timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
79759,22,adaptive-prasle,1531,1,0,0,29,0,406,0,1,22,78228,1531,0,30,0,0,0,LEADER,1,0,0,0,0,29
79470,72,adaptive-prasle,2162,1,0,0,29,0,406,0,1,72,77308,2162,0,30,0,0,0,LEADER,1,0,0,0,0,29
79260,24,adaptive-prasle,1952,1,0,0,29,0,406,0,1,24,77308,1952,0,30,0,0,0,LEADER,1,0,0,0,0,29
79792,32,adaptive-prasle,1564,1,0,0,29,0,406,0,1,32,78228,1564,0,30,0,0,0,LEADER,1,0,0,0,0,29
78979,93,adaptive-prasle,1671,1,0,0,29,0,406,0,1,93,77308,1671,0,30,0,0,0,LEADER,1,0,0,0,0,29
79651,69,adaptive-prasle,2343,1,0,0,29,0,406,0,1,69,77308,2343,0,30,0,0,0,LEADER,1,0,0,0,0,29
79638,79,adaptive-prasle,2331,1,0,0,29,0,406,0,1,79,77307,2331,0,30,0,0,0,LEADER,1,0,0,0,0,29
79333,75,adaptive-prasle,2025,1,0,0,29,0,406,0,1,75,77308,2025,0,30,0,0,0,LEADER,1,0,0,0,0,29
79733,1,adaptive-prasle,2022,1,0,0,5,5,70,70,1,1,77711,2022,0,6,0,0,0,LEADER,1,0,0,0,0,5
79060,81,adaptive-prasle,1752,1,0,0,29,0,406,0,1,81,77308,1752,0,30,0,0,0,LEADER,1,0,0,0,0,29
78918,52,adaptive-prasle,1610,1,0,0,29,0,406,0,1,52,77308,1610,0,30,0,0,0,LEADER,1,0,0,0,0,29
79397,21,adaptive-prasle,2088,1,0,0,29,0,406,0,1,21,77309,2088,0,30,0,0,0,LEADER,1,0,0,0,0,29
79573,29,adaptive-prasle,2265,1,0,0,29,0,406,0,1,29,77308,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
79149,100,adaptive-prasle,1841,1,0,0,29,0,406,0,1,100,77308,1841,0,30,0,0,0,LEADER,1,0,0,0,0,29
78994,61,adaptive-prasle,1686,1,0,0,29,0,406,0,1,61,77308,1686,0,30,0,0,0,LEADER,1,0,0,0,0,29
79558,91,adaptive-prasle,2250,1,0,0,29,0,406,0,1,91,77308,2250,0,30,0,0,0,LEADER,1,0,0,0,0,29
79518,37,adaptive-prasle,2210,1,0,0,29,0,406,0,1,37,77308,2210,0,30,0,0,0,LEADER,1,0,0,0,0,29
79062,38,adaptive-prasle,1755,1,0,0,29,0,406,0,1,38,77307,1755,0,30,0,0,0,LEADER,1,0,0,0,0,29
79727,98,adaptive-prasle,2419,1,0,0,29,0,406,0,1,98,77308,2419,0,30,0,0,0,LEADER,1,0,0,0,0,29
79586,27,adaptive-prasle,2280,1,0,0,29,0,406,0,1,27,77306,2280,0,30,0,0,0,LEADER,1,0,0,0,0,29
79436,62,adaptive-prasle,2128,1,0,0,29,0,406,0,1,62,77308,2128,0,30,0,0,0,LEADER,1,0,0,0,0,29
79245,56,adaptive-prasle,1937,1,0,0,29,0,406,0,1,56,77308,1937,0,30,0,0,0,LEADER,1,0,0,0,0,29
79633,99,adaptive-prasle,2328,1,0,0,29,0,406,0,1,99,77305,2328,0,30,0,0,0,LEADER,1,0,0,0,0,29
79510,48,adaptive-prasle,2202,1,0,0,29,0,406,0,1,48,77308,2202,0,30,0,0,0,LEADER,1,0,0,0,0,29
79027,71,adaptive-prasle,1719,1,0,0,29,0,406,0,1,71,77308,1719,0,30,0,0,0,LEADER,1,0,0,0,0,29
79252,87,adaptive-prasle,1944,1,0,0,29,0,406,0,1,87,77308,1944,0,30,0,0,0,LEADER,1,0,0,0,0,29
79178,36,adaptive-prasle,1870,1,0,0,29,0,406,0,1,36,77308,1870,0,30,0,0,0,LEADER,1,0,0,0,0,29
79674,77,adaptive-prasle,1446,1,0,0,29,0,406,0,1,77,78228,1446,0,30,0,0,0,LEADER,1,0,0,0,0,29
79865,83,adaptive-prasle,1637,1,0,0,29,0,406,0,1,83,78228,1637,0,30,0,0,0,LEADER,1,0,0,0,0,29
79367,85,adaptive-prasle,2059,1,0,0,29,0,406,0,1,85,77308,2059,0,30,0,0,0,LEADER,1,0,0,0,0,29
79895,19,adaptive-prasle,1667,1,0,0,29,0,406,0,1,19,78228,1667,0,30,0,0,0,LEADER,1,0,0,0,0,29
80050,65,adaptive-prasle,1822,1,0,0,29,0,406,0,1,65,78228,1822,0,30,0,0,0,LEADER,1,0,0,0,0,29
79656,35,adaptive-prasle,1428,1,0,0,29,0,406,0,1,35,78228,1428,0,30,0,0,0,LEADER,1,0,0,0,0,29
79671,86,adaptive-prasle,1443,1,0,0,29,0,406,0,1,86,78228,1443,0,30,0,0,0,LEADER,1,0,0,0,0,29
79714,50,adaptive-prasle,2406,1,0,0,29,0,406,0,1,50,77308,2406,0,30,0,0,0,LEADER,1,0,0,0,0,29
79729,55,adaptive-prasle,1501,1,0,0,29,0,406,0,1,55,78228,1501,0,30,0,0,0,LEADER,1,0,0,0,0,29
79768,63,adaptive-prasle,1540,1,0,0,29,0,406,0,1,63,78228,1540,0,30,0,0,0,LEADER,1,0,0,0,0,29
80132,46,adaptive-prasle,1904,1,0,0,29,0,406,0,1,46,78228,1904,0,30,0,0,0,LEADER,1,0,0,0,0,29
79927,53,adaptive-prasle,1701,1,0,0,29,0,406,0,1,53,78226,1701,0,30,0,0,0,LEADER,1,0,0,0,0,29
79282,23,adaptive-prasle,1974,1,0,0,29,0,406,0,1,23,77308,1974,0,30,0,0,0,LEADER,1,0,0,0,0,29
80150,88,adaptive-prasle,1922,1,0,0,29,0,406,0,1,88,78228,1922,0,30,0,0,0,LEADER,1,0,0,0,0,29
79677,34,adaptive-prasle,1449,1,0,0,29,0,406,0,1,34,78228,1449,0,30,0,0,0,LEADER,1,0,0,0,0,29
79285,97,adaptive-prasle,1977,1,0,0,29,0,406,0,1,97,77308,1977,0,30,0,0,0,LEADER,1,0,0,0,0,29
79405,20,adaptive-prasle,2095,1,0,0,29,0,406,0,1,20,77310,2095,0,30,0,0,0,LEADER,1,0,0,0,0,29
79485,40,adaptive-prasle,2177,1,0,0,29,0,406,0,1,40,77308,2177,0,30,0,0,0,LEADER,1,0,0,0,0,29
79408,47,adaptive-prasle,2100,1,0,0,29,0,406,0,1,47,77308,2100,0,30,0,0,0,LEADER,1,0,0,0,0,29
80320,95,adaptive-prasle,2092,1,0,0,29,0,406,0,1,95,78228,2092,0,30,0,0,0,LEADER,1,0,0,0,0,29
79703,25,adaptive-prasle,2395,1,0,0,29,0,406,0,1,25,77308,2395,0,30,0,0,0,LEADER,1,0,0,0,0,29
80308,84,adaptive-prasle,2080,1,0,0,29,0,406,0,1,84,78228,2080,0,30,0,0,0,LEADER,1,0,0,0,0,29
79585,70,adaptive-prasle,2277,1,0,0,29,0,406,0,1,70,77308,2277,0,30,0,0,0,LEADER,1,0,0,0,0,29
79503,82,adaptive-prasle,2195,1,0,0,29,0,406,0,1,82,77308,2195,0,30,0,0,0,LEADER,1,0,0,0,0,29
79721,67,adaptive-prasle,2413,1,0,0,29,0,406,0,1,67,77308,2413,0,30,0,0,0,LEADER,1,0,0,0,0,29
79673,89,adaptive-prasle,2365,1,0,0,29,0,406,0,1,89,77308,2365,0,30,0,0,0,LEADER,1,0,0,0,0,29
80341,28,adaptive-prasle,2113,1,0,0,29,0,406,0,1,28,78228,2113,0,30,0,0,0,LEADER,1,0,0,0,0,29
80083,68,adaptive-prasle,1855,1,0,0,29,0,406,0,1,68,78228,1855,0,30,0,0,0,LEADER,1,0,0,0,0,29
80035,90,adaptive-prasle,1807,1,0,0,29,0,406,0,1,90,78228,1807,0,30,0,0,0,LEADER,1,0,0,0,0,29
79696,76,adaptive-prasle,1468,1,0,0,29,0,406,0,1,76,78228,1468,0,30,0,0,0,LEADER,1,0,0,0,0,29
80017,10,adaptive-prasle,1789,1,0,0,29,0,406,0,1,10,78228,1789,0,30,0,0,0,LEADER,1,0,0,0,0,29
80449,58,adaptive-prasle,2221,1,0,0,29,0,406,0,1,58,78228,2221,0,30,0,0,0,LEADER,1,0,0,0,0,29
79832,73,adaptive-prasle,1604,1,0,0,29,0,406,0,1,73,78228,1604,0,30,0,0,0,LEADER,1,0,0,0,0,29
79573,59,adaptive-prasle,2265,1,0,0,29,0,406,0,1,59,77308,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
79847,41,adaptive-prasle,1619,1,0,0,29,0,406,0,1,41,78228,1619,0,30,0,0,0,LEADER,1,0,0,0,0,29
79762,96,adaptive-prasle,1534,1,0,0,29,0,406,0,1,96,78228,1534,0,30,0,0,0,LEADER,1,0,0,0,0,29
79995,49,adaptive-prasle,1767,1,0,0,29,0,406,0,1,49,78228,1767,0,30,0,0,0,LEADER,1,0,0,0,0,29
80064,74,adaptive-prasle,1837,1,0,0,29,0,406,0,1,74,78227,1837,0,30,0,0,0,LEADER,1,0,0,0,0,29
80456,92,adaptive-prasle,2228,1,0,0,29,0,406,0,1,92,78228,2228,0,30,0,0,0,LEADER,1,0,0,0,0,29
79662,66,adaptive-prasle,1434,1,0,0,29,0,406,0,1,66,78228,1434,0,30,0,0,0,LEADER,1,0,0,0,0,29
79688,57,adaptive-prasle,2380,1,0,0,29,0,406,0,1,57,77308,2380,0,30,0,0,0,LEADER,1,0,0,0,0,29
80488,78,adaptive-prasle,2260,1,0,0,29,0,406,0,1,78,78228,2260,0,30,0,0,0,LEADER,1,0,0,0,0,29
79654,39,adaptive-prasle,2346,1,0,0,29,0,406,0,1,39,77308,2346,0,30,0,0,0,LEADER,1,0,0,0,0,29
80371,30,adaptive-prasle,2143,1,0,0,29,0,406,0,1,30,78228,2143,0,30,0,0,0,LEADER,1,0,0,0,0,29
79777,64,adaptive-prasle,1549,1,0,0,29,0,406,0,1,64,78228,1549,0,30,0,0,0,LEADER,1,0,0,0,0,29
80002,80,adaptive-prasle,1774,1,0,0,29,0,406,0,1,80,78228,1774,0,30,0,0,0,LEADER,1,0,0,0,0,29
79742,54,adaptive-prasle,1516,1,0,0,29,0,406,0,1,54,78226,1516,0,30,0,0,0,LEADER,1,0,0,0,0,29
80268,43,adaptive-prasle,2040,1,0,0,29,0,406,0,1,43,78228,2040,0,30,0,0,0,LEADER,1,0,0,0,0,29
80188,26,adaptive-prasle,1960,1,0,0,29,0,406,0,1,26,78228,1960,0,30,0,0,0,LEADER,1,0,0,0,0,29
79818,42,adaptive-prasle,1591,1,0,0,29,0,406,0,1,42,78227,1591,0,30,0,0,0,LEADER,1,0,0,0,0,29
79826,31,adaptive-prasle,1598,1,0,0,29,0,406,0,1,31,78228,1598,0,30,0,0,0,LEADER,1,0,0,0,0,29
80583,94,adaptive-prasle,2355,1,0,0,29,0,406,0,1,94,78228,2355,0,30,0,0,0,LEADER,1,0,0,0,0,29
80153,45,adaptive-prasle,1925,1,0,0,29,0,406,0,1,45,78228,1925,0,30,0,0,0,LEADER,1,0,0,0,0,29
80526,60,adaptive-prasle,2298,1,0,0,29,0,406,0,1,60,78228,2298,0,30,0,0,0,LEADER,1,0,0,0,0,29
80631,44,adaptive-prasle,1483,1,0,0,29,0,406,0,1,44,79148,1483,0,30,0,0,0,LEADER,1,0,0,0,0,29
80235,33,adaptive-prasle,2007,1,0,0,29,0,406,0,1,33,78228,2007,0,30,0,0,0,LEADER,1,0,0,0,0,29
79880,51,adaptive-prasle,1652,1,0,0,29,0,406,0,1,51,78228,1652,0,30,0,0,0,LEADER,1,0,0,0,0,29
80679,22,adaptive-prasle,1531,1,0,0,29,0,406,0,1,22,79148,1531,0,30,0,0,0,LEADER,1,0,0,0,0,29
80390,72,adaptive-prasle,2162,1,0,0,29,0,406,0,1,72,78228,2162,0,30,0,0,0,LEADER,1,0,0,0,0,29
80180,24,adaptive-prasle,1952,1,0,0,29,0,406,0,1,24,78228,1952,0,30,0,0,0,LEADER,1,0,0,0,0,29
80712,32,adaptive-prasle,1564,1,0,0,29,0,406,0,1,32,79148,1564,0,30,0,0,0,LEADER,1,0,0,0,0,29
79899,93,adaptive-prasle,1671,1,0,0,29,0,406,0,1,93,78228,1671,0,30,0,0,0,LEADER,1,0,0,0,0,29
80571,69,adaptive-prasle,2343,1,0,0,29,0,406,0,1,69,78228,2343,0,30,0,0,0,LEADER,1,0,0,0,0,29
80558,79,adaptive-prasle,2331,1,0,0,29,0,406,0,1,79,78227,2331,0,30,0,0,0,LEADER,1,0,0,0,0,29
80253,75,adaptive-prasle,2025,1,0,0,29,0,406,0,1,75,78228,2025,0,30,0,0,0,LEADER,1,0,0,0,0,29
79980,81,adaptive-prasle,1752,1,0,0,29,0,406,0,1,81,78228,1752,0,30,0,0,0,LEADER,1,0,0,0,0,29
79838,52,adaptive-prasle,1610,1,0,0,29,0,406,0,1,52,78228,1610,0,30,0,0,0,LEADER,1,0,0,0,0,29
80493,29,adaptive-prasle,2265,1,0,0,29,0,406,0,1,29,78228,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
80317,21,adaptive-prasle,2088,1,0,0,29,0,406,0,1,21,78229,2088,0,30,0,0,0,LEADER,1,0,0,0,0,29
80069,100,adaptive-prasle,1841,1,0,0,29,0,406,0,1,100,78228,1841,0,30,0,0,0,LEADER,1,0,0,0,0,29
79914,61,adaptive-prasle,1686,1,0,0,29,0,406,0,1,61,78228,1686,0,30,0,0,0,LEADER,1,0,0,0,0,29
80478,91,adaptive-prasle,2250,1,0,0,29,0,406,0,1,91,78228,2250,0,30,0,0,0,LEADER,1,0,0,0,0,29
80438,37,adaptive-prasle,2210,1,0,0,29,0,406,0,1,37,78228,2210,0,30,0,0,0,LEADER,1,0,0,0,0,29
79982,38,adaptive-prasle,1755,1,0,0,29,0,406,0,1,38,78227,1755,0,30,0,0,0,LEADER,1,0,0,0,0,29
80647,98,adaptive-prasle,2419,1,0,0,29,0,406,0,1,98,78228,2419,0,30,0,0,0,LEADER,1,0,0,0,0,29
80506,27,adaptive-prasle,2280,1,0,0,29,0,406,0,1,27,78226,2280,0,30,0,0,0,LEADER,1,0,0,0,0,29
80356,62,adaptive-prasle,2128,1,0,0,29,0,406,0,1,62,78228,2128,0,30,0,0,0,LEADER,1,0,0,0,0,29
80165,56,adaptive-prasle,1937,1,0,0,29,0,406,0,1,56,78228,1937,0,30,0,0,0,LEADER,1,0,0,0,0,29
80553,99,adaptive-prasle,2328,1,0,0,29,0,406,0,1,99,78225,2328,0,30,0,0,0,LEADER,1,0,0,0,0,29
80430,48,adaptive-prasle,2202,1,0,0,29,0,406,0,1,48,78228,2202,0,30,0,0,0,LEADER,1,0,0,0,0,29
79947,71,adaptive-prasle,1719,1,0,0,29,0,406,0,1,71,78228,1719,0,30,0,0,0,LEADER,1,0,0,0,0,29
80172,87,adaptive-prasle,1944,1,0,0,29,0,406,0,1,87,78228,1944,0,30,0,0,0,LEADER,1,0,0,0,0,29
80098,36,adaptive-prasle,1870,1,0,0,29,0,406,0,1,36,78228,1870,0,30,0,0,0,LEADER,1,0,0,0,0,29
80594,77,adaptive-prasle,1446,1,0,0,29,0,406,0,1,77,79148,1446,0,30,0,0,0,LEADER,1,0,0,0,0,29
80785,83,adaptive-prasle,1637,1,0,0,29,0,406,0,1,83,79148,1637,0,30,0,0,0,LEADER,1,0,0,0,0,29
80287,85,adaptive-prasle,2059,1,0,0,29,0,406,0,1,85,78228,2059,0,30,0,0,0,LEADER,1,0,0,0,0,29
80815,19,adaptive-prasle,1667,1,0,0,29,0,406,0,1,19,79148,1667,0,30,0,0,0,LEADER,1,0,0,0,0,29
80970,65,adaptive-prasle,1822,1,0,0,29,0,406,0,1,65,79148,1822,0,30,0,0,0,LEADER,1,0,0,0,0,29
80576,35,adaptive-prasle,1428,1,0,0,29,0,406,0,1,35,79148,1428,0,30,0,0,0,LEADER,1,0,0,0,0,29
80591,86,adaptive-prasle,1443,1,0,0,29,0,406,0,1,86,79148,1443,0,30,0,0,0,LEADER,1,0,0,0,0,29
80634,50,adaptive-prasle,2406,1,0,0,29,0,406,0,1,50,78228,2406,0,30,0,0,0,LEADER,1,0,0,0,0,29
80649,55,adaptive-prasle,1501,1,0,0,29,0,406,0,1,55,79148,1501,0,30,0,0,0,LEADER,1,0,0,0,0,29
80688,63,adaptive-prasle,1540,1,0,0,29,0,406,0,1,63,79148,1540,0,30,0,0,0,LEADER,1,0,0,0,0,29
81052,46,adaptive-prasle,1904,1,0,0,29,0,406,0,1,46,79148,1904,0,30,0,0,0,LEADER,1,0,0,0,0,29
80847,53,adaptive-prasle,1701,1,0,0,29,0,406,0,1,53,79146,1701,0,30,0,0,0,LEADER,1,0,0,0,0,29
80202,23,adaptive-prasle,1974,1,0,0,29,0,406,0,1,23,78228,1974,0,30,0,0,0,LEADER,1,0,0,0,0,29
81070,88,adaptive-prasle,1922,1,0,0,29,0,406,0,1,88,79148,1922,0,30,0,0,0,LEADER,1,0,0,0,0,29
80597,34,adaptive-prasle,1449,1,0,0,29,0,406,0,1,34,79148,1449,0,30,0,0,0,LEADER,1,0,0,0,0,29
80205,97,adaptive-prasle,1977,1,0,0,29,0,406,0,1,97,78228,1977,0,30,0,0,0,LEADER,1,0,0,0,0,29
80325,20,adaptive-prasle,2095,1,0,0,29,0,406,0,1,20,78230,2095,0,30,0,0,0,LEADER,1,0,0,0,0,29
80405,40,adaptive-prasle,2177,1,0,0,29,0,406,0,1,40,78228,2177,0,30,0,0,0,LEADER,1,0,0,0,0,29
80328,47,adaptive-prasle,2100,1,0,0,29,0,406,0,1,47,78228,2100,0,30,0,0,0,LEADER,1,0,0,0,0,29
81240,95,adaptive-prasle,2092,1,0,0,29,0,406,0,1,95,79148,2092,0,30,0,0,0,LEADER,1,0,0,0,0,29
80483,3,adaptive-prasle,1603,1,0,0,7,12,98,168,2,3,78880,1603,0,6,0,0,0,LEADER,1,0,0,0,0,7
80623,25,adaptive-prasle,2395,1,0,0,29,0,406,0,1,25,78228,2395,0,30,0,0,0,LEADER,1,0,0,0,0,29
81228,84,adaptive-prasle,2080,1,0,0,29,0,406,0,1,84,79148,2080,0,30,0,0,0,LEADER,1,0,0,0,0,29
80505,70,adaptive-prasle,2277,1,0,0,29,0,406,0,1,70,78228,2277,0,30,0,0,0,LEADER,1,0,0,0,0,29
80423,82,adaptive-prasle,2195,1,0,0,29,0,406,0,1,82,78228,2195,0,30,0,0,0,LEADER,1,0,0,0,0,29
80641,67,adaptive-prasle,2413,1,0,0,29,0,406,0,1,67,78228,2413,0,30,0,0,0,LEADER,1,0,0,0,0,29
80593,89,adaptive-prasle,2365,1,0,0,29,0,406,0,1,89,78228,2365,0,30,0,0,0,LEADER,1,0,0,0,0,29
81261,28,adaptive-prasle,2113,1,0,0,29,0,406,0,1,28,79148,2113,0,30,0,0,0,LEADER,1,0,0,0,0,29
81003,68,adaptive-prasle,1855,1,0,0,29,0,406,0,1,68,79148,1855,0,30,0,0,0,LEADER,1,0,0,0,0,29
80955,90,adaptive-prasle,1807,1,0,0,29,0,406,0,1,90,79148,1807,0,30,0,0,0,LEADER,1,0,0,0,0,29
80616,76,adaptive-prasle,1468,1,0,0,29,0,406,0,1,76,79148,1468,0,30,0,0,0,LEADER,1,0,0,0,0,29
80937,10,adaptive-prasle,1789,1,0,0,29,0,406,0,1,10,79148,1789,0,30,0,0,0,LEADER,1,0,0,0,0,29
81369,58,adaptive-prasle,2221,1,0,0,29,0,406,0,1,58,79148,2221,0,30,0,0,0,LEADER,1,0,0,0,0,29
80825,4,adaptive-prasle,2030,1,0,0,7,16,98,224,4,1,78795,2030,0,5,0,0,0,NORMAL,0,0,0,0,0,7
80752,73,adaptive-prasle,1604,1,0,0,29,0,406,0,1,73,79148,1604,0,30,0,0,0,LEADER,1,0,0,0,0,29
80493,59,adaptive-prasle,2265,1,0,0,29,0,406,0,1,59,78228,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
80767,41,adaptive-prasle,1619,1,0,0,29,0,406,0,1,41,79148,1619,0,30,0,0,0,LEADER,1,0,0,0,0,29
80682,96,adaptive-prasle,1534,1,0,0,29,0,406,0,1,96,79148,1534,0,30,0,0,0,LEADER,1,0,0,0,0,29
80915,49,adaptive-prasle,1767,1,0,0,29,0,406,0,1,49,79148,1767,0,30,0,0,0,LEADER,1,0,0,0,0,29
80984,74,adaptive-prasle,1837,1,0,0,29,0,406,0,1,74,79147,1837,0,30,0,0,0,LEADER,1,0,0,0,0,29
81376,92,adaptive-prasle,2228,1,0,0,29,0,406,0,1,92,79148,2228,0,30,0,0,0,LEADER,1,0,0,0,0,29
80582,66,adaptive-prasle,1434,1,0,0,29,0,406,0,1,66,79148,1434,0,30,0,0,0,LEADER,1,0,0,0,0,29
80608,57,adaptive-prasle,2380,1,0,0,29,0,406,0,1,57,78228,2380,0,30,0,0,0,LEADER,1,0,0,0,0,29
81408,78,adaptive-prasle,2260,1,0,0,29,0,406,0,1,78,79148,2260,0,30,0,0,0,LEADER,1,0,0,0,0,29
80574,39,adaptive-prasle,2346,1,0,0,29,0,406,0,1,39,78228,2346,0,30,0,0,0,LEADER,1,0,0,0,0,29
81291,30,adaptive-prasle,2143,1,0,0,29,0,406,0,1,30,79148,2143,0,30,0,0,0,LEADER,1,0,0,0,0,29
80697,64,adaptive-prasle,1549,1,0,0,29,0,406,0,1,64,79148,1549,0,30,0,0,0,LEADER,1,0,0,0,0,29
80922,80,adaptive-prasle,1774,1,0,0,29,0,406,0,1,80,79148,1774,0,30,0,0,0,LEADER,1,0,0,0,0,29
80662,54,adaptive-prasle,1516,1,0,0,29,0,406,0,1,54,79146,1516,0,30,0,0,0,LEADER,1,0,0,0,0,29
81188,43,adaptive-prasle,2040,1,0,0,29,0,406,0,1,43,79148,2040,0,30,0,0,0,LEADER,1,0,0,0,0,29
81108,26,adaptive-prasle,1960,1,0,0,29,0,406,0,1,26,79148,1960,0,30,0,0,0,LEADER,1,0,0,0,0,29
80738,42,adaptive-prasle,1591,1,0,0,29,0,406,0,1,42,79147,1591,0,30,0,0,0,LEADER,1,0,0,0,0,29
80746,31,adaptive-prasle,1598,1,0,0,29,0,406,0,1,31,79148,1598,0,30,0,0,0,LEADER,1,0,0,0,0,29
81503,94,adaptive-prasle,2355,1,0,0,29,0,406,0,1,94,79148,2355,0,30,0,0,0,LEADER,1,0,0,0,0,29
81073,45,adaptive-prasle,1925,1,0,0,29,0,406,0,1,45,79148,1925,0,30,0,0,0,LEADER,1,0,0,0,0,29
81446,60,adaptive-prasle,2298,1,0,0,29,0,406,0,1,60,79148,2298,0,30,0,0,0,LEADER,1,0,0,0,0,29
81552,44,adaptive-prasle,1483,1,0,0,30,0,420,0,1,44,80069,1483,0,31,0,0,0,LEADER,1,0,0,0,0,30
81155,33,adaptive-prasle,2007,1,0,0,29,0,406,0,1,33,79148,2007,0,30,0,0,0,LEADER,1,0,0,0,0,29
80800,51,adaptive-prasle,1652,1,0,0,29,0,406,0,1,51,79148,1652,0,30,0,0,0,LEADER,1,0,0,0,0,29
81310,72,adaptive-prasle,2162,1,0,0,29,0,406,0,1,72,79148,2162,0,30,0,0,0,LEADER,1,0,0,0,0,29
81600,22,adaptive-prasle,1531,1,0,0,30,0,420,0,1,22,80069,1531,0,31,0,0,0,LEADER,1,0,0,0,0,30
81100,24,adaptive-prasle,1952,1,0,0,29,0,406,0,1,24,79148,1952,0,30,0,0,0,LEADER,1,0,0,0,0,29
81491,69,adaptive-prasle,2343,1,0,0,29,0,406,0,1,69,79148,2343,0,30,0,0,0,LEADER,1,0,0,0,0,29
81633,32,adaptive-prasle,1564,1,0,0,30,0,420,0,1,32,80069,1564,0,31,0,0,0,LEADER,1,0,0,0,0,30
80819,93,adaptive-prasle,1671,1,0,0,29,0,406,0,1,93,79148,1671,0,30,0,0,0,LEADER,1,0,0,0,0,29
81478,79,adaptive-prasle,2331,1,0,0,29,0,406,0,1,79,79147,2331,0,30,0,0,0,LEADER,1,0,0,0,0,29
81173,75,adaptive-prasle,2025,1,0,0,29,0,406,0,1,75,79148,2025,0,30,0,0,0,LEADER,1,0,0,0,0,29
80900,81,adaptive-prasle,1752,1,0,0,29,0,406,0,1,81,79148,1752,0,30,0,0,0,LEADER,1,0,0,0,0,29
80758,52,adaptive-prasle,1610,1,0,0,29,0,406,0,1,52,79148,1610,0,30,0,0,0,LEADER,1,0,0,0,0,29
81237,21,adaptive-prasle,2088,1,0,0,29,0,406,0,1,21,79149,2088,0,30,0,0,0,LEADER,1,0,0,0,0,29
81413,29,adaptive-prasle,2265,1,0,0,29,0,406,0,1,29,79148,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
80989,100,adaptive-prasle,1841,1,0,0,29,0,406,0,1,100,79148,1841,0,30,0,0,0,LEADER,1,0,0,0,0,29
80834,61,adaptive-prasle,1686,1,0,0,29,0,406,0,1,61,79148,1686,0,30,0,0,0,LEADER,1,0,0,0,0,29
81398,91,adaptive-prasle,2250,1,0,0,29,0,406,0,1,91,79148,2250,0,30,0,0,0,LEADER,1,0,0,0,0,29
81358,37,adaptive-prasle,2210,1,0,0,29,0,406,0,1,37,79148,2210,0,30,0,0,0,LEADER,1,0,0,0,0,29
80902,38,adaptive-prasle,1755,1,0,0,29,0,406,0,1,38,79147,1755,0,30,0,0,0,LEADER,1,0,0,0,0,29
81567,98,adaptive-prasle,2419,1,0,0,29,0,406,0,1,98,79148,2419,0,30,0,0,0,LEADER,1,0,0,0,0,29
81426,27,adaptive-prasle,2280,1,0,0,29,0,406,0,1,27,79146,2280,0,30,0,0,0,LEADER,1,0,0,0,0,29
81276,62,adaptive-prasle,2128,1,0,0,29,0,406,0,1,62,79148,2128,0,30,0,0,0,LEADER,1,0,0,0,0,29
81085,56,adaptive-prasle,1937,1,0,0,29,0,406,0,1,56,79148,1937,0,30,0,0,0,LEADER,1,0,0,0,0,29
81473,99,adaptive-prasle,2328,1,0,0,29,0,406,0,1,99,79145,2328,0,30,0,0,0,LEADER,1,0,0,0,0,29
81350,48,adaptive-prasle,2202,1,0,0,29,0,406,0,1,48,79148,2202,0,30,0,0,0,LEADER,1,0,0,0,0,29
81743,9,adaptive-prasle,1889,1,0,0,11,10,154,140,3,3,79854,1889,0,4,0,0,0,NORMAL,0,0,0,0,0,11
80867,71,adaptive-prasle,1719,1,0,0,29,0,406,0,1,71,79148,1719,0,30,0,0,0,LEADER,1,0,0,0,0,29
81092,87,adaptive-prasle,1944,1,0,0,29,0,406,0,1,87,79148,1944,0,30,0,0,0,LEADER,1,0,0,0,0,29
81018,36,adaptive-prasle,1870,1,0,0,29,0,406,0,1,36,79148,1870,0,30,0,0,0,LEADER,1,0,0,0,0,29
