timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
81515,77,adaptive-prasle,1446,1,0,0,30,0,420,0,1,77,80069,1446,0,31,0,0,0,LEADER,1,0,0,0,0,30
81706,83,adaptive-prasle,1637,1,0,0,30,0,420,0,1,83,80069,1637,0,31,0,0,0,LEADER,1,0,0,0,0,30
81207,85,adaptive-prasle,2059,1,0,0,29,0,406,0,1,85,79148,2059,0,30,0,0,0,LEADER,1,0,0,0,0,29
81736,19,adaptive-prasle,1667,1,0,0,30,0,420,0,1,19,80069,1667,0,31,0,0,0,LEADER,1,0,0,0,0,30
81891,65,adaptive-prasle,1822,1,0,0,30,0,420,0,1,65,80069,1822,0,31,0,0,0,LEADER,1,0,0,0,0,30
81497,35,adaptive-prasle,1428,1,0,0,30,0,420,0,1,35,80069,1428,0,31,0,0,0,LEADER,1,0,0,0,0,30
81512,86,adaptive-prasle,1443,1,0,0,30,0,420,0,1,86,80069,1443,0,31,0,0,0,LEADER,1,0,0,0,0,30
81554,50,adaptive-prasle,2406,1,0,0,29,0,406,0,1,50,79148,2406,0,30,0,0,0,LEADER,1,0,0,0,0,29
81570,55,adaptive-prasle,1501,1,0,0,30,0,420,0,1,55,80069,1501,0,31,0,0,0,LEADER,1,0,0,0,0,30
81609,63,adaptive-prasle,1540,1,0,0,30,0,420,0,1,63,80069,1540,0,31,0,0,0,LEADER,1,0,0,0,0,30
81973,46,adaptive-prasle,1904,1,0,0,30,0,420,0,1,46,80069,1904,0,31,0,0,0,LEADER,1,0,0,0,0,30
81768,53,adaptive-prasle,1701,1,0,0,30,0,420,0,1,53,80067,1701,0,31,0,0,0,LEADER,1,0,0,0,0,30
81122,23,adaptive-prasle,1974,1,0,0,29,0,406,0,1,23,79148,1974,0,30,0,0,0,LEADER,1,0,0,0,0,29
81991,88,adaptive-prasle,1922,1,0,0,30,0,420,0,1,88,80069,1922,0,31,0,0,0,LEADER,1,0,0,0,0,30
81518,34,adaptive-prasle,1449,1,0,0,30,0,420,0,1,34,80069,1449,0,31,0,0,0,LEADER,1,0,0,0,0,30
81125,97,adaptive-prasle,1977,1,0,0,29,0,406,0,1,97,79148,1977,0,30,0,0,0,LEADER,1,0,0,0,0,29
81245,20,adaptive-prasle,2095,1,0,0,29,0,406,0,1,20,79150,2095,0,30,0,0,0,LEADER,1,0,0,0,0,29
81325,40,adaptive-prasle,2177,1,0,0,29,0,406,0,1,40,79148,2177,0,30,0,0,0,LEADER,1,0,0,0,0,29
81248,47,adaptive-prasle,2100,1,0,0,29,0,406,0,1,47,79148,2100,0,30,0,0,0,LEADER,1,0,0,0,0,29
82161,95,adaptive-prasle,2092,1,0,0,30,0,420,0,1,95,80069,2092,0,31,0,0,0,LEADER,1,0,0,0,0,30
81543,25,adaptive-prasle,2395,1,0,0,29,0,406,0,1,25,79148,2395,0,30,0,0,0,LEADER,1,0,0,0,0,29
82149,84,adaptive-prasle,2080,1,0,0,30,0,420,0,1,84,80069,2080,0,31,0,0,0,LEADER,1,0,0,0,0,30
81425,70,adaptive-prasle,2277,1,0,0,29,0,406,0,1,70,79148,2277,0,30,0,0,0,LEADER,1,0,0,0,0,29
81343,82,adaptive-prasle,2195,1,0,0,29,0,406,0,1,82,79148,2195,0,30,0,0,0,LEADER,1,0,0,0,0,29
81561,67,adaptive-prasle,2413,1,0,0,29,0,406,0,1,67,79148,2413,0,30,0,0,0,LEADER,1,0,0,0,0,29
81513,89,adaptive-prasle,2365,1,0,0,29,0,406,0,1,89,79148,2365,0,30,0,0,0,LEADER,1,0,0,0,0,29
81604,8,adaptive-prasle,2217,1,0,0,11,22,154,308,3,5,79387,2217,0,5,0,0,0,NORMAL,0,0,0,0,0,11
82182,28,adaptive-prasle,2113,1,0,0,30,0,420,0,1,28,80069,2113,0,31,0,0,0,LEADER,1,0,0,0,0,30
81924,68,adaptive-prasle,1855,1,0,0,30,0,420,0,1,68,80069,1855,0,31,0,0,0,LEADER,1,0,0,0,0,30
81876,90,adaptive-prasle,1807,1,0,0,30,0,420,0,1,90,80069,1807,0,31,0,0,0,LEADER,1,0,0,0,0,30
81537,76,adaptive-prasle,1468,1,0,0,30,0,420,0,1,76,80069,1468,0,31,0,0,0,LEADER,1,0,0,0,0,30
82290,58,adaptive-prasle,2221,1,0,0,30,0,420,0,1,58,80069,2221,0,31,0,0,0,LEADER,1,0,0,0,0,30
81858,10,adaptive-prasle,1789,1,0,0,30,0,420,0,1,10,80069,1789,0,31,0,0,0,LEADER,1,0,0,0,0,30
81673,73,adaptive-prasle,1604,1,0,0,30,0,420,0,1,73,80069,1604,0,31,0,0,0,LEADER,1,0,0,0,0,30
81413,59,adaptive-prasle,2265,1,0,0,29,0,406,0,1,59,79148,2265,0,30,0,0,0,LEADER,1,0,0,0,0,29
81688,41,adaptive-prasle,1619,1,0,0,30,0,420,0,1,41,80069,1619,0,31,0,0,0,LEADER,1,0,0,0,0,30
81603,96,adaptive-prasle,1534,1,0,0,30,0,420,0,1,96,80069,1534,0,31,0,0,0,LEADER,1,0,0,0,0,30
81836,49,adaptive-prasle,1767,1,0,0,30,0,420,0,1,49,80069,1767,0,31,0,0,0,LEADER,1,0,0,0,0,30
81905,74,adaptive-prasle,1837,1,0,0,30,0,420,0,1,74,80068,1837,0,31,0,0,0,LEADER,1,0,0,0,0,30
82297,92,adaptive-prasle,2228,1,0,0,30,0,420,0,1,92,80069,2228,0,31,0,0,0,LEADER,1,0,0,0,0,30
81503,66,adaptive-prasle,1434,1,0,0,30,0,420,0,1,66,80069,1434,0,31,0,0,0,LEADER,1,0,0,0,0,30
81528,57,adaptive-prasle,2380,1,0,0,29,0,406,0,1,57,79148,2380,0,30,0,0,0,LEADER,1,0,0,0,0,29
82329,78,adaptive-prasle,2260,1,0,0,30,0,420,0,1,78,80069,2260,0,31,0,0,0,LEADER,1,0,0,0,0,30
81494,39,adaptive-prasle,2346,1,0,0,29,0,406,0,1,39,79148,2346,0,30,0,0,0,LEADER,1,0,0,0,0,29
82212,30,adaptive-prasle,2143,1,0,0,30,0,420,0,1,30,80069,2143,0,31,0,0,0,LEADER,1,0,0,0,0,30
81618,64,adaptive-prasle,1549,1,0,0,30,0,420,0,1,64,80069,1549,0,31,0,0,0,LEADER,1,0,0,0,0,30
81843,80,adaptive-prasle,1774,1,0,0,30,0,420,0,1,80,80069,1774,0,31,0,0,0,LEADER,1,0,0,0,0,30
81583,54,adaptive-prasle,1516,1,0,0,30,0,420,0,1,54,80067,1516,0,31,0,0,0,LEADER,1,0,0,0,0,30
82109,43,adaptive-prasle,2040,1,0,0,30,0,420,0,1,43,80069,2040,0,31,0,0,0,LEADER,1,0,0,0,0,30
82029,26,adaptive-prasle,1960,1,0,0,30,0,420,0,1,26,80069,1960,0,31,0,0,0,LEADER,1,0,0,0,0,30
81659,42,adaptive-prasle,1591,1,0,0,30,0,420,0,1,42,80068,1591,0,31,0,0,0,LEADER,1,0,0,0,0,30
81667,31,adaptive-prasle,1598,1,0,0,30,0,420,0,1,31,80069,1598,0,31,0,0,0,LEADER,1,0,0,0,0,30
82424,94,adaptive-prasle,2355,1,0,0,30,0,420,0,1,94,80069,2355,0,31,0,0,0,LEADER,1,0,0,0,0,30
81994,45,adaptive-prasle,1925,1,0,0,30,0,420,0,1,45,80069,1925,0,31,0,0,0,LEADER,1,0,0,0,0,30
82367,60,adaptive-prasle,2298,1,0,0,30,0,420,0,1,60,80069,2298,0,31,0,0,0,LEADER,1,0,0,0,0,30
82472,44,adaptive-prasle,1483,1,0,0,30,0,420,0,1,44,80989,1483,0,31,0,0,0,LEADER,1,0,0,0,0,30
82076,33,adaptive-prasle,2007,1,0,0,30,0,420,0,1,33,80069,2007,0,31,0,0,0,LEADER,1,0,0,0,0,30
81721,51,adaptive-prasle,1652,1,0,0,30,0,420,0,1,51,80069,1652,0,31,0,0,0,LEADER,1,0,0,0,0,30
82520,22,adaptive-prasle,1531,1,0,0,30,0,420,0,1,22,80989,1531,0,31,0,0,0,LEADER,1,0,0,0,0,30
82231,72,adaptive-prasle,2162,1,0,0,30,0,420,0,1,72,80069,2162,0,31,0,0,0,LEADER,1,0,0,0,0,30
82021,24,adaptive-prasle,1952,1,0,0,30,0,420,0,1,24,80069,1952,0,31,0,0,0,LEADER,1,0,0,0,0,30
82553,32,adaptive-prasle,1564,1,0,0,30,0,420,0,1,32,80989,1564,0,31,0,0,0,LEADER,1,0,0,0,0,30
81740,93,adaptive-prasle,1671,1,0,0,30,0,420,0,1,93,80069,1671,0,31,0,0,0,LEADER,1,0,0,0,0,30
82412,69,adaptive-prasle,2343,1,0,0,30,0,420,0,1,69,80069,2343,0,31,0,0,0,LEADER,1,0,0,0,0,30
82399,79,adaptive-prasle,2331,1,0,0,30,0,420,0,1,79,80068,2331,0,31,0,0,0,LEADER,1,0,0,0,0,30
82094,75,adaptive-prasle,2025,1,0,0,30,0,420,0,1,75,80069,2025,0,31,0,0,0,LEADER,1,0,0,0,0,30
81821,81,adaptive-prasle,1752,1,0,0,30,0,420,0,1,81,80069,1752,0,31,0,0,0,LEADER,1,0,0,0,0,30
81679,52,adaptive-prasle,1610,1,0,0,30,0,420,0,1,52,80069,1610,0,31,0,0,0,LEADER,1,0,0,0,0,30
82158,21,adaptive-prasle,2088,1,0,0,30,0,420,0,1,21,80070,2088,0,31,0,0,0,LEADER,1,0,0,0,0,30
82334,29,adaptive-prasle,2265,1,0,0,30,0,420,0,1,29,80069,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
81910,100,adaptive-prasle,1841,1,0,0,30,0,420,0,1,100,80069,1841,0,31,0,0,0,LEADER,1,0,0,0,0,30
81755,61,adaptive-prasle,1686,1,0,0,30,0,420,0,1,61,80069,1686,0,31,0,0,0,LEADER,1,0,0,0,0,30
82319,91,adaptive-prasle,2250,1,0,0,30,0,420,0,1,91,80069,2250,0,31,0,0,0,LEADER,1,0,0,0,0,30
82279,37,adaptive-prasle,2210,1,0,0,30,0,420,0,1,37,80069,2210,0,31,0,0,0,LEADER,1,0,0,0,0,30
81822,38,adaptive-prasle,1755,1,0,0,30,0,420,0,1,38,80067,1755,0,31,0,0,0,LEADER,1,0,0,0,0,30
82488,98,adaptive-prasle,2419,1,0,0,30,0,420,0,1,98,80069,2419,0,31,0,0,0,LEADER,1,0,0,0,0,30
82347,27,adaptive-prasle,2280,1,0,0,30,0,420,0,1,27,80067,2280,0,31,0,0,0,LEADER,1,0,0,0,0,30
82197,62,adaptive-prasle,2128,1,0,0,30,0,420,0,1,62,80069,2128,0,31,0,0,0,LEADER,1,0,0,0,0,30
82006,56,adaptive-prasle,1937,1,0,0,30,0,420,0,1,56,80069,1937,0,31,0,0,0,LEADER,1,0,0,0,0,30
82394,99,adaptive-prasle,2328,1,0,0,30,0,420,0,1,99,80066,2328,0,31,0,0,0,LEADER,1,0,0,0,0,30
82271,48,adaptive-prasle,2202,1,0,0,30,0,420,0,1,48,80069,2202,0,31,0,0,0,LEADER,1,0,0,0,0,30
81788,71,adaptive-prasle,1719,1,0,0,30,0,420,0,1,71,80069,1719,0,31,0,0,0,LEADER,1,0,0,0,0,30
82013,87,adaptive-prasle,1944,1,0,0,30,0,420,0,1,87,80069,1944,0,31,0,0,0,LEADER,1,0,0,0,0,30
81939,36,adaptive-prasle,1870,1,0,0,30,0,420,0,1,36,80069,1870,0,31,0,0,0,LEADER,1,0,0,0,0,30
82435,77,adaptive-prasle,1446,1,0,0,30,0,420,0,1,77,80989,1446,0,31,0,0,0,LEADER,1,0,0,0,0,30
82626,83,adaptive-prasle,1637,1,0,0,30,0,420,0,1,83,80989,1637,0,31,0,0,0,LEADER,1,0,0,0,0,30
82128,85,adaptive-prasle,2059,1,0,0,30,0,420,0,1,85,80069,2059,0,31,0,0,0,LEADER,1,0,0,0,0,30
82656,19,adaptive-prasle,1667,1,0,0,30,0,420,0,1,19,80989,1667,0,31,0,0,0,LEADER,1,0,0,0,0,30
82811,65,adaptive-prasle,1822,1,0,0,30,0,420,0,1,65,80989,1822,0,31,0,0,0,LEADER,1,0,0,0,0,30
82417,35,adaptive-prasle,1428,1,0,0,30,0,420,0,1,35,80989,1428,0,31,0,0,0,LEADER,1,0,0,0,0,30
82432,86,adaptive-prasle,1443,1,0,0,30,0,420,0,1,86,80989,1443,0,31,0,0,0,LEADER,1,0,0,0,0,30
82475,50,adaptive-prasle,2406,1,0,0,30,0,420,0,1,50,80069,2406,0,31,0,0,0,LEADER,1,0,0,0,0,30
82490,55,adaptive-prasle,1501,1,0,0,30,0,420,0,1,55,80989,1501,0,31,0,0,0,LEADER,1,0,0,0,0,30
82529,63,adaptive-prasle,1540,1,0,0,30,0,420,0,1,63,80989,1540,0,31,0,0,0,LEADER,1,0,0,0,0,30
82893,46,adaptive-prasle,1904,1,0,0,30,0,420,0,1,46,80989,1904,0,31,0,0,0,LEADER,1,0,0,0,0,30
82688,53,adaptive-prasle,1701,1,0,0,30,0,420,0,1,53,80987,1701,0,31,0,0,0,LEADER,1,0,0,0,0,30
82043,23,adaptive-prasle,1974,1,0,0,30,0,420,0,1,23,80069,1974,0,31,0,0,0,LEADER,1,0,0,0,0,30
82911,88,adaptive-prasle,1922,1,0,0,30,0,420,0,1,88,80989,1922,0,31,0,0,0,LEADER,1,0,0,0,0,30
82438,34,adaptive-prasle,1449,1,0,0,30,0,420,0,1,34,80989,1449,0,31,0,0,0,LEADER,1,0,0,0,0,30
82046,97,adaptive-prasle,1977,1,0,0,30,0,420,0,1,97,80069,1977,0,31,0,0,0,LEADER,1,0,0,0,0,30
82779,6,adaptive-prasle,1797,1,0,0,10,20,140,280,3,5,80982,1797,0,5,0,0,0,NORMAL,0,0,0,0,0,10
82166,20,adaptive-prasle,2095,1,0,0,30,0,420,0,1,20,80071,2095,0,31,0,0,0,LEADER,1,0,0,0,0,30
82246,40,adaptive-prasle,2177,1,0,0,30,0,420,0,1,40,80069,2177,0,31,0,0,0,LEADER,1,0,0,0,0,30
82169,47,adaptive-prasle,2100,1,0,0,30,0,420,0,1,47,80069,2100,0,31,0,0,0,LEADER,1,0,0,0,0,30
82982,11,adaptive-prasle,2055,1,0,0,8,5,112,70,4,11,80927,2055,0,6,0,0,0,LEADER,1,0,0,0,0,8
83081,95,adaptive-prasle,2092,1,0,0,30,0,420,0,1,95,80989,2092,0,31,0,0,0,LEADER,1,0,0,0,0,30
82464,25,adaptive-prasle,2395,1,0,0,30,0,420,0,1,25,80069,2395,0,31,0,0,0,LEADER,1,0,0,0,0,30
83069,84,adaptive-prasle,2080,1,0,0,30,0,420,0,1,84,80989,2080,0,31,0,0,0,LEADER,1,0,0,0,0,30
82346,70,adaptive-prasle,2277,1,0,0,30,0,420,0,1,70,80069,2277,0,31,0,0,0,LEADER,1,0,0,0,0,30
82264,82,adaptive-prasle,2195,1,0,0,30,0,420,0,1,82,80069,2195,0,31,0,0,0,LEADER,1,0,0,0,0,30
82482,67,adaptive-prasle,2413,1,0,0,30,0,420,0,1,67,80069,2413,0,31,0,0,0,LEADER,1,0,0,0,0,30
82434,89,adaptive-prasle,2365,1,0,0,30,0,420,0,1,89,80069,2365,0,31,0,0,0,LEADER,1,0,0,0,0,30
83102,28,adaptive-prasle,2113,1,0,0,30,0,420,0,1,28,80989,2113,0,31,0,0,0,LEADER,1,0,0,0,0,30
82844,68,adaptive-prasle,1855,1,0,0,30,0,420,0,1,68,80989,1855,0,31,0,0,0,LEADER,1,0,0,0,0,30
82796,90,adaptive-prasle,1807,1,0,0,30,0,420,0,1,90,80989,1807,0,31,0,0,0,LEADER,1,0,0,0,0,30
82457,76,adaptive-prasle,1468,1,0,0,30,0,420,0,1,76,80989,1468,0,31,0,0,0,LEADER,1,0,0,0,0,30
82778,10,adaptive-prasle,1789,1,0,0,30,0,420,0,1,10,80989,1789,0,31,0,0,0,LEADER,1,0,0,0,0,30
83210,58,adaptive-prasle,2221,1,0,0,30,0,420,0,1,58,80989,2221,0,31,0,0,0,LEADER,1,0,0,0,0,30
82593,73,adaptive-prasle,1604,1,0,0,30,0,420,0,1,73,80989,1604,0,31,0,0,0,LEADER,1,0,0,0,0,30
82334,59,adaptive-prasle,2265,1,0,0,30,0,420,0,1,59,80069,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
82608,41,adaptive-prasle,1619,1,0,0,30,0,420,0,1,41,80989,1619,0,31,0,0,0,LEADER,1,0,0,0,0,30
82523,96,adaptive-prasle,1534,1,0,0,30,0,420,0,1,96,80989,1534,0,31,0,0,0,LEADER,1,0,0,0,0,30
82756,49,adaptive-prasle,1767,1,0,0,30,0,420,0,1,49,80989,1767,0,31,0,0,0,LEADER,1,0,0,0,0,30
82825,74,adaptive-prasle,1837,1,0,0,30,0,420,0,1,74,80988,1837,0,31,0,0,0,LEADER,1,0,0,0,0,30
83217,92,adaptive-prasle,2228,1,0,0,30,0,420,0,1,92,80989,2228,0,31,0,0,0,LEADER,1,0,0,0,0,30
82423,66,adaptive-prasle,1434,1,0,0,30,0,420,0,1,66,80989,1434,0,31,0,0,0,LEADER,1,0,0,0,0,30
82449,57,adaptive-prasle,2380,1,0,0,30,0,420,0,1,57,80069,2380,0,31,0,0,0,LEADER,1,0,0,0,0,30
83249,78,adaptive-prasle,2260,1,0,0,30,0,420,0,1,78,80989,2260,0,31,0,0,0,LEADER,1,0,0,0,0,30
82415,39,adaptive-prasle,2346,1,0,0,30,0,420,0,1,39,80069,2346,0,31,0,0,0,LEADER,1,0,0,0,0,30
83132,30,adaptive-prasle,2143,1,0,0,30,0,420,0,1,30,80989,2143,0,31,0,0,0,LEADER,1,0,0,0,0,30
82538,64,adaptive-prasle,1549,1,0,0,30,0,420,0,1,64,80989,1549,0,31,0,0,0,LEADER,1,0,0,0,0,30
82763,80,adaptive-prasle,1774,1,0,0,30,0,420,0,1,80,80989,1774,0,31,0,0,0,LEADER,1,0,0,0,0,30
82503,54,adaptive-prasle,1516,1,0,0,30,0,420,0,1,54,80987,1516,0,31,0,0,0,LEADER,1,0,0,0,0,30
83029,43,adaptive-prasle,2040,1,0,0,30,0,420,0,1,43,80989,2040,0,31,0,0,0,LEADER,1,0,0,0,0,30
82949,26,adaptive-prasle,1960,1,0,0,30,0,420,0,1,26,80989,1960,0,31,0,0,0,LEADER,1,0,0,0,0,30
82579,42,adaptive-prasle,1591,1,0,0,30,0,420,0,1,42,80988,1591,0,31,0,0,0,LEADER,1,0,0,0,0,30
82587,31,adaptive-prasle,1598,1,0,0,30,0,420,0,1,31,80989,1598,0,31,0,0,0,LEADER,1,0,0,0,0,30
83344,94,adaptive-prasle,2355,1,0,0,30,0,420,0,1,94,80989,2355,0,31,0,0,0,LEADER,1,0,0,0,0,30
82914,45,adaptive-prasle,1925,1,0,0,30,0,420,0,1,45,80989,1925,0,31,0,0,0,LEADER,1,0,0,0,0,30
83287,60,adaptive-prasle,2298,1,0,0,30,0,420,0,1,60,80989,2298,0,31,0,0,0,LEADER,1,0,0,0,0,30
83392,44,adaptive-prasle,1483,1,0,0,30,0,420,0,1,44,81909,1483,0,31,0,0,0,LEADER,1,0,0,0,0,30
82996,33,adaptive-prasle,2007,1,0,0,30,0,420,0,1,33,80989,2007,0,31,0,0,0,LEADER,1,0,0,0,0,30
82641,51,adaptive-prasle,1652,1,0,0,30,0,420,0,1,51,80989,1652,0,31,0,0,0,LEADER,1,0,0,0,0,30
83440,22,adaptive-prasle,1531,1,0,0,30,0,420,0,1,22,81909,1531,0,31,0,0,0,LEADER,1,0,0,0,0,30
83151,72,adaptive-prasle,2162,1,0,0,30,0,420,0,1,72,80989,2162,0,31,0,0,0,LEADER,1,0,0,0,0,30
82941,24,adaptive-prasle,1952,1,0,0,30,0,420,0,1,24,80989,1952,0,31,0,0,0,LEADER,1,0,0,0,0,30
83473,32,adaptive-prasle,1564,1,0,0,30,0,420,0,1,32,81909,1564,0,31,0,0,0,LEADER,1,0,0,0,0,30
82660,93,adaptive-prasle,1671,1,0,0,30,0,420,0,1,93,80989,1671,0,31,0,0,0,LEADER,1,0,0,0,0,30
83332,69,adaptive-prasle,2343,1,0,0,30,0,420,0,1,69,80989,2343,0,31,0,0,0,LEADER,1,0,0,0,0,30
83319,79,adaptive-prasle,2331,1,0,0,30,0,420,0,1,79,80988,2331,0,31,0,0,0,LEADER,1,0,0,0,0,30
83014,75,adaptive-prasle,2025,1,0,0,30,0,420,0,1,75,80989,2025,0,31,0,0,0,LEADER,1,0,0,0,0,30
82741,81,adaptive-prasle,1752,1,0,0,30,0,420,0,1,81,80989,1752,0,31,0,0,0,LEADER,1,0,0,0,0,30
82599,52,adaptive-prasle,1610,1,0,0,30,0,420,0,1,52,80989,1610,0,31,0,0,0,LEADER,1,0,0,0,0,30
83078,21,adaptive-prasle,2088,1,0,0,30,0,420,0,1,21,80990,2088,0,31,0,0,0,LEADER,1,0,0,0,0,30
83254,29,adaptive-prasle,2265,1,0,0,30,0,420,0,1,29,80989,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
82830,100,adaptive-prasle,1841,1,0,0,30,0,420,0,1,100,80989,1841,0,31,0,0,0,LEADER,1,0,0,0,0,30
82675,61,adaptive-prasle,1686,1,0,0,30,0,420,0,1,61,80989,1686,0,31,0,0,0,LEADER,1,0,0,0,0,30
83239,91,adaptive-prasle,2250,1,0,0,30,0,420,0,1,91,80989,2250,0,31,0,0,0,LEADER,1,0,0,0,0,30
83199,37,adaptive-prasle,2210,1,0,0,30,0,420,0,1,37,80989,2210,0,31,0,0,0,LEADER,1,0,0,0,0,30
82742,38,adaptive-prasle,1755,1,0,0,30,0,420,0,1,38,80987,1755,0,31,0,0,0,LEADER,1,0,0,0,0,30
83408,98,adaptive-prasle,2419,1,0,0,30,0,420,0,1,98,80989,2419,0,31,0,0,0,LEADER,1,0,0,0,0,30
83267,27,adaptive-prasle,2280,1,0,0,30,0,420,0,1,27,80987,2280,0,31,0,0,0,LEADER,1,0,0,0,0,30
83117,62,adaptive-prasle,2128,1,0,0,30,0,420,0,1,62,80989,2128,0,31,0,0,0,LEADER,1,0,0,0,0,30
82926,56,adaptive-prasle,1937,1,0,0,30,0,420,0,1,56,80989,1937,0,31,0,0,0,LEADER,1,0,0,0,0,30
83314,99,adaptive-prasle,2328,1,0,0,30,0,420,0,1,99,80986,2328,0,31,0,0,0,LEADER,1,0,0,0,0,30
83191,48,adaptive-prasle,2202,1,0,0,30,0,420,0,1,48,80989,2202,0,31,0,0,0,LEADER,1,0,0,0,0,30
82708,71,adaptive-prasle,1719,1,0,0,30,0,420,0,1,71,80989,1719,0,31,0,0,0,LEADER,1,0,0,0,0,30
82933,87,adaptive-prasle,1944,1,0,0,30,0,420,0,1,87,80989,1944,0,31,0,0,0,LEADER,1,0,0,0,0,30
82859,36,adaptive-prasle,1870,1,0,0,30,0,420,0,1,36,80989,1870,0,31,0,0,0,LEADER,1,0,0,0,0,30
83355,77,adaptive-prasle,1446,1,0,0,30,0,420,0,1,77,81909,1446,0,31,0,0,0,LEADER,1,0,0,0,0,30
83546,83,adaptive-prasle,1637,1,0,0,30,0,420,0,1,83,81909,1637,0,31,0,0,0,LEADER,1,0,0,0,0,30
83048,85,adaptive-prasle,2059,1,0,0,30,0,420,0,1,85,80989,2059,0,31,0,0,0,LEADER,1,0,0,0,0,30
83576,19,adaptive-prasle,1667,1,0,0,30,0,420,0,1,19,81909,1667,0,31,0,0,0,LEADER,1,0,0,0,0,30
83731,65,adaptive-prasle,1822,1,0,0,30,0,420,0,1,65,81909,1822,0,31,0,0,0,LEADER,1,0,0,0,0,30
83337,35,adaptive-prasle,1428,1,0,0,30,0,420,0,1,35,81909,1428,0,31,0,0,0,LEADER,1,0,0,0,0,30
83352,86,adaptive-prasle,1443,1,0,0,30,0,420,0,1,86,81909,1443,0,31,0,0,0,LEADER,1,0,0,0,0,30
83395,50,adaptive-prasle,2406,1,0,0,30,0,420,0,1,50,80989,2406,0,31,0,0,0,LEADER,1,0,0,0,0,30
83410,55,adaptive-prasle,1501,1,0,0,30,0,420,0,1,55,81909,1501,0,31,0,0,0,LEADER,1,0,0,0,0,30
83449,63,adaptive-prasle,1540,1,0,0,30,0,420,0,1,63,81909,1540,0,31,0,0,0,LEADER,1,0,0,0,0,30
83813,46,adaptive-prasle,1904,1,0,0,30,0,420,0,1,46,81909,1904,0,31,0,0,0,LEADER,1,0,0,0,0,30
83608,53,adaptive-prasle,1701,1,0,0,30,0,420,0,1,53,81907,1701,0,31,0,0,0,LEADER,1,0,0,0,0,30
82963,23,adaptive-prasle,1974,1,0,0,30,0,420,0,1,23,80989,1974,0,31,0,0,0,LEADER,1,0,0,0,0,30
83831,88,adaptive-prasle,1922,1,0,0,30,0,420,0,1,88,81909,1922,0,31,0,0,0,LEADER,1,0,0,0,0,30
83358,34,adaptive-prasle,1449,1,0,0,30,0,420,0,1,34,81909,1449,0,31,0,0,0,LEADER,1,0,0,0,0,30
82966,97,adaptive-prasle,1977,1,0,0,30,0,420,0,1,97,80989,1977,0,31,0,0,0,LEADER,1,0,0,0,0,30
83086,20,adaptive-prasle,2095,1,0,0,30,0,420,0,1,20,80991,2095,0,31,0,0,0,LEADER,1,0,0,0,0,30
83166,40,adaptive-prasle,2177,1,0,0,30,0,420,0,1,40,80989,2177,0,31,0,0,0,LEADER,1,0,0,0,0,30
83089,47,adaptive-prasle,2100,1,0,0,30,0,420,0,1,47,80989,2100,0,31,0,0,0,LEADER,1,0,0,0,0,30
84001,95,adaptive-prasle,2092,1,0,0,30,0,420,0,1,95,81909,2092,0,31,0,0,0,LEADER,1,0,0,0,0,30
83999,12,adaptive-prasle,1578,1,0,0,5,5,70,70,3,12,82421,1578,0,4,0,0,0,LEADER,1,0,0,0,0,5
83384,25,adaptive-prasle,2395,1,0,0,30,0,420,0,1,25,80989,2395,0,31,0,0,0,LEADER,1,0,0,0,0,30
83989,84,adaptive-prasle,2080,1,0,0,30,0,420,0,1,84,81909,2080,0,31,0,0,0,LEADER,1,0,0,0,0,30
83266,70,adaptive-prasle,2277,1,0,0,30,0,420,0,1,70,80989,2277,0,31,0,0,0,LEADER,1,0,0,0,0,30
83184,82,adaptive-prasle,2195,1,0,0,30,0,420,0,1,82,80989,2195,0,31,0,0,0,LEADER,1,0,0,0,0,30
83402,67,adaptive-prasle,2413,1,0,0,30,0,420,0,1,67,80989,2413,0,31,0,0,0,LEADER,1,0,0,0,0,30
83354,89,adaptive-prasle,2365,1,0,0,30,0,420,0,1,89,80989,2365,0,31,0,0,0,LEADER,1,0,0,0,0,30
