timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
84022,28,adaptive-prasle,2113,1,0,0,30,0,420,0,1,28,81909,2113,0,31,0,0,0,LEADER,1,0,0,0,0,30
83764,68,adaptive-prasle,1855,1,0,0,30,0,420,0,1,68,81909,1855,0,31,0,0,0,LEADER,1,0,0,0,0,30
83716,90,adaptive-prasle,1807,1,0,0,30,0,420,0,1,90,81909,1807,0,31,0,0,0,LEADER,1,0,0,0,0,30
83377,76,adaptive-prasle,1468,1,0,0,30,0,420,0,1,76,81909,1468,0,31,0,0,0,LEADER,1,0,0,0,0,30
83698,10,adaptive-prasle,1789,1,0,0,30,0,420,0,1,10,81909,1789,0,31,0,0,0,LEADER,1,0,0,0,0,30
84130,58,adaptive-prasle,2221,1,0,0,30,0,420,0,1,58,81909,2221,0,31,0,0,0,LEADER,1,0,0,0,0,30
83513,73,adaptive-prasle,1604,1,0,0,30,0,420,0,1,73,81909,1604,0,31,0,0,0,LEADER,1,0,0,0,0,30
83254,59,adaptive-prasle,2265,1,0,0,30,0,420,0,1,59,80989,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
83528,41,adaptive-prasle,1619,1,0,0,30,0,420,0,1,41,81909,1619,0,31,0,0,0,LEADER,1,0,0,0,0,30
83443,96,adaptive-prasle,1534,1,0,0,30,0,420,0,1,96,81909,1534,0,31,0,0,0,LEADER,1,0,0,0,0,30
83676,49,adaptive-prasle,1767,1,0,0,30,0,420,0,1,49,81909,1767,0,31,0,0,0,LEADER,1,0,0,0,0,30
83745,74,adaptive-prasle,1837,1,0,0,30,0,420,0,1,74,81908,1837,0,31,0,0,0,LEADER,1,0,0,0,0,30
84137,92,adaptive-prasle,2228,1,0,0,30,0,420,0,1,92,81909,2228,0,31,0,0,0,LEADER,1,0,0,0,0,30
83343,66,adaptive-prasle,1434,1,0,0,30,0,420,0,1,66,81909,1434,0,31,0,0,0,LEADER,1,0,0,0,0,30
83369,57,adaptive-prasle,2380,1,0,0,30,0,420,0,1,57,80989,2380,0,31,0,0,0,LEADER,1,0,0,0,0,30
84169,78,adaptive-prasle,2260,1,0,0,30,0,420,0,1,78,81909,2260,0,31,0,0,0,LEADER,1,0,0,0,0,30
83335,39,adaptive-prasle,2346,1,0,0,30,0,420,0,1,39,80989,2346,0,31,0,0,0,LEADER,1,0,0,0,0,30
84052,30,adaptive-prasle,2143,1,0,0,30,0,420,0,1,30,81909,2143,0,31,0,0,0,LEADER,1,0,0,0,0,30
83458,64,adaptive-prasle,1549,1,0,0,30,0,420,0,1,64,81909,1549,0,31,0,0,0,LEADER,1,0,0,0,0,30
83683,80,adaptive-prasle,1774,1,0,0,30,0,420,0,1,80,81909,1774,0,31,0,0,0,LEADER,1,0,0,0,0,30
83423,54,adaptive-prasle,1516,1,0,0,30,0,420,0,1,54,81907,1516,0,31,0,0,0,LEADER,1,0,0,0,0,30
83949,43,adaptive-prasle,2040,1,0,0,30,0,420,0,1,43,81909,2040,0,31,0,0,0,LEADER,1,0,0,0,0,30
83869,26,adaptive-prasle,1960,1,0,0,30,0,420,0,1,26,81909,1960,0,31,0,0,0,LEADER,1,0,0,0,0,30
83499,42,adaptive-prasle,1591,1,0,0,30,0,420,0,1,42,81908,1591,0,31,0,0,0,LEADER,1,0,0,0,0,30
83507,31,adaptive-prasle,1598,1,0,0,30,0,420,0,1,31,81909,1598,0,31,0,0,0,LEADER,1,0,0,0,0,30
84264,94,adaptive-prasle,2355,1,0,0,30,0,420,0,1,94,81909,2355,0,31,0,0,0,LEADER,1,0,0,0,0,30
83834,45,adaptive-prasle,1925,1,0,0,30,0,420,0,1,45,81909,1925,0,31,0,0,0,LEADER,1,0,0,0,0,30
84207,60,adaptive-prasle,2298,1,0,0,30,0,420,0,1,60,81909,2298,0,31,0,0,0,LEADER,1,0,0,0,0,30
84313,44,adaptive-prasle,1483,1,0,0,31,0,434,0,1,44,82830,1483,0,32,0,0,0,LEADER,1,0,0,0,0,31
83916,33,adaptive-prasle,2007,1,0,0,30,0,420,0,1,33,81909,2007,0,31,0,0,0,LEADER,1,0,0,0,0,30
83561,51,adaptive-prasle,1652,1,0,0,30,0,420,0,1,51,81909,1652,0,31,0,0,0,LEADER,1,0,0,0,0,30
84071,72,adaptive-prasle,2162,1,0,0,30,0,420,0,1,72,81909,2162,0,31,0,0,0,LEADER,1,0,0,0,0,30
84361,22,adaptive-prasle,1531,1,0,0,31,0,434,0,1,22,82830,1531,0,32,0,0,0,LEADER,1,0,0,0,0,31
83861,24,adaptive-prasle,1952,1,0,0,30,0,420,0,1,24,81909,1952,0,31,0,0,0,LEADER,1,0,0,0,0,30
84394,32,adaptive-prasle,1564,1,0,0,31,0,434,0,1,32,82830,1564,0,32,0,0,0,LEADER,1,0,0,0,0,31
83580,93,adaptive-prasle,1671,1,0,0,30,0,420,0,1,93,81909,1671,0,31,0,0,0,LEADER,1,0,0,0,0,30
84252,69,adaptive-prasle,2343,1,0,0,30,0,420,0,1,69,81909,2343,0,31,0,0,0,LEADER,1,0,0,0,0,30
84239,79,adaptive-prasle,2331,1,0,0,30,0,420,0,1,79,81908,2331,0,31,0,0,0,LEADER,1,0,0,0,0,30
83934,75,adaptive-prasle,2025,1,0,0,30,0,420,0,1,75,81909,2025,0,31,0,0,0,LEADER,1,0,0,0,0,30
83661,81,adaptive-prasle,1752,1,0,0,30,0,420,0,1,81,81909,1752,0,31,0,0,0,LEADER,1,0,0,0,0,30
83519,52,adaptive-prasle,1610,1,0,0,30,0,420,0,1,52,81909,1610,0,31,0,0,0,LEADER,1,0,0,0,0,30
83998,21,adaptive-prasle,2088,1,0,0,30,0,420,0,1,21,81910,2088,0,31,0,0,0,LEADER,1,0,0,0,0,30
84174,29,adaptive-prasle,2265,1,0,0,30,0,420,0,1,29,81909,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
83750,100,adaptive-prasle,1841,1,0,0,30,0,420,0,1,100,81909,1841,0,31,0,0,0,LEADER,1,0,0,0,0,30
83595,61,adaptive-prasle,1686,1,0,0,30,0,420,0,1,61,81909,1686,0,31,0,0,0,LEADER,1,0,0,0,0,30
84159,91,adaptive-prasle,2250,1,0,0,30,0,420,0,1,91,81909,2250,0,31,0,0,0,LEADER,1,0,0,0,0,30
84119,37,adaptive-prasle,2210,1,0,0,30,0,420,0,1,37,81909,2210,0,31,0,0,0,LEADER,1,0,0,0,0,30
83662,38,adaptive-prasle,1755,1,0,0,30,0,420,0,1,38,81907,1755,0,31,0,0,0,LEADER,1,0,0,0,0,30
84328,98,adaptive-prasle,2419,1,0,0,30,0,420,0,1,98,81909,2419,0,31,0,0,0,LEADER,1,0,0,0,0,30
84187,27,adaptive-prasle,2280,1,0,0,30,0,420,0,1,27,81907,2280,0,31,0,0,0,LEADER,1,0,0,0,0,30
84037,62,adaptive-prasle,2128,1,0,0,30,0,420,0,1,62,81909,2128,0,31,0,0,0,LEADER,1,0,0,0,0,30
83846,56,adaptive-prasle,1937,1,0,0,30,0,420,0,1,56,81909,1937,0,31,0,0,0,LEADER,1,0,0,0,0,30
84234,99,adaptive-prasle,2328,1,0,0,30,0,420,0,1,99,81906,2328,0,31,0,0,0,LEADER,1,0,0,0,0,30
84111,48,adaptive-prasle,2202,1,0,0,30,0,420,0,1,48,81909,2202,0,31,0,0,0,LEADER,1,0,0,0,0,30
83628,71,adaptive-prasle,1719,1,0,0,30,0,420,0,1,71,81909,1719,0,31,0,0,0,LEADER,1,0,0,0,0,30
83853,87,adaptive-prasle,1944,1,0,0,30,0,420,0,1,87,81909,1944,0,31,0,0,0,LEADER,1,0,0,0,0,30
83779,36,adaptive-prasle,1870,1,0,0,30,0,420,0,1,36,81909,1870,0,31,0,0,0,LEADER,1,0,0,0,0,30
84276,77,adaptive-prasle,1446,1,0,0,31,0,434,0,1,77,82830,1446,0,32,0,0,0,LEADER,1,0,0,0,0,31
84467,83,adaptive-prasle,1637,1,0,0,31,0,434,0,1,83,82830,1637,0,32,0,0,0,LEADER,1,0,0,0,0,31
83968,85,adaptive-prasle,2059,1,0,0,30,0,420,0,1,85,81909,2059,0,31,0,0,0,LEADER,1,0,0,0,0,30
84497,19,adaptive-prasle,1667,1,0,0,31,0,434,0,1,19,82830,1667,0,32,0,0,0,LEADER,1,0,0,0,0,31
84652,65,adaptive-prasle,1822,1,0,0,31,0,434,0,1,65,82830,1822,0,32,0,0,0,LEADER,1,0,0,0,0,31
84258,35,adaptive-prasle,1428,1,0,0,31,0,434,0,1,35,82830,1428,0,32,0,0,0,LEADER,1,0,0,0,0,31
84273,86,adaptive-prasle,1443,1,0,0,31,0,434,0,1,86,82830,1443,0,32,0,0,0,LEADER,1,0,0,0,0,31
84315,50,adaptive-prasle,2406,1,0,0,30,0,420,0,1,50,81909,2406,0,31,0,0,0,LEADER,1,0,0,0,0,30
84331,55,adaptive-prasle,1501,1,0,0,31,0,434,0,1,55,82830,1501,0,32,0,0,0,LEADER,1,0,0,0,0,31
84370,63,adaptive-prasle,1540,1,0,0,31,0,434,0,1,63,82830,1540,0,32,0,0,0,LEADER,1,0,0,0,0,31
84734,46,adaptive-prasle,1904,1,0,0,31,0,434,0,1,46,82830,1904,0,32,0,0,0,LEADER,1,0,0,0,0,31
84529,53,adaptive-prasle,1701,1,0,0,31,0,434,0,1,53,82828,1701,0,32,0,0,0,LEADER,1,0,0,0,0,31
83883,23,adaptive-prasle,1974,1,0,0,30,0,420,0,1,23,81909,1974,0,31,0,0,0,LEADER,1,0,0,0,0,30
84752,88,adaptive-prasle,1922,1,0,0,31,0,434,0,1,88,82830,1922,0,32,0,0,0,LEADER,1,0,0,0,0,31
84279,34,adaptive-prasle,1449,1,0,0,31,0,434,0,1,34,82830,1449,0,32,0,0,0,LEADER,1,0,0,0,0,31
83886,97,adaptive-prasle,1977,1,0,0,30,0,420,0,1,97,81909,1977,0,31,0,0,0,LEADER,1,0,0,0,0,30
84006,20,adaptive-prasle,2095,1,0,0,30,0,420,0,1,20,81911,2095,0,31,0,0,0,LEADER,1,0,0,0,0,30
84086,40,adaptive-prasle,2177,1,0,0,30,0,420,0,1,40,81909,2177,0,31,0,0,0,LEADER,1,0,0,0,0,30
84009,47,adaptive-prasle,2100,1,0,0,30,0,420,0,1,47,81909,2100,0,31,0,0,0,LEADER,1,0,0,0,0,30
84922,95,adaptive-prasle,2092,1,0,0,31,0,434,0,1,95,82830,2092,0,32,0,0,0,LEADER,1,0,0,0,0,31
84304,25,adaptive-prasle,2395,1,0,0,30,0,420,0,1,25,81909,2395,0,31,0,0,0,LEADER,1,0,0,0,0,30
84910,84,adaptive-prasle,2080,1,0,0,31,0,434,0,1,84,82830,2080,0,32,0,0,0,LEADER,1,0,0,0,0,31
84186,70,adaptive-prasle,2277,1,0,0,30,0,420,0,1,70,81909,2277,0,31,0,0,0,LEADER,1,0,0,0,0,30
84104,82,adaptive-prasle,2195,1,0,0,30,0,420,0,1,82,81909,2195,0,31,0,0,0,LEADER,1,0,0,0,0,30
84322,67,adaptive-prasle,2413,1,0,0,30,0,420,0,1,67,81909,2413,0,31,0,0,0,LEADER,1,0,0,0,0,30
84274,89,adaptive-prasle,2365,1,0,0,30,0,420,0,1,89,81909,2365,0,31,0,0,0,LEADER,1,0,0,0,0,30
84943,28,adaptive-prasle,2113,1,0,0,31,0,434,0,1,28,82830,2113,0,32,0,0,0,LEADER,1,0,0,0,0,31
84685,68,adaptive-prasle,1855,1,0,0,31,0,434,0,1,68,82830,1855,0,32,0,0,0,LEADER,1,0,0,0,0,31
84637,90,adaptive-prasle,1807,1,0,0,31,0,434,0,1,90,82830,1807,0,32,0,0,0,LEADER,1,0,0,0,0,31
84298,76,adaptive-prasle,1468,1,0,0,31,0,434,0,1,76,82830,1468,0,32,0,0,0,LEADER,1,0,0,0,0,31
84619,10,adaptive-prasle,1789,1,0,0,31,0,434,0,1,10,82830,1789,0,32,0,0,0,LEADER,1,0,0,0,0,31
85051,58,adaptive-prasle,2221,1,0,0,31,0,434,0,1,58,82830,2221,0,32,0,0,0,LEADER,1,0,0,0,0,31
84434,73,adaptive-prasle,1604,1,0,0,31,0,434,0,1,73,82830,1604,0,32,0,0,0,LEADER,1,0,0,0,0,31
84174,59,adaptive-prasle,2265,1,0,0,30,0,420,0,1,59,81909,2265,0,31,0,0,0,LEADER,1,0,0,0,0,30
84449,41,adaptive-prasle,1619,1,0,0,31,0,434,0,1,41,82830,1619,0,32,0,0,0,LEADER,1,0,0,0,0,31
84364,96,adaptive-prasle,1534,1,0,0,31,0,434,0,1,96,82830,1534,0,32,0,0,0,LEADER,1,0,0,0,0,31
84597,49,adaptive-prasle,1767,1,0,0,31,0,434,0,1,49,82830,1767,0,32,0,0,0,LEADER,1,0,0,0,0,31
84666,74,adaptive-prasle,1837,1,0,0,31,0,434,0,1,74,82829,1837,0,32,0,0,0,LEADER,1,0,0,0,0,31
85058,92,adaptive-prasle,2228,1,0,0,31,0,434,0,1,92,82830,2228,0,32,0,0,0,LEADER,1,0,0,0,0,31
84264,66,adaptive-prasle,1434,1,0,0,31,0,434,0,1,66,82830,1434,0,32,0,0,0,LEADER,1,0,0,0,0,31
84289,57,adaptive-prasle,2380,1,0,0,30,0,420,0,1,57,81909,2380,0,31,0,0,0,LEADER,1,0,0,0,0,30
85090,78,adaptive-prasle,2260,1,0,0,31,0,434,0,1,78,82830,2260,0,32,0,0,0,LEADER,1,0,0,0,0,31
84255,39,adaptive-prasle,2346,1,0,0,30,0,420,0,1,39,81909,2346,0,31,0,0,0,LEADER,1,0,0,0,0,30
84973,30,adaptive-prasle,2143,1,0,0,31,0,434,0,1,30,82830,2143,0,32,0,0,0,LEADER,1,0,0,0,0,31
84379,64,adaptive-prasle,1549,1,0,0,31,0,434,0,1,64,82830,1549,0,32,0,0,0,LEADER,1,0,0,0,0,31
84604,80,adaptive-prasle,1774,1,0,0,31,0,434,0,1,80,82830,1774,0,32,0,0,0,LEADER,1,0,0,0,0,31
84344,54,adaptive-prasle,1516,1,0,0,31,0,434,0,1,54,82828,1516,0,32,0,0,0,LEADER,1,0,0,0,0,31
84870,43,adaptive-prasle,2040,1,0,0,31,0,434,0,1,43,82830,2040,0,32,0,0,0,LEADER,1,0,0,0,0,31
84790,26,adaptive-prasle,1960,1,0,0,31,0,434,0,1,26,82830,1960,0,32,0,0,0,LEADER,1,0,0,0,0,31
84420,42,adaptive-prasle,1591,1,0,0,31,0,434,0,1,42,82829,1591,0,32,0,0,0,LEADER,1,0,0,0,0,31
84428,31,adaptive-prasle,1598,1,0,0,31,0,434,0,1,31,82830,1598,0,32,0,0,0,LEADER,1,0,0,0,0,31
85185,94,adaptive-prasle,2355,1,0,0,31,0,434,0,1,94,82830,2355,0,32,0,0,0,LEADER,1,0,0,0,0,31
84755,45,adaptive-prasle,1925,1,0,0,31,0,434,0,1,45,82830,1925,0,32,0,0,0,LEADER,1,0,0,0,0,31
85128,60,adaptive-prasle,2298,1,0,0,31,0,434,0,1,60,82830,2298,0,32,0,0,0,LEADER,1,0,0,0,0,31
85233,44,adaptive-prasle,1483,1,0,0,31,0,434,0,1,44,83750,1483,0,32,0,0,0,LEADER,1,0,0,0,0,31
84837,33,adaptive-prasle,2007,1,0,0,31,0,434,0,1,33,82830,2007,0,32,0,0,0,LEADER,1,0,0,0,0,31
84482,51,adaptive-prasle,1652,1,0,0,31,0,434,0,1,51,82830,1652,0,32,0,0,0,LEADER,1,0,0,0,0,31
85281,22,adaptive-prasle,1531,1,0,0,31,0,434,0,1,22,83750,1531,0,32,0,0,0,LEADER,1,0,0,0,0,31
84992,72,adaptive-prasle,2162,1,0,0,31,0,434,0,1,72,82830,2162,0,32,0,0,0,LEADER,1,0,0,0,0,31
84782,24,adaptive-prasle,1952,1,0,0,31,0,434,0,1,24,82830,1952,0,32,0,0,0,LEADER,1,0,0,0,0,31
85314,32,adaptive-prasle,1564,1,0,0,31,0,434,0,1,32,83750,1564,0,32,0,0,0,LEADER,1,0,0,0,0,31
84501,93,adaptive-prasle,1671,1,0,0,31,0,434,0,1,93,82830,1671,0,32,0,0,0,LEADER,1,0,0,0,0,31
85173,69,adaptive-prasle,2343,1,0,0,31,0,434,0,1,69,82830,2343,0,32,0,0,0,LEADER,1,0,0,0,0,31
85162,79,adaptive-prasle,2331,1,0,0,31,0,434,0,1,79,82831,2331,0,32,0,0,0,LEADER,1,0,0,0,0,31
84855,75,adaptive-prasle,2025,1,0,0,31,0,434,0,1,75,82830,2025,0,32,0,0,0,LEADER,1,0,0,0,0,31
84582,81,adaptive-prasle,1752,1,0,0,31,0,434,0,1,81,82830,1752,0,32,0,0,0,LEADER,1,0,0,0,0,31
84440,52,adaptive-prasle,1610,1,0,0,31,0,434,0,1,52,82830,1610,0,32,0,0,0,LEADER,1,0,0,0,0,31
84919,21,adaptive-prasle,2088,1,0,0,31,0,434,0,1,21,82831,2088,0,32,0,0,0,LEADER,1,0,0,0,0,31
85095,29,adaptive-prasle,2265,1,0,0,31,0,434,0,1,29,82830,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
84671,100,adaptive-prasle,1841,1,0,0,31,0,434,0,1,100,82830,1841,0,32,0,0,0,LEADER,1,0,0,0,0,31
84516,61,adaptive-prasle,1686,1,0,0,31,0,434,0,1,61,82830,1686,0,32,0,0,0,LEADER,1,0,0,0,0,31
85080,91,adaptive-prasle,2250,1,0,0,31,0,434,0,1,91,82830,2250,0,32,0,0,0,LEADER,1,0,0,0,0,31
85040,37,adaptive-prasle,2210,1,0,0,31,0,434,0,1,37,82830,2210,0,32,0,0,0,LEADER,1,0,0,0,0,31
84583,38,adaptive-prasle,1755,1,0,0,31,0,434,0,1,38,82828,1755,0,32,0,0,0,LEADER,1,0,0,0,0,31
85249,98,adaptive-prasle,2419,1,0,0,31,0,434,0,1,98,82830,2419,0,32,0,0,0,LEADER,1,0,0,0,0,31
85108,27,adaptive-prasle,2280,1,0,0,31,0,434,0,1,27,82828,2280,0,32,0,0,0,LEADER,1,0,0,0,0,31
84958,62,adaptive-prasle,2128,1,0,0,31,0,434,0,1,62,82830,2128,0,32,0,0,0,LEADER,1,0,0,0,0,31
84767,56,adaptive-prasle,1937,1,0,0,31,0,434,0,1,56,82830,1937,0,32,0,0,0,LEADER,1,0,0,0,0,31
85155,99,adaptive-prasle,2328,1,0,0,31,0,434,0,1,99,82827,2328,0,32,0,0,0,LEADER,1,0,0,0,0,31
85032,48,adaptive-prasle,2202,1,0,0,31,0,434,0,1,48,82830,2202,0,32,0,0,0,LEADER,1,0,0,0,0,31
84549,71,adaptive-prasle,1719,1,0,0,31,0,434,0,1,71,82830,1719,0,32,0,0,0,LEADER,1,0,0,0,0,31
84774,87,adaptive-prasle,1944,1,0,0,31,0,434,0,1,87,82830,1944,0,32,0,0,0,LEADER,1,0,0,0,0,31
84700,36,adaptive-prasle,1870,1,0,0,31,0,434,0,1,36,82830,1870,0,32,0,0,0,LEADER,1,0,0,0,0,31
85117,17,adaptive-prasle,1782,1,0,0,11,11,154,154,3,17,83335,1782,0,4,0,0,0,LEADER,1,0,0,0,0,11
85196,77,adaptive-prasle,1446,1,0,0,31,0,434,0,1,77,83750,1446,0,32,0,0,0,LEADER,1,0,0,0,0,31
85387,83,adaptive-prasle,1637,1,0,0,31,0,434,0,1,83,83750,1637,0,32,0,0,0,LEADER,1,0,0,0,0,31
85469,18,adaptive-prasle,2226,1,0,0,13,11,182,154,3,18,83243,2226,0,4,0,0,0,LEADER,1,0,0,0,0,13
84889,85,adaptive-prasle,2059,1,0,0,31,0,434,0,1,85,82830,2059,0,32,0,0,0,LEADER,1,0,0,0,0,31
85417,19,adaptive-prasle,1667,1,0,0,31,0,434,0,1,19,83750,1667,0,32,0,0,0,LEADER,1,0,0,0,0,31
85572,65,adaptive-prasle,1822,1,0,0,31,0,434,0,1,65,83750,1822,0,32,0,0,0,LEADER,1,0,0,0,0,31
85178,35,adaptive-prasle,1428,1,0,0,31,0,434,0,1,35,83750,1428,0,32,0,0,0,LEADER,1,0,0,0,0,31
85193,86,adaptive-prasle,1443,1,0,0,31,0,434,0,1,86,83750,1443,0,32,0,0,0,LEADER,1,0,0,0,0,31
85236,50,adaptive-prasle,2406,1,0,0,31,0,434,0,1,50,82830,2406,0,32,0,0,0,LEADER,1,0,0,0,0,31
85251,55,adaptive-prasle,1501,1,0,0,31,0,434,0,1,55,83750,1501,0,32,0,0,0,LEADER,1,0,0,0,0,31
85290,63,adaptive-prasle,1540,1,0,0,31,0,434,0,1,63,83750,1540,0,32,0,0,0,LEADER,1,0,0,0,0,31
85654,46,adaptive-prasle,1904,1,0,0,31,0,434,0,1,46,83750,1904,0,32,0,0,0,LEADER,1,0,0,0,0,31
85449,53,adaptive-prasle,1701,1,0,0,31,0,434,0,1,53,83748,1701,0,32,0,0,0,LEADER,1,0,0,0,0,31
84804,23,adaptive-prasle,1974,1,0,0,31,0,434,0,1,23,82830,1974,0,32,0,0,0,LEADER,1,0,0,0,0,31
85672,88,adaptive-prasle,1922,1,0,0,31,0,434,0,1,88,83750,1922,0,32,0,0,0,LEADER,1,0,0,0,0,31
85199,34,adaptive-prasle,1449,1,0,0,31,0,434,0,1,34,83750,1449,0,32,0,0,0,LEADER,1,0,0,0,0,31
84807,97,adaptive-prasle,1977,1,0,0,31,0,434,0,1,97,82830,1977,0,32,0,0,0,LEADER,1,0,0,0,0,31
85500,5,adaptive-prasle,2338,1,0,0,9,17,126,238,5,5,83162,2338,0,6,0,0,0,LEADER,1,0,0,0,0,9
84927,20,adaptive-prasle,2095,1,0,0,31,0,434,0,1,20,82832,2095,0,32,0,0,0,LEADER,1,0,0,0,0,31
85007,40,adaptive-prasle,2177,1,0,0,31,0,434,0,1,40,82830,2177,0,32,0,0,0,LEADER,1,0,0,0,0,31
85503,7,adaptive-prasle,1749,1,0,0,11,21,154,294,4,5,83754,1749,0,5,0,0,0,NORMAL,0,0,0,0,0,11
84930,47,adaptive-prasle,2100,1,0,0,31,0,434,0,1,47,82830,2100,0,32,0,0,0,LEADER,1,0,0,0,0,31
85842,95,adaptive-prasle,2092,1,0,0,31,0,434,0,1,95,83750,2092,0,32,0,0,0,LEADER,1,0,0,0,0,31
85225,25,adaptive-prasle,2395,1,0,0,31,0,434,0,1,25,82830,2395,0,32,0,0,0,LEADER,1,0,0,0,0,31
85830,84,adaptive-prasle,2080,1,0,0,31,0,434,0,1,84,83750,2080,0,32,0,0,0,LEADER,1,0,0,0,0,31
85107,70,adaptive-prasle,2277,1,0,0,31,0,434,0,1,70,82830,2277,0,32,0,0,0,LEADER,1,0,0,0,0,31
85025,82,adaptive-prasle,2195,1,0,0,31,0,434,0,1,82,82830,2195,0,32,0,0,0,LEADER,1,0,0,0,0,31
85243,67,adaptive-prasle,2413,1,0,0,31,0,434,0,1,67,82830,2413,0,32,0,0,0,LEADER,1,0,0,0,0,31
85195,89,adaptive-prasle,2365,1,0,0,31,0,434,0,1,89,82830,2365,0,32,0,0,0,LEADER,1,0,0,0,0,31
85863,28,adaptive-prasle,2113,1,0,0,31,0,434,0,1,28,83750,2113,0,32,0,0,0,LEADER,1,0,0,0,0,31
85605,68,adaptive-prasle,1855,1,0,0,31,0,434,0,1,68,83750,1855,0,32,0,0,0,LEADER,1,0,0,0,0,31
85557,90,adaptive-prasle,1807,1,0,0,31,0,434,0,1,90,83750,1807,0,32,0,0,0,LEADER,1,0,0,0,0,31
85218,76,adaptive-prasle,1468,1,0,0,31,0,434,0,1,76,83750,1468,0,32,0,0,0,LEADER,1,0,0,0,0,31
85539,10,adaptive-prasle,1789,1,0,0,31,0,434,0,1,10,83750,1789,0,32,0,0,0,LEADER,1,0,0,0,0,31
85971,58,adaptive-prasle,2221,1,0,0,31,0,434,0,1,58,83750,2221,0,32,0,0,0,LEADER,1,0,0,0,0,31
85354,73,adaptive-prasle,1604,1,0,0,31,0,434,0,1,73,83750,1604,0,32,0,0,0,LEADER,1,0,0,0,0,31
85095,59,adaptive-prasle,2265,1,0,0,31,0,434,0,1,59,82830,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
85369,41,adaptive-prasle,1619,1,0,0,31,0,434,0,1,41,83750,1619,0,32,0,0,0,LEADER,1,0,0,0,0,31
85284,96,adaptive-prasle,1534,1,0,0,31,0,434,0,1,96,83750,1534,0,32,0,0,0,LEADER,1,0,0,0,0,31
85517,49,adaptive-prasle,1767,1,0,0,31,0,434,0,1,49,83750,1767,0,32,0,0,0,LEADER,1,0,0,0,0,31
85586,74,adaptive-prasle,1837,1,0,0,31,0,434,0,1,74,83749,1837,0,32,0,0,0,LEADER,1,0,0,0,0,31
85978,92,adaptive-prasle,2228,1,0,0,31,0,434,0,1,92,83750,2228,0,32,0,0,0,LEADER,1,0,0,0,0,31
85184,66,adaptive-prasle,1434,1,0,0,31,0,434,0,1,66,83750,1434,0,32,0,0,0,LEADER,1,0,0,0,0,31
85210,57,adaptive-prasle,2380,1,0,0,31,0,434,0,1,57,82830,2380,0,32,0,0,0,LEADER,1,0,0,0,0,31
86010,78,adaptive-prasle,2260,1,0,0,31,0,434,0,1,78,83750,2260,0,32,0,0,0,LEADER,1,0,0,0,0,31
85176,39,adaptive-prasle,2346,1,0,0,31,0,434,0,1,39,82830,2346,0,32,0,0,0,LEADER,1,0,0,0,0,31
85893,30,adaptive-prasle,2143,1,0,0,31,0,434,0,1,30,83750,2143,0,32,0,0,0,LEADER,1,0,0,0,0,31
85299,64,adaptive-prasle,1549,1,0,0,31,0,434,0,1,64,83750,1549,0,32,0,0,0,LEADER,1,0,0,0,0,31
85524,80,adaptive-prasle,1774,1,0,0,31,0,434,0,1,80,83750,1774,0,32,0,0,0,LEADER,1,0,0,0,0,31
85264,54,adaptive-prasle,1516,1,0,0,31,0,434,0,1,54,83748,1516,0,32,0,0,0,LEADER,1,0,0,0,0,31
85790,43,adaptive-prasle,2040,1,0,0,31,0,434,0,1,43,83750,2040,0,32,0,0,0,LEADER,1,0,0,0,0,31
85710,26,adaptive-prasle,1960,1,0,0,31,0,434,0,1,26,83750,1960,0,32,0,0,0,LEADER,1,0,0,0,0,31
85340,42,adaptive-prasle,1591,1,0,0,31,0,434,0,1,42,83749,1591,0,32,0,0,0,LEADER,1,0,0,0,0,31
85348,31,adaptive-prasle,1598,1,0,0,31,0,434,0,1,31,83750,1598,0,32,0,0,0,LEADER,1,0,0,0,0,31
86105,94,adaptive-prasle,2355,1,0,0,31,0,434,0,1,94,83750,2355,0,32,0,0,0,LEADER,1,0,0,0,0,31
