timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
85675,45,adaptive-prasle,1925,1,0,0,31,0,434,0,1,45,83750,1925,0,32,0,0,0,LEADER,1,0,0,0,0,31
86048,60,adaptive-prasle,2298,1,0,0,31,0,434,0,1,60,83750,2298,0,32,0,0,0,LEADER,1,0,0,0,0,31
86153,44,adaptive-prasle,1483,1,0,0,31,0,434,0,1,44,84670,1483,0,32,0,0,0,LEADER,1,0,0,0,0,31
85757,33,adaptive-prasle,2007,1,0,0,31,0,434,0,1,33,83750,2007,0,32,0,0,0,LEADER,1,0,0,0,0,31
85402,51,adaptive-prasle,1652,1,0,0,31,0,434,0,1,51,83750,1652,0,32,0,0,0,LEADER,1,0,0,0,0,31
86201,22,adaptive-prasle,1531,1,0,0,31,0,434,0,1,22,84670,1531,0,32,0,0,0,LEADER,1,0,0,0,0,31
85912,72,adaptive-prasle,2162,1,0,0,31,0,434,0,1,72,83750,2162,0,32,0,0,0,LEADER,1,0,0,0,0,31
85702,24,adaptive-prasle,1952,1,0,0,31,0,434,0,1,24,83750,1952,0,32,0,0,0,LEADER,1,0,0,0,0,31
86234,32,adaptive-prasle,1564,1,0,0,31,0,434,0,1,32,84670,1564,0,32,0,0,0,LEADER,1,0,0,0,0,31
85421,93,adaptive-prasle,1671,1,0,0,31,0,434,0,1,93,83750,1671,0,32,0,0,0,LEADER,1,0,0,0,0,31
86093,69,adaptive-prasle,2343,1,0,0,31,0,434,0,1,69,83750,2343,0,32,0,0,0,LEADER,1,0,0,0,0,31
86082,79,adaptive-prasle,2331,1,0,0,31,0,434,0,1,79,83751,2331,0,32,0,0,0,LEADER,1,0,0,0,0,31
85775,75,adaptive-prasle,2025,1,0,0,31,0,434,0,1,75,83750,2025,0,32,0,0,0,LEADER,1,0,0,0,0,31
85502,81,adaptive-prasle,1752,1,0,0,31,0,434,0,1,81,83750,1752,0,32,0,0,0,LEADER,1,0,0,0,0,31
85360,52,adaptive-prasle,1610,1,0,0,31,0,434,0,1,52,83750,1610,0,32,0,0,0,LEADER,1,0,0,0,0,31
86015,29,adaptive-prasle,2265,1,0,0,31,0,434,0,1,29,83750,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
85839,21,adaptive-prasle,2088,1,0,0,31,0,434,0,1,21,83751,2088,0,32,0,0,0,LEADER,1,0,0,0,0,31
85591,100,adaptive-prasle,1841,1,0,0,31,0,434,0,1,100,83750,1841,0,32,0,0,0,LEADER,1,0,0,0,0,31
85436,61,adaptive-prasle,1686,1,0,0,31,0,434,0,1,61,83750,1686,0,32,0,0,0,LEADER,1,0,0,0,0,31
86000,91,adaptive-prasle,2250,1,0,0,31,0,434,0,1,91,83750,2250,0,32,0,0,0,LEADER,1,0,0,0,0,31
85960,37,adaptive-prasle,2210,1,0,0,31,0,434,0,1,37,83750,2210,0,32,0,0,0,LEADER,1,0,0,0,0,31
85503,38,adaptive-prasle,1755,1,0,0,31,0,434,0,1,38,83748,1755,0,32,0,0,0,LEADER,1,0,0,0,0,31
86169,98,adaptive-prasle,2419,1,0,0,31,0,434,0,1,98,83750,2419,0,32,0,0,0,LEADER,1,0,0,0,0,31
86028,27,adaptive-prasle,2280,1,0,0,31,0,434,0,1,27,83748,2280,0,32,0,0,0,LEADER,1,0,0,0,0,31
85878,62,adaptive-prasle,2128,1,0,0,31,0,434,0,1,62,83750,2128,0,32,0,0,0,LEADER,1,0,0,0,0,31
85687,56,adaptive-prasle,1937,1,0,0,31,0,434,0,1,56,83750,1937,0,32,0,0,0,LEADER,1,0,0,0,0,31
86075,99,adaptive-prasle,2328,1,0,0,31,0,434,0,1,99,83747,2328,0,32,0,0,0,LEADER,1,0,0,0,0,31
85952,48,adaptive-prasle,2202,1,0,0,31,0,434,0,1,48,83750,2202,0,32,0,0,0,LEADER,1,0,0,0,0,31
85469,71,adaptive-prasle,1719,1,0,0,31,0,434,0,1,71,83750,1719,0,32,0,0,0,LEADER,1,0,0,0,0,31
85694,87,adaptive-prasle,1944,1,0,0,31,0,434,0,1,87,83750,1944,0,32,0,0,0,LEADER,1,0,0,0,0,31
85620,36,adaptive-prasle,1870,1,0,0,31,0,434,0,1,36,83750,1870,0,32,0,0,0,LEADER,1,0,0,0,0,31
86116,77,adaptive-prasle,1446,1,0,0,31,0,434,0,1,77,84670,1446,0,32,0,0,0,LEADER,1,0,0,0,0,31
86307,83,adaptive-prasle,1637,1,0,0,31,0,434,0,1,83,84670,1637,0,32,0,0,0,LEADER,1,0,0,0,0,31
85809,85,adaptive-prasle,2059,1,0,0,31,0,434,0,1,85,83750,2059,0,32,0,0,0,LEADER,1,0,0,0,0,31
86337,19,adaptive-prasle,1667,1,0,0,31,0,434,0,1,19,84670,1667,0,32,0,0,0,LEADER,1,0,0,0,0,31
86492,65,adaptive-prasle,1822,1,0,0,31,0,434,0,1,65,84670,1822,0,32,0,0,0,LEADER,1,0,0,0,0,31
86098,35,adaptive-prasle,1428,1,0,0,31,0,434,0,1,35,84670,1428,0,32,0,0,0,LEADER,1,0,0,0,0,31
86113,86,adaptive-prasle,1443,1,0,0,31,0,434,0,1,86,84670,1443,0,32,0,0,0,LEADER,1,0,0,0,0,31
86156,50,adaptive-prasle,2406,1,0,0,31,0,434,0,1,50,83750,2406,0,32,0,0,0,LEADER,1,0,0,0,0,31
86171,55,adaptive-prasle,1501,1,0,0,31,0,434,0,1,55,84670,1501,0,32,0,0,0,LEADER,1,0,0,0,0,31
86210,63,adaptive-prasle,1540,1,0,0,31,0,434,0,1,63,84670,1540,0,32,0,0,0,LEADER,1,0,0,0,0,31
86574,46,adaptive-prasle,1904,1,0,0,31,0,434,0,1,46,84670,1904,0,32,0,0,0,LEADER,1,0,0,0,0,31
86369,53,adaptive-prasle,1701,1,0,0,31,0,434,0,1,53,84668,1701,0,32,0,0,0,LEADER,1,0,0,0,0,31
85724,23,adaptive-prasle,1974,1,0,0,31,0,434,0,1,23,83750,1974,0,32,0,0,0,LEADER,1,0,0,0,0,31
86592,88,adaptive-prasle,1922,1,0,0,31,0,434,0,1,88,84670,1922,0,32,0,0,0,LEADER,1,0,0,0,0,31
86119,34,adaptive-prasle,1449,1,0,0,31,0,434,0,1,34,84670,1449,0,32,0,0,0,LEADER,1,0,0,0,0,31
85727,97,adaptive-prasle,1977,1,0,0,31,0,434,0,1,97,83750,1977,0,32,0,0,0,LEADER,1,0,0,0,0,31
85847,20,adaptive-prasle,2095,1,0,0,31,0,434,0,1,20,83752,2095,0,32,0,0,0,LEADER,1,0,0,0,0,31
85927,40,adaptive-prasle,2177,1,0,0,31,0,434,0,1,40,83750,2177,0,32,0,0,0,LEADER,1,0,0,0,0,31
85850,47,adaptive-prasle,2100,1,0,0,31,0,434,0,1,47,83750,2100,0,32,0,0,0,LEADER,1,0,0,0,0,31
86762,95,adaptive-prasle,2092,1,0,0,31,0,434,0,1,95,84670,2092,0,32,0,0,0,LEADER,1,0,0,0,0,31
86145,25,adaptive-prasle,2395,1,0,0,31,0,434,0,1,25,83750,2395,0,32,0,0,0,LEADER,1,0,0,0,0,31
86750,84,adaptive-prasle,2080,1,0,0,31,0,434,0,1,84,84670,2080,0,32,0,0,0,LEADER,1,0,0,0,0,31
86027,70,adaptive-prasle,2277,1,0,0,31,0,434,0,1,70,83750,2277,0,32,0,0,0,LEADER,1,0,0,0,0,31
85945,82,adaptive-prasle,2195,1,0,0,31,0,434,0,1,82,83750,2195,0,32,0,0,0,LEADER,1,0,0,0,0,31
86163,67,adaptive-prasle,2413,1,0,0,31,0,434,0,1,67,83750,2413,0,32,0,0,0,LEADER,1,0,0,0,0,31
86115,89,adaptive-prasle,2365,1,0,0,31,0,434,0,1,89,83750,2365,0,32,0,0,0,LEADER,1,0,0,0,0,31
86783,28,adaptive-prasle,2113,1,0,0,31,0,434,0,1,28,84670,2113,0,32,0,0,0,LEADER,1,0,0,0,0,31
86525,68,adaptive-prasle,1855,1,0,0,31,0,434,0,1,68,84670,1855,0,32,0,0,0,LEADER,1,0,0,0,0,31
86477,90,adaptive-prasle,1807,1,0,0,31,0,434,0,1,90,84670,1807,0,32,0,0,0,LEADER,1,0,0,0,0,31
86138,76,adaptive-prasle,1468,1,0,0,31,0,434,0,1,76,84670,1468,0,32,0,0,0,LEADER,1,0,0,0,0,31
86891,58,adaptive-prasle,2221,1,0,0,31,0,434,0,1,58,84670,2221,0,32,0,0,0,LEADER,1,0,0,0,0,31
86459,10,adaptive-prasle,1789,1,0,0,31,0,434,0,1,10,84670,1789,0,32,0,0,0,LEADER,1,0,0,0,0,31
86274,73,adaptive-prasle,1604,1,0,0,31,0,434,0,1,73,84670,1604,0,32,0,0,0,LEADER,1,0,0,0,0,31
86015,59,adaptive-prasle,2265,1,0,0,31,0,434,0,1,59,83750,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
86289,41,adaptive-prasle,1619,1,0,0,31,0,434,0,1,41,84670,1619,0,32,0,0,0,LEADER,1,0,0,0,0,31
86204,96,adaptive-prasle,1534,1,0,0,31,0,434,0,1,96,84670,1534,0,32,0,0,0,LEADER,1,0,0,0,0,31
86437,49,adaptive-prasle,1767,1,0,0,31,0,434,0,1,49,84670,1767,0,32,0,0,0,LEADER,1,0,0,0,0,31
86506,74,adaptive-prasle,1837,1,0,0,31,0,434,0,1,74,84669,1837,0,32,0,0,0,LEADER,1,0,0,0,0,31
86898,92,adaptive-prasle,2228,1,0,0,31,0,434,0,1,92,84670,2228,0,32,0,0,0,LEADER,1,0,0,0,0,31
86104,66,adaptive-prasle,1434,1,0,0,31,0,434,0,1,66,84670,1434,0,32,0,0,0,LEADER,1,0,0,0,0,31
86130,57,adaptive-prasle,2380,1,0,0,31,0,434,0,1,57,83750,2380,0,32,0,0,0,LEADER,1,0,0,0,0,31
86930,78,adaptive-prasle,2260,1,0,0,31,0,434,0,1,78,84670,2260,0,32,0,0,0,LEADER,1,0,0,0,0,31
86096,39,adaptive-prasle,2346,1,0,0,31,0,434,0,1,39,83750,2346,0,32,0,0,0,LEADER,1,0,0,0,0,31
86813,30,adaptive-prasle,2143,1,0,0,31,0,434,0,1,30,84670,2143,0,32,0,0,0,LEADER,1,0,0,0,0,31
86219,64,adaptive-prasle,1549,1,0,0,31,0,434,0,1,64,84670,1549,0,32,0,0,0,LEADER,1,0,0,0,0,31
86444,80,adaptive-prasle,1774,1,0,0,31,0,434,0,1,80,84670,1774,0,32,0,0,0,LEADER,1,0,0,0,0,31
86184,54,adaptive-prasle,1516,1,0,0,31,0,434,0,1,54,84668,1516,0,32,0,0,0,LEADER,1,0,0,0,0,31
86710,43,adaptive-prasle,2040,1,0,0,31,0,434,0,1,43,84670,2040,0,32,0,0,0,LEADER,1,0,0,0,0,31
86630,26,adaptive-prasle,1960,1,0,0,31,0,434,0,1,26,84670,1960,0,32,0,0,0,LEADER,1,0,0,0,0,31
86260,42,adaptive-prasle,1591,1,0,0,31,0,434,0,1,42,84669,1591,0,32,0,0,0,LEADER,1,0,0,0,0,31
86268,31,adaptive-prasle,1598,1,0,0,31,0,434,0,1,31,84670,1598,0,32,0,0,0,LEADER,1,0,0,0,0,31
87025,94,adaptive-prasle,2355,1,0,0,31,0,434,0,1,94,84670,2355,0,32,0,0,0,LEADER,1,0,0,0,0,31
86595,45,adaptive-prasle,1925,1,0,0,31,0,434,0,1,45,84670,1925,0,32,0,0,0,LEADER,1,0,0,0,0,31
86968,60,adaptive-prasle,2298,1,0,0,31,0,434,0,1,60,84670,2298,0,32,0,0,0,LEADER,1,0,0,0,0,31
87074,44,adaptive-prasle,1483,1,0,0,32,0,448,0,1,44,85591,1483,0,33,0,0,0,LEADER,1,0,0,0,0,32
86677,33,adaptive-prasle,2007,1,0,0,31,0,434,0,1,33,84670,2007,0,32,0,0,0,LEADER,1,0,0,0,0,31
86322,51,adaptive-prasle,1652,1,0,0,31,0,434,0,1,51,84670,1652,0,32,0,0,0,LEADER,1,0,0,0,0,31
86832,72,adaptive-prasle,2162,1,0,0,31,0,434,0,1,72,84670,2162,0,32,0,0,0,LEADER,1,0,0,0,0,31
87122,22,adaptive-prasle,1531,1,0,0,32,0,448,0,1,22,85591,1531,0,33,0,0,0,LEADER,1,0,0,0,0,32
86622,24,adaptive-prasle,1952,1,0,0,31,0,434,0,1,24,84670,1952,0,32,0,0,0,LEADER,1,0,0,0,0,31
87155,32,adaptive-prasle,1564,1,0,0,32,0,448,0,1,32,85591,1564,0,33,0,0,0,LEADER,1,0,0,0,0,32
86341,93,adaptive-prasle,1671,1,0,0,31,0,434,0,1,93,84670,1671,0,32,0,0,0,LEADER,1,0,0,0,0,31
87013,69,adaptive-prasle,2343,1,0,0,31,0,434,0,1,69,84670,2343,0,32,0,0,0,LEADER,1,0,0,0,0,31
87002,79,adaptive-prasle,2331,1,0,0,31,0,434,0,1,79,84671,2331,0,32,0,0,0,LEADER,1,0,0,0,0,31
86695,75,adaptive-prasle,2025,1,0,0,31,0,434,0,1,75,84670,2025,0,32,0,0,0,LEADER,1,0,0,0,0,31
86422,81,adaptive-prasle,1752,1,0,0,31,0,434,0,1,81,84670,1752,0,32,0,0,0,LEADER,1,0,0,0,0,31
86280,52,adaptive-prasle,1610,1,0,0,31,0,434,0,1,52,84670,1610,0,32,0,0,0,LEADER,1,0,0,0,0,31
86759,21,adaptive-prasle,2088,1,0,0,31,0,434,0,1,21,84671,2088,0,32,0,0,0,LEADER,1,0,0,0,0,31
86935,29,adaptive-prasle,2265,1,0,0,31,0,434,0,1,29,84670,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
86511,100,adaptive-prasle,1841,1,0,0,31,0,434,0,1,100,84670,1841,0,32,0,0,0,LEADER,1,0,0,0,0,31
86356,61,adaptive-prasle,1686,1,0,0,31,0,434,0,1,61,84670,1686,0,32,0,0,0,LEADER,1,0,0,0,0,31
86920,91,adaptive-prasle,2250,1,0,0,31,0,434,0,1,91,84670,2250,0,32,0,0,0,LEADER,1,0,0,0,0,31
86880,37,adaptive-prasle,2210,1,0,0,31,0,434,0,1,37,84670,2210,0,32,0,0,0,LEADER,1,0,0,0,0,31
86423,38,adaptive-prasle,1755,1,0,0,31,0,434,0,1,38,84668,1755,0,32,0,0,0,LEADER,1,0,0,0,0,31
87089,98,adaptive-prasle,2419,1,0,0,31,0,434,0,1,98,84670,2419,0,32,0,0,0,LEADER,1,0,0,0,0,31
86948,27,adaptive-prasle,2280,1,0,0,31,0,434,0,1,27,84668,2280,0,32,0,0,0,LEADER,1,0,0,0,0,31
86798,62,adaptive-prasle,2128,1,0,0,31,0,434,0,1,62,84670,2128,0,32,0,0,0,LEADER,1,0,0,0,0,31
86607,56,adaptive-prasle,1937,1,0,0,31,0,434,0,1,56,84670,1937,0,32,0,0,0,LEADER,1,0,0,0,0,31
86995,99,adaptive-prasle,2328,1,0,0,31,0,434,0,1,99,84667,2328,0,32,0,0,0,LEADER,1,0,0,0,0,31
86872,48,adaptive-prasle,2202,1,0,0,31,0,434,0,1,48,84670,2202,0,32,0,0,0,LEADER,1,0,0,0,0,31
86389,71,adaptive-prasle,1719,1,0,0,31,0,434,0,1,71,84670,1719,0,32,0,0,0,LEADER,1,0,0,0,0,31
86614,87,adaptive-prasle,1944,1,0,0,31,0,434,0,1,87,84670,1944,0,32,0,0,0,LEADER,1,0,0,0,0,31
87058,14,adaptive-prasle,2096,1,0,0,7,8,98,112,2,14,84962,2096,0,4,0,0,0,LEADER,1,0,0,0,0,7
86540,36,adaptive-prasle,1870,1,0,0,31,0,434,0,1,36,84670,1870,0,32,0,0,0,LEADER,1,0,0,0,0,31
87037,77,adaptive-prasle,1446,1,0,0,32,0,448,0,1,77,85591,1446,0,33,0,0,0,LEADER,1,0,0,0,0,32
87228,83,adaptive-prasle,1637,1,0,0,32,0,448,0,1,83,85591,1637,0,33,0,0,0,LEADER,1,0,0,0,0,32
86729,85,adaptive-prasle,2059,1,0,0,31,0,434,0,1,85,84670,2059,0,32,0,0,0,LEADER,1,0,0,0,0,31
87258,19,adaptive-prasle,1667,1,0,0,32,0,448,0,1,19,85591,1667,0,33,0,0,0,LEADER,1,0,0,0,0,32
87413,65,adaptive-prasle,1822,1,0,0,32,0,448,0,1,65,85591,1822,0,33,0,0,0,LEADER,1,0,0,0,0,32
87019,35,adaptive-prasle,1428,1,0,0,32,0,448,0,1,35,85591,1428,0,33,0,0,0,LEADER,1,0,0,0,0,32
87034,86,adaptive-prasle,1443,1,0,0,32,0,448,0,1,86,85591,1443,0,33,0,0,0,LEADER,1,0,0,0,0,32
87076,50,adaptive-prasle,2406,1,0,0,31,0,434,0,1,50,84670,2406,0,32,0,0,0,LEADER,1,0,0,0,0,31
87092,55,adaptive-prasle,1501,1,0,0,32,0,448,0,1,55,85591,1501,0,33,0,0,0,LEADER,1,0,0,0,0,32
86860,13,adaptive-prasle,1941,1,0,0,6,7,84,98,2,3,84919,1941,0,4,0,0,0,NORMAL,0,0,0,0,0,6
87131,63,adaptive-prasle,1540,1,0,0,32,0,448,0,1,63,85591,1540,0,33,0,0,0,LEADER,1,0,0,0,0,32
87495,46,adaptive-prasle,1904,1,0,0,32,0,448,0,1,46,85591,1904,0,33,0,0,0,LEADER,1,0,0,0,0,32
87290,53,adaptive-prasle,1701,1,0,0,32,0,448,0,1,53,85589,1701,0,33,0,0,0,LEADER,1,0,0,0,0,32
86644,23,adaptive-prasle,1974,1,0,0,31,0,434,0,1,23,84670,1974,0,32,0,0,0,LEADER,1,0,0,0,0,31
87513,88,adaptive-prasle,1922,1,0,0,32,0,448,0,1,88,85591,1922,0,33,0,0,0,LEADER,1,0,0,0,0,32
87040,34,adaptive-prasle,1449,1,0,0,32,0,448,0,1,34,85591,1449,0,33,0,0,0,LEADER,1,0,0,0,0,32
86647,97,adaptive-prasle,1977,1,0,0,31,0,434,0,1,97,84670,1977,0,32,0,0,0,LEADER,1,0,0,0,0,31
86767,20,adaptive-prasle,2095,1,0,0,31,0,434,0,1,20,84672,2095,0,32,0,0,0,LEADER,1,0,0,0,0,31
86847,40,adaptive-prasle,2177,1,0,0,31,0,434,0,1,40,84670,2177,0,32,0,0,0,LEADER,1,0,0,0,0,31
86770,47,adaptive-prasle,2100,1,0,0,31,0,434,0,1,47,84670,2100,0,32,0,0,0,LEADER,1,0,0,0,0,31
87683,95,adaptive-prasle,2092,1,0,0,32,0,448,0,1,95,85591,2092,0,33,0,0,0,LEADER,1,0,0,0,0,32
87065,25,adaptive-prasle,2395,1,0,0,31,0,434,0,1,25,84670,2395,0,32,0,0,0,LEADER,1,0,0,0,0,31
87671,84,adaptive-prasle,2080,1,0,0,32,0,448,0,1,84,85591,2080,0,33,0,0,0,LEADER,1,0,0,0,0,32
86947,70,adaptive-prasle,2277,1,0,0,31,0,434,0,1,70,84670,2277,0,32,0,0,0,LEADER,1,0,0,0,0,31
86865,82,adaptive-prasle,2195,1,0,0,31,0,434,0,1,82,84670,2195,0,32,0,0,0,LEADER,1,0,0,0,0,31
87083,67,adaptive-prasle,2413,1,0,0,31,0,434,0,1,67,84670,2413,0,32,0,0,0,LEADER,1,0,0,0,0,31
87035,89,adaptive-prasle,2365,1,0,0,31,0,434,0,1,89,84670,2365,0,32,0,0,0,LEADER,1,0,0,0,0,31
87704,28,adaptive-prasle,2113,1,0,0,32,0,448,0,1,28,85591,2113,0,33,0,0,0,LEADER,1,0,0,0,0,32
87446,68,adaptive-prasle,1855,1,0,0,32,0,448,0,1,68,85591,1855,0,33,0,0,0,LEADER,1,0,0,0,0,32
87398,90,adaptive-prasle,1807,1,0,0,32,0,448,0,1,90,85591,1807,0,33,0,0,0,LEADER,1,0,0,0,0,32
87059,76,adaptive-prasle,1468,1,0,0,32,0,448,0,1,76,85591,1468,0,33,0,0,0,LEADER,1,0,0,0,0,32
87380,10,adaptive-prasle,1789,1,0,0,32,0,448,0,1,10,85591,1789,0,33,0,0,0,LEADER,1,0,0,0,0,32
87812,58,adaptive-prasle,2221,1,0,0,32,0,448,0,1,58,85591,2221,0,33,0,0,0,LEADER,1,0,0,0,0,32
87195,73,adaptive-prasle,1604,1,0,0,32,0,448,0,1,73,85591,1604,0,33,0,0,0,LEADER,1,0,0,0,0,32
86935,59,adaptive-prasle,2265,1,0,0,31,0,434,0,1,59,84670,2265,0,32,0,0,0,LEADER,1,0,0,0,0,31
87210,41,adaptive-prasle,1619,1,0,0,32,0,448,0,1,41,85591,1619,0,33,0,0,0,LEADER,1,0,0,0,0,32
87125,96,adaptive-prasle,1534,1,0,0,32,0,448,0,1,96,85591,1534,0,33,0,0,0,LEADER,1,0,0,0,0,32
87358,49,adaptive-prasle,1767,1,0,0,32,0,448,0,1,49,85591,1767,0,33,0,0,0,LEADER,1,0,0,0,0,32
87427,74,adaptive-prasle,1837,1,0,0,32,0,448,0,1,74,85590,1837,0,33,0,0,0,LEADER,1,0,0,0,0,32
87819,92,adaptive-prasle,2228,1,0,0,32,0,448,0,1,92,85591,2228,0,33,0,0,0,LEADER,1,0,0,0,0,32
87025,66,adaptive-prasle,1434,1,0,0,32,0,448,0,1,66,85591,1434,0,33,0,0,0,LEADER,1,0,0,0,0,32
87050,57,adaptive-prasle,2380,1,0,0,31,0,434,0,1,57,84670,2380,0,32,0,0,0,LEADER,1,0,0,0,0,31
87851,78,adaptive-prasle,2260,1,0,0,32,0,448,0,1,78,85591,2260,0,33,0,0,0,LEADER,1,0,0,0,0,32
87016,39,adaptive-prasle,2346,1,0,0,31,0,434,0,1,39,84670,2346,0,32,0,0,0,LEADER,1,0,0,0,0,31
87734,30,adaptive-prasle,2143,1,0,0,32,0,448,0,1,30,85591,2143,0,33,0,0,0,LEADER,1,0,0,0,0,32
87140,64,adaptive-prasle,1549,1,0,0,32,0,448,0,1,64,85591,1549,0,33,0,0,0,LEADER,1,0,0,0,0,32
87365,80,adaptive-prasle,1774,1,0,0,32,0,448,0,1,80,85591,1774,0,33,0,0,0,LEADER,1,0,0,0,0,32
87105,54,adaptive-prasle,1516,1,0,0,32,0,448,0,1,54,85589,1516,0,33,0,0,0,LEADER,1,0,0,0,0,32
87631,43,adaptive-prasle,2040,1,0,0,32,0,448,0,1,43,85591,2040,0,33,0,0,0,LEADER,1,0,0,0,0,32
87551,26,adaptive-prasle,1960,1,0,0,32,0,448,0,1,26,85591,1960,0,33,0,0,0,LEADER,1,0,0,0,0,32
87181,42,adaptive-prasle,1591,1,0,0,32,0,448,0,1,42,85590,1591,0,33,0,0,0,LEADER,1,0,0,0,0,32
87189,31,adaptive-prasle,1598,1,0,0,32,0,448,0,1,31,85591,1598,0,33,0,0,0,LEADER,1,0,0,0,0,32
87946,94,adaptive-prasle,2355,1,0,0,32,0,448,0,1,94,85591,2355,0,33,0,0,0,LEADER,1,0,0,0,0,32
87516,45,adaptive-prasle,1925,1,0,0,32,0,448,0,1,45,85591,1925,0,33,0,0,0,LEADER,1,0,0,0,0,32
87889,60,adaptive-prasle,2298,1,0,0,32,0,448,0,1,60,85591,2298,0,33,0,0,0,LEADER,1,0,0,0,0,32
87994,44,adaptive-prasle,1483,1,0,0,32,0,448,0,1,44,86511,1483,0,33,0,0,0,LEADER,1,0,0,0,0,32
87598,33,adaptive-prasle,2007,1,0,0,32,0,448,0,1,33,85591,2007,0,33,0,0,0,LEADER,1,0,0,0,0,32
87243,51,adaptive-prasle,1652,1,0,0,32,0,448,0,1,51,85591,1652,0,33,0,0,0,LEADER,1,0,0,0,0,32
88042,22,adaptive-prasle,1531,1,0,0,32,0,448,0,1,22,86511,1531,0,33,0,0,0,LEADER,1,0,0,0,0,32
87753,72,adaptive-prasle,2162,1,0,0,32,0,448,0,1,72,85591,2162,0,33,0,0,0,LEADER,1,0,0,0,0,32
87543,24,adaptive-prasle,1952,1,0,0,32,0,448,0,1,24,85591,1952,0,33,0,0,0,LEADER,1,0,0,0,0,32
88075,32,adaptive-prasle,1564,1,0,0,32,0,448,0,1,32,86511,1564,0,33,0,0,0,LEADER,1,0,0,0,0,32
87262,93,adaptive-prasle,1671,1,0,0,32,0,448,0,1,93,85591,1671,0,33,0,0,0,LEADER,1,0,0,0,0,32
87934,69,adaptive-prasle,2343,1,0,0,32,0,448,0,1,69,85591,2343,0,33,0,0,0,LEADER,1,0,0,0,0,32
87922,79,adaptive-prasle,2331,1,0,0,32,0,448,0,1,79,85591,2331,0,33,0,0,0,LEADER,1,0,0,0,0,32
87616,75,adaptive-prasle,2025,1,0,0,32,0,448,0,1,75,85591,2025,0,33,0,0,0,LEADER,1,0,0,0,0,32
87343,81,adaptive-prasle,1752,1,0,0,32,0,448,0,1,81,85591,1752,0,33,0,0,0,LEADER,1,0,0,0,0,32
87201,52,adaptive-prasle,1610,1,0,0,32,0,448,0,1,52,85591,1610,0,33,0,0,0,LEADER,1,0,0,0,0,32
87680,21,adaptive-prasle,2088,1,0,0,32,0,448,0,1,21,85592,2088,0,33,0,0,0,LEADER,1,0,0,0,0,32
87856,29,adaptive-prasle,2265,1,0,0,32,0,448,0,1,29,85591,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
87432,100,adaptive-prasle,1841,1,0,0,32,0,448,0,1,100,85591,1841,0,33,0,0,0,LEADER,1,0,0,0,0,32
87277,61,adaptive-prasle,1686,1,0,0,32,0,448,0,1,61,85591,1686,0,33,0,0,0,LEADER,1,0,0,0,0,32
87841,91,adaptive-prasle,2250,1,0,0,32,0,448,0,1,91,85591,2250,0,33,0,0,0,LEADER,1,0,0,0,0,32
87801,37,adaptive-prasle,2210,1,0,0,32,0,448,0,1,37,85591,2210,0,33,0,0,0,LEADER,1,0,0,0,0,32
87344,38,adaptive-prasle,1755,1,0,0,32,0,448,0,1,38,85589,1755,0,33,0,0,0,LEADER,1,0,0,0,0,32
88010,98,adaptive-prasle,2419,1,0,0,32,0,448,0,1,98,85591,2419,0,33,0,0,0,LEADER,1,0,0,0,0,32
87869,27,adaptive-prasle,2280,1,0,0,32,0,448,0,1,27,85589,2280,0,33,0,0,0,LEADER,1,0,0,0,0,32
87719,62,adaptive-prasle,2128,1,0,0,32,0,448,0,1,62,85591,2128,0,33,0,0,0,LEADER,1,0,0,0,0,32
87528,56,adaptive-prasle,1937,1,0,0,32,0,448,0,1,56,85591,1937,0,33,0,0,0,LEADER,1,0,0,0,0,32
87916,99,adaptive-prasle,2328,1,0,0,32,0,448,0,1,99,85588,2328,0,33,0,0,0,LEADER,1,0,0,0,0,32
87793,48,adaptive-prasle,2202,1,0,0,32,0,448,0,1,48,85591,2202,0,33,0,0,0,LEADER,1,0,0,0,0,32
