timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
87310,71,adaptive-prasle,1719,1,0,0,32,0,448,0,1,71,85591,1719,0,33,0,0,0,LEADER,1,0,0,0,0,32
87535,87,adaptive-prasle,1944,1,0,0,32,0,448,0,1,87,85591,1944,0,33,0,0,0,LEADER,1,0,0,0,0,32
87461,36,adaptive-prasle,1870,1,0,0,32,0,448,0,1,36,85591,1870,0,33,0,0,0,LEADER,1,0,0,0,0,32
87957,77,adaptive-prasle,1446,1,0,0,32,0,448,0,1,77,86511,1446,0,33,0,0,0,LEADER,1,0,0,0,0,32
88150,83,adaptive-prasle,1637,1,0,0,32,0,448,0,1,83,86513,1637,0,33,0,0,0,LEADER,1,0,0,0,0,32
87650,85,adaptive-prasle,2059,1,0,0,32,0,448,0,1,85,85591,2059,0,33,0,0,0,LEADER,1,0,0,0,0,32
88178,19,adaptive-prasle,1667,1,0,0,32,0,448,0,1,19,86511,1667,0,33,0,0,0,LEADER,1,0,0,0,0,32
88333,65,adaptive-prasle,1822,1,0,0,32,0,448,0,1,65,86511,1822,0,33,0,0,0,LEADER,1,0,0,0,0,32
87939,35,adaptive-prasle,1428,1,0,0,32,0,448,0,1,35,86511,1428,0,33,0,0,0,LEADER,1,0,0,0,0,32
87954,86,adaptive-prasle,1443,1,0,0,32,0,448,0,1,86,86511,1443,0,33,0,0,0,LEADER,1,0,0,0,0,32
87997,50,adaptive-prasle,2406,1,0,0,32,0,448,0,1,50,85591,2406,0,33,0,0,0,LEADER,1,0,0,0,0,32
88012,55,adaptive-prasle,1501,1,0,0,32,0,448,0,1,55,86511,1501,0,33,0,0,0,LEADER,1,0,0,0,0,32
88051,63,adaptive-prasle,1540,1,0,0,32,0,448,0,1,63,86511,1540,0,33,0,0,0,LEADER,1,0,0,0,0,32
88415,46,adaptive-prasle,1904,1,0,0,32,0,448,0,1,46,86511,1904,0,33,0,0,0,LEADER,1,0,0,0,0,32
88210,53,adaptive-prasle,1701,1,0,0,32,0,448,0,1,53,86509,1701,0,33,0,0,0,LEADER,1,0,0,0,0,32
87565,23,adaptive-prasle,1974,1,0,0,32,0,448,0,1,23,85591,1974,0,33,0,0,0,LEADER,1,0,0,0,0,32
88433,88,adaptive-prasle,1922,1,0,0,32,0,448,0,1,88,86511,1922,0,33,0,0,0,LEADER,1,0,0,0,0,32
87960,34,adaptive-prasle,1449,1,0,0,32,0,448,0,1,34,86511,1449,0,33,0,0,0,LEADER,1,0,0,0,0,32
87568,97,adaptive-prasle,1977,1,0,0,32,0,448,0,1,97,85591,1977,0,33,0,0,0,LEADER,1,0,0,0,0,32
87688,20,adaptive-prasle,2095,1,0,0,32,0,448,0,1,20,85593,2095,0,33,0,0,0,LEADER,1,0,0,0,0,32
87768,40,adaptive-prasle,2177,1,0,0,32,0,448,0,1,40,85591,2177,0,33,0,0,0,LEADER,1,0,0,0,0,32
87691,47,adaptive-prasle,2100,1,0,0,32,0,448,0,1,47,85591,2100,0,33,0,0,0,LEADER,1,0,0,0,0,32
88603,95,adaptive-prasle,2092,1,0,0,32,0,448,0,1,95,86511,2092,0,33,0,0,0,LEADER,1,0,0,0,0,32
87986,25,adaptive-prasle,2395,1,0,0,32,0,448,0,1,25,85591,2395,0,33,0,0,0,LEADER,1,0,0,0,0,32
88591,84,adaptive-prasle,2080,1,0,0,32,0,448,0,1,84,86511,2080,0,33,0,0,0,LEADER,1,0,0,0,0,32
87868,70,adaptive-prasle,2277,1,0,0,32,0,448,0,1,70,85591,2277,0,33,0,0,0,LEADER,1,0,0,0,0,32
87786,82,adaptive-prasle,2195,1,0,0,32,0,448,0,1,82,85591,2195,0,33,0,0,0,LEADER,1,0,0,0,0,32
88004,67,adaptive-prasle,2413,1,0,0,32,0,448,0,1,67,85591,2413,0,33,0,0,0,LEADER,1,0,0,0,0,32
87956,89,adaptive-prasle,2365,1,0,0,32,0,448,0,1,89,85591,2365,0,33,0,0,0,LEADER,1,0,0,0,0,32
88624,28,adaptive-prasle,2113,1,0,0,32,0,448,0,1,28,86511,2113,0,33,0,0,0,LEADER,1,0,0,0,0,32
88366,68,adaptive-prasle,1855,1,0,0,32,0,448,0,1,68,86511,1855,0,33,0,0,0,LEADER,1,0,0,0,0,32
88318,90,adaptive-prasle,1807,1,0,0,32,0,448,0,1,90,86511,1807,0,33,0,0,0,LEADER,1,0,0,0,0,32
87979,76,adaptive-prasle,1468,1,0,0,32,0,448,0,1,76,86511,1468,0,33,0,0,0,LEADER,1,0,0,0,0,32
88300,10,adaptive-prasle,1789,1,0,0,32,0,448,0,1,10,86511,1789,0,33,0,0,0,LEADER,1,0,0,0,0,32
88732,58,adaptive-prasle,2221,1,0,0,32,0,448,0,1,58,86511,2221,0,33,0,0,0,LEADER,1,0,0,0,0,32
88115,73,adaptive-prasle,1604,1,0,0,32,0,448,0,1,73,86511,1604,0,33,0,0,0,LEADER,1,0,0,0,0,32
87856,59,adaptive-prasle,2265,1,0,0,32,0,448,0,1,59,85591,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
88130,41,adaptive-prasle,1619,1,0,0,32,0,448,0,1,41,86511,1619,0,33,0,0,0,LEADER,1,0,0,0,0,32
88045,96,adaptive-prasle,1534,1,0,0,32,0,448,0,1,96,86511,1534,0,33,0,0,0,LEADER,1,0,0,0,0,32
88278,49,adaptive-prasle,1767,1,0,0,32,0,448,0,1,49,86511,1767,0,33,0,0,0,LEADER,1,0,0,0,0,32
88347,74,adaptive-prasle,1837,1,0,0,32,0,448,0,1,74,86510,1837,0,33,0,0,0,LEADER,1,0,0,0,0,32
88739,92,adaptive-prasle,2228,1,0,0,32,0,448,0,1,92,86511,2228,0,33,0,0,0,LEADER,1,0,0,0,0,32
87945,66,adaptive-prasle,1434,1,0,0,32,0,448,0,1,66,86511,1434,0,33,0,0,0,LEADER,1,0,0,0,0,32
87971,57,adaptive-prasle,2380,1,0,0,32,0,448,0,1,57,85591,2380,0,33,0,0,0,LEADER,1,0,0,0,0,32
88771,78,adaptive-prasle,2260,1,0,0,32,0,448,0,1,78,86511,2260,0,33,0,0,0,LEADER,1,0,0,0,0,32
87937,39,adaptive-prasle,2346,1,0,0,32,0,448,0,1,39,85591,2346,0,33,0,0,0,LEADER,1,0,0,0,0,32
88654,30,adaptive-prasle,2143,1,0,0,32,0,448,0,1,30,86511,2143,0,33,0,0,0,LEADER,1,0,0,0,0,32
88060,64,adaptive-prasle,1549,1,0,0,32,0,448,0,1,64,86511,1549,0,33,0,0,0,LEADER,1,0,0,0,0,32
88285,80,adaptive-prasle,1774,1,0,0,32,0,448,0,1,80,86511,1774,0,33,0,0,0,LEADER,1,0,0,0,0,32
88025,54,adaptive-prasle,1516,1,0,0,32,0,448,0,1,54,86509,1516,0,33,0,0,0,LEADER,1,0,0,0,0,32
88551,43,adaptive-prasle,2040,1,0,0,32,0,448,0,1,43,86511,2040,0,33,0,0,0,LEADER,1,0,0,0,0,32
88471,26,adaptive-prasle,1960,1,0,0,32,0,448,0,1,26,86511,1960,0,33,0,0,0,LEADER,1,0,0,0,0,32
88101,42,adaptive-prasle,1591,1,0,0,32,0,448,0,1,42,86510,1591,0,33,0,0,0,LEADER,1,0,0,0,0,32
88109,31,adaptive-prasle,1598,1,0,0,32,0,448,0,1,31,86511,1598,0,33,0,0,0,LEADER,1,0,0,0,0,32
88866,94,adaptive-prasle,2355,1,0,0,32,0,448,0,1,94,86511,2355,0,33,0,0,0,LEADER,1,0,0,0,0,32
88436,45,adaptive-prasle,1925,1,0,0,32,0,448,0,1,45,86511,1925,0,33,0,0,0,LEADER,1,0,0,0,0,32
88809,60,adaptive-prasle,2298,1,0,0,32,0,448,0,1,60,86511,2298,0,33,0,0,0,LEADER,1,0,0,0,0,32
88914,44,adaptive-prasle,1483,1,0,0,32,0,448,0,1,44,87431,1483,0,33,0,0,0,LEADER,1,0,0,0,0,32
88518,33,adaptive-prasle,2007,1,0,0,32,0,448,0,1,33,86511,2007,0,33,0,0,0,LEADER,1,0,0,0,0,32
88163,51,adaptive-prasle,1652,1,0,0,32,0,448,0,1,51,86511,1652,0,33,0,0,0,LEADER,1,0,0,0,0,32
88962,22,adaptive-prasle,1531,1,0,0,32,0,448,0,1,22,87431,1531,0,33,0,0,0,LEADER,1,0,0,0,0,32
88673,72,adaptive-prasle,2162,1,0,0,32,0,448,0,1,72,86511,2162,0,33,0,0,0,LEADER,1,0,0,0,0,32
88463,24,adaptive-prasle,1952,1,0,0,32,0,448,0,1,24,86511,1952,0,33,0,0,0,LEADER,1,0,0,0,0,32
88995,32,adaptive-prasle,1564,1,0,0,32,0,448,0,1,32,87431,1564,0,33,0,0,0,LEADER,1,0,0,0,0,32
88182,93,adaptive-prasle,1671,1,0,0,32,0,448,0,1,93,86511,1671,0,33,0,0,0,LEADER,1,0,0,0,0,32
88854,69,adaptive-prasle,2343,1,0,0,32,0,448,0,1,69,86511,2343,0,33,0,0,0,LEADER,1,0,0,0,0,32
88842,79,adaptive-prasle,2331,1,0,0,32,0,448,0,1,79,86511,2331,0,33,0,0,0,LEADER,1,0,0,0,0,32
88536,75,adaptive-prasle,2025,1,0,0,32,0,448,0,1,75,86511,2025,0,33,0,0,0,LEADER,1,0,0,0,0,32
88263,81,adaptive-prasle,1752,1,0,0,32,0,448,0,1,81,86511,1752,0,33,0,0,0,LEADER,1,0,0,0,0,32
88121,52,adaptive-prasle,1610,1,0,0,32,0,448,0,1,52,86511,1610,0,33,0,0,0,LEADER,1,0,0,0,0,32
88600,21,adaptive-prasle,2088,1,0,0,32,0,448,0,1,21,86512,2088,0,33,0,0,0,LEADER,1,0,0,0,0,32
88776,29,adaptive-prasle,2265,1,0,0,32,0,448,0,1,29,86511,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
88352,100,adaptive-prasle,1841,1,0,0,32,0,448,0,1,100,86511,1841,0,33,0,0,0,LEADER,1,0,0,0,0,32
88197,61,adaptive-prasle,1686,1,0,0,32,0,448,0,1,61,86511,1686,0,33,0,0,0,LEADER,1,0,0,0,0,32
88761,91,adaptive-prasle,2250,1,0,0,32,0,448,0,1,91,86511,2250,0,33,0,0,0,LEADER,1,0,0,0,0,32
88721,37,adaptive-prasle,2210,1,0,0,32,0,448,0,1,37,86511,2210,0,33,0,0,0,LEADER,1,0,0,0,0,32
88264,38,adaptive-prasle,1755,1,0,0,32,0,448,0,1,38,86509,1755,0,33,0,0,0,LEADER,1,0,0,0,0,32
88930,98,adaptive-prasle,2419,1,0,0,32,0,448,0,1,98,86511,2419,0,33,0,0,0,LEADER,1,0,0,0,0,32
88789,27,adaptive-prasle,2280,1,0,0,32,0,448,0,1,27,86509,2280,0,33,0,0,0,LEADER,1,0,0,0,0,32
88639,62,adaptive-prasle,2128,1,0,0,32,0,448,0,1,62,86511,2128,0,33,0,0,0,LEADER,1,0,0,0,0,32
88448,56,adaptive-prasle,1937,1,0,0,32,0,448,0,1,56,86511,1937,0,33,0,0,0,LEADER,1,0,0,0,0,32
88836,99,adaptive-prasle,2328,1,0,0,32,0,448,0,1,99,86508,2328,0,33,0,0,0,LEADER,1,0,0,0,0,32
88713,48,adaptive-prasle,2202,1,0,0,32,0,448,0,1,48,86511,2202,0,33,0,0,0,LEADER,1,0,0,0,0,32
88230,71,adaptive-prasle,1719,1,0,0,32,0,448,0,1,71,86511,1719,0,33,0,0,0,LEADER,1,0,0,0,0,32
88455,87,adaptive-prasle,1944,1,0,0,32,0,448,0,1,87,86511,1944,0,33,0,0,0,LEADER,1,0,0,0,0,32
88381,36,adaptive-prasle,1870,1,0,0,32,0,448,0,1,36,86511,1870,0,33,0,0,0,LEADER,1,0,0,0,0,32
88877,77,adaptive-prasle,1446,1,0,0,32,0,448,0,1,77,87431,1446,0,33,0,0,0,LEADER,1,0,0,0,0,32
89070,83,adaptive-prasle,1637,1,0,0,32,0,448,0,1,83,87433,1637,0,33,0,0,0,LEADER,1,0,0,0,0,32
88570,85,adaptive-prasle,2059,1,0,0,32,0,448,0,1,85,86511,2059,0,33,0,0,0,LEADER,1,0,0,0,0,32
89098,19,adaptive-prasle,1667,1,0,0,32,0,448,0,1,19,87431,1667,0,33,0,0,0,LEADER,1,0,0,0,0,32
89253,65,adaptive-prasle,1822,1,0,0,32,0,448,0,1,65,87431,1822,0,33,0,0,0,LEADER,1,0,0,0,0,32
88859,35,adaptive-prasle,1428,1,0,0,32,0,448,0,1,35,87431,1428,0,33,0,0,0,LEADER,1,0,0,0,0,32
88874,86,adaptive-prasle,1443,1,0,0,32,0,448,0,1,86,87431,1443,0,33,0,0,0,LEADER,1,0,0,0,0,32
88917,50,adaptive-prasle,2406,1,0,0,32,0,448,0,1,50,86511,2406,0,33,0,0,0,LEADER,1,0,0,0,0,32
88932,55,adaptive-prasle,1501,1,0,0,32,0,448,0,1,55,87431,1501,0,33,0,0,0,LEADER,1,0,0,0,0,32
88971,63,adaptive-prasle,1540,1,0,0,32,0,448,0,1,63,87431,1540,0,33,0,0,0,LEADER,1,0,0,0,0,32
89335,46,adaptive-prasle,1904,1,0,0,32,0,448,0,1,46,87431,1904,0,33,0,0,0,LEADER,1,0,0,0,0,32
89130,53,adaptive-prasle,1701,1,0,0,32,0,448,0,1,53,87429,1701,0,33,0,0,0,LEADER,1,0,0,0,0,32
88485,23,adaptive-prasle,1974,1,0,0,32,0,448,0,1,23,86511,1974,0,33,0,0,0,LEADER,1,0,0,0,0,32
89353,88,adaptive-prasle,1922,1,0,0,32,0,448,0,1,88,87431,1922,0,33,0,0,0,LEADER,1,0,0,0,0,32
88880,34,adaptive-prasle,1449,1,0,0,32,0,448,0,1,34,87431,1449,0,33,0,0,0,LEADER,1,0,0,0,0,32
88488,97,adaptive-prasle,1977,1,0,0,32,0,448,0,1,97,86511,1977,0,33,0,0,0,LEADER,1,0,0,0,0,32
88608,20,adaptive-prasle,2095,1,0,0,32,0,448,0,1,20,86513,2095,0,33,0,0,0,LEADER,1,0,0,0,0,32
88688,40,adaptive-prasle,2177,1,0,0,32,0,448,0,1,40,86511,2177,0,33,0,0,0,LEADER,1,0,0,0,0,32
88611,47,adaptive-prasle,2100,1,0,0,32,0,448,0,1,47,86511,2100,0,33,0,0,0,LEADER,1,0,0,0,0,32
89523,95,adaptive-prasle,2092,1,0,0,32,0,448,0,1,95,87431,2092,0,33,0,0,0,LEADER,1,0,0,0,0,32
88906,25,adaptive-prasle,2395,1,0,0,32,0,448,0,1,25,86511,2395,0,33,0,0,0,LEADER,1,0,0,0,0,32
89511,84,adaptive-prasle,2080,1,0,0,32,0,448,0,1,84,87431,2080,0,33,0,0,0,LEADER,1,0,0,0,0,32
88788,70,adaptive-prasle,2277,1,0,0,32,0,448,0,1,70,86511,2277,0,33,0,0,0,LEADER,1,0,0,0,0,32
88706,82,adaptive-prasle,2195,1,0,0,32,0,448,0,1,82,86511,2195,0,33,0,0,0,LEADER,1,0,0,0,0,32
88924,67,adaptive-prasle,2413,1,0,0,32,0,448,0,1,67,86511,2413,0,33,0,0,0,LEADER,1,0,0,0,0,32
88876,89,adaptive-prasle,2365,1,0,0,32,0,448,0,1,89,86511,2365,0,33,0,0,0,LEADER,1,0,0,0,0,32
89544,28,adaptive-prasle,2113,1,0,0,32,0,448,0,1,28,87431,2113,0,33,0,0,0,LEADER,1,0,0,0,0,32
89286,68,adaptive-prasle,1855,1,0,0,32,0,448,0,1,68,87431,1855,0,33,0,0,0,LEADER,1,0,0,0,0,32
89238,90,adaptive-prasle,1807,1,0,0,32,0,448,0,1,90,87431,1807,0,33,0,0,0,LEADER,1,0,0,0,0,32
88899,76,adaptive-prasle,1468,1,0,0,32,0,448,0,1,76,87431,1468,0,33,0,0,0,LEADER,1,0,0,0,0,32
89220,10,adaptive-prasle,1789,1,0,0,32,0,448,0,1,10,87431,1789,0,33,0,0,0,LEADER,1,0,0,0,0,32
89652,58,adaptive-prasle,2221,1,0,0,32,0,448,0,1,58,87431,2221,0,33,0,0,0,LEADER,1,0,0,0,0,32
89035,73,adaptive-prasle,1604,1,0,0,32,0,448,0,1,73,87431,1604,0,33,0,0,0,LEADER,1,0,0,0,0,32
88776,59,adaptive-prasle,2265,1,0,0,32,0,448,0,1,59,86511,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
89050,41,adaptive-prasle,1619,1,0,0,32,0,448,0,1,41,87431,1619,0,33,0,0,0,LEADER,1,0,0,0,0,32
88965,96,adaptive-prasle,1534,1,0,0,32,0,448,0,1,96,87431,1534,0,33,0,0,0,LEADER,1,0,0,0,0,32
89198,49,adaptive-prasle,1767,1,0,0,32,0,448,0,1,49,87431,1767,0,33,0,0,0,LEADER,1,0,0,0,0,32
89267,74,adaptive-prasle,1837,1,0,0,32,0,448,0,1,74,87430,1837,0,33,0,0,0,LEADER,1,0,0,0,0,32
89659,92,adaptive-prasle,2228,1,0,0,32,0,448,0,1,92,87431,2228,0,33,0,0,0,LEADER,1,0,0,0,0,32
88865,66,adaptive-prasle,1434,1,0,0,32,0,448,0,1,66,87431,1434,0,33,0,0,0,LEADER,1,0,0,0,0,32
88891,57,adaptive-prasle,2380,1,0,0,32,0,448,0,1,57,86511,2380,0,33,0,0,0,LEADER,1,0,0,0,0,32
89691,78,adaptive-prasle,2260,1,0,0,32,0,448,0,1,78,87431,2260,0,33,0,0,0,LEADER,1,0,0,0,0,32
88857,39,adaptive-prasle,2346,1,0,0,32,0,448,0,1,39,86511,2346,0,33,0,0,0,LEADER,1,0,0,0,0,32
89574,30,adaptive-prasle,2143,1,0,0,32,0,448,0,1,30,87431,2143,0,33,0,0,0,LEADER,1,0,0,0,0,32
88980,64,adaptive-prasle,1549,1,0,0,32,0,448,0,1,64,87431,1549,0,33,0,0,0,LEADER,1,0,0,0,0,32
89205,80,adaptive-prasle,1774,1,0,0,32,0,448,0,1,80,87431,1774,0,33,0,0,0,LEADER,1,0,0,0,0,32
88945,54,adaptive-prasle,1516,1,0,0,32,0,448,0,1,54,87429,1516,0,33,0,0,0,LEADER,1,0,0,0,0,32
89471,43,adaptive-prasle,2040,1,0,0,32,0,448,0,1,43,87431,2040,0,33,0,0,0,LEADER,1,0,0,0,0,32
89391,26,adaptive-prasle,1960,1,0,0,32,0,448,0,1,26,87431,1960,0,33,0,0,0,LEADER,1,0,0,0,0,32
89021,42,adaptive-prasle,1591,1,0,0,32,0,448,0,1,42,87430,1591,0,33,0,0,0,LEADER,1,0,0,0,0,32
89029,31,adaptive-prasle,1598,1,0,0,32,0,448,0,1,31,87431,1598,0,33,0,0,0,LEADER,1,0,0,0,0,32
89786,94,adaptive-prasle,2355,1,0,0,32,0,448,0,1,94,87431,2355,0,33,0,0,0,LEADER,1,0,0,0,0,32
89356,45,adaptive-prasle,1925,1,0,0,32,0,448,0,1,45,87431,1925,0,33,0,0,0,LEADER,1,0,0,0,0,32
89729,60,adaptive-prasle,2298,1,0,0,32,0,448,0,1,60,87431,2298,0,33,0,0,0,LEADER,1,0,0,0,0,32
89835,44,adaptive-prasle,1483,1,0,0,33,0,462,0,1,44,88352,1483,0,34,0,0,0,LEADER,1,0,0,0,0,33
89438,33,adaptive-prasle,2007,1,0,0,32,0,448,0,1,33,87431,2007,0,33,0,0,0,LEADER,1,0,0,0,0,32
89083,51,adaptive-prasle,1652,1,0,0,32,0,448,0,1,51,87431,1652,0,33,0,0,0,LEADER,1,0,0,0,0,32
89593,72,adaptive-prasle,2162,1,0,0,32,0,448,0,1,72,87431,2162,0,33,0,0,0,LEADER,1,0,0,0,0,32
89883,22,adaptive-prasle,1531,1,0,0,33,0,462,0,1,22,88352,1531,0,34,0,0,0,LEADER,1,0,0,0,0,33
89383,24,adaptive-prasle,1952,1,0,0,32,0,448,0,1,24,87431,1952,0,33,0,0,0,LEADER,1,0,0,0,0,32
89916,32,adaptive-prasle,1564,1,0,0,33,0,462,0,1,32,88352,1564,0,34,0,0,0,LEADER,1,0,0,0,0,33
89102,93,adaptive-prasle,1671,1,0,0,32,0,448,0,1,93,87431,1671,0,33,0,0,0,LEADER,1,0,0,0,0,32
89774,69,adaptive-prasle,2343,1,0,0,32,0,448,0,1,69,87431,2343,0,33,0,0,0,LEADER,1,0,0,0,0,32
89762,79,adaptive-prasle,2331,1,0,0,32,0,448,0,1,79,87431,2331,0,33,0,0,0,LEADER,1,0,0,0,0,32
89456,75,adaptive-prasle,2025,1,0,0,32,0,448,0,1,75,87431,2025,0,33,0,0,0,LEADER,1,0,0,0,0,32
89183,81,adaptive-prasle,1752,1,0,0,32,0,448,0,1,81,87431,1752,0,33,0,0,0,LEADER,1,0,0,0,0,32
89041,52,adaptive-prasle,1610,1,0,0,32,0,448,0,1,52,87431,1610,0,33,0,0,0,LEADER,1,0,0,0,0,32
89520,21,adaptive-prasle,2088,1,0,0,32,0,448,0,1,21,87432,2088,0,33,0,0,0,LEADER,1,0,0,0,0,32
89696,29,adaptive-prasle,2265,1,0,0,32,0,448,0,1,29,87431,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
89272,100,adaptive-prasle,1841,1,0,0,32,0,448,0,1,100,87431,1841,0,33,0,0,0,LEADER,1,0,0,0,0,32
89117,61,adaptive-prasle,1686,1,0,0,32,0,448,0,1,61,87431,1686,0,33,0,0,0,LEADER,1,0,0,0,0,32
89681,91,adaptive-prasle,2250,1,0,0,32,0,448,0,1,91,87431,2250,0,33,0,0,0,LEADER,1,0,0,0,0,32
89641,37,adaptive-prasle,2210,1,0,0,32,0,448,0,1,37,87431,2210,0,33,0,0,0,LEADER,1,0,0,0,0,32
89184,38,adaptive-prasle,1755,1,0,0,32,0,448,0,1,38,87429,1755,0,33,0,0,0,LEADER,1,0,0,0,0,32
89850,98,adaptive-prasle,2419,1,0,0,32,0,448,0,1,98,87431,2419,0,33,0,0,0,LEADER,1,0,0,0,0,32
89709,27,adaptive-prasle,2280,1,0,0,32,0,448,0,1,27,87429,2280,0,33,0,0,0,LEADER,1,0,0,0,0,32
89559,62,adaptive-prasle,2128,1,0,0,32,0,448,0,1,62,87431,2128,0,33,0,0,0,LEADER,1,0,0,0,0,32
89368,56,adaptive-prasle,1937,1,0,0,32,0,448,0,1,56,87431,1937,0,33,0,0,0,LEADER,1,0,0,0,0,32
89756,99,adaptive-prasle,2328,1,0,0,32,0,448,0,1,99,87428,2328,0,33,0,0,0,LEADER,1,0,0,0,0,32
89633,48,adaptive-prasle,2202,1,0,0,32,0,448,0,1,48,87431,2202,0,33,0,0,0,LEADER,1,0,0,0,0,32
89150,71,adaptive-prasle,1719,1,0,0,32,0,448,0,1,71,87431,1719,0,33,0,0,0,LEADER,1,0,0,0,0,32
89375,87,adaptive-prasle,1944,1,0,0,32,0,448,0,1,87,87431,1944,0,33,0,0,0,LEADER,1,0,0,0,0,32
89301,36,adaptive-prasle,1870,1,0,0,32,0,448,0,1,36,87431,1870,0,33,0,0,0,LEADER,1,0,0,0,0,32
89798,77,adaptive-prasle,1446,1,0,0,33,0,462,0,1,77,88352,1446,0,34,0,0,0,LEADER,1,0,0,0,0,33
89991,83,adaptive-prasle,1637,1,0,0,33,0,462,0,1,83,88354,1637,0,34,0,0,0,LEADER,1,0,0,0,0,33
89490,85,adaptive-prasle,2059,1,0,0,32,0,448,0,1,85,87431,2059,0,33,0,0,0,LEADER,1,0,0,0,0,32
90019,19,adaptive-prasle,1667,1,0,0,33,0,462,0,1,19,88352,1667,0,34,0,0,0,LEADER,1,0,0,0,0,33
90174,65,adaptive-prasle,1822,1,0,0,33,0,462,0,1,65,88352,1822,0,34,0,0,0,LEADER,1,0,0,0,0,33
89780,35,adaptive-prasle,1428,1,0,0,33,0,462,0,1,35,88352,1428,0,34,0,0,0,LEADER,1,0,0,0,0,33
89795,86,adaptive-prasle,1443,1,0,0,33,0,462,0,1,86,88352,1443,0,34,0,0,0,LEADER,1,0,0,0,0,33
89837,50,adaptive-prasle,2406,1,0,0,32,0,448,0,1,50,87431,2406,0,33,0,0,0,LEADER,1,0,0,0,0,32
89853,55,adaptive-prasle,1501,1,0,0,33,0,462,0,1,55,88352,1501,0,34,0,0,0,LEADER,1,0,0,0,0,33
89892,63,adaptive-prasle,1540,1,0,0,33,0,462,0,1,63,88352,1540,0,34,0,0,0,LEADER,1,0,0,0,0,33
90256,46,adaptive-prasle,1904,1,0,0,33,0,462,0,1,46,88352,1904,0,34,0,0,0,LEADER,1,0,0,0,0,33
90051,53,adaptive-prasle,1701,1,0,0,33,0,462,0,1,53,88350,1701,0,34,0,0,0,LEADER,1,0,0,0,0,33
89405,23,adaptive-prasle,1974,1,0,0,32,0,448,0,1,23,87431,1974,0,33,0,0,0,LEADER,1,0,0,0,0,32
90274,88,adaptive-prasle,1922,1,0,0,33,0,462,0,1,88,88352,1922,0,34,0,0,0,LEADER,1,0,0,0,0,33
89801,34,adaptive-prasle,1449,1,0,0,33,0,462,0,1,34,88352,1449,0,34,0,0,0,LEADER,1,0,0,0,0,33
89408,97,adaptive-prasle,1977,1,0,0,32,0,448,0,1,97,87431,1977,0,33,0,0,0,LEADER,1,0,0,0,0,32
89528,20,adaptive-prasle,2095,1,0,0,32,0,448,0,1,20,87433,2095,0,33,0,0,0,LEADER,1,0,0,0,0,32
89608,40,adaptive-prasle,2177,1,0,0,32,0,448,0,1,40,87431,2177,0,33,0,0,0,LEADER,1,0,0,0,0,32
89531,47,adaptive-prasle,2100,1,0,0,32,0,448,0,1,47,87431,2100,0,33,0,0,0,LEADER,1,0,0,0,0,32
90444,95,adaptive-prasle,2092,1,0,0,33,0,462,0,1,95,88352,2092,0,34,0,0,0,LEADER,1,0,0,0,0,33
89826,25,adaptive-prasle,2395,1,0,0,32,0,448,0,1,25,87431,2395,0,33,0,0,0,LEADER,1,0,0,0,0,32
90432,84,adaptive-prasle,2080,1,0,0,33,0,462,0,1,84,88352,2080,0,34,0,0,0,LEADER,1,0,0,0,0,33
89708,70,adaptive-prasle,2277,1,0,0,32,0,448,0,1,70,87431,2277,0,33,0,0,0,LEADER,1,0,0,0,0,32
89626,82,adaptive-prasle,2195,1,0,0,32,0,448,0,1,82,87431,2195,0,33,0,0,0,LEADER,1,0,0,0,0,32
89844,67,adaptive-prasle,2413,1,0,0,32,0,448,0,1,67,87431,2413,0,33,0,0,0,LEADER,1,0,0,0,0,32
89796,89,adaptive-prasle,2365,1,0,0,32,0,448,0,1,89,87431,2365,0,33,0,0,0,LEADER,1,0,0,0,0,32
90465,28,adaptive-prasle,2113,1,0,0,33,0,462,0,1,28,88352,2113,0,34,0,0,0,LEADER,1,0,0,0,0,33
