timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
90207,68,adaptive-prasle,1855,1,0,0,33,0,462,0,1,68,88352,1855,0,34,0,0,0,LEADER,1,0,0,0,0,33
90159,90,adaptive-prasle,1807,1,0,0,33,0,462,0,1,90,88352,1807,0,34,0,0,0,LEADER,1,0,0,0,0,33
89820,76,adaptive-prasle,1468,1,0,0,33,0,462,0,1,76,88352,1468,0,34,0,0,0,LEADER,1,0,0,0,0,33
90141,10,adaptive-prasle,1789,1,0,0,33,0,462,0,1,10,88352,1789,0,34,0,0,0,LEADER,1,0,0,0,0,33
90573,58,adaptive-prasle,2221,1,0,0,33,0,462,0,1,58,88352,2221,0,34,0,0,0,LEADER,1,0,0,0,0,33
89956,73,adaptive-prasle,1604,1,0,0,33,0,462,0,1,73,88352,1604,0,34,0,0,0,LEADER,1,0,0,0,0,33
89696,59,adaptive-prasle,2265,1,0,0,32,0,448,0,1,59,87431,2265,0,33,0,0,0,LEADER,1,0,0,0,0,32
89971,41,adaptive-prasle,1619,1,0,0,33,0,462,0,1,41,88352,1619,0,34,0,0,0,LEADER,1,0,0,0,0,33
89886,96,adaptive-prasle,1534,1,0,0,33,0,462,0,1,96,88352,1534,0,34,0,0,0,LEADER,1,0,0,0,0,33
90119,49,adaptive-prasle,1767,1,0,0,33,0,462,0,1,49,88352,1767,0,34,0,0,0,LEADER,1,0,0,0,0,33
90188,74,adaptive-prasle,1837,1,0,0,33,0,462,0,1,74,88351,1837,0,34,0,0,0,LEADER,1,0,0,0,0,33
90580,92,adaptive-prasle,2228,1,0,0,33,0,462,0,1,92,88352,2228,0,34,0,0,0,LEADER,1,0,0,0,0,33
89786,66,adaptive-prasle,1434,1,0,0,33,0,462,0,1,66,88352,1434,0,34,0,0,0,LEADER,1,0,0,0,0,33
89811,57,adaptive-prasle,2380,1,0,0,32,0,448,0,1,57,87431,2380,0,33,0,0,0,LEADER,1,0,0,0,0,32
90612,78,adaptive-prasle,2260,1,0,0,33,0,462,0,1,78,88352,2260,0,34,0,0,0,LEADER,1,0,0,0,0,33
89777,39,adaptive-prasle,2346,1,0,0,32,0,448,0,1,39,87431,2346,0,33,0,0,0,LEADER,1,0,0,0,0,32
90495,30,adaptive-prasle,2143,1,0,0,33,0,462,0,1,30,88352,2143,0,34,0,0,0,LEADER,1,0,0,0,0,33
89901,64,adaptive-prasle,1549,1,0,0,33,0,462,0,1,64,88352,1549,0,34,0,0,0,LEADER,1,0,0,0,0,33
90126,80,adaptive-prasle,1774,1,0,0,33,0,462,0,1,80,88352,1774,0,34,0,0,0,LEADER,1,0,0,0,0,33
89866,54,adaptive-prasle,1516,1,0,0,33,0,462,0,1,54,88350,1516,0,34,0,0,0,LEADER,1,0,0,0,0,33
90392,43,adaptive-prasle,2040,1,0,0,33,0,462,0,1,43,88352,2040,0,34,0,0,0,LEADER,1,0,0,0,0,33
90312,26,adaptive-prasle,1960,1,0,0,33,0,462,0,1,26,88352,1960,0,34,0,0,0,LEADER,1,0,0,0,0,33
89942,42,adaptive-prasle,1591,1,0,0,33,0,462,0,1,42,88351,1591,0,34,0,0,0,LEADER,1,0,0,0,0,33
89950,31,adaptive-prasle,1598,1,0,0,33,0,462,0,1,31,88352,1598,0,34,0,0,0,LEADER,1,0,0,0,0,33
90707,94,adaptive-prasle,2355,1,0,0,33,0,462,0,1,94,88352,2355,0,34,0,0,0,LEADER,1,0,0,0,0,33
90277,45,adaptive-prasle,1925,1,0,0,33,0,462,0,1,45,88352,1925,0,34,0,0,0,LEADER,1,0,0,0,0,33
90650,60,adaptive-prasle,2298,1,0,0,33,0,462,0,1,60,88352,2298,0,34,0,0,0,LEADER,1,0,0,0,0,33
90755,44,adaptive-prasle,1483,1,0,0,33,0,462,0,1,44,89272,1483,0,34,0,0,0,LEADER,1,0,0,0,0,33
90359,33,adaptive-prasle,2007,1,0,0,33,0,462,0,1,33,88352,2007,0,34,0,0,0,LEADER,1,0,0,0,0,33
90004,51,adaptive-prasle,1652,1,0,0,33,0,462,0,1,51,88352,1652,0,34,0,0,0,LEADER,1,0,0,0,0,33
90803,22,adaptive-prasle,1531,1,0,0,33,0,462,0,1,22,89272,1531,0,34,0,0,0,LEADER,1,0,0,0,0,33
90514,72,adaptive-prasle,2162,1,0,0,33,0,462,0,1,72,88352,2162,0,34,0,0,0,LEADER,1,0,0,0,0,33
90304,24,adaptive-prasle,1952,1,0,0,33,0,462,0,1,24,88352,1952,0,34,0,0,0,LEADER,1,0,0,0,0,33
90836,32,adaptive-prasle,1564,1,0,0,33,0,462,0,1,32,89272,1564,0,34,0,0,0,LEADER,1,0,0,0,0,33
90023,93,adaptive-prasle,1671,1,0,0,33,0,462,0,1,93,88352,1671,0,34,0,0,0,LEADER,1,0,0,0,0,33
90695,69,adaptive-prasle,2343,1,0,0,33,0,462,0,1,69,88352,2343,0,34,0,0,0,LEADER,1,0,0,0,0,33
90683,79,adaptive-prasle,2331,1,0,0,33,0,462,0,1,79,88352,2331,0,34,0,0,0,LEADER,1,0,0,0,0,33
90377,75,adaptive-prasle,2025,1,0,0,33,0,462,0,1,75,88352,2025,0,34,0,0,0,LEADER,1,0,0,0,0,33
90104,81,adaptive-prasle,1752,1,0,0,33,0,462,0,1,81,88352,1752,0,34,0,0,0,LEADER,1,0,0,0,0,33
89962,52,adaptive-prasle,1610,1,0,0,33,0,462,0,1,52,88352,1610,0,34,0,0,0,LEADER,1,0,0,0,0,33
90441,21,adaptive-prasle,2088,1,0,0,33,0,462,0,1,21,88353,2088,0,34,0,0,0,LEADER,1,0,0,0,0,33
90617,29,adaptive-prasle,2265,1,0,0,33,0,462,0,1,29,88352,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
90193,100,adaptive-prasle,1841,1,0,0,33,0,462,0,1,100,88352,1841,0,34,0,0,0,LEADER,1,0,0,0,0,33
90038,61,adaptive-prasle,1686,1,0,0,33,0,462,0,1,61,88352,1686,0,34,0,0,0,LEADER,1,0,0,0,0,33
90602,91,adaptive-prasle,2250,1,0,0,33,0,462,0,1,91,88352,2250,0,34,0,0,0,LEADER,1,0,0,0,0,33
90562,37,adaptive-prasle,2210,1,0,0,33,0,462,0,1,37,88352,2210,0,34,0,0,0,LEADER,1,0,0,0,0,33
90105,38,adaptive-prasle,1755,1,0,0,33,0,462,0,1,38,88350,1755,0,34,0,0,0,LEADER,1,0,0,0,0,33
90771,98,adaptive-prasle,2419,1,0,0,33,0,462,0,1,98,88352,2419,0,34,0,0,0,LEADER,1,0,0,0,0,33
90630,27,adaptive-prasle,2280,1,0,0,33,0,462,0,1,27,88350,2280,0,34,0,0,0,LEADER,1,0,0,0,0,33
90480,62,adaptive-prasle,2128,1,0,0,33,0,462,0,1,62,88352,2128,0,34,0,0,0,LEADER,1,0,0,0,0,33
90289,56,adaptive-prasle,1937,1,0,0,33,0,462,0,1,56,88352,1937,0,34,0,0,0,LEADER,1,0,0,0,0,33
90677,99,adaptive-prasle,2328,1,0,0,33,0,462,0,1,99,88349,2328,0,34,0,0,0,LEADER,1,0,0,0,0,33
90554,48,adaptive-prasle,2202,1,0,0,33,0,462,0,1,48,88352,2202,0,34,0,0,0,LEADER,1,0,0,0,0,33
90071,71,adaptive-prasle,1719,1,0,0,33,0,462,0,1,71,88352,1719,0,34,0,0,0,LEADER,1,0,0,0,0,33
90296,87,adaptive-prasle,1944,1,0,0,33,0,462,0,1,87,88352,1944,0,34,0,0,0,LEADER,1,0,0,0,0,33
90222,36,adaptive-prasle,1870,1,0,0,33,0,462,0,1,36,88352,1870,0,34,0,0,0,LEADER,1,0,0,0,0,33
90718,77,adaptive-prasle,1446,1,0,0,33,0,462,0,1,77,89272,1446,0,34,0,0,0,LEADER,1,0,0,0,0,33
90911,83,adaptive-prasle,1637,1,0,0,33,0,462,0,1,83,89274,1637,0,34,0,0,0,LEADER,1,0,0,0,0,33
90411,85,adaptive-prasle,2059,1,0,0,33,0,462,0,1,85,88352,2059,0,34,0,0,0,LEADER,1,0,0,0,0,33
90939,19,adaptive-prasle,1667,1,0,0,33,0,462,0,1,19,89272,1667,0,34,0,0,0,LEADER,1,0,0,0,0,33
91094,65,adaptive-prasle,1822,1,0,0,33,0,462,0,1,65,89272,1822,0,34,0,0,0,LEADER,1,0,0,0,0,33
90700,35,adaptive-prasle,1428,1,0,0,33,0,462,0,1,35,89272,1428,0,34,0,0,0,LEADER,1,0,0,0,0,33
90715,86,adaptive-prasle,1443,1,0,0,33,0,462,0,1,86,89272,1443,0,34,0,0,0,LEADER,1,0,0,0,0,33
90758,50,adaptive-prasle,2406,1,0,0,33,0,462,0,1,50,88352,2406,0,34,0,0,0,LEADER,1,0,0,0,0,33
90773,55,adaptive-prasle,1501,1,0,0,33,0,462,0,1,55,89272,1501,0,34,0,0,0,LEADER,1,0,0,0,0,33
90812,63,adaptive-prasle,1540,1,0,0,33,0,462,0,1,63,89272,1540,0,34,0,0,0,LEADER,1,0,0,0,0,33
91176,46,adaptive-prasle,1904,1,0,0,33,0,462,0,1,46,89272,1904,0,34,0,0,0,LEADER,1,0,0,0,0,33
90971,53,adaptive-prasle,1701,1,0,0,33,0,462,0,1,53,89270,1701,0,34,0,0,0,LEADER,1,0,0,0,0,33
90326,23,adaptive-prasle,1974,1,0,0,33,0,462,0,1,23,88352,1974,0,34,0,0,0,LEADER,1,0,0,0,0,33
91194,88,adaptive-prasle,1922,1,0,0,33,0,462,0,1,88,89272,1922,0,34,0,0,0,LEADER,1,0,0,0,0,33
90721,34,adaptive-prasle,1449,1,0,0,33,0,462,0,1,34,89272,1449,0,34,0,0,0,LEADER,1,0,0,0,0,33
90329,97,adaptive-prasle,1977,1,0,0,33,0,462,0,1,97,88352,1977,0,34,0,0,0,LEADER,1,0,0,0,0,33
90449,20,adaptive-prasle,2095,1,0,0,33,0,462,0,1,20,88354,2095,0,34,0,0,0,LEADER,1,0,0,0,0,33
90529,40,adaptive-prasle,2177,1,0,0,33,0,462,0,1,40,88352,2177,0,34,0,0,0,LEADER,1,0,0,0,0,33
90452,47,adaptive-prasle,2100,1,0,0,33,0,462,0,1,47,88352,2100,0,34,0,0,0,LEADER,1,0,0,0,0,33
91364,95,adaptive-prasle,2092,1,0,0,33,0,462,0,1,95,89272,2092,0,34,0,0,0,LEADER,1,0,0,0,0,33
90747,25,adaptive-prasle,2395,1,0,0,33,0,462,0,1,25,88352,2395,0,34,0,0,0,LEADER,1,0,0,0,0,33
91352,84,adaptive-prasle,2080,1,0,0,33,0,462,0,1,84,89272,2080,0,34,0,0,0,LEADER,1,0,0,0,0,33
90629,70,adaptive-prasle,2277,1,0,0,33,0,462,0,1,70,88352,2277,0,34,0,0,0,LEADER,1,0,0,0,0,33
90547,82,adaptive-prasle,2195,1,0,0,33,0,462,0,1,82,88352,2195,0,34,0,0,0,LEADER,1,0,0,0,0,33
90765,67,adaptive-prasle,2413,1,0,0,33,0,462,0,1,67,88352,2413,0,34,0,0,0,LEADER,1,0,0,0,0,33
90717,89,adaptive-prasle,2365,1,0,0,33,0,462,0,1,89,88352,2365,0,34,0,0,0,LEADER,1,0,0,0,0,33
91385,28,adaptive-prasle,2113,1,0,0,33,0,462,0,1,28,89272,2113,0,34,0,0,0,LEADER,1,0,0,0,0,33
91127,68,adaptive-prasle,1855,1,0,0,33,0,462,0,1,68,89272,1855,0,34,0,0,0,LEADER,1,0,0,0,0,33
91079,90,adaptive-prasle,1807,1,0,0,33,0,462,0,1,90,89272,1807,0,34,0,0,0,LEADER,1,0,0,0,0,33
90740,76,adaptive-prasle,1468,1,0,0,33,0,462,0,1,76,89272,1468,0,34,0,0,0,LEADER,1,0,0,0,0,33
91493,58,adaptive-prasle,2221,1,0,0,33,0,462,0,1,58,89272,2221,0,34,0,0,0,LEADER,1,0,0,0,0,33
91061,10,adaptive-prasle,1789,1,0,0,33,0,462,0,1,10,89272,1789,0,34,0,0,0,LEADER,1,0,0,0,0,33
90876,73,adaptive-prasle,1604,1,0,0,33,0,462,0,1,73,89272,1604,0,34,0,0,0,LEADER,1,0,0,0,0,33
90617,59,adaptive-prasle,2265,1,0,0,33,0,462,0,1,59,88352,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
90891,41,adaptive-prasle,1619,1,0,0,33,0,462,0,1,41,89272,1619,0,34,0,0,0,LEADER,1,0,0,0,0,33
90806,96,adaptive-prasle,1534,1,0,0,33,0,462,0,1,96,89272,1534,0,34,0,0,0,LEADER,1,0,0,0,0,33
91039,49,adaptive-prasle,1767,1,0,0,33,0,462,0,1,49,89272,1767,0,34,0,0,0,LEADER,1,0,0,0,0,33
91108,74,adaptive-prasle,1837,1,0,0,33,0,462,0,1,74,89271,1837,0,34,0,0,0,LEADER,1,0,0,0,0,33
91500,92,adaptive-prasle,2228,1,0,0,33,0,462,0,1,92,89272,2228,0,34,0,0,0,LEADER,1,0,0,0,0,33
90706,66,adaptive-prasle,1434,1,0,0,33,0,462,0,1,66,89272,1434,0,34,0,0,0,LEADER,1,0,0,0,0,33
90732,57,adaptive-prasle,2380,1,0,0,33,0,462,0,1,57,88352,2380,0,34,0,0,0,LEADER,1,0,0,0,0,33
91532,78,adaptive-prasle,2260,1,0,0,33,0,462,0,1,78,89272,2260,0,34,0,0,0,LEADER,1,0,0,0,0,33
90698,39,adaptive-prasle,2346,1,0,0,33,0,462,0,1,39,88352,2346,0,34,0,0,0,LEADER,1,0,0,0,0,33
91415,30,adaptive-prasle,2143,1,0,0,33,0,462,0,1,30,89272,2143,0,34,0,0,0,LEADER,1,0,0,0,0,33
90821,64,adaptive-prasle,1549,1,0,0,33,0,462,0,1,64,89272,1549,0,34,0,0,0,LEADER,1,0,0,0,0,33
91046,80,adaptive-prasle,1774,1,0,0,33,0,462,0,1,80,89272,1774,0,34,0,0,0,LEADER,1,0,0,0,0,33
90786,54,adaptive-prasle,1516,1,0,0,33,0,462,0,1,54,89270,1516,0,34,0,0,0,LEADER,1,0,0,0,0,33
91312,43,adaptive-prasle,2040,1,0,0,33,0,462,0,1,43,89272,2040,0,34,0,0,0,LEADER,1,0,0,0,0,33
91232,26,adaptive-prasle,1960,1,0,0,33,0,462,0,1,26,89272,1960,0,34,0,0,0,LEADER,1,0,0,0,0,33
90862,42,adaptive-prasle,1591,1,0,0,33,0,462,0,1,42,89271,1591,0,34,0,0,0,LEADER,1,0,0,0,0,33
90870,31,adaptive-prasle,1598,1,0,0,33,0,462,0,1,31,89272,1598,0,34,0,0,0,LEADER,1,0,0,0,0,33
91627,94,adaptive-prasle,2355,1,0,0,33,0,462,0,1,94,89272,2355,0,34,0,0,0,LEADER,1,0,0,0,0,33
91197,45,adaptive-prasle,1925,1,0,0,33,0,462,0,1,45,89272,1925,0,34,0,0,0,LEADER,1,0,0,0,0,33
91570,60,adaptive-prasle,2298,1,0,0,33,0,462,0,1,60,89272,2298,0,34,0,0,0,LEADER,1,0,0,0,0,33
91675,44,adaptive-prasle,1483,1,0,0,33,0,462,0,1,44,90192,1483,0,34,0,0,0,LEADER,1,0,0,0,0,33
91279,33,adaptive-prasle,2007,1,0,0,33,0,462,0,1,33,89272,2007,0,34,0,0,0,LEADER,1,0,0,0,0,33
90924,51,adaptive-prasle,1652,1,0,0,33,0,462,0,1,51,89272,1652,0,34,0,0,0,LEADER,1,0,0,0,0,33
91723,22,adaptive-prasle,1531,1,0,0,33,0,462,0,1,22,90192,1531,0,34,0,0,0,LEADER,1,0,0,0,0,33
91434,72,adaptive-prasle,2162,1,0,0,33,0,462,0,1,72,89272,2162,0,34,0,0,0,LEADER,1,0,0,0,0,33
91224,24,adaptive-prasle,1952,1,0,0,33,0,462,0,1,24,89272,1952,0,34,0,0,0,LEADER,1,0,0,0,0,33
91756,32,adaptive-prasle,1564,1,0,0,33,0,462,0,1,32,90192,1564,0,34,0,0,0,LEADER,1,0,0,0,0,33
91615,69,adaptive-prasle,2343,1,0,0,33,0,462,0,1,69,89272,2343,0,34,0,0,0,LEADER,1,0,0,0,0,33
90943,93,adaptive-prasle,1671,1,0,0,33,0,462,0,1,93,89272,1671,0,34,0,0,0,LEADER,1,0,0,0,0,33
91603,79,adaptive-prasle,2331,1,0,0,33,0,462,0,1,79,89272,2331,0,34,0,0,0,LEADER,1,0,0,0,0,33
91297,75,adaptive-prasle,2025,1,0,0,33,0,462,0,1,75,89272,2025,0,34,0,0,0,LEADER,1,0,0,0,0,33
91024,81,adaptive-prasle,1752,1,0,0,33,0,462,0,1,81,89272,1752,0,34,0,0,0,LEADER,1,0,0,0,0,33
90882,52,adaptive-prasle,1610,1,0,0,33,0,462,0,1,52,89272,1610,0,34,0,0,0,LEADER,1,0,0,0,0,33
91361,21,adaptive-prasle,2088,1,0,0,33,0,462,0,1,21,89273,2088,0,34,0,0,0,LEADER,1,0,0,0,0,33
91537,29,adaptive-prasle,2265,1,0,0,33,0,462,0,1,29,89272,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
91113,100,adaptive-prasle,1841,1,0,0,33,0,462,0,1,100,89272,1841,0,34,0,0,0,LEADER,1,0,0,0,0,33
90958,61,adaptive-prasle,1686,1,0,0,33,0,462,0,1,61,89272,1686,0,34,0,0,0,LEADER,1,0,0,0,0,33
91522,91,adaptive-prasle,2250,1,0,0,33,0,462,0,1,91,89272,2250,0,34,0,0,0,LEADER,1,0,0,0,0,33
91482,37,adaptive-prasle,2210,1,0,0,33,0,462,0,1,37,89272,2210,0,34,0,0,0,LEADER,1,0,0,0,0,33
91025,38,adaptive-prasle,1755,1,0,0,33,0,462,0,1,38,89270,1755,0,34,0,0,0,LEADER,1,0,0,0,0,33
91691,98,adaptive-prasle,2419,1,0,0,33,0,462,0,1,98,89272,2419,0,34,0,0,0,LEADER,1,0,0,0,0,33
91550,27,adaptive-prasle,2280,1,0,0,33,0,462,0,1,27,89270,2280,0,34,0,0,0,LEADER,1,0,0,0,0,33
91400,62,adaptive-prasle,2128,1,0,0,33,0,462,0,1,62,89272,2128,0,34,0,0,0,LEADER,1,0,0,0,0,33
91209,56,adaptive-prasle,1937,1,0,0,33,0,462,0,1,56,89272,1937,0,34,0,0,0,LEADER,1,0,0,0,0,33
91597,99,adaptive-prasle,2328,1,0,0,33,0,462,0,1,99,89269,2328,0,34,0,0,0,LEADER,1,0,0,0,0,33
91474,48,adaptive-prasle,2202,1,0,0,33,0,462,0,1,48,89272,2202,0,34,0,0,0,LEADER,1,0,0,0,0,33
90991,71,adaptive-prasle,1719,1,0,0,33,0,462,0,1,71,89272,1719,0,34,0,0,0,LEADER,1,0,0,0,0,33
91216,87,adaptive-prasle,1944,1,0,0,33,0,462,0,1,87,89272,1944,0,34,0,0,0,LEADER,1,0,0,0,0,33
91142,36,adaptive-prasle,1870,1,0,0,33,0,462,0,1,36,89272,1870,0,34,0,0,0,LEADER,1,0,0,0,0,33
91638,77,adaptive-prasle,1446,1,0,0,33,0,462,0,1,77,90192,1446,0,34,0,0,0,LEADER,1,0,0,0,0,33
91831,83,adaptive-prasle,1637,1,0,0,33,0,462,0,1,83,90194,1637,0,34,0,0,0,LEADER,1,0,0,0,0,33
91331,85,adaptive-prasle,2059,1,0,0,33,0,462,0,1,85,89272,2059,0,34,0,0,0,LEADER,1,0,0,0,0,33
91859,19,adaptive-prasle,1667,1,0,0,33,0,462,0,1,19,90192,1667,0,34,0,0,0,LEADER,1,0,0,0,0,33
92014,65,adaptive-prasle,1822,1,0,0,33,0,462,0,1,65,90192,1822,0,34,0,0,0,LEADER,1,0,0,0,0,33
91620,35,adaptive-prasle,1428,1,0,0,33,0,462,0,1,35,90192,1428,0,34,0,0,0,LEADER,1,0,0,0,0,33
91635,86,adaptive-prasle,1443,1,0,0,33,0,462,0,1,86,90192,1443,0,34,0,0,0,LEADER,1,0,0,0,0,33
91678,50,adaptive-prasle,2406,1,0,0,33,0,462,0,1,50,89272,2406,0,34,0,0,0,LEADER,1,0,0,0,0,33
91693,55,adaptive-prasle,1501,1,0,0,33,0,462,0,1,55,90192,1501,0,34,0,0,0,LEADER,1,0,0,0,0,33
91732,63,adaptive-prasle,1540,1,0,0,33,0,462,0,1,63,90192,1540,0,34,0,0,0,LEADER,1,0,0,0,0,33
92096,46,adaptive-prasle,1904,1,0,0,33,0,462,0,1,46,90192,1904,0,34,0,0,0,LEADER,1,0,0,0,0,33
91891,53,adaptive-prasle,1701,1,0,0,33,0,462,0,1,53,90190,1701,0,34,0,0,0,LEADER,1,0,0,0,0,33
91246,23,adaptive-prasle,1974,1,0,0,33,0,462,0,1,23,89272,1974,0,34,0,0,0,LEADER,1,0,0,0,0,33
91884,15,adaptive-prasle,2361,1,0,0,7,9,98,126,2,5,89523,2361,0,4,0,0,0,NORMAL,0,0,0,0,0,7
92114,88,adaptive-prasle,1922,1,0,0,33,0,462,0,1,88,90192,1922,0,34,0,0,0,LEADER,1,0,0,0,0,33
91641,34,adaptive-prasle,1449,1,0,0,33,0,462,0,1,34,90192,1449,0,34,0,0,0,LEADER,1,0,0,0,0,33
91249,97,adaptive-prasle,1977,1,0,0,33,0,462,0,1,97,89272,1977,0,34,0,0,0,LEADER,1,0,0,0,0,33
91369,20,adaptive-prasle,2095,1,0,0,33,0,462,0,1,20,89274,2095,0,34,0,0,0,LEADER,1,0,0,0,0,33
91449,40,adaptive-prasle,2177,1,0,0,33,0,462,0,1,40,89272,2177,0,34,0,0,0,LEADER,1,0,0,0,0,33
91372,47,adaptive-prasle,2100,1,0,0,33,0,462,0,1,47,89272,2100,0,34,0,0,0,LEADER,1,0,0,0,0,33
92284,95,adaptive-prasle,2092,1,0,0,33,0,462,0,1,95,90192,2092,0,34,0,0,0,LEADER,1,0,0,0,0,33
91667,25,adaptive-prasle,2395,1,0,0,33,0,462,0,1,25,89272,2395,0,34,0,0,0,LEADER,1,0,0,0,0,33
92272,84,adaptive-prasle,2080,1,0,0,33,0,462,0,1,84,90192,2080,0,34,0,0,0,LEADER,1,0,0,0,0,33
91549,70,adaptive-prasle,2277,1,0,0,33,0,462,0,1,70,89272,2277,0,34,0,0,0,LEADER,1,0,0,0,0,33
91467,82,adaptive-prasle,2195,1,0,0,33,0,462,0,1,82,89272,2195,0,34,0,0,0,LEADER,1,0,0,0,0,33
91685,67,adaptive-prasle,2413,1,0,0,33,0,462,0,1,67,89272,2413,0,34,0,0,0,LEADER,1,0,0,0,0,33
91637,89,adaptive-prasle,2365,1,0,0,33,0,462,0,1,89,89272,2365,0,34,0,0,0,LEADER,1,0,0,0,0,33
92305,28,adaptive-prasle,2113,1,0,0,33,0,462,0,1,28,90192,2113,0,34,0,0,0,LEADER,1,0,0,0,0,33
92047,68,adaptive-prasle,1855,1,0,0,33,0,462,0,1,68,90192,1855,0,34,0,0,0,LEADER,1,0,0,0,0,33
91999,90,adaptive-prasle,1807,1,0,0,33,0,462,0,1,90,90192,1807,0,34,0,0,0,LEADER,1,0,0,0,0,33
91660,76,adaptive-prasle,1468,1,0,0,33,0,462,0,1,76,90192,1468,0,34,0,0,0,LEADER,1,0,0,0,0,33
92413,58,adaptive-prasle,2221,1,0,0,33,0,462,0,1,58,90192,2221,0,34,0,0,0,LEADER,1,0,0,0,0,33
91981,10,adaptive-prasle,1789,1,0,0,33,0,462,0,1,10,90192,1789,0,34,0,0,0,LEADER,1,0,0,0,0,33
91796,73,adaptive-prasle,1604,1,0,0,33,0,462,0,1,73,90192,1604,0,34,0,0,0,LEADER,1,0,0,0,0,33
91537,59,adaptive-prasle,2265,1,0,0,33,0,462,0,1,59,89272,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
91811,41,adaptive-prasle,1619,1,0,0,33,0,462,0,1,41,90192,1619,0,34,0,0,0,LEADER,1,0,0,0,0,33
91726,96,adaptive-prasle,1534,1,0,0,33,0,462,0,1,96,90192,1534,0,34,0,0,0,LEADER,1,0,0,0,0,33
91959,49,adaptive-prasle,1767,1,0,0,33,0,462,0,1,49,90192,1767,0,34,0,0,0,LEADER,1,0,0,0,0,33
92028,74,adaptive-prasle,1837,1,0,0,33,0,462,0,1,74,90191,1837,0,34,0,0,0,LEADER,1,0,0,0,0,33
92420,92,adaptive-prasle,2228,1,0,0,33,0,462,0,1,92,90192,2228,0,34,0,0,0,LEADER,1,0,0,0,0,33
91626,66,adaptive-prasle,1434,1,0,0,33,0,462,0,1,66,90192,1434,0,34,0,0,0,LEADER,1,0,0,0,0,33
91652,57,adaptive-prasle,2380,1,0,0,33,0,462,0,1,57,89272,2380,0,34,0,0,0,LEADER,1,0,0,0,0,33
92452,78,adaptive-prasle,2260,1,0,0,33,0,462,0,1,78,90192,2260,0,34,0,0,0,LEADER,1,0,0,0,0,33
91618,39,adaptive-prasle,2346,1,0,0,33,0,462,0,1,39,89272,2346,0,34,0,0,0,LEADER,1,0,0,0,0,33
92335,30,adaptive-prasle,2143,1,0,0,33,0,462,0,1,30,90192,2143,0,34,0,0,0,LEADER,1,0,0,0,0,33
91741,64,adaptive-prasle,1549,1,0,0,33,0,462,0,1,64,90192,1549,0,34,0,0,0,LEADER,1,0,0,0,0,33
91966,80,adaptive-prasle,1774,1,0,0,33,0,462,0,1,80,90192,1774,0,34,0,0,0,LEADER,1,0,0,0,0,33
91706,54,adaptive-prasle,1516,1,0,0,33,0,462,0,1,54,90190,1516,0,34,0,0,0,LEADER,1,0,0,0,0,33
92232,43,adaptive-prasle,2040,1,0,0,33,0,462,0,1,43,90192,2040,0,34,0,0,0,LEADER,1,0,0,0,0,33
92152,26,adaptive-prasle,1960,1,0,0,33,0,462,0,1,26,90192,1960,0,34,0,0,0,LEADER,1,0,0,0,0,33
91782,42,adaptive-prasle,1591,1,0,0,33,0,462,0,1,42,90191,1591,0,34,0,0,0,LEADER,1,0,0,0,0,33
91790,31,adaptive-prasle,1598,1,0,0,33,0,462,0,1,31,90192,1598,0,34,0,0,0,LEADER,1,0,0,0,0,33
92547,94,adaptive-prasle,2355,1,0,0,33,0,462,0,1,94,90192,2355,0,34,0,0,0,LEADER,1,0,0,0,0,33
92117,45,adaptive-prasle,1925,1,0,0,33,0,462,0,1,45,90192,1925,0,34,0,0,0,LEADER,1,0,0,0,0,33
92490,60,adaptive-prasle,2298,1,0,0,33,0,462,0,1,60,90192,2298,0,34,0,0,0,LEADER,1,0,0,0,0,33
92596,44,adaptive-prasle,1483,1,0,0,34,0,476,0,1,44,91113,1483,0,35,0,0,0,LEADER,1,0,0,0,0,34
92199,33,adaptive-prasle,2007,1,0,0,33,0,462,0,1,33,90192,2007,0,34,0,0,0,LEADER,1,0,0,0,0,33
