timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
91844,51,adaptive-prasle,1652,1,0,0,33,0,462,0,1,51,90192,1652,0,34,0,0,0,LEADER,1,0,0,0,0,33
92354,72,adaptive-prasle,2162,1,0,0,33,0,462,0,1,72,90192,2162,0,34,0,0,0,LEADER,1,0,0,0,0,33
92644,22,adaptive-prasle,1531,1,0,0,34,0,476,0,1,22,91113,1531,0,35,0,0,0,LEADER,1,0,0,0,0,34
92144,24,adaptive-prasle,1952,1,0,0,33,0,462,0,1,24,90192,1952,0,34,0,0,0,LEADER,1,0,0,0,0,33
91863,93,adaptive-prasle,1671,1,0,0,33,0,462,0,1,93,90192,1671,0,34,0,0,0,LEADER,1,0,0,0,0,33
92677,32,adaptive-prasle,1564,1,0,0,34,0,476,0,1,32,91113,1564,0,35,0,0,0,LEADER,1,0,0,0,0,34
92535,69,adaptive-prasle,2343,1,0,0,33,0,462,0,1,69,90192,2343,0,34,0,0,0,LEADER,1,0,0,0,0,33
92523,79,adaptive-prasle,2331,1,0,0,33,0,462,0,1,79,90192,2331,0,34,0,0,0,LEADER,1,0,0,0,0,33
92217,75,adaptive-prasle,2025,1,0,0,33,0,462,0,1,75,90192,2025,0,34,0,0,0,LEADER,1,0,0,0,0,33
91944,81,adaptive-prasle,1752,1,0,0,33,0,462,0,1,81,90192,1752,0,34,0,0,0,LEADER,1,0,0,0,0,33
91802,52,adaptive-prasle,1610,1,0,0,33,0,462,0,1,52,90192,1610,0,34,0,0,0,LEADER,1,0,0,0,0,33
92457,29,adaptive-prasle,2265,1,0,0,33,0,462,0,1,29,90192,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
92281,21,adaptive-prasle,2088,1,0,0,33,0,462,0,1,21,90193,2088,0,34,0,0,0,LEADER,1,0,0,0,0,33
92033,100,adaptive-prasle,1841,1,0,0,33,0,462,0,1,100,90192,1841,0,34,0,0,0,LEADER,1,0,0,0,0,33
91878,61,adaptive-prasle,1686,1,0,0,33,0,462,0,1,61,90192,1686,0,34,0,0,0,LEADER,1,0,0,0,0,33
92442,91,adaptive-prasle,2250,1,0,0,33,0,462,0,1,91,90192,2250,0,34,0,0,0,LEADER,1,0,0,0,0,33
92402,37,adaptive-prasle,2210,1,0,0,33,0,462,0,1,37,90192,2210,0,34,0,0,0,LEADER,1,0,0,0,0,33
91945,38,adaptive-prasle,1755,1,0,0,33,0,462,0,1,38,90190,1755,0,34,0,0,0,LEADER,1,0,0,0,0,33
92611,98,adaptive-prasle,2419,1,0,0,33,0,462,0,1,98,90192,2419,0,34,0,0,0,LEADER,1,0,0,0,0,33
92470,27,adaptive-prasle,2280,1,0,0,33,0,462,0,1,27,90190,2280,0,34,0,0,0,LEADER,1,0,0,0,0,33
92320,62,adaptive-prasle,2128,1,0,0,33,0,462,0,1,62,90192,2128,0,34,0,0,0,LEADER,1,0,0,0,0,33
92129,56,adaptive-prasle,1937,1,0,0,33,0,462,0,1,56,90192,1937,0,34,0,0,0,LEADER,1,0,0,0,0,33
92517,99,adaptive-prasle,2328,1,0,0,33,0,462,0,1,99,90189,2328,0,34,0,0,0,LEADER,1,0,0,0,0,33
92394,48,adaptive-prasle,2202,1,0,0,33,0,462,0,1,48,90192,2202,0,34,0,0,0,LEADER,1,0,0,0,0,33
91911,71,adaptive-prasle,1719,1,0,0,33,0,462,0,1,71,90192,1719,0,34,0,0,0,LEADER,1,0,0,0,0,33
92136,87,adaptive-prasle,1944,1,0,0,33,0,462,0,1,87,90192,1944,0,34,0,0,0,LEADER,1,0,0,0,0,33
92062,36,adaptive-prasle,1870,1,0,0,33,0,462,0,1,36,90192,1870,0,34,0,0,0,LEADER,1,0,0,0,0,33
92559,77,adaptive-prasle,1446,1,0,0,34,0,476,0,1,77,91113,1446,0,35,0,0,0,LEADER,1,0,0,0,0,34
92752,83,adaptive-prasle,1637,1,0,0,34,0,476,0,1,83,91115,1637,0,35,0,0,0,LEADER,1,0,0,0,0,34
92251,85,adaptive-prasle,2059,1,0,0,33,0,462,0,1,85,90192,2059,0,34,0,0,0,LEADER,1,0,0,0,0,33
92780,19,adaptive-prasle,1667,1,0,0,34,0,476,0,1,19,91113,1667,0,35,0,0,0,LEADER,1,0,0,0,0,34
92935,65,adaptive-prasle,1822,1,0,0,34,0,476,0,1,65,91113,1822,0,35,0,0,0,LEADER,1,0,0,0,0,34
92541,35,adaptive-prasle,1428,1,0,0,34,0,476,0,1,35,91113,1428,0,35,0,0,0,LEADER,1,0,0,0,0,34
92556,86,adaptive-prasle,1443,1,0,0,34,0,476,0,1,86,91113,1443,0,35,0,0,0,LEADER,1,0,0,0,0,34
92598,50,adaptive-prasle,2406,1,0,0,33,0,462,0,1,50,90192,2406,0,34,0,0,0,LEADER,1,0,0,0,0,33
92614,55,adaptive-prasle,1501,1,0,0,34,0,476,0,1,55,91113,1501,0,35,0,0,0,LEADER,1,0,0,0,0,34
92653,63,adaptive-prasle,1540,1,0,0,34,0,476,0,1,63,91113,1540,0,35,0,0,0,LEADER,1,0,0,0,0,34
93017,46,adaptive-prasle,1904,1,0,0,34,0,476,0,1,46,91113,1904,0,35,0,0,0,LEADER,1,0,0,0,0,34
92812,53,adaptive-prasle,1701,1,0,0,34,0,476,0,1,53,91111,1701,0,35,0,0,0,LEADER,1,0,0,0,0,34
92166,23,adaptive-prasle,1974,1,0,0,33,0,462,0,1,23,90192,1974,0,34,0,0,0,LEADER,1,0,0,0,0,33
93035,88,adaptive-prasle,1922,1,0,0,34,0,476,0,1,88,91113,1922,0,35,0,0,0,LEADER,1,0,0,0,0,34
92562,34,adaptive-prasle,1449,1,0,0,34,0,476,0,1,34,91113,1449,0,35,0,0,0,LEADER,1,0,0,0,0,34
92169,97,adaptive-prasle,1977,1,0,0,33,0,462,0,1,97,90192,1977,0,34,0,0,0,LEADER,1,0,0,0,0,33
92289,20,adaptive-prasle,2095,1,0,0,33,0,462,0,1,20,90194,2095,0,34,0,0,0,LEADER,1,0,0,0,0,33
92369,40,adaptive-prasle,2177,1,0,0,33,0,462,0,1,40,90192,2177,0,34,0,0,0,LEADER,1,0,0,0,0,33
92292,47,adaptive-prasle,2100,1,0,0,33,0,462,0,1,47,90192,2100,0,34,0,0,0,LEADER,1,0,0,0,0,33
93205,95,adaptive-prasle,2092,1,0,0,34,0,476,0,1,95,91113,2092,0,35,0,0,0,LEADER,1,0,0,0,0,34
92587,25,adaptive-prasle,2395,1,0,0,33,0,462,0,1,25,90192,2395,0,34,0,0,0,LEADER,1,0,0,0,0,33
93193,84,adaptive-prasle,2080,1,0,0,34,0,476,0,1,84,91113,2080,0,35,0,0,0,LEADER,1,0,0,0,0,34
92469,70,adaptive-prasle,2277,1,0,0,33,0,462,0,1,70,90192,2277,0,34,0,0,0,LEADER,1,0,0,0,0,33
92387,82,adaptive-prasle,2195,1,0,0,33,0,462,0,1,82,90192,2195,0,34,0,0,0,LEADER,1,0,0,0,0,33
92605,67,adaptive-prasle,2413,1,0,0,33,0,462,0,1,67,90192,2413,0,34,0,0,0,LEADER,1,0,0,0,0,33
92557,89,adaptive-prasle,2365,1,0,0,33,0,462,0,1,89,90192,2365,0,34,0,0,0,LEADER,1,0,0,0,0,33
93226,28,adaptive-prasle,2113,1,0,0,34,0,476,0,1,28,91113,2113,0,35,0,0,0,LEADER,1,0,0,0,0,34
92968,68,adaptive-prasle,1855,1,0,0,34,0,476,0,1,68,91113,1855,0,35,0,0,0,LEADER,1,0,0,0,0,34
92920,90,adaptive-prasle,1807,1,0,0,34,0,476,0,1,90,91113,1807,0,35,0,0,0,LEADER,1,0,0,0,0,34
92581,76,adaptive-prasle,1468,1,0,0,34,0,476,0,1,76,91113,1468,0,35,0,0,0,LEADER,1,0,0,0,0,34
92902,10,adaptive-prasle,1789,1,0,0,34,0,476,0,1,10,91113,1789,0,35,0,0,0,LEADER,1,0,0,0,0,34
93334,58,adaptive-prasle,2221,1,0,0,34,0,476,0,1,58,91113,2221,0,35,0,0,0,LEADER,1,0,0,0,0,34
92717,73,adaptive-prasle,1604,1,0,0,34,0,476,0,1,73,91113,1604,0,35,0,0,0,LEADER,1,0,0,0,0,34
92457,59,adaptive-prasle,2265,1,0,0,33,0,462,0,1,59,90192,2265,0,34,0,0,0,LEADER,1,0,0,0,0,33
92732,41,adaptive-prasle,1619,1,0,0,34,0,476,0,1,41,91113,1619,0,35,0,0,0,LEADER,1,0,0,0,0,34
92647,96,adaptive-prasle,1534,1,0,0,34,0,476,0,1,96,91113,1534,0,35,0,0,0,LEADER,1,0,0,0,0,34
92880,49,adaptive-prasle,1767,1,0,0,34,0,476,0,1,49,91113,1767,0,35,0,0,0,LEADER,1,0,0,0,0,34
92949,74,adaptive-prasle,1837,1,0,0,34,0,476,0,1,74,91112,1837,0,35,0,0,0,LEADER,1,0,0,0,0,34
93341,92,adaptive-prasle,2228,1,0,0,34,0,476,0,1,92,91113,2228,0,35,0,0,0,LEADER,1,0,0,0,0,34
92547,66,adaptive-prasle,1434,1,0,0,34,0,476,0,1,66,91113,1434,0,35,0,0,0,LEADER,1,0,0,0,0,34
92572,57,adaptive-prasle,2380,1,0,0,33,0,462,0,1,57,90192,2380,0,34,0,0,0,LEADER,1,0,0,0,0,33
93373,78,adaptive-prasle,2260,1,0,0,34,0,476,0,1,78,91113,2260,0,35,0,0,0,LEADER,1,0,0,0,0,34
92538,39,adaptive-prasle,2346,1,0,0,33,0,462,0,1,39,90192,2346,0,34,0,0,0,LEADER,1,0,0,0,0,33
93256,30,adaptive-prasle,2143,1,0,0,34,0,476,0,1,30,91113,2143,0,35,0,0,0,LEADER,1,0,0,0,0,34
92662,64,adaptive-prasle,1549,1,0,0,34,0,476,0,1,64,91113,1549,0,35,0,0,0,LEADER,1,0,0,0,0,34
92887,80,adaptive-prasle,1774,1,0,0,34,0,476,0,1,80,91113,1774,0,35,0,0,0,LEADER,1,0,0,0,0,34
92627,54,adaptive-prasle,1516,1,0,0,34,0,476,0,1,54,91111,1516,0,35,0,0,0,LEADER,1,0,0,0,0,34
93153,43,adaptive-prasle,2040,1,0,0,34,0,476,0,1,43,91113,2040,0,35,0,0,0,LEADER,1,0,0,0,0,34
93073,26,adaptive-prasle,1960,1,0,0,34,0,476,0,1,26,91113,1960,0,35,0,0,0,LEADER,1,0,0,0,0,34
92703,42,adaptive-prasle,1591,1,0,0,34,0,476,0,1,42,91112,1591,0,35,0,0,0,LEADER,1,0,0,0,0,34
92711,31,adaptive-prasle,1598,1,0,0,34,0,476,0,1,31,91113,1598,0,35,0,0,0,LEADER,1,0,0,0,0,34
93468,94,adaptive-prasle,2355,1,0,0,34,0,476,0,1,94,91113,2355,0,35,0,0,0,LEADER,1,0,0,0,0,34
93038,45,adaptive-prasle,1925,1,0,0,34,0,476,0,1,45,91113,1925,0,35,0,0,0,LEADER,1,0,0,0,0,34
93411,60,adaptive-prasle,2298,1,0,0,34,0,476,0,1,60,91113,2298,0,35,0,0,0,LEADER,1,0,0,0,0,34
93516,44,adaptive-prasle,1483,1,0,0,34,0,476,0,1,44,92033,1483,0,35,0,0,0,LEADER,1,0,0,0,0,34
93120,33,adaptive-prasle,2007,1,0,0,34,0,476,0,1,33,91113,2007,0,35,0,0,0,LEADER,1,0,0,0,0,34
92765,51,adaptive-prasle,1652,1,0,0,34,0,476,0,1,51,91113,1652,0,35,0,0,0,LEADER,1,0,0,0,0,34
93564,22,adaptive-prasle,1531,1,0,0,34,0,476,0,1,22,92033,1531,0,35,0,0,0,LEADER,1,0,0,0,0,34
93275,72,adaptive-prasle,2162,1,0,0,34,0,476,0,1,72,91113,2162,0,35,0,0,0,LEADER,1,0,0,0,0,34
93065,24,adaptive-prasle,1952,1,0,0,34,0,476,0,1,24,91113,1952,0,35,0,0,0,LEADER,1,0,0,0,0,34
93597,32,adaptive-prasle,1564,1,0,0,34,0,476,0,1,32,92033,1564,0,35,0,0,0,LEADER,1,0,0,0,0,34
92784,93,adaptive-prasle,1671,1,0,0,34,0,476,0,1,93,91113,1671,0,35,0,0,0,LEADER,1,0,0,0,0,34
93456,69,adaptive-prasle,2343,1,0,0,34,0,476,0,1,69,91113,2343,0,35,0,0,0,LEADER,1,0,0,0,0,34
93444,79,adaptive-prasle,2331,1,0,0,34,0,476,0,1,79,91113,2331,0,35,0,0,0,LEADER,1,0,0,0,0,34
93138,75,adaptive-prasle,2025,1,0,0,34,0,476,0,1,75,91113,2025,0,35,0,0,0,LEADER,1,0,0,0,0,34
92865,81,adaptive-prasle,1752,1,0,0,34,0,476,0,1,81,91113,1752,0,35,0,0,0,LEADER,1,0,0,0,0,34
92723,52,adaptive-prasle,1610,1,0,0,34,0,476,0,1,52,91113,1610,0,35,0,0,0,LEADER,1,0,0,0,0,34
93378,29,adaptive-prasle,2265,1,0,0,34,0,476,0,1,29,91113,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
93202,21,adaptive-prasle,2088,1,0,0,34,0,476,0,1,21,91114,2088,0,35,0,0,0,LEADER,1,0,0,0,0,34
92954,100,adaptive-prasle,1841,1,0,0,34,0,476,0,1,100,91113,1841,0,35,0,0,0,LEADER,1,0,0,0,0,34
92799,61,adaptive-prasle,1686,1,0,0,34,0,476,0,1,61,91113,1686,0,35,0,0,0,LEADER,1,0,0,0,0,34
93363,91,adaptive-prasle,2250,1,0,0,34,0,476,0,1,91,91113,2250,0,35,0,0,0,LEADER,1,0,0,0,0,34
93323,37,adaptive-prasle,2210,1,0,0,34,0,476,0,1,37,91113,2210,0,35,0,0,0,LEADER,1,0,0,0,0,34
92866,38,adaptive-prasle,1755,1,0,0,34,0,476,0,1,38,91111,1755,0,35,0,0,0,LEADER,1,0,0,0,0,34
93532,98,adaptive-prasle,2419,1,0,0,34,0,476,0,1,98,91113,2419,0,35,0,0,0,LEADER,1,0,0,0,0,34
93391,27,adaptive-prasle,2280,1,0,0,34,0,476,0,1,27,91111,2280,0,35,0,0,0,LEADER,1,0,0,0,0,34
93241,62,adaptive-prasle,2128,1,0,0,34,0,476,0,1,62,91113,2128,0,35,0,0,0,LEADER,1,0,0,0,0,34
93050,56,adaptive-prasle,1937,1,0,0,34,0,476,0,1,56,91113,1937,0,35,0,0,0,LEADER,1,0,0,0,0,34
93438,99,adaptive-prasle,2328,1,0,0,34,0,476,0,1,99,91110,2328,0,35,0,0,0,LEADER,1,0,0,0,0,34
93315,48,adaptive-prasle,2202,1,0,0,34,0,476,0,1,48,91113,2202,0,35,0,0,0,LEADER,1,0,0,0,0,34
92832,71,adaptive-prasle,1719,1,0,0,34,0,476,0,1,71,91113,1719,0,35,0,0,0,LEADER,1,0,0,0,0,34
93057,87,adaptive-prasle,1944,1,0,0,34,0,476,0,1,87,91113,1944,0,35,0,0,0,LEADER,1,0,0,0,0,34
92983,36,adaptive-prasle,1870,1,0,0,34,0,476,0,1,36,91113,1870,0,35,0,0,0,LEADER,1,0,0,0,0,34
93479,77,adaptive-prasle,1446,1,0,0,34,0,476,0,1,77,92033,1446,0,35,0,0,0,LEADER,1,0,0,0,0,34
93672,83,adaptive-prasle,1637,1,0,0,34,0,476,0,1,83,92035,1637,0,35,0,0,0,LEADER,1,0,0,0,0,34
93172,85,adaptive-prasle,2059,1,0,0,34,0,476,0,1,85,91113,2059,0,35,0,0,0,LEADER,1,0,0,0,0,34
93700,19,adaptive-prasle,1667,1,0,0,34,0,476,0,1,19,92033,1667,0,35,0,0,0,LEADER,1,0,0,0,0,34
93855,65,adaptive-prasle,1822,1,0,0,34,0,476,0,1,65,92033,1822,0,35,0,0,0,LEADER,1,0,0,0,0,34
93461,35,adaptive-prasle,1428,1,0,0,34,0,476,0,1,35,92033,1428,0,35,0,0,0,LEADER,1,0,0,0,0,34
93476,86,adaptive-prasle,1443,1,0,0,34,0,476,0,1,86,92033,1443,0,35,0,0,0,LEADER,1,0,0,0,0,34
93485,16,adaptive-prasle,1805,1,0,0,11,10,154,140,3,5,91680,1805,0,4,0,0,0,NORMAL,0,0,0,0,0,11
93519,50,adaptive-prasle,2406,1,0,0,34,0,476,0,1,50,91113,2406,0,35,0,0,0,LEADER,1,0,0,0,0,34
93534,55,adaptive-prasle,1501,1,0,0,34,0,476,0,1,55,92033,1501,0,35,0,0,0,LEADER,1,0,0,0,0,34
93573,63,adaptive-prasle,1540,1,0,0,34,0,476,0,1,63,92033,1540,0,35,0,0,0,LEADER,1,0,0,0,0,34
93937,46,adaptive-prasle,1904,1,0,0,34,0,476,0,1,46,92033,1904,0,35,0,0,0,LEADER,1,0,0,0,0,34
93732,53,adaptive-prasle,1701,1,0,0,34,0,476,0,1,53,92031,1701,0,35,0,0,0,LEADER,1,0,0,0,0,34
93087,23,adaptive-prasle,1974,1,0,0,34,0,476,0,1,23,91113,1974,0,35,0,0,0,LEADER,1,0,0,0,0,34
93955,88,adaptive-prasle,1922,1,0,0,34,0,476,0,1,88,92033,1922,0,35,0,0,0,LEADER,1,0,0,0,0,34
93482,34,adaptive-prasle,1449,1,0,0,34,0,476,0,1,34,92033,1449,0,35,0,0,0,LEADER,1,0,0,0,0,34
93090,97,adaptive-prasle,1977,1,0,0,34,0,476,0,1,97,91113,1977,0,35,0,0,0,LEADER,1,0,0,0,0,34
93210,20,adaptive-prasle,2095,1,0,0,34,0,476,0,1,20,91115,2095,0,35,0,0,0,LEADER,1,0,0,0,0,34
93290,40,adaptive-prasle,2177,1,0,0,34,0,476,0,1,40,91113,2177,0,35,0,0,0,LEADER,1,0,0,0,0,34
93213,47,adaptive-prasle,2100,1,0,0,34,0,476,0,1,47,91113,2100,0,35,0,0,0,LEADER,1,0,0,0,0,34
94125,95,adaptive-prasle,2092,1,0,0,34,0,476,0,1,95,92033,2092,0,35,0,0,0,LEADER,1,0,0,0,0,34
93508,25,adaptive-prasle,2395,1,0,0,34,0,476,0,1,25,91113,2395,0,35,0,0,0,LEADER,1,0,0,0,0,34
94113,84,adaptive-prasle,2080,1,0,0,34,0,476,0,1,84,92033,2080,0,35,0,0,0,LEADER,1,0,0,0,0,34
93390,70,adaptive-prasle,2277,1,0,0,34,0,476,0,1,70,91113,2277,0,35,0,0,0,LEADER,1,0,0,0,0,34
93308,82,adaptive-prasle,2195,1,0,0,34,0,476,0,1,82,91113,2195,0,35,0,0,0,LEADER,1,0,0,0,0,34
93526,67,adaptive-prasle,2413,1,0,0,34,0,476,0,1,67,91113,2413,0,35,0,0,0,LEADER,1,0,0,0,0,34
93478,89,adaptive-prasle,2365,1,0,0,34,0,476,0,1,89,91113,2365,0,35,0,0,0,LEADER,1,0,0,0,0,34
94146,28,adaptive-prasle,2113,1,0,0,34,0,476,0,1,28,92033,2113,0,35,0,0,0,LEADER,1,0,0,0,0,34
93888,68,adaptive-prasle,1855,1,0,0,34,0,476,0,1,68,92033,1855,0,35,0,0,0,LEADER,1,0,0,0,0,34
93840,90,adaptive-prasle,1807,1,0,0,34,0,476,0,1,90,92033,1807,0,35,0,0,0,LEADER,1,0,0,0,0,34
93501,76,adaptive-prasle,1468,1,0,0,34,0,476,0,1,76,92033,1468,0,35,0,0,0,LEADER,1,0,0,0,0,34
93822,10,adaptive-prasle,1789,1,0,0,34,0,476,0,1,10,92033,1789,0,35,0,0,0,LEADER,1,0,0,0,0,34
94254,58,adaptive-prasle,2221,1,0,0,34,0,476,0,1,58,92033,2221,0,35,0,0,0,LEADER,1,0,0,0,0,34
93637,73,adaptive-prasle,1604,1,0,0,34,0,476,0,1,73,92033,1604,0,35,0,0,0,LEADER,1,0,0,0,0,34
93378,59,adaptive-prasle,2265,1,0,0,34,0,476,0,1,59,91113,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
93652,41,adaptive-prasle,1619,1,0,0,34,0,476,0,1,41,92033,1619,0,35,0,0,0,LEADER,1,0,0,0,0,34
93567,96,adaptive-prasle,1534,1,0,0,34,0,476,0,1,96,92033,1534,0,35,0,0,0,LEADER,1,0,0,0,0,34
93800,49,adaptive-prasle,1767,1,0,0,34,0,476,0,1,49,92033,1767,0,35,0,0,0,LEADER,1,0,0,0,0,34
93869,74,adaptive-prasle,1837,1,0,0,34,0,476,0,1,74,92032,1837,0,35,0,0,0,LEADER,1,0,0,0,0,34
94261,92,adaptive-prasle,2228,1,0,0,34,0,476,0,1,92,92033,2228,0,35,0,0,0,LEADER,1,0,0,0,0,34
93467,66,adaptive-prasle,1434,1,0,0,34,0,476,0,1,66,92033,1434,0,35,0,0,0,LEADER,1,0,0,0,0,34
93493,57,adaptive-prasle,2380,1,0,0,34,0,476,0,1,57,91113,2380,0,35,0,0,0,LEADER,1,0,0,0,0,34
94293,78,adaptive-prasle,2260,1,0,0,34,0,476,0,1,78,92033,2260,0,35,0,0,0,LEADER,1,0,0,0,0,34
93459,39,adaptive-prasle,2346,1,0,0,34,0,476,0,1,39,91113,2346,0,35,0,0,0,LEADER,1,0,0,0,0,34
94176,30,adaptive-prasle,2143,1,0,0,34,0,476,0,1,30,92033,2143,0,35,0,0,0,LEADER,1,0,0,0,0,34
93582,64,adaptive-prasle,1549,1,0,0,34,0,476,0,1,64,92033,1549,0,35,0,0,0,LEADER,1,0,0,0,0,34
93807,80,adaptive-prasle,1774,1,0,0,34,0,476,0,1,80,92033,1774,0,35,0,0,0,LEADER,1,0,0,0,0,34
93547,54,adaptive-prasle,1516,1,0,0,34,0,476,0,1,54,92031,1516,0,35,0,0,0,LEADER,1,0,0,0,0,34
94073,43,adaptive-prasle,2040,1,0,0,34,0,476,0,1,43,92033,2040,0,35,0,0,0,LEADER,1,0,0,0,0,34
93993,26,adaptive-prasle,1960,1,0,0,34,0,476,0,1,26,92033,1960,0,35,0,0,0,LEADER,1,0,0,0,0,34
93623,42,adaptive-prasle,1591,1,0,0,34,0,476,0,1,42,92032,1591,0,35,0,0,0,LEADER,1,0,0,0,0,34
93631,31,adaptive-prasle,1598,1,0,0,34,0,476,0,1,31,92033,1598,0,35,0,0,0,LEADER,1,0,0,0,0,34
94388,94,adaptive-prasle,2355,1,0,0,34,0,476,0,1,94,92033,2355,0,35,0,0,0,LEADER,1,0,0,0,0,34
93958,45,adaptive-prasle,1925,1,0,0,34,0,476,0,1,45,92033,1925,0,35,0,0,0,LEADER,1,0,0,0,0,34
94331,60,adaptive-prasle,2298,1,0,0,34,0,476,0,1,60,92033,2298,0,35,0,0,0,LEADER,1,0,0,0,0,34
94436,44,adaptive-prasle,1483,1,0,0,34,0,476,0,1,44,92953,1483,0,35,0,0,0,LEADER,1,0,0,0,0,34
94040,33,adaptive-prasle,2007,1,0,0,34,0,476,0,1,33,92033,2007,0,35,0,0,0,LEADER,1,0,0,0,0,34
93685,51,adaptive-prasle,1652,1,0,0,34,0,476,0,1,51,92033,1652,0,35,0,0,0,LEADER,1,0,0,0,0,34
94484,22,adaptive-prasle,1531,1,0,0,34,0,476,0,1,22,92953,1531,0,35,0,0,0,LEADER,1,0,0,0,0,34
94195,72,adaptive-prasle,2162,1,0,0,34,0,476,0,1,72,92033,2162,0,35,0,0,0,LEADER,1,0,0,0,0,34
93985,24,adaptive-prasle,1952,1,0,0,34,0,476,0,1,24,92033,1952,0,35,0,0,0,LEADER,1,0,0,0,0,34
94517,32,adaptive-prasle,1564,1,0,0,34,0,476,0,1,32,92953,1564,0,35,0,0,0,LEADER,1,0,0,0,0,34
93704,93,adaptive-prasle,1671,1,0,0,34,0,476,0,1,93,92033,1671,0,35,0,0,0,LEADER,1,0,0,0,0,34
94376,69,adaptive-prasle,2343,1,0,0,34,0,476,0,1,69,92033,2343,0,35,0,0,0,LEADER,1,0,0,0,0,34
94364,79,adaptive-prasle,2331,1,0,0,34,0,476,0,1,79,92033,2331,0,35,0,0,0,LEADER,1,0,0,0,0,34
94058,75,adaptive-prasle,2025,1,0,0,34,0,476,0,1,75,92033,2025,0,35,0,0,0,LEADER,1,0,0,0,0,34
93785,81,adaptive-prasle,1752,1,0,0,34,0,476,0,1,81,92033,1752,0,35,0,0,0,LEADER,1,0,0,0,0,34
93643,52,adaptive-prasle,1610,1,0,0,34,0,476,0,1,52,92033,1610,0,35,0,0,0,LEADER,1,0,0,0,0,34
94122,21,adaptive-prasle,2088,1,0,0,34,0,476,0,1,21,92034,2088,0,35,0,0,0,LEADER,1,0,0,0,0,34
94298,29,adaptive-prasle,2265,1,0,0,34,0,476,0,1,29,92033,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
93874,100,adaptive-prasle,1841,1,0,0,34,0,476,0,1,100,92033,1841,0,35,0,0,0,LEADER,1,0,0,0,0,34
93719,61,adaptive-prasle,1686,1,0,0,34,0,476,0,1,61,92033,1686,0,35,0,0,0,LEADER,1,0,0,0,0,34
94283,91,adaptive-prasle,2250,1,0,0,34,0,476,0,1,91,92033,2250,0,35,0,0,0,LEADER,1,0,0,0,0,34
94243,37,adaptive-prasle,2210,1,0,0,34,0,476,0,1,37,92033,2210,0,35,0,0,0,LEADER,1,0,0,0,0,34
93786,38,adaptive-prasle,1755,1,0,0,34,0,476,0,1,38,92031,1755,0,35,0,0,0,LEADER,1,0,0,0,0,34
94452,98,adaptive-prasle,2419,1,0,0,34,0,476,0,1,98,92033,2419,0,35,0,0,0,LEADER,1,0,0,0,0,34
94311,27,adaptive-prasle,2280,1,0,0,34,0,476,0,1,27,92031,2280,0,35,0,0,0,LEADER,1,0,0,0,0,34
94161,62,adaptive-prasle,2128,1,0,0,34,0,476,0,1,62,92033,2128,0,35,0,0,0,LEADER,1,0,0,0,0,34
93970,56,adaptive-prasle,1937,1,0,0,34,0,476,0,1,56,92033,1937,0,35,0,0,0,LEADER,1,0,0,0,0,34
94358,99,adaptive-prasle,2328,1,0,0,34,0,476,0,1,99,92030,2328,0,35,0,0,0,LEADER,1,0,0,0,0,34
94415,2,adaptive-prasle,1819,1,0,0,6,12,84,168,2,2,92596,1819,0,5,0,0,0,LEADER,1,0,0,0,0,6
94235,48,adaptive-prasle,2202,1,0,0,34,0,476,0,1,48,92033,2202,0,35,0,0,0,LEADER,1,0,0,0,0,34
93752,71,adaptive-prasle,1719,1,0,0,34,0,476,0,1,71,92033,1719,0,35,0,0,0,LEADER,1,0,0,0,0,34
93977,87,adaptive-prasle,1944,1,0,0,34,0,476,0,1,87,92033,1944,0,35,0,0,0,LEADER,1,0,0,0,0,34
93903,36,adaptive-prasle,1870,1,0,0,34,0,476,0,1,36,92033,1870,0,35,0,0,0,LEADER,1,0,0,0,0,34
94399,77,adaptive-prasle,1446,1,0,0,34,0,476,0,1,77,92953,1446,0,35,0,0,0,LEADER,1,0,0,0,0,34
