timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
94592,83,adaptive-prasle,1637,1,0,0,34,0,476,0,1,83,92955,1637,0,35,0,0,0,LEADER,1,0,0,0,0,34
94092,85,adaptive-prasle,2059,1,0,0,34,0,476,0,1,85,92033,2059,0,35,0,0,0,LEADER,1,0,0,0,0,34
94620,19,adaptive-prasle,1667,1,0,0,34,0,476,0,1,19,92953,1667,0,35,0,0,0,LEADER,1,0,0,0,0,34
94775,65,adaptive-prasle,1822,1,0,0,34,0,476,0,1,65,92953,1822,0,35,0,0,0,LEADER,1,0,0,0,0,34
94381,35,adaptive-prasle,1428,1,0,0,34,0,476,0,1,35,92953,1428,0,35,0,0,0,LEADER,1,0,0,0,0,34
94396,86,adaptive-prasle,1443,1,0,0,34,0,476,0,1,86,92953,1443,0,35,0,0,0,LEADER,1,0,0,0,0,34
94439,50,adaptive-prasle,2406,1,0,0,34,0,476,0,1,50,92033,2406,0,35,0,0,0,LEADER,1,0,0,0,0,34
94454,55,adaptive-prasle,1501,1,0,0,34,0,476,0,1,55,92953,1501,0,35,0,0,0,LEADER,1,0,0,0,0,34
94493,63,adaptive-prasle,1540,1,0,0,34,0,476,0,1,63,92953,1540,0,35,0,0,0,LEADER,1,0,0,0,0,34
94857,46,adaptive-prasle,1904,1,0,0,34,0,476,0,1,46,92953,1904,0,35,0,0,0,LEADER,1,0,0,0,0,34
94652,53,adaptive-prasle,1701,1,0,0,34,0,476,0,1,53,92951,1701,0,35,0,0,0,LEADER,1,0,0,0,0,34
94007,23,adaptive-prasle,1974,1,0,0,34,0,476,0,1,23,92033,1974,0,35,0,0,0,LEADER,1,0,0,0,0,34
94875,88,adaptive-prasle,1922,1,0,0,34,0,476,0,1,88,92953,1922,0,35,0,0,0,LEADER,1,0,0,0,0,34
94402,34,adaptive-prasle,1449,1,0,0,34,0,476,0,1,34,92953,1449,0,35,0,0,0,LEADER,1,0,0,0,0,34
94010,97,adaptive-prasle,1977,1,0,0,34,0,476,0,1,97,92033,1977,0,35,0,0,0,LEADER,1,0,0,0,0,34
94933,1,adaptive-prasle,2022,1,0,0,5,6,70,84,1,1,92911,2022,0,6,0,0,0,LEADER,1,0,0,0,0,5
94130,20,adaptive-prasle,2095,1,0,0,34,0,476,0,1,20,92035,2095,0,35,0,0,0,LEADER,1,0,0,0,0,34
94210,40,adaptive-prasle,2177,1,0,0,34,0,476,0,1,40,92033,2177,0,35,0,0,0,LEADER,1,0,0,0,0,34
94133,47,adaptive-prasle,2100,1,0,0,34,0,476,0,1,47,92033,2100,0,35,0,0,0,LEADER,1,0,0,0,0,34
95045,95,adaptive-prasle,2092,1,0,0,34,0,476,0,1,95,92953,2092,0,35,0,0,0,LEADER,1,0,0,0,0,34
94428,25,adaptive-prasle,2395,1,0,0,34,0,476,0,1,25,92033,2395,0,35,0,0,0,LEADER,1,0,0,0,0,34
95033,84,adaptive-prasle,2080,1,0,0,34,0,476,0,1,84,92953,2080,0,35,0,0,0,LEADER,1,0,0,0,0,34
94310,70,adaptive-prasle,2277,1,0,0,34,0,476,0,1,70,92033,2277,0,35,0,0,0,LEADER,1,0,0,0,0,34
94228,82,adaptive-prasle,2195,1,0,0,34,0,476,0,1,82,92033,2195,0,35,0,0,0,LEADER,1,0,0,0,0,34
94446,67,adaptive-prasle,2413,1,0,0,34,0,476,0,1,67,92033,2413,0,35,0,0,0,LEADER,1,0,0,0,0,34
94398,89,adaptive-prasle,2365,1,0,0,34,0,476,0,1,89,92033,2365,0,35,0,0,0,LEADER,1,0,0,0,0,34
95066,28,adaptive-prasle,2113,1,0,0,34,0,476,0,1,28,92953,2113,0,35,0,0,0,LEADER,1,0,0,0,0,34
94808,68,adaptive-prasle,1855,1,0,0,34,0,476,0,1,68,92953,1855,0,35,0,0,0,LEADER,1,0,0,0,0,34
94760,90,adaptive-prasle,1807,1,0,0,34,0,476,0,1,90,92953,1807,0,35,0,0,0,LEADER,1,0,0,0,0,34
94421,76,adaptive-prasle,1468,1,0,0,34,0,476,0,1,76,92953,1468,0,35,0,0,0,LEADER,1,0,0,0,0,34
94742,10,adaptive-prasle,1789,1,0,0,34,0,476,0,1,10,92953,1789,0,35,0,0,0,LEADER,1,0,0,0,0,34
95174,58,adaptive-prasle,2221,1,0,0,34,0,476,0,1,58,92953,2221,0,35,0,0,0,LEADER,1,0,0,0,0,34
94557,73,adaptive-prasle,1604,1,0,0,34,0,476,0,1,73,92953,1604,0,35,0,0,0,LEADER,1,0,0,0,0,34
94298,59,adaptive-prasle,2265,1,0,0,34,0,476,0,1,59,92033,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
94572,41,adaptive-prasle,1619,1,0,0,34,0,476,0,1,41,92953,1619,0,35,0,0,0,LEADER,1,0,0,0,0,34
94487,96,adaptive-prasle,1534,1,0,0,34,0,476,0,1,96,92953,1534,0,35,0,0,0,LEADER,1,0,0,0,0,34
94720,49,adaptive-prasle,1767,1,0,0,34,0,476,0,1,49,92953,1767,0,35,0,0,0,LEADER,1,0,0,0,0,34
94789,74,adaptive-prasle,1837,1,0,0,34,0,476,0,1,74,92952,1837,0,35,0,0,0,LEADER,1,0,0,0,0,34
95181,92,adaptive-prasle,2228,1,0,0,34,0,476,0,1,92,92953,2228,0,35,0,0,0,LEADER,1,0,0,0,0,34
94387,66,adaptive-prasle,1434,1,0,0,34,0,476,0,1,66,92953,1434,0,35,0,0,0,LEADER,1,0,0,0,0,34
94413,57,adaptive-prasle,2380,1,0,0,34,0,476,0,1,57,92033,2380,0,35,0,0,0,LEADER,1,0,0,0,0,34
95213,78,adaptive-prasle,2260,1,0,0,34,0,476,0,1,78,92953,2260,0,35,0,0,0,LEADER,1,0,0,0,0,34
94379,39,adaptive-prasle,2346,1,0,0,34,0,476,0,1,39,92033,2346,0,35,0,0,0,LEADER,1,0,0,0,0,34
95096,30,adaptive-prasle,2143,1,0,0,34,0,476,0,1,30,92953,2143,0,35,0,0,0,LEADER,1,0,0,0,0,34
94502,64,adaptive-prasle,1549,1,0,0,34,0,476,0,1,64,92953,1549,0,35,0,0,0,LEADER,1,0,0,0,0,34
94727,80,adaptive-prasle,1774,1,0,0,34,0,476,0,1,80,92953,1774,0,35,0,0,0,LEADER,1,0,0,0,0,34
94467,54,adaptive-prasle,1516,1,0,0,34,0,476,0,1,54,92951,1516,0,35,0,0,0,LEADER,1,0,0,0,0,34
94993,43,adaptive-prasle,2040,1,0,0,34,0,476,0,1,43,92953,2040,0,35,0,0,0,LEADER,1,0,0,0,0,34
94913,26,adaptive-prasle,1960,1,0,0,34,0,476,0,1,26,92953,1960,0,35,0,0,0,LEADER,1,0,0,0,0,34
94543,42,adaptive-prasle,1591,1,0,0,34,0,476,0,1,42,92952,1591,0,35,0,0,0,LEADER,1,0,0,0,0,34
94551,31,adaptive-prasle,1598,1,0,0,34,0,476,0,1,31,92953,1598,0,35,0,0,0,LEADER,1,0,0,0,0,34
95308,94,adaptive-prasle,2355,1,0,0,34,0,476,0,1,94,92953,2355,0,35,0,0,0,LEADER,1,0,0,0,0,34
94878,45,adaptive-prasle,1925,1,0,0,34,0,476,0,1,45,92953,1925,0,35,0,0,0,LEADER,1,0,0,0,0,34
95251,60,adaptive-prasle,2298,1,0,0,34,0,476,0,1,60,92953,2298,0,35,0,0,0,LEADER,1,0,0,0,0,34
95357,44,adaptive-prasle,1483,1,0,0,35,0,490,0,1,44,93874,1483,0,36,0,0,0,LEADER,1,0,0,0,0,35
94960,33,adaptive-prasle,2007,1,0,0,34,0,476,0,1,33,92953,2007,0,35,0,0,0,LEADER,1,0,0,0,0,34
94605,51,adaptive-prasle,1652,1,0,0,34,0,476,0,1,51,92953,1652,0,35,0,0,0,LEADER,1,0,0,0,0,34
95115,72,adaptive-prasle,2162,1,0,0,34,0,476,0,1,72,92953,2162,0,35,0,0,0,LEADER,1,0,0,0,0,34
95405,22,adaptive-prasle,1531,1,0,0,35,0,490,0,1,22,93874,1531,0,36,0,0,0,LEADER,1,0,0,0,0,35
94905,24,adaptive-prasle,1952,1,0,0,34,0,476,0,1,24,92953,1952,0,35,0,0,0,LEADER,1,0,0,0,0,34
95438,32,adaptive-prasle,1564,1,0,0,35,0,490,0,1,32,93874,1564,0,36,0,0,0,LEADER,1,0,0,0,0,35
94624,93,adaptive-prasle,1671,1,0,0,34,0,476,0,1,93,92953,1671,0,35,0,0,0,LEADER,1,0,0,0,0,34
95296,69,adaptive-prasle,2343,1,0,0,34,0,476,0,1,69,92953,2343,0,35,0,0,0,LEADER,1,0,0,0,0,34
95284,79,adaptive-prasle,2331,1,0,0,34,0,476,0,1,79,92953,2331,0,35,0,0,0,LEADER,1,0,0,0,0,34
94978,75,adaptive-prasle,2025,1,0,0,34,0,476,0,1,75,92953,2025,0,35,0,0,0,LEADER,1,0,0,0,0,34
94705,81,adaptive-prasle,1752,1,0,0,34,0,476,0,1,81,92953,1752,0,35,0,0,0,LEADER,1,0,0,0,0,34
94563,52,adaptive-prasle,1610,1,0,0,34,0,476,0,1,52,92953,1610,0,35,0,0,0,LEADER,1,0,0,0,0,34
95042,21,adaptive-prasle,2088,1,0,0,34,0,476,0,1,21,92954,2088,0,35,0,0,0,LEADER,1,0,0,0,0,34
95218,29,adaptive-prasle,2265,1,0,0,34,0,476,0,1,29,92953,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
94794,100,adaptive-prasle,1841,1,0,0,34,0,476,0,1,100,92953,1841,0,35,0,0,0,LEADER,1,0,0,0,0,34
94639,61,adaptive-prasle,1686,1,0,0,34,0,476,0,1,61,92953,1686,0,35,0,0,0,LEADER,1,0,0,0,0,34
95203,91,adaptive-prasle,2250,1,0,0,34,0,476,0,1,91,92953,2250,0,35,0,0,0,LEADER,1,0,0,0,0,34
95163,37,adaptive-prasle,2210,1,0,0,34,0,476,0,1,37,92953,2210,0,35,0,0,0,LEADER,1,0,0,0,0,34
94706,38,adaptive-prasle,1755,1,0,0,34,0,476,0,1,38,92951,1755,0,35,0,0,0,LEADER,1,0,0,0,0,34
95372,98,adaptive-prasle,2419,1,0,0,34,0,476,0,1,98,92953,2419,0,35,0,0,0,LEADER,1,0,0,0,0,34
95231,27,adaptive-prasle,2280,1,0,0,34,0,476,0,1,27,92951,2280,0,35,0,0,0,LEADER,1,0,0,0,0,34
95081,62,adaptive-prasle,2128,1,0,0,34,0,476,0,1,62,92953,2128,0,35,0,0,0,LEADER,1,0,0,0,0,34
94890,56,adaptive-prasle,1937,1,0,0,34,0,476,0,1,56,92953,1937,0,35,0,0,0,LEADER,1,0,0,0,0,34
95278,99,adaptive-prasle,2328,1,0,0,34,0,476,0,1,99,92950,2328,0,35,0,0,0,LEADER,1,0,0,0,0,34
95155,48,adaptive-prasle,2202,1,0,0,34,0,476,0,1,48,92953,2202,0,35,0,0,0,LEADER,1,0,0,0,0,34
94672,71,adaptive-prasle,1719,1,0,0,34,0,476,0,1,71,92953,1719,0,35,0,0,0,LEADER,1,0,0,0,0,34
94897,87,adaptive-prasle,1944,1,0,0,34,0,476,0,1,87,92953,1944,0,35,0,0,0,LEADER,1,0,0,0,0,34
94823,36,adaptive-prasle,1870,1,0,0,34,0,476,0,1,36,92953,1870,0,35,0,0,0,LEADER,1,0,0,0,0,34
95320,77,adaptive-prasle,1446,1,0,0,35,0,490,0,1,77,93874,1446,0,36,0,0,0,LEADER,1,0,0,0,0,35
95513,83,adaptive-prasle,1637,1,0,0,35,0,490,0,1,83,93876,1637,0,36,0,0,0,LEADER,1,0,0,0,0,35
95012,85,adaptive-prasle,2059,1,0,0,34,0,476,0,1,85,92953,2059,0,35,0,0,0,LEADER,1,0,0,0,0,34
95541,19,adaptive-prasle,1667,1,0,0,35,0,490,0,1,19,93874,1667,0,36,0,0,0,LEADER,1,0,0,0,0,35
95696,65,adaptive-prasle,1822,1,0,0,35,0,490,0,1,65,93874,1822,0,36,0,0,0,LEADER,1,0,0,0,0,35
95302,35,adaptive-prasle,1428,1,0,0,35,0,490,0,1,35,93874,1428,0,36,0,0,0,LEADER,1,0,0,0,0,35
95317,86,adaptive-prasle,1443,1,0,0,35,0,490,0,1,86,93874,1443,0,36,0,0,0,LEADER,1,0,0,0,0,35
95359,50,adaptive-prasle,2406,1,0,0,34,0,476,0,1,50,92953,2406,0,35,0,0,0,LEADER,1,0,0,0,0,34
95375,55,adaptive-prasle,1501,1,0,0,35,0,490,0,1,55,93874,1501,0,36,0,0,0,LEADER,1,0,0,0,0,35
95414,63,adaptive-prasle,1540,1,0,0,35,0,490,0,1,63,93874,1540,0,36,0,0,0,LEADER,1,0,0,0,0,35
95778,46,adaptive-prasle,1904,1,0,0,35,0,490,0,1,46,93874,1904,0,36,0,0,0,LEADER,1,0,0,0,0,35
95573,53,adaptive-prasle,1701,1,0,0,35,0,490,0,1,53,93872,1701,0,36,0,0,0,LEADER,1,0,0,0,0,35
94927,23,adaptive-prasle,1974,1,0,0,34,0,476,0,1,23,92953,1974,0,35,0,0,0,LEADER,1,0,0,0,0,34
95796,88,adaptive-prasle,1922,1,0,0,35,0,490,0,1,88,93874,1922,0,36,0,0,0,LEADER,1,0,0,0,0,35
95323,34,adaptive-prasle,1449,1,0,0,35,0,490,0,1,34,93874,1449,0,36,0,0,0,LEADER,1,0,0,0,0,35
94930,97,adaptive-prasle,1977,1,0,0,34,0,476,0,1,97,92953,1977,0,35,0,0,0,LEADER,1,0,0,0,0,34
95050,20,adaptive-prasle,2095,1,0,0,34,0,476,0,1,20,92955,2095,0,35,0,0,0,LEADER,1,0,0,0,0,34
95130,40,adaptive-prasle,2177,1,0,0,34,0,476,0,1,40,92953,2177,0,35,0,0,0,LEADER,1,0,0,0,0,34
95053,47,adaptive-prasle,2100,1,0,0,34,0,476,0,1,47,92953,2100,0,35,0,0,0,LEADER,1,0,0,0,0,34
95966,95,adaptive-prasle,2092,1,0,0,35,0,490,0,1,95,93874,2092,0,36,0,0,0,LEADER,1,0,0,0,0,35
95348,25,adaptive-prasle,2395,1,0,0,34,0,476,0,1,25,92953,2395,0,35,0,0,0,LEADER,1,0,0,0,0,34
95954,84,adaptive-prasle,2080,1,0,0,35,0,490,0,1,84,93874,2080,0,36,0,0,0,LEADER,1,0,0,0,0,35
95230,70,adaptive-prasle,2277,1,0,0,34,0,476,0,1,70,92953,2277,0,35,0,0,0,LEADER,1,0,0,0,0,34
95148,82,adaptive-prasle,2195,1,0,0,34,0,476,0,1,82,92953,2195,0,35,0,0,0,LEADER,1,0,0,0,0,34
95366,67,adaptive-prasle,2413,1,0,0,34,0,476,0,1,67,92953,2413,0,35,0,0,0,LEADER,1,0,0,0,0,34
95318,89,adaptive-prasle,2365,1,0,0,34,0,476,0,1,89,92953,2365,0,35,0,0,0,LEADER,1,0,0,0,0,34
95987,28,adaptive-prasle,2113,1,0,0,35,0,490,0,1,28,93874,2113,0,36,0,0,0,LEADER,1,0,0,0,0,35
95729,68,adaptive-prasle,1855,1,0,0,35,0,490,0,1,68,93874,1855,0,36,0,0,0,LEADER,1,0,0,0,0,35
95681,90,adaptive-prasle,1807,1,0,0,35,0,490,0,1,90,93874,1807,0,36,0,0,0,LEADER,1,0,0,0,0,35
95342,76,adaptive-prasle,1468,1,0,0,35,0,490,0,1,76,93874,1468,0,36,0,0,0,LEADER,1,0,0,0,0,35
95663,10,adaptive-prasle,1789,1,0,0,35,0,490,0,1,10,93874,1789,0,36,0,0,0,LEADER,1,0,0,0,0,35
96095,58,adaptive-prasle,2221,1,0,0,35,0,490,0,1,58,93874,2221,0,36,0,0,0,LEADER,1,0,0,0,0,35
95478,73,adaptive-prasle,1604,1,0,0,35,0,490,0,1,73,93874,1604,0,36,0,0,0,LEADER,1,0,0,0,0,35
95218,59,adaptive-prasle,2265,1,0,0,34,0,476,0,1,59,92953,2265,0,35,0,0,0,LEADER,1,0,0,0,0,34
95493,41,adaptive-prasle,1619,1,0,0,35,0,490,0,1,41,93874,1619,0,36,0,0,0,LEADER,1,0,0,0,0,35
95408,96,adaptive-prasle,1534,1,0,0,35,0,490,0,1,96,93874,1534,0,36,0,0,0,LEADER,1,0,0,0,0,35
95641,49,adaptive-prasle,1767,1,0,0,35,0,490,0,1,49,93874,1767,0,36,0,0,0,LEADER,1,0,0,0,0,35
95710,74,adaptive-prasle,1837,1,0,0,35,0,490,0,1,74,93873,1837,0,36,0,0,0,LEADER,1,0,0,0,0,35
96102,92,adaptive-prasle,2228,1,0,0,35,0,490,0,1,92,93874,2228,0,36,0,0,0,LEADER,1,0,0,0,0,35
95308,66,adaptive-prasle,1434,1,0,0,35,0,490,0,1,66,93874,1434,0,36,0,0,0,LEADER,1,0,0,0,0,35
95333,57,adaptive-prasle,2380,1,0,0,34,0,476,0,1,57,92953,2380,0,35,0,0,0,LEADER,1,0,0,0,0,34
96134,78,adaptive-prasle,2260,1,0,0,35,0,490,0,1,78,93874,2260,0,36,0,0,0,LEADER,1,0,0,0,0,35
95299,39,adaptive-prasle,2346,1,0,0,34,0,476,0,1,39,92953,2346,0,35,0,0,0,LEADER,1,0,0,0,0,34
96017,30,adaptive-prasle,2143,1,0,0,35,0,490,0,1,30,93874,2143,0,36,0,0,0,LEADER,1,0,0,0,0,35
95423,64,adaptive-prasle,1549,1,0,0,35,0,490,0,1,64,93874,1549,0,36,0,0,0,LEADER,1,0,0,0,0,35
95648,80,adaptive-prasle,1774,1,0,0,35,0,490,0,1,80,93874,1774,0,36,0,0,0,LEADER,1,0,0,0,0,35
95388,54,adaptive-prasle,1516,1,0,0,35,0,490,0,1,54,93872,1516,0,36,0,0,0,LEADER,1,0,0,0,0,35
95914,43,adaptive-prasle,2040,1,0,0,35,0,490,0,1,43,93874,2040,0,36,0,0,0,LEADER,1,0,0,0,0,35
95834,26,adaptive-prasle,1960,1,0,0,35,0,490,0,1,26,93874,1960,0,36,0,0,0,LEADER,1,0,0,0,0,35
95464,42,adaptive-prasle,1591,1,0,0,35,0,490,0,1,42,93873,1591,0,36,0,0,0,LEADER,1,0,0,0,0,35
95472,31,adaptive-prasle,1598,1,0,0,35,0,490,0,1,31,93874,1598,0,36,0,0,0,LEADER,1,0,0,0,0,35
96229,94,adaptive-prasle,2355,1,0,0,35,0,490,0,1,94,93874,2355,0,36,0,0,0,LEADER,1,0,0,0,0,35
95799,45,adaptive-prasle,1925,1,0,0,35,0,490,0,1,45,93874,1925,0,36,0,0,0,LEADER,1,0,0,0,0,35
96172,60,adaptive-prasle,2298,1,0,0,35,0,490,0,1,60,93874,2298,0,36,0,0,0,LEADER,1,0,0,0,0,35
96277,44,adaptive-prasle,1483,1,0,0,35,0,490,0,1,44,94794,1483,0,36,0,0,0,LEADER,1,0,0,0,0,35
95881,33,adaptive-prasle,2007,1,0,0,35,0,490,0,1,33,93874,2007,0,36,0,0,0,LEADER,1,0,0,0,0,35
95526,51,adaptive-prasle,1652,1,0,0,35,0,490,0,1,51,93874,1652,0,36,0,0,0,LEADER,1,0,0,0,0,35
96325,22,adaptive-prasle,1531,1,0,0,35,0,490,0,1,22,94794,1531,0,36,0,0,0,LEADER,1,0,0,0,0,35
96036,72,adaptive-prasle,2162,1,0,0,35,0,490,0,1,72,93874,2162,0,36,0,0,0,LEADER,1,0,0,0,0,35
95826,24,adaptive-prasle,1952,1,0,0,35,0,490,0,1,24,93874,1952,0,36,0,0,0,LEADER,1,0,0,0,0,35
96358,32,adaptive-prasle,1564,1,0,0,35,0,490,0,1,32,94794,1564,0,36,0,0,0,LEADER,1,0,0,0,0,35
95545,93,adaptive-prasle,1671,1,0,0,35,0,490,0,1,93,93874,1671,0,36,0,0,0,LEADER,1,0,0,0,0,35
96217,69,adaptive-prasle,2343,1,0,0,35,0,490,0,1,69,93874,2343,0,36,0,0,0,LEADER,1,0,0,0,0,35
96205,79,adaptive-prasle,2331,1,0,0,35,0,490,0,1,79,93874,2331,0,36,0,0,0,LEADER,1,0,0,0,0,35
95899,75,adaptive-prasle,2025,1,0,0,35,0,490,0,1,75,93874,2025,0,36,0,0,0,LEADER,1,0,0,0,0,35
95626,81,adaptive-prasle,1752,1,0,0,35,0,490,0,1,81,93874,1752,0,36,0,0,0,LEADER,1,0,0,0,0,35
95484,52,adaptive-prasle,1610,1,0,0,35,0,490,0,1,52,93874,1610,0,36,0,0,0,LEADER,1,0,0,0,0,35
96139,29,adaptive-prasle,2265,1,0,0,35,0,490,0,1,29,93874,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
95963,21,adaptive-prasle,2088,1,0,0,35,0,490,0,1,21,93875,2088,0,36,0,0,0,LEADER,1,0,0,0,0,35
95715,100,adaptive-prasle,1841,1,0,0,35,0,490,0,1,100,93874,1841,0,36,0,0,0,LEADER,1,0,0,0,0,35
95560,61,adaptive-prasle,1686,1,0,0,35,0,490,0,1,61,93874,1686,0,36,0,0,0,LEADER,1,0,0,0,0,35
96124,91,adaptive-prasle,2250,1,0,0,35,0,490,0,1,91,93874,2250,0,36,0,0,0,LEADER,1,0,0,0,0,35
96084,37,adaptive-prasle,2210,1,0,0,35,0,490,0,1,37,93874,2210,0,36,0,0,0,LEADER,1,0,0,0,0,35
95627,38,adaptive-prasle,1755,1,0,0,35,0,490,0,1,38,93872,1755,0,36,0,0,0,LEADER,1,0,0,0,0,35
95683,3,adaptive-prasle,1603,1,0,0,7,14,98,196,2,3,94080,1603,0,6,0,0,0,LEADER,1,0,0,0,0,7
96293,98,adaptive-prasle,2419,1,0,0,35,0,490,0,1,98,93874,2419,0,36,0,0,0,LEADER,1,0,0,0,0,35
96152,27,adaptive-prasle,2280,1,0,0,35,0,490,0,1,27,93872,2280,0,36,0,0,0,LEADER,1,0,0,0,0,35
96002,62,adaptive-prasle,2128,1,0,0,35,0,490,0,1,62,93874,2128,0,36,0,0,0,LEADER,1,0,0,0,0,35
95811,56,adaptive-prasle,1937,1,0,0,35,0,490,0,1,56,93874,1937,0,36,0,0,0,LEADER,1,0,0,0,0,35
96199,99,adaptive-prasle,2328,1,0,0,35,0,490,0,1,99,93871,2328,0,36,0,0,0,LEADER,1,0,0,0,0,35
96076,48,adaptive-prasle,2202,1,0,0,35,0,490,0,1,48,93874,2202,0,36,0,0,0,LEADER,1,0,0,0,0,35
95593,71,adaptive-prasle,1719,1,0,0,35,0,490,0,1,71,93874,1719,0,36,0,0,0,LEADER,1,0,0,0,0,35
95818,87,adaptive-prasle,1944,1,0,0,35,0,490,0,1,87,93874,1944,0,36,0,0,0,LEADER,1,0,0,0,0,35
95744,36,adaptive-prasle,1870,1,0,0,35,0,490,0,1,36,93874,1870,0,36,0,0,0,LEADER,1,0,0,0,0,35
96026,4,adaptive-prasle,2030,1,0,0,8,16,112,224,5,4,93996,2030,0,6,0,0,0,LEADER,1,0,0,0,0,8
96240,77,adaptive-prasle,1446,1,0,0,35,0,490,0,1,77,94794,1446,0,36,0,0,0,LEADER,1,0,0,0,0,35
96433,83,adaptive-prasle,1637,1,0,0,35,0,490,0,1,83,94796,1637,0,36,0,0,0,LEADER,1,0,0,0,0,35
95933,85,adaptive-prasle,2059,1,0,0,35,0,490,0,1,85,93874,2059,0,36,0,0,0,LEADER,1,0,0,0,0,35
96461,19,adaptive-prasle,1667,1,0,0,35,0,490,0,1,19,94794,1667,0,36,0,0,0,LEADER,1,0,0,0,0,35
96616,65,adaptive-prasle,1822,1,0,0,35,0,490,0,1,65,94794,1822,0,36,0,0,0,LEADER,1,0,0,0,0,35
96222,35,adaptive-prasle,1428,1,0,0,35,0,490,0,1,35,94794,1428,0,36,0,0,0,LEADER,1,0,0,0,0,35
96237,86,adaptive-prasle,1443,1,0,0,35,0,490,0,1,86,94794,1443,0,36,0,0,0,LEADER,1,0,0,0,0,35
96280,50,adaptive-prasle,2406,1,0,0,35,0,490,0,1,50,93874,2406,0,36,0,0,0,LEADER,1,0,0,0,0,35
96295,55,adaptive-prasle,1501,1,0,0,35,0,490,0,1,55,94794,1501,0,36,0,0,0,LEADER,1,0,0,0,0,35
96334,63,adaptive-prasle,1540,1,0,0,35,0,490,0,1,63,94794,1540,0,36,0,0,0,LEADER,1,0,0,0,0,35
96698,46,adaptive-prasle,1904,1,0,0,35,0,490,0,1,46,94794,1904,0,36,0,0,0,LEADER,1,0,0,0,0,35
96493,53,adaptive-prasle,1701,1,0,0,35,0,490,0,1,53,94792,1701,0,36,0,0,0,LEADER,1,0,0,0,0,35
95848,23,adaptive-prasle,1974,1,0,0,35,0,490,0,1,23,93874,1974,0,36,0,0,0,LEADER,1,0,0,0,0,35
96716,88,adaptive-prasle,1922,1,0,0,35,0,490,0,1,88,94794,1922,0,36,0,0,0,LEADER,1,0,0,0,0,35
96243,34,adaptive-prasle,1449,1,0,0,35,0,490,0,1,34,94794,1449,0,36,0,0,0,LEADER,1,0,0,0,0,35
95851,97,adaptive-prasle,1977,1,0,0,35,0,490,0,1,97,93874,1977,0,36,0,0,0,LEADER,1,0,0,0,0,35
95971,20,adaptive-prasle,2095,1,0,0,35,0,490,0,1,20,93876,2095,0,36,0,0,0,LEADER,1,0,0,0,0,35
96051,40,adaptive-prasle,2177,1,0,0,35,0,490,0,1,40,93874,2177,0,36,0,0,0,LEADER,1,0,0,0,0,35
95974,47,adaptive-prasle,2100,1,0,0,35,0,490,0,1,47,93874,2100,0,36,0,0,0,LEADER,1,0,0,0,0,35
96886,95,adaptive-prasle,2092,1,0,0,35,0,490,0,1,95,94794,2092,0,36,0,0,0,LEADER,1,0,0,0,0,35
96269,25,adaptive-prasle,2395,1,0,0,35,0,490,0,1,25,93874,2395,0,36,0,0,0,LEADER,1,0,0,0,0,35
96874,84,adaptive-prasle,2080,1,0,0,35,0,490,0,1,84,94794,2080,0,36,0,0,0,LEADER,1,0,0,0,0,35
96151,70,adaptive-prasle,2277,1,0,0,35,0,490,0,1,70,93874,2277,0,36,0,0,0,LEADER,1,0,0,0,0,35
96069,82,adaptive-prasle,2195,1,0,0,35,0,490,0,1,82,93874,2195,0,36,0,0,0,LEADER,1,0,0,0,0,35
96287,67,adaptive-prasle,2413,1,0,0,35,0,490,0,1,67,93874,2413,0,36,0,0,0,LEADER,1,0,0,0,0,35
96239,89,adaptive-prasle,2365,1,0,0,35,0,490,0,1,89,93874,2365,0,36,0,0,0,LEADER,1,0,0,0,0,35
96907,28,adaptive-prasle,2113,1,0,0,35,0,490,0,1,28,94794,2113,0,36,0,0,0,LEADER,1,0,0,0,0,35
96649,68,adaptive-prasle,1855,1,0,0,35,0,490,0,1,68,94794,1855,0,36,0,0,0,LEADER,1,0,0,0,0,35
96601,90,adaptive-prasle,1807,1,0,0,35,0,490,0,1,90,94794,1807,0,36,0,0,0,LEADER,1,0,0,0,0,35
