timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
96262,76,adaptive-prasle,1468,1,0,0,35,0,490,0,1,76,94794,1468,0,36,0,0,0,LEADER,1,0,0,0,0,35
96583,10,adaptive-prasle,1789,1,0,0,35,0,490,0,1,10,94794,1789,0,36,0,0,0,LEADER,1,0,0,0,0,35
97015,58,adaptive-prasle,2221,1,0,0,35,0,490,0,1,58,94794,2221,0,36,0,0,0,LEADER,1,0,0,0,0,35
96944,9,adaptive-prasle,1889,1,0,0,12,11,168,154,4,5,95055,1889,0,5,0,0,0,NORMAL,0,0,0,0,0,12
96398,73,adaptive-prasle,1604,1,0,0,35,0,490,0,1,73,94794,1604,0,36,0,0,0,LEADER,1,0,0,0,0,35
96139,59,adaptive-prasle,2265,1,0,0,35,0,490,0,1,59,93874,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
96413,41,adaptive-prasle,1619,1,0,0,35,0,490,0,1,41,94794,1619,0,36,0,0,0,LEADER,1,0,0,0,0,35
96328,96,adaptive-prasle,1534,1,0,0,35,0,490,0,1,96,94794,1534,0,36,0,0,0,LEADER,1,0,0,0,0,35
96561,49,adaptive-prasle,1767,1,0,0,35,0,490,0,1,49,94794,1767,0,36,0,0,0,LEADER,1,0,0,0,0,35
96630,74,adaptive-prasle,1837,1,0,0,35,0,490,0,1,74,94793,1837,0,36,0,0,0,LEADER,1,0,0,0,0,35
97022,92,adaptive-prasle,2228,1,0,0,35,0,490,0,1,92,94794,2228,0,36,0,0,0,LEADER,1,0,0,0,0,35
96230,66,adaptive-prasle,1434,1,0,0,35,0,490,0,1,66,94796,1434,0,36,0,0,0,LEADER,1,0,0,0,0,35
96254,57,adaptive-prasle,2380,1,0,0,35,0,490,0,1,57,93874,2380,0,36,0,0,0,LEADER,1,0,0,0,0,35
97054,78,adaptive-prasle,2260,1,0,0,35,0,490,0,1,78,94794,2260,0,36,0,0,0,LEADER,1,0,0,0,0,35
96220,39,adaptive-prasle,2346,1,0,0,35,0,490,0,1,39,93874,2346,0,36,0,0,0,LEADER,1,0,0,0,0,35
96937,30,adaptive-prasle,2143,1,0,0,35,0,490,0,1,30,94794,2143,0,36,0,0,0,LEADER,1,0,0,0,0,35
96343,64,adaptive-prasle,1549,1,0,0,35,0,490,0,1,64,94794,1549,0,36,0,0,0,LEADER,1,0,0,0,0,35
96568,80,adaptive-prasle,1774,1,0,0,35,0,490,0,1,80,94794,1774,0,36,0,0,0,LEADER,1,0,0,0,0,35
96308,54,adaptive-prasle,1516,1,0,0,35,0,490,0,1,54,94792,1516,0,36,0,0,0,LEADER,1,0,0,0,0,35
96834,43,adaptive-prasle,2040,1,0,0,35,0,490,0,1,43,94794,2040,0,36,0,0,0,LEADER,1,0,0,0,0,35
96754,26,adaptive-prasle,1960,1,0,0,35,0,490,0,1,26,94794,1960,0,36,0,0,0,LEADER,1,0,0,0,0,35
96384,42,adaptive-prasle,1591,1,0,0,35,0,490,0,1,42,94793,1591,0,36,0,0,0,LEADER,1,0,0,0,0,35
96392,31,adaptive-prasle,1598,1,0,0,35,0,490,0,1,31,94794,1598,0,36,0,0,0,LEADER,1,0,0,0,0,35
97149,94,adaptive-prasle,2355,1,0,0,35,0,490,0,1,94,94794,2355,0,36,0,0,0,LEADER,1,0,0,0,0,35
96719,45,adaptive-prasle,1925,1,0,0,35,0,490,0,1,45,94794,1925,0,36,0,0,0,LEADER,1,0,0,0,0,35
97092,60,adaptive-prasle,2298,1,0,0,35,0,490,0,1,60,94794,2298,0,36,0,0,0,LEADER,1,0,0,0,0,35
97197,44,adaptive-prasle,1483,1,0,0,35,0,490,0,1,44,95714,1483,0,36,0,0,0,LEADER,1,0,0,0,0,35
96801,33,adaptive-prasle,2007,1,0,0,35,0,490,0,1,33,94794,2007,0,36,0,0,0,LEADER,1,0,0,0,0,35
96446,51,adaptive-prasle,1652,1,0,0,35,0,490,0,1,51,94794,1652,0,36,0,0,0,LEADER,1,0,0,0,0,35
97245,22,adaptive-prasle,1531,1,0,0,35,0,490,0,1,22,95714,1531,0,36,0,0,0,LEADER,1,0,0,0,0,35
96956,72,adaptive-prasle,2162,1,0,0,35,0,490,0,1,72,94794,2162,0,36,0,0,0,LEADER,1,0,0,0,0,35
96746,24,adaptive-prasle,1952,1,0,0,35,0,490,0,1,24,94794,1952,0,36,0,0,0,LEADER,1,0,0,0,0,35
97278,32,adaptive-prasle,1564,1,0,0,35,0,490,0,1,32,95714,1564,0,36,0,0,0,LEADER,1,0,0,0,0,35
96465,93,adaptive-prasle,1671,1,0,0,35,0,490,0,1,93,94794,1671,0,36,0,0,0,LEADER,1,0,0,0,0,35
97137,69,adaptive-prasle,2343,1,0,0,35,0,490,0,1,69,94794,2343,0,36,0,0,0,LEADER,1,0,0,0,0,35
97125,79,adaptive-prasle,2331,1,0,0,35,0,490,0,1,79,94794,2331,0,36,0,0,0,LEADER,1,0,0,0,0,35
96819,75,adaptive-prasle,2025,1,0,0,35,0,490,0,1,75,94794,2025,0,36,0,0,0,LEADER,1,0,0,0,0,35
96546,81,adaptive-prasle,1752,1,0,0,35,0,490,0,1,81,94794,1752,0,36,0,0,0,LEADER,1,0,0,0,0,35
96404,52,adaptive-prasle,1610,1,0,0,35,0,490,0,1,52,94794,1610,0,36,0,0,0,LEADER,1,0,0,0,0,35
96883,21,adaptive-prasle,2088,1,0,0,35,0,490,0,1,21,94795,2088,0,36,0,0,0,LEADER,1,0,0,0,0,35
97059,29,adaptive-prasle,2265,1,0,0,35,0,490,0,1,29,94794,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
96635,100,adaptive-prasle,1841,1,0,0,35,0,490,0,1,100,94794,1841,0,36,0,0,0,LEADER,1,0,0,0,0,35
96480,61,adaptive-prasle,1686,1,0,0,35,0,490,0,1,61,94794,1686,0,36,0,0,0,LEADER,1,0,0,0,0,35
97044,91,adaptive-prasle,2250,1,0,0,35,0,490,0,1,91,94794,2250,0,36,0,0,0,LEADER,1,0,0,0,0,35
97004,37,adaptive-prasle,2210,1,0,0,35,0,490,0,1,37,94794,2210,0,36,0,0,0,LEADER,1,0,0,0,0,35
96547,38,adaptive-prasle,1755,1,0,0,35,0,490,0,1,38,94792,1755,0,36,0,0,0,LEADER,1,0,0,0,0,35
97213,98,adaptive-prasle,2419,1,0,0,35,0,490,0,1,98,94794,2419,0,36,0,0,0,LEADER,1,0,0,0,0,35
97072,27,adaptive-prasle,2280,1,0,0,35,0,490,0,1,27,94792,2280,0,36,0,0,0,LEADER,1,0,0,0,0,35
96922,62,adaptive-prasle,2128,1,0,0,35,0,490,0,1,62,94794,2128,0,36,0,0,0,LEADER,1,0,0,0,0,35
96731,56,adaptive-prasle,1937,1,0,0,35,0,490,0,1,56,94794,1937,0,36,0,0,0,LEADER,1,0,0,0,0,35
97119,99,adaptive-prasle,2328,1,0,0,35,0,490,0,1,99,94791,2328,0,36,0,0,0,LEADER,1,0,0,0,0,35
96996,48,adaptive-prasle,2202,1,0,0,35,0,490,0,1,48,94794,2202,0,36,0,0,0,LEADER,1,0,0,0,0,35
96804,8,adaptive-prasle,2217,1,0,0,11,23,154,322,3,5,94587,2217,0,5,0,0,0,NORMAL,0,0,0,0,0,11
96513,71,adaptive-prasle,1719,1,0,0,35,0,490,0,1,71,94794,1719,0,36,0,0,0,LEADER,1,0,0,0,0,35
96738,87,adaptive-prasle,1944,1,0,0,35,0,490,0,1,87,94794,1944,0,36,0,0,0,LEADER,1,0,0,0,0,35
96664,36,adaptive-prasle,1870,1,0,0,35,0,490,0,1,36,94794,1870,0,36,0,0,0,LEADER,1,0,0,0,0,35
97160,77,adaptive-prasle,1446,1,0,0,35,0,490,0,1,77,95714,1446,0,36,0,0,0,LEADER,1,0,0,0,0,35
97353,83,adaptive-prasle,1637,1,0,0,35,0,490,0,1,83,95716,1637,0,36,0,0,0,LEADER,1,0,0,0,0,35
96853,85,adaptive-prasle,2059,1,0,0,35,0,490,0,1,85,94794,2059,0,36,0,0,0,LEADER,1,0,0,0,0,35
97381,19,adaptive-prasle,1667,1,0,0,35,0,490,0,1,19,95714,1667,0,36,0,0,0,LEADER,1,0,0,0,0,35
97536,65,adaptive-prasle,1822,1,0,0,35,0,490,0,1,65,95714,1822,0,36,0,0,0,LEADER,1,0,0,0,0,35
97142,35,adaptive-prasle,1428,1,0,0,35,0,490,0,1,35,95714,1428,0,36,0,0,0,LEADER,1,0,0,0,0,35
97157,86,adaptive-prasle,1443,1,0,0,35,0,490,0,1,86,95714,1443,0,36,0,0,0,LEADER,1,0,0,0,0,35
97200,50,adaptive-prasle,2406,1,0,0,35,0,490,0,1,50,94794,2406,0,36,0,0,0,LEADER,1,0,0,0,0,35
97215,55,adaptive-prasle,1501,1,0,0,35,0,490,0,1,55,95714,1501,0,36,0,0,0,LEADER,1,0,0,0,0,35
97254,63,adaptive-prasle,1540,1,0,0,35,0,490,0,1,63,95714,1540,0,36,0,0,0,LEADER,1,0,0,0,0,35
97618,46,adaptive-prasle,1904,1,0,0,35,0,490,0,1,46,95714,1904,0,36,0,0,0,LEADER,1,0,0,0,0,35
97413,53,adaptive-prasle,1701,1,0,0,35,0,490,0,1,53,95712,1701,0,36,0,0,0,LEADER,1,0,0,0,0,35
96768,23,adaptive-prasle,1974,1,0,0,35,0,490,0,1,23,94794,1974,0,36,0,0,0,LEADER,1,0,0,0,0,35
97636,88,adaptive-prasle,1922,1,0,0,35,0,490,0,1,88,95714,1922,0,36,0,0,0,LEADER,1,0,0,0,0,35
97163,34,adaptive-prasle,1449,1,0,0,35,0,490,0,1,34,95714,1449,0,36,0,0,0,LEADER,1,0,0,0,0,35
96771,97,adaptive-prasle,1977,1,0,0,35,0,490,0,1,97,94794,1977,0,36,0,0,0,LEADER,1,0,0,0,0,35
96891,20,adaptive-prasle,2095,1,0,0,35,0,490,0,1,20,94796,2095,0,36,0,0,0,LEADER,1,0,0,0,0,35
96971,40,adaptive-prasle,2177,1,0,0,35,0,490,0,1,40,94794,2177,0,36,0,0,0,LEADER,1,0,0,0,0,35
96894,47,adaptive-prasle,2100,1,0,0,35,0,490,0,1,47,94794,2100,0,36,0,0,0,LEADER,1,0,0,0,0,35
97806,95,adaptive-prasle,2092,1,0,0,35,0,490,0,1,95,95714,2092,0,36,0,0,0,LEADER,1,0,0,0,0,35
97189,25,adaptive-prasle,2395,1,0,0,35,0,490,0,1,25,94794,2395,0,36,0,0,0,LEADER,1,0,0,0,0,35
97794,84,adaptive-prasle,2080,1,0,0,35,0,490,0,1,84,95714,2080,0,36,0,0,0,LEADER,1,0,0,0,0,35
97071,70,adaptive-prasle,2277,1,0,0,35,0,490,0,1,70,94794,2277,0,36,0,0,0,LEADER,1,0,0,0,0,35
96989,82,adaptive-prasle,2195,1,0,0,35,0,490,0,1,82,94794,2195,0,36,0,0,0,LEADER,1,0,0,0,0,35
97207,67,adaptive-prasle,2413,1,0,0,35,0,490,0,1,67,94794,2413,0,36,0,0,0,LEADER,1,0,0,0,0,35
97159,89,adaptive-prasle,2365,1,0,0,35,0,490,0,1,89,94794,2365,0,36,0,0,0,LEADER,1,0,0,0,0,35
97827,28,adaptive-prasle,2113,1,0,0,35,0,490,0,1,28,95714,2113,0,36,0,0,0,LEADER,1,0,0,0,0,35
97569,68,adaptive-prasle,1855,1,0,0,35,0,490,0,1,68,95714,1855,0,36,0,0,0,LEADER,1,0,0,0,0,35
97521,90,adaptive-prasle,1807,1,0,0,35,0,490,0,1,90,95714,1807,0,36,0,0,0,LEADER,1,0,0,0,0,35
97182,76,adaptive-prasle,1468,1,0,0,35,0,490,0,1,76,95714,1468,0,36,0,0,0,LEADER,1,0,0,0,0,35
97935,58,adaptive-prasle,2221,1,0,0,35,0,490,0,1,58,95714,2221,0,36,0,0,0,LEADER,1,0,0,0,0,35
97503,10,adaptive-prasle,1789,1,0,0,35,0,490,0,1,10,95714,1789,0,36,0,0,0,LEADER,1,0,0,0,0,35
97318,73,adaptive-prasle,1604,1,0,0,35,0,490,0,1,73,95714,1604,0,36,0,0,0,LEADER,1,0,0,0,0,35
97059,59,adaptive-prasle,2265,1,0,0,35,0,490,0,1,59,94794,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
97333,41,adaptive-prasle,1619,1,0,0,35,0,490,0,1,41,95714,1619,0,36,0,0,0,LEADER,1,0,0,0,0,35
97248,96,adaptive-prasle,1534,1,0,0,35,0,490,0,1,96,95714,1534,0,36,0,0,0,LEADER,1,0,0,0,0,35
97481,49,adaptive-prasle,1767,1,0,0,35,0,490,0,1,49,95714,1767,0,36,0,0,0,LEADER,1,0,0,0,0,35
97550,74,adaptive-prasle,1837,1,0,0,35,0,490,0,1,74,95713,1837,0,36,0,0,0,LEADER,1,0,0,0,0,35
97942,92,adaptive-prasle,2228,1,0,0,35,0,490,0,1,92,95714,2228,0,36,0,0,0,LEADER,1,0,0,0,0,35
97150,66,adaptive-prasle,1434,1,0,0,35,0,490,0,1,66,95716,1434,0,36,0,0,0,LEADER,1,0,0,0,0,35
97174,57,adaptive-prasle,2380,1,0,0,35,0,490,0,1,57,94794,2380,0,36,0,0,0,LEADER,1,0,0,0,0,35
97974,78,adaptive-prasle,2260,1,0,0,35,0,490,0,1,78,95714,2260,0,36,0,0,0,LEADER,1,0,0,0,0,35
97140,39,adaptive-prasle,2346,1,0,0,35,0,490,0,1,39,94794,2346,0,36,0,0,0,LEADER,1,0,0,0,0,35
97857,30,adaptive-prasle,2143,1,0,0,35,0,490,0,1,30,95714,2143,0,36,0,0,0,LEADER,1,0,0,0,0,35
97263,64,adaptive-prasle,1549,1,0,0,35,0,490,0,1,64,95714,1549,0,36,0,0,0,LEADER,1,0,0,0,0,35
97488,80,adaptive-prasle,1774,1,0,0,35,0,490,0,1,80,95714,1774,0,36,0,0,0,LEADER,1,0,0,0,0,35
97228,54,adaptive-prasle,1516,1,0,0,35,0,490,0,1,54,95712,1516,0,36,0,0,0,LEADER,1,0,0,0,0,35
97754,43,adaptive-prasle,2040,1,0,0,35,0,490,0,1,43,95714,2040,0,36,0,0,0,LEADER,1,0,0,0,0,35
97674,26,adaptive-prasle,1960,1,0,0,35,0,490,0,1,26,95714,1960,0,36,0,0,0,LEADER,1,0,0,0,0,35
97304,42,adaptive-prasle,1591,1,0,0,35,0,490,0,1,42,95713,1591,0,36,0,0,0,LEADER,1,0,0,0,0,35
97312,31,adaptive-prasle,1598,1,0,0,35,0,490,0,1,31,95714,1598,0,36,0,0,0,LEADER,1,0,0,0,0,35
98069,94,adaptive-prasle,2355,1,0,0,35,0,490,0,1,94,95714,2355,0,36,0,0,0,LEADER,1,0,0,0,0,35
97639,45,adaptive-prasle,1925,1,0,0,35,0,490,0,1,45,95714,1925,0,36,0,0,0,LEADER,1,0,0,0,0,35
98012,60,adaptive-prasle,2298,1,0,0,35,0,490,0,1,60,95714,2298,0,36,0,0,0,LEADER,1,0,0,0,0,35
98118,44,adaptive-prasle,1483,1,0,0,36,0,504,0,1,44,96635,1483,0,37,0,0,0,LEADER,1,0,0,0,0,36
97721,33,adaptive-prasle,2007,1,0,0,35,0,490,0,1,33,95714,2007,0,36,0,0,0,LEADER,1,0,0,0,0,35
97366,51,adaptive-prasle,1652,1,0,0,35,0,490,0,1,51,95714,1652,0,36,0,0,0,LEADER,1,0,0,0,0,35
97876,72,adaptive-prasle,2162,1,0,0,35,0,490,0,1,72,95714,2162,0,36,0,0,0,LEADER,1,0,0,0,0,35
98166,22,adaptive-prasle,1531,1,0,0,36,0,504,0,1,22,96635,1531,0,37,0,0,0,LEADER,1,0,0,0,0,36
97666,24,adaptive-prasle,1952,1,0,0,35,0,490,0,1,24,95714,1952,0,36,0,0,0,LEADER,1,0,0,0,0,35
98198,32,adaptive-prasle,1564,1,0,0,36,0,504,0,1,32,96634,1564,0,37,0,0,0,LEADER,1,0,0,0,0,36
97385,93,adaptive-prasle,1671,1,0,0,35,0,490,0,1,93,95714,1671,0,36,0,0,0,LEADER,1,0,0,0,0,35
98057,69,adaptive-prasle,2343,1,0,0,35,0,490,0,1,69,95714,2343,0,36,0,0,0,LEADER,1,0,0,0,0,35
98045,79,adaptive-prasle,2331,1,0,0,35,0,490,0,1,79,95714,2331,0,36,0,0,0,LEADER,1,0,0,0,0,35
97739,75,adaptive-prasle,2025,1,0,0,35,0,490,0,1,75,95714,2025,0,36,0,0,0,LEADER,1,0,0,0,0,35
97466,81,adaptive-prasle,1752,1,0,0,35,0,490,0,1,81,95714,1752,0,36,0,0,0,LEADER,1,0,0,0,0,35
97324,52,adaptive-prasle,1610,1,0,0,35,0,490,0,1,52,95714,1610,0,36,0,0,0,LEADER,1,0,0,0,0,35
97803,21,adaptive-prasle,2088,1,0,0,35,0,490,0,1,21,95715,2088,0,36,0,0,0,LEADER,1,0,0,0,0,35
97979,29,adaptive-prasle,2265,1,0,0,35,0,490,0,1,29,95714,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
97555,100,adaptive-prasle,1841,1,0,0,35,0,490,0,1,100,95714,1841,0,36,0,0,0,LEADER,1,0,0,0,0,35
97979,6,adaptive-prasle,1797,1,0,0,10,20,140,280,3,5,96182,1797,0,5,0,0,0,NORMAL,0,0,0,0,0,10
97400,61,adaptive-prasle,1686,1,0,0,35,0,490,0,1,61,95714,1686,0,36,0,0,0,LEADER,1,0,0,0,0,35
98182,11,adaptive-prasle,2055,1,0,0,8,5,112,70,4,11,96127,2055,0,6,0,0,0,LEADER,1,0,0,0,0,8
97964,91,adaptive-prasle,2250,1,0,0,35,0,490,0,1,91,95714,2250,0,36,0,0,0,LEADER,1,0,0,0,0,35
97924,37,adaptive-prasle,2210,1,0,0,35,0,490,0,1,37,95714,2210,0,36,0,0,0,LEADER,1,0,0,0,0,35
97467,38,adaptive-prasle,1755,1,0,0,35,0,490,0,1,38,95712,1755,0,36,0,0,0,LEADER,1,0,0,0,0,35
98133,98,adaptive-prasle,2419,1,0,0,35,0,490,0,1,98,95714,2419,0,36,0,0,0,LEADER,1,0,0,0,0,35
97992,27,adaptive-prasle,2280,1,0,0,35,0,490,0,1,27,95712,2280,0,36,0,0,0,LEADER,1,0,0,0,0,35
97842,62,adaptive-prasle,2128,1,0,0,35,0,490,0,1,62,95714,2128,0,36,0,0,0,LEADER,1,0,0,0,0,35
97651,56,adaptive-prasle,1937,1,0,0,35,0,490,0,1,56,95714,1937,0,36,0,0,0,LEADER,1,0,0,0,0,35
98039,99,adaptive-prasle,2328,1,0,0,35,0,490,0,1,99,95711,2328,0,36,0,0,0,LEADER,1,0,0,0,0,35
97916,48,adaptive-prasle,2202,1,0,0,35,0,490,0,1,48,95714,2202,0,36,0,0,0,LEADER,1,0,0,0,0,35
97433,71,adaptive-prasle,1719,1,0,0,35,0,490,0,1,71,95714,1719,0,36,0,0,0,LEADER,1,0,0,0,0,35
97658,87,adaptive-prasle,1944,1,0,0,35,0,490,0,1,87,95714,1944,0,36,0,0,0,LEADER,1,0,0,0,0,35
97584,36,adaptive-prasle,1870,1,0,0,35,0,490,0,1,36,95714,1870,0,36,0,0,0,LEADER,1,0,0,0,0,35
98081,77,adaptive-prasle,1446,1,0,0,36,0,504,0,1,77,96635,1446,0,37,0,0,0,LEADER,1,0,0,0,0,36
98274,83,adaptive-prasle,1637,1,0,0,36,0,504,0,1,83,96637,1637,0,37,0,0,0,LEADER,1,0,0,0,0,36
97773,85,adaptive-prasle,2059,1,0,0,35,0,490,0,1,85,95714,2059,0,36,0,0,0,LEADER,1,0,0,0,0,35
98302,19,adaptive-prasle,1667,1,0,0,36,0,504,0,1,19,96635,1667,0,37,0,0,0,LEADER,1,0,0,0,0,36
98457,65,adaptive-prasle,1822,1,0,0,36,0,504,0,1,65,96635,1822,0,37,0,0,0,LEADER,1,0,0,0,0,36
98063,35,adaptive-prasle,1428,1,0,0,36,0,504,0,1,35,96635,1428,0,37,0,0,0,LEADER,1,0,0,0,0,36
98078,86,adaptive-prasle,1443,1,0,0,36,0,504,0,1,86,96635,1443,0,37,0,0,0,LEADER,1,0,0,0,0,36
98120,50,adaptive-prasle,2406,1,0,0,35,0,490,0,1,50,95714,2406,0,36,0,0,0,LEADER,1,0,0,0,0,35
98136,55,adaptive-prasle,1501,1,0,0,36,0,504,0,1,55,96635,1501,0,37,0,0,0,LEADER,1,0,0,0,0,36
98175,63,adaptive-prasle,1540,1,0,0,36,0,504,0,1,63,96635,1540,0,37,0,0,0,LEADER,1,0,0,0,0,36
98539,46,adaptive-prasle,1904,1,0,0,36,0,504,0,1,46,96635,1904,0,37,0,0,0,LEADER,1,0,0,0,0,36
98334,53,adaptive-prasle,1701,1,0,0,36,0,504,0,1,53,96633,1701,0,37,0,0,0,LEADER,1,0,0,0,0,36
97688,23,adaptive-prasle,1974,1,0,0,35,0,490,0,1,23,95714,1974,0,36,0,0,0,LEADER,1,0,0,0,0,35
98557,88,adaptive-prasle,1922,1,0,0,36,0,504,0,1,88,96635,1922,0,37,0,0,0,LEADER,1,0,0,0,0,36
98084,34,adaptive-prasle,1449,1,0,0,36,0,504,0,1,34,96635,1449,0,37,0,0,0,LEADER,1,0,0,0,0,36
97691,97,adaptive-prasle,1977,1,0,0,35,0,490,0,1,97,95714,1977,0,36,0,0,0,LEADER,1,0,0,0,0,35
97811,20,adaptive-prasle,2095,1,0,0,35,0,490,0,1,20,95716,2095,0,36,0,0,0,LEADER,1,0,0,0,0,35
97891,40,adaptive-prasle,2177,1,0,0,35,0,490,0,1,40,95714,2177,0,36,0,0,0,LEADER,1,0,0,0,0,35
97814,47,adaptive-prasle,2100,1,0,0,35,0,490,0,1,47,95714,2100,0,36,0,0,0,LEADER,1,0,0,0,0,35
98727,95,adaptive-prasle,2092,1,0,0,36,0,504,0,1,95,96635,2092,0,37,0,0,0,LEADER,1,0,0,0,0,36
98109,25,adaptive-prasle,2395,1,0,0,35,0,490,0,1,25,95714,2395,0,36,0,0,0,LEADER,1,0,0,0,0,35
98715,84,adaptive-prasle,2080,1,0,0,36,0,504,0,1,84,96635,2080,0,37,0,0,0,LEADER,1,0,0,0,0,36
97991,70,adaptive-prasle,2277,1,0,0,35,0,490,0,1,70,95714,2277,0,36,0,0,0,LEADER,1,0,0,0,0,35
97909,82,adaptive-prasle,2195,1,0,0,35,0,490,0,1,82,95714,2195,0,36,0,0,0,LEADER,1,0,0,0,0,35
98127,67,adaptive-prasle,2413,1,0,0,35,0,490,0,1,67,95714,2413,0,36,0,0,0,LEADER,1,0,0,0,0,35
98079,89,adaptive-prasle,2365,1,0,0,35,0,490,0,1,89,95714,2365,0,36,0,0,0,LEADER,1,0,0,0,0,35
98748,28,adaptive-prasle,2113,1,0,0,36,0,504,0,1,28,96635,2113,0,37,0,0,0,LEADER,1,0,0,0,0,36
98490,68,adaptive-prasle,1855,1,0,0,36,0,504,0,1,68,96635,1855,0,37,0,0,0,LEADER,1,0,0,0,0,36
98442,90,adaptive-prasle,1807,1,0,0,36,0,504,0,1,90,96635,1807,0,37,0,0,0,LEADER,1,0,0,0,0,36
98103,76,adaptive-prasle,1468,1,0,0,36,0,504,0,1,76,96635,1468,0,37,0,0,0,LEADER,1,0,0,0,0,36
98424,10,adaptive-prasle,1789,1,0,0,36,0,504,0,1,10,96635,1789,0,37,0,0,0,LEADER,1,0,0,0,0,36
98856,58,adaptive-prasle,2221,1,0,0,36,0,504,0,1,58,96635,2221,0,37,0,0,0,LEADER,1,0,0,0,0,36
98239,73,adaptive-prasle,1604,1,0,0,36,0,504,0,1,73,96635,1604,0,37,0,0,0,LEADER,1,0,0,0,0,36
97979,59,adaptive-prasle,2265,1,0,0,35,0,490,0,1,59,95714,2265,0,36,0,0,0,LEADER,1,0,0,0,0,35
98254,41,adaptive-prasle,1619,1,0,0,36,0,504,0,1,41,96635,1619,0,37,0,0,0,LEADER,1,0,0,0,0,36
98169,96,adaptive-prasle,1534,1,0,0,36,0,504,0,1,96,96635,1534,0,37,0,0,0,LEADER,1,0,0,0,0,36
98402,49,adaptive-prasle,1767,1,0,0,36,0,504,0,1,49,96635,1767,0,37,0,0,0,LEADER,1,0,0,0,0,36
98471,74,adaptive-prasle,1837,1,0,0,36,0,504,0,1,74,96634,1837,0,37,0,0,0,LEADER,1,0,0,0,0,36
98863,92,adaptive-prasle,2228,1,0,0,36,0,504,0,1,92,96635,2228,0,37,0,0,0,LEADER,1,0,0,0,0,36
98071,66,adaptive-prasle,1434,1,0,0,36,0,504,0,1,66,96637,1434,0,37,0,0,0,LEADER,1,0,0,0,0,36
98094,57,adaptive-prasle,2380,1,0,0,35,0,490,0,1,57,95714,2380,0,36,0,0,0,LEADER,1,0,0,0,0,35
98895,78,adaptive-prasle,2260,1,0,0,36,0,504,0,1,78,96635,2260,0,37,0,0,0,LEADER,1,0,0,0,0,36
98060,39,adaptive-prasle,2346,1,0,0,35,0,490,0,1,39,95714,2346,0,36,0,0,0,LEADER,1,0,0,0,0,35
98778,30,adaptive-prasle,2143,1,0,0,36,0,504,0,1,30,96635,2143,0,37,0,0,0,LEADER,1,0,0,0,0,36
98184,64,adaptive-prasle,1549,1,0,0,36,0,504,0,1,64,96635,1549,0,37,0,0,0,LEADER,1,0,0,0,0,36
98409,80,adaptive-prasle,1774,1,0,0,36,0,504,0,1,80,96635,1774,0,37,0,0,0,LEADER,1,0,0,0,0,36
98149,54,adaptive-prasle,1516,1,0,0,36,0,504,0,1,54,96633,1516,0,37,0,0,0,LEADER,1,0,0,0,0,36
98675,43,adaptive-prasle,2040,1,0,0,36,0,504,0,1,43,96635,2040,0,37,0,0,0,LEADER,1,0,0,0,0,36
98595,26,adaptive-prasle,1960,1,0,0,36,0,504,0,1,26,96635,1960,0,37,0,0,0,LEADER,1,0,0,0,0,36
98225,42,adaptive-prasle,1591,1,0,0,36,0,504,0,1,42,96634,1591,0,37,0,0,0,LEADER,1,0,0,0,0,36
98233,31,adaptive-prasle,1598,1,0,0,36,0,504,0,1,31,96635,1598,0,37,0,0,0,LEADER,1,0,0,0,0,36
98990,94,adaptive-prasle,2355,1,0,0,36,0,504,0,1,94,96635,2355,0,37,0,0,0,LEADER,1,0,0,0,0,36
98560,45,adaptive-prasle,1925,1,0,0,36,0,504,0,1,45,96635,1925,0,37,0,0,0,LEADER,1,0,0,0,0,36
98933,60,adaptive-prasle,2298,1,0,0,36,0,504,0,1,60,96635,2298,0,37,0,0,0,LEADER,1,0,0,0,0,36
99038,44,adaptive-prasle,1483,1,0,0,36,0,504,0,1,44,97555,1483,0,37,0,0,0,LEADER,1,0,0,0,0,36
