timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
98642,33,adaptive-prasle,2007,1,0,0,36,0,504,0,1,33,96635,2007,0,37,0,0,0,LEADER,1,0,0,0,0,36
98287,51,adaptive-prasle,1652,1,0,0,36,0,504,0,1,51,96635,1652,0,37,0,0,0,LEADER,1,0,0,0,0,36
99086,22,adaptive-prasle,1531,1,0,0,36,0,504,0,1,22,97555,1531,0,37,0,0,0,LEADER,1,0,0,0,0,36
98797,72,adaptive-prasle,2162,1,0,0,36,0,504,0,1,72,96635,2162,0,37,0,0,0,LEADER,1,0,0,0,0,36
98587,24,adaptive-prasle,1952,1,0,0,36,0,504,0,1,24,96635,1952,0,37,0,0,0,LEADER,1,0,0,0,0,36
99118,32,adaptive-prasle,1564,1,0,0,36,0,504,0,1,32,97554,1564,0,37,0,0,0,LEADER,1,0,0,0,0,36
98306,93,adaptive-prasle,1671,1,0,0,36,0,504,0,1,93,96635,1671,0,37,0,0,0,LEADER,1,0,0,0,0,36
98978,69,adaptive-prasle,2343,1,0,0,36,0,504,0,1,69,96635,2343,0,37,0,0,0,LEADER,1,0,0,0,0,36
98966,79,adaptive-prasle,2331,1,0,0,36,0,504,0,1,79,96635,2331,0,37,0,0,0,LEADER,1,0,0,0,0,36
98660,75,adaptive-prasle,2025,1,0,0,36,0,504,0,1,75,96635,2025,0,37,0,0,0,LEADER,1,0,0,0,0,36
98387,81,adaptive-prasle,1752,1,0,0,36,0,504,0,1,81,96635,1752,0,37,0,0,0,LEADER,1,0,0,0,0,36
98245,52,adaptive-prasle,1610,1,0,0,36,0,504,0,1,52,96635,1610,0,37,0,0,0,LEADER,1,0,0,0,0,36
98900,29,adaptive-prasle,2265,1,0,0,36,0,504,0,1,29,96635,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
98724,21,adaptive-prasle,2088,1,0,0,36,0,504,0,1,21,96636,2088,0,37,0,0,0,LEADER,1,0,0,0,0,36
98476,100,adaptive-prasle,1841,1,0,0,36,0,504,0,1,100,96635,1841,0,37,0,0,0,LEADER,1,0,0,0,0,36
98321,61,adaptive-prasle,1686,1,0,0,36,0,504,0,1,61,96635,1686,0,37,0,0,0,LEADER,1,0,0,0,0,36
98885,91,adaptive-prasle,2250,1,0,0,36,0,504,0,1,91,96635,2250,0,37,0,0,0,LEADER,1,0,0,0,0,36
98845,37,adaptive-prasle,2210,1,0,0,36,0,504,0,1,37,96635,2210,0,37,0,0,0,LEADER,1,0,0,0,0,36
98388,38,adaptive-prasle,1755,1,0,0,36,0,504,0,1,38,96633,1755,0,37,0,0,0,LEADER,1,0,0,0,0,36
99199,12,adaptive-prasle,1578,1,0,0,5,6,70,84,3,12,97621,1578,0,4,0,0,0,LEADER,1,0,0,0,0,5
99054,98,adaptive-prasle,2419,1,0,0,36,0,504,0,1,98,96635,2419,0,37,0,0,0,LEADER,1,0,0,0,0,36
98913,27,adaptive-prasle,2280,1,0,0,36,0,504,0,1,27,96633,2280,0,37,0,0,0,LEADER,1,0,0,0,0,36
98763,62,adaptive-prasle,2128,1,0,0,36,0,504,0,1,62,96635,2128,0,37,0,0,0,LEADER,1,0,0,0,0,36
98572,56,adaptive-prasle,1937,1,0,0,36,0,504,0,1,56,96635,1937,0,37,0,0,0,LEADER,1,0,0,0,0,36
98960,99,adaptive-prasle,2328,1,0,0,36,0,504,0,1,99,96632,2328,0,37,0,0,0,LEADER,1,0,0,0,0,36
98837,48,adaptive-prasle,2202,1,0,0,36,0,504,0,1,48,96635,2202,0,37,0,0,0,LEADER,1,0,0,0,0,36
98354,71,adaptive-prasle,1719,1,0,0,36,0,504,0,1,71,96635,1719,0,37,0,0,0,LEADER,1,0,0,0,0,36
98579,87,adaptive-prasle,1944,1,0,0,36,0,504,0,1,87,96635,1944,0,37,0,0,0,LEADER,1,0,0,0,0,36
98505,36,adaptive-prasle,1870,1,0,0,36,0,504,0,1,36,96635,1870,0,37,0,0,0,LEADER,1,0,0,0,0,36
99001,77,adaptive-prasle,1446,1,0,0,36,0,504,0,1,77,97555,1446,0,37,0,0,0,LEADER,1,0,0,0,0,36
99194,83,adaptive-prasle,1637,1,0,0,36,0,504,0,1,83,97557,1637,0,37,0,0,0,LEADER,1,0,0,0,0,36
98694,85,adaptive-prasle,2059,1,0,0,36,0,504,0,1,85,96635,2059,0,37,0,0,0,LEADER,1,0,0,0,0,36
99222,19,adaptive-prasle,1667,1,0,0,36,0,504,0,1,19,97555,1667,0,37,0,0,0,LEADER,1,0,0,0,0,36
99377,65,adaptive-prasle,1822,1,0,0,36,0,504,0,1,65,97555,1822,0,37,0,0,0,LEADER,1,0,0,0,0,36
98983,35,adaptive-prasle,1428,1,0,0,36,0,504,0,1,35,97555,1428,0,37,0,0,0,LEADER,1,0,0,0,0,36
98998,86,adaptive-prasle,1443,1,0,0,36,0,504,0,1,86,97555,1443,0,37,0,0,0,LEADER,1,0,0,0,0,36
99041,50,adaptive-prasle,2406,1,0,0,36,0,504,0,1,50,96635,2406,0,37,0,0,0,LEADER,1,0,0,0,0,36
99056,55,adaptive-prasle,1501,1,0,0,36,0,504,0,1,55,97555,1501,0,37,0,0,0,LEADER,1,0,0,0,0,36
99095,63,adaptive-prasle,1540,1,0,0,36,0,504,0,1,63,97555,1540,0,37,0,0,0,LEADER,1,0,0,0,0,36
99459,46,adaptive-prasle,1904,1,0,0,36,0,504,0,1,46,97555,1904,0,37,0,0,0,LEADER,1,0,0,0,0,36
99254,53,adaptive-prasle,1701,1,0,0,36,0,504,0,1,53,97553,1701,0,37,0,0,0,LEADER,1,0,0,0,0,36
98609,23,adaptive-prasle,1974,1,0,0,36,0,504,0,1,23,96635,1974,0,37,0,0,0,LEADER,1,0,0,0,0,36
99477,88,adaptive-prasle,1922,1,0,0,36,0,504,0,1,88,97555,1922,0,37,0,0,0,LEADER,1,0,0,0,0,36
99004,34,adaptive-prasle,1449,1,0,0,36,0,504,0,1,34,97555,1449,0,37,0,0,0,LEADER,1,0,0,0,0,36
98612,97,adaptive-prasle,1977,1,0,0,36,0,504,0,1,97,96635,1977,0,37,0,0,0,LEADER,1,0,0,0,0,36
98732,20,adaptive-prasle,2095,1,0,0,36,0,504,0,1,20,96637,2095,0,37,0,0,0,LEADER,1,0,0,0,0,36
98812,40,adaptive-prasle,2177,1,0,0,36,0,504,0,1,40,96635,2177,0,37,0,0,0,LEADER,1,0,0,0,0,36
98735,47,adaptive-prasle,2100,1,0,0,36,0,504,0,1,47,96635,2100,0,37,0,0,0,LEADER,1,0,0,0,0,36
99647,95,adaptive-prasle,2092,1,0,0,36,0,504,0,1,95,97555,2092,0,37,0,0,0,LEADER,1,0,0,0,0,36
99030,25,adaptive-prasle,2395,1,0,0,36,0,504,0,1,25,96635,2395,0,37,0,0,0,LEADER,1,0,0,0,0,36
99635,84,adaptive-prasle,2080,1,0,0,36,0,504,0,1,84,97555,2080,0,37,0,0,0,LEADER,1,0,0,0,0,36
98912,70,adaptive-prasle,2277,1,0,0,36,0,504,0,1,70,96635,2277,0,37,0,0,0,LEADER,1,0,0,0,0,36
98830,82,adaptive-prasle,2195,1,0,0,36,0,504,0,1,82,96635,2195,0,37,0,0,0,LEADER,1,0,0,0,0,36
99048,67,adaptive-prasle,2413,1,0,0,36,0,504,0,1,67,96635,2413,0,37,0,0,0,LEADER,1,0,0,0,0,36
99000,89,adaptive-prasle,2365,1,0,0,36,0,504,0,1,89,96635,2365,0,37,0,0,0,LEADER,1,0,0,0,0,36
99668,28,adaptive-prasle,2113,1,0,0,36,0,504,0,1,28,97555,2113,0,37,0,0,0,LEADER,1,0,0,0,0,36
99410,68,adaptive-prasle,1855,1,0,0,36,0,504,0,1,68,97555,1855,0,37,0,0,0,LEADER,1,0,0,0,0,36
99362,90,adaptive-prasle,1807,1,0,0,36,0,504,0,1,90,97555,1807,0,37,0,0,0,LEADER,1,0,0,0,0,36
99023,76,adaptive-prasle,1468,1,0,0,36,0,504,0,1,76,97555,1468,0,37,0,0,0,LEADER,1,0,0,0,0,36
99344,10,adaptive-prasle,1789,1,0,0,36,0,504,0,1,10,97555,1789,0,37,0,0,0,LEADER,1,0,0,0,0,36
99776,58,adaptive-prasle,2221,1,0,0,36,0,504,0,1,58,97555,2221,0,37,0,0,0,LEADER,1,0,0,0,0,36
99159,73,adaptive-prasle,1604,1,0,0,36,0,504,0,1,73,97555,1604,0,37,0,0,0,LEADER,1,0,0,0,0,36
98900,59,adaptive-prasle,2265,1,0,0,36,0,504,0,1,59,96635,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
99174,41,adaptive-prasle,1619,1,0,0,36,0,504,0,1,41,97555,1619,0,37,0,0,0,LEADER,1,0,0,0,0,36
99089,96,adaptive-prasle,1534,1,0,0,36,0,504,0,1,96,97555,1534,0,37,0,0,0,LEADER,1,0,0,0,0,36
99322,49,adaptive-prasle,1767,1,0,0,36,0,504,0,1,49,97555,1767,0,37,0,0,0,LEADER,1,0,0,0,0,36
99391,74,adaptive-prasle,1837,1,0,0,36,0,504,0,1,74,97554,1837,0,37,0,0,0,LEADER,1,0,0,0,0,36
99783,92,adaptive-prasle,2228,1,0,0,36,0,504,0,1,92,97555,2228,0,37,0,0,0,LEADER,1,0,0,0,0,36
98991,66,adaptive-prasle,1434,1,0,0,36,0,504,0,1,66,97557,1434,0,37,0,0,0,LEADER,1,0,0,0,0,36
99015,57,adaptive-prasle,2380,1,0,0,36,0,504,0,1,57,96635,2380,0,37,0,0,0,LEADER,1,0,0,0,0,36
99815,78,adaptive-prasle,2260,1,0,0,36,0,504,0,1,78,97555,2260,0,37,0,0,0,LEADER,1,0,0,0,0,36
98981,39,adaptive-prasle,2346,1,0,0,36,0,504,0,1,39,96635,2346,0,37,0,0,0,LEADER,1,0,0,0,0,36
99698,30,adaptive-prasle,2143,1,0,0,36,0,504,0,1,30,97555,2143,0,37,0,0,0,LEADER,1,0,0,0,0,36
99104,64,adaptive-prasle,1549,1,0,0,36,0,504,0,1,64,97555,1549,0,37,0,0,0,LEADER,1,0,0,0,0,36
99329,80,adaptive-prasle,1774,1,0,0,36,0,504,0,1,80,97555,1774,0,37,0,0,0,LEADER,1,0,0,0,0,36
99069,54,adaptive-prasle,1516,1,0,0,36,0,504,0,1,54,97553,1516,0,37,0,0,0,LEADER,1,0,0,0,0,36
99595,43,adaptive-prasle,2040,1,0,0,36,0,504,0,1,43,97555,2040,0,37,0,0,0,LEADER,1,0,0,0,0,36
99515,26,adaptive-prasle,1960,1,0,0,36,0,504,0,1,26,97555,1960,0,37,0,0,0,LEADER,1,0,0,0,0,36
99145,42,adaptive-prasle,1591,1,0,0,36,0,504,0,1,42,97554,1591,0,37,0,0,0,LEADER,1,0,0,0,0,36
99153,31,adaptive-prasle,1598,1,0,0,36,0,504,0,1,31,97555,1598,0,37,0,0,0,LEADER,1,0,0,0,0,36
99910,94,adaptive-prasle,2355,1,0,0,36,0,504,0,1,94,97555,2355,0,37,0,0,0,LEADER,1,0,0,0,0,36
99480,45,adaptive-prasle,1925,1,0,0,36,0,504,0,1,45,97555,1925,0,37,0,0,0,LEADER,1,0,0,0,0,36
99853,60,adaptive-prasle,2298,1,0,0,36,0,504,0,1,60,97555,2298,0,37,0,0,0,LEADER,1,0,0,0,0,36
99958,44,adaptive-prasle,1483,1,0,0,36,0,504,0,1,44,98475,1483,0,37,0,0,0,LEADER,1,0,0,0,0,36
99562,33,adaptive-prasle,2007,1,0,0,36,0,504,0,1,33,97555,2007,0,37,0,0,0,LEADER,1,0,0,0,0,36
99207,51,adaptive-prasle,1652,1,0,0,36,0,504,0,1,51,97555,1652,0,37,0,0,0,LEADER,1,0,0,0,0,36
100006,22,adaptive-prasle,1531,1,0,0,36,0,504,0,1,22,98475,1531,0,37,0,0,0,LEADER,1,0,0,0,0,36
99717,72,adaptive-prasle,2162,1,0,0,36,0,504,0,1,72,97555,2162,0,37,0,0,0,LEADER,1,0,0,0,0,36
99507,24,adaptive-prasle,1952,1,0,0,36,0,504,0,1,24,97555,1952,0,37,0,0,0,LEADER,1,0,0,0,0,36
100038,32,adaptive-prasle,1564,1,0,0,36,0,504,0,1,32,98474,1564,0,37,0,0,0,LEADER,1,0,0,0,0,36
99226,93,adaptive-prasle,1671,1,0,0,36,0,504,0,1,93,97555,1671,0,37,0,0,0,LEADER,1,0,0,0,0,36
99898,69,adaptive-prasle,2343,1,0,0,36,0,504,0,1,69,97555,2343,0,37,0,0,0,LEADER,1,0,0,0,0,36
99886,79,adaptive-prasle,2331,1,0,0,36,0,504,0,1,79,97555,2331,0,37,0,0,0,LEADER,1,0,0,0,0,36
99580,75,adaptive-prasle,2025,1,0,0,36,0,504,0,1,75,97555,2025,0,37,0,0,0,LEADER,1,0,0,0,0,36
99307,81,adaptive-prasle,1752,1,0,0,36,0,504,0,1,81,97555,1752,0,37,0,0,0,LEADER,1,0,0,0,0,36
99165,52,adaptive-prasle,1610,1,0,0,36,0,504,0,1,52,97555,1610,0,37,0,0,0,LEADER,1,0,0,0,0,36
99644,21,adaptive-prasle,2088,1,0,0,36,0,504,0,1,21,97556,2088,0,37,0,0,0,LEADER,1,0,0,0,0,36
99820,29,adaptive-prasle,2265,1,0,0,36,0,504,0,1,29,97555,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
99396,100,adaptive-prasle,1841,1,0,0,36,0,504,0,1,100,97555,1841,0,37,0,0,0,LEADER,1,0,0,0,0,36
99241,61,adaptive-prasle,1686,1,0,0,36,0,504,0,1,61,97555,1686,0,37,0,0,0,LEADER,1,0,0,0,0,36
99805,91,adaptive-prasle,2250,1,0,0,36,0,504,0,1,91,97555,2250,0,37,0,0,0,LEADER,1,0,0,0,0,36
99765,37,adaptive-prasle,2210,1,0,0,36,0,504,0,1,37,97555,2210,0,37,0,0,0,LEADER,1,0,0,0,0,36
99308,38,adaptive-prasle,1755,1,0,0,36,0,504,0,1,38,97553,1755,0,37,0,0,0,LEADER,1,0,0,0,0,36
99974,98,adaptive-prasle,2419,1,0,0,36,0,504,0,1,98,97555,2419,0,37,0,0,0,LEADER,1,0,0,0,0,36
99833,27,adaptive-prasle,2280,1,0,0,36,0,504,0,1,27,97553,2280,0,37,0,0,0,LEADER,1,0,0,0,0,36
99683,62,adaptive-prasle,2128,1,0,0,36,0,504,0,1,62,97555,2128,0,37,0,0,0,LEADER,1,0,0,0,0,36
99492,56,adaptive-prasle,1937,1,0,0,36,0,504,0,1,56,97555,1937,0,37,0,0,0,LEADER,1,0,0,0,0,36
99880,99,adaptive-prasle,2328,1,0,0,36,0,504,0,1,99,97552,2328,0,37,0,0,0,LEADER,1,0,0,0,0,36
99757,48,adaptive-prasle,2202,1,0,0,36,0,504,0,1,48,97555,2202,0,37,0,0,0,LEADER,1,0,0,0,0,36
99274,71,adaptive-prasle,1719,1,0,0,36,0,504,0,1,71,97555,1719,0,37,0,0,0,LEADER,1,0,0,0,0,36
99499,87,adaptive-prasle,1944,1,0,0,36,0,504,0,1,87,97555,1944,0,37,0,0,0,LEADER,1,0,0,0,0,36
99425,36,adaptive-prasle,1870,1,0,0,36,0,504,0,1,36,97555,1870,0,37,0,0,0,LEADER,1,0,0,0,0,36
99921,77,adaptive-prasle,1446,1,0,0,36,0,504,0,1,77,98475,1446,0,37,0,0,0,LEADER,1,0,0,0,0,36
100114,83,adaptive-prasle,1637,1,0,0,36,0,504,0,1,83,98477,1637,0,37,0,0,0,LEADER,1,0,0,0,0,36
99614,85,adaptive-prasle,2059,1,0,0,36,0,504,0,1,85,97555,2059,0,37,0,0,0,LEADER,1,0,0,0,0,36
100142,19,adaptive-prasle,1667,1,0,0,36,0,504,0,1,19,98475,1667,0,37,0,0,0,LEADER,1,0,0,0,0,36
100297,65,adaptive-prasle,1822,1,0,0,36,0,504,0,1,65,98475,1822,0,37,0,0,0,LEADER,1,0,0,0,0,36
99903,35,adaptive-prasle,1428,1,0,0,36,0,504,0,1,35,98475,1428,0,37,0,0,0,LEADER,1,0,0,0,0,36
99918,86,adaptive-prasle,1443,1,0,0,36,0,504,0,1,86,98475,1443,0,37,0,0,0,LEADER,1,0,0,0,0,36
99961,50,adaptive-prasle,2406,1,0,0,36,0,504,0,1,50,97555,2406,0,37,0,0,0,LEADER,1,0,0,0,0,36
99976,55,adaptive-prasle,1501,1,0,0,36,0,504,0,1,55,98475,1501,0,37,0,0,0,LEADER,1,0,0,0,0,36
100015,63,adaptive-prasle,1540,1,0,0,36,0,504,0,1,63,98475,1540,0,37,0,0,0,LEADER,1,0,0,0,0,36
100379,46,adaptive-prasle,1904,1,0,0,36,0,504,0,1,46,98475,1904,0,37,0,0,0,LEADER,1,0,0,0,0,36
100174,53,adaptive-prasle,1701,1,0,0,36,0,504,0,1,53,98473,1701,0,37,0,0,0,LEADER,1,0,0,0,0,36
99529,23,adaptive-prasle,1974,1,0,0,36,0,504,0,1,23,97555,1974,0,37,0,0,0,LEADER,1,0,0,0,0,36
100397,88,adaptive-prasle,1922,1,0,0,36,0,504,0,1,88,98475,1922,0,37,0,0,0,LEADER,1,0,0,0,0,36
99924,34,adaptive-prasle,1449,1,0,0,36,0,504,0,1,34,98475,1449,0,37,0,0,0,LEADER,1,0,0,0,0,36
99532,97,adaptive-prasle,1977,1,0,0,36,0,504,0,1,97,97555,1977,0,37,0,0,0,LEADER,1,0,0,0,0,36
99652,20,adaptive-prasle,2095,1,0,0,36,0,504,0,1,20,97557,2095,0,37,0,0,0,LEADER,1,0,0,0,0,36
99732,40,adaptive-prasle,2177,1,0,0,36,0,504,0,1,40,97555,2177,0,37,0,0,0,LEADER,1,0,0,0,0,36
99655,47,adaptive-prasle,2100,1,0,0,36,0,504,0,1,47,97555,2100,0,37,0,0,0,LEADER,1,0,0,0,0,36
100567,95,adaptive-prasle,2092,1,0,0,36,0,504,0,1,95,98475,2092,0,37,0,0,0,LEADER,1,0,0,0,0,36
99950,25,adaptive-prasle,2395,1,0,0,36,0,504,0,1,25,97555,2395,0,37,0,0,0,LEADER,1,0,0,0,0,36
100555,84,adaptive-prasle,2080,1,0,0,36,0,504,0,1,84,98475,2080,0,37,0,0,0,LEADER,1,0,0,0,0,36
99832,70,adaptive-prasle,2277,1,0,0,36,0,504,0,1,70,97555,2277,0,37,0,0,0,LEADER,1,0,0,0,0,36
99750,82,adaptive-prasle,2195,1,0,0,36,0,504,0,1,82,97555,2195,0,37,0,0,0,LEADER,1,0,0,0,0,36
99968,67,adaptive-prasle,2413,1,0,0,36,0,504,0,1,67,97555,2413,0,37,0,0,0,LEADER,1,0,0,0,0,36
99920,89,adaptive-prasle,2365,1,0,0,36,0,504,0,1,89,97555,2365,0,37,0,0,0,LEADER,1,0,0,0,0,36
100588,28,adaptive-prasle,2113,1,0,0,36,0,504,0,1,28,98475,2113,0,37,0,0,0,LEADER,1,0,0,0,0,36
100330,68,adaptive-prasle,1855,1,0,0,36,0,504,0,1,68,98475,1855,0,37,0,0,0,LEADER,1,0,0,0,0,36
100282,90,adaptive-prasle,1807,1,0,0,36,0,504,0,1,90,98475,1807,0,37,0,0,0,LEADER,1,0,0,0,0,36
99943,76,adaptive-prasle,1468,1,0,0,36,0,504,0,1,76,98475,1468,0,37,0,0,0,LEADER,1,0,0,0,0,36
100264,10,adaptive-prasle,1789,1,0,0,36,0,504,0,1,10,98475,1789,0,37,0,0,0,LEADER,1,0,0,0,0,36
100696,58,adaptive-prasle,2221,1,0,0,36,0,504,0,1,58,98475,2221,0,37,0,0,0,LEADER,1,0,0,0,0,36
100079,73,adaptive-prasle,1604,1,0,0,36,0,504,0,1,73,98475,1604,0,37,0,0,0,LEADER,1,0,0,0,0,36
99820,59,adaptive-prasle,2265,1,0,0,36,0,504,0,1,59,97555,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
100094,41,adaptive-prasle,1619,1,0,0,36,0,504,0,1,41,98475,1619,0,37,0,0,0,LEADER,1,0,0,0,0,36
100009,96,adaptive-prasle,1534,1,0,0,36,0,504,0,1,96,98475,1534,0,37,0,0,0,LEADER,1,0,0,0,0,36
100317,17,adaptive-prasle,1782,1,0,0,11,11,154,154,3,17,98535,1782,0,4,0,0,0,LEADER,1,0,0,0,0,11
100242,49,adaptive-prasle,1767,1,0,0,36,0,504,0,1,49,98475,1767,0,37,0,0,0,LEADER,1,0,0,0,0,36
100311,74,adaptive-prasle,1837,1,0,0,36,0,504,0,1,74,98474,1837,0,37,0,0,0,LEADER,1,0,0,0,0,36
100669,18,adaptive-prasle,2226,1,0,0,13,11,182,154,3,18,98443,2226,0,4,0,0,0,LEADER,1,0,0,0,0,13
100703,92,adaptive-prasle,2228,1,0,0,36,0,504,0,1,92,98475,2228,0,37,0,0,0,LEADER,1,0,0,0,0,36
99911,66,adaptive-prasle,1434,1,0,0,36,0,504,0,1,66,98477,1434,0,37,0,0,0,LEADER,1,0,0,0,0,36
99935,57,adaptive-prasle,2380,1,0,0,36,0,504,0,1,57,97555,2380,0,37,0,0,0,LEADER,1,0,0,0,0,36
100735,78,adaptive-prasle,2260,1,0,0,36,0,504,0,1,78,98475,2260,0,37,0,0,0,LEADER,1,0,0,0,0,36
99901,39,adaptive-prasle,2346,1,0,0,36,0,504,0,1,39,97555,2346,0,37,0,0,0,LEADER,1,0,0,0,0,36
100618,30,adaptive-prasle,2143,1,0,0,36,0,504,0,1,30,98475,2143,0,37,0,0,0,LEADER,1,0,0,0,0,36
100024,64,adaptive-prasle,1549,1,0,0,36,0,504,0,1,64,98475,1549,0,37,0,0,0,LEADER,1,0,0,0,0,36
100249,80,adaptive-prasle,1774,1,0,0,36,0,504,0,1,80,98475,1774,0,37,0,0,0,LEADER,1,0,0,0,0,36
99989,54,adaptive-prasle,1516,1,0,0,36,0,504,0,1,54,98473,1516,0,37,0,0,0,LEADER,1,0,0,0,0,36
100515,43,adaptive-prasle,2040,1,0,0,36,0,504,0,1,43,98475,2040,0,37,0,0,0,LEADER,1,0,0,0,0,36
100435,26,adaptive-prasle,1960,1,0,0,36,0,504,0,1,26,98475,1960,0,37,0,0,0,LEADER,1,0,0,0,0,36
100065,42,adaptive-prasle,1591,1,0,0,36,0,504,0,1,42,98474,1591,0,37,0,0,0,LEADER,1,0,0,0,0,36
100073,31,adaptive-prasle,1598,1,0,0,36,0,504,0,1,31,98475,1598,0,37,0,0,0,LEADER,1,0,0,0,0,36
100830,94,adaptive-prasle,2355,1,0,0,36,0,504,0,1,94,98475,2355,0,37,0,0,0,LEADER,1,0,0,0,0,36
100400,45,adaptive-prasle,1925,1,0,0,36,0,504,0,1,45,98475,1925,0,37,0,0,0,LEADER,1,0,0,0,0,36
100773,60,adaptive-prasle,2298,1,0,0,36,0,504,0,1,60,98475,2298,0,37,0,0,0,LEADER,1,0,0,0,0,36
100879,44,adaptive-prasle,1483,1,0,0,37,0,518,0,1,44,99396,1483,0,38,0,0,0,LEADER,1,0,0,0,0,37
100482,33,adaptive-prasle,2007,1,0,0,36,0,504,0,1,33,98475,2007,0,37,0,0,0,LEADER,1,0,0,0,0,36
100127,51,adaptive-prasle,1652,1,0,0,36,0,504,0,1,51,98475,1652,0,37,0,0,0,LEADER,1,0,0,0,0,36
100637,72,adaptive-prasle,2162,1,0,0,36,0,504,0,1,72,98475,2162,0,37,0,0,0,LEADER,1,0,0,0,0,36
100927,22,adaptive-prasle,1531,1,0,0,37,0,518,0,1,22,99396,1531,0,38,0,0,0,LEADER,1,0,0,0,0,37
100427,24,adaptive-prasle,1952,1,0,0,36,0,504,0,1,24,98475,1952,0,37,0,0,0,LEADER,1,0,0,0,0,36
100959,32,adaptive-prasle,1564,1,0,0,37,0,518,0,1,32,99395,1564,0,38,0,0,0,LEADER,1,0,0,0,0,37
100146,93,adaptive-prasle,1671,1,0,0,36,0,504,0,1,93,98475,1671,0,37,0,0,0,LEADER,1,0,0,0,0,36
100818,69,adaptive-prasle,2343,1,0,0,36,0,504,0,1,69,98475,2343,0,37,0,0,0,LEADER,1,0,0,0,0,36
100806,79,adaptive-prasle,2331,1,0,0,36,0,504,0,1,79,98475,2331,0,37,0,0,0,LEADER,1,0,0,0,0,36
100500,75,adaptive-prasle,2025,1,0,0,36,0,504,0,1,75,98475,2025,0,37,0,0,0,LEADER,1,0,0,0,0,36
100227,81,adaptive-prasle,1752,1,0,0,36,0,504,0,1,81,98475,1752,0,37,0,0,0,LEADER,1,0,0,0,0,36
100085,52,adaptive-prasle,1610,1,0,0,36,0,504,0,1,52,98475,1610,0,37,0,0,0,LEADER,1,0,0,0,0,36
100700,5,adaptive-prasle,2338,1,0,0,9,18,126,252,5,5,98362,2338,0,6,0,0,0,LEADER,1,0,0,0,0,9
100564,21,adaptive-prasle,2088,1,0,0,36,0,504,0,1,21,98476,2088,0,37,0,0,0,LEADER,1,0,0,0,0,36
100740,29,adaptive-prasle,2265,1,0,0,36,0,504,0,1,29,98475,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
100316,100,adaptive-prasle,1841,1,0,0,36,0,504,0,1,100,98475,1841,0,37,0,0,0,LEADER,1,0,0,0,0,36
100161,61,adaptive-prasle,1686,1,0,0,36,0,504,0,1,61,98475,1686,0,37,0,0,0,LEADER,1,0,0,0,0,36
100703,7,adaptive-prasle,1749,1,0,0,11,21,154,294,4,5,98954,1749,0,5,0,0,0,NORMAL,0,0,0,0,0,11
100725,91,adaptive-prasle,2250,1,0,0,36,0,504,0,1,91,98475,2250,0,37,0,0,0,LEADER,1,0,0,0,0,36
100685,37,adaptive-prasle,2210,1,0,0,36,0,504,0,1,37,98475,2210,0,37,0,0,0,LEADER,1,0,0,0,0,36
100228,38,adaptive-prasle,1755,1,0,0,36,0,504,0,1,38,98473,1755,0,37,0,0,0,LEADER,1,0,0,0,0,36
100894,98,adaptive-prasle,2419,1,0,0,36,0,504,0,1,98,98475,2419,0,37,0,0,0,LEADER,1,0,0,0,0,36
100753,27,adaptive-prasle,2280,1,0,0,36,0,504,0,1,27,98473,2280,0,37,0,0,0,LEADER,1,0,0,0,0,36
100603,62,adaptive-prasle,2128,1,0,0,36,0,504,0,1,62,98475,2128,0,37,0,0,0,LEADER,1,0,0,0,0,36
100412,56,adaptive-prasle,1937,1,0,0,36,0,504,0,1,56,98475,1937,0,37,0,0,0,LEADER,1,0,0,0,0,36
100800,99,adaptive-prasle,2328,1,0,0,36,0,504,0,1,99,98472,2328,0,37,0,0,0,LEADER,1,0,0,0,0,36
100677,48,adaptive-prasle,2202,1,0,0,36,0,504,0,1,48,98475,2202,0,37,0,0,0,LEADER,1,0,0,0,0,36
