timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
100194,71,adaptive-prasle,1719,1,0,0,36,0,504,0,1,71,98475,1719,0,37,0,0,0,LEADER,1,0,0,0,0,36
100419,87,adaptive-prasle,1944,1,0,0,36,0,504,0,1,87,98475,1944,0,37,0,0,0,LEADER,1,0,0,0,0,36
100345,36,adaptive-prasle,1870,1,0,0,36,0,504,0,1,36,98475,1870,0,37,0,0,0,LEADER,1,0,0,0,0,36
100842,77,adaptive-prasle,1446,1,0,0,37,0,518,0,1,77,99396,1446,0,38,0,0,0,LEADER,1,0,0,0,0,37
101035,83,adaptive-prasle,1637,1,0,0,37,0,518,0,1,83,99398,1637,0,38,0,0,0,LEADER,1,0,0,0,0,37
100534,85,adaptive-prasle,2059,1,0,0,36,0,504,0,1,85,98475,2059,0,37,0,0,0,LEADER,1,0,0,0,0,36
101063,19,adaptive-prasle,1667,1,0,0,37,0,518,0,1,19,99396,1667,0,38,0,0,0,LEADER,1,0,0,0,0,37
101218,65,adaptive-prasle,1822,1,0,0,37,0,518,0,1,65,99396,1822,0,38,0,0,0,LEADER,1,0,0,0,0,37
100824,35,adaptive-prasle,1428,1,0,0,37,0,518,0,1,35,99396,1428,0,38,0,0,0,LEADER,1,0,0,0,0,37
100839,86,adaptive-prasle,1443,1,0,0,37,0,518,0,1,86,99396,1443,0,38,0,0,0,LEADER,1,0,0,0,0,37
100881,50,adaptive-prasle,2406,1,0,0,36,0,504,0,1,50,98475,2406,0,37,0,0,0,LEADER,1,0,0,0,0,36
100897,55,adaptive-prasle,1501,1,0,0,37,0,518,0,1,55,99396,1501,0,38,0,0,0,LEADER,1,0,0,0,0,37
100936,63,adaptive-prasle,1540,1,0,0,37,0,518,0,1,63,99396,1540,0,38,0,0,0,LEADER,1,0,0,0,0,37
101300,46,adaptive-prasle,1904,1,0,0,37,0,518,0,1,46,99396,1904,0,38,0,0,0,LEADER,1,0,0,0,0,37
101095,53,adaptive-prasle,1701,1,0,0,37,0,518,0,1,53,99394,1701,0,38,0,0,0,LEADER,1,0,0,0,0,37
100449,23,adaptive-prasle,1974,1,0,0,36,0,504,0,1,23,98475,1974,0,37,0,0,0,LEADER,1,0,0,0,0,36
101318,88,adaptive-prasle,1922,1,0,0,37,0,518,0,1,88,99396,1922,0,38,0,0,0,LEADER,1,0,0,0,0,37
100845,34,adaptive-prasle,1449,1,0,0,37,0,518,0,1,34,99396,1449,0,38,0,0,0,LEADER,1,0,0,0,0,37
100452,97,adaptive-prasle,1977,1,0,0,36,0,504,0,1,97,98475,1977,0,37,0,0,0,LEADER,1,0,0,0,0,36
100572,20,adaptive-prasle,2095,1,0,0,36,0,504,0,1,20,98477,2095,0,37,0,0,0,LEADER,1,0,0,0,0,36
100652,40,adaptive-prasle,2177,1,0,0,36,0,504,0,1,40,98475,2177,0,37,0,0,0,LEADER,1,0,0,0,0,36
100575,47,adaptive-prasle,2100,1,0,0,36,0,504,0,1,47,98475,2100,0,37,0,0,0,LEADER,1,0,0,0,0,36
101488,95,adaptive-prasle,2092,1,0,0,37,0,518,0,1,95,99396,2092,0,38,0,0,0,LEADER,1,0,0,0,0,37
100870,25,adaptive-prasle,2395,1,0,0,36,0,504,0,1,25,98475,2395,0,37,0,0,0,LEADER,1,0,0,0,0,36
101476,84,adaptive-prasle,2080,1,0,0,37,0,518,0,1,84,99396,2080,0,38,0,0,0,LEADER,1,0,0,0,0,37
100752,70,adaptive-prasle,2277,1,0,0,36,0,504,0,1,70,98475,2277,0,37,0,0,0,LEADER,1,0,0,0,0,36
100670,82,adaptive-prasle,2195,1,0,0,36,0,504,0,1,82,98475,2195,0,37,0,0,0,LEADER,1,0,0,0,0,36
100888,67,adaptive-prasle,2413,1,0,0,36,0,504,0,1,67,98475,2413,0,37,0,0,0,LEADER,1,0,0,0,0,36
100840,89,adaptive-prasle,2365,1,0,0,36,0,504,0,1,89,98475,2365,0,37,0,0,0,LEADER,1,0,0,0,0,36
101509,28,adaptive-prasle,2113,1,0,0,37,0,518,0,1,28,99396,2113,0,38,0,0,0,LEADER,1,0,0,0,0,37
101251,68,adaptive-prasle,1855,1,0,0,37,0,518,0,1,68,99396,1855,0,38,0,0,0,LEADER,1,0,0,0,0,37
101203,90,adaptive-prasle,1807,1,0,0,37,0,518,0,1,90,99396,1807,0,38,0,0,0,LEADER,1,0,0,0,0,37
100864,76,adaptive-prasle,1468,1,0,0,37,0,518,0,1,76,99396,1468,0,38,0,0,0,LEADER,1,0,0,0,0,37
101185,10,adaptive-prasle,1789,1,0,0,37,0,518,0,1,10,99396,1789,0,38,0,0,0,LEADER,1,0,0,0,0,37
101617,58,adaptive-prasle,2221,1,0,0,37,0,518,0,1,58,99396,2221,0,38,0,0,0,LEADER,1,0,0,0,0,37
101000,73,adaptive-prasle,1604,1,0,0,37,0,518,0,1,73,99396,1604,0,38,0,0,0,LEADER,1,0,0,0,0,37
100740,59,adaptive-prasle,2265,1,0,0,36,0,504,0,1,59,98475,2265,0,37,0,0,0,LEADER,1,0,0,0,0,36
101015,41,adaptive-prasle,1619,1,0,0,37,0,518,0,1,41,99396,1619,0,38,0,0,0,LEADER,1,0,0,0,0,37
100930,96,adaptive-prasle,1534,1,0,0,37,0,518,0,1,96,99396,1534,0,38,0,0,0,LEADER,1,0,0,0,0,37
101163,49,adaptive-prasle,1767,1,0,0,37,0,518,0,1,49,99396,1767,0,38,0,0,0,LEADER,1,0,0,0,0,37
101232,74,adaptive-prasle,1837,1,0,0,37,0,518,0,1,74,99395,1837,0,38,0,0,0,LEADER,1,0,0,0,0,37
101624,92,adaptive-prasle,2228,1,0,0,37,0,518,0,1,92,99396,2228,0,38,0,0,0,LEADER,1,0,0,0,0,37
100832,66,adaptive-prasle,1434,1,0,0,37,0,518,0,1,66,99398,1434,0,38,0,0,0,LEADER,1,0,0,0,0,37
100855,57,adaptive-prasle,2380,1,0,0,36,0,504,0,1,57,98475,2380,0,37,0,0,0,LEADER,1,0,0,0,0,36
101656,78,adaptive-prasle,2260,1,0,0,37,0,518,0,1,78,99396,2260,0,38,0,0,0,LEADER,1,0,0,0,0,37
100821,39,adaptive-prasle,2346,1,0,0,36,0,504,0,1,39,98475,2346,0,37,0,0,0,LEADER,1,0,0,0,0,36
101539,30,adaptive-prasle,2143,1,0,0,37,0,518,0,1,30,99396,2143,0,38,0,0,0,LEADER,1,0,0,0,0,37
100945,64,adaptive-prasle,1549,1,0,0,37,0,518,0,1,64,99396,1549,0,38,0,0,0,LEADER,1,0,0,0,0,37
101170,80,adaptive-prasle,1774,1,0,0,37,0,518,0,1,80,99396,1774,0,38,0,0,0,LEADER,1,0,0,0,0,37
100910,54,adaptive-prasle,1516,1,0,0,37,0,518,0,1,54,99394,1516,0,38,0,0,0,LEADER,1,0,0,0,0,37
101436,43,adaptive-prasle,2040,1,0,0,37,0,518,0,1,43,99396,2040,0,38,0,0,0,LEADER,1,0,0,0,0,37
101356,26,adaptive-prasle,1960,1,0,0,37,0,518,0,1,26,99396,1960,0,38,0,0,0,LEADER,1,0,0,0,0,37
100986,42,adaptive-prasle,1591,1,0,0,37,0,518,0,1,42,99395,1591,0,38,0,0,0,LEADER,1,0,0,0,0,37
100994,31,adaptive-prasle,1598,1,0,0,37,0,518,0,1,31,99396,1598,0,38,0,0,0,LEADER,1,0,0,0,0,37
101751,94,adaptive-prasle,2355,1,0,0,37,0,518,0,1,94,99396,2355,0,38,0,0,0,LEADER,1,0,0,0,0,37
101321,45,adaptive-prasle,1925,1,0,0,37,0,518,0,1,45,99396,1925,0,38,0,0,0,LEADER,1,0,0,0,0,37
101694,60,adaptive-prasle,2298,1,0,0,37,0,518,0,1,60,99396,2298,0,38,0,0,0,LEADER,1,0,0,0,0,37
101799,44,adaptive-prasle,1483,1,0,0,37,0,518,0,1,44,100316,1483,0,38,0,0,0,LEADER,1,0,0,0,0,37
101403,33,adaptive-prasle,2007,1,0,0,37,0,518,0,1,33,99396,2007,0,38,0,0,0,LEADER,1,0,0,0,0,37
101048,51,adaptive-prasle,1652,1,0,0,37,0,518,0,1,51,99396,1652,0,38,0,0,0,LEADER,1,0,0,0,0,37
101847,22,adaptive-prasle,1531,1,0,0,37,0,518,0,1,22,100316,1531,0,38,0,0,0,LEADER,1,0,0,0,0,37
101558,72,adaptive-prasle,2162,1,0,0,37,0,518,0,1,72,99396,2162,0,38,0,0,0,LEADER,1,0,0,0,0,37
101348,24,adaptive-prasle,1952,1,0,0,37,0,518,0,1,24,99396,1952,0,38,0,0,0,LEADER,1,0,0,0,0,37
101879,32,adaptive-prasle,1564,1,0,0,37,0,518,0,1,32,100315,1564,0,38,0,0,0,LEADER,1,0,0,0,0,37
101067,93,adaptive-prasle,1671,1,0,0,37,0,518,0,1,93,99396,1671,0,38,0,0,0,LEADER,1,0,0,0,0,37
101739,69,adaptive-prasle,2343,1,0,0,37,0,518,0,1,69,99396,2343,0,38,0,0,0,LEADER,1,0,0,0,0,37
101727,79,adaptive-prasle,2331,1,0,0,37,0,518,0,1,79,99396,2331,0,38,0,0,0,LEADER,1,0,0,0,0,37
101421,75,adaptive-prasle,2025,1,0,0,37,0,518,0,1,75,99396,2025,0,38,0,0,0,LEADER,1,0,0,0,0,37
101148,81,adaptive-prasle,1752,1,0,0,37,0,518,0,1,81,99396,1752,0,38,0,0,0,LEADER,1,0,0,0,0,37
101006,52,adaptive-prasle,1610,1,0,0,37,0,518,0,1,52,99396,1610,0,38,0,0,0,LEADER,1,0,0,0,0,37
101485,21,adaptive-prasle,2088,1,0,0,37,0,518,0,1,21,99397,2088,0,38,0,0,0,LEADER,1,0,0,0,0,37
101661,29,adaptive-prasle,2265,1,0,0,37,0,518,0,1,29,99396,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
101237,100,adaptive-prasle,1841,1,0,0,37,0,518,0,1,100,99396,1841,0,38,0,0,0,LEADER,1,0,0,0,0,37
101082,61,adaptive-prasle,1686,1,0,0,37,0,518,0,1,61,99396,1686,0,38,0,0,0,LEADER,1,0,0,0,0,37
101646,91,adaptive-prasle,2250,1,0,0,37,0,518,0,1,91,99396,2250,0,38,0,0,0,LEADER,1,0,0,0,0,37
101606,37,adaptive-prasle,2210,1,0,0,37,0,518,0,1,37,99396,2210,0,38,0,0,0,LEADER,1,0,0,0,0,37
101149,38,adaptive-prasle,1755,1,0,0,37,0,518,0,1,38,99394,1755,0,38,0,0,0,LEADER,1,0,0,0,0,37
101815,98,adaptive-prasle,2419,1,0,0,37,0,518,0,1,98,99396,2419,0,38,0,0,0,LEADER,1,0,0,0,0,37
101674,27,adaptive-prasle,2280,1,0,0,37,0,518,0,1,27,99394,2280,0,38,0,0,0,LEADER,1,0,0,0,0,37
101524,62,adaptive-prasle,2128,1,0,0,37,0,518,0,1,62,99396,2128,0,38,0,0,0,LEADER,1,0,0,0,0,37
101333,56,adaptive-prasle,1937,1,0,0,37,0,518,0,1,56,99396,1937,0,38,0,0,0,LEADER,1,0,0,0,0,37
101721,99,adaptive-prasle,2328,1,0,0,37,0,518,0,1,99,99393,2328,0,38,0,0,0,LEADER,1,0,0,0,0,37
101598,48,adaptive-prasle,2202,1,0,0,37,0,518,0,1,48,99396,2202,0,38,0,0,0,LEADER,1,0,0,0,0,37
101115,71,adaptive-prasle,1719,1,0,0,37,0,518,0,1,71,99396,1719,0,38,0,0,0,LEADER,1,0,0,0,0,37
101340,87,adaptive-prasle,1944,1,0,0,37,0,518,0,1,87,99396,1944,0,38,0,0,0,LEADER,1,0,0,0,0,37
101266,36,adaptive-prasle,1870,1,0,0,37,0,518,0,1,36,99396,1870,0,38,0,0,0,LEADER,1,0,0,0,0,37
101762,77,adaptive-prasle,1446,1,0,0,37,0,518,0,1,77,100316,1446,0,38,0,0,0,LEADER,1,0,0,0,0,37
101955,83,adaptive-prasle,1637,1,0,0,37,0,518,0,1,83,100318,1637,0,38,0,0,0,LEADER,1,0,0,0,0,37
101455,85,adaptive-prasle,2059,1,0,0,37,0,518,0,1,85,99396,2059,0,38,0,0,0,LEADER,1,0,0,0,0,37
101983,19,adaptive-prasle,1667,1,0,0,37,0,518,0,1,19,100316,1667,0,38,0,0,0,LEADER,1,0,0,0,0,37
102138,65,adaptive-prasle,1822,1,0,0,37,0,518,0,1,65,100316,1822,0,38,0,0,0,LEADER,1,0,0,0,0,37
101744,35,adaptive-prasle,1428,1,0,0,37,0,518,0,1,35,100316,1428,0,38,0,0,0,LEADER,1,0,0,0,0,37
101759,86,adaptive-prasle,1443,1,0,0,37,0,518,0,1,86,100316,1443,0,38,0,0,0,LEADER,1,0,0,0,0,37
101802,50,adaptive-prasle,2406,1,0,0,37,0,518,0,1,50,99396,2406,0,38,0,0,0,LEADER,1,0,0,0,0,37
101817,55,adaptive-prasle,1501,1,0,0,37,0,518,0,1,55,100316,1501,0,38,0,0,0,LEADER,1,0,0,0,0,37
101856,63,adaptive-prasle,1540,1,0,0,37,0,518,0,1,63,100316,1540,0,38,0,0,0,LEADER,1,0,0,0,0,37
102220,46,adaptive-prasle,1904,1,0,0,37,0,518,0,1,46,100316,1904,0,38,0,0,0,LEADER,1,0,0,0,0,37
102015,53,adaptive-prasle,1701,1,0,0,37,0,518,0,1,53,100314,1701,0,38,0,0,0,LEADER,1,0,0,0,0,37
101370,23,adaptive-prasle,1974,1,0,0,37,0,518,0,1,23,99396,1974,0,38,0,0,0,LEADER,1,0,0,0,0,37
102238,88,adaptive-prasle,1922,1,0,0,37,0,518,0,1,88,100316,1922,0,38,0,0,0,LEADER,1,0,0,0,0,37
101765,34,adaptive-prasle,1449,1,0,0,37,0,518,0,1,34,100316,1449,0,38,0,0,0,LEADER,1,0,0,0,0,37
101373,97,adaptive-prasle,1977,1,0,0,37,0,518,0,1,97,99396,1977,0,38,0,0,0,LEADER,1,0,0,0,0,37
101493,20,adaptive-prasle,2095,1,0,0,37,0,518,0,1,20,99398,2095,0,38,0,0,0,LEADER,1,0,0,0,0,37
101573,40,adaptive-prasle,2177,1,0,0,37,0,518,0,1,40,99396,2177,0,38,0,0,0,LEADER,1,0,0,0,0,37
101496,47,adaptive-prasle,2100,1,0,0,37,0,518,0,1,47,99396,2100,0,38,0,0,0,LEADER,1,0,0,0,0,37
102408,95,adaptive-prasle,2092,1,0,0,37,0,518,0,1,95,100316,2092,0,38,0,0,0,LEADER,1,0,0,0,0,37
101791,25,adaptive-prasle,2395,1,0,0,37,0,518,0,1,25,99396,2395,0,38,0,0,0,LEADER,1,0,0,0,0,37
102396,84,adaptive-prasle,2080,1,0,0,37,0,518,0,1,84,100316,2080,0,38,0,0,0,LEADER,1,0,0,0,0,37
101673,70,adaptive-prasle,2277,1,0,0,37,0,518,0,1,70,99396,2277,0,38,0,0,0,LEADER,1,0,0,0,0,37
101591,82,adaptive-prasle,2195,1,0,0,37,0,518,0,1,82,99396,2195,0,38,0,0,0,LEADER,1,0,0,0,0,37
101809,67,adaptive-prasle,2413,1,0,0,37,0,518,0,1,67,99396,2413,0,38,0,0,0,LEADER,1,0,0,0,0,37
101761,89,adaptive-prasle,2365,1,0,0,37,0,518,0,1,89,99396,2365,0,38,0,0,0,LEADER,1,0,0,0,0,37
102429,28,adaptive-prasle,2113,1,0,0,37,0,518,0,1,28,100316,2113,0,38,0,0,0,LEADER,1,0,0,0,0,37
102171,68,adaptive-prasle,1855,1,0,0,37,0,518,0,1,68,100316,1855,0,38,0,0,0,LEADER,1,0,0,0,0,37
102123,90,adaptive-prasle,1807,1,0,0,37,0,518,0,1,90,100316,1807,0,38,0,0,0,LEADER,1,0,0,0,0,37
101784,76,adaptive-prasle,1468,1,0,0,37,0,518,0,1,76,100316,1468,0,38,0,0,0,LEADER,1,0,0,0,0,37
102105,10,adaptive-prasle,1789,1,0,0,37,0,518,0,1,10,100316,1789,0,38,0,0,0,LEADER,1,0,0,0,0,37
102537,58,adaptive-prasle,2221,1,0,0,37,0,518,0,1,58,100316,2221,0,38,0,0,0,LEADER,1,0,0,0,0,37
101920,73,adaptive-prasle,1604,1,0,0,37,0,518,0,1,73,100316,1604,0,38,0,0,0,LEADER,1,0,0,0,0,37
101661,59,adaptive-prasle,2265,1,0,0,37,0,518,0,1,59,99396,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
102258,14,adaptive-prasle,2096,1,0,0,7,8,98,112,2,14,100162,2096,0,4,0,0,0,LEADER,1,0,0,0,0,7
101935,41,adaptive-prasle,1619,1,0,0,37,0,518,0,1,41,100316,1619,0,38,0,0,0,LEADER,1,0,0,0,0,37
101850,96,adaptive-prasle,1534,1,0,0,37,0,518,0,1,96,100316,1534,0,38,0,0,0,LEADER,1,0,0,0,0,37
102083,49,adaptive-prasle,1767,1,0,0,37,0,518,0,1,49,100316,1767,0,38,0,0,0,LEADER,1,0,0,0,0,37
102152,74,adaptive-prasle,1837,1,0,0,37,0,518,0,1,74,100315,1837,0,38,0,0,0,LEADER,1,0,0,0,0,37
102544,92,adaptive-prasle,2228,1,0,0,37,0,518,0,1,92,100316,2228,0,38,0,0,0,LEADER,1,0,0,0,0,37
101752,66,adaptive-prasle,1434,1,0,0,37,0,518,0,1,66,100318,1434,0,38,0,0,0,LEADER,1,0,0,0,0,37
101776,57,adaptive-prasle,2380,1,0,0,37,0,518,0,1,57,99396,2380,0,38,0,0,0,LEADER,1,0,0,0,0,37
102576,78,adaptive-prasle,2260,1,0,0,37,0,518,0,1,78,100316,2260,0,38,0,0,0,LEADER,1,0,0,0,0,37
101742,39,adaptive-prasle,2346,1,0,0,37,0,518,0,1,39,99396,2346,0,38,0,0,0,LEADER,1,0,0,0,0,37
102459,30,adaptive-prasle,2143,1,0,0,37,0,518,0,1,30,100316,2143,0,38,0,0,0,LEADER,1,0,0,0,0,37
101865,64,adaptive-prasle,1549,1,0,0,37,0,518,0,1,64,100316,1549,0,38,0,0,0,LEADER,1,0,0,0,0,37
102090,80,adaptive-prasle,1774,1,0,0,37,0,518,0,1,80,100316,1774,0,38,0,0,0,LEADER,1,0,0,0,0,37
101830,54,adaptive-prasle,1516,1,0,0,37,0,518,0,1,54,100314,1516,0,38,0,0,0,LEADER,1,0,0,0,0,37
102356,43,adaptive-prasle,2040,1,0,0,37,0,518,0,1,43,100316,2040,0,38,0,0,0,LEADER,1,0,0,0,0,37
102276,26,adaptive-prasle,1960,1,0,0,37,0,518,0,1,26,100316,1960,0,38,0,0,0,LEADER,1,0,0,0,0,37
102060,13,adaptive-prasle,1941,1,0,0,6,7,84,98,2,3,100119,1941,0,4,0,0,0,NORMAL,0,0,0,0,0,6
101906,42,adaptive-prasle,1591,1,0,0,37,0,518,0,1,42,100315,1591,0,38,0,0,0,LEADER,1,0,0,0,0,37
101914,31,adaptive-prasle,1598,1,0,0,37,0,518,0,1,31,100316,1598,0,38,0,0,0,LEADER,1,0,0,0,0,37
102671,94,adaptive-prasle,2355,1,0,0,37,0,518,0,1,94,100316,2355,0,38,0,0,0,LEADER,1,0,0,0,0,37
102241,45,adaptive-prasle,1925,1,0,0,37,0,518,0,1,45,100316,1925,0,38,0,0,0,LEADER,1,0,0,0,0,37
102614,60,adaptive-prasle,2298,1,0,0,37,0,518,0,1,60,100316,2298,0,38,0,0,0,LEADER,1,0,0,0,0,37
102719,44,adaptive-prasle,1483,1,0,0,37,0,518,0,1,44,101236,1483,0,38,0,0,0,LEADER,1,0,0,0,0,37
102323,33,adaptive-prasle,2007,1,0,0,37,0,518,0,1,33,100316,2007,0,38,0,0,0,LEADER,1,0,0,0,0,37
101968,51,adaptive-prasle,1652,1,0,0,37,0,518,0,1,51,100316,1652,0,38,0,0,0,LEADER,1,0,0,0,0,37
102767,22,adaptive-prasle,1531,1,0,0,37,0,518,0,1,22,101236,1531,0,38,0,0,0,LEADER,1,0,0,0,0,37
102478,72,adaptive-prasle,2162,1,0,0,37,0,518,0,1,72,100316,2162,0,38,0,0,0,LEADER,1,0,0,0,0,37
102268,24,adaptive-prasle,1952,1,0,0,37,0,518,0,1,24,100316,1952,0,38,0,0,0,LEADER,1,0,0,0,0,37
102799,32,adaptive-prasle,1564,1,0,0,37,0,518,0,1,32,101235,1564,0,38,0,0,0,LEADER,1,0,0,0,0,37
101987,93,adaptive-prasle,1671,1,0,0,37,0,518,0,1,93,100316,1671,0,38,0,0,0,LEADER,1,0,0,0,0,37
102659,69,adaptive-prasle,2343,1,0,0,37,0,518,0,1,69,100316,2343,0,38,0,0,0,LEADER,1,0,0,0,0,37
102647,79,adaptive-prasle,2331,1,0,0,37,0,518,0,1,79,100316,2331,0,38,0,0,0,LEADER,1,0,0,0,0,37
102341,75,adaptive-prasle,2025,1,0,0,37,0,518,0,1,75,100316,2025,0,38,0,0,0,LEADER,1,0,0,0,0,37
102068,81,adaptive-prasle,1752,1,0,0,37,0,518,0,1,81,100316,1752,0,38,0,0,0,LEADER,1,0,0,0,0,37
101926,52,adaptive-prasle,1610,1,0,0,37,0,518,0,1,52,100316,1610,0,38,0,0,0,LEADER,1,0,0,0,0,37
102405,21,adaptive-prasle,2088,1,0,0,37,0,518,0,1,21,100317,2088,0,38,0,0,0,LEADER,1,0,0,0,0,37
102581,29,adaptive-prasle,2265,1,0,0,37,0,518,0,1,29,100316,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
102157,100,adaptive-prasle,1841,1,0,0,37,0,518,0,1,100,100316,1841,0,38,0,0,0,LEADER,1,0,0,0,0,37
102002,61,adaptive-prasle,1686,1,0,0,37,0,518,0,1,61,100316,1686,0,38,0,0,0,LEADER,1,0,0,0,0,37
102566,91,adaptive-prasle,2250,1,0,0,37,0,518,0,1,91,100316,2250,0,38,0,0,0,LEADER,1,0,0,0,0,37
102526,37,adaptive-prasle,2210,1,0,0,37,0,518,0,1,37,100316,2210,0,38,0,0,0,LEADER,1,0,0,0,0,37
102069,38,adaptive-prasle,1755,1,0,0,37,0,518,0,1,38,100314,1755,0,38,0,0,0,LEADER,1,0,0,0,0,37
102735,98,adaptive-prasle,2419,1,0,0,37,0,518,0,1,98,100316,2419,0,38,0,0,0,LEADER,1,0,0,0,0,37
102594,27,adaptive-prasle,2280,1,0,0,37,0,518,0,1,27,100314,2280,0,38,0,0,0,LEADER,1,0,0,0,0,37
102253,56,adaptive-prasle,1937,1,0,0,37,0,518,0,1,56,100316,1937,0,38,0,0,0,LEADER,1,0,0,0,0,37
102444,62,adaptive-prasle,2128,1,0,0,37,0,518,0,1,62,100316,2128,0,38,0,0,0,LEADER,1,0,0,0,0,37
102641,99,adaptive-prasle,2328,1,0,0,37,0,518,0,1,99,100313,2328,0,38,0,0,0,LEADER,1,0,0,0,0,37
102518,48,adaptive-prasle,2202,1,0,0,37,0,518,0,1,48,100316,2202,0,38,0,0,0,LEADER,1,0,0,0,0,37
102035,71,adaptive-prasle,1719,1,0,0,37,0,518,0,1,71,100316,1719,0,38,0,0,0,LEADER,1,0,0,0,0,37
102260,87,adaptive-prasle,1944,1,0,0,37,0,518,0,1,87,100316,1944,0,38,0,0,0,LEADER,1,0,0,0,0,37
102186,36,adaptive-prasle,1870,1,0,0,37,0,518,0,1,36,100316,1870,0,38,0,0,0,LEADER,1,0,0,0,0,37
102682,77,adaptive-prasle,1446,1,0,0,37,0,518,0,1,77,101236,1446,0,38,0,0,0,LEADER,1,0,0,0,0,37
102875,83,adaptive-prasle,1637,1,0,0,37,0,518,0,1,83,101238,1637,0,38,0,0,0,LEADER,1,0,0,0,0,37
102375,85,adaptive-prasle,2059,1,0,0,37,0,518,0,1,85,100316,2059,0,38,0,0,0,LEADER,1,0,0,0,0,37
102903,19,adaptive-prasle,1667,1,0,0,37,0,518,0,1,19,101236,1667,0,38,0,0,0,LEADER,1,0,0,0,0,37
103058,65,adaptive-prasle,1822,1,0,0,37,0,518,0,1,65,101236,1822,0,38,0,0,0,LEADER,1,0,0,0,0,37
102664,35,adaptive-prasle,1428,1,0,0,37,0,518,0,1,35,101236,1428,0,38,0,0,0,LEADER,1,0,0,0,0,37
102679,86,adaptive-prasle,1443,1,0,0,37,0,518,0,1,86,101236,1443,0,38,0,0,0,LEADER,1,0,0,0,0,37
102722,50,adaptive-prasle,2406,1,0,0,37,0,518,0,1,50,100316,2406,0,38,0,0,0,LEADER,1,0,0,0,0,37
102737,55,adaptive-prasle,1501,1,0,0,37,0,518,0,1,55,101236,1501,0,38,0,0,0,LEADER,1,0,0,0,0,37
102776,63,adaptive-prasle,1540,1,0,0,37,0,518,0,1,63,101236,1540,0,38,0,0,0,LEADER,1,0,0,0,0,37
103140,46,adaptive-prasle,1904,1,0,0,37,0,518,0,1,46,101236,1904,0,38,0,0,0,LEADER,1,0,0,0,0,37
102935,53,adaptive-prasle,1701,1,0,0,37,0,518,0,1,53,101234,1701,0,38,0,0,0,LEADER,1,0,0,0,0,37
102290,23,adaptive-prasle,1974,1,0,0,37,0,518,0,1,23,100316,1974,0,38,0,0,0,LEADER,1,0,0,0,0,37
103158,88,adaptive-prasle,1922,1,0,0,37,0,518,0,1,88,101236,1922,0,38,0,0,0,LEADER,1,0,0,0,0,37
102685,34,adaptive-prasle,1449,1,0,0,37,0,518,0,1,34,101236,1449,0,38,0,0,0,LEADER,1,0,0,0,0,37
102293,97,adaptive-prasle,1977,1,0,0,37,0,518,0,1,97,100316,1977,0,38,0,0,0,LEADER,1,0,0,0,0,37
102413,20,adaptive-prasle,2095,1,0,0,37,0,518,0,1,20,100318,2095,0,38,0,0,0,LEADER,1,0,0,0,0,37
102493,40,adaptive-prasle,2177,1,0,0,37,0,518,0,1,40,100316,2177,0,38,0,0,0,LEADER,1,0,0,0,0,37
102416,47,adaptive-prasle,2100,1,0,0,37,0,518,0,1,47,100316,2100,0,38,0,0,0,LEADER,1,0,0,0,0,37
103328,95,adaptive-prasle,2092,1,0,0,37,0,518,0,1,95,101236,2092,0,38,0,0,0,LEADER,1,0,0,0,0,37
102711,25,adaptive-prasle,2395,1,0,0,37,0,518,0,1,25,100316,2395,0,38,0,0,0,LEADER,1,0,0,0,0,37
103316,84,adaptive-prasle,2080,1,0,0,37,0,518,0,1,84,101236,2080,0,38,0,0,0,LEADER,1,0,0,0,0,37
