timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
102593,70,adaptive-prasle,2277,1,0,0,37,0,518,0,1,70,100316,2277,0,38,0,0,0,LEADER,1,0,0,0,0,37
102511,82,adaptive-prasle,2195,1,0,0,37,0,518,0,1,82,100316,2195,0,38,0,0,0,LEADER,1,0,0,0,0,37
102729,67,adaptive-prasle,2413,1,0,0,37,0,518,0,1,67,100316,2413,0,38,0,0,0,LEADER,1,0,0,0,0,37
102681,89,adaptive-prasle,2365,1,0,0,37,0,518,0,1,89,100316,2365,0,38,0,0,0,LEADER,1,0,0,0,0,37
103349,28,adaptive-prasle,2113,1,0,0,37,0,518,0,1,28,101236,2113,0,38,0,0,0,LEADER,1,0,0,0,0,37
103091,68,adaptive-prasle,1855,1,0,0,37,0,518,0,1,68,101236,1855,0,38,0,0,0,LEADER,1,0,0,0,0,37
103043,90,adaptive-prasle,1807,1,0,0,37,0,518,0,1,90,101236,1807,0,38,0,0,0,LEADER,1,0,0,0,0,37
102704,76,adaptive-prasle,1468,1,0,0,37,0,518,0,1,76,101236,1468,0,38,0,0,0,LEADER,1,0,0,0,0,37
103025,10,adaptive-prasle,1789,1,0,0,37,0,518,0,1,10,101236,1789,0,38,0,0,0,LEADER,1,0,0,0,0,37
103457,58,adaptive-prasle,2221,1,0,0,37,0,518,0,1,58,101236,2221,0,38,0,0,0,LEADER,1,0,0,0,0,37
102840,73,adaptive-prasle,1604,1,0,0,37,0,518,0,1,73,101236,1604,0,38,0,0,0,LEADER,1,0,0,0,0,37
102581,59,adaptive-prasle,2265,1,0,0,37,0,518,0,1,59,100316,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
102855,41,adaptive-prasle,1619,1,0,0,37,0,518,0,1,41,101236,1619,0,38,0,0,0,LEADER,1,0,0,0,0,37
102770,96,adaptive-prasle,1534,1,0,0,37,0,518,0,1,96,101236,1534,0,38,0,0,0,LEADER,1,0,0,0,0,37
103003,49,adaptive-prasle,1767,1,0,0,37,0,518,0,1,49,101236,1767,0,38,0,0,0,LEADER,1,0,0,0,0,37
103072,74,adaptive-prasle,1837,1,0,0,37,0,518,0,1,74,101235,1837,0,38,0,0,0,LEADER,1,0,0,0,0,37
103464,92,adaptive-prasle,2228,1,0,0,37,0,518,0,1,92,101236,2228,0,38,0,0,0,LEADER,1,0,0,0,0,37
102672,66,adaptive-prasle,1434,1,0,0,37,0,518,0,1,66,101238,1434,0,38,0,0,0,LEADER,1,0,0,0,0,37
102696,57,adaptive-prasle,2380,1,0,0,37,0,518,0,1,57,100316,2380,0,38,0,0,0,LEADER,1,0,0,0,0,37
103496,78,adaptive-prasle,2260,1,0,0,37,0,518,0,1,78,101236,2260,0,38,0,0,0,LEADER,1,0,0,0,0,37
102662,39,adaptive-prasle,2346,1,0,0,37,0,518,0,1,39,100316,2346,0,38,0,0,0,LEADER,1,0,0,0,0,37
103379,30,adaptive-prasle,2143,1,0,0,37,0,518,0,1,30,101236,2143,0,38,0,0,0,LEADER,1,0,0,0,0,37
102785,64,adaptive-prasle,1549,1,0,0,37,0,518,0,1,64,101236,1549,0,38,0,0,0,LEADER,1,0,0,0,0,37
103010,80,adaptive-prasle,1774,1,0,0,37,0,518,0,1,80,101236,1774,0,38,0,0,0,LEADER,1,0,0,0,0,37
102750,54,adaptive-prasle,1516,1,0,0,37,0,518,0,1,54,101234,1516,0,38,0,0,0,LEADER,1,0,0,0,0,37
103276,43,adaptive-prasle,2040,1,0,0,37,0,518,0,1,43,101236,2040,0,38,0,0,0,LEADER,1,0,0,0,0,37
103196,26,adaptive-prasle,1960,1,0,0,37,0,518,0,1,26,101236,1960,0,38,0,0,0,LEADER,1,0,0,0,0,37
102826,42,adaptive-prasle,1591,1,0,0,37,0,518,0,1,42,101235,1591,0,38,0,0,0,LEADER,1,0,0,0,0,37
102834,31,adaptive-prasle,1598,1,0,0,37,0,518,0,1,31,101236,1598,0,38,0,0,0,LEADER,1,0,0,0,0,37
103591,94,adaptive-prasle,2355,1,0,0,37,0,518,0,1,94,101236,2355,0,38,0,0,0,LEADER,1,0,0,0,0,37
103161,45,adaptive-prasle,1925,1,0,0,37,0,518,0,1,45,101236,1925,0,38,0,0,0,LEADER,1,0,0,0,0,37
103534,60,adaptive-prasle,2298,1,0,0,37,0,518,0,1,60,101236,2298,0,38,0,0,0,LEADER,1,0,0,0,0,37
103640,44,adaptive-prasle,1483,1,0,0,38,0,532,0,1,44,102157,1483,0,39,0,0,0,LEADER,1,0,0,0,0,38
103243,33,adaptive-prasle,2007,1,0,0,37,0,518,0,1,33,101236,2007,0,38,0,0,0,LEADER,1,0,0,0,0,37
102888,51,adaptive-prasle,1652,1,0,0,37,0,518,0,1,51,101236,1652,0,38,0,0,0,LEADER,1,0,0,0,0,37
103398,72,adaptive-prasle,2162,1,0,0,37,0,518,0,1,72,101236,2162,0,38,0,0,0,LEADER,1,0,0,0,0,37
103688,22,adaptive-prasle,1531,1,0,0,38,0,532,0,1,22,102157,1531,0,39,0,0,0,LEADER,1,0,0,0,0,38
103188,24,adaptive-prasle,1952,1,0,0,37,0,518,0,1,24,101236,1952,0,38,0,0,0,LEADER,1,0,0,0,0,37
103720,32,adaptive-prasle,1564,1,0,0,38,0,532,0,1,32,102156,1564,0,39,0,0,0,LEADER,1,0,0,0,0,38
102907,93,adaptive-prasle,1671,1,0,0,37,0,518,0,1,93,101236,1671,0,38,0,0,0,LEADER,1,0,0,0,0,37
103579,69,adaptive-prasle,2343,1,0,0,37,0,518,0,1,69,101236,2343,0,38,0,0,0,LEADER,1,0,0,0,0,37
103567,79,adaptive-prasle,2331,1,0,0,37,0,518,0,1,79,101236,2331,0,38,0,0,0,LEADER,1,0,0,0,0,37
103261,75,adaptive-prasle,2025,1,0,0,37,0,518,0,1,75,101236,2025,0,38,0,0,0,LEADER,1,0,0,0,0,37
102988,81,adaptive-prasle,1752,1,0,0,37,0,518,0,1,81,101236,1752,0,38,0,0,0,LEADER,1,0,0,0,0,37
102846,52,adaptive-prasle,1610,1,0,0,37,0,518,0,1,52,101236,1610,0,38,0,0,0,LEADER,1,0,0,0,0,37
103325,21,adaptive-prasle,2088,1,0,0,37,0,518,0,1,21,101237,2088,0,38,0,0,0,LEADER,1,0,0,0,0,37
103501,29,adaptive-prasle,2265,1,0,0,37,0,518,0,1,29,101236,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
103077,100,adaptive-prasle,1841,1,0,0,37,0,518,0,1,100,101236,1841,0,38,0,0,0,LEADER,1,0,0,0,0,37
102922,61,adaptive-prasle,1686,1,0,0,37,0,518,0,1,61,101236,1686,0,38,0,0,0,LEADER,1,0,0,0,0,37
103486,91,adaptive-prasle,2250,1,0,0,37,0,518,0,1,91,101236,2250,0,38,0,0,0,LEADER,1,0,0,0,0,37
103446,37,adaptive-prasle,2210,1,0,0,37,0,518,0,1,37,101236,2210,0,38,0,0,0,LEADER,1,0,0,0,0,37
102989,38,adaptive-prasle,1755,1,0,0,37,0,518,0,1,38,101234,1755,0,38,0,0,0,LEADER,1,0,0,0,0,37
103655,98,adaptive-prasle,2419,1,0,0,37,0,518,0,1,98,101236,2419,0,38,0,0,0,LEADER,1,0,0,0,0,37
103514,27,adaptive-prasle,2280,1,0,0,37,0,518,0,1,27,101234,2280,0,38,0,0,0,LEADER,1,0,0,0,0,37
103364,62,adaptive-prasle,2128,1,0,0,37,0,518,0,1,62,101236,2128,0,38,0,0,0,LEADER,1,0,0,0,0,37
103173,56,adaptive-prasle,1937,1,0,0,37,0,518,0,1,56,101236,1937,0,38,0,0,0,LEADER,1,0,0,0,0,37
103561,99,adaptive-prasle,2328,1,0,0,37,0,518,0,1,99,101233,2328,0,38,0,0,0,LEADER,1,0,0,0,0,37
103438,48,adaptive-prasle,2202,1,0,0,37,0,518,0,1,48,101236,2202,0,38,0,0,0,LEADER,1,0,0,0,0,37
102955,71,adaptive-prasle,1719,1,0,0,37,0,518,0,1,71,101236,1719,0,38,0,0,0,LEADER,1,0,0,0,0,37
103180,87,adaptive-prasle,1944,1,0,0,37,0,518,0,1,87,101236,1944,0,38,0,0,0,LEADER,1,0,0,0,0,37
103106,36,adaptive-prasle,1870,1,0,0,37,0,518,0,1,36,101236,1870,0,38,0,0,0,LEADER,1,0,0,0,0,37
103603,77,adaptive-prasle,1446,1,0,0,38,0,532,0,1,77,102157,1446,0,39,0,0,0,LEADER,1,0,0,0,0,38
103796,83,adaptive-prasle,1637,1,0,0,38,0,532,0,1,83,102159,1637,0,39,0,0,0,LEADER,1,0,0,0,0,38
103295,85,adaptive-prasle,2059,1,0,0,37,0,518,0,1,85,101236,2059,0,38,0,0,0,LEADER,1,0,0,0,0,37
103824,19,adaptive-prasle,1667,1,0,0,38,0,532,0,1,19,102157,1667,0,39,0,0,0,LEADER,1,0,0,0,0,38
103979,65,adaptive-prasle,1822,1,0,0,38,0,532,0,1,65,102157,1822,0,39,0,0,0,LEADER,1,0,0,0,0,38
103585,35,adaptive-prasle,1428,1,0,0,38,0,532,0,1,35,102157,1428,0,39,0,0,0,LEADER,1,0,0,0,0,38
103600,86,adaptive-prasle,1443,1,0,0,38,0,532,0,1,86,102157,1443,0,39,0,0,0,LEADER,1,0,0,0,0,38
103642,50,adaptive-prasle,2406,1,0,0,37,0,518,0,1,50,101236,2406,0,38,0,0,0,LEADER,1,0,0,0,0,37
103658,55,adaptive-prasle,1501,1,0,0,38,0,532,0,1,55,102157,1501,0,39,0,0,0,LEADER,1,0,0,0,0,38
103697,63,adaptive-prasle,1540,1,0,0,38,0,532,0,1,63,102157,1540,0,39,0,0,0,LEADER,1,0,0,0,0,38
104061,46,adaptive-prasle,1904,1,0,0,38,0,532,0,1,46,102157,1904,0,39,0,0,0,LEADER,1,0,0,0,0,38
103856,53,adaptive-prasle,1701,1,0,0,38,0,532,0,1,53,102155,1701,0,39,0,0,0,LEADER,1,0,0,0,0,38
103210,23,adaptive-prasle,1974,1,0,0,37,0,518,0,1,23,101236,1974,0,38,0,0,0,LEADER,1,0,0,0,0,37
104079,88,adaptive-prasle,1922,1,0,0,38,0,532,0,1,88,102157,1922,0,39,0,0,0,LEADER,1,0,0,0,0,38
103606,34,adaptive-prasle,1449,1,0,0,38,0,532,0,1,34,102157,1449,0,39,0,0,0,LEADER,1,0,0,0,0,38
103213,97,adaptive-prasle,1977,1,0,0,37,0,518,0,1,97,101236,1977,0,38,0,0,0,LEADER,1,0,0,0,0,37
103333,20,adaptive-prasle,2095,1,0,0,37,0,518,0,1,20,101238,2095,0,38,0,0,0,LEADER,1,0,0,0,0,37
103413,40,adaptive-prasle,2177,1,0,0,37,0,518,0,1,40,101236,2177,0,38,0,0,0,LEADER,1,0,0,0,0,37
103336,47,adaptive-prasle,2100,1,0,0,37,0,518,0,1,47,101236,2100,0,38,0,0,0,LEADER,1,0,0,0,0,37
104249,95,adaptive-prasle,2092,1,0,0,38,0,532,0,1,95,102157,2092,0,39,0,0,0,LEADER,1,0,0,0,0,38
103631,25,adaptive-prasle,2395,1,0,0,37,0,518,0,1,25,101236,2395,0,38,0,0,0,LEADER,1,0,0,0,0,37
104237,84,adaptive-prasle,2080,1,0,0,38,0,532,0,1,84,102157,2080,0,39,0,0,0,LEADER,1,0,0,0,0,38
103513,70,adaptive-prasle,2277,1,0,0,37,0,518,0,1,70,101236,2277,0,38,0,0,0,LEADER,1,0,0,0,0,37
103431,82,adaptive-prasle,2195,1,0,0,37,0,518,0,1,82,101236,2195,0,38,0,0,0,LEADER,1,0,0,0,0,37
103649,67,adaptive-prasle,2413,1,0,0,37,0,518,0,1,67,101236,2413,0,38,0,0,0,LEADER,1,0,0,0,0,37
103601,89,adaptive-prasle,2365,1,0,0,37,0,518,0,1,89,101236,2365,0,38,0,0,0,LEADER,1,0,0,0,0,37
104270,28,adaptive-prasle,2113,1,0,0,38,0,532,0,1,28,102157,2113,0,39,0,0,0,LEADER,1,0,0,0,0,38
104012,68,adaptive-prasle,1855,1,0,0,38,0,532,0,1,68,102157,1855,0,39,0,0,0,LEADER,1,0,0,0,0,38
103964,90,adaptive-prasle,1807,1,0,0,38,0,532,0,1,90,102157,1807,0,39,0,0,0,LEADER,1,0,0,0,0,38
103625,76,adaptive-prasle,1468,1,0,0,38,0,532,0,1,76,102157,1468,0,39,0,0,0,LEADER,1,0,0,0,0,38
103946,10,adaptive-prasle,1789,1,0,0,38,0,532,0,1,10,102157,1789,0,39,0,0,0,LEADER,1,0,0,0,0,38
104378,58,adaptive-prasle,2221,1,0,0,38,0,532,0,1,58,102157,2221,0,39,0,0,0,LEADER,1,0,0,0,0,38
103761,73,adaptive-prasle,1604,1,0,0,38,0,532,0,1,73,102157,1604,0,39,0,0,0,LEADER,1,0,0,0,0,38
103501,59,adaptive-prasle,2265,1,0,0,37,0,518,0,1,59,101236,2265,0,38,0,0,0,LEADER,1,0,0,0,0,37
103776,41,adaptive-prasle,1619,1,0,0,38,0,532,0,1,41,102157,1619,0,39,0,0,0,LEADER,1,0,0,0,0,38
103691,96,adaptive-prasle,1534,1,0,0,38,0,532,0,1,96,102157,1534,0,39,0,0,0,LEADER,1,0,0,0,0,38
103924,49,adaptive-prasle,1767,1,0,0,38,0,532,0,1,49,102157,1767,0,39,0,0,0,LEADER,1,0,0,0,0,38
103993,74,adaptive-prasle,1837,1,0,0,38,0,532,0,1,74,102156,1837,0,39,0,0,0,LEADER,1,0,0,0,0,38
104385,92,adaptive-prasle,2228,1,0,0,38,0,532,0,1,92,102157,2228,0,39,0,0,0,LEADER,1,0,0,0,0,38
103593,66,adaptive-prasle,1434,1,0,0,38,0,532,0,1,66,102159,1434,0,39,0,0,0,LEADER,1,0,0,0,0,38
103616,57,adaptive-prasle,2380,1,0,0,37,0,518,0,1,57,101236,2380,0,38,0,0,0,LEADER,1,0,0,0,0,37
104417,78,adaptive-prasle,2260,1,0,0,38,0,532,0,1,78,102157,2260,0,39,0,0,0,LEADER,1,0,0,0,0,38
103582,39,adaptive-prasle,2346,1,0,0,37,0,518,0,1,39,101236,2346,0,38,0,0,0,LEADER,1,0,0,0,0,37
104300,30,adaptive-prasle,2143,1,0,0,38,0,532,0,1,30,102157,2143,0,39,0,0,0,LEADER,1,0,0,0,0,38
103706,64,adaptive-prasle,1549,1,0,0,38,0,532,0,1,64,102157,1549,0,39,0,0,0,LEADER,1,0,0,0,0,38
103931,80,adaptive-prasle,1774,1,0,0,38,0,532,0,1,80,102157,1774,0,39,0,0,0,LEADER,1,0,0,0,0,38
103671,54,adaptive-prasle,1516,1,0,0,38,0,532,0,1,54,102155,1516,0,39,0,0,0,LEADER,1,0,0,0,0,38
104197,43,adaptive-prasle,2040,1,0,0,38,0,532,0,1,43,102157,2040,0,39,0,0,0,LEADER,1,0,0,0,0,38
104117,26,adaptive-prasle,1960,1,0,0,38,0,532,0,1,26,102157,1960,0,39,0,0,0,LEADER,1,0,0,0,0,38
103747,42,adaptive-prasle,1591,1,0,0,38,0,532,0,1,42,102156,1591,0,39,0,0,0,LEADER,1,0,0,0,0,38
103755,31,adaptive-prasle,1598,1,0,0,38,0,532,0,1,31,102157,1598,0,39,0,0,0,LEADER,1,0,0,0,0,38
104512,94,adaptive-prasle,2355,1,0,0,38,0,532,0,1,94,102157,2355,0,39,0,0,0,LEADER,1,0,0,0,0,38
104082,45,adaptive-prasle,1925,1,0,0,38,0,532,0,1,45,102157,1925,0,39,0,0,0,LEADER,1,0,0,0,0,38
104455,60,adaptive-prasle,2298,1,0,0,38,0,532,0,1,60,102157,2298,0,39,0,0,0,LEADER,1,0,0,0,0,38
104560,44,adaptive-prasle,1483,1,0,0,38,0,532,0,1,44,103077,1483,0,39,0,0,0,LEADER,1,0,0,0,0,38
104164,33,adaptive-prasle,2007,1,0,0,38,0,532,0,1,33,102157,2007,0,39,0,0,0,LEADER,1,0,0,0,0,38
103809,51,adaptive-prasle,1652,1,0,0,38,0,532,0,1,51,102157,1652,0,39,0,0,0,LEADER,1,0,0,0,0,38
104608,22,adaptive-prasle,1531,1,0,0,38,0,532,0,1,22,103077,1531,0,39,0,0,0,LEADER,1,0,0,0,0,38
104319,72,adaptive-prasle,2162,1,0,0,38,0,532,0,1,72,102157,2162,0,39,0,0,0,LEADER,1,0,0,0,0,38
104109,24,adaptive-prasle,1952,1,0,0,38,0,532,0,1,24,102157,1952,0,39,0,0,0,LEADER,1,0,0,0,0,38
104640,32,adaptive-prasle,1564,1,0,0,38,0,532,0,1,32,103076,1564,0,39,0,0,0,LEADER,1,0,0,0,0,38
103828,93,adaptive-prasle,1671,1,0,0,38,0,532,0,1,93,102157,1671,0,39,0,0,0,LEADER,1,0,0,0,0,38
104500,69,adaptive-prasle,2343,1,0,0,38,0,532,0,1,69,102157,2343,0,39,0,0,0,LEADER,1,0,0,0,0,38
104487,79,adaptive-prasle,2331,1,0,0,38,0,532,0,1,79,102156,2331,0,39,0,0,0,LEADER,1,0,0,0,0,38
104182,75,adaptive-prasle,2025,1,0,0,38,0,532,0,1,75,102157,2025,0,39,0,0,0,LEADER,1,0,0,0,0,38
103909,81,adaptive-prasle,1752,1,0,0,38,0,532,0,1,81,102157,1752,0,39,0,0,0,LEADER,1,0,0,0,0,38
103767,52,adaptive-prasle,1610,1,0,0,38,0,532,0,1,52,102157,1610,0,39,0,0,0,LEADER,1,0,0,0,0,38
104422,29,adaptive-prasle,2265,1,0,0,38,0,532,0,1,29,102157,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
104246,21,adaptive-prasle,2088,1,0,0,38,0,532,0,1,21,102158,2088,0,39,0,0,0,LEADER,1,0,0,0,0,38
103998,100,adaptive-prasle,1841,1,0,0,38,0,532,0,1,100,102157,1841,0,39,0,0,0,LEADER,1,0,0,0,0,38
103843,61,adaptive-prasle,1686,1,0,0,38,0,532,0,1,61,102157,1686,0,39,0,0,0,LEADER,1,0,0,0,0,38
104407,91,adaptive-prasle,2250,1,0,0,38,0,532,0,1,91,102157,2250,0,39,0,0,0,LEADER,1,0,0,0,0,38
104367,37,adaptive-prasle,2210,1,0,0,38,0,532,0,1,37,102157,2210,0,39,0,0,0,LEADER,1,0,0,0,0,38
103910,38,adaptive-prasle,1755,1,0,0,38,0,532,0,1,38,102155,1755,0,39,0,0,0,LEADER,1,0,0,0,0,38
104576,98,adaptive-prasle,2419,1,0,0,38,0,532,0,1,98,102157,2419,0,39,0,0,0,LEADER,1,0,0,0,0,38
104435,27,adaptive-prasle,2280,1,0,0,38,0,532,0,1,27,102155,2280,0,39,0,0,0,LEADER,1,0,0,0,0,38
104285,62,adaptive-prasle,2128,1,0,0,38,0,532,0,1,62,102157,2128,0,39,0,0,0,LEADER,1,0,0,0,0,38
104094,56,adaptive-prasle,1937,1,0,0,38,0,532,0,1,56,102157,1937,0,39,0,0,0,LEADER,1,0,0,0,0,38
104482,99,adaptive-prasle,2328,1,0,0,38,0,532,0,1,99,102154,2328,0,39,0,0,0,LEADER,1,0,0,0,0,38
104359,48,adaptive-prasle,2202,1,0,0,38,0,532,0,1,48,102157,2202,0,39,0,0,0,LEADER,1,0,0,0,0,38
103876,71,adaptive-prasle,1719,1,0,0,38,0,532,0,1,71,102157,1719,0,39,0,0,0,LEADER,1,0,0,0,0,38
104101,87,adaptive-prasle,1944,1,0,0,38,0,532,0,1,87,102157,1944,0,39,0,0,0,LEADER,1,0,0,0,0,38
104027,36,adaptive-prasle,1870,1,0,0,38,0,532,0,1,36,102157,1870,0,39,0,0,0,LEADER,1,0,0,0,0,38
104523,77,adaptive-prasle,1446,1,0,0,38,0,532,0,1,77,103077,1446,0,39,0,0,0,LEADER,1,0,0,0,0,38
104716,83,adaptive-prasle,1637,1,0,0,38,0,532,0,1,83,103079,1637,0,39,0,0,0,LEADER,1,0,0,0,0,38
104216,85,adaptive-prasle,2059,1,0,0,38,0,532,0,1,85,102157,2059,0,39,0,0,0,LEADER,1,0,0,0,0,38
104744,19,adaptive-prasle,1667,1,0,0,38,0,532,0,1,19,103077,1667,0,39,0,0,0,LEADER,1,0,0,0,0,38
104899,65,adaptive-prasle,1822,1,0,0,38,0,532,0,1,65,103077,1822,0,39,0,0,0,LEADER,1,0,0,0,0,38
104505,35,adaptive-prasle,1428,1,0,0,38,0,532,0,1,35,103077,1428,0,39,0,0,0,LEADER,1,0,0,0,0,38
104520,86,adaptive-prasle,1443,1,0,0,38,0,532,0,1,86,103077,1443,0,39,0,0,0,LEADER,1,0,0,0,0,38
104563,50,adaptive-prasle,2406,1,0,0,38,0,532,0,1,50,102157,2406,0,39,0,0,0,LEADER,1,0,0,0,0,38
104578,55,adaptive-prasle,1501,1,0,0,38,0,532,0,1,55,103077,1501,0,39,0,0,0,LEADER,1,0,0,0,0,38
104617,63,adaptive-prasle,1540,1,0,0,38,0,532,0,1,63,103077,1540,0,39,0,0,0,LEADER,1,0,0,0,0,38
104981,46,adaptive-prasle,1904,1,0,0,38,0,532,0,1,46,103077,1904,0,39,0,0,0,LEADER,1,0,0,0,0,38
104776,53,adaptive-prasle,1701,1,0,0,38,0,532,0,1,53,103075,1701,0,39,0,0,0,LEADER,1,0,0,0,0,38
104131,23,adaptive-prasle,1974,1,0,0,38,0,532,0,1,23,102157,1974,0,39,0,0,0,LEADER,1,0,0,0,0,38
104999,88,adaptive-prasle,1922,1,0,0,38,0,532,0,1,88,103077,1922,0,39,0,0,0,LEADER,1,0,0,0,0,38
104526,34,adaptive-prasle,1449,1,0,0,38,0,532,0,1,34,103077,1449,0,39,0,0,0,LEADER,1,0,0,0,0,38
104134,97,adaptive-prasle,1977,1,0,0,38,0,532,0,1,97,102157,1977,0,39,0,0,0,LEADER,1,0,0,0,0,38
104254,20,adaptive-prasle,2095,1,0,0,38,0,532,0,1,20,102159,2095,0,39,0,0,0,LEADER,1,0,0,0,0,38
104334,40,adaptive-prasle,2177,1,0,0,38,0,532,0,1,40,102157,2177,0,39,0,0,0,LEADER,1,0,0,0,0,38
104257,47,adaptive-prasle,2100,1,0,0,38,0,532,0,1,47,102157,2100,0,39,0,0,0,LEADER,1,0,0,0,0,38
105169,95,adaptive-prasle,2092,1,0,0,38,0,532,0,1,95,103077,2092,0,39,0,0,0,LEADER,1,0,0,0,0,38
104552,25,adaptive-prasle,2395,1,0,0,38,0,532,0,1,25,102157,2395,0,39,0,0,0,LEADER,1,0,0,0,0,38
105157,84,adaptive-prasle,2080,1,0,0,38,0,532,0,1,84,103077,2080,0,39,0,0,0,LEADER,1,0,0,0,0,38
104434,70,adaptive-prasle,2277,1,0,0,38,0,532,0,1,70,102157,2277,0,39,0,0,0,LEADER,1,0,0,0,0,38
104352,82,adaptive-prasle,2195,1,0,0,38,0,532,0,1,82,102157,2195,0,39,0,0,0,LEADER,1,0,0,0,0,38
104570,67,adaptive-prasle,2413,1,0,0,38,0,532,0,1,67,102157,2413,0,39,0,0,0,LEADER,1,0,0,0,0,38
104522,89,adaptive-prasle,2365,1,0,0,38,0,532,0,1,89,102157,2365,0,39,0,0,0,LEADER,1,0,0,0,0,38
105190,28,adaptive-prasle,2113,1,0,0,38,0,532,0,1,28,103077,2113,0,39,0,0,0,LEADER,1,0,0,0,0,38
104932,68,adaptive-prasle,1855,1,0,0,38,0,532,0,1,68,103077,1855,0,39,0,0,0,LEADER,1,0,0,0,0,38
104884,90,adaptive-prasle,1807,1,0,0,38,0,532,0,1,90,103077,1807,0,39,0,0,0,LEADER,1,0,0,0,0,38
104545,76,adaptive-prasle,1468,1,0,0,38,0,532,0,1,76,103077,1468,0,39,0,0,0,LEADER,1,0,0,0,0,38
104866,10,adaptive-prasle,1789,1,0,0,38,0,532,0,1,10,103077,1789,0,39,0,0,0,LEADER,1,0,0,0,0,38
105298,58,adaptive-prasle,2221,1,0,0,38,0,532,0,1,58,103077,2221,0,39,0,0,0,LEADER,1,0,0,0,0,38
104681,73,adaptive-prasle,1604,1,0,0,38,0,532,0,1,73,103077,1604,0,39,0,0,0,LEADER,1,0,0,0,0,38
104422,59,adaptive-prasle,2265,1,0,0,38,0,532,0,1,59,102157,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
104696,41,adaptive-prasle,1619,1,0,0,38,0,532,0,1,41,103077,1619,0,39,0,0,0,LEADER,1,0,0,0,0,38
104611,96,adaptive-prasle,1534,1,0,0,38,0,532,0,1,96,103077,1534,0,39,0,0,0,LEADER,1,0,0,0,0,38
104844,49,adaptive-prasle,1767,1,0,0,38,0,532,0,1,49,103077,1767,0,39,0,0,0,LEADER,1,0,0,0,0,38
104913,74,adaptive-prasle,1837,1,0,0,38,0,532,0,1,74,103076,1837,0,39,0,0,0,LEADER,1,0,0,0,0,38
105305,92,adaptive-prasle,2228,1,0,0,38,0,532,0,1,92,103077,2228,0,39,0,0,0,LEADER,1,0,0,0,0,38
104513,66,adaptive-prasle,1434,1,0,0,38,0,532,0,1,66,103079,1434,0,39,0,0,0,LEADER,1,0,0,0,0,38
104537,57,adaptive-prasle,2380,1,0,0,38,0,532,0,1,57,102157,2380,0,39,0,0,0,LEADER,1,0,0,0,0,38
105337,78,adaptive-prasle,2260,1,0,0,38,0,532,0,1,78,103077,2260,0,39,0,0,0,LEADER,1,0,0,0,0,38
104503,39,adaptive-prasle,2346,1,0,0,38,0,532,0,1,39,102157,2346,0,39,0,0,0,LEADER,1,0,0,0,0,38
105220,30,adaptive-prasle,2143,1,0,0,38,0,532,0,1,30,103077,2143,0,39,0,0,0,LEADER,1,0,0,0,0,38
104626,64,adaptive-prasle,1549,1,0,0,38,0,532,0,1,64,103077,1549,0,39,0,0,0,LEADER,1,0,0,0,0,38
104851,80,adaptive-prasle,1774,1,0,0,38,0,532,0,1,80,103077,1774,0,39,0,0,0,LEADER,1,0,0,0,0,38
104591,54,adaptive-prasle,1516,1,0,0,38,0,532,0,1,54,103075,1516,0,39,0,0,0,LEADER,1,0,0,0,0,38
105117,43,adaptive-prasle,2040,1,0,0,38,0,532,0,1,43,103077,2040,0,39,0,0,0,LEADER,1,0,0,0,0,38
