timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
105037,26,adaptive-prasle,1960,1,0,0,38,0,532,0,1,26,103077,1960,0,39,0,0,0,LEADER,1,0,0,0,0,38
104667,42,adaptive-prasle,1591,1,0,0,38,0,532,0,1,42,103076,1591,0,39,0,0,0,LEADER,1,0,0,0,0,38
104675,31,adaptive-prasle,1598,1,0,0,38,0,532,0,1,31,103077,1598,0,39,0,0,0,LEADER,1,0,0,0,0,38
105432,94,adaptive-prasle,2355,1,0,0,38,0,532,0,1,94,103077,2355,0,39,0,0,0,LEADER,1,0,0,0,0,38
105002,45,adaptive-prasle,1925,1,0,0,38,0,532,0,1,45,103077,1925,0,39,0,0,0,LEADER,1,0,0,0,0,38
105375,60,adaptive-prasle,2298,1,0,0,38,0,532,0,1,60,103077,2298,0,39,0,0,0,LEADER,1,0,0,0,0,38
105480,44,adaptive-prasle,1483,1,0,0,38,0,532,0,1,44,103997,1483,0,39,0,0,0,LEADER,1,0,0,0,0,38
105084,33,adaptive-prasle,2007,1,0,0,38,0,532,0,1,33,103077,2007,0,39,0,0,0,LEADER,1,0,0,0,0,38
104729,51,adaptive-prasle,1652,1,0,0,38,0,532,0,1,51,103077,1652,0,39,0,0,0,LEADER,1,0,0,0,0,38
105528,22,adaptive-prasle,1531,1,0,0,38,0,532,0,1,22,103997,1531,0,39,0,0,0,LEADER,1,0,0,0,0,38
105239,72,adaptive-prasle,2162,1,0,0,38,0,532,0,1,72,103077,2162,0,39,0,0,0,LEADER,1,0,0,0,0,38
105029,24,adaptive-prasle,1952,1,0,0,38,0,532,0,1,24,103077,1952,0,39,0,0,0,LEADER,1,0,0,0,0,38
105560,32,adaptive-prasle,1564,1,0,0,38,0,532,0,1,32,103996,1564,0,39,0,0,0,LEADER,1,0,0,0,0,38
104748,93,adaptive-prasle,1671,1,0,0,38,0,532,0,1,93,103077,1671,0,39,0,0,0,LEADER,1,0,0,0,0,38
105420,69,adaptive-prasle,2343,1,0,0,38,0,532,0,1,69,103077,2343,0,39,0,0,0,LEADER,1,0,0,0,0,38
105407,79,adaptive-prasle,2331,1,0,0,38,0,532,0,1,79,103076,2331,0,39,0,0,0,LEADER,1,0,0,0,0,38
105102,75,adaptive-prasle,2025,1,0,0,38,0,532,0,1,75,103077,2025,0,39,0,0,0,LEADER,1,0,0,0,0,38
104829,81,adaptive-prasle,1752,1,0,0,38,0,532,0,1,81,103077,1752,0,39,0,0,0,LEADER,1,0,0,0,0,38
104687,52,adaptive-prasle,1610,1,0,0,38,0,532,0,1,52,103077,1610,0,39,0,0,0,LEADER,1,0,0,0,0,38
105166,21,adaptive-prasle,2088,1,0,0,38,0,532,0,1,21,103078,2088,0,39,0,0,0,LEADER,1,0,0,0,0,38
105342,29,adaptive-prasle,2265,1,0,0,38,0,532,0,1,29,103077,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
104918,100,adaptive-prasle,1841,1,0,0,38,0,532,0,1,100,103077,1841,0,39,0,0,0,LEADER,1,0,0,0,0,38
104763,61,adaptive-prasle,1686,1,0,0,38,0,532,0,1,61,103077,1686,0,39,0,0,0,LEADER,1,0,0,0,0,38
105327,91,adaptive-prasle,2250,1,0,0,38,0,532,0,1,91,103077,2250,0,39,0,0,0,LEADER,1,0,0,0,0,38
105287,37,adaptive-prasle,2210,1,0,0,38,0,532,0,1,37,103077,2210,0,39,0,0,0,LEADER,1,0,0,0,0,38
104830,38,adaptive-prasle,1755,1,0,0,38,0,532,0,1,38,103075,1755,0,39,0,0,0,LEADER,1,0,0,0,0,38
105496,98,adaptive-prasle,2419,1,0,0,38,0,532,0,1,98,103077,2419,0,39,0,0,0,LEADER,1,0,0,0,0,38
105355,27,adaptive-prasle,2280,1,0,0,38,0,532,0,1,27,103075,2280,0,39,0,0,0,LEADER,1,0,0,0,0,38
105205,62,adaptive-prasle,2128,1,0,0,38,0,532,0,1,62,103077,2128,0,39,0,0,0,LEADER,1,0,0,0,0,38
105014,56,adaptive-prasle,1937,1,0,0,38,0,532,0,1,56,103077,1937,0,39,0,0,0,LEADER,1,0,0,0,0,38
105402,99,adaptive-prasle,2328,1,0,0,38,0,532,0,1,99,103074,2328,0,39,0,0,0,LEADER,1,0,0,0,0,38
105279,48,adaptive-prasle,2202,1,0,0,38,0,532,0,1,48,103077,2202,0,39,0,0,0,LEADER,1,0,0,0,0,38
104796,71,adaptive-prasle,1719,1,0,0,38,0,532,0,1,71,103077,1719,0,39,0,0,0,LEADER,1,0,0,0,0,38
105021,87,adaptive-prasle,1944,1,0,0,38,0,532,0,1,87,103077,1944,0,39,0,0,0,LEADER,1,0,0,0,0,38
104947,36,adaptive-prasle,1870,1,0,0,38,0,532,0,1,36,103077,1870,0,39,0,0,0,LEADER,1,0,0,0,0,38
105443,77,adaptive-prasle,1446,1,0,0,38,0,532,0,1,77,103997,1446,0,39,0,0,0,LEADER,1,0,0,0,0,38
105636,83,adaptive-prasle,1637,1,0,0,38,0,532,0,1,83,103999,1637,0,39,0,0,0,LEADER,1,0,0,0,0,38
105136,85,adaptive-prasle,2059,1,0,0,38,0,532,0,1,85,103077,2059,0,39,0,0,0,LEADER,1,0,0,0,0,38
105664,19,adaptive-prasle,1667,1,0,0,38,0,532,0,1,19,103997,1667,0,39,0,0,0,LEADER,1,0,0,0,0,38
105819,65,adaptive-prasle,1822,1,0,0,38,0,532,0,1,65,103997,1822,0,39,0,0,0,LEADER,1,0,0,0,0,38
105425,35,adaptive-prasle,1428,1,0,0,38,0,532,0,1,35,103997,1428,0,39,0,0,0,LEADER,1,0,0,0,0,38
105440,86,adaptive-prasle,1443,1,0,0,38,0,532,0,1,86,103997,1443,0,39,0,0,0,LEADER,1,0,0,0,0,38
105483,50,adaptive-prasle,2406,1,0,0,38,0,532,0,1,50,103077,2406,0,39,0,0,0,LEADER,1,0,0,0,0,38
105498,55,adaptive-prasle,1501,1,0,0,38,0,532,0,1,55,103997,1501,0,39,0,0,0,LEADER,1,0,0,0,0,38
105537,63,adaptive-prasle,1540,1,0,0,38,0,532,0,1,63,103997,1540,0,39,0,0,0,LEADER,1,0,0,0,0,38
105901,46,adaptive-prasle,1904,1,0,0,38,0,532,0,1,46,103997,1904,0,39,0,0,0,LEADER,1,0,0,0,0,38
105696,53,adaptive-prasle,1701,1,0,0,38,0,532,0,1,53,103995,1701,0,39,0,0,0,LEADER,1,0,0,0,0,38
105051,23,adaptive-prasle,1974,1,0,0,38,0,532,0,1,23,103077,1974,0,39,0,0,0,LEADER,1,0,0,0,0,38
105919,88,adaptive-prasle,1922,1,0,0,38,0,532,0,1,88,103997,1922,0,39,0,0,0,LEADER,1,0,0,0,0,38
105446,34,adaptive-prasle,1449,1,0,0,38,0,532,0,1,34,103997,1449,0,39,0,0,0,LEADER,1,0,0,0,0,38
105054,97,adaptive-prasle,1977,1,0,0,38,0,532,0,1,97,103077,1977,0,39,0,0,0,LEADER,1,0,0,0,0,38
105174,20,adaptive-prasle,2095,1,0,0,38,0,532,0,1,20,103079,2095,0,39,0,0,0,LEADER,1,0,0,0,0,38
105254,40,adaptive-prasle,2177,1,0,0,38,0,532,0,1,40,103077,2177,0,39,0,0,0,LEADER,1,0,0,0,0,38
105177,47,adaptive-prasle,2100,1,0,0,38,0,532,0,1,47,103077,2100,0,39,0,0,0,LEADER,1,0,0,0,0,38
106089,95,adaptive-prasle,2092,1,0,0,38,0,532,0,1,95,103997,2092,0,39,0,0,0,LEADER,1,0,0,0,0,38
105472,25,adaptive-prasle,2395,1,0,0,38,0,532,0,1,25,103077,2395,0,39,0,0,0,LEADER,1,0,0,0,0,38
106077,84,adaptive-prasle,2080,1,0,0,38,0,532,0,1,84,103997,2080,0,39,0,0,0,LEADER,1,0,0,0,0,38
105354,70,adaptive-prasle,2277,1,0,0,38,0,532,0,1,70,103077,2277,0,39,0,0,0,LEADER,1,0,0,0,0,38
105272,82,adaptive-prasle,2195,1,0,0,38,0,532,0,1,82,103077,2195,0,39,0,0,0,LEADER,1,0,0,0,0,38
105490,67,adaptive-prasle,2413,1,0,0,38,0,532,0,1,67,103077,2413,0,39,0,0,0,LEADER,1,0,0,0,0,38
105442,89,adaptive-prasle,2365,1,0,0,38,0,532,0,1,89,103077,2365,0,39,0,0,0,LEADER,1,0,0,0,0,38
106110,28,adaptive-prasle,2113,1,0,0,38,0,532,0,1,28,103997,2113,0,39,0,0,0,LEADER,1,0,0,0,0,38
105852,68,adaptive-prasle,1855,1,0,0,38,0,532,0,1,68,103997,1855,0,39,0,0,0,LEADER,1,0,0,0,0,38
105804,90,adaptive-prasle,1807,1,0,0,38,0,532,0,1,90,103997,1807,0,39,0,0,0,LEADER,1,0,0,0,0,38
105465,76,adaptive-prasle,1468,1,0,0,38,0,532,0,1,76,103997,1468,0,39,0,0,0,LEADER,1,0,0,0,0,38
105786,10,adaptive-prasle,1789,1,0,0,38,0,532,0,1,10,103997,1789,0,39,0,0,0,LEADER,1,0,0,0,0,38
106218,58,adaptive-prasle,2221,1,0,0,38,0,532,0,1,58,103997,2221,0,39,0,0,0,LEADER,1,0,0,0,0,38
105601,73,adaptive-prasle,1604,1,0,0,38,0,532,0,1,73,103997,1604,0,39,0,0,0,LEADER,1,0,0,0,0,38
105342,59,adaptive-prasle,2265,1,0,0,38,0,532,0,1,59,103077,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
105616,41,adaptive-prasle,1619,1,0,0,38,0,532,0,1,41,103997,1619,0,39,0,0,0,LEADER,1,0,0,0,0,38
105531,96,adaptive-prasle,1534,1,0,0,38,0,532,0,1,96,103997,1534,0,39,0,0,0,LEADER,1,0,0,0,0,38
105764,49,adaptive-prasle,1767,1,0,0,38,0,532,0,1,49,103997,1767,0,39,0,0,0,LEADER,1,0,0,0,0,38
105833,74,adaptive-prasle,1837,1,0,0,38,0,532,0,1,74,103996,1837,0,39,0,0,0,LEADER,1,0,0,0,0,38
106225,92,adaptive-prasle,2228,1,0,0,38,0,532,0,1,92,103997,2228,0,39,0,0,0,LEADER,1,0,0,0,0,38
105433,66,adaptive-prasle,1434,1,0,0,38,0,532,0,1,66,103999,1434,0,39,0,0,0,LEADER,1,0,0,0,0,38
105457,57,adaptive-prasle,2380,1,0,0,38,0,532,0,1,57,103077,2380,0,39,0,0,0,LEADER,1,0,0,0,0,38
106257,78,adaptive-prasle,2260,1,0,0,38,0,532,0,1,78,103997,2260,0,39,0,0,0,LEADER,1,0,0,0,0,38
105423,39,adaptive-prasle,2346,1,0,0,38,0,532,0,1,39,103077,2346,0,39,0,0,0,LEADER,1,0,0,0,0,38
106140,30,adaptive-prasle,2143,1,0,0,38,0,532,0,1,30,103997,2143,0,39,0,0,0,LEADER,1,0,0,0,0,38
105546,64,adaptive-prasle,1549,1,0,0,38,0,532,0,1,64,103997,1549,0,39,0,0,0,LEADER,1,0,0,0,0,38
105771,80,adaptive-prasle,1774,1,0,0,38,0,532,0,1,80,103997,1774,0,39,0,0,0,LEADER,1,0,0,0,0,38
105511,54,adaptive-prasle,1516,1,0,0,38,0,532,0,1,54,103995,1516,0,39,0,0,0,LEADER,1,0,0,0,0,38
106037,43,adaptive-prasle,2040,1,0,0,38,0,532,0,1,43,103997,2040,0,39,0,0,0,LEADER,1,0,0,0,0,38
105957,26,adaptive-prasle,1960,1,0,0,38,0,532,0,1,26,103997,1960,0,39,0,0,0,LEADER,1,0,0,0,0,38
105587,42,adaptive-prasle,1591,1,0,0,38,0,532,0,1,42,103996,1591,0,39,0,0,0,LEADER,1,0,0,0,0,38
105595,31,adaptive-prasle,1598,1,0,0,38,0,532,0,1,31,103997,1598,0,39,0,0,0,LEADER,1,0,0,0,0,38
106352,94,adaptive-prasle,2355,1,0,0,38,0,532,0,1,94,103997,2355,0,39,0,0,0,LEADER,1,0,0,0,0,38
105922,45,adaptive-prasle,1925,1,0,0,38,0,532,0,1,45,103997,1925,0,39,0,0,0,LEADER,1,0,0,0,0,38
106295,60,adaptive-prasle,2298,1,0,0,38,0,532,0,1,60,103997,2298,0,39,0,0,0,LEADER,1,0,0,0,0,38
106401,44,adaptive-prasle,1483,1,0,0,39,0,546,0,1,44,104918,1483,0,40,0,0,0,LEADER,1,0,0,0,0,39
106004,33,adaptive-prasle,2007,1,0,0,38,0,532,0,1,33,103997,2007,0,39,0,0,0,LEADER,1,0,0,0,0,38
105649,51,adaptive-prasle,1652,1,0,0,38,0,532,0,1,51,103997,1652,0,39,0,0,0,LEADER,1,0,0,0,0,38
106159,72,adaptive-prasle,2162,1,0,0,38,0,532,0,1,72,103997,2162,0,39,0,0,0,LEADER,1,0,0,0,0,38
106449,22,adaptive-prasle,1531,1,0,0,39,0,546,0,1,22,104918,1531,0,40,0,0,0,LEADER,1,0,0,0,0,39
105949,24,adaptive-prasle,1952,1,0,0,38,0,532,0,1,24,103997,1952,0,39,0,0,0,LEADER,1,0,0,0,0,38
106481,32,adaptive-prasle,1564,1,0,0,39,0,546,0,1,32,104917,1564,0,40,0,0,0,LEADER,1,0,0,0,0,39
105668,93,adaptive-prasle,1671,1,0,0,38,0,532,0,1,93,103997,1671,0,39,0,0,0,LEADER,1,0,0,0,0,38
106340,69,adaptive-prasle,2343,1,0,0,38,0,532,0,1,69,103997,2343,0,39,0,0,0,LEADER,1,0,0,0,0,38
106327,79,adaptive-prasle,2331,1,0,0,38,0,532,0,1,79,103996,2331,0,39,0,0,0,LEADER,1,0,0,0,0,38
106022,75,adaptive-prasle,2025,1,0,0,38,0,532,0,1,75,103997,2025,0,39,0,0,0,LEADER,1,0,0,0,0,38
105749,81,adaptive-prasle,1752,1,0,0,38,0,532,0,1,81,103997,1752,0,39,0,0,0,LEADER,1,0,0,0,0,38
105607,52,adaptive-prasle,1610,1,0,0,38,0,532,0,1,52,103997,1610,0,39,0,0,0,LEADER,1,0,0,0,0,38
106086,21,adaptive-prasle,2088,1,0,0,38,0,532,0,1,21,103998,2088,0,39,0,0,0,LEADER,1,0,0,0,0,38
106262,29,adaptive-prasle,2265,1,0,0,38,0,532,0,1,29,103997,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
105838,100,adaptive-prasle,1841,1,0,0,38,0,532,0,1,100,103997,1841,0,39,0,0,0,LEADER,1,0,0,0,0,38
105683,61,adaptive-prasle,1686,1,0,0,38,0,532,0,1,61,103997,1686,0,39,0,0,0,LEADER,1,0,0,0,0,38
106247,91,adaptive-prasle,2250,1,0,0,38,0,532,0,1,91,103997,2250,0,39,0,0,0,LEADER,1,0,0,0,0,38
106207,37,adaptive-prasle,2210,1,0,0,38,0,532,0,1,37,103997,2210,0,39,0,0,0,LEADER,1,0,0,0,0,38
105750,38,adaptive-prasle,1755,1,0,0,38,0,532,0,1,38,103995,1755,0,39,0,0,0,LEADER,1,0,0,0,0,38
106416,98,adaptive-prasle,2419,1,0,0,38,0,532,0,1,98,103997,2419,0,39,0,0,0,LEADER,1,0,0,0,0,38
106275,27,adaptive-prasle,2280,1,0,0,38,0,532,0,1,27,103995,2280,0,39,0,0,0,LEADER,1,0,0,0,0,38
106125,62,adaptive-prasle,2128,1,0,0,38,0,532,0,1,62,103997,2128,0,39,0,0,0,LEADER,1,0,0,0,0,38
105934,56,adaptive-prasle,1937,1,0,0,38,0,532,0,1,56,103997,1937,0,39,0,0,0,LEADER,1,0,0,0,0,38
106322,99,adaptive-prasle,2328,1,0,0,38,0,532,0,1,99,103994,2328,0,39,0,0,0,LEADER,1,0,0,0,0,38
106199,48,adaptive-prasle,2202,1,0,0,38,0,532,0,1,48,103997,2202,0,39,0,0,0,LEADER,1,0,0,0,0,38
105716,71,adaptive-prasle,1719,1,0,0,38,0,532,0,1,71,103997,1719,0,39,0,0,0,LEADER,1,0,0,0,0,38
105941,87,adaptive-prasle,1944,1,0,0,38,0,532,0,1,87,103997,1944,0,39,0,0,0,LEADER,1,0,0,0,0,38
105867,36,adaptive-prasle,1870,1,0,0,38,0,532,0,1,36,103997,1870,0,39,0,0,0,LEADER,1,0,0,0,0,38
106364,77,adaptive-prasle,1446,1,0,0,39,0,546,0,1,77,104918,1446,0,40,0,0,0,LEADER,1,0,0,0,0,39
106557,83,adaptive-prasle,1637,1,0,0,39,0,546,0,1,83,104920,1637,0,40,0,0,0,LEADER,1,0,0,0,0,39
106056,85,adaptive-prasle,2059,1,0,0,38,0,532,0,1,85,103997,2059,0,39,0,0,0,LEADER,1,0,0,0,0,38
106585,19,adaptive-prasle,1667,1,0,0,39,0,546,0,1,19,104918,1667,0,40,0,0,0,LEADER,1,0,0,0,0,39
106740,65,adaptive-prasle,1822,1,0,0,39,0,546,0,1,65,104918,1822,0,40,0,0,0,LEADER,1,0,0,0,0,39
106346,35,adaptive-prasle,1428,1,0,0,39,0,546,0,1,35,104918,1428,0,40,0,0,0,LEADER,1,0,0,0,0,39
106361,86,adaptive-prasle,1443,1,0,0,39,0,546,0,1,86,104918,1443,0,40,0,0,0,LEADER,1,0,0,0,0,39
106403,50,adaptive-prasle,2406,1,0,0,38,0,532,0,1,50,103997,2406,0,39,0,0,0,LEADER,1,0,0,0,0,38
106419,55,adaptive-prasle,1501,1,0,0,39,0,546,0,1,55,104918,1501,0,40,0,0,0,LEADER,1,0,0,0,0,39
106458,63,adaptive-prasle,1540,1,0,0,39,0,546,0,1,63,104918,1540,0,40,0,0,0,LEADER,1,0,0,0,0,39
106822,46,adaptive-prasle,1904,1,0,0,39,0,546,0,1,46,104918,1904,0,40,0,0,0,LEADER,1,0,0,0,0,39
106617,53,adaptive-prasle,1701,1,0,0,39,0,546,0,1,53,104916,1701,0,40,0,0,0,LEADER,1,0,0,0,0,39
105971,23,adaptive-prasle,1974,1,0,0,38,0,532,0,1,23,103997,1974,0,39,0,0,0,LEADER,1,0,0,0,0,38
106840,88,adaptive-prasle,1922,1,0,0,39,0,546,0,1,88,104918,1922,0,40,0,0,0,LEADER,1,0,0,0,0,39
106367,34,adaptive-prasle,1449,1,0,0,39,0,546,0,1,34,104918,1449,0,40,0,0,0,LEADER,1,0,0,0,0,39
105974,97,adaptive-prasle,1977,1,0,0,38,0,532,0,1,97,103997,1977,0,39,0,0,0,LEADER,1,0,0,0,0,38
106094,20,adaptive-prasle,2095,1,0,0,38,0,532,0,1,20,103999,2095,0,39,0,0,0,LEADER,1,0,0,0,0,38
106174,40,adaptive-prasle,2177,1,0,0,38,0,532,0,1,40,103997,2177,0,39,0,0,0,LEADER,1,0,0,0,0,38
106097,47,adaptive-prasle,2100,1,0,0,38,0,532,0,1,47,103997,2100,0,39,0,0,0,LEADER,1,0,0,0,0,38
107010,95,adaptive-prasle,2092,1,0,0,39,0,546,0,1,95,104918,2092,0,40,0,0,0,LEADER,1,0,0,0,0,39
106392,25,adaptive-prasle,2395,1,0,0,38,0,532,0,1,25,103997,2395,0,39,0,0,0,LEADER,1,0,0,0,0,38
106998,84,adaptive-prasle,2080,1,0,0,39,0,546,0,1,84,104918,2080,0,40,0,0,0,LEADER,1,0,0,0,0,39
106274,70,adaptive-prasle,2277,1,0,0,38,0,532,0,1,70,103997,2277,0,39,0,0,0,LEADER,1,0,0,0,0,38
106192,82,adaptive-prasle,2195,1,0,0,38,0,532,0,1,82,103997,2195,0,39,0,0,0,LEADER,1,0,0,0,0,38
106410,67,adaptive-prasle,2413,1,0,0,38,0,532,0,1,67,103997,2413,0,39,0,0,0,LEADER,1,0,0,0,0,38
106362,89,adaptive-prasle,2365,1,0,0,38,0,532,0,1,89,103997,2365,0,39,0,0,0,LEADER,1,0,0,0,0,38
107031,28,adaptive-prasle,2113,1,0,0,39,0,546,0,1,28,104918,2113,0,40,0,0,0,LEADER,1,0,0,0,0,39
106773,68,adaptive-prasle,1855,1,0,0,39,0,546,0,1,68,104918,1855,0,40,0,0,0,LEADER,1,0,0,0,0,39
106725,90,adaptive-prasle,1807,1,0,0,39,0,546,0,1,90,104918,1807,0,40,0,0,0,LEADER,1,0,0,0,0,39
106386,76,adaptive-prasle,1468,1,0,0,39,0,546,0,1,76,104918,1468,0,40,0,0,0,LEADER,1,0,0,0,0,39
106707,10,adaptive-prasle,1789,1,0,0,39,0,546,0,1,10,104918,1789,0,40,0,0,0,LEADER,1,0,0,0,0,39
107139,58,adaptive-prasle,2221,1,0,0,39,0,546,0,1,58,104918,2221,0,40,0,0,0,LEADER,1,0,0,0,0,39
106522,73,adaptive-prasle,1604,1,0,0,39,0,546,0,1,73,104918,1604,0,40,0,0,0,LEADER,1,0,0,0,0,39
106262,59,adaptive-prasle,2265,1,0,0,38,0,532,0,1,59,103997,2265,0,39,0,0,0,LEADER,1,0,0,0,0,38
106537,41,adaptive-prasle,1619,1,0,0,39,0,546,0,1,41,104918,1619,0,40,0,0,0,LEADER,1,0,0,0,0,39
106452,96,adaptive-prasle,1534,1,0,0,39,0,546,0,1,96,104918,1534,0,40,0,0,0,LEADER,1,0,0,0,0,39
106685,49,adaptive-prasle,1767,1,0,0,39,0,546,0,1,49,104918,1767,0,40,0,0,0,LEADER,1,0,0,0,0,39
106754,74,adaptive-prasle,1837,1,0,0,39,0,546,0,1,74,104917,1837,0,40,0,0,0,LEADER,1,0,0,0,0,39
107146,92,adaptive-prasle,2228,1,0,0,39,0,546,0,1,92,104918,2228,0,40,0,0,0,LEADER,1,0,0,0,0,39
106354,66,adaptive-prasle,1434,1,0,0,39,0,546,0,1,66,104920,1434,0,40,0,0,0,LEADER,1,0,0,0,0,39
106377,57,adaptive-prasle,2380,1,0,0,38,0,532,0,1,57,103997,2380,0,39,0,0,0,LEADER,1,0,0,0,0,38
107178,78,adaptive-prasle,2260,1,0,0,39,0,546,0,1,78,104918,2260,0,40,0,0,0,LEADER,1,0,0,0,0,39
106343,39,adaptive-prasle,2346,1,0,0,38,0,532,0,1,39,103997,2346,0,39,0,0,0,LEADER,1,0,0,0,0,38
107061,30,adaptive-prasle,2143,1,0,0,39,0,546,0,1,30,104918,2143,0,40,0,0,0,LEADER,1,0,0,0,0,39
106467,64,adaptive-prasle,1549,1,0,0,39,0,546,0,1,64,104918,1549,0,40,0,0,0,LEADER,1,0,0,0,0,39
106692,80,adaptive-prasle,1774,1,0,0,39,0,546,0,1,80,104918,1774,0,40,0,0,0,LEADER,1,0,0,0,0,39
106432,54,adaptive-prasle,1516,1,0,0,39,0,546,0,1,54,104916,1516,0,40,0,0,0,LEADER,1,0,0,0,0,39
106958,43,adaptive-prasle,2040,1,0,0,39,0,546,0,1,43,104918,2040,0,40,0,0,0,LEADER,1,0,0,0,0,39
106878,26,adaptive-prasle,1960,1,0,0,39,0,546,0,1,26,104918,1960,0,40,0,0,0,LEADER,1,0,0,0,0,39
106507,42,adaptive-prasle,1591,1,0,0,39,0,546,0,1,42,104916,1591,0,40,0,0,0,LEADER,1,0,0,0,0,39
106516,31,adaptive-prasle,1598,1,0,0,39,0,546,0,1,31,104918,1598,0,40,0,0,0,LEADER,1,0,0,0,0,39
107273,94,adaptive-prasle,2355,1,0,0,39,0,546,0,1,94,104918,2355,0,40,0,0,0,LEADER,1,0,0,0,0,39
106843,45,adaptive-prasle,1925,1,0,0,39,0,546,0,1,45,104918,1925,0,40,0,0,0,LEADER,1,0,0,0,0,39
107216,60,adaptive-prasle,2298,1,0,0,39,0,546,0,1,60,104918,2298,0,40,0,0,0,LEADER,1,0,0,0,0,39
107321,44,adaptive-prasle,1483,1,0,0,39,0,546,0,1,44,105838,1483,0,40,0,0,0,LEADER,1,0,0,0,0,39
106925,33,adaptive-prasle,2007,1,0,0,39,0,546,0,1,33,104918,2007,0,40,0,0,0,LEADER,1,0,0,0,0,39
106570,51,adaptive-prasle,1652,1,0,0,39,0,546,0,1,51,104918,1652,0,40,0,0,0,LEADER,1,0,0,0,0,39
107369,22,adaptive-prasle,1531,1,0,0,39,0,546,0,1,22,105838,1531,0,40,0,0,0,LEADER,1,0,0,0,0,39
107080,72,adaptive-prasle,2162,1,0,0,39,0,546,0,1,72,104918,2162,0,40,0,0,0,LEADER,1,0,0,0,0,39
106870,24,adaptive-prasle,1952,1,0,0,39,0,546,0,1,24,104918,1952,0,40,0,0,0,LEADER,1,0,0,0,0,39
107401,32,adaptive-prasle,1564,1,0,0,39,0,546,0,1,32,105837,1564,0,40,0,0,0,LEADER,1,0,0,0,0,39
106589,93,adaptive-prasle,1671,1,0,0,39,0,546,0,1,93,104918,1671,0,40,0,0,0,LEADER,1,0,0,0,0,39
107261,69,adaptive-prasle,2343,1,0,0,39,0,546,0,1,69,104918,2343,0,40,0,0,0,LEADER,1,0,0,0,0,39
107084,15,adaptive-prasle,2361,1,0,0,7,9,98,126,2,5,104723,2361,0,4,0,0,0,NORMAL,0,0,0,0,0,7
107248,79,adaptive-prasle,2331,1,0,0,39,0,546,0,1,79,104917,2331,0,40,0,0,0,LEADER,1,0,0,0,0,39
106943,75,adaptive-prasle,2025,1,0,0,39,0,546,0,1,75,104918,2025,0,40,0,0,0,LEADER,1,0,0,0,0,39
106670,81,adaptive-prasle,1752,1,0,0,39,0,546,0,1,81,104918,1752,0,40,0,0,0,LEADER,1,0,0,0,0,39
106528,52,adaptive-prasle,1610,1,0,0,39,0,546,0,1,52,104918,1610,0,40,0,0,0,LEADER,1,0,0,0,0,39
107183,29,adaptive-prasle,2265,1,0,0,39,0,546,0,1,29,104918,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
107007,21,adaptive-prasle,2088,1,0,0,39,0,546,0,1,21,104919,2088,0,40,0,0,0,LEADER,1,0,0,0,0,39
106759,100,adaptive-prasle,1841,1,0,0,39,0,546,0,1,100,104918,1841,0,40,0,0,0,LEADER,1,0,0,0,0,39
106604,61,adaptive-prasle,1686,1,0,0,39,0,546,0,1,61,104918,1686,0,40,0,0,0,LEADER,1,0,0,0,0,39
107168,91,adaptive-prasle,2250,1,0,0,39,0,546,0,1,91,104918,2250,0,40,0,0,0,LEADER,1,0,0,0,0,39
107128,37,adaptive-prasle,2210,1,0,0,39,0,546,0,1,37,104918,2210,0,40,0,0,0,LEADER,1,0,0,0,0,39
