timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
106671,38,adaptive-prasle,1755,1,0,0,39,0,546,0,1,38,104916,1755,0,40,0,0,0,LEADER,1,0,0,0,0,39
107337,98,adaptive-prasle,2419,1,0,0,39,0,546,0,1,98,104918,2419,0,40,0,0,0,LEADER,1,0,0,0,0,39
107196,27,adaptive-prasle,2280,1,0,0,39,0,546,0,1,27,104916,2280,0,40,0,0,0,LEADER,1,0,0,0,0,39
107046,62,adaptive-prasle,2128,1,0,0,39,0,546,0,1,62,104918,2128,0,40,0,0,0,LEADER,1,0,0,0,0,39
106855,56,adaptive-prasle,1937,1,0,0,39,0,546,0,1,56,104918,1937,0,40,0,0,0,LEADER,1,0,0,0,0,39
107243,99,adaptive-prasle,2328,1,0,0,39,0,546,0,1,99,104915,2328,0,40,0,0,0,LEADER,1,0,0,0,0,39
107120,48,adaptive-prasle,2202,1,0,0,39,0,546,0,1,48,104918,2202,0,40,0,0,0,LEADER,1,0,0,0,0,39
106637,71,adaptive-prasle,1719,1,0,0,39,0,546,0,1,71,104918,1719,0,40,0,0,0,LEADER,1,0,0,0,0,39
106862,87,adaptive-prasle,1944,1,0,0,39,0,546,0,1,87,104918,1944,0,40,0,0,0,LEADER,1,0,0,0,0,39
106788,36,adaptive-prasle,1870,1,0,0,39,0,546,0,1,36,104918,1870,0,40,0,0,0,LEADER,1,0,0,0,0,39
107284,77,adaptive-prasle,1446,1,0,0,39,0,546,0,1,77,105838,1446,0,40,0,0,0,LEADER,1,0,0,0,0,39
107477,83,adaptive-prasle,1637,1,0,0,39,0,546,0,1,83,105840,1637,0,40,0,0,0,LEADER,1,0,0,0,0,39
106977,85,adaptive-prasle,2059,1,0,0,39,0,546,0,1,85,104918,2059,0,40,0,0,0,LEADER,1,0,0,0,0,39
107505,19,adaptive-prasle,1667,1,0,0,39,0,546,0,1,19,105838,1667,0,40,0,0,0,LEADER,1,0,0,0,0,39
107660,65,adaptive-prasle,1822,1,0,0,39,0,546,0,1,65,105838,1822,0,40,0,0,0,LEADER,1,0,0,0,0,39
107266,35,adaptive-prasle,1428,1,0,0,39,0,546,0,1,35,105838,1428,0,40,0,0,0,LEADER,1,0,0,0,0,39
107281,86,adaptive-prasle,1443,1,0,0,39,0,546,0,1,86,105838,1443,0,40,0,0,0,LEADER,1,0,0,0,0,39
107324,50,adaptive-prasle,2406,1,0,0,39,0,546,0,1,50,104918,2406,0,40,0,0,0,LEADER,1,0,0,0,0,39
107339,55,adaptive-prasle,1501,1,0,0,39,0,546,0,1,55,105838,1501,0,40,0,0,0,LEADER,1,0,0,0,0,39
107378,63,adaptive-prasle,1540,1,0,0,39,0,546,0,1,63,105838,1540,0,40,0,0,0,LEADER,1,0,0,0,0,39
107742,46,adaptive-prasle,1904,1,0,0,39,0,546,0,1,46,105838,1904,0,40,0,0,0,LEADER,1,0,0,0,0,39
107537,53,adaptive-prasle,1701,1,0,0,39,0,546,0,1,53,105836,1701,0,40,0,0,0,LEADER,1,0,0,0,0,39
106892,23,adaptive-prasle,1974,1,0,0,39,0,546,0,1,23,104918,1974,0,40,0,0,0,LEADER,1,0,0,0,0,39
107760,88,adaptive-prasle,1922,1,0,0,39,0,546,0,1,88,105838,1922,0,40,0,0,0,LEADER,1,0,0,0,0,39
107287,34,adaptive-prasle,1449,1,0,0,39,0,546,0,1,34,105838,1449,0,40,0,0,0,LEADER,1,0,0,0,0,39
106895,97,adaptive-prasle,1977,1,0,0,39,0,546,0,1,97,104918,1977,0,40,0,0,0,LEADER,1,0,0,0,0,39
107015,20,adaptive-prasle,2095,1,0,0,39,0,546,0,1,20,104920,2095,0,40,0,0,0,LEADER,1,0,0,0,0,39
107095,40,adaptive-prasle,2177,1,0,0,39,0,546,0,1,40,104918,2177,0,40,0,0,0,LEADER,1,0,0,0,0,39
107018,47,adaptive-prasle,2100,1,0,0,39,0,546,0,1,47,104918,2100,0,40,0,0,0,LEADER,1,0,0,0,0,39
107930,95,adaptive-prasle,2092,1,0,0,39,0,546,0,1,95,105838,2092,0,40,0,0,0,LEADER,1,0,0,0,0,39
107313,25,adaptive-prasle,2395,1,0,0,39,0,546,0,1,25,104918,2395,0,40,0,0,0,LEADER,1,0,0,0,0,39
107918,84,adaptive-prasle,2080,1,0,0,39,0,546,0,1,84,105838,2080,0,40,0,0,0,LEADER,1,0,0,0,0,39
107195,70,adaptive-prasle,2277,1,0,0,39,0,546,0,1,70,104918,2277,0,40,0,0,0,LEADER,1,0,0,0,0,39
107113,82,adaptive-prasle,2195,1,0,0,39,0,546,0,1,82,104918,2195,0,40,0,0,0,LEADER,1,0,0,0,0,39
107331,67,adaptive-prasle,2413,1,0,0,39,0,546,0,1,67,104918,2413,0,40,0,0,0,LEADER,1,0,0,0,0,39
107283,89,adaptive-prasle,2365,1,0,0,39,0,546,0,1,89,104918,2365,0,40,0,0,0,LEADER,1,0,0,0,0,39
107951,28,adaptive-prasle,2113,1,0,0,39,0,546,0,1,28,105838,2113,0,40,0,0,0,LEADER,1,0,0,0,0,39
107693,68,adaptive-prasle,1855,1,0,0,39,0,546,0,1,68,105838,1855,0,40,0,0,0,LEADER,1,0,0,0,0,39
107645,90,adaptive-prasle,1807,1,0,0,39,0,546,0,1,90,105838,1807,0,40,0,0,0,LEADER,1,0,0,0,0,39
107306,76,adaptive-prasle,1468,1,0,0,39,0,546,0,1,76,105838,1468,0,40,0,0,0,LEADER,1,0,0,0,0,39
107627,10,adaptive-prasle,1789,1,0,0,39,0,546,0,1,10,105838,1789,0,40,0,0,0,LEADER,1,0,0,0,0,39
108059,58,adaptive-prasle,2221,1,0,0,39,0,546,0,1,58,105838,2221,0,40,0,0,0,LEADER,1,0,0,0,0,39
107442,73,adaptive-prasle,1604,1,0,0,39,0,546,0,1,73,105838,1604,0,40,0,0,0,LEADER,1,0,0,0,0,39
107183,59,adaptive-prasle,2265,1,0,0,39,0,546,0,1,59,104918,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
107457,41,adaptive-prasle,1619,1,0,0,39,0,546,0,1,41,105838,1619,0,40,0,0,0,LEADER,1,0,0,0,0,39
107372,96,adaptive-prasle,1534,1,0,0,39,0,546,0,1,96,105838,1534,0,40,0,0,0,LEADER,1,0,0,0,0,39
107605,49,adaptive-prasle,1767,1,0,0,39,0,546,0,1,49,105838,1767,0,40,0,0,0,LEADER,1,0,0,0,0,39
107674,74,adaptive-prasle,1837,1,0,0,39,0,546,0,1,74,105837,1837,0,40,0,0,0,LEADER,1,0,0,0,0,39
108066,92,adaptive-prasle,2228,1,0,0,39,0,546,0,1,92,105838,2228,0,40,0,0,0,LEADER,1,0,0,0,0,39
107274,66,adaptive-prasle,1434,1,0,0,39,0,546,0,1,66,105840,1434,0,40,0,0,0,LEADER,1,0,0,0,0,39
107298,57,adaptive-prasle,2380,1,0,0,39,0,546,0,1,57,104918,2380,0,40,0,0,0,LEADER,1,0,0,0,0,39
108098,78,adaptive-prasle,2260,1,0,0,39,0,546,0,1,78,105838,2260,0,40,0,0,0,LEADER,1,0,0,0,0,39
107264,39,adaptive-prasle,2346,1,0,0,39,0,546,0,1,39,104918,2346,0,40,0,0,0,LEADER,1,0,0,0,0,39
107981,30,adaptive-prasle,2143,1,0,0,39,0,546,0,1,30,105838,2143,0,40,0,0,0,LEADER,1,0,0,0,0,39
107387,64,adaptive-prasle,1549,1,0,0,39,0,546,0,1,64,105838,1549,0,40,0,0,0,LEADER,1,0,0,0,0,39
107612,80,adaptive-prasle,1774,1,0,0,39,0,546,0,1,80,105838,1774,0,40,0,0,0,LEADER,1,0,0,0,0,39
107352,54,adaptive-prasle,1516,1,0,0,39,0,546,0,1,54,105836,1516,0,40,0,0,0,LEADER,1,0,0,0,0,39
107878,43,adaptive-prasle,2040,1,0,0,39,0,546,0,1,43,105838,2040,0,40,0,0,0,LEADER,1,0,0,0,0,39
107798,26,adaptive-prasle,1960,1,0,0,39,0,546,0,1,26,105838,1960,0,40,0,0,0,LEADER,1,0,0,0,0,39
107427,42,adaptive-prasle,1591,1,0,0,39,0,546,0,1,42,105836,1591,0,40,0,0,0,LEADER,1,0,0,0,0,39
107436,31,adaptive-prasle,1598,1,0,0,39,0,546,0,1,31,105838,1598,0,40,0,0,0,LEADER,1,0,0,0,0,39
108193,94,adaptive-prasle,2355,1,0,0,39,0,546,0,1,94,105838,2355,0,40,0,0,0,LEADER,1,0,0,0,0,39
107763,45,adaptive-prasle,1925,1,0,0,39,0,546,0,1,45,105838,1925,0,40,0,0,0,LEADER,1,0,0,0,0,39
108136,60,adaptive-prasle,2298,1,0,0,39,0,546,0,1,60,105838,2298,0,40,0,0,0,LEADER,1,0,0,0,0,39
108241,44,adaptive-prasle,1483,1,0,0,39,0,546,0,1,44,106758,1483,0,40,0,0,0,LEADER,1,0,0,0,0,39
107845,33,adaptive-prasle,2007,1,0,0,39,0,546,0,1,33,105838,2007,0,40,0,0,0,LEADER,1,0,0,0,0,39
107490,51,adaptive-prasle,1652,1,0,0,39,0,546,0,1,51,105838,1652,0,40,0,0,0,LEADER,1,0,0,0,0,39
108289,22,adaptive-prasle,1531,1,0,0,39,0,546,0,1,22,106758,1531,0,40,0,0,0,LEADER,1,0,0,0,0,39
108000,72,adaptive-prasle,2162,1,0,0,39,0,546,0,1,72,105838,2162,0,40,0,0,0,LEADER,1,0,0,0,0,39
107790,24,adaptive-prasle,1952,1,0,0,39,0,546,0,1,24,105838,1952,0,40,0,0,0,LEADER,1,0,0,0,0,39
108321,32,adaptive-prasle,1564,1,0,0,39,0,546,0,1,32,106757,1564,0,40,0,0,0,LEADER,1,0,0,0,0,39
107509,93,adaptive-prasle,1671,1,0,0,39,0,546,0,1,93,105838,1671,0,40,0,0,0,LEADER,1,0,0,0,0,39
108181,69,adaptive-prasle,2343,1,0,0,39,0,546,0,1,69,105838,2343,0,40,0,0,0,LEADER,1,0,0,0,0,39
108168,79,adaptive-prasle,2331,1,0,0,39,0,546,0,1,79,105837,2331,0,40,0,0,0,LEADER,1,0,0,0,0,39
107863,75,adaptive-prasle,2025,1,0,0,39,0,546,0,1,75,105838,2025,0,40,0,0,0,LEADER,1,0,0,0,0,39
107590,81,adaptive-prasle,1752,1,0,0,39,0,546,0,1,81,105838,1752,0,40,0,0,0,LEADER,1,0,0,0,0,39
107448,52,adaptive-prasle,1610,1,0,0,39,0,546,0,1,52,105838,1610,0,40,0,0,0,LEADER,1,0,0,0,0,39
107927,21,adaptive-prasle,2088,1,0,0,39,0,546,0,1,21,105839,2088,0,40,0,0,0,LEADER,1,0,0,0,0,39
108103,29,adaptive-prasle,2265,1,0,0,39,0,546,0,1,29,105838,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
107679,100,adaptive-prasle,1841,1,0,0,39,0,546,0,1,100,105838,1841,0,40,0,0,0,LEADER,1,0,0,0,0,39
107524,61,adaptive-prasle,1686,1,0,0,39,0,546,0,1,61,105838,1686,0,40,0,0,0,LEADER,1,0,0,0,0,39
108088,91,adaptive-prasle,2250,1,0,0,39,0,546,0,1,91,105838,2250,0,40,0,0,0,LEADER,1,0,0,0,0,39
108048,37,adaptive-prasle,2210,1,0,0,39,0,546,0,1,37,105838,2210,0,40,0,0,0,LEADER,1,0,0,0,0,39
107591,38,adaptive-prasle,1755,1,0,0,39,0,546,0,1,38,105836,1755,0,40,0,0,0,LEADER,1,0,0,0,0,39
108257,98,adaptive-prasle,2419,1,0,0,39,0,546,0,1,98,105838,2419,0,40,0,0,0,LEADER,1,0,0,0,0,39
108116,27,adaptive-prasle,2280,1,0,0,39,0,546,0,1,27,105836,2280,0,40,0,0,0,LEADER,1,0,0,0,0,39
107966,62,adaptive-prasle,2128,1,0,0,39,0,546,0,1,62,105838,2128,0,40,0,0,0,LEADER,1,0,0,0,0,39
107775,56,adaptive-prasle,1937,1,0,0,39,0,546,0,1,56,105838,1937,0,40,0,0,0,LEADER,1,0,0,0,0,39
108163,99,adaptive-prasle,2328,1,0,0,39,0,546,0,1,99,105835,2328,0,40,0,0,0,LEADER,1,0,0,0,0,39
108040,48,adaptive-prasle,2202,1,0,0,39,0,546,0,1,48,105838,2202,0,40,0,0,0,LEADER,1,0,0,0,0,39
107557,71,adaptive-prasle,1719,1,0,0,39,0,546,0,1,71,105838,1719,0,40,0,0,0,LEADER,1,0,0,0,0,39
107782,87,adaptive-prasle,1944,1,0,0,39,0,546,0,1,87,105838,1944,0,40,0,0,0,LEADER,1,0,0,0,0,39
107708,36,adaptive-prasle,1870,1,0,0,39,0,546,0,1,36,105838,1870,0,40,0,0,0,LEADER,1,0,0,0,0,39
108204,77,adaptive-prasle,1446,1,0,0,39,0,546,0,1,77,106758,1446,0,40,0,0,0,LEADER,1,0,0,0,0,39
108397,83,adaptive-prasle,1637,1,0,0,39,0,546,0,1,83,106760,1637,0,40,0,0,0,LEADER,1,0,0,0,0,39
107897,85,adaptive-prasle,2059,1,0,0,39,0,546,0,1,85,105838,2059,0,40,0,0,0,LEADER,1,0,0,0,0,39
108425,19,adaptive-prasle,1667,1,0,0,39,0,546,0,1,19,106758,1667,0,40,0,0,0,LEADER,1,0,0,0,0,39
108580,65,adaptive-prasle,1822,1,0,0,39,0,546,0,1,65,106758,1822,0,40,0,0,0,LEADER,1,0,0,0,0,39
108186,35,adaptive-prasle,1428,1,0,0,39,0,546,0,1,35,106758,1428,0,40,0,0,0,LEADER,1,0,0,0,0,39
108201,86,adaptive-prasle,1443,1,0,0,39,0,546,0,1,86,106758,1443,0,40,0,0,0,LEADER,1,0,0,0,0,39
108244,50,adaptive-prasle,2406,1,0,0,39,0,546,0,1,50,105838,2406,0,40,0,0,0,LEADER,1,0,0,0,0,39
108259,55,adaptive-prasle,1501,1,0,0,39,0,546,0,1,55,106758,1501,0,40,0,0,0,LEADER,1,0,0,0,0,39
108298,63,adaptive-prasle,1540,1,0,0,39,0,546,0,1,63,106758,1540,0,40,0,0,0,LEADER,1,0,0,0,0,39
108662,46,adaptive-prasle,1904,1,0,0,39,0,546,0,1,46,106758,1904,0,40,0,0,0,LEADER,1,0,0,0,0,39
108457,53,adaptive-prasle,1701,1,0,0,39,0,546,0,1,53,106756,1701,0,40,0,0,0,LEADER,1,0,0,0,0,39
107812,23,adaptive-prasle,1974,1,0,0,39,0,546,0,1,23,105838,1974,0,40,0,0,0,LEADER,1,0,0,0,0,39
108680,88,adaptive-prasle,1922,1,0,0,39,0,546,0,1,88,106758,1922,0,40,0,0,0,LEADER,1,0,0,0,0,39
108207,34,adaptive-prasle,1449,1,0,0,39,0,546,0,1,34,106758,1449,0,40,0,0,0,LEADER,1,0,0,0,0,39
107815,97,adaptive-prasle,1977,1,0,0,39,0,546,0,1,97,105838,1977,0,40,0,0,0,LEADER,1,0,0,0,0,39
107935,20,adaptive-prasle,2095,1,0,0,39,0,546,0,1,20,105840,2095,0,40,0,0,0,LEADER,1,0,0,0,0,39
108015,40,adaptive-prasle,2177,1,0,0,39,0,546,0,1,40,105838,2177,0,40,0,0,0,LEADER,1,0,0,0,0,39
107938,47,adaptive-prasle,2100,1,0,0,39,0,546,0,1,47,105838,2100,0,40,0,0,0,LEADER,1,0,0,0,0,39
108850,95,adaptive-prasle,2092,1,0,0,39,0,546,0,1,95,106758,2092,0,40,0,0,0,LEADER,1,0,0,0,0,39
108233,25,adaptive-prasle,2395,1,0,0,39,0,546,0,1,25,105838,2395,0,40,0,0,0,LEADER,1,0,0,0,0,39
108838,84,adaptive-prasle,2080,1,0,0,39,0,546,0,1,84,106758,2080,0,40,0,0,0,LEADER,1,0,0,0,0,39
108115,70,adaptive-prasle,2277,1,0,0,39,0,546,0,1,70,105838,2277,0,40,0,0,0,LEADER,1,0,0,0,0,39
108033,82,adaptive-prasle,2195,1,0,0,39,0,546,0,1,82,105838,2195,0,40,0,0,0,LEADER,1,0,0,0,0,39
108251,67,adaptive-prasle,2413,1,0,0,39,0,546,0,1,67,105838,2413,0,40,0,0,0,LEADER,1,0,0,0,0,39
108203,89,adaptive-prasle,2365,1,0,0,39,0,546,0,1,89,105838,2365,0,40,0,0,0,LEADER,1,0,0,0,0,39
108871,28,adaptive-prasle,2113,1,0,0,39,0,546,0,1,28,106758,2113,0,40,0,0,0,LEADER,1,0,0,0,0,39
108613,68,adaptive-prasle,1855,1,0,0,39,0,546,0,1,68,106758,1855,0,40,0,0,0,LEADER,1,0,0,0,0,39
108565,90,adaptive-prasle,1807,1,0,0,39,0,546,0,1,90,106758,1807,0,40,0,0,0,LEADER,1,0,0,0,0,39
108226,76,adaptive-prasle,1468,1,0,0,39,0,546,0,1,76,106758,1468,0,40,0,0,0,LEADER,1,0,0,0,0,39
108547,10,adaptive-prasle,1789,1,0,0,39,0,546,0,1,10,106758,1789,0,40,0,0,0,LEADER,1,0,0,0,0,39
108979,58,adaptive-prasle,2221,1,0,0,39,0,546,0,1,58,106758,2221,0,40,0,0,0,LEADER,1,0,0,0,0,39
108362,73,adaptive-prasle,1604,1,0,0,39,0,546,0,1,73,106758,1604,0,40,0,0,0,LEADER,1,0,0,0,0,39
108103,59,adaptive-prasle,2265,1,0,0,39,0,546,0,1,59,105838,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
108377,41,adaptive-prasle,1619,1,0,0,39,0,546,0,1,41,106758,1619,0,40,0,0,0,LEADER,1,0,0,0,0,39
108292,96,adaptive-prasle,1534,1,0,0,39,0,546,0,1,96,106758,1534,0,40,0,0,0,LEADER,1,0,0,0,0,39
108525,49,adaptive-prasle,1767,1,0,0,39,0,546,0,1,49,106758,1767,0,40,0,0,0,LEADER,1,0,0,0,0,39
108594,74,adaptive-prasle,1837,1,0,0,39,0,546,0,1,74,106757,1837,0,40,0,0,0,LEADER,1,0,0,0,0,39
108986,92,adaptive-prasle,2228,1,0,0,39,0,546,0,1,92,106758,2228,0,40,0,0,0,LEADER,1,0,0,0,0,39
108194,66,adaptive-prasle,1434,1,0,0,39,0,546,0,1,66,106760,1434,0,40,0,0,0,LEADER,1,0,0,0,0,39
108218,57,adaptive-prasle,2380,1,0,0,39,0,546,0,1,57,105838,2380,0,40,0,0,0,LEADER,1,0,0,0,0,39
108685,16,adaptive-prasle,1805,1,0,0,11,10,154,140,3,5,106880,1805,0,4,0,0,0,NORMAL,0,0,0,0,0,11
109018,78,adaptive-prasle,2260,1,0,0,39,0,546,0,1,78,106758,2260,0,40,0,0,0,LEADER,1,0,0,0,0,39
108184,39,adaptive-prasle,2346,1,0,0,39,0,546,0,1,39,105838,2346,0,40,0,0,0,LEADER,1,0,0,0,0,39
108901,30,adaptive-prasle,2143,1,0,0,39,0,546,0,1,30,106758,2143,0,40,0,0,0,LEADER,1,0,0,0,0,39
108307,64,adaptive-prasle,1549,1,0,0,39,0,546,0,1,64,106758,1549,0,40,0,0,0,LEADER,1,0,0,0,0,39
108532,80,adaptive-prasle,1774,1,0,0,39,0,546,0,1,80,106758,1774,0,40,0,0,0,LEADER,1,0,0,0,0,39
108272,54,adaptive-prasle,1516,1,0,0,39,0,546,0,1,54,106756,1516,0,40,0,0,0,LEADER,1,0,0,0,0,39
108798,43,adaptive-prasle,2040,1,0,0,39,0,546,0,1,43,106758,2040,0,40,0,0,0,LEADER,1,0,0,0,0,39
108718,26,adaptive-prasle,1960,1,0,0,39,0,546,0,1,26,106758,1960,0,40,0,0,0,LEADER,1,0,0,0,0,39
108347,42,adaptive-prasle,1591,1,0,0,39,0,546,0,1,42,106756,1591,0,40,0,0,0,LEADER,1,0,0,0,0,39
108356,31,adaptive-prasle,1598,1,0,0,39,0,546,0,1,31,106758,1598,0,40,0,0,0,LEADER,1,0,0,0,0,39
109113,94,adaptive-prasle,2355,1,0,0,39,0,546,0,1,94,106758,2355,0,40,0,0,0,LEADER,1,0,0,0,0,39
108683,45,adaptive-prasle,1925,1,0,0,39,0,546,0,1,45,106758,1925,0,40,0,0,0,LEADER,1,0,0,0,0,39
109056,60,adaptive-prasle,2298,1,0,0,39,0,546,0,1,60,106758,2298,0,40,0,0,0,LEADER,1,0,0,0,0,39
109162,44,adaptive-prasle,1483,1,0,0,40,0,560,0,1,44,107679,1483,0,41,0,0,0,LEADER,1,0,0,0,0,40
108765,33,adaptive-prasle,2007,1,0,0,39,0,546,0,1,33,106758,2007,0,40,0,0,0,LEADER,1,0,0,0,0,39
108410,51,adaptive-prasle,1652,1,0,0,39,0,546,0,1,51,106758,1652,0,40,0,0,0,LEADER,1,0,0,0,0,39
108920,72,adaptive-prasle,2162,1,0,0,39,0,546,0,1,72,106758,2162,0,40,0,0,0,LEADER,1,0,0,0,0,39
109210,22,adaptive-prasle,1531,1,0,0,40,0,560,0,1,22,107679,1531,0,41,0,0,0,LEADER,1,0,0,0,0,40
108710,24,adaptive-prasle,1952,1,0,0,39,0,546,0,1,24,106758,1952,0,40,0,0,0,LEADER,1,0,0,0,0,39
109242,32,adaptive-prasle,1564,1,0,0,40,0,560,0,1,32,107678,1564,0,41,0,0,0,LEADER,1,0,0,0,0,40
108429,93,adaptive-prasle,1671,1,0,0,39,0,546,0,1,93,106758,1671,0,40,0,0,0,LEADER,1,0,0,0,0,39
109101,69,adaptive-prasle,2343,1,0,0,39,0,546,0,1,69,106758,2343,0,40,0,0,0,LEADER,1,0,0,0,0,39
109088,79,adaptive-prasle,2331,1,0,0,39,0,546,0,1,79,106757,2331,0,40,0,0,0,LEADER,1,0,0,0,0,39
108783,75,adaptive-prasle,2025,1,0,0,39,0,546,0,1,75,106758,2025,0,40,0,0,0,LEADER,1,0,0,0,0,39
108510,81,adaptive-prasle,1752,1,0,0,39,0,546,0,1,81,106758,1752,0,40,0,0,0,LEADER,1,0,0,0,0,39
108368,52,adaptive-prasle,1610,1,0,0,39,0,546,0,1,52,106758,1610,0,40,0,0,0,LEADER,1,0,0,0,0,39
108847,21,adaptive-prasle,2088,1,0,0,39,0,546,0,1,21,106759,2088,0,40,0,0,0,LEADER,1,0,0,0,0,39
109023,29,adaptive-prasle,2265,1,0,0,39,0,546,0,1,29,106758,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
108599,100,adaptive-prasle,1841,1,0,0,39,0,546,0,1,100,106758,1841,0,40,0,0,0,LEADER,1,0,0,0,0,39
108444,61,adaptive-prasle,1686,1,0,0,39,0,546,0,1,61,106758,1686,0,40,0,0,0,LEADER,1,0,0,0,0,39
109008,91,adaptive-prasle,2250,1,0,0,39,0,546,0,1,91,106758,2250,0,40,0,0,0,LEADER,1,0,0,0,0,39
108968,37,adaptive-prasle,2210,1,0,0,39,0,546,0,1,37,106758,2210,0,40,0,0,0,LEADER,1,0,0,0,0,39
108511,38,adaptive-prasle,1755,1,0,0,39,0,546,0,1,38,106756,1755,0,40,0,0,0,LEADER,1,0,0,0,0,39
109177,98,adaptive-prasle,2419,1,0,0,39,0,546,0,1,98,106758,2419,0,40,0,0,0,LEADER,1,0,0,0,0,39
109036,27,adaptive-prasle,2280,1,0,0,39,0,546,0,1,27,106756,2280,0,40,0,0,0,LEADER,1,0,0,0,0,39
108886,62,adaptive-prasle,2128,1,0,0,39,0,546,0,1,62,106758,2128,0,40,0,0,0,LEADER,1,0,0,0,0,39
108695,56,adaptive-prasle,1937,1,0,0,39,0,546,0,1,56,106758,1937,0,40,0,0,0,LEADER,1,0,0,0,0,39
109083,99,adaptive-prasle,2328,1,0,0,39,0,546,0,1,99,106755,2328,0,40,0,0,0,LEADER,1,0,0,0,0,39
108960,48,adaptive-prasle,2202,1,0,0,39,0,546,0,1,48,106758,2202,0,40,0,0,0,LEADER,1,0,0,0,0,39
108477,71,adaptive-prasle,1719,1,0,0,39,0,546,0,1,71,106758,1719,0,40,0,0,0,LEADER,1,0,0,0,0,39
108702,87,adaptive-prasle,1944,1,0,0,39,0,546,0,1,87,106758,1944,0,40,0,0,0,LEADER,1,0,0,0,0,39
108628,36,adaptive-prasle,1870,1,0,0,39,0,546,0,1,36,106758,1870,0,40,0,0,0,LEADER,1,0,0,0,0,39
109125,77,adaptive-prasle,1446,1,0,0,40,0,560,0,1,77,107679,1446,0,41,0,0,0,LEADER,1,0,0,0,0,40
109318,83,adaptive-prasle,1637,1,0,0,40,0,560,0,1,83,107681,1637,0,41,0,0,0,LEADER,1,0,0,0,0,40
108817,85,adaptive-prasle,2059,1,0,0,39,0,546,0,1,85,106758,2059,0,40,0,0,0,LEADER,1,0,0,0,0,39
109346,19,adaptive-prasle,1667,1,0,0,40,0,560,0,1,19,107679,1667,0,41,0,0,0,LEADER,1,0,0,0,0,40
109501,65,adaptive-prasle,1822,1,0,0,40,0,560,0,1,65,107679,1822,0,41,0,0,0,LEADER,1,0,0,0,0,40
109107,35,adaptive-prasle,1428,1,0,0,40,0,560,0,1,35,107679,1428,0,41,0,0,0,LEADER,1,0,0,0,0,40
109122,86,adaptive-prasle,1443,1,0,0,40,0,560,0,1,86,107679,1443,0,41,0,0,0,LEADER,1,0,0,0,0,40
109164,50,adaptive-prasle,2406,1,0,0,39,0,546,0,1,50,106758,2406,0,40,0,0,0,LEADER,1,0,0,0,0,39
109180,55,adaptive-prasle,1501,1,0,0,40,0,560,0,1,55,107679,1501,0,41,0,0,0,LEADER,1,0,0,0,0,40
109219,63,adaptive-prasle,1540,1,0,0,40,0,560,0,1,63,107679,1540,0,41,0,0,0,LEADER,1,0,0,0,0,40
109583,46,adaptive-prasle,1904,1,0,0,40,0,560,0,1,46,107679,1904,0,41,0,0,0,LEADER,1,0,0,0,0,40
109378,53,adaptive-prasle,1701,1,0,0,40,0,560,0,1,53,107677,1701,0,41,0,0,0,LEADER,1,0,0,0,0,40
108732,23,adaptive-prasle,1974,1,0,0,39,0,546,0,1,23,106758,1974,0,40,0,0,0,LEADER,1,0,0,0,0,39
109601,88,adaptive-prasle,1922,1,0,0,40,0,560,0,1,88,107679,1922,0,41,0,0,0,LEADER,1,0,0,0,0,40
109128,34,adaptive-prasle,1449,1,0,0,40,0,560,0,1,34,107679,1449,0,41,0,0,0,LEADER,1,0,0,0,0,40
