timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
108735,97,adaptive-prasle,1977,1,0,0,39,0,546,0,1,97,106758,1977,0,40,0,0,0,LEADER,1,0,0,0,0,39
108855,20,adaptive-prasle,2095,1,0,0,39,0,546,0,1,20,106760,2095,0,40,0,0,0,LEADER,1,0,0,0,0,39
108935,40,adaptive-prasle,2177,1,0,0,39,0,546,0,1,40,106758,2177,0,40,0,0,0,LEADER,1,0,0,0,0,39
108858,47,adaptive-prasle,2100,1,0,0,39,0,546,0,1,47,106758,2100,0,40,0,0,0,LEADER,1,0,0,0,0,39
109771,95,adaptive-prasle,2092,1,0,0,40,0,560,0,1,95,107679,2092,0,41,0,0,0,LEADER,1,0,0,0,0,40
109153,25,adaptive-prasle,2395,1,0,0,39,0,546,0,1,25,106758,2395,0,40,0,0,0,LEADER,1,0,0,0,0,39
109759,84,adaptive-prasle,2080,1,0,0,40,0,560,0,1,84,107679,2080,0,41,0,0,0,LEADER,1,0,0,0,0,40
109035,70,adaptive-prasle,2277,1,0,0,39,0,546,0,1,70,106758,2277,0,40,0,0,0,LEADER,1,0,0,0,0,39
108953,82,adaptive-prasle,2195,1,0,0,39,0,546,0,1,82,106758,2195,0,40,0,0,0,LEADER,1,0,0,0,0,39
109171,67,adaptive-prasle,2413,1,0,0,39,0,546,0,1,67,106758,2413,0,40,0,0,0,LEADER,1,0,0,0,0,39
109123,89,adaptive-prasle,2365,1,0,0,39,0,546,0,1,89,106758,2365,0,40,0,0,0,LEADER,1,0,0,0,0,39
109792,28,adaptive-prasle,2113,1,0,0,40,0,560,0,1,28,107679,2113,0,41,0,0,0,LEADER,1,0,0,0,0,40
109615,2,adaptive-prasle,1819,1,0,0,6,12,84,168,2,2,107796,1819,0,5,0,0,0,LEADER,1,0,0,0,0,6
109534,68,adaptive-prasle,1855,1,0,0,40,0,560,0,1,68,107679,1855,0,41,0,0,0,LEADER,1,0,0,0,0,40
109486,90,adaptive-prasle,1807,1,0,0,40,0,560,0,1,90,107679,1807,0,41,0,0,0,LEADER,1,0,0,0,0,40
109147,76,adaptive-prasle,1468,1,0,0,40,0,560,0,1,76,107679,1468,0,41,0,0,0,LEADER,1,0,0,0,0,40
109468,10,adaptive-prasle,1789,1,0,0,40,0,560,0,1,10,107679,1789,0,41,0,0,0,LEADER,1,0,0,0,0,40
109900,58,adaptive-prasle,2221,1,0,0,40,0,560,0,1,58,107679,2221,0,41,0,0,0,LEADER,1,0,0,0,0,40
109283,73,adaptive-prasle,1604,1,0,0,40,0,560,0,1,73,107679,1604,0,41,0,0,0,LEADER,1,0,0,0,0,40
109023,59,adaptive-prasle,2265,1,0,0,39,0,546,0,1,59,106758,2265,0,40,0,0,0,LEADER,1,0,0,0,0,39
109298,41,adaptive-prasle,1619,1,0,0,40,0,560,0,1,41,107679,1619,0,41,0,0,0,LEADER,1,0,0,0,0,40
109213,96,adaptive-prasle,1534,1,0,0,40,0,560,0,1,96,107679,1534,0,41,0,0,0,LEADER,1,0,0,0,0,40
109446,49,adaptive-prasle,1767,1,0,0,40,0,560,0,1,49,107679,1767,0,41,0,0,0,LEADER,1,0,0,0,0,40
109515,74,adaptive-prasle,1837,1,0,0,40,0,560,0,1,74,107678,1837,0,41,0,0,0,LEADER,1,0,0,0,0,40
109907,92,adaptive-prasle,2228,1,0,0,40,0,560,0,1,92,107679,2228,0,41,0,0,0,LEADER,1,0,0,0,0,40
109115,66,adaptive-prasle,1434,1,0,0,40,0,560,0,1,66,107681,1434,0,41,0,0,0,LEADER,1,0,0,0,0,40
109138,57,adaptive-prasle,2380,1,0,0,39,0,546,0,1,57,106758,2380,0,40,0,0,0,LEADER,1,0,0,0,0,39
109939,78,adaptive-prasle,2260,1,0,0,40,0,560,0,1,78,107679,2260,0,41,0,0,0,LEADER,1,0,0,0,0,40
109104,39,adaptive-prasle,2346,1,0,0,39,0,546,0,1,39,106758,2346,0,40,0,0,0,LEADER,1,0,0,0,0,39
109822,30,adaptive-prasle,2143,1,0,0,40,0,560,0,1,30,107679,2143,0,41,0,0,0,LEADER,1,0,0,0,0,40
109228,64,adaptive-prasle,1549,1,0,0,40,0,560,0,1,64,107679,1549,0,41,0,0,0,LEADER,1,0,0,0,0,40
109453,80,adaptive-prasle,1774,1,0,0,40,0,560,0,1,80,107679,1774,0,41,0,0,0,LEADER,1,0,0,0,0,40
109193,54,adaptive-prasle,1516,1,0,0,40,0,560,0,1,54,107677,1516,0,41,0,0,0,LEADER,1,0,0,0,0,40
109719,43,adaptive-prasle,2040,1,0,0,40,0,560,0,1,43,107679,2040,0,41,0,0,0,LEADER,1,0,0,0,0,40
109639,26,adaptive-prasle,1960,1,0,0,40,0,560,0,1,26,107679,1960,0,41,0,0,0,LEADER,1,0,0,0,0,40
109268,42,adaptive-prasle,1591,1,0,0,40,0,560,0,1,42,107677,1591,0,41,0,0,0,LEADER,1,0,0,0,0,40
109277,31,adaptive-prasle,1598,1,0,0,40,0,560,0,1,31,107679,1598,0,41,0,0,0,LEADER,1,0,0,0,0,40
110034,94,adaptive-prasle,2355,1,0,0,40,0,560,0,1,94,107679,2355,0,41,0,0,0,LEADER,1,0,0,0,0,40
109604,45,adaptive-prasle,1925,1,0,0,40,0,560,0,1,45,107679,1925,0,41,0,0,0,LEADER,1,0,0,0,0,40
109977,60,adaptive-prasle,2298,1,0,0,40,0,560,0,1,60,107679,2298,0,41,0,0,0,LEADER,1,0,0,0,0,40
110082,44,adaptive-prasle,1483,1,0,0,40,0,560,0,1,44,108599,1483,0,41,0,0,0,LEADER,1,0,0,0,0,40
109686,33,adaptive-prasle,2007,1,0,0,40,0,560,0,1,33,107679,2007,0,41,0,0,0,LEADER,1,0,0,0,0,40
109331,51,adaptive-prasle,1652,1,0,0,40,0,560,0,1,51,107679,1652,0,41,0,0,0,LEADER,1,0,0,0,0,40
110130,22,adaptive-prasle,1531,1,0,0,40,0,560,0,1,22,108599,1531,0,41,0,0,0,LEADER,1,0,0,0,0,40
109841,72,adaptive-prasle,2162,1,0,0,40,0,560,0,1,72,107679,2162,0,41,0,0,0,LEADER,1,0,0,0,0,40
109631,24,adaptive-prasle,1952,1,0,0,40,0,560,0,1,24,107679,1952,0,41,0,0,0,LEADER,1,0,0,0,0,40
110162,32,adaptive-prasle,1564,1,0,0,40,0,560,0,1,32,108598,1564,0,41,0,0,0,LEADER,1,0,0,0,0,40
109350,93,adaptive-prasle,1671,1,0,0,40,0,560,0,1,93,107679,1671,0,41,0,0,0,LEADER,1,0,0,0,0,40
110022,69,adaptive-prasle,2343,1,0,0,40,0,560,0,1,69,107679,2343,0,41,0,0,0,LEADER,1,0,0,0,0,40
110009,79,adaptive-prasle,2331,1,0,0,40,0,560,0,1,79,107678,2331,0,41,0,0,0,LEADER,1,0,0,0,0,40
109704,75,adaptive-prasle,2025,1,0,0,40,0,560,0,1,75,107679,2025,0,41,0,0,0,LEADER,1,0,0,0,0,40
109431,81,adaptive-prasle,1752,1,0,0,40,0,560,0,1,81,107679,1752,0,41,0,0,0,LEADER,1,0,0,0,0,40
109289,52,adaptive-prasle,1610,1,0,0,40,0,560,0,1,52,107679,1610,0,41,0,0,0,LEADER,1,0,0,0,0,40
110133,1,adaptive-prasle,2022,1,0,0,5,6,70,84,1,1,108111,2022,0,6,0,0,0,LEADER,1,0,0,0,0,5
109944,29,adaptive-prasle,2265,1,0,0,40,0,560,0,1,29,107679,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
109768,21,adaptive-prasle,2088,1,0,0,40,0,560,0,1,21,107680,2088,0,41,0,0,0,LEADER,1,0,0,0,0,40
109520,100,adaptive-prasle,1841,1,0,0,40,0,560,0,1,100,107679,1841,0,41,0,0,0,LEADER,1,0,0,0,0,40
109365,61,adaptive-prasle,1686,1,0,0,40,0,560,0,1,61,107679,1686,0,41,0,0,0,LEADER,1,0,0,0,0,40
109929,91,adaptive-prasle,2250,1,0,0,40,0,560,0,1,91,107679,2250,0,41,0,0,0,LEADER,1,0,0,0,0,40
109889,37,adaptive-prasle,2210,1,0,0,40,0,560,0,1,37,107679,2210,0,41,0,0,0,LEADER,1,0,0,0,0,40
109432,38,adaptive-prasle,1755,1,0,0,40,0,560,0,1,38,107677,1755,0,41,0,0,0,LEADER,1,0,0,0,0,40
110098,98,adaptive-prasle,2419,1,0,0,40,0,560,0,1,98,107679,2419,0,41,0,0,0,LEADER,1,0,0,0,0,40
109957,27,adaptive-prasle,2280,1,0,0,40,0,560,0,1,27,107677,2280,0,41,0,0,0,LEADER,1,0,0,0,0,40
109807,62,adaptive-prasle,2128,1,0,0,40,0,560,0,1,62,107679,2128,0,41,0,0,0,LEADER,1,0,0,0,0,40
109616,56,adaptive-prasle,1937,1,0,0,40,0,560,0,1,56,107679,1937,0,41,0,0,0,LEADER,1,0,0,0,0,40
110004,99,adaptive-prasle,2328,1,0,0,40,0,560,0,1,99,107676,2328,0,41,0,0,0,LEADER,1,0,0,0,0,40
109881,48,adaptive-prasle,2202,1,0,0,40,0,560,0,1,48,107679,2202,0,41,0,0,0,LEADER,1,0,0,0,0,40
109398,71,adaptive-prasle,1719,1,0,0,40,0,560,0,1,71,107679,1719,0,41,0,0,0,LEADER,1,0,0,0,0,40
109623,87,adaptive-prasle,1944,1,0,0,40,0,560,0,1,87,107679,1944,0,41,0,0,0,LEADER,1,0,0,0,0,40
109549,36,adaptive-prasle,1870,1,0,0,40,0,560,0,1,36,107679,1870,0,41,0,0,0,LEADER,1,0,0,0,0,40
110045,77,adaptive-prasle,1446,1,0,0,40,0,560,0,1,77,108599,1446,0,41,0,0,0,LEADER,1,0,0,0,0,40
110238,83,adaptive-prasle,1637,1,0,0,40,0,560,0,1,83,108601,1637,0,41,0,0,0,LEADER,1,0,0,0,0,40
109738,85,adaptive-prasle,2059,1,0,0,40,0,560,0,1,85,107679,2059,0,41,0,0,0,LEADER,1,0,0,0,0,40
110266,19,adaptive-prasle,1667,1,0,0,40,0,560,0,1,19,108599,1667,0,41,0,0,0,LEADER,1,0,0,0,0,40
110421,65,adaptive-prasle,1822,1,0,0,40,0,560,0,1,65,108599,1822,0,41,0,0,0,LEADER,1,0,0,0,0,40
110027,35,adaptive-prasle,1428,1,0,0,40,0,560,0,1,35,108599,1428,0,41,0,0,0,LEADER,1,0,0,0,0,40
110042,86,adaptive-prasle,1443,1,0,0,40,0,560,0,1,86,108599,1443,0,41,0,0,0,LEADER,1,0,0,0,0,40
110085,50,adaptive-prasle,2406,1,0,0,40,0,560,0,1,50,107679,2406,0,41,0,0,0,LEADER,1,0,0,0,0,40
110100,55,adaptive-prasle,1501,1,0,0,40,0,560,0,1,55,108599,1501,0,41,0,0,0,LEADER,1,0,0,0,0,40
110139,63,adaptive-prasle,1540,1,0,0,40,0,560,0,1,63,108599,1540,0,41,0,0,0,LEADER,1,0,0,0,0,40
110503,46,adaptive-prasle,1904,1,0,0,40,0,560,0,1,46,108599,1904,0,41,0,0,0,LEADER,1,0,0,0,0,40
110298,53,adaptive-prasle,1701,1,0,0,40,0,560,0,1,53,108597,1701,0,41,0,0,0,LEADER,1,0,0,0,0,40
109653,23,adaptive-prasle,1974,1,0,0,40,0,560,0,1,23,107679,1974,0,41,0,0,0,LEADER,1,0,0,0,0,40
110521,88,adaptive-prasle,1922,1,0,0,40,0,560,0,1,88,108599,1922,0,41,0,0,0,LEADER,1,0,0,0,0,40
110048,34,adaptive-prasle,1449,1,0,0,40,0,560,0,1,34,108599,1449,0,41,0,0,0,LEADER,1,0,0,0,0,40
109656,97,adaptive-prasle,1977,1,0,0,40,0,560,0,1,97,107679,1977,0,41,0,0,0,LEADER,1,0,0,0,0,40
109776,20,adaptive-prasle,2095,1,0,0,40,0,560,0,1,20,107681,2095,0,41,0,0,0,LEADER,1,0,0,0,0,40
109856,40,adaptive-prasle,2177,1,0,0,40,0,560,0,1,40,107679,2177,0,41,0,0,0,LEADER,1,0,0,0,0,40
109779,47,adaptive-prasle,2100,1,0,0,40,0,560,0,1,47,107679,2100,0,41,0,0,0,LEADER,1,0,0,0,0,40
110691,95,adaptive-prasle,2092,1,0,0,40,0,560,0,1,95,108599,2092,0,41,0,0,0,LEADER,1,0,0,0,0,40
110074,25,adaptive-prasle,2395,1,0,0,40,0,560,0,1,25,107679,2395,0,41,0,0,0,LEADER,1,0,0,0,0,40
110679,84,adaptive-prasle,2080,1,0,0,40,0,560,0,1,84,108599,2080,0,41,0,0,0,LEADER,1,0,0,0,0,40
109956,70,adaptive-prasle,2277,1,0,0,40,0,560,0,1,70,107679,2277,0,41,0,0,0,LEADER,1,0,0,0,0,40
109874,82,adaptive-prasle,2195,1,0,0,40,0,560,0,1,82,107679,2195,0,41,0,0,0,LEADER,1,0,0,0,0,40
110092,67,adaptive-prasle,2413,1,0,0,40,0,560,0,1,67,107679,2413,0,41,0,0,0,LEADER,1,0,0,0,0,40
110044,89,adaptive-prasle,2365,1,0,0,40,0,560,0,1,89,107679,2365,0,41,0,0,0,LEADER,1,0,0,0,0,40
110712,28,adaptive-prasle,2113,1,0,0,40,0,560,0,1,28,108599,2113,0,41,0,0,0,LEADER,1,0,0,0,0,40
110454,68,adaptive-prasle,1855,1,0,0,40,0,560,0,1,68,108599,1855,0,41,0,0,0,LEADER,1,0,0,0,0,40
110406,90,adaptive-prasle,1807,1,0,0,40,0,560,0,1,90,108599,1807,0,41,0,0,0,LEADER,1,0,0,0,0,40
110067,76,adaptive-prasle,1468,1,0,0,40,0,560,0,1,76,108599,1468,0,41,0,0,0,LEADER,1,0,0,0,0,40
110388,10,adaptive-prasle,1789,1,0,0,40,0,560,0,1,10,108599,1789,0,41,0,0,0,LEADER,1,0,0,0,0,40
110820,58,adaptive-prasle,2221,1,0,0,40,0,560,0,1,58,108599,2221,0,41,0,0,0,LEADER,1,0,0,0,0,40
110203,73,adaptive-prasle,1604,1,0,0,40,0,560,0,1,73,108599,1604,0,41,0,0,0,LEADER,1,0,0,0,0,40
109944,59,adaptive-prasle,2265,1,0,0,40,0,560,0,1,59,107679,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
110218,41,adaptive-prasle,1619,1,0,0,40,0,560,0,1,41,108599,1619,0,41,0,0,0,LEADER,1,0,0,0,0,40
110133,96,adaptive-prasle,1534,1,0,0,40,0,560,0,1,96,108599,1534,0,41,0,0,0,LEADER,1,0,0,0,0,40
110366,49,adaptive-prasle,1767,1,0,0,40,0,560,0,1,49,108599,1767,0,41,0,0,0,LEADER,1,0,0,0,0,40
110435,74,adaptive-prasle,1837,1,0,0,40,0,560,0,1,74,108598,1837,0,41,0,0,0,LEADER,1,0,0,0,0,40
110827,92,adaptive-prasle,2228,1,0,0,40,0,560,0,1,92,108599,2228,0,41,0,0,0,LEADER,1,0,0,0,0,40
110035,66,adaptive-prasle,1434,1,0,0,40,0,560,0,1,66,108601,1434,0,41,0,0,0,LEADER,1,0,0,0,0,40
110059,57,adaptive-prasle,2380,1,0,0,40,0,560,0,1,57,107679,2380,0,41,0,0,0,LEADER,1,0,0,0,0,40
110859,78,adaptive-prasle,2260,1,0,0,40,0,560,0,1,78,108599,2260,0,41,0,0,0,LEADER,1,0,0,0,0,40
110025,39,adaptive-prasle,2346,1,0,0,40,0,560,0,1,39,107679,2346,0,41,0,0,0,LEADER,1,0,0,0,0,40
110742,30,adaptive-prasle,2143,1,0,0,40,0,560,0,1,30,108599,2143,0,41,0,0,0,LEADER,1,0,0,0,0,40
110148,64,adaptive-prasle,1549,1,0,0,40,0,560,0,1,64,108599,1549,0,41,0,0,0,LEADER,1,0,0,0,0,40
110373,80,adaptive-prasle,1774,1,0,0,40,0,560,0,1,80,108599,1774,0,41,0,0,0,LEADER,1,0,0,0,0,40
110113,54,adaptive-prasle,1516,1,0,0,40,0,560,0,1,54,108597,1516,0,41,0,0,0,LEADER,1,0,0,0,0,40
110639,43,adaptive-prasle,2040,1,0,0,40,0,560,0,1,43,108599,2040,0,41,0,0,0,LEADER,1,0,0,0,0,40
110559,26,adaptive-prasle,1960,1,0,0,40,0,560,0,1,26,108599,1960,0,41,0,0,0,LEADER,1,0,0,0,0,40
110188,42,adaptive-prasle,1591,1,0,0,40,0,560,0,1,42,108597,1591,0,41,0,0,0,LEADER,1,0,0,0,0,40
110197,31,adaptive-prasle,1598,1,0,0,40,0,560,0,1,31,108599,1598,0,41,0,0,0,LEADER,1,0,0,0,0,40
110954,94,adaptive-prasle,2355,1,0,0,40,0,560,0,1,94,108599,2355,0,41,0,0,0,LEADER,1,0,0,0,0,40
110524,45,adaptive-prasle,1925,1,0,0,40,0,560,0,1,45,108599,1925,0,41,0,0,0,LEADER,1,0,0,0,0,40
110897,60,adaptive-prasle,2298,1,0,0,40,0,560,0,1,60,108599,2298,0,41,0,0,0,LEADER,1,0,0,0,0,40
111002,44,adaptive-prasle,1483,1,0,0,40,0,560,0,1,44,109519,1483,0,41,0,0,0,LEADER,1,0,0,0,0,40
110606,33,adaptive-prasle,2007,1,0,0,40,0,560,0,1,33,108599,2007,0,41,0,0,0,LEADER,1,0,0,0,0,40
110251,51,adaptive-prasle,1652,1,0,0,40,0,560,0,1,51,108599,1652,0,41,0,0,0,LEADER,1,0,0,0,0,40
111050,22,adaptive-prasle,1531,1,0,0,40,0,560,0,1,22,109519,1531,0,41,0,0,0,LEADER,1,0,0,0,0,40
110761,72,adaptive-prasle,2162,1,0,0,40,0,560,0,1,72,108599,2162,0,41,0,0,0,LEADER,1,0,0,0,0,40
110551,24,adaptive-prasle,1952,1,0,0,40,0,560,0,1,24,108599,1952,0,41,0,0,0,LEADER,1,0,0,0,0,40
111082,32,adaptive-prasle,1564,1,0,0,40,0,560,0,1,32,109518,1564,0,41,0,0,0,LEADER,1,0,0,0,0,40
110270,93,adaptive-prasle,1671,1,0,0,40,0,560,0,1,93,108599,1671,0,41,0,0,0,LEADER,1,0,0,0,0,40
110942,69,adaptive-prasle,2343,1,0,0,40,0,560,0,1,69,108599,2343,0,41,0,0,0,LEADER,1,0,0,0,0,40
110929,79,adaptive-prasle,2331,1,0,0,40,0,560,0,1,79,108598,2331,0,41,0,0,0,LEADER,1,0,0,0,0,40
110624,75,adaptive-prasle,2025,1,0,0,40,0,560,0,1,75,108599,2025,0,41,0,0,0,LEADER,1,0,0,0,0,40
110351,81,adaptive-prasle,1752,1,0,0,40,0,560,0,1,81,108599,1752,0,41,0,0,0,LEADER,1,0,0,0,0,40
110209,52,adaptive-prasle,1610,1,0,0,40,0,560,0,1,52,108599,1610,0,41,0,0,0,LEADER,1,0,0,0,0,40
110688,21,adaptive-prasle,2088,1,0,0,40,0,560,0,1,21,108600,2088,0,41,0,0,0,LEADER,1,0,0,0,0,40
110864,29,adaptive-prasle,2265,1,0,0,40,0,560,0,1,29,108599,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
110440,100,adaptive-prasle,1841,1,0,0,40,0,560,0,1,100,108599,1841,0,41,0,0,0,LEADER,1,0,0,0,0,40
110285,61,adaptive-prasle,1686,1,0,0,40,0,560,0,1,61,108599,1686,0,41,0,0,0,LEADER,1,0,0,0,0,40
110849,91,adaptive-prasle,2250,1,0,0,40,0,560,0,1,91,108599,2250,0,41,0,0,0,LEADER,1,0,0,0,0,40
110809,37,adaptive-prasle,2210,1,0,0,40,0,560,0,1,37,108599,2210,0,41,0,0,0,LEADER,1,0,0,0,0,40
110352,38,adaptive-prasle,1755,1,0,0,40,0,560,0,1,38,108597,1755,0,41,0,0,0,LEADER,1,0,0,0,0,40
111018,98,adaptive-prasle,2419,1,0,0,40,0,560,0,1,98,108599,2419,0,41,0,0,0,LEADER,1,0,0,0,0,40
110877,27,adaptive-prasle,2280,1,0,0,40,0,560,0,1,27,108597,2280,0,41,0,0,0,LEADER,1,0,0,0,0,40
110536,56,adaptive-prasle,1937,1,0,0,40,0,560,0,1,56,108599,1937,0,41,0,0,0,LEADER,1,0,0,0,0,40
110727,62,adaptive-prasle,2128,1,0,0,40,0,560,0,1,62,108599,2128,0,41,0,0,0,LEADER,1,0,0,0,0,40
110924,99,adaptive-prasle,2328,1,0,0,40,0,560,0,1,99,108596,2328,0,41,0,0,0,LEADER,1,0,0,0,0,40
110801,48,adaptive-prasle,2202,1,0,0,40,0,560,0,1,48,108599,2202,0,41,0,0,0,LEADER,1,0,0,0,0,40
110318,71,adaptive-prasle,1719,1,0,0,40,0,560,0,1,71,108599,1719,0,41,0,0,0,LEADER,1,0,0,0,0,40
110543,87,adaptive-prasle,1944,1,0,0,40,0,560,0,1,87,108599,1944,0,41,0,0,0,LEADER,1,0,0,0,0,40
110469,36,adaptive-prasle,1870,1,0,0,40,0,560,0,1,36,108599,1870,0,41,0,0,0,LEADER,1,0,0,0,0,40
110965,77,adaptive-prasle,1446,1,0,0,40,0,560,0,1,77,109519,1446,0,41,0,0,0,LEADER,1,0,0,0,0,40
111158,83,adaptive-prasle,1637,1,0,0,40,0,560,0,1,83,109521,1637,0,41,0,0,0,LEADER,1,0,0,0,0,40
110658,85,adaptive-prasle,2059,1,0,0,40,0,560,0,1,85,108599,2059,0,41,0,0,0,LEADER,1,0,0,0,0,40
111186,19,adaptive-prasle,1667,1,0,0,40,0,560,0,1,19,109519,1667,0,41,0,0,0,LEADER,1,0,0,0,0,40
111341,65,adaptive-prasle,1822,1,0,0,40,0,560,0,1,65,109519,1822,0,41,0,0,0,LEADER,1,0,0,0,0,40
110947,35,adaptive-prasle,1428,1,0,0,40,0,560,0,1,35,109519,1428,0,41,0,0,0,LEADER,1,0,0,0,0,40
110962,86,adaptive-prasle,1443,1,0,0,40,0,560,0,1,86,109519,1443,0,41,0,0,0,LEADER,1,0,0,0,0,40
111005,50,adaptive-prasle,2406,1,0,0,40,0,560,0,1,50,108599,2406,0,41,0,0,0,LEADER,1,0,0,0,0,40
111020,55,adaptive-prasle,1501,1,0,0,40,0,560,0,1,55,109519,1501,0,41,0,0,0,LEADER,1,0,0,0,0,40
111059,63,adaptive-prasle,1540,1,0,0,40,0,560,0,1,63,109519,1540,0,41,0,0,0,LEADER,1,0,0,0,0,40
111423,46,adaptive-prasle,1904,1,0,0,40,0,560,0,1,46,109519,1904,0,41,0,0,0,LEADER,1,0,0,0,0,40
111218,53,adaptive-prasle,1701,1,0,0,40,0,560,0,1,53,109517,1701,0,41,0,0,0,LEADER,1,0,0,0,0,40
110573,23,adaptive-prasle,1974,1,0,0,40,0,560,0,1,23,108599,1974,0,41,0,0,0,LEADER,1,0,0,0,0,40
111441,88,adaptive-prasle,1922,1,0,0,40,0,560,0,1,88,109519,1922,0,41,0,0,0,LEADER,1,0,0,0,0,40
110968,34,adaptive-prasle,1449,1,0,0,40,0,560,0,1,34,109519,1449,0,41,0,0,0,LEADER,1,0,0,0,0,40
110576,97,adaptive-prasle,1977,1,0,0,40,0,560,0,1,97,108599,1977,0,41,0,0,0,LEADER,1,0,0,0,0,40
110696,20,adaptive-prasle,2095,1,0,0,40,0,560,0,1,20,108601,2095,0,41,0,0,0,LEADER,1,0,0,0,0,40
110776,40,adaptive-prasle,2177,1,0,0,40,0,560,0,1,40,108599,2177,0,41,0,0,0,LEADER,1,0,0,0,0,40
110699,47,adaptive-prasle,2100,1,0,0,40,0,560,0,1,47,108599,2100,0,41,0,0,0,LEADER,1,0,0,0,0,40
111611,95,adaptive-prasle,2092,1,0,0,40,0,560,0,1,95,109519,2092,0,41,0,0,0,LEADER,1,0,0,0,0,40
110994,25,adaptive-prasle,2395,1,0,0,40,0,560,0,1,25,108599,2395,0,41,0,0,0,LEADER,1,0,0,0,0,40
111599,84,adaptive-prasle,2080,1,0,0,40,0,560,0,1,84,109519,2080,0,41,0,0,0,LEADER,1,0,0,0,0,40
110876,70,adaptive-prasle,2277,1,0,0,40,0,560,0,1,70,108599,2277,0,41,0,0,0,LEADER,1,0,0,0,0,40
110794,82,adaptive-prasle,2195,1,0,0,40,0,560,0,1,82,108599,2195,0,41,0,0,0,LEADER,1,0,0,0,0,40
110883,3,adaptive-prasle,1603,1,0,0,7,14,98,196,2,3,109280,1603,0,6,0,0,0,LEADER,1,0,0,0,0,7
111012,67,adaptive-prasle,2413,1,0,0,40,0,560,0,1,67,108599,2413,0,41,0,0,0,LEADER,1,0,0,0,0,40
110964,89,adaptive-prasle,2365,1,0,0,40,0,560,0,1,89,108599,2365,0,41,0,0,0,LEADER,1,0,0,0,0,40
111632,28,adaptive-prasle,2113,1,0,0,40,0,560,0,1,28,109519,2113,0,41,0,0,0,LEADER,1,0,0,0,0,40
111374,68,adaptive-prasle,1855,1,0,0,40,0,560,0,1,68,109519,1855,0,41,0,0,0,LEADER,1,0,0,0,0,40
111326,90,adaptive-prasle,1807,1,0,0,40,0,560,0,1,90,109519,1807,0,41,0,0,0,LEADER,1,0,0,0,0,40
110987,76,adaptive-prasle,1468,1,0,0,40,0,560,0,1,76,109519,1468,0,41,0,0,0,LEADER,1,0,0,0,0,40
111308,10,adaptive-prasle,1789,1,0,0,40,0,560,0,1,10,109519,1789,0,41,0,0,0,LEADER,1,0,0,0,0,40
111740,58,adaptive-prasle,2221,1,0,0,40,0,560,0,1,58,109519,2221,0,41,0,0,0,LEADER,1,0,0,0,0,40
111123,73,adaptive-prasle,1604,1,0,0,40,0,560,0,1,73,109519,1604,0,41,0,0,0,LEADER,1,0,0,0,0,40
110864,59,adaptive-prasle,2265,1,0,0,40,0,560,0,1,59,108599,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
111138,41,adaptive-prasle,1619,1,0,0,40,0,560,0,1,41,109519,1619,0,41,0,0,0,LEADER,1,0,0,0,0,40
111053,96,adaptive-prasle,1534,1,0,0,40,0,560,0,1,96,109519,1534,0,41,0,0,0,LEADER,1,0,0,0,0,40
111226,4,adaptive-prasle,2030,1,0,0,8,16,112,224,5,4,109196,2030,0,6,0,0,0,LEADER,1,0,0,0,0,8
111286,49,adaptive-prasle,1767,1,0,0,40,0,560,0,1,49,109519,1767,0,41,0,0,0,LEADER,1,0,0,0,0,40
111355,74,adaptive-prasle,1837,1,0,0,40,0,560,0,1,74,109518,1837,0,41,0,0,0,LEADER,1,0,0,0,0,40
