timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
111747,92,adaptive-prasle,2228,1,0,0,40,0,560,0,1,92,109519,2228,0,41,0,0,0,LEADER,1,0,0,0,0,40
110955,66,adaptive-prasle,1434,1,0,0,40,0,560,0,1,66,109521,1434,0,41,0,0,0,LEADER,1,0,0,0,0,40
110979,57,adaptive-prasle,2380,1,0,0,40,0,560,0,1,57,108599,2380,0,41,0,0,0,LEADER,1,0,0,0,0,40
111779,78,adaptive-prasle,2260,1,0,0,40,0,560,0,1,78,109519,2260,0,41,0,0,0,LEADER,1,0,0,0,0,40
110945,39,adaptive-prasle,2346,1,0,0,40,0,560,0,1,39,108599,2346,0,41,0,0,0,LEADER,1,0,0,0,0,40
111662,30,adaptive-prasle,2143,1,0,0,40,0,560,0,1,30,109519,2143,0,41,0,0,0,LEADER,1,0,0,0,0,40
111068,64,adaptive-prasle,1549,1,0,0,40,0,560,0,1,64,109519,1549,0,41,0,0,0,LEADER,1,0,0,0,0,40
111293,80,adaptive-prasle,1774,1,0,0,40,0,560,0,1,80,109519,1774,0,41,0,0,0,LEADER,1,0,0,0,0,40
111033,54,adaptive-prasle,1516,1,0,0,40,0,560,0,1,54,109517,1516,0,41,0,0,0,LEADER,1,0,0,0,0,40
111559,43,adaptive-prasle,2040,1,0,0,40,0,560,0,1,43,109519,2040,0,41,0,0,0,LEADER,1,0,0,0,0,40
111479,26,adaptive-prasle,1960,1,0,0,40,0,560,0,1,26,109519,1960,0,41,0,0,0,LEADER,1,0,0,0,0,40
111108,42,adaptive-prasle,1591,1,0,0,40,0,560,0,1,42,109517,1591,0,41,0,0,0,LEADER,1,0,0,0,0,40
111117,31,adaptive-prasle,1598,1,0,0,40,0,560,0,1,31,109519,1598,0,41,0,0,0,LEADER,1,0,0,0,0,40
111874,94,adaptive-prasle,2355,1,0,0,40,0,560,0,1,94,109519,2355,0,41,0,0,0,LEADER,1,0,0,0,0,40
111444,45,adaptive-prasle,1925,1,0,0,40,0,560,0,1,45,109519,1925,0,41,0,0,0,LEADER,1,0,0,0,0,40
111817,60,adaptive-prasle,2298,1,0,0,40,0,560,0,1,60,109519,2298,0,41,0,0,0,LEADER,1,0,0,0,0,40
111923,44,adaptive-prasle,1483,1,0,0,41,0,574,0,1,44,110440,1483,0,42,0,0,0,LEADER,1,0,0,0,0,41
111526,33,adaptive-prasle,2007,1,0,0,40,0,560,0,1,33,109519,2007,0,41,0,0,0,LEADER,1,0,0,0,0,40
111171,51,adaptive-prasle,1652,1,0,0,40,0,560,0,1,51,109519,1652,0,41,0,0,0,LEADER,1,0,0,0,0,40
111971,22,adaptive-prasle,1531,1,0,0,41,0,574,0,1,22,110440,1531,0,42,0,0,0,LEADER,1,0,0,0,0,41
111681,72,adaptive-prasle,2162,1,0,0,40,0,560,0,1,72,109519,2162,0,41,0,0,0,LEADER,1,0,0,0,0,40
111471,24,adaptive-prasle,1952,1,0,0,40,0,560,0,1,24,109519,1952,0,41,0,0,0,LEADER,1,0,0,0,0,40
112003,32,adaptive-prasle,1564,1,0,0,41,0,574,0,1,32,110439,1564,0,42,0,0,0,LEADER,1,0,0,0,0,41
111190,93,adaptive-prasle,1671,1,0,0,40,0,560,0,1,93,109519,1671,0,41,0,0,0,LEADER,1,0,0,0,0,40
111862,69,adaptive-prasle,2343,1,0,0,40,0,560,0,1,69,109519,2343,0,41,0,0,0,LEADER,1,0,0,0,0,40
111849,79,adaptive-prasle,2331,1,0,0,40,0,560,0,1,79,109518,2331,0,41,0,0,0,LEADER,1,0,0,0,0,40
111544,75,adaptive-prasle,2025,1,0,0,40,0,560,0,1,75,109519,2025,0,41,0,0,0,LEADER,1,0,0,0,0,40
111271,81,adaptive-prasle,1752,1,0,0,40,0,560,0,1,81,109519,1752,0,41,0,0,0,LEADER,1,0,0,0,0,40
111129,52,adaptive-prasle,1610,1,0,0,40,0,560,0,1,52,109519,1610,0,41,0,0,0,LEADER,1,0,0,0,0,40
111608,21,adaptive-prasle,2088,1,0,0,40,0,560,0,1,21,109520,2088,0,41,0,0,0,LEADER,1,0,0,0,0,40
111784,29,adaptive-prasle,2265,1,0,0,40,0,560,0,1,29,109519,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
111360,100,adaptive-prasle,1841,1,0,0,40,0,560,0,1,100,109519,1841,0,41,0,0,0,LEADER,1,0,0,0,0,40
111205,61,adaptive-prasle,1686,1,0,0,40,0,560,0,1,61,109519,1686,0,41,0,0,0,LEADER,1,0,0,0,0,40
111769,91,adaptive-prasle,2250,1,0,0,40,0,560,0,1,91,109519,2250,0,41,0,0,0,LEADER,1,0,0,0,0,40
111729,37,adaptive-prasle,2210,1,0,0,40,0,560,0,1,37,109519,2210,0,41,0,0,0,LEADER,1,0,0,0,0,40
111272,38,adaptive-prasle,1755,1,0,0,40,0,560,0,1,38,109517,1755,0,41,0,0,0,LEADER,1,0,0,0,0,40
111938,98,adaptive-prasle,2419,1,0,0,40,0,560,0,1,98,109519,2419,0,41,0,0,0,LEADER,1,0,0,0,0,40
111797,27,adaptive-prasle,2280,1,0,0,40,0,560,0,1,27,109517,2280,0,41,0,0,0,LEADER,1,0,0,0,0,40
111647,62,adaptive-prasle,2128,1,0,0,40,0,560,0,1,62,109519,2128,0,41,0,0,0,LEADER,1,0,0,0,0,40
111456,56,adaptive-prasle,1937,1,0,0,40,0,560,0,1,56,109519,1937,0,41,0,0,0,LEADER,1,0,0,0,0,40
111844,99,adaptive-prasle,2328,1,0,0,40,0,560,0,1,99,109516,2328,0,41,0,0,0,LEADER,1,0,0,0,0,40
111721,48,adaptive-prasle,2202,1,0,0,40,0,560,0,1,48,109519,2202,0,41,0,0,0,LEADER,1,0,0,0,0,40
111238,71,adaptive-prasle,1719,1,0,0,40,0,560,0,1,71,109519,1719,0,41,0,0,0,LEADER,1,0,0,0,0,40
111463,87,adaptive-prasle,1944,1,0,0,40,0,560,0,1,87,109519,1944,0,41,0,0,0,LEADER,1,0,0,0,0,40
111389,36,adaptive-prasle,1870,1,0,0,40,0,560,0,1,36,109519,1870,0,41,0,0,0,LEADER,1,0,0,0,0,40
112144,9,adaptive-prasle,1889,1,0,0,12,11,168,154,4,5,110255,1889,0,5,0,0,0,NORMAL,0,0,0,0,0,12
111886,77,adaptive-prasle,1446,1,0,0,41,0,574,0,1,77,110440,1446,0,42,0,0,0,LEADER,1,0,0,0,0,41
112079,83,adaptive-prasle,1637,1,0,0,41,0,574,0,1,83,110442,1637,0,42,0,0,0,LEADER,1,0,0,0,0,41
111578,85,adaptive-prasle,2059,1,0,0,40,0,560,0,1,85,109519,2059,0,41,0,0,0,LEADER,1,0,0,0,0,40
112107,19,adaptive-prasle,1667,1,0,0,41,0,574,0,1,19,110440,1667,0,42,0,0,0,LEADER,1,0,0,0,0,41
112262,65,adaptive-prasle,1822,1,0,0,41,0,574,0,1,65,110440,1822,0,42,0,0,0,LEADER,1,0,0,0,0,41
111868,35,adaptive-prasle,1428,1,0,0,41,0,574,0,1,35,110440,1428,0,42,0,0,0,LEADER,1,0,0,0,0,41
111883,86,adaptive-prasle,1443,1,0,0,41,0,574,0,1,86,110440,1443,0,42,0,0,0,LEADER,1,0,0,0,0,41
111925,50,adaptive-prasle,2406,1,0,0,40,0,560,0,1,50,109519,2406,0,41,0,0,0,LEADER,1,0,0,0,0,40
111941,55,adaptive-prasle,1501,1,0,0,41,0,574,0,1,55,110440,1501,0,42,0,0,0,LEADER,1,0,0,0,0,41
111980,63,adaptive-prasle,1540,1,0,0,41,0,574,0,1,63,110440,1540,0,42,0,0,0,LEADER,1,0,0,0,0,41
112344,46,adaptive-prasle,1904,1,0,0,41,0,574,0,1,46,110440,1904,0,42,0,0,0,LEADER,1,0,0,0,0,41
112139,53,adaptive-prasle,1701,1,0,0,41,0,574,0,1,53,110438,1701,0,42,0,0,0,LEADER,1,0,0,0,0,41
111493,23,adaptive-prasle,1974,1,0,0,40,0,560,0,1,23,109519,1974,0,41,0,0,0,LEADER,1,0,0,0,0,40
112362,88,adaptive-prasle,1922,1,0,0,41,0,574,0,1,88,110440,1922,0,42,0,0,0,LEADER,1,0,0,0,0,41
111889,34,adaptive-prasle,1449,1,0,0,41,0,574,0,1,34,110440,1449,0,42,0,0,0,LEADER,1,0,0,0,0,41
111496,97,adaptive-prasle,1977,1,0,0,40,0,560,0,1,97,109519,1977,0,41,0,0,0,LEADER,1,0,0,0,0,40
111616,20,adaptive-prasle,2095,1,0,0,40,0,560,0,1,20,109521,2095,0,41,0,0,0,LEADER,1,0,0,0,0,40
111696,40,adaptive-prasle,2177,1,0,0,40,0,560,0,1,40,109519,2177,0,41,0,0,0,LEADER,1,0,0,0,0,40
111619,47,adaptive-prasle,2100,1,0,0,40,0,560,0,1,47,109519,2100,0,41,0,0,0,LEADER,1,0,0,0,0,40
112532,95,adaptive-prasle,2092,1,0,0,41,0,574,0,1,95,110440,2092,0,42,0,0,0,LEADER,1,0,0,0,0,41
111914,25,adaptive-prasle,2395,1,0,0,40,0,560,0,1,25,109519,2395,0,41,0,0,0,LEADER,1,0,0,0,0,40
112520,84,adaptive-prasle,2080,1,0,0,41,0,574,0,1,84,110440,2080,0,42,0,0,0,LEADER,1,0,0,0,0,41
111796,70,adaptive-prasle,2277,1,0,0,40,0,560,0,1,70,109519,2277,0,41,0,0,0,LEADER,1,0,0,0,0,40
111714,82,adaptive-prasle,2195,1,0,0,40,0,560,0,1,82,109519,2195,0,41,0,0,0,LEADER,1,0,0,0,0,40
111932,67,adaptive-prasle,2413,1,0,0,40,0,560,0,1,67,109519,2413,0,41,0,0,0,LEADER,1,0,0,0,0,40
111884,89,adaptive-prasle,2365,1,0,0,40,0,560,0,1,89,109519,2365,0,41,0,0,0,LEADER,1,0,0,0,0,40
112553,28,adaptive-prasle,2113,1,0,0,41,0,574,0,1,28,110440,2113,0,42,0,0,0,LEADER,1,0,0,0,0,41
112295,68,adaptive-prasle,1855,1,0,0,41,0,574,0,1,68,110440,1855,0,42,0,0,0,LEADER,1,0,0,0,0,41
112247,90,adaptive-prasle,1807,1,0,0,41,0,574,0,1,90,110440,1807,0,42,0,0,0,LEADER,1,0,0,0,0,41
112004,8,adaptive-prasle,2217,1,0,0,11,23,154,322,3,5,109787,2217,0,5,0,0,0,NORMAL,0,0,0,0,0,11
111908,76,adaptive-prasle,1468,1,0,0,41,0,574,0,1,76,110440,1468,0,42,0,0,0,LEADER,1,0,0,0,0,41
112229,10,adaptive-prasle,1789,1,0,0,41,0,574,0,1,10,110440,1789,0,42,0,0,0,LEADER,1,0,0,0,0,41
112661,58,adaptive-prasle,2221,1,0,0,41,0,574,0,1,58,110440,2221,0,42,0,0,0,LEADER,1,0,0,0,0,41
112044,73,adaptive-prasle,1604,1,0,0,41,0,574,0,1,73,110440,1604,0,42,0,0,0,LEADER,1,0,0,0,0,41
111784,59,adaptive-prasle,2265,1,0,0,40,0,560,0,1,59,109519,2265,0,41,0,0,0,LEADER,1,0,0,0,0,40
112059,41,adaptive-prasle,1619,1,0,0,41,0,574,0,1,41,110440,1619,0,42,0,0,0,LEADER,1,0,0,0,0,41
111974,96,adaptive-prasle,1534,1,0,0,41,0,574,0,1,96,110440,1534,0,42,0,0,0,LEADER,1,0,0,0,0,41
112207,49,adaptive-prasle,1767,1,0,0,41,0,574,0,1,49,110440,1767,0,42,0,0,0,LEADER,1,0,0,0,0,41
112276,74,adaptive-prasle,1837,1,0,0,41,0,574,0,1,74,110439,1837,0,42,0,0,0,LEADER,1,0,0,0,0,41
112668,92,adaptive-prasle,2228,1,0,0,41,0,574,0,1,92,110440,2228,0,42,0,0,0,LEADER,1,0,0,0,0,41
111876,66,adaptive-prasle,1434,1,0,0,41,0,574,0,1,66,110442,1434,0,42,0,0,0,LEADER,1,0,0,0,0,41
111899,57,adaptive-prasle,2380,1,0,0,40,0,560,0,1,57,109519,2380,0,41,0,0,0,LEADER,1,0,0,0,0,40
112700,78,adaptive-prasle,2260,1,0,0,41,0,574,0,1,78,110440,2260,0,42,0,0,0,LEADER,1,0,0,0,0,41
111865,39,adaptive-prasle,2346,1,0,0,40,0,560,0,1,39,109519,2346,0,41,0,0,0,LEADER,1,0,0,0,0,40
112583,30,adaptive-prasle,2143,1,0,0,41,0,574,0,1,30,110440,2143,0,42,0,0,0,LEADER,1,0,0,0,0,41
111989,64,adaptive-prasle,1549,1,0,0,41,0,574,0,1,64,110440,1549,0,42,0,0,0,LEADER,1,0,0,0,0,41
112214,80,adaptive-prasle,1774,1,0,0,41,0,574,0,1,80,110440,1774,0,42,0,0,0,LEADER,1,0,0,0,0,41
111954,54,adaptive-prasle,1516,1,0,0,41,0,574,0,1,54,110438,1516,0,42,0,0,0,LEADER,1,0,0,0,0,41
112480,43,adaptive-prasle,2040,1,0,0,41,0,574,0,1,43,110440,2040,0,42,0,0,0,LEADER,1,0,0,0,0,41
112400,26,adaptive-prasle,1960,1,0,0,41,0,574,0,1,26,110440,1960,0,42,0,0,0,LEADER,1,0,0,0,0,41
112029,42,adaptive-prasle,1591,1,0,0,41,0,574,0,1,42,110438,1591,0,42,0,0,0,LEADER,1,0,0,0,0,41
112038,31,adaptive-prasle,1598,1,0,0,41,0,574,0,1,31,110440,1598,0,42,0,0,0,LEADER,1,0,0,0,0,41
112795,94,adaptive-prasle,2355,1,0,0,41,0,574,0,1,94,110440,2355,0,42,0,0,0,LEADER,1,0,0,0,0,41
112365,45,adaptive-prasle,1925,1,0,0,41,0,574,0,1,45,110440,1925,0,42,0,0,0,LEADER,1,0,0,0,0,41
112738,60,adaptive-prasle,2298,1,0,0,41,0,574,0,1,60,110440,2298,0,42,0,0,0,LEADER,1,0,0,0,0,41
112843,44,adaptive-prasle,1483,1,0,0,41,0,574,0,1,44,111360,1483,0,42,0,0,0,LEADER,1,0,0,0,0,41
112447,33,adaptive-prasle,2007,1,0,0,41,0,574,0,1,33,110440,2007,0,42,0,0,0,LEADER,1,0,0,0,0,41
112092,51,adaptive-prasle,1652,1,0,0,41,0,574,0,1,51,110440,1652,0,42,0,0,0,LEADER,1,0,0,0,0,41
112891,22,adaptive-prasle,1531,1,0,0,41,0,574,0,1,22,111360,1531,0,42,0,0,0,LEADER,1,0,0,0,0,41
112602,72,adaptive-prasle,2162,1,0,0,41,0,574,0,1,72,110440,2162,0,42,0,0,0,LEADER,1,0,0,0,0,41
112392,24,adaptive-prasle,1952,1,0,0,41,0,574,0,1,24,110440,1952,0,42,0,0,0,LEADER,1,0,0,0,0,41
112923,32,adaptive-prasle,1564,1,0,0,41,0,574,0,1,32,111359,1564,0,42,0,0,0,LEADER,1,0,0,0,0,41
112111,93,adaptive-prasle,1671,1,0,0,41,0,574,0,1,93,110440,1671,0,42,0,0,0,LEADER,1,0,0,0,0,41
112783,69,adaptive-prasle,2343,1,0,0,41,0,574,0,1,69,110440,2343,0,42,0,0,0,LEADER,1,0,0,0,0,41
112770,79,adaptive-prasle,2331,1,0,0,41,0,574,0,1,79,110439,2331,0,42,0,0,0,LEADER,1,0,0,0,0,41
112465,75,adaptive-prasle,2025,1,0,0,41,0,574,0,1,75,110440,2025,0,42,0,0,0,LEADER,1,0,0,0,0,41
112192,81,adaptive-prasle,1752,1,0,0,41,0,574,0,1,81,110440,1752,0,42,0,0,0,LEADER,1,0,0,0,0,41
112050,52,adaptive-prasle,1610,1,0,0,41,0,574,0,1,52,110440,1610,0,42,0,0,0,LEADER,1,0,0,0,0,41
112705,29,adaptive-prasle,2265,1,0,0,41,0,574,0,1,29,110440,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
112529,21,adaptive-prasle,2088,1,0,0,41,0,574,0,1,21,110441,2088,0,42,0,0,0,LEADER,1,0,0,0,0,41
112281,100,adaptive-prasle,1841,1,0,0,41,0,574,0,1,100,110440,1841,0,42,0,0,0,LEADER,1,0,0,0,0,41
112126,61,adaptive-prasle,1686,1,0,0,41,0,574,0,1,61,110440,1686,0,42,0,0,0,LEADER,1,0,0,0,0,41
112690,91,adaptive-prasle,2250,1,0,0,41,0,574,0,1,91,110440,2250,0,42,0,0,0,LEADER,1,0,0,0,0,41
112650,37,adaptive-prasle,2210,1,0,0,41,0,574,0,1,37,110440,2210,0,42,0,0,0,LEADER,1,0,0,0,0,41
112193,38,adaptive-prasle,1755,1,0,0,41,0,574,0,1,38,110438,1755,0,42,0,0,0,LEADER,1,0,0,0,0,41
112859,98,adaptive-prasle,2419,1,0,0,41,0,574,0,1,98,110440,2419,0,42,0,0,0,LEADER,1,0,0,0,0,41
112718,27,adaptive-prasle,2280,1,0,0,41,0,574,0,1,27,110438,2280,0,42,0,0,0,LEADER,1,0,0,0,0,41
112568,62,adaptive-prasle,2128,1,0,0,41,0,574,0,1,62,110440,2128,0,42,0,0,0,LEADER,1,0,0,0,0,41
112377,56,adaptive-prasle,1937,1,0,0,41,0,574,0,1,56,110440,1937,0,42,0,0,0,LEADER,1,0,0,0,0,41
112765,99,adaptive-prasle,2328,1,0,0,41,0,574,0,1,99,110437,2328,0,42,0,0,0,LEADER,1,0,0,0,0,41
112642,48,adaptive-prasle,2202,1,0,0,41,0,574,0,1,48,110440,2202,0,42,0,0,0,LEADER,1,0,0,0,0,41
112159,71,adaptive-prasle,1719,1,0,0,41,0,574,0,1,71,110440,1719,0,42,0,0,0,LEADER,1,0,0,0,0,41
112384,87,adaptive-prasle,1944,1,0,0,41,0,574,0,1,87,110440,1944,0,42,0,0,0,LEADER,1,0,0,0,0,41
112310,36,adaptive-prasle,1870,1,0,0,41,0,574,0,1,36,110440,1870,0,42,0,0,0,LEADER,1,0,0,0,0,41
112806,77,adaptive-prasle,1446,1,0,0,41,0,574,0,1,77,111360,1446,0,42,0,0,0,LEADER,1,0,0,0,0,41
112999,83,adaptive-prasle,1637,1,0,0,41,0,574,0,1,83,111362,1637,0,42,0,0,0,LEADER,1,0,0,0,0,41
112499,85,adaptive-prasle,2059,1,0,0,41,0,574,0,1,85,110440,2059,0,42,0,0,0,LEADER,1,0,0,0,0,41
113027,19,adaptive-prasle,1667,1,0,0,41,0,574,0,1,19,111360,1667,0,42,0,0,0,LEADER,1,0,0,0,0,41
113182,65,adaptive-prasle,1822,1,0,0,41,0,574,0,1,65,111360,1822,0,42,0,0,0,LEADER,1,0,0,0,0,41
112788,35,adaptive-prasle,1428,1,0,0,41,0,574,0,1,35,111360,1428,0,42,0,0,0,LEADER,1,0,0,0,0,41
112803,86,adaptive-prasle,1443,1,0,0,41,0,574,0,1,86,111360,1443,0,42,0,0,0,LEADER,1,0,0,0,0,41
112846,50,adaptive-prasle,2406,1,0,0,41,0,574,0,1,50,110440,2406,0,42,0,0,0,LEADER,1,0,0,0,0,41
112861,55,adaptive-prasle,1501,1,0,0,41,0,574,0,1,55,111360,1501,0,42,0,0,0,LEADER,1,0,0,0,0,41
112900,63,adaptive-prasle,1540,1,0,0,41,0,574,0,1,63,111360,1540,0,42,0,0,0,LEADER,1,0,0,0,0,41
113264,46,adaptive-prasle,1904,1,0,0,41,0,574,0,1,46,111360,1904,0,42,0,0,0,LEADER,1,0,0,0,0,41
113059,53,adaptive-prasle,1701,1,0,0,41,0,574,0,1,53,111358,1701,0,42,0,0,0,LEADER,1,0,0,0,0,41
112414,23,adaptive-prasle,1974,1,0,0,41,0,574,0,1,23,110440,1974,0,42,0,0,0,LEADER,1,0,0,0,0,41
113282,88,adaptive-prasle,1922,1,0,0,41,0,574,0,1,88,111360,1922,0,42,0,0,0,LEADER,1,0,0,0,0,41
112809,34,adaptive-prasle,1449,1,0,0,41,0,574,0,1,34,111360,1449,0,42,0,0,0,LEADER,1,0,0,0,0,41
112417,97,adaptive-prasle,1977,1,0,0,41,0,574,0,1,97,110440,1977,0,42,0,0,0,LEADER,1,0,0,0,0,41
112537,20,adaptive-prasle,2095,1,0,0,41,0,574,0,1,20,110442,2095,0,42,0,0,0,LEADER,1,0,0,0,0,41
112617,40,adaptive-prasle,2177,1,0,0,41,0,574,0,1,40,110440,2177,0,42,0,0,0,LEADER,1,0,0,0,0,41
112540,47,adaptive-prasle,2100,1,0,0,41,0,574,0,1,47,110440,2100,0,42,0,0,0,LEADER,1,0,0,0,0,41
113179,6,adaptive-prasle,1797,1,0,0,10,20,140,280,3,5,111382,1797,0,5,0,0,0,NORMAL,0,0,0,0,0,10
113452,95,adaptive-prasle,2092,1,0,0,41,0,574,0,1,95,111360,2092,0,42,0,0,0,LEADER,1,0,0,0,0,41
113383,11,adaptive-prasle,2055,1,0,0,9,5,126,70,4,11,111328,2055,0,7,0,0,0,LEADER,1,0,0,0,0,9
112835,25,adaptive-prasle,2395,1,0,0,41,0,574,0,1,25,110440,2395,0,42,0,0,0,LEADER,1,0,0,0,0,41
113440,84,adaptive-prasle,2080,1,0,0,41,0,574,0,1,84,111360,2080,0,42,0,0,0,LEADER,1,0,0,0,0,41
112717,70,adaptive-prasle,2277,1,0,0,41,0,574,0,1,70,110440,2277,0,42,0,0,0,LEADER,1,0,0,0,0,41
112635,82,adaptive-prasle,2195,1,0,0,41,0,574,0,1,82,110440,2195,0,42,0,0,0,LEADER,1,0,0,0,0,41
112853,67,adaptive-prasle,2413,1,0,0,41,0,574,0,1,67,110440,2413,0,42,0,0,0,LEADER,1,0,0,0,0,41
112805,89,adaptive-prasle,2365,1,0,0,41,0,574,0,1,89,110440,2365,0,42,0,0,0,LEADER,1,0,0,0,0,41
113473,28,adaptive-prasle,2113,1,0,0,41,0,574,0,1,28,111360,2113,0,42,0,0,0,LEADER,1,0,0,0,0,41
113215,68,adaptive-prasle,1855,1,0,0,41,0,574,0,1,68,111360,1855,0,42,0,0,0,LEADER,1,0,0,0,0,41
113167,90,adaptive-prasle,1807,1,0,0,41,0,574,0,1,90,111360,1807,0,42,0,0,0,LEADER,1,0,0,0,0,41
112828,76,adaptive-prasle,1468,1,0,0,41,0,574,0,1,76,111360,1468,0,42,0,0,0,LEADER,1,0,0,0,0,41
113149,10,adaptive-prasle,1789,1,0,0,41,0,574,0,1,10,111360,1789,0,42,0,0,0,LEADER,1,0,0,0,0,41
113581,58,adaptive-prasle,2221,1,0,0,41,0,574,0,1,58,111360,2221,0,42,0,0,0,LEADER,1,0,0,0,0,41
112964,73,adaptive-prasle,1604,1,0,0,41,0,574,0,1,73,111360,1604,0,42,0,0,0,LEADER,1,0,0,0,0,41
112705,59,adaptive-prasle,2265,1,0,0,41,0,574,0,1,59,110440,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
112979,41,adaptive-prasle,1619,1,0,0,41,0,574,0,1,41,111360,1619,0,42,0,0,0,LEADER,1,0,0,0,0,41
112894,96,adaptive-prasle,1534,1,0,0,41,0,574,0,1,96,111360,1534,0,42,0,0,0,LEADER,1,0,0,0,0,41
113127,49,adaptive-prasle,1767,1,0,0,41,0,574,0,1,49,111360,1767,0,42,0,0,0,LEADER,1,0,0,0,0,41
113196,74,adaptive-prasle,1837,1,0,0,41,0,574,0,1,74,111359,1837,0,42,0,0,0,LEADER,1,0,0,0,0,41
113588,92,adaptive-prasle,2228,1,0,0,41,0,574,0,1,92,111360,2228,0,42,0,0,0,LEADER,1,0,0,0,0,41
112796,66,adaptive-prasle,1434,1,0,0,41,0,574,0,1,66,111362,1434,0,42,0,0,0,LEADER,1,0,0,0,0,41
112820,57,adaptive-prasle,2380,1,0,0,41,0,574,0,1,57,110440,2380,0,42,0,0,0,LEADER,1,0,0,0,0,41
113620,78,adaptive-prasle,2260,1,0,0,41,0,574,0,1,78,111360,2260,0,42,0,0,0,LEADER,1,0,0,0,0,41
112786,39,adaptive-prasle,2346,1,0,0,41,0,574,0,1,39,110440,2346,0,42,0,0,0,LEADER,1,0,0,0,0,41
113503,30,adaptive-prasle,2143,1,0,0,41,0,574,0,1,30,111360,2143,0,42,0,0,0,LEADER,1,0,0,0,0,41
112909,64,adaptive-prasle,1549,1,0,0,41,0,574,0,1,64,111360,1549,0,42,0,0,0,LEADER,1,0,0,0,0,41
113134,80,adaptive-prasle,1774,1,0,0,41,0,574,0,1,80,111360,1774,0,42,0,0,0,LEADER,1,0,0,0,0,41
112874,54,adaptive-prasle,1516,1,0,0,41,0,574,0,1,54,111358,1516,0,42,0,0,0,LEADER,1,0,0,0,0,41
113400,43,adaptive-prasle,2040,1,0,0,41,0,574,0,1,43,111360,2040,0,42,0,0,0,LEADER,1,0,0,0,0,41
113320,26,adaptive-prasle,1960,1,0,0,41,0,574,0,1,26,111360,1960,0,42,0,0,0,LEADER,1,0,0,0,0,41
112949,42,adaptive-prasle,1591,1,0,0,41,0,574,0,1,42,111358,1591,0,42,0,0,0,LEADER,1,0,0,0,0,41
112958,31,adaptive-prasle,1598,1,0,0,41,0,574,0,1,31,111360,1598,0,42,0,0,0,LEADER,1,0,0,0,0,41
113715,94,adaptive-prasle,2355,1,0,0,41,0,574,0,1,94,111360,2355,0,42,0,0,0,LEADER,1,0,0,0,0,41
113285,45,adaptive-prasle,1925,1,0,0,41,0,574,0,1,45,111360,1925,0,42,0,0,0,LEADER,1,0,0,0,0,41
113658,60,adaptive-prasle,2298,1,0,0,41,0,574,0,1,60,111360,2298,0,42,0,0,0,LEADER,1,0,0,0,0,41
113763,44,adaptive-prasle,1483,1,0,0,41,0,574,0,1,44,112280,1483,0,42,0,0,0,LEADER,1,0,0,0,0,41
113367,33,adaptive-prasle,2007,1,0,0,41,0,574,0,1,33,111360,2007,0,42,0,0,0,LEADER,1,0,0,0,0,41
113012,51,adaptive-prasle,1652,1,0,0,41,0,574,0,1,51,111360,1652,0,42,0,0,0,LEADER,1,0,0,0,0,41
113811,22,adaptive-prasle,1531,1,0,0,41,0,574,0,1,22,112280,1531,0,42,0,0,0,LEADER,1,0,0,0,0,41
113522,72,adaptive-prasle,2162,1,0,0,41,0,574,0,1,72,111360,2162,0,42,0,0,0,LEADER,1,0,0,0,0,41
113312,24,adaptive-prasle,1952,1,0,0,41,0,574,0,1,24,111360,1952,0,42,0,0,0,LEADER,1,0,0,0,0,41
