timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
113843,32,adaptive-prasle,1564,1,0,0,41,0,574,0,1,32,112279,1564,0,42,0,0,0,LEADER,1,0,0,0,0,41
113031,93,adaptive-prasle,1671,1,0,0,41,0,574,0,1,93,111360,1671,0,42,0,0,0,LEADER,1,0,0,0,0,41
113703,69,adaptive-prasle,2343,1,0,0,41,0,574,0,1,69,111360,2343,0,42,0,0,0,LEADER,1,0,0,0,0,41
113690,79,adaptive-prasle,2331,1,0,0,41,0,574,0,1,79,111359,2331,0,42,0,0,0,LEADER,1,0,0,0,0,41
113385,75,adaptive-prasle,2025,1,0,0,41,0,574,0,1,75,111360,2025,0,42,0,0,0,LEADER,1,0,0,0,0,41
113112,81,adaptive-prasle,1752,1,0,0,41,0,574,0,1,81,111360,1752,0,42,0,0,0,LEADER,1,0,0,0,0,41
112970,52,adaptive-prasle,1610,1,0,0,41,0,574,0,1,52,111360,1610,0,42,0,0,0,LEADER,1,0,0,0,0,41
113625,29,adaptive-prasle,2265,1,0,0,41,0,574,0,1,29,111360,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
113449,21,adaptive-prasle,2088,1,0,0,41,0,574,0,1,21,111361,2088,0,42,0,0,0,LEADER,1,0,0,0,0,41
113201,100,adaptive-prasle,1841,1,0,0,41,0,574,0,1,100,111360,1841,0,42,0,0,0,LEADER,1,0,0,0,0,41
113046,61,adaptive-prasle,1686,1,0,0,41,0,574,0,1,61,111360,1686,0,42,0,0,0,LEADER,1,0,0,0,0,41
113610,91,adaptive-prasle,2250,1,0,0,41,0,574,0,1,91,111360,2250,0,42,0,0,0,LEADER,1,0,0,0,0,41
113570,37,adaptive-prasle,2210,1,0,0,41,0,574,0,1,37,111360,2210,0,42,0,0,0,LEADER,1,0,0,0,0,41
113113,38,adaptive-prasle,1755,1,0,0,41,0,574,0,1,38,111358,1755,0,42,0,0,0,LEADER,1,0,0,0,0,41
113779,98,adaptive-prasle,2419,1,0,0,41,0,574,0,1,98,111360,2419,0,42,0,0,0,LEADER,1,0,0,0,0,41
113638,27,adaptive-prasle,2280,1,0,0,41,0,574,0,1,27,111358,2280,0,42,0,0,0,LEADER,1,0,0,0,0,41
113488,62,adaptive-prasle,2128,1,0,0,41,0,574,0,1,62,111360,2128,0,42,0,0,0,LEADER,1,0,0,0,0,41
113297,56,adaptive-prasle,1937,1,0,0,41,0,574,0,1,56,111360,1937,0,42,0,0,0,LEADER,1,0,0,0,0,41
113685,99,adaptive-prasle,2328,1,0,0,41,0,574,0,1,99,111357,2328,0,42,0,0,0,LEADER,1,0,0,0,0,41
113562,48,adaptive-prasle,2202,1,0,0,41,0,574,0,1,48,111360,2202,0,42,0,0,0,LEADER,1,0,0,0,0,41
113079,71,adaptive-prasle,1719,1,0,0,41,0,574,0,1,71,111360,1719,0,42,0,0,0,LEADER,1,0,0,0,0,41
113304,87,adaptive-prasle,1944,1,0,0,41,0,574,0,1,87,111360,1944,0,42,0,0,0,LEADER,1,0,0,0,0,41
113230,36,adaptive-prasle,1870,1,0,0,41,0,574,0,1,36,111360,1870,0,42,0,0,0,LEADER,1,0,0,0,0,41
113726,77,adaptive-prasle,1446,1,0,0,41,0,574,0,1,77,112280,1446,0,42,0,0,0,LEADER,1,0,0,0,0,41
113919,83,adaptive-prasle,1637,1,0,0,41,0,574,0,1,83,112282,1637,0,42,0,0,0,LEADER,1,0,0,0,0,41
113419,85,adaptive-prasle,2059,1,0,0,41,0,574,0,1,85,111360,2059,0,42,0,0,0,LEADER,1,0,0,0,0,41
113947,19,adaptive-prasle,1667,1,0,0,41,0,574,0,1,19,112280,1667,0,42,0,0,0,LEADER,1,0,0,0,0,41
114102,65,adaptive-prasle,1822,1,0,0,41,0,574,0,1,65,112280,1822,0,42,0,0,0,LEADER,1,0,0,0,0,41
113708,35,adaptive-prasle,1428,1,0,0,41,0,574,0,1,35,112280,1428,0,42,0,0,0,LEADER,1,0,0,0,0,41
113723,86,adaptive-prasle,1443,1,0,0,41,0,574,0,1,86,112280,1443,0,42,0,0,0,LEADER,1,0,0,0,0,41
113766,50,adaptive-prasle,2406,1,0,0,41,0,574,0,1,50,111360,2406,0,42,0,0,0,LEADER,1,0,0,0,0,41
113781,55,adaptive-prasle,1501,1,0,0,41,0,574,0,1,55,112280,1501,0,42,0,0,0,LEADER,1,0,0,0,0,41
113820,63,adaptive-prasle,1540,1,0,0,41,0,574,0,1,63,112280,1540,0,42,0,0,0,LEADER,1,0,0,0,0,41
114184,46,adaptive-prasle,1904,1,0,0,41,0,574,0,1,46,112280,1904,0,42,0,0,0,LEADER,1,0,0,0,0,41
113979,53,adaptive-prasle,1701,1,0,0,41,0,574,0,1,53,112278,1701,0,42,0,0,0,LEADER,1,0,0,0,0,41
113334,23,adaptive-prasle,1974,1,0,0,41,0,574,0,1,23,111360,1974,0,42,0,0,0,LEADER,1,0,0,0,0,41
114202,88,adaptive-prasle,1922,1,0,0,41,0,574,0,1,88,112280,1922,0,42,0,0,0,LEADER,1,0,0,0,0,41
113729,34,adaptive-prasle,1449,1,0,0,41,0,574,0,1,34,112280,1449,0,42,0,0,0,LEADER,1,0,0,0,0,41
113337,97,adaptive-prasle,1977,1,0,0,41,0,574,0,1,97,111360,1977,0,42,0,0,0,LEADER,1,0,0,0,0,41
113457,20,adaptive-prasle,2095,1,0,0,41,0,574,0,1,20,111362,2095,0,42,0,0,0,LEADER,1,0,0,0,0,41
113537,40,adaptive-prasle,2177,1,0,0,41,0,574,0,1,40,111360,2177,0,42,0,0,0,LEADER,1,0,0,0,0,41
113460,47,adaptive-prasle,2100,1,0,0,41,0,574,0,1,47,111360,2100,0,42,0,0,0,LEADER,1,0,0,0,0,41
114372,95,adaptive-prasle,2092,1,0,0,41,0,574,0,1,95,112280,2092,0,42,0,0,0,LEADER,1,0,0,0,0,41
113755,25,adaptive-prasle,2395,1,0,0,41,0,574,0,1,25,111360,2395,0,42,0,0,0,LEADER,1,0,0,0,0,41
114360,84,adaptive-prasle,2080,1,0,0,41,0,574,0,1,84,112280,2080,0,42,0,0,0,LEADER,1,0,0,0,0,41
113637,70,adaptive-prasle,2277,1,0,0,41,0,574,0,1,70,111360,2277,0,42,0,0,0,LEADER,1,0,0,0,0,41
113555,82,adaptive-prasle,2195,1,0,0,41,0,574,0,1,82,111360,2195,0,42,0,0,0,LEADER,1,0,0,0,0,41
114400,12,adaptive-prasle,1578,1,0,0,6,6,84,84,3,12,112822,1578,0,5,0,0,0,LEADER,1,0,0,0,0,6
113773,67,adaptive-prasle,2413,1,0,0,41,0,574,0,1,67,111360,2413,0,42,0,0,0,LEADER,1,0,0,0,0,41
113725,89,adaptive-prasle,2365,1,0,0,41,0,574,0,1,89,111360,2365,0,42,0,0,0,LEADER,1,0,0,0,0,41
114393,28,adaptive-prasle,2113,1,0,0,41,0,574,0,1,28,112280,2113,0,42,0,0,0,LEADER,1,0,0,0,0,41
114135,68,adaptive-prasle,1855,1,0,0,41,0,574,0,1,68,112280,1855,0,42,0,0,0,LEADER,1,0,0,0,0,41
114087,90,adaptive-prasle,1807,1,0,0,41,0,574,0,1,90,112280,1807,0,42,0,0,0,LEADER,1,0,0,0,0,41
113748,76,adaptive-prasle,1468,1,0,0,41,0,574,0,1,76,112280,1468,0,42,0,0,0,LEADER,1,0,0,0,0,41
114069,10,adaptive-prasle,1789,1,0,0,41,0,574,0,1,10,112280,1789,0,42,0,0,0,LEADER,1,0,0,0,0,41
114501,58,adaptive-prasle,2221,1,0,0,41,0,574,0,1,58,112280,2221,0,42,0,0,0,LEADER,1,0,0,0,0,41
113884,73,adaptive-prasle,1604,1,0,0,41,0,574,0,1,73,112280,1604,0,42,0,0,0,LEADER,1,0,0,0,0,41
113625,59,adaptive-prasle,2265,1,0,0,41,0,574,0,1,59,111360,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
113899,41,adaptive-prasle,1619,1,0,0,41,0,574,0,1,41,112280,1619,0,42,0,0,0,LEADER,1,0,0,0,0,41
113814,96,adaptive-prasle,1534,1,0,0,41,0,574,0,1,96,112280,1534,0,42,0,0,0,LEADER,1,0,0,0,0,41
114047,49,adaptive-prasle,1767,1,0,0,41,0,574,0,1,49,112280,1767,0,42,0,0,0,LEADER,1,0,0,0,0,41
114116,74,adaptive-prasle,1837,1,0,0,41,0,574,0,1,74,112279,1837,0,42,0,0,0,LEADER,1,0,0,0,0,41
114508,92,adaptive-prasle,2228,1,0,0,41,0,574,0,1,92,112280,2228,0,42,0,0,0,LEADER,1,0,0,0,0,41
113716,66,adaptive-prasle,1434,1,0,0,41,0,574,0,1,66,112282,1434,0,42,0,0,0,LEADER,1,0,0,0,0,41
113740,57,adaptive-prasle,2380,1,0,0,41,0,574,0,1,57,111360,2380,0,42,0,0,0,LEADER,1,0,0,0,0,41
114540,78,adaptive-prasle,2260,1,0,0,41,0,574,0,1,78,112280,2260,0,42,0,0,0,LEADER,1,0,0,0,0,41
113706,39,adaptive-prasle,2346,1,0,0,41,0,574,0,1,39,111360,2346,0,42,0,0,0,LEADER,1,0,0,0,0,41
114423,30,adaptive-prasle,2143,1,0,0,41,0,574,0,1,30,112280,2143,0,42,0,0,0,LEADER,1,0,0,0,0,41
113829,64,adaptive-prasle,1549,1,0,0,41,0,574,0,1,64,112280,1549,0,42,0,0,0,LEADER,1,0,0,0,0,41
114054,80,adaptive-prasle,1774,1,0,0,41,0,574,0,1,80,112280,1774,0,42,0,0,0,LEADER,1,0,0,0,0,41
113794,54,adaptive-prasle,1516,1,0,0,41,0,574,0,1,54,112278,1516,0,42,0,0,0,LEADER,1,0,0,0,0,41
114320,43,adaptive-prasle,2040,1,0,0,41,0,574,0,1,43,112280,2040,0,42,0,0,0,LEADER,1,0,0,0,0,41
114240,26,adaptive-prasle,1960,1,0,0,41,0,574,0,1,26,112280,1960,0,42,0,0,0,LEADER,1,0,0,0,0,41
113869,42,adaptive-prasle,1591,1,0,0,41,0,574,0,1,42,112278,1591,0,42,0,0,0,LEADER,1,0,0,0,0,41
113878,31,adaptive-prasle,1598,1,0,0,41,0,574,0,1,31,112280,1598,0,42,0,0,0,LEADER,1,0,0,0,0,41
114635,94,adaptive-prasle,2355,1,0,0,41,0,574,0,1,94,112280,2355,0,42,0,0,0,LEADER,1,0,0,0,0,41
114205,45,adaptive-prasle,1925,1,0,0,41,0,574,0,1,45,112280,1925,0,42,0,0,0,LEADER,1,0,0,0,0,41
114578,60,adaptive-prasle,2298,1,0,0,41,0,574,0,1,60,112280,2298,0,42,0,0,0,LEADER,1,0,0,0,0,41
114684,44,adaptive-prasle,1483,1,0,0,42,0,588,0,1,44,113201,1483,0,43,0,0,0,LEADER,1,0,0,0,0,42
114287,33,adaptive-prasle,2007,1,0,0,41,0,574,0,1,33,112280,2007,0,42,0,0,0,LEADER,1,0,0,0,0,41
113932,51,adaptive-prasle,1652,1,0,0,41,0,574,0,1,51,112280,1652,0,42,0,0,0,LEADER,1,0,0,0,0,41
114442,72,adaptive-prasle,2162,1,0,0,41,0,574,0,1,72,112280,2162,0,42,0,0,0,LEADER,1,0,0,0,0,41
114732,22,adaptive-prasle,1531,1,0,0,42,0,588,0,1,22,113201,1531,0,43,0,0,0,LEADER,1,0,0,0,0,42
114232,24,adaptive-prasle,1952,1,0,0,41,0,574,0,1,24,112280,1952,0,42,0,0,0,LEADER,1,0,0,0,0,41
114764,32,adaptive-prasle,1564,1,0,0,42,0,588,0,1,32,113200,1564,0,43,0,0,0,LEADER,1,0,0,0,0,42
113951,93,adaptive-prasle,1671,1,0,0,41,0,574,0,1,93,112280,1671,0,42,0,0,0,LEADER,1,0,0,0,0,41
114623,69,adaptive-prasle,2343,1,0,0,41,0,574,0,1,69,112280,2343,0,42,0,0,0,LEADER,1,0,0,0,0,41
114610,79,adaptive-prasle,2331,1,0,0,41,0,574,0,1,79,112279,2331,0,42,0,0,0,LEADER,1,0,0,0,0,41
114305,75,adaptive-prasle,2025,1,0,0,41,0,574,0,1,75,112280,2025,0,42,0,0,0,LEADER,1,0,0,0,0,41
114032,81,adaptive-prasle,1752,1,0,0,41,0,574,0,1,81,112280,1752,0,42,0,0,0,LEADER,1,0,0,0,0,41
113890,52,adaptive-prasle,1610,1,0,0,41,0,574,0,1,52,112280,1610,0,42,0,0,0,LEADER,1,0,0,0,0,41
114369,21,adaptive-prasle,2088,1,0,0,41,0,574,0,1,21,112281,2088,0,42,0,0,0,LEADER,1,0,0,0,0,41
114545,29,adaptive-prasle,2265,1,0,0,41,0,574,0,1,29,112280,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
114121,100,adaptive-prasle,1841,1,0,0,41,0,574,0,1,100,112280,1841,0,42,0,0,0,LEADER,1,0,0,0,0,41
113966,61,adaptive-prasle,1686,1,0,0,41,0,574,0,1,61,112280,1686,0,42,0,0,0,LEADER,1,0,0,0,0,41
114530,91,adaptive-prasle,2250,1,0,0,41,0,574,0,1,91,112280,2250,0,42,0,0,0,LEADER,1,0,0,0,0,41
114490,37,adaptive-prasle,2210,1,0,0,41,0,574,0,1,37,112280,2210,0,42,0,0,0,LEADER,1,0,0,0,0,41
114033,38,adaptive-prasle,1755,1,0,0,41,0,574,0,1,38,112278,1755,0,42,0,0,0,LEADER,1,0,0,0,0,41
114699,98,adaptive-prasle,2419,1,0,0,41,0,574,0,1,98,112280,2419,0,42,0,0,0,LEADER,1,0,0,0,0,41
114558,27,adaptive-prasle,2280,1,0,0,41,0,574,0,1,27,112278,2280,0,42,0,0,0,LEADER,1,0,0,0,0,41
114408,62,adaptive-prasle,2128,1,0,0,41,0,574,0,1,62,112280,2128,0,42,0,0,0,LEADER,1,0,0,0,0,41
114217,56,adaptive-prasle,1937,1,0,0,41,0,574,0,1,56,112280,1937,0,42,0,0,0,LEADER,1,0,0,0,0,41
114605,99,adaptive-prasle,2328,1,0,0,41,0,574,0,1,99,112277,2328,0,42,0,0,0,LEADER,1,0,0,0,0,41
114482,48,adaptive-prasle,2202,1,0,0,41,0,574,0,1,48,112280,2202,0,42,0,0,0,LEADER,1,0,0,0,0,41
113999,71,adaptive-prasle,1719,1,0,0,41,0,574,0,1,71,112280,1719,0,42,0,0,0,LEADER,1,0,0,0,0,41
114224,87,adaptive-prasle,1944,1,0,0,41,0,574,0,1,87,112280,1944,0,42,0,0,0,LEADER,1,0,0,0,0,41
114150,36,adaptive-prasle,1870,1,0,0,41,0,574,0,1,36,112280,1870,0,42,0,0,0,LEADER,1,0,0,0,0,41
114647,77,adaptive-prasle,1446,1,0,0,42,0,588,0,1,77,113201,1446,0,43,0,0,0,LEADER,1,0,0,0,0,42
114840,83,adaptive-prasle,1637,1,0,0,42,0,588,0,1,83,113203,1637,0,43,0,0,0,LEADER,1,0,0,0,0,42
114339,85,adaptive-prasle,2059,1,0,0,41,0,574,0,1,85,112280,2059,0,42,0,0,0,LEADER,1,0,0,0,0,41
114868,19,adaptive-prasle,1667,1,0,0,42,0,588,0,1,19,113201,1667,0,43,0,0,0,LEADER,1,0,0,0,0,42
115023,65,adaptive-prasle,1822,1,0,0,42,0,588,0,1,65,113201,1822,0,43,0,0,0,LEADER,1,0,0,0,0,42
114629,35,adaptive-prasle,1428,1,0,0,42,0,588,0,1,35,113201,1428,0,43,0,0,0,LEADER,1,0,0,0,0,42
114644,86,adaptive-prasle,1443,1,0,0,42,0,588,0,1,86,113201,1443,0,43,0,0,0,LEADER,1,0,0,0,0,42
114686,50,adaptive-prasle,2406,1,0,0,41,0,574,0,1,50,112280,2406,0,42,0,0,0,LEADER,1,0,0,0,0,41
114702,55,adaptive-prasle,1501,1,0,0,42,0,588,0,1,55,113201,1501,0,43,0,0,0,LEADER,1,0,0,0,0,42
114741,63,adaptive-prasle,1540,1,0,0,42,0,588,0,1,63,113201,1540,0,43,0,0,0,LEADER,1,0,0,0,0,42
115105,46,adaptive-prasle,1904,1,0,0,42,0,588,0,1,46,113201,1904,0,43,0,0,0,LEADER,1,0,0,0,0,42
114900,53,adaptive-prasle,1701,1,0,0,42,0,588,0,1,53,113199,1701,0,43,0,0,0,LEADER,1,0,0,0,0,42
114254,23,adaptive-prasle,1974,1,0,0,41,0,574,0,1,23,112280,1974,0,42,0,0,0,LEADER,1,0,0,0,0,41
115123,88,adaptive-prasle,1922,1,0,0,42,0,588,0,1,88,113201,1922,0,43,0,0,0,LEADER,1,0,0,0,0,42
114650,34,adaptive-prasle,1449,1,0,0,42,0,588,0,1,34,113201,1449,0,43,0,0,0,LEADER,1,0,0,0,0,42
114257,97,adaptive-prasle,1977,1,0,0,41,0,574,0,1,97,112280,1977,0,42,0,0,0,LEADER,1,0,0,0,0,41
114377,20,adaptive-prasle,2095,1,0,0,41,0,574,0,1,20,112282,2095,0,42,0,0,0,LEADER,1,0,0,0,0,41
114457,40,adaptive-prasle,2177,1,0,0,41,0,574,0,1,40,112280,2177,0,42,0,0,0,LEADER,1,0,0,0,0,41
114380,47,adaptive-prasle,2100,1,0,0,41,0,574,0,1,47,112280,2100,0,42,0,0,0,LEADER,1,0,0,0,0,41
115293,95,adaptive-prasle,2092,1,0,0,42,0,588,0,1,95,113201,2092,0,43,0,0,0,LEADER,1,0,0,0,0,42
114675,25,adaptive-prasle,2395,1,0,0,41,0,574,0,1,25,112280,2395,0,42,0,0,0,LEADER,1,0,0,0,0,41
115281,84,adaptive-prasle,2080,1,0,0,42,0,588,0,1,84,113201,2080,0,43,0,0,0,LEADER,1,0,0,0,0,42
114557,70,adaptive-prasle,2277,1,0,0,41,0,574,0,1,70,112280,2277,0,42,0,0,0,LEADER,1,0,0,0,0,41
114475,82,adaptive-prasle,2195,1,0,0,41,0,574,0,1,82,112280,2195,0,42,0,0,0,LEADER,1,0,0,0,0,41
114693,67,adaptive-prasle,2413,1,0,0,41,0,574,0,1,67,112280,2413,0,42,0,0,0,LEADER,1,0,0,0,0,41
114645,89,adaptive-prasle,2365,1,0,0,41,0,574,0,1,89,112280,2365,0,42,0,0,0,LEADER,1,0,0,0,0,41
115314,28,adaptive-prasle,2113,1,0,0,42,0,588,0,1,28,113201,2113,0,43,0,0,0,LEADER,1,0,0,0,0,42
115056,68,adaptive-prasle,1855,1,0,0,42,0,588,0,1,68,113201,1855,0,43,0,0,0,LEADER,1,0,0,0,0,42
115008,90,adaptive-prasle,1807,1,0,0,42,0,588,0,1,90,113201,1807,0,43,0,0,0,LEADER,1,0,0,0,0,42
114669,76,adaptive-prasle,1468,1,0,0,42,0,588,0,1,76,113201,1468,0,43,0,0,0,LEADER,1,0,0,0,0,42
114990,10,adaptive-prasle,1789,1,0,0,42,0,588,0,1,10,113201,1789,0,43,0,0,0,LEADER,1,0,0,0,0,42
115422,58,adaptive-prasle,2221,1,0,0,42,0,588,0,1,58,113201,2221,0,43,0,0,0,LEADER,1,0,0,0,0,42
114805,73,adaptive-prasle,1604,1,0,0,42,0,588,0,1,73,113201,1604,0,43,0,0,0,LEADER,1,0,0,0,0,42
114545,59,adaptive-prasle,2265,1,0,0,41,0,574,0,1,59,112280,2265,0,42,0,0,0,LEADER,1,0,0,0,0,41
114820,41,adaptive-prasle,1619,1,0,0,42,0,588,0,1,41,113201,1619,0,43,0,0,0,LEADER,1,0,0,0,0,42
114735,96,adaptive-prasle,1534,1,0,0,42,0,588,0,1,96,113201,1534,0,43,0,0,0,LEADER,1,0,0,0,0,42
114968,49,adaptive-prasle,1767,1,0,0,42,0,588,0,1,49,113201,1767,0,43,0,0,0,LEADER,1,0,0,0,0,42
115037,74,adaptive-prasle,1837,1,0,0,42,0,588,0,1,74,113200,1837,0,43,0,0,0,LEADER,1,0,0,0,0,42
115429,92,adaptive-prasle,2228,1,0,0,42,0,588,0,1,92,113201,2228,0,43,0,0,0,LEADER,1,0,0,0,0,42
114637,66,adaptive-prasle,1434,1,0,0,42,0,588,0,1,66,113203,1434,0,43,0,0,0,LEADER,1,0,0,0,0,42
114660,57,adaptive-prasle,2380,1,0,0,41,0,574,0,1,57,112280,2380,0,42,0,0,0,LEADER,1,0,0,0,0,41
115461,78,adaptive-prasle,2260,1,0,0,42,0,588,0,1,78,113201,2260,0,43,0,0,0,LEADER,1,0,0,0,0,42
114626,39,adaptive-prasle,2346,1,0,0,41,0,574,0,1,39,112280,2346,0,42,0,0,0,LEADER,1,0,0,0,0,41
115344,30,adaptive-prasle,2143,1,0,0,42,0,588,0,1,30,113201,2143,0,43,0,0,0,LEADER,1,0,0,0,0,42
114750,64,adaptive-prasle,1549,1,0,0,42,0,588,0,1,64,113201,1549,0,43,0,0,0,LEADER,1,0,0,0,0,42
114975,80,adaptive-prasle,1774,1,0,0,42,0,588,0,1,80,113201,1774,0,43,0,0,0,LEADER,1,0,0,0,0,42
114715,54,adaptive-prasle,1516,1,0,0,42,0,588,0,1,54,113199,1516,0,43,0,0,0,LEADER,1,0,0,0,0,42
115241,43,adaptive-prasle,2040,1,0,0,42,0,588,0,1,43,113201,2040,0,43,0,0,0,LEADER,1,0,0,0,0,42
115161,26,adaptive-prasle,1960,1,0,0,42,0,588,0,1,26,113201,1960,0,43,0,0,0,LEADER,1,0,0,0,0,42
114790,42,adaptive-prasle,1591,1,0,0,42,0,588,0,1,42,113199,1591,0,43,0,0,0,LEADER,1,0,0,0,0,42
114799,31,adaptive-prasle,1598,1,0,0,42,0,588,0,1,31,113201,1598,0,43,0,0,0,LEADER,1,0,0,0,0,42
115556,94,adaptive-prasle,2355,1,0,0,42,0,588,0,1,94,113201,2355,0,43,0,0,0,LEADER,1,0,0,0,0,42
115126,45,adaptive-prasle,1925,1,0,0,42,0,588,0,1,45,113201,1925,0,43,0,0,0,LEADER,1,0,0,0,0,42
115499,60,adaptive-prasle,2298,1,0,0,42,0,588,0,1,60,113201,2298,0,43,0,0,0,LEADER,1,0,0,0,0,42
115604,44,adaptive-prasle,1483,1,0,0,42,0,588,0,1,44,114121,1483,0,43,0,0,0,LEADER,1,0,0,0,0,42
115208,33,adaptive-prasle,2007,1,0,0,42,0,588,0,1,33,113201,2007,0,43,0,0,0,LEADER,1,0,0,0,0,42
114853,51,adaptive-prasle,1652,1,0,0,42,0,588,0,1,51,113201,1652,0,43,0,0,0,LEADER,1,0,0,0,0,42
115652,22,adaptive-prasle,1531,1,0,0,42,0,588,0,1,22,114121,1531,0,43,0,0,0,LEADER,1,0,0,0,0,42
115363,72,adaptive-prasle,2162,1,0,0,42,0,588,0,1,72,113201,2162,0,43,0,0,0,LEADER,1,0,0,0,0,42
115153,24,adaptive-prasle,1952,1,0,0,42,0,588,0,1,24,113201,1952,0,43,0,0,0,LEADER,1,0,0,0,0,42
115684,32,adaptive-prasle,1564,1,0,0,42,0,588,0,1,32,114120,1564,0,43,0,0,0,LEADER,1,0,0,0,0,42
114872,93,adaptive-prasle,1671,1,0,0,42,0,588,0,1,93,113201,1671,0,43,0,0,0,LEADER,1,0,0,0,0,42
115544,69,adaptive-prasle,2343,1,0,0,42,0,588,0,1,69,113201,2343,0,43,0,0,0,LEADER,1,0,0,0,0,42
115531,79,adaptive-prasle,2331,1,0,0,42,0,588,0,1,79,113200,2331,0,43,0,0,0,LEADER,1,0,0,0,0,42
115226,75,adaptive-prasle,2025,1,0,0,42,0,588,0,1,75,113201,2025,0,43,0,0,0,LEADER,1,0,0,0,0,42
114953,81,adaptive-prasle,1752,1,0,0,42,0,588,0,1,81,113201,1752,0,43,0,0,0,LEADER,1,0,0,0,0,42
114811,52,adaptive-prasle,1610,1,0,0,42,0,588,0,1,52,113201,1610,0,43,0,0,0,LEADER,1,0,0,0,0,42
115290,21,adaptive-prasle,2088,1,0,0,42,0,588,0,1,21,113202,2088,0,43,0,0,0,LEADER,1,0,0,0,0,42
115466,29,adaptive-prasle,2265,1,0,0,42,0,588,0,1,29,113201,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
115042,100,adaptive-prasle,1841,1,0,0,42,0,588,0,1,100,113201,1841,0,43,0,0,0,LEADER,1,0,0,0,0,42
114887,61,adaptive-prasle,1686,1,0,0,42,0,588,0,1,61,113201,1686,0,43,0,0,0,LEADER,1,0,0,0,0,42
115451,91,adaptive-prasle,2250,1,0,0,42,0,588,0,1,91,113201,2250,0,43,0,0,0,LEADER,1,0,0,0,0,42
115411,37,adaptive-prasle,2210,1,0,0,42,0,588,0,1,37,113201,2210,0,43,0,0,0,LEADER,1,0,0,0,0,42
114954,38,adaptive-prasle,1755,1,0,0,42,0,588,0,1,38,113199,1755,0,43,0,0,0,LEADER,1,0,0,0,0,42
115620,98,adaptive-prasle,2419,1,0,0,42,0,588,0,1,98,113201,2419,0,43,0,0,0,LEADER,1,0,0,0,0,42
115478,27,adaptive-prasle,2280,1,0,0,42,0,588,0,1,27,113198,2280,0,43,0,0,0,LEADER,1,0,0,0,0,42
115329,62,adaptive-prasle,2128,1,0,0,42,0,588,0,1,62,113201,2128,0,43,0,0,0,LEADER,1,0,0,0,0,42
115138,56,adaptive-prasle,1937,1,0,0,42,0,588,0,1,56,113201,1937,0,43,0,0,0,LEADER,1,0,0,0,0,42
115526,99,adaptive-prasle,2328,1,0,0,42,0,588,0,1,99,113198,2328,0,43,0,0,0,LEADER,1,0,0,0,0,42
115403,48,adaptive-prasle,2202,1,0,0,42,0,588,0,1,48,113201,2202,0,43,0,0,0,LEADER,1,0,0,0,0,42
114920,71,adaptive-prasle,1719,1,0,0,42,0,588,0,1,71,113201,1719,0,43,0,0,0,LEADER,1,0,0,0,0,42
115145,87,adaptive-prasle,1944,1,0,0,42,0,588,0,1,87,113201,1944,0,43,0,0,0,LEADER,1,0,0,0,0,42
115071,36,adaptive-prasle,1870,1,0,0,42,0,588,0,1,36,113201,1870,0,43,0,0,0,LEADER,1,0,0,0,0,42
115567,77,adaptive-prasle,1446,1,0,0,42,0,588,0,1,77,114121,1446,0,43,0,0,0,LEADER,1,0,0,0,0,42
115760,83,adaptive-prasle,1637,1,0,0,42,0,588,0,1,83,114123,1637,0,43,0,0,0,LEADER,1,0,0,0,0,42
