timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
115260,85,adaptive-prasle,2059,1,0,0,42,0,588,0,1,85,113201,2059,0,43,0,0,0,LEADER,1,0,0,0,0,42
115788,19,adaptive-prasle,1667,1,0,0,42,0,588,0,1,19,114121,1667,0,43,0,0,0,LEADER,1,0,0,0,0,42
115518,17,adaptive-prasle,1782,1,0,0,12,11,168,154,3,17,113736,1782,0,5,0,0,0,LEADER,1,0,0,0,0,12
115943,65,adaptive-prasle,1822,1,0,0,42,0,588,0,1,65,114121,1822,0,43,0,0,0,LEADER,1,0,0,0,0,42
115549,35,adaptive-prasle,1428,1,0,0,42,0,588,0,1,35,114121,1428,0,43,0,0,0,LEADER,1,0,0,0,0,42
115870,18,adaptive-prasle,2226,1,0,0,14,11,196,154,3,18,113644,2226,0,5,0,0,0,LEADER,1,0,0,0,0,14
115564,86,adaptive-prasle,1443,1,0,0,42,0,588,0,1,86,114121,1443,0,43,0,0,0,LEADER,1,0,0,0,0,42
115607,50,adaptive-prasle,2406,1,0,0,42,0,588,0,1,50,113201,2406,0,43,0,0,0,LEADER,1,0,0,0,0,42
115622,55,adaptive-prasle,1501,1,0,0,42,0,588,0,1,55,114121,1501,0,43,0,0,0,LEADER,1,0,0,0,0,42
115661,63,adaptive-prasle,1540,1,0,0,42,0,588,0,1,63,114121,1540,0,43,0,0,0,LEADER,1,0,0,0,0,42
116025,46,adaptive-prasle,1904,1,0,0,42,0,588,0,1,46,114121,1904,0,43,0,0,0,LEADER,1,0,0,0,0,42
115820,53,adaptive-prasle,1701,1,0,0,42,0,588,0,1,53,114119,1701,0,43,0,0,0,LEADER,1,0,0,0,0,42
115175,23,adaptive-prasle,1974,1,0,0,42,0,588,0,1,23,113201,1974,0,43,0,0,0,LEADER,1,0,0,0,0,42
116043,88,adaptive-prasle,1922,1,0,0,42,0,588,0,1,88,114121,1922,0,43,0,0,0,LEADER,1,0,0,0,0,42
115570,34,adaptive-prasle,1449,1,0,0,42,0,588,0,1,34,114121,1449,0,43,0,0,0,LEADER,1,0,0,0,0,42
115178,97,adaptive-prasle,1977,1,0,0,42,0,588,0,1,97,113201,1977,0,43,0,0,0,LEADER,1,0,0,0,0,42
115298,20,adaptive-prasle,2095,1,0,0,42,0,588,0,1,20,113203,2095,0,43,0,0,0,LEADER,1,0,0,0,0,42
115378,40,adaptive-prasle,2177,1,0,0,42,0,588,0,1,40,113201,2177,0,43,0,0,0,LEADER,1,0,0,0,0,42
115900,5,adaptive-prasle,2338,1,0,0,9,18,126,252,5,5,113562,2338,0,6,0,0,0,LEADER,1,0,0,0,0,9
115301,47,adaptive-prasle,2100,1,0,0,42,0,588,0,1,47,113201,2100,0,43,0,0,0,LEADER,1,0,0,0,0,42
116213,95,adaptive-prasle,2092,1,0,0,42,0,588,0,1,95,114121,2092,0,43,0,0,0,LEADER,1,0,0,0,0,42
115903,7,adaptive-prasle,1749,1,0,0,11,21,154,294,4,5,114154,1749,0,5,0,0,0,NORMAL,0,0,0,0,0,11
115596,25,adaptive-prasle,2395,1,0,0,42,0,588,0,1,25,113201,2395,0,43,0,0,0,LEADER,1,0,0,0,0,42
116201,84,adaptive-prasle,2080,1,0,0,42,0,588,0,1,84,114121,2080,0,43,0,0,0,LEADER,1,0,0,0,0,42
115478,70,adaptive-prasle,2277,1,0,0,42,0,588,0,1,70,113201,2277,0,43,0,0,0,LEADER,1,0,0,0,0,42
115396,82,adaptive-prasle,2195,1,0,0,42,0,588,0,1,82,113201,2195,0,43,0,0,0,LEADER,1,0,0,0,0,42
115614,67,adaptive-prasle,2413,1,0,0,42,0,588,0,1,67,113201,2413,0,43,0,0,0,LEADER,1,0,0,0,0,42
115566,89,adaptive-prasle,2365,1,0,0,42,0,588,0,1,89,113201,2365,0,43,0,0,0,LEADER,1,0,0,0,0,42
116234,28,adaptive-prasle,2113,1,0,0,42,0,588,0,1,28,114121,2113,0,43,0,0,0,LEADER,1,0,0,0,0,42
115976,68,adaptive-prasle,1855,1,0,0,42,0,588,0,1,68,114121,1855,0,43,0,0,0,LEADER,1,0,0,0,0,42
115928,90,adaptive-prasle,1807,1,0,0,42,0,588,0,1,90,114121,1807,0,43,0,0,0,LEADER,1,0,0,0,0,42
115589,76,adaptive-prasle,1468,1,0,0,42,0,588,0,1,76,114121,1468,0,43,0,0,0,LEADER,1,0,0,0,0,42
115910,10,adaptive-prasle,1789,1,0,0,42,0,588,0,1,10,114121,1789,0,43,0,0,0,LEADER,1,0,0,0,0,42
116342,58,adaptive-prasle,2221,1,0,0,42,0,588,0,1,58,114121,2221,0,43,0,0,0,LEADER,1,0,0,0,0,42
115725,73,adaptive-prasle,1604,1,0,0,42,0,588,0,1,73,114121,1604,0,43,0,0,0,LEADER,1,0,0,0,0,42
115466,59,adaptive-prasle,2265,1,0,0,42,0,588,0,1,59,113201,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
115740,41,adaptive-prasle,1619,1,0,0,42,0,588,0,1,41,114121,1619,0,43,0,0,0,LEADER,1,0,0,0,0,42
115655,96,adaptive-prasle,1534,1,0,0,42,0,588,0,1,96,114121,1534,0,43,0,0,0,LEADER,1,0,0,0,0,42
115888,49,adaptive-prasle,1767,1,0,0,42,0,588,0,1,49,114121,1767,0,43,0,0,0,LEADER,1,0,0,0,0,42
115957,74,adaptive-prasle,1837,1,0,0,42,0,588,0,1,74,114120,1837,0,43,0,0,0,LEADER,1,0,0,0,0,42
116349,92,adaptive-prasle,2228,1,0,0,42,0,588,0,1,92,114121,2228,0,43,0,0,0,LEADER,1,0,0,0,0,42
115557,66,adaptive-prasle,1434,1,0,0,42,0,588,0,1,66,114123,1434,0,43,0,0,0,LEADER,1,0,0,0,0,42
115581,57,adaptive-prasle,2380,1,0,0,42,0,588,0,1,57,113201,2380,0,43,0,0,0,LEADER,1,0,0,0,0,42
116381,78,adaptive-prasle,2260,1,0,0,42,0,588,0,1,78,114121,2260,0,43,0,0,0,LEADER,1,0,0,0,0,42
115547,39,adaptive-prasle,2346,1,0,0,42,0,588,0,1,39,113201,2346,0,43,0,0,0,LEADER,1,0,0,0,0,42
116264,30,adaptive-prasle,2143,1,0,0,42,0,588,0,1,30,114121,2143,0,43,0,0,0,LEADER,1,0,0,0,0,42
115670,64,adaptive-prasle,1549,1,0,0,42,0,588,0,1,64,114121,1549,0,43,0,0,0,LEADER,1,0,0,0,0,42
115895,80,adaptive-prasle,1774,1,0,0,42,0,588,0,1,80,114121,1774,0,43,0,0,0,LEADER,1,0,0,0,0,42
115635,54,adaptive-prasle,1516,1,0,0,42,0,588,0,1,54,114119,1516,0,43,0,0,0,LEADER,1,0,0,0,0,42
116161,43,adaptive-prasle,2040,1,0,0,42,0,588,0,1,43,114121,2040,0,43,0,0,0,LEADER,1,0,0,0,0,42
116081,26,adaptive-prasle,1960,1,0,0,42,0,588,0,1,26,114121,1960,0,43,0,0,0,LEADER,1,0,0,0,0,42
115710,42,adaptive-prasle,1591,1,0,0,42,0,588,0,1,42,114119,1591,0,43,0,0,0,LEADER,1,0,0,0,0,42
115719,31,adaptive-prasle,1598,1,0,0,42,0,588,0,1,31,114121,1598,0,43,0,0,0,LEADER,1,0,0,0,0,42
116476,94,adaptive-prasle,2355,1,0,0,42,0,588,0,1,94,114121,2355,0,43,0,0,0,LEADER,1,0,0,0,0,42
116046,45,adaptive-prasle,1925,1,0,0,42,0,588,0,1,45,114121,1925,0,43,0,0,0,LEADER,1,0,0,0,0,42
116419,60,adaptive-prasle,2298,1,0,0,42,0,588,0,1,60,114121,2298,0,43,0,0,0,LEADER,1,0,0,0,0,42
116524,44,adaptive-prasle,1483,1,0,0,42,0,588,0,1,44,115041,1483,0,43,0,0,0,LEADER,1,0,0,0,0,42
116128,33,adaptive-prasle,2007,1,0,0,42,0,588,0,1,33,114121,2007,0,43,0,0,0,LEADER,1,0,0,0,0,42
115773,51,adaptive-prasle,1652,1,0,0,42,0,588,0,1,51,114121,1652,0,43,0,0,0,LEADER,1,0,0,0,0,42
116572,22,adaptive-prasle,1531,1,0,0,42,0,588,0,1,22,115041,1531,0,43,0,0,0,LEADER,1,0,0,0,0,42
116283,72,adaptive-prasle,2162,1,0,0,42,0,588,0,1,72,114121,2162,0,43,0,0,0,LEADER,1,0,0,0,0,42
116073,24,adaptive-prasle,1952,1,0,0,42,0,588,0,1,24,114121,1952,0,43,0,0,0,LEADER,1,0,0,0,0,42
116604,32,adaptive-prasle,1564,1,0,0,42,0,588,0,1,32,115040,1564,0,43,0,0,0,LEADER,1,0,0,0,0,42
115792,93,adaptive-prasle,1671,1,0,0,42,0,588,0,1,93,114121,1671,0,43,0,0,0,LEADER,1,0,0,0,0,42
116464,69,adaptive-prasle,2343,1,0,0,42,0,588,0,1,69,114121,2343,0,43,0,0,0,LEADER,1,0,0,0,0,42
116451,79,adaptive-prasle,2331,1,0,0,42,0,588,0,1,79,114120,2331,0,43,0,0,0,LEADER,1,0,0,0,0,42
116146,75,adaptive-prasle,2025,1,0,0,42,0,588,0,1,75,114121,2025,0,43,0,0,0,LEADER,1,0,0,0,0,42
115873,81,adaptive-prasle,1752,1,0,0,42,0,588,0,1,81,114121,1752,0,43,0,0,0,LEADER,1,0,0,0,0,42
115731,52,adaptive-prasle,1610,1,0,0,42,0,588,0,1,52,114121,1610,0,43,0,0,0,LEADER,1,0,0,0,0,42
116210,21,adaptive-prasle,2088,1,0,0,42,0,588,0,1,21,114122,2088,0,43,0,0,0,LEADER,1,0,0,0,0,42
116386,29,adaptive-prasle,2265,1,0,0,42,0,588,0,1,29,114121,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
115962,100,adaptive-prasle,1841,1,0,0,42,0,588,0,1,100,114121,1841,0,43,0,0,0,LEADER,1,0,0,0,0,42
115807,61,adaptive-prasle,1686,1,0,0,42,0,588,0,1,61,114121,1686,0,43,0,0,0,LEADER,1,0,0,0,0,42
116371,91,adaptive-prasle,2250,1,0,0,42,0,588,0,1,91,114121,2250,0,43,0,0,0,LEADER,1,0,0,0,0,42
116331,37,adaptive-prasle,2210,1,0,0,42,0,588,0,1,37,114121,2210,0,43,0,0,0,LEADER,1,0,0,0,0,42
115874,38,adaptive-prasle,1755,1,0,0,42,0,588,0,1,38,114119,1755,0,43,0,0,0,LEADER,1,0,0,0,0,42
116540,98,adaptive-prasle,2419,1,0,0,42,0,588,0,1,98,114121,2419,0,43,0,0,0,LEADER,1,0,0,0,0,42
116398,27,adaptive-prasle,2280,1,0,0,42,0,588,0,1,27,114118,2280,0,43,0,0,0,LEADER,1,0,0,0,0,42
116249,62,adaptive-prasle,2128,1,0,0,42,0,588,0,1,62,114121,2128,0,43,0,0,0,LEADER,1,0,0,0,0,42
116058,56,adaptive-prasle,1937,1,0,0,42,0,588,0,1,56,114121,1937,0,43,0,0,0,LEADER,1,0,0,0,0,42
116446,99,adaptive-prasle,2328,1,0,0,42,0,588,0,1,99,114118,2328,0,43,0,0,0,LEADER,1,0,0,0,0,42
116323,48,adaptive-prasle,2202,1,0,0,42,0,588,0,1,48,114121,2202,0,43,0,0,0,LEADER,1,0,0,0,0,42
115840,71,adaptive-prasle,1719,1,0,0,42,0,588,0,1,71,114121,1719,0,43,0,0,0,LEADER,1,0,0,0,0,42
116065,87,adaptive-prasle,1944,1,0,0,42,0,588,0,1,87,114121,1944,0,43,0,0,0,LEADER,1,0,0,0,0,42
115991,36,adaptive-prasle,1870,1,0,0,42,0,588,0,1,36,114121,1870,0,43,0,0,0,LEADER,1,0,0,0,0,42
116487,77,adaptive-prasle,1446,1,0,0,42,0,588,0,1,77,115041,1446,0,43,0,0,0,LEADER,1,0,0,0,0,42
116680,83,adaptive-prasle,1637,1,0,0,42,0,588,0,1,83,115043,1637,0,43,0,0,0,LEADER,1,0,0,0,0,42
116180,85,adaptive-prasle,2059,1,0,0,42,0,588,0,1,85,114121,2059,0,43,0,0,0,LEADER,1,0,0,0,0,42
116708,19,adaptive-prasle,1667,1,0,0,42,0,588,0,1,19,115041,1667,0,43,0,0,0,LEADER,1,0,0,0,0,42
116863,65,adaptive-prasle,1822,1,0,0,42,0,588,0,1,65,115041,1822,0,43,0,0,0,LEADER,1,0,0,0,0,42
116469,35,adaptive-prasle,1428,1,0,0,42,0,588,0,1,35,115041,1428,0,43,0,0,0,LEADER,1,0,0,0,0,42
116484,86,adaptive-prasle,1443,1,0,0,42,0,588,0,1,86,115041,1443,0,43,0,0,0,LEADER,1,0,0,0,0,42
116527,50,adaptive-prasle,2406,1,0,0,42,0,588,0,1,50,114121,2406,0,43,0,0,0,LEADER,1,0,0,0,0,42
116542,55,adaptive-prasle,1501,1,0,0,42,0,588,0,1,55,115041,1501,0,43,0,0,0,LEADER,1,0,0,0,0,42
116581,63,adaptive-prasle,1540,1,0,0,42,0,588,0,1,63,115041,1540,0,43,0,0,0,LEADER,1,0,0,0,0,42
116945,46,adaptive-prasle,1904,1,0,0,42,0,588,0,1,46,115041,1904,0,43,0,0,0,LEADER,1,0,0,0,0,42
116740,53,adaptive-prasle,1701,1,0,0,42,0,588,0,1,53,115039,1701,0,43,0,0,0,LEADER,1,0,0,0,0,42
116095,23,adaptive-prasle,1974,1,0,0,42,0,588,0,1,23,114121,1974,0,43,0,0,0,LEADER,1,0,0,0,0,42
116963,88,adaptive-prasle,1922,1,0,0,42,0,588,0,1,88,115041,1922,0,43,0,0,0,LEADER,1,0,0,0,0,42
116490,34,adaptive-prasle,1449,1,0,0,42,0,588,0,1,34,115041,1449,0,43,0,0,0,LEADER,1,0,0,0,0,42
116098,97,adaptive-prasle,1977,1,0,0,42,0,588,0,1,97,114121,1977,0,43,0,0,0,LEADER,1,0,0,0,0,42
116218,20,adaptive-prasle,2095,1,0,0,42,0,588,0,1,20,114123,2095,0,43,0,0,0,LEADER,1,0,0,0,0,42
116298,40,adaptive-prasle,2177,1,0,0,42,0,588,0,1,40,114121,2177,0,43,0,0,0,LEADER,1,0,0,0,0,42
116221,47,adaptive-prasle,2100,1,0,0,42,0,588,0,1,47,114121,2100,0,43,0,0,0,LEADER,1,0,0,0,0,42
117133,95,adaptive-prasle,2092,1,0,0,42,0,588,0,1,95,115041,2092,0,43,0,0,0,LEADER,1,0,0,0,0,42
116516,25,adaptive-prasle,2395,1,0,0,42,0,588,0,1,25,114121,2395,0,43,0,0,0,LEADER,1,0,0,0,0,42
117121,84,adaptive-prasle,2080,1,0,0,42,0,588,0,1,84,115041,2080,0,43,0,0,0,LEADER,1,0,0,0,0,42
116398,70,adaptive-prasle,2277,1,0,0,42,0,588,0,1,70,114121,2277,0,43,0,0,0,LEADER,1,0,0,0,0,42
116316,82,adaptive-prasle,2195,1,0,0,42,0,588,0,1,82,114121,2195,0,43,0,0,0,LEADER,1,0,0,0,0,42
116534,67,adaptive-prasle,2413,1,0,0,42,0,588,0,1,67,114121,2413,0,43,0,0,0,LEADER,1,0,0,0,0,42
116486,89,adaptive-prasle,2365,1,0,0,42,0,588,0,1,89,114121,2365,0,43,0,0,0,LEADER,1,0,0,0,0,42
117154,28,adaptive-prasle,2113,1,0,0,42,0,588,0,1,28,115041,2113,0,43,0,0,0,LEADER,1,0,0,0,0,42
116896,68,adaptive-prasle,1855,1,0,0,42,0,588,0,1,68,115041,1855,0,43,0,0,0,LEADER,1,0,0,0,0,42
116848,90,adaptive-prasle,1807,1,0,0,42,0,588,0,1,90,115041,1807,0,43,0,0,0,LEADER,1,0,0,0,0,42
116509,76,adaptive-prasle,1468,1,0,0,42,0,588,0,1,76,115041,1468,0,43,0,0,0,LEADER,1,0,0,0,0,42
116830,10,adaptive-prasle,1789,1,0,0,42,0,588,0,1,10,115041,1789,0,43,0,0,0,LEADER,1,0,0,0,0,42
117262,58,adaptive-prasle,2221,1,0,0,42,0,588,0,1,58,115041,2221,0,43,0,0,0,LEADER,1,0,0,0,0,42
116645,73,adaptive-prasle,1604,1,0,0,42,0,588,0,1,73,115041,1604,0,43,0,0,0,LEADER,1,0,0,0,0,42
116386,59,adaptive-prasle,2265,1,0,0,42,0,588,0,1,59,114121,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
116660,41,adaptive-prasle,1619,1,0,0,42,0,588,0,1,41,115041,1619,0,43,0,0,0,LEADER,1,0,0,0,0,42
116575,96,adaptive-prasle,1534,1,0,0,42,0,588,0,1,96,115041,1534,0,43,0,0,0,LEADER,1,0,0,0,0,42
116808,49,adaptive-prasle,1767,1,0,0,42,0,588,0,1,49,115041,1767,0,43,0,0,0,LEADER,1,0,0,0,0,42
116877,74,adaptive-prasle,1837,1,0,0,42,0,588,0,1,74,115040,1837,0,43,0,0,0,LEADER,1,0,0,0,0,42
117269,92,adaptive-prasle,2228,1,0,0,42,0,588,0,1,92,115041,2228,0,43,0,0,0,LEADER,1,0,0,0,0,42
116477,66,adaptive-prasle,1434,1,0,0,42,0,588,0,1,66,115043,1434,0,43,0,0,0,LEADER,1,0,0,0,0,42
116501,57,adaptive-prasle,2380,1,0,0,42,0,588,0,1,57,114121,2380,0,43,0,0,0,LEADER,1,0,0,0,0,42
117301,78,adaptive-prasle,2260,1,0,0,42,0,588,0,1,78,115041,2260,0,43,0,0,0,LEADER,1,0,0,0,0,42
116467,39,adaptive-prasle,2346,1,0,0,42,0,588,0,1,39,114121,2346,0,43,0,0,0,LEADER,1,0,0,0,0,42
117184,30,adaptive-prasle,2143,1,0,0,42,0,588,0,1,30,115041,2143,0,43,0,0,0,LEADER,1,0,0,0,0,42
116590,64,adaptive-prasle,1549,1,0,0,42,0,588,0,1,64,115041,1549,0,43,0,0,0,LEADER,1,0,0,0,0,42
116815,80,adaptive-prasle,1774,1,0,0,42,0,588,0,1,80,115041,1774,0,43,0,0,0,LEADER,1,0,0,0,0,42
116555,54,adaptive-prasle,1516,1,0,0,42,0,588,0,1,54,115039,1516,0,43,0,0,0,LEADER,1,0,0,0,0,42
117081,43,adaptive-prasle,2040,1,0,0,42,0,588,0,1,43,115041,2040,0,43,0,0,0,LEADER,1,0,0,0,0,42
117001,26,adaptive-prasle,1960,1,0,0,42,0,588,0,1,26,115041,1960,0,43,0,0,0,LEADER,1,0,0,0,0,42
116630,42,adaptive-prasle,1591,1,0,0,42,0,588,0,1,42,115039,1591,0,43,0,0,0,LEADER,1,0,0,0,0,42
116639,31,adaptive-prasle,1598,1,0,0,42,0,588,0,1,31,115041,1598,0,43,0,0,0,LEADER,1,0,0,0,0,42
117396,94,adaptive-prasle,2355,1,0,0,42,0,588,0,1,94,115041,2355,0,43,0,0,0,LEADER,1,0,0,0,0,42
116966,45,adaptive-prasle,1925,1,0,0,42,0,588,0,1,45,115041,1925,0,43,0,0,0,LEADER,1,0,0,0,0,42
117339,60,adaptive-prasle,2298,1,0,0,42,0,588,0,1,60,115041,2298,0,43,0,0,0,LEADER,1,0,0,0,0,42
117445,44,adaptive-prasle,1483,1,0,0,43,0,602,0,1,44,115962,1483,0,44,0,0,0,LEADER,1,0,0,0,0,43
117048,33,adaptive-prasle,2007,1,0,0,42,0,588,0,1,33,115041,2007,0,43,0,0,0,LEADER,1,0,0,0,0,42
116693,51,adaptive-prasle,1652,1,0,0,42,0,588,0,1,51,115041,1652,0,43,0,0,0,LEADER,1,0,0,0,0,42
117203,72,adaptive-prasle,2162,1,0,0,42,0,588,0,1,72,115041,2162,0,43,0,0,0,LEADER,1,0,0,0,0,42
117493,22,adaptive-prasle,1531,1,0,0,43,0,602,0,1,22,115962,1531,0,44,0,0,0,LEADER,1,0,0,0,0,43
116993,24,adaptive-prasle,1952,1,0,0,42,0,588,0,1,24,115041,1952,0,43,0,0,0,LEADER,1,0,0,0,0,42
117525,32,adaptive-prasle,1564,1,0,0,43,0,602,0,1,32,115961,1564,0,44,0,0,0,LEADER,1,0,0,0,0,43
116712,93,adaptive-prasle,1671,1,0,0,42,0,588,0,1,93,115041,1671,0,43,0,0,0,LEADER,1,0,0,0,0,42
117384,69,adaptive-prasle,2343,1,0,0,42,0,588,0,1,69,115041,2343,0,43,0,0,0,LEADER,1,0,0,0,0,42
117371,79,adaptive-prasle,2331,1,0,0,42,0,588,0,1,79,115040,2331,0,43,0,0,0,LEADER,1,0,0,0,0,42
117066,75,adaptive-prasle,2025,1,0,0,42,0,588,0,1,75,115041,2025,0,43,0,0,0,LEADER,1,0,0,0,0,42
116793,81,adaptive-prasle,1752,1,0,0,42,0,588,0,1,81,115041,1752,0,43,0,0,0,LEADER,1,0,0,0,0,42
116651,52,adaptive-prasle,1610,1,0,0,42,0,588,0,1,52,115041,1610,0,43,0,0,0,LEADER,1,0,0,0,0,42
117130,21,adaptive-prasle,2088,1,0,0,42,0,588,0,1,21,115042,2088,0,43,0,0,0,LEADER,1,0,0,0,0,42
117306,29,adaptive-prasle,2265,1,0,0,42,0,588,0,1,29,115041,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
116882,100,adaptive-prasle,1841,1,0,0,42,0,588,0,1,100,115041,1841,0,43,0,0,0,LEADER,1,0,0,0,0,42
116727,61,adaptive-prasle,1686,1,0,0,42,0,588,0,1,61,115041,1686,0,43,0,0,0,LEADER,1,0,0,0,0,42
117291,91,adaptive-prasle,2250,1,0,0,42,0,588,0,1,91,115041,2250,0,43,0,0,0,LEADER,1,0,0,0,0,42
117251,37,adaptive-prasle,2210,1,0,0,42,0,588,0,1,37,115041,2210,0,43,0,0,0,LEADER,1,0,0,0,0,42
116794,38,adaptive-prasle,1755,1,0,0,42,0,588,0,1,38,115039,1755,0,43,0,0,0,LEADER,1,0,0,0,0,42
117460,98,adaptive-prasle,2419,1,0,0,42,0,588,0,1,98,115041,2419,0,43,0,0,0,LEADER,1,0,0,0,0,42
117318,27,adaptive-prasle,2280,1,0,0,42,0,588,0,1,27,115038,2280,0,43,0,0,0,LEADER,1,0,0,0,0,42
117169,62,adaptive-prasle,2128,1,0,0,42,0,588,0,1,62,115041,2128,0,43,0,0,0,LEADER,1,0,0,0,0,42
116978,56,adaptive-prasle,1937,1,0,0,42,0,588,0,1,56,115041,1937,0,43,0,0,0,LEADER,1,0,0,0,0,42
117366,99,adaptive-prasle,2328,1,0,0,42,0,588,0,1,99,115038,2328,0,43,0,0,0,LEADER,1,0,0,0,0,42
117243,48,adaptive-prasle,2202,1,0,0,42,0,588,0,1,48,115041,2202,0,43,0,0,0,LEADER,1,0,0,0,0,42
116760,71,adaptive-prasle,1719,1,0,0,42,0,588,0,1,71,115041,1719,0,43,0,0,0,LEADER,1,0,0,0,0,42
116985,87,adaptive-prasle,1944,1,0,0,42,0,588,0,1,87,115041,1944,0,43,0,0,0,LEADER,1,0,0,0,0,42
116911,36,adaptive-prasle,1870,1,0,0,42,0,588,0,1,36,115041,1870,0,43,0,0,0,LEADER,1,0,0,0,0,42
117408,77,adaptive-prasle,1446,1,0,0,43,0,602,0,1,77,115962,1446,0,44,0,0,0,LEADER,1,0,0,0,0,43
117601,83,adaptive-prasle,1637,1,0,0,43,0,602,0,1,83,115964,1637,0,44,0,0,0,LEADER,1,0,0,0,0,43
117460,14,adaptive-prasle,2096,1,0,0,9,9,126,126,3,3,115364,2096,0,5,0,0,0,NORMAL,0,0,0,0,0,9
117100,85,adaptive-prasle,2059,1,0,0,42,0,588,0,1,85,115041,2059,0,43,0,0,0,LEADER,1,0,0,0,0,42
117629,19,adaptive-prasle,1667,1,0,0,43,0,602,0,1,19,115962,1667,0,44,0,0,0,LEADER,1,0,0,0,0,43
117784,65,adaptive-prasle,1822,1,0,0,43,0,602,0,1,65,115962,1822,0,44,0,0,0,LEADER,1,0,0,0,0,43
117390,35,adaptive-prasle,1428,1,0,0,43,0,602,0,1,35,115962,1428,0,44,0,0,0,LEADER,1,0,0,0,0,43
117405,86,adaptive-prasle,1443,1,0,0,43,0,602,0,1,86,115962,1443,0,44,0,0,0,LEADER,1,0,0,0,0,43
117447,50,adaptive-prasle,2406,1,0,0,42,0,588,0,1,50,115041,2406,0,43,0,0,0,LEADER,1,0,0,0,0,42
117463,55,adaptive-prasle,1501,1,0,0,43,0,602,0,1,55,115962,1501,0,44,0,0,0,LEADER,1,0,0,0,0,43
117502,63,adaptive-prasle,1540,1,0,0,43,0,602,0,1,63,115962,1540,0,44,0,0,0,LEADER,1,0,0,0,0,43
117262,13,adaptive-prasle,1941,1,0,0,8,8,112,112,2,3,115321,1941,0,5,0,0,0,NORMAL,0,0,0,0,0,8
117866,46,adaptive-prasle,1904,1,0,0,43,0,602,0,1,46,115962,1904,0,44,0,0,0,LEADER,1,0,0,0,0,43
117661,53,adaptive-prasle,1701,1,0,0,43,0,602,0,1,53,115960,1701,0,44,0,0,0,LEADER,1,0,0,0,0,43
117015,23,adaptive-prasle,1974,1,0,0,42,0,588,0,1,23,115041,1974,0,43,0,0,0,LEADER,1,0,0,0,0,42
117884,88,adaptive-prasle,1922,1,0,0,43,0,602,0,1,88,115962,1922,0,44,0,0,0,LEADER,1,0,0,0,0,43
117411,34,adaptive-prasle,1449,1,0,0,43,0,602,0,1,34,115962,1449,0,44,0,0,0,LEADER,1,0,0,0,0,43
117018,97,adaptive-prasle,1977,1,0,0,42,0,588,0,1,97,115041,1977,0,43,0,0,0,LEADER,1,0,0,0,0,42
117138,20,adaptive-prasle,2095,1,0,0,42,0,588,0,1,20,115043,2095,0,43,0,0,0,LEADER,1,0,0,0,0,42
117218,40,adaptive-prasle,2177,1,0,0,42,0,588,0,1,40,115041,2177,0,43,0,0,0,LEADER,1,0,0,0,0,42
117141,47,adaptive-prasle,2100,1,0,0,42,0,588,0,1,47,115041,2100,0,43,0,0,0,LEADER,1,0,0,0,0,42
118054,95,adaptive-prasle,2092,1,0,0,43,0,602,0,1,95,115962,2092,0,44,0,0,0,LEADER,1,0,0,0,0,43
117436,25,adaptive-prasle,2395,1,0,0,42,0,588,0,1,25,115041,2395,0,43,0,0,0,LEADER,1,0,0,0,0,42
118042,84,adaptive-prasle,2080,1,0,0,43,0,602,0,1,84,115962,2080,0,44,0,0,0,LEADER,1,0,0,0,0,43
