timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
117318,70,adaptive-prasle,2277,1,0,0,42,0,588,0,1,70,115041,2277,0,43,0,0,0,LEADER,1,0,0,0,0,42
117236,82,adaptive-prasle,2195,1,0,0,42,0,588,0,1,82,115041,2195,0,43,0,0,0,LEADER,1,0,0,0,0,42
117454,67,adaptive-prasle,2413,1,0,0,42,0,588,0,1,67,115041,2413,0,43,0,0,0,LEADER,1,0,0,0,0,42
117406,89,adaptive-prasle,2365,1,0,0,42,0,588,0,1,89,115041,2365,0,43,0,0,0,LEADER,1,0,0,0,0,42
118075,28,adaptive-prasle,2113,1,0,0,43,0,602,0,1,28,115962,2113,0,44,0,0,0,LEADER,1,0,0,0,0,43
117817,68,adaptive-prasle,1855,1,0,0,43,0,602,0,1,68,115962,1855,0,44,0,0,0,LEADER,1,0,0,0,0,43
117769,90,adaptive-prasle,1807,1,0,0,43,0,602,0,1,90,115962,1807,0,44,0,0,0,LEADER,1,0,0,0,0,43
117430,76,adaptive-prasle,1468,1,0,0,43,0,602,0,1,76,115962,1468,0,44,0,0,0,LEADER,1,0,0,0,0,43
117751,10,adaptive-prasle,1789,1,0,0,43,0,602,0,1,10,115962,1789,0,44,0,0,0,LEADER,1,0,0,0,0,43
118183,58,adaptive-prasle,2221,1,0,0,43,0,602,0,1,58,115962,2221,0,44,0,0,0,LEADER,1,0,0,0,0,43
117566,73,adaptive-prasle,1604,1,0,0,43,0,602,0,1,73,115962,1604,0,44,0,0,0,LEADER,1,0,0,0,0,43
117306,59,adaptive-prasle,2265,1,0,0,42,0,588,0,1,59,115041,2265,0,43,0,0,0,LEADER,1,0,0,0,0,42
117581,41,adaptive-prasle,1619,1,0,0,43,0,602,0,1,41,115962,1619,0,44,0,0,0,LEADER,1,0,0,0,0,43
117496,96,adaptive-prasle,1534,1,0,0,43,0,602,0,1,96,115962,1534,0,44,0,0,0,LEADER,1,0,0,0,0,43
117729,49,adaptive-prasle,1767,1,0,0,43,0,602,0,1,49,115962,1767,0,44,0,0,0,LEADER,1,0,0,0,0,43
117798,74,adaptive-prasle,1837,1,0,0,43,0,602,0,1,74,115961,1837,0,44,0,0,0,LEADER,1,0,0,0,0,43
118190,92,adaptive-prasle,2228,1,0,0,43,0,602,0,1,92,115962,2228,0,44,0,0,0,LEADER,1,0,0,0,0,43
117398,66,adaptive-prasle,1434,1,0,0,43,0,602,0,1,66,115964,1434,0,44,0,0,0,LEADER,1,0,0,0,0,43
117421,57,adaptive-prasle,2380,1,0,0,42,0,588,0,1,57,115041,2380,0,43,0,0,0,LEADER,1,0,0,0,0,42
118222,78,adaptive-prasle,2260,1,0,0,43,0,602,0,1,78,115962,2260,0,44,0,0,0,LEADER,1,0,0,0,0,43
117387,39,adaptive-prasle,2346,1,0,0,42,0,588,0,1,39,115041,2346,0,43,0,0,0,LEADER,1,0,0,0,0,42
118105,30,adaptive-prasle,2143,1,0,0,43,0,602,0,1,30,115962,2143,0,44,0,0,0,LEADER,1,0,0,0,0,43
117511,64,adaptive-prasle,1549,1,0,0,43,0,602,0,1,64,115962,1549,0,44,0,0,0,LEADER,1,0,0,0,0,43
117736,80,adaptive-prasle,1774,1,0,0,43,0,602,0,1,80,115962,1774,0,44,0,0,0,LEADER,1,0,0,0,0,43
117476,54,adaptive-prasle,1516,1,0,0,43,0,602,0,1,54,115960,1516,0,44,0,0,0,LEADER,1,0,0,0,0,43
118002,43,adaptive-prasle,2040,1,0,0,43,0,602,0,1,43,115962,2040,0,44,0,0,0,LEADER,1,0,0,0,0,43
117922,26,adaptive-prasle,1960,1,0,0,43,0,602,0,1,26,115962,1960,0,44,0,0,0,LEADER,1,0,0,0,0,43
117551,42,adaptive-prasle,1591,1,0,0,43,0,602,0,1,42,115960,1591,0,44,0,0,0,LEADER,1,0,0,0,0,43
117560,31,adaptive-prasle,1598,1,0,0,43,0,602,0,1,31,115962,1598,0,44,0,0,0,LEADER,1,0,0,0,0,43
118317,94,adaptive-prasle,2355,1,0,0,43,0,602,0,1,94,115962,2355,0,44,0,0,0,LEADER,1,0,0,0,0,43
117887,45,adaptive-prasle,1925,1,0,0,43,0,602,0,1,45,115962,1925,0,44,0,0,0,LEADER,1,0,0,0,0,43
118260,60,adaptive-prasle,2298,1,0,0,43,0,602,0,1,60,115962,2298,0,44,0,0,0,LEADER,1,0,0,0,0,43
118365,44,adaptive-prasle,1483,1,0,0,43,0,602,0,1,44,116882,1483,0,44,0,0,0,LEADER,1,0,0,0,0,43
117969,33,adaptive-prasle,2007,1,0,0,43,0,602,0,1,33,115962,2007,0,44,0,0,0,LEADER,1,0,0,0,0,43
117614,51,adaptive-prasle,1652,1,0,0,43,0,602,0,1,51,115962,1652,0,44,0,0,0,LEADER,1,0,0,0,0,43
118413,22,adaptive-prasle,1531,1,0,0,43,0,602,0,1,22,116882,1531,0,44,0,0,0,LEADER,1,0,0,0,0,43
118124,72,adaptive-prasle,2162,1,0,0,43,0,602,0,1,72,115962,2162,0,44,0,0,0,LEADER,1,0,0,0,0,43
117914,24,adaptive-prasle,1952,1,0,0,43,0,602,0,1,24,115962,1952,0,44,0,0,0,LEADER,1,0,0,0,0,43
118445,32,adaptive-prasle,1564,1,0,0,43,0,602,0,1,32,116881,1564,0,44,0,0,0,LEADER,1,0,0,0,0,43
117633,93,adaptive-prasle,1671,1,0,0,43,0,602,0,1,93,115962,1671,0,44,0,0,0,LEADER,1,0,0,0,0,43
118305,69,adaptive-prasle,2343,1,0,0,43,0,602,0,1,69,115962,2343,0,44,0,0,0,LEADER,1,0,0,0,0,43
118292,79,adaptive-prasle,2331,1,0,0,43,0,602,0,1,79,115961,2331,0,44,0,0,0,LEADER,1,0,0,0,0,43
117987,75,adaptive-prasle,2025,1,0,0,43,0,602,0,1,75,115962,2025,0,44,0,0,0,LEADER,1,0,0,0,0,43
117714,81,adaptive-prasle,1752,1,0,0,43,0,602,0,1,81,115962,1752,0,44,0,0,0,LEADER,1,0,0,0,0,43
117572,52,adaptive-prasle,1610,1,0,0,43,0,602,0,1,52,115962,1610,0,44,0,0,0,LEADER,1,0,0,0,0,43
118227,29,adaptive-prasle,2265,1,0,0,43,0,602,0,1,29,115962,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
118051,21,adaptive-prasle,2088,1,0,0,43,0,602,0,1,21,115963,2088,0,44,0,0,0,LEADER,1,0,0,0,0,43
117803,100,adaptive-prasle,1841,1,0,0,43,0,602,0,1,100,115962,1841,0,44,0,0,0,LEADER,1,0,0,0,0,43
117648,61,adaptive-prasle,1686,1,0,0,43,0,602,0,1,61,115962,1686,0,44,0,0,0,LEADER,1,0,0,0,0,43
118212,91,adaptive-prasle,2250,1,0,0,43,0,602,0,1,91,115962,2250,0,44,0,0,0,LEADER,1,0,0,0,0,43
118172,37,adaptive-prasle,2210,1,0,0,43,0,602,0,1,37,115962,2210,0,44,0,0,0,LEADER,1,0,0,0,0,43
117715,38,adaptive-prasle,1755,1,0,0,43,0,602,0,1,38,115960,1755,0,44,0,0,0,LEADER,1,0,0,0,0,43
118381,98,adaptive-prasle,2419,1,0,0,43,0,602,0,1,98,115962,2419,0,44,0,0,0,LEADER,1,0,0,0,0,43
118239,27,adaptive-prasle,2280,1,0,0,43,0,602,0,1,27,115959,2280,0,44,0,0,0,LEADER,1,0,0,0,0,43
118090,62,adaptive-prasle,2128,1,0,0,43,0,602,0,1,62,115962,2128,0,44,0,0,0,LEADER,1,0,0,0,0,43
117899,56,adaptive-prasle,1937,1,0,0,43,0,602,0,1,56,115962,1937,0,44,0,0,0,LEADER,1,0,0,0,0,43
118287,99,adaptive-prasle,2328,1,0,0,43,0,602,0,1,99,115959,2328,0,44,0,0,0,LEADER,1,0,0,0,0,43
118164,48,adaptive-prasle,2202,1,0,0,43,0,602,0,1,48,115962,2202,0,44,0,0,0,LEADER,1,0,0,0,0,43
117681,71,adaptive-prasle,1719,1,0,0,43,0,602,0,1,71,115962,1719,0,44,0,0,0,LEADER,1,0,0,0,0,43
117906,87,adaptive-prasle,1944,1,0,0,43,0,602,0,1,87,115962,1944,0,44,0,0,0,LEADER,1,0,0,0,0,43
117832,36,adaptive-prasle,1870,1,0,0,43,0,602,0,1,36,115962,1870,0,44,0,0,0,LEADER,1,0,0,0,0,43
118328,77,adaptive-prasle,1446,1,0,0,43,0,602,0,1,77,116882,1446,0,44,0,0,0,LEADER,1,0,0,0,0,43
118521,83,adaptive-prasle,1637,1,0,0,43,0,602,0,1,83,116884,1637,0,44,0,0,0,LEADER,1,0,0,0,0,43
118021,85,adaptive-prasle,2059,1,0,0,43,0,602,0,1,85,115962,2059,0,44,0,0,0,LEADER,1,0,0,0,0,43
118549,19,adaptive-prasle,1667,1,0,0,43,0,602,0,1,19,116882,1667,0,44,0,0,0,LEADER,1,0,0,0,0,43
118704,65,adaptive-prasle,1822,1,0,0,43,0,602,0,1,65,116882,1822,0,44,0,0,0,LEADER,1,0,0,0,0,43
118310,35,adaptive-prasle,1428,1,0,0,43,0,602,0,1,35,116882,1428,0,44,0,0,0,LEADER,1,0,0,0,0,43
118325,86,adaptive-prasle,1443,1,0,0,43,0,602,0,1,86,116882,1443,0,44,0,0,0,LEADER,1,0,0,0,0,43
118368,50,adaptive-prasle,2406,1,0,0,43,0,602,0,1,50,115962,2406,0,44,0,0,0,LEADER,1,0,0,0,0,43
118383,55,adaptive-prasle,1501,1,0,0,43,0,602,0,1,55,116882,1501,0,44,0,0,0,LEADER,1,0,0,0,0,43
118422,63,adaptive-prasle,1540,1,0,0,43,0,602,0,1,63,116882,1540,0,44,0,0,0,LEADER,1,0,0,0,0,43
118786,46,adaptive-prasle,1904,1,0,0,43,0,602,0,1,46,116882,1904,0,44,0,0,0,LEADER,1,0,0,0,0,43
118581,53,adaptive-prasle,1701,1,0,0,43,0,602,0,1,53,116880,1701,0,44,0,0,0,LEADER,1,0,0,0,0,43
117936,23,adaptive-prasle,1974,1,0,0,43,0,602,0,1,23,115962,1974,0,44,0,0,0,LEADER,1,0,0,0,0,43
118804,88,adaptive-prasle,1922,1,0,0,43,0,602,0,1,88,116882,1922,0,44,0,0,0,LEADER,1,0,0,0,0,43
118331,34,adaptive-prasle,1449,1,0,0,43,0,602,0,1,34,116882,1449,0,44,0,0,0,LEADER,1,0,0,0,0,43
117939,97,adaptive-prasle,1977,1,0,0,43,0,602,0,1,97,115962,1977,0,44,0,0,0,LEADER,1,0,0,0,0,43
118059,20,adaptive-prasle,2095,1,0,0,43,0,602,0,1,20,115964,2095,0,44,0,0,0,LEADER,1,0,0,0,0,43
118139,40,adaptive-prasle,2177,1,0,0,43,0,602,0,1,40,115962,2177,0,44,0,0,0,LEADER,1,0,0,0,0,43
118062,47,adaptive-prasle,2100,1,0,0,43,0,602,0,1,47,115962,2100,0,44,0,0,0,LEADER,1,0,0,0,0,43
118974,95,adaptive-prasle,2092,1,0,0,43,0,602,0,1,95,116882,2092,0,44,0,0,0,LEADER,1,0,0,0,0,43
118357,25,adaptive-prasle,2395,1,0,0,43,0,602,0,1,25,115962,2395,0,44,0,0,0,LEADER,1,0,0,0,0,43
118962,84,adaptive-prasle,2080,1,0,0,43,0,602,0,1,84,116882,2080,0,44,0,0,0,LEADER,1,0,0,0,0,43
118239,70,adaptive-prasle,2277,1,0,0,43,0,602,0,1,70,115962,2277,0,44,0,0,0,LEADER,1,0,0,0,0,43
118157,82,adaptive-prasle,2195,1,0,0,43,0,602,0,1,82,115962,2195,0,44,0,0,0,LEADER,1,0,0,0,0,43
118375,67,adaptive-prasle,2413,1,0,0,43,0,602,0,1,67,115962,2413,0,44,0,0,0,LEADER,1,0,0,0,0,43
118327,89,adaptive-prasle,2365,1,0,0,43,0,602,0,1,89,115962,2365,0,44,0,0,0,LEADER,1,0,0,0,0,43
118995,28,adaptive-prasle,2113,1,0,0,43,0,602,0,1,28,116882,2113,0,44,0,0,0,LEADER,1,0,0,0,0,43
118737,68,adaptive-prasle,1855,1,0,0,43,0,602,0,1,68,116882,1855,0,44,0,0,0,LEADER,1,0,0,0,0,43
118689,90,adaptive-prasle,1807,1,0,0,43,0,602,0,1,90,116882,1807,0,44,0,0,0,LEADER,1,0,0,0,0,43
118350,76,adaptive-prasle,1468,1,0,0,43,0,602,0,1,76,116882,1468,0,44,0,0,0,LEADER,1,0,0,0,0,43
118671,10,adaptive-prasle,1789,1,0,0,43,0,602,0,1,10,116882,1789,0,44,0,0,0,LEADER,1,0,0,0,0,43
119103,58,adaptive-prasle,2221,1,0,0,43,0,602,0,1,58,116882,2221,0,44,0,0,0,LEADER,1,0,0,0,0,43
118486,73,adaptive-prasle,1604,1,0,0,43,0,602,0,1,73,116882,1604,0,44,0,0,0,LEADER,1,0,0,0,0,43
118227,59,adaptive-prasle,2265,1,0,0,43,0,602,0,1,59,115962,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
118501,41,adaptive-prasle,1619,1,0,0,43,0,602,0,1,41,116882,1619,0,44,0,0,0,LEADER,1,0,0,0,0,43
118416,96,adaptive-prasle,1534,1,0,0,43,0,602,0,1,96,116882,1534,0,44,0,0,0,LEADER,1,0,0,0,0,43
118649,49,adaptive-prasle,1767,1,0,0,43,0,602,0,1,49,116882,1767,0,44,0,0,0,LEADER,1,0,0,0,0,43
118718,74,adaptive-prasle,1837,1,0,0,43,0,602,0,1,74,116881,1837,0,44,0,0,0,LEADER,1,0,0,0,0,43
119110,92,adaptive-prasle,2228,1,0,0,43,0,602,0,1,92,116882,2228,0,44,0,0,0,LEADER,1,0,0,0,0,43
118318,66,adaptive-prasle,1434,1,0,0,43,0,602,0,1,66,116884,1434,0,44,0,0,0,LEADER,1,0,0,0,0,43
118342,57,adaptive-prasle,2380,1,0,0,43,0,602,0,1,57,115962,2380,0,44,0,0,0,LEADER,1,0,0,0,0,43
119142,78,adaptive-prasle,2260,1,0,0,43,0,602,0,1,78,116882,2260,0,44,0,0,0,LEADER,1,0,0,0,0,43
118308,39,adaptive-prasle,2346,1,0,0,43,0,602,0,1,39,115962,2346,0,44,0,0,0,LEADER,1,0,0,0,0,43
119025,30,adaptive-prasle,2143,1,0,0,43,0,602,0,1,30,116882,2143,0,44,0,0,0,LEADER,1,0,0,0,0,43
118431,64,adaptive-prasle,1549,1,0,0,43,0,602,0,1,64,116882,1549,0,44,0,0,0,LEADER,1,0,0,0,0,43
118656,80,adaptive-prasle,1774,1,0,0,43,0,602,0,1,80,116882,1774,0,44,0,0,0,LEADER,1,0,0,0,0,43
118396,54,adaptive-prasle,1516,1,0,0,43,0,602,0,1,54,116880,1516,0,44,0,0,0,LEADER,1,0,0,0,0,43
118922,43,adaptive-prasle,2040,1,0,0,43,0,602,0,1,43,116882,2040,0,44,0,0,0,LEADER,1,0,0,0,0,43
118842,26,adaptive-prasle,1960,1,0,0,43,0,602,0,1,26,116882,1960,0,44,0,0,0,LEADER,1,0,0,0,0,43
118471,42,adaptive-prasle,1591,1,0,0,43,0,602,0,1,42,116880,1591,0,44,0,0,0,LEADER,1,0,0,0,0,43
118480,31,adaptive-prasle,1598,1,0,0,43,0,602,0,1,31,116882,1598,0,44,0,0,0,LEADER,1,0,0,0,0,43
119237,94,adaptive-prasle,2355,1,0,0,43,0,602,0,1,94,116882,2355,0,44,0,0,0,LEADER,1,0,0,0,0,43
118807,45,adaptive-prasle,1925,1,0,0,43,0,602,0,1,45,116882,1925,0,44,0,0,0,LEADER,1,0,0,0,0,43
119180,60,adaptive-prasle,2298,1,0,0,43,0,602,0,1,60,116882,2298,0,44,0,0,0,LEADER,1,0,0,0,0,43
119285,44,adaptive-prasle,1483,1,0,0,43,0,602,0,1,44,117802,1483,0,44,0,0,0,LEADER,1,0,0,0,0,43
118889,33,adaptive-prasle,2007,1,0,0,43,0,602,0,1,33,116882,2007,0,44,0,0,0,LEADER,1,0,0,0,0,43
118534,51,adaptive-prasle,1652,1,0,0,43,0,602,0,1,51,116882,1652,0,44,0,0,0,LEADER,1,0,0,0,0,43
119333,22,adaptive-prasle,1531,1,0,0,43,0,602,0,1,22,117802,1531,0,44,0,0,0,LEADER,1,0,0,0,0,43
119044,72,adaptive-prasle,2162,1,0,0,43,0,602,0,1,72,116882,2162,0,44,0,0,0,LEADER,1,0,0,0,0,43
118834,24,adaptive-prasle,1952,1,0,0,43,0,602,0,1,24,116882,1952,0,44,0,0,0,LEADER,1,0,0,0,0,43
119365,32,adaptive-prasle,1564,1,0,0,43,0,602,0,1,32,117801,1564,0,44,0,0,0,LEADER,1,0,0,0,0,43
118553,93,adaptive-prasle,1671,1,0,0,43,0,602,0,1,93,116882,1671,0,44,0,0,0,LEADER,1,0,0,0,0,43
119225,69,adaptive-prasle,2343,1,0,0,43,0,602,0,1,69,116882,2343,0,44,0,0,0,LEADER,1,0,0,0,0,43
119212,79,adaptive-prasle,2331,1,0,0,43,0,602,0,1,79,116881,2331,0,44,0,0,0,LEADER,1,0,0,0,0,43
118907,75,adaptive-prasle,2025,1,0,0,43,0,602,0,1,75,116882,2025,0,44,0,0,0,LEADER,1,0,0,0,0,43
118634,81,adaptive-prasle,1752,1,0,0,43,0,602,0,1,81,116882,1752,0,44,0,0,0,LEADER,1,0,0,0,0,43
118492,52,adaptive-prasle,1610,1,0,0,43,0,602,0,1,52,116882,1610,0,44,0,0,0,LEADER,1,0,0,0,0,43
118971,21,adaptive-prasle,2088,1,0,0,43,0,602,0,1,21,116883,2088,0,44,0,0,0,LEADER,1,0,0,0,0,43
119147,29,adaptive-prasle,2265,1,0,0,43,0,602,0,1,29,116882,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
118723,100,adaptive-prasle,1841,1,0,0,43,0,602,0,1,100,116882,1841,0,44,0,0,0,LEADER,1,0,0,0,0,43
118568,61,adaptive-prasle,1686,1,0,0,43,0,602,0,1,61,116882,1686,0,44,0,0,0,LEADER,1,0,0,0,0,43
119132,91,adaptive-prasle,2250,1,0,0,43,0,602,0,1,91,116882,2250,0,44,0,0,0,LEADER,1,0,0,0,0,43
119092,37,adaptive-prasle,2210,1,0,0,43,0,602,0,1,37,116882,2210,0,44,0,0,0,LEADER,1,0,0,0,0,43
118635,38,adaptive-prasle,1755,1,0,0,43,0,602,0,1,38,116880,1755,0,44,0,0,0,LEADER,1,0,0,0,0,43
119301,98,adaptive-prasle,2419,1,0,0,43,0,602,0,1,98,116882,2419,0,44,0,0,0,LEADER,1,0,0,0,0,43
119159,27,adaptive-prasle,2280,1,0,0,43,0,602,0,1,27,116879,2280,0,44,0,0,0,LEADER,1,0,0,0,0,43
119010,62,adaptive-prasle,2128,1,0,0,43,0,602,0,1,62,116882,2128,0,44,0,0,0,LEADER,1,0,0,0,0,43
118819,56,adaptive-prasle,1937,1,0,0,43,0,602,0,1,56,116882,1937,0,44,0,0,0,LEADER,1,0,0,0,0,43
119207,99,adaptive-prasle,2328,1,0,0,43,0,602,0,1,99,116879,2328,0,44,0,0,0,LEADER,1,0,0,0,0,43
119084,48,adaptive-prasle,2202,1,0,0,43,0,602,0,1,48,116882,2202,0,44,0,0,0,LEADER,1,0,0,0,0,43
118601,71,adaptive-prasle,1719,1,0,0,43,0,602,0,1,71,116882,1719,0,44,0,0,0,LEADER,1,0,0,0,0,43
118826,87,adaptive-prasle,1944,1,0,0,43,0,602,0,1,87,116882,1944,0,44,0,0,0,LEADER,1,0,0,0,0,43
118752,36,adaptive-prasle,1870,1,0,0,43,0,602,0,1,36,116882,1870,0,44,0,0,0,LEADER,1,0,0,0,0,43
119248,77,adaptive-prasle,1446,1,0,0,43,0,602,0,1,77,117802,1446,0,44,0,0,0,LEADER,1,0,0,0,0,43
119441,83,adaptive-prasle,1637,1,0,0,43,0,602,0,1,83,117804,1637,0,44,0,0,0,LEADER,1,0,0,0,0,43
118941,85,adaptive-prasle,2059,1,0,0,43,0,602,0,1,85,116882,2059,0,44,0,0,0,LEADER,1,0,0,0,0,43
119469,19,adaptive-prasle,1667,1,0,0,43,0,602,0,1,19,117802,1667,0,44,0,0,0,LEADER,1,0,0,0,0,43
119624,65,adaptive-prasle,1822,1,0,0,43,0,602,0,1,65,117802,1822,0,44,0,0,0,LEADER,1,0,0,0,0,43
119230,35,adaptive-prasle,1428,1,0,0,43,0,602,0,1,35,117802,1428,0,44,0,0,0,LEADER,1,0,0,0,0,43
119245,86,adaptive-prasle,1443,1,0,0,43,0,602,0,1,86,117802,1443,0,44,0,0,0,LEADER,1,0,0,0,0,43
119288,50,adaptive-prasle,2406,1,0,0,43,0,602,0,1,50,116882,2406,0,44,0,0,0,LEADER,1,0,0,0,0,43
119303,55,adaptive-prasle,1501,1,0,0,43,0,602,0,1,55,117802,1501,0,44,0,0,0,LEADER,1,0,0,0,0,43
119342,63,adaptive-prasle,1540,1,0,0,43,0,602,0,1,63,117802,1540,0,44,0,0,0,LEADER,1,0,0,0,0,43
119706,46,adaptive-prasle,1904,1,0,0,43,0,602,0,1,46,117802,1904,0,44,0,0,0,LEADER,1,0,0,0,0,43
119501,53,adaptive-prasle,1701,1,0,0,43,0,602,0,1,53,117800,1701,0,44,0,0,0,LEADER,1,0,0,0,0,43
118856,23,adaptive-prasle,1974,1,0,0,43,0,602,0,1,23,116882,1974,0,44,0,0,0,LEADER,1,0,0,0,0,43
119724,88,adaptive-prasle,1922,1,0,0,43,0,602,0,1,88,117802,1922,0,44,0,0,0,LEADER,1,0,0,0,0,43
119251,34,adaptive-prasle,1449,1,0,0,43,0,602,0,1,34,117802,1449,0,44,0,0,0,LEADER,1,0,0,0,0,43
118859,97,adaptive-prasle,1977,1,0,0,43,0,602,0,1,97,116882,1977,0,44,0,0,0,LEADER,1,0,0,0,0,43
118979,20,adaptive-prasle,2095,1,0,0,43,0,602,0,1,20,116884,2095,0,44,0,0,0,LEADER,1,0,0,0,0,43
119059,40,adaptive-prasle,2177,1,0,0,43,0,602,0,1,40,116882,2177,0,44,0,0,0,LEADER,1,0,0,0,0,43
118982,47,adaptive-prasle,2100,1,0,0,43,0,602,0,1,47,116882,2100,0,44,0,0,0,LEADER,1,0,0,0,0,43
119894,95,adaptive-prasle,2092,1,0,0,43,0,602,0,1,95,117802,2092,0,44,0,0,0,LEADER,1,0,0,0,0,43
119277,25,adaptive-prasle,2395,1,0,0,43,0,602,0,1,25,116882,2395,0,44,0,0,0,LEADER,1,0,0,0,0,43
119882,84,adaptive-prasle,2080,1,0,0,43,0,602,0,1,84,117802,2080,0,44,0,0,0,LEADER,1,0,0,0,0,43
119159,70,adaptive-prasle,2277,1,0,0,43,0,602,0,1,70,116882,2277,0,44,0,0,0,LEADER,1,0,0,0,0,43
119077,82,adaptive-prasle,2195,1,0,0,43,0,602,0,1,82,116882,2195,0,44,0,0,0,LEADER,1,0,0,0,0,43
119295,67,adaptive-prasle,2413,1,0,0,43,0,602,0,1,67,116882,2413,0,44,0,0,0,LEADER,1,0,0,0,0,43
119247,89,adaptive-prasle,2365,1,0,0,43,0,602,0,1,89,116882,2365,0,44,0,0,0,LEADER,1,0,0,0,0,43
119915,28,adaptive-prasle,2113,1,0,0,43,0,602,0,1,28,117802,2113,0,44,0,0,0,LEADER,1,0,0,0,0,43
119657,68,adaptive-prasle,1855,1,0,0,43,0,602,0,1,68,117802,1855,0,44,0,0,0,LEADER,1,0,0,0,0,43
119609,90,adaptive-prasle,1807,1,0,0,43,0,602,0,1,90,117802,1807,0,44,0,0,0,LEADER,1,0,0,0,0,43
119270,76,adaptive-prasle,1468,1,0,0,43,0,602,0,1,76,117802,1468,0,44,0,0,0,LEADER,1,0,0,0,0,43
119591,10,adaptive-prasle,1789,1,0,0,43,0,602,0,1,10,117802,1789,0,44,0,0,0,LEADER,1,0,0,0,0,43
120023,58,adaptive-prasle,2221,1,0,0,43,0,602,0,1,58,117802,2221,0,44,0,0,0,LEADER,1,0,0,0,0,43
119406,73,adaptive-prasle,1604,1,0,0,43,0,602,0,1,73,117802,1604,0,44,0,0,0,LEADER,1,0,0,0,0,43
119147,59,adaptive-prasle,2265,1,0,0,43,0,602,0,1,59,116882,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
119421,41,adaptive-prasle,1619,1,0,0,43,0,602,0,1,41,117802,1619,0,44,0,0,0,LEADER,1,0,0,0,0,43
119336,96,adaptive-prasle,1534,1,0,0,43,0,602,0,1,96,117802,1534,0,44,0,0,0,LEADER,1,0,0,0,0,43
119569,49,adaptive-prasle,1767,1,0,0,43,0,602,0,1,49,117802,1767,0,44,0,0,0,LEADER,1,0,0,0,0,43
119638,74,adaptive-prasle,1837,1,0,0,43,0,602,0,1,74,117801,1837,0,44,0,0,0,LEADER,1,0,0,0,0,43
120030,92,adaptive-prasle,2228,1,0,0,43,0,602,0,1,92,117802,2228,0,44,0,0,0,LEADER,1,0,0,0,0,43
119238,66,adaptive-prasle,1434,1,0,0,43,0,602,0,1,66,117804,1434,0,44,0,0,0,LEADER,1,0,0,0,0,43
119262,57,adaptive-prasle,2380,1,0,0,43,0,602,0,1,57,116882,2380,0,44,0,0,0,LEADER,1,0,0,0,0,43
120062,78,adaptive-prasle,2260,1,0,0,43,0,602,0,1,78,117802,2260,0,44,0,0,0,LEADER,1,0,0,0,0,43
119228,39,adaptive-prasle,2346,1,0,0,43,0,602,0,1,39,116882,2346,0,44,0,0,0,LEADER,1,0,0,0,0,43
119945,30,adaptive-prasle,2143,1,0,0,43,0,602,0,1,30,117802,2143,0,44,0,0,0,LEADER,1,0,0,0,0,43
119351,64,adaptive-prasle,1549,1,0,0,43,0,602,0,1,64,117802,1549,0,44,0,0,0,LEADER,1,0,0,0,0,43
119576,80,adaptive-prasle,1774,1,0,0,43,0,602,0,1,80,117802,1774,0,44,0,0,0,LEADER,1,0,0,0,0,43
119316,54,adaptive-prasle,1516,1,0,0,43,0,602,0,1,54,117800,1516,0,44,0,0,0,LEADER,1,0,0,0,0,43
119842,43,adaptive-prasle,2040,1,0,0,43,0,602,0,1,43,117802,2040,0,44,0,0,0,LEADER,1,0,0,0,0,43
