timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
119762,26,adaptive-prasle,1960,1,0,0,43,0,602,0,1,26,117802,1960,0,44,0,0,0,LEADER,1,0,0,0,0,43
119391,42,adaptive-prasle,1591,1,0,0,43,0,602,0,1,42,117800,1591,0,44,0,0,0,LEADER,1,0,0,0,0,43
119400,31,adaptive-prasle,1598,1,0,0,43,0,602,0,1,31,117802,1598,0,44,0,0,0,LEADER,1,0,0,0,0,43
120157,94,adaptive-prasle,2355,1,0,0,43,0,602,0,1,94,117802,2355,0,44,0,0,0,LEADER,1,0,0,0,0,43
119727,45,adaptive-prasle,1925,1,0,0,43,0,602,0,1,45,117802,1925,0,44,0,0,0,LEADER,1,0,0,0,0,43
120100,60,adaptive-prasle,2298,1,0,0,43,0,602,0,1,60,117802,2298,0,44,0,0,0,LEADER,1,0,0,0,0,43
120206,44,adaptive-prasle,1483,1,0,0,44,0,616,0,1,44,118723,1483,0,45,0,0,0,LEADER,1,0,0,0,0,44
119809,33,adaptive-prasle,2007,1,0,0,43,0,602,0,1,33,117802,2007,0,44,0,0,0,LEADER,1,0,0,0,0,43
119454,51,adaptive-prasle,1652,1,0,0,43,0,602,0,1,51,117802,1652,0,44,0,0,0,LEADER,1,0,0,0,0,43
119964,72,adaptive-prasle,2162,1,0,0,43,0,602,0,1,72,117802,2162,0,44,0,0,0,LEADER,1,0,0,0,0,43
120254,22,adaptive-prasle,1531,1,0,0,44,0,616,0,1,22,118723,1531,0,45,0,0,0,LEADER,1,0,0,0,0,44
119754,24,adaptive-prasle,1952,1,0,0,43,0,602,0,1,24,117802,1952,0,44,0,0,0,LEADER,1,0,0,0,0,43
120286,32,adaptive-prasle,1564,1,0,0,44,0,616,0,1,32,118722,1564,0,45,0,0,0,LEADER,1,0,0,0,0,44
119473,93,adaptive-prasle,1671,1,0,0,43,0,602,0,1,93,117802,1671,0,44,0,0,0,LEADER,1,0,0,0,0,43
120145,69,adaptive-prasle,2343,1,0,0,43,0,602,0,1,69,117802,2343,0,44,0,0,0,LEADER,1,0,0,0,0,43
120132,79,adaptive-prasle,2331,1,0,0,43,0,602,0,1,79,117801,2331,0,44,0,0,0,LEADER,1,0,0,0,0,43
119827,75,adaptive-prasle,2025,1,0,0,43,0,602,0,1,75,117802,2025,0,44,0,0,0,LEADER,1,0,0,0,0,43
119554,81,adaptive-prasle,1752,1,0,0,43,0,602,0,1,81,117802,1752,0,44,0,0,0,LEADER,1,0,0,0,0,43
119412,52,adaptive-prasle,1610,1,0,0,43,0,602,0,1,52,117802,1610,0,44,0,0,0,LEADER,1,0,0,0,0,43
119891,21,adaptive-prasle,2088,1,0,0,43,0,602,0,1,21,117803,2088,0,44,0,0,0,LEADER,1,0,0,0,0,43
120067,29,adaptive-prasle,2265,1,0,0,43,0,602,0,1,29,117802,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
119643,100,adaptive-prasle,1841,1,0,0,43,0,602,0,1,100,117802,1841,0,44,0,0,0,LEADER,1,0,0,0,0,43
119488,61,adaptive-prasle,1686,1,0,0,43,0,602,0,1,61,117802,1686,0,44,0,0,0,LEADER,1,0,0,0,0,43
120052,91,adaptive-prasle,2250,1,0,0,43,0,602,0,1,91,117802,2250,0,44,0,0,0,LEADER,1,0,0,0,0,43
120012,37,adaptive-prasle,2210,1,0,0,43,0,602,0,1,37,117802,2210,0,44,0,0,0,LEADER,1,0,0,0,0,43
119555,38,adaptive-prasle,1755,1,0,0,43,0,602,0,1,38,117800,1755,0,44,0,0,0,LEADER,1,0,0,0,0,43
120221,98,adaptive-prasle,2419,1,0,0,43,0,602,0,1,98,117802,2419,0,44,0,0,0,LEADER,1,0,0,0,0,43
120079,27,adaptive-prasle,2280,1,0,0,43,0,602,0,1,27,117799,2280,0,44,0,0,0,LEADER,1,0,0,0,0,43
119930,62,adaptive-prasle,2128,1,0,0,43,0,602,0,1,62,117802,2128,0,44,0,0,0,LEADER,1,0,0,0,0,43
119739,56,adaptive-prasle,1937,1,0,0,43,0,602,0,1,56,117802,1937,0,44,0,0,0,LEADER,1,0,0,0,0,43
120127,99,adaptive-prasle,2328,1,0,0,43,0,602,0,1,99,117799,2328,0,44,0,0,0,LEADER,1,0,0,0,0,43
120004,48,adaptive-prasle,2202,1,0,0,43,0,602,0,1,48,117802,2202,0,44,0,0,0,LEADER,1,0,0,0,0,43
119521,71,adaptive-prasle,1719,1,0,0,43,0,602,0,1,71,117802,1719,0,44,0,0,0,LEADER,1,0,0,0,0,43
119746,87,adaptive-prasle,1944,1,0,0,43,0,602,0,1,87,117802,1944,0,44,0,0,0,LEADER,1,0,0,0,0,43
119672,36,adaptive-prasle,1870,1,0,0,43,0,602,0,1,36,117802,1870,0,44,0,0,0,LEADER,1,0,0,0,0,43
120169,77,adaptive-prasle,1446,1,0,0,44,0,616,0,1,77,118723,1446,0,45,0,0,0,LEADER,1,0,0,0,0,44
120362,83,adaptive-prasle,1637,1,0,0,44,0,616,0,1,83,118725,1637,0,45,0,0,0,LEADER,1,0,0,0,0,44
119861,85,adaptive-prasle,2059,1,0,0,43,0,602,0,1,85,117802,2059,0,44,0,0,0,LEADER,1,0,0,0,0,43
120390,19,adaptive-prasle,1667,1,0,0,44,0,616,0,1,19,118723,1667,0,45,0,0,0,LEADER,1,0,0,0,0,44
120545,65,adaptive-prasle,1822,1,0,0,44,0,616,0,1,65,118723,1822,0,45,0,0,0,LEADER,1,0,0,0,0,44
120151,35,adaptive-prasle,1428,1,0,0,44,0,616,0,1,35,118723,1428,0,45,0,0,0,LEADER,1,0,0,0,0,44
120166,86,adaptive-prasle,1443,1,0,0,44,0,616,0,1,86,118723,1443,0,45,0,0,0,LEADER,1,0,0,0,0,44
120208,50,adaptive-prasle,2406,1,0,0,43,0,602,0,1,50,117802,2406,0,44,0,0,0,LEADER,1,0,0,0,0,43
120224,55,adaptive-prasle,1501,1,0,0,44,0,616,0,1,55,118723,1501,0,45,0,0,0,LEADER,1,0,0,0,0,44
120263,63,adaptive-prasle,1540,1,0,0,44,0,616,0,1,63,118723,1540,0,45,0,0,0,LEADER,1,0,0,0,0,44
120627,46,adaptive-prasle,1904,1,0,0,44,0,616,0,1,46,118723,1904,0,45,0,0,0,LEADER,1,0,0,0,0,44
120422,53,adaptive-prasle,1701,1,0,0,44,0,616,0,1,53,118721,1701,0,45,0,0,0,LEADER,1,0,0,0,0,44
119776,23,adaptive-prasle,1974,1,0,0,43,0,602,0,1,23,117802,1974,0,44,0,0,0,LEADER,1,0,0,0,0,43
120645,88,adaptive-prasle,1922,1,0,0,44,0,616,0,1,88,118723,1922,0,45,0,0,0,LEADER,1,0,0,0,0,44
120172,34,adaptive-prasle,1449,1,0,0,44,0,616,0,1,34,118723,1449,0,45,0,0,0,LEADER,1,0,0,0,0,44
119779,97,adaptive-prasle,1977,1,0,0,43,0,602,0,1,97,117802,1977,0,44,0,0,0,LEADER,1,0,0,0,0,43
119899,20,adaptive-prasle,2095,1,0,0,43,0,602,0,1,20,117804,2095,0,44,0,0,0,LEADER,1,0,0,0,0,43
119979,40,adaptive-prasle,2177,1,0,0,43,0,602,0,1,40,117802,2177,0,44,0,0,0,LEADER,1,0,0,0,0,43
119902,47,adaptive-prasle,2100,1,0,0,43,0,602,0,1,47,117802,2100,0,44,0,0,0,LEADER,1,0,0,0,0,43
120815,95,adaptive-prasle,2092,1,0,0,44,0,616,0,1,95,118723,2092,0,45,0,0,0,LEADER,1,0,0,0,0,44
120197,25,adaptive-prasle,2395,1,0,0,43,0,602,0,1,25,117802,2395,0,44,0,0,0,LEADER,1,0,0,0,0,43
120803,84,adaptive-prasle,2080,1,0,0,44,0,616,0,1,84,118723,2080,0,45,0,0,0,LEADER,1,0,0,0,0,44
120079,70,adaptive-prasle,2277,1,0,0,43,0,602,0,1,70,117802,2277,0,44,0,0,0,LEADER,1,0,0,0,0,43
119997,82,adaptive-prasle,2195,1,0,0,43,0,602,0,1,82,117802,2195,0,44,0,0,0,LEADER,1,0,0,0,0,43
120215,67,adaptive-prasle,2413,1,0,0,43,0,602,0,1,67,117802,2413,0,44,0,0,0,LEADER,1,0,0,0,0,43
120167,89,adaptive-prasle,2365,1,0,0,43,0,602,0,1,89,117802,2365,0,44,0,0,0,LEADER,1,0,0,0,0,43
120836,28,adaptive-prasle,2113,1,0,0,44,0,616,0,1,28,118723,2113,0,45,0,0,0,LEADER,1,0,0,0,0,44
120578,68,adaptive-prasle,1855,1,0,0,44,0,616,0,1,68,118723,1855,0,45,0,0,0,LEADER,1,0,0,0,0,44
120530,90,adaptive-prasle,1807,1,0,0,44,0,616,0,1,90,118723,1807,0,45,0,0,0,LEADER,1,0,0,0,0,44
120191,76,adaptive-prasle,1468,1,0,0,44,0,616,0,1,76,118723,1468,0,45,0,0,0,LEADER,1,0,0,0,0,44
120512,10,adaptive-prasle,1789,1,0,0,44,0,616,0,1,10,118723,1789,0,45,0,0,0,LEADER,1,0,0,0,0,44
120944,58,adaptive-prasle,2221,1,0,0,44,0,616,0,1,58,118723,2221,0,45,0,0,0,LEADER,1,0,0,0,0,44
120327,73,adaptive-prasle,1604,1,0,0,44,0,616,0,1,73,118723,1604,0,45,0,0,0,LEADER,1,0,0,0,0,44
120067,59,adaptive-prasle,2265,1,0,0,43,0,602,0,1,59,117802,2265,0,44,0,0,0,LEADER,1,0,0,0,0,43
120342,41,adaptive-prasle,1619,1,0,0,44,0,616,0,1,41,118723,1619,0,45,0,0,0,LEADER,1,0,0,0,0,44
120257,96,adaptive-prasle,1534,1,0,0,44,0,616,0,1,96,118723,1534,0,45,0,0,0,LEADER,1,0,0,0,0,44
120490,49,adaptive-prasle,1767,1,0,0,44,0,616,0,1,49,118723,1767,0,45,0,0,0,LEADER,1,0,0,0,0,44
120559,74,adaptive-prasle,1837,1,0,0,44,0,616,0,1,74,118722,1837,0,45,0,0,0,LEADER,1,0,0,0,0,44
120951,92,adaptive-prasle,2228,1,0,0,44,0,616,0,1,92,118723,2228,0,45,0,0,0,LEADER,1,0,0,0,0,44
120159,66,adaptive-prasle,1434,1,0,0,44,0,616,0,1,66,118725,1434,0,45,0,0,0,LEADER,1,0,0,0,0,44
120182,57,adaptive-prasle,2380,1,0,0,43,0,602,0,1,57,117802,2380,0,44,0,0,0,LEADER,1,0,0,0,0,43
120983,78,adaptive-prasle,2260,1,0,0,44,0,616,0,1,78,118723,2260,0,45,0,0,0,LEADER,1,0,0,0,0,44
120148,39,adaptive-prasle,2346,1,0,0,43,0,602,0,1,39,117802,2346,0,44,0,0,0,LEADER,1,0,0,0,0,43
120866,30,adaptive-prasle,2143,1,0,0,44,0,616,0,1,30,118723,2143,0,45,0,0,0,LEADER,1,0,0,0,0,44
120272,64,adaptive-prasle,1549,1,0,0,44,0,616,0,1,64,118723,1549,0,45,0,0,0,LEADER,1,0,0,0,0,44
120497,80,adaptive-prasle,1774,1,0,0,44,0,616,0,1,80,118723,1774,0,45,0,0,0,LEADER,1,0,0,0,0,44
120237,54,adaptive-prasle,1516,1,0,0,44,0,616,0,1,54,118721,1516,0,45,0,0,0,LEADER,1,0,0,0,0,44
120763,43,adaptive-prasle,2040,1,0,0,44,0,616,0,1,43,118723,2040,0,45,0,0,0,LEADER,1,0,0,0,0,44
120683,26,adaptive-prasle,1960,1,0,0,44,0,616,0,1,26,118723,1960,0,45,0,0,0,LEADER,1,0,0,0,0,44
120312,42,adaptive-prasle,1591,1,0,0,44,0,616,0,1,42,118721,1591,0,45,0,0,0,LEADER,1,0,0,0,0,44
120321,31,adaptive-prasle,1598,1,0,0,44,0,616,0,1,31,118723,1598,0,45,0,0,0,LEADER,1,0,0,0,0,44
121078,94,adaptive-prasle,2355,1,0,0,44,0,616,0,1,94,118723,2355,0,45,0,0,0,LEADER,1,0,0,0,0,44
120648,45,adaptive-prasle,1925,1,0,0,44,0,616,0,1,45,118723,1925,0,45,0,0,0,LEADER,1,0,0,0,0,44
121021,60,adaptive-prasle,2298,1,0,0,44,0,616,0,1,60,118723,2298,0,45,0,0,0,LEADER,1,0,0,0,0,44
121126,44,adaptive-prasle,1483,1,0,0,44,0,616,0,1,44,119643,1483,0,45,0,0,0,LEADER,1,0,0,0,0,44
120730,33,adaptive-prasle,2007,1,0,0,44,0,616,0,1,33,118723,2007,0,45,0,0,0,LEADER,1,0,0,0,0,44
120375,51,adaptive-prasle,1652,1,0,0,44,0,616,0,1,51,118723,1652,0,45,0,0,0,LEADER,1,0,0,0,0,44
121174,22,adaptive-prasle,1531,1,0,0,44,0,616,0,1,22,119643,1531,0,45,0,0,0,LEADER,1,0,0,0,0,44
120885,72,adaptive-prasle,2162,1,0,0,44,0,616,0,1,72,118723,2162,0,45,0,0,0,LEADER,1,0,0,0,0,44
120675,24,adaptive-prasle,1952,1,0,0,44,0,616,0,1,24,118723,1952,0,45,0,0,0,LEADER,1,0,0,0,0,44
121206,32,adaptive-prasle,1564,1,0,0,44,0,616,0,1,32,119642,1564,0,45,0,0,0,LEADER,1,0,0,0,0,44
120394,93,adaptive-prasle,1671,1,0,0,44,0,616,0,1,93,118723,1671,0,45,0,0,0,LEADER,1,0,0,0,0,44
121066,69,adaptive-prasle,2343,1,0,0,44,0,616,0,1,69,118723,2343,0,45,0,0,0,LEADER,1,0,0,0,0,44
121053,79,adaptive-prasle,2331,1,0,0,44,0,616,0,1,79,118722,2331,0,45,0,0,0,LEADER,1,0,0,0,0,44
120748,75,adaptive-prasle,2025,1,0,0,44,0,616,0,1,75,118723,2025,0,45,0,0,0,LEADER,1,0,0,0,0,44
120475,81,adaptive-prasle,1752,1,0,0,44,0,616,0,1,81,118723,1752,0,45,0,0,0,LEADER,1,0,0,0,0,44
120333,52,adaptive-prasle,1610,1,0,0,44,0,616,0,1,52,118723,1610,0,45,0,0,0,LEADER,1,0,0,0,0,44
120812,21,adaptive-prasle,2088,1,0,0,44,0,616,0,1,21,118724,2088,0,45,0,0,0,LEADER,1,0,0,0,0,44
120988,29,adaptive-prasle,2265,1,0,0,44,0,616,0,1,29,118723,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
120564,100,adaptive-prasle,1841,1,0,0,44,0,616,0,1,100,118723,1841,0,45,0,0,0,LEADER,1,0,0,0,0,44
120409,61,adaptive-prasle,1686,1,0,0,44,0,616,0,1,61,118723,1686,0,45,0,0,0,LEADER,1,0,0,0,0,44
120973,91,adaptive-prasle,2250,1,0,0,44,0,616,0,1,91,118723,2250,0,45,0,0,0,LEADER,1,0,0,0,0,44
120933,37,adaptive-prasle,2210,1,0,0,44,0,616,0,1,37,118723,2210,0,45,0,0,0,LEADER,1,0,0,0,0,44
120476,38,adaptive-prasle,1755,1,0,0,44,0,616,0,1,38,118721,1755,0,45,0,0,0,LEADER,1,0,0,0,0,44
121142,98,adaptive-prasle,2419,1,0,0,44,0,616,0,1,98,118723,2419,0,45,0,0,0,LEADER,1,0,0,0,0,44
121000,27,adaptive-prasle,2280,1,0,0,44,0,616,0,1,27,118720,2280,0,45,0,0,0,LEADER,1,0,0,0,0,44
120851,62,adaptive-prasle,2128,1,0,0,44,0,616,0,1,62,118723,2128,0,45,0,0,0,LEADER,1,0,0,0,0,44
120660,56,adaptive-prasle,1937,1,0,0,44,0,616,0,1,56,118723,1937,0,45,0,0,0,LEADER,1,0,0,0,0,44
121048,99,adaptive-prasle,2328,1,0,0,44,0,616,0,1,99,118720,2328,0,45,0,0,0,LEADER,1,0,0,0,0,44
120927,48,adaptive-prasle,2202,1,0,0,44,0,616,0,1,48,118725,2202,0,45,0,0,0,LEADER,1,0,0,0,0,44
120442,71,adaptive-prasle,1719,1,0,0,44,0,616,0,1,71,118723,1719,0,45,0,0,0,LEADER,1,0,0,0,0,44
120667,87,adaptive-prasle,1944,1,0,0,44,0,616,0,1,87,118723,1944,0,45,0,0,0,LEADER,1,0,0,0,0,44
120593,36,adaptive-prasle,1870,1,0,0,44,0,616,0,1,36,118723,1870,0,45,0,0,0,LEADER,1,0,0,0,0,44
121089,77,adaptive-prasle,1446,1,0,0,44,0,616,0,1,77,119643,1446,0,45,0,0,0,LEADER,1,0,0,0,0,44
121282,83,adaptive-prasle,1637,1,0,0,44,0,616,0,1,83,119645,1637,0,45,0,0,0,LEADER,1,0,0,0,0,44
120782,85,adaptive-prasle,2059,1,0,0,44,0,616,0,1,85,118723,2059,0,45,0,0,0,LEADER,1,0,0,0,0,44
121310,19,adaptive-prasle,1667,1,0,0,44,0,616,0,1,19,119643,1667,0,45,0,0,0,LEADER,1,0,0,0,0,44
121465,65,adaptive-prasle,1822,1,0,0,44,0,616,0,1,65,119643,1822,0,45,0,0,0,LEADER,1,0,0,0,0,44
121071,35,adaptive-prasle,1428,1,0,0,44,0,616,0,1,35,119643,1428,0,45,0,0,0,LEADER,1,0,0,0,0,44
121086,86,adaptive-prasle,1443,1,0,0,44,0,616,0,1,86,119643,1443,0,45,0,0,0,LEADER,1,0,0,0,0,44
121129,50,adaptive-prasle,2406,1,0,0,44,0,616,0,1,50,118723,2406,0,45,0,0,0,LEADER,1,0,0,0,0,44
121144,55,adaptive-prasle,1501,1,0,0,44,0,616,0,1,55,119643,1501,0,45,0,0,0,LEADER,1,0,0,0,0,44
121183,63,adaptive-prasle,1540,1,0,0,44,0,616,0,1,63,119643,1540,0,45,0,0,0,LEADER,1,0,0,0,0,44
121547,46,adaptive-prasle,1904,1,0,0,44,0,616,0,1,46,119643,1904,0,45,0,0,0,LEADER,1,0,0,0,0,44
121342,53,adaptive-prasle,1701,1,0,0,44,0,616,0,1,53,119641,1701,0,45,0,0,0,LEADER,1,0,0,0,0,44
120697,23,adaptive-prasle,1974,1,0,0,44,0,616,0,1,23,118723,1974,0,45,0,0,0,LEADER,1,0,0,0,0,44
121565,88,adaptive-prasle,1922,1,0,0,44,0,616,0,1,88,119643,1922,0,45,0,0,0,LEADER,1,0,0,0,0,44
121092,34,adaptive-prasle,1449,1,0,0,44,0,616,0,1,34,119643,1449,0,45,0,0,0,LEADER,1,0,0,0,0,44
120700,97,adaptive-prasle,1977,1,0,0,44,0,616,0,1,97,118723,1977,0,45,0,0,0,LEADER,1,0,0,0,0,44
120820,20,adaptive-prasle,2095,1,0,0,44,0,616,0,1,20,118725,2095,0,45,0,0,0,LEADER,1,0,0,0,0,44
120900,40,adaptive-prasle,2177,1,0,0,44,0,616,0,1,40,118723,2177,0,45,0,0,0,LEADER,1,0,0,0,0,44
120823,47,adaptive-prasle,2100,1,0,0,44,0,616,0,1,47,118723,2100,0,45,0,0,0,LEADER,1,0,0,0,0,44
121735,95,adaptive-prasle,2092,1,0,0,44,0,616,0,1,95,119643,2092,0,45,0,0,0,LEADER,1,0,0,0,0,44
121118,25,adaptive-prasle,2395,1,0,0,44,0,616,0,1,25,118723,2395,0,45,0,0,0,LEADER,1,0,0,0,0,44
121723,84,adaptive-prasle,2080,1,0,0,44,0,616,0,1,84,119643,2080,0,45,0,0,0,LEADER,1,0,0,0,0,44
121000,70,adaptive-prasle,2277,1,0,0,44,0,616,0,1,70,118723,2277,0,45,0,0,0,LEADER,1,0,0,0,0,44
120918,82,adaptive-prasle,2195,1,0,0,44,0,616,0,1,82,118723,2195,0,45,0,0,0,LEADER,1,0,0,0,0,44
121136,67,adaptive-prasle,2413,1,0,0,44,0,616,0,1,67,118723,2413,0,45,0,0,0,LEADER,1,0,0,0,0,44
121088,89,adaptive-prasle,2365,1,0,0,44,0,616,0,1,89,118723,2365,0,45,0,0,0,LEADER,1,0,0,0,0,44
121756,28,adaptive-prasle,2113,1,0,0,44,0,616,0,1,28,119643,2113,0,45,0,0,0,LEADER,1,0,0,0,0,44
121498,68,adaptive-prasle,1855,1,0,0,44,0,616,0,1,68,119643,1855,0,45,0,0,0,LEADER,1,0,0,0,0,44
121450,90,adaptive-prasle,1807,1,0,0,44,0,616,0,1,90,119643,1807,0,45,0,0,0,LEADER,1,0,0,0,0,44
121111,76,adaptive-prasle,1468,1,0,0,44,0,616,0,1,76,119643,1468,0,45,0,0,0,LEADER,1,0,0,0,0,44
121432,10,adaptive-prasle,1789,1,0,0,44,0,616,0,1,10,119643,1789,0,45,0,0,0,LEADER,1,0,0,0,0,44
121864,58,adaptive-prasle,2221,1,0,0,44,0,616,0,1,58,119643,2221,0,45,0,0,0,LEADER,1,0,0,0,0,44
121247,73,adaptive-prasle,1604,1,0,0,44,0,616,0,1,73,119643,1604,0,45,0,0,0,LEADER,1,0,0,0,0,44
120988,59,adaptive-prasle,2265,1,0,0,44,0,616,0,1,59,118723,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
121262,41,adaptive-prasle,1619,1,0,0,44,0,616,0,1,41,119643,1619,0,45,0,0,0,LEADER,1,0,0,0,0,44
121177,96,adaptive-prasle,1534,1,0,0,44,0,616,0,1,96,119643,1534,0,45,0,0,0,LEADER,1,0,0,0,0,44
121410,49,adaptive-prasle,1767,1,0,0,44,0,616,0,1,49,119643,1767,0,45,0,0,0,LEADER,1,0,0,0,0,44
121479,74,adaptive-prasle,1837,1,0,0,44,0,616,0,1,74,119642,1837,0,45,0,0,0,LEADER,1,0,0,0,0,44
121871,92,adaptive-prasle,2228,1,0,0,44,0,616,0,1,92,119643,2228,0,45,0,0,0,LEADER,1,0,0,0,0,44
121079,66,adaptive-prasle,1434,1,0,0,44,0,616,0,1,66,119645,1434,0,45,0,0,0,LEADER,1,0,0,0,0,44
121103,57,adaptive-prasle,2380,1,0,0,44,0,616,0,1,57,118723,2380,0,45,0,0,0,LEADER,1,0,0,0,0,44
121903,78,adaptive-prasle,2260,1,0,0,44,0,616,0,1,78,119643,2260,0,45,0,0,0,LEADER,1,0,0,0,0,44
121069,39,adaptive-prasle,2346,1,0,0,44,0,616,0,1,39,118723,2346,0,45,0,0,0,LEADER,1,0,0,0,0,44
121786,30,adaptive-prasle,2143,1,0,0,44,0,616,0,1,30,119643,2143,0,45,0,0,0,LEADER,1,0,0,0,0,44
121192,64,adaptive-prasle,1549,1,0,0,44,0,616,0,1,64,119643,1549,0,45,0,0,0,LEADER,1,0,0,0,0,44
121417,80,adaptive-prasle,1774,1,0,0,44,0,616,0,1,80,119643,1774,0,45,0,0,0,LEADER,1,0,0,0,0,44
121157,54,adaptive-prasle,1516,1,0,0,44,0,616,0,1,54,119641,1516,0,45,0,0,0,LEADER,1,0,0,0,0,44
121683,43,adaptive-prasle,2040,1,0,0,44,0,616,0,1,43,119643,2040,0,45,0,0,0,LEADER,1,0,0,0,0,44
121603,26,adaptive-prasle,1960,1,0,0,44,0,616,0,1,26,119643,1960,0,45,0,0,0,LEADER,1,0,0,0,0,44
121232,42,adaptive-prasle,1591,1,0,0,44,0,616,0,1,42,119641,1591,0,45,0,0,0,LEADER,1,0,0,0,0,44
121241,31,adaptive-prasle,1598,1,0,0,44,0,616,0,1,31,119643,1598,0,45,0,0,0,LEADER,1,0,0,0,0,44
121998,94,adaptive-prasle,2355,1,0,0,44,0,616,0,1,94,119643,2355,0,45,0,0,0,LEADER,1,0,0,0,0,44
121568,45,adaptive-prasle,1925,1,0,0,44,0,616,0,1,45,119643,1925,0,45,0,0,0,LEADER,1,0,0,0,0,44
121941,60,adaptive-prasle,2298,1,0,0,44,0,616,0,1,60,119643,2298,0,45,0,0,0,LEADER,1,0,0,0,0,44
122046,44,adaptive-prasle,1483,1,0,0,44,0,616,0,1,44,120563,1483,0,45,0,0,0,LEADER,1,0,0,0,0,44
121650,33,adaptive-prasle,2007,1,0,0,44,0,616,0,1,33,119643,2007,0,45,0,0,0,LEADER,1,0,0,0,0,44
121295,51,adaptive-prasle,1652,1,0,0,44,0,616,0,1,51,119643,1652,0,45,0,0,0,LEADER,1,0,0,0,0,44
122094,22,adaptive-prasle,1531,1,0,0,44,0,616,0,1,22,120563,1531,0,45,0,0,0,LEADER,1,0,0,0,0,44
121805,72,adaptive-prasle,2162,1,0,0,44,0,616,0,1,72,119643,2162,0,45,0,0,0,LEADER,1,0,0,0,0,44
121595,24,adaptive-prasle,1952,1,0,0,44,0,616,0,1,24,119643,1952,0,45,0,0,0,LEADER,1,0,0,0,0,44
122126,32,adaptive-prasle,1564,1,0,0,44,0,616,0,1,32,120562,1564,0,45,0,0,0,LEADER,1,0,0,0,0,44
121314,93,adaptive-prasle,1671,1,0,0,44,0,616,0,1,93,119643,1671,0,45,0,0,0,LEADER,1,0,0,0,0,44
121986,69,adaptive-prasle,2343,1,0,0,44,0,616,0,1,69,119643,2343,0,45,0,0,0,LEADER,1,0,0,0,0,44
121973,79,adaptive-prasle,2331,1,0,0,44,0,616,0,1,79,119642,2331,0,45,0,0,0,LEADER,1,0,0,0,0,44
121668,75,adaptive-prasle,2025,1,0,0,44,0,616,0,1,75,119643,2025,0,45,0,0,0,LEADER,1,0,0,0,0,44
121395,81,adaptive-prasle,1752,1,0,0,44,0,616,0,1,81,119643,1752,0,45,0,0,0,LEADER,1,0,0,0,0,44
121253,52,adaptive-prasle,1610,1,0,0,44,0,616,0,1,52,119643,1610,0,45,0,0,0,LEADER,1,0,0,0,0,44
121732,21,adaptive-prasle,2088,1,0,0,44,0,616,0,1,21,119644,2088,0,45,0,0,0,LEADER,1,0,0,0,0,44
121908,29,adaptive-prasle,2265,1,0,0,44,0,616,0,1,29,119643,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
121484,100,adaptive-prasle,1841,1,0,0,44,0,616,0,1,100,119643,1841,0,45,0,0,0,LEADER,1,0,0,0,0,44
121329,61,adaptive-prasle,1686,1,0,0,44,0,616,0,1,61,119643,1686,0,45,0,0,0,LEADER,1,0,0,0,0,44
121893,91,adaptive-prasle,2250,1,0,0,44,0,616,0,1,91,119643,2250,0,45,0,0,0,LEADER,1,0,0,0,0,44
121853,37,adaptive-prasle,2210,1,0,0,44,0,616,0,1,37,119643,2210,0,45,0,0,0,LEADER,1,0,0,0,0,44
121396,38,adaptive-prasle,1755,1,0,0,44,0,616,0,1,38,119641,1755,0,45,0,0,0,LEADER,1,0,0,0,0,44
