timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
122062,98,adaptive-prasle,2419,1,0,0,44,0,616,0,1,98,119643,2419,0,45,0,0,0,LEADER,1,0,0,0,0,44
121920,27,adaptive-prasle,2280,1,0,0,44,0,616,0,1,27,119640,2280,0,45,0,0,0,LEADER,1,0,0,0,0,44
121771,62,adaptive-prasle,2128,1,0,0,44,0,616,0,1,62,119643,2128,0,45,0,0,0,LEADER,1,0,0,0,0,44
121580,56,adaptive-prasle,1937,1,0,0,44,0,616,0,1,56,119643,1937,0,45,0,0,0,LEADER,1,0,0,0,0,44
121968,99,adaptive-prasle,2328,1,0,0,44,0,616,0,1,99,119640,2328,0,45,0,0,0,LEADER,1,0,0,0,0,44
121847,48,adaptive-prasle,2202,1,0,0,44,0,616,0,1,48,119645,2202,0,45,0,0,0,LEADER,1,0,0,0,0,44
121362,71,adaptive-prasle,1719,1,0,0,44,0,616,0,1,71,119643,1719,0,45,0,0,0,LEADER,1,0,0,0,0,44
121587,87,adaptive-prasle,1944,1,0,0,44,0,616,0,1,87,119643,1944,0,45,0,0,0,LEADER,1,0,0,0,0,44
121513,36,adaptive-prasle,1870,1,0,0,44,0,616,0,1,36,119643,1870,0,45,0,0,0,LEADER,1,0,0,0,0,44
122009,77,adaptive-prasle,1446,1,0,0,44,0,616,0,1,77,120563,1446,0,45,0,0,0,LEADER,1,0,0,0,0,44
122202,83,adaptive-prasle,1637,1,0,0,44,0,616,0,1,83,120565,1637,0,45,0,0,0,LEADER,1,0,0,0,0,44
121702,85,adaptive-prasle,2059,1,0,0,44,0,616,0,1,85,119643,2059,0,45,0,0,0,LEADER,1,0,0,0,0,44
122230,19,adaptive-prasle,1667,1,0,0,44,0,616,0,1,19,120563,1667,0,45,0,0,0,LEADER,1,0,0,0,0,44
122385,65,adaptive-prasle,1822,1,0,0,44,0,616,0,1,65,120563,1822,0,45,0,0,0,LEADER,1,0,0,0,0,44
121991,35,adaptive-prasle,1428,1,0,0,44,0,616,0,1,35,120563,1428,0,45,0,0,0,LEADER,1,0,0,0,0,44
122006,86,adaptive-prasle,1443,1,0,0,44,0,616,0,1,86,120563,1443,0,45,0,0,0,LEADER,1,0,0,0,0,44
122049,50,adaptive-prasle,2406,1,0,0,44,0,616,0,1,50,119643,2406,0,45,0,0,0,LEADER,1,0,0,0,0,44
122064,55,adaptive-prasle,1501,1,0,0,44,0,616,0,1,55,120563,1501,0,45,0,0,0,LEADER,1,0,0,0,0,44
122103,63,adaptive-prasle,1540,1,0,0,44,0,616,0,1,63,120563,1540,0,45,0,0,0,LEADER,1,0,0,0,0,44
122467,46,adaptive-prasle,1904,1,0,0,44,0,616,0,1,46,120563,1904,0,45,0,0,0,LEADER,1,0,0,0,0,44
122262,53,adaptive-prasle,1701,1,0,0,44,0,616,0,1,53,120561,1701,0,45,0,0,0,LEADER,1,0,0,0,0,44
121617,23,adaptive-prasle,1974,1,0,0,44,0,616,0,1,23,119643,1974,0,45,0,0,0,LEADER,1,0,0,0,0,44
122485,88,adaptive-prasle,1922,1,0,0,44,0,616,0,1,88,120563,1922,0,45,0,0,0,LEADER,1,0,0,0,0,44
122286,15,adaptive-prasle,2361,1,0,0,9,10,126,140,3,3,119925,2361,0,5,0,0,0,NORMAL,0,0,0,0,0,9
122012,34,adaptive-prasle,1449,1,0,0,44,0,616,0,1,34,120563,1449,0,45,0,0,0,LEADER,1,0,0,0,0,44
121620,97,adaptive-prasle,1977,1,0,0,44,0,616,0,1,97,119643,1977,0,45,0,0,0,LEADER,1,0,0,0,0,44
121740,20,adaptive-prasle,2095,1,0,0,44,0,616,0,1,20,119645,2095,0,45,0,0,0,LEADER,1,0,0,0,0,44
121820,40,adaptive-prasle,2177,1,0,0,44,0,616,0,1,40,119643,2177,0,45,0,0,0,LEADER,1,0,0,0,0,44
121743,47,adaptive-prasle,2100,1,0,0,44,0,616,0,1,47,119643,2100,0,45,0,0,0,LEADER,1,0,0,0,0,44
122655,95,adaptive-prasle,2092,1,0,0,44,0,616,0,1,95,120563,2092,0,45,0,0,0,LEADER,1,0,0,0,0,44
122038,25,adaptive-prasle,2395,1,0,0,44,0,616,0,1,25,119643,2395,0,45,0,0,0,LEADER,1,0,0,0,0,44
122643,84,adaptive-prasle,2080,1,0,0,44,0,616,0,1,84,120563,2080,0,45,0,0,0,LEADER,1,0,0,0,0,44
121920,70,adaptive-prasle,2277,1,0,0,44,0,616,0,1,70,119643,2277,0,45,0,0,0,LEADER,1,0,0,0,0,44
121838,82,adaptive-prasle,2195,1,0,0,44,0,616,0,1,82,119643,2195,0,45,0,0,0,LEADER,1,0,0,0,0,44
122056,67,adaptive-prasle,2413,1,0,0,44,0,616,0,1,67,119643,2413,0,45,0,0,0,LEADER,1,0,0,0,0,44
122008,89,adaptive-prasle,2365,1,0,0,44,0,616,0,1,89,119643,2365,0,45,0,0,0,LEADER,1,0,0,0,0,44
122676,28,adaptive-prasle,2113,1,0,0,44,0,616,0,1,28,120563,2113,0,45,0,0,0,LEADER,1,0,0,0,0,44
122418,68,adaptive-prasle,1855,1,0,0,44,0,616,0,1,68,120563,1855,0,45,0,0,0,LEADER,1,0,0,0,0,44
122370,90,adaptive-prasle,1807,1,0,0,44,0,616,0,1,90,120563,1807,0,45,0,0,0,LEADER,1,0,0,0,0,44
122031,76,adaptive-prasle,1468,1,0,0,44,0,616,0,1,76,120563,1468,0,45,0,0,0,LEADER,1,0,0,0,0,44
122352,10,adaptive-prasle,1789,1,0,0,44,0,616,0,1,10,120563,1789,0,45,0,0,0,LEADER,1,0,0,0,0,44
122784,58,adaptive-prasle,2221,1,0,0,44,0,616,0,1,58,120563,2221,0,45,0,0,0,LEADER,1,0,0,0,0,44
122167,73,adaptive-prasle,1604,1,0,0,44,0,616,0,1,73,120563,1604,0,45,0,0,0,LEADER,1,0,0,0,0,44
121908,59,adaptive-prasle,2265,1,0,0,44,0,616,0,1,59,119643,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
122182,41,adaptive-prasle,1619,1,0,0,44,0,616,0,1,41,120563,1619,0,45,0,0,0,LEADER,1,0,0,0,0,44
122097,96,adaptive-prasle,1534,1,0,0,44,0,616,0,1,96,120563,1534,0,45,0,0,0,LEADER,1,0,0,0,0,44
122330,49,adaptive-prasle,1767,1,0,0,44,0,616,0,1,49,120563,1767,0,45,0,0,0,LEADER,1,0,0,0,0,44
122399,74,adaptive-prasle,1837,1,0,0,44,0,616,0,1,74,120562,1837,0,45,0,0,0,LEADER,1,0,0,0,0,44
122791,92,adaptive-prasle,2228,1,0,0,44,0,616,0,1,92,120563,2228,0,45,0,0,0,LEADER,1,0,0,0,0,44
121999,66,adaptive-prasle,1434,1,0,0,44,0,616,0,1,66,120565,1434,0,45,0,0,0,LEADER,1,0,0,0,0,44
122023,57,adaptive-prasle,2380,1,0,0,44,0,616,0,1,57,119643,2380,0,45,0,0,0,LEADER,1,0,0,0,0,44
122823,78,adaptive-prasle,2260,1,0,0,44,0,616,0,1,78,120563,2260,0,45,0,0,0,LEADER,1,0,0,0,0,44
121989,39,adaptive-prasle,2346,1,0,0,44,0,616,0,1,39,119643,2346,0,45,0,0,0,LEADER,1,0,0,0,0,44
122706,30,adaptive-prasle,2143,1,0,0,44,0,616,0,1,30,120563,2143,0,45,0,0,0,LEADER,1,0,0,0,0,44
122112,64,adaptive-prasle,1549,1,0,0,44,0,616,0,1,64,120563,1549,0,45,0,0,0,LEADER,1,0,0,0,0,44
122337,80,adaptive-prasle,1774,1,0,0,44,0,616,0,1,80,120563,1774,0,45,0,0,0,LEADER,1,0,0,0,0,44
122077,54,adaptive-prasle,1516,1,0,0,44,0,616,0,1,54,120561,1516,0,45,0,0,0,LEADER,1,0,0,0,0,44
122603,43,adaptive-prasle,2040,1,0,0,44,0,616,0,1,43,120563,2040,0,45,0,0,0,LEADER,1,0,0,0,0,44
122523,26,adaptive-prasle,1960,1,0,0,44,0,616,0,1,26,120563,1960,0,45,0,0,0,LEADER,1,0,0,0,0,44
122152,42,adaptive-prasle,1591,1,0,0,44,0,616,0,1,42,120561,1591,0,45,0,0,0,LEADER,1,0,0,0,0,44
122161,31,adaptive-prasle,1598,1,0,0,44,0,616,0,1,31,120563,1598,0,45,0,0,0,LEADER,1,0,0,0,0,44
122918,94,adaptive-prasle,2355,1,0,0,44,0,616,0,1,94,120563,2355,0,45,0,0,0,LEADER,1,0,0,0,0,44
122488,45,adaptive-prasle,1925,1,0,0,44,0,616,0,1,45,120563,1925,0,45,0,0,0,LEADER,1,0,0,0,0,44
122861,60,adaptive-prasle,2298,1,0,0,44,0,616,0,1,60,120563,2298,0,45,0,0,0,LEADER,1,0,0,0,0,44
122967,44,adaptive-prasle,1483,1,0,0,45,0,630,0,1,44,121484,1483,0,46,0,0,0,LEADER,1,0,0,0,0,45
122570,33,adaptive-prasle,2007,1,0,0,44,0,616,0,1,33,120563,2007,0,45,0,0,0,LEADER,1,0,0,0,0,44
122215,51,adaptive-prasle,1652,1,0,0,44,0,616,0,1,51,120563,1652,0,45,0,0,0,LEADER,1,0,0,0,0,44
122725,72,adaptive-prasle,2162,1,0,0,44,0,616,0,1,72,120563,2162,0,45,0,0,0,LEADER,1,0,0,0,0,44
123015,22,adaptive-prasle,1531,1,0,0,45,0,630,0,1,22,121484,1531,0,46,0,0,0,LEADER,1,0,0,0,0,45
122515,24,adaptive-prasle,1952,1,0,0,44,0,616,0,1,24,120563,1952,0,45,0,0,0,LEADER,1,0,0,0,0,44
123047,32,adaptive-prasle,1564,1,0,0,45,0,630,0,1,32,121483,1564,0,46,0,0,0,LEADER,1,0,0,0,0,45
122234,93,adaptive-prasle,1671,1,0,0,44,0,616,0,1,93,120563,1671,0,45,0,0,0,LEADER,1,0,0,0,0,44
122906,69,adaptive-prasle,2343,1,0,0,44,0,616,0,1,69,120563,2343,0,45,0,0,0,LEADER,1,0,0,0,0,44
122893,79,adaptive-prasle,2331,1,0,0,44,0,616,0,1,79,120562,2331,0,45,0,0,0,LEADER,1,0,0,0,0,44
122588,75,adaptive-prasle,2025,1,0,0,44,0,616,0,1,75,120563,2025,0,45,0,0,0,LEADER,1,0,0,0,0,44
122315,81,adaptive-prasle,1752,1,0,0,44,0,616,0,1,81,120563,1752,0,45,0,0,0,LEADER,1,0,0,0,0,44
122173,52,adaptive-prasle,1610,1,0,0,44,0,616,0,1,52,120563,1610,0,45,0,0,0,LEADER,1,0,0,0,0,44
122652,21,adaptive-prasle,2088,1,0,0,44,0,616,0,1,21,120564,2088,0,45,0,0,0,LEADER,1,0,0,0,0,44
122828,29,adaptive-prasle,2265,1,0,0,44,0,616,0,1,29,120563,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
122404,100,adaptive-prasle,1841,1,0,0,44,0,616,0,1,100,120563,1841,0,45,0,0,0,LEADER,1,0,0,0,0,44
122249,61,adaptive-prasle,1686,1,0,0,44,0,616,0,1,61,120563,1686,0,45,0,0,0,LEADER,1,0,0,0,0,44
122813,91,adaptive-prasle,2250,1,0,0,44,0,616,0,1,91,120563,2250,0,45,0,0,0,LEADER,1,0,0,0,0,44
122773,37,adaptive-prasle,2210,1,0,0,44,0,616,0,1,37,120563,2210,0,45,0,0,0,LEADER,1,0,0,0,0,44
122316,38,adaptive-prasle,1755,1,0,0,44,0,616,0,1,38,120561,1755,0,45,0,0,0,LEADER,1,0,0,0,0,44
122982,98,adaptive-prasle,2419,1,0,0,44,0,616,0,1,98,120563,2419,0,45,0,0,0,LEADER,1,0,0,0,0,44
122840,27,adaptive-prasle,2280,1,0,0,44,0,616,0,1,27,120560,2280,0,45,0,0,0,LEADER,1,0,0,0,0,44
122691,62,adaptive-prasle,2128,1,0,0,44,0,616,0,1,62,120563,2128,0,45,0,0,0,LEADER,1,0,0,0,0,44
122500,56,adaptive-prasle,1937,1,0,0,44,0,616,0,1,56,120563,1937,0,45,0,0,0,LEADER,1,0,0,0,0,44
122888,99,adaptive-prasle,2328,1,0,0,44,0,616,0,1,99,120560,2328,0,45,0,0,0,LEADER,1,0,0,0,0,44
122767,48,adaptive-prasle,2202,1,0,0,44,0,616,0,1,48,120565,2202,0,45,0,0,0,LEADER,1,0,0,0,0,44
122282,71,adaptive-prasle,1719,1,0,0,44,0,616,0,1,71,120563,1719,0,45,0,0,0,LEADER,1,0,0,0,0,44
122507,87,adaptive-prasle,1944,1,0,0,44,0,616,0,1,87,120563,1944,0,45,0,0,0,LEADER,1,0,0,0,0,44
122433,36,adaptive-prasle,1870,1,0,0,44,0,616,0,1,36,120563,1870,0,45,0,0,0,LEADER,1,0,0,0,0,44
122930,77,adaptive-prasle,1446,1,0,0,45,0,630,0,1,77,121484,1446,0,46,0,0,0,LEADER,1,0,0,0,0,45
123123,83,adaptive-prasle,1637,1,0,0,45,0,630,0,1,83,121486,1637,0,46,0,0,0,LEADER,1,0,0,0,0,45
122622,85,adaptive-prasle,2059,1,0,0,44,0,616,0,1,85,120563,2059,0,45,0,0,0,LEADER,1,0,0,0,0,44
123151,19,adaptive-prasle,1667,1,0,0,45,0,630,0,1,19,121484,1667,0,46,0,0,0,LEADER,1,0,0,0,0,45
123306,65,adaptive-prasle,1822,1,0,0,45,0,630,0,1,65,121484,1822,0,46,0,0,0,LEADER,1,0,0,0,0,45
122912,35,adaptive-prasle,1428,1,0,0,45,0,630,0,1,35,121484,1428,0,46,0,0,0,LEADER,1,0,0,0,0,45
122927,86,adaptive-prasle,1443,1,0,0,45,0,630,0,1,86,121484,1443,0,46,0,0,0,LEADER,1,0,0,0,0,45
122969,50,adaptive-prasle,2406,1,0,0,44,0,616,0,1,50,120563,2406,0,45,0,0,0,LEADER,1,0,0,0,0,44
122985,55,adaptive-prasle,1501,1,0,0,45,0,630,0,1,55,121484,1501,0,46,0,0,0,LEADER,1,0,0,0,0,45
123024,63,adaptive-prasle,1540,1,0,0,45,0,630,0,1,63,121484,1540,0,46,0,0,0,LEADER,1,0,0,0,0,45
123388,46,adaptive-prasle,1904,1,0,0,45,0,630,0,1,46,121484,1904,0,46,0,0,0,LEADER,1,0,0,0,0,45
123183,53,adaptive-prasle,1701,1,0,0,45,0,630,0,1,53,121482,1701,0,46,0,0,0,LEADER,1,0,0,0,0,45
122537,23,adaptive-prasle,1974,1,0,0,44,0,616,0,1,23,120563,1974,0,45,0,0,0,LEADER,1,0,0,0,0,44
123406,88,adaptive-prasle,1922,1,0,0,45,0,630,0,1,88,121484,1922,0,46,0,0,0,LEADER,1,0,0,0,0,45
122933,34,adaptive-prasle,1449,1,0,0,45,0,630,0,1,34,121484,1449,0,46,0,0,0,LEADER,1,0,0,0,0,45
122540,97,adaptive-prasle,1977,1,0,0,44,0,616,0,1,97,120563,1977,0,45,0,0,0,LEADER,1,0,0,0,0,44
122660,20,adaptive-prasle,2095,1,0,0,44,0,616,0,1,20,120565,2095,0,45,0,0,0,LEADER,1,0,0,0,0,44
122740,40,adaptive-prasle,2177,1,0,0,44,0,616,0,1,40,120563,2177,0,45,0,0,0,LEADER,1,0,0,0,0,44
122663,47,adaptive-prasle,2100,1,0,0,44,0,616,0,1,47,120563,2100,0,45,0,0,0,LEADER,1,0,0,0,0,44
123576,95,adaptive-prasle,2092,1,0,0,45,0,630,0,1,95,121484,2092,0,46,0,0,0,LEADER,1,0,0,0,0,45
122958,25,adaptive-prasle,2395,1,0,0,44,0,616,0,1,25,120563,2395,0,45,0,0,0,LEADER,1,0,0,0,0,44
123564,84,adaptive-prasle,2080,1,0,0,45,0,630,0,1,84,121484,2080,0,46,0,0,0,LEADER,1,0,0,0,0,45
122840,70,adaptive-prasle,2277,1,0,0,44,0,616,0,1,70,120563,2277,0,45,0,0,0,LEADER,1,0,0,0,0,44
122758,82,adaptive-prasle,2195,1,0,0,44,0,616,0,1,82,120563,2195,0,45,0,0,0,LEADER,1,0,0,0,0,44
122976,67,adaptive-prasle,2413,1,0,0,44,0,616,0,1,67,120563,2413,0,45,0,0,0,LEADER,1,0,0,0,0,44
122928,89,adaptive-prasle,2365,1,0,0,44,0,616,0,1,89,120563,2365,0,45,0,0,0,LEADER,1,0,0,0,0,44
123597,28,adaptive-prasle,2113,1,0,0,45,0,630,0,1,28,121484,2113,0,46,0,0,0,LEADER,1,0,0,0,0,45
123339,68,adaptive-prasle,1855,1,0,0,45,0,630,0,1,68,121484,1855,0,46,0,0,0,LEADER,1,0,0,0,0,45
123291,90,adaptive-prasle,1807,1,0,0,45,0,630,0,1,90,121484,1807,0,46,0,0,0,LEADER,1,0,0,0,0,45
122952,76,adaptive-prasle,1468,1,0,0,45,0,630,0,1,76,121484,1468,0,46,0,0,0,LEADER,1,0,0,0,0,45
123273,10,adaptive-prasle,1789,1,0,0,45,0,630,0,1,10,121484,1789,0,46,0,0,0,LEADER,1,0,0,0,0,45
123705,58,adaptive-prasle,2221,1,0,0,45,0,630,0,1,58,121484,2221,0,46,0,0,0,LEADER,1,0,0,0,0,45
123088,73,adaptive-prasle,1604,1,0,0,45,0,630,0,1,73,121484,1604,0,46,0,0,0,LEADER,1,0,0,0,0,45
122828,59,adaptive-prasle,2265,1,0,0,44,0,616,0,1,59,120563,2265,0,45,0,0,0,LEADER,1,0,0,0,0,44
123103,41,adaptive-prasle,1619,1,0,0,45,0,630,0,1,41,121484,1619,0,46,0,0,0,LEADER,1,0,0,0,0,45
123018,96,adaptive-prasle,1534,1,0,0,45,0,630,0,1,96,121484,1534,0,46,0,0,0,LEADER,1,0,0,0,0,45
123251,49,adaptive-prasle,1767,1,0,0,45,0,630,0,1,49,121484,1767,0,46,0,0,0,LEADER,1,0,0,0,0,45
123320,74,adaptive-prasle,1837,1,0,0,45,0,630,0,1,74,121483,1837,0,46,0,0,0,LEADER,1,0,0,0,0,45
123712,92,adaptive-prasle,2228,1,0,0,45,0,630,0,1,92,121484,2228,0,46,0,0,0,LEADER,1,0,0,0,0,45
122920,66,adaptive-prasle,1434,1,0,0,45,0,630,0,1,66,121486,1434,0,46,0,0,0,LEADER,1,0,0,0,0,45
122943,57,adaptive-prasle,2380,1,0,0,44,0,616,0,1,57,120563,2380,0,45,0,0,0,LEADER,1,0,0,0,0,44
123744,78,adaptive-prasle,2260,1,0,0,45,0,630,0,1,78,121484,2260,0,46,0,0,0,LEADER,1,0,0,0,0,45
122909,39,adaptive-prasle,2346,1,0,0,44,0,616,0,1,39,120563,2346,0,45,0,0,0,LEADER,1,0,0,0,0,44
123627,30,adaptive-prasle,2143,1,0,0,45,0,630,0,1,30,121484,2143,0,46,0,0,0,LEADER,1,0,0,0,0,45
123033,64,adaptive-prasle,1549,1,0,0,45,0,630,0,1,64,121484,1549,0,46,0,0,0,LEADER,1,0,0,0,0,45
123258,80,adaptive-prasle,1774,1,0,0,45,0,630,0,1,80,121484,1774,0,46,0,0,0,LEADER,1,0,0,0,0,45
122998,54,adaptive-prasle,1516,1,0,0,45,0,630,0,1,54,121482,1516,0,46,0,0,0,LEADER,1,0,0,0,0,45
123524,43,adaptive-prasle,2040,1,0,0,45,0,630,0,1,43,121484,2040,0,46,0,0,0,LEADER,1,0,0,0,0,45
123444,26,adaptive-prasle,1960,1,0,0,45,0,630,0,1,26,121484,1960,0,46,0,0,0,LEADER,1,0,0,0,0,45
123073,42,adaptive-prasle,1591,1,0,0,45,0,630,0,1,42,121482,1591,0,46,0,0,0,LEADER,1,0,0,0,0,45
123082,31,adaptive-prasle,1598,1,0,0,45,0,630,0,1,31,121484,1598,0,46,0,0,0,LEADER,1,0,0,0,0,45
123839,94,adaptive-prasle,2355,1,0,0,45,0,630,0,1,94,121484,2355,0,46,0,0,0,LEADER,1,0,0,0,0,45
123409,45,adaptive-prasle,1925,1,0,0,45,0,630,0,1,45,121484,1925,0,46,0,0,0,LEADER,1,0,0,0,0,45
123782,60,adaptive-prasle,2298,1,0,0,45,0,630,0,1,60,121484,2298,0,46,0,0,0,LEADER,1,0,0,0,0,45
123887,44,adaptive-prasle,1483,1,0,0,45,0,630,0,1,44,122404,1483,0,46,0,0,0,LEADER,1,0,0,0,0,45
123491,33,adaptive-prasle,2007,1,0,0,45,0,630,0,1,33,121484,2007,0,46,0,0,0,LEADER,1,0,0,0,0,45
123136,51,adaptive-prasle,1652,1,0,0,45,0,630,0,1,51,121484,1652,0,46,0,0,0,LEADER,1,0,0,0,0,45
123935,22,adaptive-prasle,1531,1,0,0,45,0,630,0,1,22,122404,1531,0,46,0,0,0,LEADER,1,0,0,0,0,45
123646,72,adaptive-prasle,2162,1,0,0,45,0,630,0,1,72,121484,2162,0,46,0,0,0,LEADER,1,0,0,0,0,45
123436,24,adaptive-prasle,1952,1,0,0,45,0,630,0,1,24,121484,1952,0,46,0,0,0,LEADER,1,0,0,0,0,45
123967,32,adaptive-prasle,1564,1,0,0,45,0,630,0,1,32,122403,1564,0,46,0,0,0,LEADER,1,0,0,0,0,45
123155,93,adaptive-prasle,1671,1,0,0,45,0,630,0,1,93,121484,1671,0,46,0,0,0,LEADER,1,0,0,0,0,45
123827,69,adaptive-prasle,2343,1,0,0,45,0,630,0,1,69,121484,2343,0,46,0,0,0,LEADER,1,0,0,0,0,45
123814,79,adaptive-prasle,2331,1,0,0,45,0,630,0,1,79,121483,2331,0,46,0,0,0,LEADER,1,0,0,0,0,45
123509,75,adaptive-prasle,2025,1,0,0,45,0,630,0,1,75,121484,2025,0,46,0,0,0,LEADER,1,0,0,0,0,45
123236,81,adaptive-prasle,1752,1,0,0,45,0,630,0,1,81,121484,1752,0,46,0,0,0,LEADER,1,0,0,0,0,45
123094,52,adaptive-prasle,1610,1,0,0,45,0,630,0,1,52,121484,1610,0,46,0,0,0,LEADER,1,0,0,0,0,45
123749,29,adaptive-prasle,2265,1,0,0,45,0,630,0,1,29,121484,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
123573,21,adaptive-prasle,2088,1,0,0,45,0,630,0,1,21,121485,2088,0,46,0,0,0,LEADER,1,0,0,0,0,45
123325,100,adaptive-prasle,1841,1,0,0,45,0,630,0,1,100,121484,1841,0,46,0,0,0,LEADER,1,0,0,0,0,45
123170,61,adaptive-prasle,1686,1,0,0,45,0,630,0,1,61,121484,1686,0,46,0,0,0,LEADER,1,0,0,0,0,45
123734,91,adaptive-prasle,2250,1,0,0,45,0,630,0,1,91,121484,2250,0,46,0,0,0,LEADER,1,0,0,0,0,45
123694,37,adaptive-prasle,2210,1,0,0,45,0,630,0,1,37,121484,2210,0,46,0,0,0,LEADER,1,0,0,0,0,45
123237,38,adaptive-prasle,1755,1,0,0,45,0,630,0,1,38,121482,1755,0,46,0,0,0,LEADER,1,0,0,0,0,45
123903,98,adaptive-prasle,2419,1,0,0,45,0,630,0,1,98,121484,2419,0,46,0,0,0,LEADER,1,0,0,0,0,45
123761,27,adaptive-prasle,2280,1,0,0,45,0,630,0,1,27,121481,2280,0,46,0,0,0,LEADER,1,0,0,0,0,45
123612,62,adaptive-prasle,2128,1,0,0,45,0,630,0,1,62,121484,2128,0,46,0,0,0,LEADER,1,0,0,0,0,45
123421,56,adaptive-prasle,1937,1,0,0,45,0,630,0,1,56,121484,1937,0,46,0,0,0,LEADER,1,0,0,0,0,45
123809,99,adaptive-prasle,2328,1,0,0,45,0,630,0,1,99,121481,2328,0,46,0,0,0,LEADER,1,0,0,0,0,45
123688,48,adaptive-prasle,2202,1,0,0,45,0,630,0,1,48,121486,2202,0,46,0,0,0,LEADER,1,0,0,0,0,45
123203,71,adaptive-prasle,1719,1,0,0,45,0,630,0,1,71,121484,1719,0,46,0,0,0,LEADER,1,0,0,0,0,45
123428,87,adaptive-prasle,1944,1,0,0,45,0,630,0,1,87,121484,1944,0,46,0,0,0,LEADER,1,0,0,0,0,45
123354,36,adaptive-prasle,1870,1,0,0,45,0,630,0,1,36,121484,1870,0,46,0,0,0,LEADER,1,0,0,0,0,45
123850,77,adaptive-prasle,1446,1,0,0,45,0,630,0,1,77,122404,1446,0,46,0,0,0,LEADER,1,0,0,0,0,45
124043,83,adaptive-prasle,1637,1,0,0,45,0,630,0,1,83,122406,1637,0,46,0,0,0,LEADER,1,0,0,0,0,45
123543,85,adaptive-prasle,2059,1,0,0,45,0,630,0,1,85,121484,2059,0,46,0,0,0,LEADER,1,0,0,0,0,45
124071,19,adaptive-prasle,1667,1,0,0,45,0,630,0,1,19,122404,1667,0,46,0,0,0,LEADER,1,0,0,0,0,45
124226,65,adaptive-prasle,1822,1,0,0,45,0,630,0,1,65,122404,1822,0,46,0,0,0,LEADER,1,0,0,0,0,45
123832,35,adaptive-prasle,1428,1,0,0,45,0,630,0,1,35,122404,1428,0,46,0,0,0,LEADER,1,0,0,0,0,45
123847,86,adaptive-prasle,1443,1,0,0,45,0,630,0,1,86,122404,1443,0,46,0,0,0,LEADER,1,0,0,0,0,45
123890,50,adaptive-prasle,2406,1,0,0,45,0,630,0,1,50,121484,2406,0,46,0,0,0,LEADER,1,0,0,0,0,45
123887,16,adaptive-prasle,1805,1,0,0,13,11,182,154,4,6,122082,1805,0,5,0,0,0,NORMAL,0,0,0,0,0,13
123905,55,adaptive-prasle,1501,1,0,0,45,0,630,0,1,55,122404,1501,0,46,0,0,0,LEADER,1,0,0,0,0,45
123944,63,adaptive-prasle,1540,1,0,0,45,0,630,0,1,63,122404,1540,0,46,0,0,0,LEADER,1,0,0,0,0,45
124308,46,adaptive-prasle,1904,1,0,0,45,0,630,0,1,46,122404,1904,0,46,0,0,0,LEADER,1,0,0,0,0,45
124103,53,adaptive-prasle,1701,1,0,0,45,0,630,0,1,53,122402,1701,0,46,0,0,0,LEADER,1,0,0,0,0,45
123458,23,adaptive-prasle,1974,1,0,0,45,0,630,0,1,23,121484,1974,0,46,0,0,0,LEADER,1,0,0,0,0,45
124326,88,adaptive-prasle,1922,1,0,0,45,0,630,0,1,88,122404,1922,0,46,0,0,0,LEADER,1,0,0,0,0,45
123853,34,adaptive-prasle,1449,1,0,0,45,0,630,0,1,34,122404,1449,0,46,0,0,0,LEADER,1,0,0,0,0,45
