timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
123461,97,adaptive-prasle,1977,1,0,0,45,0,630,0,1,97,121484,1977,0,46,0,0,0,LEADER,1,0,0,0,0,45
123581,20,adaptive-prasle,2095,1,0,0,45,0,630,0,1,20,121486,2095,0,46,0,0,0,LEADER,1,0,0,0,0,45
123661,40,adaptive-prasle,2177,1,0,0,45,0,630,0,1,40,121484,2177,0,46,0,0,0,LEADER,1,0,0,0,0,45
123584,47,adaptive-prasle,2100,1,0,0,45,0,630,0,1,47,121484,2100,0,46,0,0,0,LEADER,1,0,0,0,0,45
124496,95,adaptive-prasle,2092,1,0,0,45,0,630,0,1,95,122404,2092,0,46,0,0,0,LEADER,1,0,0,0,0,45
123879,25,adaptive-prasle,2395,1,0,0,45,0,630,0,1,25,121484,2395,0,46,0,0,0,LEADER,1,0,0,0,0,45
124484,84,adaptive-prasle,2080,1,0,0,45,0,630,0,1,84,122404,2080,0,46,0,0,0,LEADER,1,0,0,0,0,45
123761,70,adaptive-prasle,2277,1,0,0,45,0,630,0,1,70,121484,2277,0,46,0,0,0,LEADER,1,0,0,0,0,45
123679,82,adaptive-prasle,2195,1,0,0,45,0,630,0,1,82,121484,2195,0,46,0,0,0,LEADER,1,0,0,0,0,45
123897,67,adaptive-prasle,2413,1,0,0,45,0,630,0,1,67,121484,2413,0,46,0,0,0,LEADER,1,0,0,0,0,45
123849,89,adaptive-prasle,2365,1,0,0,45,0,630,0,1,89,121484,2365,0,46,0,0,0,LEADER,1,0,0,0,0,45
124517,28,adaptive-prasle,2113,1,0,0,45,0,630,0,1,28,122404,2113,0,46,0,0,0,LEADER,1,0,0,0,0,45
124259,68,adaptive-prasle,1855,1,0,0,45,0,630,0,1,68,122404,1855,0,46,0,0,0,LEADER,1,0,0,0,0,45
124211,90,adaptive-prasle,1807,1,0,0,45,0,630,0,1,90,122404,1807,0,46,0,0,0,LEADER,1,0,0,0,0,45
123872,76,adaptive-prasle,1468,1,0,0,45,0,630,0,1,76,122404,1468,0,46,0,0,0,LEADER,1,0,0,0,0,45
124193,10,adaptive-prasle,1789,1,0,0,45,0,630,0,1,10,122404,1789,0,46,0,0,0,LEADER,1,0,0,0,0,45
124625,58,adaptive-prasle,2221,1,0,0,45,0,630,0,1,58,122404,2221,0,46,0,0,0,LEADER,1,0,0,0,0,45
124008,73,adaptive-prasle,1604,1,0,0,45,0,630,0,1,73,122404,1604,0,46,0,0,0,LEADER,1,0,0,0,0,45
123749,59,adaptive-prasle,2265,1,0,0,45,0,630,0,1,59,121484,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
124023,41,adaptive-prasle,1619,1,0,0,45,0,630,0,1,41,122404,1619,0,46,0,0,0,LEADER,1,0,0,0,0,45
123938,96,adaptive-prasle,1534,1,0,0,45,0,630,0,1,96,122404,1534,0,46,0,0,0,LEADER,1,0,0,0,0,45
124171,49,adaptive-prasle,1767,1,0,0,45,0,630,0,1,49,122404,1767,0,46,0,0,0,LEADER,1,0,0,0,0,45
124240,74,adaptive-prasle,1837,1,0,0,45,0,630,0,1,74,122403,1837,0,46,0,0,0,LEADER,1,0,0,0,0,45
124632,92,adaptive-prasle,2228,1,0,0,45,0,630,0,1,92,122404,2228,0,46,0,0,0,LEADER,1,0,0,0,0,45
123840,66,adaptive-prasle,1434,1,0,0,45,0,630,0,1,66,122406,1434,0,46,0,0,0,LEADER,1,0,0,0,0,45
123864,57,adaptive-prasle,2380,1,0,0,45,0,630,0,1,57,121484,2380,0,46,0,0,0,LEADER,1,0,0,0,0,45
124664,78,adaptive-prasle,2260,1,0,0,45,0,630,0,1,78,122404,2260,0,46,0,0,0,LEADER,1,0,0,0,0,45
123830,39,adaptive-prasle,2346,1,0,0,45,0,630,0,1,39,121484,2346,0,46,0,0,0,LEADER,1,0,0,0,0,45
124547,30,adaptive-prasle,2143,1,0,0,45,0,630,0,1,30,122404,2143,0,46,0,0,0,LEADER,1,0,0,0,0,45
123953,64,adaptive-prasle,1549,1,0,0,45,0,630,0,1,64,122404,1549,0,46,0,0,0,LEADER,1,0,0,0,0,45
124178,80,adaptive-prasle,1774,1,0,0,45,0,630,0,1,80,122404,1774,0,46,0,0,0,LEADER,1,0,0,0,0,45
123918,54,adaptive-prasle,1516,1,0,0,45,0,630,0,1,54,122402,1516,0,46,0,0,0,LEADER,1,0,0,0,0,45
124444,43,adaptive-prasle,2040,1,0,0,45,0,630,0,1,43,122404,2040,0,46,0,0,0,LEADER,1,0,0,0,0,45
124364,26,adaptive-prasle,1960,1,0,0,45,0,630,0,1,26,122404,1960,0,46,0,0,0,LEADER,1,0,0,0,0,45
123993,42,adaptive-prasle,1591,1,0,0,45,0,630,0,1,42,122402,1591,0,46,0,0,0,LEADER,1,0,0,0,0,45
124002,31,adaptive-prasle,1598,1,0,0,45,0,630,0,1,31,122404,1598,0,46,0,0,0,LEADER,1,0,0,0,0,45
124759,94,adaptive-prasle,2355,1,0,0,45,0,630,0,1,94,122404,2355,0,46,0,0,0,LEADER,1,0,0,0,0,45
124329,45,adaptive-prasle,1925,1,0,0,45,0,630,0,1,45,122404,1925,0,46,0,0,0,LEADER,1,0,0,0,0,45
124702,60,adaptive-prasle,2298,1,0,0,45,0,630,0,1,60,122404,2298,0,46,0,0,0,LEADER,1,0,0,0,0,45
124807,44,adaptive-prasle,1483,1,0,0,45,0,630,0,1,44,123324,1483,0,46,0,0,0,LEADER,1,0,0,0,0,45
124411,33,adaptive-prasle,2007,1,0,0,45,0,630,0,1,33,122404,2007,0,46,0,0,0,LEADER,1,0,0,0,0,45
124056,51,adaptive-prasle,1652,1,0,0,45,0,630,0,1,51,122404,1652,0,46,0,0,0,LEADER,1,0,0,0,0,45
124855,22,adaptive-prasle,1531,1,0,0,45,0,630,0,1,22,123324,1531,0,46,0,0,0,LEADER,1,0,0,0,0,45
124566,72,adaptive-prasle,2162,1,0,0,45,0,630,0,1,72,122404,2162,0,46,0,0,0,LEADER,1,0,0,0,0,45
124356,24,adaptive-prasle,1952,1,0,0,45,0,630,0,1,24,122404,1952,0,46,0,0,0,LEADER,1,0,0,0,0,45
124887,32,adaptive-prasle,1564,1,0,0,45,0,630,0,1,32,123323,1564,0,46,0,0,0,LEADER,1,0,0,0,0,45
124075,93,adaptive-prasle,1671,1,0,0,45,0,630,0,1,93,122404,1671,0,46,0,0,0,LEADER,1,0,0,0,0,45
124747,69,adaptive-prasle,2343,1,0,0,45,0,630,0,1,69,122404,2343,0,46,0,0,0,LEADER,1,0,0,0,0,45
124734,79,adaptive-prasle,2331,1,0,0,45,0,630,0,1,79,122403,2331,0,46,0,0,0,LEADER,1,0,0,0,0,45
124429,75,adaptive-prasle,2025,1,0,0,45,0,630,0,1,75,122404,2025,0,46,0,0,0,LEADER,1,0,0,0,0,45
124156,81,adaptive-prasle,1752,1,0,0,45,0,630,0,1,81,122404,1752,0,46,0,0,0,LEADER,1,0,0,0,0,45
124014,52,adaptive-prasle,1610,1,0,0,45,0,630,0,1,52,122404,1610,0,46,0,0,0,LEADER,1,0,0,0,0,45
124493,21,adaptive-prasle,2088,1,0,0,45,0,630,0,1,21,122405,2088,0,46,0,0,0,LEADER,1,0,0,0,0,45
124669,29,adaptive-prasle,2265,1,0,0,45,0,630,0,1,29,122404,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
124245,100,adaptive-prasle,1841,1,0,0,45,0,630,0,1,100,122404,1841,0,46,0,0,0,LEADER,1,0,0,0,0,45
124090,61,adaptive-prasle,1686,1,0,0,45,0,630,0,1,61,122404,1686,0,46,0,0,0,LEADER,1,0,0,0,0,45
124654,91,adaptive-prasle,2250,1,0,0,45,0,630,0,1,91,122404,2250,0,46,0,0,0,LEADER,1,0,0,0,0,45
124614,37,adaptive-prasle,2210,1,0,0,45,0,630,0,1,37,122404,2210,0,46,0,0,0,LEADER,1,0,0,0,0,45
124157,38,adaptive-prasle,1755,1,0,0,45,0,630,0,1,38,122402,1755,0,46,0,0,0,LEADER,1,0,0,0,0,45
124823,98,adaptive-prasle,2419,1,0,0,45,0,630,0,1,98,122404,2419,0,46,0,0,0,LEADER,1,0,0,0,0,45
124681,27,adaptive-prasle,2280,1,0,0,45,0,630,0,1,27,122401,2280,0,46,0,0,0,LEADER,1,0,0,0,0,45
124532,62,adaptive-prasle,2128,1,0,0,45,0,630,0,1,62,122404,2128,0,46,0,0,0,LEADER,1,0,0,0,0,45
124341,56,adaptive-prasle,1937,1,0,0,45,0,630,0,1,56,122404,1937,0,46,0,0,0,LEADER,1,0,0,0,0,45
124729,99,adaptive-prasle,2328,1,0,0,45,0,630,0,1,99,122401,2328,0,46,0,0,0,LEADER,1,0,0,0,0,45
124608,48,adaptive-prasle,2202,1,0,0,45,0,630,0,1,48,122406,2202,0,46,0,0,0,LEADER,1,0,0,0,0,45
124815,2,adaptive-prasle,1819,1,0,0,6,14,84,196,2,2,122996,1819,0,5,0,0,0,LEADER,1,0,0,0,0,6
124123,71,adaptive-prasle,1719,1,0,0,45,0,630,0,1,71,122404,1719,0,46,0,0,0,LEADER,1,0,0,0,0,45
124348,87,adaptive-prasle,1944,1,0,0,45,0,630,0,1,87,122404,1944,0,46,0,0,0,LEADER,1,0,0,0,0,45
124274,36,adaptive-prasle,1870,1,0,0,45,0,630,0,1,36,122404,1870,0,46,0,0,0,LEADER,1,0,0,0,0,45
124770,77,adaptive-prasle,1446,1,0,0,45,0,630,0,1,77,123324,1446,0,46,0,0,0,LEADER,1,0,0,0,0,45
124963,83,adaptive-prasle,1637,1,0,0,45,0,630,0,1,83,123326,1637,0,46,0,0,0,LEADER,1,0,0,0,0,45
124463,85,adaptive-prasle,2059,1,0,0,45,0,630,0,1,85,122404,2059,0,46,0,0,0,LEADER,1,0,0,0,0,45
124991,19,adaptive-prasle,1667,1,0,0,45,0,630,0,1,19,123324,1667,0,46,0,0,0,LEADER,1,0,0,0,0,45
125146,65,adaptive-prasle,1822,1,0,0,45,0,630,0,1,65,123324,1822,0,46,0,0,0,LEADER,1,0,0,0,0,45
124752,35,adaptive-prasle,1428,1,0,0,45,0,630,0,1,35,123324,1428,0,46,0,0,0,LEADER,1,0,0,0,0,45
124767,86,adaptive-prasle,1443,1,0,0,45,0,630,0,1,86,123324,1443,0,46,0,0,0,LEADER,1,0,0,0,0,45
124810,50,adaptive-prasle,2406,1,0,0,45,0,630,0,1,50,122404,2406,0,46,0,0,0,LEADER,1,0,0,0,0,45
124825,55,adaptive-prasle,1501,1,0,0,45,0,630,0,1,55,123324,1501,0,46,0,0,0,LEADER,1,0,0,0,0,45
124864,63,adaptive-prasle,1540,1,0,0,45,0,630,0,1,63,123324,1540,0,46,0,0,0,LEADER,1,0,0,0,0,45
125228,46,adaptive-prasle,1904,1,0,0,45,0,630,0,1,46,123324,1904,0,46,0,0,0,LEADER,1,0,0,0,0,45
125023,53,adaptive-prasle,1701,1,0,0,45,0,630,0,1,53,123322,1701,0,46,0,0,0,LEADER,1,0,0,0,0,45
124378,23,adaptive-prasle,1974,1,0,0,45,0,630,0,1,23,122404,1974,0,46,0,0,0,LEADER,1,0,0,0,0,45
125246,88,adaptive-prasle,1922,1,0,0,45,0,630,0,1,88,123324,1922,0,46,0,0,0,LEADER,1,0,0,0,0,45
124773,34,adaptive-prasle,1449,1,0,0,45,0,630,0,1,34,123324,1449,0,46,0,0,0,LEADER,1,0,0,0,0,45
124381,97,adaptive-prasle,1977,1,0,0,45,0,630,0,1,97,122404,1977,0,46,0,0,0,LEADER,1,0,0,0,0,45
125334,1,adaptive-prasle,2022,1,0,0,6,6,84,84,1,1,123312,2022,0,7,0,0,0,LEADER,1,0,0,0,0,6
124501,20,adaptive-prasle,2095,1,0,0,45,0,630,0,1,20,122406,2095,0,46,0,0,0,LEADER,1,0,0,0,0,45
124581,40,adaptive-prasle,2177,1,0,0,45,0,630,0,1,40,122404,2177,0,46,0,0,0,LEADER,1,0,0,0,0,45
124504,47,adaptive-prasle,2100,1,0,0,45,0,630,0,1,47,122404,2100,0,46,0,0,0,LEADER,1,0,0,0,0,45
125416,95,adaptive-prasle,2092,1,0,0,45,0,630,0,1,95,123324,2092,0,46,0,0,0,LEADER,1,0,0,0,0,45
124799,25,adaptive-prasle,2395,1,0,0,45,0,630,0,1,25,122404,2395,0,46,0,0,0,LEADER,1,0,0,0,0,45
125404,84,adaptive-prasle,2080,1,0,0,45,0,630,0,1,84,123324,2080,0,46,0,0,0,LEADER,1,0,0,0,0,45
124681,70,adaptive-prasle,2277,1,0,0,45,0,630,0,1,70,122404,2277,0,46,0,0,0,LEADER,1,0,0,0,0,45
124599,82,adaptive-prasle,2195,1,0,0,45,0,630,0,1,82,122404,2195,0,46,0,0,0,LEADER,1,0,0,0,0,45
124817,67,adaptive-prasle,2413,1,0,0,45,0,630,0,1,67,122404,2413,0,46,0,0,0,LEADER,1,0,0,0,0,45
124769,89,adaptive-prasle,2365,1,0,0,45,0,630,0,1,89,122404,2365,0,46,0,0,0,LEADER,1,0,0,0,0,45
125437,28,adaptive-prasle,2113,1,0,0,45,0,630,0,1,28,123324,2113,0,46,0,0,0,LEADER,1,0,0,0,0,45
125179,68,adaptive-prasle,1855,1,0,0,45,0,630,0,1,68,123324,1855,0,46,0,0,0,LEADER,1,0,0,0,0,45
125131,90,adaptive-prasle,1807,1,0,0,45,0,630,0,1,90,123324,1807,0,46,0,0,0,LEADER,1,0,0,0,0,45
124792,76,adaptive-prasle,1468,1,0,0,45,0,630,0,1,76,123324,1468,0,46,0,0,0,LEADER,1,0,0,0,0,45
125113,10,adaptive-prasle,1789,1,0,0,45,0,630,0,1,10,123324,1789,0,46,0,0,0,LEADER,1,0,0,0,0,45
125545,58,adaptive-prasle,2221,1,0,0,45,0,630,0,1,58,123324,2221,0,46,0,0,0,LEADER,1,0,0,0,0,45
124928,73,adaptive-prasle,1604,1,0,0,45,0,630,0,1,73,123324,1604,0,46,0,0,0,LEADER,1,0,0,0,0,45
124669,59,adaptive-prasle,2265,1,0,0,45,0,630,0,1,59,122404,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
124943,41,adaptive-prasle,1619,1,0,0,45,0,630,0,1,41,123324,1619,0,46,0,0,0,LEADER,1,0,0,0,0,45
124858,96,adaptive-prasle,1534,1,0,0,45,0,630,0,1,96,123324,1534,0,46,0,0,0,LEADER,1,0,0,0,0,45
125091,49,adaptive-prasle,1767,1,0,0,45,0,630,0,1,49,123324,1767,0,46,0,0,0,LEADER,1,0,0,0,0,45
125160,74,adaptive-prasle,1837,1,0,0,45,0,630,0,1,74,123323,1837,0,46,0,0,0,LEADER,1,0,0,0,0,45
125552,92,adaptive-prasle,2228,1,0,0,45,0,630,0,1,92,123324,2228,0,46,0,0,0,LEADER,1,0,0,0,0,45
124760,66,adaptive-prasle,1434,1,0,0,45,0,630,0,1,66,123326,1434,0,46,0,0,0,LEADER,1,0,0,0,0,45
124784,57,adaptive-prasle,2380,1,0,0,45,0,630,0,1,57,122404,2380,0,46,0,0,0,LEADER,1,0,0,0,0,45
125584,78,adaptive-prasle,2260,1,0,0,45,0,630,0,1,78,123324,2260,0,46,0,0,0,LEADER,1,0,0,0,0,45
124750,39,adaptive-prasle,2346,1,0,0,45,0,630,0,1,39,122404,2346,0,46,0,0,0,LEADER,1,0,0,0,0,45
125467,30,adaptive-prasle,2143,1,0,0,45,0,630,0,1,30,123324,2143,0,46,0,0,0,LEADER,1,0,0,0,0,45
124873,64,adaptive-prasle,1549,1,0,0,45,0,630,0,1,64,123324,1549,0,46,0,0,0,LEADER,1,0,0,0,0,45
125098,80,adaptive-prasle,1774,1,0,0,45,0,630,0,1,80,123324,1774,0,46,0,0,0,LEADER,1,0,0,0,0,45
124838,54,adaptive-prasle,1516,1,0,0,45,0,630,0,1,54,123322,1516,0,46,0,0,0,LEADER,1,0,0,0,0,45
125364,43,adaptive-prasle,2040,1,0,0,45,0,630,0,1,43,123324,2040,0,46,0,0,0,LEADER,1,0,0,0,0,45
125284,26,adaptive-prasle,1960,1,0,0,45,0,630,0,1,26,123324,1960,0,46,0,0,0,LEADER,1,0,0,0,0,45
124913,42,adaptive-prasle,1591,1,0,0,45,0,630,0,1,42,123322,1591,0,46,0,0,0,LEADER,1,0,0,0,0,45
124922,31,adaptive-prasle,1598,1,0,0,45,0,630,0,1,31,123324,1598,0,46,0,0,0,LEADER,1,0,0,0,0,45
125679,94,adaptive-prasle,2355,1,0,0,45,0,630,0,1,94,123324,2355,0,46,0,0,0,LEADER,1,0,0,0,0,45
125249,45,adaptive-prasle,1925,1,0,0,45,0,630,0,1,45,123324,1925,0,46,0,0,0,LEADER,1,0,0,0,0,45
125622,60,adaptive-prasle,2298,1,0,0,45,0,630,0,1,60,123324,2298,0,46,0,0,0,LEADER,1,0,0,0,0,45
125728,44,adaptive-prasle,1483,1,0,0,46,0,644,0,1,44,124245,1483,0,47,0,0,0,LEADER,1,0,0,0,0,46
125331,33,adaptive-prasle,2007,1,0,0,45,0,630,0,1,33,123324,2007,0,46,0,0,0,LEADER,1,0,0,0,0,45
124976,51,adaptive-prasle,1652,1,0,0,45,0,630,0,1,51,123324,1652,0,46,0,0,0,LEADER,1,0,0,0,0,45
125486,72,adaptive-prasle,2162,1,0,0,45,0,630,0,1,72,123324,2162,0,46,0,0,0,LEADER,1,0,0,0,0,45
125776,22,adaptive-prasle,1531,1,0,0,46,0,644,0,1,22,124245,1531,0,47,0,0,0,LEADER,1,0,0,0,0,46
125276,24,adaptive-prasle,1952,1,0,0,45,0,630,0,1,24,123324,1952,0,46,0,0,0,LEADER,1,0,0,0,0,45
125808,32,adaptive-prasle,1564,1,0,0,46,0,644,0,1,32,124244,1564,0,47,0,0,0,LEADER,1,0,0,0,0,46
124995,93,adaptive-prasle,1671,1,0,0,45,0,630,0,1,93,123324,1671,0,46,0,0,0,LEADER,1,0,0,0,0,45
125667,69,adaptive-prasle,2343,1,0,0,45,0,630,0,1,69,123324,2343,0,46,0,0,0,LEADER,1,0,0,0,0,45
125654,79,adaptive-prasle,2331,1,0,0,45,0,630,0,1,79,123323,2331,0,46,0,0,0,LEADER,1,0,0,0,0,45
125349,75,adaptive-prasle,2025,1,0,0,45,0,630,0,1,75,123324,2025,0,46,0,0,0,LEADER,1,0,0,0,0,45
125076,81,adaptive-prasle,1752,1,0,0,45,0,630,0,1,81,123324,1752,0,46,0,0,0,LEADER,1,0,0,0,0,45
124934,52,adaptive-prasle,1610,1,0,0,45,0,630,0,1,52,123324,1610,0,46,0,0,0,LEADER,1,0,0,0,0,45
125413,21,adaptive-prasle,2088,1,0,0,45,0,630,0,1,21,123325,2088,0,46,0,0,0,LEADER,1,0,0,0,0,45
125589,29,adaptive-prasle,2265,1,0,0,45,0,630,0,1,29,123324,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
125165,100,adaptive-prasle,1841,1,0,0,45,0,630,0,1,100,123324,1841,0,46,0,0,0,LEADER,1,0,0,0,0,45
125010,61,adaptive-prasle,1686,1,0,0,45,0,630,0,1,61,123324,1686,0,46,0,0,0,LEADER,1,0,0,0,0,45
125574,91,adaptive-prasle,2250,1,0,0,45,0,630,0,1,91,123324,2250,0,46,0,0,0,LEADER,1,0,0,0,0,45
125534,37,adaptive-prasle,2210,1,0,0,45,0,630,0,1,37,123324,2210,0,46,0,0,0,LEADER,1,0,0,0,0,45
125077,38,adaptive-prasle,1755,1,0,0,45,0,630,0,1,38,123322,1755,0,46,0,0,0,LEADER,1,0,0,0,0,45
125743,98,adaptive-prasle,2419,1,0,0,45,0,630,0,1,98,123324,2419,0,46,0,0,0,LEADER,1,0,0,0,0,45
125601,27,adaptive-prasle,2280,1,0,0,45,0,630,0,1,27,123321,2280,0,46,0,0,0,LEADER,1,0,0,0,0,45
125452,62,adaptive-prasle,2128,1,0,0,45,0,630,0,1,62,123324,2128,0,46,0,0,0,LEADER,1,0,0,0,0,45
125261,56,adaptive-prasle,1937,1,0,0,45,0,630,0,1,56,123324,1937,0,46,0,0,0,LEADER,1,0,0,0,0,45
125649,99,adaptive-prasle,2328,1,0,0,45,0,630,0,1,99,123321,2328,0,46,0,0,0,LEADER,1,0,0,0,0,45
125528,48,adaptive-prasle,2202,1,0,0,45,0,630,0,1,48,123326,2202,0,46,0,0,0,LEADER,1,0,0,0,0,45
125043,71,adaptive-prasle,1719,1,0,0,45,0,630,0,1,71,123324,1719,0,46,0,0,0,LEADER,1,0,0,0,0,45
125268,87,adaptive-prasle,1944,1,0,0,45,0,630,0,1,87,123324,1944,0,46,0,0,0,LEADER,1,0,0,0,0,45
125194,36,adaptive-prasle,1870,1,0,0,45,0,630,0,1,36,123324,1870,0,46,0,0,0,LEADER,1,0,0,0,0,45
125691,77,adaptive-prasle,1446,1,0,0,46,0,644,0,1,77,124245,1446,0,47,0,0,0,LEADER,1,0,0,0,0,46
125884,83,adaptive-prasle,1637,1,0,0,46,0,644,0,1,83,124247,1637,0,47,0,0,0,LEADER,1,0,0,0,0,46
125383,85,adaptive-prasle,2059,1,0,0,45,0,630,0,1,85,123324,2059,0,46,0,0,0,LEADER,1,0,0,0,0,45
125912,19,adaptive-prasle,1667,1,0,0,46,0,644,0,1,19,124245,1667,0,47,0,0,0,LEADER,1,0,0,0,0,46
126067,65,adaptive-prasle,1822,1,0,0,46,0,644,0,1,65,124245,1822,0,47,0,0,0,LEADER,1,0,0,0,0,46
125673,35,adaptive-prasle,1428,1,0,0,46,0,644,0,1,35,124245,1428,0,47,0,0,0,LEADER,1,0,0,0,0,46
125688,86,adaptive-prasle,1443,1,0,0,46,0,644,0,1,86,124245,1443,0,47,0,0,0,LEADER,1,0,0,0,0,46
125730,50,adaptive-prasle,2406,1,0,0,45,0,630,0,1,50,123324,2406,0,46,0,0,0,LEADER,1,0,0,0,0,45
125746,55,adaptive-prasle,1501,1,0,0,46,0,644,0,1,55,124245,1501,0,47,0,0,0,LEADER,1,0,0,0,0,46
125785,63,adaptive-prasle,1540,1,0,0,46,0,644,0,1,63,124245,1540,0,47,0,0,0,LEADER,1,0,0,0,0,46
126149,46,adaptive-prasle,1904,1,0,0,46,0,644,0,1,46,124245,1904,0,47,0,0,0,LEADER,1,0,0,0,0,46
125944,53,adaptive-prasle,1701,1,0,0,46,0,644,0,1,53,124243,1701,0,47,0,0,0,LEADER,1,0,0,0,0,46
125298,23,adaptive-prasle,1974,1,0,0,45,0,630,0,1,23,123324,1974,0,46,0,0,0,LEADER,1,0,0,0,0,45
126167,88,adaptive-prasle,1922,1,0,0,46,0,644,0,1,88,124245,1922,0,47,0,0,0,LEADER,1,0,0,0,0,46
125694,34,adaptive-prasle,1449,1,0,0,46,0,644,0,1,34,124245,1449,0,47,0,0,0,LEADER,1,0,0,0,0,46
125301,97,adaptive-prasle,1977,1,0,0,45,0,630,0,1,97,123324,1977,0,46,0,0,0,LEADER,1,0,0,0,0,45
125421,20,adaptive-prasle,2095,1,0,0,45,0,630,0,1,20,123326,2095,0,46,0,0,0,LEADER,1,0,0,0,0,45
125501,40,adaptive-prasle,2177,1,0,0,45,0,630,0,1,40,123324,2177,0,46,0,0,0,LEADER,1,0,0,0,0,45
125424,47,adaptive-prasle,2100,1,0,0,45,0,630,0,1,47,123324,2100,0,46,0,0,0,LEADER,1,0,0,0,0,45
126337,95,adaptive-prasle,2092,1,0,0,46,0,644,0,1,95,124245,2092,0,47,0,0,0,LEADER,1,0,0,0,0,46
125719,25,adaptive-prasle,2395,1,0,0,45,0,630,0,1,25,123324,2395,0,46,0,0,0,LEADER,1,0,0,0,0,45
126325,84,adaptive-prasle,2080,1,0,0,46,0,644,0,1,84,124245,2080,0,47,0,0,0,LEADER,1,0,0,0,0,46
125601,70,adaptive-prasle,2277,1,0,0,45,0,630,0,1,70,123324,2277,0,46,0,0,0,LEADER,1,0,0,0,0,45
125519,82,adaptive-prasle,2195,1,0,0,45,0,630,0,1,82,123324,2195,0,46,0,0,0,LEADER,1,0,0,0,0,45
125737,67,adaptive-prasle,2413,1,0,0,45,0,630,0,1,67,123324,2413,0,46,0,0,0,LEADER,1,0,0,0,0,45
125689,89,adaptive-prasle,2365,1,0,0,45,0,630,0,1,89,123324,2365,0,46,0,0,0,LEADER,1,0,0,0,0,45
126358,28,adaptive-prasle,2113,1,0,0,46,0,644,0,1,28,124245,2113,0,47,0,0,0,LEADER,1,0,0,0,0,46
126100,68,adaptive-prasle,1855,1,0,0,46,0,644,0,1,68,124245,1855,0,47,0,0,0,LEADER,1,0,0,0,0,46
126052,90,adaptive-prasle,1807,1,0,0,46,0,644,0,1,90,124245,1807,0,47,0,0,0,LEADER,1,0,0,0,0,46
125713,76,adaptive-prasle,1468,1,0,0,46,0,644,0,1,76,124245,1468,0,47,0,0,0,LEADER,1,0,0,0,0,46
126034,10,adaptive-prasle,1789,1,0,0,46,0,644,0,1,10,124245,1789,0,47,0,0,0,LEADER,1,0,0,0,0,46
126466,58,adaptive-prasle,2221,1,0,0,46,0,644,0,1,58,124245,2221,0,47,0,0,0,LEADER,1,0,0,0,0,46
125849,73,adaptive-prasle,1604,1,0,0,46,0,644,0,1,73,124245,1604,0,47,0,0,0,LEADER,1,0,0,0,0,46
125589,59,adaptive-prasle,2265,1,0,0,45,0,630,0,1,59,123324,2265,0,46,0,0,0,LEADER,1,0,0,0,0,45
125864,41,adaptive-prasle,1619,1,0,0,46,0,644,0,1,41,124245,1619,0,47,0,0,0,LEADER,1,0,0,0,0,46
125779,96,adaptive-prasle,1534,1,0,0,46,0,644,0,1,96,124245,1534,0,47,0,0,0,LEADER,1,0,0,0,0,46
126012,49,adaptive-prasle,1767,1,0,0,46,0,644,0,1,49,124245,1767,0,47,0,0,0,LEADER,1,0,0,0,0,46
126081,74,adaptive-prasle,1837,1,0,0,46,0,644,0,1,74,124244,1837,0,47,0,0,0,LEADER,1,0,0,0,0,46
126473,92,adaptive-prasle,2228,1,0,0,46,0,644,0,1,92,124245,2228,0,47,0,0,0,LEADER,1,0,0,0,0,46
125681,66,adaptive-prasle,1434,1,0,0,46,0,644,0,1,66,124247,1434,0,47,0,0,0,LEADER,1,0,0,0,0,46
