timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
125704,57,adaptive-prasle,2380,1,0,0,45,0,630,0,1,57,123324,2380,0,46,0,0,0,LEADER,1,0,0,0,0,45
126505,78,adaptive-prasle,2260,1,0,0,46,0,644,0,1,78,124245,2260,0,47,0,0,0,LEADER,1,0,0,0,0,46
125670,39,adaptive-prasle,2346,1,0,0,45,0,630,0,1,39,123324,2346,0,46,0,0,0,LEADER,1,0,0,0,0,45
126388,30,adaptive-prasle,2143,1,0,0,46,0,644,0,1,30,124245,2143,0,47,0,0,0,LEADER,1,0,0,0,0,46
125794,64,adaptive-prasle,1549,1,0,0,46,0,644,0,1,64,124245,1549,0,47,0,0,0,LEADER,1,0,0,0,0,46
126019,80,adaptive-prasle,1774,1,0,0,46,0,644,0,1,80,124245,1774,0,47,0,0,0,LEADER,1,0,0,0,0,46
125759,54,adaptive-prasle,1516,1,0,0,46,0,644,0,1,54,124243,1516,0,47,0,0,0,LEADER,1,0,0,0,0,46
126285,43,adaptive-prasle,2040,1,0,0,46,0,644,0,1,43,124245,2040,0,47,0,0,0,LEADER,1,0,0,0,0,46
126205,26,adaptive-prasle,1960,1,0,0,46,0,644,0,1,26,124245,1960,0,47,0,0,0,LEADER,1,0,0,0,0,46
125834,42,adaptive-prasle,1591,1,0,0,46,0,644,0,1,42,124243,1591,0,47,0,0,0,LEADER,1,0,0,0,0,46
125843,31,adaptive-prasle,1598,1,0,0,46,0,644,0,1,31,124245,1598,0,47,0,0,0,LEADER,1,0,0,0,0,46
126600,94,adaptive-prasle,2355,1,0,0,46,0,644,0,1,94,124245,2355,0,47,0,0,0,LEADER,1,0,0,0,0,46
126170,45,adaptive-prasle,1925,1,0,0,46,0,644,0,1,45,124245,1925,0,47,0,0,0,LEADER,1,0,0,0,0,46
126543,60,adaptive-prasle,2298,1,0,0,46,0,644,0,1,60,124245,2298,0,47,0,0,0,LEADER,1,0,0,0,0,46
126648,44,adaptive-prasle,1483,1,0,0,46,0,644,0,1,44,125165,1483,0,47,0,0,0,LEADER,1,0,0,0,0,46
126252,33,adaptive-prasle,2007,1,0,0,46,0,644,0,1,33,124245,2007,0,47,0,0,0,LEADER,1,0,0,0,0,46
125897,51,adaptive-prasle,1652,1,0,0,46,0,644,0,1,51,124245,1652,0,47,0,0,0,LEADER,1,0,0,0,0,46
126696,22,adaptive-prasle,1531,1,0,0,46,0,644,0,1,22,125165,1531,0,47,0,0,0,LEADER,1,0,0,0,0,46
126407,72,adaptive-prasle,2162,1,0,0,46,0,644,0,1,72,124245,2162,0,47,0,0,0,LEADER,1,0,0,0,0,46
126197,24,adaptive-prasle,1952,1,0,0,46,0,644,0,1,24,124245,1952,0,47,0,0,0,LEADER,1,0,0,0,0,46
126728,32,adaptive-prasle,1564,1,0,0,46,0,644,0,1,32,125164,1564,0,47,0,0,0,LEADER,1,0,0,0,0,46
125916,93,adaptive-prasle,1671,1,0,0,46,0,644,0,1,93,124245,1671,0,47,0,0,0,LEADER,1,0,0,0,0,46
126588,69,adaptive-prasle,2343,1,0,0,46,0,644,0,1,69,124245,2343,0,47,0,0,0,LEADER,1,0,0,0,0,46
126575,79,adaptive-prasle,2331,1,0,0,46,0,644,0,1,79,124244,2331,0,47,0,0,0,LEADER,1,0,0,0,0,46
126270,75,adaptive-prasle,2025,1,0,0,46,0,644,0,1,75,124245,2025,0,47,0,0,0,LEADER,1,0,0,0,0,46
125997,81,adaptive-prasle,1752,1,0,0,46,0,644,0,1,81,124245,1752,0,47,0,0,0,LEADER,1,0,0,0,0,46
125855,52,adaptive-prasle,1610,1,0,0,46,0,644,0,1,52,124245,1610,0,47,0,0,0,LEADER,1,0,0,0,0,46
126510,29,adaptive-prasle,2265,1,0,0,46,0,644,0,1,29,124245,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
126334,21,adaptive-prasle,2088,1,0,0,46,0,644,0,1,21,124246,2088,0,47,0,0,0,LEADER,1,0,0,0,0,46
126086,100,adaptive-prasle,1841,1,0,0,46,0,644,0,1,100,124245,1841,0,47,0,0,0,LEADER,1,0,0,0,0,46
125931,61,adaptive-prasle,1686,1,0,0,46,0,644,0,1,61,124245,1686,0,47,0,0,0,LEADER,1,0,0,0,0,46
126495,91,adaptive-prasle,2250,1,0,0,46,0,644,0,1,91,124245,2250,0,47,0,0,0,LEADER,1,0,0,0,0,46
126455,37,adaptive-prasle,2210,1,0,0,46,0,644,0,1,37,124245,2210,0,47,0,0,0,LEADER,1,0,0,0,0,46
125998,38,adaptive-prasle,1755,1,0,0,46,0,644,0,1,38,124243,1755,0,47,0,0,0,LEADER,1,0,0,0,0,46
126664,98,adaptive-prasle,2419,1,0,0,46,0,644,0,1,98,124245,2419,0,47,0,0,0,LEADER,1,0,0,0,0,46
126522,27,adaptive-prasle,2280,1,0,0,46,0,644,0,1,27,124242,2280,0,47,0,0,0,LEADER,1,0,0,0,0,46
126373,62,adaptive-prasle,2128,1,0,0,46,0,644,0,1,62,124245,2128,0,47,0,0,0,LEADER,1,0,0,0,0,46
126182,56,adaptive-prasle,1937,1,0,0,46,0,644,0,1,56,124245,1937,0,47,0,0,0,LEADER,1,0,0,0,0,46
126084,3,adaptive-prasle,1603,1,0,0,8,15,112,210,2,3,124481,1603,0,7,0,0,0,LEADER,1,0,0,0,0,8
126570,99,adaptive-prasle,2328,1,0,0,46,0,644,0,1,99,124242,2328,0,47,0,0,0,LEADER,1,0,0,0,0,46
126449,48,adaptive-prasle,2202,1,0,0,46,0,644,0,1,48,124247,2202,0,47,0,0,0,LEADER,1,0,0,0,0,46
125964,71,adaptive-prasle,1719,1,0,0,46,0,644,0,1,71,124245,1719,0,47,0,0,0,LEADER,1,0,0,0,0,46
126189,87,adaptive-prasle,1944,1,0,0,46,0,644,0,1,87,124245,1944,0,47,0,0,0,LEADER,1,0,0,0,0,46
126115,36,adaptive-prasle,1870,1,0,0,46,0,644,0,1,36,124245,1870,0,47,0,0,0,LEADER,1,0,0,0,0,46
126611,77,adaptive-prasle,1446,1,0,0,46,0,644,0,1,77,125165,1446,0,47,0,0,0,LEADER,1,0,0,0,0,46
126804,83,adaptive-prasle,1637,1,0,0,46,0,644,0,1,83,125167,1637,0,47,0,0,0,LEADER,1,0,0,0,0,46
126304,85,adaptive-prasle,2059,1,0,0,46,0,644,0,1,85,124245,2059,0,47,0,0,0,LEADER,1,0,0,0,0,46
126832,19,adaptive-prasle,1667,1,0,0,46,0,644,0,1,19,125165,1667,0,47,0,0,0,LEADER,1,0,0,0,0,46
126427,4,adaptive-prasle,2030,1,0,0,9,18,126,252,5,4,124397,2030,0,6,0,0,0,LEADER,1,0,0,0,0,9
126987,65,adaptive-prasle,1822,1,0,0,46,0,644,0,1,65,125165,1822,0,47,0,0,0,LEADER,1,0,0,0,0,46
126593,35,adaptive-prasle,1428,1,0,0,46,0,644,0,1,35,125165,1428,0,47,0,0,0,LEADER,1,0,0,0,0,46
126608,86,adaptive-prasle,1443,1,0,0,46,0,644,0,1,86,125165,1443,0,47,0,0,0,LEADER,1,0,0,0,0,46
126651,50,adaptive-prasle,2406,1,0,0,46,0,644,0,1,50,124245,2406,0,47,0,0,0,LEADER,1,0,0,0,0,46
126666,55,adaptive-prasle,1501,1,0,0,46,0,644,0,1,55,125165,1501,0,47,0,0,0,LEADER,1,0,0,0,0,46
126705,63,adaptive-prasle,1540,1,0,0,46,0,644,0,1,63,125165,1540,0,47,0,0,0,LEADER,1,0,0,0,0,46
127069,46,adaptive-prasle,1904,1,0,0,46,0,644,0,1,46,125165,1904,0,47,0,0,0,LEADER,1,0,0,0,0,46
126864,53,adaptive-prasle,1701,1,0,0,46,0,644,0,1,53,125163,1701,0,47,0,0,0,LEADER,1,0,0,0,0,46
126219,23,adaptive-prasle,1974,1,0,0,46,0,644,0,1,23,124245,1974,0,47,0,0,0,LEADER,1,0,0,0,0,46
127087,88,adaptive-prasle,1922,1,0,0,46,0,644,0,1,88,125165,1922,0,47,0,0,0,LEADER,1,0,0,0,0,46
126614,34,adaptive-prasle,1449,1,0,0,46,0,644,0,1,34,125165,1449,0,47,0,0,0,LEADER,1,0,0,0,0,46
126222,97,adaptive-prasle,1977,1,0,0,46,0,644,0,1,97,124245,1977,0,47,0,0,0,LEADER,1,0,0,0,0,46
126342,20,adaptive-prasle,2095,1,0,0,46,0,644,0,1,20,124247,2095,0,47,0,0,0,LEADER,1,0,0,0,0,46
126422,40,adaptive-prasle,2177,1,0,0,46,0,644,0,1,40,124245,2177,0,47,0,0,0,LEADER,1,0,0,0,0,46
126345,47,adaptive-prasle,2100,1,0,0,46,0,644,0,1,47,124245,2100,0,47,0,0,0,LEADER,1,0,0,0,0,46
127257,95,adaptive-prasle,2092,1,0,0,46,0,644,0,1,95,125165,2092,0,47,0,0,0,LEADER,1,0,0,0,0,46
126640,25,adaptive-prasle,2395,1,0,0,46,0,644,0,1,25,124245,2395,0,47,0,0,0,LEADER,1,0,0,0,0,46
127245,84,adaptive-prasle,2080,1,0,0,46,0,644,0,1,84,125165,2080,0,47,0,0,0,LEADER,1,0,0,0,0,46
126522,70,adaptive-prasle,2277,1,0,0,46,0,644,0,1,70,124245,2277,0,47,0,0,0,LEADER,1,0,0,0,0,46
126440,82,adaptive-prasle,2195,1,0,0,46,0,644,0,1,82,124245,2195,0,47,0,0,0,LEADER,1,0,0,0,0,46
126658,67,adaptive-prasle,2413,1,0,0,46,0,644,0,1,67,124245,2413,0,47,0,0,0,LEADER,1,0,0,0,0,46
126610,89,adaptive-prasle,2365,1,0,0,46,0,644,0,1,89,124245,2365,0,47,0,0,0,LEADER,1,0,0,0,0,46
127278,28,adaptive-prasle,2113,1,0,0,46,0,644,0,1,28,125165,2113,0,47,0,0,0,LEADER,1,0,0,0,0,46
127020,68,adaptive-prasle,1855,1,0,0,46,0,644,0,1,68,125165,1855,0,47,0,0,0,LEADER,1,0,0,0,0,46
126972,90,adaptive-prasle,1807,1,0,0,46,0,644,0,1,90,125165,1807,0,47,0,0,0,LEADER,1,0,0,0,0,46
126633,76,adaptive-prasle,1468,1,0,0,46,0,644,0,1,76,125165,1468,0,47,0,0,0,LEADER,1,0,0,0,0,46
126954,10,adaptive-prasle,1789,1,0,0,46,0,644,0,1,10,125165,1789,0,47,0,0,0,LEADER,1,0,0,0,0,46
127386,58,adaptive-prasle,2221,1,0,0,46,0,644,0,1,58,125165,2221,0,47,0,0,0,LEADER,1,0,0,0,0,46
126769,73,adaptive-prasle,1604,1,0,0,46,0,644,0,1,73,125165,1604,0,47,0,0,0,LEADER,1,0,0,0,0,46
126510,59,adaptive-prasle,2265,1,0,0,46,0,644,0,1,59,124245,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
126784,41,adaptive-prasle,1619,1,0,0,46,0,644,0,1,41,125165,1619,0,47,0,0,0,LEADER,1,0,0,0,0,46
126699,96,adaptive-prasle,1534,1,0,0,46,0,644,0,1,96,125165,1534,0,47,0,0,0,LEADER,1,0,0,0,0,46
127344,9,adaptive-prasle,1889,1,0,0,12,13,168,182,4,5,125455,1889,0,5,0,0,0,NORMAL,0,0,0,0,0,12
126932,49,adaptive-prasle,1767,1,0,0,46,0,644,0,1,49,125165,1767,0,47,0,0,0,LEADER,1,0,0,0,0,46
127001,74,adaptive-prasle,1837,1,0,0,46,0,644,0,1,74,125164,1837,0,47,0,0,0,LEADER,1,0,0,0,0,46
127393,92,adaptive-prasle,2228,1,0,0,46,0,644,0,1,92,125165,2228,0,47,0,0,0,LEADER,1,0,0,0,0,46
126601,66,adaptive-prasle,1434,1,0,0,46,0,644,0,1,66,125167,1434,0,47,0,0,0,LEADER,1,0,0,0,0,46
126625,57,adaptive-prasle,2380,1,0,0,46,0,644,0,1,57,124245,2380,0,47,0,0,0,LEADER,1,0,0,0,0,46
127425,78,adaptive-prasle,2260,1,0,0,46,0,644,0,1,78,125165,2260,0,47,0,0,0,LEADER,1,0,0,0,0,46
126591,39,adaptive-prasle,2346,1,0,0,46,0,644,0,1,39,124245,2346,0,47,0,0,0,LEADER,1,0,0,0,0,46
127308,30,adaptive-prasle,2143,1,0,0,46,0,644,0,1,30,125165,2143,0,47,0,0,0,LEADER,1,0,0,0,0,46
126714,64,adaptive-prasle,1549,1,0,0,46,0,644,0,1,64,125165,1549,0,47,0,0,0,LEADER,1,0,0,0,0,46
126939,80,adaptive-prasle,1774,1,0,0,46,0,644,0,1,80,125165,1774,0,47,0,0,0,LEADER,1,0,0,0,0,46
126679,54,adaptive-prasle,1516,1,0,0,46,0,644,0,1,54,125163,1516,0,47,0,0,0,LEADER,1,0,0,0,0,46
127205,43,adaptive-prasle,2040,1,0,0,46,0,644,0,1,43,125165,2040,0,47,0,0,0,LEADER,1,0,0,0,0,46
127125,26,adaptive-prasle,1960,1,0,0,46,0,644,0,1,26,125165,1960,0,47,0,0,0,LEADER,1,0,0,0,0,46
126754,42,adaptive-prasle,1591,1,0,0,46,0,644,0,1,42,125163,1591,0,47,0,0,0,LEADER,1,0,0,0,0,46
126763,31,adaptive-prasle,1598,1,0,0,46,0,644,0,1,31,125165,1598,0,47,0,0,0,LEADER,1,0,0,0,0,46
127520,94,adaptive-prasle,2355,1,0,0,46,0,644,0,1,94,125165,2355,0,47,0,0,0,LEADER,1,0,0,0,0,46
127090,45,adaptive-prasle,1925,1,0,0,46,0,644,0,1,45,125165,1925,0,47,0,0,0,LEADER,1,0,0,0,0,46
127463,60,adaptive-prasle,2298,1,0,0,46,0,644,0,1,60,125165,2298,0,47,0,0,0,LEADER,1,0,0,0,0,46
127568,44,adaptive-prasle,1483,1,0,0,46,0,644,0,1,44,126085,1483,0,47,0,0,0,LEADER,1,0,0,0,0,46
127172,33,adaptive-prasle,2007,1,0,0,46,0,644,0,1,33,125165,2007,0,47,0,0,0,LEADER,1,0,0,0,0,46
126817,51,adaptive-prasle,1652,1,0,0,46,0,644,0,1,51,125165,1652,0,47,0,0,0,LEADER,1,0,0,0,0,46
127616,22,adaptive-prasle,1531,1,0,0,46,0,644,0,1,22,126085,1531,0,47,0,0,0,LEADER,1,0,0,0,0,46
127327,72,adaptive-prasle,2162,1,0,0,46,0,644,0,1,72,125165,2162,0,47,0,0,0,LEADER,1,0,0,0,0,46
127117,24,adaptive-prasle,1952,1,0,0,46,0,644,0,1,24,125165,1952,0,47,0,0,0,LEADER,1,0,0,0,0,46
127648,32,adaptive-prasle,1564,1,0,0,46,0,644,0,1,32,126084,1564,0,47,0,0,0,LEADER,1,0,0,0,0,46
126836,93,adaptive-prasle,1671,1,0,0,46,0,644,0,1,93,125165,1671,0,47,0,0,0,LEADER,1,0,0,0,0,46
127508,69,adaptive-prasle,2343,1,0,0,46,0,644,0,1,69,125165,2343,0,47,0,0,0,LEADER,1,0,0,0,0,46
127495,79,adaptive-prasle,2331,1,0,0,46,0,644,0,1,79,125164,2331,0,47,0,0,0,LEADER,1,0,0,0,0,46
127190,75,adaptive-prasle,2025,1,0,0,46,0,644,0,1,75,125165,2025,0,47,0,0,0,LEADER,1,0,0,0,0,46
126917,81,adaptive-prasle,1752,1,0,0,46,0,644,0,1,81,125165,1752,0,47,0,0,0,LEADER,1,0,0,0,0,46
126775,52,adaptive-prasle,1610,1,0,0,46,0,644,0,1,52,125165,1610,0,47,0,0,0,LEADER,1,0,0,0,0,46
127254,21,adaptive-prasle,2088,1,0,0,46,0,644,0,1,21,125166,2088,0,47,0,0,0,LEADER,1,0,0,0,0,46
127430,29,adaptive-prasle,2265,1,0,0,46,0,644,0,1,29,125165,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
127006,100,adaptive-prasle,1841,1,0,0,46,0,644,0,1,100,125165,1841,0,47,0,0,0,LEADER,1,0,0,0,0,46
126851,61,adaptive-prasle,1686,1,0,0,46,0,644,0,1,61,125165,1686,0,47,0,0,0,LEADER,1,0,0,0,0,46
127415,91,adaptive-prasle,2250,1,0,0,46,0,644,0,1,91,125165,2250,0,47,0,0,0,LEADER,1,0,0,0,0,46
127375,37,adaptive-prasle,2210,1,0,0,46,0,644,0,1,37,125165,2210,0,47,0,0,0,LEADER,1,0,0,0,0,46
126918,38,adaptive-prasle,1755,1,0,0,46,0,644,0,1,38,125163,1755,0,47,0,0,0,LEADER,1,0,0,0,0,46
127584,98,adaptive-prasle,2419,1,0,0,46,0,644,0,1,98,125165,2419,0,47,0,0,0,LEADER,1,0,0,0,0,46
127442,27,adaptive-prasle,2280,1,0,0,46,0,644,0,1,27,125162,2280,0,47,0,0,0,LEADER,1,0,0,0,0,46
127293,62,adaptive-prasle,2128,1,0,0,46,0,644,0,1,62,125165,2128,0,47,0,0,0,LEADER,1,0,0,0,0,46
127102,56,adaptive-prasle,1937,1,0,0,46,0,644,0,1,56,125165,1937,0,47,0,0,0,LEADER,1,0,0,0,0,46
127490,99,adaptive-prasle,2328,1,0,0,46,0,644,0,1,99,125162,2328,0,47,0,0,0,LEADER,1,0,0,0,0,46
127369,48,adaptive-prasle,2202,1,0,0,46,0,644,0,1,48,125167,2202,0,47,0,0,0,LEADER,1,0,0,0,0,46
126884,71,adaptive-prasle,1719,1,0,0,46,0,644,0,1,71,125165,1719,0,47,0,0,0,LEADER,1,0,0,0,0,46
127109,87,adaptive-prasle,1944,1,0,0,46,0,644,0,1,87,125165,1944,0,47,0,0,0,LEADER,1,0,0,0,0,46
127206,8,adaptive-prasle,2217,1,0,0,13,24,182,336,4,6,124989,2217,0,6,0,0,0,NORMAL,0,0,0,0,0,13
127035,36,adaptive-prasle,1870,1,0,0,46,0,644,0,1,36,125165,1870,0,47,0,0,0,LEADER,1,0,0,0,0,46
127531,77,adaptive-prasle,1446,1,0,0,46,0,644,0,1,77,126085,1446,0,47,0,0,0,LEADER,1,0,0,0,0,46
127724,83,adaptive-prasle,1637,1,0,0,46,0,644,0,1,83,126087,1637,0,47,0,0,0,LEADER,1,0,0,0,0,46
127224,85,adaptive-prasle,2059,1,0,0,46,0,644,0,1,85,125165,2059,0,47,0,0,0,LEADER,1,0,0,0,0,46
127752,19,adaptive-prasle,1667,1,0,0,46,0,644,0,1,19,126085,1667,0,47,0,0,0,LEADER,1,0,0,0,0,46
127907,65,adaptive-prasle,1822,1,0,0,46,0,644,0,1,65,126085,1822,0,47,0,0,0,LEADER,1,0,0,0,0,46
127513,35,adaptive-prasle,1428,1,0,0,46,0,644,0,1,35,126085,1428,0,47,0,0,0,LEADER,1,0,0,0,0,46
127528,86,adaptive-prasle,1443,1,0,0,46,0,644,0,1,86,126085,1443,0,47,0,0,0,LEADER,1,0,0,0,0,46
127571,50,adaptive-prasle,2406,1,0,0,46,0,644,0,1,50,125165,2406,0,47,0,0,0,LEADER,1,0,0,0,0,46
127586,55,adaptive-prasle,1501,1,0,0,46,0,644,0,1,55,126085,1501,0,47,0,0,0,LEADER,1,0,0,0,0,46
127625,63,adaptive-prasle,1540,1,0,0,46,0,644,0,1,63,126085,1540,0,47,0,0,0,LEADER,1,0,0,0,0,46
127989,46,adaptive-prasle,1904,1,0,0,46,0,644,0,1,46,126085,1904,0,47,0,0,0,LEADER,1,0,0,0,0,46
127784,53,adaptive-prasle,1701,1,0,0,46,0,644,0,1,53,126083,1701,0,47,0,0,0,LEADER,1,0,0,0,0,46
127139,23,adaptive-prasle,1974,1,0,0,46,0,644,0,1,23,125165,1974,0,47,0,0,0,LEADER,1,0,0,0,0,46
128007,88,adaptive-prasle,1922,1,0,0,46,0,644,0,1,88,126085,1922,0,47,0,0,0,LEADER,1,0,0,0,0,46
127534,34,adaptive-prasle,1449,1,0,0,46,0,644,0,1,34,126085,1449,0,47,0,0,0,LEADER,1,0,0,0,0,46
127142,97,adaptive-prasle,1977,1,0,0,46,0,644,0,1,97,125165,1977,0,47,0,0,0,LEADER,1,0,0,0,0,46
127262,20,adaptive-prasle,2095,1,0,0,46,0,644,0,1,20,125167,2095,0,47,0,0,0,LEADER,1,0,0,0,0,46
127342,40,adaptive-prasle,2177,1,0,0,46,0,644,0,1,40,125165,2177,0,47,0,0,0,LEADER,1,0,0,0,0,46
127265,47,adaptive-prasle,2100,1,0,0,46,0,644,0,1,47,125165,2100,0,47,0,0,0,LEADER,1,0,0,0,0,46
128177,95,adaptive-prasle,2092,1,0,0,46,0,644,0,1,95,126085,2092,0,47,0,0,0,LEADER,1,0,0,0,0,46
127560,25,adaptive-prasle,2395,1,0,0,46,0,644,0,1,25,125165,2395,0,47,0,0,0,LEADER,1,0,0,0,0,46
128165,84,adaptive-prasle,2080,1,0,0,46,0,644,0,1,84,126085,2080,0,47,0,0,0,LEADER,1,0,0,0,0,46
127442,70,adaptive-prasle,2277,1,0,0,46,0,644,0,1,70,125165,2277,0,47,0,0,0,LEADER,1,0,0,0,0,46
127360,82,adaptive-prasle,2195,1,0,0,46,0,644,0,1,82,125165,2195,0,47,0,0,0,LEADER,1,0,0,0,0,46
127578,67,adaptive-prasle,2413,1,0,0,46,0,644,0,1,67,125165,2413,0,47,0,0,0,LEADER,1,0,0,0,0,46
127530,89,adaptive-prasle,2365,1,0,0,46,0,644,0,1,89,125165,2365,0,47,0,0,0,LEADER,1,0,0,0,0,46
128198,28,adaptive-prasle,2113,1,0,0,46,0,644,0,1,28,126085,2113,0,47,0,0,0,LEADER,1,0,0,0,0,46
127940,68,adaptive-prasle,1855,1,0,0,46,0,644,0,1,68,126085,1855,0,47,0,0,0,LEADER,1,0,0,0,0,46
127892,90,adaptive-prasle,1807,1,0,0,46,0,644,0,1,90,126085,1807,0,47,0,0,0,LEADER,1,0,0,0,0,46
127553,76,adaptive-prasle,1468,1,0,0,46,0,644,0,1,76,126085,1468,0,47,0,0,0,LEADER,1,0,0,0,0,46
127874,10,adaptive-prasle,1789,1,0,0,46,0,644,0,1,10,126085,1789,0,47,0,0,0,LEADER,1,0,0,0,0,46
128306,58,adaptive-prasle,2221,1,0,0,46,0,644,0,1,58,126085,2221,0,47,0,0,0,LEADER,1,0,0,0,0,46
127689,73,adaptive-prasle,1604,1,0,0,46,0,644,0,1,73,126085,1604,0,47,0,0,0,LEADER,1,0,0,0,0,46
127430,59,adaptive-prasle,2265,1,0,0,46,0,644,0,1,59,125165,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
127704,41,adaptive-prasle,1619,1,0,0,46,0,644,0,1,41,126085,1619,0,47,0,0,0,LEADER,1,0,0,0,0,46
127619,96,adaptive-prasle,1534,1,0,0,46,0,644,0,1,96,126085,1534,0,47,0,0,0,LEADER,1,0,0,0,0,46
127852,49,adaptive-prasle,1767,1,0,0,46,0,644,0,1,49,126085,1767,0,47,0,0,0,LEADER,1,0,0,0,0,46
127921,74,adaptive-prasle,1837,1,0,0,46,0,644,0,1,74,126084,1837,0,47,0,0,0,LEADER,1,0,0,0,0,46
128313,92,adaptive-prasle,2228,1,0,0,46,0,644,0,1,92,126085,2228,0,47,0,0,0,LEADER,1,0,0,0,0,46
127521,66,adaptive-prasle,1434,1,0,0,46,0,644,0,1,66,126087,1434,0,47,0,0,0,LEADER,1,0,0,0,0,46
127545,57,adaptive-prasle,2380,1,0,0,46,0,644,0,1,57,125165,2380,0,47,0,0,0,LEADER,1,0,0,0,0,46
128345,78,adaptive-prasle,2260,1,0,0,46,0,644,0,1,78,126085,2260,0,47,0,0,0,LEADER,1,0,0,0,0,46
127511,39,adaptive-prasle,2346,1,0,0,46,0,644,0,1,39,125165,2346,0,47,0,0,0,LEADER,1,0,0,0,0,46
128228,30,adaptive-prasle,2143,1,0,0,46,0,644,0,1,30,126085,2143,0,47,0,0,0,LEADER,1,0,0,0,0,46
127634,64,adaptive-prasle,1549,1,0,0,46,0,644,0,1,64,126085,1549,0,47,0,0,0,LEADER,1,0,0,0,0,46
127859,80,adaptive-prasle,1774,1,0,0,46,0,644,0,1,80,126085,1774,0,47,0,0,0,LEADER,1,0,0,0,0,46
127599,54,adaptive-prasle,1516,1,0,0,46,0,644,0,1,54,126083,1516,0,47,0,0,0,LEADER,1,0,0,0,0,46
128125,43,adaptive-prasle,2040,1,0,0,46,0,644,0,1,43,126085,2040,0,47,0,0,0,LEADER,1,0,0,0,0,46
128045,26,adaptive-prasle,1960,1,0,0,46,0,644,0,1,26,126085,1960,0,47,0,0,0,LEADER,1,0,0,0,0,46
127674,42,adaptive-prasle,1591,1,0,0,46,0,644,0,1,42,126083,1591,0,47,0,0,0,LEADER,1,0,0,0,0,46
127683,31,adaptive-prasle,1598,1,0,0,46,0,644,0,1,31,126085,1598,0,47,0,0,0,LEADER,1,0,0,0,0,46
128440,94,adaptive-prasle,2355,1,0,0,46,0,644,0,1,94,126085,2355,0,47,0,0,0,LEADER,1,0,0,0,0,46
128010,45,adaptive-prasle,1925,1,0,0,46,0,644,0,1,45,126085,1925,0,47,0,0,0,LEADER,1,0,0,0,0,46
128383,60,adaptive-prasle,2298,1,0,0,46,0,644,0,1,60,126085,2298,0,47,0,0,0,LEADER,1,0,0,0,0,46
128489,44,adaptive-prasle,1483,1,0,0,47,0,658,0,1,44,127006,1483,0,48,0,0,0,LEADER,1,0,0,0,0,47
128092,33,adaptive-prasle,2007,1,0,0,46,0,644,0,1,33,126085,2007,0,47,0,0,0,LEADER,1,0,0,0,0,46
127737,51,adaptive-prasle,1652,1,0,0,46,0,644,0,1,51,126085,1652,0,47,0,0,0,LEADER,1,0,0,0,0,46
128247,72,adaptive-prasle,2162,1,0,0,46,0,644,0,1,72,126085,2162,0,47,0,0,0,LEADER,1,0,0,0,0,46
128537,22,adaptive-prasle,1531,1,0,0,47,0,658,0,1,22,127006,1531,0,48,0,0,0,LEADER,1,0,0,0,0,47
128037,24,adaptive-prasle,1952,1,0,0,46,0,644,0,1,24,126085,1952,0,47,0,0,0,LEADER,1,0,0,0,0,46
128569,32,adaptive-prasle,1564,1,0,0,47,0,658,0,1,32,127005,1564,0,48,0,0,0,LEADER,1,0,0,0,0,47
127756,93,adaptive-prasle,1671,1,0,0,46,0,644,0,1,93,126085,1671,0,47,0,0,0,LEADER,1,0,0,0,0,46
128428,69,adaptive-prasle,2343,1,0,0,46,0,644,0,1,69,126085,2343,0,47,0,0,0,LEADER,1,0,0,0,0,46
