timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
128415,79,adaptive-prasle,2331,1,0,0,46,0,644,0,1,79,126084,2331,0,47,0,0,0,LEADER,1,0,0,0,0,46
128110,75,adaptive-prasle,2025,1,0,0,46,0,644,0,1,75,126085,2025,0,47,0,0,0,LEADER,1,0,0,0,0,46
127837,81,adaptive-prasle,1752,1,0,0,46,0,644,0,1,81,126085,1752,0,47,0,0,0,LEADER,1,0,0,0,0,46
127695,52,adaptive-prasle,1610,1,0,0,46,0,644,0,1,52,126085,1610,0,47,0,0,0,LEADER,1,0,0,0,0,46
128174,21,adaptive-prasle,2088,1,0,0,46,0,644,0,1,21,126086,2088,0,47,0,0,0,LEADER,1,0,0,0,0,46
128350,29,adaptive-prasle,2265,1,0,0,46,0,644,0,1,29,126085,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
127926,100,adaptive-prasle,1841,1,0,0,46,0,644,0,1,100,126085,1841,0,47,0,0,0,LEADER,1,0,0,0,0,46
127771,61,adaptive-prasle,1686,1,0,0,46,0,644,0,1,61,126085,1686,0,47,0,0,0,LEADER,1,0,0,0,0,46
128335,91,adaptive-prasle,2250,1,0,0,46,0,644,0,1,91,126085,2250,0,47,0,0,0,LEADER,1,0,0,0,0,46
128380,6,adaptive-prasle,1797,1,0,0,11,20,154,280,4,6,126583,1797,0,6,0,0,0,LEADER,1,0,0,0,0,11
128295,37,adaptive-prasle,2210,1,0,0,46,0,644,0,1,37,126085,2210,0,47,0,0,0,LEADER,1,0,0,0,0,46
127838,38,adaptive-prasle,1755,1,0,0,46,0,644,0,1,38,126083,1755,0,47,0,0,0,LEADER,1,0,0,0,0,46
128583,11,adaptive-prasle,2055,1,0,0,9,6,126,84,4,11,126528,2055,0,7,0,0,0,LEADER,1,0,0,0,0,9
128504,98,adaptive-prasle,2419,1,0,0,46,0,644,0,1,98,126085,2419,0,47,0,0,0,LEADER,1,0,0,0,0,46
128362,27,adaptive-prasle,2280,1,0,0,46,0,644,0,1,27,126082,2280,0,47,0,0,0,LEADER,1,0,0,0,0,46
128213,62,adaptive-prasle,2128,1,0,0,46,0,644,0,1,62,126085,2128,0,47,0,0,0,LEADER,1,0,0,0,0,46
128022,56,adaptive-prasle,1937,1,0,0,46,0,644,0,1,56,126085,1937,0,47,0,0,0,LEADER,1,0,0,0,0,46
128410,99,adaptive-prasle,2328,1,0,0,46,0,644,0,1,99,126082,2328,0,47,0,0,0,LEADER,1,0,0,0,0,46
128289,48,adaptive-prasle,2202,1,0,0,46,0,644,0,1,48,126087,2202,0,47,0,0,0,LEADER,1,0,0,0,0,46
127804,71,adaptive-prasle,1719,1,0,0,46,0,644,0,1,71,126085,1719,0,47,0,0,0,LEADER,1,0,0,0,0,46
128029,87,adaptive-prasle,1944,1,0,0,46,0,644,0,1,87,126085,1944,0,47,0,0,0,LEADER,1,0,0,0,0,46
127955,36,adaptive-prasle,1870,1,0,0,46,0,644,0,1,36,126085,1870,0,47,0,0,0,LEADER,1,0,0,0,0,46
128452,77,adaptive-prasle,1446,1,0,0,47,0,658,0,1,77,127006,1446,0,48,0,0,0,LEADER,1,0,0,0,0,47
128645,83,adaptive-prasle,1637,1,0,0,47,0,658,0,1,83,127008,1637,0,48,0,0,0,LEADER,1,0,0,0,0,47
128144,85,adaptive-prasle,2059,1,0,0,46,0,644,0,1,85,126085,2059,0,47,0,0,0,LEADER,1,0,0,0,0,46
128673,19,adaptive-prasle,1667,1,0,0,47,0,658,0,1,19,127006,1667,0,48,0,0,0,LEADER,1,0,0,0,0,47
128828,65,adaptive-prasle,1822,1,0,0,47,0,658,0,1,65,127006,1822,0,48,0,0,0,LEADER,1,0,0,0,0,47
128434,35,adaptive-prasle,1428,1,0,0,47,0,658,0,1,35,127006,1428,0,48,0,0,0,LEADER,1,0,0,0,0,47
128449,86,adaptive-prasle,1443,1,0,0,47,0,658,0,1,86,127006,1443,0,48,0,0,0,LEADER,1,0,0,0,0,47
128491,50,adaptive-prasle,2406,1,0,0,46,0,644,0,1,50,126085,2406,0,47,0,0,0,LEADER,1,0,0,0,0,46
128507,55,adaptive-prasle,1501,1,0,0,47,0,658,0,1,55,127006,1501,0,48,0,0,0,LEADER,1,0,0,0,0,47
128546,63,adaptive-prasle,1540,1,0,0,47,0,658,0,1,63,127006,1540,0,48,0,0,0,LEADER,1,0,0,0,0,47
128910,46,adaptive-prasle,1904,1,0,0,47,0,658,0,1,46,127006,1904,0,48,0,0,0,LEADER,1,0,0,0,0,47
128705,53,adaptive-prasle,1701,1,0,0,47,0,658,0,1,53,127004,1701,0,48,0,0,0,LEADER,1,0,0,0,0,47
128059,23,adaptive-prasle,1974,1,0,0,46,0,644,0,1,23,126085,1974,0,47,0,0,0,LEADER,1,0,0,0,0,46
128928,88,adaptive-prasle,1922,1,0,0,47,0,658,0,1,88,127006,1922,0,48,0,0,0,LEADER,1,0,0,0,0,47
128455,34,adaptive-prasle,1449,1,0,0,47,0,658,0,1,34,127006,1449,0,48,0,0,0,LEADER,1,0,0,0,0,47
128062,97,adaptive-prasle,1977,1,0,0,46,0,644,0,1,97,126085,1977,0,47,0,0,0,LEADER,1,0,0,0,0,46
128182,20,adaptive-prasle,2095,1,0,0,46,0,644,0,1,20,126087,2095,0,47,0,0,0,LEADER,1,0,0,0,0,46
128262,40,adaptive-prasle,2177,1,0,0,46,0,644,0,1,40,126085,2177,0,47,0,0,0,LEADER,1,0,0,0,0,46
128185,47,adaptive-prasle,2100,1,0,0,46,0,644,0,1,47,126085,2100,0,47,0,0,0,LEADER,1,0,0,0,0,46
129098,95,adaptive-prasle,2092,1,0,0,47,0,658,0,1,95,127006,2092,0,48,0,0,0,LEADER,1,0,0,0,0,47
128480,25,adaptive-prasle,2395,1,0,0,46,0,644,0,1,25,126085,2395,0,47,0,0,0,LEADER,1,0,0,0,0,46
129086,84,adaptive-prasle,2080,1,0,0,47,0,658,0,1,84,127006,2080,0,48,0,0,0,LEADER,1,0,0,0,0,47
128362,70,adaptive-prasle,2277,1,0,0,46,0,644,0,1,70,126085,2277,0,47,0,0,0,LEADER,1,0,0,0,0,46
128280,82,adaptive-prasle,2195,1,0,0,46,0,644,0,1,82,126085,2195,0,47,0,0,0,LEADER,1,0,0,0,0,46
128498,67,adaptive-prasle,2413,1,0,0,46,0,644,0,1,67,126085,2413,0,47,0,0,0,LEADER,1,0,0,0,0,46
128450,89,adaptive-prasle,2365,1,0,0,46,0,644,0,1,89,126085,2365,0,47,0,0,0,LEADER,1,0,0,0,0,46
129119,28,adaptive-prasle,2113,1,0,0,47,0,658,0,1,28,127006,2113,0,48,0,0,0,LEADER,1,0,0,0,0,47
128861,68,adaptive-prasle,1855,1,0,0,47,0,658,0,1,68,127006,1855,0,48,0,0,0,LEADER,1,0,0,0,0,47
128813,90,adaptive-prasle,1807,1,0,0,47,0,658,0,1,90,127006,1807,0,48,0,0,0,LEADER,1,0,0,0,0,47
128474,76,adaptive-prasle,1468,1,0,0,47,0,658,0,1,76,127006,1468,0,48,0,0,0,LEADER,1,0,0,0,0,47
128795,10,adaptive-prasle,1789,1,0,0,47,0,658,0,1,10,127006,1789,0,48,0,0,0,LEADER,1,0,0,0,0,47
129227,58,adaptive-prasle,2221,1,0,0,47,0,658,0,1,58,127006,2221,0,48,0,0,0,LEADER,1,0,0,0,0,47
128610,73,adaptive-prasle,1604,1,0,0,47,0,658,0,1,73,127006,1604,0,48,0,0,0,LEADER,1,0,0,0,0,47
128350,59,adaptive-prasle,2265,1,0,0,46,0,644,0,1,59,126085,2265,0,47,0,0,0,LEADER,1,0,0,0,0,46
128625,41,adaptive-prasle,1619,1,0,0,47,0,658,0,1,41,127006,1619,0,48,0,0,0,LEADER,1,0,0,0,0,47
128540,96,adaptive-prasle,1534,1,0,0,47,0,658,0,1,96,127006,1534,0,48,0,0,0,LEADER,1,0,0,0,0,47
128773,49,adaptive-prasle,1767,1,0,0,47,0,658,0,1,49,127006,1767,0,48,0,0,0,LEADER,1,0,0,0,0,47
128842,74,adaptive-prasle,1837,1,0,0,47,0,658,0,1,74,127005,1837,0,48,0,0,0,LEADER,1,0,0,0,0,47
129234,92,adaptive-prasle,2228,1,0,0,47,0,658,0,1,92,127006,2228,0,48,0,0,0,LEADER,1,0,0,0,0,47
128442,66,adaptive-prasle,1434,1,0,0,47,0,658,0,1,66,127008,1434,0,48,0,0,0,LEADER,1,0,0,0,0,47
128465,57,adaptive-prasle,2380,1,0,0,46,0,644,0,1,57,126085,2380,0,47,0,0,0,LEADER,1,0,0,0,0,46
129266,78,adaptive-prasle,2260,1,0,0,47,0,658,0,1,78,127006,2260,0,48,0,0,0,LEADER,1,0,0,0,0,47
128431,39,adaptive-prasle,2346,1,0,0,46,0,644,0,1,39,126085,2346,0,47,0,0,0,LEADER,1,0,0,0,0,46
129149,30,adaptive-prasle,2143,1,0,0,47,0,658,0,1,30,127006,2143,0,48,0,0,0,LEADER,1,0,0,0,0,47
128555,64,adaptive-prasle,1549,1,0,0,47,0,658,0,1,64,127006,1549,0,48,0,0,0,LEADER,1,0,0,0,0,47
128780,80,adaptive-prasle,1774,1,0,0,47,0,658,0,1,80,127006,1774,0,48,0,0,0,LEADER,1,0,0,0,0,47
128520,54,adaptive-prasle,1516,1,0,0,47,0,658,0,1,54,127004,1516,0,48,0,0,0,LEADER,1,0,0,0,0,47
129046,43,adaptive-prasle,2040,1,0,0,47,0,658,0,1,43,127006,2040,0,48,0,0,0,LEADER,1,0,0,0,0,47
128966,26,adaptive-prasle,1960,1,0,0,47,0,658,0,1,26,127006,1960,0,48,0,0,0,LEADER,1,0,0,0,0,47
128595,42,adaptive-prasle,1591,1,0,0,47,0,658,0,1,42,127004,1591,0,48,0,0,0,LEADER,1,0,0,0,0,47
128604,31,adaptive-prasle,1598,1,0,0,47,0,658,0,1,31,127006,1598,0,48,0,0,0,LEADER,1,0,0,0,0,47
129361,94,adaptive-prasle,2355,1,0,0,47,0,658,0,1,94,127006,2355,0,48,0,0,0,LEADER,1,0,0,0,0,47
128931,45,adaptive-prasle,1925,1,0,0,47,0,658,0,1,45,127006,1925,0,48,0,0,0,LEADER,1,0,0,0,0,47
129304,60,adaptive-prasle,2298,1,0,0,47,0,658,0,1,60,127006,2298,0,48,0,0,0,LEADER,1,0,0,0,0,47
129409,44,adaptive-prasle,1483,1,0,0,47,0,658,0,1,44,127926,1483,0,48,0,0,0,LEADER,1,0,0,0,0,47
129013,33,adaptive-prasle,2007,1,0,0,47,0,658,0,1,33,127006,2007,0,48,0,0,0,LEADER,1,0,0,0,0,47
128658,51,adaptive-prasle,1652,1,0,0,47,0,658,0,1,51,127006,1652,0,48,0,0,0,LEADER,1,0,0,0,0,47
129457,22,adaptive-prasle,1531,1,0,0,47,0,658,0,1,22,127926,1531,0,48,0,0,0,LEADER,1,0,0,0,0,47
129168,72,adaptive-prasle,2162,1,0,0,47,0,658,0,1,72,127006,2162,0,48,0,0,0,LEADER,1,0,0,0,0,47
128958,24,adaptive-prasle,1952,1,0,0,47,0,658,0,1,24,127006,1952,0,48,0,0,0,LEADER,1,0,0,0,0,47
129489,32,adaptive-prasle,1564,1,0,0,47,0,658,0,1,32,127925,1564,0,48,0,0,0,LEADER,1,0,0,0,0,47
128677,93,adaptive-prasle,1671,1,0,0,47,0,658,0,1,93,127006,1671,0,48,0,0,0,LEADER,1,0,0,0,0,47
129351,69,adaptive-prasle,2343,1,0,0,47,0,658,0,1,69,127008,2343,0,48,0,0,0,LEADER,1,0,0,0,0,47
129336,79,adaptive-prasle,2331,1,0,0,47,0,658,0,1,79,127005,2331,0,48,0,0,0,LEADER,1,0,0,0,0,47
129031,75,adaptive-prasle,2025,1,0,0,47,0,658,0,1,75,127006,2025,0,48,0,0,0,LEADER,1,0,0,0,0,47
128758,81,adaptive-prasle,1752,1,0,0,47,0,658,0,1,81,127006,1752,0,48,0,0,0,LEADER,1,0,0,0,0,47
128616,52,adaptive-prasle,1610,1,0,0,47,0,658,0,1,52,127006,1610,0,48,0,0,0,LEADER,1,0,0,0,0,47
129095,21,adaptive-prasle,2088,1,0,0,47,0,658,0,1,21,127007,2088,0,48,0,0,0,LEADER,1,0,0,0,0,47
129271,29,adaptive-prasle,2265,1,0,0,47,0,658,0,1,29,127006,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
128847,100,adaptive-prasle,1841,1,0,0,47,0,658,0,1,100,127006,1841,0,48,0,0,0,LEADER,1,0,0,0,0,47
128692,61,adaptive-prasle,1686,1,0,0,47,0,658,0,1,61,127006,1686,0,48,0,0,0,LEADER,1,0,0,0,0,47
129256,91,adaptive-prasle,2250,1,0,0,47,0,658,0,1,91,127006,2250,0,48,0,0,0,LEADER,1,0,0,0,0,47
129216,37,adaptive-prasle,2210,1,0,0,47,0,658,0,1,37,127006,2210,0,48,0,0,0,LEADER,1,0,0,0,0,47
128759,38,adaptive-prasle,1755,1,0,0,47,0,658,0,1,38,127004,1755,0,48,0,0,0,LEADER,1,0,0,0,0,47
129425,98,adaptive-prasle,2419,1,0,0,47,0,658,0,1,98,127006,2419,0,48,0,0,0,LEADER,1,0,0,0,0,47
129283,27,adaptive-prasle,2280,1,0,0,47,0,658,0,1,27,127003,2280,0,48,0,0,0,LEADER,1,0,0,0,0,47
129134,62,adaptive-prasle,2128,1,0,0,47,0,658,0,1,62,127006,2128,0,48,0,0,0,LEADER,1,0,0,0,0,47
128943,56,adaptive-prasle,1937,1,0,0,47,0,658,0,1,56,127006,1937,0,48,0,0,0,LEADER,1,0,0,0,0,47
129331,99,adaptive-prasle,2328,1,0,0,47,0,658,0,1,99,127003,2328,0,48,0,0,0,LEADER,1,0,0,0,0,47
129600,12,adaptive-prasle,1578,1,0,0,6,6,84,84,3,12,128022,1578,0,5,0,0,0,LEADER,1,0,0,0,0,6
129210,48,adaptive-prasle,2202,1,0,0,47,0,658,0,1,48,127008,2202,0,48,0,0,0,LEADER,1,0,0,0,0,47
128725,71,adaptive-prasle,1719,1,0,0,47,0,658,0,1,71,127006,1719,0,48,0,0,0,LEADER,1,0,0,0,0,47
128950,87,adaptive-prasle,1944,1,0,0,47,0,658,0,1,87,127006,1944,0,48,0,0,0,LEADER,1,0,0,0,0,47
128876,36,adaptive-prasle,1870,1,0,0,47,0,658,0,1,36,127006,1870,0,48,0,0,0,LEADER,1,0,0,0,0,47
129372,77,adaptive-prasle,1446,1,0,0,47,0,658,0,1,77,127926,1446,0,48,0,0,0,LEADER,1,0,0,0,0,47
129565,83,adaptive-prasle,1637,1,0,0,47,0,658,0,1,83,127928,1637,0,48,0,0,0,LEADER,1,0,0,0,0,47
129065,85,adaptive-prasle,2059,1,0,0,47,0,658,0,1,85,127006,2059,0,48,0,0,0,LEADER,1,0,0,0,0,47
129593,19,adaptive-prasle,1667,1,0,0,47,0,658,0,1,19,127926,1667,0,48,0,0,0,LEADER,1,0,0,0,0,47
129748,65,adaptive-prasle,1822,1,0,0,47,0,658,0,1,65,127926,1822,0,48,0,0,0,LEADER,1,0,0,0,0,47
129354,35,adaptive-prasle,1428,1,0,0,47,0,658,0,1,35,127926,1428,0,48,0,0,0,LEADER,1,0,0,0,0,47
129369,86,adaptive-prasle,1443,1,0,0,47,0,658,0,1,86,127926,1443,0,48,0,0,0,LEADER,1,0,0,0,0,47
129412,50,adaptive-prasle,2406,1,0,0,47,0,658,0,1,50,127006,2406,0,48,0,0,0,LEADER,1,0,0,0,0,47
129427,55,adaptive-prasle,1501,1,0,0,47,0,658,0,1,55,127926,1501,0,48,0,0,0,LEADER,1,0,0,0,0,47
129466,63,adaptive-prasle,1540,1,0,0,47,0,658,0,1,63,127926,1540,0,48,0,0,0,LEADER,1,0,0,0,0,47
129830,46,adaptive-prasle,1904,1,0,0,47,0,658,0,1,46,127926,1904,0,48,0,0,0,LEADER,1,0,0,0,0,47
129625,53,adaptive-prasle,1701,1,0,0,47,0,658,0,1,53,127924,1701,0,48,0,0,0,LEADER,1,0,0,0,0,47
128980,23,adaptive-prasle,1974,1,0,0,47,0,658,0,1,23,127006,1974,0,48,0,0,0,LEADER,1,0,0,0,0,47
129848,88,adaptive-prasle,1922,1,0,0,47,0,658,0,1,88,127926,1922,0,48,0,0,0,LEADER,1,0,0,0,0,47
129375,34,adaptive-prasle,1449,1,0,0,47,0,658,0,1,34,127926,1449,0,48,0,0,0,LEADER,1,0,0,0,0,47
128983,97,adaptive-prasle,1977,1,0,0,47,0,658,0,1,97,127006,1977,0,48,0,0,0,LEADER,1,0,0,0,0,47
129103,20,adaptive-prasle,2095,1,0,0,47,0,658,0,1,20,127008,2095,0,48,0,0,0,LEADER,1,0,0,0,0,47
129183,40,adaptive-prasle,2177,1,0,0,47,0,658,0,1,40,127006,2177,0,48,0,0,0,LEADER,1,0,0,0,0,47
129106,47,adaptive-prasle,2100,1,0,0,47,0,658,0,1,47,127006,2100,0,48,0,0,0,LEADER,1,0,0,0,0,47
130018,95,adaptive-prasle,2092,1,0,0,47,0,658,0,1,95,127926,2092,0,48,0,0,0,LEADER,1,0,0,0,0,47
129401,25,adaptive-prasle,2395,1,0,0,47,0,658,0,1,25,127006,2395,0,48,0,0,0,LEADER,1,0,0,0,0,47
130006,84,adaptive-prasle,2080,1,0,0,47,0,658,0,1,84,127926,2080,0,48,0,0,0,LEADER,1,0,0,0,0,47
129283,70,adaptive-prasle,2277,1,0,0,47,0,658,0,1,70,127006,2277,0,48,0,0,0,LEADER,1,0,0,0,0,47
129201,82,adaptive-prasle,2195,1,0,0,47,0,658,0,1,82,127006,2195,0,48,0,0,0,LEADER,1,0,0,0,0,47
129419,67,adaptive-prasle,2413,1,0,0,47,0,658,0,1,67,127006,2413,0,48,0,0,0,LEADER,1,0,0,0,0,47
129371,89,adaptive-prasle,2365,1,0,0,47,0,658,0,1,89,127006,2365,0,48,0,0,0,LEADER,1,0,0,0,0,47
130039,28,adaptive-prasle,2113,1,0,0,47,0,658,0,1,28,127926,2113,0,48,0,0,0,LEADER,1,0,0,0,0,47
129781,68,adaptive-prasle,1855,1,0,0,47,0,658,0,1,68,127926,1855,0,48,0,0,0,LEADER,1,0,0,0,0,47
129733,90,adaptive-prasle,1807,1,0,0,47,0,658,0,1,90,127926,1807,0,48,0,0,0,LEADER,1,0,0,0,0,47
129394,76,adaptive-prasle,1468,1,0,0,47,0,658,0,1,76,127926,1468,0,48,0,0,0,LEADER,1,0,0,0,0,47
129715,10,adaptive-prasle,1789,1,0,0,47,0,658,0,1,10,127926,1789,0,48,0,0,0,LEADER,1,0,0,0,0,47
130147,58,adaptive-prasle,2221,1,0,0,47,0,658,0,1,58,127926,2221,0,48,0,0,0,LEADER,1,0,0,0,0,47
129530,73,adaptive-prasle,1604,1,0,0,47,0,658,0,1,73,127926,1604,0,48,0,0,0,LEADER,1,0,0,0,0,47
129271,59,adaptive-prasle,2265,1,0,0,47,0,658,0,1,59,127006,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
129545,41,adaptive-prasle,1619,1,0,0,47,0,658,0,1,41,127926,1619,0,48,0,0,0,LEADER,1,0,0,0,0,47
129460,96,adaptive-prasle,1534,1,0,0,47,0,658,0,1,96,127926,1534,0,48,0,0,0,LEADER,1,0,0,0,0,47
129693,49,adaptive-prasle,1767,1,0,0,47,0,658,0,1,49,127926,1767,0,48,0,0,0,LEADER,1,0,0,0,0,47
129762,74,adaptive-prasle,1837,1,0,0,47,0,658,0,1,74,127925,1837,0,48,0,0,0,LEADER,1,0,0,0,0,47
130154,92,adaptive-prasle,2228,1,0,0,47,0,658,0,1,92,127926,2228,0,48,0,0,0,LEADER,1,0,0,0,0,47
129362,66,adaptive-prasle,1434,1,0,0,47,0,658,0,1,66,127928,1434,0,48,0,0,0,LEADER,1,0,0,0,0,47
129386,57,adaptive-prasle,2380,1,0,0,47,0,658,0,1,57,127006,2380,0,48,0,0,0,LEADER,1,0,0,0,0,47
130186,78,adaptive-prasle,2260,1,0,0,47,0,658,0,1,78,127926,2260,0,48,0,0,0,LEADER,1,0,0,0,0,47
129352,39,adaptive-prasle,2346,1,0,0,47,0,658,0,1,39,127006,2346,0,48,0,0,0,LEADER,1,0,0,0,0,47
130069,30,adaptive-prasle,2143,1,0,0,47,0,658,0,1,30,127926,2143,0,48,0,0,0,LEADER,1,0,0,0,0,47
129475,64,adaptive-prasle,1549,1,0,0,47,0,658,0,1,64,127926,1549,0,48,0,0,0,LEADER,1,0,0,0,0,47
129700,80,adaptive-prasle,1774,1,0,0,47,0,658,0,1,80,127926,1774,0,48,0,0,0,LEADER,1,0,0,0,0,47
129440,54,adaptive-prasle,1516,1,0,0,47,0,658,0,1,54,127924,1516,0,48,0,0,0,LEADER,1,0,0,0,0,47
129966,43,adaptive-prasle,2040,1,0,0,47,0,658,0,1,43,127926,2040,0,48,0,0,0,LEADER,1,0,0,0,0,47
129886,26,adaptive-prasle,1960,1,0,0,47,0,658,0,1,26,127926,1960,0,48,0,0,0,LEADER,1,0,0,0,0,47
129515,42,adaptive-prasle,1591,1,0,0,47,0,658,0,1,42,127924,1591,0,48,0,0,0,LEADER,1,0,0,0,0,47
129524,31,adaptive-prasle,1598,1,0,0,47,0,658,0,1,31,127926,1598,0,48,0,0,0,LEADER,1,0,0,0,0,47
130281,94,adaptive-prasle,2355,1,0,0,47,0,658,0,1,94,127926,2355,0,48,0,0,0,LEADER,1,0,0,0,0,47
129851,45,adaptive-prasle,1925,1,0,0,47,0,658,0,1,45,127926,1925,0,48,0,0,0,LEADER,1,0,0,0,0,47
130224,60,adaptive-prasle,2298,1,0,0,47,0,658,0,1,60,127926,2298,0,48,0,0,0,LEADER,1,0,0,0,0,47
130329,44,adaptive-prasle,1483,1,0,0,47,0,658,0,1,44,128846,1483,0,48,0,0,0,LEADER,1,0,0,0,0,47
129933,33,adaptive-prasle,2007,1,0,0,47,0,658,0,1,33,127926,2007,0,48,0,0,0,LEADER,1,0,0,0,0,47
129578,51,adaptive-prasle,1652,1,0,0,47,0,658,0,1,51,127926,1652,0,48,0,0,0,LEADER,1,0,0,0,0,47
130377,22,adaptive-prasle,1531,1,0,0,47,0,658,0,1,22,128846,1531,0,48,0,0,0,LEADER,1,0,0,0,0,47
130088,72,adaptive-prasle,2162,1,0,0,47,0,658,0,1,72,127926,2162,0,48,0,0,0,LEADER,1,0,0,0,0,47
129878,24,adaptive-prasle,1952,1,0,0,47,0,658,0,1,24,127926,1952,0,48,0,0,0,LEADER,1,0,0,0,0,47
130409,32,adaptive-prasle,1564,1,0,0,47,0,658,0,1,32,128845,1564,0,48,0,0,0,LEADER,1,0,0,0,0,47
129597,93,adaptive-prasle,1671,1,0,0,47,0,658,0,1,93,127926,1671,0,48,0,0,0,LEADER,1,0,0,0,0,47
130256,79,adaptive-prasle,2331,1,0,0,47,0,658,0,1,79,127925,2331,0,48,0,0,0,LEADER,1,0,0,0,0,47
130271,69,adaptive-prasle,2343,1,0,0,47,0,658,0,1,69,127928,2343,0,48,0,0,0,LEADER,1,0,0,0,0,47
129951,75,adaptive-prasle,2025,1,0,0,47,0,658,0,1,75,127926,2025,0,48,0,0,0,LEADER,1,0,0,0,0,47
129678,81,adaptive-prasle,1752,1,0,0,47,0,658,0,1,81,127926,1752,0,48,0,0,0,LEADER,1,0,0,0,0,47
129536,52,adaptive-prasle,1610,1,0,0,47,0,658,0,1,52,127926,1610,0,48,0,0,0,LEADER,1,0,0,0,0,47
130015,21,adaptive-prasle,2088,1,0,0,47,0,658,0,1,21,127927,2088,0,48,0,0,0,LEADER,1,0,0,0,0,47
130191,29,adaptive-prasle,2265,1,0,0,47,0,658,0,1,29,127926,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
129767,100,adaptive-prasle,1841,1,0,0,47,0,658,0,1,100,127926,1841,0,48,0,0,0,LEADER,1,0,0,0,0,47
129612,61,adaptive-prasle,1686,1,0,0,47,0,658,0,1,61,127926,1686,0,48,0,0,0,LEADER,1,0,0,0,0,47
130176,91,adaptive-prasle,2250,1,0,0,47,0,658,0,1,91,127926,2250,0,48,0,0,0,LEADER,1,0,0,0,0,47
130136,37,adaptive-prasle,2210,1,0,0,47,0,658,0,1,37,127926,2210,0,48,0,0,0,LEADER,1,0,0,0,0,47
129679,38,adaptive-prasle,1755,1,0,0,47,0,658,0,1,38,127924,1755,0,48,0,0,0,LEADER,1,0,0,0,0,47
130345,98,adaptive-prasle,2419,1,0,0,47,0,658,0,1,98,127926,2419,0,48,0,0,0,LEADER,1,0,0,0,0,47
130203,27,adaptive-prasle,2280,1,0,0,47,0,658,0,1,27,127923,2280,0,48,0,0,0,LEADER,1,0,0,0,0,47
129863,56,adaptive-prasle,1937,1,0,0,47,0,658,0,1,56,127926,1937,0,48,0,0,0,LEADER,1,0,0,0,0,47
130054,62,adaptive-prasle,2128,1,0,0,47,0,658,0,1,62,127926,2128,0,48,0,0,0,LEADER,1,0,0,0,0,47
130251,99,adaptive-prasle,2328,1,0,0,47,0,658,0,1,99,127923,2328,0,48,0,0,0,LEADER,1,0,0,0,0,47
130130,48,adaptive-prasle,2202,1,0,0,47,0,658,0,1,48,127928,2202,0,48,0,0,0,LEADER,1,0,0,0,0,47
129645,71,adaptive-prasle,1719,1,0,0,47,0,658,0,1,71,127926,1719,0,48,0,0,0,LEADER,1,0,0,0,0,47
129870,87,adaptive-prasle,1944,1,0,0,47,0,658,0,1,87,127926,1944,0,48,0,0,0,LEADER,1,0,0,0,0,47
129796,36,adaptive-prasle,1870,1,0,0,47,0,658,0,1,36,127926,1870,0,48,0,0,0,LEADER,1,0,0,0,0,47
130292,77,adaptive-prasle,1446,1,0,0,47,0,658,0,1,77,128846,1446,0,48,0,0,0,LEADER,1,0,0,0,0,47
130485,83,adaptive-prasle,1637,1,0,0,47,0,658,0,1,83,128848,1637,0,48,0,0,0,LEADER,1,0,0,0,0,47
129985,85,adaptive-prasle,2059,1,0,0,47,0,658,0,1,85,127926,2059,0,48,0,0,0,LEADER,1,0,0,0,0,47
130513,19,adaptive-prasle,1667,1,0,0,47,0,658,0,1,19,128846,1667,0,48,0,0,0,LEADER,1,0,0,0,0,47
