timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
130668,65,adaptive-prasle,1822,1,0,0,47,0,658,0,1,65,128846,1822,0,48,0,0,0,LEADER,1,0,0,0,0,47
130274,35,adaptive-prasle,1428,1,0,0,47,0,658,0,1,35,128846,1428,0,48,0,0,0,LEADER,1,0,0,0,0,47
130289,86,adaptive-prasle,1443,1,0,0,47,0,658,0,1,86,128846,1443,0,48,0,0,0,LEADER,1,0,0,0,0,47
130332,50,adaptive-prasle,2406,1,0,0,47,0,658,0,1,50,127926,2406,0,48,0,0,0,LEADER,1,0,0,0,0,47
130347,55,adaptive-prasle,1501,1,0,0,47,0,658,0,1,55,128846,1501,0,48,0,0,0,LEADER,1,0,0,0,0,47
130386,63,adaptive-prasle,1540,1,0,0,47,0,658,0,1,63,128846,1540,0,48,0,0,0,LEADER,1,0,0,0,0,47
130750,46,adaptive-prasle,1904,1,0,0,47,0,658,0,1,46,128846,1904,0,48,0,0,0,LEADER,1,0,0,0,0,47
130545,53,adaptive-prasle,1701,1,0,0,47,0,658,0,1,53,128844,1701,0,48,0,0,0,LEADER,1,0,0,0,0,47
129900,23,adaptive-prasle,1974,1,0,0,47,0,658,0,1,23,127926,1974,0,48,0,0,0,LEADER,1,0,0,0,0,47
130768,88,adaptive-prasle,1922,1,0,0,47,0,658,0,1,88,128846,1922,0,48,0,0,0,LEADER,1,0,0,0,0,47
130295,34,adaptive-prasle,1449,1,0,0,47,0,658,0,1,34,128846,1449,0,48,0,0,0,LEADER,1,0,0,0,0,47
129903,97,adaptive-prasle,1977,1,0,0,47,0,658,0,1,97,127926,1977,0,48,0,0,0,LEADER,1,0,0,0,0,47
130023,20,adaptive-prasle,2095,1,0,0,47,0,658,0,1,20,127928,2095,0,48,0,0,0,LEADER,1,0,0,0,0,47
130103,40,adaptive-prasle,2177,1,0,0,47,0,658,0,1,40,127926,2177,0,48,0,0,0,LEADER,1,0,0,0,0,47
130026,47,adaptive-prasle,2100,1,0,0,47,0,658,0,1,47,127926,2100,0,48,0,0,0,LEADER,1,0,0,0,0,47
130938,95,adaptive-prasle,2092,1,0,0,47,0,658,0,1,95,128846,2092,0,48,0,0,0,LEADER,1,0,0,0,0,47
130321,25,adaptive-prasle,2395,1,0,0,47,0,658,0,1,25,127926,2395,0,48,0,0,0,LEADER,1,0,0,0,0,47
130926,84,adaptive-prasle,2080,1,0,0,47,0,658,0,1,84,128846,2080,0,48,0,0,0,LEADER,1,0,0,0,0,47
130203,70,adaptive-prasle,2277,1,0,0,47,0,658,0,1,70,127926,2277,0,48,0,0,0,LEADER,1,0,0,0,0,47
130121,82,adaptive-prasle,2195,1,0,0,47,0,658,0,1,82,127926,2195,0,48,0,0,0,LEADER,1,0,0,0,0,47
130339,67,adaptive-prasle,2413,1,0,0,47,0,658,0,1,67,127926,2413,0,48,0,0,0,LEADER,1,0,0,0,0,47
130291,89,adaptive-prasle,2365,1,0,0,47,0,658,0,1,89,127926,2365,0,48,0,0,0,LEADER,1,0,0,0,0,47
130959,28,adaptive-prasle,2113,1,0,0,47,0,658,0,1,28,128846,2113,0,48,0,0,0,LEADER,1,0,0,0,0,47
130701,68,adaptive-prasle,1855,1,0,0,47,0,658,0,1,68,128846,1855,0,48,0,0,0,LEADER,1,0,0,0,0,47
130653,90,adaptive-prasle,1807,1,0,0,47,0,658,0,1,90,128846,1807,0,48,0,0,0,LEADER,1,0,0,0,0,47
130314,76,adaptive-prasle,1468,1,0,0,47,0,658,0,1,76,128846,1468,0,48,0,0,0,LEADER,1,0,0,0,0,47
130635,10,adaptive-prasle,1789,1,0,0,47,0,658,0,1,10,128846,1789,0,48,0,0,0,LEADER,1,0,0,0,0,47
131067,58,adaptive-prasle,2221,1,0,0,47,0,658,0,1,58,128846,2221,0,48,0,0,0,LEADER,1,0,0,0,0,47
130450,73,adaptive-prasle,1604,1,0,0,47,0,658,0,1,73,128846,1604,0,48,0,0,0,LEADER,1,0,0,0,0,47
130191,59,adaptive-prasle,2265,1,0,0,47,0,658,0,1,59,127926,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
130465,41,adaptive-prasle,1619,1,0,0,47,0,658,0,1,41,128846,1619,0,48,0,0,0,LEADER,1,0,0,0,0,47
130380,96,adaptive-prasle,1534,1,0,0,47,0,658,0,1,96,128846,1534,0,48,0,0,0,LEADER,1,0,0,0,0,47
130779,7,adaptive-prasle,1749,1,0,0,12,24,168,336,5,6,129030,1749,0,6,0,0,0,NORMAL,0,0,0,0,0,12
130613,49,adaptive-prasle,1767,1,0,0,47,0,658,0,1,49,128846,1767,0,48,0,0,0,LEADER,1,0,0,0,0,47
130682,74,adaptive-prasle,1837,1,0,0,47,0,658,0,1,74,128845,1837,0,48,0,0,0,LEADER,1,0,0,0,0,47
131074,92,adaptive-prasle,2228,1,0,0,47,0,658,0,1,92,128846,2228,0,48,0,0,0,LEADER,1,0,0,0,0,47
130282,66,adaptive-prasle,1434,1,0,0,47,0,658,0,1,66,128848,1434,0,48,0,0,0,LEADER,1,0,0,0,0,47
130719,17,adaptive-prasle,1782,1,0,0,13,12,182,168,3,17,128937,1782,0,5,0,0,0,LEADER,1,0,0,0,0,13
131072,18,adaptive-prasle,2226,1,0,0,16,13,224,182,3,18,128846,2226,0,5,0,0,0,LEADER,1,0,0,0,0,16
130306,57,adaptive-prasle,2380,1,0,0,47,0,658,0,1,57,127926,2380,0,48,0,0,0,LEADER,1,0,0,0,0,47
131106,78,adaptive-prasle,2260,1,0,0,47,0,658,0,1,78,128846,2260,0,48,0,0,0,LEADER,1,0,0,0,0,47
130272,39,adaptive-prasle,2346,1,0,0,47,0,658,0,1,39,127926,2346,0,48,0,0,0,LEADER,1,0,0,0,0,47
130989,30,adaptive-prasle,2143,1,0,0,47,0,658,0,1,30,128846,2143,0,48,0,0,0,LEADER,1,0,0,0,0,47
130395,64,adaptive-prasle,1549,1,0,0,47,0,658,0,1,64,128846,1549,0,48,0,0,0,LEADER,1,0,0,0,0,47
130620,80,adaptive-prasle,1774,1,0,0,47,0,658,0,1,80,128846,1774,0,48,0,0,0,LEADER,1,0,0,0,0,47
130360,54,adaptive-prasle,1516,1,0,0,47,0,658,0,1,54,128844,1516,0,48,0,0,0,LEADER,1,0,0,0,0,47
130886,43,adaptive-prasle,2040,1,0,0,47,0,658,0,1,43,128846,2040,0,48,0,0,0,LEADER,1,0,0,0,0,47
130806,26,adaptive-prasle,1960,1,0,0,47,0,658,0,1,26,128846,1960,0,48,0,0,0,LEADER,1,0,0,0,0,47
130435,42,adaptive-prasle,1591,1,0,0,47,0,658,0,1,42,128844,1591,0,48,0,0,0,LEADER,1,0,0,0,0,47
130444,31,adaptive-prasle,1598,1,0,0,47,0,658,0,1,31,128846,1598,0,48,0,0,0,LEADER,1,0,0,0,0,47
131201,94,adaptive-prasle,2355,1,0,0,47,0,658,0,1,94,128846,2355,0,48,0,0,0,LEADER,1,0,0,0,0,47
130771,45,adaptive-prasle,1925,1,0,0,47,0,658,0,1,45,128846,1925,0,48,0,0,0,LEADER,1,0,0,0,0,47
131144,60,adaptive-prasle,2298,1,0,0,47,0,658,0,1,60,128846,2298,0,48,0,0,0,LEADER,1,0,0,0,0,47
131250,44,adaptive-prasle,1483,1,0,0,48,0,672,0,1,44,129767,1483,0,49,0,0,0,LEADER,1,0,0,0,0,48
130853,33,adaptive-prasle,2007,1,0,0,47,0,658,0,1,33,128846,2007,0,48,0,0,0,LEADER,1,0,0,0,0,47
130498,51,adaptive-prasle,1652,1,0,0,47,0,658,0,1,51,128846,1652,0,48,0,0,0,LEADER,1,0,0,0,0,47
131008,72,adaptive-prasle,2162,1,0,0,47,0,658,0,1,72,128846,2162,0,48,0,0,0,LEADER,1,0,0,0,0,47
131298,22,adaptive-prasle,1531,1,0,0,48,0,672,0,1,22,129767,1531,0,49,0,0,0,LEADER,1,0,0,0,0,48
130798,24,adaptive-prasle,1952,1,0,0,47,0,658,0,1,24,128846,1952,0,48,0,0,0,LEADER,1,0,0,0,0,47
131330,32,adaptive-prasle,1564,1,0,0,48,0,672,0,1,32,129766,1564,0,49,0,0,0,LEADER,1,0,0,0,0,48
130517,93,adaptive-prasle,1671,1,0,0,47,0,658,0,1,93,128846,1671,0,48,0,0,0,LEADER,1,0,0,0,0,47
131176,79,adaptive-prasle,2331,1,0,0,47,0,658,0,1,79,128845,2331,0,48,0,0,0,LEADER,1,0,0,0,0,47
131191,69,adaptive-prasle,2343,1,0,0,47,0,658,0,1,69,128848,2343,0,48,0,0,0,LEADER,1,0,0,0,0,47
130871,75,adaptive-prasle,2025,1,0,0,47,0,658,0,1,75,128846,2025,0,48,0,0,0,LEADER,1,0,0,0,0,47
130598,81,adaptive-prasle,1752,1,0,0,47,0,658,0,1,81,128846,1752,0,48,0,0,0,LEADER,1,0,0,0,0,47
130456,52,adaptive-prasle,1610,1,0,0,47,0,658,0,1,52,128846,1610,0,48,0,0,0,LEADER,1,0,0,0,0,47
130935,21,adaptive-prasle,2088,1,0,0,47,0,658,0,1,21,128847,2088,0,48,0,0,0,LEADER,1,0,0,0,0,47
131111,29,adaptive-prasle,2265,1,0,0,47,0,658,0,1,29,128846,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
130687,100,adaptive-prasle,1841,1,0,0,47,0,658,0,1,100,128846,1841,0,48,0,0,0,LEADER,1,0,0,0,0,47
131101,5,adaptive-prasle,2338,1,0,0,10,20,140,280,6,3,128763,2338,0,7,0,0,0,NORMAL,0,0,0,0,0,10
130532,61,adaptive-prasle,1686,1,0,0,47,0,658,0,1,61,128846,1686,0,48,0,0,0,LEADER,1,0,0,0,0,47
131096,91,adaptive-prasle,2250,1,0,0,47,0,658,0,1,91,128846,2250,0,48,0,0,0,LEADER,1,0,0,0,0,47
131056,37,adaptive-prasle,2210,1,0,0,47,0,658,0,1,37,128846,2210,0,48,0,0,0,LEADER,1,0,0,0,0,47
130599,38,adaptive-prasle,1755,1,0,0,47,0,658,0,1,38,128844,1755,0,48,0,0,0,LEADER,1,0,0,0,0,47
131265,98,adaptive-prasle,2419,1,0,0,47,0,658,0,1,98,128846,2419,0,48,0,0,0,LEADER,1,0,0,0,0,47
131123,27,adaptive-prasle,2280,1,0,0,47,0,658,0,1,27,128843,2280,0,48,0,0,0,LEADER,1,0,0,0,0,47
130974,62,adaptive-prasle,2128,1,0,0,47,0,658,0,1,62,128846,2128,0,48,0,0,0,LEADER,1,0,0,0,0,47
130783,56,adaptive-prasle,1937,1,0,0,47,0,658,0,1,56,128846,1937,0,48,0,0,0,LEADER,1,0,0,0,0,47
131171,99,adaptive-prasle,2328,1,0,0,47,0,658,0,1,99,128843,2328,0,48,0,0,0,LEADER,1,0,0,0,0,47
131050,48,adaptive-prasle,2202,1,0,0,47,0,658,0,1,48,128848,2202,0,48,0,0,0,LEADER,1,0,0,0,0,47
130565,71,adaptive-prasle,1719,1,0,0,47,0,658,0,1,71,128846,1719,0,48,0,0,0,LEADER,1,0,0,0,0,47
130790,87,adaptive-prasle,1944,1,0,0,47,0,658,0,1,87,128846,1944,0,48,0,0,0,LEADER,1,0,0,0,0,47
130716,36,adaptive-prasle,1870,1,0,0,47,0,658,0,1,36,128846,1870,0,48,0,0,0,LEADER,1,0,0,0,0,47
131213,77,adaptive-prasle,1446,1,0,0,48,0,672,0,1,77,129767,1446,0,49,0,0,0,LEADER,1,0,0,0,0,48
131406,83,adaptive-prasle,1637,1,0,0,48,0,672,0,1,83,129769,1637,0,49,0,0,0,LEADER,1,0,0,0,0,48
130905,85,adaptive-prasle,2059,1,0,0,47,0,658,0,1,85,128846,2059,0,48,0,0,0,LEADER,1,0,0,0,0,47
131434,19,adaptive-prasle,1667,1,0,0,48,0,672,0,1,19,129767,1667,0,49,0,0,0,LEADER,1,0,0,0,0,48
131589,65,adaptive-prasle,1822,1,0,0,48,0,672,0,1,65,129767,1822,0,49,0,0,0,LEADER,1,0,0,0,0,48
131195,35,adaptive-prasle,1428,1,0,0,48,0,672,0,1,35,129767,1428,0,49,0,0,0,LEADER,1,0,0,0,0,48
131210,86,adaptive-prasle,1443,1,0,0,48,0,672,0,1,86,129767,1443,0,49,0,0,0,LEADER,1,0,0,0,0,48
131252,50,adaptive-prasle,2406,1,0,0,47,0,658,0,1,50,128846,2406,0,48,0,0,0,LEADER,1,0,0,0,0,47
131268,55,adaptive-prasle,1501,1,0,0,48,0,672,0,1,55,129767,1501,0,49,0,0,0,LEADER,1,0,0,0,0,48
131307,63,adaptive-prasle,1540,1,0,0,48,0,672,0,1,63,129767,1540,0,49,0,0,0,LEADER,1,0,0,0,0,48
131671,46,adaptive-prasle,1904,1,0,0,48,0,672,0,1,46,129767,1904,0,49,0,0,0,LEADER,1,0,0,0,0,48
131466,53,adaptive-prasle,1701,1,0,0,48,0,672,0,1,53,129765,1701,0,49,0,0,0,LEADER,1,0,0,0,0,48
130820,23,adaptive-prasle,1974,1,0,0,47,0,658,0,1,23,128846,1974,0,48,0,0,0,LEADER,1,0,0,0,0,47
131689,88,adaptive-prasle,1922,1,0,0,48,0,672,0,1,88,129767,1922,0,49,0,0,0,LEADER,1,0,0,0,0,48
131216,34,adaptive-prasle,1449,1,0,0,48,0,672,0,1,34,129767,1449,0,49,0,0,0,LEADER,1,0,0,0,0,48
130823,97,adaptive-prasle,1977,1,0,0,47,0,658,0,1,97,128846,1977,0,48,0,0,0,LEADER,1,0,0,0,0,47
130943,20,adaptive-prasle,2095,1,0,0,47,0,658,0,1,20,128848,2095,0,48,0,0,0,LEADER,1,0,0,0,0,47
131023,40,adaptive-prasle,2177,1,0,0,47,0,658,0,1,40,128846,2177,0,48,0,0,0,LEADER,1,0,0,0,0,47
130948,47,adaptive-prasle,2100,1,0,0,47,0,658,0,1,47,128848,2100,0,48,0,0,0,LEADER,1,0,0,0,0,47
131859,95,adaptive-prasle,2092,1,0,0,48,0,672,0,1,95,129767,2092,0,49,0,0,0,LEADER,1,0,0,0,0,48
131241,25,adaptive-prasle,2395,1,0,0,47,0,658,0,1,25,128846,2395,0,48,0,0,0,LEADER,1,0,0,0,0,47
131847,84,adaptive-prasle,2080,1,0,0,48,0,672,0,1,84,129767,2080,0,49,0,0,0,LEADER,1,0,0,0,0,48
131123,70,adaptive-prasle,2277,1,0,0,47,0,658,0,1,70,128846,2277,0,48,0,0,0,LEADER,1,0,0,0,0,47
131041,82,adaptive-prasle,2195,1,0,0,47,0,658,0,1,82,128846,2195,0,48,0,0,0,LEADER,1,0,0,0,0,47
131259,67,adaptive-prasle,2413,1,0,0,47,0,658,0,1,67,128846,2413,0,48,0,0,0,LEADER,1,0,0,0,0,47
131211,89,adaptive-prasle,2365,1,0,0,47,0,658,0,1,89,128846,2365,0,48,0,0,0,LEADER,1,0,0,0,0,47
131880,28,adaptive-prasle,2113,1,0,0,48,0,672,0,1,28,129767,2113,0,49,0,0,0,LEADER,1,0,0,0,0,48
131622,68,adaptive-prasle,1855,1,0,0,48,0,672,0,1,68,129767,1855,0,49,0,0,0,LEADER,1,0,0,0,0,48
131574,90,adaptive-prasle,1807,1,0,0,48,0,672,0,1,90,129767,1807,0,49,0,0,0,LEADER,1,0,0,0,0,48
131235,76,adaptive-prasle,1468,1,0,0,48,0,672,0,1,76,129767,1468,0,49,0,0,0,LEADER,1,0,0,0,0,48
131556,10,adaptive-prasle,1789,1,0,0,48,0,672,0,1,10,129767,1789,0,49,0,0,0,LEADER,1,0,0,0,0,48
131988,58,adaptive-prasle,2221,1,0,0,48,0,672,0,1,58,129767,2221,0,49,0,0,0,LEADER,1,0,0,0,0,48
131371,73,adaptive-prasle,1604,1,0,0,48,0,672,0,1,73,129767,1604,0,49,0,0,0,LEADER,1,0,0,0,0,48
131111,59,adaptive-prasle,2265,1,0,0,47,0,658,0,1,59,128846,2265,0,48,0,0,0,LEADER,1,0,0,0,0,47
131386,41,adaptive-prasle,1619,1,0,0,48,0,672,0,1,41,129767,1619,0,49,0,0,0,LEADER,1,0,0,0,0,48
131301,96,adaptive-prasle,1534,1,0,0,48,0,672,0,1,96,129767,1534,0,49,0,0,0,LEADER,1,0,0,0,0,48
131534,49,adaptive-prasle,1767,1,0,0,48,0,672,0,1,49,129767,1767,0,49,0,0,0,LEADER,1,0,0,0,0,48
131603,74,adaptive-prasle,1837,1,0,0,48,0,672,0,1,74,129766,1837,0,49,0,0,0,LEADER,1,0,0,0,0,48
131995,92,adaptive-prasle,2228,1,0,0,48,0,672,0,1,92,129767,2228,0,49,0,0,0,LEADER,1,0,0,0,0,48
131203,66,adaptive-prasle,1434,1,0,0,48,0,672,0,1,66,129769,1434,0,49,0,0,0,LEADER,1,0,0,0,0,48
131226,57,adaptive-prasle,2380,1,0,0,47,0,658,0,1,57,128846,2380,0,48,0,0,0,LEADER,1,0,0,0,0,47
132027,78,adaptive-prasle,2260,1,0,0,48,0,672,0,1,78,129767,2260,0,49,0,0,0,LEADER,1,0,0,0,0,48
131192,39,adaptive-prasle,2346,1,0,0,47,0,658,0,1,39,128846,2346,0,48,0,0,0,LEADER,1,0,0,0,0,47
131910,30,adaptive-prasle,2143,1,0,0,48,0,672,0,1,30,129767,2143,0,49,0,0,0,LEADER,1,0,0,0,0,48
131316,64,adaptive-prasle,1549,1,0,0,48,0,672,0,1,64,129767,1549,0,49,0,0,0,LEADER,1,0,0,0,0,48
131541,80,adaptive-prasle,1774,1,0,0,48,0,672,0,1,80,129767,1774,0,49,0,0,0,LEADER,1,0,0,0,0,48
131281,54,adaptive-prasle,1516,1,0,0,48,0,672,0,1,54,129765,1516,0,49,0,0,0,LEADER,1,0,0,0,0,48
131807,43,adaptive-prasle,2040,1,0,0,48,0,672,0,1,43,129767,2040,0,49,0,0,0,LEADER,1,0,0,0,0,48
131727,26,adaptive-prasle,1960,1,0,0,48,0,672,0,1,26,129767,1960,0,49,0,0,0,LEADER,1,0,0,0,0,48
131356,42,adaptive-prasle,1591,1,0,0,48,0,672,0,1,42,129765,1591,0,49,0,0,0,LEADER,1,0,0,0,0,48
131365,31,adaptive-prasle,1598,1,0,0,48,0,672,0,1,31,129767,1598,0,49,0,0,0,LEADER,1,0,0,0,0,48
132122,94,adaptive-prasle,2355,1,0,0,48,0,672,0,1,94,129767,2355,0,49,0,0,0,LEADER,1,0,0,0,0,48
131692,45,adaptive-prasle,1925,1,0,0,48,0,672,0,1,45,129767,1925,0,49,0,0,0,LEADER,1,0,0,0,0,48
132065,60,adaptive-prasle,2298,1,0,0,48,0,672,0,1,60,129767,2298,0,49,0,0,0,LEADER,1,0,0,0,0,48
132170,44,adaptive-prasle,1483,1,0,0,48,0,672,0,1,44,130687,1483,0,49,0,0,0,LEADER,1,0,0,0,0,48
131774,33,adaptive-prasle,2007,1,0,0,48,0,672,0,1,33,129767,2007,0,49,0,0,0,LEADER,1,0,0,0,0,48
131419,51,adaptive-prasle,1652,1,0,0,48,0,672,0,1,51,129767,1652,0,49,0,0,0,LEADER,1,0,0,0,0,48
132218,22,adaptive-prasle,1531,1,0,0,48,0,672,0,1,22,130687,1531,0,49,0,0,0,LEADER,1,0,0,0,0,48
131929,72,adaptive-prasle,2162,1,0,0,48,0,672,0,1,72,129767,2162,0,49,0,0,0,LEADER,1,0,0,0,0,48
131719,24,adaptive-prasle,1952,1,0,0,48,0,672,0,1,24,129767,1952,0,49,0,0,0,LEADER,1,0,0,0,0,48
132250,32,adaptive-prasle,1564,1,0,0,48,0,672,0,1,32,130686,1564,0,49,0,0,0,LEADER,1,0,0,0,0,48
131438,93,adaptive-prasle,1671,1,0,0,48,0,672,0,1,93,129767,1671,0,49,0,0,0,LEADER,1,0,0,0,0,48
132112,69,adaptive-prasle,2343,1,0,0,48,0,672,0,1,69,129769,2343,0,49,0,0,0,LEADER,1,0,0,0,0,48
132097,79,adaptive-prasle,2331,1,0,0,48,0,672,0,1,79,129766,2331,0,49,0,0,0,LEADER,1,0,0,0,0,48
131792,75,adaptive-prasle,2025,1,0,0,48,0,672,0,1,75,129767,2025,0,49,0,0,0,LEADER,1,0,0,0,0,48
131519,81,adaptive-prasle,1752,1,0,0,48,0,672,0,1,81,129767,1752,0,49,0,0,0,LEADER,1,0,0,0,0,48
131377,52,adaptive-prasle,1610,1,0,0,48,0,672,0,1,52,129767,1610,0,49,0,0,0,LEADER,1,0,0,0,0,48
131856,21,adaptive-prasle,2088,1,0,0,48,0,672,0,1,21,129768,2088,0,49,0,0,0,LEADER,1,0,0,0,0,48
132032,29,adaptive-prasle,2265,1,0,0,48,0,672,0,1,29,129767,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
131608,100,adaptive-prasle,1841,1,0,0,48,0,672,0,1,100,129767,1841,0,49,0,0,0,LEADER,1,0,0,0,0,48
131453,61,adaptive-prasle,1686,1,0,0,48,0,672,0,1,61,129767,1686,0,49,0,0,0,LEADER,1,0,0,0,0,48
132017,91,adaptive-prasle,2250,1,0,0,48,0,672,0,1,91,129767,2250,0,49,0,0,0,LEADER,1,0,0,0,0,48
131977,37,adaptive-prasle,2210,1,0,0,48,0,672,0,1,37,129767,2210,0,49,0,0,0,LEADER,1,0,0,0,0,48
131520,38,adaptive-prasle,1755,1,0,0,48,0,672,0,1,38,129765,1755,0,49,0,0,0,LEADER,1,0,0,0,0,48
132186,98,adaptive-prasle,2419,1,0,0,48,0,672,0,1,98,129767,2419,0,49,0,0,0,LEADER,1,0,0,0,0,48
132044,27,adaptive-prasle,2280,1,0,0,48,0,672,0,1,27,129764,2280,0,49,0,0,0,LEADER,1,0,0,0,0,48
131895,62,adaptive-prasle,2128,1,0,0,48,0,672,0,1,62,129767,2128,0,49,0,0,0,LEADER,1,0,0,0,0,48
131704,56,adaptive-prasle,1937,1,0,0,48,0,672,0,1,56,129767,1937,0,49,0,0,0,LEADER,1,0,0,0,0,48
132092,99,adaptive-prasle,2328,1,0,0,48,0,672,0,1,99,129764,2328,0,49,0,0,0,LEADER,1,0,0,0,0,48
131971,48,adaptive-prasle,2202,1,0,0,48,0,672,0,1,48,129769,2202,0,49,0,0,0,LEADER,1,0,0,0,0,48
131486,71,adaptive-prasle,1719,1,0,0,48,0,672,0,1,71,129767,1719,0,49,0,0,0,LEADER,1,0,0,0,0,48
131711,87,adaptive-prasle,1944,1,0,0,48,0,672,0,1,87,129767,1944,0,49,0,0,0,LEADER,1,0,0,0,0,48
131637,36,adaptive-prasle,1870,1,0,0,48,0,672,0,1,36,129767,1870,0,49,0,0,0,LEADER,1,0,0,0,0,48
132133,77,adaptive-prasle,1446,1,0,0,48,0,672,0,1,77,130687,1446,0,49,0,0,0,LEADER,1,0,0,0,0,48
132326,83,adaptive-prasle,1637,1,0,0,48,0,672,0,1,83,130689,1637,0,49,0,0,0,LEADER,1,0,0,0,0,48
131826,85,adaptive-prasle,2059,1,0,0,48,0,672,0,1,85,129767,2059,0,49,0,0,0,LEADER,1,0,0,0,0,48
132354,19,adaptive-prasle,1667,1,0,0,48,0,672,0,1,19,130687,1667,0,49,0,0,0,LEADER,1,0,0,0,0,48
132509,65,adaptive-prasle,1822,1,0,0,48,0,672,0,1,65,130687,1822,0,49,0,0,0,LEADER,1,0,0,0,0,48
132115,35,adaptive-prasle,1428,1,0,0,48,0,672,0,1,35,130687,1428,0,49,0,0,0,LEADER,1,0,0,0,0,48
132130,86,adaptive-prasle,1443,1,0,0,48,0,672,0,1,86,130687,1443,0,49,0,0,0,LEADER,1,0,0,0,0,48
132173,50,adaptive-prasle,2406,1,0,0,48,0,672,0,1,50,129767,2406,0,49,0,0,0,LEADER,1,0,0,0,0,48
132188,55,adaptive-prasle,1501,1,0,0,48,0,672,0,1,55,130687,1501,0,49,0,0,0,LEADER,1,0,0,0,0,48
132227,63,adaptive-prasle,1540,1,0,0,48,0,672,0,1,63,130687,1540,0,49,0,0,0,LEADER,1,0,0,0,0,48
132591,46,adaptive-prasle,1904,1,0,0,48,0,672,0,1,46,130687,1904,0,49,0,0,0,LEADER,1,0,0,0,0,48
132386,53,adaptive-prasle,1701,1,0,0,48,0,672,0,1,53,130685,1701,0,49,0,0,0,LEADER,1,0,0,0,0,48
131741,23,adaptive-prasle,1974,1,0,0,48,0,672,0,1,23,129767,1974,0,49,0,0,0,LEADER,1,0,0,0,0,48
132609,88,adaptive-prasle,1922,1,0,0,48,0,672,0,1,88,130687,1922,0,49,0,0,0,LEADER,1,0,0,0,0,48
132136,34,adaptive-prasle,1449,1,0,0,48,0,672,0,1,34,130687,1449,0,49,0,0,0,LEADER,1,0,0,0,0,48
131744,97,adaptive-prasle,1977,1,0,0,48,0,672,0,1,97,129767,1977,0,49,0,0,0,LEADER,1,0,0,0,0,48
131864,20,adaptive-prasle,2095,1,0,0,48,0,672,0,1,20,129769,2095,0,49,0,0,0,LEADER,1,0,0,0,0,48
131944,40,adaptive-prasle,2177,1,0,0,48,0,672,0,1,40,129767,2177,0,49,0,0,0,LEADER,1,0,0,0,0,48
131869,47,adaptive-prasle,2100,1,0,0,48,0,672,0,1,47,129769,2100,0,49,0,0,0,LEADER,1,0,0,0,0,48
132779,95,adaptive-prasle,2092,1,0,0,48,0,672,0,1,95,130687,2092,0,49,0,0,0,LEADER,1,0,0,0,0,48
132162,25,adaptive-prasle,2395,1,0,0,48,0,672,0,1,25,129767,2395,0,49,0,0,0,LEADER,1,0,0,0,0,48
132767,84,adaptive-prasle,2080,1,0,0,48,0,672,0,1,84,130687,2080,0,49,0,0,0,LEADER,1,0,0,0,0,48
132044,70,adaptive-prasle,2277,1,0,0,48,0,672,0,1,70,129767,2277,0,49,0,0,0,LEADER,1,0,0,0,0,48
131962,82,adaptive-prasle,2195,1,0,0,48,0,672,0,1,82,129767,2195,0,49,0,0,0,LEADER,1,0,0,0,0,48
132180,67,adaptive-prasle,2413,1,0,0,48,0,672,0,1,67,129767,2413,0,49,0,0,0,LEADER,1,0,0,0,0,48
132132,89,adaptive-prasle,2365,1,0,0,48,0,672,0,1,89,129767,2365,0,49,0,0,0,LEADER,1,0,0,0,0,48
