timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
132800,28,adaptive-prasle,2113,1,0,0,48,0,672,0,1,28,130687,2113,0,49,0,0,0,LEADER,1,0,0,0,0,48
132542,68,adaptive-prasle,1855,1,0,0,48,0,672,0,1,68,130687,1855,0,49,0,0,0,LEADER,1,0,0,0,0,48
132494,90,adaptive-prasle,1807,1,0,0,48,0,672,0,1,90,130687,1807,0,49,0,0,0,LEADER,1,0,0,0,0,48
132155,76,adaptive-prasle,1468,1,0,0,48,0,672,0,1,76,130687,1468,0,49,0,0,0,LEADER,1,0,0,0,0,48
132908,58,adaptive-prasle,2221,1,0,0,48,0,672,0,1,58,130687,2221,0,49,0,0,0,LEADER,1,0,0,0,0,48
132476,10,adaptive-prasle,1789,1,0,0,48,0,672,0,1,10,130687,1789,0,49,0,0,0,LEADER,1,0,0,0,0,48
132291,73,adaptive-prasle,1604,1,0,0,48,0,672,0,1,73,130687,1604,0,49,0,0,0,LEADER,1,0,0,0,0,48
132032,59,adaptive-prasle,2265,1,0,0,48,0,672,0,1,59,129767,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
132306,41,adaptive-prasle,1619,1,0,0,48,0,672,0,1,41,130687,1619,0,49,0,0,0,LEADER,1,0,0,0,0,48
132221,96,adaptive-prasle,1534,1,0,0,48,0,672,0,1,96,130687,1534,0,49,0,0,0,LEADER,1,0,0,0,0,48
132454,49,adaptive-prasle,1767,1,0,0,48,0,672,0,1,49,130687,1767,0,49,0,0,0,LEADER,1,0,0,0,0,48
132523,74,adaptive-prasle,1837,1,0,0,48,0,672,0,1,74,130686,1837,0,49,0,0,0,LEADER,1,0,0,0,0,48
132660,14,adaptive-prasle,2096,1,0,0,9,10,126,140,3,3,130564,2096,0,5,0,0,0,NORMAL,0,0,0,0,0,9
132915,92,adaptive-prasle,2228,1,0,0,48,0,672,0,1,92,130687,2228,0,49,0,0,0,LEADER,1,0,0,0,0,48
132123,66,adaptive-prasle,1434,1,0,0,48,0,672,0,1,66,130689,1434,0,49,0,0,0,LEADER,1,0,0,0,0,48
132147,57,adaptive-prasle,2380,1,0,0,48,0,672,0,1,57,129767,2380,0,49,0,0,0,LEADER,1,0,0,0,0,48
132947,78,adaptive-prasle,2260,1,0,0,48,0,672,0,1,78,130687,2260,0,49,0,0,0,LEADER,1,0,0,0,0,48
132113,39,adaptive-prasle,2346,1,0,0,48,0,672,0,1,39,129767,2346,0,49,0,0,0,LEADER,1,0,0,0,0,48
132830,30,adaptive-prasle,2143,1,0,0,48,0,672,0,1,30,130687,2143,0,49,0,0,0,LEADER,1,0,0,0,0,48
132236,64,adaptive-prasle,1549,1,0,0,48,0,672,0,1,64,130687,1549,0,49,0,0,0,LEADER,1,0,0,0,0,48
132461,80,adaptive-prasle,1774,1,0,0,48,0,672,0,1,80,130687,1774,0,49,0,0,0,LEADER,1,0,0,0,0,48
132201,54,adaptive-prasle,1516,1,0,0,48,0,672,0,1,54,130685,1516,0,49,0,0,0,LEADER,1,0,0,0,0,48
132727,43,adaptive-prasle,2040,1,0,0,48,0,672,0,1,43,130687,2040,0,49,0,0,0,LEADER,1,0,0,0,0,48
132647,26,adaptive-prasle,1960,1,0,0,48,0,672,0,1,26,130687,1960,0,49,0,0,0,LEADER,1,0,0,0,0,48
132276,42,adaptive-prasle,1591,1,0,0,48,0,672,0,1,42,130685,1591,0,49,0,0,0,LEADER,1,0,0,0,0,48
132285,31,adaptive-prasle,1598,1,0,0,48,0,672,0,1,31,130687,1598,0,49,0,0,0,LEADER,1,0,0,0,0,48
133042,94,adaptive-prasle,2355,1,0,0,48,0,672,0,1,94,130687,2355,0,49,0,0,0,LEADER,1,0,0,0,0,48
132612,45,adaptive-prasle,1925,1,0,0,48,0,672,0,1,45,130687,1925,0,49,0,0,0,LEADER,1,0,0,0,0,48
132985,60,adaptive-prasle,2298,1,0,0,48,0,672,0,1,60,130687,2298,0,49,0,0,0,LEADER,1,0,0,0,0,48
133090,44,adaptive-prasle,1483,1,0,0,48,0,672,0,1,44,131607,1483,0,49,0,0,0,LEADER,1,0,0,0,0,48
132462,13,adaptive-prasle,1941,1,0,0,8,8,112,112,2,3,130521,1941,0,5,0,0,0,NORMAL,0,0,0,0,0,8
132694,33,adaptive-prasle,2007,1,0,0,48,0,672,0,1,33,130687,2007,0,49,0,0,0,LEADER,1,0,0,0,0,48
132339,51,adaptive-prasle,1652,1,0,0,48,0,672,0,1,51,130687,1652,0,49,0,0,0,LEADER,1,0,0,0,0,48
133138,22,adaptive-prasle,1531,1,0,0,48,0,672,0,1,22,131607,1531,0,49,0,0,0,LEADER,1,0,0,0,0,48
132849,72,adaptive-prasle,2162,1,0,0,48,0,672,0,1,72,130687,2162,0,49,0,0,0,LEADER,1,0,0,0,0,48
132639,24,adaptive-prasle,1952,1,0,0,48,0,672,0,1,24,130687,1952,0,49,0,0,0,LEADER,1,0,0,0,0,48
133170,32,adaptive-prasle,1564,1,0,0,48,0,672,0,1,32,131606,1564,0,49,0,0,0,LEADER,1,0,0,0,0,48
132358,93,adaptive-prasle,1671,1,0,0,48,0,672,0,1,93,130687,1671,0,49,0,0,0,LEADER,1,0,0,0,0,48
133017,79,adaptive-prasle,2331,1,0,0,48,0,672,0,1,79,130686,2331,0,49,0,0,0,LEADER,1,0,0,0,0,48
133032,69,adaptive-prasle,2343,1,0,0,48,0,672,0,1,69,130689,2343,0,49,0,0,0,LEADER,1,0,0,0,0,48
132712,75,adaptive-prasle,2025,1,0,0,48,0,672,0,1,75,130687,2025,0,49,0,0,0,LEADER,1,0,0,0,0,48
132439,81,adaptive-prasle,1752,1,0,0,48,0,672,0,1,81,130687,1752,0,49,0,0,0,LEADER,1,0,0,0,0,48
132297,52,adaptive-prasle,1610,1,0,0,48,0,672,0,1,52,130687,1610,0,49,0,0,0,LEADER,1,0,0,0,0,48
132776,21,adaptive-prasle,2088,1,0,0,48,0,672,0,1,21,130688,2088,0,49,0,0,0,LEADER,1,0,0,0,0,48
132952,29,adaptive-prasle,2265,1,0,0,48,0,672,0,1,29,130687,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
132528,100,adaptive-prasle,1841,1,0,0,48,0,672,0,1,100,130687,1841,0,49,0,0,0,LEADER,1,0,0,0,0,48
132373,61,adaptive-prasle,1686,1,0,0,48,0,672,0,1,61,130687,1686,0,49,0,0,0,LEADER,1,0,0,0,0,48
132937,91,adaptive-prasle,2250,1,0,0,48,0,672,0,1,91,130687,2250,0,49,0,0,0,LEADER,1,0,0,0,0,48
132897,37,adaptive-prasle,2210,1,0,0,48,0,672,0,1,37,130687,2210,0,49,0,0,0,LEADER,1,0,0,0,0,48
132440,38,adaptive-prasle,1755,1,0,0,48,0,672,0,1,38,130685,1755,0,49,0,0,0,LEADER,1,0,0,0,0,48
133106,98,adaptive-prasle,2419,1,0,0,48,0,672,0,1,98,130687,2419,0,49,0,0,0,LEADER,1,0,0,0,0,48
132964,27,adaptive-prasle,2280,1,0,0,48,0,672,0,1,27,130684,2280,0,49,0,0,0,LEADER,1,0,0,0,0,48
132815,62,adaptive-prasle,2128,1,0,0,48,0,672,0,1,62,130687,2128,0,49,0,0,0,LEADER,1,0,0,0,0,48
132624,56,adaptive-prasle,1937,1,0,0,48,0,672,0,1,56,130687,1937,0,49,0,0,0,LEADER,1,0,0,0,0,48
133012,99,adaptive-prasle,2328,1,0,0,48,0,672,0,1,99,130684,2328,0,49,0,0,0,LEADER,1,0,0,0,0,48
132891,48,adaptive-prasle,2202,1,0,0,48,0,672,0,1,48,130689,2202,0,49,0,0,0,LEADER,1,0,0,0,0,48
132406,71,adaptive-prasle,1719,1,0,0,48,0,672,0,1,71,130687,1719,0,49,0,0,0,LEADER,1,0,0,0,0,48
132631,87,adaptive-prasle,1944,1,0,0,48,0,672,0,1,87,130687,1944,0,49,0,0,0,LEADER,1,0,0,0,0,48
132557,36,adaptive-prasle,1870,1,0,0,48,0,672,0,1,36,130687,1870,0,49,0,0,0,LEADER,1,0,0,0,0,48
133053,77,adaptive-prasle,1446,1,0,0,48,0,672,0,1,77,131607,1446,0,49,0,0,0,LEADER,1,0,0,0,0,48
133246,83,adaptive-prasle,1637,1,0,0,48,0,672,0,1,83,131609,1637,0,49,0,0,0,LEADER,1,0,0,0,0,48
132746,85,adaptive-prasle,2059,1,0,0,48,0,672,0,1,85,130687,2059,0,49,0,0,0,LEADER,1,0,0,0,0,48
133274,19,adaptive-prasle,1667,1,0,0,48,0,672,0,1,19,131607,1667,0,49,0,0,0,LEADER,1,0,0,0,0,48
133429,65,adaptive-prasle,1822,1,0,0,48,0,672,0,1,65,131607,1822,0,49,0,0,0,LEADER,1,0,0,0,0,48
133035,35,adaptive-prasle,1428,1,0,0,48,0,672,0,1,35,131607,1428,0,49,0,0,0,LEADER,1,0,0,0,0,48
133050,86,adaptive-prasle,1443,1,0,0,48,0,672,0,1,86,131607,1443,0,49,0,0,0,LEADER,1,0,0,0,0,48
133093,50,adaptive-prasle,2406,1,0,0,48,0,672,0,1,50,130687,2406,0,49,0,0,0,LEADER,1,0,0,0,0,48
133108,55,adaptive-prasle,1501,1,0,0,48,0,672,0,1,55,131607,1501,0,49,0,0,0,LEADER,1,0,0,0,0,48
133147,63,adaptive-prasle,1540,1,0,0,48,0,672,0,1,63,131607,1540,0,49,0,0,0,LEADER,1,0,0,0,0,48
133511,46,adaptive-prasle,1904,1,0,0,48,0,672,0,1,46,131607,1904,0,49,0,0,0,LEADER,1,0,0,0,0,48
133306,53,adaptive-prasle,1701,1,0,0,48,0,672,0,1,53,131605,1701,0,49,0,0,0,LEADER,1,0,0,0,0,48
132661,23,adaptive-prasle,1974,1,0,0,48,0,672,0,1,23,130687,1974,0,49,0,0,0,LEADER,1,0,0,0,0,48
133529,88,adaptive-prasle,1922,1,0,0,48,0,672,0,1,88,131607,1922,0,49,0,0,0,LEADER,1,0,0,0,0,48
133056,34,adaptive-prasle,1449,1,0,0,48,0,672,0,1,34,131607,1449,0,49,0,0,0,LEADER,1,0,0,0,0,48
132664,97,adaptive-prasle,1977,1,0,0,48,0,672,0,1,97,130687,1977,0,49,0,0,0,LEADER,1,0,0,0,0,48
132784,20,adaptive-prasle,2095,1,0,0,48,0,672,0,1,20,130689,2095,0,49,0,0,0,LEADER,1,0,0,0,0,48
132864,40,adaptive-prasle,2177,1,0,0,48,0,672,0,1,40,130687,2177,0,49,0,0,0,LEADER,1,0,0,0,0,48
132789,47,adaptive-prasle,2100,1,0,0,48,0,672,0,1,47,130689,2100,0,49,0,0,0,LEADER,1,0,0,0,0,48
133699,95,adaptive-prasle,2092,1,0,0,48,0,672,0,1,95,131607,2092,0,49,0,0,0,LEADER,1,0,0,0,0,48
133082,25,adaptive-prasle,2395,1,0,0,48,0,672,0,1,25,130687,2395,0,49,0,0,0,LEADER,1,0,0,0,0,48
133687,84,adaptive-prasle,2080,1,0,0,48,0,672,0,1,84,131607,2080,0,49,0,0,0,LEADER,1,0,0,0,0,48
132964,70,adaptive-prasle,2277,1,0,0,48,0,672,0,1,70,130687,2277,0,49,0,0,0,LEADER,1,0,0,0,0,48
132882,82,adaptive-prasle,2195,1,0,0,48,0,672,0,1,82,130687,2195,0,49,0,0,0,LEADER,1,0,0,0,0,48
133100,67,adaptive-prasle,2413,1,0,0,48,0,672,0,1,67,130687,2413,0,49,0,0,0,LEADER,1,0,0,0,0,48
133052,89,adaptive-prasle,2365,1,0,0,48,0,672,0,1,89,130687,2365,0,49,0,0,0,LEADER,1,0,0,0,0,48
133720,28,adaptive-prasle,2113,1,0,0,48,0,672,0,1,28,131607,2113,0,49,0,0,0,LEADER,1,0,0,0,0,48
133462,68,adaptive-prasle,1855,1,0,0,48,0,672,0,1,68,131607,1855,0,49,0,0,0,LEADER,1,0,0,0,0,48
133414,90,adaptive-prasle,1807,1,0,0,48,0,672,0,1,90,131607,1807,0,49,0,0,0,LEADER,1,0,0,0,0,48
133075,76,adaptive-prasle,1468,1,0,0,48,0,672,0,1,76,131607,1468,0,49,0,0,0,LEADER,1,0,0,0,0,48
133828,58,adaptive-prasle,2221,1,0,0,48,0,672,0,1,58,131607,2221,0,49,0,0,0,LEADER,1,0,0,0,0,48
133396,10,adaptive-prasle,1789,1,0,0,48,0,672,0,1,10,131607,1789,0,49,0,0,0,LEADER,1,0,0,0,0,48
133211,73,adaptive-prasle,1604,1,0,0,48,0,672,0,1,73,131607,1604,0,49,0,0,0,LEADER,1,0,0,0,0,48
132952,59,adaptive-prasle,2265,1,0,0,48,0,672,0,1,59,130687,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
133226,41,adaptive-prasle,1619,1,0,0,48,0,672,0,1,41,131607,1619,0,49,0,0,0,LEADER,1,0,0,0,0,48
133141,96,adaptive-prasle,1534,1,0,0,48,0,672,0,1,96,131607,1534,0,49,0,0,0,LEADER,1,0,0,0,0,48
133374,49,adaptive-prasle,1767,1,0,0,48,0,672,0,1,49,131607,1767,0,49,0,0,0,LEADER,1,0,0,0,0,48
133443,74,adaptive-prasle,1837,1,0,0,48,0,672,0,1,74,131606,1837,0,49,0,0,0,LEADER,1,0,0,0,0,48
133835,92,adaptive-prasle,2228,1,0,0,48,0,672,0,1,92,131607,2228,0,49,0,0,0,LEADER,1,0,0,0,0,48
133043,66,adaptive-prasle,1434,1,0,0,48,0,672,0,1,66,131609,1434,0,49,0,0,0,LEADER,1,0,0,0,0,48
133067,57,adaptive-prasle,2380,1,0,0,48,0,672,0,1,57,130687,2380,0,49,0,0,0,LEADER,1,0,0,0,0,48
133867,78,adaptive-prasle,2260,1,0,0,48,0,672,0,1,78,131607,2260,0,49,0,0,0,LEADER,1,0,0,0,0,48
133033,39,adaptive-prasle,2346,1,0,0,48,0,672,0,1,39,130687,2346,0,49,0,0,0,LEADER,1,0,0,0,0,48
133750,30,adaptive-prasle,2143,1,0,0,48,0,672,0,1,30,131607,2143,0,49,0,0,0,LEADER,1,0,0,0,0,48
133156,64,adaptive-prasle,1549,1,0,0,48,0,672,0,1,64,131607,1549,0,49,0,0,0,LEADER,1,0,0,0,0,48
133381,80,adaptive-prasle,1774,1,0,0,48,0,672,0,1,80,131607,1774,0,49,0,0,0,LEADER,1,0,0,0,0,48
133121,54,adaptive-prasle,1516,1,0,0,48,0,672,0,1,54,131605,1516,0,49,0,0,0,LEADER,1,0,0,0,0,48
133647,43,adaptive-prasle,2040,1,0,0,48,0,672,0,1,43,131607,2040,0,49,0,0,0,LEADER,1,0,0,0,0,48
133567,26,adaptive-prasle,1960,1,0,0,48,0,672,0,1,26,131607,1960,0,49,0,0,0,LEADER,1,0,0,0,0,48
133196,42,adaptive-prasle,1591,1,0,0,48,0,672,0,1,42,131605,1591,0,49,0,0,0,LEADER,1,0,0,0,0,48
133205,31,adaptive-prasle,1598,1,0,0,48,0,672,0,1,31,131607,1598,0,49,0,0,0,LEADER,1,0,0,0,0,48
133962,94,adaptive-prasle,2355,1,0,0,48,0,672,0,1,94,131607,2355,0,49,0,0,0,LEADER,1,0,0,0,0,48
133532,45,adaptive-prasle,1925,1,0,0,48,0,672,0,1,45,131607,1925,0,49,0,0,0,LEADER,1,0,0,0,0,48
133905,60,adaptive-prasle,2298,1,0,0,48,0,672,0,1,60,131607,2298,0,49,0,0,0,LEADER,1,0,0,0,0,48
134011,44,adaptive-prasle,1483,1,0,0,49,0,686,0,1,44,132528,1483,0,50,0,0,0,LEADER,1,0,0,0,0,49
133614,33,adaptive-prasle,2007,1,0,0,48,0,672,0,1,33,131607,2007,0,49,0,0,0,LEADER,1,0,0,0,0,48
133259,51,adaptive-prasle,1652,1,0,0,48,0,672,0,1,51,131607,1652,0,49,0,0,0,LEADER,1,0,0,0,0,48
134059,22,adaptive-prasle,1531,1,0,0,49,0,686,0,1,22,132528,1531,0,50,0,0,0,LEADER,1,0,0,0,0,49
133769,72,adaptive-prasle,2162,1,0,0,48,0,672,0,1,72,131607,2162,0,49,0,0,0,LEADER,1,0,0,0,0,48
133559,24,adaptive-prasle,1952,1,0,0,48,0,672,0,1,24,131607,1952,0,49,0,0,0,LEADER,1,0,0,0,0,48
134091,32,adaptive-prasle,1564,1,0,0,49,0,686,0,1,32,132527,1564,0,50,0,0,0,LEADER,1,0,0,0,0,49
133278,93,adaptive-prasle,1671,1,0,0,48,0,672,0,1,93,131607,1671,0,49,0,0,0,LEADER,1,0,0,0,0,48
133937,79,adaptive-prasle,2331,1,0,0,48,0,672,0,1,79,131606,2331,0,49,0,0,0,LEADER,1,0,0,0,0,48
133952,69,adaptive-prasle,2343,1,0,0,48,0,672,0,1,69,131609,2343,0,49,0,0,0,LEADER,1,0,0,0,0,48
133632,75,adaptive-prasle,2025,1,0,0,48,0,672,0,1,75,131607,2025,0,49,0,0,0,LEADER,1,0,0,0,0,48
133359,81,adaptive-prasle,1752,1,0,0,48,0,672,0,1,81,131607,1752,0,49,0,0,0,LEADER,1,0,0,0,0,48
133217,52,adaptive-prasle,1610,1,0,0,48,0,672,0,1,52,131607,1610,0,49,0,0,0,LEADER,1,0,0,0,0,48
133696,21,adaptive-prasle,2088,1,0,0,48,0,672,0,1,21,131608,2088,0,49,0,0,0,LEADER,1,0,0,0,0,48
133872,29,adaptive-prasle,2265,1,0,0,48,0,672,0,1,29,131607,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
133448,100,adaptive-prasle,1841,1,0,0,48,0,672,0,1,100,131607,1841,0,49,0,0,0,LEADER,1,0,0,0,0,48
133293,61,adaptive-prasle,1686,1,0,0,48,0,672,0,1,61,131607,1686,0,49,0,0,0,LEADER,1,0,0,0,0,48
133857,91,adaptive-prasle,2250,1,0,0,48,0,672,0,1,91,131607,2250,0,49,0,0,0,LEADER,1,0,0,0,0,48
133817,37,adaptive-prasle,2210,1,0,0,48,0,672,0,1,37,131607,2210,0,49,0,0,0,LEADER,1,0,0,0,0,48
133360,38,adaptive-prasle,1755,1,0,0,48,0,672,0,1,38,131605,1755,0,49,0,0,0,LEADER,1,0,0,0,0,48
134026,98,adaptive-prasle,2419,1,0,0,48,0,672,0,1,98,131607,2419,0,49,0,0,0,LEADER,1,0,0,0,0,48
133884,27,adaptive-prasle,2280,1,0,0,48,0,672,0,1,27,131604,2280,0,49,0,0,0,LEADER,1,0,0,0,0,48
133735,62,adaptive-prasle,2128,1,0,0,48,0,672,0,1,62,131607,2128,0,49,0,0,0,LEADER,1,0,0,0,0,48
133544,56,adaptive-prasle,1937,1,0,0,48,0,672,0,1,56,131607,1937,0,49,0,0,0,LEADER,1,0,0,0,0,48
133932,99,adaptive-prasle,2328,1,0,0,48,0,672,0,1,99,131604,2328,0,49,0,0,0,LEADER,1,0,0,0,0,48
133811,48,adaptive-prasle,2202,1,0,0,48,0,672,0,1,48,131609,2202,0,49,0,0,0,LEADER,1,0,0,0,0,48
133326,71,adaptive-prasle,1719,1,0,0,48,0,672,0,1,71,131607,1719,0,49,0,0,0,LEADER,1,0,0,0,0,48
133551,87,adaptive-prasle,1944,1,0,0,48,0,672,0,1,87,131607,1944,0,49,0,0,0,LEADER,1,0,0,0,0,48
133477,36,adaptive-prasle,1870,1,0,0,48,0,672,0,1,36,131607,1870,0,49,0,0,0,LEADER,1,0,0,0,0,48
133974,77,adaptive-prasle,1446,1,0,0,49,0,686,0,1,77,132528,1446,0,50,0,0,0,LEADER,1,0,0,0,0,49
134167,83,adaptive-prasle,1637,1,0,0,49,0,686,0,1,83,132530,1637,0,50,0,0,0,LEADER,1,0,0,0,0,49
133666,85,adaptive-prasle,2059,1,0,0,48,0,672,0,1,85,131607,2059,0,49,0,0,0,LEADER,1,0,0,0,0,48
134195,19,adaptive-prasle,1667,1,0,0,49,0,686,0,1,19,132528,1667,0,50,0,0,0,LEADER,1,0,0,0,0,49
134350,65,adaptive-prasle,1822,1,0,0,49,0,686,0,1,65,132528,1822,0,50,0,0,0,LEADER,1,0,0,0,0,49
133956,35,adaptive-prasle,1428,1,0,0,49,0,686,0,1,35,132528,1428,0,50,0,0,0,LEADER,1,0,0,0,0,49
133971,86,adaptive-prasle,1443,1,0,0,49,0,686,0,1,86,132528,1443,0,50,0,0,0,LEADER,1,0,0,0,0,49
134013,50,adaptive-prasle,2406,1,0,0,48,0,672,0,1,50,131607,2406,0,49,0,0,0,LEADER,1,0,0,0,0,48
134029,55,adaptive-prasle,1501,1,0,0,49,0,686,0,1,55,132528,1501,0,50,0,0,0,LEADER,1,0,0,0,0,49
134068,63,adaptive-prasle,1540,1,0,0,49,0,686,0,1,63,132528,1540,0,50,0,0,0,LEADER,1,0,0,0,0,49
134432,46,adaptive-prasle,1904,1,0,0,49,0,686,0,1,46,132528,1904,0,50,0,0,0,LEADER,1,0,0,0,0,49
134227,53,adaptive-prasle,1701,1,0,0,49,0,686,0,1,53,132526,1701,0,50,0,0,0,LEADER,1,0,0,0,0,49
133581,23,adaptive-prasle,1974,1,0,0,48,0,672,0,1,23,131607,1974,0,49,0,0,0,LEADER,1,0,0,0,0,48
134450,88,adaptive-prasle,1922,1,0,0,49,0,686,0,1,88,132528,1922,0,50,0,0,0,LEADER,1,0,0,0,0,49
133977,34,adaptive-prasle,1449,1,0,0,49,0,686,0,1,34,132528,1449,0,50,0,0,0,LEADER,1,0,0,0,0,49
133584,97,adaptive-prasle,1977,1,0,0,48,0,672,0,1,97,131607,1977,0,49,0,0,0,LEADER,1,0,0,0,0,48
133704,20,adaptive-prasle,2095,1,0,0,48,0,672,0,1,20,131609,2095,0,49,0,0,0,LEADER,1,0,0,0,0,48
133784,40,adaptive-prasle,2177,1,0,0,48,0,672,0,1,40,131607,2177,0,49,0,0,0,LEADER,1,0,0,0,0,48
133709,47,adaptive-prasle,2100,1,0,0,48,0,672,0,1,47,131609,2100,0,49,0,0,0,LEADER,1,0,0,0,0,48
134620,95,adaptive-prasle,2092,1,0,0,49,0,686,0,1,95,132528,2092,0,50,0,0,0,LEADER,1,0,0,0,0,49
134002,25,adaptive-prasle,2395,1,0,0,48,0,672,0,1,25,131607,2395,0,49,0,0,0,LEADER,1,0,0,0,0,48
134608,84,adaptive-prasle,2080,1,0,0,49,0,686,0,1,84,132528,2080,0,50,0,0,0,LEADER,1,0,0,0,0,49
133884,70,adaptive-prasle,2277,1,0,0,48,0,672,0,1,70,131607,2277,0,49,0,0,0,LEADER,1,0,0,0,0,48
133802,82,adaptive-prasle,2195,1,0,0,48,0,672,0,1,82,131607,2195,0,49,0,0,0,LEADER,1,0,0,0,0,48
134020,67,adaptive-prasle,2413,1,0,0,48,0,672,0,1,67,131607,2413,0,49,0,0,0,LEADER,1,0,0,0,0,48
133972,89,adaptive-prasle,2365,1,0,0,48,0,672,0,1,89,131607,2365,0,49,0,0,0,LEADER,1,0,0,0,0,48
134641,28,adaptive-prasle,2113,1,0,0,49,0,686,0,1,28,132528,2113,0,50,0,0,0,LEADER,1,0,0,0,0,49
134383,68,adaptive-prasle,1855,1,0,0,49,0,686,0,1,68,132528,1855,0,50,0,0,0,LEADER,1,0,0,0,0,49
134335,90,adaptive-prasle,1807,1,0,0,49,0,686,0,1,90,132528,1807,0,50,0,0,0,LEADER,1,0,0,0,0,49
133996,76,adaptive-prasle,1468,1,0,0,49,0,686,0,1,76,132528,1468,0,50,0,0,0,LEADER,1,0,0,0,0,49
134317,10,adaptive-prasle,1789,1,0,0,49,0,686,0,1,10,132528,1789,0,50,0,0,0,LEADER,1,0,0,0,0,49
134749,58,adaptive-prasle,2221,1,0,0,49,0,686,0,1,58,132528,2221,0,50,0,0,0,LEADER,1,0,0,0,0,49
134132,73,adaptive-prasle,1604,1,0,0,49,0,686,0,1,73,132528,1604,0,50,0,0,0,LEADER,1,0,0,0,0,49
133872,59,adaptive-prasle,2265,1,0,0,48,0,672,0,1,59,131607,2265,0,49,0,0,0,LEADER,1,0,0,0,0,48
134147,41,adaptive-prasle,1619,1,0,0,49,0,686,0,1,41,132528,1619,0,50,0,0,0,LEADER,1,0,0,0,0,49
134062,96,adaptive-prasle,1534,1,0,0,49,0,686,0,1,96,132528,1534,0,50,0,0,0,LEADER,1,0,0,0,0,49
134295,49,adaptive-prasle,1767,1,0,0,49,0,686,0,1,49,132528,1767,0,50,0,0,0,LEADER,1,0,0,0,0,49
134364,74,adaptive-prasle,1837,1,0,0,49,0,686,0,1,74,132527,1837,0,50,0,0,0,LEADER,1,0,0,0,0,49
134756,92,adaptive-prasle,2228,1,0,0,49,0,686,0,1,92,132528,2228,0,50,0,0,0,LEADER,1,0,0,0,0,49
133964,66,adaptive-prasle,1434,1,0,0,49,0,686,0,1,66,132530,1434,0,50,0,0,0,LEADER,1,0,0,0,0,49
133987,57,adaptive-prasle,2380,1,0,0,48,0,672,0,1,57,131607,2380,0,49,0,0,0,LEADER,1,0,0,0,0,48
134788,78,adaptive-prasle,2260,1,0,0,49,0,686,0,1,78,132528,2260,0,50,0,0,0,LEADER,1,0,0,0,0,49
133953,39,adaptive-prasle,2346,1,0,0,48,0,672,0,1,39,131607,2346,0,49,0,0,0,LEADER,1,0,0,0,0,48
134671,30,adaptive-prasle,2143,1,0,0,49,0,686,0,1,30,132528,2143,0,50,0,0,0,LEADER,1,0,0,0,0,49
134077,64,adaptive-prasle,1549,1,0,0,49,0,686,0,1,64,132528,1549,0,50,0,0,0,LEADER,1,0,0,0,0,49
134302,80,adaptive-prasle,1774,1,0,0,49,0,686,0,1,80,132528,1774,0,50,0,0,0,LEADER,1,0,0,0,0,49
134042,54,adaptive-prasle,1516,1,0,0,49,0,686,0,1,54,132526,1516,0,50,0,0,0,LEADER,1,0,0,0,0,49
134568,43,adaptive-prasle,2040,1,0,0,49,0,686,0,1,43,132528,2040,0,50,0,0,0,LEADER,1,0,0,0,0,49
134488,26,adaptive-prasle,1960,1,0,0,49,0,686,0,1,26,132528,1960,0,50,0,0,0,LEADER,1,0,0,0,0,49
134117,42,adaptive-prasle,1591,1,0,0,49,0,686,0,1,42,132526,1591,0,50,0,0,0,LEADER,1,0,0,0,0,49
134126,31,adaptive-prasle,1598,1,0,0,49,0,686,0,1,31,132528,1598,0,50,0,0,0,LEADER,1,0,0,0,0,49
