timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
134883,94,adaptive-prasle,2355,1,0,0,49,0,686,0,1,94,132528,2355,0,50,0,0,0,LEADER,1,0,0,0,0,49
134453,45,adaptive-prasle,1925,1,0,0,49,0,686,0,1,45,132528,1925,0,50,0,0,0,LEADER,1,0,0,0,0,49
134826,60,adaptive-prasle,2298,1,0,0,49,0,686,0,1,60,132528,2298,0,50,0,0,0,LEADER,1,0,0,0,0,49
134931,44,adaptive-prasle,1483,1,0,0,49,0,686,0,1,44,133448,1483,0,50,0,0,0,LEADER,1,0,0,0,0,49
134535,33,adaptive-prasle,2007,1,0,0,49,0,686,0,1,33,132528,2007,0,50,0,0,0,LEADER,1,0,0,0,0,49
134180,51,adaptive-prasle,1652,1,0,0,49,0,686,0,1,51,132528,1652,0,50,0,0,0,LEADER,1,0,0,0,0,49
134979,22,adaptive-prasle,1531,1,0,0,49,0,686,0,1,22,133448,1531,0,50,0,0,0,LEADER,1,0,0,0,0,49
134690,72,adaptive-prasle,2162,1,0,0,49,0,686,0,1,72,132528,2162,0,50,0,0,0,LEADER,1,0,0,0,0,49
134480,24,adaptive-prasle,1952,1,0,0,49,0,686,0,1,24,132528,1952,0,50,0,0,0,LEADER,1,0,0,0,0,49
135011,32,adaptive-prasle,1564,1,0,0,49,0,686,0,1,32,133447,1564,0,50,0,0,0,LEADER,1,0,0,0,0,49
134199,93,adaptive-prasle,1671,1,0,0,49,0,686,0,1,93,132528,1671,0,50,0,0,0,LEADER,1,0,0,0,0,49
134873,69,adaptive-prasle,2343,1,0,0,49,0,686,0,1,69,132530,2343,0,50,0,0,0,LEADER,1,0,0,0,0,49
134858,79,adaptive-prasle,2331,1,0,0,49,0,686,0,1,79,132527,2331,0,50,0,0,0,LEADER,1,0,0,0,0,49
134553,75,adaptive-prasle,2025,1,0,0,49,0,686,0,1,75,132528,2025,0,50,0,0,0,LEADER,1,0,0,0,0,49
134280,81,adaptive-prasle,1752,1,0,0,49,0,686,0,1,81,132528,1752,0,50,0,0,0,LEADER,1,0,0,0,0,49
134138,52,adaptive-prasle,1610,1,0,0,49,0,686,0,1,52,132528,1610,0,50,0,0,0,LEADER,1,0,0,0,0,49
134617,21,adaptive-prasle,2088,1,0,0,49,0,686,0,1,21,132529,2088,0,50,0,0,0,LEADER,1,0,0,0,0,49
134793,29,adaptive-prasle,2265,1,0,0,49,0,686,0,1,29,132528,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
134369,100,adaptive-prasle,1841,1,0,0,49,0,686,0,1,100,132528,1841,0,50,0,0,0,LEADER,1,0,0,0,0,49
134214,61,adaptive-prasle,1686,1,0,0,49,0,686,0,1,61,132528,1686,0,50,0,0,0,LEADER,1,0,0,0,0,49
134778,91,adaptive-prasle,2250,1,0,0,49,0,686,0,1,91,132528,2250,0,50,0,0,0,LEADER,1,0,0,0,0,49
134738,37,adaptive-prasle,2210,1,0,0,49,0,686,0,1,37,132528,2210,0,50,0,0,0,LEADER,1,0,0,0,0,49
134281,38,adaptive-prasle,1755,1,0,0,49,0,686,0,1,38,132526,1755,0,50,0,0,0,LEADER,1,0,0,0,0,49
134947,98,adaptive-prasle,2419,1,0,0,49,0,686,0,1,98,132528,2419,0,50,0,0,0,LEADER,1,0,0,0,0,49
134805,27,adaptive-prasle,2280,1,0,0,49,0,686,0,1,27,132525,2280,0,50,0,0,0,LEADER,1,0,0,0,0,49
134656,62,adaptive-prasle,2128,1,0,0,49,0,686,0,1,62,132528,2128,0,50,0,0,0,LEADER,1,0,0,0,0,49
134465,56,adaptive-prasle,1937,1,0,0,49,0,686,0,1,56,132528,1937,0,50,0,0,0,LEADER,1,0,0,0,0,49
134853,99,adaptive-prasle,2328,1,0,0,49,0,686,0,1,99,132525,2328,0,50,0,0,0,LEADER,1,0,0,0,0,49
134732,48,adaptive-prasle,2202,1,0,0,49,0,686,0,1,48,132530,2202,0,50,0,0,0,LEADER,1,0,0,0,0,49
134247,71,adaptive-prasle,1719,1,0,0,49,0,686,0,1,71,132528,1719,0,50,0,0,0,LEADER,1,0,0,0,0,49
134472,87,adaptive-prasle,1944,1,0,0,49,0,686,0,1,87,132528,1944,0,50,0,0,0,LEADER,1,0,0,0,0,49
134398,36,adaptive-prasle,1870,1,0,0,49,0,686,0,1,36,132528,1870,0,50,0,0,0,LEADER,1,0,0,0,0,49
134894,77,adaptive-prasle,1446,1,0,0,49,0,686,0,1,77,133448,1446,0,50,0,0,0,LEADER,1,0,0,0,0,49
135087,83,adaptive-prasle,1637,1,0,0,49,0,686,0,1,83,133450,1637,0,50,0,0,0,LEADER,1,0,0,0,0,49
134587,85,adaptive-prasle,2059,1,0,0,49,0,686,0,1,85,132528,2059,0,50,0,0,0,LEADER,1,0,0,0,0,49
135115,19,adaptive-prasle,1667,1,0,0,49,0,686,0,1,19,133448,1667,0,50,0,0,0,LEADER,1,0,0,0,0,49
135270,65,adaptive-prasle,1822,1,0,0,49,0,686,0,1,65,133448,1822,0,50,0,0,0,LEADER,1,0,0,0,0,49
134876,35,adaptive-prasle,1428,1,0,0,49,0,686,0,1,35,133448,1428,0,50,0,0,0,LEADER,1,0,0,0,0,49
134891,86,adaptive-prasle,1443,1,0,0,49,0,686,0,1,86,133448,1443,0,50,0,0,0,LEADER,1,0,0,0,0,49
134934,50,adaptive-prasle,2406,1,0,0,49,0,686,0,1,50,132528,2406,0,50,0,0,0,LEADER,1,0,0,0,0,49
134949,55,adaptive-prasle,1501,1,0,0,49,0,686,0,1,55,133448,1501,0,50,0,0,0,LEADER,1,0,0,0,0,49
134988,63,adaptive-prasle,1540,1,0,0,49,0,686,0,1,63,133448,1540,0,50,0,0,0,LEADER,1,0,0,0,0,49
135352,46,adaptive-prasle,1904,1,0,0,49,0,686,0,1,46,133448,1904,0,50,0,0,0,LEADER,1,0,0,0,0,49
135147,53,adaptive-prasle,1701,1,0,0,49,0,686,0,1,53,133446,1701,0,50,0,0,0,LEADER,1,0,0,0,0,49
134502,23,adaptive-prasle,1974,1,0,0,49,0,686,0,1,23,132528,1974,0,50,0,0,0,LEADER,1,0,0,0,0,49
135370,88,adaptive-prasle,1922,1,0,0,49,0,686,0,1,88,133448,1922,0,50,0,0,0,LEADER,1,0,0,0,0,49
134897,34,adaptive-prasle,1449,1,0,0,49,0,686,0,1,34,133448,1449,0,50,0,0,0,LEADER,1,0,0,0,0,49
134505,97,adaptive-prasle,1977,1,0,0,49,0,686,0,1,97,132528,1977,0,50,0,0,0,LEADER,1,0,0,0,0,49
134625,20,adaptive-prasle,2095,1,0,0,49,0,686,0,1,20,132530,2095,0,50,0,0,0,LEADER,1,0,0,0,0,49
134705,40,adaptive-prasle,2177,1,0,0,49,0,686,0,1,40,132528,2177,0,50,0,0,0,LEADER,1,0,0,0,0,49
134630,47,adaptive-prasle,2100,1,0,0,49,0,686,0,1,47,132530,2100,0,50,0,0,0,LEADER,1,0,0,0,0,49
135540,95,adaptive-prasle,2092,1,0,0,49,0,686,0,1,95,133448,2092,0,50,0,0,0,LEADER,1,0,0,0,0,49
134923,25,adaptive-prasle,2395,1,0,0,49,0,686,0,1,25,132528,2395,0,50,0,0,0,LEADER,1,0,0,0,0,49
135528,84,adaptive-prasle,2080,1,0,0,49,0,686,0,1,84,133448,2080,0,50,0,0,0,LEADER,1,0,0,0,0,49
134805,70,adaptive-prasle,2277,1,0,0,49,0,686,0,1,70,132528,2277,0,50,0,0,0,LEADER,1,0,0,0,0,49
134723,82,adaptive-prasle,2195,1,0,0,49,0,686,0,1,82,132528,2195,0,50,0,0,0,LEADER,1,0,0,0,0,49
134941,67,adaptive-prasle,2413,1,0,0,49,0,686,0,1,67,132528,2413,0,50,0,0,0,LEADER,1,0,0,0,0,49
134893,89,adaptive-prasle,2365,1,0,0,49,0,686,0,1,89,132528,2365,0,50,0,0,0,LEADER,1,0,0,0,0,49
135561,28,adaptive-prasle,2113,1,0,0,49,0,686,0,1,28,133448,2113,0,50,0,0,0,LEADER,1,0,0,0,0,49
135303,68,adaptive-prasle,1855,1,0,0,49,0,686,0,1,68,133448,1855,0,50,0,0,0,LEADER,1,0,0,0,0,49
135255,90,adaptive-prasle,1807,1,0,0,49,0,686,0,1,90,133448,1807,0,50,0,0,0,LEADER,1,0,0,0,0,49
134916,76,adaptive-prasle,1468,1,0,0,49,0,686,0,1,76,133448,1468,0,50,0,0,0,LEADER,1,0,0,0,0,49
135237,10,adaptive-prasle,1789,1,0,0,49,0,686,0,1,10,133448,1789,0,50,0,0,0,LEADER,1,0,0,0,0,49
135669,58,adaptive-prasle,2221,1,0,0,49,0,686,0,1,58,133448,2221,0,50,0,0,0,LEADER,1,0,0,0,0,49
135052,73,adaptive-prasle,1604,1,0,0,49,0,686,0,1,73,133448,1604,0,50,0,0,0,LEADER,1,0,0,0,0,49
134793,59,adaptive-prasle,2265,1,0,0,49,0,686,0,1,59,132528,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
135067,41,adaptive-prasle,1619,1,0,0,49,0,686,0,1,41,133448,1619,0,50,0,0,0,LEADER,1,0,0,0,0,49
134982,96,adaptive-prasle,1534,1,0,0,49,0,686,0,1,96,133448,1534,0,50,0,0,0,LEADER,1,0,0,0,0,49
135215,49,adaptive-prasle,1767,1,0,0,49,0,686,0,1,49,133448,1767,0,50,0,0,0,LEADER,1,0,0,0,0,49
135284,74,adaptive-prasle,1837,1,0,0,49,0,686,0,1,74,133447,1837,0,50,0,0,0,LEADER,1,0,0,0,0,49
135676,92,adaptive-prasle,2228,1,0,0,49,0,686,0,1,92,133448,2228,0,50,0,0,0,LEADER,1,0,0,0,0,49
134884,66,adaptive-prasle,1434,1,0,0,49,0,686,0,1,66,133450,1434,0,50,0,0,0,LEADER,1,0,0,0,0,49
134908,57,adaptive-prasle,2380,1,0,0,49,0,686,0,1,57,132528,2380,0,50,0,0,0,LEADER,1,0,0,0,0,49
135708,78,adaptive-prasle,2260,1,0,0,49,0,686,0,1,78,133448,2260,0,50,0,0,0,LEADER,1,0,0,0,0,49
134874,39,adaptive-prasle,2346,1,0,0,49,0,686,0,1,39,132528,2346,0,50,0,0,0,LEADER,1,0,0,0,0,49
135591,30,adaptive-prasle,2143,1,0,0,49,0,686,0,1,30,133448,2143,0,50,0,0,0,LEADER,1,0,0,0,0,49
134997,64,adaptive-prasle,1549,1,0,0,49,0,686,0,1,64,133448,1549,0,50,0,0,0,LEADER,1,0,0,0,0,49
135222,80,adaptive-prasle,1774,1,0,0,49,0,686,0,1,80,133448,1774,0,50,0,0,0,LEADER,1,0,0,0,0,49
134962,54,adaptive-prasle,1516,1,0,0,49,0,686,0,1,54,133446,1516,0,50,0,0,0,LEADER,1,0,0,0,0,49
135488,43,adaptive-prasle,2040,1,0,0,49,0,686,0,1,43,133448,2040,0,50,0,0,0,LEADER,1,0,0,0,0,49
135408,26,adaptive-prasle,1960,1,0,0,49,0,686,0,1,26,133448,1960,0,50,0,0,0,LEADER,1,0,0,0,0,49
135037,42,adaptive-prasle,1591,1,0,0,49,0,686,0,1,42,133446,1591,0,50,0,0,0,LEADER,1,0,0,0,0,49
135046,31,adaptive-prasle,1598,1,0,0,49,0,686,0,1,31,133448,1598,0,50,0,0,0,LEADER,1,0,0,0,0,49
135803,94,adaptive-prasle,2355,1,0,0,49,0,686,0,1,94,133448,2355,0,50,0,0,0,LEADER,1,0,0,0,0,49
135373,45,adaptive-prasle,1925,1,0,0,49,0,686,0,1,45,133448,1925,0,50,0,0,0,LEADER,1,0,0,0,0,49
135746,60,adaptive-prasle,2298,1,0,0,49,0,686,0,1,60,133448,2298,0,50,0,0,0,LEADER,1,0,0,0,0,49
135851,44,adaptive-prasle,1483,1,0,0,49,0,686,0,1,44,134368,1483,0,50,0,0,0,LEADER,1,0,0,0,0,49
135455,33,adaptive-prasle,2007,1,0,0,49,0,686,0,1,33,133448,2007,0,50,0,0,0,LEADER,1,0,0,0,0,49
135100,51,adaptive-prasle,1652,1,0,0,49,0,686,0,1,51,133448,1652,0,50,0,0,0,LEADER,1,0,0,0,0,49
135899,22,adaptive-prasle,1531,1,0,0,49,0,686,0,1,22,134368,1531,0,50,0,0,0,LEADER,1,0,0,0,0,49
135610,72,adaptive-prasle,2162,1,0,0,49,0,686,0,1,72,133448,2162,0,50,0,0,0,LEADER,1,0,0,0,0,49
135400,24,adaptive-prasle,1952,1,0,0,49,0,686,0,1,24,133448,1952,0,50,0,0,0,LEADER,1,0,0,0,0,49
135931,32,adaptive-prasle,1564,1,0,0,49,0,686,0,1,32,134367,1564,0,50,0,0,0,LEADER,1,0,0,0,0,49
135119,93,adaptive-prasle,1671,1,0,0,49,0,686,0,1,93,133448,1671,0,50,0,0,0,LEADER,1,0,0,0,0,49
135793,69,adaptive-prasle,2343,1,0,0,49,0,686,0,1,69,133450,2343,0,50,0,0,0,LEADER,1,0,0,0,0,49
135778,79,adaptive-prasle,2331,1,0,0,49,0,686,0,1,79,133447,2331,0,50,0,0,0,LEADER,1,0,0,0,0,49
135473,75,adaptive-prasle,2025,1,0,0,49,0,686,0,1,75,133448,2025,0,50,0,0,0,LEADER,1,0,0,0,0,49
135200,81,adaptive-prasle,1752,1,0,0,49,0,686,0,1,81,133448,1752,0,50,0,0,0,LEADER,1,0,0,0,0,49
135058,52,adaptive-prasle,1610,1,0,0,49,0,686,0,1,52,133448,1610,0,50,0,0,0,LEADER,1,0,0,0,0,49
135537,21,adaptive-prasle,2088,1,0,0,49,0,686,0,1,21,133449,2088,0,50,0,0,0,LEADER,1,0,0,0,0,49
135713,29,adaptive-prasle,2265,1,0,0,49,0,686,0,1,29,133448,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
135289,100,adaptive-prasle,1841,1,0,0,49,0,686,0,1,100,133448,1841,0,50,0,0,0,LEADER,1,0,0,0,0,49
135134,61,adaptive-prasle,1686,1,0,0,49,0,686,0,1,61,133448,1686,0,50,0,0,0,LEADER,1,0,0,0,0,49
135698,91,adaptive-prasle,2250,1,0,0,49,0,686,0,1,91,133448,2250,0,50,0,0,0,LEADER,1,0,0,0,0,49
135658,37,adaptive-prasle,2210,1,0,0,49,0,686,0,1,37,133448,2210,0,50,0,0,0,LEADER,1,0,0,0,0,49
135201,38,adaptive-prasle,1755,1,0,0,49,0,686,0,1,38,133446,1755,0,50,0,0,0,LEADER,1,0,0,0,0,49
135867,98,adaptive-prasle,2419,1,0,0,49,0,686,0,1,98,133448,2419,0,50,0,0,0,LEADER,1,0,0,0,0,49
135725,27,adaptive-prasle,2280,1,0,0,49,0,686,0,1,27,133445,2280,0,50,0,0,0,LEADER,1,0,0,0,0,49
135576,62,adaptive-prasle,2128,1,0,0,49,0,686,0,1,62,133448,2128,0,50,0,0,0,LEADER,1,0,0,0,0,49
135385,56,adaptive-prasle,1937,1,0,0,49,0,686,0,1,56,133448,1937,0,50,0,0,0,LEADER,1,0,0,0,0,49
135773,99,adaptive-prasle,2328,1,0,0,49,0,686,0,1,99,133445,2328,0,50,0,0,0,LEADER,1,0,0,0,0,49
135652,48,adaptive-prasle,2202,1,0,0,49,0,686,0,1,48,133450,2202,0,50,0,0,0,LEADER,1,0,0,0,0,49
135167,71,adaptive-prasle,1719,1,0,0,49,0,686,0,1,71,133448,1719,0,50,0,0,0,LEADER,1,0,0,0,0,49
135392,87,adaptive-prasle,1944,1,0,0,49,0,686,0,1,87,133448,1944,0,50,0,0,0,LEADER,1,0,0,0,0,49
135318,36,adaptive-prasle,1870,1,0,0,49,0,686,0,1,36,133448,1870,0,50,0,0,0,LEADER,1,0,0,0,0,49
135814,77,adaptive-prasle,1446,1,0,0,49,0,686,0,1,77,134368,1446,0,50,0,0,0,LEADER,1,0,0,0,0,49
136007,83,adaptive-prasle,1637,1,0,0,49,0,686,0,1,83,134370,1637,0,50,0,0,0,LEADER,1,0,0,0,0,49
135507,85,adaptive-prasle,2059,1,0,0,49,0,686,0,1,85,133448,2059,0,50,0,0,0,LEADER,1,0,0,0,0,49
136035,19,adaptive-prasle,1667,1,0,0,49,0,686,0,1,19,134368,1667,0,50,0,0,0,LEADER,1,0,0,0,0,49
136190,65,adaptive-prasle,1822,1,0,0,49,0,686,0,1,65,134368,1822,0,50,0,0,0,LEADER,1,0,0,0,0,49
135796,35,adaptive-prasle,1428,1,0,0,49,0,686,0,1,35,134368,1428,0,50,0,0,0,LEADER,1,0,0,0,0,49
135811,86,adaptive-prasle,1443,1,0,0,49,0,686,0,1,86,134368,1443,0,50,0,0,0,LEADER,1,0,0,0,0,49
135854,50,adaptive-prasle,2406,1,0,0,49,0,686,0,1,50,133448,2406,0,50,0,0,0,LEADER,1,0,0,0,0,49
135869,55,adaptive-prasle,1501,1,0,0,49,0,686,0,1,55,134368,1501,0,50,0,0,0,LEADER,1,0,0,0,0,49
135908,63,adaptive-prasle,1540,1,0,0,49,0,686,0,1,63,134368,1540,0,50,0,0,0,LEADER,1,0,0,0,0,49
136272,46,adaptive-prasle,1904,1,0,0,49,0,686,0,1,46,134368,1904,0,50,0,0,0,LEADER,1,0,0,0,0,49
136067,53,adaptive-prasle,1701,1,0,0,49,0,686,0,1,53,134366,1701,0,50,0,0,0,LEADER,1,0,0,0,0,49
135422,23,adaptive-prasle,1974,1,0,0,49,0,686,0,1,23,133448,1974,0,50,0,0,0,LEADER,1,0,0,0,0,49
136290,88,adaptive-prasle,1922,1,0,0,49,0,686,0,1,88,134368,1922,0,50,0,0,0,LEADER,1,0,0,0,0,49
135817,34,adaptive-prasle,1449,1,0,0,49,0,686,0,1,34,134368,1449,0,50,0,0,0,LEADER,1,0,0,0,0,49
135425,97,adaptive-prasle,1977,1,0,0,49,0,686,0,1,97,133448,1977,0,50,0,0,0,LEADER,1,0,0,0,0,49
135545,20,adaptive-prasle,2095,1,0,0,49,0,686,0,1,20,133450,2095,0,50,0,0,0,LEADER,1,0,0,0,0,49
135625,40,adaptive-prasle,2177,1,0,0,49,0,686,0,1,40,133448,2177,0,50,0,0,0,LEADER,1,0,0,0,0,49
135550,47,adaptive-prasle,2100,1,0,0,49,0,686,0,1,47,133450,2100,0,50,0,0,0,LEADER,1,0,0,0,0,49
136460,95,adaptive-prasle,2092,1,0,0,49,0,686,0,1,95,134368,2092,0,50,0,0,0,LEADER,1,0,0,0,0,49
135843,25,adaptive-prasle,2395,1,0,0,49,0,686,0,1,25,133448,2395,0,50,0,0,0,LEADER,1,0,0,0,0,49
136448,84,adaptive-prasle,2080,1,0,0,49,0,686,0,1,84,134368,2080,0,50,0,0,0,LEADER,1,0,0,0,0,49
135725,70,adaptive-prasle,2277,1,0,0,49,0,686,0,1,70,133448,2277,0,50,0,0,0,LEADER,1,0,0,0,0,49
135643,82,adaptive-prasle,2195,1,0,0,49,0,686,0,1,82,133448,2195,0,50,0,0,0,LEADER,1,0,0,0,0,49
135861,67,adaptive-prasle,2413,1,0,0,49,0,686,0,1,67,133448,2413,0,50,0,0,0,LEADER,1,0,0,0,0,49
135813,89,adaptive-prasle,2365,1,0,0,49,0,686,0,1,89,133448,2365,0,50,0,0,0,LEADER,1,0,0,0,0,49
136481,28,adaptive-prasle,2113,1,0,0,49,0,686,0,1,28,134368,2113,0,50,0,0,0,LEADER,1,0,0,0,0,49
136223,68,adaptive-prasle,1855,1,0,0,49,0,686,0,1,68,134368,1855,0,50,0,0,0,LEADER,1,0,0,0,0,49
136175,90,adaptive-prasle,1807,1,0,0,49,0,686,0,1,90,134368,1807,0,50,0,0,0,LEADER,1,0,0,0,0,49
135836,76,adaptive-prasle,1468,1,0,0,49,0,686,0,1,76,134368,1468,0,50,0,0,0,LEADER,1,0,0,0,0,49
136157,10,adaptive-prasle,1789,1,0,0,49,0,686,0,1,10,134368,1789,0,50,0,0,0,LEADER,1,0,0,0,0,49
136589,58,adaptive-prasle,2221,1,0,0,49,0,686,0,1,58,134368,2221,0,50,0,0,0,LEADER,1,0,0,0,0,49
135972,73,adaptive-prasle,1604,1,0,0,49,0,686,0,1,73,134368,1604,0,50,0,0,0,LEADER,1,0,0,0,0,49
135713,59,adaptive-prasle,2265,1,0,0,49,0,686,0,1,59,133448,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
135987,41,adaptive-prasle,1619,1,0,0,49,0,686,0,1,41,134368,1619,0,50,0,0,0,LEADER,1,0,0,0,0,49
135902,96,adaptive-prasle,1534,1,0,0,49,0,686,0,1,96,134368,1534,0,50,0,0,0,LEADER,1,0,0,0,0,49
136135,49,adaptive-prasle,1767,1,0,0,49,0,686,0,1,49,134368,1767,0,50,0,0,0,LEADER,1,0,0,0,0,49
136204,74,adaptive-prasle,1837,1,0,0,49,0,686,0,1,74,134367,1837,0,50,0,0,0,LEADER,1,0,0,0,0,49
136596,92,adaptive-prasle,2228,1,0,0,49,0,686,0,1,92,134368,2228,0,50,0,0,0,LEADER,1,0,0,0,0,49
135804,66,adaptive-prasle,1434,1,0,0,49,0,686,0,1,66,134370,1434,0,50,0,0,0,LEADER,1,0,0,0,0,49
135828,57,adaptive-prasle,2380,1,0,0,49,0,686,0,1,57,133448,2380,0,50,0,0,0,LEADER,1,0,0,0,0,49
136628,78,adaptive-prasle,2260,1,0,0,49,0,686,0,1,78,134368,2260,0,50,0,0,0,LEADER,1,0,0,0,0,49
135794,39,adaptive-prasle,2346,1,0,0,49,0,686,0,1,39,133448,2346,0,50,0,0,0,LEADER,1,0,0,0,0,49
136511,30,adaptive-prasle,2143,1,0,0,49,0,686,0,1,30,134368,2143,0,50,0,0,0,LEADER,1,0,0,0,0,49
135917,64,adaptive-prasle,1549,1,0,0,49,0,686,0,1,64,134368,1549,0,50,0,0,0,LEADER,1,0,0,0,0,49
136142,80,adaptive-prasle,1774,1,0,0,49,0,686,0,1,80,134368,1774,0,50,0,0,0,LEADER,1,0,0,0,0,49
135882,54,adaptive-prasle,1516,1,0,0,49,0,686,0,1,54,134366,1516,0,50,0,0,0,LEADER,1,0,0,0,0,49
136408,43,adaptive-prasle,2040,1,0,0,49,0,686,0,1,43,134368,2040,0,50,0,0,0,LEADER,1,0,0,0,0,49
136328,26,adaptive-prasle,1960,1,0,0,49,0,686,0,1,26,134368,1960,0,50,0,0,0,LEADER,1,0,0,0,0,49
135957,42,adaptive-prasle,1591,1,0,0,49,0,686,0,1,42,134366,1591,0,50,0,0,0,LEADER,1,0,0,0,0,49
135966,31,adaptive-prasle,1598,1,0,0,49,0,686,0,1,31,134368,1598,0,50,0,0,0,LEADER,1,0,0,0,0,49
136723,94,adaptive-prasle,2355,1,0,0,49,0,686,0,1,94,134368,2355,0,50,0,0,0,LEADER,1,0,0,0,0,49
136293,45,adaptive-prasle,1925,1,0,0,49,0,686,0,1,45,134368,1925,0,50,0,0,0,LEADER,1,0,0,0,0,49
136666,60,adaptive-prasle,2298,1,0,0,49,0,686,0,1,60,134368,2298,0,50,0,0,0,LEADER,1,0,0,0,0,49
136772,44,adaptive-prasle,1483,1,0,0,50,0,700,0,1,44,135289,1483,0,51,0,0,0,LEADER,1,0,0,0,0,50
136375,33,adaptive-prasle,2007,1,0,0,49,0,686,0,1,33,134368,2007,0,50,0,0,0,LEADER,1,0,0,0,0,49
136020,51,adaptive-prasle,1652,1,0,0,49,0,686,0,1,51,134368,1652,0,50,0,0,0,LEADER,1,0,0,0,0,49
136530,72,adaptive-prasle,2162,1,0,0,49,0,686,0,1,72,134368,2162,0,50,0,0,0,LEADER,1,0,0,0,0,49
136820,22,adaptive-prasle,1531,1,0,0,50,0,700,0,1,22,135289,1531,0,51,0,0,0,LEADER,1,0,0,0,0,50
136320,24,adaptive-prasle,1952,1,0,0,49,0,686,0,1,24,134368,1952,0,50,0,0,0,LEADER,1,0,0,0,0,49
136852,32,adaptive-prasle,1564,1,0,0,50,0,700,0,1,32,135288,1564,0,51,0,0,0,LEADER,1,0,0,0,0,50
136039,93,adaptive-prasle,1671,1,0,0,49,0,686,0,1,93,134368,1671,0,50,0,0,0,LEADER,1,0,0,0,0,49
136698,79,adaptive-prasle,2331,1,0,0,49,0,686,0,1,79,134367,2331,0,50,0,0,0,LEADER,1,0,0,0,0,49
136713,69,adaptive-prasle,2343,1,0,0,49,0,686,0,1,69,134370,2343,0,50,0,0,0,LEADER,1,0,0,0,0,49
136393,75,adaptive-prasle,2025,1,0,0,49,0,686,0,1,75,134368,2025,0,50,0,0,0,LEADER,1,0,0,0,0,49
136120,81,adaptive-prasle,1752,1,0,0,49,0,686,0,1,81,134368,1752,0,50,0,0,0,LEADER,1,0,0,0,0,49
135978,52,adaptive-prasle,1610,1,0,0,49,0,686,0,1,52,134368,1610,0,50,0,0,0,LEADER,1,0,0,0,0,49
136457,21,adaptive-prasle,2088,1,0,0,49,0,686,0,1,21,134369,2088,0,50,0,0,0,LEADER,1,0,0,0,0,49
136633,29,adaptive-prasle,2265,1,0,0,49,0,686,0,1,29,134368,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
136209,100,adaptive-prasle,1841,1,0,0,49,0,686,0,1,100,134368,1841,0,50,0,0,0,LEADER,1,0,0,0,0,49
136054,61,adaptive-prasle,1686,1,0,0,49,0,686,0,1,61,134368,1686,0,50,0,0,0,LEADER,1,0,0,0,0,49
136618,91,adaptive-prasle,2250,1,0,0,49,0,686,0,1,91,134368,2250,0,50,0,0,0,LEADER,1,0,0,0,0,49
136578,37,adaptive-prasle,2210,1,0,0,49,0,686,0,1,37,134368,2210,0,50,0,0,0,LEADER,1,0,0,0,0,49
136121,38,adaptive-prasle,1755,1,0,0,49,0,686,0,1,38,134366,1755,0,50,0,0,0,LEADER,1,0,0,0,0,49
136787,98,adaptive-prasle,2419,1,0,0,49,0,686,0,1,98,134368,2419,0,50,0,0,0,LEADER,1,0,0,0,0,49
136645,27,adaptive-prasle,2280,1,0,0,49,0,686,0,1,27,134365,2280,0,50,0,0,0,LEADER,1,0,0,0,0,49
136496,62,adaptive-prasle,2128,1,0,0,49,0,686,0,1,62,134368,2128,0,50,0,0,0,LEADER,1,0,0,0,0,49
