timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
136305,56,adaptive-prasle,1937,1,0,0,49,0,686,0,1,56,134368,1937,0,50,0,0,0,LEADER,1,0,0,0,0,49
136693,99,adaptive-prasle,2328,1,0,0,49,0,686,0,1,99,134365,2328,0,50,0,0,0,LEADER,1,0,0,0,0,49
136572,48,adaptive-prasle,2202,1,0,0,49,0,686,0,1,48,134370,2202,0,50,0,0,0,LEADER,1,0,0,0,0,49
136087,71,adaptive-prasle,1719,1,0,0,49,0,686,0,1,71,134368,1719,0,50,0,0,0,LEADER,1,0,0,0,0,49
136312,87,adaptive-prasle,1944,1,0,0,49,0,686,0,1,87,134368,1944,0,50,0,0,0,LEADER,1,0,0,0,0,49
136238,36,adaptive-prasle,1870,1,0,0,49,0,686,0,1,36,134368,1870,0,50,0,0,0,LEADER,1,0,0,0,0,49
136735,77,adaptive-prasle,1446,1,0,0,50,0,700,0,1,77,135289,1446,0,51,0,0,0,LEADER,1,0,0,0,0,50
136928,83,adaptive-prasle,1637,1,0,0,50,0,700,0,1,83,135291,1637,0,51,0,0,0,LEADER,1,0,0,0,0,50
136427,85,adaptive-prasle,2059,1,0,0,49,0,686,0,1,85,134368,2059,0,50,0,0,0,LEADER,1,0,0,0,0,49
136956,19,adaptive-prasle,1667,1,0,0,50,0,700,0,1,19,135289,1667,0,51,0,0,0,LEADER,1,0,0,0,0,50
137111,65,adaptive-prasle,1822,1,0,0,50,0,700,0,1,65,135289,1822,0,51,0,0,0,LEADER,1,0,0,0,0,50
136717,35,adaptive-prasle,1428,1,0,0,50,0,700,0,1,35,135289,1428,0,51,0,0,0,LEADER,1,0,0,0,0,50
136732,86,adaptive-prasle,1443,1,0,0,50,0,700,0,1,86,135289,1443,0,51,0,0,0,LEADER,1,0,0,0,0,50
136774,50,adaptive-prasle,2406,1,0,0,49,0,686,0,1,50,134368,2406,0,50,0,0,0,LEADER,1,0,0,0,0,49
136790,55,adaptive-prasle,1501,1,0,0,50,0,700,0,1,55,135289,1501,0,51,0,0,0,LEADER,1,0,0,0,0,50
136829,63,adaptive-prasle,1540,1,0,0,50,0,700,0,1,63,135289,1540,0,51,0,0,0,LEADER,1,0,0,0,0,50
137193,46,adaptive-prasle,1904,1,0,0,50,0,700,0,1,46,135289,1904,0,51,0,0,0,LEADER,1,0,0,0,0,50
136988,53,adaptive-prasle,1701,1,0,0,50,0,700,0,1,53,135287,1701,0,51,0,0,0,LEADER,1,0,0,0,0,50
136342,23,adaptive-prasle,1974,1,0,0,49,0,686,0,1,23,134368,1974,0,50,0,0,0,LEADER,1,0,0,0,0,49
137211,88,adaptive-prasle,1922,1,0,0,50,0,700,0,1,88,135289,1922,0,51,0,0,0,LEADER,1,0,0,0,0,50
136738,34,adaptive-prasle,1449,1,0,0,50,0,700,0,1,34,135289,1449,0,51,0,0,0,LEADER,1,0,0,0,0,50
136345,97,adaptive-prasle,1977,1,0,0,49,0,686,0,1,97,134368,1977,0,50,0,0,0,LEADER,1,0,0,0,0,49
136465,20,adaptive-prasle,2095,1,0,0,49,0,686,0,1,20,134370,2095,0,50,0,0,0,LEADER,1,0,0,0,0,49
136545,40,adaptive-prasle,2177,1,0,0,49,0,686,0,1,40,134368,2177,0,50,0,0,0,LEADER,1,0,0,0,0,49
136470,47,adaptive-prasle,2100,1,0,0,49,0,686,0,1,47,134370,2100,0,50,0,0,0,LEADER,1,0,0,0,0,49
137381,95,adaptive-prasle,2092,1,0,0,50,0,700,0,1,95,135289,2092,0,51,0,0,0,LEADER,1,0,0,0,0,50
136763,25,adaptive-prasle,2395,1,0,0,49,0,686,0,1,25,134368,2395,0,50,0,0,0,LEADER,1,0,0,0,0,49
137369,84,adaptive-prasle,2080,1,0,0,50,0,700,0,1,84,135289,2080,0,51,0,0,0,LEADER,1,0,0,0,0,50
136645,70,adaptive-prasle,2277,1,0,0,49,0,686,0,1,70,134368,2277,0,50,0,0,0,LEADER,1,0,0,0,0,49
136563,82,adaptive-prasle,2195,1,0,0,49,0,686,0,1,82,134368,2195,0,50,0,0,0,LEADER,1,0,0,0,0,49
136781,67,adaptive-prasle,2413,1,0,0,49,0,686,0,1,67,134368,2413,0,50,0,0,0,LEADER,1,0,0,0,0,49
136733,89,adaptive-prasle,2365,1,0,0,49,0,686,0,1,89,134368,2365,0,50,0,0,0,LEADER,1,0,0,0,0,49
137402,28,adaptive-prasle,2113,1,0,0,50,0,700,0,1,28,135289,2113,0,51,0,0,0,LEADER,1,0,0,0,0,50
137144,68,adaptive-prasle,1855,1,0,0,50,0,700,0,1,68,135289,1855,0,51,0,0,0,LEADER,1,0,0,0,0,50
137096,90,adaptive-prasle,1807,1,0,0,50,0,700,0,1,90,135289,1807,0,51,0,0,0,LEADER,1,0,0,0,0,50
136757,76,adaptive-prasle,1468,1,0,0,50,0,700,0,1,76,135289,1468,0,51,0,0,0,LEADER,1,0,0,0,0,50
137078,10,adaptive-prasle,1789,1,0,0,50,0,700,0,1,10,135289,1789,0,51,0,0,0,LEADER,1,0,0,0,0,50
137510,58,adaptive-prasle,2221,1,0,0,50,0,700,0,1,58,135289,2221,0,51,0,0,0,LEADER,1,0,0,0,0,50
136893,73,adaptive-prasle,1604,1,0,0,50,0,700,0,1,73,135289,1604,0,51,0,0,0,LEADER,1,0,0,0,0,50
136633,59,adaptive-prasle,2265,1,0,0,49,0,686,0,1,59,134368,2265,0,50,0,0,0,LEADER,1,0,0,0,0,49
136908,41,adaptive-prasle,1619,1,0,0,50,0,700,0,1,41,135289,1619,0,51,0,0,0,LEADER,1,0,0,0,0,50
136823,96,adaptive-prasle,1534,1,0,0,50,0,700,0,1,96,135289,1534,0,51,0,0,0,LEADER,1,0,0,0,0,50
137056,49,adaptive-prasle,1767,1,0,0,50,0,700,0,1,49,135289,1767,0,51,0,0,0,LEADER,1,0,0,0,0,50
137125,74,adaptive-prasle,1837,1,0,0,50,0,700,0,1,74,135288,1837,0,51,0,0,0,LEADER,1,0,0,0,0,50
137517,92,adaptive-prasle,2228,1,0,0,50,0,700,0,1,92,135289,2228,0,51,0,0,0,LEADER,1,0,0,0,0,50
136725,66,adaptive-prasle,1434,1,0,0,50,0,700,0,1,66,135291,1434,0,51,0,0,0,LEADER,1,0,0,0,0,50
136748,57,adaptive-prasle,2380,1,0,0,49,0,686,0,1,57,134368,2380,0,50,0,0,0,LEADER,1,0,0,0,0,49
137549,78,adaptive-prasle,2260,1,0,0,50,0,700,0,1,78,135289,2260,0,51,0,0,0,LEADER,1,0,0,0,0,50
136714,39,adaptive-prasle,2346,1,0,0,49,0,686,0,1,39,134368,2346,0,50,0,0,0,LEADER,1,0,0,0,0,49
137432,30,adaptive-prasle,2143,1,0,0,50,0,700,0,1,30,135289,2143,0,51,0,0,0,LEADER,1,0,0,0,0,50
136838,64,adaptive-prasle,1549,1,0,0,50,0,700,0,1,64,135289,1549,0,51,0,0,0,LEADER,1,0,0,0,0,50
137063,80,adaptive-prasle,1774,1,0,0,50,0,700,0,1,80,135289,1774,0,51,0,0,0,LEADER,1,0,0,0,0,50
136803,54,adaptive-prasle,1516,1,0,0,50,0,700,0,1,54,135287,1516,0,51,0,0,0,LEADER,1,0,0,0,0,50
137329,43,adaptive-prasle,2040,1,0,0,50,0,700,0,1,43,135289,2040,0,51,0,0,0,LEADER,1,0,0,0,0,50
137249,26,adaptive-prasle,1960,1,0,0,50,0,700,0,1,26,135289,1960,0,51,0,0,0,LEADER,1,0,0,0,0,50
136878,42,adaptive-prasle,1591,1,0,0,50,0,700,0,1,42,135287,1591,0,51,0,0,0,LEADER,1,0,0,0,0,50
136887,31,adaptive-prasle,1598,1,0,0,50,0,700,0,1,31,135289,1598,0,51,0,0,0,LEADER,1,0,0,0,0,50
137644,94,adaptive-prasle,2355,1,0,0,50,0,700,0,1,94,135289,2355,0,51,0,0,0,LEADER,1,0,0,0,0,50
137214,45,adaptive-prasle,1925,1,0,0,50,0,700,0,1,45,135289,1925,0,51,0,0,0,LEADER,1,0,0,0,0,50
137587,60,adaptive-prasle,2298,1,0,0,50,0,700,0,1,60,135289,2298,0,51,0,0,0,LEADER,1,0,0,0,0,50
137692,44,adaptive-prasle,1483,1,0,0,50,0,700,0,1,44,136209,1483,0,51,0,0,0,LEADER,1,0,0,0,0,50
137296,33,adaptive-prasle,2007,1,0,0,50,0,700,0,1,33,135289,2007,0,51,0,0,0,LEADER,1,0,0,0,0,50
136941,51,adaptive-prasle,1652,1,0,0,50,0,700,0,1,51,135289,1652,0,51,0,0,0,LEADER,1,0,0,0,0,50
137740,22,adaptive-prasle,1531,1,0,0,50,0,700,0,1,22,136209,1531,0,51,0,0,0,LEADER,1,0,0,0,0,50
137451,72,adaptive-prasle,2162,1,0,0,50,0,700,0,1,72,135289,2162,0,51,0,0,0,LEADER,1,0,0,0,0,50
137241,24,adaptive-prasle,1952,1,0,0,50,0,700,0,1,24,135289,1952,0,51,0,0,0,LEADER,1,0,0,0,0,50
137772,32,adaptive-prasle,1564,1,0,0,50,0,700,0,1,32,136208,1564,0,51,0,0,0,LEADER,1,0,0,0,0,50
136960,93,adaptive-prasle,1671,1,0,0,50,0,700,0,1,93,135289,1671,0,51,0,0,0,LEADER,1,0,0,0,0,50
137634,69,adaptive-prasle,2343,1,0,0,50,0,700,0,1,69,135291,2343,0,51,0,0,0,LEADER,1,0,0,0,0,50
137619,79,adaptive-prasle,2331,1,0,0,50,0,700,0,1,79,135288,2331,0,51,0,0,0,LEADER,1,0,0,0,0,50
137314,75,adaptive-prasle,2025,1,0,0,50,0,700,0,1,75,135289,2025,0,51,0,0,0,LEADER,1,0,0,0,0,50
137041,81,adaptive-prasle,1752,1,0,0,50,0,700,0,1,81,135289,1752,0,51,0,0,0,LEADER,1,0,0,0,0,50
137486,15,adaptive-prasle,2361,1,0,0,9,10,126,140,3,3,135125,2361,0,5,0,0,0,NORMAL,0,0,0,0,0,9
136899,52,adaptive-prasle,1610,1,0,0,50,0,700,0,1,52,135289,1610,0,51,0,0,0,LEADER,1,0,0,0,0,50
137378,21,adaptive-prasle,2088,1,0,0,50,0,700,0,1,21,135290,2088,0,51,0,0,0,LEADER,1,0,0,0,0,50
137554,29,adaptive-prasle,2265,1,0,0,50,0,700,0,1,29,135289,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
137130,100,adaptive-prasle,1841,1,0,0,50,0,700,0,1,100,135289,1841,0,51,0,0,0,LEADER,1,0,0,0,0,50
136975,61,adaptive-prasle,1686,1,0,0,50,0,700,0,1,61,135289,1686,0,51,0,0,0,LEADER,1,0,0,0,0,50
137539,91,adaptive-prasle,2250,1,0,0,50,0,700,0,1,91,135289,2250,0,51,0,0,0,LEADER,1,0,0,0,0,50
137499,37,adaptive-prasle,2210,1,0,0,50,0,700,0,1,37,135289,2210,0,51,0,0,0,LEADER,1,0,0,0,0,50
137042,38,adaptive-prasle,1755,1,0,0,50,0,700,0,1,38,135287,1755,0,51,0,0,0,LEADER,1,0,0,0,0,50
137708,98,adaptive-prasle,2419,1,0,0,50,0,700,0,1,98,135289,2419,0,51,0,0,0,LEADER,1,0,0,0,0,50
137566,27,adaptive-prasle,2280,1,0,0,50,0,700,0,1,27,135286,2280,0,51,0,0,0,LEADER,1,0,0,0,0,50
137417,62,adaptive-prasle,2128,1,0,0,50,0,700,0,1,62,135289,2128,0,51,0,0,0,LEADER,1,0,0,0,0,50
137226,56,adaptive-prasle,1937,1,0,0,50,0,700,0,1,56,135289,1937,0,51,0,0,0,LEADER,1,0,0,0,0,50
137613,99,adaptive-prasle,2328,1,0,0,50,0,700,0,1,99,135285,2328,0,51,0,0,0,LEADER,1,0,0,0,0,50
137493,48,adaptive-prasle,2202,1,0,0,50,0,700,0,1,48,135291,2202,0,51,0,0,0,LEADER,1,0,0,0,0,50
137008,71,adaptive-prasle,1719,1,0,0,50,0,700,0,1,71,135289,1719,0,51,0,0,0,LEADER,1,0,0,0,0,50
137233,87,adaptive-prasle,1944,1,0,0,50,0,700,0,1,87,135289,1944,0,51,0,0,0,LEADER,1,0,0,0,0,50
137159,36,adaptive-prasle,1870,1,0,0,50,0,700,0,1,36,135289,1870,0,51,0,0,0,LEADER,1,0,0,0,0,50
137655,77,adaptive-prasle,1446,1,0,0,50,0,700,0,1,77,136209,1446,0,51,0,0,0,LEADER,1,0,0,0,0,50
137848,83,adaptive-prasle,1637,1,0,0,50,0,700,0,1,83,136211,1637,0,51,0,0,0,LEADER,1,0,0,0,0,50
137348,85,adaptive-prasle,2059,1,0,0,50,0,700,0,1,85,135289,2059,0,51,0,0,0,LEADER,1,0,0,0,0,50
137876,19,adaptive-prasle,1667,1,0,0,50,0,700,0,1,19,136209,1667,0,51,0,0,0,LEADER,1,0,0,0,0,50
138031,65,adaptive-prasle,1822,1,0,0,50,0,700,0,1,65,136209,1822,0,51,0,0,0,LEADER,1,0,0,0,0,50
137637,35,adaptive-prasle,1428,1,0,0,50,0,700,0,1,35,136209,1428,0,51,0,0,0,LEADER,1,0,0,0,0,50
137652,86,adaptive-prasle,1443,1,0,0,50,0,700,0,1,86,136209,1443,0,51,0,0,0,LEADER,1,0,0,0,0,50
137695,50,adaptive-prasle,2406,1,0,0,50,0,700,0,1,50,135289,2406,0,51,0,0,0,LEADER,1,0,0,0,0,50
137710,55,adaptive-prasle,1501,1,0,0,50,0,700,0,1,55,136209,1501,0,51,0,0,0,LEADER,1,0,0,0,0,50
137749,63,adaptive-prasle,1540,1,0,0,50,0,700,0,1,63,136209,1540,0,51,0,0,0,LEADER,1,0,0,0,0,50
138113,46,adaptive-prasle,1904,1,0,0,50,0,700,0,1,46,136209,1904,0,51,0,0,0,LEADER,1,0,0,0,0,50
137908,53,adaptive-prasle,1701,1,0,0,50,0,700,0,1,53,136207,1701,0,51,0,0,0,LEADER,1,0,0,0,0,50
137263,23,adaptive-prasle,1974,1,0,0,50,0,700,0,1,23,135289,1974,0,51,0,0,0,LEADER,1,0,0,0,0,50
138131,88,adaptive-prasle,1922,1,0,0,50,0,700,0,1,88,136209,1922,0,51,0,0,0,LEADER,1,0,0,0,0,50
137658,34,adaptive-prasle,1449,1,0,0,50,0,700,0,1,34,136209,1449,0,51,0,0,0,LEADER,1,0,0,0,0,50
137266,97,adaptive-prasle,1977,1,0,0,50,0,700,0,1,97,135289,1977,0,51,0,0,0,LEADER,1,0,0,0,0,50
137386,20,adaptive-prasle,2095,1,0,0,50,0,700,0,1,20,135291,2095,0,51,0,0,0,LEADER,1,0,0,0,0,50
137466,40,adaptive-prasle,2177,1,0,0,50,0,700,0,1,40,135289,2177,0,51,0,0,0,LEADER,1,0,0,0,0,50
137391,47,adaptive-prasle,2100,1,0,0,50,0,700,0,1,47,135291,2100,0,51,0,0,0,LEADER,1,0,0,0,0,50
138301,95,adaptive-prasle,2092,1,0,0,50,0,700,0,1,95,136209,2092,0,51,0,0,0,LEADER,1,0,0,0,0,50
137684,25,adaptive-prasle,2395,1,0,0,50,0,700,0,1,25,135289,2395,0,51,0,0,0,LEADER,1,0,0,0,0,50
138289,84,adaptive-prasle,2080,1,0,0,50,0,700,0,1,84,136209,2080,0,51,0,0,0,LEADER,1,0,0,0,0,50
137566,70,adaptive-prasle,2277,1,0,0,50,0,700,0,1,70,135289,2277,0,51,0,0,0,LEADER,1,0,0,0,0,50
137484,82,adaptive-prasle,2195,1,0,0,50,0,700,0,1,82,135289,2195,0,51,0,0,0,LEADER,1,0,0,0,0,50
137702,67,adaptive-prasle,2413,1,0,0,50,0,700,0,1,67,135289,2413,0,51,0,0,0,LEADER,1,0,0,0,0,50
137654,89,adaptive-prasle,2365,1,0,0,50,0,700,0,1,89,135289,2365,0,51,0,0,0,LEADER,1,0,0,0,0,50
138322,28,adaptive-prasle,2113,1,0,0,50,0,700,0,1,28,136209,2113,0,51,0,0,0,LEADER,1,0,0,0,0,50
138064,68,adaptive-prasle,1855,1,0,0,50,0,700,0,1,68,136209,1855,0,51,0,0,0,LEADER,1,0,0,0,0,50
138016,90,adaptive-prasle,1807,1,0,0,50,0,700,0,1,90,136209,1807,0,51,0,0,0,LEADER,1,0,0,0,0,50
137677,76,adaptive-prasle,1468,1,0,0,50,0,700,0,1,76,136209,1468,0,51,0,0,0,LEADER,1,0,0,0,0,50
137998,10,adaptive-prasle,1789,1,0,0,50,0,700,0,1,10,136209,1789,0,51,0,0,0,LEADER,1,0,0,0,0,50
138430,58,adaptive-prasle,2221,1,0,0,50,0,700,0,1,58,136209,2221,0,51,0,0,0,LEADER,1,0,0,0,0,50
137813,73,adaptive-prasle,1604,1,0,0,50,0,700,0,1,73,136209,1604,0,51,0,0,0,LEADER,1,0,0,0,0,50
137554,59,adaptive-prasle,2265,1,0,0,50,0,700,0,1,59,135289,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
137828,41,adaptive-prasle,1619,1,0,0,50,0,700,0,1,41,136209,1619,0,51,0,0,0,LEADER,1,0,0,0,0,50
137743,96,adaptive-prasle,1534,1,0,0,50,0,700,0,1,96,136209,1534,0,51,0,0,0,LEADER,1,0,0,0,0,50
137976,49,adaptive-prasle,1767,1,0,0,50,0,700,0,1,49,136209,1767,0,51,0,0,0,LEADER,1,0,0,0,0,50
138045,74,adaptive-prasle,1837,1,0,0,50,0,700,0,1,74,136208,1837,0,51,0,0,0,LEADER,1,0,0,0,0,50
138437,92,adaptive-prasle,2228,1,0,0,50,0,700,0,1,92,136209,2228,0,51,0,0,0,LEADER,1,0,0,0,0,50
137645,66,adaptive-prasle,1434,1,0,0,50,0,700,0,1,66,136211,1434,0,51,0,0,0,LEADER,1,0,0,0,0,50
137669,57,adaptive-prasle,2380,1,0,0,50,0,700,0,1,57,135289,2380,0,51,0,0,0,LEADER,1,0,0,0,0,50
138469,78,adaptive-prasle,2260,1,0,0,50,0,700,0,1,78,136209,2260,0,51,0,0,0,LEADER,1,0,0,0,0,50
137635,39,adaptive-prasle,2346,1,0,0,50,0,700,0,1,39,135289,2346,0,51,0,0,0,LEADER,1,0,0,0,0,50
138352,30,adaptive-prasle,2143,1,0,0,50,0,700,0,1,30,136209,2143,0,51,0,0,0,LEADER,1,0,0,0,0,50
137758,64,adaptive-prasle,1549,1,0,0,50,0,700,0,1,64,136209,1549,0,51,0,0,0,LEADER,1,0,0,0,0,50
137983,80,adaptive-prasle,1774,1,0,0,50,0,700,0,1,80,136209,1774,0,51,0,0,0,LEADER,1,0,0,0,0,50
137723,54,adaptive-prasle,1516,1,0,0,50,0,700,0,1,54,136207,1516,0,51,0,0,0,LEADER,1,0,0,0,0,50
138249,43,adaptive-prasle,2040,1,0,0,50,0,700,0,1,43,136209,2040,0,51,0,0,0,LEADER,1,0,0,0,0,50
138169,26,adaptive-prasle,1960,1,0,0,50,0,700,0,1,26,136209,1960,0,51,0,0,0,LEADER,1,0,0,0,0,50
137798,42,adaptive-prasle,1591,1,0,0,50,0,700,0,1,42,136207,1591,0,51,0,0,0,LEADER,1,0,0,0,0,50
137807,31,adaptive-prasle,1598,1,0,0,50,0,700,0,1,31,136209,1598,0,51,0,0,0,LEADER,1,0,0,0,0,50
138564,94,adaptive-prasle,2355,1,0,0,50,0,700,0,1,94,136209,2355,0,51,0,0,0,LEADER,1,0,0,0,0,50
138134,45,adaptive-prasle,1925,1,0,0,50,0,700,0,1,45,136209,1925,0,51,0,0,0,LEADER,1,0,0,0,0,50
138507,60,adaptive-prasle,2298,1,0,0,50,0,700,0,1,60,136209,2298,0,51,0,0,0,LEADER,1,0,0,0,0,50
138612,44,adaptive-prasle,1483,1,0,0,50,0,700,0,1,44,137129,1483,0,51,0,0,0,LEADER,1,0,0,0,0,50
138216,33,adaptive-prasle,2007,1,0,0,50,0,700,0,1,33,136209,2007,0,51,0,0,0,LEADER,1,0,0,0,0,50
137861,51,adaptive-prasle,1652,1,0,0,50,0,700,0,1,51,136209,1652,0,51,0,0,0,LEADER,1,0,0,0,0,50
138660,22,adaptive-prasle,1531,1,0,0,50,0,700,0,1,22,137129,1531,0,51,0,0,0,LEADER,1,0,0,0,0,50
138371,72,adaptive-prasle,2162,1,0,0,50,0,700,0,1,72,136209,2162,0,51,0,0,0,LEADER,1,0,0,0,0,50
138161,24,adaptive-prasle,1952,1,0,0,50,0,700,0,1,24,136209,1952,0,51,0,0,0,LEADER,1,0,0,0,0,50
138692,32,adaptive-prasle,1564,1,0,0,50,0,700,0,1,32,137128,1564,0,51,0,0,0,LEADER,1,0,0,0,0,50
137880,93,adaptive-prasle,1671,1,0,0,50,0,700,0,1,93,136209,1671,0,51,0,0,0,LEADER,1,0,0,0,0,50
138539,79,adaptive-prasle,2331,1,0,0,50,0,700,0,1,79,136208,2331,0,51,0,0,0,LEADER,1,0,0,0,0,50
138554,69,adaptive-prasle,2343,1,0,0,50,0,700,0,1,69,136211,2343,0,51,0,0,0,LEADER,1,0,0,0,0,50
138234,75,adaptive-prasle,2025,1,0,0,50,0,700,0,1,75,136209,2025,0,51,0,0,0,LEADER,1,0,0,0,0,50
137961,81,adaptive-prasle,1752,1,0,0,50,0,700,0,1,81,136209,1752,0,51,0,0,0,LEADER,1,0,0,0,0,50
137819,52,adaptive-prasle,1610,1,0,0,50,0,700,0,1,52,136209,1610,0,51,0,0,0,LEADER,1,0,0,0,0,50
138298,21,adaptive-prasle,2088,1,0,0,50,0,700,0,1,21,136210,2088,0,51,0,0,0,LEADER,1,0,0,0,0,50
138474,29,adaptive-prasle,2265,1,0,0,50,0,700,0,1,29,136209,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
138050,100,adaptive-prasle,1841,1,0,0,50,0,700,0,1,100,136209,1841,0,51,0,0,0,LEADER,1,0,0,0,0,50
137895,61,adaptive-prasle,1686,1,0,0,50,0,700,0,1,61,136209,1686,0,51,0,0,0,LEADER,1,0,0,0,0,50
138459,91,adaptive-prasle,2250,1,0,0,50,0,700,0,1,91,136209,2250,0,51,0,0,0,LEADER,1,0,0,0,0,50
138419,37,adaptive-prasle,2210,1,0,0,50,0,700,0,1,37,136209,2210,0,51,0,0,0,LEADER,1,0,0,0,0,50
137962,38,adaptive-prasle,1755,1,0,0,50,0,700,0,1,38,136207,1755,0,51,0,0,0,LEADER,1,0,0,0,0,50
138628,98,adaptive-prasle,2419,1,0,0,50,0,700,0,1,98,136209,2419,0,51,0,0,0,LEADER,1,0,0,0,0,50
138486,27,adaptive-prasle,2280,1,0,0,50,0,700,0,1,27,136206,2280,0,51,0,0,0,LEADER,1,0,0,0,0,50
138337,62,adaptive-prasle,2128,1,0,0,50,0,700,0,1,62,136209,2128,0,51,0,0,0,LEADER,1,0,0,0,0,50
138146,56,adaptive-prasle,1937,1,0,0,50,0,700,0,1,56,136209,1937,0,51,0,0,0,LEADER,1,0,0,0,0,50
138533,99,adaptive-prasle,2328,1,0,0,50,0,700,0,1,99,136205,2328,0,51,0,0,0,LEADER,1,0,0,0,0,50
138413,48,adaptive-prasle,2202,1,0,0,50,0,700,0,1,48,136211,2202,0,51,0,0,0,LEADER,1,0,0,0,0,50
137928,71,adaptive-prasle,1719,1,0,0,50,0,700,0,1,71,136209,1719,0,51,0,0,0,LEADER,1,0,0,0,0,50
138153,87,adaptive-prasle,1944,1,0,0,50,0,700,0,1,87,136209,1944,0,51,0,0,0,LEADER,1,0,0,0,0,50
138079,36,adaptive-prasle,1870,1,0,0,50,0,700,0,1,36,136209,1870,0,51,0,0,0,LEADER,1,0,0,0,0,50
138575,77,adaptive-prasle,1446,1,0,0,50,0,700,0,1,77,137129,1446,0,51,0,0,0,LEADER,1,0,0,0,0,50
138768,83,adaptive-prasle,1637,1,0,0,50,0,700,0,1,83,137131,1637,0,51,0,0,0,LEADER,1,0,0,0,0,50
138268,85,adaptive-prasle,2059,1,0,0,50,0,700,0,1,85,136209,2059,0,51,0,0,0,LEADER,1,0,0,0,0,50
138796,19,adaptive-prasle,1667,1,0,0,50,0,700,0,1,19,137129,1667,0,51,0,0,0,LEADER,1,0,0,0,0,50
138951,65,adaptive-prasle,1822,1,0,0,50,0,700,0,1,65,137129,1822,0,51,0,0,0,LEADER,1,0,0,0,0,50
138557,35,adaptive-prasle,1428,1,0,0,50,0,700,0,1,35,137129,1428,0,51,0,0,0,LEADER,1,0,0,0,0,50
138572,86,adaptive-prasle,1443,1,0,0,50,0,700,0,1,86,137129,1443,0,51,0,0,0,LEADER,1,0,0,0,0,50
138615,50,adaptive-prasle,2406,1,0,0,50,0,700,0,1,50,136209,2406,0,51,0,0,0,LEADER,1,0,0,0,0,50
138630,55,adaptive-prasle,1501,1,0,0,50,0,700,0,1,55,137129,1501,0,51,0,0,0,LEADER,1,0,0,0,0,50
138669,63,adaptive-prasle,1540,1,0,0,50,0,700,0,1,63,137129,1540,0,51,0,0,0,LEADER,1,0,0,0,0,50
139033,46,adaptive-prasle,1904,1,0,0,50,0,700,0,1,46,137129,1904,0,51,0,0,0,LEADER,1,0,0,0,0,50
138828,53,adaptive-prasle,1701,1,0,0,50,0,700,0,1,53,137127,1701,0,51,0,0,0,LEADER,1,0,0,0,0,50
138183,23,adaptive-prasle,1974,1,0,0,50,0,700,0,1,23,136209,1974,0,51,0,0,0,LEADER,1,0,0,0,0,50
139051,88,adaptive-prasle,1922,1,0,0,50,0,700,0,1,88,137129,1922,0,51,0,0,0,LEADER,1,0,0,0,0,50
138578,34,adaptive-prasle,1449,1,0,0,50,0,700,0,1,34,137129,1449,0,51,0,0,0,LEADER,1,0,0,0,0,50
138186,97,adaptive-prasle,1977,1,0,0,50,0,700,0,1,97,136209,1977,0,51,0,0,0,LEADER,1,0,0,0,0,50
138306,20,adaptive-prasle,2095,1,0,0,50,0,700,0,1,20,136211,2095,0,51,0,0,0,LEADER,1,0,0,0,0,50
138386,40,adaptive-prasle,2177,1,0,0,50,0,700,0,1,40,136209,2177,0,51,0,0,0,LEADER,1,0,0,0,0,50
138311,47,adaptive-prasle,2100,1,0,0,50,0,700,0,1,47,136211,2100,0,51,0,0,0,LEADER,1,0,0,0,0,50
139221,95,adaptive-prasle,2092,1,0,0,50,0,700,0,1,95,137129,2092,0,51,0,0,0,LEADER,1,0,0,0,0,50
