timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
138604,25,adaptive-prasle,2395,1,0,0,50,0,700,0,1,25,136209,2395,0,51,0,0,0,LEADER,1,0,0,0,0,50
139209,84,adaptive-prasle,2080,1,0,0,50,0,700,0,1,84,137129,2080,0,51,0,0,0,LEADER,1,0,0,0,0,50
138486,70,adaptive-prasle,2277,1,0,0,50,0,700,0,1,70,136209,2277,0,51,0,0,0,LEADER,1,0,0,0,0,50
138404,82,adaptive-prasle,2195,1,0,0,50,0,700,0,1,82,136209,2195,0,51,0,0,0,LEADER,1,0,0,0,0,50
138622,67,adaptive-prasle,2413,1,0,0,50,0,700,0,1,67,136209,2413,0,51,0,0,0,LEADER,1,0,0,0,0,50
138574,89,adaptive-prasle,2365,1,0,0,50,0,700,0,1,89,136209,2365,0,51,0,0,0,LEADER,1,0,0,0,0,50
139242,28,adaptive-prasle,2113,1,0,0,50,0,700,0,1,28,137129,2113,0,51,0,0,0,LEADER,1,0,0,0,0,50
138984,68,adaptive-prasle,1855,1,0,0,50,0,700,0,1,68,137129,1855,0,51,0,0,0,LEADER,1,0,0,0,0,50
138936,90,adaptive-prasle,1807,1,0,0,50,0,700,0,1,90,137129,1807,0,51,0,0,0,LEADER,1,0,0,0,0,50
138597,76,adaptive-prasle,1468,1,0,0,50,0,700,0,1,76,137129,1468,0,51,0,0,0,LEADER,1,0,0,0,0,50
138918,10,adaptive-prasle,1789,1,0,0,50,0,700,0,1,10,137129,1789,0,51,0,0,0,LEADER,1,0,0,0,0,50
139350,58,adaptive-prasle,2221,1,0,0,50,0,700,0,1,58,137129,2221,0,51,0,0,0,LEADER,1,0,0,0,0,50
138733,73,adaptive-prasle,1604,1,0,0,50,0,700,0,1,73,137129,1604,0,51,0,0,0,LEADER,1,0,0,0,0,50
138474,59,adaptive-prasle,2265,1,0,0,50,0,700,0,1,59,136209,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
138748,41,adaptive-prasle,1619,1,0,0,50,0,700,0,1,41,137129,1619,0,51,0,0,0,LEADER,1,0,0,0,0,50
138663,96,adaptive-prasle,1534,1,0,0,50,0,700,0,1,96,137129,1534,0,51,0,0,0,LEADER,1,0,0,0,0,50
138896,49,adaptive-prasle,1767,1,0,0,50,0,700,0,1,49,137129,1767,0,51,0,0,0,LEADER,1,0,0,0,0,50
138965,74,adaptive-prasle,1837,1,0,0,50,0,700,0,1,74,137128,1837,0,51,0,0,0,LEADER,1,0,0,0,0,50
139357,92,adaptive-prasle,2228,1,0,0,50,0,700,0,1,92,137129,2228,0,51,0,0,0,LEADER,1,0,0,0,0,50
138565,66,adaptive-prasle,1434,1,0,0,50,0,700,0,1,66,137131,1434,0,51,0,0,0,LEADER,1,0,0,0,0,50
138589,57,adaptive-prasle,2380,1,0,0,50,0,700,0,1,57,136209,2380,0,51,0,0,0,LEADER,1,0,0,0,0,50
139389,78,adaptive-prasle,2260,1,0,0,50,0,700,0,1,78,137129,2260,0,51,0,0,0,LEADER,1,0,0,0,0,50
138555,39,adaptive-prasle,2346,1,0,0,50,0,700,0,1,39,136209,2346,0,51,0,0,0,LEADER,1,0,0,0,0,50
139272,30,adaptive-prasle,2143,1,0,0,50,0,700,0,1,30,137129,2143,0,51,0,0,0,LEADER,1,0,0,0,0,50
139087,16,adaptive-prasle,1805,1,0,0,13,11,182,154,4,6,137282,1805,0,5,0,0,0,NORMAL,0,0,0,0,0,13
138678,64,adaptive-prasle,1549,1,0,0,50,0,700,0,1,64,137129,1549,0,51,0,0,0,LEADER,1,0,0,0,0,50
138903,80,adaptive-prasle,1774,1,0,0,50,0,700,0,1,80,137129,1774,0,51,0,0,0,LEADER,1,0,0,0,0,50
138643,54,adaptive-prasle,1516,1,0,0,50,0,700,0,1,54,137127,1516,0,51,0,0,0,LEADER,1,0,0,0,0,50
139169,43,adaptive-prasle,2040,1,0,0,50,0,700,0,1,43,137129,2040,0,51,0,0,0,LEADER,1,0,0,0,0,50
139089,26,adaptive-prasle,1960,1,0,0,50,0,700,0,1,26,137129,1960,0,51,0,0,0,LEADER,1,0,0,0,0,50
138718,42,adaptive-prasle,1591,1,0,0,50,0,700,0,1,42,137127,1591,0,51,0,0,0,LEADER,1,0,0,0,0,50
138727,31,adaptive-prasle,1598,1,0,0,50,0,700,0,1,31,137129,1598,0,51,0,0,0,LEADER,1,0,0,0,0,50
139484,94,adaptive-prasle,2355,1,0,0,50,0,700,0,1,94,137129,2355,0,51,0,0,0,LEADER,1,0,0,0,0,50
139054,45,adaptive-prasle,1925,1,0,0,50,0,700,0,1,45,137129,1925,0,51,0,0,0,LEADER,1,0,0,0,0,50
139427,60,adaptive-prasle,2298,1,0,0,50,0,700,0,1,60,137129,2298,0,51,0,0,0,LEADER,1,0,0,0,0,50
139533,44,adaptive-prasle,1483,1,0,0,51,0,714,0,1,44,138050,1483,0,52,0,0,0,LEADER,1,0,0,0,0,51
139136,33,adaptive-prasle,2007,1,0,0,50,0,700,0,1,33,137129,2007,0,51,0,0,0,LEADER,1,0,0,0,0,50
138781,51,adaptive-prasle,1652,1,0,0,50,0,700,0,1,51,137129,1652,0,51,0,0,0,LEADER,1,0,0,0,0,50
139291,72,adaptive-prasle,2162,1,0,0,50,0,700,0,1,72,137129,2162,0,51,0,0,0,LEADER,1,0,0,0,0,50
139581,22,adaptive-prasle,1531,1,0,0,51,0,714,0,1,22,138050,1531,0,52,0,0,0,LEADER,1,0,0,0,0,51
139081,24,adaptive-prasle,1952,1,0,0,50,0,700,0,1,24,137129,1952,0,51,0,0,0,LEADER,1,0,0,0,0,50
139613,32,adaptive-prasle,1564,1,0,0,51,0,714,0,1,32,138049,1564,0,52,0,0,0,LEADER,1,0,0,0,0,51
138800,93,adaptive-prasle,1671,1,0,0,50,0,700,0,1,93,137129,1671,0,51,0,0,0,LEADER,1,0,0,0,0,50
139459,79,adaptive-prasle,2331,1,0,0,50,0,700,0,1,79,137128,2331,0,51,0,0,0,LEADER,1,0,0,0,0,50
139474,69,adaptive-prasle,2343,1,0,0,50,0,700,0,1,69,137131,2343,0,51,0,0,0,LEADER,1,0,0,0,0,50
139154,75,adaptive-prasle,2025,1,0,0,50,0,700,0,1,75,137129,2025,0,51,0,0,0,LEADER,1,0,0,0,0,50
138881,81,adaptive-prasle,1752,1,0,0,50,0,700,0,1,81,137129,1752,0,51,0,0,0,LEADER,1,0,0,0,0,50
138739,52,adaptive-prasle,1610,1,0,0,50,0,700,0,1,52,137129,1610,0,51,0,0,0,LEADER,1,0,0,0,0,50
139218,21,adaptive-prasle,2088,1,0,0,50,0,700,0,1,21,137130,2088,0,51,0,0,0,LEADER,1,0,0,0,0,50
139394,29,adaptive-prasle,2265,1,0,0,50,0,700,0,1,29,137129,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
138970,100,adaptive-prasle,1841,1,0,0,50,0,700,0,1,100,137129,1841,0,51,0,0,0,LEADER,1,0,0,0,0,50
138815,61,adaptive-prasle,1686,1,0,0,50,0,700,0,1,61,137129,1686,0,51,0,0,0,LEADER,1,0,0,0,0,50
139379,91,adaptive-prasle,2250,1,0,0,50,0,700,0,1,91,137129,2250,0,51,0,0,0,LEADER,1,0,0,0,0,50
139339,37,adaptive-prasle,2210,1,0,0,50,0,700,0,1,37,137129,2210,0,51,0,0,0,LEADER,1,0,0,0,0,50
138882,38,adaptive-prasle,1755,1,0,0,50,0,700,0,1,38,137127,1755,0,51,0,0,0,LEADER,1,0,0,0,0,50
139548,98,adaptive-prasle,2419,1,0,0,50,0,700,0,1,98,137129,2419,0,51,0,0,0,LEADER,1,0,0,0,0,50
139406,27,adaptive-prasle,2280,1,0,0,50,0,700,0,1,27,137126,2280,0,51,0,0,0,LEADER,1,0,0,0,0,50
139257,62,adaptive-prasle,2128,1,0,0,50,0,700,0,1,62,137129,2128,0,51,0,0,0,LEADER,1,0,0,0,0,50
139066,56,adaptive-prasle,1937,1,0,0,50,0,700,0,1,56,137129,1937,0,51,0,0,0,LEADER,1,0,0,0,0,50
139453,99,adaptive-prasle,2328,1,0,0,50,0,700,0,1,99,137125,2328,0,51,0,0,0,LEADER,1,0,0,0,0,50
139333,48,adaptive-prasle,2202,1,0,0,50,0,700,0,1,48,137131,2202,0,51,0,0,0,LEADER,1,0,0,0,0,50
138848,71,adaptive-prasle,1719,1,0,0,50,0,700,0,1,71,137129,1719,0,51,0,0,0,LEADER,1,0,0,0,0,50
139073,87,adaptive-prasle,1944,1,0,0,50,0,700,0,1,87,137129,1944,0,51,0,0,0,LEADER,1,0,0,0,0,50
138999,36,adaptive-prasle,1870,1,0,0,50,0,700,0,1,36,137129,1870,0,51,0,0,0,LEADER,1,0,0,0,0,50
139496,77,adaptive-prasle,1446,1,0,0,51,0,714,0,1,77,138050,1446,0,52,0,0,0,LEADER,1,0,0,0,0,51
139689,83,adaptive-prasle,1637,1,0,0,51,0,714,0,1,83,138052,1637,0,52,0,0,0,LEADER,1,0,0,0,0,51
139188,85,adaptive-prasle,2059,1,0,0,50,0,700,0,1,85,137129,2059,0,51,0,0,0,LEADER,1,0,0,0,0,50
139717,19,adaptive-prasle,1667,1,0,0,51,0,714,0,1,19,138050,1667,0,52,0,0,0,LEADER,1,0,0,0,0,51
139872,65,adaptive-prasle,1822,1,0,0,51,0,714,0,1,65,138050,1822,0,52,0,0,0,LEADER,1,0,0,0,0,51
139478,35,adaptive-prasle,1428,1,0,0,51,0,714,0,1,35,138050,1428,0,52,0,0,0,LEADER,1,0,0,0,0,51
139493,86,adaptive-prasle,1443,1,0,0,51,0,714,0,1,86,138050,1443,0,52,0,0,0,LEADER,1,0,0,0,0,51
139535,50,adaptive-prasle,2406,1,0,0,50,0,700,0,1,50,137129,2406,0,51,0,0,0,LEADER,1,0,0,0,0,50
139551,55,adaptive-prasle,1501,1,0,0,51,0,714,0,1,55,138050,1501,0,52,0,0,0,LEADER,1,0,0,0,0,51
139590,63,adaptive-prasle,1540,1,0,0,51,0,714,0,1,63,138050,1540,0,52,0,0,0,LEADER,1,0,0,0,0,51
139954,46,adaptive-prasle,1904,1,0,0,51,0,714,0,1,46,138050,1904,0,52,0,0,0,LEADER,1,0,0,0,0,51
139749,53,adaptive-prasle,1701,1,0,0,51,0,714,0,1,53,138048,1701,0,52,0,0,0,LEADER,1,0,0,0,0,51
139103,23,adaptive-prasle,1974,1,0,0,50,0,700,0,1,23,137129,1974,0,51,0,0,0,LEADER,1,0,0,0,0,50
139972,88,adaptive-prasle,1922,1,0,0,51,0,714,0,1,88,138050,1922,0,52,0,0,0,LEADER,1,0,0,0,0,51
139499,34,adaptive-prasle,1449,1,0,0,51,0,714,0,1,34,138050,1449,0,52,0,0,0,LEADER,1,0,0,0,0,51
139106,97,adaptive-prasle,1977,1,0,0,50,0,700,0,1,97,137129,1977,0,51,0,0,0,LEADER,1,0,0,0,0,50
139226,20,adaptive-prasle,2095,1,0,0,50,0,700,0,1,20,137131,2095,0,51,0,0,0,LEADER,1,0,0,0,0,50
139306,40,adaptive-prasle,2177,1,0,0,50,0,700,0,1,40,137129,2177,0,51,0,0,0,LEADER,1,0,0,0,0,50
139231,47,adaptive-prasle,2100,1,0,0,50,0,700,0,1,47,137131,2100,0,51,0,0,0,LEADER,1,0,0,0,0,50
140142,95,adaptive-prasle,2092,1,0,0,51,0,714,0,1,95,138050,2092,0,52,0,0,0,LEADER,1,0,0,0,0,51
139524,25,adaptive-prasle,2395,1,0,0,50,0,700,0,1,25,137129,2395,0,51,0,0,0,LEADER,1,0,0,0,0,50
140130,84,adaptive-prasle,2080,1,0,0,51,0,714,0,1,84,138050,2080,0,52,0,0,0,LEADER,1,0,0,0,0,51
139406,70,adaptive-prasle,2277,1,0,0,50,0,700,0,1,70,137129,2277,0,51,0,0,0,LEADER,1,0,0,0,0,50
139324,82,adaptive-prasle,2195,1,0,0,50,0,700,0,1,82,137129,2195,0,51,0,0,0,LEADER,1,0,0,0,0,50
139542,67,adaptive-prasle,2413,1,0,0,50,0,700,0,1,67,137129,2413,0,51,0,0,0,LEADER,1,0,0,0,0,50
139494,89,adaptive-prasle,2365,1,0,0,50,0,700,0,1,89,137129,2365,0,51,0,0,0,LEADER,1,0,0,0,0,50
140163,28,adaptive-prasle,2113,1,0,0,51,0,714,0,1,28,138050,2113,0,52,0,0,0,LEADER,1,0,0,0,0,51
139905,68,adaptive-prasle,1855,1,0,0,51,0,714,0,1,68,138050,1855,0,52,0,0,0,LEADER,1,0,0,0,0,51
139857,90,adaptive-prasle,1807,1,0,0,51,0,714,0,1,90,138050,1807,0,52,0,0,0,LEADER,1,0,0,0,0,51
140016,2,adaptive-prasle,1819,1,0,0,7,14,98,196,2,2,138197,1819,0,6,0,0,0,LEADER,1,0,0,0,0,7
139518,76,adaptive-prasle,1468,1,0,0,51,0,714,0,1,76,138050,1468,0,52,0,0,0,LEADER,1,0,0,0,0,51
139839,10,adaptive-prasle,1789,1,0,0,51,0,714,0,1,10,138050,1789,0,52,0,0,0,LEADER,1,0,0,0,0,51
140271,58,adaptive-prasle,2221,1,0,0,51,0,714,0,1,58,138050,2221,0,52,0,0,0,LEADER,1,0,0,0,0,51
139654,73,adaptive-prasle,1604,1,0,0,51,0,714,0,1,73,138050,1604,0,52,0,0,0,LEADER,1,0,0,0,0,51
139394,59,adaptive-prasle,2265,1,0,0,50,0,700,0,1,59,137129,2265,0,51,0,0,0,LEADER,1,0,0,0,0,50
139669,41,adaptive-prasle,1619,1,0,0,51,0,714,0,1,41,138050,1619,0,52,0,0,0,LEADER,1,0,0,0,0,51
139584,96,adaptive-prasle,1534,1,0,0,51,0,714,0,1,96,138050,1534,0,52,0,0,0,LEADER,1,0,0,0,0,51
139817,49,adaptive-prasle,1767,1,0,0,51,0,714,0,1,49,138050,1767,0,52,0,0,0,LEADER,1,0,0,0,0,51
139886,74,adaptive-prasle,1837,1,0,0,51,0,714,0,1,74,138049,1837,0,52,0,0,0,LEADER,1,0,0,0,0,51
140278,92,adaptive-prasle,2228,1,0,0,51,0,714,0,1,92,138050,2228,0,52,0,0,0,LEADER,1,0,0,0,0,51
139486,66,adaptive-prasle,1434,1,0,0,51,0,714,0,1,66,138052,1434,0,52,0,0,0,LEADER,1,0,0,0,0,51
139509,57,adaptive-prasle,2380,1,0,0,50,0,700,0,1,57,137129,2380,0,51,0,0,0,LEADER,1,0,0,0,0,50
140310,78,adaptive-prasle,2260,1,0,0,51,0,714,0,1,78,138050,2260,0,52,0,0,0,LEADER,1,0,0,0,0,51
139475,39,adaptive-prasle,2346,1,0,0,50,0,700,0,1,39,137129,2346,0,51,0,0,0,LEADER,1,0,0,0,0,50
140193,30,adaptive-prasle,2143,1,0,0,51,0,714,0,1,30,138050,2143,0,52,0,0,0,LEADER,1,0,0,0,0,51
139599,64,adaptive-prasle,1549,1,0,0,51,0,714,0,1,64,138050,1549,0,52,0,0,0,LEADER,1,0,0,0,0,51
139824,80,adaptive-prasle,1774,1,0,0,51,0,714,0,1,80,138050,1774,0,52,0,0,0,LEADER,1,0,0,0,0,51
139564,54,adaptive-prasle,1516,1,0,0,51,0,714,0,1,54,138048,1516,0,52,0,0,0,LEADER,1,0,0,0,0,51
140090,43,adaptive-prasle,2040,1,0,0,51,0,714,0,1,43,138050,2040,0,52,0,0,0,LEADER,1,0,0,0,0,51
140010,26,adaptive-prasle,1960,1,0,0,51,0,714,0,1,26,138050,1960,0,52,0,0,0,LEADER,1,0,0,0,0,51
139639,42,adaptive-prasle,1591,1,0,0,51,0,714,0,1,42,138048,1591,0,52,0,0,0,LEADER,1,0,0,0,0,51
139648,31,adaptive-prasle,1598,1,0,0,51,0,714,0,1,31,138050,1598,0,52,0,0,0,LEADER,1,0,0,0,0,51
140405,94,adaptive-prasle,2355,1,0,0,51,0,714,0,1,94,138050,2355,0,52,0,0,0,LEADER,1,0,0,0,0,51
139975,45,adaptive-prasle,1925,1,0,0,51,0,714,0,1,45,138050,1925,0,52,0,0,0,LEADER,1,0,0,0,0,51
140348,60,adaptive-prasle,2298,1,0,0,51,0,714,0,1,60,138050,2298,0,52,0,0,0,LEADER,1,0,0,0,0,51
140453,44,adaptive-prasle,1483,1,0,0,51,0,714,0,1,44,138970,1483,0,52,0,0,0,LEADER,1,0,0,0,0,51
140057,33,adaptive-prasle,2007,1,0,0,51,0,714,0,1,33,138050,2007,0,52,0,0,0,LEADER,1,0,0,0,0,51
139702,51,adaptive-prasle,1652,1,0,0,51,0,714,0,1,51,138050,1652,0,52,0,0,0,LEADER,1,0,0,0,0,51
140501,22,adaptive-prasle,1531,1,0,0,51,0,714,0,1,22,138970,1531,0,52,0,0,0,LEADER,1,0,0,0,0,51
140212,72,adaptive-prasle,2162,1,0,0,51,0,714,0,1,72,138050,2162,0,52,0,0,0,LEADER,1,0,0,0,0,51
140002,24,adaptive-prasle,1952,1,0,0,51,0,714,0,1,24,138050,1952,0,52,0,0,0,LEADER,1,0,0,0,0,51
140533,32,adaptive-prasle,1564,1,0,0,51,0,714,0,1,32,138969,1564,0,52,0,0,0,LEADER,1,0,0,0,0,51
139721,93,adaptive-prasle,1671,1,0,0,51,0,714,0,1,93,138050,1671,0,52,0,0,0,LEADER,1,0,0,0,0,51
140395,69,adaptive-prasle,2343,1,0,0,51,0,714,0,1,69,138052,2343,0,52,0,0,0,LEADER,1,0,0,0,0,51
140380,79,adaptive-prasle,2331,1,0,0,51,0,714,0,1,79,138049,2331,0,52,0,0,0,LEADER,1,0,0,0,0,51
140075,75,adaptive-prasle,2025,1,0,0,51,0,714,0,1,75,138050,2025,0,52,0,0,0,LEADER,1,0,0,0,0,51
139802,81,adaptive-prasle,1752,1,0,0,51,0,714,0,1,81,138050,1752,0,52,0,0,0,LEADER,1,0,0,0,0,51
139660,52,adaptive-prasle,1610,1,0,0,51,0,714,0,1,52,138050,1610,0,52,0,0,0,LEADER,1,0,0,0,0,51
140534,1,adaptive-prasle,2022,1,0,0,6,7,84,98,1,1,138512,2022,0,7,0,0,0,LEADER,1,0,0,0,0,6
140315,29,adaptive-prasle,2265,1,0,0,51,0,714,0,1,29,138050,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
140139,21,adaptive-prasle,2088,1,0,0,51,0,714,0,1,21,138051,2088,0,52,0,0,0,LEADER,1,0,0,0,0,51
139891,100,adaptive-prasle,1841,1,0,0,51,0,714,0,1,100,138050,1841,0,52,0,0,0,LEADER,1,0,0,0,0,51
139736,61,adaptive-prasle,1686,1,0,0,51,0,714,0,1,61,138050,1686,0,52,0,0,0,LEADER,1,0,0,0,0,51
140300,91,adaptive-prasle,2250,1,0,0,51,0,714,0,1,91,138050,2250,0,52,0,0,0,LEADER,1,0,0,0,0,51
140260,37,adaptive-prasle,2210,1,0,0,51,0,714,0,1,37,138050,2210,0,52,0,0,0,LEADER,1,0,0,0,0,51
139803,38,adaptive-prasle,1755,1,0,0,51,0,714,0,1,38,138048,1755,0,52,0,0,0,LEADER,1,0,0,0,0,51
140469,98,adaptive-prasle,2419,1,0,0,51,0,714,0,1,98,138050,2419,0,52,0,0,0,LEADER,1,0,0,0,0,51
140327,27,adaptive-prasle,2280,1,0,0,51,0,714,0,1,27,138047,2280,0,52,0,0,0,LEADER,1,0,0,0,0,51
140178,62,adaptive-prasle,2128,1,0,0,51,0,714,0,1,62,138050,2128,0,52,0,0,0,LEADER,1,0,0,0,0,51
139987,56,adaptive-prasle,1937,1,0,0,51,0,714,0,1,56,138050,1937,0,52,0,0,0,LEADER,1,0,0,0,0,51
140374,99,adaptive-prasle,2328,1,0,0,51,0,714,0,1,99,138046,2328,0,52,0,0,0,LEADER,1,0,0,0,0,51
140254,48,adaptive-prasle,2202,1,0,0,51,0,714,0,1,48,138052,2202,0,52,0,0,0,LEADER,1,0,0,0,0,51
139769,71,adaptive-prasle,1719,1,0,0,51,0,714,0,1,71,138050,1719,0,52,0,0,0,LEADER,1,0,0,0,0,51
139994,87,adaptive-prasle,1944,1,0,0,51,0,714,0,1,87,138050,1944,0,52,0,0,0,LEADER,1,0,0,0,0,51
139920,36,adaptive-prasle,1870,1,0,0,51,0,714,0,1,36,138050,1870,0,52,0,0,0,LEADER,1,0,0,0,0,51
140416,77,adaptive-prasle,1446,1,0,0,51,0,714,0,1,77,138970,1446,0,52,0,0,0,LEADER,1,0,0,0,0,51
140609,83,adaptive-prasle,1637,1,0,0,51,0,714,0,1,83,138972,1637,0,52,0,0,0,LEADER,1,0,0,0,0,51
140109,85,adaptive-prasle,2059,1,0,0,51,0,714,0,1,85,138050,2059,0,52,0,0,0,LEADER,1,0,0,0,0,51
140637,19,adaptive-prasle,1667,1,0,0,51,0,714,0,1,19,138970,1667,0,52,0,0,0,LEADER,1,0,0,0,0,51
140792,65,adaptive-prasle,1822,1,0,0,51,0,714,0,1,65,138970,1822,0,52,0,0,0,LEADER,1,0,0,0,0,51
140398,35,adaptive-prasle,1428,1,0,0,51,0,714,0,1,35,138970,1428,0,52,0,0,0,LEADER,1,0,0,0,0,51
140413,86,adaptive-prasle,1443,1,0,0,51,0,714,0,1,86,138970,1443,0,52,0,0,0,LEADER,1,0,0,0,0,51
140456,50,adaptive-prasle,2406,1,0,0,51,0,714,0,1,50,138050,2406,0,52,0,0,0,LEADER,1,0,0,0,0,51
140471,55,adaptive-prasle,1501,1,0,0,51,0,714,0,1,55,138970,1501,0,52,0,0,0,LEADER,1,0,0,0,0,51
140510,63,adaptive-prasle,1540,1,0,0,51,0,714,0,1,63,138970,1540,0,52,0,0,0,LEADER,1,0,0,0,0,51
140874,46,adaptive-prasle,1904,1,0,0,51,0,714,0,1,46,138970,1904,0,52,0,0,0,LEADER,1,0,0,0,0,51
140669,53,adaptive-prasle,1701,1,0,0,51,0,714,0,1,53,138968,1701,0,52,0,0,0,LEADER,1,0,0,0,0,51
140024,23,adaptive-prasle,1974,1,0,0,51,0,714,0,1,23,138050,1974,0,52,0,0,0,LEADER,1,0,0,0,0,51
140892,88,adaptive-prasle,1922,1,0,0,51,0,714,0,1,88,138970,1922,0,52,0,0,0,LEADER,1,0,0,0,0,51
140419,34,adaptive-prasle,1449,1,0,0,51,0,714,0,1,34,138970,1449,0,52,0,0,0,LEADER,1,0,0,0,0,51
140027,97,adaptive-prasle,1977,1,0,0,51,0,714,0,1,97,138050,1977,0,52,0,0,0,LEADER,1,0,0,0,0,51
140147,20,adaptive-prasle,2095,1,0,0,51,0,714,0,1,20,138052,2095,0,52,0,0,0,LEADER,1,0,0,0,0,51
140227,40,adaptive-prasle,2177,1,0,0,51,0,714,0,1,40,138050,2177,0,52,0,0,0,LEADER,1,0,0,0,0,51
140152,47,adaptive-prasle,2100,1,0,0,51,0,714,0,1,47,138052,2100,0,52,0,0,0,LEADER,1,0,0,0,0,51
141062,95,adaptive-prasle,2092,1,0,0,51,0,714,0,1,95,138970,2092,0,52,0,0,0,LEADER,1,0,0,0,0,51
140445,25,adaptive-prasle,2395,1,0,0,51,0,714,0,1,25,138050,2395,0,52,0,0,0,LEADER,1,0,0,0,0,51
141050,84,adaptive-prasle,2080,1,0,0,51,0,714,0,1,84,138970,2080,0,52,0,0,0,LEADER,1,0,0,0,0,51
140327,70,adaptive-prasle,2277,1,0,0,51,0,714,0,1,70,138050,2277,0,52,0,0,0,LEADER,1,0,0,0,0,51
140245,82,adaptive-prasle,2195,1,0,0,51,0,714,0,1,82,138050,2195,0,52,0,0,0,LEADER,1,0,0,0,0,51
140463,67,adaptive-prasle,2413,1,0,0,51,0,714,0,1,67,138050,2413,0,52,0,0,0,LEADER,1,0,0,0,0,51
140415,89,adaptive-prasle,2365,1,0,0,51,0,714,0,1,89,138050,2365,0,52,0,0,0,LEADER,1,0,0,0,0,51
141083,28,adaptive-prasle,2113,1,0,0,51,0,714,0,1,28,138970,2113,0,52,0,0,0,LEADER,1,0,0,0,0,51
140825,68,adaptive-prasle,1855,1,0,0,51,0,714,0,1,68,138970,1855,0,52,0,0,0,LEADER,1,0,0,0,0,51
140777,90,adaptive-prasle,1807,1,0,0,51,0,714,0,1,90,138970,1807,0,52,0,0,0,LEADER,1,0,0,0,0,51
140438,76,adaptive-prasle,1468,1,0,0,51,0,714,0,1,76,138970,1468,0,52,0,0,0,LEADER,1,0,0,0,0,51
140759,10,adaptive-prasle,1789,1,0,0,51,0,714,0,1,10,138970,1789,0,52,0,0,0,LEADER,1,0,0,0,0,51
141191,58,adaptive-prasle,2221,1,0,0,51,0,714,0,1,58,138970,2221,0,52,0,0,0,LEADER,1,0,0,0,0,51
140574,73,adaptive-prasle,1604,1,0,0,51,0,714,0,1,73,138970,1604,0,52,0,0,0,LEADER,1,0,0,0,0,51
140315,59,adaptive-prasle,2265,1,0,0,51,0,714,0,1,59,138050,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
140589,41,adaptive-prasle,1619,1,0,0,51,0,714,0,1,41,138970,1619,0,52,0,0,0,LEADER,1,0,0,0,0,51
140504,96,adaptive-prasle,1534,1,0,0,51,0,714,0,1,96,138970,1534,0,52,0,0,0,LEADER,1,0,0,0,0,51
140737,49,adaptive-prasle,1767,1,0,0,51,0,714,0,1,49,138970,1767,0,52,0,0,0,LEADER,1,0,0,0,0,51
140806,74,adaptive-prasle,1837,1,0,0,51,0,714,0,1,74,138969,1837,0,52,0,0,0,LEADER,1,0,0,0,0,51
141198,92,adaptive-prasle,2228,1,0,0,51,0,714,0,1,92,138970,2228,0,52,0,0,0,LEADER,1,0,0,0,0,51
140406,66,adaptive-prasle,1434,1,0,0,51,0,714,0,1,66,138972,1434,0,52,0,0,0,LEADER,1,0,0,0,0,51
140430,57,adaptive-prasle,2380,1,0,0,51,0,714,0,1,57,138050,2380,0,52,0,0,0,LEADER,1,0,0,0,0,51
141230,78,adaptive-prasle,2260,1,0,0,51,0,714,0,1,78,138970,2260,0,52,0,0,0,LEADER,1,0,0,0,0,51
140396,39,adaptive-prasle,2346,1,0,0,51,0,714,0,1,39,138050,2346,0,52,0,0,0,LEADER,1,0,0,0,0,51
141113,30,adaptive-prasle,2143,1,0,0,51,0,714,0,1,30,138970,2143,0,52,0,0,0,LEADER,1,0,0,0,0,51
