timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
140519,64,adaptive-prasle,1549,1,0,0,51,0,714,0,1,64,138970,1549,0,52,0,0,0,LEADER,1,0,0,0,0,51
140744,80,adaptive-prasle,1774,1,0,0,51,0,714,0,1,80,138970,1774,0,52,0,0,0,LEADER,1,0,0,0,0,51
140484,54,adaptive-prasle,1516,1,0,0,51,0,714,0,1,54,138968,1516,0,52,0,0,0,LEADER,1,0,0,0,0,51
141010,43,adaptive-prasle,2040,1,0,0,51,0,714,0,1,43,138970,2040,0,52,0,0,0,LEADER,1,0,0,0,0,51
140930,26,adaptive-prasle,1960,1,0,0,51,0,714,0,1,26,138970,1960,0,52,0,0,0,LEADER,1,0,0,0,0,51
140559,42,adaptive-prasle,1591,1,0,0,51,0,714,0,1,42,138968,1591,0,52,0,0,0,LEADER,1,0,0,0,0,51
140568,31,adaptive-prasle,1598,1,0,0,51,0,714,0,1,31,138970,1598,0,52,0,0,0,LEADER,1,0,0,0,0,51
141325,94,adaptive-prasle,2355,1,0,0,51,0,714,0,1,94,138970,2355,0,52,0,0,0,LEADER,1,0,0,0,0,51
140895,45,adaptive-prasle,1925,1,0,0,51,0,714,0,1,45,138970,1925,0,52,0,0,0,LEADER,1,0,0,0,0,51
141268,60,adaptive-prasle,2298,1,0,0,51,0,714,0,1,60,138970,2298,0,52,0,0,0,LEADER,1,0,0,0,0,51
141373,44,adaptive-prasle,1483,1,0,0,51,0,714,0,1,44,139890,1483,0,52,0,0,0,LEADER,1,0,0,0,0,51
140977,33,adaptive-prasle,2007,1,0,0,51,0,714,0,1,33,138970,2007,0,52,0,0,0,LEADER,1,0,0,0,0,51
140622,51,adaptive-prasle,1652,1,0,0,51,0,714,0,1,51,138970,1652,0,52,0,0,0,LEADER,1,0,0,0,0,51
141421,22,adaptive-prasle,1531,1,0,0,51,0,714,0,1,22,139890,1531,0,52,0,0,0,LEADER,1,0,0,0,0,51
141132,72,adaptive-prasle,2162,1,0,0,51,0,714,0,1,72,138970,2162,0,52,0,0,0,LEADER,1,0,0,0,0,51
140922,24,adaptive-prasle,1952,1,0,0,51,0,714,0,1,24,138970,1952,0,52,0,0,0,LEADER,1,0,0,0,0,51
141453,32,adaptive-prasle,1564,1,0,0,51,0,714,0,1,32,139889,1564,0,52,0,0,0,LEADER,1,0,0,0,0,51
140641,93,adaptive-prasle,1671,1,0,0,51,0,714,0,1,93,138970,1671,0,52,0,0,0,LEADER,1,0,0,0,0,51
141300,79,adaptive-prasle,2331,1,0,0,51,0,714,0,1,79,138969,2331,0,52,0,0,0,LEADER,1,0,0,0,0,51
141315,69,adaptive-prasle,2343,1,0,0,51,0,714,0,1,69,138972,2343,0,52,0,0,0,LEADER,1,0,0,0,0,51
140995,75,adaptive-prasle,2025,1,0,0,51,0,714,0,1,75,138970,2025,0,52,0,0,0,LEADER,1,0,0,0,0,51
140722,81,adaptive-prasle,1752,1,0,0,51,0,714,0,1,81,138970,1752,0,52,0,0,0,LEADER,1,0,0,0,0,51
140580,52,adaptive-prasle,1610,1,0,0,51,0,714,0,1,52,138970,1610,0,52,0,0,0,LEADER,1,0,0,0,0,51
141059,21,adaptive-prasle,2088,1,0,0,51,0,714,0,1,21,138971,2088,0,52,0,0,0,LEADER,1,0,0,0,0,51
141235,29,adaptive-prasle,2265,1,0,0,51,0,714,0,1,29,138970,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
140811,100,adaptive-prasle,1841,1,0,0,51,0,714,0,1,100,138970,1841,0,52,0,0,0,LEADER,1,0,0,0,0,51
140656,61,adaptive-prasle,1686,1,0,0,51,0,714,0,1,61,138970,1686,0,52,0,0,0,LEADER,1,0,0,0,0,51
141220,91,adaptive-prasle,2250,1,0,0,51,0,714,0,1,91,138970,2250,0,52,0,0,0,LEADER,1,0,0,0,0,51
141180,37,adaptive-prasle,2210,1,0,0,51,0,714,0,1,37,138970,2210,0,52,0,0,0,LEADER,1,0,0,0,0,51
140723,38,adaptive-prasle,1755,1,0,0,51,0,714,0,1,38,138968,1755,0,52,0,0,0,LEADER,1,0,0,0,0,51
141389,98,adaptive-prasle,2419,1,0,0,51,0,714,0,1,98,138970,2419,0,52,0,0,0,LEADER,1,0,0,0,0,51
141249,27,adaptive-prasle,2280,1,0,0,51,0,714,0,1,27,138969,2280,0,52,0,0,0,LEADER,1,0,0,0,0,51
141098,62,adaptive-prasle,2128,1,0,0,51,0,714,0,1,62,138970,2128,0,52,0,0,0,LEADER,1,0,0,0,0,51
140907,56,adaptive-prasle,1937,1,0,0,51,0,714,0,1,56,138970,1937,0,52,0,0,0,LEADER,1,0,0,0,0,51
141294,99,adaptive-prasle,2328,1,0,0,51,0,714,0,1,99,138966,2328,0,52,0,0,0,LEADER,1,0,0,0,0,51
141174,48,adaptive-prasle,2202,1,0,0,51,0,714,0,1,48,138972,2202,0,52,0,0,0,LEADER,1,0,0,0,0,51
140689,71,adaptive-prasle,1719,1,0,0,51,0,714,0,1,71,138970,1719,0,52,0,0,0,LEADER,1,0,0,0,0,51
140914,87,adaptive-prasle,1944,1,0,0,51,0,714,0,1,87,138970,1944,0,52,0,0,0,LEADER,1,0,0,0,0,51
140840,36,adaptive-prasle,1870,1,0,0,51,0,714,0,1,36,138970,1870,0,52,0,0,0,LEADER,1,0,0,0,0,51
141336,77,adaptive-prasle,1446,1,0,0,51,0,714,0,1,77,139890,1446,0,52,0,0,0,LEADER,1,0,0,0,0,51
141529,83,adaptive-prasle,1637,1,0,0,51,0,714,0,1,83,139892,1637,0,52,0,0,0,LEADER,1,0,0,0,0,51
141029,85,adaptive-prasle,2059,1,0,0,51,0,714,0,1,85,138970,2059,0,52,0,0,0,LEADER,1,0,0,0,0,51
141557,19,adaptive-prasle,1667,1,0,0,51,0,714,0,1,19,139890,1667,0,52,0,0,0,LEADER,1,0,0,0,0,51
141712,65,adaptive-prasle,1822,1,0,0,51,0,714,0,1,65,139890,1822,0,52,0,0,0,LEADER,1,0,0,0,0,51
141318,35,adaptive-prasle,1428,1,0,0,51,0,714,0,1,35,139890,1428,0,52,0,0,0,LEADER,1,0,0,0,0,51
141333,86,adaptive-prasle,1443,1,0,0,51,0,714,0,1,86,139890,1443,0,52,0,0,0,LEADER,1,0,0,0,0,51
141376,50,adaptive-prasle,2406,1,0,0,51,0,714,0,1,50,138970,2406,0,52,0,0,0,LEADER,1,0,0,0,0,51
141391,55,adaptive-prasle,1501,1,0,0,51,0,714,0,1,55,139890,1501,0,52,0,0,0,LEADER,1,0,0,0,0,51
141430,63,adaptive-prasle,1540,1,0,0,51,0,714,0,1,63,139890,1540,0,52,0,0,0,LEADER,1,0,0,0,0,51
141794,46,adaptive-prasle,1904,1,0,0,51,0,714,0,1,46,139890,1904,0,52,0,0,0,LEADER,1,0,0,0,0,51
141589,53,adaptive-prasle,1701,1,0,0,51,0,714,0,1,53,139888,1701,0,52,0,0,0,LEADER,1,0,0,0,0,51
140944,23,adaptive-prasle,1974,1,0,0,51,0,714,0,1,23,138970,1974,0,52,0,0,0,LEADER,1,0,0,0,0,51
141812,88,adaptive-prasle,1922,1,0,0,51,0,714,0,1,88,139890,1922,0,52,0,0,0,LEADER,1,0,0,0,0,51
141339,34,adaptive-prasle,1449,1,0,0,51,0,714,0,1,34,139890,1449,0,52,0,0,0,LEADER,1,0,0,0,0,51
140947,97,adaptive-prasle,1977,1,0,0,51,0,714,0,1,97,138970,1977,0,52,0,0,0,LEADER,1,0,0,0,0,51
141067,20,adaptive-prasle,2095,1,0,0,51,0,714,0,1,20,138972,2095,0,52,0,0,0,LEADER,1,0,0,0,0,51
141147,40,adaptive-prasle,2177,1,0,0,51,0,714,0,1,40,138970,2177,0,52,0,0,0,LEADER,1,0,0,0,0,51
141072,47,adaptive-prasle,2100,1,0,0,51,0,714,0,1,47,138972,2100,0,52,0,0,0,LEADER,1,0,0,0,0,51
141982,95,adaptive-prasle,2092,1,0,0,51,0,714,0,1,95,139890,2092,0,52,0,0,0,LEADER,1,0,0,0,0,51
141365,25,adaptive-prasle,2395,1,0,0,51,0,714,0,1,25,138970,2395,0,52,0,0,0,LEADER,1,0,0,0,0,51
141970,84,adaptive-prasle,2080,1,0,0,51,0,714,0,1,84,139890,2080,0,52,0,0,0,LEADER,1,0,0,0,0,51
141247,70,adaptive-prasle,2277,1,0,0,51,0,714,0,1,70,138970,2277,0,52,0,0,0,LEADER,1,0,0,0,0,51
141165,82,adaptive-prasle,2195,1,0,0,51,0,714,0,1,82,138970,2195,0,52,0,0,0,LEADER,1,0,0,0,0,51
141383,67,adaptive-prasle,2413,1,0,0,51,0,714,0,1,67,138970,2413,0,52,0,0,0,LEADER,1,0,0,0,0,51
141335,89,adaptive-prasle,2365,1,0,0,51,0,714,0,1,89,138970,2365,0,52,0,0,0,LEADER,1,0,0,0,0,51
142003,28,adaptive-prasle,2113,1,0,0,51,0,714,0,1,28,139890,2113,0,52,0,0,0,LEADER,1,0,0,0,0,51
141284,3,adaptive-prasle,1603,1,0,0,8,17,112,238,2,3,139681,1603,0,7,0,0,0,LEADER,1,0,0,0,0,8
141745,68,adaptive-prasle,1855,1,0,0,51,0,714,0,1,68,139890,1855,0,52,0,0,0,LEADER,1,0,0,0,0,51
141697,90,adaptive-prasle,1807,1,0,0,51,0,714,0,1,90,139890,1807,0,52,0,0,0,LEADER,1,0,0,0,0,51
141358,76,adaptive-prasle,1468,1,0,0,51,0,714,0,1,76,139890,1468,0,52,0,0,0,LEADER,1,0,0,0,0,51
141679,10,adaptive-prasle,1789,1,0,0,51,0,714,0,1,10,139890,1789,0,52,0,0,0,LEADER,1,0,0,0,0,51
142111,58,adaptive-prasle,2221,1,0,0,51,0,714,0,1,58,139890,2221,0,52,0,0,0,LEADER,1,0,0,0,0,51
141494,73,adaptive-prasle,1604,1,0,0,51,0,714,0,1,73,139890,1604,0,52,0,0,0,LEADER,1,0,0,0,0,51
141235,59,adaptive-prasle,2265,1,0,0,51,0,714,0,1,59,138970,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
141509,41,adaptive-prasle,1619,1,0,0,51,0,714,0,1,41,139890,1619,0,52,0,0,0,LEADER,1,0,0,0,0,51
141424,96,adaptive-prasle,1534,1,0,0,51,0,714,0,1,96,139890,1534,0,52,0,0,0,LEADER,1,0,0,0,0,51
141657,49,adaptive-prasle,1767,1,0,0,51,0,714,0,1,49,139890,1767,0,52,0,0,0,LEADER,1,0,0,0,0,51
141726,74,adaptive-prasle,1837,1,0,0,51,0,714,0,1,74,139889,1837,0,52,0,0,0,LEADER,1,0,0,0,0,51
142118,92,adaptive-prasle,2228,1,0,0,51,0,714,0,1,92,139890,2228,0,52,0,0,0,LEADER,1,0,0,0,0,51
141628,4,adaptive-prasle,2030,1,0,0,10,18,140,252,5,4,139598,2030,0,7,0,0,0,LEADER,1,0,0,0,0,10
141326,66,adaptive-prasle,1434,1,0,0,51,0,714,0,1,66,139892,1434,0,52,0,0,0,LEADER,1,0,0,0,0,51
141350,57,adaptive-prasle,2380,1,0,0,51,0,714,0,1,57,138970,2380,0,52,0,0,0,LEADER,1,0,0,0,0,51
142150,78,adaptive-prasle,2260,1,0,0,51,0,714,0,1,78,139890,2260,0,52,0,0,0,LEADER,1,0,0,0,0,51
141316,39,adaptive-prasle,2346,1,0,0,51,0,714,0,1,39,138970,2346,0,52,0,0,0,LEADER,1,0,0,0,0,51
142033,30,adaptive-prasle,2143,1,0,0,51,0,714,0,1,30,139890,2143,0,52,0,0,0,LEADER,1,0,0,0,0,51
141439,64,adaptive-prasle,1549,1,0,0,51,0,714,0,1,64,139890,1549,0,52,0,0,0,LEADER,1,0,0,0,0,51
141664,80,adaptive-prasle,1774,1,0,0,51,0,714,0,1,80,139890,1774,0,52,0,0,0,LEADER,1,0,0,0,0,51
141404,54,adaptive-prasle,1516,1,0,0,51,0,714,0,1,54,139888,1516,0,52,0,0,0,LEADER,1,0,0,0,0,51
141930,43,adaptive-prasle,2040,1,0,0,51,0,714,0,1,43,139890,2040,0,52,0,0,0,LEADER,1,0,0,0,0,51
141850,26,adaptive-prasle,1960,1,0,0,51,0,714,0,1,26,139890,1960,0,52,0,0,0,LEADER,1,0,0,0,0,51
141479,42,adaptive-prasle,1591,1,0,0,51,0,714,0,1,42,139888,1591,0,52,0,0,0,LEADER,1,0,0,0,0,51
141488,31,adaptive-prasle,1598,1,0,0,51,0,714,0,1,31,139890,1598,0,52,0,0,0,LEADER,1,0,0,0,0,51
142245,94,adaptive-prasle,2355,1,0,0,51,0,714,0,1,94,139890,2355,0,52,0,0,0,LEADER,1,0,0,0,0,51
141815,45,adaptive-prasle,1925,1,0,0,51,0,714,0,1,45,139890,1925,0,52,0,0,0,LEADER,1,0,0,0,0,51
142188,60,adaptive-prasle,2298,1,0,0,51,0,714,0,1,60,139890,2298,0,52,0,0,0,LEADER,1,0,0,0,0,51
142294,44,adaptive-prasle,1483,1,0,0,52,0,728,0,1,44,140811,1483,0,53,0,0,0,LEADER,1,0,0,0,0,52
141897,33,adaptive-prasle,2007,1,0,0,51,0,714,0,1,33,139890,2007,0,52,0,0,0,LEADER,1,0,0,0,0,51
141542,51,adaptive-prasle,1652,1,0,0,51,0,714,0,1,51,139890,1652,0,52,0,0,0,LEADER,1,0,0,0,0,51
142052,72,adaptive-prasle,2162,1,0,0,51,0,714,0,1,72,139890,2162,0,52,0,0,0,LEADER,1,0,0,0,0,51
142342,22,adaptive-prasle,1531,1,0,0,52,0,728,0,1,22,140811,1531,0,53,0,0,0,LEADER,1,0,0,0,0,52
141842,24,adaptive-prasle,1952,1,0,0,51,0,714,0,1,24,139890,1952,0,52,0,0,0,LEADER,1,0,0,0,0,51
142374,32,adaptive-prasle,1564,1,0,0,52,0,728,0,1,32,140810,1564,0,53,0,0,0,LEADER,1,0,0,0,0,52
141561,93,adaptive-prasle,1671,1,0,0,51,0,714,0,1,93,139890,1671,0,52,0,0,0,LEADER,1,0,0,0,0,51
142220,79,adaptive-prasle,2331,1,0,0,51,0,714,0,1,79,139889,2331,0,52,0,0,0,LEADER,1,0,0,0,0,51
142235,69,adaptive-prasle,2343,1,0,0,51,0,714,0,1,69,139892,2343,0,52,0,0,0,LEADER,1,0,0,0,0,51
141915,75,adaptive-prasle,2025,1,0,0,51,0,714,0,1,75,139890,2025,0,52,0,0,0,LEADER,1,0,0,0,0,51
141642,81,adaptive-prasle,1752,1,0,0,51,0,714,0,1,81,139890,1752,0,52,0,0,0,LEADER,1,0,0,0,0,51
141500,52,adaptive-prasle,1610,1,0,0,51,0,714,0,1,52,139890,1610,0,52,0,0,0,LEADER,1,0,0,0,0,51
141979,21,adaptive-prasle,2088,1,0,0,51,0,714,0,1,21,139891,2088,0,52,0,0,0,LEADER,1,0,0,0,0,51
142155,29,adaptive-prasle,2265,1,0,0,51,0,714,0,1,29,139890,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
141731,100,adaptive-prasle,1841,1,0,0,51,0,714,0,1,100,139890,1841,0,52,0,0,0,LEADER,1,0,0,0,0,51
141576,61,adaptive-prasle,1686,1,0,0,51,0,714,0,1,61,139890,1686,0,52,0,0,0,LEADER,1,0,0,0,0,51
142140,91,adaptive-prasle,2250,1,0,0,51,0,714,0,1,91,139890,2250,0,52,0,0,0,LEADER,1,0,0,0,0,51
142100,37,adaptive-prasle,2210,1,0,0,51,0,714,0,1,37,139890,2210,0,52,0,0,0,LEADER,1,0,0,0,0,51
141643,38,adaptive-prasle,1755,1,0,0,51,0,714,0,1,38,139888,1755,0,52,0,0,0,LEADER,1,0,0,0,0,51
142309,98,adaptive-prasle,2419,1,0,0,51,0,714,0,1,98,139890,2419,0,52,0,0,0,LEADER,1,0,0,0,0,51
142169,27,adaptive-prasle,2280,1,0,0,51,0,714,0,1,27,139889,2280,0,52,0,0,0,LEADER,1,0,0,0,0,51
142018,62,adaptive-prasle,2128,1,0,0,51,0,714,0,1,62,139890,2128,0,52,0,0,0,LEADER,1,0,0,0,0,51
141827,56,adaptive-prasle,1937,1,0,0,51,0,714,0,1,56,139890,1937,0,52,0,0,0,LEADER,1,0,0,0,0,51
142214,99,adaptive-prasle,2328,1,0,0,51,0,714,0,1,99,139886,2328,0,52,0,0,0,LEADER,1,0,0,0,0,51
142094,48,adaptive-prasle,2202,1,0,0,51,0,714,0,1,48,139892,2202,0,52,0,0,0,LEADER,1,0,0,0,0,51
141609,71,adaptive-prasle,1719,1,0,0,51,0,714,0,1,71,139890,1719,0,52,0,0,0,LEADER,1,0,0,0,0,51
141834,87,adaptive-prasle,1944,1,0,0,51,0,714,0,1,87,139890,1944,0,52,0,0,0,LEADER,1,0,0,0,0,51
141760,36,adaptive-prasle,1870,1,0,0,51,0,714,0,1,36,139890,1870,0,52,0,0,0,LEADER,1,0,0,0,0,51
142257,77,adaptive-prasle,1446,1,0,0,52,0,728,0,1,77,140811,1446,0,53,0,0,0,LEADER,1,0,0,0,0,52
142450,83,adaptive-prasle,1637,1,0,0,52,0,728,0,1,83,140813,1637,0,53,0,0,0,LEADER,1,0,0,0,0,52
142545,9,adaptive-prasle,1889,1,0,0,13,13,182,182,5,9,140656,1889,0,6,0,0,0,LEADER,1,0,0,0,0,13
141949,85,adaptive-prasle,2059,1,0,0,51,0,714,0,1,85,139890,2059,0,52,0,0,0,LEADER,1,0,0,0,0,51
142478,19,adaptive-prasle,1667,1,0,0,52,0,728,0,1,19,140811,1667,0,53,0,0,0,LEADER,1,0,0,0,0,52
142633,65,adaptive-prasle,1822,1,0,0,52,0,728,0,1,65,140811,1822,0,53,0,0,0,LEADER,1,0,0,0,0,52
142239,35,adaptive-prasle,1428,1,0,0,52,0,728,0,1,35,140811,1428,0,53,0,0,0,LEADER,1,0,0,0,0,52
142254,86,adaptive-prasle,1443,1,0,0,52,0,728,0,1,86,140811,1443,0,53,0,0,0,LEADER,1,0,0,0,0,52
142296,50,adaptive-prasle,2406,1,0,0,51,0,714,0,1,50,139890,2406,0,52,0,0,0,LEADER,1,0,0,0,0,51
142312,55,adaptive-prasle,1501,1,0,0,52,0,728,0,1,55,140811,1501,0,53,0,0,0,LEADER,1,0,0,0,0,52
142351,63,adaptive-prasle,1540,1,0,0,52,0,728,0,1,63,140811,1540,0,53,0,0,0,LEADER,1,0,0,0,0,52
142715,46,adaptive-prasle,1904,1,0,0,52,0,728,0,1,46,140811,1904,0,53,0,0,0,LEADER,1,0,0,0,0,52
142510,53,adaptive-prasle,1701,1,0,0,52,0,728,0,1,53,140809,1701,0,53,0,0,0,LEADER,1,0,0,0,0,52
141864,23,adaptive-prasle,1974,1,0,0,51,0,714,0,1,23,139890,1974,0,52,0,0,0,LEADER,1,0,0,0,0,51
142733,88,adaptive-prasle,1922,1,0,0,52,0,728,0,1,88,140811,1922,0,53,0,0,0,LEADER,1,0,0,0,0,52
142260,34,adaptive-prasle,1449,1,0,0,52,0,728,0,1,34,140811,1449,0,53,0,0,0,LEADER,1,0,0,0,0,52
141867,97,adaptive-prasle,1977,1,0,0,51,0,714,0,1,97,139890,1977,0,52,0,0,0,LEADER,1,0,0,0,0,51
141987,20,adaptive-prasle,2095,1,0,0,51,0,714,0,1,20,139892,2095,0,52,0,0,0,LEADER,1,0,0,0,0,51
142067,40,adaptive-prasle,2177,1,0,0,51,0,714,0,1,40,139890,2177,0,52,0,0,0,LEADER,1,0,0,0,0,51
141992,47,adaptive-prasle,2100,1,0,0,51,0,714,0,1,47,139892,2100,0,52,0,0,0,LEADER,1,0,0,0,0,51
142903,95,adaptive-prasle,2092,1,0,0,52,0,728,0,1,95,140811,2092,0,53,0,0,0,LEADER,1,0,0,0,0,52
142285,25,adaptive-prasle,2395,1,0,0,51,0,714,0,1,25,139890,2395,0,52,0,0,0,LEADER,1,0,0,0,0,51
142891,84,adaptive-prasle,2080,1,0,0,52,0,728,0,1,84,140811,2080,0,53,0,0,0,LEADER,1,0,0,0,0,52
142167,70,adaptive-prasle,2277,1,0,0,51,0,714,0,1,70,139890,2277,0,52,0,0,0,LEADER,1,0,0,0,0,51
142085,82,adaptive-prasle,2195,1,0,0,51,0,714,0,1,82,139890,2195,0,52,0,0,0,LEADER,1,0,0,0,0,51
142303,67,adaptive-prasle,2413,1,0,0,51,0,714,0,1,67,139890,2413,0,52,0,0,0,LEADER,1,0,0,0,0,51
142255,89,adaptive-prasle,2365,1,0,0,51,0,714,0,1,89,139890,2365,0,52,0,0,0,LEADER,1,0,0,0,0,51
142924,28,adaptive-prasle,2113,1,0,0,52,0,728,0,1,28,140811,2113,0,53,0,0,0,LEADER,1,0,0,0,0,52
142666,68,adaptive-prasle,1855,1,0,0,52,0,728,0,1,68,140811,1855,0,53,0,0,0,LEADER,1,0,0,0,0,52
142618,90,adaptive-prasle,1807,1,0,0,52,0,728,0,1,90,140811,1807,0,53,0,0,0,LEADER,1,0,0,0,0,52
142279,76,adaptive-prasle,1468,1,0,0,52,0,728,0,1,76,140811,1468,0,53,0,0,0,LEADER,1,0,0,0,0,52
142600,10,adaptive-prasle,1789,1,0,0,52,0,728,0,1,10,140811,1789,0,53,0,0,0,LEADER,1,0,0,0,0,52
143032,58,adaptive-prasle,2221,1,0,0,52,0,728,0,1,58,140811,2221,0,53,0,0,0,LEADER,1,0,0,0,0,52
142406,8,adaptive-prasle,2217,1,0,0,13,25,182,350,4,6,140189,2217,0,6,0,0,0,NORMAL,0,0,0,0,0,13
142415,73,adaptive-prasle,1604,1,0,0,52,0,728,0,1,73,140811,1604,0,53,0,0,0,LEADER,1,0,0,0,0,52
142155,59,adaptive-prasle,2265,1,0,0,51,0,714,0,1,59,139890,2265,0,52,0,0,0,LEADER,1,0,0,0,0,51
142430,41,adaptive-prasle,1619,1,0,0,52,0,728,0,1,41,140811,1619,0,53,0,0,0,LEADER,1,0,0,0,0,52
142345,96,adaptive-prasle,1534,1,0,0,52,0,728,0,1,96,140811,1534,0,53,0,0,0,LEADER,1,0,0,0,0,52
142646,74,adaptive-prasle,1837,1,0,0,52,0,728,0,1,74,140809,1837,0,53,0,0,0,LEADER,1,0,0,0,0,52
142578,49,adaptive-prasle,1767,1,0,0,52,0,728,0,1,49,140811,1767,0,53,0,0,0,LEADER,1,0,0,0,0,52
143039,92,adaptive-prasle,2228,1,0,0,52,0,728,0,1,92,140811,2228,0,53,0,0,0,LEADER,1,0,0,0,0,52
142247,66,adaptive-prasle,1434,1,0,0,52,0,728,0,1,66,140813,1434,0,53,0,0,0,LEADER,1,0,0,0,0,52
142270,57,adaptive-prasle,2380,1,0,0,51,0,714,0,1,57,139890,2380,0,52,0,0,0,LEADER,1,0,0,0,0,51
143071,78,adaptive-prasle,2260,1,0,0,52,0,728,0,1,78,140811,2260,0,53,0,0,0,LEADER,1,0,0,0,0,52
142236,39,adaptive-prasle,2346,1,0,0,51,0,714,0,1,39,139890,2346,0,52,0,0,0,LEADER,1,0,0,0,0,51
142954,30,adaptive-prasle,2143,1,0,0,52,0,728,0,1,30,140811,2143,0,53,0,0,0,LEADER,1,0,0,0,0,52
142360,64,adaptive-prasle,1549,1,0,0,52,0,728,0,1,64,140811,1549,0,53,0,0,0,LEADER,1,0,0,0,0,52
142585,80,adaptive-prasle,1774,1,0,0,52,0,728,0,1,80,140811,1774,0,53,0,0,0,LEADER,1,0,0,0,0,52
142325,54,adaptive-prasle,1516,1,0,0,52,0,728,0,1,54,140809,1516,0,53,0,0,0,LEADER,1,0,0,0,0,52
142851,43,adaptive-prasle,2040,1,0,0,52,0,728,0,1,43,140811,2040,0,53,0,0,0,LEADER,1,0,0,0,0,52
142771,26,adaptive-prasle,1960,1,0,0,52,0,728,0,1,26,140811,1960,0,53,0,0,0,LEADER,1,0,0,0,0,52
142400,42,adaptive-prasle,1591,1,0,0,52,0,728,0,1,42,140809,1591,0,53,0,0,0,LEADER,1,0,0,0,0,52
142409,31,adaptive-prasle,1598,1,0,0,52,0,728,0,1,31,140811,1598,0,53,0,0,0,LEADER,1,0,0,0,0,52
143166,94,adaptive-prasle,2355,1,0,0,52,0,728,0,1,94,140811,2355,0,53,0,0,0,LEADER,1,0,0,0,0,52
142736,45,adaptive-prasle,1925,1,0,0,52,0,728,0,1,45,140811,1925,0,53,0,0,0,LEADER,1,0,0,0,0,52
143109,60,adaptive-prasle,2298,1,0,0,52,0,728,0,1,60,140811,2298,0,53,0,0,0,LEADER,1,0,0,0,0,52
143214,44,adaptive-prasle,1483,1,0,0,52,0,728,0,1,44,141731,1483,0,53,0,0,0,LEADER,1,0,0,0,0,52
142818,33,adaptive-prasle,2007,1,0,0,52,0,728,0,1,33,140811,2007,0,53,0,0,0,LEADER,1,0,0,0,0,52
142463,51,adaptive-prasle,1652,1,0,0,52,0,728,0,1,51,140811,1652,0,53,0,0,0,LEADER,1,0,0,0,0,52
143262,22,adaptive-prasle,1531,1,0,0,52,0,728,0,1,22,141731,1531,0,53,0,0,0,LEADER,1,0,0,0,0,52
142973,72,adaptive-prasle,2162,1,0,0,52,0,728,0,1,72,140811,2162,0,53,0,0,0,LEADER,1,0,0,0,0,52
142763,24,adaptive-prasle,1952,1,0,0,52,0,728,0,1,24,140811,1952,0,53,0,0,0,LEADER,1,0,0,0,0,52
143294,32,adaptive-prasle,1564,1,0,0,52,0,728,0,1,32,141730,1564,0,53,0,0,0,LEADER,1,0,0,0,0,52
142482,93,adaptive-prasle,1671,1,0,0,52,0,728,0,1,93,140811,1671,0,53,0,0,0,LEADER,1,0,0,0,0,52
143156,69,adaptive-prasle,2343,1,0,0,52,0,728,0,1,69,140813,2343,0,53,0,0,0,LEADER,1,0,0,0,0,52
143141,79,adaptive-prasle,2331,1,0,0,52,0,728,0,1,79,140810,2331,0,53,0,0,0,LEADER,1,0,0,0,0,52
142836,75,adaptive-prasle,2025,1,0,0,52,0,728,0,1,75,140811,2025,0,53,0,0,0,LEADER,1,0,0,0,0,52
142563,81,adaptive-prasle,1752,1,0,0,52,0,728,0,1,81,140811,1752,0,53,0,0,0,LEADER,1,0,0,0,0,52
142421,52,adaptive-prasle,1610,1,0,0,52,0,728,0,1,52,140811,1610,0,53,0,0,0,LEADER,1,0,0,0,0,52
