timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
142900,21,adaptive-prasle,2088,1,0,0,52,0,728,0,1,21,140812,2088,0,53,0,0,0,LEADER,1,0,0,0,0,52
143076,29,adaptive-prasle,2265,1,0,0,52,0,728,0,1,29,140811,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
142652,100,adaptive-prasle,1841,1,0,0,52,0,728,0,1,100,140811,1841,0,53,0,0,0,LEADER,1,0,0,0,0,52
142497,61,adaptive-prasle,1686,1,0,0,52,0,728,0,1,61,140811,1686,0,53,0,0,0,LEADER,1,0,0,0,0,52
143061,91,adaptive-prasle,2250,1,0,0,52,0,728,0,1,91,140811,2250,0,53,0,0,0,LEADER,1,0,0,0,0,52
143021,37,adaptive-prasle,2210,1,0,0,52,0,728,0,1,37,140811,2210,0,53,0,0,0,LEADER,1,0,0,0,0,52
142564,38,adaptive-prasle,1755,1,0,0,52,0,728,0,1,38,140809,1755,0,53,0,0,0,LEADER,1,0,0,0,0,52
143230,98,adaptive-prasle,2419,1,0,0,52,0,728,0,1,98,140811,2419,0,53,0,0,0,LEADER,1,0,0,0,0,52
143090,27,adaptive-prasle,2280,1,0,0,52,0,728,0,1,27,140810,2280,0,53,0,0,0,LEADER,1,0,0,0,0,52
142939,62,adaptive-prasle,2128,1,0,0,52,0,728,0,1,62,140811,2128,0,53,0,0,0,LEADER,1,0,0,0,0,52
142748,56,adaptive-prasle,1937,1,0,0,52,0,728,0,1,56,140811,1937,0,53,0,0,0,LEADER,1,0,0,0,0,52
143135,99,adaptive-prasle,2328,1,0,0,52,0,728,0,1,99,140807,2328,0,53,0,0,0,LEADER,1,0,0,0,0,52
143015,48,adaptive-prasle,2202,1,0,0,52,0,728,0,1,48,140813,2202,0,53,0,0,0,LEADER,1,0,0,0,0,52
142530,71,adaptive-prasle,1719,1,0,0,52,0,728,0,1,71,140811,1719,0,53,0,0,0,LEADER,1,0,0,0,0,52
142755,87,adaptive-prasle,1944,1,0,0,52,0,728,0,1,87,140811,1944,0,53,0,0,0,LEADER,1,0,0,0,0,52
142681,36,adaptive-prasle,1870,1,0,0,52,0,728,0,1,36,140811,1870,0,53,0,0,0,LEADER,1,0,0,0,0,52
143177,77,adaptive-prasle,1446,1,0,0,52,0,728,0,1,77,141731,1446,0,53,0,0,0,LEADER,1,0,0,0,0,52
143370,83,adaptive-prasle,1637,1,0,0,52,0,728,0,1,83,141733,1637,0,53,0,0,0,LEADER,1,0,0,0,0,52
142870,85,adaptive-prasle,2059,1,0,0,52,0,728,0,1,85,140811,2059,0,53,0,0,0,LEADER,1,0,0,0,0,52
143398,19,adaptive-prasle,1667,1,0,0,52,0,728,0,1,19,141731,1667,0,53,0,0,0,LEADER,1,0,0,0,0,52
143553,65,adaptive-prasle,1822,1,0,0,52,0,728,0,1,65,141731,1822,0,53,0,0,0,LEADER,1,0,0,0,0,52
143159,35,adaptive-prasle,1428,1,0,0,52,0,728,0,1,35,141731,1428,0,53,0,0,0,LEADER,1,0,0,0,0,52
143174,86,adaptive-prasle,1443,1,0,0,52,0,728,0,1,86,141731,1443,0,53,0,0,0,LEADER,1,0,0,0,0,52
143217,50,adaptive-prasle,2406,1,0,0,52,0,728,0,1,50,140811,2406,0,53,0,0,0,LEADER,1,0,0,0,0,52
143232,55,adaptive-prasle,1501,1,0,0,52,0,728,0,1,55,141731,1501,0,53,0,0,0,LEADER,1,0,0,0,0,52
143271,63,adaptive-prasle,1540,1,0,0,52,0,728,0,1,63,141731,1540,0,53,0,0,0,LEADER,1,0,0,0,0,52
143635,46,adaptive-prasle,1904,1,0,0,52,0,728,0,1,46,141731,1904,0,53,0,0,0,LEADER,1,0,0,0,0,52
143430,53,adaptive-prasle,1701,1,0,0,52,0,728,0,1,53,141729,1701,0,53,0,0,0,LEADER,1,0,0,0,0,52
142785,23,adaptive-prasle,1974,1,0,0,52,0,728,0,1,23,140811,1974,0,53,0,0,0,LEADER,1,0,0,0,0,52
143653,88,adaptive-prasle,1922,1,0,0,52,0,728,0,1,88,141731,1922,0,53,0,0,0,LEADER,1,0,0,0,0,52
143180,34,adaptive-prasle,1449,1,0,0,52,0,728,0,1,34,141731,1449,0,53,0,0,0,LEADER,1,0,0,0,0,52
142788,97,adaptive-prasle,1977,1,0,0,52,0,728,0,1,97,140811,1977,0,53,0,0,0,LEADER,1,0,0,0,0,52
142908,20,adaptive-prasle,2095,1,0,0,52,0,728,0,1,20,140813,2095,0,53,0,0,0,LEADER,1,0,0,0,0,52
142988,40,adaptive-prasle,2177,1,0,0,52,0,728,0,1,40,140811,2177,0,53,0,0,0,LEADER,1,0,0,0,0,52
142913,47,adaptive-prasle,2100,1,0,0,52,0,728,0,1,47,140813,2100,0,53,0,0,0,LEADER,1,0,0,0,0,52
143823,95,adaptive-prasle,2092,1,0,0,52,0,728,0,1,95,141731,2092,0,53,0,0,0,LEADER,1,0,0,0,0,52
143206,25,adaptive-prasle,2395,1,0,0,52,0,728,0,1,25,140811,2395,0,53,0,0,0,LEADER,1,0,0,0,0,52
143811,84,adaptive-prasle,2080,1,0,0,52,0,728,0,1,84,141731,2080,0,53,0,0,0,LEADER,1,0,0,0,0,52
143580,6,adaptive-prasle,1797,1,0,0,11,20,154,280,4,6,141783,1797,0,6,0,0,0,LEADER,1,0,0,0,0,11
143088,70,adaptive-prasle,2277,1,0,0,52,0,728,0,1,70,140811,2277,0,53,0,0,0,LEADER,1,0,0,0,0,52
143006,82,adaptive-prasle,2195,1,0,0,52,0,728,0,1,82,140811,2195,0,53,0,0,0,LEADER,1,0,0,0,0,52
143783,11,adaptive-prasle,2055,1,0,0,9,6,126,84,4,11,141728,2055,0,7,0,0,0,LEADER,1,0,0,0,0,9
143224,67,adaptive-prasle,2413,1,0,0,52,0,728,0,1,67,140811,2413,0,53,0,0,0,LEADER,1,0,0,0,0,52
143176,89,adaptive-prasle,2365,1,0,0,52,0,728,0,1,89,140811,2365,0,53,0,0,0,LEADER,1,0,0,0,0,52
143844,28,adaptive-prasle,2113,1,0,0,52,0,728,0,1,28,141731,2113,0,53,0,0,0,LEADER,1,0,0,0,0,52
143586,68,adaptive-prasle,1855,1,0,0,52,0,728,0,1,68,141731,1855,0,53,0,0,0,LEADER,1,0,0,0,0,52
143538,90,adaptive-prasle,1807,1,0,0,52,0,728,0,1,90,141731,1807,0,53,0,0,0,LEADER,1,0,0,0,0,52
143199,76,adaptive-prasle,1468,1,0,0,52,0,728,0,1,76,141731,1468,0,53,0,0,0,LEADER,1,0,0,0,0,52
143520,10,adaptive-prasle,1789,1,0,0,52,0,728,0,1,10,141731,1789,0,53,0,0,0,LEADER,1,0,0,0,0,52
143952,58,adaptive-prasle,2221,1,0,0,52,0,728,0,1,58,141731,2221,0,53,0,0,0,LEADER,1,0,0,0,0,52
143335,73,adaptive-prasle,1604,1,0,0,52,0,728,0,1,73,141731,1604,0,53,0,0,0,LEADER,1,0,0,0,0,52
143076,59,adaptive-prasle,2265,1,0,0,52,0,728,0,1,59,140811,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
143350,41,adaptive-prasle,1619,1,0,0,52,0,728,0,1,41,141731,1619,0,53,0,0,0,LEADER,1,0,0,0,0,52
143265,96,adaptive-prasle,1534,1,0,0,52,0,728,0,1,96,141731,1534,0,53,0,0,0,LEADER,1,0,0,0,0,52
143566,74,adaptive-prasle,1837,1,0,0,52,0,728,0,1,74,141729,1837,0,53,0,0,0,LEADER,1,0,0,0,0,52
143498,49,adaptive-prasle,1767,1,0,0,52,0,728,0,1,49,141731,1767,0,53,0,0,0,LEADER,1,0,0,0,0,52
143959,92,adaptive-prasle,2228,1,0,0,52,0,728,0,1,92,141731,2228,0,53,0,0,0,LEADER,1,0,0,0,0,52
143167,66,adaptive-prasle,1434,1,0,0,52,0,728,0,1,66,141733,1434,0,53,0,0,0,LEADER,1,0,0,0,0,52
143191,57,adaptive-prasle,2380,1,0,0,52,0,728,0,1,57,140811,2380,0,53,0,0,0,LEADER,1,0,0,0,0,52
143991,78,adaptive-prasle,2260,1,0,0,52,0,728,0,1,78,141731,2260,0,53,0,0,0,LEADER,1,0,0,0,0,52
143157,39,adaptive-prasle,2346,1,0,0,52,0,728,0,1,39,140811,2346,0,53,0,0,0,LEADER,1,0,0,0,0,52
143874,30,adaptive-prasle,2143,1,0,0,52,0,728,0,1,30,141731,2143,0,53,0,0,0,LEADER,1,0,0,0,0,52
143280,64,adaptive-prasle,1549,1,0,0,52,0,728,0,1,64,141731,1549,0,53,0,0,0,LEADER,1,0,0,0,0,52
143505,80,adaptive-prasle,1774,1,0,0,52,0,728,0,1,80,141731,1774,0,53,0,0,0,LEADER,1,0,0,0,0,52
143245,54,adaptive-prasle,1516,1,0,0,52,0,728,0,1,54,141729,1516,0,53,0,0,0,LEADER,1,0,0,0,0,52
143771,43,adaptive-prasle,2040,1,0,0,52,0,728,0,1,43,141731,2040,0,53,0,0,0,LEADER,1,0,0,0,0,52
143691,26,adaptive-prasle,1960,1,0,0,52,0,728,0,1,26,141731,1960,0,53,0,0,0,LEADER,1,0,0,0,0,52
143320,42,adaptive-prasle,1591,1,0,0,52,0,728,0,1,42,141729,1591,0,53,0,0,0,LEADER,1,0,0,0,0,52
143329,31,adaptive-prasle,1598,1,0,0,52,0,728,0,1,31,141731,1598,0,53,0,0,0,LEADER,1,0,0,0,0,52
144086,94,adaptive-prasle,2355,1,0,0,52,0,728,0,1,94,141731,2355,0,53,0,0,0,LEADER,1,0,0,0,0,52
143656,45,adaptive-prasle,1925,1,0,0,52,0,728,0,1,45,141731,1925,0,53,0,0,0,LEADER,1,0,0,0,0,52
144029,60,adaptive-prasle,2298,1,0,0,52,0,728,0,1,60,141731,2298,0,53,0,0,0,LEADER,1,0,0,0,0,52
144134,44,adaptive-prasle,1483,1,0,0,52,0,728,0,1,44,142651,1483,0,53,0,0,0,LEADER,1,0,0,0,0,52
143738,33,adaptive-prasle,2007,1,0,0,52,0,728,0,1,33,141731,2007,0,53,0,0,0,LEADER,1,0,0,0,0,52
143383,51,adaptive-prasle,1652,1,0,0,52,0,728,0,1,51,141731,1652,0,53,0,0,0,LEADER,1,0,0,0,0,52
144182,22,adaptive-prasle,1531,1,0,0,52,0,728,0,1,22,142651,1531,0,53,0,0,0,LEADER,1,0,0,0,0,52
143893,72,adaptive-prasle,2162,1,0,0,52,0,728,0,1,72,141731,2162,0,53,0,0,0,LEADER,1,0,0,0,0,52
143683,24,adaptive-prasle,1952,1,0,0,52,0,728,0,1,24,141731,1952,0,53,0,0,0,LEADER,1,0,0,0,0,52
144214,32,adaptive-prasle,1564,1,0,0,52,0,728,0,1,32,142650,1564,0,53,0,0,0,LEADER,1,0,0,0,0,52
143402,93,adaptive-prasle,1671,1,0,0,52,0,728,0,1,93,141731,1671,0,53,0,0,0,LEADER,1,0,0,0,0,52
144061,79,adaptive-prasle,2331,1,0,0,52,0,728,0,1,79,141730,2331,0,53,0,0,0,LEADER,1,0,0,0,0,52
144076,69,adaptive-prasle,2343,1,0,0,52,0,728,0,1,69,141733,2343,0,53,0,0,0,LEADER,1,0,0,0,0,52
143756,75,adaptive-prasle,2025,1,0,0,52,0,728,0,1,75,141731,2025,0,53,0,0,0,LEADER,1,0,0,0,0,52
143483,81,adaptive-prasle,1752,1,0,0,52,0,728,0,1,81,141731,1752,0,53,0,0,0,LEADER,1,0,0,0,0,52
143341,52,adaptive-prasle,1610,1,0,0,52,0,728,0,1,52,141731,1610,0,53,0,0,0,LEADER,1,0,0,0,0,52
143820,21,adaptive-prasle,2088,1,0,0,52,0,728,0,1,21,141732,2088,0,53,0,0,0,LEADER,1,0,0,0,0,52
143996,29,adaptive-prasle,2265,1,0,0,52,0,728,0,1,29,141731,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
143572,100,adaptive-prasle,1841,1,0,0,52,0,728,0,1,100,141731,1841,0,53,0,0,0,LEADER,1,0,0,0,0,52
143417,61,adaptive-prasle,1686,1,0,0,52,0,728,0,1,61,141731,1686,0,53,0,0,0,LEADER,1,0,0,0,0,52
143981,91,adaptive-prasle,2250,1,0,0,52,0,728,0,1,91,141731,2250,0,53,0,0,0,LEADER,1,0,0,0,0,52
143941,37,adaptive-prasle,2210,1,0,0,52,0,728,0,1,37,141731,2210,0,53,0,0,0,LEADER,1,0,0,0,0,52
143484,38,adaptive-prasle,1755,1,0,0,52,0,728,0,1,38,141729,1755,0,53,0,0,0,LEADER,1,0,0,0,0,52
144150,98,adaptive-prasle,2419,1,0,0,52,0,728,0,1,98,141731,2419,0,53,0,0,0,LEADER,1,0,0,0,0,52
144010,27,adaptive-prasle,2280,1,0,0,52,0,728,0,1,27,141730,2280,0,53,0,0,0,LEADER,1,0,0,0,0,52
143859,62,adaptive-prasle,2128,1,0,0,52,0,728,0,1,62,141731,2128,0,53,0,0,0,LEADER,1,0,0,0,0,52
143668,56,adaptive-prasle,1937,1,0,0,52,0,728,0,1,56,141731,1937,0,53,0,0,0,LEADER,1,0,0,0,0,52
144055,99,adaptive-prasle,2328,1,0,0,52,0,728,0,1,99,141727,2328,0,53,0,0,0,LEADER,1,0,0,0,0,52
143935,48,adaptive-prasle,2202,1,0,0,52,0,728,0,1,48,141733,2202,0,53,0,0,0,LEADER,1,0,0,0,0,52
143450,71,adaptive-prasle,1719,1,0,0,52,0,728,0,1,71,141731,1719,0,53,0,0,0,LEADER,1,0,0,0,0,52
143675,87,adaptive-prasle,1944,1,0,0,52,0,728,0,1,87,141731,1944,0,53,0,0,0,LEADER,1,0,0,0,0,52
143601,36,adaptive-prasle,1870,1,0,0,52,0,728,0,1,36,141731,1870,0,53,0,0,0,LEADER,1,0,0,0,0,52
144097,77,adaptive-prasle,1446,1,0,0,52,0,728,0,1,77,142651,1446,0,53,0,0,0,LEADER,1,0,0,0,0,52
144290,83,adaptive-prasle,1637,1,0,0,52,0,728,0,1,83,142653,1637,0,53,0,0,0,LEADER,1,0,0,0,0,52
143790,85,adaptive-prasle,2059,1,0,0,52,0,728,0,1,85,141731,2059,0,53,0,0,0,LEADER,1,0,0,0,0,52
144318,19,adaptive-prasle,1667,1,0,0,52,0,728,0,1,19,142651,1667,0,53,0,0,0,LEADER,1,0,0,0,0,52
144473,65,adaptive-prasle,1822,1,0,0,52,0,728,0,1,65,142651,1822,0,53,0,0,0,LEADER,1,0,0,0,0,52
144079,35,adaptive-prasle,1428,1,0,0,52,0,728,0,1,35,142651,1428,0,53,0,0,0,LEADER,1,0,0,0,0,52
144094,86,adaptive-prasle,1443,1,0,0,52,0,728,0,1,86,142651,1443,0,53,0,0,0,LEADER,1,0,0,0,0,52
144137,50,adaptive-prasle,2406,1,0,0,52,0,728,0,1,50,141731,2406,0,53,0,0,0,LEADER,1,0,0,0,0,52
144152,55,adaptive-prasle,1501,1,0,0,52,0,728,0,1,55,142651,1501,0,53,0,0,0,LEADER,1,0,0,0,0,52
144191,63,adaptive-prasle,1540,1,0,0,52,0,728,0,1,63,142651,1540,0,53,0,0,0,LEADER,1,0,0,0,0,52
144555,46,adaptive-prasle,1904,1,0,0,52,0,728,0,1,46,142651,1904,0,53,0,0,0,LEADER,1,0,0,0,0,52
144350,53,adaptive-prasle,1701,1,0,0,52,0,728,0,1,53,142649,1701,0,53,0,0,0,LEADER,1,0,0,0,0,52
143705,23,adaptive-prasle,1974,1,0,0,52,0,728,0,1,23,141731,1974,0,53,0,0,0,LEADER,1,0,0,0,0,52
144573,88,adaptive-prasle,1922,1,0,0,52,0,728,0,1,88,142651,1922,0,53,0,0,0,LEADER,1,0,0,0,0,52
144100,34,adaptive-prasle,1449,1,0,0,52,0,728,0,1,34,142651,1449,0,53,0,0,0,LEADER,1,0,0,0,0,52
143708,97,adaptive-prasle,1977,1,0,0,52,0,728,0,1,97,141731,1977,0,53,0,0,0,LEADER,1,0,0,0,0,52
143828,20,adaptive-prasle,2095,1,0,0,52,0,728,0,1,20,141733,2095,0,53,0,0,0,LEADER,1,0,0,0,0,52
143908,40,adaptive-prasle,2177,1,0,0,52,0,728,0,1,40,141731,2177,0,53,0,0,0,LEADER,1,0,0,0,0,52
143833,47,adaptive-prasle,2100,1,0,0,52,0,728,0,1,47,141733,2100,0,53,0,0,0,LEADER,1,0,0,0,0,52
144743,95,adaptive-prasle,2092,1,0,0,52,0,728,0,1,95,142651,2092,0,53,0,0,0,LEADER,1,0,0,0,0,52
144126,25,adaptive-prasle,2395,1,0,0,52,0,728,0,1,25,141731,2395,0,53,0,0,0,LEADER,1,0,0,0,0,52
144731,84,adaptive-prasle,2080,1,0,0,52,0,728,0,1,84,142651,2080,0,53,0,0,0,LEADER,1,0,0,0,0,52
144008,70,adaptive-prasle,2277,1,0,0,52,0,728,0,1,70,141731,2277,0,53,0,0,0,LEADER,1,0,0,0,0,52
143926,82,adaptive-prasle,2195,1,0,0,52,0,728,0,1,82,141731,2195,0,53,0,0,0,LEADER,1,0,0,0,0,52
144144,67,adaptive-prasle,2413,1,0,0,52,0,728,0,1,67,141731,2413,0,53,0,0,0,LEADER,1,0,0,0,0,52
144096,89,adaptive-prasle,2365,1,0,0,52,0,728,0,1,89,141731,2365,0,53,0,0,0,LEADER,1,0,0,0,0,52
144764,28,adaptive-prasle,2113,1,0,0,52,0,728,0,1,28,142651,2113,0,53,0,0,0,LEADER,1,0,0,0,0,52
144506,68,adaptive-prasle,1855,1,0,0,52,0,728,0,1,68,142651,1855,0,53,0,0,0,LEADER,1,0,0,0,0,52
144800,12,adaptive-prasle,1578,1,0,0,6,7,84,98,3,12,143222,1578,0,5,0,0,0,LEADER,1,0,0,0,0,6
144458,90,adaptive-prasle,1807,1,0,0,52,0,728,0,1,90,142651,1807,0,53,0,0,0,LEADER,1,0,0,0,0,52
144119,76,adaptive-prasle,1468,1,0,0,52,0,728,0,1,76,142651,1468,0,53,0,0,0,LEADER,1,0,0,0,0,52
144440,10,adaptive-prasle,1789,1,0,0,52,0,728,0,1,10,142651,1789,0,53,0,0,0,LEADER,1,0,0,0,0,52
144872,58,adaptive-prasle,2221,1,0,0,52,0,728,0,1,58,142651,2221,0,53,0,0,0,LEADER,1,0,0,0,0,52
144255,73,adaptive-prasle,1604,1,0,0,52,0,728,0,1,73,142651,1604,0,53,0,0,0,LEADER,1,0,0,0,0,52
143996,59,adaptive-prasle,2265,1,0,0,52,0,728,0,1,59,141731,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
144270,41,adaptive-prasle,1619,1,0,0,52,0,728,0,1,41,142651,1619,0,53,0,0,0,LEADER,1,0,0,0,0,52
144185,96,adaptive-prasle,1534,1,0,0,52,0,728,0,1,96,142651,1534,0,53,0,0,0,LEADER,1,0,0,0,0,52
144486,74,adaptive-prasle,1837,1,0,0,52,0,728,0,1,74,142649,1837,0,53,0,0,0,LEADER,1,0,0,0,0,52
144418,49,adaptive-prasle,1767,1,0,0,52,0,728,0,1,49,142651,1767,0,53,0,0,0,LEADER,1,0,0,0,0,52
144879,92,adaptive-prasle,2228,1,0,0,52,0,728,0,1,92,142651,2228,0,53,0,0,0,LEADER,1,0,0,0,0,52
144087,66,adaptive-prasle,1434,1,0,0,52,0,728,0,1,66,142653,1434,0,53,0,0,0,LEADER,1,0,0,0,0,52
144111,57,adaptive-prasle,2380,1,0,0,52,0,728,0,1,57,141731,2380,0,53,0,0,0,LEADER,1,0,0,0,0,52
144911,78,adaptive-prasle,2260,1,0,0,52,0,728,0,1,78,142651,2260,0,53,0,0,0,LEADER,1,0,0,0,0,52
144077,39,adaptive-prasle,2346,1,0,0,52,0,728,0,1,39,141731,2346,0,53,0,0,0,LEADER,1,0,0,0,0,52
144794,30,adaptive-prasle,2143,1,0,0,52,0,728,0,1,30,142651,2143,0,53,0,0,0,LEADER,1,0,0,0,0,52
144200,64,adaptive-prasle,1549,1,0,0,52,0,728,0,1,64,142651,1549,0,53,0,0,0,LEADER,1,0,0,0,0,52
144425,80,adaptive-prasle,1774,1,0,0,52,0,728,0,1,80,142651,1774,0,53,0,0,0,LEADER,1,0,0,0,0,52
144165,54,adaptive-prasle,1516,1,0,0,52,0,728,0,1,54,142649,1516,0,53,0,0,0,LEADER,1,0,0,0,0,52
144691,43,adaptive-prasle,2040,1,0,0,52,0,728,0,1,43,142651,2040,0,53,0,0,0,LEADER,1,0,0,0,0,52
144611,26,adaptive-prasle,1960,1,0,0,52,0,728,0,1,26,142651,1960,0,53,0,0,0,LEADER,1,0,0,0,0,52
144240,42,adaptive-prasle,1591,1,0,0,52,0,728,0,1,42,142649,1591,0,53,0,0,0,LEADER,1,0,0,0,0,52
144249,31,adaptive-prasle,1598,1,0,0,52,0,728,0,1,31,142651,1598,0,53,0,0,0,LEADER,1,0,0,0,0,52
145006,94,adaptive-prasle,2355,1,0,0,52,0,728,0,1,94,142651,2355,0,53,0,0,0,LEADER,1,0,0,0,0,52
144576,45,adaptive-prasle,1925,1,0,0,52,0,728,0,1,45,142651,1925,0,53,0,0,0,LEADER,1,0,0,0,0,52
144949,60,adaptive-prasle,2298,1,0,0,52,0,728,0,1,60,142651,2298,0,53,0,0,0,LEADER,1,0,0,0,0,52
145055,44,adaptive-prasle,1483,1,0,0,53,0,742,0,1,44,143572,1483,0,54,0,0,0,LEADER,1,0,0,0,0,53
144658,33,adaptive-prasle,2007,1,0,0,52,0,728,0,1,33,142651,2007,0,53,0,0,0,LEADER,1,0,0,0,0,52
144303,51,adaptive-prasle,1652,1,0,0,52,0,728,0,1,51,142651,1652,0,53,0,0,0,LEADER,1,0,0,0,0,52
144813,72,adaptive-prasle,2162,1,0,0,52,0,728,0,1,72,142651,2162,0,53,0,0,0,LEADER,1,0,0,0,0,52
145103,22,adaptive-prasle,1531,1,0,0,53,0,742,0,1,22,143572,1531,0,54,0,0,0,LEADER,1,0,0,0,0,53
144603,24,adaptive-prasle,1952,1,0,0,52,0,728,0,1,24,142651,1952,0,53,0,0,0,LEADER,1,0,0,0,0,52
145135,32,adaptive-prasle,1564,1,0,0,53,0,742,0,1,32,143571,1564,0,54,0,0,0,LEADER,1,0,0,0,0,53
144322,93,adaptive-prasle,1671,1,0,0,52,0,728,0,1,93,142651,1671,0,53,0,0,0,LEADER,1,0,0,0,0,52
144981,79,adaptive-prasle,2331,1,0,0,52,0,728,0,1,79,142650,2331,0,53,0,0,0,LEADER,1,0,0,0,0,52
144996,69,adaptive-prasle,2343,1,0,0,52,0,728,0,1,69,142653,2343,0,53,0,0,0,LEADER,1,0,0,0,0,52
144676,75,adaptive-prasle,2025,1,0,0,52,0,728,0,1,75,142651,2025,0,53,0,0,0,LEADER,1,0,0,0,0,52
144403,81,adaptive-prasle,1752,1,0,0,52,0,728,0,1,81,142651,1752,0,53,0,0,0,LEADER,1,0,0,0,0,52
144261,52,adaptive-prasle,1610,1,0,0,52,0,728,0,1,52,142651,1610,0,53,0,0,0,LEADER,1,0,0,0,0,52
144740,21,adaptive-prasle,2088,1,0,0,52,0,728,0,1,21,142652,2088,0,53,0,0,0,LEADER,1,0,0,0,0,52
144916,29,adaptive-prasle,2265,1,0,0,52,0,728,0,1,29,142651,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
144492,100,adaptive-prasle,1841,1,0,0,52,0,728,0,1,100,142651,1841,0,53,0,0,0,LEADER,1,0,0,0,0,52
144337,61,adaptive-prasle,1686,1,0,0,52,0,728,0,1,61,142651,1686,0,53,0,0,0,LEADER,1,0,0,0,0,52
144901,91,adaptive-prasle,2250,1,0,0,52,0,728,0,1,91,142651,2250,0,53,0,0,0,LEADER,1,0,0,0,0,52
144861,37,adaptive-prasle,2210,1,0,0,52,0,728,0,1,37,142651,2210,0,53,0,0,0,LEADER,1,0,0,0,0,52
144404,38,adaptive-prasle,1755,1,0,0,52,0,728,0,1,38,142649,1755,0,53,0,0,0,LEADER,1,0,0,0,0,52
145070,98,adaptive-prasle,2419,1,0,0,52,0,728,0,1,98,142651,2419,0,53,0,0,0,LEADER,1,0,0,0,0,52
144930,27,adaptive-prasle,2280,1,0,0,52,0,728,0,1,27,142650,2280,0,53,0,0,0,LEADER,1,0,0,0,0,52
144779,62,adaptive-prasle,2128,1,0,0,52,0,728,0,1,62,142651,2128,0,53,0,0,0,LEADER,1,0,0,0,0,52
144588,56,adaptive-prasle,1937,1,0,0,52,0,728,0,1,56,142651,1937,0,53,0,0,0,LEADER,1,0,0,0,0,52
144975,99,adaptive-prasle,2328,1,0,0,52,0,728,0,1,99,142647,2328,0,53,0,0,0,LEADER,1,0,0,0,0,52
144855,48,adaptive-prasle,2202,1,0,0,52,0,728,0,1,48,142653,2202,0,53,0,0,0,LEADER,1,0,0,0,0,52
144370,71,adaptive-prasle,1719,1,0,0,52,0,728,0,1,71,142651,1719,0,53,0,0,0,LEADER,1,0,0,0,0,52
144595,87,adaptive-prasle,1944,1,0,0,52,0,728,0,1,87,142651,1944,0,53,0,0,0,LEADER,1,0,0,0,0,52
145004,7,adaptive-prasle,1749,1,0,0,12,24,168,336,5,6,143255,1749,0,6,0,0,0,NORMAL,0,0,0,0,0,12
144521,36,adaptive-prasle,1870,1,0,0,52,0,728,0,1,36,142651,1870,0,53,0,0,0,LEADER,1,0,0,0,0,52
145018,77,adaptive-prasle,1446,1,0,0,53,0,742,0,1,77,143572,1446,0,54,0,0,0,LEADER,1,0,0,0,0,53
145211,83,adaptive-prasle,1637,1,0,0,53,0,742,0,1,83,143574,1637,0,54,0,0,0,LEADER,1,0,0,0,0,53
144710,85,adaptive-prasle,2059,1,0,0,52,0,728,0,1,85,142651,2059,0,53,0,0,0,LEADER,1,0,0,0,0,52
145239,19,adaptive-prasle,1667,1,0,0,53,0,742,0,1,19,143572,1667,0,54,0,0,0,LEADER,1,0,0,0,0,53
145394,65,adaptive-prasle,1822,1,0,0,53,0,742,0,1,65,143572,1822,0,54,0,0,0,LEADER,1,0,0,0,0,53
145000,35,adaptive-prasle,1428,1,0,0,53,0,742,0,1,35,143572,1428,0,54,0,0,0,LEADER,1,0,0,0,0,53
145015,86,adaptive-prasle,1443,1,0,0,53,0,742,0,1,86,143572,1443,0,54,0,0,0,LEADER,1,0,0,0,0,53
