timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
145057,50,adaptive-prasle,2406,1,0,0,52,0,728,0,1,50,142651,2406,0,53,0,0,0,LEADER,1,0,0,0,0,52
145073,55,adaptive-prasle,1501,1,0,0,53,0,742,0,1,55,143572,1501,0,54,0,0,0,LEADER,1,0,0,0,0,53
145112,63,adaptive-prasle,1540,1,0,0,53,0,742,0,1,63,143572,1540,0,54,0,0,0,LEADER,1,0,0,0,0,53
145476,46,adaptive-prasle,1904,1,0,0,53,0,742,0,1,46,143572,1904,0,54,0,0,0,LEADER,1,0,0,0,0,53
145271,53,adaptive-prasle,1701,1,0,0,53,0,742,0,1,53,143570,1701,0,54,0,0,0,LEADER,1,0,0,0,0,53
144625,23,adaptive-prasle,1974,1,0,0,52,0,728,0,1,23,142651,1974,0,53,0,0,0,LEADER,1,0,0,0,0,52
145494,88,adaptive-prasle,1922,1,0,0,53,0,742,0,1,88,143572,1922,0,54,0,0,0,LEADER,1,0,0,0,0,53
145021,34,adaptive-prasle,1449,1,0,0,53,0,742,0,1,34,143572,1449,0,54,0,0,0,LEADER,1,0,0,0,0,53
144628,97,adaptive-prasle,1977,1,0,0,52,0,728,0,1,97,142651,1977,0,53,0,0,0,LEADER,1,0,0,0,0,52
144748,20,adaptive-prasle,2095,1,0,0,52,0,728,0,1,20,142653,2095,0,53,0,0,0,LEADER,1,0,0,0,0,52
144828,40,adaptive-prasle,2177,1,0,0,52,0,728,0,1,40,142651,2177,0,53,0,0,0,LEADER,1,0,0,0,0,52
144753,47,adaptive-prasle,2100,1,0,0,52,0,728,0,1,47,142653,2100,0,53,0,0,0,LEADER,1,0,0,0,0,52
145664,95,adaptive-prasle,2092,1,0,0,53,0,742,0,1,95,143572,2092,0,54,0,0,0,LEADER,1,0,0,0,0,53
145046,25,adaptive-prasle,2395,1,0,0,52,0,728,0,1,25,142651,2395,0,53,0,0,0,LEADER,1,0,0,0,0,52
145652,84,adaptive-prasle,2080,1,0,0,53,0,742,0,1,84,143572,2080,0,54,0,0,0,LEADER,1,0,0,0,0,53
144928,70,adaptive-prasle,2277,1,0,0,52,0,728,0,1,70,142651,2277,0,53,0,0,0,LEADER,1,0,0,0,0,52
144846,82,adaptive-prasle,2195,1,0,0,52,0,728,0,1,82,142651,2195,0,53,0,0,0,LEADER,1,0,0,0,0,52
145064,67,adaptive-prasle,2413,1,0,0,52,0,728,0,1,67,142651,2413,0,53,0,0,0,LEADER,1,0,0,0,0,52
145016,89,adaptive-prasle,2365,1,0,0,52,0,728,0,1,89,142651,2365,0,53,0,0,0,LEADER,1,0,0,0,0,52
145685,28,adaptive-prasle,2113,1,0,0,53,0,742,0,1,28,143572,2113,0,54,0,0,0,LEADER,1,0,0,0,0,53
145427,68,adaptive-prasle,1855,1,0,0,53,0,742,0,1,68,143572,1855,0,54,0,0,0,LEADER,1,0,0,0,0,53
145379,90,adaptive-prasle,1807,1,0,0,53,0,742,0,1,90,143572,1807,0,54,0,0,0,LEADER,1,0,0,0,0,53
145040,76,adaptive-prasle,1468,1,0,0,53,0,742,0,1,76,143572,1468,0,54,0,0,0,LEADER,1,0,0,0,0,53
145361,10,adaptive-prasle,1789,1,0,0,53,0,742,0,1,10,143572,1789,0,54,0,0,0,LEADER,1,0,0,0,0,53
145793,58,adaptive-prasle,2221,1,0,0,53,0,742,0,1,58,143572,2221,0,54,0,0,0,LEADER,1,0,0,0,0,53
145176,73,adaptive-prasle,1604,1,0,0,53,0,742,0,1,73,143572,1604,0,54,0,0,0,LEADER,1,0,0,0,0,53
144916,59,adaptive-prasle,2265,1,0,0,52,0,728,0,1,59,142651,2265,0,53,0,0,0,LEADER,1,0,0,0,0,52
145191,41,adaptive-prasle,1619,1,0,0,53,0,742,0,1,41,143572,1619,0,54,0,0,0,LEADER,1,0,0,0,0,53
145106,96,adaptive-prasle,1534,1,0,0,53,0,742,0,1,96,143572,1534,0,54,0,0,0,LEADER,1,0,0,0,0,53
145407,74,adaptive-prasle,1837,1,0,0,53,0,742,0,1,74,143570,1837,0,54,0,0,0,LEADER,1,0,0,0,0,53
145339,49,adaptive-prasle,1767,1,0,0,53,0,742,0,1,49,143572,1767,0,54,0,0,0,LEADER,1,0,0,0,0,53
145800,92,adaptive-prasle,2228,1,0,0,53,0,742,0,1,92,143572,2228,0,54,0,0,0,LEADER,1,0,0,0,0,53
145008,66,adaptive-prasle,1434,1,0,0,53,0,742,0,1,66,143574,1434,0,54,0,0,0,LEADER,1,0,0,0,0,53
145031,57,adaptive-prasle,2380,1,0,0,52,0,728,0,1,57,142651,2380,0,53,0,0,0,LEADER,1,0,0,0,0,52
145832,78,adaptive-prasle,2260,1,0,0,53,0,742,0,1,78,143572,2260,0,54,0,0,0,LEADER,1,0,0,0,0,53
144997,39,adaptive-prasle,2346,1,0,0,52,0,728,0,1,39,142651,2346,0,53,0,0,0,LEADER,1,0,0,0,0,52
145715,30,adaptive-prasle,2143,1,0,0,53,0,742,0,1,30,143572,2143,0,54,0,0,0,LEADER,1,0,0,0,0,53
145121,64,adaptive-prasle,1549,1,0,0,53,0,742,0,1,64,143572,1549,0,54,0,0,0,LEADER,1,0,0,0,0,53
145346,80,adaptive-prasle,1774,1,0,0,53,0,742,0,1,80,143572,1774,0,54,0,0,0,LEADER,1,0,0,0,0,53
145085,54,adaptive-prasle,1516,1,0,0,53,0,742,0,1,54,143569,1516,0,54,0,0,0,LEADER,1,0,0,0,0,53
145612,43,adaptive-prasle,2040,1,0,0,53,0,742,0,1,43,143572,2040,0,54,0,0,0,LEADER,1,0,0,0,0,53
145532,26,adaptive-prasle,1960,1,0,0,53,0,742,0,1,26,143572,1960,0,54,0,0,0,LEADER,1,0,0,0,0,53
145161,42,adaptive-prasle,1591,1,0,0,53,0,742,0,1,42,143570,1591,0,54,0,0,0,LEADER,1,0,0,0,0,53
145170,31,adaptive-prasle,1598,1,0,0,53,0,742,0,1,31,143572,1598,0,54,0,0,0,LEADER,1,0,0,0,0,53
145927,94,adaptive-prasle,2355,1,0,0,53,0,742,0,1,94,143572,2355,0,54,0,0,0,LEADER,1,0,0,0,0,53
145497,45,adaptive-prasle,1925,1,0,0,53,0,742,0,1,45,143572,1925,0,54,0,0,0,LEADER,1,0,0,0,0,53
145870,60,adaptive-prasle,2298,1,0,0,53,0,742,0,1,60,143572,2298,0,54,0,0,0,LEADER,1,0,0,0,0,53
145975,44,adaptive-prasle,1483,1,0,0,53,0,742,0,1,44,144492,1483,0,54,0,0,0,LEADER,1,0,0,0,0,53
145579,33,adaptive-prasle,2007,1,0,0,53,0,742,0,1,33,143572,2007,0,54,0,0,0,LEADER,1,0,0,0,0,53
145224,51,adaptive-prasle,1652,1,0,0,53,0,742,0,1,51,143572,1652,0,54,0,0,0,LEADER,1,0,0,0,0,53
146023,22,adaptive-prasle,1531,1,0,0,53,0,742,0,1,22,144492,1531,0,54,0,0,0,LEADER,1,0,0,0,0,53
145734,72,adaptive-prasle,2162,1,0,0,53,0,742,0,1,72,143572,2162,0,54,0,0,0,LEADER,1,0,0,0,0,53
145524,24,adaptive-prasle,1952,1,0,0,53,0,742,0,1,24,143572,1952,0,54,0,0,0,LEADER,1,0,0,0,0,53
146055,32,adaptive-prasle,1564,1,0,0,53,0,742,0,1,32,144491,1564,0,54,0,0,0,LEADER,1,0,0,0,0,53
145243,93,adaptive-prasle,1671,1,0,0,53,0,742,0,1,93,143572,1671,0,54,0,0,0,LEADER,1,0,0,0,0,53
145917,69,adaptive-prasle,2343,1,0,0,53,0,742,0,1,69,143574,2343,0,54,0,0,0,LEADER,1,0,0,0,0,53
145902,79,adaptive-prasle,2331,1,0,0,53,0,742,0,1,79,143571,2331,0,54,0,0,0,LEADER,1,0,0,0,0,53
145597,75,adaptive-prasle,2025,1,0,0,53,0,742,0,1,75,143572,2025,0,54,0,0,0,LEADER,1,0,0,0,0,53
145324,81,adaptive-prasle,1752,1,0,0,53,0,742,0,1,81,143572,1752,0,54,0,0,0,LEADER,1,0,0,0,0,53
145182,52,adaptive-prasle,1610,1,0,0,53,0,742,0,1,52,143572,1610,0,54,0,0,0,LEADER,1,0,0,0,0,53
145837,29,adaptive-prasle,2265,1,0,0,53,0,742,0,1,29,143572,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
145661,21,adaptive-prasle,2088,1,0,0,53,0,742,0,1,21,143573,2088,0,54,0,0,0,LEADER,1,0,0,0,0,53
145413,100,adaptive-prasle,1841,1,0,0,53,0,742,0,1,100,143572,1841,0,54,0,0,0,LEADER,1,0,0,0,0,53
145258,61,adaptive-prasle,1686,1,0,0,53,0,742,0,1,61,143572,1686,0,54,0,0,0,LEADER,1,0,0,0,0,53
145822,91,adaptive-prasle,2250,1,0,0,53,0,742,0,1,91,143572,2250,0,54,0,0,0,LEADER,1,0,0,0,0,53
145782,37,adaptive-prasle,2210,1,0,0,53,0,742,0,1,37,143572,2210,0,54,0,0,0,LEADER,1,0,0,0,0,53
145325,38,adaptive-prasle,1755,1,0,0,53,0,742,0,1,38,143570,1755,0,54,0,0,0,LEADER,1,0,0,0,0,53
145991,98,adaptive-prasle,2419,1,0,0,53,0,742,0,1,98,143572,2419,0,54,0,0,0,LEADER,1,0,0,0,0,53
145851,27,adaptive-prasle,2280,1,0,0,53,0,742,0,1,27,143571,2280,0,54,0,0,0,LEADER,1,0,0,0,0,53
145700,62,adaptive-prasle,2128,1,0,0,53,0,742,0,1,62,143572,2128,0,54,0,0,0,LEADER,1,0,0,0,0,53
145509,56,adaptive-prasle,1937,1,0,0,53,0,742,0,1,56,143572,1937,0,54,0,0,0,LEADER,1,0,0,0,0,53
145896,99,adaptive-prasle,2328,1,0,0,53,0,742,0,1,99,143568,2328,0,54,0,0,0,LEADER,1,0,0,0,0,53
145776,48,adaptive-prasle,2202,1,0,0,53,0,742,0,1,48,143574,2202,0,54,0,0,0,LEADER,1,0,0,0,0,53
145291,71,adaptive-prasle,1719,1,0,0,53,0,742,0,1,71,143572,1719,0,54,0,0,0,LEADER,1,0,0,0,0,53
145516,87,adaptive-prasle,1944,1,0,0,53,0,742,0,1,87,143572,1944,0,54,0,0,0,LEADER,1,0,0,0,0,53
145442,36,adaptive-prasle,1870,1,0,0,53,0,742,0,1,36,143572,1870,0,54,0,0,0,LEADER,1,0,0,0,0,53
145938,77,adaptive-prasle,1446,1,0,0,53,0,742,0,1,77,144492,1446,0,54,0,0,0,LEADER,1,0,0,0,0,53
146131,83,adaptive-prasle,1637,1,0,0,53,0,742,0,1,83,144494,1637,0,54,0,0,0,LEADER,1,0,0,0,0,53
145631,85,adaptive-prasle,2059,1,0,0,53,0,742,0,1,85,143572,2059,0,54,0,0,0,LEADER,1,0,0,0,0,53
146159,19,adaptive-prasle,1667,1,0,0,53,0,742,0,1,19,144492,1667,0,54,0,0,0,LEADER,1,0,0,0,0,53
146314,65,adaptive-prasle,1822,1,0,0,53,0,742,0,1,65,144492,1822,0,54,0,0,0,LEADER,1,0,0,0,0,53
145920,35,adaptive-prasle,1428,1,0,0,53,0,742,0,1,35,144492,1428,0,54,0,0,0,LEADER,1,0,0,0,0,53
145919,17,adaptive-prasle,1782,1,0,0,13,12,182,168,3,17,144137,1782,0,5,0,0,0,LEADER,1,0,0,0,0,13
145935,86,adaptive-prasle,1443,1,0,0,53,0,742,0,1,86,144492,1443,0,54,0,0,0,LEADER,1,0,0,0,0,53
146272,18,adaptive-prasle,2226,1,0,0,16,13,224,182,3,18,144046,2226,0,5,0,0,0,LEADER,1,0,0,0,0,16
145978,50,adaptive-prasle,2406,1,0,0,53,0,742,0,1,50,143572,2406,0,54,0,0,0,LEADER,1,0,0,0,0,53
145993,55,adaptive-prasle,1501,1,0,0,53,0,742,0,1,55,144492,1501,0,54,0,0,0,LEADER,1,0,0,0,0,53
146032,63,adaptive-prasle,1540,1,0,0,53,0,742,0,1,63,144492,1540,0,54,0,0,0,LEADER,1,0,0,0,0,53
146396,46,adaptive-prasle,1904,1,0,0,53,0,742,0,1,46,144492,1904,0,54,0,0,0,LEADER,1,0,0,0,0,53
146191,53,adaptive-prasle,1701,1,0,0,53,0,742,0,1,53,144490,1701,0,54,0,0,0,LEADER,1,0,0,0,0,53
145546,23,adaptive-prasle,1974,1,0,0,53,0,742,0,1,23,143572,1974,0,54,0,0,0,LEADER,1,0,0,0,0,53
146414,88,adaptive-prasle,1922,1,0,0,53,0,742,0,1,88,144492,1922,0,54,0,0,0,LEADER,1,0,0,0,0,53
145941,34,adaptive-prasle,1449,1,0,0,53,0,742,0,1,34,144492,1449,0,54,0,0,0,LEADER,1,0,0,0,0,53
145549,97,adaptive-prasle,1977,1,0,0,53,0,742,0,1,97,143572,1977,0,54,0,0,0,LEADER,1,0,0,0,0,53
145669,20,adaptive-prasle,2095,1,0,0,53,0,742,0,1,20,143574,2095,0,54,0,0,0,LEADER,1,0,0,0,0,53
145749,40,adaptive-prasle,2177,1,0,0,53,0,742,0,1,40,143572,2177,0,54,0,0,0,LEADER,1,0,0,0,0,53
145674,47,adaptive-prasle,2100,1,0,0,53,0,742,0,1,47,143574,2100,0,54,0,0,0,LEADER,1,0,0,0,0,53
146584,95,adaptive-prasle,2092,1,0,0,53,0,742,0,1,95,144492,2092,0,54,0,0,0,LEADER,1,0,0,0,0,53
146301,5,adaptive-prasle,2338,1,0,0,10,21,140,294,6,3,143963,2338,0,7,0,0,0,NORMAL,0,0,0,0,0,10
145967,25,adaptive-prasle,2395,1,0,0,53,0,742,0,1,25,143572,2395,0,54,0,0,0,LEADER,1,0,0,0,0,53
146572,84,adaptive-prasle,2080,1,0,0,53,0,742,0,1,84,144492,2080,0,54,0,0,0,LEADER,1,0,0,0,0,53
145849,70,adaptive-prasle,2277,1,0,0,53,0,742,0,1,70,143572,2277,0,54,0,0,0,LEADER,1,0,0,0,0,53
145767,82,adaptive-prasle,2195,1,0,0,53,0,742,0,1,82,143572,2195,0,54,0,0,0,LEADER,1,0,0,0,0,53
145985,67,adaptive-prasle,2413,1,0,0,53,0,742,0,1,67,143572,2413,0,54,0,0,0,LEADER,1,0,0,0,0,53
145937,89,adaptive-prasle,2365,1,0,0,53,0,742,0,1,89,143572,2365,0,54,0,0,0,LEADER,1,0,0,0,0,53
146605,28,adaptive-prasle,2113,1,0,0,53,0,742,0,1,28,144492,2113,0,54,0,0,0,LEADER,1,0,0,0,0,53
146347,68,adaptive-prasle,1855,1,0,0,53,0,742,0,1,68,144492,1855,0,54,0,0,0,LEADER,1,0,0,0,0,53
146299,90,adaptive-prasle,1807,1,0,0,53,0,742,0,1,90,144492,1807,0,54,0,0,0,LEADER,1,0,0,0,0,53
145960,76,adaptive-prasle,1468,1,0,0,53,0,742,0,1,76,144492,1468,0,54,0,0,0,LEADER,1,0,0,0,0,53
146281,10,adaptive-prasle,1789,1,0,0,53,0,742,0,1,10,144492,1789,0,54,0,0,0,LEADER,1,0,0,0,0,53
146713,58,adaptive-prasle,2221,1,0,0,53,0,742,0,1,58,144492,2221,0,54,0,0,0,LEADER,1,0,0,0,0,53
146096,73,adaptive-prasle,1604,1,0,0,53,0,742,0,1,73,144492,1604,0,54,0,0,0,LEADER,1,0,0,0,0,53
145837,59,adaptive-prasle,2265,1,0,0,53,0,742,0,1,59,143572,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
146111,41,adaptive-prasle,1619,1,0,0,53,0,742,0,1,41,144492,1619,0,54,0,0,0,LEADER,1,0,0,0,0,53
146026,96,adaptive-prasle,1534,1,0,0,53,0,742,0,1,96,144492,1534,0,54,0,0,0,LEADER,1,0,0,0,0,53
146327,74,adaptive-prasle,1837,1,0,0,53,0,742,0,1,74,144490,1837,0,54,0,0,0,LEADER,1,0,0,0,0,53
146259,49,adaptive-prasle,1767,1,0,0,53,0,742,0,1,49,144492,1767,0,54,0,0,0,LEADER,1,0,0,0,0,53
146720,92,adaptive-prasle,2228,1,0,0,53,0,742,0,1,92,144492,2228,0,54,0,0,0,LEADER,1,0,0,0,0,53
145928,66,adaptive-prasle,1434,1,0,0,53,0,742,0,1,66,144494,1434,0,54,0,0,0,LEADER,1,0,0,0,0,53
145952,57,adaptive-prasle,2380,1,0,0,53,0,742,0,1,57,143572,2380,0,54,0,0,0,LEADER,1,0,0,0,0,53
146752,78,adaptive-prasle,2260,1,0,0,53,0,742,0,1,78,144492,2260,0,54,0,0,0,LEADER,1,0,0,0,0,53
145918,39,adaptive-prasle,2346,1,0,0,53,0,742,0,1,39,143572,2346,0,54,0,0,0,LEADER,1,0,0,0,0,53
146635,30,adaptive-prasle,2143,1,0,0,53,0,742,0,1,30,144492,2143,0,54,0,0,0,LEADER,1,0,0,0,0,53
146041,64,adaptive-prasle,1549,1,0,0,53,0,742,0,1,64,144492,1549,0,54,0,0,0,LEADER,1,0,0,0,0,53
146266,80,adaptive-prasle,1774,1,0,0,53,0,742,0,1,80,144492,1774,0,54,0,0,0,LEADER,1,0,0,0,0,53
146005,54,adaptive-prasle,1516,1,0,0,53,0,742,0,1,54,144489,1516,0,54,0,0,0,LEADER,1,0,0,0,0,53
146532,43,adaptive-prasle,2040,1,0,0,53,0,742,0,1,43,144492,2040,0,54,0,0,0,LEADER,1,0,0,0,0,53
146452,26,adaptive-prasle,1960,1,0,0,53,0,742,0,1,26,144492,1960,0,54,0,0,0,LEADER,1,0,0,0,0,53
146081,42,adaptive-prasle,1591,1,0,0,53,0,742,0,1,42,144490,1591,0,54,0,0,0,LEADER,1,0,0,0,0,53
146090,31,adaptive-prasle,1598,1,0,0,53,0,742,0,1,31,144492,1598,0,54,0,0,0,LEADER,1,0,0,0,0,53
146847,94,adaptive-prasle,2355,1,0,0,53,0,742,0,1,94,144492,2355,0,54,0,0,0,LEADER,1,0,0,0,0,53
146417,45,adaptive-prasle,1925,1,0,0,53,0,742,0,1,45,144492,1925,0,54,0,0,0,LEADER,1,0,0,0,0,53
146790,60,adaptive-prasle,2298,1,0,0,53,0,742,0,1,60,144492,2298,0,54,0,0,0,LEADER,1,0,0,0,0,53
146895,44,adaptive-prasle,1483,1,0,0,53,0,742,0,1,44,145412,1483,0,54,0,0,0,LEADER,1,0,0,0,0,53
146499,33,adaptive-prasle,2007,1,0,0,53,0,742,0,1,33,144492,2007,0,54,0,0,0,LEADER,1,0,0,0,0,53
146144,51,adaptive-prasle,1652,1,0,0,53,0,742,0,1,51,144492,1652,0,54,0,0,0,LEADER,1,0,0,0,0,53
146943,22,adaptive-prasle,1531,1,0,0,53,0,742,0,1,22,145412,1531,0,54,0,0,0,LEADER,1,0,0,0,0,53
146654,72,adaptive-prasle,2162,1,0,0,53,0,742,0,1,72,144492,2162,0,54,0,0,0,LEADER,1,0,0,0,0,53
146444,24,adaptive-prasle,1952,1,0,0,53,0,742,0,1,24,144492,1952,0,54,0,0,0,LEADER,1,0,0,0,0,53
146975,32,adaptive-prasle,1564,1,0,0,53,0,742,0,1,32,145411,1564,0,54,0,0,0,LEADER,1,0,0,0,0,53
146163,93,adaptive-prasle,1671,1,0,0,53,0,742,0,1,93,144492,1671,0,54,0,0,0,LEADER,1,0,0,0,0,53
146837,69,adaptive-prasle,2343,1,0,0,53,0,742,0,1,69,144494,2343,0,54,0,0,0,LEADER,1,0,0,0,0,53
146822,79,adaptive-prasle,2331,1,0,0,53,0,742,0,1,79,144491,2331,0,54,0,0,0,LEADER,1,0,0,0,0,53
146517,75,adaptive-prasle,2025,1,0,0,53,0,742,0,1,75,144492,2025,0,54,0,0,0,LEADER,1,0,0,0,0,53
146244,81,adaptive-prasle,1752,1,0,0,53,0,742,0,1,81,144492,1752,0,54,0,0,0,LEADER,1,0,0,0,0,53
146102,52,adaptive-prasle,1610,1,0,0,53,0,742,0,1,52,144492,1610,0,54,0,0,0,LEADER,1,0,0,0,0,53
146757,29,adaptive-prasle,2265,1,0,0,53,0,742,0,1,29,144492,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
146581,21,adaptive-prasle,2088,1,0,0,53,0,742,0,1,21,144493,2088,0,54,0,0,0,LEADER,1,0,0,0,0,53
146333,100,adaptive-prasle,1841,1,0,0,53,0,742,0,1,100,144492,1841,0,54,0,0,0,LEADER,1,0,0,0,0,53
146178,61,adaptive-prasle,1686,1,0,0,53,0,742,0,1,61,144492,1686,0,54,0,0,0,LEADER,1,0,0,0,0,53
146742,91,adaptive-prasle,2250,1,0,0,53,0,742,0,1,91,144492,2250,0,54,0,0,0,LEADER,1,0,0,0,0,53
146702,37,adaptive-prasle,2210,1,0,0,53,0,742,0,1,37,144492,2210,0,54,0,0,0,LEADER,1,0,0,0,0,53
146245,38,adaptive-prasle,1755,1,0,0,53,0,742,0,1,38,144490,1755,0,54,0,0,0,LEADER,1,0,0,0,0,53
146911,98,adaptive-prasle,2419,1,0,0,53,0,742,0,1,98,144492,2419,0,54,0,0,0,LEADER,1,0,0,0,0,53
146771,27,adaptive-prasle,2280,1,0,0,53,0,742,0,1,27,144491,2280,0,54,0,0,0,LEADER,1,0,0,0,0,53
146620,62,adaptive-prasle,2128,1,0,0,53,0,742,0,1,62,144492,2128,0,54,0,0,0,LEADER,1,0,0,0,0,53
146429,56,adaptive-prasle,1937,1,0,0,53,0,742,0,1,56,144492,1937,0,54,0,0,0,LEADER,1,0,0,0,0,53
146816,99,adaptive-prasle,2328,1,0,0,53,0,742,0,1,99,144488,2328,0,54,0,0,0,LEADER,1,0,0,0,0,53
146696,48,adaptive-prasle,2202,1,0,0,53,0,742,0,1,48,144494,2202,0,54,0,0,0,LEADER,1,0,0,0,0,53
146211,71,adaptive-prasle,1719,1,0,0,53,0,742,0,1,71,144492,1719,0,54,0,0,0,LEADER,1,0,0,0,0,53
146436,87,adaptive-prasle,1944,1,0,0,53,0,742,0,1,87,144492,1944,0,54,0,0,0,LEADER,1,0,0,0,0,53
146362,36,adaptive-prasle,1870,1,0,0,53,0,742,0,1,36,144492,1870,0,54,0,0,0,LEADER,1,0,0,0,0,53
146858,77,adaptive-prasle,1446,1,0,0,53,0,742,0,1,77,145412,1446,0,54,0,0,0,LEADER,1,0,0,0,0,53
147051,83,adaptive-prasle,1637,1,0,0,53,0,742,0,1,83,145414,1637,0,54,0,0,0,LEADER,1,0,0,0,0,53
146551,85,adaptive-prasle,2059,1,0,0,53,0,742,0,1,85,144492,2059,0,54,0,0,0,LEADER,1,0,0,0,0,53
147079,19,adaptive-prasle,1667,1,0,0,53,0,742,0,1,19,145412,1667,0,54,0,0,0,LEADER,1,0,0,0,0,53
147234,65,adaptive-prasle,1822,1,0,0,53,0,742,0,1,65,145412,1822,0,54,0,0,0,LEADER,1,0,0,0,0,53
146840,35,adaptive-prasle,1428,1,0,0,53,0,742,0,1,35,145412,1428,0,54,0,0,0,LEADER,1,0,0,0,0,53
146855,86,adaptive-prasle,1443,1,0,0,53,0,742,0,1,86,145412,1443,0,54,0,0,0,LEADER,1,0,0,0,0,53
146898,50,adaptive-prasle,2406,1,0,0,53,0,742,0,1,50,144492,2406,0,54,0,0,0,LEADER,1,0,0,0,0,53
146913,55,adaptive-prasle,1501,1,0,0,53,0,742,0,1,55,145412,1501,0,54,0,0,0,LEADER,1,0,0,0,0,53
146952,63,adaptive-prasle,1540,1,0,0,53,0,742,0,1,63,145412,1540,0,54,0,0,0,LEADER,1,0,0,0,0,53
147316,46,adaptive-prasle,1904,1,0,0,53,0,742,0,1,46,145412,1904,0,54,0,0,0,LEADER,1,0,0,0,0,53
147111,53,adaptive-prasle,1701,1,0,0,53,0,742,0,1,53,145410,1701,0,54,0,0,0,LEADER,1,0,0,0,0,53
146466,23,adaptive-prasle,1974,1,0,0,53,0,742,0,1,23,144492,1974,0,54,0,0,0,LEADER,1,0,0,0,0,53
147334,88,adaptive-prasle,1922,1,0,0,53,0,742,0,1,88,145412,1922,0,54,0,0,0,LEADER,1,0,0,0,0,53
146861,34,adaptive-prasle,1449,1,0,0,53,0,742,0,1,34,145412,1449,0,54,0,0,0,LEADER,1,0,0,0,0,53
146469,97,adaptive-prasle,1977,1,0,0,53,0,742,0,1,97,144492,1977,0,54,0,0,0,LEADER,1,0,0,0,0,53
146589,20,adaptive-prasle,2095,1,0,0,53,0,742,0,1,20,144494,2095,0,54,0,0,0,LEADER,1,0,0,0,0,53
146669,40,adaptive-prasle,2177,1,0,0,53,0,742,0,1,40,144492,2177,0,54,0,0,0,LEADER,1,0,0,0,0,53
146594,47,adaptive-prasle,2100,1,0,0,53,0,742,0,1,47,144494,2100,0,54,0,0,0,LEADER,1,0,0,0,0,53
147504,95,adaptive-prasle,2092,1,0,0,53,0,742,0,1,95,145412,2092,0,54,0,0,0,LEADER,1,0,0,0,0,53
146887,25,adaptive-prasle,2395,1,0,0,53,0,742,0,1,25,144492,2395,0,54,0,0,0,LEADER,1,0,0,0,0,53
147492,84,adaptive-prasle,2080,1,0,0,53,0,742,0,1,84,145412,2080,0,54,0,0,0,LEADER,1,0,0,0,0,53
146769,70,adaptive-prasle,2277,1,0,0,53,0,742,0,1,70,144492,2277,0,54,0,0,0,LEADER,1,0,0,0,0,53
146687,82,adaptive-prasle,2195,1,0,0,53,0,742,0,1,82,144492,2195,0,54,0,0,0,LEADER,1,0,0,0,0,53
146905,67,adaptive-prasle,2413,1,0,0,53,0,742,0,1,67,144492,2413,0,54,0,0,0,LEADER,1,0,0,0,0,53
146857,89,adaptive-prasle,2365,1,0,0,53,0,742,0,1,89,144492,2365,0,54,0,0,0,LEADER,1,0,0,0,0,53
147525,28,adaptive-prasle,2113,1,0,0,53,0,742,0,1,28,145412,2113,0,54,0,0,0,LEADER,1,0,0,0,0,53
147267,68,adaptive-prasle,1855,1,0,0,53,0,742,0,1,68,145412,1855,0,54,0,0,0,LEADER,1,0,0,0,0,53
147219,90,adaptive-prasle,1807,1,0,0,53,0,742,0,1,90,145412,1807,0,54,0,0,0,LEADER,1,0,0,0,0,53
146880,76,adaptive-prasle,1468,1,0,0,53,0,742,0,1,76,145412,1468,0,54,0,0,0,LEADER,1,0,0,0,0,53
