timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
147201,10,adaptive-prasle,1789,1,0,0,53,0,742,0,1,10,145412,1789,0,54,0,0,0,LEADER,1,0,0,0,0,53
147633,58,adaptive-prasle,2221,1,0,0,53,0,742,0,1,58,145412,2221,0,54,0,0,0,LEADER,1,0,0,0,0,53
147016,73,adaptive-prasle,1604,1,0,0,53,0,742,0,1,73,145412,1604,0,54,0,0,0,LEADER,1,0,0,0,0,53
146757,59,adaptive-prasle,2265,1,0,0,53,0,742,0,1,59,144492,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
147031,41,adaptive-prasle,1619,1,0,0,53,0,742,0,1,41,145412,1619,0,54,0,0,0,LEADER,1,0,0,0,0,53
146946,96,adaptive-prasle,1534,1,0,0,53,0,742,0,1,96,145412,1534,0,54,0,0,0,LEADER,1,0,0,0,0,53
147247,74,adaptive-prasle,1837,1,0,0,53,0,742,0,1,74,145410,1837,0,54,0,0,0,LEADER,1,0,0,0,0,53
147179,49,adaptive-prasle,1767,1,0,0,53,0,742,0,1,49,145412,1767,0,54,0,0,0,LEADER,1,0,0,0,0,53
147640,92,adaptive-prasle,2228,1,0,0,53,0,742,0,1,92,145412,2228,0,54,0,0,0,LEADER,1,0,0,0,0,53
146848,66,adaptive-prasle,1434,1,0,0,53,0,742,0,1,66,145414,1434,0,54,0,0,0,LEADER,1,0,0,0,0,53
146872,57,adaptive-prasle,2380,1,0,0,53,0,742,0,1,57,144492,2380,0,54,0,0,0,LEADER,1,0,0,0,0,53
147672,78,adaptive-prasle,2260,1,0,0,53,0,742,0,1,78,145412,2260,0,54,0,0,0,LEADER,1,0,0,0,0,53
146838,39,adaptive-prasle,2346,1,0,0,53,0,742,0,1,39,144492,2346,0,54,0,0,0,LEADER,1,0,0,0,0,53
147555,30,adaptive-prasle,2143,1,0,0,53,0,742,0,1,30,145412,2143,0,54,0,0,0,LEADER,1,0,0,0,0,53
146961,64,adaptive-prasle,1549,1,0,0,53,0,742,0,1,64,145412,1549,0,54,0,0,0,LEADER,1,0,0,0,0,53
147186,80,adaptive-prasle,1774,1,0,0,53,0,742,0,1,80,145412,1774,0,54,0,0,0,LEADER,1,0,0,0,0,53
146925,54,adaptive-prasle,1516,1,0,0,53,0,742,0,1,54,145409,1516,0,54,0,0,0,LEADER,1,0,0,0,0,53
147452,43,adaptive-prasle,2040,1,0,0,53,0,742,0,1,43,145412,2040,0,54,0,0,0,LEADER,1,0,0,0,0,53
147372,26,adaptive-prasle,1960,1,0,0,53,0,742,0,1,26,145412,1960,0,54,0,0,0,LEADER,1,0,0,0,0,53
147001,42,adaptive-prasle,1591,1,0,0,53,0,742,0,1,42,145410,1591,0,54,0,0,0,LEADER,1,0,0,0,0,53
147010,31,adaptive-prasle,1598,1,0,0,53,0,742,0,1,31,145412,1598,0,54,0,0,0,LEADER,1,0,0,0,0,53
147767,94,adaptive-prasle,2355,1,0,0,53,0,742,0,1,94,145412,2355,0,54,0,0,0,LEADER,1,0,0,0,0,53
147337,45,adaptive-prasle,1925,1,0,0,53,0,742,0,1,45,145412,1925,0,54,0,0,0,LEADER,1,0,0,0,0,53
147710,60,adaptive-prasle,2298,1,0,0,53,0,742,0,1,60,145412,2298,0,54,0,0,0,LEADER,1,0,0,0,0,53
147816,44,adaptive-prasle,1483,1,0,0,54,0,756,0,1,44,146333,1483,0,55,0,0,0,LEADER,1,0,0,0,0,54
147419,33,adaptive-prasle,2007,1,0,0,53,0,742,0,1,33,145412,2007,0,54,0,0,0,LEADER,1,0,0,0,0,53
147064,51,adaptive-prasle,1652,1,0,0,53,0,742,0,1,51,145412,1652,0,54,0,0,0,LEADER,1,0,0,0,0,53
147574,72,adaptive-prasle,2162,1,0,0,53,0,742,0,1,72,145412,2162,0,54,0,0,0,LEADER,1,0,0,0,0,53
147864,22,adaptive-prasle,1531,1,0,0,54,0,756,0,1,22,146333,1531,0,55,0,0,0,LEADER,1,0,0,0,0,54
147364,24,adaptive-prasle,1952,1,0,0,53,0,742,0,1,24,145412,1952,0,54,0,0,0,LEADER,1,0,0,0,0,53
147896,32,adaptive-prasle,1564,1,0,0,54,0,756,0,1,32,146332,1564,0,55,0,0,0,LEADER,1,0,0,0,0,54
147083,93,adaptive-prasle,1671,1,0,0,53,0,742,0,1,93,145412,1671,0,54,0,0,0,LEADER,1,0,0,0,0,53
147742,79,adaptive-prasle,2331,1,0,0,53,0,742,0,1,79,145411,2331,0,54,0,0,0,LEADER,1,0,0,0,0,53
147757,69,adaptive-prasle,2343,1,0,0,53,0,742,0,1,69,145414,2343,0,54,0,0,0,LEADER,1,0,0,0,0,53
147437,75,adaptive-prasle,2025,1,0,0,53,0,742,0,1,75,145412,2025,0,54,0,0,0,LEADER,1,0,0,0,0,53
147164,81,adaptive-prasle,1752,1,0,0,53,0,742,0,1,81,145412,1752,0,54,0,0,0,LEADER,1,0,0,0,0,53
147022,52,adaptive-prasle,1610,1,0,0,53,0,742,0,1,52,145412,1610,0,54,0,0,0,LEADER,1,0,0,0,0,53
147501,21,adaptive-prasle,2088,1,0,0,53,0,742,0,1,21,145413,2088,0,54,0,0,0,LEADER,1,0,0,0,0,53
147677,29,adaptive-prasle,2265,1,0,0,53,0,742,0,1,29,145412,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
147253,100,adaptive-prasle,1841,1,0,0,53,0,742,0,1,100,145412,1841,0,54,0,0,0,LEADER,1,0,0,0,0,53
147098,61,adaptive-prasle,1686,1,0,0,53,0,742,0,1,61,145412,1686,0,54,0,0,0,LEADER,1,0,0,0,0,53
147662,91,adaptive-prasle,2250,1,0,0,53,0,742,0,1,91,145412,2250,0,54,0,0,0,LEADER,1,0,0,0,0,53
147622,37,adaptive-prasle,2210,1,0,0,53,0,742,0,1,37,145412,2210,0,54,0,0,0,LEADER,1,0,0,0,0,53
147165,38,adaptive-prasle,1755,1,0,0,53,0,742,0,1,38,145410,1755,0,54,0,0,0,LEADER,1,0,0,0,0,53
147831,98,adaptive-prasle,2419,1,0,0,53,0,742,0,1,98,145412,2419,0,54,0,0,0,LEADER,1,0,0,0,0,53
147691,27,adaptive-prasle,2280,1,0,0,53,0,742,0,1,27,145411,2280,0,54,0,0,0,LEADER,1,0,0,0,0,53
147540,62,adaptive-prasle,2128,1,0,0,53,0,742,0,1,62,145412,2128,0,54,0,0,0,LEADER,1,0,0,0,0,53
147349,56,adaptive-prasle,1937,1,0,0,53,0,742,0,1,56,145412,1937,0,54,0,0,0,LEADER,1,0,0,0,0,53
147736,99,adaptive-prasle,2328,1,0,0,53,0,742,0,1,99,145408,2328,0,54,0,0,0,LEADER,1,0,0,0,0,53
147616,48,adaptive-prasle,2202,1,0,0,53,0,742,0,1,48,145414,2202,0,54,0,0,0,LEADER,1,0,0,0,0,53
147131,71,adaptive-prasle,1719,1,0,0,53,0,742,0,1,71,145412,1719,0,54,0,0,0,LEADER,1,0,0,0,0,53
147356,87,adaptive-prasle,1944,1,0,0,53,0,742,0,1,87,145412,1944,0,54,0,0,0,LEADER,1,0,0,0,0,53
147282,36,adaptive-prasle,1870,1,0,0,53,0,742,0,1,36,145412,1870,0,54,0,0,0,LEADER,1,0,0,0,0,53
147779,77,adaptive-prasle,1446,1,0,0,54,0,756,0,1,77,146333,1446,0,55,0,0,0,LEADER,1,0,0,0,0,54
147972,83,adaptive-prasle,1637,1,0,0,54,0,756,0,1,83,146335,1637,0,55,0,0,0,LEADER,1,0,0,0,0,54
147471,85,adaptive-prasle,2059,1,0,0,53,0,742,0,1,85,145412,2059,0,54,0,0,0,LEADER,1,0,0,0,0,53
148000,19,adaptive-prasle,1667,1,0,0,54,0,756,0,1,19,146333,1667,0,55,0,0,0,LEADER,1,0,0,0,0,54
148155,65,adaptive-prasle,1822,1,0,0,54,0,756,0,1,65,146333,1822,0,55,0,0,0,LEADER,1,0,0,0,0,54
147761,35,adaptive-prasle,1428,1,0,0,54,0,756,0,1,35,146333,1428,0,55,0,0,0,LEADER,1,0,0,0,0,54
147860,14,adaptive-prasle,2096,1,0,0,9,10,126,140,3,3,145764,2096,0,5,0,0,0,NORMAL,0,0,0,0,0,9
147776,86,adaptive-prasle,1443,1,0,0,54,0,756,0,1,86,146333,1443,0,55,0,0,0,LEADER,1,0,0,0,0,54
147818,50,adaptive-prasle,2406,1,0,0,53,0,742,0,1,50,145412,2406,0,54,0,0,0,LEADER,1,0,0,0,0,53
147834,55,adaptive-prasle,1501,1,0,0,54,0,756,0,1,55,146333,1501,0,55,0,0,0,LEADER,1,0,0,0,0,54
147873,63,adaptive-prasle,1540,1,0,0,54,0,756,0,1,63,146333,1540,0,55,0,0,0,LEADER,1,0,0,0,0,54
148237,46,adaptive-prasle,1904,1,0,0,54,0,756,0,1,46,146333,1904,0,55,0,0,0,LEADER,1,0,0,0,0,54
148032,53,adaptive-prasle,1701,1,0,0,54,0,756,0,1,53,146331,1701,0,55,0,0,0,LEADER,1,0,0,0,0,54
147386,23,adaptive-prasle,1974,1,0,0,53,0,742,0,1,23,145412,1974,0,54,0,0,0,LEADER,1,0,0,0,0,53
147662,13,adaptive-prasle,1941,1,0,0,8,8,112,112,2,3,145721,1941,0,5,0,0,0,NORMAL,0,0,0,0,0,8
148255,88,adaptive-prasle,1922,1,0,0,54,0,756,0,1,88,146333,1922,0,55,0,0,0,LEADER,1,0,0,0,0,54
147782,34,adaptive-prasle,1449,1,0,0,54,0,756,0,1,34,146333,1449,0,55,0,0,0,LEADER,1,0,0,0,0,54
147389,97,adaptive-prasle,1977,1,0,0,53,0,742,0,1,97,145412,1977,0,54,0,0,0,LEADER,1,0,0,0,0,53
147509,20,adaptive-prasle,2095,1,0,0,53,0,742,0,1,20,145414,2095,0,54,0,0,0,LEADER,1,0,0,0,0,53
147589,40,adaptive-prasle,2177,1,0,0,53,0,742,0,1,40,145412,2177,0,54,0,0,0,LEADER,1,0,0,0,0,53
147514,47,adaptive-prasle,2100,1,0,0,53,0,742,0,1,47,145414,2100,0,54,0,0,0,LEADER,1,0,0,0,0,53
148425,95,adaptive-prasle,2092,1,0,0,54,0,756,0,1,95,146333,2092,0,55,0,0,0,LEADER,1,0,0,0,0,54
147807,25,adaptive-prasle,2395,1,0,0,53,0,742,0,1,25,145412,2395,0,54,0,0,0,LEADER,1,0,0,0,0,53
148413,84,adaptive-prasle,2080,1,0,0,54,0,756,0,1,84,146333,2080,0,55,0,0,0,LEADER,1,0,0,0,0,54
147689,70,adaptive-prasle,2277,1,0,0,53,0,742,0,1,70,145412,2277,0,54,0,0,0,LEADER,1,0,0,0,0,53
147607,82,adaptive-prasle,2195,1,0,0,53,0,742,0,1,82,145412,2195,0,54,0,0,0,LEADER,1,0,0,0,0,53
147825,67,adaptive-prasle,2413,1,0,0,53,0,742,0,1,67,145412,2413,0,54,0,0,0,LEADER,1,0,0,0,0,53
147777,89,adaptive-prasle,2365,1,0,0,53,0,742,0,1,89,145412,2365,0,54,0,0,0,LEADER,1,0,0,0,0,53
148446,28,adaptive-prasle,2113,1,0,0,54,0,756,0,1,28,146333,2113,0,55,0,0,0,LEADER,1,0,0,0,0,54
148188,68,adaptive-prasle,1855,1,0,0,54,0,756,0,1,68,146333,1855,0,55,0,0,0,LEADER,1,0,0,0,0,54
148140,90,adaptive-prasle,1807,1,0,0,54,0,756,0,1,90,146333,1807,0,55,0,0,0,LEADER,1,0,0,0,0,54
147801,76,adaptive-prasle,1468,1,0,0,54,0,756,0,1,76,146333,1468,0,55,0,0,0,LEADER,1,0,0,0,0,54
148122,10,adaptive-prasle,1789,1,0,0,54,0,756,0,1,10,146333,1789,0,55,0,0,0,LEADER,1,0,0,0,0,54
148554,58,adaptive-prasle,2221,1,0,0,54,0,756,0,1,58,146333,2221,0,55,0,0,0,LEADER,1,0,0,0,0,54
147937,73,adaptive-prasle,1604,1,0,0,54,0,756,0,1,73,146333,1604,0,55,0,0,0,LEADER,1,0,0,0,0,54
147677,59,adaptive-prasle,2265,1,0,0,53,0,742,0,1,59,145412,2265,0,54,0,0,0,LEADER,1,0,0,0,0,53
147952,41,adaptive-prasle,1619,1,0,0,54,0,756,0,1,41,146333,1619,0,55,0,0,0,LEADER,1,0,0,0,0,54
147867,96,adaptive-prasle,1534,1,0,0,54,0,756,0,1,96,146333,1534,0,55,0,0,0,LEADER,1,0,0,0,0,54
148168,74,adaptive-prasle,1837,1,0,0,54,0,756,0,1,74,146331,1837,0,55,0,0,0,LEADER,1,0,0,0,0,54
148100,49,adaptive-prasle,1767,1,0,0,54,0,756,0,1,49,146333,1767,0,55,0,0,0,LEADER,1,0,0,0,0,54
148561,92,adaptive-prasle,2228,1,0,0,54,0,756,0,1,92,146333,2228,0,55,0,0,0,LEADER,1,0,0,0,0,54
147769,66,adaptive-prasle,1434,1,0,0,54,0,756,0,1,66,146335,1434,0,55,0,0,0,LEADER,1,0,0,0,0,54
147792,57,adaptive-prasle,2380,1,0,0,53,0,742,0,1,57,145412,2380,0,54,0,0,0,LEADER,1,0,0,0,0,53
148593,78,adaptive-prasle,2260,1,0,0,54,0,756,0,1,78,146333,2260,0,55,0,0,0,LEADER,1,0,0,0,0,54
147758,39,adaptive-prasle,2346,1,0,0,53,0,742,0,1,39,145412,2346,0,54,0,0,0,LEADER,1,0,0,0,0,53
148476,30,adaptive-prasle,2143,1,0,0,54,0,756,0,1,30,146333,2143,0,55,0,0,0,LEADER,1,0,0,0,0,54
147882,64,adaptive-prasle,1549,1,0,0,54,0,756,0,1,64,146333,1549,0,55,0,0,0,LEADER,1,0,0,0,0,54
148107,80,adaptive-prasle,1774,1,0,0,54,0,756,0,1,80,146333,1774,0,55,0,0,0,LEADER,1,0,0,0,0,54
147846,54,adaptive-prasle,1516,1,0,0,54,0,756,0,1,54,146330,1516,0,55,0,0,0,LEADER,1,0,0,0,0,54
148373,43,adaptive-prasle,2040,1,0,0,54,0,756,0,1,43,146333,2040,0,55,0,0,0,LEADER,1,0,0,0,0,54
148293,26,adaptive-prasle,1960,1,0,0,54,0,756,0,1,26,146333,1960,0,55,0,0,0,LEADER,1,0,0,0,0,54
147922,42,adaptive-prasle,1591,1,0,0,54,0,756,0,1,42,146331,1591,0,55,0,0,0,LEADER,1,0,0,0,0,54
147931,31,adaptive-prasle,1598,1,0,0,54,0,756,0,1,31,146333,1598,0,55,0,0,0,LEADER,1,0,0,0,0,54
148688,94,adaptive-prasle,2355,1,0,0,54,0,756,0,1,94,146333,2355,0,55,0,0,0,LEADER,1,0,0,0,0,54
148258,45,adaptive-prasle,1925,1,0,0,54,0,756,0,1,45,146333,1925,0,55,0,0,0,LEADER,1,0,0,0,0,54
148631,60,adaptive-prasle,2298,1,0,0,54,0,756,0,1,60,146333,2298,0,55,0,0,0,LEADER,1,0,0,0,0,54
148736,44,adaptive-prasle,1483,1,0,0,54,0,756,0,1,44,147253,1483,0,55,0,0,0,LEADER,1,0,0,0,0,54
148340,33,adaptive-prasle,2007,1,0,0,54,0,756,0,1,33,146333,2007,0,55,0,0,0,LEADER,1,0,0,0,0,54
147985,51,adaptive-prasle,1652,1,0,0,54,0,756,0,1,51,146333,1652,0,55,0,0,0,LEADER,1,0,0,0,0,54
148784,22,adaptive-prasle,1531,1,0,0,54,0,756,0,1,22,147253,1531,0,55,0,0,0,LEADER,1,0,0,0,0,54
148495,72,adaptive-prasle,2162,1,0,0,54,0,756,0,1,72,146333,2162,0,55,0,0,0,LEADER,1,0,0,0,0,54
148285,24,adaptive-prasle,1952,1,0,0,54,0,756,0,1,24,146333,1952,0,55,0,0,0,LEADER,1,0,0,0,0,54
148816,32,adaptive-prasle,1564,1,0,0,54,0,756,0,1,32,147252,1564,0,55,0,0,0,LEADER,1,0,0,0,0,54
148004,93,adaptive-prasle,1671,1,0,0,54,0,756,0,1,93,146333,1671,0,55,0,0,0,LEADER,1,0,0,0,0,54
148678,69,adaptive-prasle,2343,1,0,0,54,0,756,0,1,69,146335,2343,0,55,0,0,0,LEADER,1,0,0,0,0,54
148663,79,adaptive-prasle,2331,1,0,0,54,0,756,0,1,79,146332,2331,0,55,0,0,0,LEADER,1,0,0,0,0,54
148358,75,adaptive-prasle,2025,1,0,0,54,0,756,0,1,75,146333,2025,0,55,0,0,0,LEADER,1,0,0,0,0,54
148085,81,adaptive-prasle,1752,1,0,0,54,0,756,0,1,81,146333,1752,0,55,0,0,0,LEADER,1,0,0,0,0,54
147943,52,adaptive-prasle,1610,1,0,0,54,0,756,0,1,52,146333,1610,0,55,0,0,0,LEADER,1,0,0,0,0,54
148422,21,adaptive-prasle,2088,1,0,0,54,0,756,0,1,21,146334,2088,0,55,0,0,0,LEADER,1,0,0,0,0,54
148598,29,adaptive-prasle,2265,1,0,0,54,0,756,0,1,29,146333,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
148174,100,adaptive-prasle,1841,1,0,0,54,0,756,0,1,100,146333,1841,0,55,0,0,0,LEADER,1,0,0,0,0,54
148019,61,adaptive-prasle,1686,1,0,0,54,0,756,0,1,61,146333,1686,0,55,0,0,0,LEADER,1,0,0,0,0,54
148583,91,adaptive-prasle,2250,1,0,0,54,0,756,0,1,91,146333,2250,0,55,0,0,0,LEADER,1,0,0,0,0,54
148543,37,adaptive-prasle,2210,1,0,0,54,0,756,0,1,37,146333,2210,0,55,0,0,0,LEADER,1,0,0,0,0,54
148086,38,adaptive-prasle,1755,1,0,0,54,0,756,0,1,38,146331,1755,0,55,0,0,0,LEADER,1,0,0,0,0,54
148752,98,adaptive-prasle,2419,1,0,0,54,0,756,0,1,98,146333,2419,0,55,0,0,0,LEADER,1,0,0,0,0,54
148612,27,adaptive-prasle,2280,1,0,0,54,0,756,0,1,27,146332,2280,0,55,0,0,0,LEADER,1,0,0,0,0,54
148461,62,adaptive-prasle,2128,1,0,0,54,0,756,0,1,62,146333,2128,0,55,0,0,0,LEADER,1,0,0,0,0,54
148270,56,adaptive-prasle,1937,1,0,0,54,0,756,0,1,56,146333,1937,0,55,0,0,0,LEADER,1,0,0,0,0,54
148657,99,adaptive-prasle,2328,1,0,0,54,0,756,0,1,99,146329,2328,0,55,0,0,0,LEADER,1,0,0,0,0,54
148537,48,adaptive-prasle,2202,1,0,0,54,0,756,0,1,48,146335,2202,0,55,0,0,0,LEADER,1,0,0,0,0,54
148052,71,adaptive-prasle,1719,1,0,0,54,0,756,0,1,71,146333,1719,0,55,0,0,0,LEADER,1,0,0,0,0,54
148277,87,adaptive-prasle,1944,1,0,0,54,0,756,0,1,87,146333,1944,0,55,0,0,0,LEADER,1,0,0,0,0,54
148203,36,adaptive-prasle,1870,1,0,0,54,0,756,0,1,36,146333,1870,0,55,0,0,0,LEADER,1,0,0,0,0,54
148699,77,adaptive-prasle,1446,1,0,0,54,0,756,0,1,77,147253,1446,0,55,0,0,0,LEADER,1,0,0,0,0,54
148892,83,adaptive-prasle,1637,1,0,0,54,0,756,0,1,83,147255,1637,0,55,0,0,0,LEADER,1,0,0,0,0,54
148392,85,adaptive-prasle,2059,1,0,0,54,0,756,0,1,85,146333,2059,0,55,0,0,0,LEADER,1,0,0,0,0,54
148920,19,adaptive-prasle,1667,1,0,0,54,0,756,0,1,19,147253,1667,0,55,0,0,0,LEADER,1,0,0,0,0,54
149075,65,adaptive-prasle,1822,1,0,0,54,0,756,0,1,65,147253,1822,0,55,0,0,0,LEADER,1,0,0,0,0,54
148681,35,adaptive-prasle,1428,1,0,0,54,0,756,0,1,35,147253,1428,0,55,0,0,0,LEADER,1,0,0,0,0,54
148696,86,adaptive-prasle,1443,1,0,0,54,0,756,0,1,86,147253,1443,0,55,0,0,0,LEADER,1,0,0,0,0,54
148739,50,adaptive-prasle,2406,1,0,0,54,0,756,0,1,50,146333,2406,0,55,0,0,0,LEADER,1,0,0,0,0,54
148754,55,adaptive-prasle,1501,1,0,0,54,0,756,0,1,55,147253,1501,0,55,0,0,0,LEADER,1,0,0,0,0,54
148793,63,adaptive-prasle,1540,1,0,0,54,0,756,0,1,63,147253,1540,0,55,0,0,0,LEADER,1,0,0,0,0,54
149157,46,adaptive-prasle,1904,1,0,0,54,0,756,0,1,46,147253,1904,0,55,0,0,0,LEADER,1,0,0,0,0,54
148952,53,adaptive-prasle,1701,1,0,0,54,0,756,0,1,53,147251,1701,0,55,0,0,0,LEADER,1,0,0,0,0,54
148307,23,adaptive-prasle,1974,1,0,0,54,0,756,0,1,23,146333,1974,0,55,0,0,0,LEADER,1,0,0,0,0,54
149175,88,adaptive-prasle,1922,1,0,0,54,0,756,0,1,88,147253,1922,0,55,0,0,0,LEADER,1,0,0,0,0,54
148702,34,adaptive-prasle,1449,1,0,0,54,0,756,0,1,34,147253,1449,0,55,0,0,0,LEADER,1,0,0,0,0,54
148310,97,adaptive-prasle,1977,1,0,0,54,0,756,0,1,97,146333,1977,0,55,0,0,0,LEADER,1,0,0,0,0,54
148430,20,adaptive-prasle,2095,1,0,0,54,0,756,0,1,20,146335,2095,0,55,0,0,0,LEADER,1,0,0,0,0,54
148510,40,adaptive-prasle,2177,1,0,0,54,0,756,0,1,40,146333,2177,0,55,0,0,0,LEADER,1,0,0,0,0,54
148435,47,adaptive-prasle,2100,1,0,0,54,0,756,0,1,47,146335,2100,0,55,0,0,0,LEADER,1,0,0,0,0,54
149345,95,adaptive-prasle,2092,1,0,0,54,0,756,0,1,95,147253,2092,0,55,0,0,0,LEADER,1,0,0,0,0,54
148728,25,adaptive-prasle,2395,1,0,0,54,0,756,0,1,25,146333,2395,0,55,0,0,0,LEADER,1,0,0,0,0,54
149333,84,adaptive-prasle,2080,1,0,0,54,0,756,0,1,84,147253,2080,0,55,0,0,0,LEADER,1,0,0,0,0,54
148610,70,adaptive-prasle,2277,1,0,0,54,0,756,0,1,70,146333,2277,0,55,0,0,0,LEADER,1,0,0,0,0,54
148528,82,adaptive-prasle,2195,1,0,0,54,0,756,0,1,82,146333,2195,0,55,0,0,0,LEADER,1,0,0,0,0,54
148746,67,adaptive-prasle,2413,1,0,0,54,0,756,0,1,67,146333,2413,0,55,0,0,0,LEADER,1,0,0,0,0,54
148698,89,adaptive-prasle,2365,1,0,0,54,0,756,0,1,89,146333,2365,0,55,0,0,0,LEADER,1,0,0,0,0,54
149366,28,adaptive-prasle,2113,1,0,0,54,0,756,0,1,28,147253,2113,0,55,0,0,0,LEADER,1,0,0,0,0,54
149108,68,adaptive-prasle,1855,1,0,0,54,0,756,0,1,68,147253,1855,0,55,0,0,0,LEADER,1,0,0,0,0,54
149060,90,adaptive-prasle,1807,1,0,0,54,0,756,0,1,90,147253,1807,0,55,0,0,0,LEADER,1,0,0,0,0,54
148721,76,adaptive-prasle,1468,1,0,0,54,0,756,0,1,76,147253,1468,0,55,0,0,0,LEADER,1,0,0,0,0,54
149042,10,adaptive-prasle,1789,1,0,0,54,0,756,0,1,10,147253,1789,0,55,0,0,0,LEADER,1,0,0,0,0,54
149474,58,adaptive-prasle,2221,1,0,0,54,0,756,0,1,58,147253,2221,0,55,0,0,0,LEADER,1,0,0,0,0,54
148857,73,adaptive-prasle,1604,1,0,0,54,0,756,0,1,73,147253,1604,0,55,0,0,0,LEADER,1,0,0,0,0,54
148598,59,adaptive-prasle,2265,1,0,0,54,0,756,0,1,59,146333,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
148872,41,adaptive-prasle,1619,1,0,0,54,0,756,0,1,41,147253,1619,0,55,0,0,0,LEADER,1,0,0,0,0,54
148787,96,adaptive-prasle,1534,1,0,0,54,0,756,0,1,96,147253,1534,0,55,0,0,0,LEADER,1,0,0,0,0,54
149088,74,adaptive-prasle,1837,1,0,0,54,0,756,0,1,74,147251,1837,0,55,0,0,0,LEADER,1,0,0,0,0,54
149020,49,adaptive-prasle,1767,1,0,0,54,0,756,0,1,49,147253,1767,0,55,0,0,0,LEADER,1,0,0,0,0,54
149481,92,adaptive-prasle,2228,1,0,0,54,0,756,0,1,92,147253,2228,0,55,0,0,0,LEADER,1,0,0,0,0,54
148689,66,adaptive-prasle,1434,1,0,0,54,0,756,0,1,66,147255,1434,0,55,0,0,0,LEADER,1,0,0,0,0,54
148713,57,adaptive-prasle,2380,1,0,0,54,0,756,0,1,57,146333,2380,0,55,0,0,0,LEADER,1,0,0,0,0,54
149513,78,adaptive-prasle,2260,1,0,0,54,0,756,0,1,78,147253,2260,0,55,0,0,0,LEADER,1,0,0,0,0,54
148679,39,adaptive-prasle,2346,1,0,0,54,0,756,0,1,39,146333,2346,0,55,0,0,0,LEADER,1,0,0,0,0,54
149396,30,adaptive-prasle,2143,1,0,0,54,0,756,0,1,30,147253,2143,0,55,0,0,0,LEADER,1,0,0,0,0,54
148802,64,adaptive-prasle,1549,1,0,0,54,0,756,0,1,64,147253,1549,0,55,0,0,0,LEADER,1,0,0,0,0,54
149027,80,adaptive-prasle,1774,1,0,0,54,0,756,0,1,80,147253,1774,0,55,0,0,0,LEADER,1,0,0,0,0,54
148766,54,adaptive-prasle,1516,1,0,0,54,0,756,0,1,54,147250,1516,0,55,0,0,0,LEADER,1,0,0,0,0,54
149293,43,adaptive-prasle,2040,1,0,0,54,0,756,0,1,43,147253,2040,0,55,0,0,0,LEADER,1,0,0,0,0,54
149213,26,adaptive-prasle,1960,1,0,0,54,0,756,0,1,26,147253,1960,0,55,0,0,0,LEADER,1,0,0,0,0,54
148842,42,adaptive-prasle,1591,1,0,0,54,0,756,0,1,42,147251,1591,0,55,0,0,0,LEADER,1,0,0,0,0,54
148851,31,adaptive-prasle,1598,1,0,0,54,0,756,0,1,31,147253,1598,0,55,0,0,0,LEADER,1,0,0,0,0,54
149608,94,adaptive-prasle,2355,1,0,0,54,0,756,0,1,94,147253,2355,0,55,0,0,0,LEADER,1,0,0,0,0,54
149178,45,adaptive-prasle,1925,1,0,0,54,0,756,0,1,45,147253,1925,0,55,0,0,0,LEADER,1,0,0,0,0,54
149551,60,adaptive-prasle,2298,1,0,0,54,0,756,0,1,60,147253,2298,0,55,0,0,0,LEADER,1,0,0,0,0,54
149656,44,adaptive-prasle,1483,1,0,0,54,0,756,0,1,44,148173,1483,0,55,0,0,0,LEADER,1,0,0,0,0,54
