timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
149260,33,adaptive-prasle,2007,1,0,0,54,0,756,0,1,33,147253,2007,0,55,0,0,0,LEADER,1,0,0,0,0,54
148905,51,adaptive-prasle,1652,1,0,0,54,0,756,0,1,51,147253,1652,0,55,0,0,0,LEADER,1,0,0,0,0,54
149704,22,adaptive-prasle,1531,1,0,0,54,0,756,0,1,22,148173,1531,0,55,0,0,0,LEADER,1,0,0,0,0,54
149415,72,adaptive-prasle,2162,1,0,0,54,0,756,0,1,72,147253,2162,0,55,0,0,0,LEADER,1,0,0,0,0,54
149205,24,adaptive-prasle,1952,1,0,0,54,0,756,0,1,24,147253,1952,0,55,0,0,0,LEADER,1,0,0,0,0,54
149736,32,adaptive-prasle,1564,1,0,0,54,0,756,0,1,32,148172,1564,0,55,0,0,0,LEADER,1,0,0,0,0,54
148924,93,adaptive-prasle,1671,1,0,0,54,0,756,0,1,93,147253,1671,0,55,0,0,0,LEADER,1,0,0,0,0,54
149583,79,adaptive-prasle,2331,1,0,0,54,0,756,0,1,79,147252,2331,0,55,0,0,0,LEADER,1,0,0,0,0,54
149598,69,adaptive-prasle,2343,1,0,0,54,0,756,0,1,69,147255,2343,0,55,0,0,0,LEADER,1,0,0,0,0,54
149278,75,adaptive-prasle,2025,1,0,0,54,0,756,0,1,75,147253,2025,0,55,0,0,0,LEADER,1,0,0,0,0,54
149005,81,adaptive-prasle,1752,1,0,0,54,0,756,0,1,81,147253,1752,0,55,0,0,0,LEADER,1,0,0,0,0,54
148863,52,adaptive-prasle,1610,1,0,0,54,0,756,0,1,52,147253,1610,0,55,0,0,0,LEADER,1,0,0,0,0,54
149342,21,adaptive-prasle,2088,1,0,0,54,0,756,0,1,21,147254,2088,0,55,0,0,0,LEADER,1,0,0,0,0,54
149518,29,adaptive-prasle,2265,1,0,0,54,0,756,0,1,29,147253,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
149094,100,adaptive-prasle,1841,1,0,0,54,0,756,0,1,100,147253,1841,0,55,0,0,0,LEADER,1,0,0,0,0,54
148939,61,adaptive-prasle,1686,1,0,0,54,0,756,0,1,61,147253,1686,0,55,0,0,0,LEADER,1,0,0,0,0,54
149503,91,adaptive-prasle,2250,1,0,0,54,0,756,0,1,91,147253,2250,0,55,0,0,0,LEADER,1,0,0,0,0,54
149463,37,adaptive-prasle,2210,1,0,0,54,0,756,0,1,37,147253,2210,0,55,0,0,0,LEADER,1,0,0,0,0,54
149006,38,adaptive-prasle,1755,1,0,0,54,0,756,0,1,38,147251,1755,0,55,0,0,0,LEADER,1,0,0,0,0,54
149672,98,adaptive-prasle,2419,1,0,0,54,0,756,0,1,98,147253,2419,0,55,0,0,0,LEADER,1,0,0,0,0,54
149532,27,adaptive-prasle,2280,1,0,0,54,0,756,0,1,27,147252,2280,0,55,0,0,0,LEADER,1,0,0,0,0,54
149381,62,adaptive-prasle,2128,1,0,0,54,0,756,0,1,62,147253,2128,0,55,0,0,0,LEADER,1,0,0,0,0,54
149190,56,adaptive-prasle,1937,1,0,0,54,0,756,0,1,56,147253,1937,0,55,0,0,0,LEADER,1,0,0,0,0,54
149577,99,adaptive-prasle,2328,1,0,0,54,0,756,0,1,99,147249,2328,0,55,0,0,0,LEADER,1,0,0,0,0,54
149457,48,adaptive-prasle,2202,1,0,0,54,0,756,0,1,48,147255,2202,0,55,0,0,0,LEADER,1,0,0,0,0,54
148972,71,adaptive-prasle,1719,1,0,0,54,0,756,0,1,71,147253,1719,0,55,0,0,0,LEADER,1,0,0,0,0,54
149197,87,adaptive-prasle,1944,1,0,0,54,0,756,0,1,87,147253,1944,0,55,0,0,0,LEADER,1,0,0,0,0,54
149123,36,adaptive-prasle,1870,1,0,0,54,0,756,0,1,36,147253,1870,0,55,0,0,0,LEADER,1,0,0,0,0,54
149619,77,adaptive-prasle,1446,1,0,0,54,0,756,0,1,77,148173,1446,0,55,0,0,0,LEADER,1,0,0,0,0,54
149812,83,adaptive-prasle,1637,1,0,0,54,0,756,0,1,83,148175,1637,0,55,0,0,0,LEADER,1,0,0,0,0,54
149312,85,adaptive-prasle,2059,1,0,0,54,0,756,0,1,85,147253,2059,0,55,0,0,0,LEADER,1,0,0,0,0,54
149840,19,adaptive-prasle,1667,1,0,0,54,0,756,0,1,19,148173,1667,0,55,0,0,0,LEADER,1,0,0,0,0,54
149995,65,adaptive-prasle,1822,1,0,0,54,0,756,0,1,65,148173,1822,0,55,0,0,0,LEADER,1,0,0,0,0,54
149601,35,adaptive-prasle,1428,1,0,0,54,0,756,0,1,35,148173,1428,0,55,0,0,0,LEADER,1,0,0,0,0,54
149616,86,adaptive-prasle,1443,1,0,0,54,0,756,0,1,86,148173,1443,0,55,0,0,0,LEADER,1,0,0,0,0,54
149659,50,adaptive-prasle,2406,1,0,0,54,0,756,0,1,50,147253,2406,0,55,0,0,0,LEADER,1,0,0,0,0,54
149674,55,adaptive-prasle,1501,1,0,0,54,0,756,0,1,55,148173,1501,0,55,0,0,0,LEADER,1,0,0,0,0,54
149713,63,adaptive-prasle,1540,1,0,0,54,0,756,0,1,63,148173,1540,0,55,0,0,0,LEADER,1,0,0,0,0,54
150077,46,adaptive-prasle,1904,1,0,0,54,0,756,0,1,46,148173,1904,0,55,0,0,0,LEADER,1,0,0,0,0,54
149872,53,adaptive-prasle,1701,1,0,0,54,0,756,0,1,53,148171,1701,0,55,0,0,0,LEADER,1,0,0,0,0,54
149227,23,adaptive-prasle,1974,1,0,0,54,0,756,0,1,23,147253,1974,0,55,0,0,0,LEADER,1,0,0,0,0,54
150095,88,adaptive-prasle,1922,1,0,0,54,0,756,0,1,88,148173,1922,0,55,0,0,0,LEADER,1,0,0,0,0,54
149622,34,adaptive-prasle,1449,1,0,0,54,0,756,0,1,34,148173,1449,0,55,0,0,0,LEADER,1,0,0,0,0,54
149230,97,adaptive-prasle,1977,1,0,0,54,0,756,0,1,97,147253,1977,0,55,0,0,0,LEADER,1,0,0,0,0,54
149350,20,adaptive-prasle,2095,1,0,0,54,0,756,0,1,20,147255,2095,0,55,0,0,0,LEADER,1,0,0,0,0,54
149430,40,adaptive-prasle,2177,1,0,0,54,0,756,0,1,40,147253,2177,0,55,0,0,0,LEADER,1,0,0,0,0,54
149355,47,adaptive-prasle,2100,1,0,0,54,0,756,0,1,47,147255,2100,0,55,0,0,0,LEADER,1,0,0,0,0,54
150265,95,adaptive-prasle,2092,1,0,0,54,0,756,0,1,95,148173,2092,0,55,0,0,0,LEADER,1,0,0,0,0,54
149648,25,adaptive-prasle,2395,1,0,0,54,0,756,0,1,25,147253,2395,0,55,0,0,0,LEADER,1,0,0,0,0,54
150253,84,adaptive-prasle,2080,1,0,0,54,0,756,0,1,84,148173,2080,0,55,0,0,0,LEADER,1,0,0,0,0,54
149530,70,adaptive-prasle,2277,1,0,0,54,0,756,0,1,70,147253,2277,0,55,0,0,0,LEADER,1,0,0,0,0,54
149448,82,adaptive-prasle,2195,1,0,0,54,0,756,0,1,82,147253,2195,0,55,0,0,0,LEADER,1,0,0,0,0,54
149666,67,adaptive-prasle,2413,1,0,0,54,0,756,0,1,67,147253,2413,0,55,0,0,0,LEADER,1,0,0,0,0,54
149618,89,adaptive-prasle,2365,1,0,0,54,0,756,0,1,89,147253,2365,0,55,0,0,0,LEADER,1,0,0,0,0,54
150286,28,adaptive-prasle,2113,1,0,0,54,0,756,0,1,28,148173,2113,0,55,0,0,0,LEADER,1,0,0,0,0,54
150028,68,adaptive-prasle,1855,1,0,0,54,0,756,0,1,68,148173,1855,0,55,0,0,0,LEADER,1,0,0,0,0,54
149980,90,adaptive-prasle,1807,1,0,0,54,0,756,0,1,90,148173,1807,0,55,0,0,0,LEADER,1,0,0,0,0,54
149641,76,adaptive-prasle,1468,1,0,0,54,0,756,0,1,76,148173,1468,0,55,0,0,0,LEADER,1,0,0,0,0,54
150394,58,adaptive-prasle,2221,1,0,0,54,0,756,0,1,58,148173,2221,0,55,0,0,0,LEADER,1,0,0,0,0,54
149962,10,adaptive-prasle,1789,1,0,0,54,0,756,0,1,10,148173,1789,0,55,0,0,0,LEADER,1,0,0,0,0,54
149777,73,adaptive-prasle,1604,1,0,0,54,0,756,0,1,73,148173,1604,0,55,0,0,0,LEADER,1,0,0,0,0,54
149518,59,adaptive-prasle,2265,1,0,0,54,0,756,0,1,59,147253,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
149792,41,adaptive-prasle,1619,1,0,0,54,0,756,0,1,41,148173,1619,0,55,0,0,0,LEADER,1,0,0,0,0,54
149707,96,adaptive-prasle,1534,1,0,0,54,0,756,0,1,96,148173,1534,0,55,0,0,0,LEADER,1,0,0,0,0,54
150008,74,adaptive-prasle,1837,1,0,0,54,0,756,0,1,74,148171,1837,0,55,0,0,0,LEADER,1,0,0,0,0,54
149940,49,adaptive-prasle,1767,1,0,0,54,0,756,0,1,49,148173,1767,0,55,0,0,0,LEADER,1,0,0,0,0,54
150401,92,adaptive-prasle,2228,1,0,0,54,0,756,0,1,92,148173,2228,0,55,0,0,0,LEADER,1,0,0,0,0,54
149609,66,adaptive-prasle,1434,1,0,0,54,0,756,0,1,66,148175,1434,0,55,0,0,0,LEADER,1,0,0,0,0,54
149633,57,adaptive-prasle,2380,1,0,0,54,0,756,0,1,57,147253,2380,0,55,0,0,0,LEADER,1,0,0,0,0,54
150433,78,adaptive-prasle,2260,1,0,0,54,0,756,0,1,78,148173,2260,0,55,0,0,0,LEADER,1,0,0,0,0,54
149599,39,adaptive-prasle,2346,1,0,0,54,0,756,0,1,39,147253,2346,0,55,0,0,0,LEADER,1,0,0,0,0,54
150316,30,adaptive-prasle,2143,1,0,0,54,0,756,0,1,30,148173,2143,0,55,0,0,0,LEADER,1,0,0,0,0,54
149722,64,adaptive-prasle,1549,1,0,0,54,0,756,0,1,64,148173,1549,0,55,0,0,0,LEADER,1,0,0,0,0,54
149947,80,adaptive-prasle,1774,1,0,0,54,0,756,0,1,80,148173,1774,0,55,0,0,0,LEADER,1,0,0,0,0,54
149686,54,adaptive-prasle,1516,1,0,0,54,0,756,0,1,54,148170,1516,0,55,0,0,0,LEADER,1,0,0,0,0,54
150213,43,adaptive-prasle,2040,1,0,0,54,0,756,0,1,43,148173,2040,0,55,0,0,0,LEADER,1,0,0,0,0,54
150133,26,adaptive-prasle,1960,1,0,0,54,0,756,0,1,26,148173,1960,0,55,0,0,0,LEADER,1,0,0,0,0,54
149762,42,adaptive-prasle,1591,1,0,0,54,0,756,0,1,42,148171,1591,0,55,0,0,0,LEADER,1,0,0,0,0,54
149771,31,adaptive-prasle,1598,1,0,0,54,0,756,0,1,31,148173,1598,0,55,0,0,0,LEADER,1,0,0,0,0,54
150528,94,adaptive-prasle,2355,1,0,0,54,0,756,0,1,94,148173,2355,0,55,0,0,0,LEADER,1,0,0,0,0,54
150098,45,adaptive-prasle,1925,1,0,0,54,0,756,0,1,45,148173,1925,0,55,0,0,0,LEADER,1,0,0,0,0,54
150471,60,adaptive-prasle,2298,1,0,0,54,0,756,0,1,60,148173,2298,0,55,0,0,0,LEADER,1,0,0,0,0,54
150577,44,adaptive-prasle,1483,1,0,0,55,0,770,0,1,44,149094,1483,0,56,0,0,0,LEADER,1,0,0,0,0,55
150180,33,adaptive-prasle,2007,1,0,0,54,0,756,0,1,33,148173,2007,0,55,0,0,0,LEADER,1,0,0,0,0,54
149825,51,adaptive-prasle,1652,1,0,0,54,0,756,0,1,51,148173,1652,0,55,0,0,0,LEADER,1,0,0,0,0,54
150335,72,adaptive-prasle,2162,1,0,0,54,0,756,0,1,72,148173,2162,0,55,0,0,0,LEADER,1,0,0,0,0,54
150625,22,adaptive-prasle,1531,1,0,0,55,0,770,0,1,22,149094,1531,0,56,0,0,0,LEADER,1,0,0,0,0,55
150125,24,adaptive-prasle,1952,1,0,0,54,0,756,0,1,24,148173,1952,0,55,0,0,0,LEADER,1,0,0,0,0,54
150657,32,adaptive-prasle,1564,1,0,0,55,0,770,0,1,32,149093,1564,0,56,0,0,0,LEADER,1,0,0,0,0,55
149844,93,adaptive-prasle,1671,1,0,0,54,0,756,0,1,93,148173,1671,0,55,0,0,0,LEADER,1,0,0,0,0,54
150503,79,adaptive-prasle,2331,1,0,0,54,0,756,0,1,79,148172,2331,0,55,0,0,0,LEADER,1,0,0,0,0,54
150518,69,adaptive-prasle,2343,1,0,0,54,0,756,0,1,69,148175,2343,0,55,0,0,0,LEADER,1,0,0,0,0,54
150198,75,adaptive-prasle,2025,1,0,0,54,0,756,0,1,75,148173,2025,0,55,0,0,0,LEADER,1,0,0,0,0,54
149925,81,adaptive-prasle,1752,1,0,0,54,0,756,0,1,81,148173,1752,0,55,0,0,0,LEADER,1,0,0,0,0,54
149783,52,adaptive-prasle,1610,1,0,0,54,0,756,0,1,52,148173,1610,0,55,0,0,0,LEADER,1,0,0,0,0,54
150262,21,adaptive-prasle,2088,1,0,0,54,0,756,0,1,21,148174,2088,0,55,0,0,0,LEADER,1,0,0,0,0,54
150438,29,adaptive-prasle,2265,1,0,0,54,0,756,0,1,29,148173,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
150014,100,adaptive-prasle,1841,1,0,0,54,0,756,0,1,100,148173,1841,0,55,0,0,0,LEADER,1,0,0,0,0,54
149859,61,adaptive-prasle,1686,1,0,0,54,0,756,0,1,61,148173,1686,0,55,0,0,0,LEADER,1,0,0,0,0,54
150423,91,adaptive-prasle,2250,1,0,0,54,0,756,0,1,91,148173,2250,0,55,0,0,0,LEADER,1,0,0,0,0,54
150383,37,adaptive-prasle,2210,1,0,0,54,0,756,0,1,37,148173,2210,0,55,0,0,0,LEADER,1,0,0,0,0,54
149926,38,adaptive-prasle,1755,1,0,0,54,0,756,0,1,38,148171,1755,0,55,0,0,0,LEADER,1,0,0,0,0,54
150592,98,adaptive-prasle,2419,1,0,0,54,0,756,0,1,98,148173,2419,0,55,0,0,0,LEADER,1,0,0,0,0,54
150452,27,adaptive-prasle,2280,1,0,0,54,0,756,0,1,27,148172,2280,0,55,0,0,0,LEADER,1,0,0,0,0,54
150301,62,adaptive-prasle,2128,1,0,0,54,0,756,0,1,62,148173,2128,0,55,0,0,0,LEADER,1,0,0,0,0,54
150110,56,adaptive-prasle,1937,1,0,0,54,0,756,0,1,56,148173,1937,0,55,0,0,0,LEADER,1,0,0,0,0,54
150497,99,adaptive-prasle,2328,1,0,0,54,0,756,0,1,99,148169,2328,0,55,0,0,0,LEADER,1,0,0,0,0,54
150377,48,adaptive-prasle,2202,1,0,0,54,0,756,0,1,48,148175,2202,0,55,0,0,0,LEADER,1,0,0,0,0,54
149892,71,adaptive-prasle,1719,1,0,0,54,0,756,0,1,71,148173,1719,0,55,0,0,0,LEADER,1,0,0,0,0,54
150117,87,adaptive-prasle,1944,1,0,0,54,0,756,0,1,87,148173,1944,0,55,0,0,0,LEADER,1,0,0,0,0,54
150043,36,adaptive-prasle,1870,1,0,0,54,0,756,0,1,36,148173,1870,0,55,0,0,0,LEADER,1,0,0,0,0,54
150540,77,adaptive-prasle,1446,1,0,0,55,0,770,0,1,77,149094,1446,0,56,0,0,0,LEADER,1,0,0,0,0,55
150733,83,adaptive-prasle,1637,1,0,0,55,0,770,0,1,83,149096,1637,0,56,0,0,0,LEADER,1,0,0,0,0,55
150232,85,adaptive-prasle,2059,1,0,0,54,0,756,0,1,85,148173,2059,0,55,0,0,0,LEADER,1,0,0,0,0,54
150761,19,adaptive-prasle,1667,1,0,0,55,0,770,0,1,19,149094,1667,0,56,0,0,0,LEADER,1,0,0,0,0,55
150916,65,adaptive-prasle,1822,1,0,0,55,0,770,0,1,65,149094,1822,0,56,0,0,0,LEADER,1,0,0,0,0,55
150522,35,adaptive-prasle,1428,1,0,0,55,0,770,0,1,35,149094,1428,0,56,0,0,0,LEADER,1,0,0,0,0,55
150537,86,adaptive-prasle,1443,1,0,0,55,0,770,0,1,86,149094,1443,0,56,0,0,0,LEADER,1,0,0,0,0,55
150579,50,adaptive-prasle,2406,1,0,0,54,0,756,0,1,50,148173,2406,0,55,0,0,0,LEADER,1,0,0,0,0,54
150595,55,adaptive-prasle,1501,1,0,0,55,0,770,0,1,55,149094,1501,0,56,0,0,0,LEADER,1,0,0,0,0,55
150634,63,adaptive-prasle,1540,1,0,0,55,0,770,0,1,63,149094,1540,0,56,0,0,0,LEADER,1,0,0,0,0,55
150998,46,adaptive-prasle,1904,1,0,0,55,0,770,0,1,46,149094,1904,0,56,0,0,0,LEADER,1,0,0,0,0,55
150793,53,adaptive-prasle,1701,1,0,0,55,0,770,0,1,53,149092,1701,0,56,0,0,0,LEADER,1,0,0,0,0,55
150147,23,adaptive-prasle,1974,1,0,0,54,0,756,0,1,23,148173,1974,0,55,0,0,0,LEADER,1,0,0,0,0,54
151016,88,adaptive-prasle,1922,1,0,0,55,0,770,0,1,88,149094,1922,0,56,0,0,0,LEADER,1,0,0,0,0,55
150543,34,adaptive-prasle,1449,1,0,0,55,0,770,0,1,34,149094,1449,0,56,0,0,0,LEADER,1,0,0,0,0,55
150150,97,adaptive-prasle,1977,1,0,0,54,0,756,0,1,97,148173,1977,0,55,0,0,0,LEADER,1,0,0,0,0,54
150270,20,adaptive-prasle,2095,1,0,0,54,0,756,0,1,20,148175,2095,0,55,0,0,0,LEADER,1,0,0,0,0,54
150350,40,adaptive-prasle,2177,1,0,0,54,0,756,0,1,40,148173,2177,0,55,0,0,0,LEADER,1,0,0,0,0,54
150275,47,adaptive-prasle,2100,1,0,0,54,0,756,0,1,47,148175,2100,0,55,0,0,0,LEADER,1,0,0,0,0,54
151186,95,adaptive-prasle,2092,1,0,0,55,0,770,0,1,95,149094,2092,0,56,0,0,0,LEADER,1,0,0,0,0,55
150568,25,adaptive-prasle,2395,1,0,0,54,0,756,0,1,25,148173,2395,0,55,0,0,0,LEADER,1,0,0,0,0,54
151174,84,adaptive-prasle,2080,1,0,0,55,0,770,0,1,84,149094,2080,0,56,0,0,0,LEADER,1,0,0,0,0,55
150450,70,adaptive-prasle,2277,1,0,0,54,0,756,0,1,70,148173,2277,0,55,0,0,0,LEADER,1,0,0,0,0,54
150368,82,adaptive-prasle,2195,1,0,0,54,0,756,0,1,82,148173,2195,0,55,0,0,0,LEADER,1,0,0,0,0,54
150586,67,adaptive-prasle,2413,1,0,0,54,0,756,0,1,67,148173,2413,0,55,0,0,0,LEADER,1,0,0,0,0,54
150538,89,adaptive-prasle,2365,1,0,0,54,0,756,0,1,89,148173,2365,0,55,0,0,0,LEADER,1,0,0,0,0,54
151207,28,adaptive-prasle,2113,1,0,0,55,0,770,0,1,28,149094,2113,0,56,0,0,0,LEADER,1,0,0,0,0,55
150949,68,adaptive-prasle,1855,1,0,0,55,0,770,0,1,68,149094,1855,0,56,0,0,0,LEADER,1,0,0,0,0,55
150901,90,adaptive-prasle,1807,1,0,0,55,0,770,0,1,90,149094,1807,0,56,0,0,0,LEADER,1,0,0,0,0,55
150562,76,adaptive-prasle,1468,1,0,0,55,0,770,0,1,76,149094,1468,0,56,0,0,0,LEADER,1,0,0,0,0,55
150883,10,adaptive-prasle,1789,1,0,0,55,0,770,0,1,10,149094,1789,0,56,0,0,0,LEADER,1,0,0,0,0,55
151315,58,adaptive-prasle,2221,1,0,0,55,0,770,0,1,58,149094,2221,0,56,0,0,0,LEADER,1,0,0,0,0,55
150698,73,adaptive-prasle,1604,1,0,0,55,0,770,0,1,73,149094,1604,0,56,0,0,0,LEADER,1,0,0,0,0,55
150438,59,adaptive-prasle,2265,1,0,0,54,0,756,0,1,59,148173,2265,0,55,0,0,0,LEADER,1,0,0,0,0,54
150713,41,adaptive-prasle,1619,1,0,0,55,0,770,0,1,41,149094,1619,0,56,0,0,0,LEADER,1,0,0,0,0,55
150628,96,adaptive-prasle,1534,1,0,0,55,0,770,0,1,96,149094,1534,0,56,0,0,0,LEADER,1,0,0,0,0,55
150929,74,adaptive-prasle,1837,1,0,0,55,0,770,0,1,74,149092,1837,0,56,0,0,0,LEADER,1,0,0,0,0,55
150861,49,adaptive-prasle,1767,1,0,0,55,0,770,0,1,49,149094,1767,0,56,0,0,0,LEADER,1,0,0,0,0,55
151322,92,adaptive-prasle,2228,1,0,0,55,0,770,0,1,92,149094,2228,0,56,0,0,0,LEADER,1,0,0,0,0,55
150530,66,adaptive-prasle,1434,1,0,0,55,0,770,0,1,66,149096,1434,0,56,0,0,0,LEADER,1,0,0,0,0,55
150553,57,adaptive-prasle,2380,1,0,0,54,0,756,0,1,57,148173,2380,0,55,0,0,0,LEADER,1,0,0,0,0,54
151354,78,adaptive-prasle,2260,1,0,0,55,0,770,0,1,78,149094,2260,0,56,0,0,0,LEADER,1,0,0,0,0,55
150519,39,adaptive-prasle,2346,1,0,0,54,0,756,0,1,39,148173,2346,0,55,0,0,0,LEADER,1,0,0,0,0,54
151237,30,adaptive-prasle,2143,1,0,0,55,0,770,0,1,30,149094,2143,0,56,0,0,0,LEADER,1,0,0,0,0,55
150643,64,adaptive-prasle,1549,1,0,0,55,0,770,0,1,64,149094,1549,0,56,0,0,0,LEADER,1,0,0,0,0,55
150868,80,adaptive-prasle,1774,1,0,0,55,0,770,0,1,80,149094,1774,0,56,0,0,0,LEADER,1,0,0,0,0,55
150607,54,adaptive-prasle,1516,1,0,0,55,0,770,0,1,54,149091,1516,0,56,0,0,0,LEADER,1,0,0,0,0,55
151134,43,adaptive-prasle,2040,1,0,0,55,0,770,0,1,43,149094,2040,0,56,0,0,0,LEADER,1,0,0,0,0,55
151054,26,adaptive-prasle,1960,1,0,0,55,0,770,0,1,26,149094,1960,0,56,0,0,0,LEADER,1,0,0,0,0,55
150683,42,adaptive-prasle,1591,1,0,0,55,0,770,0,1,42,149092,1591,0,56,0,0,0,LEADER,1,0,0,0,0,55
150692,31,adaptive-prasle,1598,1,0,0,55,0,770,0,1,31,149094,1598,0,56,0,0,0,LEADER,1,0,0,0,0,55
151449,94,adaptive-prasle,2355,1,0,0,55,0,770,0,1,94,149094,2355,0,56,0,0,0,LEADER,1,0,0,0,0,55
151019,45,adaptive-prasle,1925,1,0,0,55,0,770,0,1,45,149094,1925,0,56,0,0,0,LEADER,1,0,0,0,0,55
151392,60,adaptive-prasle,2298,1,0,0,55,0,770,0,1,60,149094,2298,0,56,0,0,0,LEADER,1,0,0,0,0,55
151497,44,adaptive-prasle,1483,1,0,0,55,0,770,0,1,44,150014,1483,0,56,0,0,0,LEADER,1,0,0,0,0,55
151101,33,adaptive-prasle,2007,1,0,0,55,0,770,0,1,33,149094,2007,0,56,0,0,0,LEADER,1,0,0,0,0,55
150746,51,adaptive-prasle,1652,1,0,0,55,0,770,0,1,51,149094,1652,0,56,0,0,0,LEADER,1,0,0,0,0,55
151545,22,adaptive-prasle,1531,1,0,0,55,0,770,0,1,22,150014,1531,0,56,0,0,0,LEADER,1,0,0,0,0,55
151256,72,adaptive-prasle,2162,1,0,0,55,0,770,0,1,72,149094,2162,0,56,0,0,0,LEADER,1,0,0,0,0,55
151046,24,adaptive-prasle,1952,1,0,0,55,0,770,0,1,24,149094,1952,0,56,0,0,0,LEADER,1,0,0,0,0,55
151577,32,adaptive-prasle,1564,1,0,0,55,0,770,0,1,32,150013,1564,0,56,0,0,0,LEADER,1,0,0,0,0,55
150765,93,adaptive-prasle,1671,1,0,0,55,0,770,0,1,93,149094,1671,0,56,0,0,0,LEADER,1,0,0,0,0,55
151439,69,adaptive-prasle,2343,1,0,0,55,0,770,0,1,69,149096,2343,0,56,0,0,0,LEADER,1,0,0,0,0,55
151424,79,adaptive-prasle,2331,1,0,0,55,0,770,0,1,79,149093,2331,0,56,0,0,0,LEADER,1,0,0,0,0,55
151119,75,adaptive-prasle,2025,1,0,0,55,0,770,0,1,75,149094,2025,0,56,0,0,0,LEADER,1,0,0,0,0,55
150846,81,adaptive-prasle,1752,1,0,0,55,0,770,0,1,81,149094,1752,0,56,0,0,0,LEADER,1,0,0,0,0,55
150704,52,adaptive-prasle,1610,1,0,0,55,0,770,0,1,52,149094,1610,0,56,0,0,0,LEADER,1,0,0,0,0,55
151183,21,adaptive-prasle,2088,1,0,0,55,0,770,0,1,21,149095,2088,0,56,0,0,0,LEADER,1,0,0,0,0,55
151359,29,adaptive-prasle,2265,1,0,0,55,0,770,0,1,29,149094,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
150935,100,adaptive-prasle,1841,1,0,0,55,0,770,0,1,100,149094,1841,0,56,0,0,0,LEADER,1,0,0,0,0,55
150780,61,adaptive-prasle,1686,1,0,0,55,0,770,0,1,61,149094,1686,0,56,0,0,0,LEADER,1,0,0,0,0,55
151344,91,adaptive-prasle,2250,1,0,0,55,0,770,0,1,91,149094,2250,0,56,0,0,0,LEADER,1,0,0,0,0,55
151304,37,adaptive-prasle,2210,1,0,0,55,0,770,0,1,37,149094,2210,0,56,0,0,0,LEADER,1,0,0,0,0,55
150847,38,adaptive-prasle,1755,1,0,0,55,0,770,0,1,38,149092,1755,0,56,0,0,0,LEADER,1,0,0,0,0,55
151513,98,adaptive-prasle,2419,1,0,0,55,0,770,0,1,98,149094,2419,0,56,0,0,0,LEADER,1,0,0,0,0,55
151373,27,adaptive-prasle,2280,1,0,0,55,0,770,0,1,27,149093,2280,0,56,0,0,0,LEADER,1,0,0,0,0,55
151222,62,adaptive-prasle,2128,1,0,0,55,0,770,0,1,62,149094,2128,0,56,0,0,0,LEADER,1,0,0,0,0,55
151031,56,adaptive-prasle,1937,1,0,0,55,0,770,0,1,56,149094,1937,0,56,0,0,0,LEADER,1,0,0,0,0,55
151418,99,adaptive-prasle,2328,1,0,0,55,0,770,0,1,99,149090,2328,0,56,0,0,0,LEADER,1,0,0,0,0,55
151298,48,adaptive-prasle,2202,1,0,0,55,0,770,0,1,48,149096,2202,0,56,0,0,0,LEADER,1,0,0,0,0,55
150813,71,adaptive-prasle,1719,1,0,0,55,0,770,0,1,71,149094,1719,0,56,0,0,0,LEADER,1,0,0,0,0,55
