timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
151038,87,adaptive-prasle,1944,1,0,0,55,0,770,0,1,87,149094,1944,0,56,0,0,0,LEADER,1,0,0,0,0,55
150964,36,adaptive-prasle,1870,1,0,0,55,0,770,0,1,36,149094,1870,0,56,0,0,0,LEADER,1,0,0,0,0,55
151460,77,adaptive-prasle,1446,1,0,0,55,0,770,0,1,77,150014,1446,0,56,0,0,0,LEADER,1,0,0,0,0,55
151653,83,adaptive-prasle,1637,1,0,0,55,0,770,0,1,83,150016,1637,0,56,0,0,0,LEADER,1,0,0,0,0,55
151153,85,adaptive-prasle,2059,1,0,0,55,0,770,0,1,85,149094,2059,0,56,0,0,0,LEADER,1,0,0,0,0,55
151681,19,adaptive-prasle,1667,1,0,0,55,0,770,0,1,19,150014,1667,0,56,0,0,0,LEADER,1,0,0,0,0,55
151836,65,adaptive-prasle,1822,1,0,0,55,0,770,0,1,65,150014,1822,0,56,0,0,0,LEADER,1,0,0,0,0,55
151442,35,adaptive-prasle,1428,1,0,0,55,0,770,0,1,35,150014,1428,0,56,0,0,0,LEADER,1,0,0,0,0,55
151457,86,adaptive-prasle,1443,1,0,0,55,0,770,0,1,86,150014,1443,0,56,0,0,0,LEADER,1,0,0,0,0,55
151500,50,adaptive-prasle,2406,1,0,0,55,0,770,0,1,50,149094,2406,0,56,0,0,0,LEADER,1,0,0,0,0,55
151515,55,adaptive-prasle,1501,1,0,0,55,0,770,0,1,55,150014,1501,0,56,0,0,0,LEADER,1,0,0,0,0,55
151554,63,adaptive-prasle,1540,1,0,0,55,0,770,0,1,63,150014,1540,0,56,0,0,0,LEADER,1,0,0,0,0,55
151918,46,adaptive-prasle,1904,1,0,0,55,0,770,0,1,46,150014,1904,0,56,0,0,0,LEADER,1,0,0,0,0,55
151713,53,adaptive-prasle,1701,1,0,0,55,0,770,0,1,53,150012,1701,0,56,0,0,0,LEADER,1,0,0,0,0,55
151068,23,adaptive-prasle,1974,1,0,0,55,0,770,0,1,23,149094,1974,0,56,0,0,0,LEADER,1,0,0,0,0,55
151936,88,adaptive-prasle,1922,1,0,0,55,0,770,0,1,88,150014,1922,0,56,0,0,0,LEADER,1,0,0,0,0,55
151463,34,adaptive-prasle,1449,1,0,0,55,0,770,0,1,34,150014,1449,0,56,0,0,0,LEADER,1,0,0,0,0,55
151071,97,adaptive-prasle,1977,1,0,0,55,0,770,0,1,97,149094,1977,0,56,0,0,0,LEADER,1,0,0,0,0,55
151191,20,adaptive-prasle,2095,1,0,0,55,0,770,0,1,20,149096,2095,0,56,0,0,0,LEADER,1,0,0,0,0,55
151271,40,adaptive-prasle,2177,1,0,0,55,0,770,0,1,40,149094,2177,0,56,0,0,0,LEADER,1,0,0,0,0,55
151196,47,adaptive-prasle,2100,1,0,0,55,0,770,0,1,47,149096,2100,0,56,0,0,0,LEADER,1,0,0,0,0,55
152106,95,adaptive-prasle,2092,1,0,0,55,0,770,0,1,95,150014,2092,0,56,0,0,0,LEADER,1,0,0,0,0,55
151489,25,adaptive-prasle,2395,1,0,0,55,0,770,0,1,25,149094,2395,0,56,0,0,0,LEADER,1,0,0,0,0,55
152094,84,adaptive-prasle,2080,1,0,0,55,0,770,0,1,84,150014,2080,0,56,0,0,0,LEADER,1,0,0,0,0,55
151371,70,adaptive-prasle,2277,1,0,0,55,0,770,0,1,70,149094,2277,0,56,0,0,0,LEADER,1,0,0,0,0,55
151289,82,adaptive-prasle,2195,1,0,0,55,0,770,0,1,82,149094,2195,0,56,0,0,0,LEADER,1,0,0,0,0,55
151507,67,adaptive-prasle,2413,1,0,0,55,0,770,0,1,67,149094,2413,0,56,0,0,0,LEADER,1,0,0,0,0,55
151459,89,adaptive-prasle,2365,1,0,0,55,0,770,0,1,89,149094,2365,0,56,0,0,0,LEADER,1,0,0,0,0,55
152127,28,adaptive-prasle,2113,1,0,0,55,0,770,0,1,28,150014,2113,0,56,0,0,0,LEADER,1,0,0,0,0,55
151869,68,adaptive-prasle,1855,1,0,0,55,0,770,0,1,68,150014,1855,0,56,0,0,0,LEADER,1,0,0,0,0,55
151821,90,adaptive-prasle,1807,1,0,0,55,0,770,0,1,90,150014,1807,0,56,0,0,0,LEADER,1,0,0,0,0,55
151482,76,adaptive-prasle,1468,1,0,0,55,0,770,0,1,76,150014,1468,0,56,0,0,0,LEADER,1,0,0,0,0,55
151803,10,adaptive-prasle,1789,1,0,0,55,0,770,0,1,10,150014,1789,0,56,0,0,0,LEADER,1,0,0,0,0,55
152235,58,adaptive-prasle,2221,1,0,0,55,0,770,0,1,58,150014,2221,0,56,0,0,0,LEADER,1,0,0,0,0,55
151618,73,adaptive-prasle,1604,1,0,0,55,0,770,0,1,73,150014,1604,0,56,0,0,0,LEADER,1,0,0,0,0,55
151359,59,adaptive-prasle,2265,1,0,0,55,0,770,0,1,59,149094,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
151633,41,adaptive-prasle,1619,1,0,0,55,0,770,0,1,41,150014,1619,0,56,0,0,0,LEADER,1,0,0,0,0,55
151548,96,adaptive-prasle,1534,1,0,0,55,0,770,0,1,96,150014,1534,0,56,0,0,0,LEADER,1,0,0,0,0,55
151849,74,adaptive-prasle,1837,1,0,0,55,0,770,0,1,74,150012,1837,0,56,0,0,0,LEADER,1,0,0,0,0,55
151781,49,adaptive-prasle,1767,1,0,0,55,0,770,0,1,49,150014,1767,0,56,0,0,0,LEADER,1,0,0,0,0,55
152242,92,adaptive-prasle,2228,1,0,0,55,0,770,0,1,92,150014,2228,0,56,0,0,0,LEADER,1,0,0,0,0,55
151450,66,adaptive-prasle,1434,1,0,0,55,0,770,0,1,66,150016,1434,0,56,0,0,0,LEADER,1,0,0,0,0,55
151474,57,adaptive-prasle,2380,1,0,0,55,0,770,0,1,57,149094,2380,0,56,0,0,0,LEADER,1,0,0,0,0,55
152274,78,adaptive-prasle,2260,1,0,0,55,0,770,0,1,78,150014,2260,0,56,0,0,0,LEADER,1,0,0,0,0,55
151440,39,adaptive-prasle,2346,1,0,0,55,0,770,0,1,39,149094,2346,0,56,0,0,0,LEADER,1,0,0,0,0,55
152157,30,adaptive-prasle,2143,1,0,0,55,0,770,0,1,30,150014,2143,0,56,0,0,0,LEADER,1,0,0,0,0,55
151563,64,adaptive-prasle,1549,1,0,0,55,0,770,0,1,64,150014,1549,0,56,0,0,0,LEADER,1,0,0,0,0,55
151788,80,adaptive-prasle,1774,1,0,0,55,0,770,0,1,80,150014,1774,0,56,0,0,0,LEADER,1,0,0,0,0,55
151527,54,adaptive-prasle,1516,1,0,0,55,0,770,0,1,54,150011,1516,0,56,0,0,0,LEADER,1,0,0,0,0,55
152054,43,adaptive-prasle,2040,1,0,0,55,0,770,0,1,43,150014,2040,0,56,0,0,0,LEADER,1,0,0,0,0,55
151974,26,adaptive-prasle,1960,1,0,0,55,0,770,0,1,26,150014,1960,0,56,0,0,0,LEADER,1,0,0,0,0,55
151603,42,adaptive-prasle,1591,1,0,0,55,0,770,0,1,42,150012,1591,0,56,0,0,0,LEADER,1,0,0,0,0,55
151612,31,adaptive-prasle,1598,1,0,0,55,0,770,0,1,31,150014,1598,0,56,0,0,0,LEADER,1,0,0,0,0,55
152369,94,adaptive-prasle,2355,1,0,0,55,0,770,0,1,94,150014,2355,0,56,0,0,0,LEADER,1,0,0,0,0,55
151939,45,adaptive-prasle,1925,1,0,0,55,0,770,0,1,45,150014,1925,0,56,0,0,0,LEADER,1,0,0,0,0,55
152312,60,adaptive-prasle,2298,1,0,0,55,0,770,0,1,60,150014,2298,0,56,0,0,0,LEADER,1,0,0,0,0,55
152417,44,adaptive-prasle,1483,1,0,0,55,0,770,0,1,44,150934,1483,0,56,0,0,0,LEADER,1,0,0,0,0,55
152021,33,adaptive-prasle,2007,1,0,0,55,0,770,0,1,33,150014,2007,0,56,0,0,0,LEADER,1,0,0,0,0,55
151666,51,adaptive-prasle,1652,1,0,0,55,0,770,0,1,51,150014,1652,0,56,0,0,0,LEADER,1,0,0,0,0,55
152465,22,adaptive-prasle,1531,1,0,0,55,0,770,0,1,22,150934,1531,0,56,0,0,0,LEADER,1,0,0,0,0,55
152176,72,adaptive-prasle,2162,1,0,0,55,0,770,0,1,72,150014,2162,0,56,0,0,0,LEADER,1,0,0,0,0,55
151966,24,adaptive-prasle,1952,1,0,0,55,0,770,0,1,24,150014,1952,0,56,0,0,0,LEADER,1,0,0,0,0,55
152497,32,adaptive-prasle,1564,1,0,0,55,0,770,0,1,32,150933,1564,0,56,0,0,0,LEADER,1,0,0,0,0,55
151685,93,adaptive-prasle,1671,1,0,0,55,0,770,0,1,93,150014,1671,0,56,0,0,0,LEADER,1,0,0,0,0,55
152344,79,adaptive-prasle,2331,1,0,0,55,0,770,0,1,79,150013,2331,0,56,0,0,0,LEADER,1,0,0,0,0,55
152359,69,adaptive-prasle,2343,1,0,0,55,0,770,0,1,69,150016,2343,0,56,0,0,0,LEADER,1,0,0,0,0,55
152039,75,adaptive-prasle,2025,1,0,0,55,0,770,0,1,75,150014,2025,0,56,0,0,0,LEADER,1,0,0,0,0,55
151766,81,adaptive-prasle,1752,1,0,0,55,0,770,0,1,81,150014,1752,0,56,0,0,0,LEADER,1,0,0,0,0,55
151624,52,adaptive-prasle,1610,1,0,0,55,0,770,0,1,52,150014,1610,0,56,0,0,0,LEADER,1,0,0,0,0,55
152103,21,adaptive-prasle,2088,1,0,0,55,0,770,0,1,21,150015,2088,0,56,0,0,0,LEADER,1,0,0,0,0,55
152279,29,adaptive-prasle,2265,1,0,0,55,0,770,0,1,29,150014,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
151855,100,adaptive-prasle,1841,1,0,0,55,0,770,0,1,100,150014,1841,0,56,0,0,0,LEADER,1,0,0,0,0,55
151700,61,adaptive-prasle,1686,1,0,0,55,0,770,0,1,61,150014,1686,0,56,0,0,0,LEADER,1,0,0,0,0,55
152264,91,adaptive-prasle,2250,1,0,0,55,0,770,0,1,91,150014,2250,0,56,0,0,0,LEADER,1,0,0,0,0,55
152224,37,adaptive-prasle,2210,1,0,0,55,0,770,0,1,37,150014,2210,0,56,0,0,0,LEADER,1,0,0,0,0,55
151767,38,adaptive-prasle,1755,1,0,0,55,0,770,0,1,38,150012,1755,0,56,0,0,0,LEADER,1,0,0,0,0,55
152433,98,adaptive-prasle,2419,1,0,0,55,0,770,0,1,98,150014,2419,0,56,0,0,0,LEADER,1,0,0,0,0,55
152293,27,adaptive-prasle,2280,1,0,0,55,0,770,0,1,27,150013,2280,0,56,0,0,0,LEADER,1,0,0,0,0,55
152142,62,adaptive-prasle,2128,1,0,0,55,0,770,0,1,62,150014,2128,0,56,0,0,0,LEADER,1,0,0,0,0,55
151951,56,adaptive-prasle,1937,1,0,0,55,0,770,0,1,56,150014,1937,0,56,0,0,0,LEADER,1,0,0,0,0,55
152338,99,adaptive-prasle,2328,1,0,0,55,0,770,0,1,99,150010,2328,0,56,0,0,0,LEADER,1,0,0,0,0,55
152218,48,adaptive-prasle,2202,1,0,0,55,0,770,0,1,48,150016,2202,0,56,0,0,0,LEADER,1,0,0,0,0,55
151733,71,adaptive-prasle,1719,1,0,0,55,0,770,0,1,71,150014,1719,0,56,0,0,0,LEADER,1,0,0,0,0,55
151958,87,adaptive-prasle,1944,1,0,0,55,0,770,0,1,87,150014,1944,0,56,0,0,0,LEADER,1,0,0,0,0,55
151884,36,adaptive-prasle,1870,1,0,0,55,0,770,0,1,36,150014,1870,0,56,0,0,0,LEADER,1,0,0,0,0,55
152380,77,adaptive-prasle,1446,1,0,0,55,0,770,0,1,77,150934,1446,0,56,0,0,0,LEADER,1,0,0,0,0,55
152573,83,adaptive-prasle,1637,1,0,0,55,0,770,0,1,83,150936,1637,0,56,0,0,0,LEADER,1,0,0,0,0,55
152073,85,adaptive-prasle,2059,1,0,0,55,0,770,0,1,85,150014,2059,0,56,0,0,0,LEADER,1,0,0,0,0,55
152601,19,adaptive-prasle,1667,1,0,0,55,0,770,0,1,19,150934,1667,0,56,0,0,0,LEADER,1,0,0,0,0,55
152756,65,adaptive-prasle,1822,1,0,0,55,0,770,0,1,65,150934,1822,0,56,0,0,0,LEADER,1,0,0,0,0,55
152362,35,adaptive-prasle,1428,1,0,0,55,0,770,0,1,35,150934,1428,0,56,0,0,0,LEADER,1,0,0,0,0,55
152377,86,adaptive-prasle,1443,1,0,0,55,0,770,0,1,86,150934,1443,0,56,0,0,0,LEADER,1,0,0,0,0,55
152420,50,adaptive-prasle,2406,1,0,0,55,0,770,0,1,50,150014,2406,0,56,0,0,0,LEADER,1,0,0,0,0,55
152435,55,adaptive-prasle,1501,1,0,0,55,0,770,0,1,55,150934,1501,0,56,0,0,0,LEADER,1,0,0,0,0,55
152474,63,adaptive-prasle,1540,1,0,0,55,0,770,0,1,63,150934,1540,0,56,0,0,0,LEADER,1,0,0,0,0,55
152838,46,adaptive-prasle,1904,1,0,0,55,0,770,0,1,46,150934,1904,0,56,0,0,0,LEADER,1,0,0,0,0,55
152633,53,adaptive-prasle,1701,1,0,0,55,0,770,0,1,53,150932,1701,0,56,0,0,0,LEADER,1,0,0,0,0,55
151988,23,adaptive-prasle,1974,1,0,0,55,0,770,0,1,23,150014,1974,0,56,0,0,0,LEADER,1,0,0,0,0,55
152856,88,adaptive-prasle,1922,1,0,0,55,0,770,0,1,88,150934,1922,0,56,0,0,0,LEADER,1,0,0,0,0,55
152383,34,adaptive-prasle,1449,1,0,0,55,0,770,0,1,34,150934,1449,0,56,0,0,0,LEADER,1,0,0,0,0,55
151991,97,adaptive-prasle,1977,1,0,0,55,0,770,0,1,97,150014,1977,0,56,0,0,0,LEADER,1,0,0,0,0,55
152686,15,adaptive-prasle,2361,1,0,0,9,10,126,140,3,3,150325,2361,0,5,0,0,0,NORMAL,0,0,0,0,0,9
152111,20,adaptive-prasle,2095,1,0,0,55,0,770,0,1,20,150016,2095,0,56,0,0,0,LEADER,1,0,0,0,0,55
152191,40,adaptive-prasle,2177,1,0,0,55,0,770,0,1,40,150014,2177,0,56,0,0,0,LEADER,1,0,0,0,0,55
152116,47,adaptive-prasle,2100,1,0,0,55,0,770,0,1,47,150016,2100,0,56,0,0,0,LEADER,1,0,0,0,0,55
153026,95,adaptive-prasle,2092,1,0,0,55,0,770,0,1,95,150934,2092,0,56,0,0,0,LEADER,1,0,0,0,0,55
152409,25,adaptive-prasle,2395,1,0,0,55,0,770,0,1,25,150014,2395,0,56,0,0,0,LEADER,1,0,0,0,0,55
153014,84,adaptive-prasle,2080,1,0,0,55,0,770,0,1,84,150934,2080,0,56,0,0,0,LEADER,1,0,0,0,0,55
152291,70,adaptive-prasle,2277,1,0,0,55,0,770,0,1,70,150014,2277,0,56,0,0,0,LEADER,1,0,0,0,0,55
152209,82,adaptive-prasle,2195,1,0,0,55,0,770,0,1,82,150014,2195,0,56,0,0,0,LEADER,1,0,0,0,0,55
152427,67,adaptive-prasle,2413,1,0,0,55,0,770,0,1,67,150014,2413,0,56,0,0,0,LEADER,1,0,0,0,0,55
152379,89,adaptive-prasle,2365,1,0,0,55,0,770,0,1,89,150014,2365,0,56,0,0,0,LEADER,1,0,0,0,0,55
153047,28,adaptive-prasle,2113,1,0,0,55,0,770,0,1,28,150934,2113,0,56,0,0,0,LEADER,1,0,0,0,0,55
152789,68,adaptive-prasle,1855,1,0,0,55,0,770,0,1,68,150934,1855,0,56,0,0,0,LEADER,1,0,0,0,0,55
152741,90,adaptive-prasle,1807,1,0,0,55,0,770,0,1,90,150934,1807,0,56,0,0,0,LEADER,1,0,0,0,0,55
152402,76,adaptive-prasle,1468,1,0,0,55,0,770,0,1,76,150934,1468,0,56,0,0,0,LEADER,1,0,0,0,0,55
152723,10,adaptive-prasle,1789,1,0,0,55,0,770,0,1,10,150934,1789,0,56,0,0,0,LEADER,1,0,0,0,0,55
153155,58,adaptive-prasle,2221,1,0,0,55,0,770,0,1,58,150934,2221,0,56,0,0,0,LEADER,1,0,0,0,0,55
152538,73,adaptive-prasle,1604,1,0,0,55,0,770,0,1,73,150934,1604,0,56,0,0,0,LEADER,1,0,0,0,0,55
152279,59,adaptive-prasle,2265,1,0,0,55,0,770,0,1,59,150014,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
152553,41,adaptive-prasle,1619,1,0,0,55,0,770,0,1,41,150934,1619,0,56,0,0,0,LEADER,1,0,0,0,0,55
152468,96,adaptive-prasle,1534,1,0,0,55,0,770,0,1,96,150934,1534,0,56,0,0,0,LEADER,1,0,0,0,0,55
152769,74,adaptive-prasle,1837,1,0,0,55,0,770,0,1,74,150932,1837,0,56,0,0,0,LEADER,1,0,0,0,0,55
152701,49,adaptive-prasle,1767,1,0,0,55,0,770,0,1,49,150934,1767,0,56,0,0,0,LEADER,1,0,0,0,0,55
153162,92,adaptive-prasle,2228,1,0,0,55,0,770,0,1,92,150934,2228,0,56,0,0,0,LEADER,1,0,0,0,0,55
152370,66,adaptive-prasle,1434,1,0,0,55,0,770,0,1,66,150936,1434,0,56,0,0,0,LEADER,1,0,0,0,0,55
152394,57,adaptive-prasle,2380,1,0,0,55,0,770,0,1,57,150014,2380,0,56,0,0,0,LEADER,1,0,0,0,0,55
153194,78,adaptive-prasle,2260,1,0,0,55,0,770,0,1,78,150934,2260,0,56,0,0,0,LEADER,1,0,0,0,0,55
152360,39,adaptive-prasle,2346,1,0,0,55,0,770,0,1,39,150014,2346,0,56,0,0,0,LEADER,1,0,0,0,0,55
153077,30,adaptive-prasle,2143,1,0,0,55,0,770,0,1,30,150934,2143,0,56,0,0,0,LEADER,1,0,0,0,0,55
152483,64,adaptive-prasle,1549,1,0,0,55,0,770,0,1,64,150934,1549,0,56,0,0,0,LEADER,1,0,0,0,0,55
152708,80,adaptive-prasle,1774,1,0,0,55,0,770,0,1,80,150934,1774,0,56,0,0,0,LEADER,1,0,0,0,0,55
152447,54,adaptive-prasle,1516,1,0,0,55,0,770,0,1,54,150931,1516,0,56,0,0,0,LEADER,1,0,0,0,0,55
152974,43,adaptive-prasle,2040,1,0,0,55,0,770,0,1,43,150934,2040,0,56,0,0,0,LEADER,1,0,0,0,0,55
152894,26,adaptive-prasle,1960,1,0,0,55,0,770,0,1,26,150934,1960,0,56,0,0,0,LEADER,1,0,0,0,0,55
152523,42,adaptive-prasle,1591,1,0,0,55,0,770,0,1,42,150932,1591,0,56,0,0,0,LEADER,1,0,0,0,0,55
152532,31,adaptive-prasle,1598,1,0,0,55,0,770,0,1,31,150934,1598,0,56,0,0,0,LEADER,1,0,0,0,0,55
153289,94,adaptive-prasle,2355,1,0,0,55,0,770,0,1,94,150934,2355,0,56,0,0,0,LEADER,1,0,0,0,0,55
152859,45,adaptive-prasle,1925,1,0,0,55,0,770,0,1,45,150934,1925,0,56,0,0,0,LEADER,1,0,0,0,0,55
153232,60,adaptive-prasle,2298,1,0,0,55,0,770,0,1,60,150934,2298,0,56,0,0,0,LEADER,1,0,0,0,0,55
153338,44,adaptive-prasle,1483,1,0,0,56,0,784,0,1,44,151855,1483,0,57,0,0,0,LEADER,1,0,0,0,0,56
152586,51,adaptive-prasle,1652,1,0,0,55,0,770,0,1,51,150934,1652,0,56,0,0,0,LEADER,1,0,0,0,0,55
152943,33,adaptive-prasle,2007,1,0,0,55,0,770,0,1,33,150936,2007,0,56,0,0,0,LEADER,1,0,0,0,0,55
153096,72,adaptive-prasle,2162,1,0,0,55,0,770,0,1,72,150934,2162,0,56,0,0,0,LEADER,1,0,0,0,0,55
153386,22,adaptive-prasle,1531,1,0,0,56,0,784,0,1,22,151855,1531,0,57,0,0,0,LEADER,1,0,0,0,0,56
152886,24,adaptive-prasle,1952,1,0,0,55,0,770,0,1,24,150934,1952,0,56,0,0,0,LEADER,1,0,0,0,0,55
153418,32,adaptive-prasle,1564,1,0,0,56,0,784,0,1,32,151854,1564,0,57,0,0,0,LEADER,1,0,0,0,0,56
152605,93,adaptive-prasle,1671,1,0,0,55,0,770,0,1,93,150934,1671,0,56,0,0,0,LEADER,1,0,0,0,0,55
153264,79,adaptive-prasle,2331,1,0,0,55,0,770,0,1,79,150933,2331,0,56,0,0,0,LEADER,1,0,0,0,0,55
153279,69,adaptive-prasle,2343,1,0,0,55,0,770,0,1,69,150936,2343,0,56,0,0,0,LEADER,1,0,0,0,0,55
152959,75,adaptive-prasle,2025,1,0,0,55,0,770,0,1,75,150934,2025,0,56,0,0,0,LEADER,1,0,0,0,0,55
152686,81,adaptive-prasle,1752,1,0,0,55,0,770,0,1,81,150934,1752,0,56,0,0,0,LEADER,1,0,0,0,0,55
152544,52,adaptive-prasle,1610,1,0,0,55,0,770,0,1,52,150934,1610,0,56,0,0,0,LEADER,1,0,0,0,0,55
153023,21,adaptive-prasle,2088,1,0,0,55,0,770,0,1,21,150935,2088,0,56,0,0,0,LEADER,1,0,0,0,0,55
153199,29,adaptive-prasle,2265,1,0,0,55,0,770,0,1,29,150934,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
152775,100,adaptive-prasle,1841,1,0,0,55,0,770,0,1,100,150934,1841,0,56,0,0,0,LEADER,1,0,0,0,0,55
152620,61,adaptive-prasle,1686,1,0,0,55,0,770,0,1,61,150934,1686,0,56,0,0,0,LEADER,1,0,0,0,0,55
153184,91,adaptive-prasle,2250,1,0,0,55,0,770,0,1,91,150934,2250,0,56,0,0,0,LEADER,1,0,0,0,0,55
153144,37,adaptive-prasle,2210,1,0,0,55,0,770,0,1,37,150934,2210,0,56,0,0,0,LEADER,1,0,0,0,0,55
152687,38,adaptive-prasle,1755,1,0,0,55,0,770,0,1,38,150932,1755,0,56,0,0,0,LEADER,1,0,0,0,0,55
153353,98,adaptive-prasle,2419,1,0,0,55,0,770,0,1,98,150934,2419,0,56,0,0,0,LEADER,1,0,0,0,0,55
153213,27,adaptive-prasle,2280,1,0,0,55,0,770,0,1,27,150933,2280,0,56,0,0,0,LEADER,1,0,0,0,0,55
153062,62,adaptive-prasle,2128,1,0,0,55,0,770,0,1,62,150934,2128,0,56,0,0,0,LEADER,1,0,0,0,0,55
152871,56,adaptive-prasle,1937,1,0,0,55,0,770,0,1,56,150934,1937,0,56,0,0,0,LEADER,1,0,0,0,0,55
153258,99,adaptive-prasle,2328,1,0,0,55,0,770,0,1,99,150930,2328,0,56,0,0,0,LEADER,1,0,0,0,0,55
153138,48,adaptive-prasle,2202,1,0,0,55,0,770,0,1,48,150936,2202,0,56,0,0,0,LEADER,1,0,0,0,0,55
152653,71,adaptive-prasle,1719,1,0,0,55,0,770,0,1,71,150934,1719,0,56,0,0,0,LEADER,1,0,0,0,0,55
152878,87,adaptive-prasle,1944,1,0,0,55,0,770,0,1,87,150934,1944,0,56,0,0,0,LEADER,1,0,0,0,0,55
152804,36,adaptive-prasle,1870,1,0,0,55,0,770,0,1,36,150934,1870,0,56,0,0,0,LEADER,1,0,0,0,0,55
153301,77,adaptive-prasle,1446,1,0,0,56,0,784,0,1,77,151855,1446,0,57,0,0,0,LEADER,1,0,0,0,0,56
153494,83,adaptive-prasle,1637,1,0,0,56,0,784,0,1,83,151857,1637,0,57,0,0,0,LEADER,1,0,0,0,0,56
152993,85,adaptive-prasle,2059,1,0,0,55,0,770,0,1,85,150934,2059,0,56,0,0,0,LEADER,1,0,0,0,0,55
153522,19,adaptive-prasle,1667,1,0,0,56,0,784,0,1,19,151855,1667,0,57,0,0,0,LEADER,1,0,0,0,0,56
153677,65,adaptive-prasle,1822,1,0,0,56,0,784,0,1,65,151855,1822,0,57,0,0,0,LEADER,1,0,0,0,0,56
153283,35,adaptive-prasle,1428,1,0,0,56,0,784,0,1,35,151855,1428,0,57,0,0,0,LEADER,1,0,0,0,0,56
153298,86,adaptive-prasle,1443,1,0,0,56,0,784,0,1,86,151855,1443,0,57,0,0,0,LEADER,1,0,0,0,0,56
153340,50,adaptive-prasle,2406,1,0,0,55,0,770,0,1,50,150934,2406,0,56,0,0,0,LEADER,1,0,0,0,0,55
153356,55,adaptive-prasle,1501,1,0,0,56,0,784,0,1,55,151855,1501,0,57,0,0,0,LEADER,1,0,0,0,0,56
153395,63,adaptive-prasle,1540,1,0,0,56,0,784,0,1,63,151855,1540,0,57,0,0,0,LEADER,1,0,0,0,0,56
153759,46,adaptive-prasle,1904,1,0,0,56,0,784,0,1,46,151855,1904,0,57,0,0,0,LEADER,1,0,0,0,0,56
153554,53,adaptive-prasle,1701,1,0,0,56,0,784,0,1,53,151853,1701,0,57,0,0,0,LEADER,1,0,0,0,0,56
152908,23,adaptive-prasle,1974,1,0,0,55,0,770,0,1,23,150934,1974,0,56,0,0,0,LEADER,1,0,0,0,0,55
153777,88,adaptive-prasle,1922,1,0,0,56,0,784,0,1,88,151855,1922,0,57,0,0,0,LEADER,1,0,0,0,0,56
153304,34,adaptive-prasle,1449,1,0,0,56,0,784,0,1,34,151855,1449,0,57,0,0,0,LEADER,1,0,0,0,0,56
152911,97,adaptive-prasle,1977,1,0,0,55,0,770,0,1,97,150934,1977,0,56,0,0,0,LEADER,1,0,0,0,0,55
153031,20,adaptive-prasle,2095,1,0,0,55,0,770,0,1,20,150936,2095,0,56,0,0,0,LEADER,1,0,0,0,0,55
153111,40,adaptive-prasle,2177,1,0,0,55,0,770,0,1,40,150934,2177,0,56,0,0,0,LEADER,1,0,0,0,0,55
153036,47,adaptive-prasle,2100,1,0,0,55,0,770,0,1,47,150936,2100,0,56,0,0,0,LEADER,1,0,0,0,0,55
153947,95,adaptive-prasle,2092,1,0,0,56,0,784,0,1,95,151855,2092,0,57,0,0,0,LEADER,1,0,0,0,0,56
153329,25,adaptive-prasle,2395,1,0,0,55,0,770,0,1,25,150934,2395,0,56,0,0,0,LEADER,1,0,0,0,0,55
153935,84,adaptive-prasle,2080,1,0,0,56,0,784,0,1,84,151855,2080,0,57,0,0,0,LEADER,1,0,0,0,0,56
153211,70,adaptive-prasle,2277,1,0,0,55,0,770,0,1,70,150934,2277,0,56,0,0,0,LEADER,1,0,0,0,0,55
153129,82,adaptive-prasle,2195,1,0,0,55,0,770,0,1,82,150934,2195,0,56,0,0,0,LEADER,1,0,0,0,0,55
