timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
153347,67,adaptive-prasle,2413,1,0,0,55,0,770,0,1,67,150934,2413,0,56,0,0,0,LEADER,1,0,0,0,0,55
153299,89,adaptive-prasle,2365,1,0,0,55,0,770,0,1,89,150934,2365,0,56,0,0,0,LEADER,1,0,0,0,0,55
153968,28,adaptive-prasle,2113,1,0,0,56,0,784,0,1,28,151855,2113,0,57,0,0,0,LEADER,1,0,0,0,0,56
153710,68,adaptive-prasle,1855,1,0,0,56,0,784,0,1,68,151855,1855,0,57,0,0,0,LEADER,1,0,0,0,0,56
153662,90,adaptive-prasle,1807,1,0,0,56,0,784,0,1,90,151855,1807,0,57,0,0,0,LEADER,1,0,0,0,0,56
153323,76,adaptive-prasle,1468,1,0,0,56,0,784,0,1,76,151855,1468,0,57,0,0,0,LEADER,1,0,0,0,0,56
153644,10,adaptive-prasle,1789,1,0,0,56,0,784,0,1,10,151855,1789,0,57,0,0,0,LEADER,1,0,0,0,0,56
154076,58,adaptive-prasle,2221,1,0,0,56,0,784,0,1,58,151855,2221,0,57,0,0,0,LEADER,1,0,0,0,0,56
153459,73,adaptive-prasle,1604,1,0,0,56,0,784,0,1,73,151855,1604,0,57,0,0,0,LEADER,1,0,0,0,0,56
153199,59,adaptive-prasle,2265,1,0,0,55,0,770,0,1,59,150934,2265,0,56,0,0,0,LEADER,1,0,0,0,0,55
153474,41,adaptive-prasle,1619,1,0,0,56,0,784,0,1,41,151855,1619,0,57,0,0,0,LEADER,1,0,0,0,0,56
153389,96,adaptive-prasle,1534,1,0,0,56,0,784,0,1,96,151855,1534,0,57,0,0,0,LEADER,1,0,0,0,0,56
153690,74,adaptive-prasle,1837,1,0,0,56,0,784,0,1,74,151853,1837,0,57,0,0,0,LEADER,1,0,0,0,0,56
153622,49,adaptive-prasle,1767,1,0,0,56,0,784,0,1,49,151855,1767,0,57,0,0,0,LEADER,1,0,0,0,0,56
154083,92,adaptive-prasle,2228,1,0,0,56,0,784,0,1,92,151855,2228,0,57,0,0,0,LEADER,1,0,0,0,0,56
153291,66,adaptive-prasle,1434,1,0,0,56,0,784,0,1,66,151857,1434,0,57,0,0,0,LEADER,1,0,0,0,0,56
153314,57,adaptive-prasle,2380,1,0,0,55,0,770,0,1,57,150934,2380,0,56,0,0,0,LEADER,1,0,0,0,0,55
154115,78,adaptive-prasle,2260,1,0,0,56,0,784,0,1,78,151855,2260,0,57,0,0,0,LEADER,1,0,0,0,0,56
153280,39,adaptive-prasle,2346,1,0,0,55,0,770,0,1,39,150934,2346,0,56,0,0,0,LEADER,1,0,0,0,0,55
153998,30,adaptive-prasle,2143,1,0,0,56,0,784,0,1,30,151855,2143,0,57,0,0,0,LEADER,1,0,0,0,0,56
153404,64,adaptive-prasle,1549,1,0,0,56,0,784,0,1,64,151855,1549,0,57,0,0,0,LEADER,1,0,0,0,0,56
153629,80,adaptive-prasle,1774,1,0,0,56,0,784,0,1,80,151855,1774,0,57,0,0,0,LEADER,1,0,0,0,0,56
153368,54,adaptive-prasle,1516,1,0,0,56,0,784,0,1,54,151852,1516,0,57,0,0,0,LEADER,1,0,0,0,0,56
153895,43,adaptive-prasle,2040,1,0,0,56,0,784,0,1,43,151855,2040,0,57,0,0,0,LEADER,1,0,0,0,0,56
153815,26,adaptive-prasle,1960,1,0,0,56,0,784,0,1,26,151855,1960,0,57,0,0,0,LEADER,1,0,0,0,0,56
153444,42,adaptive-prasle,1591,1,0,0,56,0,784,0,1,42,151853,1591,0,57,0,0,0,LEADER,1,0,0,0,0,56
153453,31,adaptive-prasle,1598,1,0,0,56,0,784,0,1,31,151855,1598,0,57,0,0,0,LEADER,1,0,0,0,0,56
154210,94,adaptive-prasle,2355,1,0,0,56,0,784,0,1,94,151855,2355,0,57,0,0,0,LEADER,1,0,0,0,0,56
153780,45,adaptive-prasle,1925,1,0,0,56,0,784,0,1,45,151855,1925,0,57,0,0,0,LEADER,1,0,0,0,0,56
154153,60,adaptive-prasle,2298,1,0,0,56,0,784,0,1,60,151855,2298,0,57,0,0,0,LEADER,1,0,0,0,0,56
154258,44,adaptive-prasle,1483,1,0,0,56,0,784,0,1,44,152775,1483,0,57,0,0,0,LEADER,1,0,0,0,0,56
153507,51,adaptive-prasle,1652,1,0,0,56,0,784,0,1,51,151855,1652,0,57,0,0,0,LEADER,1,0,0,0,0,56
154306,22,adaptive-prasle,1531,1,0,0,56,0,784,0,1,22,152775,1531,0,57,0,0,0,LEADER,1,0,0,0,0,56
153864,33,adaptive-prasle,2007,1,0,0,56,0,784,0,1,33,151857,2007,0,57,0,0,0,LEADER,1,0,0,0,0,56
154017,72,adaptive-prasle,2162,1,0,0,56,0,784,0,1,72,151855,2162,0,57,0,0,0,LEADER,1,0,0,0,0,56
153807,24,adaptive-prasle,1952,1,0,0,56,0,784,0,1,24,151855,1952,0,57,0,0,0,LEADER,1,0,0,0,0,56
154338,32,adaptive-prasle,1564,1,0,0,56,0,784,0,1,32,152774,1564,0,57,0,0,0,LEADER,1,0,0,0,0,56
153526,93,adaptive-prasle,1671,1,0,0,56,0,784,0,1,93,151855,1671,0,57,0,0,0,LEADER,1,0,0,0,0,56
154200,69,adaptive-prasle,2343,1,0,0,56,0,784,0,1,69,151857,2343,0,57,0,0,0,LEADER,1,0,0,0,0,56
154185,79,adaptive-prasle,2331,1,0,0,56,0,784,0,1,79,151854,2331,0,57,0,0,0,LEADER,1,0,0,0,0,56
153880,75,adaptive-prasle,2025,1,0,0,56,0,784,0,1,75,151855,2025,0,57,0,0,0,LEADER,1,0,0,0,0,56
153607,81,adaptive-prasle,1752,1,0,0,56,0,784,0,1,81,151855,1752,0,57,0,0,0,LEADER,1,0,0,0,0,56
153465,52,adaptive-prasle,1610,1,0,0,56,0,784,0,1,52,151855,1610,0,57,0,0,0,LEADER,1,0,0,0,0,56
153944,21,adaptive-prasle,2088,1,0,0,56,0,784,0,1,21,151856,2088,0,57,0,0,0,LEADER,1,0,0,0,0,56
154120,29,adaptive-prasle,2265,1,0,0,56,0,784,0,1,29,151855,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
153696,100,adaptive-prasle,1841,1,0,0,56,0,784,0,1,100,151855,1841,0,57,0,0,0,LEADER,1,0,0,0,0,56
153541,61,adaptive-prasle,1686,1,0,0,56,0,784,0,1,61,151855,1686,0,57,0,0,0,LEADER,1,0,0,0,0,56
154105,91,adaptive-prasle,2250,1,0,0,56,0,784,0,1,91,151855,2250,0,57,0,0,0,LEADER,1,0,0,0,0,56
154065,37,adaptive-prasle,2210,1,0,0,56,0,784,0,1,37,151855,2210,0,57,0,0,0,LEADER,1,0,0,0,0,56
153608,38,adaptive-prasle,1755,1,0,0,56,0,784,0,1,38,151853,1755,0,57,0,0,0,LEADER,1,0,0,0,0,56
154274,98,adaptive-prasle,2419,1,0,0,56,0,784,0,1,98,151855,2419,0,57,0,0,0,LEADER,1,0,0,0,0,56
154134,27,adaptive-prasle,2280,1,0,0,56,0,784,0,1,27,151854,2280,0,57,0,0,0,LEADER,1,0,0,0,0,56
153983,62,adaptive-prasle,2128,1,0,0,56,0,784,0,1,62,151855,2128,0,57,0,0,0,LEADER,1,0,0,0,0,56
153792,56,adaptive-prasle,1937,1,0,0,56,0,784,0,1,56,151855,1937,0,57,0,0,0,LEADER,1,0,0,0,0,56
154179,99,adaptive-prasle,2328,1,0,0,56,0,784,0,1,99,151851,2328,0,57,0,0,0,LEADER,1,0,0,0,0,56
154059,48,adaptive-prasle,2202,1,0,0,56,0,784,0,1,48,151857,2202,0,57,0,0,0,LEADER,1,0,0,0,0,56
153574,71,adaptive-prasle,1719,1,0,0,56,0,784,0,1,71,151855,1719,0,57,0,0,0,LEADER,1,0,0,0,0,56
153799,87,adaptive-prasle,1944,1,0,0,56,0,784,0,1,87,151855,1944,0,57,0,0,0,LEADER,1,0,0,0,0,56
153725,36,adaptive-prasle,1870,1,0,0,56,0,784,0,1,36,151855,1870,0,57,0,0,0,LEADER,1,0,0,0,0,56
154221,77,adaptive-prasle,1446,1,0,0,56,0,784,0,1,77,152775,1446,0,57,0,0,0,LEADER,1,0,0,0,0,56
154414,83,adaptive-prasle,1637,1,0,0,56,0,784,0,1,83,152777,1637,0,57,0,0,0,LEADER,1,0,0,0,0,56
153914,85,adaptive-prasle,2059,1,0,0,56,0,784,0,1,85,151855,2059,0,57,0,0,0,LEADER,1,0,0,0,0,56
154442,19,adaptive-prasle,1667,1,0,0,56,0,784,0,1,19,152775,1667,0,57,0,0,0,LEADER,1,0,0,0,0,56
154597,65,adaptive-prasle,1822,1,0,0,56,0,784,0,1,65,152775,1822,0,57,0,0,0,LEADER,1,0,0,0,0,56
154203,35,adaptive-prasle,1428,1,0,0,56,0,784,0,1,35,152775,1428,0,57,0,0,0,LEADER,1,0,0,0,0,56
154218,86,adaptive-prasle,1443,1,0,0,56,0,784,0,1,86,152775,1443,0,57,0,0,0,LEADER,1,0,0,0,0,56
154261,50,adaptive-prasle,2406,1,0,0,56,0,784,0,1,50,151855,2406,0,57,0,0,0,LEADER,1,0,0,0,0,56
154276,55,adaptive-prasle,1501,1,0,0,56,0,784,0,1,55,152775,1501,0,57,0,0,0,LEADER,1,0,0,0,0,56
154287,16,adaptive-prasle,1805,1,0,0,13,11,182,154,4,6,152482,1805,0,5,0,0,0,NORMAL,0,0,0,0,0,13
154315,63,adaptive-prasle,1540,1,0,0,56,0,784,0,1,63,152775,1540,0,57,0,0,0,LEADER,1,0,0,0,0,56
154679,46,adaptive-prasle,1904,1,0,0,56,0,784,0,1,46,152775,1904,0,57,0,0,0,LEADER,1,0,0,0,0,56
154474,53,adaptive-prasle,1701,1,0,0,56,0,784,0,1,53,152773,1701,0,57,0,0,0,LEADER,1,0,0,0,0,56
153829,23,adaptive-prasle,1974,1,0,0,56,0,784,0,1,23,151855,1974,0,57,0,0,0,LEADER,1,0,0,0,0,56
154697,88,adaptive-prasle,1922,1,0,0,56,0,784,0,1,88,152775,1922,0,57,0,0,0,LEADER,1,0,0,0,0,56
154224,34,adaptive-prasle,1449,1,0,0,56,0,784,0,1,34,152775,1449,0,57,0,0,0,LEADER,1,0,0,0,0,56
153832,97,adaptive-prasle,1977,1,0,0,56,0,784,0,1,97,151855,1977,0,57,0,0,0,LEADER,1,0,0,0,0,56
153952,20,adaptive-prasle,2095,1,0,0,56,0,784,0,1,20,151857,2095,0,57,0,0,0,LEADER,1,0,0,0,0,56
154032,40,adaptive-prasle,2177,1,0,0,56,0,784,0,1,40,151855,2177,0,57,0,0,0,LEADER,1,0,0,0,0,56
153957,47,adaptive-prasle,2100,1,0,0,56,0,784,0,1,47,151857,2100,0,57,0,0,0,LEADER,1,0,0,0,0,56
154867,95,adaptive-prasle,2092,1,0,0,56,0,784,0,1,95,152775,2092,0,57,0,0,0,LEADER,1,0,0,0,0,56
154250,25,adaptive-prasle,2395,1,0,0,56,0,784,0,1,25,151855,2395,0,57,0,0,0,LEADER,1,0,0,0,0,56
154855,84,adaptive-prasle,2080,1,0,0,56,0,784,0,1,84,152775,2080,0,57,0,0,0,LEADER,1,0,0,0,0,56
154132,70,adaptive-prasle,2277,1,0,0,56,0,784,0,1,70,151855,2277,0,57,0,0,0,LEADER,1,0,0,0,0,56
154050,82,adaptive-prasle,2195,1,0,0,56,0,784,0,1,82,151855,2195,0,57,0,0,0,LEADER,1,0,0,0,0,56
154268,67,adaptive-prasle,2413,1,0,0,56,0,784,0,1,67,151855,2413,0,57,0,0,0,LEADER,1,0,0,0,0,56
154220,89,adaptive-prasle,2365,1,0,0,56,0,784,0,1,89,151855,2365,0,57,0,0,0,LEADER,1,0,0,0,0,56
154888,28,adaptive-prasle,2113,1,0,0,56,0,784,0,1,28,152775,2113,0,57,0,0,0,LEADER,1,0,0,0,0,56
154630,68,adaptive-prasle,1855,1,0,0,56,0,784,0,1,68,152775,1855,0,57,0,0,0,LEADER,1,0,0,0,0,56
154582,90,adaptive-prasle,1807,1,0,0,56,0,784,0,1,90,152775,1807,0,57,0,0,0,LEADER,1,0,0,0,0,56
154243,76,adaptive-prasle,1468,1,0,0,56,0,784,0,1,76,152775,1468,0,57,0,0,0,LEADER,1,0,0,0,0,56
154564,10,adaptive-prasle,1789,1,0,0,56,0,784,0,1,10,152775,1789,0,57,0,0,0,LEADER,1,0,0,0,0,56
154996,58,adaptive-prasle,2221,1,0,0,56,0,784,0,1,58,152775,2221,0,57,0,0,0,LEADER,1,0,0,0,0,56
154379,73,adaptive-prasle,1604,1,0,0,56,0,784,0,1,73,152775,1604,0,57,0,0,0,LEADER,1,0,0,0,0,56
154120,59,adaptive-prasle,2265,1,0,0,56,0,784,0,1,59,151855,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
154394,41,adaptive-prasle,1619,1,0,0,56,0,784,0,1,41,152775,1619,0,57,0,0,0,LEADER,1,0,0,0,0,56
154309,96,adaptive-prasle,1534,1,0,0,56,0,784,0,1,96,152775,1534,0,57,0,0,0,LEADER,1,0,0,0,0,56
154610,74,adaptive-prasle,1837,1,0,0,56,0,784,0,1,74,152773,1837,0,57,0,0,0,LEADER,1,0,0,0,0,56
154542,49,adaptive-prasle,1767,1,0,0,56,0,784,0,1,49,152775,1767,0,57,0,0,0,LEADER,1,0,0,0,0,56
155003,92,adaptive-prasle,2228,1,0,0,56,0,784,0,1,92,152775,2228,0,57,0,0,0,LEADER,1,0,0,0,0,56
154211,66,adaptive-prasle,1434,1,0,0,56,0,784,0,1,66,152777,1434,0,57,0,0,0,LEADER,1,0,0,0,0,56
154235,57,adaptive-prasle,2380,1,0,0,56,0,784,0,1,57,151855,2380,0,57,0,0,0,LEADER,1,0,0,0,0,56
155035,78,adaptive-prasle,2260,1,0,0,56,0,784,0,1,78,152775,2260,0,57,0,0,0,LEADER,1,0,0,0,0,56
154201,39,adaptive-prasle,2346,1,0,0,56,0,784,0,1,39,151855,2346,0,57,0,0,0,LEADER,1,0,0,0,0,56
154918,30,adaptive-prasle,2143,1,0,0,56,0,784,0,1,30,152775,2143,0,57,0,0,0,LEADER,1,0,0,0,0,56
154324,64,adaptive-prasle,1549,1,0,0,56,0,784,0,1,64,152775,1549,0,57,0,0,0,LEADER,1,0,0,0,0,56
154549,80,adaptive-prasle,1774,1,0,0,56,0,784,0,1,80,152775,1774,0,57,0,0,0,LEADER,1,0,0,0,0,56
154288,54,adaptive-prasle,1516,1,0,0,56,0,784,0,1,54,152772,1516,0,57,0,0,0,LEADER,1,0,0,0,0,56
154815,43,adaptive-prasle,2040,1,0,0,56,0,784,0,1,43,152775,2040,0,57,0,0,0,LEADER,1,0,0,0,0,56
154735,26,adaptive-prasle,1960,1,0,0,56,0,784,0,1,26,152775,1960,0,57,0,0,0,LEADER,1,0,0,0,0,56
154364,42,adaptive-prasle,1591,1,0,0,56,0,784,0,1,42,152773,1591,0,57,0,0,0,LEADER,1,0,0,0,0,56
154373,31,adaptive-prasle,1598,1,0,0,56,0,784,0,1,31,152775,1598,0,57,0,0,0,LEADER,1,0,0,0,0,56
155130,94,adaptive-prasle,2355,1,0,0,56,0,784,0,1,94,152775,2355,0,57,0,0,0,LEADER,1,0,0,0,0,56
154700,45,adaptive-prasle,1925,1,0,0,56,0,784,0,1,45,152775,1925,0,57,0,0,0,LEADER,1,0,0,0,0,56
155073,60,adaptive-prasle,2298,1,0,0,56,0,784,0,1,60,152775,2298,0,57,0,0,0,LEADER,1,0,0,0,0,56
155178,44,adaptive-prasle,1483,1,0,0,56,0,784,0,1,44,153695,1483,0,57,0,0,0,LEADER,1,0,0,0,0,56
154427,51,adaptive-prasle,1652,1,0,0,56,0,784,0,1,51,152775,1652,0,57,0,0,0,LEADER,1,0,0,0,0,56
155226,22,adaptive-prasle,1531,1,0,0,56,0,784,0,1,22,153695,1531,0,57,0,0,0,LEADER,1,0,0,0,0,56
154784,33,adaptive-prasle,2007,1,0,0,56,0,784,0,1,33,152777,2007,0,57,0,0,0,LEADER,1,0,0,0,0,56
154937,72,adaptive-prasle,2162,1,0,0,56,0,784,0,1,72,152775,2162,0,57,0,0,0,LEADER,1,0,0,0,0,56
154727,24,adaptive-prasle,1952,1,0,0,56,0,784,0,1,24,152775,1952,0,57,0,0,0,LEADER,1,0,0,0,0,56
155258,32,adaptive-prasle,1564,1,0,0,56,0,784,0,1,32,153694,1564,0,57,0,0,0,LEADER,1,0,0,0,0,56
154446,93,adaptive-prasle,1671,1,0,0,56,0,784,0,1,93,152775,1671,0,57,0,0,0,LEADER,1,0,0,0,0,56
155105,79,adaptive-prasle,2331,1,0,0,56,0,784,0,1,79,152774,2331,0,57,0,0,0,LEADER,1,0,0,0,0,56
155120,69,adaptive-prasle,2343,1,0,0,56,0,784,0,1,69,152777,2343,0,57,0,0,0,LEADER,1,0,0,0,0,56
154800,75,adaptive-prasle,2025,1,0,0,56,0,784,0,1,75,152775,2025,0,57,0,0,0,LEADER,1,0,0,0,0,56
154527,81,adaptive-prasle,1752,1,0,0,56,0,784,0,1,81,152775,1752,0,57,0,0,0,LEADER,1,0,0,0,0,56
154385,52,adaptive-prasle,1610,1,0,0,56,0,784,0,1,52,152775,1610,0,57,0,0,0,LEADER,1,0,0,0,0,56
154864,21,adaptive-prasle,2088,1,0,0,56,0,784,0,1,21,152776,2088,0,57,0,0,0,LEADER,1,0,0,0,0,56
155040,29,adaptive-prasle,2265,1,0,0,56,0,784,0,1,29,152775,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
154616,100,adaptive-prasle,1841,1,0,0,56,0,784,0,1,100,152775,1841,0,57,0,0,0,LEADER,1,0,0,0,0,56
154461,61,adaptive-prasle,1686,1,0,0,56,0,784,0,1,61,152775,1686,0,57,0,0,0,LEADER,1,0,0,0,0,56
155025,91,adaptive-prasle,2250,1,0,0,56,0,784,0,1,91,152775,2250,0,57,0,0,0,LEADER,1,0,0,0,0,56
154985,37,adaptive-prasle,2210,1,0,0,56,0,784,0,1,37,152775,2210,0,57,0,0,0,LEADER,1,0,0,0,0,56
154528,38,adaptive-prasle,1755,1,0,0,56,0,784,0,1,38,152773,1755,0,57,0,0,0,LEADER,1,0,0,0,0,56
155194,98,adaptive-prasle,2419,1,0,0,56,0,784,0,1,98,152775,2419,0,57,0,0,0,LEADER,1,0,0,0,0,56
155054,27,adaptive-prasle,2280,1,0,0,56,0,784,0,1,27,152774,2280,0,57,0,0,0,LEADER,1,0,0,0,0,56
154903,62,adaptive-prasle,2128,1,0,0,56,0,784,0,1,62,152775,2128,0,57,0,0,0,LEADER,1,0,0,0,0,56
154712,56,adaptive-prasle,1937,1,0,0,56,0,784,0,1,56,152775,1937,0,57,0,0,0,LEADER,1,0,0,0,0,56
155099,99,adaptive-prasle,2328,1,0,0,56,0,784,0,1,99,152771,2328,0,57,0,0,0,LEADER,1,0,0,0,0,56
154979,48,adaptive-prasle,2202,1,0,0,56,0,784,0,1,48,152777,2202,0,57,0,0,0,LEADER,1,0,0,0,0,56
154494,71,adaptive-prasle,1719,1,0,0,56,0,784,0,1,71,152775,1719,0,57,0,0,0,LEADER,1,0,0,0,0,56
154719,87,adaptive-prasle,1944,1,0,0,56,0,784,0,1,87,152775,1944,0,57,0,0,0,LEADER,1,0,0,0,0,56
154645,36,adaptive-prasle,1870,1,0,0,56,0,784,0,1,36,152775,1870,0,57,0,0,0,LEADER,1,0,0,0,0,56
155216,2,adaptive-prasle,1819,1,0,0,7,14,98,196,2,2,153397,1819,0,6,0,0,0,LEADER,1,0,0,0,0,7
155141,77,adaptive-prasle,1446,1,0,0,56,0,784,0,1,77,153695,1446,0,57,0,0,0,LEADER,1,0,0,0,0,56
155334,83,adaptive-prasle,1637,1,0,0,56,0,784,0,1,83,153697,1637,0,57,0,0,0,LEADER,1,0,0,0,0,56
154834,85,adaptive-prasle,2059,1,0,0,56,0,784,0,1,85,152775,2059,0,57,0,0,0,LEADER,1,0,0,0,0,56
155362,19,adaptive-prasle,1667,1,0,0,56,0,784,0,1,19,153695,1667,0,57,0,0,0,LEADER,1,0,0,0,0,56
155517,65,adaptive-prasle,1822,1,0,0,56,0,784,0,1,65,153695,1822,0,57,0,0,0,LEADER,1,0,0,0,0,56
155123,35,adaptive-prasle,1428,1,0,0,56,0,784,0,1,35,153695,1428,0,57,0,0,0,LEADER,1,0,0,0,0,56
155138,86,adaptive-prasle,1443,1,0,0,56,0,784,0,1,86,153695,1443,0,57,0,0,0,LEADER,1,0,0,0,0,56
155181,50,adaptive-prasle,2406,1,0,0,56,0,784,0,1,50,152775,2406,0,57,0,0,0,LEADER,1,0,0,0,0,56
155196,55,adaptive-prasle,1501,1,0,0,56,0,784,0,1,55,153695,1501,0,57,0,0,0,LEADER,1,0,0,0,0,56
155235,63,adaptive-prasle,1540,1,0,0,56,0,784,0,1,63,153695,1540,0,57,0,0,0,LEADER,1,0,0,0,0,56
155599,46,adaptive-prasle,1904,1,0,0,56,0,784,0,1,46,153695,1904,0,57,0,0,0,LEADER,1,0,0,0,0,56
155394,53,adaptive-prasle,1701,1,0,0,56,0,784,0,1,53,153693,1701,0,57,0,0,0,LEADER,1,0,0,0,0,56
154749,23,adaptive-prasle,1974,1,0,0,56,0,784,0,1,23,152775,1974,0,57,0,0,0,LEADER,1,0,0,0,0,56
155617,88,adaptive-prasle,1922,1,0,0,56,0,784,0,1,88,153695,1922,0,57,0,0,0,LEADER,1,0,0,0,0,56
155144,34,adaptive-prasle,1449,1,0,0,56,0,784,0,1,34,153695,1449,0,57,0,0,0,LEADER,1,0,0,0,0,56
154752,97,adaptive-prasle,1977,1,0,0,56,0,784,0,1,97,152775,1977,0,57,0,0,0,LEADER,1,0,0,0,0,56
154872,20,adaptive-prasle,2095,1,0,0,56,0,784,0,1,20,152777,2095,0,57,0,0,0,LEADER,1,0,0,0,0,56
154952,40,adaptive-prasle,2177,1,0,0,56,0,784,0,1,40,152775,2177,0,57,0,0,0,LEADER,1,0,0,0,0,56
154877,47,adaptive-prasle,2100,1,0,0,56,0,784,0,1,47,152777,2100,0,57,0,0,0,LEADER,1,0,0,0,0,56
155734,1,adaptive-prasle,2022,1,0,0,6,7,84,98,1,1,153712,2022,0,7,0,0,0,LEADER,1,0,0,0,0,6
155787,95,adaptive-prasle,2092,1,0,0,56,0,784,0,1,95,153695,2092,0,57,0,0,0,LEADER,1,0,0,0,0,56
155170,25,adaptive-prasle,2395,1,0,0,56,0,784,0,1,25,152775,2395,0,57,0,0,0,LEADER,1,0,0,0,0,56
155775,84,adaptive-prasle,2080,1,0,0,56,0,784,0,1,84,153695,2080,0,57,0,0,0,LEADER,1,0,0,0,0,56
155052,70,adaptive-prasle,2277,1,0,0,56,0,784,0,1,70,152775,2277,0,57,0,0,0,LEADER,1,0,0,0,0,56
154970,82,adaptive-prasle,2195,1,0,0,56,0,784,0,1,82,152775,2195,0,57,0,0,0,LEADER,1,0,0,0,0,56
155188,67,adaptive-prasle,2413,1,0,0,56,0,784,0,1,67,152775,2413,0,57,0,0,0,LEADER,1,0,0,0,0,56
155140,89,adaptive-prasle,2365,1,0,0,56,0,784,0,1,89,152775,2365,0,57,0,0,0,LEADER,1,0,0,0,0,56
155808,28,adaptive-prasle,2113,1,0,0,56,0,784,0,1,28,153695,2113,0,57,0,0,0,LEADER,1,0,0,0,0,56
155550,68,adaptive-prasle,1855,1,0,0,56,0,784,0,1,68,153695,1855,0,57,0,0,0,LEADER,1,0,0,0,0,56
155502,90,adaptive-prasle,1807,1,0,0,56,0,784,0,1,90,153695,1807,0,57,0,0,0,LEADER,1,0,0,0,0,56
155163,76,adaptive-prasle,1468,1,0,0,56,0,784,0,1,76,153695,1468,0,57,0,0,0,LEADER,1,0,0,0,0,56
155484,10,adaptive-prasle,1789,1,0,0,56,0,784,0,1,10,153695,1789,0,57,0,0,0,LEADER,1,0,0,0,0,56
155916,58,adaptive-prasle,2221,1,0,0,56,0,784,0,1,58,153695,2221,0,57,0,0,0,LEADER,1,0,0,0,0,56
155299,73,adaptive-prasle,1604,1,0,0,56,0,784,0,1,73,153695,1604,0,57,0,0,0,LEADER,1,0,0,0,0,56
155040,59,adaptive-prasle,2265,1,0,0,56,0,784,0,1,59,152775,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
155314,41,adaptive-prasle,1619,1,0,0,56,0,784,0,1,41,153695,1619,0,57,0,0,0,LEADER,1,0,0,0,0,56
155229,96,adaptive-prasle,1534,1,0,0,56,0,784,0,1,96,153695,1534,0,57,0,0,0,LEADER,1,0,0,0,0,56
155462,49,adaptive-prasle,1767,1,0,0,56,0,784,0,1,49,153695,1767,0,57,0,0,0,LEADER,1,0,0,0,0,56
155530,74,adaptive-prasle,1837,1,0,0,56,0,784,0,1,74,153693,1837,0,57,0,0,0,LEADER,1,0,0,0,0,56
155923,92,adaptive-prasle,2228,1,0,0,56,0,784,0,1,92,153695,2228,0,57,0,0,0,LEADER,1,0,0,0,0,56
155131,66,adaptive-prasle,1434,1,0,0,56,0,784,0,1,66,153697,1434,0,57,0,0,0,LEADER,1,0,0,0,0,56
155155,57,adaptive-prasle,2380,1,0,0,56,0,784,0,1,57,152775,2380,0,57,0,0,0,LEADER,1,0,0,0,0,56
155955,78,adaptive-prasle,2260,1,0,0,56,0,784,0,1,78,153695,2260,0,57,0,0,0,LEADER,1,0,0,0,0,56
155121,39,adaptive-prasle,2346,1,0,0,56,0,784,0,1,39,152775,2346,0,57,0,0,0,LEADER,1,0,0,0,0,56
155838,30,adaptive-prasle,2143,1,0,0,56,0,784,0,1,30,153695,2143,0,57,0,0,0,LEADER,1,0,0,0,0,56
155244,64,adaptive-prasle,1549,1,0,0,56,0,784,0,1,64,153695,1549,0,57,0,0,0,LEADER,1,0,0,0,0,56
155469,80,adaptive-prasle,1774,1,0,0,56,0,784,0,1,80,153695,1774,0,57,0,0,0,LEADER,1,0,0,0,0,56
155208,54,adaptive-prasle,1516,1,0,0,56,0,784,0,1,54,153692,1516,0,57,0,0,0,LEADER,1,0,0,0,0,56
155735,43,adaptive-prasle,2040,1,0,0,56,0,784,0,1,43,153695,2040,0,57,0,0,0,LEADER,1,0,0,0,0,56
