timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
155655,26,adaptive-prasle,1960,1,0,0,56,0,784,0,1,26,153695,1960,0,57,0,0,0,LEADER,1,0,0,0,0,56
155284,42,adaptive-prasle,1591,1,0,0,56,0,784,0,1,42,153693,1591,0,57,0,0,0,LEADER,1,0,0,0,0,56
155293,31,adaptive-prasle,1598,1,0,0,56,0,784,0,1,31,153695,1598,0,57,0,0,0,LEADER,1,0,0,0,0,56
156050,94,adaptive-prasle,2355,1,0,0,56,0,784,0,1,94,153695,2355,0,57,0,0,0,LEADER,1,0,0,0,0,56
155620,45,adaptive-prasle,1925,1,0,0,56,0,784,0,1,45,153695,1925,0,57,0,0,0,LEADER,1,0,0,0,0,56
155993,60,adaptive-prasle,2298,1,0,0,56,0,784,0,1,60,153695,2298,0,57,0,0,0,LEADER,1,0,0,0,0,56
156099,44,adaptive-prasle,1483,1,0,0,57,0,798,0,1,44,154616,1483,0,58,0,0,0,LEADER,1,0,0,0,0,57
155347,51,adaptive-prasle,1652,1,0,0,56,0,784,0,1,51,153695,1652,0,57,0,0,0,LEADER,1,0,0,0,0,56
155704,33,adaptive-prasle,2007,1,0,0,56,0,784,0,1,33,153697,2007,0,57,0,0,0,LEADER,1,0,0,0,0,56
155857,72,adaptive-prasle,2162,1,0,0,56,0,784,0,1,72,153695,2162,0,57,0,0,0,LEADER,1,0,0,0,0,56
156147,22,adaptive-prasle,1531,1,0,0,57,0,798,0,1,22,154616,1531,0,58,0,0,0,LEADER,1,0,0,0,0,57
155647,24,adaptive-prasle,1952,1,0,0,56,0,784,0,1,24,153695,1952,0,57,0,0,0,LEADER,1,0,0,0,0,56
156179,32,adaptive-prasle,1564,1,0,0,57,0,798,0,1,32,154615,1564,0,58,0,0,0,LEADER,1,0,0,0,0,57
155366,93,adaptive-prasle,1671,1,0,0,56,0,784,0,1,93,153695,1671,0,57,0,0,0,LEADER,1,0,0,0,0,56
156025,79,adaptive-prasle,2331,1,0,0,56,0,784,0,1,79,153694,2331,0,57,0,0,0,LEADER,1,0,0,0,0,56
156040,69,adaptive-prasle,2343,1,0,0,56,0,784,0,1,69,153697,2343,0,57,0,0,0,LEADER,1,0,0,0,0,56
155720,75,adaptive-prasle,2025,1,0,0,56,0,784,0,1,75,153695,2025,0,57,0,0,0,LEADER,1,0,0,0,0,56
155447,81,adaptive-prasle,1752,1,0,0,56,0,784,0,1,81,153695,1752,0,57,0,0,0,LEADER,1,0,0,0,0,56
155305,52,adaptive-prasle,1610,1,0,0,56,0,784,0,1,52,153695,1610,0,57,0,0,0,LEADER,1,0,0,0,0,56
155784,21,adaptive-prasle,2088,1,0,0,56,0,784,0,1,21,153696,2088,0,57,0,0,0,LEADER,1,0,0,0,0,56
155960,29,adaptive-prasle,2265,1,0,0,56,0,784,0,1,29,153695,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
155536,100,adaptive-prasle,1841,1,0,0,56,0,784,0,1,100,153695,1841,0,57,0,0,0,LEADER,1,0,0,0,0,56
155381,61,adaptive-prasle,1686,1,0,0,56,0,784,0,1,61,153695,1686,0,57,0,0,0,LEADER,1,0,0,0,0,56
155945,91,adaptive-prasle,2250,1,0,0,56,0,784,0,1,91,153695,2250,0,57,0,0,0,LEADER,1,0,0,0,0,56
155905,37,adaptive-prasle,2210,1,0,0,56,0,784,0,1,37,153695,2210,0,57,0,0,0,LEADER,1,0,0,0,0,56
155448,38,adaptive-prasle,1755,1,0,0,56,0,784,0,1,38,153693,1755,0,57,0,0,0,LEADER,1,0,0,0,0,56
156114,98,adaptive-prasle,2419,1,0,0,56,0,784,0,1,98,153695,2419,0,57,0,0,0,LEADER,1,0,0,0,0,56
155974,27,adaptive-prasle,2280,1,0,0,56,0,784,0,1,27,153694,2280,0,57,0,0,0,LEADER,1,0,0,0,0,56
155823,62,adaptive-prasle,2128,1,0,0,56,0,784,0,1,62,153695,2128,0,57,0,0,0,LEADER,1,0,0,0,0,56
155632,56,adaptive-prasle,1937,1,0,0,56,0,784,0,1,56,153695,1937,0,57,0,0,0,LEADER,1,0,0,0,0,56
156019,99,adaptive-prasle,2328,1,0,0,56,0,784,0,1,99,153691,2328,0,57,0,0,0,LEADER,1,0,0,0,0,56
155899,48,adaptive-prasle,2202,1,0,0,56,0,784,0,1,48,153697,2202,0,57,0,0,0,LEADER,1,0,0,0,0,56
155414,71,adaptive-prasle,1719,1,0,0,56,0,784,0,1,71,153695,1719,0,57,0,0,0,LEADER,1,0,0,0,0,56
155639,87,adaptive-prasle,1944,1,0,0,56,0,784,0,1,87,153695,1944,0,57,0,0,0,LEADER,1,0,0,0,0,56
155565,36,adaptive-prasle,1870,1,0,0,56,0,784,0,1,36,153695,1870,0,57,0,0,0,LEADER,1,0,0,0,0,56
156062,77,adaptive-prasle,1446,1,0,0,57,0,798,0,1,77,154616,1446,0,58,0,0,0,LEADER,1,0,0,0,0,57
156255,83,adaptive-prasle,1637,1,0,0,57,0,798,0,1,83,154618,1637,0,58,0,0,0,LEADER,1,0,0,0,0,57
155754,85,adaptive-prasle,2059,1,0,0,56,0,784,0,1,85,153695,2059,0,57,0,0,0,LEADER,1,0,0,0,0,56
156283,19,adaptive-prasle,1667,1,0,0,57,0,798,0,1,19,154616,1667,0,58,0,0,0,LEADER,1,0,0,0,0,57
156438,65,adaptive-prasle,1822,1,0,0,57,0,798,0,1,65,154616,1822,0,58,0,0,0,LEADER,1,0,0,0,0,57
156044,35,adaptive-prasle,1428,1,0,0,57,0,798,0,1,35,154616,1428,0,58,0,0,0,LEADER,1,0,0,0,0,57
156059,86,adaptive-prasle,1443,1,0,0,57,0,798,0,1,86,154616,1443,0,58,0,0,0,LEADER,1,0,0,0,0,57
156101,50,adaptive-prasle,2406,1,0,0,56,0,784,0,1,50,153695,2406,0,57,0,0,0,LEADER,1,0,0,0,0,56
156117,55,adaptive-prasle,1501,1,0,0,57,0,798,0,1,55,154616,1501,0,58,0,0,0,LEADER,1,0,0,0,0,57
156156,63,adaptive-prasle,1540,1,0,0,57,0,798,0,1,63,154616,1540,0,58,0,0,0,LEADER,1,0,0,0,0,57
156520,46,adaptive-prasle,1904,1,0,0,57,0,798,0,1,46,154616,1904,0,58,0,0,0,LEADER,1,0,0,0,0,57
156315,53,adaptive-prasle,1701,1,0,0,57,0,798,0,1,53,154614,1701,0,58,0,0,0,LEADER,1,0,0,0,0,57
155669,23,adaptive-prasle,1974,1,0,0,56,0,784,0,1,23,153695,1974,0,57,0,0,0,LEADER,1,0,0,0,0,56
156538,88,adaptive-prasle,1922,1,0,0,57,0,798,0,1,88,154616,1922,0,58,0,0,0,LEADER,1,0,0,0,0,57
156065,34,adaptive-prasle,1449,1,0,0,57,0,798,0,1,34,154616,1449,0,58,0,0,0,LEADER,1,0,0,0,0,57
155672,97,adaptive-prasle,1977,1,0,0,56,0,784,0,1,97,153695,1977,0,57,0,0,0,LEADER,1,0,0,0,0,56
155792,20,adaptive-prasle,2095,1,0,0,56,0,784,0,1,20,153697,2095,0,57,0,0,0,LEADER,1,0,0,0,0,56
155872,40,adaptive-prasle,2177,1,0,0,56,0,784,0,1,40,153695,2177,0,57,0,0,0,LEADER,1,0,0,0,0,56
155797,47,adaptive-prasle,2100,1,0,0,56,0,784,0,1,47,153697,2100,0,57,0,0,0,LEADER,1,0,0,0,0,56
156708,95,adaptive-prasle,2092,1,0,0,57,0,798,0,1,95,154616,2092,0,58,0,0,0,LEADER,1,0,0,0,0,57
156090,25,adaptive-prasle,2395,1,0,0,56,0,784,0,1,25,153695,2395,0,57,0,0,0,LEADER,1,0,0,0,0,56
156696,84,adaptive-prasle,2080,1,0,0,57,0,798,0,1,84,154616,2080,0,58,0,0,0,LEADER,1,0,0,0,0,57
155972,70,adaptive-prasle,2277,1,0,0,56,0,784,0,1,70,153695,2277,0,57,0,0,0,LEADER,1,0,0,0,0,56
155890,82,adaptive-prasle,2195,1,0,0,56,0,784,0,1,82,153695,2195,0,57,0,0,0,LEADER,1,0,0,0,0,56
156108,67,adaptive-prasle,2413,1,0,0,56,0,784,0,1,67,153695,2413,0,57,0,0,0,LEADER,1,0,0,0,0,56
156060,89,adaptive-prasle,2365,1,0,0,56,0,784,0,1,89,153695,2365,0,57,0,0,0,LEADER,1,0,0,0,0,56
156729,28,adaptive-prasle,2113,1,0,0,57,0,798,0,1,28,154616,2113,0,58,0,0,0,LEADER,1,0,0,0,0,57
156471,68,adaptive-prasle,1855,1,0,0,57,0,798,0,1,68,154616,1855,0,58,0,0,0,LEADER,1,0,0,0,0,57
156423,90,adaptive-prasle,1807,1,0,0,57,0,798,0,1,90,154616,1807,0,58,0,0,0,LEADER,1,0,0,0,0,57
156084,76,adaptive-prasle,1468,1,0,0,57,0,798,0,1,76,154616,1468,0,58,0,0,0,LEADER,1,0,0,0,0,57
156405,10,adaptive-prasle,1789,1,0,0,57,0,798,0,1,10,154616,1789,0,58,0,0,0,LEADER,1,0,0,0,0,57
156837,58,adaptive-prasle,2221,1,0,0,57,0,798,0,1,58,154616,2221,0,58,0,0,0,LEADER,1,0,0,0,0,57
156220,73,adaptive-prasle,1604,1,0,0,57,0,798,0,1,73,154616,1604,0,58,0,0,0,LEADER,1,0,0,0,0,57
155960,59,adaptive-prasle,2265,1,0,0,56,0,784,0,1,59,153695,2265,0,57,0,0,0,LEADER,1,0,0,0,0,56
156235,41,adaptive-prasle,1619,1,0,0,57,0,798,0,1,41,154616,1619,0,58,0,0,0,LEADER,1,0,0,0,0,57
156150,96,adaptive-prasle,1534,1,0,0,57,0,798,0,1,96,154616,1534,0,58,0,0,0,LEADER,1,0,0,0,0,57
156451,74,adaptive-prasle,1837,1,0,0,57,0,798,0,1,74,154614,1837,0,58,0,0,0,LEADER,1,0,0,0,0,57
156383,49,adaptive-prasle,1767,1,0,0,57,0,798,0,1,49,154616,1767,0,58,0,0,0,LEADER,1,0,0,0,0,57
156844,92,adaptive-prasle,2228,1,0,0,57,0,798,0,1,92,154616,2228,0,58,0,0,0,LEADER,1,0,0,0,0,57
156052,66,adaptive-prasle,1434,1,0,0,57,0,798,0,1,66,154618,1434,0,58,0,0,0,LEADER,1,0,0,0,0,57
156075,57,adaptive-prasle,2380,1,0,0,56,0,784,0,1,57,153695,2380,0,57,0,0,0,LEADER,1,0,0,0,0,56
156876,78,adaptive-prasle,2260,1,0,0,57,0,798,0,1,78,154616,2260,0,58,0,0,0,LEADER,1,0,0,0,0,57
156041,39,adaptive-prasle,2346,1,0,0,56,0,784,0,1,39,153695,2346,0,57,0,0,0,LEADER,1,0,0,0,0,56
156759,30,adaptive-prasle,2143,1,0,0,57,0,798,0,1,30,154616,2143,0,58,0,0,0,LEADER,1,0,0,0,0,57
156165,64,adaptive-prasle,1549,1,0,0,57,0,798,0,1,64,154616,1549,0,58,0,0,0,LEADER,1,0,0,0,0,57
156390,80,adaptive-prasle,1774,1,0,0,57,0,798,0,1,80,154616,1774,0,58,0,0,0,LEADER,1,0,0,0,0,57
156129,54,adaptive-prasle,1516,1,0,0,57,0,798,0,1,54,154613,1516,0,58,0,0,0,LEADER,1,0,0,0,0,57
156656,43,adaptive-prasle,2040,1,0,0,57,0,798,0,1,43,154616,2040,0,58,0,0,0,LEADER,1,0,0,0,0,57
156576,26,adaptive-prasle,1960,1,0,0,57,0,798,0,1,26,154616,1960,0,58,0,0,0,LEADER,1,0,0,0,0,57
156205,42,adaptive-prasle,1591,1,0,0,57,0,798,0,1,42,154614,1591,0,58,0,0,0,LEADER,1,0,0,0,0,57
156214,31,adaptive-prasle,1598,1,0,0,57,0,798,0,1,31,154616,1598,0,58,0,0,0,LEADER,1,0,0,0,0,57
156971,94,adaptive-prasle,2355,1,0,0,57,0,798,0,1,94,154616,2355,0,58,0,0,0,LEADER,1,0,0,0,0,57
156541,45,adaptive-prasle,1925,1,0,0,57,0,798,0,1,45,154616,1925,0,58,0,0,0,LEADER,1,0,0,0,0,57
156914,60,adaptive-prasle,2298,1,0,0,57,0,798,0,1,60,154616,2298,0,58,0,0,0,LEADER,1,0,0,0,0,57
157019,44,adaptive-prasle,1483,1,0,0,57,0,798,0,1,44,155536,1483,0,58,0,0,0,LEADER,1,0,0,0,0,57
156268,51,adaptive-prasle,1652,1,0,0,57,0,798,0,1,51,154616,1652,0,58,0,0,0,LEADER,1,0,0,0,0,57
157067,22,adaptive-prasle,1531,1,0,0,57,0,798,0,1,22,155536,1531,0,58,0,0,0,LEADER,1,0,0,0,0,57
156625,33,adaptive-prasle,2007,1,0,0,57,0,798,0,1,33,154618,2007,0,58,0,0,0,LEADER,1,0,0,0,0,57
156778,72,adaptive-prasle,2162,1,0,0,57,0,798,0,1,72,154616,2162,0,58,0,0,0,LEADER,1,0,0,0,0,57
156568,24,adaptive-prasle,1952,1,0,0,57,0,798,0,1,24,154616,1952,0,58,0,0,0,LEADER,1,0,0,0,0,57
157099,32,adaptive-prasle,1564,1,0,0,57,0,798,0,1,32,155535,1564,0,58,0,0,0,LEADER,1,0,0,0,0,57
156287,93,adaptive-prasle,1671,1,0,0,57,0,798,0,1,93,154616,1671,0,58,0,0,0,LEADER,1,0,0,0,0,57
156961,69,adaptive-prasle,2343,1,0,0,57,0,798,0,1,69,154618,2343,0,58,0,0,0,LEADER,1,0,0,0,0,57
156946,79,adaptive-prasle,2331,1,0,0,57,0,798,0,1,79,154615,2331,0,58,0,0,0,LEADER,1,0,0,0,0,57
156641,75,adaptive-prasle,2025,1,0,0,57,0,798,0,1,75,154616,2025,0,58,0,0,0,LEADER,1,0,0,0,0,57
156368,81,adaptive-prasle,1752,1,0,0,57,0,798,0,1,81,154616,1752,0,58,0,0,0,LEADER,1,0,0,0,0,57
156226,52,adaptive-prasle,1610,1,0,0,57,0,798,0,1,52,154616,1610,0,58,0,0,0,LEADER,1,0,0,0,0,57
156705,21,adaptive-prasle,2088,1,0,0,57,0,798,0,1,21,154617,2088,0,58,0,0,0,LEADER,1,0,0,0,0,57
156881,29,adaptive-prasle,2265,1,0,0,57,0,798,0,1,29,154616,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
156457,100,adaptive-prasle,1841,1,0,0,57,0,798,0,1,100,154616,1841,0,58,0,0,0,LEADER,1,0,0,0,0,57
156302,61,adaptive-prasle,1686,1,0,0,57,0,798,0,1,61,154616,1686,0,58,0,0,0,LEADER,1,0,0,0,0,57
156866,91,adaptive-prasle,2250,1,0,0,57,0,798,0,1,91,154616,2250,0,58,0,0,0,LEADER,1,0,0,0,0,57
156826,37,adaptive-prasle,2210,1,0,0,57,0,798,0,1,37,154616,2210,0,58,0,0,0,LEADER,1,0,0,0,0,57
156369,38,adaptive-prasle,1755,1,0,0,57,0,798,0,1,38,154614,1755,0,58,0,0,0,LEADER,1,0,0,0,0,57
157035,98,adaptive-prasle,2419,1,0,0,57,0,798,0,1,98,154616,2419,0,58,0,0,0,LEADER,1,0,0,0,0,57
156895,27,adaptive-prasle,2280,1,0,0,57,0,798,0,1,27,154615,2280,0,58,0,0,0,LEADER,1,0,0,0,0,57
156744,62,adaptive-prasle,2128,1,0,0,57,0,798,0,1,62,154616,2128,0,58,0,0,0,LEADER,1,0,0,0,0,57
156553,56,adaptive-prasle,1937,1,0,0,57,0,798,0,1,56,154616,1937,0,58,0,0,0,LEADER,1,0,0,0,0,57
156940,99,adaptive-prasle,2328,1,0,0,57,0,798,0,1,99,154612,2328,0,58,0,0,0,LEADER,1,0,0,0,0,57
156820,48,adaptive-prasle,2202,1,0,0,57,0,798,0,1,48,154618,2202,0,58,0,0,0,LEADER,1,0,0,0,0,57
156484,3,adaptive-prasle,1603,1,0,0,8,17,112,238,2,3,154881,1603,0,7,0,0,0,LEADER,1,0,0,0,0,8
156335,71,adaptive-prasle,1719,1,0,0,57,0,798,0,1,71,154616,1719,0,58,0,0,0,LEADER,1,0,0,0,0,57
156560,87,adaptive-prasle,1944,1,0,0,57,0,798,0,1,87,154616,1944,0,58,0,0,0,LEADER,1,0,0,0,0,57
156486,36,adaptive-prasle,1870,1,0,0,57,0,798,0,1,36,154616,1870,0,58,0,0,0,LEADER,1,0,0,0,0,57
156982,77,adaptive-prasle,1446,1,0,0,57,0,798,0,1,77,155536,1446,0,58,0,0,0,LEADER,1,0,0,0,0,57
157175,83,adaptive-prasle,1637,1,0,0,57,0,798,0,1,83,155538,1637,0,58,0,0,0,LEADER,1,0,0,0,0,57
156675,85,adaptive-prasle,2059,1,0,0,57,0,798,0,1,85,154616,2059,0,58,0,0,0,LEADER,1,0,0,0,0,57
157203,19,adaptive-prasle,1667,1,0,0,57,0,798,0,1,19,155536,1667,0,58,0,0,0,LEADER,1,0,0,0,0,57
157358,65,adaptive-prasle,1822,1,0,0,57,0,798,0,1,65,155536,1822,0,58,0,0,0,LEADER,1,0,0,0,0,57
156964,35,adaptive-prasle,1428,1,0,0,57,0,798,0,1,35,155536,1428,0,58,0,0,0,LEADER,1,0,0,0,0,57
156828,4,adaptive-prasle,2030,1,0,0,10,18,140,252,5,4,154798,2030,0,7,0,0,0,LEADER,1,0,0,0,0,10
156979,86,adaptive-prasle,1443,1,0,0,57,0,798,0,1,86,155536,1443,0,58,0,0,0,LEADER,1,0,0,0,0,57
157022,50,adaptive-prasle,2406,1,0,0,57,0,798,0,1,50,154616,2406,0,58,0,0,0,LEADER,1,0,0,0,0,57
157037,55,adaptive-prasle,1501,1,0,0,57,0,798,0,1,55,155536,1501,0,58,0,0,0,LEADER,1,0,0,0,0,57
157076,63,adaptive-prasle,1540,1,0,0,57,0,798,0,1,63,155536,1540,0,58,0,0,0,LEADER,1,0,0,0,0,57
157440,46,adaptive-prasle,1904,1,0,0,57,0,798,0,1,46,155536,1904,0,58,0,0,0,LEADER,1,0,0,0,0,57
157235,53,adaptive-prasle,1701,1,0,0,57,0,798,0,1,53,155534,1701,0,58,0,0,0,LEADER,1,0,0,0,0,57
156590,23,adaptive-prasle,1974,1,0,0,57,0,798,0,1,23,154616,1974,0,58,0,0,0,LEADER,1,0,0,0,0,57
157458,88,adaptive-prasle,1922,1,0,0,57,0,798,0,1,88,155536,1922,0,58,0,0,0,LEADER,1,0,0,0,0,57
156985,34,adaptive-prasle,1449,1,0,0,57,0,798,0,1,34,155536,1449,0,58,0,0,0,LEADER,1,0,0,0,0,57
156593,97,adaptive-prasle,1977,1,0,0,57,0,798,0,1,97,154616,1977,0,58,0,0,0,LEADER,1,0,0,0,0,57
156713,20,adaptive-prasle,2095,1,0,0,57,0,798,0,1,20,154618,2095,0,58,0,0,0,LEADER,1,0,0,0,0,57
156793,40,adaptive-prasle,2177,1,0,0,57,0,798,0,1,40,154616,2177,0,58,0,0,0,LEADER,1,0,0,0,0,57
156718,47,adaptive-prasle,2100,1,0,0,57,0,798,0,1,47,154618,2100,0,58,0,0,0,LEADER,1,0,0,0,0,57
157628,95,adaptive-prasle,2092,1,0,0,57,0,798,0,1,95,155536,2092,0,58,0,0,0,LEADER,1,0,0,0,0,57
157011,25,adaptive-prasle,2395,1,0,0,57,0,798,0,1,25,154616,2395,0,58,0,0,0,LEADER,1,0,0,0,0,57
157616,84,adaptive-prasle,2080,1,0,0,57,0,798,0,1,84,155536,2080,0,58,0,0,0,LEADER,1,0,0,0,0,57
156893,70,adaptive-prasle,2277,1,0,0,57,0,798,0,1,70,154616,2277,0,58,0,0,0,LEADER,1,0,0,0,0,57
156811,82,adaptive-prasle,2195,1,0,0,57,0,798,0,1,82,154616,2195,0,58,0,0,0,LEADER,1,0,0,0,0,57
157029,67,adaptive-prasle,2413,1,0,0,57,0,798,0,1,67,154616,2413,0,58,0,0,0,LEADER,1,0,0,0,0,57
156981,89,adaptive-prasle,2365,1,0,0,57,0,798,0,1,89,154616,2365,0,58,0,0,0,LEADER,1,0,0,0,0,57
157649,28,adaptive-prasle,2113,1,0,0,57,0,798,0,1,28,155536,2113,0,58,0,0,0,LEADER,1,0,0,0,0,57
157391,68,adaptive-prasle,1855,1,0,0,57,0,798,0,1,68,155536,1855,0,58,0,0,0,LEADER,1,0,0,0,0,57
157343,90,adaptive-prasle,1807,1,0,0,57,0,798,0,1,90,155536,1807,0,58,0,0,0,LEADER,1,0,0,0,0,57
157004,76,adaptive-prasle,1468,1,0,0,57,0,798,0,1,76,155536,1468,0,58,0,0,0,LEADER,1,0,0,0,0,57
157325,10,adaptive-prasle,1789,1,0,0,57,0,798,0,1,10,155536,1789,0,58,0,0,0,LEADER,1,0,0,0,0,57
157757,58,adaptive-prasle,2221,1,0,0,57,0,798,0,1,58,155536,2221,0,58,0,0,0,LEADER,1,0,0,0,0,57
157140,73,adaptive-prasle,1604,1,0,0,57,0,798,0,1,73,155536,1604,0,58,0,0,0,LEADER,1,0,0,0,0,57
156881,59,adaptive-prasle,2265,1,0,0,57,0,798,0,1,59,154616,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
157155,41,adaptive-prasle,1619,1,0,0,57,0,798,0,1,41,155536,1619,0,58,0,0,0,LEADER,1,0,0,0,0,57
157070,96,adaptive-prasle,1534,1,0,0,57,0,798,0,1,96,155536,1534,0,58,0,0,0,LEADER,1,0,0,0,0,57
157371,74,adaptive-prasle,1837,1,0,0,57,0,798,0,1,74,155534,1837,0,58,0,0,0,LEADER,1,0,0,0,0,57
157303,49,adaptive-prasle,1767,1,0,0,57,0,798,0,1,49,155536,1767,0,58,0,0,0,LEADER,1,0,0,0,0,57
157745,9,adaptive-prasle,1889,1,0,0,13,13,182,182,5,9,155856,1889,0,6,0,0,0,LEADER,1,0,0,0,0,13
157764,92,adaptive-prasle,2228,1,0,0,57,0,798,0,1,92,155536,2228,0,58,0,0,0,LEADER,1,0,0,0,0,57
156972,66,adaptive-prasle,1434,1,0,0,57,0,798,0,1,66,155538,1434,0,58,0,0,0,LEADER,1,0,0,0,0,57
156996,57,adaptive-prasle,2380,1,0,0,57,0,798,0,1,57,154616,2380,0,58,0,0,0,LEADER,1,0,0,0,0,57
157796,78,adaptive-prasle,2260,1,0,0,57,0,798,0,1,78,155536,2260,0,58,0,0,0,LEADER,1,0,0,0,0,57
156962,39,adaptive-prasle,2346,1,0,0,57,0,798,0,1,39,154616,2346,0,58,0,0,0,LEADER,1,0,0,0,0,57
157679,30,adaptive-prasle,2143,1,0,0,57,0,798,0,1,30,155536,2143,0,58,0,0,0,LEADER,1,0,0,0,0,57
157085,64,adaptive-prasle,1549,1,0,0,57,0,798,0,1,64,155536,1549,0,58,0,0,0,LEADER,1,0,0,0,0,57
157310,80,adaptive-prasle,1774,1,0,0,57,0,798,0,1,80,155536,1774,0,58,0,0,0,LEADER,1,0,0,0,0,57
157049,54,adaptive-prasle,1516,1,0,0,57,0,798,0,1,54,155533,1516,0,58,0,0,0,LEADER,1,0,0,0,0,57
157576,43,adaptive-prasle,2040,1,0,0,57,0,798,0,1,43,155536,2040,0,58,0,0,0,LEADER,1,0,0,0,0,57
157496,26,adaptive-prasle,1960,1,0,0,57,0,798,0,1,26,155536,1960,0,58,0,0,0,LEADER,1,0,0,0,0,57
157125,42,adaptive-prasle,1591,1,0,0,57,0,798,0,1,42,155534,1591,0,58,0,0,0,LEADER,1,0,0,0,0,57
157134,31,adaptive-prasle,1598,1,0,0,57,0,798,0,1,31,155536,1598,0,58,0,0,0,LEADER,1,0,0,0,0,57
157891,94,adaptive-prasle,2355,1,0,0,57,0,798,0,1,94,155536,2355,0,58,0,0,0,LEADER,1,0,0,0,0,57
157461,45,adaptive-prasle,1925,1,0,0,57,0,798,0,1,45,155536,1925,0,58,0,0,0,LEADER,1,0,0,0,0,57
157834,60,adaptive-prasle,2298,1,0,0,57,0,798,0,1,60,155536,2298,0,58,0,0,0,LEADER,1,0,0,0,0,57
157939,44,adaptive-prasle,1483,1,0,0,57,0,798,0,1,44,156456,1483,0,58,0,0,0,LEADER,1,0,0,0,0,57
157188,51,adaptive-prasle,1652,1,0,0,57,0,798,0,1,51,155536,1652,0,58,0,0,0,LEADER,1,0,0,0,0,57
157987,22,adaptive-prasle,1531,1,0,0,57,0,798,0,1,22,156456,1531,0,58,0,0,0,LEADER,1,0,0,0,0,57
157545,33,adaptive-prasle,2007,1,0,0,57,0,798,0,1,33,155538,2007,0,58,0,0,0,LEADER,1,0,0,0,0,57
157698,72,adaptive-prasle,2162,1,0,0,57,0,798,0,1,72,155536,2162,0,58,0,0,0,LEADER,1,0,0,0,0,57
157488,24,adaptive-prasle,1952,1,0,0,57,0,798,0,1,24,155536,1952,0,58,0,0,0,LEADER,1,0,0,0,0,57
158019,32,adaptive-prasle,1564,1,0,0,57,0,798,0,1,32,156455,1564,0,58,0,0,0,LEADER,1,0,0,0,0,57
157207,93,adaptive-prasle,1671,1,0,0,57,0,798,0,1,93,155536,1671,0,58,0,0,0,LEADER,1,0,0,0,0,57
157866,79,adaptive-prasle,2331,1,0,0,57,0,798,0,1,79,155535,2331,0,58,0,0,0,LEADER,1,0,0,0,0,57
157881,69,adaptive-prasle,2343,1,0,0,57,0,798,0,1,69,155538,2343,0,58,0,0,0,LEADER,1,0,0,0,0,57
157561,75,adaptive-prasle,2025,1,0,0,57,0,798,0,1,75,155536,2025,0,58,0,0,0,LEADER,1,0,0,0,0,57
157288,81,adaptive-prasle,1752,1,0,0,57,0,798,0,1,81,155536,1752,0,58,0,0,0,LEADER,1,0,0,0,0,57
157146,52,adaptive-prasle,1610,1,0,0,57,0,798,0,1,52,155536,1610,0,58,0,0,0,LEADER,1,0,0,0,0,57
157625,21,adaptive-prasle,2088,1,0,0,57,0,798,0,1,21,155537,2088,0,58,0,0,0,LEADER,1,0,0,0,0,57
157801,29,adaptive-prasle,2265,1,0,0,57,0,798,0,1,29,155536,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
157377,100,adaptive-prasle,1841,1,0,0,57,0,798,0,1,100,155536,1841,0,58,0,0,0,LEADER,1,0,0,0,0,57
157222,61,adaptive-prasle,1686,1,0,0,57,0,798,0,1,61,155536,1686,0,58,0,0,0,LEADER,1,0,0,0,0,57
157786,91,adaptive-prasle,2250,1,0,0,57,0,798,0,1,91,155536,2250,0,58,0,0,0,LEADER,1,0,0,0,0,57
