timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
157746,37,adaptive-prasle,2210,1,0,0,57,0,798,0,1,37,155536,2210,0,58,0,0,0,LEADER,1,0,0,0,0,57
157289,38,adaptive-prasle,1755,1,0,0,57,0,798,0,1,38,155534,1755,0,58,0,0,0,LEADER,1,0,0,0,0,57
157955,98,adaptive-prasle,2419,1,0,0,57,0,798,0,1,98,155536,2419,0,58,0,0,0,LEADER,1,0,0,0,0,57
157815,27,adaptive-prasle,2280,1,0,0,57,0,798,0,1,27,155535,2280,0,58,0,0,0,LEADER,1,0,0,0,0,57
157664,62,adaptive-prasle,2128,1,0,0,57,0,798,0,1,62,155536,2128,0,58,0,0,0,LEADER,1,0,0,0,0,57
157473,56,adaptive-prasle,1937,1,0,0,57,0,798,0,1,56,155536,1937,0,58,0,0,0,LEADER,1,0,0,0,0,57
157860,99,adaptive-prasle,2328,1,0,0,57,0,798,0,1,99,155532,2328,0,58,0,0,0,LEADER,1,0,0,0,0,57
157740,48,adaptive-prasle,2202,1,0,0,57,0,798,0,1,48,155538,2202,0,58,0,0,0,LEADER,1,0,0,0,0,57
157255,71,adaptive-prasle,1719,1,0,0,57,0,798,0,1,71,155536,1719,0,58,0,0,0,LEADER,1,0,0,0,0,57
157480,87,adaptive-prasle,1944,1,0,0,57,0,798,0,1,87,155536,1944,0,58,0,0,0,LEADER,1,0,0,0,0,57
157406,36,adaptive-prasle,1870,1,0,0,57,0,798,0,1,36,155536,1870,0,58,0,0,0,LEADER,1,0,0,0,0,57
157606,8,adaptive-prasle,2217,1,0,0,13,25,182,350,4,6,155389,2217,0,6,0,0,0,NORMAL,0,0,0,0,0,13
157902,77,adaptive-prasle,1446,1,0,0,57,0,798,0,1,77,156456,1446,0,58,0,0,0,LEADER,1,0,0,0,0,57
158095,83,adaptive-prasle,1637,1,0,0,57,0,798,0,1,83,156458,1637,0,58,0,0,0,LEADER,1,0,0,0,0,57
157595,85,adaptive-prasle,2059,1,0,0,57,0,798,0,1,85,155536,2059,0,58,0,0,0,LEADER,1,0,0,0,0,57
158123,19,adaptive-prasle,1667,1,0,0,57,0,798,0,1,19,156456,1667,0,58,0,0,0,LEADER,1,0,0,0,0,57
158278,65,adaptive-prasle,1822,1,0,0,57,0,798,0,1,65,156456,1822,0,58,0,0,0,LEADER,1,0,0,0,0,57
157884,35,adaptive-prasle,1428,1,0,0,57,0,798,0,1,35,156456,1428,0,58,0,0,0,LEADER,1,0,0,0,0,57
157899,86,adaptive-prasle,1443,1,0,0,57,0,798,0,1,86,156456,1443,0,58,0,0,0,LEADER,1,0,0,0,0,57
157942,50,adaptive-prasle,2406,1,0,0,57,0,798,0,1,50,155536,2406,0,58,0,0,0,LEADER,1,0,0,0,0,57
157957,55,adaptive-prasle,1501,1,0,0,57,0,798,0,1,55,156456,1501,0,58,0,0,0,LEADER,1,0,0,0,0,57
157996,63,adaptive-prasle,1540,1,0,0,57,0,798,0,1,63,156456,1540,0,58,0,0,0,LEADER,1,0,0,0,0,57
158360,46,adaptive-prasle,1904,1,0,0,57,0,798,0,1,46,156456,1904,0,58,0,0,0,LEADER,1,0,0,0,0,57
158155,53,adaptive-prasle,1701,1,0,0,57,0,798,0,1,53,156454,1701,0,58,0,0,0,LEADER,1,0,0,0,0,57
157510,23,adaptive-prasle,1974,1,0,0,57,0,798,0,1,23,155536,1974,0,58,0,0,0,LEADER,1,0,0,0,0,57
158378,88,adaptive-prasle,1922,1,0,0,57,0,798,0,1,88,156456,1922,0,58,0,0,0,LEADER,1,0,0,0,0,57
157905,34,adaptive-prasle,1449,1,0,0,57,0,798,0,1,34,156456,1449,0,58,0,0,0,LEADER,1,0,0,0,0,57
157513,97,adaptive-prasle,1977,1,0,0,57,0,798,0,1,97,155536,1977,0,58,0,0,0,LEADER,1,0,0,0,0,57
157633,20,adaptive-prasle,2095,1,0,0,57,0,798,0,1,20,155538,2095,0,58,0,0,0,LEADER,1,0,0,0,0,57
157713,40,adaptive-prasle,2177,1,0,0,57,0,798,0,1,40,155536,2177,0,58,0,0,0,LEADER,1,0,0,0,0,57
157638,47,adaptive-prasle,2100,1,0,0,57,0,798,0,1,47,155538,2100,0,58,0,0,0,LEADER,1,0,0,0,0,57
158548,95,adaptive-prasle,2092,1,0,0,57,0,798,0,1,95,156456,2092,0,58,0,0,0,LEADER,1,0,0,0,0,57
157931,25,adaptive-prasle,2395,1,0,0,57,0,798,0,1,25,155536,2395,0,58,0,0,0,LEADER,1,0,0,0,0,57
158536,84,adaptive-prasle,2080,1,0,0,57,0,798,0,1,84,156456,2080,0,58,0,0,0,LEADER,1,0,0,0,0,57
157813,70,adaptive-prasle,2277,1,0,0,57,0,798,0,1,70,155536,2277,0,58,0,0,0,LEADER,1,0,0,0,0,57
157731,82,adaptive-prasle,2195,1,0,0,57,0,798,0,1,82,155536,2195,0,58,0,0,0,LEADER,1,0,0,0,0,57
157949,67,adaptive-prasle,2413,1,0,0,57,0,798,0,1,67,155536,2413,0,58,0,0,0,LEADER,1,0,0,0,0,57
157901,89,adaptive-prasle,2365,1,0,0,57,0,798,0,1,89,155536,2365,0,58,0,0,0,LEADER,1,0,0,0,0,57
158569,28,adaptive-prasle,2113,1,0,0,57,0,798,0,1,28,156456,2113,0,58,0,0,0,LEADER,1,0,0,0,0,57
158311,68,adaptive-prasle,1855,1,0,0,57,0,798,0,1,68,156456,1855,0,58,0,0,0,LEADER,1,0,0,0,0,57
158263,90,adaptive-prasle,1807,1,0,0,57,0,798,0,1,90,156456,1807,0,58,0,0,0,LEADER,1,0,0,0,0,57
157924,76,adaptive-prasle,1468,1,0,0,57,0,798,0,1,76,156456,1468,0,58,0,0,0,LEADER,1,0,0,0,0,57
158677,58,adaptive-prasle,2221,1,0,0,57,0,798,0,1,58,156456,2221,0,58,0,0,0,LEADER,1,0,0,0,0,57
158245,10,adaptive-prasle,1789,1,0,0,57,0,798,0,1,10,156456,1789,0,58,0,0,0,LEADER,1,0,0,0,0,57
158060,73,adaptive-prasle,1604,1,0,0,57,0,798,0,1,73,156456,1604,0,58,0,0,0,LEADER,1,0,0,0,0,57
157801,59,adaptive-prasle,2265,1,0,0,57,0,798,0,1,59,155536,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
158075,41,adaptive-prasle,1619,1,0,0,57,0,798,0,1,41,156456,1619,0,58,0,0,0,LEADER,1,0,0,0,0,57
157990,96,adaptive-prasle,1534,1,0,0,57,0,798,0,1,96,156456,1534,0,58,0,0,0,LEADER,1,0,0,0,0,57
158291,74,adaptive-prasle,1837,1,0,0,57,0,798,0,1,74,156454,1837,0,58,0,0,0,LEADER,1,0,0,0,0,57
158223,49,adaptive-prasle,1767,1,0,0,57,0,798,0,1,49,156456,1767,0,58,0,0,0,LEADER,1,0,0,0,0,57
158684,92,adaptive-prasle,2228,1,0,0,57,0,798,0,1,92,156456,2228,0,58,0,0,0,LEADER,1,0,0,0,0,57
157892,66,adaptive-prasle,1434,1,0,0,57,0,798,0,1,66,156458,1434,0,58,0,0,0,LEADER,1,0,0,0,0,57
157916,57,adaptive-prasle,2380,1,0,0,57,0,798,0,1,57,155536,2380,0,58,0,0,0,LEADER,1,0,0,0,0,57
158716,78,adaptive-prasle,2260,1,0,0,57,0,798,0,1,78,156456,2260,0,58,0,0,0,LEADER,1,0,0,0,0,57
157882,39,adaptive-prasle,2346,1,0,0,57,0,798,0,1,39,155536,2346,0,58,0,0,0,LEADER,1,0,0,0,0,57
158599,30,adaptive-prasle,2143,1,0,0,57,0,798,0,1,30,156456,2143,0,58,0,0,0,LEADER,1,0,0,0,0,57
158005,64,adaptive-prasle,1549,1,0,0,57,0,798,0,1,64,156456,1549,0,58,0,0,0,LEADER,1,0,0,0,0,57
158230,80,adaptive-prasle,1774,1,0,0,57,0,798,0,1,80,156456,1774,0,58,0,0,0,LEADER,1,0,0,0,0,57
157969,54,adaptive-prasle,1516,1,0,0,57,0,798,0,1,54,156453,1516,0,58,0,0,0,LEADER,1,0,0,0,0,57
158496,43,adaptive-prasle,2040,1,0,0,57,0,798,0,1,43,156456,2040,0,58,0,0,0,LEADER,1,0,0,0,0,57
158416,26,adaptive-prasle,1960,1,0,0,57,0,798,0,1,26,156456,1960,0,58,0,0,0,LEADER,1,0,0,0,0,57
158045,42,adaptive-prasle,1591,1,0,0,57,0,798,0,1,42,156454,1591,0,58,0,0,0,LEADER,1,0,0,0,0,57
158054,31,adaptive-prasle,1598,1,0,0,57,0,798,0,1,31,156456,1598,0,58,0,0,0,LEADER,1,0,0,0,0,57
158811,94,adaptive-prasle,2355,1,0,0,57,0,798,0,1,94,156456,2355,0,58,0,0,0,LEADER,1,0,0,0,0,57
158381,45,adaptive-prasle,1925,1,0,0,57,0,798,0,1,45,156456,1925,0,58,0,0,0,LEADER,1,0,0,0,0,57
158754,60,adaptive-prasle,2298,1,0,0,57,0,798,0,1,60,156456,2298,0,58,0,0,0,LEADER,1,0,0,0,0,57
158860,44,adaptive-prasle,1483,1,0,0,58,0,812,0,1,44,157377,1483,0,59,0,0,0,LEADER,1,0,0,0,0,58
158108,51,adaptive-prasle,1652,1,0,0,57,0,798,0,1,51,156456,1652,0,58,0,0,0,LEADER,1,0,0,0,0,57
158465,33,adaptive-prasle,2007,1,0,0,57,0,798,0,1,33,156458,2007,0,58,0,0,0,LEADER,1,0,0,0,0,57
158908,22,adaptive-prasle,1531,1,0,0,58,0,812,0,1,22,157377,1531,0,59,0,0,0,LEADER,1,0,0,0,0,58
158618,72,adaptive-prasle,2162,1,0,0,57,0,798,0,1,72,156456,2162,0,58,0,0,0,LEADER,1,0,0,0,0,57
158408,24,adaptive-prasle,1952,1,0,0,57,0,798,0,1,24,156456,1952,0,58,0,0,0,LEADER,1,0,0,0,0,57
158940,32,adaptive-prasle,1564,1,0,0,58,0,812,0,1,32,157376,1564,0,59,0,0,0,LEADER,1,0,0,0,0,58
158127,93,adaptive-prasle,1671,1,0,0,57,0,798,0,1,93,156456,1671,0,58,0,0,0,LEADER,1,0,0,0,0,57
158786,79,adaptive-prasle,2331,1,0,0,57,0,798,0,1,79,156455,2331,0,58,0,0,0,LEADER,1,0,0,0,0,57
158801,69,adaptive-prasle,2343,1,0,0,57,0,798,0,1,69,156458,2343,0,58,0,0,0,LEADER,1,0,0,0,0,57
158481,75,adaptive-prasle,2025,1,0,0,57,0,798,0,1,75,156456,2025,0,58,0,0,0,LEADER,1,0,0,0,0,57
158208,81,adaptive-prasle,1752,1,0,0,57,0,798,0,1,81,156456,1752,0,58,0,0,0,LEADER,1,0,0,0,0,57
158066,52,adaptive-prasle,1610,1,0,0,57,0,798,0,1,52,156456,1610,0,58,0,0,0,LEADER,1,0,0,0,0,57
158545,21,adaptive-prasle,2088,1,0,0,57,0,798,0,1,21,156457,2088,0,58,0,0,0,LEADER,1,0,0,0,0,57
158721,29,adaptive-prasle,2265,1,0,0,57,0,798,0,1,29,156456,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
158297,100,adaptive-prasle,1841,1,0,0,57,0,798,0,1,100,156456,1841,0,58,0,0,0,LEADER,1,0,0,0,0,57
158142,61,adaptive-prasle,1686,1,0,0,57,0,798,0,1,61,156456,1686,0,58,0,0,0,LEADER,1,0,0,0,0,57
158706,91,adaptive-prasle,2250,1,0,0,57,0,798,0,1,91,156456,2250,0,58,0,0,0,LEADER,1,0,0,0,0,57
158666,37,adaptive-prasle,2210,1,0,0,57,0,798,0,1,37,156456,2210,0,58,0,0,0,LEADER,1,0,0,0,0,57
158209,38,adaptive-prasle,1755,1,0,0,57,0,798,0,1,38,156454,1755,0,58,0,0,0,LEADER,1,0,0,0,0,57
158875,98,adaptive-prasle,2419,1,0,0,57,0,798,0,1,98,156456,2419,0,58,0,0,0,LEADER,1,0,0,0,0,57
158780,6,adaptive-prasle,1797,1,0,0,11,20,154,280,4,6,156983,1797,0,6,0,0,0,LEADER,1,0,0,0,0,11
158735,27,adaptive-prasle,2280,1,0,0,57,0,798,0,1,27,156455,2280,0,58,0,0,0,LEADER,1,0,0,0,0,57
158584,62,adaptive-prasle,2128,1,0,0,57,0,798,0,1,62,156456,2128,0,58,0,0,0,LEADER,1,0,0,0,0,57
158393,56,adaptive-prasle,1937,1,0,0,57,0,798,0,1,56,156456,1937,0,58,0,0,0,LEADER,1,0,0,0,0,57
158780,99,adaptive-prasle,2328,1,0,0,57,0,798,0,1,99,156452,2328,0,58,0,0,0,LEADER,1,0,0,0,0,57
158984,11,adaptive-prasle,2055,1,0,0,10,6,140,84,4,11,156929,2055,0,8,0,0,0,LEADER,1,0,0,0,0,10
158660,48,adaptive-prasle,2202,1,0,0,57,0,798,0,1,48,156458,2202,0,58,0,0,0,LEADER,1,0,0,0,0,57
158175,71,adaptive-prasle,1719,1,0,0,57,0,798,0,1,71,156456,1719,0,58,0,0,0,LEADER,1,0,0,0,0,57
158400,87,adaptive-prasle,1944,1,0,0,57,0,798,0,1,87,156456,1944,0,58,0,0,0,LEADER,1,0,0,0,0,57
158326,36,adaptive-prasle,1870,1,0,0,57,0,798,0,1,36,156456,1870,0,58,0,0,0,LEADER,1,0,0,0,0,57
158823,77,adaptive-prasle,1446,1,0,0,58,0,812,0,1,77,157377,1446,0,59,0,0,0,LEADER,1,0,0,0,0,58
159016,83,adaptive-prasle,1637,1,0,0,58,0,812,0,1,83,157379,1637,0,59,0,0,0,LEADER,1,0,0,0,0,58
158515,85,adaptive-prasle,2059,1,0,0,57,0,798,0,1,85,156456,2059,0,58,0,0,0,LEADER,1,0,0,0,0,57
159044,19,adaptive-prasle,1667,1,0,0,58,0,812,0,1,19,157377,1667,0,59,0,0,0,LEADER,1,0,0,0,0,58
159199,65,adaptive-prasle,1822,1,0,0,58,0,812,0,1,65,157377,1822,0,59,0,0,0,LEADER,1,0,0,0,0,58
158805,35,adaptive-prasle,1428,1,0,0,58,0,812,0,1,35,157377,1428,0,59,0,0,0,LEADER,1,0,0,0,0,58
158820,86,adaptive-prasle,1443,1,0,0,58,0,812,0,1,86,157377,1443,0,59,0,0,0,LEADER,1,0,0,0,0,58
158862,50,adaptive-prasle,2406,1,0,0,57,0,798,0,1,50,156456,2406,0,58,0,0,0,LEADER,1,0,0,0,0,57
158878,55,adaptive-prasle,1501,1,0,0,58,0,812,0,1,55,157377,1501,0,59,0,0,0,LEADER,1,0,0,0,0,58
158917,63,adaptive-prasle,1540,1,0,0,58,0,812,0,1,63,157377,1540,0,59,0,0,0,LEADER,1,0,0,0,0,58
159281,46,adaptive-prasle,1904,1,0,0,58,0,812,0,1,46,157377,1904,0,59,0,0,0,LEADER,1,0,0,0,0,58
159076,53,adaptive-prasle,1701,1,0,0,58,0,812,0,1,53,157375,1701,0,59,0,0,0,LEADER,1,0,0,0,0,58
158430,23,adaptive-prasle,1974,1,0,0,57,0,798,0,1,23,156456,1974,0,58,0,0,0,LEADER,1,0,0,0,0,57
159299,88,adaptive-prasle,1922,1,0,0,58,0,812,0,1,88,157377,1922,0,59,0,0,0,LEADER,1,0,0,0,0,58
158826,34,adaptive-prasle,1449,1,0,0,58,0,812,0,1,34,157377,1449,0,59,0,0,0,LEADER,1,0,0,0,0,58
158433,97,adaptive-prasle,1977,1,0,0,57,0,798,0,1,97,156456,1977,0,58,0,0,0,LEADER,1,0,0,0,0,57
158553,20,adaptive-prasle,2095,1,0,0,57,0,798,0,1,20,156458,2095,0,58,0,0,0,LEADER,1,0,0,0,0,57
158633,40,adaptive-prasle,2177,1,0,0,57,0,798,0,1,40,156456,2177,0,58,0,0,0,LEADER,1,0,0,0,0,57
158558,47,adaptive-prasle,2100,1,0,0,57,0,798,0,1,47,156458,2100,0,58,0,0,0,LEADER,1,0,0,0,0,57
159469,95,adaptive-prasle,2092,1,0,0,58,0,812,0,1,95,157377,2092,0,59,0,0,0,LEADER,1,0,0,0,0,58
158851,25,adaptive-prasle,2395,1,0,0,57,0,798,0,1,25,156456,2395,0,58,0,0,0,LEADER,1,0,0,0,0,57
159457,84,adaptive-prasle,2080,1,0,0,58,0,812,0,1,84,157377,2080,0,59,0,0,0,LEADER,1,0,0,0,0,58
158733,70,adaptive-prasle,2277,1,0,0,57,0,798,0,1,70,156456,2277,0,58,0,0,0,LEADER,1,0,0,0,0,57
158651,82,adaptive-prasle,2195,1,0,0,57,0,798,0,1,82,156456,2195,0,58,0,0,0,LEADER,1,0,0,0,0,57
158869,67,adaptive-prasle,2413,1,0,0,57,0,798,0,1,67,156456,2413,0,58,0,0,0,LEADER,1,0,0,0,0,57
158821,89,adaptive-prasle,2365,1,0,0,57,0,798,0,1,89,156456,2365,0,58,0,0,0,LEADER,1,0,0,0,0,57
159490,28,adaptive-prasle,2113,1,0,0,58,0,812,0,1,28,157377,2113,0,59,0,0,0,LEADER,1,0,0,0,0,58
159232,68,adaptive-prasle,1855,1,0,0,58,0,812,0,1,68,157377,1855,0,59,0,0,0,LEADER,1,0,0,0,0,58
159229,7,adaptive-prasle,1749,1,0,0,12,24,168,336,5,6,157480,1749,0,6,0,0,0,NORMAL,0,0,0,0,0,12
159184,90,adaptive-prasle,1807,1,0,0,58,0,812,0,1,90,157377,1807,0,59,0,0,0,LEADER,1,0,0,0,0,58
158845,76,adaptive-prasle,1468,1,0,0,58,0,812,0,1,76,157377,1468,0,59,0,0,0,LEADER,1,0,0,0,0,58
159166,10,adaptive-prasle,1789,1,0,0,58,0,812,0,1,10,157377,1789,0,59,0,0,0,LEADER,1,0,0,0,0,58
159598,58,adaptive-prasle,2221,1,0,0,58,0,812,0,1,58,157377,2221,0,59,0,0,0,LEADER,1,0,0,0,0,58
158981,73,adaptive-prasle,1604,1,0,0,58,0,812,0,1,73,157377,1604,0,59,0,0,0,LEADER,1,0,0,0,0,58
158721,59,adaptive-prasle,2265,1,0,0,57,0,798,0,1,59,156456,2265,0,58,0,0,0,LEADER,1,0,0,0,0,57
158996,41,adaptive-prasle,1619,1,0,0,58,0,812,0,1,41,157377,1619,0,59,0,0,0,LEADER,1,0,0,0,0,58
158911,96,adaptive-prasle,1534,1,0,0,58,0,812,0,1,96,157377,1534,0,59,0,0,0,LEADER,1,0,0,0,0,58
159212,74,adaptive-prasle,1837,1,0,0,58,0,812,0,1,74,157375,1837,0,59,0,0,0,LEADER,1,0,0,0,0,58
159144,49,adaptive-prasle,1767,1,0,0,58,0,812,0,1,49,157377,1767,0,59,0,0,0,LEADER,1,0,0,0,0,58
159605,92,adaptive-prasle,2228,1,0,0,58,0,812,0,1,92,157377,2228,0,59,0,0,0,LEADER,1,0,0,0,0,58
158813,66,adaptive-prasle,1434,1,0,0,58,0,812,0,1,66,157379,1434,0,59,0,0,0,LEADER,1,0,0,0,0,58
158836,57,adaptive-prasle,2380,1,0,0,57,0,798,0,1,57,156456,2380,0,58,0,0,0,LEADER,1,0,0,0,0,57
159637,78,adaptive-prasle,2260,1,0,0,58,0,812,0,1,78,157377,2260,0,59,0,0,0,LEADER,1,0,0,0,0,58
158802,39,adaptive-prasle,2346,1,0,0,57,0,798,0,1,39,156456,2346,0,58,0,0,0,LEADER,1,0,0,0,0,57
159520,30,adaptive-prasle,2143,1,0,0,58,0,812,0,1,30,157377,2143,0,59,0,0,0,LEADER,1,0,0,0,0,58
158926,64,adaptive-prasle,1549,1,0,0,58,0,812,0,1,64,157377,1549,0,59,0,0,0,LEADER,1,0,0,0,0,58
159151,80,adaptive-prasle,1774,1,0,0,58,0,812,0,1,80,157377,1774,0,59,0,0,0,LEADER,1,0,0,0,0,58
158890,54,adaptive-prasle,1516,1,0,0,58,0,812,0,1,54,157374,1516,0,59,0,0,0,LEADER,1,0,0,0,0,58
159417,43,adaptive-prasle,2040,1,0,0,58,0,812,0,1,43,157377,2040,0,59,0,0,0,LEADER,1,0,0,0,0,58
159337,26,adaptive-prasle,1960,1,0,0,58,0,812,0,1,26,157377,1960,0,59,0,0,0,LEADER,1,0,0,0,0,58
158966,42,adaptive-prasle,1591,1,0,0,58,0,812,0,1,42,157375,1591,0,59,0,0,0,LEADER,1,0,0,0,0,58
158975,31,adaptive-prasle,1598,1,0,0,58,0,812,0,1,31,157377,1598,0,59,0,0,0,LEADER,1,0,0,0,0,58
159732,94,adaptive-prasle,2355,1,0,0,58,0,812,0,1,94,157377,2355,0,59,0,0,0,LEADER,1,0,0,0,0,58
159302,45,adaptive-prasle,1925,1,0,0,58,0,812,0,1,45,157377,1925,0,59,0,0,0,LEADER,1,0,0,0,0,58
159675,60,adaptive-prasle,2298,1,0,0,58,0,812,0,1,60,157377,2298,0,59,0,0,0,LEADER,1,0,0,0,0,58
159780,44,adaptive-prasle,1483,1,0,0,58,0,812,0,1,44,158297,1483,0,59,0,0,0,LEADER,1,0,0,0,0,58
159029,51,adaptive-prasle,1652,1,0,0,58,0,812,0,1,51,157377,1652,0,59,0,0,0,LEADER,1,0,0,0,0,58
159828,22,adaptive-prasle,1531,1,0,0,58,0,812,0,1,22,158297,1531,0,59,0,0,0,LEADER,1,0,0,0,0,58
159386,33,adaptive-prasle,2007,1,0,0,58,0,812,0,1,33,157379,2007,0,59,0,0,0,LEADER,1,0,0,0,0,58
159539,72,adaptive-prasle,2162,1,0,0,58,0,812,0,1,72,157377,2162,0,59,0,0,0,LEADER,1,0,0,0,0,58
159329,24,adaptive-prasle,1952,1,0,0,58,0,812,0,1,24,157377,1952,0,59,0,0,0,LEADER,1,0,0,0,0,58
159860,32,adaptive-prasle,1564,1,0,0,58,0,812,0,1,32,158296,1564,0,59,0,0,0,LEADER,1,0,0,0,0,58
159048,93,adaptive-prasle,1671,1,0,0,58,0,812,0,1,93,157377,1671,0,59,0,0,0,LEADER,1,0,0,0,0,58
159722,69,adaptive-prasle,2343,1,0,0,58,0,812,0,1,69,157379,2343,0,59,0,0,0,LEADER,1,0,0,0,0,58
159707,79,adaptive-prasle,2331,1,0,0,58,0,812,0,1,79,157376,2331,0,59,0,0,0,LEADER,1,0,0,0,0,58
159402,75,adaptive-prasle,2025,1,0,0,58,0,812,0,1,75,157377,2025,0,59,0,0,0,LEADER,1,0,0,0,0,58
159129,81,adaptive-prasle,1752,1,0,0,58,0,812,0,1,81,157377,1752,0,59,0,0,0,LEADER,1,0,0,0,0,58
158987,52,adaptive-prasle,1610,1,0,0,58,0,812,0,1,52,157377,1610,0,59,0,0,0,LEADER,1,0,0,0,0,58
159466,21,adaptive-prasle,2088,1,0,0,58,0,812,0,1,21,157378,2088,0,59,0,0,0,LEADER,1,0,0,0,0,58
159642,29,adaptive-prasle,2265,1,0,0,58,0,812,0,1,29,157377,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
159218,100,adaptive-prasle,1841,1,0,0,58,0,812,0,1,100,157377,1841,0,59,0,0,0,LEADER,1,0,0,0,0,58
159063,61,adaptive-prasle,1686,1,0,0,58,0,812,0,1,61,157377,1686,0,59,0,0,0,LEADER,1,0,0,0,0,58
159627,91,adaptive-prasle,2250,1,0,0,58,0,812,0,1,91,157377,2250,0,59,0,0,0,LEADER,1,0,0,0,0,58
159587,37,adaptive-prasle,2210,1,0,0,58,0,812,0,1,37,157377,2210,0,59,0,0,0,LEADER,1,0,0,0,0,58
159130,38,adaptive-prasle,1755,1,0,0,58,0,812,0,1,38,157375,1755,0,59,0,0,0,LEADER,1,0,0,0,0,58
159796,98,adaptive-prasle,2419,1,0,0,58,0,812,0,1,98,157377,2419,0,59,0,0,0,LEADER,1,0,0,0,0,58
159656,27,adaptive-prasle,2280,1,0,0,58,0,812,0,1,27,157376,2280,0,59,0,0,0,LEADER,1,0,0,0,0,58
159505,62,adaptive-prasle,2128,1,0,0,58,0,812,0,1,62,157377,2128,0,59,0,0,0,LEADER,1,0,0,0,0,58
159314,56,adaptive-prasle,1937,1,0,0,58,0,812,0,1,56,157377,1937,0,59,0,0,0,LEADER,1,0,0,0,0,58
159701,99,adaptive-prasle,2328,1,0,0,58,0,812,0,1,99,157373,2328,0,59,0,0,0,LEADER,1,0,0,0,0,58
159581,48,adaptive-prasle,2202,1,0,0,58,0,812,0,1,48,157379,2202,0,59,0,0,0,LEADER,1,0,0,0,0,58
160001,12,adaptive-prasle,1578,1,0,0,7,7,98,98,3,12,158423,1578,0,6,0,0,0,LEADER,1,0,0,0,0,7
159096,71,adaptive-prasle,1719,1,0,0,58,0,812,0,1,71,157377,1719,0,59,0,0,0,LEADER,1,0,0,0,0,58
159321,87,adaptive-prasle,1944,1,0,0,58,0,812,0,1,87,157377,1944,0,59,0,0,0,LEADER,1,0,0,0,0,58
159247,36,adaptive-prasle,1870,1,0,0,58,0,812,0,1,36,157377,1870,0,59,0,0,0,LEADER,1,0,0,0,0,58
159743,77,adaptive-prasle,1446,1,0,0,58,0,812,0,1,77,158297,1446,0,59,0,0,0,LEADER,1,0,0,0,0,58
159936,83,adaptive-prasle,1637,1,0,0,58,0,812,0,1,83,158299,1637,0,59,0,0,0,LEADER,1,0,0,0,0,58
159436,85,adaptive-prasle,2059,1,0,0,58,0,812,0,1,85,157377,2059,0,59,0,0,0,LEADER,1,0,0,0,0,58
159964,19,adaptive-prasle,1667,1,0,0,58,0,812,0,1,19,158297,1667,0,59,0,0,0,LEADER,1,0,0,0,0,58
160119,65,adaptive-prasle,1822,1,0,0,58,0,812,0,1,65,158297,1822,0,59,0,0,0,LEADER,1,0,0,0,0,58
159725,35,adaptive-prasle,1428,1,0,0,58,0,812,0,1,35,158297,1428,0,59,0,0,0,LEADER,1,0,0,0,0,58
159740,86,adaptive-prasle,1443,1,0,0,58,0,812,0,1,86,158297,1443,0,59,0,0,0,LEADER,1,0,0,0,0,58
159783,50,adaptive-prasle,2406,1,0,0,58,0,812,0,1,50,157377,2406,0,59,0,0,0,LEADER,1,0,0,0,0,58
159798,55,adaptive-prasle,1501,1,0,0,58,0,812,0,1,55,158297,1501,0,59,0,0,0,LEADER,1,0,0,0,0,58
159837,63,adaptive-prasle,1540,1,0,0,58,0,812,0,1,63,158297,1540,0,59,0,0,0,LEADER,1,0,0,0,0,58
160201,46,adaptive-prasle,1904,1,0,0,58,0,812,0,1,46,158297,1904,0,59,0,0,0,LEADER,1,0,0,0,0,58
