timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
159996,53,adaptive-prasle,1701,1,0,0,58,0,812,0,1,53,158295,1701,0,59,0,0,0,LEADER,1,0,0,0,0,58
159351,23,adaptive-prasle,1974,1,0,0,58,0,812,0,1,23,157377,1974,0,59,0,0,0,LEADER,1,0,0,0,0,58
160219,88,adaptive-prasle,1922,1,0,0,58,0,812,0,1,88,158297,1922,0,59,0,0,0,LEADER,1,0,0,0,0,58
159746,34,adaptive-prasle,1449,1,0,0,58,0,812,0,1,34,158297,1449,0,59,0,0,0,LEADER,1,0,0,0,0,58
159354,97,adaptive-prasle,1977,1,0,0,58,0,812,0,1,97,157377,1977,0,59,0,0,0,LEADER,1,0,0,0,0,58
159474,20,adaptive-prasle,2095,1,0,0,58,0,812,0,1,20,157379,2095,0,59,0,0,0,LEADER,1,0,0,0,0,58
159554,40,adaptive-prasle,2177,1,0,0,58,0,812,0,1,40,157377,2177,0,59,0,0,0,LEADER,1,0,0,0,0,58
159479,47,adaptive-prasle,2100,1,0,0,58,0,812,0,1,47,157379,2100,0,59,0,0,0,LEADER,1,0,0,0,0,58
160389,95,adaptive-prasle,2092,1,0,0,58,0,812,0,1,95,158297,2092,0,59,0,0,0,LEADER,1,0,0,0,0,58
159772,25,adaptive-prasle,2395,1,0,0,58,0,812,0,1,25,157377,2395,0,59,0,0,0,LEADER,1,0,0,0,0,58
160377,84,adaptive-prasle,2080,1,0,0,58,0,812,0,1,84,158297,2080,0,59,0,0,0,LEADER,1,0,0,0,0,58
159654,70,adaptive-prasle,2277,1,0,0,58,0,812,0,1,70,157377,2277,0,59,0,0,0,LEADER,1,0,0,0,0,58
159572,82,adaptive-prasle,2195,1,0,0,58,0,812,0,1,82,157377,2195,0,59,0,0,0,LEADER,1,0,0,0,0,58
159790,67,adaptive-prasle,2413,1,0,0,58,0,812,0,1,67,157377,2413,0,59,0,0,0,LEADER,1,0,0,0,0,58
159742,89,adaptive-prasle,2365,1,0,0,58,0,812,0,1,89,157377,2365,0,59,0,0,0,LEADER,1,0,0,0,0,58
160410,28,adaptive-prasle,2113,1,0,0,58,0,812,0,1,28,158297,2113,0,59,0,0,0,LEADER,1,0,0,0,0,58
160152,68,adaptive-prasle,1855,1,0,0,58,0,812,0,1,68,158297,1855,0,59,0,0,0,LEADER,1,0,0,0,0,58
160104,90,adaptive-prasle,1807,1,0,0,58,0,812,0,1,90,158297,1807,0,59,0,0,0,LEADER,1,0,0,0,0,58
159765,76,adaptive-prasle,1468,1,0,0,58,0,812,0,1,76,158297,1468,0,59,0,0,0,LEADER,1,0,0,0,0,58
160086,10,adaptive-prasle,1789,1,0,0,58,0,812,0,1,10,158297,1789,0,59,0,0,0,LEADER,1,0,0,0,0,58
160518,58,adaptive-prasle,2221,1,0,0,58,0,812,0,1,58,158297,2221,0,59,0,0,0,LEADER,1,0,0,0,0,58
159901,73,adaptive-prasle,1604,1,0,0,58,0,812,0,1,73,158297,1604,0,59,0,0,0,LEADER,1,0,0,0,0,58
159642,59,adaptive-prasle,2265,1,0,0,58,0,812,0,1,59,157377,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
159916,41,adaptive-prasle,1619,1,0,0,58,0,812,0,1,41,158297,1619,0,59,0,0,0,LEADER,1,0,0,0,0,58
159831,96,adaptive-prasle,1534,1,0,0,58,0,812,0,1,96,158297,1534,0,59,0,0,0,LEADER,1,0,0,0,0,58
160132,74,adaptive-prasle,1837,1,0,0,58,0,812,0,1,74,158295,1837,0,59,0,0,0,LEADER,1,0,0,0,0,58
160064,49,adaptive-prasle,1767,1,0,0,58,0,812,0,1,49,158297,1767,0,59,0,0,0,LEADER,1,0,0,0,0,58
160525,92,adaptive-prasle,2228,1,0,0,58,0,812,0,1,92,158297,2228,0,59,0,0,0,LEADER,1,0,0,0,0,58
159733,66,adaptive-prasle,1434,1,0,0,58,0,812,0,1,66,158299,1434,0,59,0,0,0,LEADER,1,0,0,0,0,58
159757,57,adaptive-prasle,2380,1,0,0,58,0,812,0,1,57,157377,2380,0,59,0,0,0,LEADER,1,0,0,0,0,58
160557,78,adaptive-prasle,2260,1,0,0,58,0,812,0,1,78,158297,2260,0,59,0,0,0,LEADER,1,0,0,0,0,58
159723,39,adaptive-prasle,2346,1,0,0,58,0,812,0,1,39,157377,2346,0,59,0,0,0,LEADER,1,0,0,0,0,58
160440,30,adaptive-prasle,2143,1,0,0,58,0,812,0,1,30,158297,2143,0,59,0,0,0,LEADER,1,0,0,0,0,58
159846,64,adaptive-prasle,1549,1,0,0,58,0,812,0,1,64,158297,1549,0,59,0,0,0,LEADER,1,0,0,0,0,58
160071,80,adaptive-prasle,1774,1,0,0,58,0,812,0,1,80,158297,1774,0,59,0,0,0,LEADER,1,0,0,0,0,58
159810,54,adaptive-prasle,1516,1,0,0,58,0,812,0,1,54,158294,1516,0,59,0,0,0,LEADER,1,0,0,0,0,58
160337,43,adaptive-prasle,2040,1,0,0,58,0,812,0,1,43,158297,2040,0,59,0,0,0,LEADER,1,0,0,0,0,58
160257,26,adaptive-prasle,1960,1,0,0,58,0,812,0,1,26,158297,1960,0,59,0,0,0,LEADER,1,0,0,0,0,58
159886,42,adaptive-prasle,1591,1,0,0,58,0,812,0,1,42,158295,1591,0,59,0,0,0,LEADER,1,0,0,0,0,58
159895,31,adaptive-prasle,1598,1,0,0,58,0,812,0,1,31,158297,1598,0,59,0,0,0,LEADER,1,0,0,0,0,58
160652,94,adaptive-prasle,2355,1,0,0,58,0,812,0,1,94,158297,2355,0,59,0,0,0,LEADER,1,0,0,0,0,58
160222,45,adaptive-prasle,1925,1,0,0,58,0,812,0,1,45,158297,1925,0,59,0,0,0,LEADER,1,0,0,0,0,58
160595,60,adaptive-prasle,2298,1,0,0,58,0,812,0,1,60,158297,2298,0,59,0,0,0,LEADER,1,0,0,0,0,58
160700,44,adaptive-prasle,1483,1,0,0,58,0,812,0,1,44,159217,1483,0,59,0,0,0,LEADER,1,0,0,0,0,58
159949,51,adaptive-prasle,1652,1,0,0,58,0,812,0,1,51,158297,1652,0,59,0,0,0,LEADER,1,0,0,0,0,58
160748,22,adaptive-prasle,1531,1,0,0,58,0,812,0,1,22,159217,1531,0,59,0,0,0,LEADER,1,0,0,0,0,58
160306,33,adaptive-prasle,2007,1,0,0,58,0,812,0,1,33,158299,2007,0,59,0,0,0,LEADER,1,0,0,0,0,58
160459,72,adaptive-prasle,2162,1,0,0,58,0,812,0,1,72,158297,2162,0,59,0,0,0,LEADER,1,0,0,0,0,58
160249,24,adaptive-prasle,1952,1,0,0,58,0,812,0,1,24,158297,1952,0,59,0,0,0,LEADER,1,0,0,0,0,58
160780,32,adaptive-prasle,1564,1,0,0,58,0,812,0,1,32,159216,1564,0,59,0,0,0,LEADER,1,0,0,0,0,58
159968,93,adaptive-prasle,1671,1,0,0,58,0,812,0,1,93,158297,1671,0,59,0,0,0,LEADER,1,0,0,0,0,58
160627,79,adaptive-prasle,2331,1,0,0,58,0,812,0,1,79,158296,2331,0,59,0,0,0,LEADER,1,0,0,0,0,58
160642,69,adaptive-prasle,2343,1,0,0,58,0,812,0,1,69,158299,2343,0,59,0,0,0,LEADER,1,0,0,0,0,58
160322,75,adaptive-prasle,2025,1,0,0,58,0,812,0,1,75,158297,2025,0,59,0,0,0,LEADER,1,0,0,0,0,58
160049,81,adaptive-prasle,1752,1,0,0,58,0,812,0,1,81,158297,1752,0,59,0,0,0,LEADER,1,0,0,0,0,58
159907,52,adaptive-prasle,1610,1,0,0,58,0,812,0,1,52,158297,1610,0,59,0,0,0,LEADER,1,0,0,0,0,58
160386,21,adaptive-prasle,2088,1,0,0,58,0,812,0,1,21,158298,2088,0,59,0,0,0,LEADER,1,0,0,0,0,58
160562,29,adaptive-prasle,2265,1,0,0,58,0,812,0,1,29,158297,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
160138,100,adaptive-prasle,1841,1,0,0,58,0,812,0,1,100,158297,1841,0,59,0,0,0,LEADER,1,0,0,0,0,58
159983,61,adaptive-prasle,1686,1,0,0,58,0,812,0,1,61,158297,1686,0,59,0,0,0,LEADER,1,0,0,0,0,58
160547,91,adaptive-prasle,2250,1,0,0,58,0,812,0,1,91,158297,2250,0,59,0,0,0,LEADER,1,0,0,0,0,58
160507,37,adaptive-prasle,2210,1,0,0,58,0,812,0,1,37,158297,2210,0,59,0,0,0,LEADER,1,0,0,0,0,58
160050,38,adaptive-prasle,1755,1,0,0,58,0,812,0,1,38,158295,1755,0,59,0,0,0,LEADER,1,0,0,0,0,58
160716,98,adaptive-prasle,2419,1,0,0,58,0,812,0,1,98,158297,2419,0,59,0,0,0,LEADER,1,0,0,0,0,58
160576,27,adaptive-prasle,2280,1,0,0,58,0,812,0,1,27,158296,2280,0,59,0,0,0,LEADER,1,0,0,0,0,58
160425,62,adaptive-prasle,2128,1,0,0,58,0,812,0,1,62,158297,2128,0,59,0,0,0,LEADER,1,0,0,0,0,58
160234,56,adaptive-prasle,1937,1,0,0,58,0,812,0,1,56,158297,1937,0,59,0,0,0,LEADER,1,0,0,0,0,58
160621,99,adaptive-prasle,2328,1,0,0,58,0,812,0,1,99,158293,2328,0,59,0,0,0,LEADER,1,0,0,0,0,58
160501,48,adaptive-prasle,2202,1,0,0,58,0,812,0,1,48,158299,2202,0,59,0,0,0,LEADER,1,0,0,0,0,58
160016,71,adaptive-prasle,1719,1,0,0,58,0,812,0,1,71,158297,1719,0,59,0,0,0,LEADER,1,0,0,0,0,58
160241,87,adaptive-prasle,1944,1,0,0,58,0,812,0,1,87,158297,1944,0,59,0,0,0,LEADER,1,0,0,0,0,58
160167,36,adaptive-prasle,1870,1,0,0,58,0,812,0,1,36,158297,1870,0,59,0,0,0,LEADER,1,0,0,0,0,58
160663,77,adaptive-prasle,1446,1,0,0,58,0,812,0,1,77,159217,1446,0,59,0,0,0,LEADER,1,0,0,0,0,58
160856,83,adaptive-prasle,1637,1,0,0,58,0,812,0,1,83,159219,1637,0,59,0,0,0,LEADER,1,0,0,0,0,58
160356,85,adaptive-prasle,2059,1,0,0,58,0,812,0,1,85,158297,2059,0,59,0,0,0,LEADER,1,0,0,0,0,58
160884,19,adaptive-prasle,1667,1,0,0,58,0,812,0,1,19,159217,1667,0,59,0,0,0,LEADER,1,0,0,0,0,58
161039,65,adaptive-prasle,1822,1,0,0,58,0,812,0,1,65,159217,1822,0,59,0,0,0,LEADER,1,0,0,0,0,58
160645,35,adaptive-prasle,1428,1,0,0,58,0,812,0,1,35,159217,1428,0,59,0,0,0,LEADER,1,0,0,0,0,58
160660,86,adaptive-prasle,1443,1,0,0,58,0,812,0,1,86,159217,1443,0,59,0,0,0,LEADER,1,0,0,0,0,58
160703,50,adaptive-prasle,2406,1,0,0,58,0,812,0,1,50,158297,2406,0,59,0,0,0,LEADER,1,0,0,0,0,58
160718,55,adaptive-prasle,1501,1,0,0,58,0,812,0,1,55,159217,1501,0,59,0,0,0,LEADER,1,0,0,0,0,58
160757,63,adaptive-prasle,1540,1,0,0,58,0,812,0,1,63,159217,1540,0,59,0,0,0,LEADER,1,0,0,0,0,58
161121,46,adaptive-prasle,1904,1,0,0,58,0,812,0,1,46,159217,1904,0,59,0,0,0,LEADER,1,0,0,0,0,58
160916,53,adaptive-prasle,1701,1,0,0,58,0,812,0,1,53,159215,1701,0,59,0,0,0,LEADER,1,0,0,0,0,58
160271,23,adaptive-prasle,1974,1,0,0,58,0,812,0,1,23,158297,1974,0,59,0,0,0,LEADER,1,0,0,0,0,58
161139,88,adaptive-prasle,1922,1,0,0,58,0,812,0,1,88,159217,1922,0,59,0,0,0,LEADER,1,0,0,0,0,58
160666,34,adaptive-prasle,1449,1,0,0,58,0,812,0,1,34,159217,1449,0,59,0,0,0,LEADER,1,0,0,0,0,58
160274,97,adaptive-prasle,1977,1,0,0,58,0,812,0,1,97,158297,1977,0,59,0,0,0,LEADER,1,0,0,0,0,58
160394,20,adaptive-prasle,2095,1,0,0,58,0,812,0,1,20,158299,2095,0,59,0,0,0,LEADER,1,0,0,0,0,58
160474,40,adaptive-prasle,2177,1,0,0,58,0,812,0,1,40,158297,2177,0,59,0,0,0,LEADER,1,0,0,0,0,58
160399,47,adaptive-prasle,2100,1,0,0,58,0,812,0,1,47,158299,2100,0,59,0,0,0,LEADER,1,0,0,0,0,58
161309,95,adaptive-prasle,2092,1,0,0,58,0,812,0,1,95,159217,2092,0,59,0,0,0,LEADER,1,0,0,0,0,58
160692,25,adaptive-prasle,2395,1,0,0,58,0,812,0,1,25,158297,2395,0,59,0,0,0,LEADER,1,0,0,0,0,58
161297,84,adaptive-prasle,2080,1,0,0,58,0,812,0,1,84,159217,2080,0,59,0,0,0,LEADER,1,0,0,0,0,58
160574,70,adaptive-prasle,2277,1,0,0,58,0,812,0,1,70,158297,2277,0,59,0,0,0,LEADER,1,0,0,0,0,58
160492,82,adaptive-prasle,2195,1,0,0,58,0,812,0,1,82,158297,2195,0,59,0,0,0,LEADER,1,0,0,0,0,58
160710,67,adaptive-prasle,2413,1,0,0,58,0,812,0,1,67,158297,2413,0,59,0,0,0,LEADER,1,0,0,0,0,58
160662,89,adaptive-prasle,2365,1,0,0,58,0,812,0,1,89,158297,2365,0,59,0,0,0,LEADER,1,0,0,0,0,58
161330,28,adaptive-prasle,2113,1,0,0,58,0,812,0,1,28,159217,2113,0,59,0,0,0,LEADER,1,0,0,0,0,58
161072,68,adaptive-prasle,1855,1,0,0,58,0,812,0,1,68,159217,1855,0,59,0,0,0,LEADER,1,0,0,0,0,58
161024,90,adaptive-prasle,1807,1,0,0,58,0,812,0,1,90,159217,1807,0,59,0,0,0,LEADER,1,0,0,0,0,58
160685,76,adaptive-prasle,1468,1,0,0,58,0,812,0,1,76,159217,1468,0,59,0,0,0,LEADER,1,0,0,0,0,58
161006,10,adaptive-prasle,1789,1,0,0,58,0,812,0,1,10,159217,1789,0,59,0,0,0,LEADER,1,0,0,0,0,58
161438,58,adaptive-prasle,2221,1,0,0,58,0,812,0,1,58,159217,2221,0,59,0,0,0,LEADER,1,0,0,0,0,58
160821,73,adaptive-prasle,1604,1,0,0,58,0,812,0,1,73,159217,1604,0,59,0,0,0,LEADER,1,0,0,0,0,58
160562,59,adaptive-prasle,2265,1,0,0,58,0,812,0,1,59,158297,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
160836,41,adaptive-prasle,1619,1,0,0,58,0,812,0,1,41,159217,1619,0,59,0,0,0,LEADER,1,0,0,0,0,58
160751,96,adaptive-prasle,1534,1,0,0,58,0,812,0,1,96,159217,1534,0,59,0,0,0,LEADER,1,0,0,0,0,58
161052,74,adaptive-prasle,1837,1,0,0,58,0,812,0,1,74,159215,1837,0,59,0,0,0,LEADER,1,0,0,0,0,58
160984,49,adaptive-prasle,1767,1,0,0,58,0,812,0,1,49,159217,1767,0,59,0,0,0,LEADER,1,0,0,0,0,58
161445,92,adaptive-prasle,2228,1,0,0,58,0,812,0,1,92,159217,2228,0,59,0,0,0,LEADER,1,0,0,0,0,58
160653,66,adaptive-prasle,1434,1,0,0,58,0,812,0,1,66,159219,1434,0,59,0,0,0,LEADER,1,0,0,0,0,58
160677,57,adaptive-prasle,2380,1,0,0,58,0,812,0,1,57,158297,2380,0,59,0,0,0,LEADER,1,0,0,0,0,58
161120,17,adaptive-prasle,1782,1,0,0,14,12,196,168,3,17,159338,1782,0,6,0,0,0,LEADER,1,0,0,0,0,14
161477,78,adaptive-prasle,2260,1,0,0,58,0,812,0,1,78,159217,2260,0,59,0,0,0,LEADER,1,0,0,0,0,58
161473,18,adaptive-prasle,2226,1,0,0,17,13,238,182,3,18,159247,2226,0,6,0,0,0,LEADER,1,0,0,0,0,17
160643,39,adaptive-prasle,2346,1,0,0,58,0,812,0,1,39,158297,2346,0,59,0,0,0,LEADER,1,0,0,0,0,58
161360,30,adaptive-prasle,2143,1,0,0,58,0,812,0,1,30,159217,2143,0,59,0,0,0,LEADER,1,0,0,0,0,58
160766,64,adaptive-prasle,1549,1,0,0,58,0,812,0,1,64,159217,1549,0,59,0,0,0,LEADER,1,0,0,0,0,58
160991,80,adaptive-prasle,1774,1,0,0,58,0,812,0,1,80,159217,1774,0,59,0,0,0,LEADER,1,0,0,0,0,58
160730,54,adaptive-prasle,1516,1,0,0,58,0,812,0,1,54,159214,1516,0,59,0,0,0,LEADER,1,0,0,0,0,58
161257,43,adaptive-prasle,2040,1,0,0,58,0,812,0,1,43,159217,2040,0,59,0,0,0,LEADER,1,0,0,0,0,58
161177,26,adaptive-prasle,1960,1,0,0,58,0,812,0,1,26,159217,1960,0,59,0,0,0,LEADER,1,0,0,0,0,58
160806,42,adaptive-prasle,1591,1,0,0,58,0,812,0,1,42,159215,1591,0,59,0,0,0,LEADER,1,0,0,0,0,58
160815,31,adaptive-prasle,1598,1,0,0,58,0,812,0,1,31,159217,1598,0,59,0,0,0,LEADER,1,0,0,0,0,58
161572,94,adaptive-prasle,2355,1,0,0,58,0,812,0,1,94,159217,2355,0,59,0,0,0,LEADER,1,0,0,0,0,58
161142,45,adaptive-prasle,1925,1,0,0,58,0,812,0,1,45,159217,1925,0,59,0,0,0,LEADER,1,0,0,0,0,58
161515,60,adaptive-prasle,2298,1,0,0,58,0,812,0,1,60,159217,2298,0,59,0,0,0,LEADER,1,0,0,0,0,58
161621,44,adaptive-prasle,1483,1,0,0,59,0,826,0,1,44,160138,1483,0,60,0,0,0,LEADER,1,0,0,0,0,59
160869,51,adaptive-prasle,1652,1,0,0,58,0,812,0,1,51,159217,1652,0,59,0,0,0,LEADER,1,0,0,0,0,58
161226,33,adaptive-prasle,2007,1,0,0,58,0,812,0,1,33,159219,2007,0,59,0,0,0,LEADER,1,0,0,0,0,58
161379,72,adaptive-prasle,2162,1,0,0,58,0,812,0,1,72,159217,2162,0,59,0,0,0,LEADER,1,0,0,0,0,58
161669,22,adaptive-prasle,1531,1,0,0,59,0,826,0,1,22,160138,1531,0,60,0,0,0,LEADER,1,0,0,0,0,59
161169,24,adaptive-prasle,1952,1,0,0,58,0,812,0,1,24,159217,1952,0,59,0,0,0,LEADER,1,0,0,0,0,58
161701,32,adaptive-prasle,1564,1,0,0,59,0,826,0,1,32,160137,1564,0,60,0,0,0,LEADER,1,0,0,0,0,59
160888,93,adaptive-prasle,1671,1,0,0,58,0,812,0,1,93,159217,1671,0,59,0,0,0,LEADER,1,0,0,0,0,58
161547,79,adaptive-prasle,2331,1,0,0,58,0,812,0,1,79,159216,2331,0,59,0,0,0,LEADER,1,0,0,0,0,58
161562,69,adaptive-prasle,2343,1,0,0,58,0,812,0,1,69,159219,2343,0,59,0,0,0,LEADER,1,0,0,0,0,58
161242,75,adaptive-prasle,2025,1,0,0,58,0,812,0,1,75,159217,2025,0,59,0,0,0,LEADER,1,0,0,0,0,58
160969,81,adaptive-prasle,1752,1,0,0,58,0,812,0,1,81,159217,1752,0,59,0,0,0,LEADER,1,0,0,0,0,58
160827,52,adaptive-prasle,1610,1,0,0,58,0,812,0,1,52,159217,1610,0,59,0,0,0,LEADER,1,0,0,0,0,58
161306,21,adaptive-prasle,2088,1,0,0,58,0,812,0,1,21,159218,2088,0,59,0,0,0,LEADER,1,0,0,0,0,58
161482,29,adaptive-prasle,2265,1,0,0,58,0,812,0,1,29,159217,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
161058,100,adaptive-prasle,1841,1,0,0,58,0,812,0,1,100,159217,1841,0,59,0,0,0,LEADER,1,0,0,0,0,58
160903,61,adaptive-prasle,1686,1,0,0,58,0,812,0,1,61,159217,1686,0,59,0,0,0,LEADER,1,0,0,0,0,58
161467,91,adaptive-prasle,2250,1,0,0,58,0,812,0,1,91,159217,2250,0,59,0,0,0,LEADER,1,0,0,0,0,58
161501,5,adaptive-prasle,2338,1,0,0,10,21,140,294,6,3,159163,2338,0,7,0,0,0,NORMAL,0,0,0,0,0,10
161427,37,adaptive-prasle,2210,1,0,0,58,0,812,0,1,37,159217,2210,0,59,0,0,0,LEADER,1,0,0,0,0,58
160970,38,adaptive-prasle,1755,1,0,0,58,0,812,0,1,38,159215,1755,0,59,0,0,0,LEADER,1,0,0,0,0,58
161636,98,adaptive-prasle,2419,1,0,0,58,0,812,0,1,98,159217,2419,0,59,0,0,0,LEADER,1,0,0,0,0,58
161496,27,adaptive-prasle,2280,1,0,0,58,0,812,0,1,27,159216,2280,0,59,0,0,0,LEADER,1,0,0,0,0,58
161345,62,adaptive-prasle,2128,1,0,0,58,0,812,0,1,62,159217,2128,0,59,0,0,0,LEADER,1,0,0,0,0,58
161154,56,adaptive-prasle,1937,1,0,0,58,0,812,0,1,56,159217,1937,0,59,0,0,0,LEADER,1,0,0,0,0,58
161541,99,adaptive-prasle,2328,1,0,0,58,0,812,0,1,99,159213,2328,0,59,0,0,0,LEADER,1,0,0,0,0,58
161421,48,adaptive-prasle,2202,1,0,0,58,0,812,0,1,48,159219,2202,0,59,0,0,0,LEADER,1,0,0,0,0,58
160936,71,adaptive-prasle,1719,1,0,0,58,0,812,0,1,71,159217,1719,0,59,0,0,0,LEADER,1,0,0,0,0,58
161161,87,adaptive-prasle,1944,1,0,0,58,0,812,0,1,87,159217,1944,0,59,0,0,0,LEADER,1,0,0,0,0,58
161087,36,adaptive-prasle,1870,1,0,0,58,0,812,0,1,36,159217,1870,0,59,0,0,0,LEADER,1,0,0,0,0,58
161584,77,adaptive-prasle,1446,1,0,0,59,0,826,0,1,77,160138,1446,0,60,0,0,0,LEADER,1,0,0,0,0,59
161777,83,adaptive-prasle,1637,1,0,0,59,0,826,0,1,83,160140,1637,0,60,0,0,0,LEADER,1,0,0,0,0,59
161276,85,adaptive-prasle,2059,1,0,0,58,0,812,0,1,85,159217,2059,0,59,0,0,0,LEADER,1,0,0,0,0,58
161805,19,adaptive-prasle,1667,1,0,0,59,0,826,0,1,19,160138,1667,0,60,0,0,0,LEADER,1,0,0,0,0,59
161960,65,adaptive-prasle,1822,1,0,0,59,0,826,0,1,65,160138,1822,0,60,0,0,0,LEADER,1,0,0,0,0,59
161566,35,adaptive-prasle,1428,1,0,0,59,0,826,0,1,35,160138,1428,0,60,0,0,0,LEADER,1,0,0,0,0,59
161581,86,adaptive-prasle,1443,1,0,0,59,0,826,0,1,86,160138,1443,0,60,0,0,0,LEADER,1,0,0,0,0,59
161623,50,adaptive-prasle,2406,1,0,0,58,0,812,0,1,50,159217,2406,0,59,0,0,0,LEADER,1,0,0,0,0,58
161639,55,adaptive-prasle,1501,1,0,0,59,0,826,0,1,55,160138,1501,0,60,0,0,0,LEADER,1,0,0,0,0,59
161678,63,adaptive-prasle,1540,1,0,0,59,0,826,0,1,63,160138,1540,0,60,0,0,0,LEADER,1,0,0,0,0,59
162042,46,adaptive-prasle,1904,1,0,0,59,0,826,0,1,46,160138,1904,0,60,0,0,0,LEADER,1,0,0,0,0,59
161837,53,adaptive-prasle,1701,1,0,0,59,0,826,0,1,53,160136,1701,0,60,0,0,0,LEADER,1,0,0,0,0,59
161191,23,adaptive-prasle,1974,1,0,0,58,0,812,0,1,23,159217,1974,0,59,0,0,0,LEADER,1,0,0,0,0,58
162060,88,adaptive-prasle,1922,1,0,0,59,0,826,0,1,88,160138,1922,0,60,0,0,0,LEADER,1,0,0,0,0,59
161587,34,adaptive-prasle,1449,1,0,0,59,0,826,0,1,34,160138,1449,0,60,0,0,0,LEADER,1,0,0,0,0,59
161194,97,adaptive-prasle,1977,1,0,0,58,0,812,0,1,97,159217,1977,0,59,0,0,0,LEADER,1,0,0,0,0,58
161314,20,adaptive-prasle,2095,1,0,0,58,0,812,0,1,20,159219,2095,0,59,0,0,0,LEADER,1,0,0,0,0,58
161394,40,adaptive-prasle,2177,1,0,0,58,0,812,0,1,40,159217,2177,0,59,0,0,0,LEADER,1,0,0,0,0,58
161319,47,adaptive-prasle,2100,1,0,0,58,0,812,0,1,47,159219,2100,0,59,0,0,0,LEADER,1,0,0,0,0,58
162230,95,adaptive-prasle,2092,1,0,0,59,0,826,0,1,95,160138,2092,0,60,0,0,0,LEADER,1,0,0,0,0,59
161612,25,adaptive-prasle,2395,1,0,0,58,0,812,0,1,25,159217,2395,0,59,0,0,0,LEADER,1,0,0,0,0,58
162218,84,adaptive-prasle,2080,1,0,0,59,0,826,0,1,84,160138,2080,0,60,0,0,0,LEADER,1,0,0,0,0,59
161494,70,adaptive-prasle,2277,1,0,0,58,0,812,0,1,70,159217,2277,0,59,0,0,0,LEADER,1,0,0,0,0,58
161412,82,adaptive-prasle,2195,1,0,0,58,0,812,0,1,82,159217,2195,0,59,0,0,0,LEADER,1,0,0,0,0,58
161630,67,adaptive-prasle,2413,1,0,0,58,0,812,0,1,67,159217,2413,0,59,0,0,0,LEADER,1,0,0,0,0,58
161582,89,adaptive-prasle,2365,1,0,0,58,0,812,0,1,89,159217,2365,0,59,0,0,0,LEADER,1,0,0,0,0,58
162251,28,adaptive-prasle,2113,1,0,0,59,0,826,0,1,28,160138,2113,0,60,0,0,0,LEADER,1,0,0,0,0,59
161993,68,adaptive-prasle,1855,1,0,0,59,0,826,0,1,68,160138,1855,0,60,0,0,0,LEADER,1,0,0,0,0,59
161945,90,adaptive-prasle,1807,1,0,0,59,0,826,0,1,90,160138,1807,0,60,0,0,0,LEADER,1,0,0,0,0,59
161606,76,adaptive-prasle,1468,1,0,0,59,0,826,0,1,76,160138,1468,0,60,0,0,0,LEADER,1,0,0,0,0,59
161927,10,adaptive-prasle,1789,1,0,0,59,0,826,0,1,10,160138,1789,0,60,0,0,0,LEADER,1,0,0,0,0,59
162359,58,adaptive-prasle,2221,1,0,0,59,0,826,0,1,58,160138,2221,0,60,0,0,0,LEADER,1,0,0,0,0,59
161742,73,adaptive-prasle,1604,1,0,0,59,0,826,0,1,73,160138,1604,0,60,0,0,0,LEADER,1,0,0,0,0,59
161482,59,adaptive-prasle,2265,1,0,0,58,0,812,0,1,59,159217,2265,0,59,0,0,0,LEADER,1,0,0,0,0,58
