timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
161757,41,adaptive-prasle,1619,1,0,0,59,0,826,0,1,41,160138,1619,0,60,0,0,0,LEADER,1,0,0,0,0,59
161672,96,adaptive-prasle,1534,1,0,0,59,0,826,0,1,96,160138,1534,0,60,0,0,0,LEADER,1,0,0,0,0,59
161973,74,adaptive-prasle,1837,1,0,0,59,0,826,0,1,74,160136,1837,0,60,0,0,0,LEADER,1,0,0,0,0,59
161905,49,adaptive-prasle,1767,1,0,0,59,0,826,0,1,49,160138,1767,0,60,0,0,0,LEADER,1,0,0,0,0,59
162366,92,adaptive-prasle,2228,1,0,0,59,0,826,0,1,92,160138,2228,0,60,0,0,0,LEADER,1,0,0,0,0,59
161574,66,adaptive-prasle,1434,1,0,0,59,0,826,0,1,66,160140,1434,0,60,0,0,0,LEADER,1,0,0,0,0,59
161597,57,adaptive-prasle,2380,1,0,0,58,0,812,0,1,57,159217,2380,0,59,0,0,0,LEADER,1,0,0,0,0,58
162398,78,adaptive-prasle,2260,1,0,0,59,0,826,0,1,78,160138,2260,0,60,0,0,0,LEADER,1,0,0,0,0,59
161563,39,adaptive-prasle,2346,1,0,0,58,0,812,0,1,39,159217,2346,0,59,0,0,0,LEADER,1,0,0,0,0,58
162281,30,adaptive-prasle,2143,1,0,0,59,0,826,0,1,30,160138,2143,0,60,0,0,0,LEADER,1,0,0,0,0,59
161687,64,adaptive-prasle,1549,1,0,0,59,0,826,0,1,64,160138,1549,0,60,0,0,0,LEADER,1,0,0,0,0,59
161912,80,adaptive-prasle,1774,1,0,0,59,0,826,0,1,80,160138,1774,0,60,0,0,0,LEADER,1,0,0,0,0,59
161651,54,adaptive-prasle,1516,1,0,0,59,0,826,0,1,54,160135,1516,0,60,0,0,0,LEADER,1,0,0,0,0,59
162178,43,adaptive-prasle,2040,1,0,0,59,0,826,0,1,43,160138,2040,0,60,0,0,0,LEADER,1,0,0,0,0,59
162098,26,adaptive-prasle,1960,1,0,0,59,0,826,0,1,26,160138,1960,0,60,0,0,0,LEADER,1,0,0,0,0,59
161727,42,adaptive-prasle,1591,1,0,0,59,0,826,0,1,42,160136,1591,0,60,0,0,0,LEADER,1,0,0,0,0,59
161736,31,adaptive-prasle,1598,1,0,0,59,0,826,0,1,31,160138,1598,0,60,0,0,0,LEADER,1,0,0,0,0,59
162493,94,adaptive-prasle,2355,1,0,0,59,0,826,0,1,94,160138,2355,0,60,0,0,0,LEADER,1,0,0,0,0,59
162063,45,adaptive-prasle,1925,1,0,0,59,0,826,0,1,45,160138,1925,0,60,0,0,0,LEADER,1,0,0,0,0,59
162436,60,adaptive-prasle,2298,1,0,0,59,0,826,0,1,60,160138,2298,0,60,0,0,0,LEADER,1,0,0,0,0,59
162541,44,adaptive-prasle,1483,1,0,0,59,0,826,0,1,44,161058,1483,0,60,0,0,0,LEADER,1,0,0,0,0,59
161790,51,adaptive-prasle,1652,1,0,0,59,0,826,0,1,51,160138,1652,0,60,0,0,0,LEADER,1,0,0,0,0,59
162589,22,adaptive-prasle,1531,1,0,0,59,0,826,0,1,22,161058,1531,0,60,0,0,0,LEADER,1,0,0,0,0,59
162147,33,adaptive-prasle,2007,1,0,0,59,0,826,0,1,33,160140,2007,0,60,0,0,0,LEADER,1,0,0,0,0,59
162300,72,adaptive-prasle,2162,1,0,0,59,0,826,0,1,72,160138,2162,0,60,0,0,0,LEADER,1,0,0,0,0,59
162090,24,adaptive-prasle,1952,1,0,0,59,0,826,0,1,24,160138,1952,0,60,0,0,0,LEADER,1,0,0,0,0,59
162621,32,adaptive-prasle,1564,1,0,0,59,0,826,0,1,32,161057,1564,0,60,0,0,0,LEADER,1,0,0,0,0,59
161809,93,adaptive-prasle,1671,1,0,0,59,0,826,0,1,93,160138,1671,0,60,0,0,0,LEADER,1,0,0,0,0,59
162483,69,adaptive-prasle,2343,1,0,0,59,0,826,0,1,69,160140,2343,0,60,0,0,0,LEADER,1,0,0,0,0,59
162468,79,adaptive-prasle,2331,1,0,0,59,0,826,0,1,79,160137,2331,0,60,0,0,0,LEADER,1,0,0,0,0,59
162163,75,adaptive-prasle,2025,1,0,0,59,0,826,0,1,75,160138,2025,0,60,0,0,0,LEADER,1,0,0,0,0,59
161890,81,adaptive-prasle,1752,1,0,0,59,0,826,0,1,81,160138,1752,0,60,0,0,0,LEADER,1,0,0,0,0,59
161748,52,adaptive-prasle,1610,1,0,0,59,0,826,0,1,52,160138,1610,0,60,0,0,0,LEADER,1,0,0,0,0,59
162227,21,adaptive-prasle,2088,1,0,0,59,0,826,0,1,21,160139,2088,0,60,0,0,0,LEADER,1,0,0,0,0,59
162403,29,adaptive-prasle,2265,1,0,0,59,0,826,0,1,29,160138,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
161979,100,adaptive-prasle,1841,1,0,0,59,0,826,0,1,100,160138,1841,0,60,0,0,0,LEADER,1,0,0,0,0,59
161824,61,adaptive-prasle,1686,1,0,0,59,0,826,0,1,61,160138,1686,0,60,0,0,0,LEADER,1,0,0,0,0,59
162388,91,adaptive-prasle,2250,1,0,0,59,0,826,0,1,91,160138,2250,0,60,0,0,0,LEADER,1,0,0,0,0,59
162348,37,adaptive-prasle,2210,1,0,0,59,0,826,0,1,37,160138,2210,0,60,0,0,0,LEADER,1,0,0,0,0,59
161891,38,adaptive-prasle,1755,1,0,0,59,0,826,0,1,38,160136,1755,0,60,0,0,0,LEADER,1,0,0,0,0,59
162557,98,adaptive-prasle,2419,1,0,0,59,0,826,0,1,98,160138,2419,0,60,0,0,0,LEADER,1,0,0,0,0,59
162417,27,adaptive-prasle,2280,1,0,0,59,0,826,0,1,27,160137,2280,0,60,0,0,0,LEADER,1,0,0,0,0,59
162266,62,adaptive-prasle,2128,1,0,0,59,0,826,0,1,62,160138,2128,0,60,0,0,0,LEADER,1,0,0,0,0,59
162075,56,adaptive-prasle,1937,1,0,0,59,0,826,0,1,56,160138,1937,0,60,0,0,0,LEADER,1,0,0,0,0,59
162462,99,adaptive-prasle,2328,1,0,0,59,0,826,0,1,99,160134,2328,0,60,0,0,0,LEADER,1,0,0,0,0,59
162342,48,adaptive-prasle,2202,1,0,0,59,0,826,0,1,48,160140,2202,0,60,0,0,0,LEADER,1,0,0,0,0,59
161857,71,adaptive-prasle,1719,1,0,0,59,0,826,0,1,71,160138,1719,0,60,0,0,0,LEADER,1,0,0,0,0,59
162082,87,adaptive-prasle,1944,1,0,0,59,0,826,0,1,87,160138,1944,0,60,0,0,0,LEADER,1,0,0,0,0,59
162008,36,adaptive-prasle,1870,1,0,0,59,0,826,0,1,36,160138,1870,0,60,0,0,0,LEADER,1,0,0,0,0,59
162504,77,adaptive-prasle,1446,1,0,0,59,0,826,0,1,77,161058,1446,0,60,0,0,0,LEADER,1,0,0,0,0,59
162697,83,adaptive-prasle,1637,1,0,0,59,0,826,0,1,83,161060,1637,0,60,0,0,0,LEADER,1,0,0,0,0,59
162197,85,adaptive-prasle,2059,1,0,0,59,0,826,0,1,85,160138,2059,0,60,0,0,0,LEADER,1,0,0,0,0,59
162725,19,adaptive-prasle,1667,1,0,0,59,0,826,0,1,19,161058,1667,0,60,0,0,0,LEADER,1,0,0,0,0,59
162880,65,adaptive-prasle,1822,1,0,0,59,0,826,0,1,65,161058,1822,0,60,0,0,0,LEADER,1,0,0,0,0,59
162486,35,adaptive-prasle,1428,1,0,0,59,0,826,0,1,35,161058,1428,0,60,0,0,0,LEADER,1,0,0,0,0,59
162501,86,adaptive-prasle,1443,1,0,0,59,0,826,0,1,86,161058,1443,0,60,0,0,0,LEADER,1,0,0,0,0,59
162544,50,adaptive-prasle,2406,1,0,0,59,0,826,0,1,50,160138,2406,0,60,0,0,0,LEADER,1,0,0,0,0,59
162559,55,adaptive-prasle,1501,1,0,0,59,0,826,0,1,55,161058,1501,0,60,0,0,0,LEADER,1,0,0,0,0,59
162598,63,adaptive-prasle,1540,1,0,0,59,0,826,0,1,63,161058,1540,0,60,0,0,0,LEADER,1,0,0,0,0,59
162962,46,adaptive-prasle,1904,1,0,0,59,0,826,0,1,46,161058,1904,0,60,0,0,0,LEADER,1,0,0,0,0,59
162757,53,adaptive-prasle,1701,1,0,0,59,0,826,0,1,53,161056,1701,0,60,0,0,0,LEADER,1,0,0,0,0,59
162112,23,adaptive-prasle,1974,1,0,0,59,0,826,0,1,23,160138,1974,0,60,0,0,0,LEADER,1,0,0,0,0,59
162980,88,adaptive-prasle,1922,1,0,0,59,0,826,0,1,88,161058,1922,0,60,0,0,0,LEADER,1,0,0,0,0,59
162507,34,adaptive-prasle,1449,1,0,0,59,0,826,0,1,34,161058,1449,0,60,0,0,0,LEADER,1,0,0,0,0,59
162115,97,adaptive-prasle,1977,1,0,0,59,0,826,0,1,97,160138,1977,0,60,0,0,0,LEADER,1,0,0,0,0,59
162235,20,adaptive-prasle,2095,1,0,0,59,0,826,0,1,20,160140,2095,0,60,0,0,0,LEADER,1,0,0,0,0,59
162315,40,adaptive-prasle,2177,1,0,0,59,0,826,0,1,40,160138,2177,0,60,0,0,0,LEADER,1,0,0,0,0,59
162240,47,adaptive-prasle,2100,1,0,0,59,0,826,0,1,47,160140,2100,0,60,0,0,0,LEADER,1,0,0,0,0,59
163150,95,adaptive-prasle,2092,1,0,0,59,0,826,0,1,95,161058,2092,0,60,0,0,0,LEADER,1,0,0,0,0,59
162533,25,adaptive-prasle,2395,1,0,0,59,0,826,0,1,25,160138,2395,0,60,0,0,0,LEADER,1,0,0,0,0,59
163138,84,adaptive-prasle,2080,1,0,0,59,0,826,0,1,84,161058,2080,0,60,0,0,0,LEADER,1,0,0,0,0,59
162415,70,adaptive-prasle,2277,1,0,0,59,0,826,0,1,70,160138,2277,0,60,0,0,0,LEADER,1,0,0,0,0,59
162333,82,adaptive-prasle,2195,1,0,0,59,0,826,0,1,82,160138,2195,0,60,0,0,0,LEADER,1,0,0,0,0,59
162551,67,adaptive-prasle,2413,1,0,0,59,0,826,0,1,67,160138,2413,0,60,0,0,0,LEADER,1,0,0,0,0,59
162503,89,adaptive-prasle,2365,1,0,0,59,0,826,0,1,89,160138,2365,0,60,0,0,0,LEADER,1,0,0,0,0,59
163171,28,adaptive-prasle,2113,1,0,0,59,0,826,0,1,28,161058,2113,0,60,0,0,0,LEADER,1,0,0,0,0,59
162913,68,adaptive-prasle,1855,1,0,0,59,0,826,0,1,68,161058,1855,0,60,0,0,0,LEADER,1,0,0,0,0,59
162865,90,adaptive-prasle,1807,1,0,0,59,0,826,0,1,90,161058,1807,0,60,0,0,0,LEADER,1,0,0,0,0,59
162526,76,adaptive-prasle,1468,1,0,0,59,0,826,0,1,76,161058,1468,0,60,0,0,0,LEADER,1,0,0,0,0,59
162847,10,adaptive-prasle,1789,1,0,0,59,0,826,0,1,10,161058,1789,0,60,0,0,0,LEADER,1,0,0,0,0,59
163279,58,adaptive-prasle,2221,1,0,0,59,0,826,0,1,58,161058,2221,0,60,0,0,0,LEADER,1,0,0,0,0,59
162662,73,adaptive-prasle,1604,1,0,0,59,0,826,0,1,73,161058,1604,0,60,0,0,0,LEADER,1,0,0,0,0,59
162403,59,adaptive-prasle,2265,1,0,0,59,0,826,0,1,59,160138,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
162677,41,adaptive-prasle,1619,1,0,0,59,0,826,0,1,41,161058,1619,0,60,0,0,0,LEADER,1,0,0,0,0,59
162592,96,adaptive-prasle,1534,1,0,0,59,0,826,0,1,96,161058,1534,0,60,0,0,0,LEADER,1,0,0,0,0,59
162893,74,adaptive-prasle,1837,1,0,0,59,0,826,0,1,74,161056,1837,0,60,0,0,0,LEADER,1,0,0,0,0,59
162825,49,adaptive-prasle,1767,1,0,0,59,0,826,0,1,49,161058,1767,0,60,0,0,0,LEADER,1,0,0,0,0,59
163286,92,adaptive-prasle,2228,1,0,0,59,0,826,0,1,92,161058,2228,0,60,0,0,0,LEADER,1,0,0,0,0,59
162494,66,adaptive-prasle,1434,1,0,0,59,0,826,0,1,66,161060,1434,0,60,0,0,0,LEADER,1,0,0,0,0,59
163062,14,adaptive-prasle,2096,1,0,0,11,11,154,154,3,3,160966,2096,0,6,0,0,0,NORMAL,0,0,0,0,0,11
162518,57,adaptive-prasle,2380,1,0,0,59,0,826,0,1,57,160138,2380,0,60,0,0,0,LEADER,1,0,0,0,0,59
163318,78,adaptive-prasle,2260,1,0,0,59,0,826,0,1,78,161058,2260,0,60,0,0,0,LEADER,1,0,0,0,0,59
162484,39,adaptive-prasle,2346,1,0,0,59,0,826,0,1,39,160138,2346,0,60,0,0,0,LEADER,1,0,0,0,0,59
163201,30,adaptive-prasle,2143,1,0,0,59,0,826,0,1,30,161058,2143,0,60,0,0,0,LEADER,1,0,0,0,0,59
162607,64,adaptive-prasle,1549,1,0,0,59,0,826,0,1,64,161058,1549,0,60,0,0,0,LEADER,1,0,0,0,0,59
162832,80,adaptive-prasle,1774,1,0,0,59,0,826,0,1,80,161058,1774,0,60,0,0,0,LEADER,1,0,0,0,0,59
162571,54,adaptive-prasle,1516,1,0,0,59,0,826,0,1,54,161055,1516,0,60,0,0,0,LEADER,1,0,0,0,0,59
163098,43,adaptive-prasle,2040,1,0,0,59,0,826,0,1,43,161058,2040,0,60,0,0,0,LEADER,1,0,0,0,0,59
163018,26,adaptive-prasle,1960,1,0,0,59,0,826,0,1,26,161058,1960,0,60,0,0,0,LEADER,1,0,0,0,0,59
162647,42,adaptive-prasle,1591,1,0,0,59,0,826,0,1,42,161056,1591,0,60,0,0,0,LEADER,1,0,0,0,0,59
162656,31,adaptive-prasle,1598,1,0,0,59,0,826,0,1,31,161058,1598,0,60,0,0,0,LEADER,1,0,0,0,0,59
163413,94,adaptive-prasle,2355,1,0,0,59,0,826,0,1,94,161058,2355,0,60,0,0,0,LEADER,1,0,0,0,0,59
162983,45,adaptive-prasle,1925,1,0,0,59,0,826,0,1,45,161058,1925,0,60,0,0,0,LEADER,1,0,0,0,0,59
163356,60,adaptive-prasle,2298,1,0,0,59,0,826,0,1,60,161058,2298,0,60,0,0,0,LEADER,1,0,0,0,0,59
163461,44,adaptive-prasle,1483,1,0,0,59,0,826,0,1,44,161978,1483,0,60,0,0,0,LEADER,1,0,0,0,0,59
162710,51,adaptive-prasle,1652,1,0,0,59,0,826,0,1,51,161058,1652,0,60,0,0,0,LEADER,1,0,0,0,0,59
163509,22,adaptive-prasle,1531,1,0,0,59,0,826,0,1,22,161978,1531,0,60,0,0,0,LEADER,1,0,0,0,0,59
163067,33,adaptive-prasle,2007,1,0,0,59,0,826,0,1,33,161060,2007,0,60,0,0,0,LEADER,1,0,0,0,0,59
163220,72,adaptive-prasle,2162,1,0,0,59,0,826,0,1,72,161058,2162,0,60,0,0,0,LEADER,1,0,0,0,0,59
163010,24,adaptive-prasle,1952,1,0,0,59,0,826,0,1,24,161058,1952,0,60,0,0,0,LEADER,1,0,0,0,0,59
162864,13,adaptive-prasle,1941,1,0,0,10,9,140,126,2,3,160923,1941,0,6,0,0,0,NORMAL,0,0,0,0,0,10
163541,32,adaptive-prasle,1564,1,0,0,59,0,826,0,1,32,161977,1564,0,60,0,0,0,LEADER,1,0,0,0,0,59
162729,93,adaptive-prasle,1671,1,0,0,59,0,826,0,1,93,161058,1671,0,60,0,0,0,LEADER,1,0,0,0,0,59
163388,79,adaptive-prasle,2331,1,0,0,59,0,826,0,1,79,161057,2331,0,60,0,0,0,LEADER,1,0,0,0,0,59
163403,69,adaptive-prasle,2343,1,0,0,59,0,826,0,1,69,161060,2343,0,60,0,0,0,LEADER,1,0,0,0,0,59
163083,75,adaptive-prasle,2025,1,0,0,59,0,826,0,1,75,161058,2025,0,60,0,0,0,LEADER,1,0,0,0,0,59
162810,81,adaptive-prasle,1752,1,0,0,59,0,826,0,1,81,161058,1752,0,60,0,0,0,LEADER,1,0,0,0,0,59
162668,52,adaptive-prasle,1610,1,0,0,59,0,826,0,1,52,161058,1610,0,60,0,0,0,LEADER,1,0,0,0,0,59
163147,21,adaptive-prasle,2088,1,0,0,59,0,826,0,1,21,161059,2088,0,60,0,0,0,LEADER,1,0,0,0,0,59
163323,29,adaptive-prasle,2265,1,0,0,59,0,826,0,1,29,161058,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
162899,100,adaptive-prasle,1841,1,0,0,59,0,826,0,1,100,161058,1841,0,60,0,0,0,LEADER,1,0,0,0,0,59
162744,61,adaptive-prasle,1686,1,0,0,59,0,826,0,1,61,161058,1686,0,60,0,0,0,LEADER,1,0,0,0,0,59
163308,91,adaptive-prasle,2250,1,0,0,59,0,826,0,1,91,161058,2250,0,60,0,0,0,LEADER,1,0,0,0,0,59
163268,37,adaptive-prasle,2210,1,0,0,59,0,826,0,1,37,161058,2210,0,60,0,0,0,LEADER,1,0,0,0,0,59
162811,38,adaptive-prasle,1755,1,0,0,59,0,826,0,1,38,161056,1755,0,60,0,0,0,LEADER,1,0,0,0,0,59
163477,98,adaptive-prasle,2419,1,0,0,59,0,826,0,1,98,161058,2419,0,60,0,0,0,LEADER,1,0,0,0,0,59
163337,27,adaptive-prasle,2280,1,0,0,59,0,826,0,1,27,161057,2280,0,60,0,0,0,LEADER,1,0,0,0,0,59
163186,62,adaptive-prasle,2128,1,0,0,59,0,826,0,1,62,161058,2128,0,60,0,0,0,LEADER,1,0,0,0,0,59
162995,56,adaptive-prasle,1937,1,0,0,59,0,826,0,1,56,161058,1937,0,60,0,0,0,LEADER,1,0,0,0,0,59
163382,99,adaptive-prasle,2328,1,0,0,59,0,826,0,1,99,161054,2328,0,60,0,0,0,LEADER,1,0,0,0,0,59
163262,48,adaptive-prasle,2202,1,0,0,59,0,826,0,1,48,161060,2202,0,60,0,0,0,LEADER,1,0,0,0,0,59
162777,71,adaptive-prasle,1719,1,0,0,59,0,826,0,1,71,161058,1719,0,60,0,0,0,LEADER,1,0,0,0,0,59
163002,87,adaptive-prasle,1944,1,0,0,59,0,826,0,1,87,161058,1944,0,60,0,0,0,LEADER,1,0,0,0,0,59
162928,36,adaptive-prasle,1870,1,0,0,59,0,826,0,1,36,161058,1870,0,60,0,0,0,LEADER,1,0,0,0,0,59
163424,77,adaptive-prasle,1446,1,0,0,59,0,826,0,1,77,161978,1446,0,60,0,0,0,LEADER,1,0,0,0,0,59
163617,83,adaptive-prasle,1637,1,0,0,59,0,826,0,1,83,161980,1637,0,60,0,0,0,LEADER,1,0,0,0,0,59
163117,85,adaptive-prasle,2059,1,0,0,59,0,826,0,1,85,161058,2059,0,60,0,0,0,LEADER,1,0,0,0,0,59
163645,19,adaptive-prasle,1667,1,0,0,59,0,826,0,1,19,161978,1667,0,60,0,0,0,LEADER,1,0,0,0,0,59
163800,65,adaptive-prasle,1822,1,0,0,59,0,826,0,1,65,161978,1822,0,60,0,0,0,LEADER,1,0,0,0,0,59
163406,35,adaptive-prasle,1428,1,0,0,59,0,826,0,1,35,161978,1428,0,60,0,0,0,LEADER,1,0,0,0,0,59
163421,86,adaptive-prasle,1443,1,0,0,59,0,826,0,1,86,161978,1443,0,60,0,0,0,LEADER,1,0,0,0,0,59
163464,50,adaptive-prasle,2406,1,0,0,59,0,826,0,1,50,161058,2406,0,60,0,0,0,LEADER,1,0,0,0,0,59
163479,55,adaptive-prasle,1501,1,0,0,59,0,826,0,1,55,161978,1501,0,60,0,0,0,LEADER,1,0,0,0,0,59
163518,63,adaptive-prasle,1540,1,0,0,59,0,826,0,1,63,161978,1540,0,60,0,0,0,LEADER,1,0,0,0,0,59
163882,46,adaptive-prasle,1904,1,0,0,59,0,826,0,1,46,161978,1904,0,60,0,0,0,LEADER,1,0,0,0,0,59
163677,53,adaptive-prasle,1701,1,0,0,59,0,826,0,1,53,161976,1701,0,60,0,0,0,LEADER,1,0,0,0,0,59
163032,23,adaptive-prasle,1974,1,0,0,59,0,826,0,1,23,161058,1974,0,60,0,0,0,LEADER,1,0,0,0,0,59
163900,88,adaptive-prasle,1922,1,0,0,59,0,826,0,1,88,161978,1922,0,60,0,0,0,LEADER,1,0,0,0,0,59
163427,34,adaptive-prasle,1449,1,0,0,59,0,826,0,1,34,161978,1449,0,60,0,0,0,LEADER,1,0,0,0,0,59
163037,97,adaptive-prasle,1977,1,0,0,59,0,826,0,1,97,161060,1977,0,60,0,0,0,LEADER,1,0,0,0,0,59
163155,20,adaptive-prasle,2095,1,0,0,59,0,826,0,1,20,161060,2095,0,60,0,0,0,LEADER,1,0,0,0,0,59
163235,40,adaptive-prasle,2177,1,0,0,59,0,826,0,1,40,161058,2177,0,60,0,0,0,LEADER,1,0,0,0,0,59
163160,47,adaptive-prasle,2100,1,0,0,59,0,826,0,1,47,161060,2100,0,60,0,0,0,LEADER,1,0,0,0,0,59
164070,95,adaptive-prasle,2092,1,0,0,59,0,826,0,1,95,161978,2092,0,60,0,0,0,LEADER,1,0,0,0,0,59
163453,25,adaptive-prasle,2395,1,0,0,59,0,826,0,1,25,161058,2395,0,60,0,0,0,LEADER,1,0,0,0,0,59
164058,84,adaptive-prasle,2080,1,0,0,59,0,826,0,1,84,161978,2080,0,60,0,0,0,LEADER,1,0,0,0,0,59
163335,70,adaptive-prasle,2277,1,0,0,59,0,826,0,1,70,161058,2277,0,60,0,0,0,LEADER,1,0,0,0,0,59
163253,82,adaptive-prasle,2195,1,0,0,59,0,826,0,1,82,161058,2195,0,60,0,0,0,LEADER,1,0,0,0,0,59
163471,67,adaptive-prasle,2413,1,0,0,59,0,826,0,1,67,161058,2413,0,60,0,0,0,LEADER,1,0,0,0,0,59
163423,89,adaptive-prasle,2365,1,0,0,59,0,826,0,1,89,161058,2365,0,60,0,0,0,LEADER,1,0,0,0,0,59
164091,28,adaptive-prasle,2113,1,0,0,59,0,826,0,1,28,161978,2113,0,60,0,0,0,LEADER,1,0,0,0,0,59
163833,68,adaptive-prasle,1855,1,0,0,59,0,826,0,1,68,161978,1855,0,60,0,0,0,LEADER,1,0,0,0,0,59
163786,90,adaptive-prasle,1807,1,0,0,59,0,826,0,1,90,161979,1807,0,60,0,0,0,LEADER,1,0,0,0,0,59
163446,76,adaptive-prasle,1468,1,0,0,59,0,826,0,1,76,161978,1468,0,60,0,0,0,LEADER,1,0,0,0,0,59
163767,10,adaptive-prasle,1789,1,0,0,59,0,826,0,1,10,161978,1789,0,60,0,0,0,LEADER,1,0,0,0,0,59
164199,58,adaptive-prasle,2221,1,0,0,59,0,826,0,1,58,161978,2221,0,60,0,0,0,LEADER,1,0,0,0,0,59
163582,73,adaptive-prasle,1604,1,0,0,59,0,826,0,1,73,161978,1604,0,60,0,0,0,LEADER,1,0,0,0,0,59
163323,59,adaptive-prasle,2265,1,0,0,59,0,826,0,1,59,161058,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
163597,41,adaptive-prasle,1619,1,0,0,59,0,826,0,1,41,161978,1619,0,60,0,0,0,LEADER,1,0,0,0,0,59
163512,96,adaptive-prasle,1534,1,0,0,59,0,826,0,1,96,161978,1534,0,60,0,0,0,LEADER,1,0,0,0,0,59
163745,49,adaptive-prasle,1767,1,0,0,59,0,826,0,1,49,161978,1767,0,60,0,0,0,LEADER,1,0,0,0,0,59
163813,74,adaptive-prasle,1837,1,0,0,59,0,826,0,1,74,161976,1837,0,60,0,0,0,LEADER,1,0,0,0,0,59
164206,92,adaptive-prasle,2228,1,0,0,59,0,826,0,1,92,161978,2228,0,60,0,0,0,LEADER,1,0,0,0,0,59
163414,66,adaptive-prasle,1434,1,0,0,59,0,826,0,1,66,161980,1434,0,60,0,0,0,LEADER,1,0,0,0,0,59
163438,57,adaptive-prasle,2380,1,0,0,59,0,826,0,1,57,161058,2380,0,60,0,0,0,LEADER,1,0,0,0,0,59
164238,78,adaptive-prasle,2260,1,0,0,59,0,826,0,1,78,161978,2260,0,60,0,0,0,LEADER,1,0,0,0,0,59
163404,39,adaptive-prasle,2346,1,0,0,59,0,826,0,1,39,161058,2346,0,60,0,0,0,LEADER,1,0,0,0,0,59
164121,30,adaptive-prasle,2143,1,0,0,59,0,826,0,1,30,161978,2143,0,60,0,0,0,LEADER,1,0,0,0,0,59
163527,64,adaptive-prasle,1549,1,0,0,59,0,826,0,1,64,161978,1549,0,60,0,0,0,LEADER,1,0,0,0,0,59
163752,80,adaptive-prasle,1774,1,0,0,59,0,826,0,1,80,161978,1774,0,60,0,0,0,LEADER,1,0,0,0,0,59
163491,54,adaptive-prasle,1516,1,0,0,59,0,826,0,1,54,161975,1516,0,60,0,0,0,LEADER,1,0,0,0,0,59
164018,43,adaptive-prasle,2040,1,0,0,59,0,826,0,1,43,161978,2040,0,60,0,0,0,LEADER,1,0,0,0,0,59
163938,26,adaptive-prasle,1960,1,0,0,59,0,826,0,1,26,161978,1960,0,60,0,0,0,LEADER,1,0,0,0,0,59
163567,42,adaptive-prasle,1591,1,0,0,59,0,826,0,1,42,161976,1591,0,60,0,0,0,LEADER,1,0,0,0,0,59
163576,31,adaptive-prasle,1598,1,0,0,59,0,826,0,1,31,161978,1598,0,60,0,0,0,LEADER,1,0,0,0,0,59
164333,94,adaptive-prasle,2355,1,0,0,59,0,826,0,1,94,161978,2355,0,60,0,0,0,LEADER,1,0,0,0,0,59
163903,45,adaptive-prasle,1925,1,0,0,59,0,826,0,1,45,161978,1925,0,60,0,0,0,LEADER,1,0,0,0,0,59
164276,60,adaptive-prasle,2298,1,0,0,59,0,826,0,1,60,161978,2298,0,60,0,0,0,LEADER,1,0,0,0,0,59
164382,44,adaptive-prasle,1483,1,0,0,60,0,840,0,1,44,162899,1483,0,61,0,0,0,LEADER,1,0,0,0,0,60
163630,51,adaptive-prasle,1652,1,0,0,59,0,826,0,1,51,161978,1652,0,60,0,0,0,LEADER,1,0,0,0,0,59
163987,33,adaptive-prasle,2007,1,0,0,59,0,826,0,1,33,161980,2007,0,60,0,0,0,LEADER,1,0,0,0,0,59
164140,72,adaptive-prasle,2162,1,0,0,59,0,826,0,1,72,161978,2162,0,60,0,0,0,LEADER,1,0,0,0,0,59
164430,22,adaptive-prasle,1531,1,0,0,60,0,840,0,1,22,162899,1531,0,61,0,0,0,LEADER,1,0,0,0,0,60
