timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
163930,24,adaptive-prasle,1952,1,0,0,59,0,826,0,1,24,161978,1952,0,60,0,0,0,LEADER,1,0,0,0,0,59
164462,32,adaptive-prasle,1564,1,0,0,60,0,840,0,1,32,162898,1564,0,61,0,0,0,LEADER,1,0,0,0,0,60
163649,93,adaptive-prasle,1671,1,0,0,59,0,826,0,1,93,161978,1671,0,60,0,0,0,LEADER,1,0,0,0,0,59
164308,79,adaptive-prasle,2331,1,0,0,59,0,826,0,1,79,161977,2331,0,60,0,0,0,LEADER,1,0,0,0,0,59
164323,69,adaptive-prasle,2343,1,0,0,59,0,826,0,1,69,161980,2343,0,60,0,0,0,LEADER,1,0,0,0,0,59
164003,75,adaptive-prasle,2025,1,0,0,59,0,826,0,1,75,161978,2025,0,60,0,0,0,LEADER,1,0,0,0,0,59
163730,81,adaptive-prasle,1752,1,0,0,59,0,826,0,1,81,161978,1752,0,60,0,0,0,LEADER,1,0,0,0,0,59
163588,52,adaptive-prasle,1610,1,0,0,59,0,826,0,1,52,161978,1610,0,60,0,0,0,LEADER,1,0,0,0,0,59
164067,21,adaptive-prasle,2088,1,0,0,59,0,826,0,1,21,161979,2088,0,60,0,0,0,LEADER,1,0,0,0,0,59
164243,29,adaptive-prasle,2265,1,0,0,59,0,826,0,1,29,161978,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
163819,100,adaptive-prasle,1841,1,0,0,59,0,826,0,1,100,161978,1841,0,60,0,0,0,LEADER,1,0,0,0,0,59
163664,61,adaptive-prasle,1686,1,0,0,59,0,826,0,1,61,161978,1686,0,60,0,0,0,LEADER,1,0,0,0,0,59
164228,91,adaptive-prasle,2250,1,0,0,59,0,826,0,1,91,161978,2250,0,60,0,0,0,LEADER,1,0,0,0,0,59
164188,37,adaptive-prasle,2210,1,0,0,59,0,826,0,1,37,161978,2210,0,60,0,0,0,LEADER,1,0,0,0,0,59
163731,38,adaptive-prasle,1755,1,0,0,59,0,826,0,1,38,161976,1755,0,60,0,0,0,LEADER,1,0,0,0,0,59
164397,98,adaptive-prasle,2419,1,0,0,59,0,826,0,1,98,161978,2419,0,60,0,0,0,LEADER,1,0,0,0,0,59
164257,27,adaptive-prasle,2280,1,0,0,59,0,826,0,1,27,161977,2280,0,60,0,0,0,LEADER,1,0,0,0,0,59
164106,62,adaptive-prasle,2128,1,0,0,59,0,826,0,1,62,161978,2128,0,60,0,0,0,LEADER,1,0,0,0,0,59
163915,56,adaptive-prasle,1937,1,0,0,59,0,826,0,1,56,161978,1937,0,60,0,0,0,LEADER,1,0,0,0,0,59
164302,99,adaptive-prasle,2328,1,0,0,59,0,826,0,1,99,161974,2328,0,60,0,0,0,LEADER,1,0,0,0,0,59
164182,48,adaptive-prasle,2202,1,0,0,59,0,826,0,1,48,161980,2202,0,60,0,0,0,LEADER,1,0,0,0,0,59
163697,71,adaptive-prasle,1719,1,0,0,59,0,826,0,1,71,161978,1719,0,60,0,0,0,LEADER,1,0,0,0,0,59
163922,87,adaptive-prasle,1944,1,0,0,59,0,826,0,1,87,161978,1944,0,60,0,0,0,LEADER,1,0,0,0,0,59
163848,36,adaptive-prasle,1870,1,0,0,59,0,826,0,1,36,161978,1870,0,60,0,0,0,LEADER,1,0,0,0,0,59
164345,77,adaptive-prasle,1446,1,0,0,60,0,840,0,1,77,162899,1446,0,61,0,0,0,LEADER,1,0,0,0,0,60
164538,83,adaptive-prasle,1637,1,0,0,60,0,840,0,1,83,162901,1637,0,61,0,0,0,LEADER,1,0,0,0,0,60
164037,85,adaptive-prasle,2059,1,0,0,59,0,826,0,1,85,161978,2059,0,60,0,0,0,LEADER,1,0,0,0,0,59
164566,19,adaptive-prasle,1667,1,0,0,60,0,840,0,1,19,162899,1667,0,61,0,0,0,LEADER,1,0,0,0,0,60
164721,65,adaptive-prasle,1822,1,0,0,60,0,840,0,1,65,162899,1822,0,61,0,0,0,LEADER,1,0,0,0,0,60
164327,35,adaptive-prasle,1428,1,0,0,60,0,840,0,1,35,162899,1428,0,61,0,0,0,LEADER,1,0,0,0,0,60
164342,86,adaptive-prasle,1443,1,0,0,60,0,840,0,1,86,162899,1443,0,61,0,0,0,LEADER,1,0,0,0,0,60
164384,50,adaptive-prasle,2406,1,0,0,59,0,826,0,1,50,161978,2406,0,60,0,0,0,LEADER,1,0,0,0,0,59
164400,55,adaptive-prasle,1501,1,0,0,60,0,840,0,1,55,162899,1501,0,61,0,0,0,LEADER,1,0,0,0,0,60
164439,63,adaptive-prasle,1540,1,0,0,60,0,840,0,1,63,162899,1540,0,61,0,0,0,LEADER,1,0,0,0,0,60
164803,46,adaptive-prasle,1904,1,0,0,60,0,840,0,1,46,162899,1904,0,61,0,0,0,LEADER,1,0,0,0,0,60
164598,53,adaptive-prasle,1701,1,0,0,60,0,840,0,1,53,162897,1701,0,61,0,0,0,LEADER,1,0,0,0,0,60
163952,23,adaptive-prasle,1974,1,0,0,59,0,826,0,1,23,161978,1974,0,60,0,0,0,LEADER,1,0,0,0,0,59
164821,88,adaptive-prasle,1922,1,0,0,60,0,840,0,1,88,162899,1922,0,61,0,0,0,LEADER,1,0,0,0,0,60
164348,34,adaptive-prasle,1449,1,0,0,60,0,840,0,1,34,162899,1449,0,61,0,0,0,LEADER,1,0,0,0,0,60
163957,97,adaptive-prasle,1977,1,0,0,59,0,826,0,1,97,161980,1977,0,60,0,0,0,LEADER,1,0,0,0,0,59
164075,20,adaptive-prasle,2095,1,0,0,59,0,826,0,1,20,161980,2095,0,60,0,0,0,LEADER,1,0,0,0,0,59
164155,40,adaptive-prasle,2177,1,0,0,59,0,826,0,1,40,161978,2177,0,60,0,0,0,LEADER,1,0,0,0,0,59
164080,47,adaptive-prasle,2100,1,0,0,59,0,826,0,1,47,161980,2100,0,60,0,0,0,LEADER,1,0,0,0,0,59
164991,95,adaptive-prasle,2092,1,0,0,60,0,840,0,1,95,162899,2092,0,61,0,0,0,LEADER,1,0,0,0,0,60
164373,25,adaptive-prasle,2395,1,0,0,59,0,826,0,1,25,161978,2395,0,60,0,0,0,LEADER,1,0,0,0,0,59
164979,84,adaptive-prasle,2080,1,0,0,60,0,840,0,1,84,162899,2080,0,61,0,0,0,LEADER,1,0,0,0,0,60
164255,70,adaptive-prasle,2277,1,0,0,59,0,826,0,1,70,161978,2277,0,60,0,0,0,LEADER,1,0,0,0,0,59
164173,82,adaptive-prasle,2195,1,0,0,59,0,826,0,1,82,161978,2195,0,60,0,0,0,LEADER,1,0,0,0,0,59
164391,67,adaptive-prasle,2413,1,0,0,59,0,826,0,1,67,161978,2413,0,60,0,0,0,LEADER,1,0,0,0,0,59
164343,89,adaptive-prasle,2365,1,0,0,59,0,826,0,1,89,161978,2365,0,60,0,0,0,LEADER,1,0,0,0,0,59
165012,28,adaptive-prasle,2113,1,0,0,60,0,840,0,1,28,162899,2113,0,61,0,0,0,LEADER,1,0,0,0,0,60
164754,68,adaptive-prasle,1855,1,0,0,60,0,840,0,1,68,162899,1855,0,61,0,0,0,LEADER,1,0,0,0,0,60
164707,90,adaptive-prasle,1807,1,0,0,60,0,840,0,1,90,162900,1807,0,61,0,0,0,LEADER,1,0,0,0,0,60
164367,76,adaptive-prasle,1468,1,0,0,60,0,840,0,1,76,162899,1468,0,61,0,0,0,LEADER,1,0,0,0,0,60
164688,10,adaptive-prasle,1789,1,0,0,60,0,840,0,1,10,162899,1789,0,61,0,0,0,LEADER,1,0,0,0,0,60
165120,58,adaptive-prasle,2221,1,0,0,60,0,840,0,1,58,162899,2221,0,61,0,0,0,LEADER,1,0,0,0,0,60
164503,73,adaptive-prasle,1604,1,0,0,60,0,840,0,1,73,162899,1604,0,61,0,0,0,LEADER,1,0,0,0,0,60
164243,59,adaptive-prasle,2265,1,0,0,59,0,826,0,1,59,161978,2265,0,60,0,0,0,LEADER,1,0,0,0,0,59
164518,41,adaptive-prasle,1619,1,0,0,60,0,840,0,1,41,162899,1619,0,61,0,0,0,LEADER,1,0,0,0,0,60
164433,96,adaptive-prasle,1534,1,0,0,60,0,840,0,1,96,162899,1534,0,61,0,0,0,LEADER,1,0,0,0,0,60
164734,74,adaptive-prasle,1837,1,0,0,60,0,840,0,1,74,162897,1837,0,61,0,0,0,LEADER,1,0,0,0,0,60
164666,49,adaptive-prasle,1767,1,0,0,60,0,840,0,1,49,162899,1767,0,61,0,0,0,LEADER,1,0,0,0,0,60
165127,92,adaptive-prasle,2228,1,0,0,60,0,840,0,1,92,162899,2228,0,61,0,0,0,LEADER,1,0,0,0,0,60
164335,66,adaptive-prasle,1434,1,0,0,60,0,840,0,1,66,162901,1434,0,61,0,0,0,LEADER,1,0,0,0,0,60
164358,57,adaptive-prasle,2380,1,0,0,59,0,826,0,1,57,161978,2380,0,60,0,0,0,LEADER,1,0,0,0,0,59
165159,78,adaptive-prasle,2260,1,0,0,60,0,840,0,1,78,162899,2260,0,61,0,0,0,LEADER,1,0,0,0,0,60
164324,39,adaptive-prasle,2346,1,0,0,59,0,826,0,1,39,161978,2346,0,60,0,0,0,LEADER,1,0,0,0,0,59
165042,30,adaptive-prasle,2143,1,0,0,60,0,840,0,1,30,162899,2143,0,61,0,0,0,LEADER,1,0,0,0,0,60
164448,64,adaptive-prasle,1549,1,0,0,60,0,840,0,1,64,162899,1549,0,61,0,0,0,LEADER,1,0,0,0,0,60
164673,80,adaptive-prasle,1774,1,0,0,60,0,840,0,1,80,162899,1774,0,61,0,0,0,LEADER,1,0,0,0,0,60
164412,54,adaptive-prasle,1516,1,0,0,60,0,840,0,1,54,162896,1516,0,61,0,0,0,LEADER,1,0,0,0,0,60
164939,43,adaptive-prasle,2040,1,0,0,60,0,840,0,1,43,162899,2040,0,61,0,0,0,LEADER,1,0,0,0,0,60
164859,26,adaptive-prasle,1960,1,0,0,60,0,840,0,1,26,162899,1960,0,61,0,0,0,LEADER,1,0,0,0,0,60
164487,42,adaptive-prasle,1591,1,0,0,60,0,840,0,1,42,162896,1591,0,61,0,0,0,LEADER,1,0,0,0,0,60
164497,31,adaptive-prasle,1598,1,0,0,60,0,840,0,1,31,162899,1598,0,61,0,0,0,LEADER,1,0,0,0,0,60
165254,94,adaptive-prasle,2355,1,0,0,60,0,840,0,1,94,162899,2355,0,61,0,0,0,LEADER,1,0,0,0,0,60
164824,45,adaptive-prasle,1925,1,0,0,60,0,840,0,1,45,162899,1925,0,61,0,0,0,LEADER,1,0,0,0,0,60
165197,60,adaptive-prasle,2298,1,0,0,60,0,840,0,1,60,162899,2298,0,61,0,0,0,LEADER,1,0,0,0,0,60
165302,44,adaptive-prasle,1483,1,0,0,60,0,840,0,1,44,163819,1483,0,61,0,0,0,LEADER,1,0,0,0,0,60
164551,51,adaptive-prasle,1652,1,0,0,60,0,840,0,1,51,162899,1652,0,61,0,0,0,LEADER,1,0,0,0,0,60
165350,22,adaptive-prasle,1531,1,0,0,60,0,840,0,1,22,163819,1531,0,61,0,0,0,LEADER,1,0,0,0,0,60
164908,33,adaptive-prasle,2007,1,0,0,60,0,840,0,1,33,162901,2007,0,61,0,0,0,LEADER,1,0,0,0,0,60
165061,72,adaptive-prasle,2162,1,0,0,60,0,840,0,1,72,162899,2162,0,61,0,0,0,LEADER,1,0,0,0,0,60
164851,24,adaptive-prasle,1952,1,0,0,60,0,840,0,1,24,162899,1952,0,61,0,0,0,LEADER,1,0,0,0,0,60
165382,32,adaptive-prasle,1564,1,0,0,60,0,840,0,1,32,163818,1564,0,61,0,0,0,LEADER,1,0,0,0,0,60
164570,93,adaptive-prasle,1671,1,0,0,60,0,840,0,1,93,162899,1671,0,61,0,0,0,LEADER,1,0,0,0,0,60
165244,69,adaptive-prasle,2343,1,0,0,60,0,840,0,1,69,162901,2343,0,61,0,0,0,LEADER,1,0,0,0,0,60
165229,79,adaptive-prasle,2331,1,0,0,60,0,840,0,1,79,162898,2331,0,61,0,0,0,LEADER,1,0,0,0,0,60
164924,75,adaptive-prasle,2025,1,0,0,60,0,840,0,1,75,162899,2025,0,61,0,0,0,LEADER,1,0,0,0,0,60
164651,81,adaptive-prasle,1752,1,0,0,60,0,840,0,1,81,162899,1752,0,61,0,0,0,LEADER,1,0,0,0,0,60
164509,52,adaptive-prasle,1610,1,0,0,60,0,840,0,1,52,162899,1610,0,61,0,0,0,LEADER,1,0,0,0,0,60
165164,29,adaptive-prasle,2265,1,0,0,60,0,840,0,1,29,162899,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
164988,21,adaptive-prasle,2088,1,0,0,60,0,840,0,1,21,162900,2088,0,61,0,0,0,LEADER,1,0,0,0,0,60
164740,100,adaptive-prasle,1841,1,0,0,60,0,840,0,1,100,162899,1841,0,61,0,0,0,LEADER,1,0,0,0,0,60
164585,61,adaptive-prasle,1686,1,0,0,60,0,840,0,1,61,162899,1686,0,61,0,0,0,LEADER,1,0,0,0,0,60
165149,91,adaptive-prasle,2250,1,0,0,60,0,840,0,1,91,162899,2250,0,61,0,0,0,LEADER,1,0,0,0,0,60
165109,37,adaptive-prasle,2210,1,0,0,60,0,840,0,1,37,162899,2210,0,61,0,0,0,LEADER,1,0,0,0,0,60
164652,38,adaptive-prasle,1755,1,0,0,60,0,840,0,1,38,162897,1755,0,61,0,0,0,LEADER,1,0,0,0,0,60
165318,98,adaptive-prasle,2419,1,0,0,60,0,840,0,1,98,162899,2419,0,61,0,0,0,LEADER,1,0,0,0,0,60
165178,27,adaptive-prasle,2280,1,0,0,60,0,840,0,1,27,162898,2280,0,61,0,0,0,LEADER,1,0,0,0,0,60
165027,62,adaptive-prasle,2128,1,0,0,60,0,840,0,1,62,162899,2128,0,61,0,0,0,LEADER,1,0,0,0,0,60
164836,56,adaptive-prasle,1937,1,0,0,60,0,840,0,1,56,162899,1937,0,61,0,0,0,LEADER,1,0,0,0,0,60
165223,99,adaptive-prasle,2328,1,0,0,60,0,840,0,1,99,162895,2328,0,61,0,0,0,LEADER,1,0,0,0,0,60
165103,48,adaptive-prasle,2202,1,0,0,60,0,840,0,1,48,162901,2202,0,61,0,0,0,LEADER,1,0,0,0,0,60
164618,71,adaptive-prasle,1719,1,0,0,60,0,840,0,1,71,162899,1719,0,61,0,0,0,LEADER,1,0,0,0,0,60
164843,87,adaptive-prasle,1944,1,0,0,60,0,840,0,1,87,162899,1944,0,61,0,0,0,LEADER,1,0,0,0,0,60
164769,36,adaptive-prasle,1870,1,0,0,60,0,840,0,1,36,162899,1870,0,61,0,0,0,LEADER,1,0,0,0,0,60
165265,77,adaptive-prasle,1446,1,0,0,60,0,840,0,1,77,163819,1446,0,61,0,0,0,LEADER,1,0,0,0,0,60
165458,83,adaptive-prasle,1637,1,0,0,60,0,840,0,1,83,163821,1637,0,61,0,0,0,LEADER,1,0,0,0,0,60
164958,85,adaptive-prasle,2059,1,0,0,60,0,840,0,1,85,162899,2059,0,61,0,0,0,LEADER,1,0,0,0,0,60
165486,19,adaptive-prasle,1667,1,0,0,60,0,840,0,1,19,163819,1667,0,61,0,0,0,LEADER,1,0,0,0,0,60
165641,65,adaptive-prasle,1822,1,0,0,60,0,840,0,1,65,163819,1822,0,61,0,0,0,LEADER,1,0,0,0,0,60
165247,35,adaptive-prasle,1428,1,0,0,60,0,840,0,1,35,163819,1428,0,61,0,0,0,LEADER,1,0,0,0,0,60
165262,86,adaptive-prasle,1443,1,0,0,60,0,840,0,1,86,163819,1443,0,61,0,0,0,LEADER,1,0,0,0,0,60
165305,50,adaptive-prasle,2406,1,0,0,60,0,840,0,1,50,162899,2406,0,61,0,0,0,LEADER,1,0,0,0,0,60
165320,55,adaptive-prasle,1501,1,0,0,60,0,840,0,1,55,163819,1501,0,61,0,0,0,LEADER,1,0,0,0,0,60
165359,63,adaptive-prasle,1540,1,0,0,60,0,840,0,1,63,163819,1540,0,61,0,0,0,LEADER,1,0,0,0,0,60
165723,46,adaptive-prasle,1904,1,0,0,60,0,840,0,1,46,163819,1904,0,61,0,0,0,LEADER,1,0,0,0,0,60
165518,53,adaptive-prasle,1701,1,0,0,60,0,840,0,1,53,163817,1701,0,61,0,0,0,LEADER,1,0,0,0,0,60
164873,23,adaptive-prasle,1974,1,0,0,60,0,840,0,1,23,162899,1974,0,61,0,0,0,LEADER,1,0,0,0,0,60
165741,88,adaptive-prasle,1922,1,0,0,60,0,840,0,1,88,163819,1922,0,61,0,0,0,LEADER,1,0,0,0,0,60
165268,34,adaptive-prasle,1449,1,0,0,60,0,840,0,1,34,163819,1449,0,61,0,0,0,LEADER,1,0,0,0,0,60
164878,97,adaptive-prasle,1977,1,0,0,60,0,840,0,1,97,162901,1977,0,61,0,0,0,LEADER,1,0,0,0,0,60
164996,20,adaptive-prasle,2095,1,0,0,60,0,840,0,1,20,162901,2095,0,61,0,0,0,LEADER,1,0,0,0,0,60
165076,40,adaptive-prasle,2177,1,0,0,60,0,840,0,1,40,162899,2177,0,61,0,0,0,LEADER,1,0,0,0,0,60
165001,47,adaptive-prasle,2100,1,0,0,60,0,840,0,1,47,162901,2100,0,61,0,0,0,LEADER,1,0,0,0,0,60
165911,95,adaptive-prasle,2092,1,0,0,60,0,840,0,1,95,163819,2092,0,61,0,0,0,LEADER,1,0,0,0,0,60
165294,25,adaptive-prasle,2395,1,0,0,60,0,840,0,1,25,162899,2395,0,61,0,0,0,LEADER,1,0,0,0,0,60
165899,84,adaptive-prasle,2080,1,0,0,60,0,840,0,1,84,163819,2080,0,61,0,0,0,LEADER,1,0,0,0,0,60
165176,70,adaptive-prasle,2277,1,0,0,60,0,840,0,1,70,162899,2277,0,61,0,0,0,LEADER,1,0,0,0,0,60
165094,82,adaptive-prasle,2195,1,0,0,60,0,840,0,1,82,162899,2195,0,61,0,0,0,LEADER,1,0,0,0,0,60
165312,67,adaptive-prasle,2413,1,0,0,60,0,840,0,1,67,162899,2413,0,61,0,0,0,LEADER,1,0,0,0,0,60
165264,89,adaptive-prasle,2365,1,0,0,60,0,840,0,1,89,162899,2365,0,61,0,0,0,LEADER,1,0,0,0,0,60
165932,28,adaptive-prasle,2113,1,0,0,60,0,840,0,1,28,163819,2113,0,61,0,0,0,LEADER,1,0,0,0,0,60
165674,68,adaptive-prasle,1855,1,0,0,60,0,840,0,1,68,163819,1855,0,61,0,0,0,LEADER,1,0,0,0,0,60
165627,90,adaptive-prasle,1807,1,0,0,60,0,840,0,1,90,163820,1807,0,61,0,0,0,LEADER,1,0,0,0,0,60
165287,76,adaptive-prasle,1468,1,0,0,60,0,840,0,1,76,163819,1468,0,61,0,0,0,LEADER,1,0,0,0,0,60
165608,10,adaptive-prasle,1789,1,0,0,60,0,840,0,1,10,163819,1789,0,61,0,0,0,LEADER,1,0,0,0,0,60
166040,58,adaptive-prasle,2221,1,0,0,60,0,840,0,1,58,163819,2221,0,61,0,0,0,LEADER,1,0,0,0,0,60
165423,73,adaptive-prasle,1604,1,0,0,60,0,840,0,1,73,163819,1604,0,61,0,0,0,LEADER,1,0,0,0,0,60
165164,59,adaptive-prasle,2265,1,0,0,60,0,840,0,1,59,162899,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
165438,41,adaptive-prasle,1619,1,0,0,60,0,840,0,1,41,163819,1619,0,61,0,0,0,LEADER,1,0,0,0,0,60
165353,96,adaptive-prasle,1534,1,0,0,60,0,840,0,1,96,163819,1534,0,61,0,0,0,LEADER,1,0,0,0,0,60
165654,74,adaptive-prasle,1837,1,0,0,60,0,840,0,1,74,163817,1837,0,61,0,0,0,LEADER,1,0,0,0,0,60
165586,49,adaptive-prasle,1767,1,0,0,60,0,840,0,1,49,163819,1767,0,61,0,0,0,LEADER,1,0,0,0,0,60
166047,92,adaptive-prasle,2228,1,0,0,60,0,840,0,1,92,163819,2228,0,61,0,0,0,LEADER,1,0,0,0,0,60
165255,66,adaptive-prasle,1434,1,0,0,60,0,840,0,1,66,163821,1434,0,61,0,0,0,LEADER,1,0,0,0,0,60
165279,57,adaptive-prasle,2380,1,0,0,60,0,840,0,1,57,162899,2380,0,61,0,0,0,LEADER,1,0,0,0,0,60
166079,78,adaptive-prasle,2260,1,0,0,60,0,840,0,1,78,163819,2260,0,61,0,0,0,LEADER,1,0,0,0,0,60
165245,39,adaptive-prasle,2346,1,0,0,60,0,840,0,1,39,162899,2346,0,61,0,0,0,LEADER,1,0,0,0,0,60
165962,30,adaptive-prasle,2143,1,0,0,60,0,840,0,1,30,163819,2143,0,61,0,0,0,LEADER,1,0,0,0,0,60
165368,64,adaptive-prasle,1549,1,0,0,60,0,840,0,1,64,163819,1549,0,61,0,0,0,LEADER,1,0,0,0,0,60
165593,80,adaptive-prasle,1774,1,0,0,60,0,840,0,1,80,163819,1774,0,61,0,0,0,LEADER,1,0,0,0,0,60
165332,54,adaptive-prasle,1516,1,0,0,60,0,840,0,1,54,163816,1516,0,61,0,0,0,LEADER,1,0,0,0,0,60
165859,43,adaptive-prasle,2040,1,0,0,60,0,840,0,1,43,163819,2040,0,61,0,0,0,LEADER,1,0,0,0,0,60
165779,26,adaptive-prasle,1960,1,0,0,60,0,840,0,1,26,163819,1960,0,61,0,0,0,LEADER,1,0,0,0,0,60
165407,42,adaptive-prasle,1591,1,0,0,60,0,840,0,1,42,163816,1591,0,61,0,0,0,LEADER,1,0,0,0,0,60
165417,31,adaptive-prasle,1598,1,0,0,60,0,840,0,1,31,163819,1598,0,61,0,0,0,LEADER,1,0,0,0,0,60
166174,94,adaptive-prasle,2355,1,0,0,60,0,840,0,1,94,163819,2355,0,61,0,0,0,LEADER,1,0,0,0,0,60
165744,45,adaptive-prasle,1925,1,0,0,60,0,840,0,1,45,163819,1925,0,61,0,0,0,LEADER,1,0,0,0,0,60
166117,60,adaptive-prasle,2298,1,0,0,60,0,840,0,1,60,163819,2298,0,61,0,0,0,LEADER,1,0,0,0,0,60
166222,44,adaptive-prasle,1483,1,0,0,60,0,840,0,1,44,164739,1483,0,61,0,0,0,LEADER,1,0,0,0,0,60
165471,51,adaptive-prasle,1652,1,0,0,60,0,840,0,1,51,163819,1652,0,61,0,0,0,LEADER,1,0,0,0,0,60
166270,22,adaptive-prasle,1531,1,0,0,60,0,840,0,1,22,164739,1531,0,61,0,0,0,LEADER,1,0,0,0,0,60
165828,33,adaptive-prasle,2007,1,0,0,60,0,840,0,1,33,163821,2007,0,61,0,0,0,LEADER,1,0,0,0,0,60
165981,72,adaptive-prasle,2162,1,0,0,60,0,840,0,1,72,163819,2162,0,61,0,0,0,LEADER,1,0,0,0,0,60
165771,24,adaptive-prasle,1952,1,0,0,60,0,840,0,1,24,163819,1952,0,61,0,0,0,LEADER,1,0,0,0,0,60
166302,32,adaptive-prasle,1564,1,0,0,60,0,840,0,1,32,164738,1564,0,61,0,0,0,LEADER,1,0,0,0,0,60
165490,93,adaptive-prasle,1671,1,0,0,60,0,840,0,1,93,163819,1671,0,61,0,0,0,LEADER,1,0,0,0,0,60
166149,79,adaptive-prasle,2331,1,0,0,60,0,840,0,1,79,163818,2331,0,61,0,0,0,LEADER,1,0,0,0,0,60
166164,69,adaptive-prasle,2343,1,0,0,60,0,840,0,1,69,163821,2343,0,61,0,0,0,LEADER,1,0,0,0,0,60
165844,75,adaptive-prasle,2025,1,0,0,60,0,840,0,1,75,163819,2025,0,61,0,0,0,LEADER,1,0,0,0,0,60
165571,81,adaptive-prasle,1752,1,0,0,60,0,840,0,1,81,163819,1752,0,61,0,0,0,LEADER,1,0,0,0,0,60
165429,52,adaptive-prasle,1610,1,0,0,60,0,840,0,1,52,163819,1610,0,61,0,0,0,LEADER,1,0,0,0,0,60
165908,21,adaptive-prasle,2088,1,0,0,60,0,840,0,1,21,163820,2088,0,61,0,0,0,LEADER,1,0,0,0,0,60
166084,29,adaptive-prasle,2265,1,0,0,60,0,840,0,1,29,163819,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
165660,100,adaptive-prasle,1841,1,0,0,60,0,840,0,1,100,163819,1841,0,61,0,0,0,LEADER,1,0,0,0,0,60
165505,61,adaptive-prasle,1686,1,0,0,60,0,840,0,1,61,163819,1686,0,61,0,0,0,LEADER,1,0,0,0,0,60
166069,91,adaptive-prasle,2250,1,0,0,60,0,840,0,1,91,163819,2250,0,61,0,0,0,LEADER,1,0,0,0,0,60
166029,37,adaptive-prasle,2210,1,0,0,60,0,840,0,1,37,163819,2210,0,61,0,0,0,LEADER,1,0,0,0,0,60
165572,38,adaptive-prasle,1755,1,0,0,60,0,840,0,1,38,163817,1755,0,61,0,0,0,LEADER,1,0,0,0,0,60
166238,98,adaptive-prasle,2419,1,0,0,60,0,840,0,1,98,163819,2419,0,61,0,0,0,LEADER,1,0,0,0,0,60
166098,27,adaptive-prasle,2280,1,0,0,60,0,840,0,1,27,163818,2280,0,61,0,0,0,LEADER,1,0,0,0,0,60
165947,62,adaptive-prasle,2128,1,0,0,60,0,840,0,1,62,163819,2128,0,61,0,0,0,LEADER,1,0,0,0,0,60
165756,56,adaptive-prasle,1937,1,0,0,60,0,840,0,1,56,163819,1937,0,61,0,0,0,LEADER,1,0,0,0,0,60
166143,99,adaptive-prasle,2328,1,0,0,60,0,840,0,1,99,163815,2328,0,61,0,0,0,LEADER,1,0,0,0,0,60
166023,48,adaptive-prasle,2202,1,0,0,60,0,840,0,1,48,163821,2202,0,61,0,0,0,LEADER,1,0,0,0,0,60
165538,71,adaptive-prasle,1719,1,0,0,60,0,840,0,1,71,163819,1719,0,61,0,0,0,LEADER,1,0,0,0,0,60
165763,87,adaptive-prasle,1944,1,0,0,60,0,840,0,1,87,163819,1944,0,61,0,0,0,LEADER,1,0,0,0,0,60
165689,36,adaptive-prasle,1870,1,0,0,60,0,840,0,1,36,163819,1870,0,61,0,0,0,LEADER,1,0,0,0,0,60
166185,77,adaptive-prasle,1446,1,0,0,60,0,840,0,1,77,164739,1446,0,61,0,0,0,LEADER,1,0,0,0,0,60
166378,83,adaptive-prasle,1637,1,0,0,60,0,840,0,1,83,164741,1637,0,61,0,0,0,LEADER,1,0,0,0,0,60
165878,85,adaptive-prasle,2059,1,0,0,60,0,840,0,1,85,163819,2059,0,61,0,0,0,LEADER,1,0,0,0,0,60
