timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
166406,19,adaptive-prasle,1667,1,0,0,60,0,840,0,1,19,164739,1667,0,61,0,0,0,LEADER,1,0,0,0,0,60
166561,65,adaptive-prasle,1822,1,0,0,60,0,840,0,1,65,164739,1822,0,61,0,0,0,LEADER,1,0,0,0,0,60
166167,35,adaptive-prasle,1428,1,0,0,60,0,840,0,1,35,164739,1428,0,61,0,0,0,LEADER,1,0,0,0,0,60
166182,86,adaptive-prasle,1443,1,0,0,60,0,840,0,1,86,164739,1443,0,61,0,0,0,LEADER,1,0,0,0,0,60
166225,50,adaptive-prasle,2406,1,0,0,60,0,840,0,1,50,163819,2406,0,61,0,0,0,LEADER,1,0,0,0,0,60
166240,55,adaptive-prasle,1501,1,0,0,60,0,840,0,1,55,164739,1501,0,61,0,0,0,LEADER,1,0,0,0,0,60
166279,63,adaptive-prasle,1540,1,0,0,60,0,840,0,1,63,164739,1540,0,61,0,0,0,LEADER,1,0,0,0,0,60
166643,46,adaptive-prasle,1904,1,0,0,60,0,840,0,1,46,164739,1904,0,61,0,0,0,LEADER,1,0,0,0,0,60
166438,53,adaptive-prasle,1701,1,0,0,60,0,840,0,1,53,164737,1701,0,61,0,0,0,LEADER,1,0,0,0,0,60
165793,23,adaptive-prasle,1974,1,0,0,60,0,840,0,1,23,163819,1974,0,61,0,0,0,LEADER,1,0,0,0,0,60
166661,88,adaptive-prasle,1922,1,0,0,60,0,840,0,1,88,164739,1922,0,61,0,0,0,LEADER,1,0,0,0,0,60
166188,34,adaptive-prasle,1449,1,0,0,60,0,840,0,1,34,164739,1449,0,61,0,0,0,LEADER,1,0,0,0,0,60
165798,97,adaptive-prasle,1977,1,0,0,60,0,840,0,1,97,163821,1977,0,61,0,0,0,LEADER,1,0,0,0,0,60
165916,20,adaptive-prasle,2095,1,0,0,60,0,840,0,1,20,163821,2095,0,61,0,0,0,LEADER,1,0,0,0,0,60
165996,40,adaptive-prasle,2177,1,0,0,60,0,840,0,1,40,163819,2177,0,61,0,0,0,LEADER,1,0,0,0,0,60
165921,47,adaptive-prasle,2100,1,0,0,60,0,840,0,1,47,163821,2100,0,61,0,0,0,LEADER,1,0,0,0,0,60
166831,95,adaptive-prasle,2092,1,0,0,60,0,840,0,1,95,164739,2092,0,61,0,0,0,LEADER,1,0,0,0,0,60
166214,25,adaptive-prasle,2395,1,0,0,60,0,840,0,1,25,163819,2395,0,61,0,0,0,LEADER,1,0,0,0,0,60
166819,84,adaptive-prasle,2080,1,0,0,60,0,840,0,1,84,164739,2080,0,61,0,0,0,LEADER,1,0,0,0,0,60
166096,70,adaptive-prasle,2277,1,0,0,60,0,840,0,1,70,163819,2277,0,61,0,0,0,LEADER,1,0,0,0,0,60
166014,82,adaptive-prasle,2195,1,0,0,60,0,840,0,1,82,163819,2195,0,61,0,0,0,LEADER,1,0,0,0,0,60
166232,67,adaptive-prasle,2413,1,0,0,60,0,840,0,1,67,163819,2413,0,61,0,0,0,LEADER,1,0,0,0,0,60
166184,89,adaptive-prasle,2365,1,0,0,60,0,840,0,1,89,163819,2365,0,61,0,0,0,LEADER,1,0,0,0,0,60
166852,28,adaptive-prasle,2113,1,0,0,60,0,840,0,1,28,164739,2113,0,61,0,0,0,LEADER,1,0,0,0,0,60
166594,68,adaptive-prasle,1855,1,0,0,60,0,840,0,1,68,164739,1855,0,61,0,0,0,LEADER,1,0,0,0,0,60
166547,90,adaptive-prasle,1807,1,0,0,60,0,840,0,1,90,164740,1807,0,61,0,0,0,LEADER,1,0,0,0,0,60
166207,76,adaptive-prasle,1468,1,0,0,60,0,840,0,1,76,164739,1468,0,61,0,0,0,LEADER,1,0,0,0,0,60
166960,58,adaptive-prasle,2221,1,0,0,60,0,840,0,1,58,164739,2221,0,61,0,0,0,LEADER,1,0,0,0,0,60
166528,10,adaptive-prasle,1789,1,0,0,60,0,840,0,1,10,164739,1789,0,61,0,0,0,LEADER,1,0,0,0,0,60
166343,73,adaptive-prasle,1604,1,0,0,60,0,840,0,1,73,164739,1604,0,61,0,0,0,LEADER,1,0,0,0,0,60
166084,59,adaptive-prasle,2265,1,0,0,60,0,840,0,1,59,163819,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
166358,41,adaptive-prasle,1619,1,0,0,60,0,840,0,1,41,164739,1619,0,61,0,0,0,LEADER,1,0,0,0,0,60
166273,96,adaptive-prasle,1534,1,0,0,60,0,840,0,1,96,164739,1534,0,61,0,0,0,LEADER,1,0,0,0,0,60
166574,74,adaptive-prasle,1837,1,0,0,60,0,840,0,1,74,164737,1837,0,61,0,0,0,LEADER,1,0,0,0,0,60
166506,49,adaptive-prasle,1767,1,0,0,60,0,840,0,1,49,164739,1767,0,61,0,0,0,LEADER,1,0,0,0,0,60
166967,92,adaptive-prasle,2228,1,0,0,60,0,840,0,1,92,164739,2228,0,61,0,0,0,LEADER,1,0,0,0,0,60
166175,66,adaptive-prasle,1434,1,0,0,60,0,840,0,1,66,164741,1434,0,61,0,0,0,LEADER,1,0,0,0,0,60
166199,57,adaptive-prasle,2380,1,0,0,60,0,840,0,1,57,163819,2380,0,61,0,0,0,LEADER,1,0,0,0,0,60
166999,78,adaptive-prasle,2260,1,0,0,60,0,840,0,1,78,164739,2260,0,61,0,0,0,LEADER,1,0,0,0,0,60
166165,39,adaptive-prasle,2346,1,0,0,60,0,840,0,1,39,163819,2346,0,61,0,0,0,LEADER,1,0,0,0,0,60
166882,30,adaptive-prasle,2143,1,0,0,60,0,840,0,1,30,164739,2143,0,61,0,0,0,LEADER,1,0,0,0,0,60
166288,64,adaptive-prasle,1549,1,0,0,60,0,840,0,1,64,164739,1549,0,61,0,0,0,LEADER,1,0,0,0,0,60
166513,80,adaptive-prasle,1774,1,0,0,60,0,840,0,1,80,164739,1774,0,61,0,0,0,LEADER,1,0,0,0,0,60
166252,54,adaptive-prasle,1516,1,0,0,60,0,840,0,1,54,164736,1516,0,61,0,0,0,LEADER,1,0,0,0,0,60
166779,43,adaptive-prasle,2040,1,0,0,60,0,840,0,1,43,164739,2040,0,61,0,0,0,LEADER,1,0,0,0,0,60
166699,26,adaptive-prasle,1960,1,0,0,60,0,840,0,1,26,164739,1960,0,61,0,0,0,LEADER,1,0,0,0,0,60
166327,42,adaptive-prasle,1591,1,0,0,60,0,840,0,1,42,164736,1591,0,61,0,0,0,LEADER,1,0,0,0,0,60
166337,31,adaptive-prasle,1598,1,0,0,60,0,840,0,1,31,164739,1598,0,61,0,0,0,LEADER,1,0,0,0,0,60
167094,94,adaptive-prasle,2355,1,0,0,60,0,840,0,1,94,164739,2355,0,61,0,0,0,LEADER,1,0,0,0,0,60
166664,45,adaptive-prasle,1925,1,0,0,60,0,840,0,1,45,164739,1925,0,61,0,0,0,LEADER,1,0,0,0,0,60
167037,60,adaptive-prasle,2298,1,0,0,60,0,840,0,1,60,164739,2298,0,61,0,0,0,LEADER,1,0,0,0,0,60
167143,44,adaptive-prasle,1483,1,0,0,61,0,854,0,1,44,165660,1483,0,62,0,0,0,LEADER,1,0,0,0,0,61
166391,51,adaptive-prasle,1652,1,0,0,60,0,840,0,1,51,164739,1652,0,61,0,0,0,LEADER,1,0,0,0,0,60
166748,33,adaptive-prasle,2007,1,0,0,60,0,840,0,1,33,164741,2007,0,61,0,0,0,LEADER,1,0,0,0,0,60
166901,72,adaptive-prasle,2162,1,0,0,60,0,840,0,1,72,164739,2162,0,61,0,0,0,LEADER,1,0,0,0,0,60
167191,22,adaptive-prasle,1531,1,0,0,61,0,854,0,1,22,165660,1531,0,62,0,0,0,LEADER,1,0,0,0,0,61
166691,24,adaptive-prasle,1952,1,0,0,60,0,840,0,1,24,164739,1952,0,61,0,0,0,LEADER,1,0,0,0,0,60
167223,32,adaptive-prasle,1564,1,0,0,61,0,854,0,1,32,165659,1564,0,62,0,0,0,LEADER,1,0,0,0,0,61
166410,93,adaptive-prasle,1671,1,0,0,60,0,840,0,1,93,164739,1671,0,61,0,0,0,LEADER,1,0,0,0,0,60
167069,79,adaptive-prasle,2331,1,0,0,60,0,840,0,1,79,164738,2331,0,61,0,0,0,LEADER,1,0,0,0,0,60
167084,69,adaptive-prasle,2343,1,0,0,60,0,840,0,1,69,164741,2343,0,61,0,0,0,LEADER,1,0,0,0,0,60
166764,75,adaptive-prasle,2025,1,0,0,60,0,840,0,1,75,164739,2025,0,61,0,0,0,LEADER,1,0,0,0,0,60
166491,81,adaptive-prasle,1752,1,0,0,60,0,840,0,1,81,164739,1752,0,61,0,0,0,LEADER,1,0,0,0,0,60
166349,52,adaptive-prasle,1610,1,0,0,60,0,840,0,1,52,164739,1610,0,61,0,0,0,LEADER,1,0,0,0,0,60
166828,21,adaptive-prasle,2088,1,0,0,60,0,840,0,1,21,164740,2088,0,61,0,0,0,LEADER,1,0,0,0,0,60
167004,29,adaptive-prasle,2265,1,0,0,60,0,840,0,1,29,164739,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
166580,100,adaptive-prasle,1841,1,0,0,60,0,840,0,1,100,164739,1841,0,61,0,0,0,LEADER,1,0,0,0,0,60
166425,61,adaptive-prasle,1686,1,0,0,60,0,840,0,1,61,164739,1686,0,61,0,0,0,LEADER,1,0,0,0,0,60
166989,91,adaptive-prasle,2250,1,0,0,60,0,840,0,1,91,164739,2250,0,61,0,0,0,LEADER,1,0,0,0,0,60
166949,37,adaptive-prasle,2210,1,0,0,60,0,840,0,1,37,164739,2210,0,61,0,0,0,LEADER,1,0,0,0,0,60
166492,38,adaptive-prasle,1755,1,0,0,60,0,840,0,1,38,164737,1755,0,61,0,0,0,LEADER,1,0,0,0,0,60
167158,98,adaptive-prasle,2419,1,0,0,60,0,840,0,1,98,164739,2419,0,61,0,0,0,LEADER,1,0,0,0,0,60
167018,27,adaptive-prasle,2280,1,0,0,60,0,840,0,1,27,164738,2280,0,61,0,0,0,LEADER,1,0,0,0,0,60
166867,62,adaptive-prasle,2128,1,0,0,60,0,840,0,1,62,164739,2128,0,61,0,0,0,LEADER,1,0,0,0,0,60
166676,56,adaptive-prasle,1937,1,0,0,60,0,840,0,1,56,164739,1937,0,61,0,0,0,LEADER,1,0,0,0,0,60
167063,99,adaptive-prasle,2328,1,0,0,60,0,840,0,1,99,164735,2328,0,61,0,0,0,LEADER,1,0,0,0,0,60
166943,48,adaptive-prasle,2202,1,0,0,60,0,840,0,1,48,164741,2202,0,61,0,0,0,LEADER,1,0,0,0,0,60
166458,71,adaptive-prasle,1719,1,0,0,60,0,840,0,1,71,164739,1719,0,61,0,0,0,LEADER,1,0,0,0,0,60
166683,87,adaptive-prasle,1944,1,0,0,60,0,840,0,1,87,164739,1944,0,61,0,0,0,LEADER,1,0,0,0,0,60
166609,36,adaptive-prasle,1870,1,0,0,60,0,840,0,1,36,164739,1870,0,61,0,0,0,LEADER,1,0,0,0,0,60
167106,77,adaptive-prasle,1446,1,0,0,61,0,854,0,1,77,165660,1446,0,62,0,0,0,LEADER,1,0,0,0,0,61
167299,83,adaptive-prasle,1637,1,0,0,61,0,854,0,1,83,165662,1637,0,62,0,0,0,LEADER,1,0,0,0,0,61
166798,85,adaptive-prasle,2059,1,0,0,60,0,840,0,1,85,164739,2059,0,61,0,0,0,LEADER,1,0,0,0,0,60
167327,19,adaptive-prasle,1667,1,0,0,61,0,854,0,1,19,165660,1667,0,62,0,0,0,LEADER,1,0,0,0,0,61
167482,65,adaptive-prasle,1822,1,0,0,61,0,854,0,1,65,165660,1822,0,62,0,0,0,LEADER,1,0,0,0,0,61
167088,35,adaptive-prasle,1428,1,0,0,61,0,854,0,1,35,165660,1428,0,62,0,0,0,LEADER,1,0,0,0,0,61
167103,86,adaptive-prasle,1443,1,0,0,61,0,854,0,1,86,165660,1443,0,62,0,0,0,LEADER,1,0,0,0,0,61
167145,50,adaptive-prasle,2406,1,0,0,60,0,840,0,1,50,164739,2406,0,61,0,0,0,LEADER,1,0,0,0,0,60
167161,55,adaptive-prasle,1501,1,0,0,61,0,854,0,1,55,165660,1501,0,62,0,0,0,LEADER,1,0,0,0,0,61
167200,63,adaptive-prasle,1540,1,0,0,61,0,854,0,1,63,165660,1540,0,62,0,0,0,LEADER,1,0,0,0,0,61
167564,46,adaptive-prasle,1904,1,0,0,61,0,854,0,1,46,165660,1904,0,62,0,0,0,LEADER,1,0,0,0,0,61
167359,53,adaptive-prasle,1701,1,0,0,61,0,854,0,1,53,165658,1701,0,62,0,0,0,LEADER,1,0,0,0,0,61
166713,23,adaptive-prasle,1974,1,0,0,60,0,840,0,1,23,164739,1974,0,61,0,0,0,LEADER,1,0,0,0,0,60
167582,88,adaptive-prasle,1922,1,0,0,61,0,854,0,1,88,165660,1922,0,62,0,0,0,LEADER,1,0,0,0,0,61
167109,34,adaptive-prasle,1449,1,0,0,61,0,854,0,1,34,165660,1449,0,62,0,0,0,LEADER,1,0,0,0,0,61
166718,97,adaptive-prasle,1977,1,0,0,60,0,840,0,1,97,164741,1977,0,61,0,0,0,LEADER,1,0,0,0,0,60
166836,20,adaptive-prasle,2095,1,0,0,60,0,840,0,1,20,164741,2095,0,61,0,0,0,LEADER,1,0,0,0,0,60
166916,40,adaptive-prasle,2177,1,0,0,60,0,840,0,1,40,164739,2177,0,61,0,0,0,LEADER,1,0,0,0,0,60
166841,47,adaptive-prasle,2100,1,0,0,60,0,840,0,1,47,164741,2100,0,61,0,0,0,LEADER,1,0,0,0,0,60
167752,95,adaptive-prasle,2092,1,0,0,61,0,854,0,1,95,165660,2092,0,62,0,0,0,LEADER,1,0,0,0,0,61
167134,25,adaptive-prasle,2395,1,0,0,60,0,840,0,1,25,164739,2395,0,61,0,0,0,LEADER,1,0,0,0,0,60
167740,84,adaptive-prasle,2080,1,0,0,61,0,854,0,1,84,165660,2080,0,62,0,0,0,LEADER,1,0,0,0,0,61
167016,70,adaptive-prasle,2277,1,0,0,60,0,840,0,1,70,164739,2277,0,61,0,0,0,LEADER,1,0,0,0,0,60
166934,82,adaptive-prasle,2195,1,0,0,60,0,840,0,1,82,164739,2195,0,61,0,0,0,LEADER,1,0,0,0,0,60
167152,67,adaptive-prasle,2413,1,0,0,60,0,840,0,1,67,164739,2413,0,61,0,0,0,LEADER,1,0,0,0,0,60
167104,89,adaptive-prasle,2365,1,0,0,60,0,840,0,1,89,164739,2365,0,61,0,0,0,LEADER,1,0,0,0,0,60
167773,28,adaptive-prasle,2113,1,0,0,61,0,854,0,1,28,165660,2113,0,62,0,0,0,LEADER,1,0,0,0,0,61
167515,68,adaptive-prasle,1855,1,0,0,61,0,854,0,1,68,165660,1855,0,62,0,0,0,LEADER,1,0,0,0,0,61
167468,90,adaptive-prasle,1807,1,0,0,61,0,854,0,1,90,165661,1807,0,62,0,0,0,LEADER,1,0,0,0,0,61
167128,76,adaptive-prasle,1468,1,0,0,61,0,854,0,1,76,165660,1468,0,62,0,0,0,LEADER,1,0,0,0,0,61
167449,10,adaptive-prasle,1789,1,0,0,61,0,854,0,1,10,165660,1789,0,62,0,0,0,LEADER,1,0,0,0,0,61
167881,58,adaptive-prasle,2221,1,0,0,61,0,854,0,1,58,165660,2221,0,62,0,0,0,LEADER,1,0,0,0,0,61
167264,73,adaptive-prasle,1604,1,0,0,61,0,854,0,1,73,165660,1604,0,62,0,0,0,LEADER,1,0,0,0,0,61
167004,59,adaptive-prasle,2265,1,0,0,60,0,840,0,1,59,164739,2265,0,61,0,0,0,LEADER,1,0,0,0,0,60
167279,41,adaptive-prasle,1619,1,0,0,61,0,854,0,1,41,165660,1619,0,62,0,0,0,LEADER,1,0,0,0,0,61
167194,96,adaptive-prasle,1534,1,0,0,61,0,854,0,1,96,165660,1534,0,62,0,0,0,LEADER,1,0,0,0,0,61
167495,74,adaptive-prasle,1837,1,0,0,61,0,854,0,1,74,165658,1837,0,62,0,0,0,LEADER,1,0,0,0,0,61
167427,49,adaptive-prasle,1767,1,0,0,61,0,854,0,1,49,165660,1767,0,62,0,0,0,LEADER,1,0,0,0,0,61
167888,92,adaptive-prasle,2228,1,0,0,61,0,854,0,1,92,165660,2228,0,62,0,0,0,LEADER,1,0,0,0,0,61
167096,66,adaptive-prasle,1434,1,0,0,61,0,854,0,1,66,165662,1434,0,62,0,0,0,LEADER,1,0,0,0,0,61
167119,57,adaptive-prasle,2380,1,0,0,60,0,840,0,1,57,164739,2380,0,61,0,0,0,LEADER,1,0,0,0,0,60
167920,78,adaptive-prasle,2260,1,0,0,61,0,854,0,1,78,165660,2260,0,62,0,0,0,LEADER,1,0,0,0,0,61
167085,39,adaptive-prasle,2346,1,0,0,60,0,840,0,1,39,164739,2346,0,61,0,0,0,LEADER,1,0,0,0,0,60
167803,30,adaptive-prasle,2143,1,0,0,61,0,854,0,1,30,165660,2143,0,62,0,0,0,LEADER,1,0,0,0,0,61
167209,64,adaptive-prasle,1549,1,0,0,61,0,854,0,1,64,165660,1549,0,62,0,0,0,LEADER,1,0,0,0,0,61
167434,80,adaptive-prasle,1774,1,0,0,61,0,854,0,1,80,165660,1774,0,62,0,0,0,LEADER,1,0,0,0,0,61
167173,54,adaptive-prasle,1516,1,0,0,61,0,854,0,1,54,165657,1516,0,62,0,0,0,LEADER,1,0,0,0,0,61
167700,43,adaptive-prasle,2040,1,0,0,61,0,854,0,1,43,165660,2040,0,62,0,0,0,LEADER,1,0,0,0,0,61
167620,26,adaptive-prasle,1960,1,0,0,61,0,854,0,1,26,165660,1960,0,62,0,0,0,LEADER,1,0,0,0,0,61
167248,42,adaptive-prasle,1591,1,0,0,61,0,854,0,1,42,165657,1591,0,62,0,0,0,LEADER,1,0,0,0,0,61
167258,31,adaptive-prasle,1598,1,0,0,61,0,854,0,1,31,165660,1598,0,62,0,0,0,LEADER,1,0,0,0,0,61
168015,94,adaptive-prasle,2355,1,0,0,61,0,854,0,1,94,165660,2355,0,62,0,0,0,LEADER,1,0,0,0,0,61
167585,45,adaptive-prasle,1925,1,0,0,61,0,854,0,1,45,165660,1925,0,62,0,0,0,LEADER,1,0,0,0,0,61
167958,60,adaptive-prasle,2298,1,0,0,61,0,854,0,1,60,165660,2298,0,62,0,0,0,LEADER,1,0,0,0,0,61
168063,44,adaptive-prasle,1483,1,0,0,61,0,854,0,1,44,166580,1483,0,62,0,0,0,LEADER,1,0,0,0,0,61
167312,51,adaptive-prasle,1652,1,0,0,61,0,854,0,1,51,165660,1652,0,62,0,0,0,LEADER,1,0,0,0,0,61
168111,22,adaptive-prasle,1531,1,0,0,61,0,854,0,1,22,166580,1531,0,62,0,0,0,LEADER,1,0,0,0,0,61
167669,33,adaptive-prasle,2007,1,0,0,61,0,854,0,1,33,165662,2007,0,62,0,0,0,LEADER,1,0,0,0,0,61
167822,72,adaptive-prasle,2162,1,0,0,61,0,854,0,1,72,165660,2162,0,62,0,0,0,LEADER,1,0,0,0,0,61
167612,24,adaptive-prasle,1952,1,0,0,61,0,854,0,1,24,165660,1952,0,62,0,0,0,LEADER,1,0,0,0,0,61
168143,32,adaptive-prasle,1564,1,0,0,61,0,854,0,1,32,166579,1564,0,62,0,0,0,LEADER,1,0,0,0,0,61
167331,93,adaptive-prasle,1671,1,0,0,61,0,854,0,1,93,165660,1671,0,62,0,0,0,LEADER,1,0,0,0,0,61
168005,69,adaptive-prasle,2343,1,0,0,61,0,854,0,1,69,165662,2343,0,62,0,0,0,LEADER,1,0,0,0,0,61
167990,79,adaptive-prasle,2331,1,0,0,61,0,854,0,1,79,165659,2331,0,62,0,0,0,LEADER,1,0,0,0,0,61
167685,75,adaptive-prasle,2025,1,0,0,61,0,854,0,1,75,165660,2025,0,62,0,0,0,LEADER,1,0,0,0,0,61
167412,81,adaptive-prasle,1752,1,0,0,61,0,854,0,1,81,165660,1752,0,62,0,0,0,LEADER,1,0,0,0,0,61
167270,52,adaptive-prasle,1610,1,0,0,61,0,854,0,1,52,165660,1610,0,62,0,0,0,LEADER,1,0,0,0,0,61
167888,15,adaptive-prasle,2361,1,0,0,11,11,154,154,3,3,165527,2361,0,6,0,0,0,NORMAL,0,0,0,0,0,11
167925,29,adaptive-prasle,2265,1,0,0,61,0,854,0,1,29,165660,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
167749,21,adaptive-prasle,2088,1,0,0,61,0,854,0,1,21,165661,2088,0,62,0,0,0,LEADER,1,0,0,0,0,61
167501,100,adaptive-prasle,1841,1,0,0,61,0,854,0,1,100,165660,1841,0,62,0,0,0,LEADER,1,0,0,0,0,61
167346,61,adaptive-prasle,1686,1,0,0,61,0,854,0,1,61,165660,1686,0,62,0,0,0,LEADER,1,0,0,0,0,61
167910,91,adaptive-prasle,2250,1,0,0,61,0,854,0,1,91,165660,2250,0,62,0,0,0,LEADER,1,0,0,0,0,61
167870,37,adaptive-prasle,2210,1,0,0,61,0,854,0,1,37,165660,2210,0,62,0,0,0,LEADER,1,0,0,0,0,61
167413,38,adaptive-prasle,1755,1,0,0,61,0,854,0,1,38,165658,1755,0,62,0,0,0,LEADER,1,0,0,0,0,61
168079,98,adaptive-prasle,2419,1,0,0,61,0,854,0,1,98,165660,2419,0,62,0,0,0,LEADER,1,0,0,0,0,61
167939,27,adaptive-prasle,2280,1,0,0,61,0,854,0,1,27,165659,2280,0,62,0,0,0,LEADER,1,0,0,0,0,61
167788,62,adaptive-prasle,2128,1,0,0,61,0,854,0,1,62,165660,2128,0,62,0,0,0,LEADER,1,0,0,0,0,61
167597,56,adaptive-prasle,1937,1,0,0,61,0,854,0,1,56,165660,1937,0,62,0,0,0,LEADER,1,0,0,0,0,61
167984,99,adaptive-prasle,2328,1,0,0,61,0,854,0,1,99,165656,2328,0,62,0,0,0,LEADER,1,0,0,0,0,61
167864,48,adaptive-prasle,2202,1,0,0,61,0,854,0,1,48,165662,2202,0,62,0,0,0,LEADER,1,0,0,0,0,61
167379,71,adaptive-prasle,1719,1,0,0,61,0,854,0,1,71,165660,1719,0,62,0,0,0,LEADER,1,0,0,0,0,61
167604,87,adaptive-prasle,1944,1,0,0,61,0,854,0,1,87,165660,1944,0,62,0,0,0,LEADER,1,0,0,0,0,61
167530,36,adaptive-prasle,1870,1,0,0,61,0,854,0,1,36,165660,1870,0,62,0,0,0,LEADER,1,0,0,0,0,61
168026,77,adaptive-prasle,1446,1,0,0,61,0,854,0,1,77,166580,1446,0,62,0,0,0,LEADER,1,0,0,0,0,61
168219,83,adaptive-prasle,1637,1,0,0,61,0,854,0,1,83,166582,1637,0,62,0,0,0,LEADER,1,0,0,0,0,61
167719,85,adaptive-prasle,2059,1,0,0,61,0,854,0,1,85,165660,2059,0,62,0,0,0,LEADER,1,0,0,0,0,61
168247,19,adaptive-prasle,1667,1,0,0,61,0,854,0,1,19,166580,1667,0,62,0,0,0,LEADER,1,0,0,0,0,61
168402,65,adaptive-prasle,1822,1,0,0,61,0,854,0,1,65,166580,1822,0,62,0,0,0,LEADER,1,0,0,0,0,61
168008,35,adaptive-prasle,1428,1,0,0,61,0,854,0,1,35,166580,1428,0,62,0,0,0,LEADER,1,0,0,0,0,61
168023,86,adaptive-prasle,1443,1,0,0,61,0,854,0,1,86,166580,1443,0,62,0,0,0,LEADER,1,0,0,0,0,61
168066,50,adaptive-prasle,2406,1,0,0,61,0,854,0,1,50,165660,2406,0,62,0,0,0,LEADER,1,0,0,0,0,61
168081,55,adaptive-prasle,1501,1,0,0,61,0,854,0,1,55,166580,1501,0,62,0,0,0,LEADER,1,0,0,0,0,61
168120,63,adaptive-prasle,1540,1,0,0,61,0,854,0,1,63,166580,1540,0,62,0,0,0,LEADER,1,0,0,0,0,61
168484,46,adaptive-prasle,1904,1,0,0,61,0,854,0,1,46,166580,1904,0,62,0,0,0,LEADER,1,0,0,0,0,61
168279,53,adaptive-prasle,1701,1,0,0,61,0,854,0,1,53,166578,1701,0,62,0,0,0,LEADER,1,0,0,0,0,61
167634,23,adaptive-prasle,1974,1,0,0,61,0,854,0,1,23,165660,1974,0,62,0,0,0,LEADER,1,0,0,0,0,61
168502,88,adaptive-prasle,1922,1,0,0,61,0,854,0,1,88,166580,1922,0,62,0,0,0,LEADER,1,0,0,0,0,61
168029,34,adaptive-prasle,1449,1,0,0,61,0,854,0,1,34,166580,1449,0,62,0,0,0,LEADER,1,0,0,0,0,61
167639,97,adaptive-prasle,1977,1,0,0,61,0,854,0,1,97,165662,1977,0,62,0,0,0,LEADER,1,0,0,0,0,61
167757,20,adaptive-prasle,2095,1,0,0,61,0,854,0,1,20,165662,2095,0,62,0,0,0,LEADER,1,0,0,0,0,61
167837,40,adaptive-prasle,2177,1,0,0,61,0,854,0,1,40,165660,2177,0,62,0,0,0,LEADER,1,0,0,0,0,61
167762,47,adaptive-prasle,2100,1,0,0,61,0,854,0,1,47,165662,2100,0,62,0,0,0,LEADER,1,0,0,0,0,61
168672,95,adaptive-prasle,2092,1,0,0,61,0,854,0,1,95,166580,2092,0,62,0,0,0,LEADER,1,0,0,0,0,61
168055,25,adaptive-prasle,2395,1,0,0,61,0,854,0,1,25,165660,2395,0,62,0,0,0,LEADER,1,0,0,0,0,61
168660,84,adaptive-prasle,2080,1,0,0,61,0,854,0,1,84,166580,2080,0,62,0,0,0,LEADER,1,0,0,0,0,61
167937,70,adaptive-prasle,2277,1,0,0,61,0,854,0,1,70,165660,2277,0,62,0,0,0,LEADER,1,0,0,0,0,61
167855,82,adaptive-prasle,2195,1,0,0,61,0,854,0,1,82,165660,2195,0,62,0,0,0,LEADER,1,0,0,0,0,61
168073,67,adaptive-prasle,2413,1,0,0,61,0,854,0,1,67,165660,2413,0,62,0,0,0,LEADER,1,0,0,0,0,61
168025,89,adaptive-prasle,2365,1,0,0,61,0,854,0,1,89,165660,2365,0,62,0,0,0,LEADER,1,0,0,0,0,61
168693,28,adaptive-prasle,2113,1,0,0,61,0,854,0,1,28,166580,2113,0,62,0,0,0,LEADER,1,0,0,0,0,61
168437,68,adaptive-prasle,1855,1,0,0,61,0,854,0,1,68,166582,1855,0,62,0,0,0,LEADER,1,0,0,0,0,61
168388,90,adaptive-prasle,1807,1,0,0,61,0,854,0,1,90,166581,1807,0,62,0,0,0,LEADER,1,0,0,0,0,61
