timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
168048,76,adaptive-prasle,1468,1,0,0,61,0,854,0,1,76,166580,1468,0,62,0,0,0,LEADER,1,0,0,0,0,61
168369,10,adaptive-prasle,1789,1,0,0,61,0,854,0,1,10,166580,1789,0,62,0,0,0,LEADER,1,0,0,0,0,61
168801,58,adaptive-prasle,2221,1,0,0,61,0,854,0,1,58,166580,2221,0,62,0,0,0,LEADER,1,0,0,0,0,61
168184,73,adaptive-prasle,1604,1,0,0,61,0,854,0,1,73,166580,1604,0,62,0,0,0,LEADER,1,0,0,0,0,61
167925,59,adaptive-prasle,2265,1,0,0,61,0,854,0,1,59,165660,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
168199,41,adaptive-prasle,1619,1,0,0,61,0,854,0,1,41,166580,1619,0,62,0,0,0,LEADER,1,0,0,0,0,61
168114,96,adaptive-prasle,1534,1,0,0,61,0,854,0,1,96,166580,1534,0,62,0,0,0,LEADER,1,0,0,0,0,61
168415,74,adaptive-prasle,1837,1,0,0,61,0,854,0,1,74,166578,1837,0,62,0,0,0,LEADER,1,0,0,0,0,61
168347,49,adaptive-prasle,1767,1,0,0,61,0,854,0,1,49,166580,1767,0,62,0,0,0,LEADER,1,0,0,0,0,61
168808,92,adaptive-prasle,2228,1,0,0,61,0,854,0,1,92,166580,2228,0,62,0,0,0,LEADER,1,0,0,0,0,61
168016,66,adaptive-prasle,1434,1,0,0,61,0,854,0,1,66,166582,1434,0,62,0,0,0,LEADER,1,0,0,0,0,61
168040,57,adaptive-prasle,2380,1,0,0,61,0,854,0,1,57,165660,2380,0,62,0,0,0,LEADER,1,0,0,0,0,61
168840,78,adaptive-prasle,2260,1,0,0,61,0,854,0,1,78,166580,2260,0,62,0,0,0,LEADER,1,0,0,0,0,61
168006,39,adaptive-prasle,2346,1,0,0,61,0,854,0,1,39,165660,2346,0,62,0,0,0,LEADER,1,0,0,0,0,61
168723,30,adaptive-prasle,2143,1,0,0,61,0,854,0,1,30,166580,2143,0,62,0,0,0,LEADER,1,0,0,0,0,61
168129,64,adaptive-prasle,1549,1,0,0,61,0,854,0,1,64,166580,1549,0,62,0,0,0,LEADER,1,0,0,0,0,61
168354,80,adaptive-prasle,1774,1,0,0,61,0,854,0,1,80,166580,1774,0,62,0,0,0,LEADER,1,0,0,0,0,61
168093,54,adaptive-prasle,1516,1,0,0,61,0,854,0,1,54,166577,1516,0,62,0,0,0,LEADER,1,0,0,0,0,61
168620,43,adaptive-prasle,2040,1,0,0,61,0,854,0,1,43,166580,2040,0,62,0,0,0,LEADER,1,0,0,0,0,61
168540,26,adaptive-prasle,1960,1,0,0,61,0,854,0,1,26,166580,1960,0,62,0,0,0,LEADER,1,0,0,0,0,61
168168,42,adaptive-prasle,1591,1,0,0,61,0,854,0,1,42,166577,1591,0,62,0,0,0,LEADER,1,0,0,0,0,61
168178,31,adaptive-prasle,1598,1,0,0,61,0,854,0,1,31,166580,1598,0,62,0,0,0,LEADER,1,0,0,0,0,61
168935,94,adaptive-prasle,2355,1,0,0,61,0,854,0,1,94,166580,2355,0,62,0,0,0,LEADER,1,0,0,0,0,61
168505,45,adaptive-prasle,1925,1,0,0,61,0,854,0,1,45,166580,1925,0,62,0,0,0,LEADER,1,0,0,0,0,61
168878,60,adaptive-prasle,2298,1,0,0,61,0,854,0,1,60,166580,2298,0,62,0,0,0,LEADER,1,0,0,0,0,61
168983,44,adaptive-prasle,1483,1,0,0,61,0,854,0,1,44,167500,1483,0,62,0,0,0,LEADER,1,0,0,0,0,61
168232,51,adaptive-prasle,1652,1,0,0,61,0,854,0,1,51,166580,1652,0,62,0,0,0,LEADER,1,0,0,0,0,61
168589,33,adaptive-prasle,2007,1,0,0,61,0,854,0,1,33,166582,2007,0,62,0,0,0,LEADER,1,0,0,0,0,61
169031,22,adaptive-prasle,1531,1,0,0,61,0,854,0,1,22,167500,1531,0,62,0,0,0,LEADER,1,0,0,0,0,61
168742,72,adaptive-prasle,2162,1,0,0,61,0,854,0,1,72,166580,2162,0,62,0,0,0,LEADER,1,0,0,0,0,61
168532,24,adaptive-prasle,1952,1,0,0,61,0,854,0,1,24,166580,1952,0,62,0,0,0,LEADER,1,0,0,0,0,61
169063,32,adaptive-prasle,1564,1,0,0,61,0,854,0,1,32,167499,1564,0,62,0,0,0,LEADER,1,0,0,0,0,61
168251,93,adaptive-prasle,1671,1,0,0,61,0,854,0,1,93,166580,1671,0,62,0,0,0,LEADER,1,0,0,0,0,61
168910,79,adaptive-prasle,2331,1,0,0,61,0,854,0,1,79,166579,2331,0,62,0,0,0,LEADER,1,0,0,0,0,61
168925,69,adaptive-prasle,2343,1,0,0,61,0,854,0,1,69,166582,2343,0,62,0,0,0,LEADER,1,0,0,0,0,61
168605,75,adaptive-prasle,2025,1,0,0,61,0,854,0,1,75,166580,2025,0,62,0,0,0,LEADER,1,0,0,0,0,61
168332,81,adaptive-prasle,1752,1,0,0,61,0,854,0,1,81,166580,1752,0,62,0,0,0,LEADER,1,0,0,0,0,61
168190,52,adaptive-prasle,1610,1,0,0,61,0,854,0,1,52,166580,1610,0,62,0,0,0,LEADER,1,0,0,0,0,61
168845,29,adaptive-prasle,2265,1,0,0,61,0,854,0,1,29,166580,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
168669,21,adaptive-prasle,2088,1,0,0,61,0,854,0,1,21,166581,2088,0,62,0,0,0,LEADER,1,0,0,0,0,61
168421,100,adaptive-prasle,1841,1,0,0,61,0,854,0,1,100,166580,1841,0,62,0,0,0,LEADER,1,0,0,0,0,61
168266,61,adaptive-prasle,1686,1,0,0,61,0,854,0,1,61,166580,1686,0,62,0,0,0,LEADER,1,0,0,0,0,61
168830,91,adaptive-prasle,2250,1,0,0,61,0,854,0,1,91,166580,2250,0,62,0,0,0,LEADER,1,0,0,0,0,61
168790,37,adaptive-prasle,2210,1,0,0,61,0,854,0,1,37,166580,2210,0,62,0,0,0,LEADER,1,0,0,0,0,61
168333,38,adaptive-prasle,1755,1,0,0,61,0,854,0,1,38,166578,1755,0,62,0,0,0,LEADER,1,0,0,0,0,61
168999,98,adaptive-prasle,2419,1,0,0,61,0,854,0,1,98,166580,2419,0,62,0,0,0,LEADER,1,0,0,0,0,61
168859,27,adaptive-prasle,2280,1,0,0,61,0,854,0,1,27,166579,2280,0,62,0,0,0,LEADER,1,0,0,0,0,61
168708,62,adaptive-prasle,2128,1,0,0,61,0,854,0,1,62,166580,2128,0,62,0,0,0,LEADER,1,0,0,0,0,61
168517,56,adaptive-prasle,1937,1,0,0,61,0,854,0,1,56,166580,1937,0,62,0,0,0,LEADER,1,0,0,0,0,61
168904,99,adaptive-prasle,2328,1,0,0,61,0,854,0,1,99,166576,2328,0,62,0,0,0,LEADER,1,0,0,0,0,61
168784,48,adaptive-prasle,2202,1,0,0,61,0,854,0,1,48,166582,2202,0,62,0,0,0,LEADER,1,0,0,0,0,61
168299,71,adaptive-prasle,1719,1,0,0,61,0,854,0,1,71,166580,1719,0,62,0,0,0,LEADER,1,0,0,0,0,61
168524,87,adaptive-prasle,1944,1,0,0,61,0,854,0,1,87,166580,1944,0,62,0,0,0,LEADER,1,0,0,0,0,61
168450,36,adaptive-prasle,1870,1,0,0,61,0,854,0,1,36,166580,1870,0,62,0,0,0,LEADER,1,0,0,0,0,61
168946,77,adaptive-prasle,1446,1,0,0,61,0,854,0,1,77,167500,1446,0,62,0,0,0,LEADER,1,0,0,0,0,61
169139,83,adaptive-prasle,1637,1,0,0,61,0,854,0,1,83,167502,1637,0,62,0,0,0,LEADER,1,0,0,0,0,61
168639,85,adaptive-prasle,2059,1,0,0,61,0,854,0,1,85,166580,2059,0,62,0,0,0,LEADER,1,0,0,0,0,61
169167,19,adaptive-prasle,1667,1,0,0,61,0,854,0,1,19,167500,1667,0,62,0,0,0,LEADER,1,0,0,0,0,61
169322,65,adaptive-prasle,1822,1,0,0,61,0,854,0,1,65,167500,1822,0,62,0,0,0,LEADER,1,0,0,0,0,61
168928,35,adaptive-prasle,1428,1,0,0,61,0,854,0,1,35,167500,1428,0,62,0,0,0,LEADER,1,0,0,0,0,61
168943,86,adaptive-prasle,1443,1,0,0,61,0,854,0,1,86,167500,1443,0,62,0,0,0,LEADER,1,0,0,0,0,61
168986,50,adaptive-prasle,2406,1,0,0,61,0,854,0,1,50,166580,2406,0,62,0,0,0,LEADER,1,0,0,0,0,61
169001,55,adaptive-prasle,1501,1,0,0,61,0,854,0,1,55,167500,1501,0,62,0,0,0,LEADER,1,0,0,0,0,61
169040,63,adaptive-prasle,1540,1,0,0,61,0,854,0,1,63,167500,1540,0,62,0,0,0,LEADER,1,0,0,0,0,61
169404,46,adaptive-prasle,1904,1,0,0,61,0,854,0,1,46,167500,1904,0,62,0,0,0,LEADER,1,0,0,0,0,61
169199,53,adaptive-prasle,1701,1,0,0,61,0,854,0,1,53,167498,1701,0,62,0,0,0,LEADER,1,0,0,0,0,61
168554,23,adaptive-prasle,1974,1,0,0,61,0,854,0,1,23,166580,1974,0,62,0,0,0,LEADER,1,0,0,0,0,61
169422,88,adaptive-prasle,1922,1,0,0,61,0,854,0,1,88,167500,1922,0,62,0,0,0,LEADER,1,0,0,0,0,61
168949,34,adaptive-prasle,1449,1,0,0,61,0,854,0,1,34,167500,1449,0,62,0,0,0,LEADER,1,0,0,0,0,61
168559,97,adaptive-prasle,1977,1,0,0,61,0,854,0,1,97,166582,1977,0,62,0,0,0,LEADER,1,0,0,0,0,61
168677,20,adaptive-prasle,2095,1,0,0,61,0,854,0,1,20,166582,2095,0,62,0,0,0,LEADER,1,0,0,0,0,61
168757,40,adaptive-prasle,2177,1,0,0,61,0,854,0,1,40,166580,2177,0,62,0,0,0,LEADER,1,0,0,0,0,61
168682,47,adaptive-prasle,2100,1,0,0,61,0,854,0,1,47,166582,2100,0,62,0,0,0,LEADER,1,0,0,0,0,61
169592,95,adaptive-prasle,2092,1,0,0,61,0,854,0,1,95,167500,2092,0,62,0,0,0,LEADER,1,0,0,0,0,61
168975,25,adaptive-prasle,2395,1,0,0,61,0,854,0,1,25,166580,2395,0,62,0,0,0,LEADER,1,0,0,0,0,61
169580,84,adaptive-prasle,2080,1,0,0,61,0,854,0,1,84,167500,2080,0,62,0,0,0,LEADER,1,0,0,0,0,61
168857,70,adaptive-prasle,2277,1,0,0,61,0,854,0,1,70,166580,2277,0,62,0,0,0,LEADER,1,0,0,0,0,61
168775,82,adaptive-prasle,2195,1,0,0,61,0,854,0,1,82,166580,2195,0,62,0,0,0,LEADER,1,0,0,0,0,61
168993,67,adaptive-prasle,2413,1,0,0,61,0,854,0,1,67,166580,2413,0,62,0,0,0,LEADER,1,0,0,0,0,61
168945,89,adaptive-prasle,2365,1,0,0,61,0,854,0,1,89,166580,2365,0,62,0,0,0,LEADER,1,0,0,0,0,61
169613,28,adaptive-prasle,2113,1,0,0,61,0,854,0,1,28,167500,2113,0,62,0,0,0,LEADER,1,0,0,0,0,61
169357,68,adaptive-prasle,1855,1,0,0,61,0,854,0,1,68,167502,1855,0,62,0,0,0,LEADER,1,0,0,0,0,61
169308,90,adaptive-prasle,1807,1,0,0,61,0,854,0,1,90,167501,1807,0,62,0,0,0,LEADER,1,0,0,0,0,61
168968,76,adaptive-prasle,1468,1,0,0,61,0,854,0,1,76,167500,1468,0,62,0,0,0,LEADER,1,0,0,0,0,61
169289,10,adaptive-prasle,1789,1,0,0,61,0,854,0,1,10,167500,1789,0,62,0,0,0,LEADER,1,0,0,0,0,61
169721,58,adaptive-prasle,2221,1,0,0,61,0,854,0,1,58,167500,2221,0,62,0,0,0,LEADER,1,0,0,0,0,61
169104,73,adaptive-prasle,1604,1,0,0,61,0,854,0,1,73,167500,1604,0,62,0,0,0,LEADER,1,0,0,0,0,61
168845,59,adaptive-prasle,2265,1,0,0,61,0,854,0,1,59,166580,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
169119,41,adaptive-prasle,1619,1,0,0,61,0,854,0,1,41,167500,1619,0,62,0,0,0,LEADER,1,0,0,0,0,61
169034,96,adaptive-prasle,1534,1,0,0,61,0,854,0,1,96,167500,1534,0,62,0,0,0,LEADER,1,0,0,0,0,61
169335,74,adaptive-prasle,1837,1,0,0,61,0,854,0,1,74,167498,1837,0,62,0,0,0,LEADER,1,0,0,0,0,61
169267,49,adaptive-prasle,1767,1,0,0,61,0,854,0,1,49,167500,1767,0,62,0,0,0,LEADER,1,0,0,0,0,61
169728,92,adaptive-prasle,2228,1,0,0,61,0,854,0,1,92,167500,2228,0,62,0,0,0,LEADER,1,0,0,0,0,61
168936,66,adaptive-prasle,1434,1,0,0,61,0,854,0,1,66,167502,1434,0,62,0,0,0,LEADER,1,0,0,0,0,61
168960,57,adaptive-prasle,2380,1,0,0,61,0,854,0,1,57,166580,2380,0,62,0,0,0,LEADER,1,0,0,0,0,61
169760,78,adaptive-prasle,2260,1,0,0,61,0,854,0,1,78,167500,2260,0,62,0,0,0,LEADER,1,0,0,0,0,61
168926,39,adaptive-prasle,2346,1,0,0,61,0,854,0,1,39,166580,2346,0,62,0,0,0,LEADER,1,0,0,0,0,61
169643,30,adaptive-prasle,2143,1,0,0,61,0,854,0,1,30,167500,2143,0,62,0,0,0,LEADER,1,0,0,0,0,61
169049,64,adaptive-prasle,1549,1,0,0,61,0,854,0,1,64,167500,1549,0,62,0,0,0,LEADER,1,0,0,0,0,61
169274,80,adaptive-prasle,1774,1,0,0,61,0,854,0,1,80,167500,1774,0,62,0,0,0,LEADER,1,0,0,0,0,61
169013,54,adaptive-prasle,1516,1,0,0,61,0,854,0,1,54,167497,1516,0,62,0,0,0,LEADER,1,0,0,0,0,61
169540,43,adaptive-prasle,2040,1,0,0,61,0,854,0,1,43,167500,2040,0,62,0,0,0,LEADER,1,0,0,0,0,61
169490,16,adaptive-prasle,1805,1,0,0,16,13,224,182,5,3,167685,1805,0,6,0,0,0,NORMAL,0,0,0,0,0,16
169460,26,adaptive-prasle,1960,1,0,0,61,0,854,0,1,26,167500,1960,0,62,0,0,0,LEADER,1,0,0,0,0,61
169088,42,adaptive-prasle,1591,1,0,0,61,0,854,0,1,42,167497,1591,0,62,0,0,0,LEADER,1,0,0,0,0,61
169098,31,adaptive-prasle,1598,1,0,0,61,0,854,0,1,31,167500,1598,0,62,0,0,0,LEADER,1,0,0,0,0,61
169855,94,adaptive-prasle,2355,1,0,0,61,0,854,0,1,94,167500,2355,0,62,0,0,0,LEADER,1,0,0,0,0,61
169425,45,adaptive-prasle,1925,1,0,0,61,0,854,0,1,45,167500,1925,0,62,0,0,0,LEADER,1,0,0,0,0,61
169798,60,adaptive-prasle,2298,1,0,0,61,0,854,0,1,60,167500,2298,0,62,0,0,0,LEADER,1,0,0,0,0,61
169904,44,adaptive-prasle,1483,1,0,0,62,0,868,0,1,44,168421,1483,0,63,0,0,0,LEADER,1,0,0,0,0,62
169152,51,adaptive-prasle,1652,1,0,0,61,0,854,0,1,51,167500,1652,0,62,0,0,0,LEADER,1,0,0,0,0,61
169509,33,adaptive-prasle,2007,1,0,0,61,0,854,0,1,33,167502,2007,0,62,0,0,0,LEADER,1,0,0,0,0,61
169952,22,adaptive-prasle,1531,1,0,0,62,0,868,0,1,22,168421,1531,0,63,0,0,0,LEADER,1,0,0,0,0,62
169664,72,adaptive-prasle,2162,1,0,0,61,0,854,0,1,72,167502,2162,0,62,0,0,0,LEADER,1,0,0,0,0,61
169452,24,adaptive-prasle,1952,1,0,0,61,0,854,0,1,24,167500,1952,0,62,0,0,0,LEADER,1,0,0,0,0,61
169984,32,adaptive-prasle,1564,1,0,0,62,0,868,0,1,32,168420,1564,0,63,0,0,0,LEADER,1,0,0,0,0,62
169171,93,adaptive-prasle,1671,1,0,0,61,0,854,0,1,93,167500,1671,0,62,0,0,0,LEADER,1,0,0,0,0,61
169830,79,adaptive-prasle,2331,1,0,0,61,0,854,0,1,79,167499,2331,0,62,0,0,0,LEADER,1,0,0,0,0,61
169845,69,adaptive-prasle,2343,1,0,0,61,0,854,0,1,69,167502,2343,0,62,0,0,0,LEADER,1,0,0,0,0,61
169525,75,adaptive-prasle,2025,1,0,0,61,0,854,0,1,75,167500,2025,0,62,0,0,0,LEADER,1,0,0,0,0,61
169252,81,adaptive-prasle,1752,1,0,0,61,0,854,0,1,81,167500,1752,0,62,0,0,0,LEADER,1,0,0,0,0,61
169110,52,adaptive-prasle,1610,1,0,0,61,0,854,0,1,52,167500,1610,0,62,0,0,0,LEADER,1,0,0,0,0,61
169589,21,adaptive-prasle,2088,1,0,0,61,0,854,0,1,21,167501,2088,0,62,0,0,0,LEADER,1,0,0,0,0,61
169765,29,adaptive-prasle,2265,1,0,0,61,0,854,0,1,29,167500,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
169341,100,adaptive-prasle,1841,1,0,0,61,0,854,0,1,100,167500,1841,0,62,0,0,0,LEADER,1,0,0,0,0,61
169186,61,adaptive-prasle,1686,1,0,0,61,0,854,0,1,61,167500,1686,0,62,0,0,0,LEADER,1,0,0,0,0,61
169750,91,adaptive-prasle,2250,1,0,0,61,0,854,0,1,91,167500,2250,0,62,0,0,0,LEADER,1,0,0,0,0,61
169710,37,adaptive-prasle,2210,1,0,0,61,0,854,0,1,37,167500,2210,0,62,0,0,0,LEADER,1,0,0,0,0,61
169253,38,adaptive-prasle,1755,1,0,0,61,0,854,0,1,38,167498,1755,0,62,0,0,0,LEADER,1,0,0,0,0,61
169919,98,adaptive-prasle,2419,1,0,0,61,0,854,0,1,98,167500,2419,0,62,0,0,0,LEADER,1,0,0,0,0,61
169779,27,adaptive-prasle,2280,1,0,0,61,0,854,0,1,27,167499,2280,0,62,0,0,0,LEADER,1,0,0,0,0,61
169628,62,adaptive-prasle,2128,1,0,0,61,0,854,0,1,62,167500,2128,0,62,0,0,0,LEADER,1,0,0,0,0,61
169437,56,adaptive-prasle,1937,1,0,0,61,0,854,0,1,56,167500,1937,0,62,0,0,0,LEADER,1,0,0,0,0,61
169824,99,adaptive-prasle,2328,1,0,0,61,0,854,0,1,99,167496,2328,0,62,0,0,0,LEADER,1,0,0,0,0,61
169704,48,adaptive-prasle,2202,1,0,0,61,0,854,0,1,48,167502,2202,0,62,0,0,0,LEADER,1,0,0,0,0,61
169219,71,adaptive-prasle,1719,1,0,0,61,0,854,0,1,71,167500,1719,0,62,0,0,0,LEADER,1,0,0,0,0,61
169444,87,adaptive-prasle,1944,1,0,0,61,0,854,0,1,87,167500,1944,0,62,0,0,0,LEADER,1,0,0,0,0,61
169370,36,adaptive-prasle,1870,1,0,0,61,0,854,0,1,36,167500,1870,0,62,0,0,0,LEADER,1,0,0,0,0,61
169867,77,adaptive-prasle,1446,1,0,0,62,0,868,0,1,77,168421,1446,0,63,0,0,0,LEADER,1,0,0,0,0,62
170060,83,adaptive-prasle,1637,1,0,0,62,0,868,0,1,83,168423,1637,0,63,0,0,0,LEADER,1,0,0,0,0,62
169559,85,adaptive-prasle,2059,1,0,0,61,0,854,0,1,85,167500,2059,0,62,0,0,0,LEADER,1,0,0,0,0,61
170088,19,adaptive-prasle,1667,1,0,0,62,0,868,0,1,19,168421,1667,0,63,0,0,0,LEADER,1,0,0,0,0,62
170243,65,adaptive-prasle,1822,1,0,0,62,0,868,0,1,65,168421,1822,0,63,0,0,0,LEADER,1,0,0,0,0,62
169849,35,adaptive-prasle,1428,1,0,0,62,0,868,0,1,35,168421,1428,0,63,0,0,0,LEADER,1,0,0,0,0,62
169864,86,adaptive-prasle,1443,1,0,0,62,0,868,0,1,86,168421,1443,0,63,0,0,0,LEADER,1,0,0,0,0,62
169906,50,adaptive-prasle,2406,1,0,0,61,0,854,0,1,50,167500,2406,0,62,0,0,0,LEADER,1,0,0,0,0,61
169922,55,adaptive-prasle,1501,1,0,0,62,0,868,0,1,55,168421,1501,0,63,0,0,0,LEADER,1,0,0,0,0,62
169961,63,adaptive-prasle,1540,1,0,0,62,0,868,0,1,63,168421,1540,0,63,0,0,0,LEADER,1,0,0,0,0,62
170325,46,adaptive-prasle,1904,1,0,0,62,0,868,0,1,46,168421,1904,0,63,0,0,0,LEADER,1,0,0,0,0,62
170120,53,adaptive-prasle,1701,1,0,0,62,0,868,0,1,53,168419,1701,0,63,0,0,0,LEADER,1,0,0,0,0,62
169474,23,adaptive-prasle,1974,1,0,0,61,0,854,0,1,23,167500,1974,0,62,0,0,0,LEADER,1,0,0,0,0,61
170343,88,adaptive-prasle,1922,1,0,0,62,0,868,0,1,88,168421,1922,0,63,0,0,0,LEADER,1,0,0,0,0,62
169870,34,adaptive-prasle,1449,1,0,0,62,0,868,0,1,34,168421,1449,0,63,0,0,0,LEADER,1,0,0,0,0,62
169479,97,adaptive-prasle,1977,1,0,0,61,0,854,0,1,97,167502,1977,0,62,0,0,0,LEADER,1,0,0,0,0,61
169597,20,adaptive-prasle,2095,1,0,0,61,0,854,0,1,20,167502,2095,0,62,0,0,0,LEADER,1,0,0,0,0,61
169677,40,adaptive-prasle,2177,1,0,0,61,0,854,0,1,40,167500,2177,0,62,0,0,0,LEADER,1,0,0,0,0,61
169602,47,adaptive-prasle,2100,1,0,0,61,0,854,0,1,47,167502,2100,0,62,0,0,0,LEADER,1,0,0,0,0,61
170513,95,adaptive-prasle,2092,1,0,0,62,0,868,0,1,95,168421,2092,0,63,0,0,0,LEADER,1,0,0,0,0,62
169895,25,adaptive-prasle,2395,1,0,0,61,0,854,0,1,25,167500,2395,0,62,0,0,0,LEADER,1,0,0,0,0,61
170501,84,adaptive-prasle,2080,1,0,0,62,0,868,0,1,84,168421,2080,0,63,0,0,0,LEADER,1,0,0,0,0,62
169777,70,adaptive-prasle,2277,1,0,0,61,0,854,0,1,70,167500,2277,0,62,0,0,0,LEADER,1,0,0,0,0,61
169695,82,adaptive-prasle,2195,1,0,0,61,0,854,0,1,82,167500,2195,0,62,0,0,0,LEADER,1,0,0,0,0,61
169913,67,adaptive-prasle,2413,1,0,0,61,0,854,0,1,67,167500,2413,0,62,0,0,0,LEADER,1,0,0,0,0,61
169865,89,adaptive-prasle,2365,1,0,0,61,0,854,0,1,89,167500,2365,0,62,0,0,0,LEADER,1,0,0,0,0,61
170534,28,adaptive-prasle,2113,1,0,0,62,0,868,0,1,28,168421,2113,0,63,0,0,0,LEADER,1,0,0,0,0,62
170278,68,adaptive-prasle,1855,1,0,0,62,0,868,0,1,68,168423,1855,0,63,0,0,0,LEADER,1,0,0,0,0,62
170229,90,adaptive-prasle,1807,1,0,0,62,0,868,0,1,90,168422,1807,0,63,0,0,0,LEADER,1,0,0,0,0,62
169889,76,adaptive-prasle,1468,1,0,0,62,0,868,0,1,76,168421,1468,0,63,0,0,0,LEADER,1,0,0,0,0,62
170210,10,adaptive-prasle,1789,1,0,0,62,0,868,0,1,10,168421,1789,0,63,0,0,0,LEADER,1,0,0,0,0,62
170642,58,adaptive-prasle,2221,1,0,0,62,0,868,0,1,58,168421,2221,0,63,0,0,0,LEADER,1,0,0,0,0,62
170025,73,adaptive-prasle,1604,1,0,0,62,0,868,0,1,73,168421,1604,0,63,0,0,0,LEADER,1,0,0,0,0,62
169765,59,adaptive-prasle,2265,1,0,0,61,0,854,0,1,59,167500,2265,0,62,0,0,0,LEADER,1,0,0,0,0,61
170416,2,adaptive-prasle,1819,1,0,0,7,16,98,224,2,2,168597,1819,0,6,0,0,0,LEADER,1,0,0,0,0,7
170040,41,adaptive-prasle,1619,1,0,0,62,0,868,0,1,41,168421,1619,0,63,0,0,0,LEADER,1,0,0,0,0,62
169955,96,adaptive-prasle,1534,1,0,0,62,0,868,0,1,96,168421,1534,0,63,0,0,0,LEADER,1,0,0,0,0,62
170256,74,adaptive-prasle,1837,1,0,0,62,0,868,0,1,74,168419,1837,0,63,0,0,0,LEADER,1,0,0,0,0,62
170188,49,adaptive-prasle,1767,1,0,0,62,0,868,0,1,49,168421,1767,0,63,0,0,0,LEADER,1,0,0,0,0,62
170649,92,adaptive-prasle,2228,1,0,0,62,0,868,0,1,92,168421,2228,0,63,0,0,0,LEADER,1,0,0,0,0,62
169857,66,adaptive-prasle,1434,1,0,0,62,0,868,0,1,66,168423,1434,0,63,0,0,0,LEADER,1,0,0,0,0,62
169880,57,adaptive-prasle,2380,1,0,0,61,0,854,0,1,57,167500,2380,0,62,0,0,0,LEADER,1,0,0,0,0,61
170681,78,adaptive-prasle,2260,1,0,0,62,0,868,0,1,78,168421,2260,0,63,0,0,0,LEADER,1,0,0,0,0,62
169846,39,adaptive-prasle,2346,1,0,0,61,0,854,0,1,39,167500,2346,0,62,0,0,0,LEADER,1,0,0,0,0,61
170564,30,adaptive-prasle,2143,1,0,0,62,0,868,0,1,30,168421,2143,0,63,0,0,0,LEADER,1,0,0,0,0,62
169970,64,adaptive-prasle,1549,1,0,0,62,0,868,0,1,64,168421,1549,0,63,0,0,0,LEADER,1,0,0,0,0,62
170195,80,adaptive-prasle,1774,1,0,0,62,0,868,0,1,80,168421,1774,0,63,0,0,0,LEADER,1,0,0,0,0,62
169933,54,adaptive-prasle,1516,1,0,0,62,0,868,0,1,54,168417,1516,0,63,0,0,0,LEADER,1,0,0,0,0,62
170461,43,adaptive-prasle,2040,1,0,0,62,0,868,0,1,43,168421,2040,0,63,0,0,0,LEADER,1,0,0,0,0,62
170381,26,adaptive-prasle,1960,1,0,0,62,0,868,0,1,26,168421,1960,0,63,0,0,0,LEADER,1,0,0,0,0,62
170009,42,adaptive-prasle,1591,1,0,0,62,0,868,0,1,42,168418,1591,0,63,0,0,0,LEADER,1,0,0,0,0,62
170019,31,adaptive-prasle,1598,1,0,0,62,0,868,0,1,31,168421,1598,0,63,0,0,0,LEADER,1,0,0,0,0,62
170776,94,adaptive-prasle,2355,1,0,0,62,0,868,0,1,94,168421,2355,0,63,0,0,0,LEADER,1,0,0,0,0,62
170346,45,adaptive-prasle,1925,1,0,0,62,0,868,0,1,45,168421,1925,0,63,0,0,0,LEADER,1,0,0,0,0,62
170719,60,adaptive-prasle,2298,1,0,0,62,0,868,0,1,60,168421,2298,0,63,0,0,0,LEADER,1,0,0,0,0,62
