timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
170824,44,adaptive-prasle,1483,1,0,0,62,0,868,0,1,44,169341,1483,0,63,0,0,0,LEADER,1,0,0,0,0,62
170073,51,adaptive-prasle,1652,1,0,0,62,0,868,0,1,51,168421,1652,0,63,0,0,0,LEADER,1,0,0,0,0,62
170872,22,adaptive-prasle,1531,1,0,0,62,0,868,0,1,22,169341,1531,0,63,0,0,0,LEADER,1,0,0,0,0,62
170430,33,adaptive-prasle,2007,1,0,0,62,0,868,0,1,33,168423,2007,0,63,0,0,0,LEADER,1,0,0,0,0,62
170585,72,adaptive-prasle,2162,1,0,0,62,0,868,0,1,72,168423,2162,0,63,0,0,0,LEADER,1,0,0,0,0,62
170373,24,adaptive-prasle,1952,1,0,0,62,0,868,0,1,24,168421,1952,0,63,0,0,0,LEADER,1,0,0,0,0,62
170904,32,adaptive-prasle,1564,1,0,0,62,0,868,0,1,32,169340,1564,0,63,0,0,0,LEADER,1,0,0,0,0,62
170092,93,adaptive-prasle,1671,1,0,0,62,0,868,0,1,93,168421,1671,0,63,0,0,0,LEADER,1,0,0,0,0,62
170766,69,adaptive-prasle,2343,1,0,0,62,0,868,0,1,69,168423,2343,0,63,0,0,0,LEADER,1,0,0,0,0,62
170751,79,adaptive-prasle,2331,1,0,0,62,0,868,0,1,79,168420,2331,0,63,0,0,0,LEADER,1,0,0,0,0,62
170446,75,adaptive-prasle,2025,1,0,0,62,0,868,0,1,75,168421,2025,0,63,0,0,0,LEADER,1,0,0,0,0,62
170173,81,adaptive-prasle,1752,1,0,0,62,0,868,0,1,81,168421,1752,0,63,0,0,0,LEADER,1,0,0,0,0,62
170031,52,adaptive-prasle,1610,1,0,0,62,0,868,0,1,52,168421,1610,0,63,0,0,0,LEADER,1,0,0,0,0,62
170510,21,adaptive-prasle,2088,1,0,0,62,0,868,0,1,21,168422,2088,0,63,0,0,0,LEADER,1,0,0,0,0,62
170686,29,adaptive-prasle,2265,1,0,0,62,0,868,0,1,29,168421,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
170262,100,adaptive-prasle,1841,1,0,0,62,0,868,0,1,100,168421,1841,0,63,0,0,0,LEADER,1,0,0,0,0,62
170107,61,adaptive-prasle,1686,1,0,0,62,0,868,0,1,61,168421,1686,0,63,0,0,0,LEADER,1,0,0,0,0,62
170935,1,adaptive-prasle,2022,1,0,0,7,7,98,98,1,1,168913,2022,0,8,0,0,0,LEADER,1,0,0,0,0,7
170671,91,adaptive-prasle,2250,1,0,0,62,0,868,0,1,91,168421,2250,0,63,0,0,0,LEADER,1,0,0,0,0,62
170631,37,adaptive-prasle,2210,1,0,0,62,0,868,0,1,37,168421,2210,0,63,0,0,0,LEADER,1,0,0,0,0,62
170174,38,adaptive-prasle,1755,1,0,0,62,0,868,0,1,38,168419,1755,0,63,0,0,0,LEADER,1,0,0,0,0,62
170840,98,adaptive-prasle,2419,1,0,0,62,0,868,0,1,98,168421,2419,0,63,0,0,0,LEADER,1,0,0,0,0,62
170700,27,adaptive-prasle,2280,1,0,0,62,0,868,0,1,27,168420,2280,0,63,0,0,0,LEADER,1,0,0,0,0,62
170549,62,adaptive-prasle,2128,1,0,0,62,0,868,0,1,62,168421,2128,0,63,0,0,0,LEADER,1,0,0,0,0,62
170358,56,adaptive-prasle,1937,1,0,0,62,0,868,0,1,56,168421,1937,0,63,0,0,0,LEADER,1,0,0,0,0,62
170745,99,adaptive-prasle,2328,1,0,0,62,0,868,0,1,99,168417,2328,0,63,0,0,0,LEADER,1,0,0,0,0,62
170625,48,adaptive-prasle,2202,1,0,0,62,0,868,0,1,48,168423,2202,0,63,0,0,0,LEADER,1,0,0,0,0,62
170140,71,adaptive-prasle,1719,1,0,0,62,0,868,0,1,71,168421,1719,0,63,0,0,0,LEADER,1,0,0,0,0,62
170365,87,adaptive-prasle,1944,1,0,0,62,0,868,0,1,87,168421,1944,0,63,0,0,0,LEADER,1,0,0,0,0,62
170291,36,adaptive-prasle,1870,1,0,0,62,0,868,0,1,36,168421,1870,0,63,0,0,0,LEADER,1,0,0,0,0,62
170787,77,adaptive-prasle,1446,1,0,0,62,0,868,0,1,77,169341,1446,0,63,0,0,0,LEADER,1,0,0,0,0,62
170980,83,adaptive-prasle,1637,1,0,0,62,0,868,0,1,83,169343,1637,0,63,0,0,0,LEADER,1,0,0,0,0,62
170480,85,adaptive-prasle,2059,1,0,0,62,0,868,0,1,85,168421,2059,0,63,0,0,0,LEADER,1,0,0,0,0,62
171008,19,adaptive-prasle,1667,1,0,0,62,0,868,0,1,19,169341,1667,0,63,0,0,0,LEADER,1,0,0,0,0,62
171163,65,adaptive-prasle,1822,1,0,0,62,0,868,0,1,65,169341,1822,0,63,0,0,0,LEADER,1,0,0,0,0,62
170769,35,adaptive-prasle,1428,1,0,0,62,0,868,0,1,35,169341,1428,0,63,0,0,0,LEADER,1,0,0,0,0,62
170784,86,adaptive-prasle,1443,1,0,0,62,0,868,0,1,86,169341,1443,0,63,0,0,0,LEADER,1,0,0,0,0,62
170827,50,adaptive-prasle,2406,1,0,0,62,0,868,0,1,50,168421,2406,0,63,0,0,0,LEADER,1,0,0,0,0,62
170842,55,adaptive-prasle,1501,1,0,0,62,0,868,0,1,55,169341,1501,0,63,0,0,0,LEADER,1,0,0,0,0,62
170881,63,adaptive-prasle,1540,1,0,0,62,0,868,0,1,63,169341,1540,0,63,0,0,0,LEADER,1,0,0,0,0,62
171245,46,adaptive-prasle,1904,1,0,0,62,0,868,0,1,46,169341,1904,0,63,0,0,0,LEADER,1,0,0,0,0,62
171040,53,adaptive-prasle,1701,1,0,0,62,0,868,0,1,53,169339,1701,0,63,0,0,0,LEADER,1,0,0,0,0,62
170395,23,adaptive-prasle,1974,1,0,0,62,0,868,0,1,23,168421,1974,0,63,0,0,0,LEADER,1,0,0,0,0,62
171263,88,adaptive-prasle,1922,1,0,0,62,0,868,0,1,88,169341,1922,0,63,0,0,0,LEADER,1,0,0,0,0,62
170790,34,adaptive-prasle,1449,1,0,0,62,0,868,0,1,34,169341,1449,0,63,0,0,0,LEADER,1,0,0,0,0,62
170400,97,adaptive-prasle,1977,1,0,0,62,0,868,0,1,97,168423,1977,0,63,0,0,0,LEADER,1,0,0,0,0,62
170518,20,adaptive-prasle,2095,1,0,0,62,0,868,0,1,20,168423,2095,0,63,0,0,0,LEADER,1,0,0,0,0,62
170598,40,adaptive-prasle,2177,1,0,0,62,0,868,0,1,40,168421,2177,0,63,0,0,0,LEADER,1,0,0,0,0,62
170523,47,adaptive-prasle,2100,1,0,0,62,0,868,0,1,47,168423,2100,0,63,0,0,0,LEADER,1,0,0,0,0,62
171433,95,adaptive-prasle,2092,1,0,0,62,0,868,0,1,95,169341,2092,0,63,0,0,0,LEADER,1,0,0,0,0,62
170816,25,adaptive-prasle,2395,1,0,0,62,0,868,0,1,25,168421,2395,0,63,0,0,0,LEADER,1,0,0,0,0,62
171421,84,adaptive-prasle,2080,1,0,0,62,0,868,0,1,84,169341,2080,0,63,0,0,0,LEADER,1,0,0,0,0,62
170698,70,adaptive-prasle,2277,1,0,0,62,0,868,0,1,70,168421,2277,0,63,0,0,0,LEADER,1,0,0,0,0,62
170616,82,adaptive-prasle,2195,1,0,0,62,0,868,0,1,82,168421,2195,0,63,0,0,0,LEADER,1,0,0,0,0,62
170834,67,adaptive-prasle,2413,1,0,0,62,0,868,0,1,67,168421,2413,0,63,0,0,0,LEADER,1,0,0,0,0,62
170786,89,adaptive-prasle,2365,1,0,0,62,0,868,0,1,89,168421,2365,0,63,0,0,0,LEADER,1,0,0,0,0,62
171454,28,adaptive-prasle,2113,1,0,0,62,0,868,0,1,28,169341,2113,0,63,0,0,0,LEADER,1,0,0,0,0,62
171198,68,adaptive-prasle,1855,1,0,0,62,0,868,0,1,68,169343,1855,0,63,0,0,0,LEADER,1,0,0,0,0,62
171149,90,adaptive-prasle,1807,1,0,0,62,0,868,0,1,90,169342,1807,0,63,0,0,0,LEADER,1,0,0,0,0,62
170809,76,adaptive-prasle,1468,1,0,0,62,0,868,0,1,76,169341,1468,0,63,0,0,0,LEADER,1,0,0,0,0,62
171130,10,adaptive-prasle,1789,1,0,0,62,0,868,0,1,10,169341,1789,0,63,0,0,0,LEADER,1,0,0,0,0,62
171562,58,adaptive-prasle,2221,1,0,0,62,0,868,0,1,58,169341,2221,0,63,0,0,0,LEADER,1,0,0,0,0,62
170945,73,adaptive-prasle,1604,1,0,0,62,0,868,0,1,73,169341,1604,0,63,0,0,0,LEADER,1,0,0,0,0,62
170686,59,adaptive-prasle,2265,1,0,0,62,0,868,0,1,59,168421,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
170960,41,adaptive-prasle,1619,1,0,0,62,0,868,0,1,41,169341,1619,0,63,0,0,0,LEADER,1,0,0,0,0,62
170875,96,adaptive-prasle,1534,1,0,0,62,0,868,0,1,96,169341,1534,0,63,0,0,0,LEADER,1,0,0,0,0,62
171176,74,adaptive-prasle,1837,1,0,0,62,0,868,0,1,74,169339,1837,0,63,0,0,0,LEADER,1,0,0,0,0,62
171108,49,adaptive-prasle,1767,1,0,0,62,0,868,0,1,49,169341,1767,0,63,0,0,0,LEADER,1,0,0,0,0,62
171569,92,adaptive-prasle,2228,1,0,0,62,0,868,0,1,92,169341,2228,0,63,0,0,0,LEADER,1,0,0,0,0,62
170777,66,adaptive-prasle,1434,1,0,0,62,0,868,0,1,66,169343,1434,0,63,0,0,0,LEADER,1,0,0,0,0,62
170801,57,adaptive-prasle,2380,1,0,0,62,0,868,0,1,57,168421,2380,0,63,0,0,0,LEADER,1,0,0,0,0,62
171601,78,adaptive-prasle,2260,1,0,0,62,0,868,0,1,78,169341,2260,0,63,0,0,0,LEADER,1,0,0,0,0,62
170767,39,adaptive-prasle,2346,1,0,0,62,0,868,0,1,39,168421,2346,0,63,0,0,0,LEADER,1,0,0,0,0,62
171484,30,adaptive-prasle,2143,1,0,0,62,0,868,0,1,30,169341,2143,0,63,0,0,0,LEADER,1,0,0,0,0,62
170890,64,adaptive-prasle,1549,1,0,0,62,0,868,0,1,64,169341,1549,0,63,0,0,0,LEADER,1,0,0,0,0,62
171115,80,adaptive-prasle,1774,1,0,0,62,0,868,0,1,80,169341,1774,0,63,0,0,0,LEADER,1,0,0,0,0,62
170853,54,adaptive-prasle,1516,1,0,0,62,0,868,0,1,54,169337,1516,0,63,0,0,0,LEADER,1,0,0,0,0,62
171381,43,adaptive-prasle,2040,1,0,0,62,0,868,0,1,43,169341,2040,0,63,0,0,0,LEADER,1,0,0,0,0,62
171301,26,adaptive-prasle,1960,1,0,0,62,0,868,0,1,26,169341,1960,0,63,0,0,0,LEADER,1,0,0,0,0,62
170929,42,adaptive-prasle,1591,1,0,0,62,0,868,0,1,42,169338,1591,0,63,0,0,0,LEADER,1,0,0,0,0,62
170939,31,adaptive-prasle,1598,1,0,0,62,0,868,0,1,31,169341,1598,0,63,0,0,0,LEADER,1,0,0,0,0,62
171696,94,adaptive-prasle,2355,1,0,0,62,0,868,0,1,94,169341,2355,0,63,0,0,0,LEADER,1,0,0,0,0,62
171266,45,adaptive-prasle,1925,1,0,0,62,0,868,0,1,45,169341,1925,0,63,0,0,0,LEADER,1,0,0,0,0,62
171639,60,adaptive-prasle,2298,1,0,0,62,0,868,0,1,60,169341,2298,0,63,0,0,0,LEADER,1,0,0,0,0,62
171744,44,adaptive-prasle,1483,1,0,0,62,0,868,0,1,44,170261,1483,0,63,0,0,0,LEADER,1,0,0,0,0,62
170993,51,adaptive-prasle,1652,1,0,0,62,0,868,0,1,51,169341,1652,0,63,0,0,0,LEADER,1,0,0,0,0,62
171792,22,adaptive-prasle,1531,1,0,0,62,0,868,0,1,22,170261,1531,0,63,0,0,0,LEADER,1,0,0,0,0,62
171350,33,adaptive-prasle,2007,1,0,0,62,0,868,0,1,33,169343,2007,0,63,0,0,0,LEADER,1,0,0,0,0,62
171505,72,adaptive-prasle,2162,1,0,0,62,0,868,0,1,72,169343,2162,0,63,0,0,0,LEADER,1,0,0,0,0,62
171293,24,adaptive-prasle,1952,1,0,0,62,0,868,0,1,24,169341,1952,0,63,0,0,0,LEADER,1,0,0,0,0,62
171824,32,adaptive-prasle,1564,1,0,0,62,0,868,0,1,32,170260,1564,0,63,0,0,0,LEADER,1,0,0,0,0,62
171012,93,adaptive-prasle,1671,1,0,0,62,0,868,0,1,93,169341,1671,0,63,0,0,0,LEADER,1,0,0,0,0,62
171671,79,adaptive-prasle,2331,1,0,0,62,0,868,0,1,79,169340,2331,0,63,0,0,0,LEADER,1,0,0,0,0,62
171686,69,adaptive-prasle,2343,1,0,0,62,0,868,0,1,69,169343,2343,0,63,0,0,0,LEADER,1,0,0,0,0,62
171366,75,adaptive-prasle,2025,1,0,0,62,0,868,0,1,75,169341,2025,0,63,0,0,0,LEADER,1,0,0,0,0,62
171093,81,adaptive-prasle,1752,1,0,0,62,0,868,0,1,81,169341,1752,0,63,0,0,0,LEADER,1,0,0,0,0,62
170951,52,adaptive-prasle,1610,1,0,0,62,0,868,0,1,52,169341,1610,0,63,0,0,0,LEADER,1,0,0,0,0,62
171430,21,adaptive-prasle,2088,1,0,0,62,0,868,0,1,21,169342,2088,0,63,0,0,0,LEADER,1,0,0,0,0,62
171606,29,adaptive-prasle,2265,1,0,0,62,0,868,0,1,29,169341,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
171182,100,adaptive-prasle,1841,1,0,0,62,0,868,0,1,100,169341,1841,0,63,0,0,0,LEADER,1,0,0,0,0,62
171027,61,adaptive-prasle,1686,1,0,0,62,0,868,0,1,61,169341,1686,0,63,0,0,0,LEADER,1,0,0,0,0,62
171591,91,adaptive-prasle,2250,1,0,0,62,0,868,0,1,91,169341,2250,0,63,0,0,0,LEADER,1,0,0,0,0,62
171551,37,adaptive-prasle,2210,1,0,0,62,0,868,0,1,37,169341,2210,0,63,0,0,0,LEADER,1,0,0,0,0,62
171094,38,adaptive-prasle,1755,1,0,0,62,0,868,0,1,38,169339,1755,0,63,0,0,0,LEADER,1,0,0,0,0,62
171760,98,adaptive-prasle,2419,1,0,0,62,0,868,0,1,98,169341,2419,0,63,0,0,0,LEADER,1,0,0,0,0,62
171620,27,adaptive-prasle,2280,1,0,0,62,0,868,0,1,27,169340,2280,0,63,0,0,0,LEADER,1,0,0,0,0,62
171469,62,adaptive-prasle,2128,1,0,0,62,0,868,0,1,62,169341,2128,0,63,0,0,0,LEADER,1,0,0,0,0,62
171278,56,adaptive-prasle,1937,1,0,0,62,0,868,0,1,56,169341,1937,0,63,0,0,0,LEADER,1,0,0,0,0,62
171665,99,adaptive-prasle,2328,1,0,0,62,0,868,0,1,99,169337,2328,0,63,0,0,0,LEADER,1,0,0,0,0,62
171545,48,adaptive-prasle,2202,1,0,0,62,0,868,0,1,48,169343,2202,0,63,0,0,0,LEADER,1,0,0,0,0,62
171060,71,adaptive-prasle,1719,1,0,0,62,0,868,0,1,71,169341,1719,0,63,0,0,0,LEADER,1,0,0,0,0,62
171285,87,adaptive-prasle,1944,1,0,0,62,0,868,0,1,87,169341,1944,0,63,0,0,0,LEADER,1,0,0,0,0,62
171211,36,adaptive-prasle,1870,1,0,0,62,0,868,0,1,36,169341,1870,0,63,0,0,0,LEADER,1,0,0,0,0,62
171707,77,adaptive-prasle,1446,1,0,0,62,0,868,0,1,77,170261,1446,0,63,0,0,0,LEADER,1,0,0,0,0,62
171900,83,adaptive-prasle,1637,1,0,0,62,0,868,0,1,83,170263,1637,0,63,0,0,0,LEADER,1,0,0,0,0,62
171400,85,adaptive-prasle,2059,1,0,0,62,0,868,0,1,85,169341,2059,0,63,0,0,0,LEADER,1,0,0,0,0,62
171928,19,adaptive-prasle,1667,1,0,0,62,0,868,0,1,19,170261,1667,0,63,0,0,0,LEADER,1,0,0,0,0,62
172083,65,adaptive-prasle,1822,1,0,0,62,0,868,0,1,65,170261,1822,0,63,0,0,0,LEADER,1,0,0,0,0,62
171689,35,adaptive-prasle,1428,1,0,0,62,0,868,0,1,35,170261,1428,0,63,0,0,0,LEADER,1,0,0,0,0,62
171704,86,adaptive-prasle,1443,1,0,0,62,0,868,0,1,86,170261,1443,0,63,0,0,0,LEADER,1,0,0,0,0,62
171747,50,adaptive-prasle,2406,1,0,0,62,0,868,0,1,50,169341,2406,0,63,0,0,0,LEADER,1,0,0,0,0,62
171762,55,adaptive-prasle,1501,1,0,0,62,0,868,0,1,55,170261,1501,0,63,0,0,0,LEADER,1,0,0,0,0,62
171801,63,adaptive-prasle,1540,1,0,0,62,0,868,0,1,63,170261,1540,0,63,0,0,0,LEADER,1,0,0,0,0,62
172165,46,adaptive-prasle,1904,1,0,0,62,0,868,0,1,46,170261,1904,0,63,0,0,0,LEADER,1,0,0,0,0,62
171960,53,adaptive-prasle,1701,1,0,0,62,0,868,0,1,53,170259,1701,0,63,0,0,0,LEADER,1,0,0,0,0,62
171315,23,adaptive-prasle,1974,1,0,0,62,0,868,0,1,23,169341,1974,0,63,0,0,0,LEADER,1,0,0,0,0,62
172183,88,adaptive-prasle,1922,1,0,0,62,0,868,0,1,88,170261,1922,0,63,0,0,0,LEADER,1,0,0,0,0,62
171710,34,adaptive-prasle,1449,1,0,0,62,0,868,0,1,34,170261,1449,0,63,0,0,0,LEADER,1,0,0,0,0,62
171320,97,adaptive-prasle,1977,1,0,0,62,0,868,0,1,97,169343,1977,0,63,0,0,0,LEADER,1,0,0,0,0,62
171438,20,adaptive-prasle,2095,1,0,0,62,0,868,0,1,20,169343,2095,0,63,0,0,0,LEADER,1,0,0,0,0,62
171518,40,adaptive-prasle,2177,1,0,0,62,0,868,0,1,40,169341,2177,0,63,0,0,0,LEADER,1,0,0,0,0,62
171443,47,adaptive-prasle,2100,1,0,0,62,0,868,0,1,47,169343,2100,0,63,0,0,0,LEADER,1,0,0,0,0,62
172353,95,adaptive-prasle,2092,1,0,0,62,0,868,0,1,95,170261,2092,0,63,0,0,0,LEADER,1,0,0,0,0,62
171736,25,adaptive-prasle,2395,1,0,0,62,0,868,0,1,25,169341,2395,0,63,0,0,0,LEADER,1,0,0,0,0,62
172341,84,adaptive-prasle,2080,1,0,0,62,0,868,0,1,84,170261,2080,0,63,0,0,0,LEADER,1,0,0,0,0,62
171618,70,adaptive-prasle,2277,1,0,0,62,0,868,0,1,70,169341,2277,0,63,0,0,0,LEADER,1,0,0,0,0,62
171536,82,adaptive-prasle,2195,1,0,0,62,0,868,0,1,82,169341,2195,0,63,0,0,0,LEADER,1,0,0,0,0,62
171754,67,adaptive-prasle,2413,1,0,0,62,0,868,0,1,67,169341,2413,0,63,0,0,0,LEADER,1,0,0,0,0,62
171706,89,adaptive-prasle,2365,1,0,0,62,0,868,0,1,89,169341,2365,0,63,0,0,0,LEADER,1,0,0,0,0,62
172374,28,adaptive-prasle,2113,1,0,0,62,0,868,0,1,28,170261,2113,0,63,0,0,0,LEADER,1,0,0,0,0,62
172118,68,adaptive-prasle,1855,1,0,0,62,0,868,0,1,68,170263,1855,0,63,0,0,0,LEADER,1,0,0,0,0,62
172069,90,adaptive-prasle,1807,1,0,0,62,0,868,0,1,90,170262,1807,0,63,0,0,0,LEADER,1,0,0,0,0,62
171685,3,adaptive-prasle,1603,1,0,0,9,18,126,252,2,3,170082,1603,0,8,0,0,0,LEADER,1,0,0,0,0,9
171729,76,adaptive-prasle,1468,1,0,0,62,0,868,0,1,76,170261,1468,0,63,0,0,0,LEADER,1,0,0,0,0,62
172050,10,adaptive-prasle,1789,1,0,0,62,0,868,0,1,10,170261,1789,0,63,0,0,0,LEADER,1,0,0,0,0,62
172482,58,adaptive-prasle,2221,1,0,0,62,0,868,0,1,58,170261,2221,0,63,0,0,0,LEADER,1,0,0,0,0,62
171865,73,adaptive-prasle,1604,1,0,0,62,0,868,0,1,73,170261,1604,0,63,0,0,0,LEADER,1,0,0,0,0,62
171606,59,adaptive-prasle,2265,1,0,0,62,0,868,0,1,59,169341,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
171880,41,adaptive-prasle,1619,1,0,0,62,0,868,0,1,41,170261,1619,0,63,0,0,0,LEADER,1,0,0,0,0,62
171795,96,adaptive-prasle,1534,1,0,0,62,0,868,0,1,96,170261,1534,0,63,0,0,0,LEADER,1,0,0,0,0,62
172096,74,adaptive-prasle,1837,1,0,0,62,0,868,0,1,74,170259,1837,0,63,0,0,0,LEADER,1,0,0,0,0,62
172028,49,adaptive-prasle,1767,1,0,0,62,0,868,0,1,49,170261,1767,0,63,0,0,0,LEADER,1,0,0,0,0,62
172489,92,adaptive-prasle,2228,1,0,0,62,0,868,0,1,92,170261,2228,0,63,0,0,0,LEADER,1,0,0,0,0,62
171697,66,adaptive-prasle,1434,1,0,0,62,0,868,0,1,66,170263,1434,0,63,0,0,0,LEADER,1,0,0,0,0,62
171721,57,adaptive-prasle,2380,1,0,0,62,0,868,0,1,57,169341,2380,0,63,0,0,0,LEADER,1,0,0,0,0,62
172029,4,adaptive-prasle,2030,1,0,0,11,20,154,280,5,4,169999,2030,0,7,0,0,0,LEADER,1,0,0,0,0,11
172521,78,adaptive-prasle,2260,1,0,0,62,0,868,0,1,78,170261,2260,0,63,0,0,0,LEADER,1,0,0,0,0,62
171687,39,adaptive-prasle,2346,1,0,0,62,0,868,0,1,39,169341,2346,0,63,0,0,0,LEADER,1,0,0,0,0,62
172404,30,adaptive-prasle,2143,1,0,0,62,0,868,0,1,30,170261,2143,0,63,0,0,0,LEADER,1,0,0,0,0,62
171810,64,adaptive-prasle,1549,1,0,0,62,0,868,0,1,64,170261,1549,0,63,0,0,0,LEADER,1,0,0,0,0,62
172035,80,adaptive-prasle,1774,1,0,0,62,0,868,0,1,80,170261,1774,0,63,0,0,0,LEADER,1,0,0,0,0,62
171773,54,adaptive-prasle,1516,1,0,0,62,0,868,0,1,54,170257,1516,0,63,0,0,0,LEADER,1,0,0,0,0,62
172301,43,adaptive-prasle,2040,1,0,0,62,0,868,0,1,43,170261,2040,0,63,0,0,0,LEADER,1,0,0,0,0,62
172221,26,adaptive-prasle,1960,1,0,0,62,0,868,0,1,26,170261,1960,0,63,0,0,0,LEADER,1,0,0,0,0,62
171849,42,adaptive-prasle,1591,1,0,0,62,0,868,0,1,42,170258,1591,0,63,0,0,0,LEADER,1,0,0,0,0,62
171859,31,adaptive-prasle,1598,1,0,0,62,0,868,0,1,31,170261,1598,0,63,0,0,0,LEADER,1,0,0,0,0,62
172616,94,adaptive-prasle,2355,1,0,0,62,0,868,0,1,94,170261,2355,0,63,0,0,0,LEADER,1,0,0,0,0,62
172186,45,adaptive-prasle,1925,1,0,0,62,0,868,0,1,45,170261,1925,0,63,0,0,0,LEADER,1,0,0,0,0,62
172559,60,adaptive-prasle,2298,1,0,0,62,0,868,0,1,60,170261,2298,0,63,0,0,0,LEADER,1,0,0,0,0,62
172665,44,adaptive-prasle,1483,1,0,0,63,0,882,0,1,44,171182,1483,0,64,0,0,0,LEADER,1,0,0,0,0,63
171913,51,adaptive-prasle,1652,1,0,0,62,0,868,0,1,51,170261,1652,0,63,0,0,0,LEADER,1,0,0,0,0,62
172270,33,adaptive-prasle,2007,1,0,0,62,0,868,0,1,33,170263,2007,0,63,0,0,0,LEADER,1,0,0,0,0,62
172713,22,adaptive-prasle,1531,1,0,0,63,0,882,0,1,22,171182,1531,0,64,0,0,0,LEADER,1,0,0,0,0,63
172425,72,adaptive-prasle,2162,1,0,0,62,0,868,0,1,72,170263,2162,0,63,0,0,0,LEADER,1,0,0,0,0,62
172213,24,adaptive-prasle,1952,1,0,0,62,0,868,0,1,24,170261,1952,0,63,0,0,0,LEADER,1,0,0,0,0,62
172745,32,adaptive-prasle,1564,1,0,0,63,0,882,0,1,32,171181,1564,0,64,0,0,0,LEADER,1,0,0,0,0,63
171932,93,adaptive-prasle,1671,1,0,0,62,0,868,0,1,93,170261,1671,0,63,0,0,0,LEADER,1,0,0,0,0,62
172591,79,adaptive-prasle,2331,1,0,0,62,0,868,0,1,79,170260,2331,0,63,0,0,0,LEADER,1,0,0,0,0,62
172606,69,adaptive-prasle,2343,1,0,0,62,0,868,0,1,69,170263,2343,0,63,0,0,0,LEADER,1,0,0,0,0,62
172286,75,adaptive-prasle,2025,1,0,0,62,0,868,0,1,75,170261,2025,0,63,0,0,0,LEADER,1,0,0,0,0,62
172013,81,adaptive-prasle,1752,1,0,0,62,0,868,0,1,81,170261,1752,0,63,0,0,0,LEADER,1,0,0,0,0,62
171871,52,adaptive-prasle,1610,1,0,0,62,0,868,0,1,52,170261,1610,0,63,0,0,0,LEADER,1,0,0,0,0,62
172350,21,adaptive-prasle,2088,1,0,0,62,0,868,0,1,21,170262,2088,0,63,0,0,0,LEADER,1,0,0,0,0,62
172526,29,adaptive-prasle,2265,1,0,0,62,0,868,0,1,29,170261,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
172102,100,adaptive-prasle,1841,1,0,0,62,0,868,0,1,100,170261,1841,0,63,0,0,0,LEADER,1,0,0,0,0,62
171947,61,adaptive-prasle,1686,1,0,0,62,0,868,0,1,61,170261,1686,0,63,0,0,0,LEADER,1,0,0,0,0,62
172511,91,adaptive-prasle,2250,1,0,0,62,0,868,0,1,91,170261,2250,0,63,0,0,0,LEADER,1,0,0,0,0,62
172471,37,adaptive-prasle,2210,1,0,0,62,0,868,0,1,37,170261,2210,0,63,0,0,0,LEADER,1,0,0,0,0,62
172014,38,adaptive-prasle,1755,1,0,0,62,0,868,0,1,38,170259,1755,0,63,0,0,0,LEADER,1,0,0,0,0,62
172680,98,adaptive-prasle,2419,1,0,0,62,0,868,0,1,98,170261,2419,0,63,0,0,0,LEADER,1,0,0,0,0,62
172540,27,adaptive-prasle,2280,1,0,0,62,0,868,0,1,27,170260,2280,0,63,0,0,0,LEADER,1,0,0,0,0,62
172389,62,adaptive-prasle,2128,1,0,0,62,0,868,0,1,62,170261,2128,0,63,0,0,0,LEADER,1,0,0,0,0,62
172198,56,adaptive-prasle,1937,1,0,0,62,0,868,0,1,56,170261,1937,0,63,0,0,0,LEADER,1,0,0,0,0,62
