timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
172585,99,adaptive-prasle,2328,1,0,0,62,0,868,0,1,99,170257,2328,0,63,0,0,0,LEADER,1,0,0,0,0,62
172465,48,adaptive-prasle,2202,1,0,0,62,0,868,0,1,48,170263,2202,0,63,0,0,0,LEADER,1,0,0,0,0,62
171980,71,adaptive-prasle,1719,1,0,0,62,0,868,0,1,71,170261,1719,0,63,0,0,0,LEADER,1,0,0,0,0,62
172205,87,adaptive-prasle,1944,1,0,0,62,0,868,0,1,87,170261,1944,0,63,0,0,0,LEADER,1,0,0,0,0,62
172131,36,adaptive-prasle,1870,1,0,0,62,0,868,0,1,36,170261,1870,0,63,0,0,0,LEADER,1,0,0,0,0,62
172628,77,adaptive-prasle,1446,1,0,0,63,0,882,0,1,77,171182,1446,0,64,0,0,0,LEADER,1,0,0,0,0,63
172821,83,adaptive-prasle,1637,1,0,0,63,0,882,0,1,83,171184,1637,0,64,0,0,0,LEADER,1,0,0,0,0,63
172320,85,adaptive-prasle,2059,1,0,0,62,0,868,0,1,85,170261,2059,0,63,0,0,0,LEADER,1,0,0,0,0,62
172849,19,adaptive-prasle,1667,1,0,0,63,0,882,0,1,19,171182,1667,0,64,0,0,0,LEADER,1,0,0,0,0,63
173004,65,adaptive-prasle,1822,1,0,0,63,0,882,0,1,65,171182,1822,0,64,0,0,0,LEADER,1,0,0,0,0,63
172610,35,adaptive-prasle,1428,1,0,0,63,0,882,0,1,35,171182,1428,0,64,0,0,0,LEADER,1,0,0,0,0,63
172947,9,adaptive-prasle,1889,1,0,0,15,15,210,210,5,9,171058,1889,0,6,0,0,0,LEADER,1,0,0,0,0,15
172625,86,adaptive-prasle,1443,1,0,0,63,0,882,0,1,86,171182,1443,0,64,0,0,0,LEADER,1,0,0,0,0,63
172667,50,adaptive-prasle,2406,1,0,0,62,0,868,0,1,50,170261,2406,0,63,0,0,0,LEADER,1,0,0,0,0,62
172683,55,adaptive-prasle,1501,1,0,0,63,0,882,0,1,55,171182,1501,0,64,0,0,0,LEADER,1,0,0,0,0,63
172722,63,adaptive-prasle,1540,1,0,0,63,0,882,0,1,63,171182,1540,0,64,0,0,0,LEADER,1,0,0,0,0,63
173086,46,adaptive-prasle,1904,1,0,0,63,0,882,0,1,46,171182,1904,0,64,0,0,0,LEADER,1,0,0,0,0,63
172881,53,adaptive-prasle,1701,1,0,0,63,0,882,0,1,53,171180,1701,0,64,0,0,0,LEADER,1,0,0,0,0,63
172235,23,adaptive-prasle,1974,1,0,0,62,0,868,0,1,23,170261,1974,0,63,0,0,0,LEADER,1,0,0,0,0,62
173104,88,adaptive-prasle,1922,1,0,0,63,0,882,0,1,88,171182,1922,0,64,0,0,0,LEADER,1,0,0,0,0,63
172631,34,adaptive-prasle,1449,1,0,0,63,0,882,0,1,34,171182,1449,0,64,0,0,0,LEADER,1,0,0,0,0,63
172240,97,adaptive-prasle,1977,1,0,0,62,0,868,0,1,97,170263,1977,0,63,0,0,0,LEADER,1,0,0,0,0,62
172358,20,adaptive-prasle,2095,1,0,0,62,0,868,0,1,20,170263,2095,0,63,0,0,0,LEADER,1,0,0,0,0,62
172438,40,adaptive-prasle,2177,1,0,0,62,0,868,0,1,40,170261,2177,0,63,0,0,0,LEADER,1,0,0,0,0,62
172363,47,adaptive-prasle,2100,1,0,0,62,0,868,0,1,47,170263,2100,0,63,0,0,0,LEADER,1,0,0,0,0,62
173274,95,adaptive-prasle,2092,1,0,0,63,0,882,0,1,95,171182,2092,0,64,0,0,0,LEADER,1,0,0,0,0,63
172656,25,adaptive-prasle,2395,1,0,0,62,0,868,0,1,25,170261,2395,0,63,0,0,0,LEADER,1,0,0,0,0,62
173262,84,adaptive-prasle,2080,1,0,0,63,0,882,0,1,84,171182,2080,0,64,0,0,0,LEADER,1,0,0,0,0,63
172538,70,adaptive-prasle,2277,1,0,0,62,0,868,0,1,70,170261,2277,0,63,0,0,0,LEADER,1,0,0,0,0,62
172456,82,adaptive-prasle,2195,1,0,0,62,0,868,0,1,82,170261,2195,0,63,0,0,0,LEADER,1,0,0,0,0,62
172674,67,adaptive-prasle,2413,1,0,0,62,0,868,0,1,67,170261,2413,0,63,0,0,0,LEADER,1,0,0,0,0,62
172626,89,adaptive-prasle,2365,1,0,0,62,0,868,0,1,89,170261,2365,0,63,0,0,0,LEADER,1,0,0,0,0,62
173295,28,adaptive-prasle,2113,1,0,0,63,0,882,0,1,28,171182,2113,0,64,0,0,0,LEADER,1,0,0,0,0,63
173039,68,adaptive-prasle,1855,1,0,0,63,0,882,0,1,68,171184,1855,0,64,0,0,0,LEADER,1,0,0,0,0,63
172990,90,adaptive-prasle,1807,1,0,0,63,0,882,0,1,90,171183,1807,0,64,0,0,0,LEADER,1,0,0,0,0,63
172650,76,adaptive-prasle,1468,1,0,0,63,0,882,0,1,76,171182,1468,0,64,0,0,0,LEADER,1,0,0,0,0,63
172971,10,adaptive-prasle,1789,1,0,0,63,0,882,0,1,10,171182,1789,0,64,0,0,0,LEADER,1,0,0,0,0,63
173403,58,adaptive-prasle,2221,1,0,0,63,0,882,0,1,58,171182,2221,0,64,0,0,0,LEADER,1,0,0,0,0,63
172786,73,adaptive-prasle,1604,1,0,0,63,0,882,0,1,73,171182,1604,0,64,0,0,0,LEADER,1,0,0,0,0,63
172526,59,adaptive-prasle,2265,1,0,0,62,0,868,0,1,59,170261,2265,0,63,0,0,0,LEADER,1,0,0,0,0,62
172801,41,adaptive-prasle,1619,1,0,0,63,0,882,0,1,41,171182,1619,0,64,0,0,0,LEADER,1,0,0,0,0,63
172716,96,adaptive-prasle,1534,1,0,0,63,0,882,0,1,96,171182,1534,0,64,0,0,0,LEADER,1,0,0,0,0,63
172808,8,adaptive-prasle,2217,1,0,0,15,28,210,392,4,6,170591,2217,0,7,0,0,0,NORMAL,0,0,0,0,0,15
173017,74,adaptive-prasle,1837,1,0,0,63,0,882,0,1,74,171180,1837,0,64,0,0,0,LEADER,1,0,0,0,0,63
172949,49,adaptive-prasle,1767,1,0,0,63,0,882,0,1,49,171182,1767,0,64,0,0,0,LEADER,1,0,0,0,0,63
173410,92,adaptive-prasle,2228,1,0,0,63,0,882,0,1,92,171182,2228,0,64,0,0,0,LEADER,1,0,0,0,0,63
172618,66,adaptive-prasle,1434,1,0,0,63,0,882,0,1,66,171184,1434,0,64,0,0,0,LEADER,1,0,0,0,0,63
172641,57,adaptive-prasle,2380,1,0,0,62,0,868,0,1,57,170261,2380,0,63,0,0,0,LEADER,1,0,0,0,0,62
173442,78,adaptive-prasle,2260,1,0,0,63,0,882,0,1,78,171182,2260,0,64,0,0,0,LEADER,1,0,0,0,0,63
172607,39,adaptive-prasle,2346,1,0,0,62,0,868,0,1,39,170261,2346,0,63,0,0,0,LEADER,1,0,0,0,0,62
173325,30,adaptive-prasle,2143,1,0,0,63,0,882,0,1,30,171182,2143,0,64,0,0,0,LEADER,1,0,0,0,0,63
172731,64,adaptive-prasle,1549,1,0,0,63,0,882,0,1,64,171182,1549,0,64,0,0,0,LEADER,1,0,0,0,0,63
172956,80,adaptive-prasle,1774,1,0,0,63,0,882,0,1,80,171182,1774,0,64,0,0,0,LEADER,1,0,0,0,0,63
172694,54,adaptive-prasle,1516,1,0,0,63,0,882,0,1,54,171178,1516,0,64,0,0,0,LEADER,1,0,0,0,0,63
173222,43,adaptive-prasle,2040,1,0,0,63,0,882,0,1,43,171182,2040,0,64,0,0,0,LEADER,1,0,0,0,0,63
173142,26,adaptive-prasle,1960,1,0,0,63,0,882,0,1,26,171182,1960,0,64,0,0,0,LEADER,1,0,0,0,0,63
172770,42,adaptive-prasle,1591,1,0,0,63,0,882,0,1,42,171179,1591,0,64,0,0,0,LEADER,1,0,0,0,0,63
172780,31,adaptive-prasle,1598,1,0,0,63,0,882,0,1,31,171182,1598,0,64,0,0,0,LEADER,1,0,0,0,0,63
173537,94,adaptive-prasle,2355,1,0,0,63,0,882,0,1,94,171182,2355,0,64,0,0,0,LEADER,1,0,0,0,0,63
173107,45,adaptive-prasle,1925,1,0,0,63,0,882,0,1,45,171182,1925,0,64,0,0,0,LEADER,1,0,0,0,0,63
173480,60,adaptive-prasle,2298,1,0,0,63,0,882,0,1,60,171182,2298,0,64,0,0,0,LEADER,1,0,0,0,0,63
173585,44,adaptive-prasle,1483,1,0,0,63,0,882,0,1,44,172102,1483,0,64,0,0,0,LEADER,1,0,0,0,0,63
172834,51,adaptive-prasle,1652,1,0,0,63,0,882,0,1,51,171182,1652,0,64,0,0,0,LEADER,1,0,0,0,0,63
173633,22,adaptive-prasle,1531,1,0,0,63,0,882,0,1,22,172102,1531,0,64,0,0,0,LEADER,1,0,0,0,0,63
173191,33,adaptive-prasle,2007,1,0,0,63,0,882,0,1,33,171184,2007,0,64,0,0,0,LEADER,1,0,0,0,0,63
173346,72,adaptive-prasle,2162,1,0,0,63,0,882,0,1,72,171184,2162,0,64,0,0,0,LEADER,1,0,0,0,0,63
173134,24,adaptive-prasle,1952,1,0,0,63,0,882,0,1,24,171182,1952,0,64,0,0,0,LEADER,1,0,0,0,0,63
173665,32,adaptive-prasle,1564,1,0,0,63,0,882,0,1,32,172101,1564,0,64,0,0,0,LEADER,1,0,0,0,0,63
172853,93,adaptive-prasle,1671,1,0,0,63,0,882,0,1,93,171182,1671,0,64,0,0,0,LEADER,1,0,0,0,0,63
173527,69,adaptive-prasle,2343,1,0,0,63,0,882,0,1,69,171184,2343,0,64,0,0,0,LEADER,1,0,0,0,0,63
173512,79,adaptive-prasle,2331,1,0,0,63,0,882,0,1,79,171181,2331,0,64,0,0,0,LEADER,1,0,0,0,0,63
173207,75,adaptive-prasle,2025,1,0,0,63,0,882,0,1,75,171182,2025,0,64,0,0,0,LEADER,1,0,0,0,0,63
172934,81,adaptive-prasle,1752,1,0,0,63,0,882,0,1,81,171182,1752,0,64,0,0,0,LEADER,1,0,0,0,0,63
172792,52,adaptive-prasle,1610,1,0,0,63,0,882,0,1,52,171182,1610,0,64,0,0,0,LEADER,1,0,0,0,0,63
173447,29,adaptive-prasle,2265,1,0,0,63,0,882,0,1,29,171182,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
173271,21,adaptive-prasle,2088,1,0,0,63,0,882,0,1,21,171183,2088,0,64,0,0,0,LEADER,1,0,0,0,0,63
173023,100,adaptive-prasle,1841,1,0,0,63,0,882,0,1,100,171182,1841,0,64,0,0,0,LEADER,1,0,0,0,0,63
172868,61,adaptive-prasle,1686,1,0,0,63,0,882,0,1,61,171182,1686,0,64,0,0,0,LEADER,1,0,0,0,0,63
173432,91,adaptive-prasle,2250,1,0,0,63,0,882,0,1,91,171182,2250,0,64,0,0,0,LEADER,1,0,0,0,0,63
173392,37,adaptive-prasle,2210,1,0,0,63,0,882,0,1,37,171182,2210,0,64,0,0,0,LEADER,1,0,0,0,0,63
172935,38,adaptive-prasle,1755,1,0,0,63,0,882,0,1,38,171180,1755,0,64,0,0,0,LEADER,1,0,0,0,0,63
173601,98,adaptive-prasle,2419,1,0,0,63,0,882,0,1,98,171182,2419,0,64,0,0,0,LEADER,1,0,0,0,0,63
173461,27,adaptive-prasle,2280,1,0,0,63,0,882,0,1,27,171181,2280,0,64,0,0,0,LEADER,1,0,0,0,0,63
173310,62,adaptive-prasle,2128,1,0,0,63,0,882,0,1,62,171182,2128,0,64,0,0,0,LEADER,1,0,0,0,0,63
173119,56,adaptive-prasle,1937,1,0,0,63,0,882,0,1,56,171182,1937,0,64,0,0,0,LEADER,1,0,0,0,0,63
173506,99,adaptive-prasle,2328,1,0,0,63,0,882,0,1,99,171178,2328,0,64,0,0,0,LEADER,1,0,0,0,0,63
173386,48,adaptive-prasle,2202,1,0,0,63,0,882,0,1,48,171184,2202,0,64,0,0,0,LEADER,1,0,0,0,0,63
172901,71,adaptive-prasle,1719,1,0,0,63,0,882,0,1,71,171182,1719,0,64,0,0,0,LEADER,1,0,0,0,0,63
173126,87,adaptive-prasle,1944,1,0,0,63,0,882,0,1,87,171182,1944,0,64,0,0,0,LEADER,1,0,0,0,0,63
173052,36,adaptive-prasle,1870,1,0,0,63,0,882,0,1,36,171182,1870,0,64,0,0,0,LEADER,1,0,0,0,0,63
173548,77,adaptive-prasle,1446,1,0,0,63,0,882,0,1,77,172102,1446,0,64,0,0,0,LEADER,1,0,0,0,0,63
173741,83,adaptive-prasle,1637,1,0,0,63,0,882,0,1,83,172104,1637,0,64,0,0,0,LEADER,1,0,0,0,0,63
173241,85,adaptive-prasle,2059,1,0,0,63,0,882,0,1,85,171182,2059,0,64,0,0,0,LEADER,1,0,0,0,0,63
173769,19,adaptive-prasle,1667,1,0,0,63,0,882,0,1,19,172102,1667,0,64,0,0,0,LEADER,1,0,0,0,0,63
173924,65,adaptive-prasle,1822,1,0,0,63,0,882,0,1,65,172102,1822,0,64,0,0,0,LEADER,1,0,0,0,0,63
173530,35,adaptive-prasle,1428,1,0,0,63,0,882,0,1,35,172102,1428,0,64,0,0,0,LEADER,1,0,0,0,0,63
173545,86,adaptive-prasle,1443,1,0,0,63,0,882,0,1,86,172102,1443,0,64,0,0,0,LEADER,1,0,0,0,0,63
173588,50,adaptive-prasle,2406,1,0,0,63,0,882,0,1,50,171182,2406,0,64,0,0,0,LEADER,1,0,0,0,0,63
173603,55,adaptive-prasle,1501,1,0,0,63,0,882,0,1,55,172102,1501,0,64,0,0,0,LEADER,1,0,0,0,0,63
173642,63,adaptive-prasle,1540,1,0,0,63,0,882,0,1,63,172102,1540,0,64,0,0,0,LEADER,1,0,0,0,0,63
174006,46,adaptive-prasle,1904,1,0,0,63,0,882,0,1,46,172102,1904,0,64,0,0,0,LEADER,1,0,0,0,0,63
173801,53,adaptive-prasle,1701,1,0,0,63,0,882,0,1,53,172100,1701,0,64,0,0,0,LEADER,1,0,0,0,0,63
173156,23,adaptive-prasle,1974,1,0,0,63,0,882,0,1,23,171182,1974,0,64,0,0,0,LEADER,1,0,0,0,0,63
173781,7,adaptive-prasle,1749,1,0,0,14,28,196,392,6,3,172032,1749,0,7,0,0,0,NORMAL,0,0,0,0,0,14
174024,88,adaptive-prasle,1922,1,0,0,63,0,882,0,1,88,172102,1922,0,64,0,0,0,LEADER,1,0,0,0,0,63
173551,34,adaptive-prasle,1449,1,0,0,63,0,882,0,1,34,172102,1449,0,64,0,0,0,LEADER,1,0,0,0,0,63
173161,97,adaptive-prasle,1977,1,0,0,63,0,882,0,1,97,171184,1977,0,64,0,0,0,LEADER,1,0,0,0,0,63
173279,20,adaptive-prasle,2095,1,0,0,63,0,882,0,1,20,171184,2095,0,64,0,0,0,LEADER,1,0,0,0,0,63
173359,40,adaptive-prasle,2177,1,0,0,63,0,882,0,1,40,171182,2177,0,64,0,0,0,LEADER,1,0,0,0,0,63
173284,47,adaptive-prasle,2100,1,0,0,63,0,882,0,1,47,171184,2100,0,64,0,0,0,LEADER,1,0,0,0,0,63
174194,95,adaptive-prasle,2092,1,0,0,63,0,882,0,1,95,172102,2092,0,64,0,0,0,LEADER,1,0,0,0,0,63
173577,25,adaptive-prasle,2395,1,0,0,63,0,882,0,1,25,171182,2395,0,64,0,0,0,LEADER,1,0,0,0,0,63
174182,84,adaptive-prasle,2080,1,0,0,63,0,882,0,1,84,172102,2080,0,64,0,0,0,LEADER,1,0,0,0,0,63
173459,70,adaptive-prasle,2277,1,0,0,63,0,882,0,1,70,171182,2277,0,64,0,0,0,LEADER,1,0,0,0,0,63
173377,82,adaptive-prasle,2195,1,0,0,63,0,882,0,1,82,171182,2195,0,64,0,0,0,LEADER,1,0,0,0,0,63
173982,6,adaptive-prasle,1797,1,0,0,13,23,182,322,5,3,172185,1797,0,7,0,0,0,NORMAL,0,0,0,0,0,13
173595,67,adaptive-prasle,2413,1,0,0,63,0,882,0,1,67,171182,2413,0,64,0,0,0,LEADER,1,0,0,0,0,63
173547,89,adaptive-prasle,2365,1,0,0,63,0,882,0,1,89,171182,2365,0,64,0,0,0,LEADER,1,0,0,0,0,63
174215,28,adaptive-prasle,2113,1,0,0,63,0,882,0,1,28,172102,2113,0,64,0,0,0,LEADER,1,0,0,0,0,63
174184,11,adaptive-prasle,2055,1,0,0,10,7,140,98,4,11,172129,2055,0,8,0,0,0,LEADER,1,0,0,0,0,10
173959,68,adaptive-prasle,1855,1,0,0,63,0,882,0,1,68,172104,1855,0,64,0,0,0,LEADER,1,0,0,0,0,63
173910,90,adaptive-prasle,1807,1,0,0,63,0,882,0,1,90,172103,1807,0,64,0,0,0,LEADER,1,0,0,0,0,63
173570,76,adaptive-prasle,1468,1,0,0,63,0,882,0,1,76,172102,1468,0,64,0,0,0,LEADER,1,0,0,0,0,63
173891,10,adaptive-prasle,1789,1,0,0,63,0,882,0,1,10,172102,1789,0,64,0,0,0,LEADER,1,0,0,0,0,63
174323,58,adaptive-prasle,2221,1,0,0,63,0,882,0,1,58,172102,2221,0,64,0,0,0,LEADER,1,0,0,0,0,63
173706,73,adaptive-prasle,1604,1,0,0,63,0,882,0,1,73,172102,1604,0,64,0,0,0,LEADER,1,0,0,0,0,63
173447,59,adaptive-prasle,2265,1,0,0,63,0,882,0,1,59,171182,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
173721,41,adaptive-prasle,1619,1,0,0,63,0,882,0,1,41,172102,1619,0,64,0,0,0,LEADER,1,0,0,0,0,63
173636,96,adaptive-prasle,1534,1,0,0,63,0,882,0,1,96,172102,1534,0,64,0,0,0,LEADER,1,0,0,0,0,63
173937,74,adaptive-prasle,1837,1,0,0,63,0,882,0,1,74,172100,1837,0,64,0,0,0,LEADER,1,0,0,0,0,63
173869,49,adaptive-prasle,1767,1,0,0,63,0,882,0,1,49,172102,1767,0,64,0,0,0,LEADER,1,0,0,0,0,63
174330,92,adaptive-prasle,2228,1,0,0,63,0,882,0,1,92,172102,2228,0,64,0,0,0,LEADER,1,0,0,0,0,63
173538,66,adaptive-prasle,1434,1,0,0,63,0,882,0,1,66,172104,1434,0,64,0,0,0,LEADER,1,0,0,0,0,63
173562,57,adaptive-prasle,2380,1,0,0,63,0,882,0,1,57,171182,2380,0,64,0,0,0,LEADER,1,0,0,0,0,63
174362,78,adaptive-prasle,2260,1,0,0,63,0,882,0,1,78,172102,2260,0,64,0,0,0,LEADER,1,0,0,0,0,63
173528,39,adaptive-prasle,2346,1,0,0,63,0,882,0,1,39,171182,2346,0,64,0,0,0,LEADER,1,0,0,0,0,63
174245,30,adaptive-prasle,2143,1,0,0,63,0,882,0,1,30,172102,2143,0,64,0,0,0,LEADER,1,0,0,0,0,63
173651,64,adaptive-prasle,1549,1,0,0,63,0,882,0,1,64,172102,1549,0,64,0,0,0,LEADER,1,0,0,0,0,63
173876,80,adaptive-prasle,1774,1,0,0,63,0,882,0,1,80,172102,1774,0,64,0,0,0,LEADER,1,0,0,0,0,63
173614,54,adaptive-prasle,1516,1,0,0,63,0,882,0,1,54,172098,1516,0,64,0,0,0,LEADER,1,0,0,0,0,63
174142,43,adaptive-prasle,2040,1,0,0,63,0,882,0,1,43,172102,2040,0,64,0,0,0,LEADER,1,0,0,0,0,63
174062,26,adaptive-prasle,1960,1,0,0,63,0,882,0,1,26,172102,1960,0,64,0,0,0,LEADER,1,0,0,0,0,63
173690,42,adaptive-prasle,1591,1,0,0,63,0,882,0,1,42,172099,1591,0,64,0,0,0,LEADER,1,0,0,0,0,63
173700,31,adaptive-prasle,1598,1,0,0,63,0,882,0,1,31,172102,1598,0,64,0,0,0,LEADER,1,0,0,0,0,63
174457,94,adaptive-prasle,2355,1,0,0,63,0,882,0,1,94,172102,2355,0,64,0,0,0,LEADER,1,0,0,0,0,63
174027,45,adaptive-prasle,1925,1,0,0,63,0,882,0,1,45,172102,1925,0,64,0,0,0,LEADER,1,0,0,0,0,63
174400,60,adaptive-prasle,2298,1,0,0,63,0,882,0,1,60,172102,2298,0,64,0,0,0,LEADER,1,0,0,0,0,63
174505,44,adaptive-prasle,1483,1,0,0,63,0,882,0,1,44,173022,1483,0,64,0,0,0,LEADER,1,0,0,0,0,63
173754,51,adaptive-prasle,1652,1,0,0,63,0,882,0,1,51,172102,1652,0,64,0,0,0,LEADER,1,0,0,0,0,63
174553,22,adaptive-prasle,1531,1,0,0,63,0,882,0,1,22,173022,1531,0,64,0,0,0,LEADER,1,0,0,0,0,63
174111,33,adaptive-prasle,2007,1,0,0,63,0,882,0,1,33,172104,2007,0,64,0,0,0,LEADER,1,0,0,0,0,63
174266,72,adaptive-prasle,2162,1,0,0,63,0,882,0,1,72,172104,2162,0,64,0,0,0,LEADER,1,0,0,0,0,63
174054,24,adaptive-prasle,1952,1,0,0,63,0,882,0,1,24,172102,1952,0,64,0,0,0,LEADER,1,0,0,0,0,63
174585,32,adaptive-prasle,1564,1,0,0,63,0,882,0,1,32,173021,1564,0,64,0,0,0,LEADER,1,0,0,0,0,63
173773,93,adaptive-prasle,1671,1,0,0,63,0,882,0,1,93,172102,1671,0,64,0,0,0,LEADER,1,0,0,0,0,63
174432,79,adaptive-prasle,2331,1,0,0,63,0,882,0,1,79,172101,2331,0,64,0,0,0,LEADER,1,0,0,0,0,63
174447,69,adaptive-prasle,2343,1,0,0,63,0,882,0,1,69,172104,2343,0,64,0,0,0,LEADER,1,0,0,0,0,63
174127,75,adaptive-prasle,2025,1,0,0,63,0,882,0,1,75,172102,2025,0,64,0,0,0,LEADER,1,0,0,0,0,63
173854,81,adaptive-prasle,1752,1,0,0,63,0,882,0,1,81,172102,1752,0,64,0,0,0,LEADER,1,0,0,0,0,63
173712,52,adaptive-prasle,1610,1,0,0,63,0,882,0,1,52,172102,1610,0,64,0,0,0,LEADER,1,0,0,0,0,63
174191,21,adaptive-prasle,2088,1,0,0,63,0,882,0,1,21,172103,2088,0,64,0,0,0,LEADER,1,0,0,0,0,63
174367,29,adaptive-prasle,2265,1,0,0,63,0,882,0,1,29,172102,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
173943,100,adaptive-prasle,1841,1,0,0,63,0,882,0,1,100,172102,1841,0,64,0,0,0,LEADER,1,0,0,0,0,63
173788,61,adaptive-prasle,1686,1,0,0,63,0,882,0,1,61,172102,1686,0,64,0,0,0,LEADER,1,0,0,0,0,63
174352,91,adaptive-prasle,2250,1,0,0,63,0,882,0,1,91,172102,2250,0,64,0,0,0,LEADER,1,0,0,0,0,63
174312,37,adaptive-prasle,2210,1,0,0,63,0,882,0,1,37,172102,2210,0,64,0,0,0,LEADER,1,0,0,0,0,63
173855,38,adaptive-prasle,1755,1,0,0,63,0,882,0,1,38,172100,1755,0,64,0,0,0,LEADER,1,0,0,0,0,63
174521,98,adaptive-prasle,2419,1,0,0,63,0,882,0,1,98,172102,2419,0,64,0,0,0,LEADER,1,0,0,0,0,63
174381,27,adaptive-prasle,2280,1,0,0,63,0,882,0,1,27,172101,2280,0,64,0,0,0,LEADER,1,0,0,0,0,63
174230,62,adaptive-prasle,2128,1,0,0,63,0,882,0,1,62,172102,2128,0,64,0,0,0,LEADER,1,0,0,0,0,63
174039,56,adaptive-prasle,1937,1,0,0,63,0,882,0,1,56,172102,1937,0,64,0,0,0,LEADER,1,0,0,0,0,63
174426,99,adaptive-prasle,2328,1,0,0,63,0,882,0,1,99,172098,2328,0,64,0,0,0,LEADER,1,0,0,0,0,63
174306,48,adaptive-prasle,2202,1,0,0,63,0,882,0,1,48,172104,2202,0,64,0,0,0,LEADER,1,0,0,0,0,63
173821,71,adaptive-prasle,1719,1,0,0,63,0,882,0,1,71,172102,1719,0,64,0,0,0,LEADER,1,0,0,0,0,63
174046,87,adaptive-prasle,1944,1,0,0,63,0,882,0,1,87,172102,1944,0,64,0,0,0,LEADER,1,0,0,0,0,63
173972,36,adaptive-prasle,1870,1,0,0,63,0,882,0,1,36,172102,1870,0,64,0,0,0,LEADER,1,0,0,0,0,63
174468,77,adaptive-prasle,1446,1,0,0,63,0,882,0,1,77,173022,1446,0,64,0,0,0,LEADER,1,0,0,0,0,63
174661,83,adaptive-prasle,1637,1,0,0,63,0,882,0,1,83,173024,1637,0,64,0,0,0,LEADER,1,0,0,0,0,63
174161,85,adaptive-prasle,2059,1,0,0,63,0,882,0,1,85,172102,2059,0,64,0,0,0,LEADER,1,0,0,0,0,63
174689,19,adaptive-prasle,1667,1,0,0,63,0,882,0,1,19,173022,1667,0,64,0,0,0,LEADER,1,0,0,0,0,63
174844,65,adaptive-prasle,1822,1,0,0,63,0,882,0,1,65,173022,1822,0,64,0,0,0,LEADER,1,0,0,0,0,63
174450,35,adaptive-prasle,1428,1,0,0,63,0,882,0,1,35,173022,1428,0,64,0,0,0,LEADER,1,0,0,0,0,63
174465,86,adaptive-prasle,1443,1,0,0,63,0,882,0,1,86,173022,1443,0,64,0,0,0,LEADER,1,0,0,0,0,63
174508,50,adaptive-prasle,2406,1,0,0,63,0,882,0,1,50,172102,2406,0,64,0,0,0,LEADER,1,0,0,0,0,63
174523,55,adaptive-prasle,1501,1,0,0,63,0,882,0,1,55,173022,1501,0,64,0,0,0,LEADER,1,0,0,0,0,63
174562,63,adaptive-prasle,1540,1,0,0,63,0,882,0,1,63,173022,1540,0,64,0,0,0,LEADER,1,0,0,0,0,63
174926,46,adaptive-prasle,1904,1,0,0,63,0,882,0,1,46,173022,1904,0,64,0,0,0,LEADER,1,0,0,0,0,63
174721,53,adaptive-prasle,1701,1,0,0,63,0,882,0,1,53,173020,1701,0,64,0,0,0,LEADER,1,0,0,0,0,63
174076,23,adaptive-prasle,1974,1,0,0,63,0,882,0,1,23,172102,1974,0,64,0,0,0,LEADER,1,0,0,0,0,63
174944,88,adaptive-prasle,1922,1,0,0,63,0,882,0,1,88,173022,1922,0,64,0,0,0,LEADER,1,0,0,0,0,63
174471,34,adaptive-prasle,1449,1,0,0,63,0,882,0,1,34,173022,1449,0,64,0,0,0,LEADER,1,0,0,0,0,63
174081,97,adaptive-prasle,1977,1,0,0,63,0,882,0,1,97,172104,1977,0,64,0,0,0,LEADER,1,0,0,0,0,63
174199,20,adaptive-prasle,2095,1,0,0,63,0,882,0,1,20,172104,2095,0,64,0,0,0,LEADER,1,0,0,0,0,63
