timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
174279,40,adaptive-prasle,2177,1,0,0,63,0,882,0,1,40,172102,2177,0,64,0,0,0,LEADER,1,0,0,0,0,63
174204,47,adaptive-prasle,2100,1,0,0,63,0,882,0,1,47,172104,2100,0,64,0,0,0,LEADER,1,0,0,0,0,63
175114,95,adaptive-prasle,2092,1,0,0,63,0,882,0,1,95,173022,2092,0,64,0,0,0,LEADER,1,0,0,0,0,63
174497,25,adaptive-prasle,2395,1,0,0,63,0,882,0,1,25,172102,2395,0,64,0,0,0,LEADER,1,0,0,0,0,63
175102,84,adaptive-prasle,2080,1,0,0,63,0,882,0,1,84,173022,2080,0,64,0,0,0,LEADER,1,0,0,0,0,63
174379,70,adaptive-prasle,2277,1,0,0,63,0,882,0,1,70,172102,2277,0,64,0,0,0,LEADER,1,0,0,0,0,63
174297,82,adaptive-prasle,2195,1,0,0,63,0,882,0,1,82,172102,2195,0,64,0,0,0,LEADER,1,0,0,0,0,63
174515,67,adaptive-prasle,2413,1,0,0,63,0,882,0,1,67,172102,2413,0,64,0,0,0,LEADER,1,0,0,0,0,63
174467,89,adaptive-prasle,2365,1,0,0,63,0,882,0,1,89,172102,2365,0,64,0,0,0,LEADER,1,0,0,0,0,63
175135,28,adaptive-prasle,2113,1,0,0,63,0,882,0,1,28,173022,2113,0,64,0,0,0,LEADER,1,0,0,0,0,63
174879,68,adaptive-prasle,1855,1,0,0,63,0,882,0,1,68,173024,1855,0,64,0,0,0,LEADER,1,0,0,0,0,63
174830,90,adaptive-prasle,1807,1,0,0,63,0,882,0,1,90,173023,1807,0,64,0,0,0,LEADER,1,0,0,0,0,63
174490,76,adaptive-prasle,1468,1,0,0,63,0,882,0,1,76,173022,1468,0,64,0,0,0,LEADER,1,0,0,0,0,63
175201,12,adaptive-prasle,1578,1,0,0,7,7,98,98,3,12,173623,1578,0,6,0,0,0,LEADER,1,0,0,0,0,7
174811,10,adaptive-prasle,1789,1,0,0,63,0,882,0,1,10,173022,1789,0,64,0,0,0,LEADER,1,0,0,0,0,63
175243,58,adaptive-prasle,2221,1,0,0,63,0,882,0,1,58,173022,2221,0,64,0,0,0,LEADER,1,0,0,0,0,63
174626,73,adaptive-prasle,1604,1,0,0,63,0,882,0,1,73,173022,1604,0,64,0,0,0,LEADER,1,0,0,0,0,63
174367,59,adaptive-prasle,2265,1,0,0,63,0,882,0,1,59,172102,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
174641,41,adaptive-prasle,1619,1,0,0,63,0,882,0,1,41,173022,1619,0,64,0,0,0,LEADER,1,0,0,0,0,63
174556,96,adaptive-prasle,1534,1,0,0,63,0,882,0,1,96,173022,1534,0,64,0,0,0,LEADER,1,0,0,0,0,63
174857,74,adaptive-prasle,1837,1,0,0,63,0,882,0,1,74,173020,1837,0,64,0,0,0,LEADER,1,0,0,0,0,63
174789,49,adaptive-prasle,1767,1,0,0,63,0,882,0,1,49,173022,1767,0,64,0,0,0,LEADER,1,0,0,0,0,63
175250,92,adaptive-prasle,2228,1,0,0,63,0,882,0,1,92,173022,2228,0,64,0,0,0,LEADER,1,0,0,0,0,63
174458,66,adaptive-prasle,1434,1,0,0,63,0,882,0,1,66,173024,1434,0,64,0,0,0,LEADER,1,0,0,0,0,63
174482,57,adaptive-prasle,2380,1,0,0,63,0,882,0,1,57,172102,2380,0,64,0,0,0,LEADER,1,0,0,0,0,63
175282,78,adaptive-prasle,2260,1,0,0,63,0,882,0,1,78,173022,2260,0,64,0,0,0,LEADER,1,0,0,0,0,63
174448,39,adaptive-prasle,2346,1,0,0,63,0,882,0,1,39,172102,2346,0,64,0,0,0,LEADER,1,0,0,0,0,63
175165,30,adaptive-prasle,2143,1,0,0,63,0,882,0,1,30,173022,2143,0,64,0,0,0,LEADER,1,0,0,0,0,63
174571,64,adaptive-prasle,1549,1,0,0,63,0,882,0,1,64,173022,1549,0,64,0,0,0,LEADER,1,0,0,0,0,63
174796,80,adaptive-prasle,1774,1,0,0,63,0,882,0,1,80,173022,1774,0,64,0,0,0,LEADER,1,0,0,0,0,63
174534,54,adaptive-prasle,1516,1,0,0,63,0,882,0,1,54,173018,1516,0,64,0,0,0,LEADER,1,0,0,0,0,63
175062,43,adaptive-prasle,2040,1,0,0,63,0,882,0,1,43,173022,2040,0,64,0,0,0,LEADER,1,0,0,0,0,63
174982,26,adaptive-prasle,1960,1,0,0,63,0,882,0,1,26,173022,1960,0,64,0,0,0,LEADER,1,0,0,0,0,63
174610,42,adaptive-prasle,1591,1,0,0,63,0,882,0,1,42,173019,1591,0,64,0,0,0,LEADER,1,0,0,0,0,63
174620,31,adaptive-prasle,1598,1,0,0,63,0,882,0,1,31,173022,1598,0,64,0,0,0,LEADER,1,0,0,0,0,63
175377,94,adaptive-prasle,2355,1,0,0,63,0,882,0,1,94,173022,2355,0,64,0,0,0,LEADER,1,0,0,0,0,63
174947,45,adaptive-prasle,1925,1,0,0,63,0,882,0,1,45,173022,1925,0,64,0,0,0,LEADER,1,0,0,0,0,63
175320,60,adaptive-prasle,2298,1,0,0,63,0,882,0,1,60,173022,2298,0,64,0,0,0,LEADER,1,0,0,0,0,63
175426,44,adaptive-prasle,1483,1,0,0,64,0,896,0,1,44,173943,1483,0,65,0,0,0,LEADER,1,0,0,0,0,64
174674,51,adaptive-prasle,1652,1,0,0,63,0,882,0,1,51,173022,1652,0,64,0,0,0,LEADER,1,0,0,0,0,63
175031,33,adaptive-prasle,2007,1,0,0,63,0,882,0,1,33,173024,2007,0,64,0,0,0,LEADER,1,0,0,0,0,63
175474,22,adaptive-prasle,1531,1,0,0,64,0,896,0,1,22,173943,1531,0,65,0,0,0,LEADER,1,0,0,0,0,64
175186,72,adaptive-prasle,2162,1,0,0,63,0,882,0,1,72,173024,2162,0,64,0,0,0,LEADER,1,0,0,0,0,63
174974,24,adaptive-prasle,1952,1,0,0,63,0,882,0,1,24,173022,1952,0,64,0,0,0,LEADER,1,0,0,0,0,63
175506,32,adaptive-prasle,1564,1,0,0,64,0,896,0,1,32,173942,1564,0,65,0,0,0,LEADER,1,0,0,0,0,64
174693,93,adaptive-prasle,1671,1,0,0,63,0,882,0,1,93,173022,1671,0,64,0,0,0,LEADER,1,0,0,0,0,63
175352,79,adaptive-prasle,2331,1,0,0,63,0,882,0,1,79,173021,2331,0,64,0,0,0,LEADER,1,0,0,0,0,63
175367,69,adaptive-prasle,2343,1,0,0,63,0,882,0,1,69,173024,2343,0,64,0,0,0,LEADER,1,0,0,0,0,63
175047,75,adaptive-prasle,2025,1,0,0,63,0,882,0,1,75,173022,2025,0,64,0,0,0,LEADER,1,0,0,0,0,63
174774,81,adaptive-prasle,1752,1,0,0,63,0,882,0,1,81,173022,1752,0,64,0,0,0,LEADER,1,0,0,0,0,63
174632,52,adaptive-prasle,1610,1,0,0,63,0,882,0,1,52,173022,1610,0,64,0,0,0,LEADER,1,0,0,0,0,63
175111,21,adaptive-prasle,2088,1,0,0,63,0,882,0,1,21,173023,2088,0,64,0,0,0,LEADER,1,0,0,0,0,63
175287,29,adaptive-prasle,2265,1,0,0,63,0,882,0,1,29,173022,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
174863,100,adaptive-prasle,1841,1,0,0,63,0,882,0,1,100,173022,1841,0,64,0,0,0,LEADER,1,0,0,0,0,63
174708,61,adaptive-prasle,1686,1,0,0,63,0,882,0,1,61,173022,1686,0,64,0,0,0,LEADER,1,0,0,0,0,63
175272,91,adaptive-prasle,2250,1,0,0,63,0,882,0,1,91,173022,2250,0,64,0,0,0,LEADER,1,0,0,0,0,63
175232,37,adaptive-prasle,2210,1,0,0,63,0,882,0,1,37,173022,2210,0,64,0,0,0,LEADER,1,0,0,0,0,63
174775,38,adaptive-prasle,1755,1,0,0,63,0,882,0,1,38,173020,1755,0,64,0,0,0,LEADER,1,0,0,0,0,63
175441,98,adaptive-prasle,2419,1,0,0,63,0,882,0,1,98,173022,2419,0,64,0,0,0,LEADER,1,0,0,0,0,63
175301,27,adaptive-prasle,2280,1,0,0,63,0,882,0,1,27,173021,2280,0,64,0,0,0,LEADER,1,0,0,0,0,63
175150,62,adaptive-prasle,2128,1,0,0,63,0,882,0,1,62,173022,2128,0,64,0,0,0,LEADER,1,0,0,0,0,63
174959,56,adaptive-prasle,1937,1,0,0,63,0,882,0,1,56,173022,1937,0,64,0,0,0,LEADER,1,0,0,0,0,63
175346,99,adaptive-prasle,2328,1,0,0,63,0,882,0,1,99,173018,2328,0,64,0,0,0,LEADER,1,0,0,0,0,63
175226,48,adaptive-prasle,2202,1,0,0,63,0,882,0,1,48,173024,2202,0,64,0,0,0,LEADER,1,0,0,0,0,63
174741,71,adaptive-prasle,1719,1,0,0,63,0,882,0,1,71,173022,1719,0,64,0,0,0,LEADER,1,0,0,0,0,63
174966,87,adaptive-prasle,1944,1,0,0,63,0,882,0,1,87,173022,1944,0,64,0,0,0,LEADER,1,0,0,0,0,63
174892,36,adaptive-prasle,1870,1,0,0,63,0,882,0,1,36,173022,1870,0,64,0,0,0,LEADER,1,0,0,0,0,63
175389,77,adaptive-prasle,1446,1,0,0,64,0,896,0,1,77,173943,1446,0,65,0,0,0,LEADER,1,0,0,0,0,64
175582,83,adaptive-prasle,1637,1,0,0,64,0,896,0,1,83,173945,1637,0,65,0,0,0,LEADER,1,0,0,0,0,64
175081,85,adaptive-prasle,2059,1,0,0,63,0,882,0,1,85,173022,2059,0,64,0,0,0,LEADER,1,0,0,0,0,63
175610,19,adaptive-prasle,1667,1,0,0,64,0,896,0,1,19,173943,1667,0,65,0,0,0,LEADER,1,0,0,0,0,64
175765,65,adaptive-prasle,1822,1,0,0,64,0,896,0,1,65,173943,1822,0,65,0,0,0,LEADER,1,0,0,0,0,64
175371,35,adaptive-prasle,1428,1,0,0,64,0,896,0,1,35,173943,1428,0,65,0,0,0,LEADER,1,0,0,0,0,64
175386,86,adaptive-prasle,1443,1,0,0,64,0,896,0,1,86,173943,1443,0,65,0,0,0,LEADER,1,0,0,0,0,64
175428,50,adaptive-prasle,2406,1,0,0,63,0,882,0,1,50,173022,2406,0,64,0,0,0,LEADER,1,0,0,0,0,63
175444,55,adaptive-prasle,1501,1,0,0,64,0,896,0,1,55,173943,1501,0,65,0,0,0,LEADER,1,0,0,0,0,64
175483,63,adaptive-prasle,1540,1,0,0,64,0,896,0,1,63,173943,1540,0,65,0,0,0,LEADER,1,0,0,0,0,64
175847,46,adaptive-prasle,1904,1,0,0,64,0,896,0,1,46,173943,1904,0,65,0,0,0,LEADER,1,0,0,0,0,64
175642,53,adaptive-prasle,1701,1,0,0,64,0,896,0,1,53,173941,1701,0,65,0,0,0,LEADER,1,0,0,0,0,64
174996,23,adaptive-prasle,1974,1,0,0,63,0,882,0,1,23,173022,1974,0,64,0,0,0,LEADER,1,0,0,0,0,63
175865,88,adaptive-prasle,1922,1,0,0,64,0,896,0,1,88,173943,1922,0,65,0,0,0,LEADER,1,0,0,0,0,64
175392,34,adaptive-prasle,1449,1,0,0,64,0,896,0,1,34,173943,1449,0,65,0,0,0,LEADER,1,0,0,0,0,64
175001,97,adaptive-prasle,1977,1,0,0,63,0,882,0,1,97,173024,1977,0,64,0,0,0,LEADER,1,0,0,0,0,63
175119,20,adaptive-prasle,2095,1,0,0,63,0,882,0,1,20,173024,2095,0,64,0,0,0,LEADER,1,0,0,0,0,63
175199,40,adaptive-prasle,2177,1,0,0,63,0,882,0,1,40,173022,2177,0,64,0,0,0,LEADER,1,0,0,0,0,63
175124,47,adaptive-prasle,2100,1,0,0,63,0,882,0,1,47,173024,2100,0,64,0,0,0,LEADER,1,0,0,0,0,63
176035,95,adaptive-prasle,2092,1,0,0,64,0,896,0,1,95,173943,2092,0,65,0,0,0,LEADER,1,0,0,0,0,64
175417,25,adaptive-prasle,2395,1,0,0,63,0,882,0,1,25,173022,2395,0,64,0,0,0,LEADER,1,0,0,0,0,63
176023,84,adaptive-prasle,2080,1,0,0,64,0,896,0,1,84,173943,2080,0,65,0,0,0,LEADER,1,0,0,0,0,64
175299,70,adaptive-prasle,2277,1,0,0,63,0,882,0,1,70,173022,2277,0,64,0,0,0,LEADER,1,0,0,0,0,63
175217,82,adaptive-prasle,2195,1,0,0,63,0,882,0,1,82,173022,2195,0,64,0,0,0,LEADER,1,0,0,0,0,63
175435,67,adaptive-prasle,2413,1,0,0,63,0,882,0,1,67,173022,2413,0,64,0,0,0,LEADER,1,0,0,0,0,63
175387,89,adaptive-prasle,2365,1,0,0,63,0,882,0,1,89,173022,2365,0,64,0,0,0,LEADER,1,0,0,0,0,63
176056,28,adaptive-prasle,2113,1,0,0,64,0,896,0,1,28,173943,2113,0,65,0,0,0,LEADER,1,0,0,0,0,64
175800,68,adaptive-prasle,1855,1,0,0,64,0,896,0,1,68,173945,1855,0,65,0,0,0,LEADER,1,0,0,0,0,64
175751,90,adaptive-prasle,1807,1,0,0,64,0,896,0,1,90,173944,1807,0,65,0,0,0,LEADER,1,0,0,0,0,64
175411,76,adaptive-prasle,1468,1,0,0,64,0,896,0,1,76,173943,1468,0,65,0,0,0,LEADER,1,0,0,0,0,64
175732,10,adaptive-prasle,1789,1,0,0,64,0,896,0,1,10,173943,1789,0,65,0,0,0,LEADER,1,0,0,0,0,64
176164,58,adaptive-prasle,2221,1,0,0,64,0,896,0,1,58,173943,2221,0,65,0,0,0,LEADER,1,0,0,0,0,64
175547,73,adaptive-prasle,1604,1,0,0,64,0,896,0,1,73,173943,1604,0,65,0,0,0,LEADER,1,0,0,0,0,64
175287,59,adaptive-prasle,2265,1,0,0,63,0,882,0,1,59,173022,2265,0,64,0,0,0,LEADER,1,0,0,0,0,63
175562,41,adaptive-prasle,1619,1,0,0,64,0,896,0,1,41,173943,1619,0,65,0,0,0,LEADER,1,0,0,0,0,64
175477,96,adaptive-prasle,1534,1,0,0,64,0,896,0,1,96,173943,1534,0,65,0,0,0,LEADER,1,0,0,0,0,64
175778,74,adaptive-prasle,1837,1,0,0,64,0,896,0,1,74,173941,1837,0,65,0,0,0,LEADER,1,0,0,0,0,64
175710,49,adaptive-prasle,1767,1,0,0,64,0,896,0,1,49,173943,1767,0,65,0,0,0,LEADER,1,0,0,0,0,64
176171,92,adaptive-prasle,2228,1,0,0,64,0,896,0,1,92,173943,2228,0,65,0,0,0,LEADER,1,0,0,0,0,64
175379,66,adaptive-prasle,1434,1,0,0,64,0,896,0,1,66,173945,1434,0,65,0,0,0,LEADER,1,0,0,0,0,64
175402,57,adaptive-prasle,2380,1,0,0,63,0,882,0,1,57,173022,2380,0,64,0,0,0,LEADER,1,0,0,0,0,63
176203,78,adaptive-prasle,2260,1,0,0,64,0,896,0,1,78,173943,2260,0,65,0,0,0,LEADER,1,0,0,0,0,64
175368,39,adaptive-prasle,2346,1,0,0,63,0,882,0,1,39,173022,2346,0,64,0,0,0,LEADER,1,0,0,0,0,63
176086,30,adaptive-prasle,2143,1,0,0,64,0,896,0,1,30,173943,2143,0,65,0,0,0,LEADER,1,0,0,0,0,64
175492,64,adaptive-prasle,1549,1,0,0,64,0,896,0,1,64,173943,1549,0,65,0,0,0,LEADER,1,0,0,0,0,64
175717,80,adaptive-prasle,1774,1,0,0,64,0,896,0,1,80,173943,1774,0,65,0,0,0,LEADER,1,0,0,0,0,64
175455,54,adaptive-prasle,1516,1,0,0,64,0,896,0,1,54,173939,1516,0,65,0,0,0,LEADER,1,0,0,0,0,64
175983,43,adaptive-prasle,2040,1,0,0,64,0,896,0,1,43,173943,2040,0,65,0,0,0,LEADER,1,0,0,0,0,64
175903,26,adaptive-prasle,1960,1,0,0,64,0,896,0,1,26,173943,1960,0,65,0,0,0,LEADER,1,0,0,0,0,64
175531,42,adaptive-prasle,1591,1,0,0,64,0,896,0,1,42,173940,1591,0,65,0,0,0,LEADER,1,0,0,0,0,64
175541,31,adaptive-prasle,1598,1,0,0,64,0,896,0,1,31,173943,1598,0,65,0,0,0,LEADER,1,0,0,0,0,64
176298,94,adaptive-prasle,2355,1,0,0,64,0,896,0,1,94,173943,2355,0,65,0,0,0,LEADER,1,0,0,0,0,64
175868,45,adaptive-prasle,1925,1,0,0,64,0,896,0,1,45,173943,1925,0,65,0,0,0,LEADER,1,0,0,0,0,64
176241,60,adaptive-prasle,2298,1,0,0,64,0,896,0,1,60,173943,2298,0,65,0,0,0,LEADER,1,0,0,0,0,64
176346,44,adaptive-prasle,1483,1,0,0,64,0,896,0,1,44,174863,1483,0,65,0,0,0,LEADER,1,0,0,0,0,64
175595,51,adaptive-prasle,1652,1,0,0,64,0,896,0,1,51,173943,1652,0,65,0,0,0,LEADER,1,0,0,0,0,64
176394,22,adaptive-prasle,1531,1,0,0,64,0,896,0,1,22,174863,1531,0,65,0,0,0,LEADER,1,0,0,0,0,64
175952,33,adaptive-prasle,2007,1,0,0,64,0,896,0,1,33,173945,2007,0,65,0,0,0,LEADER,1,0,0,0,0,64
176107,72,adaptive-prasle,2162,1,0,0,64,0,896,0,1,72,173945,2162,0,65,0,0,0,LEADER,1,0,0,0,0,64
175895,24,adaptive-prasle,1952,1,0,0,64,0,896,0,1,24,173943,1952,0,65,0,0,0,LEADER,1,0,0,0,0,64
176426,32,adaptive-prasle,1564,1,0,0,64,0,896,0,1,32,174862,1564,0,65,0,0,0,LEADER,1,0,0,0,0,64
175614,93,adaptive-prasle,1671,1,0,0,64,0,896,0,1,93,173943,1671,0,65,0,0,0,LEADER,1,0,0,0,0,64
176288,69,adaptive-prasle,2343,1,0,0,64,0,896,0,1,69,173945,2343,0,65,0,0,0,LEADER,1,0,0,0,0,64
176273,79,adaptive-prasle,2331,1,0,0,64,0,896,0,1,79,173942,2331,0,65,0,0,0,LEADER,1,0,0,0,0,64
175968,75,adaptive-prasle,2025,1,0,0,64,0,896,0,1,75,173943,2025,0,65,0,0,0,LEADER,1,0,0,0,0,64
175695,81,adaptive-prasle,1752,1,0,0,64,0,896,0,1,81,173943,1752,0,65,0,0,0,LEADER,1,0,0,0,0,64
175553,52,adaptive-prasle,1610,1,0,0,64,0,896,0,1,52,173943,1610,0,65,0,0,0,LEADER,1,0,0,0,0,64
176208,29,adaptive-prasle,2265,1,0,0,64,0,896,0,1,29,173943,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
176032,21,adaptive-prasle,2088,1,0,0,64,0,896,0,1,21,173944,2088,0,65,0,0,0,LEADER,1,0,0,0,0,64
175784,100,adaptive-prasle,1841,1,0,0,64,0,896,0,1,100,173943,1841,0,65,0,0,0,LEADER,1,0,0,0,0,64
175629,61,adaptive-prasle,1686,1,0,0,64,0,896,0,1,61,173943,1686,0,65,0,0,0,LEADER,1,0,0,0,0,64
176193,91,adaptive-prasle,2250,1,0,0,64,0,896,0,1,91,173943,2250,0,65,0,0,0,LEADER,1,0,0,0,0,64
176153,37,adaptive-prasle,2210,1,0,0,64,0,896,0,1,37,173943,2210,0,65,0,0,0,LEADER,1,0,0,0,0,64
175696,38,adaptive-prasle,1755,1,0,0,64,0,896,0,1,38,173941,1755,0,65,0,0,0,LEADER,1,0,0,0,0,64
176362,98,adaptive-prasle,2419,1,0,0,64,0,896,0,1,98,173943,2419,0,65,0,0,0,LEADER,1,0,0,0,0,64
176222,27,adaptive-prasle,2280,1,0,0,64,0,896,0,1,27,173942,2280,0,65,0,0,0,LEADER,1,0,0,0,0,64
176071,62,adaptive-prasle,2128,1,0,0,64,0,896,0,1,62,173943,2128,0,65,0,0,0,LEADER,1,0,0,0,0,64
175880,56,adaptive-prasle,1937,1,0,0,64,0,896,0,1,56,173943,1937,0,65,0,0,0,LEADER,1,0,0,0,0,64
176267,99,adaptive-prasle,2328,1,0,0,64,0,896,0,1,99,173939,2328,0,65,0,0,0,LEADER,1,0,0,0,0,64
176147,48,adaptive-prasle,2202,1,0,0,64,0,896,0,1,48,173945,2202,0,65,0,0,0,LEADER,1,0,0,0,0,64
175662,71,adaptive-prasle,1719,1,0,0,64,0,896,0,1,71,173943,1719,0,65,0,0,0,LEADER,1,0,0,0,0,64
175887,87,adaptive-prasle,1944,1,0,0,64,0,896,0,1,87,173943,1944,0,65,0,0,0,LEADER,1,0,0,0,0,64
175813,36,adaptive-prasle,1870,1,0,0,64,0,896,0,1,36,173943,1870,0,65,0,0,0,LEADER,1,0,0,0,0,64
176309,77,adaptive-prasle,1446,1,0,0,64,0,896,0,1,77,174863,1446,0,65,0,0,0,LEADER,1,0,0,0,0,64
176502,83,adaptive-prasle,1637,1,0,0,64,0,896,0,1,83,174865,1637,0,65,0,0,0,LEADER,1,0,0,0,0,64
176002,85,adaptive-prasle,2059,1,0,0,64,0,896,0,1,85,173943,2059,0,65,0,0,0,LEADER,1,0,0,0,0,64
176530,19,adaptive-prasle,1667,1,0,0,64,0,896,0,1,19,174863,1667,0,65,0,0,0,LEADER,1,0,0,0,0,64
176685,65,adaptive-prasle,1822,1,0,0,64,0,896,0,1,65,174863,1822,0,65,0,0,0,LEADER,1,0,0,0,0,64
176291,35,adaptive-prasle,1428,1,0,0,64,0,896,0,1,35,174863,1428,0,65,0,0,0,LEADER,1,0,0,0,0,64
176306,86,adaptive-prasle,1443,1,0,0,64,0,896,0,1,86,174863,1443,0,65,0,0,0,LEADER,1,0,0,0,0,64
176349,50,adaptive-prasle,2406,1,0,0,64,0,896,0,1,50,173943,2406,0,65,0,0,0,LEADER,1,0,0,0,0,64
176322,17,adaptive-prasle,1782,1,0,0,16,14,224,196,3,17,174540,1782,0,6,0,0,0,LEADER,1,0,0,0,0,16
176675,18,adaptive-prasle,2226,1,0,0,19,15,266,210,3,18,174449,2226,0,6,0,0,0,LEADER,1,0,0,0,0,19
176364,55,adaptive-prasle,1501,1,0,0,64,0,896,0,1,55,174863,1501,0,65,0,0,0,LEADER,1,0,0,0,0,64
176403,63,adaptive-prasle,1540,1,0,0,64,0,896,0,1,63,174863,1540,0,65,0,0,0,LEADER,1,0,0,0,0,64
176767,46,adaptive-prasle,1904,1,0,0,64,0,896,0,1,46,174863,1904,0,65,0,0,0,LEADER,1,0,0,0,0,64
176562,53,adaptive-prasle,1701,1,0,0,64,0,896,0,1,53,174861,1701,0,65,0,0,0,LEADER,1,0,0,0,0,64
175917,23,adaptive-prasle,1974,1,0,0,64,0,896,0,1,23,173943,1974,0,65,0,0,0,LEADER,1,0,0,0,0,64
176785,88,adaptive-prasle,1922,1,0,0,64,0,896,0,1,88,174863,1922,0,65,0,0,0,LEADER,1,0,0,0,0,64
176312,34,adaptive-prasle,1449,1,0,0,64,0,896,0,1,34,174863,1449,0,65,0,0,0,LEADER,1,0,0,0,0,64
175922,97,adaptive-prasle,1977,1,0,0,64,0,896,0,1,97,173945,1977,0,65,0,0,0,LEADER,1,0,0,0,0,64
176040,20,adaptive-prasle,2095,1,0,0,64,0,896,0,1,20,173945,2095,0,65,0,0,0,LEADER,1,0,0,0,0,64
176120,40,adaptive-prasle,2177,1,0,0,64,0,896,0,1,40,173943,2177,0,65,0,0,0,LEADER,1,0,0,0,0,64
176045,47,adaptive-prasle,2100,1,0,0,64,0,896,0,1,47,173945,2100,0,65,0,0,0,LEADER,1,0,0,0,0,64
176955,95,adaptive-prasle,2092,1,0,0,64,0,896,0,1,95,174863,2092,0,65,0,0,0,LEADER,1,0,0,0,0,64
176338,25,adaptive-prasle,2395,1,0,0,64,0,896,0,1,25,173943,2395,0,65,0,0,0,LEADER,1,0,0,0,0,64
176943,84,adaptive-prasle,2080,1,0,0,64,0,896,0,1,84,174863,2080,0,65,0,0,0,LEADER,1,0,0,0,0,64
176220,70,adaptive-prasle,2277,1,0,0,64,0,896,0,1,70,173943,2277,0,65,0,0,0,LEADER,1,0,0,0,0,64
176138,82,adaptive-prasle,2195,1,0,0,64,0,896,0,1,82,173943,2195,0,65,0,0,0,LEADER,1,0,0,0,0,64
176702,5,adaptive-prasle,2338,1,0,0,11,24,154,336,6,3,174364,2338,0,8,0,0,0,NORMAL,0,0,0,0,0,11
176356,67,adaptive-prasle,2413,1,0,0,64,0,896,0,1,67,173943,2413,0,65,0,0,0,LEADER,1,0,0,0,0,64
176308,89,adaptive-prasle,2365,1,0,0,64,0,896,0,1,89,173943,2365,0,65,0,0,0,LEADER,1,0,0,0,0,64
176976,28,adaptive-prasle,2113,1,0,0,64,0,896,0,1,28,174863,2113,0,65,0,0,0,LEADER,1,0,0,0,0,64
176720,68,adaptive-prasle,1855,1,0,0,64,0,896,0,1,68,174865,1855,0,65,0,0,0,LEADER,1,0,0,0,0,64
176671,90,adaptive-prasle,1807,1,0,0,64,0,896,0,1,90,174864,1807,0,65,0,0,0,LEADER,1,0,0,0,0,64
176331,76,adaptive-prasle,1468,1,0,0,64,0,896,0,1,76,174863,1468,0,65,0,0,0,LEADER,1,0,0,0,0,64
176652,10,adaptive-prasle,1789,1,0,0,64,0,896,0,1,10,174863,1789,0,65,0,0,0,LEADER,1,0,0,0,0,64
177084,58,adaptive-prasle,2221,1,0,0,64,0,896,0,1,58,174863,2221,0,65,0,0,0,LEADER,1,0,0,0,0,64
176467,73,adaptive-prasle,1604,1,0,0,64,0,896,0,1,73,174863,1604,0,65,0,0,0,LEADER,1,0,0,0,0,64
176208,59,adaptive-prasle,2265,1,0,0,64,0,896,0,1,59,173943,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
176482,41,adaptive-prasle,1619,1,0,0,64,0,896,0,1,41,174863,1619,0,65,0,0,0,LEADER,1,0,0,0,0,64
176397,96,adaptive-prasle,1534,1,0,0,64,0,896,0,1,96,174863,1534,0,65,0,0,0,LEADER,1,0,0,0,0,64
176630,49,adaptive-prasle,1767,1,0,0,64,0,896,0,1,49,174863,1767,0,65,0,0,0,LEADER,1,0,0,0,0,64
176698,74,adaptive-prasle,1837,1,0,0,64,0,896,0,1,74,174861,1837,0,65,0,0,0,LEADER,1,0,0,0,0,64
177091,92,adaptive-prasle,2228,1,0,0,64,0,896,0,1,92,174863,2228,0,65,0,0,0,LEADER,1,0,0,0,0,64
176299,66,adaptive-prasle,1434,1,0,0,64,0,896,0,1,66,174865,1434,0,65,0,0,0,LEADER,1,0,0,0,0,64
