timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
176323,57,adaptive-prasle,2380,1,0,0,64,0,896,0,1,57,173943,2380,0,65,0,0,0,LEADER,1,0,0,0,0,64
177123,78,adaptive-prasle,2260,1,0,0,64,0,896,0,1,78,174863,2260,0,65,0,0,0,LEADER,1,0,0,0,0,64
176289,39,adaptive-prasle,2346,1,0,0,64,0,896,0,1,39,173943,2346,0,65,0,0,0,LEADER,1,0,0,0,0,64
177006,30,adaptive-prasle,2143,1,0,0,64,0,896,0,1,30,174863,2143,0,65,0,0,0,LEADER,1,0,0,0,0,64
176412,64,adaptive-prasle,1549,1,0,0,64,0,896,0,1,64,174863,1549,0,65,0,0,0,LEADER,1,0,0,0,0,64
176637,80,adaptive-prasle,1774,1,0,0,64,0,896,0,1,80,174863,1774,0,65,0,0,0,LEADER,1,0,0,0,0,64
176375,54,adaptive-prasle,1516,1,0,0,64,0,896,0,1,54,174859,1516,0,65,0,0,0,LEADER,1,0,0,0,0,64
176903,43,adaptive-prasle,2040,1,0,0,64,0,896,0,1,43,174863,2040,0,65,0,0,0,LEADER,1,0,0,0,0,64
176823,26,adaptive-prasle,1960,1,0,0,64,0,896,0,1,26,174863,1960,0,65,0,0,0,LEADER,1,0,0,0,0,64
176451,42,adaptive-prasle,1591,1,0,0,64,0,896,0,1,42,174860,1591,0,65,0,0,0,LEADER,1,0,0,0,0,64
176461,31,adaptive-prasle,1598,1,0,0,64,0,896,0,1,31,174863,1598,0,65,0,0,0,LEADER,1,0,0,0,0,64
177218,94,adaptive-prasle,2355,1,0,0,64,0,896,0,1,94,174863,2355,0,65,0,0,0,LEADER,1,0,0,0,0,64
176788,45,adaptive-prasle,1925,1,0,0,64,0,896,0,1,45,174863,1925,0,65,0,0,0,LEADER,1,0,0,0,0,64
177161,60,adaptive-prasle,2298,1,0,0,64,0,896,0,1,60,174863,2298,0,65,0,0,0,LEADER,1,0,0,0,0,64
177266,44,adaptive-prasle,1483,1,0,0,64,0,896,0,1,44,175783,1483,0,65,0,0,0,LEADER,1,0,0,0,0,64
176515,51,adaptive-prasle,1652,1,0,0,64,0,896,0,1,51,174863,1652,0,65,0,0,0,LEADER,1,0,0,0,0,64
177314,22,adaptive-prasle,1531,1,0,0,64,0,896,0,1,22,175783,1531,0,65,0,0,0,LEADER,1,0,0,0,0,64
176872,33,adaptive-prasle,2007,1,0,0,64,0,896,0,1,33,174865,2007,0,65,0,0,0,LEADER,1,0,0,0,0,64
177027,72,adaptive-prasle,2162,1,0,0,64,0,896,0,1,72,174865,2162,0,65,0,0,0,LEADER,1,0,0,0,0,64
176815,24,adaptive-prasle,1952,1,0,0,64,0,896,0,1,24,174863,1952,0,65,0,0,0,LEADER,1,0,0,0,0,64
177346,32,adaptive-prasle,1564,1,0,0,64,0,896,0,1,32,175782,1564,0,65,0,0,0,LEADER,1,0,0,0,0,64
176534,93,adaptive-prasle,1671,1,0,0,64,0,896,0,1,93,174863,1671,0,65,0,0,0,LEADER,1,0,0,0,0,64
177208,69,adaptive-prasle,2343,1,0,0,64,0,896,0,1,69,174865,2343,0,65,0,0,0,LEADER,1,0,0,0,0,64
177193,79,adaptive-prasle,2331,1,0,0,64,0,896,0,1,79,174862,2331,0,65,0,0,0,LEADER,1,0,0,0,0,64
176888,75,adaptive-prasle,2025,1,0,0,64,0,896,0,1,75,174863,2025,0,65,0,0,0,LEADER,1,0,0,0,0,64
176615,81,adaptive-prasle,1752,1,0,0,64,0,896,0,1,81,174863,1752,0,65,0,0,0,LEADER,1,0,0,0,0,64
176473,52,adaptive-prasle,1610,1,0,0,64,0,896,0,1,52,174863,1610,0,65,0,0,0,LEADER,1,0,0,0,0,64
176952,21,adaptive-prasle,2088,1,0,0,64,0,896,0,1,21,174864,2088,0,65,0,0,0,LEADER,1,0,0,0,0,64
177128,29,adaptive-prasle,2265,1,0,0,64,0,896,0,1,29,174863,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
176704,100,adaptive-prasle,1841,1,0,0,64,0,896,0,1,100,174863,1841,0,65,0,0,0,LEADER,1,0,0,0,0,64
176549,61,adaptive-prasle,1686,1,0,0,64,0,896,0,1,61,174863,1686,0,65,0,0,0,LEADER,1,0,0,0,0,64
177113,91,adaptive-prasle,2250,1,0,0,64,0,896,0,1,91,174863,2250,0,65,0,0,0,LEADER,1,0,0,0,0,64
177073,37,adaptive-prasle,2210,1,0,0,64,0,896,0,1,37,174863,2210,0,65,0,0,0,LEADER,1,0,0,0,0,64
176616,38,adaptive-prasle,1755,1,0,0,64,0,896,0,1,38,174861,1755,0,65,0,0,0,LEADER,1,0,0,0,0,64
177282,98,adaptive-prasle,2419,1,0,0,64,0,896,0,1,98,174863,2419,0,65,0,0,0,LEADER,1,0,0,0,0,64
177142,27,adaptive-prasle,2280,1,0,0,64,0,896,0,1,27,174862,2280,0,65,0,0,0,LEADER,1,0,0,0,0,64
176991,62,adaptive-prasle,2128,1,0,0,64,0,896,0,1,62,174863,2128,0,65,0,0,0,LEADER,1,0,0,0,0,64
176800,56,adaptive-prasle,1937,1,0,0,64,0,896,0,1,56,174863,1937,0,65,0,0,0,LEADER,1,0,0,0,0,64
177187,99,adaptive-prasle,2328,1,0,0,64,0,896,0,1,99,174859,2328,0,65,0,0,0,LEADER,1,0,0,0,0,64
177067,48,adaptive-prasle,2202,1,0,0,64,0,896,0,1,48,174865,2202,0,65,0,0,0,LEADER,1,0,0,0,0,64
176582,71,adaptive-prasle,1719,1,0,0,64,0,896,0,1,71,174863,1719,0,65,0,0,0,LEADER,1,0,0,0,0,64
176807,87,adaptive-prasle,1944,1,0,0,64,0,896,0,1,87,174863,1944,0,65,0,0,0,LEADER,1,0,0,0,0,64
176733,36,adaptive-prasle,1870,1,0,0,64,0,896,0,1,36,174863,1870,0,65,0,0,0,LEADER,1,0,0,0,0,64
177229,77,adaptive-prasle,1446,1,0,0,64,0,896,0,1,77,175783,1446,0,65,0,0,0,LEADER,1,0,0,0,0,64
177422,83,adaptive-prasle,1637,1,0,0,64,0,896,0,1,83,175785,1637,0,65,0,0,0,LEADER,1,0,0,0,0,64
176922,85,adaptive-prasle,2059,1,0,0,64,0,896,0,1,85,174863,2059,0,65,0,0,0,LEADER,1,0,0,0,0,64
177450,19,adaptive-prasle,1667,1,0,0,64,0,896,0,1,19,175783,1667,0,65,0,0,0,LEADER,1,0,0,0,0,64
177605,65,adaptive-prasle,1822,1,0,0,64,0,896,0,1,65,175783,1822,0,65,0,0,0,LEADER,1,0,0,0,0,64
177211,35,adaptive-prasle,1428,1,0,0,64,0,896,0,1,35,175783,1428,0,65,0,0,0,LEADER,1,0,0,0,0,64
177226,86,adaptive-prasle,1443,1,0,0,64,0,896,0,1,86,175783,1443,0,65,0,0,0,LEADER,1,0,0,0,0,64
177269,50,adaptive-prasle,2406,1,0,0,64,0,896,0,1,50,174863,2406,0,65,0,0,0,LEADER,1,0,0,0,0,64
177284,55,adaptive-prasle,1501,1,0,0,64,0,896,0,1,55,175783,1501,0,65,0,0,0,LEADER,1,0,0,0,0,64
177323,63,adaptive-prasle,1540,1,0,0,64,0,896,0,1,63,175783,1540,0,65,0,0,0,LEADER,1,0,0,0,0,64
177687,46,adaptive-prasle,1904,1,0,0,64,0,896,0,1,46,175783,1904,0,65,0,0,0,LEADER,1,0,0,0,0,64
177482,53,adaptive-prasle,1701,1,0,0,64,0,896,0,1,53,175781,1701,0,65,0,0,0,LEADER,1,0,0,0,0,64
176837,23,adaptive-prasle,1974,1,0,0,64,0,896,0,1,23,174863,1974,0,65,0,0,0,LEADER,1,0,0,0,0,64
177705,88,adaptive-prasle,1922,1,0,0,64,0,896,0,1,88,175783,1922,0,65,0,0,0,LEADER,1,0,0,0,0,64
177232,34,adaptive-prasle,1449,1,0,0,64,0,896,0,1,34,175783,1449,0,65,0,0,0,LEADER,1,0,0,0,0,64
176842,97,adaptive-prasle,1977,1,0,0,64,0,896,0,1,97,174865,1977,0,65,0,0,0,LEADER,1,0,0,0,0,64
176960,20,adaptive-prasle,2095,1,0,0,64,0,896,0,1,20,174865,2095,0,65,0,0,0,LEADER,1,0,0,0,0,64
177040,40,adaptive-prasle,2177,1,0,0,64,0,896,0,1,40,174863,2177,0,65,0,0,0,LEADER,1,0,0,0,0,64
176965,47,adaptive-prasle,2100,1,0,0,64,0,896,0,1,47,174865,2100,0,65,0,0,0,LEADER,1,0,0,0,0,64
177875,95,adaptive-prasle,2092,1,0,0,64,0,896,0,1,95,175783,2092,0,65,0,0,0,LEADER,1,0,0,0,0,64
177258,25,adaptive-prasle,2395,1,0,0,64,0,896,0,1,25,174863,2395,0,65,0,0,0,LEADER,1,0,0,0,0,64
177863,84,adaptive-prasle,2080,1,0,0,64,0,896,0,1,84,175783,2080,0,65,0,0,0,LEADER,1,0,0,0,0,64
177140,70,adaptive-prasle,2277,1,0,0,64,0,896,0,1,70,174863,2277,0,65,0,0,0,LEADER,1,0,0,0,0,64
177058,82,adaptive-prasle,2195,1,0,0,64,0,896,0,1,82,174863,2195,0,65,0,0,0,LEADER,1,0,0,0,0,64
177276,67,adaptive-prasle,2413,1,0,0,64,0,896,0,1,67,174863,2413,0,65,0,0,0,LEADER,1,0,0,0,0,64
177228,89,adaptive-prasle,2365,1,0,0,64,0,896,0,1,89,174863,2365,0,65,0,0,0,LEADER,1,0,0,0,0,64
177896,28,adaptive-prasle,2113,1,0,0,64,0,896,0,1,28,175783,2113,0,65,0,0,0,LEADER,1,0,0,0,0,64
177640,68,adaptive-prasle,1855,1,0,0,64,0,896,0,1,68,175785,1855,0,65,0,0,0,LEADER,1,0,0,0,0,64
177591,90,adaptive-prasle,1807,1,0,0,64,0,896,0,1,90,175784,1807,0,65,0,0,0,LEADER,1,0,0,0,0,64
177251,76,adaptive-prasle,1468,1,0,0,64,0,896,0,1,76,175783,1468,0,65,0,0,0,LEADER,1,0,0,0,0,64
177572,10,adaptive-prasle,1789,1,0,0,64,0,896,0,1,10,175783,1789,0,65,0,0,0,LEADER,1,0,0,0,0,64
178004,58,adaptive-prasle,2221,1,0,0,64,0,896,0,1,58,175783,2221,0,65,0,0,0,LEADER,1,0,0,0,0,64
177387,73,adaptive-prasle,1604,1,0,0,64,0,896,0,1,73,175783,1604,0,65,0,0,0,LEADER,1,0,0,0,0,64
177128,59,adaptive-prasle,2265,1,0,0,64,0,896,0,1,59,174863,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
177402,41,adaptive-prasle,1619,1,0,0,64,0,896,0,1,41,175783,1619,0,65,0,0,0,LEADER,1,0,0,0,0,64
177317,96,adaptive-prasle,1534,1,0,0,64,0,896,0,1,96,175783,1534,0,65,0,0,0,LEADER,1,0,0,0,0,64
177550,49,adaptive-prasle,1767,1,0,0,64,0,896,0,1,49,175783,1767,0,65,0,0,0,LEADER,1,0,0,0,0,64
177618,74,adaptive-prasle,1837,1,0,0,64,0,896,0,1,74,175781,1837,0,65,0,0,0,LEADER,1,0,0,0,0,64
178011,92,adaptive-prasle,2228,1,0,0,64,0,896,0,1,92,175783,2228,0,65,0,0,0,LEADER,1,0,0,0,0,64
177219,66,adaptive-prasle,1434,1,0,0,64,0,896,0,1,66,175785,1434,0,65,0,0,0,LEADER,1,0,0,0,0,64
177243,57,adaptive-prasle,2380,1,0,0,64,0,896,0,1,57,174863,2380,0,65,0,0,0,LEADER,1,0,0,0,0,64
178043,78,adaptive-prasle,2260,1,0,0,64,0,896,0,1,78,175783,2260,0,65,0,0,0,LEADER,1,0,0,0,0,64
177209,39,adaptive-prasle,2346,1,0,0,64,0,896,0,1,39,174863,2346,0,65,0,0,0,LEADER,1,0,0,0,0,64
177926,30,adaptive-prasle,2143,1,0,0,64,0,896,0,1,30,175783,2143,0,65,0,0,0,LEADER,1,0,0,0,0,64
177332,64,adaptive-prasle,1549,1,0,0,64,0,896,0,1,64,175783,1549,0,65,0,0,0,LEADER,1,0,0,0,0,64
177557,80,adaptive-prasle,1774,1,0,0,64,0,896,0,1,80,175783,1774,0,65,0,0,0,LEADER,1,0,0,0,0,64
177295,54,adaptive-prasle,1516,1,0,0,64,0,896,0,1,54,175779,1516,0,65,0,0,0,LEADER,1,0,0,0,0,64
177823,43,adaptive-prasle,2040,1,0,0,64,0,896,0,1,43,175783,2040,0,65,0,0,0,LEADER,1,0,0,0,0,64
177743,26,adaptive-prasle,1960,1,0,0,64,0,896,0,1,26,175783,1960,0,65,0,0,0,LEADER,1,0,0,0,0,64
177372,42,adaptive-prasle,1591,1,0,0,64,0,896,0,1,42,175781,1591,0,65,0,0,0,LEADER,1,0,0,0,0,64
177381,31,adaptive-prasle,1598,1,0,0,64,0,896,0,1,31,175783,1598,0,65,0,0,0,LEADER,1,0,0,0,0,64
178138,94,adaptive-prasle,2355,1,0,0,64,0,896,0,1,94,175783,2355,0,65,0,0,0,LEADER,1,0,0,0,0,64
177708,45,adaptive-prasle,1925,1,0,0,64,0,896,0,1,45,175783,1925,0,65,0,0,0,LEADER,1,0,0,0,0,64
178081,60,adaptive-prasle,2298,1,0,0,64,0,896,0,1,60,175783,2298,0,65,0,0,0,LEADER,1,0,0,0,0,64
178187,44,adaptive-prasle,1483,1,0,0,65,0,910,0,1,44,176704,1483,0,66,0,0,0,LEADER,1,0,0,0,0,65
177435,51,adaptive-prasle,1652,1,0,0,64,0,896,0,1,51,175783,1652,0,65,0,0,0,LEADER,1,0,0,0,0,64
177792,33,adaptive-prasle,2007,1,0,0,64,0,896,0,1,33,175785,2007,0,65,0,0,0,LEADER,1,0,0,0,0,64
178235,22,adaptive-prasle,1531,1,0,0,65,0,910,0,1,22,176704,1531,0,66,0,0,0,LEADER,1,0,0,0,0,65
177947,72,adaptive-prasle,2162,1,0,0,64,0,896,0,1,72,175785,2162,0,65,0,0,0,LEADER,1,0,0,0,0,64
177735,24,adaptive-prasle,1952,1,0,0,64,0,896,0,1,24,175783,1952,0,65,0,0,0,LEADER,1,0,0,0,0,64
178267,32,adaptive-prasle,1564,1,0,0,65,0,910,0,1,32,176703,1564,0,66,0,0,0,LEADER,1,0,0,0,0,65
177454,93,adaptive-prasle,1671,1,0,0,64,0,896,0,1,93,175783,1671,0,65,0,0,0,LEADER,1,0,0,0,0,64
178113,79,adaptive-prasle,2331,1,0,0,64,0,896,0,1,79,175782,2331,0,65,0,0,0,LEADER,1,0,0,0,0,64
178128,69,adaptive-prasle,2343,1,0,0,64,0,896,0,1,69,175785,2343,0,65,0,0,0,LEADER,1,0,0,0,0,64
177808,75,adaptive-prasle,2025,1,0,0,64,0,896,0,1,75,175783,2025,0,65,0,0,0,LEADER,1,0,0,0,0,64
177535,81,adaptive-prasle,1752,1,0,0,64,0,896,0,1,81,175783,1752,0,65,0,0,0,LEADER,1,0,0,0,0,64
177393,52,adaptive-prasle,1610,1,0,0,64,0,896,0,1,52,175783,1610,0,65,0,0,0,LEADER,1,0,0,0,0,64
177872,21,adaptive-prasle,2088,1,0,0,64,0,896,0,1,21,175784,2088,0,65,0,0,0,LEADER,1,0,0,0,0,64
178048,29,adaptive-prasle,2265,1,0,0,64,0,896,0,1,29,175783,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
177624,100,adaptive-prasle,1841,1,0,0,64,0,896,0,1,100,175783,1841,0,65,0,0,0,LEADER,1,0,0,0,0,64
177469,61,adaptive-prasle,1686,1,0,0,64,0,896,0,1,61,175783,1686,0,65,0,0,0,LEADER,1,0,0,0,0,64
178033,91,adaptive-prasle,2250,1,0,0,64,0,896,0,1,91,175783,2250,0,65,0,0,0,LEADER,1,0,0,0,0,64
177993,37,adaptive-prasle,2210,1,0,0,64,0,896,0,1,37,175783,2210,0,65,0,0,0,LEADER,1,0,0,0,0,64
177536,38,adaptive-prasle,1755,1,0,0,64,0,896,0,1,38,175781,1755,0,65,0,0,0,LEADER,1,0,0,0,0,64
178202,98,adaptive-prasle,2419,1,0,0,64,0,896,0,1,98,175783,2419,0,65,0,0,0,LEADER,1,0,0,0,0,64
178062,27,adaptive-prasle,2280,1,0,0,64,0,896,0,1,27,175782,2280,0,65,0,0,0,LEADER,1,0,0,0,0,64
177911,62,adaptive-prasle,2128,1,0,0,64,0,896,0,1,62,175783,2128,0,65,0,0,0,LEADER,1,0,0,0,0,64
177720,56,adaptive-prasle,1937,1,0,0,64,0,896,0,1,56,175783,1937,0,65,0,0,0,LEADER,1,0,0,0,0,64
178107,99,adaptive-prasle,2328,1,0,0,64,0,896,0,1,99,175779,2328,0,65,0,0,0,LEADER,1,0,0,0,0,64
177987,48,adaptive-prasle,2202,1,0,0,64,0,896,0,1,48,175785,2202,0,65,0,0,0,LEADER,1,0,0,0,0,64
177502,71,adaptive-prasle,1719,1,0,0,64,0,896,0,1,71,175783,1719,0,65,0,0,0,LEADER,1,0,0,0,0,64
177727,87,adaptive-prasle,1944,1,0,0,64,0,896,0,1,87,175783,1944,0,65,0,0,0,LEADER,1,0,0,0,0,64
177653,36,adaptive-prasle,1870,1,0,0,64,0,896,0,1,36,175783,1870,0,65,0,0,0,LEADER,1,0,0,0,0,64
178150,77,adaptive-prasle,1446,1,0,0,65,0,910,0,1,77,176704,1446,0,66,0,0,0,LEADER,1,0,0,0,0,65
178343,83,adaptive-prasle,1637,1,0,0,65,0,910,0,1,83,176706,1637,0,66,0,0,0,LEADER,1,0,0,0,0,65
177842,85,adaptive-prasle,2059,1,0,0,64,0,896,0,1,85,175783,2059,0,65,0,0,0,LEADER,1,0,0,0,0,64
178371,19,adaptive-prasle,1667,1,0,0,65,0,910,0,1,19,176704,1667,0,66,0,0,0,LEADER,1,0,0,0,0,65
178526,65,adaptive-prasle,1822,1,0,0,65,0,910,0,1,65,176704,1822,0,66,0,0,0,LEADER,1,0,0,0,0,65
178132,35,adaptive-prasle,1428,1,0,0,65,0,910,0,1,35,176704,1428,0,66,0,0,0,LEADER,1,0,0,0,0,65
178147,86,adaptive-prasle,1443,1,0,0,65,0,910,0,1,86,176704,1443,0,66,0,0,0,LEADER,1,0,0,0,0,65
178262,14,adaptive-prasle,2096,1,0,0,11,12,154,168,3,3,176166,2096,0,6,0,0,0,NORMAL,0,0,0,0,0,11
178189,50,adaptive-prasle,2406,1,0,0,64,0,896,0,1,50,175783,2406,0,65,0,0,0,LEADER,1,0,0,0,0,64
178205,55,adaptive-prasle,1501,1,0,0,65,0,910,0,1,55,176704,1501,0,66,0,0,0,LEADER,1,0,0,0,0,65
178244,63,adaptive-prasle,1540,1,0,0,65,0,910,0,1,63,176704,1540,0,66,0,0,0,LEADER,1,0,0,0,0,65
178608,46,adaptive-prasle,1904,1,0,0,65,0,910,0,1,46,176704,1904,0,66,0,0,0,LEADER,1,0,0,0,0,65
178403,53,adaptive-prasle,1701,1,0,0,65,0,910,0,1,53,176702,1701,0,66,0,0,0,LEADER,1,0,0,0,0,65
177757,23,adaptive-prasle,1974,1,0,0,64,0,896,0,1,23,175783,1974,0,65,0,0,0,LEADER,1,0,0,0,0,64
178626,88,adaptive-prasle,1922,1,0,0,65,0,910,0,1,88,176704,1922,0,66,0,0,0,LEADER,1,0,0,0,0,65
178064,13,adaptive-prasle,1941,1,0,0,10,9,140,126,2,3,176123,1941,0,6,0,0,0,NORMAL,0,0,0,0,0,10
178153,34,adaptive-prasle,1449,1,0,0,65,0,910,0,1,34,176704,1449,0,66,0,0,0,LEADER,1,0,0,0,0,65
177762,97,adaptive-prasle,1977,1,0,0,64,0,896,0,1,97,175785,1977,0,65,0,0,0,LEADER,1,0,0,0,0,64
177880,20,adaptive-prasle,2095,1,0,0,64,0,896,0,1,20,175785,2095,0,65,0,0,0,LEADER,1,0,0,0,0,64
177960,40,adaptive-prasle,2177,1,0,0,64,0,896,0,1,40,175783,2177,0,65,0,0,0,LEADER,1,0,0,0,0,64
177885,47,adaptive-prasle,2100,1,0,0,64,0,896,0,1,47,175785,2100,0,65,0,0,0,LEADER,1,0,0,0,0,64
178796,95,adaptive-prasle,2092,1,0,0,65,0,910,0,1,95,176704,2092,0,66,0,0,0,LEADER,1,0,0,0,0,65
178178,25,adaptive-prasle,2395,1,0,0,64,0,896,0,1,25,175783,2395,0,65,0,0,0,LEADER,1,0,0,0,0,64
178784,84,adaptive-prasle,2080,1,0,0,65,0,910,0,1,84,176704,2080,0,66,0,0,0,LEADER,1,0,0,0,0,65
178060,70,adaptive-prasle,2277,1,0,0,64,0,896,0,1,70,175783,2277,0,65,0,0,0,LEADER,1,0,0,0,0,64
177978,82,adaptive-prasle,2195,1,0,0,64,0,896,0,1,82,175783,2195,0,65,0,0,0,LEADER,1,0,0,0,0,64
178196,67,adaptive-prasle,2413,1,0,0,64,0,896,0,1,67,175783,2413,0,65,0,0,0,LEADER,1,0,0,0,0,64
178148,89,adaptive-prasle,2365,1,0,0,64,0,896,0,1,89,175783,2365,0,65,0,0,0,LEADER,1,0,0,0,0,64
178817,28,adaptive-prasle,2113,1,0,0,65,0,910,0,1,28,176704,2113,0,66,0,0,0,LEADER,1,0,0,0,0,65
178561,68,adaptive-prasle,1855,1,0,0,65,0,910,0,1,68,176706,1855,0,66,0,0,0,LEADER,1,0,0,0,0,65
178512,90,adaptive-prasle,1807,1,0,0,65,0,910,0,1,90,176705,1807,0,66,0,0,0,LEADER,1,0,0,0,0,65
178172,76,adaptive-prasle,1468,1,0,0,65,0,910,0,1,76,176704,1468,0,66,0,0,0,LEADER,1,0,0,0,0,65
178493,10,adaptive-prasle,1789,1,0,0,65,0,910,0,1,10,176704,1789,0,66,0,0,0,LEADER,1,0,0,0,0,65
178925,58,adaptive-prasle,2221,1,0,0,65,0,910,0,1,58,176704,2221,0,66,0,0,0,LEADER,1,0,0,0,0,65
178308,73,adaptive-prasle,1604,1,0,0,65,0,910,0,1,73,176704,1604,0,66,0,0,0,LEADER,1,0,0,0,0,65
178048,59,adaptive-prasle,2265,1,0,0,64,0,896,0,1,59,175783,2265,0,65,0,0,0,LEADER,1,0,0,0,0,64
178323,41,adaptive-prasle,1619,1,0,0,65,0,910,0,1,41,176704,1619,0,66,0,0,0,LEADER,1,0,0,0,0,65
178238,96,adaptive-prasle,1534,1,0,0,65,0,910,0,1,96,176704,1534,0,66,0,0,0,LEADER,1,0,0,0,0,65
178539,74,adaptive-prasle,1837,1,0,0,65,0,910,0,1,74,176702,1837,0,66,0,0,0,LEADER,1,0,0,0,0,65
178471,49,adaptive-prasle,1767,1,0,0,65,0,910,0,1,49,176704,1767,0,66,0,0,0,LEADER,1,0,0,0,0,65
178932,92,adaptive-prasle,2228,1,0,0,65,0,910,0,1,92,176704,2228,0,66,0,0,0,LEADER,1,0,0,0,0,65
178140,66,adaptive-prasle,1434,1,0,0,65,0,910,0,1,66,176706,1434,0,66,0,0,0,LEADER,1,0,0,0,0,65
178163,57,adaptive-prasle,2380,1,0,0,64,0,896,0,1,57,175783,2380,0,65,0,0,0,LEADER,1,0,0,0,0,64
178964,78,adaptive-prasle,2260,1,0,0,65,0,910,0,1,78,176704,2260,0,66,0,0,0,LEADER,1,0,0,0,0,65
178129,39,adaptive-prasle,2346,1,0,0,64,0,896,0,1,39,175783,2346,0,65,0,0,0,LEADER,1,0,0,0,0,64
178847,30,adaptive-prasle,2143,1,0,0,65,0,910,0,1,30,176704,2143,0,66,0,0,0,LEADER,1,0,0,0,0,65
178253,64,adaptive-prasle,1549,1,0,0,65,0,910,0,1,64,176704,1549,0,66,0,0,0,LEADER,1,0,0,0,0,65
178478,80,adaptive-prasle,1774,1,0,0,65,0,910,0,1,80,176704,1774,0,66,0,0,0,LEADER,1,0,0,0,0,65
178216,54,adaptive-prasle,1516,1,0,0,65,0,910,0,1,54,176700,1516,0,66,0,0,0,LEADER,1,0,0,0,0,65
178744,43,adaptive-prasle,2040,1,0,0,65,0,910,0,1,43,176704,2040,0,66,0,0,0,LEADER,1,0,0,0,0,65
178664,26,adaptive-prasle,1960,1,0,0,65,0,910,0,1,26,176704,1960,0,66,0,0,0,LEADER,1,0,0,0,0,65
178293,42,adaptive-prasle,1591,1,0,0,65,0,910,0,1,42,176702,1591,0,66,0,0,0,LEADER,1,0,0,0,0,65
178302,31,adaptive-prasle,1598,1,0,0,65,0,910,0,1,31,176704,1598,0,66,0,0,0,LEADER,1,0,0,0,0,65
179059,94,adaptive-prasle,2355,1,0,0,65,0,910,0,1,94,176704,2355,0,66,0,0,0,LEADER,1,0,0,0,0,65
178629,45,adaptive-prasle,1925,1,0,0,65,0,910,0,1,45,176704,1925,0,66,0,0,0,LEADER,1,0,0,0,0,65
179002,60,adaptive-prasle,2298,1,0,0,65,0,910,0,1,60,176704,2298,0,66,0,0,0,LEADER,1,0,0,0,0,65
179107,44,adaptive-prasle,1483,1,0,0,65,0,910,0,1,44,177624,1483,0,66,0,0,0,LEADER,1,0,0,0,0,65
178356,51,adaptive-prasle,1652,1,0,0,65,0,910,0,1,51,176704,1652,0,66,0,0,0,LEADER,1,0,0,0,0,65
179155,22,adaptive-prasle,1531,1,0,0,65,0,910,0,1,22,177624,1531,0,66,0,0,0,LEADER,1,0,0,0,0,65
178713,33,adaptive-prasle,2007,1,0,0,65,0,910,0,1,33,176706,2007,0,66,0,0,0,LEADER,1,0,0,0,0,65
178868,72,adaptive-prasle,2162,1,0,0,65,0,910,0,1,72,176706,2162,0,66,0,0,0,LEADER,1,0,0,0,0,65
178656,24,adaptive-prasle,1952,1,0,0,65,0,910,0,1,24,176704,1952,0,66,0,0,0,LEADER,1,0,0,0,0,65
179187,32,adaptive-prasle,1564,1,0,0,65,0,910,0,1,32,177623,1564,0,66,0,0,0,LEADER,1,0,0,0,0,65
178375,93,adaptive-prasle,1671,1,0,0,65,0,910,0,1,93,176704,1671,0,66,0,0,0,LEADER,1,0,0,0,0,65
179049,69,adaptive-prasle,2343,1,0,0,65,0,910,0,1,69,176706,2343,0,66,0,0,0,LEADER,1,0,0,0,0,65
179034,79,adaptive-prasle,2331,1,0,0,65,0,910,0,1,79,176703,2331,0,66,0,0,0,LEADER,1,0,0,0,0,65
178729,75,adaptive-prasle,2025,1,0,0,65,0,910,0,1,75,176704,2025,0,66,0,0,0,LEADER,1,0,0,0,0,65
