timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
178456,81,adaptive-prasle,1752,1,0,0,65,0,910,0,1,81,176704,1752,0,66,0,0,0,LEADER,1,0,0,0,0,65
178314,52,adaptive-prasle,1610,1,0,0,65,0,910,0,1,52,176704,1610,0,66,0,0,0,LEADER,1,0,0,0,0,65
178793,21,adaptive-prasle,2088,1,0,0,65,0,910,0,1,21,176705,2088,0,66,0,0,0,LEADER,1,0,0,0,0,65
178969,29,adaptive-prasle,2265,1,0,0,65,0,910,0,1,29,176704,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
178545,100,adaptive-prasle,1841,1,0,0,65,0,910,0,1,100,176704,1841,0,66,0,0,0,LEADER,1,0,0,0,0,65
178390,61,adaptive-prasle,1686,1,0,0,65,0,910,0,1,61,176704,1686,0,66,0,0,0,LEADER,1,0,0,0,0,65
178954,91,adaptive-prasle,2250,1,0,0,65,0,910,0,1,91,176704,2250,0,66,0,0,0,LEADER,1,0,0,0,0,65
178914,37,adaptive-prasle,2210,1,0,0,65,0,910,0,1,37,176704,2210,0,66,0,0,0,LEADER,1,0,0,0,0,65
178457,38,adaptive-prasle,1755,1,0,0,65,0,910,0,1,38,176702,1755,0,66,0,0,0,LEADER,1,0,0,0,0,65
179123,98,adaptive-prasle,2419,1,0,0,65,0,910,0,1,98,176704,2419,0,66,0,0,0,LEADER,1,0,0,0,0,65
178983,27,adaptive-prasle,2280,1,0,0,65,0,910,0,1,27,176703,2280,0,66,0,0,0,LEADER,1,0,0,0,0,65
178832,62,adaptive-prasle,2128,1,0,0,65,0,910,0,1,62,176704,2128,0,66,0,0,0,LEADER,1,0,0,0,0,65
178641,56,adaptive-prasle,1937,1,0,0,65,0,910,0,1,56,176704,1937,0,66,0,0,0,LEADER,1,0,0,0,0,65
179028,99,adaptive-prasle,2328,1,0,0,65,0,910,0,1,99,176700,2328,0,66,0,0,0,LEADER,1,0,0,0,0,65
178908,48,adaptive-prasle,2202,1,0,0,65,0,910,0,1,48,176706,2202,0,66,0,0,0,LEADER,1,0,0,0,0,65
178423,71,adaptive-prasle,1719,1,0,0,65,0,910,0,1,71,176704,1719,0,66,0,0,0,LEADER,1,0,0,0,0,65
178648,87,adaptive-prasle,1944,1,0,0,65,0,910,0,1,87,176704,1944,0,66,0,0,0,LEADER,1,0,0,0,0,65
178574,36,adaptive-prasle,1870,1,0,0,65,0,910,0,1,36,176704,1870,0,66,0,0,0,LEADER,1,0,0,0,0,65
179070,77,adaptive-prasle,1446,1,0,0,65,0,910,0,1,77,177624,1446,0,66,0,0,0,LEADER,1,0,0,0,0,65
179263,83,adaptive-prasle,1637,1,0,0,65,0,910,0,1,83,177626,1637,0,66,0,0,0,LEADER,1,0,0,0,0,65
178763,85,adaptive-prasle,2059,1,0,0,65,0,910,0,1,85,176704,2059,0,66,0,0,0,LEADER,1,0,0,0,0,65
179291,19,adaptive-prasle,1667,1,0,0,65,0,910,0,1,19,177624,1667,0,66,0,0,0,LEADER,1,0,0,0,0,65
179446,65,adaptive-prasle,1822,1,0,0,65,0,910,0,1,65,177624,1822,0,66,0,0,0,LEADER,1,0,0,0,0,65
179052,35,adaptive-prasle,1428,1,0,0,65,0,910,0,1,35,177624,1428,0,66,0,0,0,LEADER,1,0,0,0,0,65
179067,86,adaptive-prasle,1443,1,0,0,65,0,910,0,1,86,177624,1443,0,66,0,0,0,LEADER,1,0,0,0,0,65
179110,50,adaptive-prasle,2406,1,0,0,65,0,910,0,1,50,176704,2406,0,66,0,0,0,LEADER,1,0,0,0,0,65
179125,55,adaptive-prasle,1501,1,0,0,65,0,910,0,1,55,177624,1501,0,66,0,0,0,LEADER,1,0,0,0,0,65
179164,63,adaptive-prasle,1540,1,0,0,65,0,910,0,1,63,177624,1540,0,66,0,0,0,LEADER,1,0,0,0,0,65
179528,46,adaptive-prasle,1904,1,0,0,65,0,910,0,1,46,177624,1904,0,66,0,0,0,LEADER,1,0,0,0,0,65
179323,53,adaptive-prasle,1701,1,0,0,65,0,910,0,1,53,177622,1701,0,66,0,0,0,LEADER,1,0,0,0,0,65
178678,23,adaptive-prasle,1974,1,0,0,65,0,910,0,1,23,176704,1974,0,66,0,0,0,LEADER,1,0,0,0,0,65
179546,88,adaptive-prasle,1922,1,0,0,65,0,910,0,1,88,177624,1922,0,66,0,0,0,LEADER,1,0,0,0,0,65
179073,34,adaptive-prasle,1449,1,0,0,65,0,910,0,1,34,177624,1449,0,66,0,0,0,LEADER,1,0,0,0,0,65
178683,97,adaptive-prasle,1977,1,0,0,65,0,910,0,1,97,176706,1977,0,66,0,0,0,LEADER,1,0,0,0,0,65
178801,20,adaptive-prasle,2095,1,0,0,65,0,910,0,1,20,176706,2095,0,66,0,0,0,LEADER,1,0,0,0,0,65
178881,40,adaptive-prasle,2177,1,0,0,65,0,910,0,1,40,176704,2177,0,66,0,0,0,LEADER,1,0,0,0,0,65
178806,47,adaptive-prasle,2100,1,0,0,65,0,910,0,1,47,176706,2100,0,66,0,0,0,LEADER,1,0,0,0,0,65
179716,95,adaptive-prasle,2092,1,0,0,65,0,910,0,1,95,177624,2092,0,66,0,0,0,LEADER,1,0,0,0,0,65
179099,25,adaptive-prasle,2395,1,0,0,65,0,910,0,1,25,176704,2395,0,66,0,0,0,LEADER,1,0,0,0,0,65
179704,84,adaptive-prasle,2080,1,0,0,65,0,910,0,1,84,177624,2080,0,66,0,0,0,LEADER,1,0,0,0,0,65
178981,70,adaptive-prasle,2277,1,0,0,65,0,910,0,1,70,176704,2277,0,66,0,0,0,LEADER,1,0,0,0,0,65
178899,82,adaptive-prasle,2195,1,0,0,65,0,910,0,1,82,176704,2195,0,66,0,0,0,LEADER,1,0,0,0,0,65
179117,67,adaptive-prasle,2413,1,0,0,65,0,910,0,1,67,176704,2413,0,66,0,0,0,LEADER,1,0,0,0,0,65
179069,89,adaptive-prasle,2365,1,0,0,65,0,910,0,1,89,176704,2365,0,66,0,0,0,LEADER,1,0,0,0,0,65
179737,28,adaptive-prasle,2113,1,0,0,65,0,910,0,1,28,177624,2113,0,66,0,0,0,LEADER,1,0,0,0,0,65
179481,68,adaptive-prasle,1855,1,0,0,65,0,910,0,1,68,177626,1855,0,66,0,0,0,LEADER,1,0,0,0,0,65
179432,90,adaptive-prasle,1807,1,0,0,65,0,910,0,1,90,177625,1807,0,66,0,0,0,LEADER,1,0,0,0,0,65
179092,76,adaptive-prasle,1468,1,0,0,65,0,910,0,1,76,177624,1468,0,66,0,0,0,LEADER,1,0,0,0,0,65
179845,58,adaptive-prasle,2221,1,0,0,65,0,910,0,1,58,177624,2221,0,66,0,0,0,LEADER,1,0,0,0,0,65
179413,10,adaptive-prasle,1789,1,0,0,65,0,910,0,1,10,177624,1789,0,66,0,0,0,LEADER,1,0,0,0,0,65
179228,73,adaptive-prasle,1604,1,0,0,65,0,910,0,1,73,177624,1604,0,66,0,0,0,LEADER,1,0,0,0,0,65
178969,59,adaptive-prasle,2265,1,0,0,65,0,910,0,1,59,176704,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
179243,41,adaptive-prasle,1619,1,0,0,65,0,910,0,1,41,177624,1619,0,66,0,0,0,LEADER,1,0,0,0,0,65
179158,96,adaptive-prasle,1534,1,0,0,65,0,910,0,1,96,177624,1534,0,66,0,0,0,LEADER,1,0,0,0,0,65
179459,74,adaptive-prasle,1837,1,0,0,65,0,910,0,1,74,177622,1837,0,66,0,0,0,LEADER,1,0,0,0,0,65
179391,49,adaptive-prasle,1767,1,0,0,65,0,910,0,1,49,177624,1767,0,66,0,0,0,LEADER,1,0,0,0,0,65
179852,92,adaptive-prasle,2228,1,0,0,65,0,910,0,1,92,177624,2228,0,66,0,0,0,LEADER,1,0,0,0,0,65
179060,66,adaptive-prasle,1434,1,0,0,65,0,910,0,1,66,177626,1434,0,66,0,0,0,LEADER,1,0,0,0,0,65
179084,57,adaptive-prasle,2380,1,0,0,65,0,910,0,1,57,176704,2380,0,66,0,0,0,LEADER,1,0,0,0,0,65
179884,78,adaptive-prasle,2260,1,0,0,65,0,910,0,1,78,177624,2260,0,66,0,0,0,LEADER,1,0,0,0,0,65
179050,39,adaptive-prasle,2346,1,0,0,65,0,910,0,1,39,176704,2346,0,66,0,0,0,LEADER,1,0,0,0,0,65
179767,30,adaptive-prasle,2143,1,0,0,65,0,910,0,1,30,177624,2143,0,66,0,0,0,LEADER,1,0,0,0,0,65
179173,64,adaptive-prasle,1549,1,0,0,65,0,910,0,1,64,177624,1549,0,66,0,0,0,LEADER,1,0,0,0,0,65
179398,80,adaptive-prasle,1774,1,0,0,65,0,910,0,1,80,177624,1774,0,66,0,0,0,LEADER,1,0,0,0,0,65
179136,54,adaptive-prasle,1516,1,0,0,65,0,910,0,1,54,177620,1516,0,66,0,0,0,LEADER,1,0,0,0,0,65
179664,43,adaptive-prasle,2040,1,0,0,65,0,910,0,1,43,177624,2040,0,66,0,0,0,LEADER,1,0,0,0,0,65
179584,26,adaptive-prasle,1960,1,0,0,65,0,910,0,1,26,177624,1960,0,66,0,0,0,LEADER,1,0,0,0,0,65
179213,42,adaptive-prasle,1591,1,0,0,65,0,910,0,1,42,177622,1591,0,66,0,0,0,LEADER,1,0,0,0,0,65
179222,31,adaptive-prasle,1598,1,0,0,65,0,910,0,1,31,177624,1598,0,66,0,0,0,LEADER,1,0,0,0,0,65
179979,94,adaptive-prasle,2355,1,0,0,65,0,910,0,1,94,177624,2355,0,66,0,0,0,LEADER,1,0,0,0,0,65
179549,45,adaptive-prasle,1925,1,0,0,65,0,910,0,1,45,177624,1925,0,66,0,0,0,LEADER,1,0,0,0,0,65
179922,60,adaptive-prasle,2298,1,0,0,65,0,910,0,1,60,177624,2298,0,66,0,0,0,LEADER,1,0,0,0,0,65
180027,44,adaptive-prasle,1483,1,0,0,65,0,910,0,1,44,178544,1483,0,66,0,0,0,LEADER,1,0,0,0,0,65
179276,51,adaptive-prasle,1652,1,0,0,65,0,910,0,1,51,177624,1652,0,66,0,0,0,LEADER,1,0,0,0,0,65
179633,33,adaptive-prasle,2007,1,0,0,65,0,910,0,1,33,177626,2007,0,66,0,0,0,LEADER,1,0,0,0,0,65
180075,22,adaptive-prasle,1531,1,0,0,65,0,910,0,1,22,178544,1531,0,66,0,0,0,LEADER,1,0,0,0,0,65
179788,72,adaptive-prasle,2162,1,0,0,65,0,910,0,1,72,177626,2162,0,66,0,0,0,LEADER,1,0,0,0,0,65
179576,24,adaptive-prasle,1952,1,0,0,65,0,910,0,1,24,177624,1952,0,66,0,0,0,LEADER,1,0,0,0,0,65
180107,32,adaptive-prasle,1564,1,0,0,65,0,910,0,1,32,178543,1564,0,66,0,0,0,LEADER,1,0,0,0,0,65
179295,93,adaptive-prasle,1671,1,0,0,65,0,910,0,1,93,177624,1671,0,66,0,0,0,LEADER,1,0,0,0,0,65
179954,79,adaptive-prasle,2331,1,0,0,65,0,910,0,1,79,177623,2331,0,66,0,0,0,LEADER,1,0,0,0,0,65
179969,69,adaptive-prasle,2343,1,0,0,65,0,910,0,1,69,177626,2343,0,66,0,0,0,LEADER,1,0,0,0,0,65
179649,75,adaptive-prasle,2025,1,0,0,65,0,910,0,1,75,177624,2025,0,66,0,0,0,LEADER,1,0,0,0,0,65
179376,81,adaptive-prasle,1752,1,0,0,65,0,910,0,1,81,177624,1752,0,66,0,0,0,LEADER,1,0,0,0,0,65
179234,52,adaptive-prasle,1610,1,0,0,65,0,910,0,1,52,177624,1610,0,66,0,0,0,LEADER,1,0,0,0,0,65
179713,21,adaptive-prasle,2088,1,0,0,65,0,910,0,1,21,177625,2088,0,66,0,0,0,LEADER,1,0,0,0,0,65
179889,29,adaptive-prasle,2265,1,0,0,65,0,910,0,1,29,177624,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
179465,100,adaptive-prasle,1841,1,0,0,65,0,910,0,1,100,177624,1841,0,66,0,0,0,LEADER,1,0,0,0,0,65
179310,61,adaptive-prasle,1686,1,0,0,65,0,910,0,1,61,177624,1686,0,66,0,0,0,LEADER,1,0,0,0,0,65
179874,91,adaptive-prasle,2250,1,0,0,65,0,910,0,1,91,177624,2250,0,66,0,0,0,LEADER,1,0,0,0,0,65
179834,37,adaptive-prasle,2210,1,0,0,65,0,910,0,1,37,177624,2210,0,66,0,0,0,LEADER,1,0,0,0,0,65
179377,38,adaptive-prasle,1755,1,0,0,65,0,910,0,1,38,177622,1755,0,66,0,0,0,LEADER,1,0,0,0,0,65
180043,98,adaptive-prasle,2419,1,0,0,65,0,910,0,1,98,177624,2419,0,66,0,0,0,LEADER,1,0,0,0,0,65
179903,27,adaptive-prasle,2280,1,0,0,65,0,910,0,1,27,177623,2280,0,66,0,0,0,LEADER,1,0,0,0,0,65
179752,62,adaptive-prasle,2128,1,0,0,65,0,910,0,1,62,177624,2128,0,66,0,0,0,LEADER,1,0,0,0,0,65
179561,56,adaptive-prasle,1937,1,0,0,65,0,910,0,1,56,177624,1937,0,66,0,0,0,LEADER,1,0,0,0,0,65
179948,99,adaptive-prasle,2328,1,0,0,65,0,910,0,1,99,177620,2328,0,66,0,0,0,LEADER,1,0,0,0,0,65
179828,48,adaptive-prasle,2202,1,0,0,65,0,910,0,1,48,177626,2202,0,66,0,0,0,LEADER,1,0,0,0,0,65
179343,71,adaptive-prasle,1719,1,0,0,65,0,910,0,1,71,177624,1719,0,66,0,0,0,LEADER,1,0,0,0,0,65
179568,87,adaptive-prasle,1944,1,0,0,65,0,910,0,1,87,177624,1944,0,66,0,0,0,LEADER,1,0,0,0,0,65
179494,36,adaptive-prasle,1870,1,0,0,65,0,910,0,1,36,177624,1870,0,66,0,0,0,LEADER,1,0,0,0,0,65
179990,77,adaptive-prasle,1446,1,0,0,65,0,910,0,1,77,178544,1446,0,66,0,0,0,LEADER,1,0,0,0,0,65
180183,83,adaptive-prasle,1637,1,0,0,65,0,910,0,1,83,178546,1637,0,66,0,0,0,LEADER,1,0,0,0,0,65
179683,85,adaptive-prasle,2059,1,0,0,65,0,910,0,1,85,177624,2059,0,66,0,0,0,LEADER,1,0,0,0,0,65
180211,19,adaptive-prasle,1667,1,0,0,65,0,910,0,1,19,178544,1667,0,66,0,0,0,LEADER,1,0,0,0,0,65
180366,65,adaptive-prasle,1822,1,0,0,65,0,910,0,1,65,178544,1822,0,66,0,0,0,LEADER,1,0,0,0,0,65
179972,35,adaptive-prasle,1428,1,0,0,65,0,910,0,1,35,178544,1428,0,66,0,0,0,LEADER,1,0,0,0,0,65
179987,86,adaptive-prasle,1443,1,0,0,65,0,910,0,1,86,178544,1443,0,66,0,0,0,LEADER,1,0,0,0,0,65
180030,50,adaptive-prasle,2406,1,0,0,65,0,910,0,1,50,177624,2406,0,66,0,0,0,LEADER,1,0,0,0,0,65
180045,55,adaptive-prasle,1501,1,0,0,65,0,910,0,1,55,178544,1501,0,66,0,0,0,LEADER,1,0,0,0,0,65
180084,63,adaptive-prasle,1540,1,0,0,65,0,910,0,1,63,178544,1540,0,66,0,0,0,LEADER,1,0,0,0,0,65
180448,46,adaptive-prasle,1904,1,0,0,65,0,910,0,1,46,178544,1904,0,66,0,0,0,LEADER,1,0,0,0,0,65
180243,53,adaptive-prasle,1701,1,0,0,65,0,910,0,1,53,178542,1701,0,66,0,0,0,LEADER,1,0,0,0,0,65
179598,23,adaptive-prasle,1974,1,0,0,65,0,910,0,1,23,177624,1974,0,66,0,0,0,LEADER,1,0,0,0,0,65
180466,88,adaptive-prasle,1922,1,0,0,65,0,910,0,1,88,178544,1922,0,66,0,0,0,LEADER,1,0,0,0,0,65
179993,34,adaptive-prasle,1449,1,0,0,65,0,910,0,1,34,178544,1449,0,66,0,0,0,LEADER,1,0,0,0,0,65
179603,97,adaptive-prasle,1977,1,0,0,65,0,910,0,1,97,177626,1977,0,66,0,0,0,LEADER,1,0,0,0,0,65
179721,20,adaptive-prasle,2095,1,0,0,65,0,910,0,1,20,177626,2095,0,66,0,0,0,LEADER,1,0,0,0,0,65
179801,40,adaptive-prasle,2177,1,0,0,65,0,910,0,1,40,177624,2177,0,66,0,0,0,LEADER,1,0,0,0,0,65
179726,47,adaptive-prasle,2100,1,0,0,65,0,910,0,1,47,177626,2100,0,66,0,0,0,LEADER,1,0,0,0,0,65
180636,95,adaptive-prasle,2092,1,0,0,65,0,910,0,1,95,178544,2092,0,66,0,0,0,LEADER,1,0,0,0,0,65
180019,25,adaptive-prasle,2395,1,0,0,65,0,910,0,1,25,177624,2395,0,66,0,0,0,LEADER,1,0,0,0,0,65
180624,84,adaptive-prasle,2080,1,0,0,65,0,910,0,1,84,178544,2080,0,66,0,0,0,LEADER,1,0,0,0,0,65
179901,70,adaptive-prasle,2277,1,0,0,65,0,910,0,1,70,177624,2277,0,66,0,0,0,LEADER,1,0,0,0,0,65
179819,82,adaptive-prasle,2195,1,0,0,65,0,910,0,1,82,177624,2195,0,66,0,0,0,LEADER,1,0,0,0,0,65
180037,67,adaptive-prasle,2413,1,0,0,65,0,910,0,1,67,177624,2413,0,66,0,0,0,LEADER,1,0,0,0,0,65
179989,89,adaptive-prasle,2365,1,0,0,65,0,910,0,1,89,177624,2365,0,66,0,0,0,LEADER,1,0,0,0,0,65
180657,28,adaptive-prasle,2113,1,0,0,65,0,910,0,1,28,178544,2113,0,66,0,0,0,LEADER,1,0,0,0,0,65
180401,68,adaptive-prasle,1855,1,0,0,65,0,910,0,1,68,178546,1855,0,66,0,0,0,LEADER,1,0,0,0,0,65
180352,90,adaptive-prasle,1807,1,0,0,65,0,910,0,1,90,178545,1807,0,66,0,0,0,LEADER,1,0,0,0,0,65
180012,76,adaptive-prasle,1468,1,0,0,65,0,910,0,1,76,178544,1468,0,66,0,0,0,LEADER,1,0,0,0,0,65
180765,58,adaptive-prasle,2221,1,0,0,65,0,910,0,1,58,178544,2221,0,66,0,0,0,LEADER,1,0,0,0,0,65
180333,10,adaptive-prasle,1789,1,0,0,65,0,910,0,1,10,178544,1789,0,66,0,0,0,LEADER,1,0,0,0,0,65
180148,73,adaptive-prasle,1604,1,0,0,65,0,910,0,1,73,178544,1604,0,66,0,0,0,LEADER,1,0,0,0,0,65
179889,59,adaptive-prasle,2265,1,0,0,65,0,910,0,1,59,177624,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
180163,41,adaptive-prasle,1619,1,0,0,65,0,910,0,1,41,178544,1619,0,66,0,0,0,LEADER,1,0,0,0,0,65
180078,96,adaptive-prasle,1534,1,0,0,65,0,910,0,1,96,178544,1534,0,66,0,0,0,LEADER,1,0,0,0,0,65
180379,74,adaptive-prasle,1837,1,0,0,65,0,910,0,1,74,178542,1837,0,66,0,0,0,LEADER,1,0,0,0,0,65
180311,49,adaptive-prasle,1767,1,0,0,65,0,910,0,1,49,178544,1767,0,66,0,0,0,LEADER,1,0,0,0,0,65
180772,92,adaptive-prasle,2228,1,0,0,65,0,910,0,1,92,178544,2228,0,66,0,0,0,LEADER,1,0,0,0,0,65
179980,66,adaptive-prasle,1434,1,0,0,65,0,910,0,1,66,178546,1434,0,66,0,0,0,LEADER,1,0,0,0,0,65
180004,57,adaptive-prasle,2380,1,0,0,65,0,910,0,1,57,177624,2380,0,66,0,0,0,LEADER,1,0,0,0,0,65
180804,78,adaptive-prasle,2260,1,0,0,65,0,910,0,1,78,178544,2260,0,66,0,0,0,LEADER,1,0,0,0,0,65
179970,39,adaptive-prasle,2346,1,0,0,65,0,910,0,1,39,177624,2346,0,66,0,0,0,LEADER,1,0,0,0,0,65
180687,30,adaptive-prasle,2143,1,0,0,65,0,910,0,1,30,178544,2143,0,66,0,0,0,LEADER,1,0,0,0,0,65
180093,64,adaptive-prasle,1549,1,0,0,65,0,910,0,1,64,178544,1549,0,66,0,0,0,LEADER,1,0,0,0,0,65
180318,80,adaptive-prasle,1774,1,0,0,65,0,910,0,1,80,178544,1774,0,66,0,0,0,LEADER,1,0,0,0,0,65
180056,54,adaptive-prasle,1516,1,0,0,65,0,910,0,1,54,178540,1516,0,66,0,0,0,LEADER,1,0,0,0,0,65
180584,43,adaptive-prasle,2040,1,0,0,65,0,910,0,1,43,178544,2040,0,66,0,0,0,LEADER,1,0,0,0,0,65
180504,26,adaptive-prasle,1960,1,0,0,65,0,910,0,1,26,178544,1960,0,66,0,0,0,LEADER,1,0,0,0,0,65
180133,42,adaptive-prasle,1591,1,0,0,65,0,910,0,1,42,178542,1591,0,66,0,0,0,LEADER,1,0,0,0,0,65
180142,31,adaptive-prasle,1598,1,0,0,65,0,910,0,1,31,178544,1598,0,66,0,0,0,LEADER,1,0,0,0,0,65
180899,94,adaptive-prasle,2355,1,0,0,65,0,910,0,1,94,178544,2355,0,66,0,0,0,LEADER,1,0,0,0,0,65
180469,45,adaptive-prasle,1925,1,0,0,65,0,910,0,1,45,178544,1925,0,66,0,0,0,LEADER,1,0,0,0,0,65
180842,60,adaptive-prasle,2298,1,0,0,65,0,910,0,1,60,178544,2298,0,66,0,0,0,LEADER,1,0,0,0,0,65
180948,44,adaptive-prasle,1483,1,0,0,66,0,924,0,1,44,179465,1483,0,67,0,0,0,LEADER,1,0,0,0,0,66
180196,51,adaptive-prasle,1652,1,0,0,65,0,910,0,1,51,178544,1652,0,66,0,0,0,LEADER,1,0,0,0,0,65
180553,33,adaptive-prasle,2007,1,0,0,65,0,910,0,1,33,178546,2007,0,66,0,0,0,LEADER,1,0,0,0,0,65
180996,22,adaptive-prasle,1531,1,0,0,66,0,924,0,1,22,179465,1531,0,67,0,0,0,LEADER,1,0,0,0,0,66
180708,72,adaptive-prasle,2162,1,0,0,65,0,910,0,1,72,178546,2162,0,66,0,0,0,LEADER,1,0,0,0,0,65
180496,24,adaptive-prasle,1952,1,0,0,65,0,910,0,1,24,178544,1952,0,66,0,0,0,LEADER,1,0,0,0,0,65
181028,32,adaptive-prasle,1564,1,0,0,66,0,924,0,1,32,179464,1564,0,67,0,0,0,LEADER,1,0,0,0,0,66
180215,93,adaptive-prasle,1671,1,0,0,65,0,910,0,1,93,178544,1671,0,66,0,0,0,LEADER,1,0,0,0,0,65
180874,79,adaptive-prasle,2331,1,0,0,65,0,910,0,1,79,178543,2331,0,66,0,0,0,LEADER,1,0,0,0,0,65
180889,69,adaptive-prasle,2343,1,0,0,65,0,910,0,1,69,178546,2343,0,66,0,0,0,LEADER,1,0,0,0,0,65
180569,75,adaptive-prasle,2025,1,0,0,65,0,910,0,1,75,178544,2025,0,66,0,0,0,LEADER,1,0,0,0,0,65
180296,81,adaptive-prasle,1752,1,0,0,65,0,910,0,1,81,178544,1752,0,66,0,0,0,LEADER,1,0,0,0,0,65
180154,52,adaptive-prasle,1610,1,0,0,65,0,910,0,1,52,178544,1610,0,66,0,0,0,LEADER,1,0,0,0,0,65
180633,21,adaptive-prasle,2088,1,0,0,65,0,910,0,1,21,178545,2088,0,66,0,0,0,LEADER,1,0,0,0,0,65
180809,29,adaptive-prasle,2265,1,0,0,65,0,910,0,1,29,178544,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
180385,100,adaptive-prasle,1841,1,0,0,65,0,910,0,1,100,178544,1841,0,66,0,0,0,LEADER,1,0,0,0,0,65
180230,61,adaptive-prasle,1686,1,0,0,65,0,910,0,1,61,178544,1686,0,66,0,0,0,LEADER,1,0,0,0,0,65
180794,91,adaptive-prasle,2250,1,0,0,65,0,910,0,1,91,178544,2250,0,66,0,0,0,LEADER,1,0,0,0,0,65
180754,37,adaptive-prasle,2210,1,0,0,65,0,910,0,1,37,178544,2210,0,66,0,0,0,LEADER,1,0,0,0,0,65
180297,38,adaptive-prasle,1755,1,0,0,65,0,910,0,1,38,178542,1755,0,66,0,0,0,LEADER,1,0,0,0,0,65
180963,98,adaptive-prasle,2419,1,0,0,65,0,910,0,1,98,178544,2419,0,66,0,0,0,LEADER,1,0,0,0,0,65
180823,27,adaptive-prasle,2280,1,0,0,65,0,910,0,1,27,178543,2280,0,66,0,0,0,LEADER,1,0,0,0,0,65
180672,62,adaptive-prasle,2128,1,0,0,65,0,910,0,1,62,178544,2128,0,66,0,0,0,LEADER,1,0,0,0,0,65
180481,56,adaptive-prasle,1937,1,0,0,65,0,910,0,1,56,178544,1937,0,66,0,0,0,LEADER,1,0,0,0,0,65
180868,99,adaptive-prasle,2328,1,0,0,65,0,910,0,1,99,178540,2328,0,66,0,0,0,LEADER,1,0,0,0,0,65
180748,48,adaptive-prasle,2202,1,0,0,65,0,910,0,1,48,178546,2202,0,66,0,0,0,LEADER,1,0,0,0,0,65
180263,71,adaptive-prasle,1719,1,0,0,65,0,910,0,1,71,178544,1719,0,66,0,0,0,LEADER,1,0,0,0,0,65
180488,87,adaptive-prasle,1944,1,0,0,65,0,910,0,1,87,178544,1944,0,66,0,0,0,LEADER,1,0,0,0,0,65
180414,36,adaptive-prasle,1870,1,0,0,65,0,910,0,1,36,178544,1870,0,66,0,0,0,LEADER,1,0,0,0,0,65
180911,77,adaptive-prasle,1446,1,0,0,66,0,924,0,1,77,179465,1446,0,67,0,0,0,LEADER,1,0,0,0,0,66
181104,83,adaptive-prasle,1637,1,0,0,66,0,924,0,1,83,179467,1637,0,67,0,0,0,LEADER,1,0,0,0,0,66
180603,85,adaptive-prasle,2059,1,0,0,65,0,910,0,1,85,178544,2059,0,66,0,0,0,LEADER,1,0,0,0,0,65
181132,19,adaptive-prasle,1667,1,0,0,66,0,924,0,1,19,179465,1667,0,67,0,0,0,LEADER,1,0,0,0,0,66
181287,65,adaptive-prasle,1822,1,0,0,66,0,924,0,1,65,179465,1822,0,67,0,0,0,LEADER,1,0,0,0,0,66
180893,35,adaptive-prasle,1428,1,0,0,66,0,924,0,1,35,179465,1428,0,67,0,0,0,LEADER,1,0,0,0,0,66
180908,86,adaptive-prasle,1443,1,0,0,66,0,924,0,1,86,179465,1443,0,67,0,0,0,LEADER,1,0,0,0,0,66
180950,50,adaptive-prasle,2406,1,0,0,65,0,910,0,1,50,178544,2406,0,66,0,0,0,LEADER,1,0,0,0,0,65
180966,55,adaptive-prasle,1501,1,0,0,66,0,924,0,1,55,179465,1501,0,67,0,0,0,LEADER,1,0,0,0,0,66
