timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
181005,63,adaptive-prasle,1540,1,0,0,66,0,924,0,1,63,179465,1540,0,67,0,0,0,LEADER,1,0,0,0,0,66
181369,46,adaptive-prasle,1904,1,0,0,66,0,924,0,1,46,179465,1904,0,67,0,0,0,LEADER,1,0,0,0,0,66
181164,53,adaptive-prasle,1701,1,0,0,66,0,924,0,1,53,179463,1701,0,67,0,0,0,LEADER,1,0,0,0,0,66
180518,23,adaptive-prasle,1974,1,0,0,65,0,910,0,1,23,178544,1974,0,66,0,0,0,LEADER,1,0,0,0,0,65
181387,88,adaptive-prasle,1922,1,0,0,66,0,924,0,1,88,179465,1922,0,67,0,0,0,LEADER,1,0,0,0,0,66
180914,34,adaptive-prasle,1449,1,0,0,66,0,924,0,1,34,179465,1449,0,67,0,0,0,LEADER,1,0,0,0,0,66
180523,97,adaptive-prasle,1977,1,0,0,65,0,910,0,1,97,178546,1977,0,66,0,0,0,LEADER,1,0,0,0,0,65
180641,20,adaptive-prasle,2095,1,0,0,65,0,910,0,1,20,178546,2095,0,66,0,0,0,LEADER,1,0,0,0,0,65
180721,40,adaptive-prasle,2177,1,0,0,65,0,910,0,1,40,178544,2177,0,66,0,0,0,LEADER,1,0,0,0,0,65
180646,47,adaptive-prasle,2100,1,0,0,65,0,910,0,1,47,178546,2100,0,66,0,0,0,LEADER,1,0,0,0,0,65
181557,95,adaptive-prasle,2092,1,0,0,66,0,924,0,1,95,179465,2092,0,67,0,0,0,LEADER,1,0,0,0,0,66
180939,25,adaptive-prasle,2395,1,0,0,65,0,910,0,1,25,178544,2395,0,66,0,0,0,LEADER,1,0,0,0,0,65
181545,84,adaptive-prasle,2080,1,0,0,66,0,924,0,1,84,179465,2080,0,67,0,0,0,LEADER,1,0,0,0,0,66
180821,70,adaptive-prasle,2277,1,0,0,65,0,910,0,1,70,178544,2277,0,66,0,0,0,LEADER,1,0,0,0,0,65
180739,82,adaptive-prasle,2195,1,0,0,65,0,910,0,1,82,178544,2195,0,66,0,0,0,LEADER,1,0,0,0,0,65
180957,67,adaptive-prasle,2413,1,0,0,65,0,910,0,1,67,178544,2413,0,66,0,0,0,LEADER,1,0,0,0,0,65
180909,89,adaptive-prasle,2365,1,0,0,65,0,910,0,1,89,178544,2365,0,66,0,0,0,LEADER,1,0,0,0,0,65
181578,28,adaptive-prasle,2113,1,0,0,66,0,924,0,1,28,179465,2113,0,67,0,0,0,LEADER,1,0,0,0,0,66
181322,68,adaptive-prasle,1855,1,0,0,66,0,924,0,1,68,179467,1855,0,67,0,0,0,LEADER,1,0,0,0,0,66
181273,90,adaptive-prasle,1807,1,0,0,66,0,924,0,1,90,179466,1807,0,67,0,0,0,LEADER,1,0,0,0,0,66
180933,76,adaptive-prasle,1468,1,0,0,66,0,924,0,1,76,179465,1468,0,67,0,0,0,LEADER,1,0,0,0,0,66
181254,10,adaptive-prasle,1789,1,0,0,66,0,924,0,1,10,179465,1789,0,67,0,0,0,LEADER,1,0,0,0,0,66
181686,58,adaptive-prasle,2221,1,0,0,66,0,924,0,1,58,179465,2221,0,67,0,0,0,LEADER,1,0,0,0,0,66
181069,73,adaptive-prasle,1604,1,0,0,66,0,924,0,1,73,179465,1604,0,67,0,0,0,LEADER,1,0,0,0,0,66
180809,59,adaptive-prasle,2265,1,0,0,65,0,910,0,1,59,178544,2265,0,66,0,0,0,LEADER,1,0,0,0,0,65
181084,41,adaptive-prasle,1619,1,0,0,66,0,924,0,1,41,179465,1619,0,67,0,0,0,LEADER,1,0,0,0,0,66
180999,96,adaptive-prasle,1534,1,0,0,66,0,924,0,1,96,179465,1534,0,67,0,0,0,LEADER,1,0,0,0,0,66
181300,74,adaptive-prasle,1837,1,0,0,66,0,924,0,1,74,179463,1837,0,67,0,0,0,LEADER,1,0,0,0,0,66
181232,49,adaptive-prasle,1767,1,0,0,66,0,924,0,1,49,179465,1767,0,67,0,0,0,LEADER,1,0,0,0,0,66
181693,92,adaptive-prasle,2228,1,0,0,66,0,924,0,1,92,179465,2228,0,67,0,0,0,LEADER,1,0,0,0,0,66
180901,66,adaptive-prasle,1434,1,0,0,66,0,924,0,1,66,179467,1434,0,67,0,0,0,LEADER,1,0,0,0,0,66
180924,57,adaptive-prasle,2380,1,0,0,65,0,910,0,1,57,178544,2380,0,66,0,0,0,LEADER,1,0,0,0,0,65
181725,78,adaptive-prasle,2260,1,0,0,66,0,924,0,1,78,179465,2260,0,67,0,0,0,LEADER,1,0,0,0,0,66
180890,39,adaptive-prasle,2346,1,0,0,65,0,910,0,1,39,178544,2346,0,66,0,0,0,LEADER,1,0,0,0,0,65
181608,30,adaptive-prasle,2143,1,0,0,66,0,924,0,1,30,179465,2143,0,67,0,0,0,LEADER,1,0,0,0,0,66
181014,64,adaptive-prasle,1549,1,0,0,66,0,924,0,1,64,179465,1549,0,67,0,0,0,LEADER,1,0,0,0,0,66
181239,80,adaptive-prasle,1774,1,0,0,66,0,924,0,1,80,179465,1774,0,67,0,0,0,LEADER,1,0,0,0,0,66
180977,54,adaptive-prasle,1516,1,0,0,66,0,924,0,1,54,179461,1516,0,67,0,0,0,LEADER,1,0,0,0,0,66
181505,43,adaptive-prasle,2040,1,0,0,66,0,924,0,1,43,179465,2040,0,67,0,0,0,LEADER,1,0,0,0,0,66
181425,26,adaptive-prasle,1960,1,0,0,66,0,924,0,1,26,179465,1960,0,67,0,0,0,LEADER,1,0,0,0,0,66
181054,42,adaptive-prasle,1591,1,0,0,66,0,924,0,1,42,179463,1591,0,67,0,0,0,LEADER,1,0,0,0,0,66
181063,31,adaptive-prasle,1598,1,0,0,66,0,924,0,1,31,179465,1598,0,67,0,0,0,LEADER,1,0,0,0,0,66
181820,94,adaptive-prasle,2355,1,0,0,66,0,924,0,1,94,179465,2355,0,67,0,0,0,LEADER,1,0,0,0,0,66
181390,45,adaptive-prasle,1925,1,0,0,66,0,924,0,1,45,179465,1925,0,67,0,0,0,LEADER,1,0,0,0,0,66
181763,60,adaptive-prasle,2298,1,0,0,66,0,924,0,1,60,179465,2298,0,67,0,0,0,LEADER,1,0,0,0,0,66
181868,44,adaptive-prasle,1483,1,0,0,66,0,924,0,1,44,180385,1483,0,67,0,0,0,LEADER,1,0,0,0,0,66
181117,51,adaptive-prasle,1652,1,0,0,66,0,924,0,1,51,179465,1652,0,67,0,0,0,LEADER,1,0,0,0,0,66
181916,22,adaptive-prasle,1531,1,0,0,66,0,924,0,1,22,180385,1531,0,67,0,0,0,LEADER,1,0,0,0,0,66
181474,33,adaptive-prasle,2007,1,0,0,66,0,924,0,1,33,179467,2007,0,67,0,0,0,LEADER,1,0,0,0,0,66
181629,72,adaptive-prasle,2162,1,0,0,66,0,924,0,1,72,179467,2162,0,67,0,0,0,LEADER,1,0,0,0,0,66
181417,24,adaptive-prasle,1952,1,0,0,66,0,924,0,1,24,179465,1952,0,67,0,0,0,LEADER,1,0,0,0,0,66
181948,32,adaptive-prasle,1564,1,0,0,66,0,924,0,1,32,180384,1564,0,67,0,0,0,LEADER,1,0,0,0,0,66
181136,93,adaptive-prasle,1671,1,0,0,66,0,924,0,1,93,179465,1671,0,67,0,0,0,LEADER,1,0,0,0,0,66
181810,69,adaptive-prasle,2343,1,0,0,66,0,924,0,1,69,179467,2343,0,67,0,0,0,LEADER,1,0,0,0,0,66
181795,79,adaptive-prasle,2331,1,0,0,66,0,924,0,1,79,179464,2331,0,67,0,0,0,LEADER,1,0,0,0,0,66
181490,75,adaptive-prasle,2025,1,0,0,66,0,924,0,1,75,179465,2025,0,67,0,0,0,LEADER,1,0,0,0,0,66
181217,81,adaptive-prasle,1752,1,0,0,66,0,924,0,1,81,179465,1752,0,67,0,0,0,LEADER,1,0,0,0,0,66
181075,52,adaptive-prasle,1610,1,0,0,66,0,924,0,1,52,179465,1610,0,67,0,0,0,LEADER,1,0,0,0,0,66
181554,21,adaptive-prasle,2088,1,0,0,66,0,924,0,1,21,179466,2088,0,67,0,0,0,LEADER,1,0,0,0,0,66
181730,29,adaptive-prasle,2265,1,0,0,66,0,924,0,1,29,179465,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
181306,100,adaptive-prasle,1841,1,0,0,66,0,924,0,1,100,179465,1841,0,67,0,0,0,LEADER,1,0,0,0,0,66
181151,61,adaptive-prasle,1686,1,0,0,66,0,924,0,1,61,179465,1686,0,67,0,0,0,LEADER,1,0,0,0,0,66
181715,91,adaptive-prasle,2250,1,0,0,66,0,924,0,1,91,179465,2250,0,67,0,0,0,LEADER,1,0,0,0,0,66
181675,37,adaptive-prasle,2210,1,0,0,66,0,924,0,1,37,179465,2210,0,67,0,0,0,LEADER,1,0,0,0,0,66
181218,38,adaptive-prasle,1755,1,0,0,66,0,924,0,1,38,179463,1755,0,67,0,0,0,LEADER,1,0,0,0,0,66
181884,98,adaptive-prasle,2419,1,0,0,66,0,924,0,1,98,179465,2419,0,67,0,0,0,LEADER,1,0,0,0,0,66
181744,27,adaptive-prasle,2280,1,0,0,66,0,924,0,1,27,179464,2280,0,67,0,0,0,LEADER,1,0,0,0,0,66
181593,62,adaptive-prasle,2128,1,0,0,66,0,924,0,1,62,179465,2128,0,67,0,0,0,LEADER,1,0,0,0,0,66
181402,56,adaptive-prasle,1937,1,0,0,66,0,924,0,1,56,179465,1937,0,67,0,0,0,LEADER,1,0,0,0,0,66
181789,99,adaptive-prasle,2328,1,0,0,66,0,924,0,1,99,179461,2328,0,67,0,0,0,LEADER,1,0,0,0,0,66
181669,48,adaptive-prasle,2202,1,0,0,66,0,924,0,1,48,179467,2202,0,67,0,0,0,LEADER,1,0,0,0,0,66
181184,71,adaptive-prasle,1719,1,0,0,66,0,924,0,1,71,179465,1719,0,67,0,0,0,LEADER,1,0,0,0,0,66
181409,87,adaptive-prasle,1944,1,0,0,66,0,924,0,1,87,179465,1944,0,67,0,0,0,LEADER,1,0,0,0,0,66
181335,36,adaptive-prasle,1870,1,0,0,66,0,924,0,1,36,179465,1870,0,67,0,0,0,LEADER,1,0,0,0,0,66
181831,77,adaptive-prasle,1446,1,0,0,66,0,924,0,1,77,180385,1446,0,67,0,0,0,LEADER,1,0,0,0,0,66
182024,83,adaptive-prasle,1637,1,0,0,66,0,924,0,1,83,180387,1637,0,67,0,0,0,LEADER,1,0,0,0,0,66
181524,85,adaptive-prasle,2059,1,0,0,66,0,924,0,1,85,179465,2059,0,67,0,0,0,LEADER,1,0,0,0,0,66
182052,19,adaptive-prasle,1667,1,0,0,66,0,924,0,1,19,180385,1667,0,67,0,0,0,LEADER,1,0,0,0,0,66
182207,65,adaptive-prasle,1822,1,0,0,66,0,924,0,1,65,180385,1822,0,67,0,0,0,LEADER,1,0,0,0,0,66
181813,35,adaptive-prasle,1428,1,0,0,66,0,924,0,1,35,180385,1428,0,67,0,0,0,LEADER,1,0,0,0,0,66
181828,86,adaptive-prasle,1443,1,0,0,66,0,924,0,1,86,180385,1443,0,67,0,0,0,LEADER,1,0,0,0,0,66
181871,50,adaptive-prasle,2406,1,0,0,66,0,924,0,1,50,179465,2406,0,67,0,0,0,LEADER,1,0,0,0,0,66
181886,55,adaptive-prasle,1501,1,0,0,66,0,924,0,1,55,180385,1501,0,67,0,0,0,LEADER,1,0,0,0,0,66
181925,63,adaptive-prasle,1540,1,0,0,66,0,924,0,1,63,180385,1540,0,67,0,0,0,LEADER,1,0,0,0,0,66
182289,46,adaptive-prasle,1904,1,0,0,66,0,924,0,1,46,180385,1904,0,67,0,0,0,LEADER,1,0,0,0,0,66
182084,53,adaptive-prasle,1701,1,0,0,66,0,924,0,1,53,180383,1701,0,67,0,0,0,LEADER,1,0,0,0,0,66
181439,23,adaptive-prasle,1974,1,0,0,66,0,924,0,1,23,179465,1974,0,67,0,0,0,LEADER,1,0,0,0,0,66
182307,88,adaptive-prasle,1922,1,0,0,66,0,924,0,1,88,180385,1922,0,67,0,0,0,LEADER,1,0,0,0,0,66
181834,34,adaptive-prasle,1449,1,0,0,66,0,924,0,1,34,180385,1449,0,67,0,0,0,LEADER,1,0,0,0,0,66
181444,97,adaptive-prasle,1977,1,0,0,66,0,924,0,1,97,179467,1977,0,67,0,0,0,LEADER,1,0,0,0,0,66
181562,20,adaptive-prasle,2095,1,0,0,66,0,924,0,1,20,179467,2095,0,67,0,0,0,LEADER,1,0,0,0,0,66
181642,40,adaptive-prasle,2177,1,0,0,66,0,924,0,1,40,179465,2177,0,67,0,0,0,LEADER,1,0,0,0,0,66
181567,47,adaptive-prasle,2100,1,0,0,66,0,924,0,1,47,179467,2100,0,67,0,0,0,LEADER,1,0,0,0,0,66
182477,95,adaptive-prasle,2092,1,0,0,66,0,924,0,1,95,180385,2092,0,67,0,0,0,LEADER,1,0,0,0,0,66
181860,25,adaptive-prasle,2395,1,0,0,66,0,924,0,1,25,179465,2395,0,67,0,0,0,LEADER,1,0,0,0,0,66
182465,84,adaptive-prasle,2080,1,0,0,66,0,924,0,1,84,180385,2080,0,67,0,0,0,LEADER,1,0,0,0,0,66
181742,70,adaptive-prasle,2277,1,0,0,66,0,924,0,1,70,179465,2277,0,67,0,0,0,LEADER,1,0,0,0,0,66
181660,82,adaptive-prasle,2195,1,0,0,66,0,924,0,1,82,179465,2195,0,67,0,0,0,LEADER,1,0,0,0,0,66
181878,67,adaptive-prasle,2413,1,0,0,66,0,924,0,1,67,179465,2413,0,67,0,0,0,LEADER,1,0,0,0,0,66
181830,89,adaptive-prasle,2365,1,0,0,66,0,924,0,1,89,179465,2365,0,67,0,0,0,LEADER,1,0,0,0,0,66
182498,28,adaptive-prasle,2113,1,0,0,66,0,924,0,1,28,180385,2113,0,67,0,0,0,LEADER,1,0,0,0,0,66
182242,68,adaptive-prasle,1855,1,0,0,66,0,924,0,1,68,180387,1855,0,67,0,0,0,LEADER,1,0,0,0,0,66
182193,90,adaptive-prasle,1807,1,0,0,66,0,924,0,1,90,180386,1807,0,67,0,0,0,LEADER,1,0,0,0,0,66
181853,76,adaptive-prasle,1468,1,0,0,66,0,924,0,1,76,180385,1468,0,67,0,0,0,LEADER,1,0,0,0,0,66
182174,10,adaptive-prasle,1789,1,0,0,66,0,924,0,1,10,180385,1789,0,67,0,0,0,LEADER,1,0,0,0,0,66
182606,58,adaptive-prasle,2221,1,0,0,66,0,924,0,1,58,180385,2221,0,67,0,0,0,LEADER,1,0,0,0,0,66
181989,73,adaptive-prasle,1604,1,0,0,66,0,924,0,1,73,180385,1604,0,67,0,0,0,LEADER,1,0,0,0,0,66
181730,59,adaptive-prasle,2265,1,0,0,66,0,924,0,1,59,179465,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
182004,41,adaptive-prasle,1619,1,0,0,66,0,924,0,1,41,180385,1619,0,67,0,0,0,LEADER,1,0,0,0,0,66
181919,96,adaptive-prasle,1534,1,0,0,66,0,924,0,1,96,180385,1534,0,67,0,0,0,LEADER,1,0,0,0,0,66
182220,74,adaptive-prasle,1837,1,0,0,66,0,924,0,1,74,180383,1837,0,67,0,0,0,LEADER,1,0,0,0,0,66
182152,49,adaptive-prasle,1767,1,0,0,66,0,924,0,1,49,180385,1767,0,67,0,0,0,LEADER,1,0,0,0,0,66
182613,92,adaptive-prasle,2228,1,0,0,66,0,924,0,1,92,180385,2228,0,67,0,0,0,LEADER,1,0,0,0,0,66
181821,66,adaptive-prasle,1434,1,0,0,66,0,924,0,1,66,180387,1434,0,67,0,0,0,LEADER,1,0,0,0,0,66
181845,57,adaptive-prasle,2380,1,0,0,66,0,924,0,1,57,179465,2380,0,67,0,0,0,LEADER,1,0,0,0,0,66
182645,78,adaptive-prasle,2260,1,0,0,66,0,924,0,1,78,180385,2260,0,67,0,0,0,LEADER,1,0,0,0,0,66
181811,39,adaptive-prasle,2346,1,0,0,66,0,924,0,1,39,179465,2346,0,67,0,0,0,LEADER,1,0,0,0,0,66
182528,30,adaptive-prasle,2143,1,0,0,66,0,924,0,1,30,180385,2143,0,67,0,0,0,LEADER,1,0,0,0,0,66
181934,64,adaptive-prasle,1549,1,0,0,66,0,924,0,1,64,180385,1549,0,67,0,0,0,LEADER,1,0,0,0,0,66
182159,80,adaptive-prasle,1774,1,0,0,66,0,924,0,1,80,180385,1774,0,67,0,0,0,LEADER,1,0,0,0,0,66
181897,54,adaptive-prasle,1516,1,0,0,66,0,924,0,1,54,180381,1516,0,67,0,0,0,LEADER,1,0,0,0,0,66
182425,43,adaptive-prasle,2040,1,0,0,66,0,924,0,1,43,180385,2040,0,67,0,0,0,LEADER,1,0,0,0,0,66
182345,26,adaptive-prasle,1960,1,0,0,66,0,924,0,1,26,180385,1960,0,67,0,0,0,LEADER,1,0,0,0,0,66
181974,42,adaptive-prasle,1591,1,0,0,66,0,924,0,1,42,180383,1591,0,67,0,0,0,LEADER,1,0,0,0,0,66
181983,31,adaptive-prasle,1598,1,0,0,66,0,924,0,1,31,180385,1598,0,67,0,0,0,LEADER,1,0,0,0,0,66
182740,94,adaptive-prasle,2355,1,0,0,66,0,924,0,1,94,180385,2355,0,67,0,0,0,LEADER,1,0,0,0,0,66
182310,45,adaptive-prasle,1925,1,0,0,66,0,924,0,1,45,180385,1925,0,67,0,0,0,LEADER,1,0,0,0,0,66
182683,60,adaptive-prasle,2298,1,0,0,66,0,924,0,1,60,180385,2298,0,67,0,0,0,LEADER,1,0,0,0,0,66
182788,44,adaptive-prasle,1483,1,0,0,66,0,924,0,1,44,181305,1483,0,67,0,0,0,LEADER,1,0,0,0,0,66
182037,51,adaptive-prasle,1652,1,0,0,66,0,924,0,1,51,180385,1652,0,67,0,0,0,LEADER,1,0,0,0,0,66
182836,22,adaptive-prasle,1531,1,0,0,66,0,924,0,1,22,181305,1531,0,67,0,0,0,LEADER,1,0,0,0,0,66
182394,33,adaptive-prasle,2007,1,0,0,66,0,924,0,1,33,180387,2007,0,67,0,0,0,LEADER,1,0,0,0,0,66
182549,72,adaptive-prasle,2162,1,0,0,66,0,924,0,1,72,180387,2162,0,67,0,0,0,LEADER,1,0,0,0,0,66
182337,24,adaptive-prasle,1952,1,0,0,66,0,924,0,1,24,180385,1952,0,67,0,0,0,LEADER,1,0,0,0,0,66
182868,32,adaptive-prasle,1564,1,0,0,66,0,924,0,1,32,181304,1564,0,67,0,0,0,LEADER,1,0,0,0,0,66
182056,93,adaptive-prasle,1671,1,0,0,66,0,924,0,1,93,180385,1671,0,67,0,0,0,LEADER,1,0,0,0,0,66
182715,79,adaptive-prasle,2331,1,0,0,66,0,924,0,1,79,180384,2331,0,67,0,0,0,LEADER,1,0,0,0,0,66
182730,69,adaptive-prasle,2343,1,0,0,66,0,924,0,1,69,180387,2343,0,67,0,0,0,LEADER,1,0,0,0,0,66
182410,75,adaptive-prasle,2025,1,0,0,66,0,924,0,1,75,180385,2025,0,67,0,0,0,LEADER,1,0,0,0,0,66
182137,81,adaptive-prasle,1752,1,0,0,66,0,924,0,1,81,180385,1752,0,67,0,0,0,LEADER,1,0,0,0,0,66
181995,52,adaptive-prasle,1610,1,0,0,66,0,924,0,1,52,180385,1610,0,67,0,0,0,LEADER,1,0,0,0,0,66
182474,21,adaptive-prasle,2088,1,0,0,66,0,924,0,1,21,180386,2088,0,67,0,0,0,LEADER,1,0,0,0,0,66
182650,29,adaptive-prasle,2265,1,0,0,66,0,924,0,1,29,180385,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
182226,100,adaptive-prasle,1841,1,0,0,66,0,924,0,1,100,180385,1841,0,67,0,0,0,LEADER,1,0,0,0,0,66
182071,61,adaptive-prasle,1686,1,0,0,66,0,924,0,1,61,180385,1686,0,67,0,0,0,LEADER,1,0,0,0,0,66
182635,91,adaptive-prasle,2250,1,0,0,66,0,924,0,1,91,180385,2250,0,67,0,0,0,LEADER,1,0,0,0,0,66
182595,37,adaptive-prasle,2210,1,0,0,66,0,924,0,1,37,180385,2210,0,67,0,0,0,LEADER,1,0,0,0,0,66
182138,38,adaptive-prasle,1755,1,0,0,66,0,924,0,1,38,180383,1755,0,67,0,0,0,LEADER,1,0,0,0,0,66
182804,98,adaptive-prasle,2419,1,0,0,66,0,924,0,1,98,180385,2419,0,67,0,0,0,LEADER,1,0,0,0,0,66
182664,27,adaptive-prasle,2280,1,0,0,66,0,924,0,1,27,180384,2280,0,67,0,0,0,LEADER,1,0,0,0,0,66
182513,62,adaptive-prasle,2128,1,0,0,66,0,924,0,1,62,180385,2128,0,67,0,0,0,LEADER,1,0,0,0,0,66
182322,56,adaptive-prasle,1937,1,0,0,66,0,924,0,1,56,180385,1937,0,67,0,0,0,LEADER,1,0,0,0,0,66
182709,99,adaptive-prasle,2328,1,0,0,66,0,924,0,1,99,180381,2328,0,67,0,0,0,LEADER,1,0,0,0,0,66
182589,48,adaptive-prasle,2202,1,0,0,66,0,924,0,1,48,180387,2202,0,67,0,0,0,LEADER,1,0,0,0,0,66
182104,71,adaptive-prasle,1719,1,0,0,66,0,924,0,1,71,180385,1719,0,67,0,0,0,LEADER,1,0,0,0,0,66
182329,87,adaptive-prasle,1944,1,0,0,66,0,924,0,1,87,180385,1944,0,67,0,0,0,LEADER,1,0,0,0,0,66
182255,36,adaptive-prasle,1870,1,0,0,66,0,924,0,1,36,180385,1870,0,67,0,0,0,LEADER,1,0,0,0,0,66
182751,77,adaptive-prasle,1446,1,0,0,66,0,924,0,1,77,181305,1446,0,67,0,0,0,LEADER,1,0,0,0,0,66
182944,83,adaptive-prasle,1637,1,0,0,66,0,924,0,1,83,181307,1637,0,67,0,0,0,LEADER,1,0,0,0,0,66
182444,85,adaptive-prasle,2059,1,0,0,66,0,924,0,1,85,180385,2059,0,67,0,0,0,LEADER,1,0,0,0,0,66
182972,19,adaptive-prasle,1667,1,0,0,66,0,924,0,1,19,181305,1667,0,67,0,0,0,LEADER,1,0,0,0,0,66
183127,65,adaptive-prasle,1822,1,0,0,66,0,924,0,1,65,181305,1822,0,67,0,0,0,LEADER,1,0,0,0,0,66
182733,35,adaptive-prasle,1428,1,0,0,66,0,924,0,1,35,181305,1428,0,67,0,0,0,LEADER,1,0,0,0,0,66
182748,86,adaptive-prasle,1443,1,0,0,66,0,924,0,1,86,181305,1443,0,67,0,0,0,LEADER,1,0,0,0,0,66
182791,50,adaptive-prasle,2406,1,0,0,66,0,924,0,1,50,180385,2406,0,67,0,0,0,LEADER,1,0,0,0,0,66
182806,55,adaptive-prasle,1501,1,0,0,66,0,924,0,1,55,181305,1501,0,67,0,0,0,LEADER,1,0,0,0,0,66
182845,63,adaptive-prasle,1540,1,0,0,66,0,924,0,1,63,181305,1540,0,67,0,0,0,LEADER,1,0,0,0,0,66
183209,46,adaptive-prasle,1904,1,0,0,66,0,924,0,1,46,181305,1904,0,67,0,0,0,LEADER,1,0,0,0,0,66
183004,53,adaptive-prasle,1701,1,0,0,66,0,924,0,1,53,181303,1701,0,67,0,0,0,LEADER,1,0,0,0,0,66
182359,23,adaptive-prasle,1974,1,0,0,66,0,924,0,1,23,180385,1974,0,67,0,0,0,LEADER,1,0,0,0,0,66
183227,88,adaptive-prasle,1922,1,0,0,66,0,924,0,1,88,181305,1922,0,67,0,0,0,LEADER,1,0,0,0,0,66
182754,34,adaptive-prasle,1449,1,0,0,66,0,924,0,1,34,181305,1449,0,67,0,0,0,LEADER,1,0,0,0,0,66
182364,97,adaptive-prasle,1977,1,0,0,66,0,924,0,1,97,180387,1977,0,67,0,0,0,LEADER,1,0,0,0,0,66
182482,20,adaptive-prasle,2095,1,0,0,66,0,924,0,1,20,180387,2095,0,67,0,0,0,LEADER,1,0,0,0,0,66
182562,40,adaptive-prasle,2177,1,0,0,66,0,924,0,1,40,180385,2177,0,67,0,0,0,LEADER,1,0,0,0,0,66
182487,47,adaptive-prasle,2100,1,0,0,66,0,924,0,1,47,180387,2100,0,67,0,0,0,LEADER,1,0,0,0,0,66
183088,15,adaptive-prasle,2361,1,0,0,11,11,154,154,3,3,180727,2361,0,6,0,0,0,NORMAL,0,0,0,0,0,11
183397,95,adaptive-prasle,2092,1,0,0,66,0,924,0,1,95,181305,2092,0,67,0,0,0,LEADER,1,0,0,0,0,66
182780,25,adaptive-prasle,2395,1,0,0,66,0,924,0,1,25,180385,2395,0,67,0,0,0,LEADER,1,0,0,0,0,66
183385,84,adaptive-prasle,2080,1,0,0,66,0,924,0,1,84,181305,2080,0,67,0,0,0,LEADER,1,0,0,0,0,66
182662,70,adaptive-prasle,2277,1,0,0,66,0,924,0,1,70,180385,2277,0,67,0,0,0,LEADER,1,0,0,0,0,66
182580,82,adaptive-prasle,2195,1,0,0,66,0,924,0,1,82,180385,2195,0,67,0,0,0,LEADER,1,0,0,0,0,66
182798,67,adaptive-prasle,2413,1,0,0,66,0,924,0,1,67,180385,2413,0,67,0,0,0,LEADER,1,0,0,0,0,66
182750,89,adaptive-prasle,2365,1,0,0,66,0,924,0,1,89,180385,2365,0,67,0,0,0,LEADER,1,0,0,0,0,66
183418,28,adaptive-prasle,2113,1,0,0,66,0,924,0,1,28,181305,2113,0,67,0,0,0,LEADER,1,0,0,0,0,66
183162,68,adaptive-prasle,1855,1,0,0,66,0,924,0,1,68,181307,1855,0,67,0,0,0,LEADER,1,0,0,0,0,66
183113,90,adaptive-prasle,1807,1,0,0,66,0,924,0,1,90,181306,1807,0,67,0,0,0,LEADER,1,0,0,0,0,66
182773,76,adaptive-prasle,1468,1,0,0,66,0,924,0,1,76,181305,1468,0,67,0,0,0,LEADER,1,0,0,0,0,66
183526,58,adaptive-prasle,2221,1,0,0,66,0,924,0,1,58,181305,2221,0,67,0,0,0,LEADER,1,0,0,0,0,66
183094,10,adaptive-prasle,1789,1,0,0,66,0,924,0,1,10,181305,1789,0,67,0,0,0,LEADER,1,0,0,0,0,66
182909,73,adaptive-prasle,1604,1,0,0,66,0,924,0,1,73,181305,1604,0,67,0,0,0,LEADER,1,0,0,0,0,66
182650,59,adaptive-prasle,2265,1,0,0,66,0,924,0,1,59,180385,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
182924,41,adaptive-prasle,1619,1,0,0,66,0,924,0,1,41,181305,1619,0,67,0,0,0,LEADER,1,0,0,0,0,66
