timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
182839,96,adaptive-prasle,1534,1,0,0,66,0,924,0,1,96,181305,1534,0,67,0,0,0,LEADER,1,0,0,0,0,66
183140,74,adaptive-prasle,1837,1,0,0,66,0,924,0,1,74,181303,1837,0,67,0,0,0,LEADER,1,0,0,0,0,66
183072,49,adaptive-prasle,1767,1,0,0,66,0,924,0,1,49,181305,1767,0,67,0,0,0,LEADER,1,0,0,0,0,66
183533,92,adaptive-prasle,2228,1,0,0,66,0,924,0,1,92,181305,2228,0,67,0,0,0,LEADER,1,0,0,0,0,66
182741,66,adaptive-prasle,1434,1,0,0,66,0,924,0,1,66,181307,1434,0,67,0,0,0,LEADER,1,0,0,0,0,66
182765,57,adaptive-prasle,2380,1,0,0,66,0,924,0,1,57,180385,2380,0,67,0,0,0,LEADER,1,0,0,0,0,66
183565,78,adaptive-prasle,2260,1,0,0,66,0,924,0,1,78,181305,2260,0,67,0,0,0,LEADER,1,0,0,0,0,66
182731,39,adaptive-prasle,2346,1,0,0,66,0,924,0,1,39,180385,2346,0,67,0,0,0,LEADER,1,0,0,0,0,66
183448,30,adaptive-prasle,2143,1,0,0,66,0,924,0,1,30,181305,2143,0,67,0,0,0,LEADER,1,0,0,0,0,66
182854,64,adaptive-prasle,1549,1,0,0,66,0,924,0,1,64,181305,1549,0,67,0,0,0,LEADER,1,0,0,0,0,66
183079,80,adaptive-prasle,1774,1,0,0,66,0,924,0,1,80,181305,1774,0,67,0,0,0,LEADER,1,0,0,0,0,66
182817,54,adaptive-prasle,1516,1,0,0,66,0,924,0,1,54,181301,1516,0,67,0,0,0,LEADER,1,0,0,0,0,66
183345,43,adaptive-prasle,2040,1,0,0,66,0,924,0,1,43,181305,2040,0,67,0,0,0,LEADER,1,0,0,0,0,66
183265,26,adaptive-prasle,1960,1,0,0,66,0,924,0,1,26,181305,1960,0,67,0,0,0,LEADER,1,0,0,0,0,66
182894,42,adaptive-prasle,1591,1,0,0,66,0,924,0,1,42,181303,1591,0,67,0,0,0,LEADER,1,0,0,0,0,66
182903,31,adaptive-prasle,1598,1,0,0,66,0,924,0,1,31,181305,1598,0,67,0,0,0,LEADER,1,0,0,0,0,66
183660,94,adaptive-prasle,2355,1,0,0,66,0,924,0,1,94,181305,2355,0,67,0,0,0,LEADER,1,0,0,0,0,66
183230,45,adaptive-prasle,1925,1,0,0,66,0,924,0,1,45,181305,1925,0,67,0,0,0,LEADER,1,0,0,0,0,66
183603,60,adaptive-prasle,2298,1,0,0,66,0,924,0,1,60,181305,2298,0,67,0,0,0,LEADER,1,0,0,0,0,66
183709,44,adaptive-prasle,1483,1,0,0,67,0,938,0,1,44,182226,1483,0,68,0,0,0,LEADER,1,0,0,0,0,67
182957,51,adaptive-prasle,1652,1,0,0,66,0,924,0,1,51,181305,1652,0,67,0,0,0,LEADER,1,0,0,0,0,66
183314,33,adaptive-prasle,2007,1,0,0,66,0,924,0,1,33,181307,2007,0,67,0,0,0,LEADER,1,0,0,0,0,66
183757,22,adaptive-prasle,1531,1,0,0,67,0,938,0,1,22,182226,1531,0,68,0,0,0,LEADER,1,0,0,0,0,67
183469,72,adaptive-prasle,2162,1,0,0,66,0,924,0,1,72,181307,2162,0,67,0,0,0,LEADER,1,0,0,0,0,66
183257,24,adaptive-prasle,1952,1,0,0,66,0,924,0,1,24,181305,1952,0,67,0,0,0,LEADER,1,0,0,0,0,66
183789,32,adaptive-prasle,1564,1,0,0,67,0,938,0,1,32,182225,1564,0,68,0,0,0,LEADER,1,0,0,0,0,67
182976,93,adaptive-prasle,1671,1,0,0,66,0,924,0,1,93,181305,1671,0,67,0,0,0,LEADER,1,0,0,0,0,66
183635,79,adaptive-prasle,2331,1,0,0,66,0,924,0,1,79,181304,2331,0,67,0,0,0,LEADER,1,0,0,0,0,66
183650,69,adaptive-prasle,2343,1,0,0,66,0,924,0,1,69,181307,2343,0,67,0,0,0,LEADER,1,0,0,0,0,66
183330,75,adaptive-prasle,2025,1,0,0,66,0,924,0,1,75,181305,2025,0,67,0,0,0,LEADER,1,0,0,0,0,66
183057,81,adaptive-prasle,1752,1,0,0,66,0,924,0,1,81,181305,1752,0,67,0,0,0,LEADER,1,0,0,0,0,66
182915,52,adaptive-prasle,1610,1,0,0,66,0,924,0,1,52,181305,1610,0,67,0,0,0,LEADER,1,0,0,0,0,66
183394,21,adaptive-prasle,2088,1,0,0,66,0,924,0,1,21,181306,2088,0,67,0,0,0,LEADER,1,0,0,0,0,66
183570,29,adaptive-prasle,2265,1,0,0,66,0,924,0,1,29,181305,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
183146,100,adaptive-prasle,1841,1,0,0,66,0,924,0,1,100,181305,1841,0,67,0,0,0,LEADER,1,0,0,0,0,66
182991,61,adaptive-prasle,1686,1,0,0,66,0,924,0,1,61,181305,1686,0,67,0,0,0,LEADER,1,0,0,0,0,66
183555,91,adaptive-prasle,2250,1,0,0,66,0,924,0,1,91,181305,2250,0,67,0,0,0,LEADER,1,0,0,0,0,66
183515,37,adaptive-prasle,2210,1,0,0,66,0,924,0,1,37,181305,2210,0,67,0,0,0,LEADER,1,0,0,0,0,66
183058,38,adaptive-prasle,1755,1,0,0,66,0,924,0,1,38,181303,1755,0,67,0,0,0,LEADER,1,0,0,0,0,66
183724,98,adaptive-prasle,2419,1,0,0,66,0,924,0,1,98,181305,2419,0,67,0,0,0,LEADER,1,0,0,0,0,66
183584,27,adaptive-prasle,2280,1,0,0,66,0,924,0,1,27,181304,2280,0,67,0,0,0,LEADER,1,0,0,0,0,66
183242,56,adaptive-prasle,1937,1,0,0,66,0,924,0,1,56,181305,1937,0,67,0,0,0,LEADER,1,0,0,0,0,66
183433,62,adaptive-prasle,2128,1,0,0,66,0,924,0,1,62,181305,2128,0,67,0,0,0,LEADER,1,0,0,0,0,66
183629,99,adaptive-prasle,2328,1,0,0,66,0,924,0,1,99,181301,2328,0,67,0,0,0,LEADER,1,0,0,0,0,66
183509,48,adaptive-prasle,2202,1,0,0,66,0,924,0,1,48,181307,2202,0,67,0,0,0,LEADER,1,0,0,0,0,66
183024,71,adaptive-prasle,1719,1,0,0,66,0,924,0,1,71,181305,1719,0,67,0,0,0,LEADER,1,0,0,0,0,66
183249,87,adaptive-prasle,1944,1,0,0,66,0,924,0,1,87,181305,1944,0,67,0,0,0,LEADER,1,0,0,0,0,66
183175,36,adaptive-prasle,1870,1,0,0,66,0,924,0,1,36,181305,1870,0,67,0,0,0,LEADER,1,0,0,0,0,66
183672,77,adaptive-prasle,1446,1,0,0,67,0,938,0,1,77,182226,1446,0,68,0,0,0,LEADER,1,0,0,0,0,67
183865,83,adaptive-prasle,1637,1,0,0,67,0,938,0,1,83,182228,1637,0,68,0,0,0,LEADER,1,0,0,0,0,67
183364,85,adaptive-prasle,2059,1,0,0,66,0,924,0,1,85,181305,2059,0,67,0,0,0,LEADER,1,0,0,0,0,66
183893,19,adaptive-prasle,1667,1,0,0,67,0,938,0,1,19,182226,1667,0,68,0,0,0,LEADER,1,0,0,0,0,67
184048,65,adaptive-prasle,1822,1,0,0,67,0,938,0,1,65,182226,1822,0,68,0,0,0,LEADER,1,0,0,0,0,67
183654,35,adaptive-prasle,1428,1,0,0,67,0,938,0,1,35,182226,1428,0,68,0,0,0,LEADER,1,0,0,0,0,67
183669,86,adaptive-prasle,1443,1,0,0,67,0,938,0,1,86,182226,1443,0,68,0,0,0,LEADER,1,0,0,0,0,67
183711,50,adaptive-prasle,2406,1,0,0,66,0,924,0,1,50,181305,2406,0,67,0,0,0,LEADER,1,0,0,0,0,66
183727,55,adaptive-prasle,1501,1,0,0,67,0,938,0,1,55,182226,1501,0,68,0,0,0,LEADER,1,0,0,0,0,67
183766,63,adaptive-prasle,1540,1,0,0,67,0,938,0,1,63,182226,1540,0,68,0,0,0,LEADER,1,0,0,0,0,67
184130,46,adaptive-prasle,1904,1,0,0,67,0,938,0,1,46,182226,1904,0,68,0,0,0,LEADER,1,0,0,0,0,67
183925,53,adaptive-prasle,1701,1,0,0,67,0,938,0,1,53,182224,1701,0,68,0,0,0,LEADER,1,0,0,0,0,67
183279,23,adaptive-prasle,1974,1,0,0,66,0,924,0,1,23,181305,1974,0,67,0,0,0,LEADER,1,0,0,0,0,66
184148,88,adaptive-prasle,1922,1,0,0,67,0,938,0,1,88,182226,1922,0,68,0,0,0,LEADER,1,0,0,0,0,67
183675,34,adaptive-prasle,1449,1,0,0,67,0,938,0,1,34,182226,1449,0,68,0,0,0,LEADER,1,0,0,0,0,67
183284,97,adaptive-prasle,1977,1,0,0,66,0,924,0,1,97,181307,1977,0,67,0,0,0,LEADER,1,0,0,0,0,66
183402,20,adaptive-prasle,2095,1,0,0,66,0,924,0,1,20,181307,2095,0,67,0,0,0,LEADER,1,0,0,0,0,66
183482,40,adaptive-prasle,2177,1,0,0,66,0,924,0,1,40,181305,2177,0,67,0,0,0,LEADER,1,0,0,0,0,66
183407,47,adaptive-prasle,2100,1,0,0,66,0,924,0,1,47,181307,2100,0,67,0,0,0,LEADER,1,0,0,0,0,66
184318,95,adaptive-prasle,2092,1,0,0,67,0,938,0,1,95,182226,2092,0,68,0,0,0,LEADER,1,0,0,0,0,67
183700,25,adaptive-prasle,2395,1,0,0,66,0,924,0,1,25,181305,2395,0,67,0,0,0,LEADER,1,0,0,0,0,66
184306,84,adaptive-prasle,2080,1,0,0,67,0,938,0,1,84,182226,2080,0,68,0,0,0,LEADER,1,0,0,0,0,67
183582,70,adaptive-prasle,2277,1,0,0,66,0,924,0,1,70,181305,2277,0,67,0,0,0,LEADER,1,0,0,0,0,66
183500,82,adaptive-prasle,2195,1,0,0,66,0,924,0,1,82,181305,2195,0,67,0,0,0,LEADER,1,0,0,0,0,66
183718,67,adaptive-prasle,2413,1,0,0,66,0,924,0,1,67,181305,2413,0,67,0,0,0,LEADER,1,0,0,0,0,66
183670,89,adaptive-prasle,2365,1,0,0,66,0,924,0,1,89,181305,2365,0,67,0,0,0,LEADER,1,0,0,0,0,66
184339,28,adaptive-prasle,2113,1,0,0,67,0,938,0,1,28,182226,2113,0,68,0,0,0,LEADER,1,0,0,0,0,67
184083,68,adaptive-prasle,1855,1,0,0,67,0,938,0,1,68,182228,1855,0,68,0,0,0,LEADER,1,0,0,0,0,67
184034,90,adaptive-prasle,1807,1,0,0,67,0,938,0,1,90,182227,1807,0,68,0,0,0,LEADER,1,0,0,0,0,67
183694,76,adaptive-prasle,1468,1,0,0,67,0,938,0,1,76,182226,1468,0,68,0,0,0,LEADER,1,0,0,0,0,67
184015,10,adaptive-prasle,1789,1,0,0,67,0,938,0,1,10,182226,1789,0,68,0,0,0,LEADER,1,0,0,0,0,67
184447,58,adaptive-prasle,2221,1,0,0,67,0,938,0,1,58,182226,2221,0,68,0,0,0,LEADER,1,0,0,0,0,67
183830,73,adaptive-prasle,1604,1,0,0,67,0,938,0,1,73,182226,1604,0,68,0,0,0,LEADER,1,0,0,0,0,67
183570,59,adaptive-prasle,2265,1,0,0,66,0,924,0,1,59,181305,2265,0,67,0,0,0,LEADER,1,0,0,0,0,66
183845,41,adaptive-prasle,1619,1,0,0,67,0,938,0,1,41,182226,1619,0,68,0,0,0,LEADER,1,0,0,0,0,67
183760,96,adaptive-prasle,1534,1,0,0,67,0,938,0,1,96,182226,1534,0,68,0,0,0,LEADER,1,0,0,0,0,67
184061,74,adaptive-prasle,1837,1,0,0,67,0,938,0,1,74,182224,1837,0,68,0,0,0,LEADER,1,0,0,0,0,67
183993,49,adaptive-prasle,1767,1,0,0,67,0,938,0,1,49,182226,1767,0,68,0,0,0,LEADER,1,0,0,0,0,67
184454,92,adaptive-prasle,2228,1,0,0,67,0,938,0,1,92,182226,2228,0,68,0,0,0,LEADER,1,0,0,0,0,67
183662,66,adaptive-prasle,1434,1,0,0,67,0,938,0,1,66,182228,1434,0,68,0,0,0,LEADER,1,0,0,0,0,67
183685,57,adaptive-prasle,2380,1,0,0,66,0,924,0,1,57,181305,2380,0,67,0,0,0,LEADER,1,0,0,0,0,66
184486,78,adaptive-prasle,2260,1,0,0,67,0,938,0,1,78,182226,2260,0,68,0,0,0,LEADER,1,0,0,0,0,67
183651,39,adaptive-prasle,2346,1,0,0,66,0,924,0,1,39,181305,2346,0,67,0,0,0,LEADER,1,0,0,0,0,66
184369,30,adaptive-prasle,2143,1,0,0,67,0,938,0,1,30,182226,2143,0,68,0,0,0,LEADER,1,0,0,0,0,67
183775,64,adaptive-prasle,1549,1,0,0,67,0,938,0,1,64,182226,1549,0,68,0,0,0,LEADER,1,0,0,0,0,67
184000,80,adaptive-prasle,1774,1,0,0,67,0,938,0,1,80,182226,1774,0,68,0,0,0,LEADER,1,0,0,0,0,67
183737,54,adaptive-prasle,1516,1,0,0,67,0,938,0,1,54,182221,1516,0,68,0,0,0,LEADER,1,0,0,0,0,67
184266,43,adaptive-prasle,2040,1,0,0,67,0,938,0,1,43,182226,2040,0,68,0,0,0,LEADER,1,0,0,0,0,67
184186,26,adaptive-prasle,1960,1,0,0,67,0,938,0,1,26,182226,1960,0,68,0,0,0,LEADER,1,0,0,0,0,67
183815,42,adaptive-prasle,1591,1,0,0,67,0,938,0,1,42,182224,1591,0,68,0,0,0,LEADER,1,0,0,0,0,67
183824,31,adaptive-prasle,1598,1,0,0,67,0,938,0,1,31,182226,1598,0,68,0,0,0,LEADER,1,0,0,0,0,67
184581,94,adaptive-prasle,2355,1,0,0,67,0,938,0,1,94,182226,2355,0,68,0,0,0,LEADER,1,0,0,0,0,67
184151,45,adaptive-prasle,1925,1,0,0,67,0,938,0,1,45,182226,1925,0,68,0,0,0,LEADER,1,0,0,0,0,67
184524,60,adaptive-prasle,2298,1,0,0,67,0,938,0,1,60,182226,2298,0,68,0,0,0,LEADER,1,0,0,0,0,67
184629,44,adaptive-prasle,1483,1,0,0,67,0,938,0,1,44,183146,1483,0,68,0,0,0,LEADER,1,0,0,0,0,67
183878,51,adaptive-prasle,1652,1,0,0,67,0,938,0,1,51,182226,1652,0,68,0,0,0,LEADER,1,0,0,0,0,67
184677,22,adaptive-prasle,1531,1,0,0,67,0,938,0,1,22,183146,1531,0,68,0,0,0,LEADER,1,0,0,0,0,67
184235,33,adaptive-prasle,2007,1,0,0,67,0,938,0,1,33,182228,2007,0,68,0,0,0,LEADER,1,0,0,0,0,67
184390,72,adaptive-prasle,2162,1,0,0,67,0,938,0,1,72,182228,2162,0,68,0,0,0,LEADER,1,0,0,0,0,67
184178,24,adaptive-prasle,1952,1,0,0,67,0,938,0,1,24,182226,1952,0,68,0,0,0,LEADER,1,0,0,0,0,67
184709,32,adaptive-prasle,1564,1,0,0,67,0,938,0,1,32,183145,1564,0,68,0,0,0,LEADER,1,0,0,0,0,67
183897,93,adaptive-prasle,1671,1,0,0,67,0,938,0,1,93,182226,1671,0,68,0,0,0,LEADER,1,0,0,0,0,67
184571,69,adaptive-prasle,2343,1,0,0,67,0,938,0,1,69,182228,2343,0,68,0,0,0,LEADER,1,0,0,0,0,67
184556,79,adaptive-prasle,2331,1,0,0,67,0,938,0,1,79,182225,2331,0,68,0,0,0,LEADER,1,0,0,0,0,67
184251,75,adaptive-prasle,2025,1,0,0,67,0,938,0,1,75,182226,2025,0,68,0,0,0,LEADER,1,0,0,0,0,67
183978,81,adaptive-prasle,1752,1,0,0,67,0,938,0,1,81,182226,1752,0,68,0,0,0,LEADER,1,0,0,0,0,67
183836,52,adaptive-prasle,1610,1,0,0,67,0,938,0,1,52,182226,1610,0,68,0,0,0,LEADER,1,0,0,0,0,67
184315,21,adaptive-prasle,2088,1,0,0,67,0,938,0,1,21,182227,2088,0,68,0,0,0,LEADER,1,0,0,0,0,67
184491,29,adaptive-prasle,2265,1,0,0,67,0,938,0,1,29,182226,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
184067,100,adaptive-prasle,1841,1,0,0,67,0,938,0,1,100,182226,1841,0,68,0,0,0,LEADER,1,0,0,0,0,67
183912,61,adaptive-prasle,1686,1,0,0,67,0,938,0,1,61,182226,1686,0,68,0,0,0,LEADER,1,0,0,0,0,67
184476,91,adaptive-prasle,2250,1,0,0,67,0,938,0,1,91,182226,2250,0,68,0,0,0,LEADER,1,0,0,0,0,67
184436,37,adaptive-prasle,2210,1,0,0,67,0,938,0,1,37,182226,2210,0,68,0,0,0,LEADER,1,0,0,0,0,67
183979,38,adaptive-prasle,1755,1,0,0,67,0,938,0,1,38,182224,1755,0,68,0,0,0,LEADER,1,0,0,0,0,67
184645,98,adaptive-prasle,2419,1,0,0,67,0,938,0,1,98,182226,2419,0,68,0,0,0,LEADER,1,0,0,0,0,67
184505,27,adaptive-prasle,2280,1,0,0,67,0,938,0,1,27,182225,2280,0,68,0,0,0,LEADER,1,0,0,0,0,67
184354,62,adaptive-prasle,2128,1,0,0,67,0,938,0,1,62,182226,2128,0,68,0,0,0,LEADER,1,0,0,0,0,67
184163,56,adaptive-prasle,1937,1,0,0,67,0,938,0,1,56,182226,1937,0,68,0,0,0,LEADER,1,0,0,0,0,67
184550,99,adaptive-prasle,2328,1,0,0,67,0,938,0,1,99,182222,2328,0,68,0,0,0,LEADER,1,0,0,0,0,67
184430,48,adaptive-prasle,2202,1,0,0,67,0,938,0,1,48,182228,2202,0,68,0,0,0,LEADER,1,0,0,0,0,67
183945,71,adaptive-prasle,1719,1,0,0,67,0,938,0,1,71,182226,1719,0,68,0,0,0,LEADER,1,0,0,0,0,67
184170,87,adaptive-prasle,1944,1,0,0,67,0,938,0,1,87,182226,1944,0,68,0,0,0,LEADER,1,0,0,0,0,67
184096,36,adaptive-prasle,1870,1,0,0,67,0,938,0,1,36,182226,1870,0,68,0,0,0,LEADER,1,0,0,0,0,67
184592,77,adaptive-prasle,1446,1,0,0,67,0,938,0,1,77,183146,1446,0,68,0,0,0,LEADER,1,0,0,0,0,67
184785,83,adaptive-prasle,1637,1,0,0,67,0,938,0,1,83,183148,1637,0,68,0,0,0,LEADER,1,0,0,0,0,67
184285,85,adaptive-prasle,2059,1,0,0,67,0,938,0,1,85,182226,2059,0,68,0,0,0,LEADER,1,0,0,0,0,67
184813,19,adaptive-prasle,1667,1,0,0,67,0,938,0,1,19,183146,1667,0,68,0,0,0,LEADER,1,0,0,0,0,67
184968,65,adaptive-prasle,1822,1,0,0,67,0,938,0,1,65,183146,1822,0,68,0,0,0,LEADER,1,0,0,0,0,67
184574,35,adaptive-prasle,1428,1,0,0,67,0,938,0,1,35,183146,1428,0,68,0,0,0,LEADER,1,0,0,0,0,67
184589,86,adaptive-prasle,1443,1,0,0,67,0,938,0,1,86,183146,1443,0,68,0,0,0,LEADER,1,0,0,0,0,67
184632,50,adaptive-prasle,2406,1,0,0,67,0,938,0,1,50,182226,2406,0,68,0,0,0,LEADER,1,0,0,0,0,67
184647,55,adaptive-prasle,1501,1,0,0,67,0,938,0,1,55,183146,1501,0,68,0,0,0,LEADER,1,0,0,0,0,67
184690,16,adaptive-prasle,1805,1,0,0,16,13,224,182,5,3,182885,1805,0,6,0,0,0,NORMAL,0,0,0,0,0,16
184686,63,adaptive-prasle,1540,1,0,0,67,0,938,0,1,63,183146,1540,0,68,0,0,0,LEADER,1,0,0,0,0,67
185050,46,adaptive-prasle,1904,1,0,0,67,0,938,0,1,46,183146,1904,0,68,0,0,0,LEADER,1,0,0,0,0,67
184845,53,adaptive-prasle,1701,1,0,0,67,0,938,0,1,53,183144,1701,0,68,0,0,0,LEADER,1,0,0,0,0,67
184200,23,adaptive-prasle,1974,1,0,0,67,0,938,0,1,23,182226,1974,0,68,0,0,0,LEADER,1,0,0,0,0,67
185068,88,adaptive-prasle,1922,1,0,0,67,0,938,0,1,88,183146,1922,0,68,0,0,0,LEADER,1,0,0,0,0,67
184595,34,adaptive-prasle,1449,1,0,0,67,0,938,0,1,34,183146,1449,0,68,0,0,0,LEADER,1,0,0,0,0,67
184205,97,adaptive-prasle,1977,1,0,0,67,0,938,0,1,97,182228,1977,0,68,0,0,0,LEADER,1,0,0,0,0,67
184323,20,adaptive-prasle,2095,1,0,0,67,0,938,0,1,20,182228,2095,0,68,0,0,0,LEADER,1,0,0,0,0,67
184403,40,adaptive-prasle,2177,1,0,0,67,0,938,0,1,40,182226,2177,0,68,0,0,0,LEADER,1,0,0,0,0,67
184328,47,adaptive-prasle,2100,1,0,0,67,0,938,0,1,47,182228,2100,0,68,0,0,0,LEADER,1,0,0,0,0,67
185238,95,adaptive-prasle,2092,1,0,0,67,0,938,0,1,95,183146,2092,0,68,0,0,0,LEADER,1,0,0,0,0,67
184621,25,adaptive-prasle,2395,1,0,0,67,0,938,0,1,25,182226,2395,0,68,0,0,0,LEADER,1,0,0,0,0,67
185226,84,adaptive-prasle,2080,1,0,0,67,0,938,0,1,84,183146,2080,0,68,0,0,0,LEADER,1,0,0,0,0,67
184503,70,adaptive-prasle,2277,1,0,0,67,0,938,0,1,70,182226,2277,0,68,0,0,0,LEADER,1,0,0,0,0,67
184421,82,adaptive-prasle,2195,1,0,0,67,0,938,0,1,82,182226,2195,0,68,0,0,0,LEADER,1,0,0,0,0,67
184639,67,adaptive-prasle,2413,1,0,0,67,0,938,0,1,67,182226,2413,0,68,0,0,0,LEADER,1,0,0,0,0,67
184591,89,adaptive-prasle,2365,1,0,0,67,0,938,0,1,89,182226,2365,0,68,0,0,0,LEADER,1,0,0,0,0,67
185259,28,adaptive-prasle,2113,1,0,0,67,0,938,0,1,28,183146,2113,0,68,0,0,0,LEADER,1,0,0,0,0,67
185003,68,adaptive-prasle,1855,1,0,0,67,0,938,0,1,68,183148,1855,0,68,0,0,0,LEADER,1,0,0,0,0,67
184954,90,adaptive-prasle,1807,1,0,0,67,0,938,0,1,90,183147,1807,0,68,0,0,0,LEADER,1,0,0,0,0,67
184614,76,adaptive-prasle,1468,1,0,0,67,0,938,0,1,76,183146,1468,0,68,0,0,0,LEADER,1,0,0,0,0,67
184935,10,adaptive-prasle,1789,1,0,0,67,0,938,0,1,10,183146,1789,0,68,0,0,0,LEADER,1,0,0,0,0,67
185367,58,adaptive-prasle,2221,1,0,0,67,0,938,0,1,58,183146,2221,0,68,0,0,0,LEADER,1,0,0,0,0,67
184750,73,adaptive-prasle,1604,1,0,0,67,0,938,0,1,73,183146,1604,0,68,0,0,0,LEADER,1,0,0,0,0,67
184491,59,adaptive-prasle,2265,1,0,0,67,0,938,0,1,59,182226,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
184765,41,adaptive-prasle,1619,1,0,0,67,0,938,0,1,41,183146,1619,0,68,0,0,0,LEADER,1,0,0,0,0,67
184680,96,adaptive-prasle,1534,1,0,0,67,0,938,0,1,96,183146,1534,0,68,0,0,0,LEADER,1,0,0,0,0,67
184981,74,adaptive-prasle,1837,1,0,0,67,0,938,0,1,74,183144,1837,0,68,0,0,0,LEADER,1,0,0,0,0,67
184913,49,adaptive-prasle,1767,1,0,0,67,0,938,0,1,49,183146,1767,0,68,0,0,0,LEADER,1,0,0,0,0,67
185374,92,adaptive-prasle,2228,1,0,0,67,0,938,0,1,92,183146,2228,0,68,0,0,0,LEADER,1,0,0,0,0,67
184582,66,adaptive-prasle,1434,1,0,0,67,0,938,0,1,66,183148,1434,0,68,0,0,0,LEADER,1,0,0,0,0,67
184606,57,adaptive-prasle,2380,1,0,0,67,0,938,0,1,57,182226,2380,0,68,0,0,0,LEADER,1,0,0,0,0,67
185406,78,adaptive-prasle,2260,1,0,0,67,0,938,0,1,78,183146,2260,0,68,0,0,0,LEADER,1,0,0,0,0,67
184572,39,adaptive-prasle,2346,1,0,0,67,0,938,0,1,39,182226,2346,0,68,0,0,0,LEADER,1,0,0,0,0,67
185289,30,adaptive-prasle,2143,1,0,0,67,0,938,0,1,30,183146,2143,0,68,0,0,0,LEADER,1,0,0,0,0,67
184695,64,adaptive-prasle,1549,1,0,0,67,0,938,0,1,64,183146,1549,0,68,0,0,0,LEADER,1,0,0,0,0,67
184920,80,adaptive-prasle,1774,1,0,0,67,0,938,0,1,80,183146,1774,0,68,0,0,0,LEADER,1,0,0,0,0,67
184657,54,adaptive-prasle,1516,1,0,0,67,0,938,0,1,54,183141,1516,0,68,0,0,0,LEADER,1,0,0,0,0,67
185186,43,adaptive-prasle,2040,1,0,0,67,0,938,0,1,43,183146,2040,0,68,0,0,0,LEADER,1,0,0,0,0,67
185106,26,adaptive-prasle,1960,1,0,0,67,0,938,0,1,26,183146,1960,0,68,0,0,0,LEADER,1,0,0,0,0,67
184735,42,adaptive-prasle,1591,1,0,0,67,0,938,0,1,42,183144,1591,0,68,0,0,0,LEADER,1,0,0,0,0,67
184744,31,adaptive-prasle,1598,1,0,0,67,0,938,0,1,31,183146,1598,0,68,0,0,0,LEADER,1,0,0,0,0,67
185501,94,adaptive-prasle,2355,1,0,0,67,0,938,0,1,94,183146,2355,0,68,0,0,0,LEADER,1,0,0,0,0,67
185071,45,adaptive-prasle,1925,1,0,0,67,0,938,0,1,45,183146,1925,0,68,0,0,0,LEADER,1,0,0,0,0,67
185444,60,adaptive-prasle,2298,1,0,0,67,0,938,0,1,60,183146,2298,0,68,0,0,0,LEADER,1,0,0,0,0,67
185549,44,adaptive-prasle,1483,1,0,0,67,0,938,0,1,44,184066,1483,0,68,0,0,0,LEADER,1,0,0,0,0,67
184798,51,adaptive-prasle,1652,1,0,0,67,0,938,0,1,51,183146,1652,0,68,0,0,0,LEADER,1,0,0,0,0,67
185155,33,adaptive-prasle,2007,1,0,0,67,0,938,0,1,33,183148,2007,0,68,0,0,0,LEADER,1,0,0,0,0,67
185597,22,adaptive-prasle,1531,1,0,0,67,0,938,0,1,22,184066,1531,0,68,0,0,0,LEADER,1,0,0,0,0,67
185310,72,adaptive-prasle,2162,1,0,0,67,0,938,0,1,72,183148,2162,0,68,0,0,0,LEADER,1,0,0,0,0,67
185098,24,adaptive-prasle,1952,1,0,0,67,0,938,0,1,24,183146,1952,0,68,0,0,0,LEADER,1,0,0,0,0,67
185629,32,adaptive-prasle,1564,1,0,0,67,0,938,0,1,32,184065,1564,0,68,0,0,0,LEADER,1,0,0,0,0,67
