timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
184817,93,adaptive-prasle,1671,1,0,0,67,0,938,0,1,93,183146,1671,0,68,0,0,0,LEADER,1,0,0,0,0,67
185476,79,adaptive-prasle,2331,1,0,0,67,0,938,0,1,79,183145,2331,0,68,0,0,0,LEADER,1,0,0,0,0,67
185491,69,adaptive-prasle,2343,1,0,0,67,0,938,0,1,69,183148,2343,0,68,0,0,0,LEADER,1,0,0,0,0,67
185171,75,adaptive-prasle,2025,1,0,0,67,0,938,0,1,75,183146,2025,0,68,0,0,0,LEADER,1,0,0,0,0,67
184898,81,adaptive-prasle,1752,1,0,0,67,0,938,0,1,81,183146,1752,0,68,0,0,0,LEADER,1,0,0,0,0,67
184756,52,adaptive-prasle,1610,1,0,0,67,0,938,0,1,52,183146,1610,0,68,0,0,0,LEADER,1,0,0,0,0,67
185411,29,adaptive-prasle,2265,1,0,0,67,0,938,0,1,29,183146,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
185235,21,adaptive-prasle,2088,1,0,0,67,0,938,0,1,21,183147,2088,0,68,0,0,0,LEADER,1,0,0,0,0,67
184987,100,adaptive-prasle,1841,1,0,0,67,0,938,0,1,100,183146,1841,0,68,0,0,0,LEADER,1,0,0,0,0,67
184832,61,adaptive-prasle,1686,1,0,0,67,0,938,0,1,61,183146,1686,0,68,0,0,0,LEADER,1,0,0,0,0,67
185396,91,adaptive-prasle,2250,1,0,0,67,0,938,0,1,91,183146,2250,0,68,0,0,0,LEADER,1,0,0,0,0,67
185356,37,adaptive-prasle,2210,1,0,0,67,0,938,0,1,37,183146,2210,0,68,0,0,0,LEADER,1,0,0,0,0,67
184899,38,adaptive-prasle,1755,1,0,0,67,0,938,0,1,38,183144,1755,0,68,0,0,0,LEADER,1,0,0,0,0,67
185565,98,adaptive-prasle,2419,1,0,0,67,0,938,0,1,98,183146,2419,0,68,0,0,0,LEADER,1,0,0,0,0,67
185425,27,adaptive-prasle,2280,1,0,0,67,0,938,0,1,27,183145,2280,0,68,0,0,0,LEADER,1,0,0,0,0,67
185274,62,adaptive-prasle,2128,1,0,0,67,0,938,0,1,62,183146,2128,0,68,0,0,0,LEADER,1,0,0,0,0,67
185083,56,adaptive-prasle,1937,1,0,0,67,0,938,0,1,56,183146,1937,0,68,0,0,0,LEADER,1,0,0,0,0,67
185470,99,adaptive-prasle,2328,1,0,0,67,0,938,0,1,99,183142,2328,0,68,0,0,0,LEADER,1,0,0,0,0,67
185350,48,adaptive-prasle,2202,1,0,0,67,0,938,0,1,48,183148,2202,0,68,0,0,0,LEADER,1,0,0,0,0,67
184865,71,adaptive-prasle,1719,1,0,0,67,0,938,0,1,71,183146,1719,0,68,0,0,0,LEADER,1,0,0,0,0,67
185090,87,adaptive-prasle,1944,1,0,0,67,0,938,0,1,87,183146,1944,0,68,0,0,0,LEADER,1,0,0,0,0,67
185016,36,adaptive-prasle,1870,1,0,0,67,0,938,0,1,36,183146,1870,0,68,0,0,0,LEADER,1,0,0,0,0,67
185512,77,adaptive-prasle,1446,1,0,0,67,0,938,0,1,77,184066,1446,0,68,0,0,0,LEADER,1,0,0,0,0,67
185705,83,adaptive-prasle,1637,1,0,0,67,0,938,0,1,83,184068,1637,0,68,0,0,0,LEADER,1,0,0,0,0,67
185617,2,adaptive-prasle,1819,1,0,0,8,16,112,224,2,2,183798,1819,0,7,0,0,0,LEADER,1,0,0,0,0,8
185205,85,adaptive-prasle,2059,1,0,0,67,0,938,0,1,85,183146,2059,0,68,0,0,0,LEADER,1,0,0,0,0,67
185733,19,adaptive-prasle,1667,1,0,0,67,0,938,0,1,19,184066,1667,0,68,0,0,0,LEADER,1,0,0,0,0,67
185888,65,adaptive-prasle,1822,1,0,0,67,0,938,0,1,65,184066,1822,0,68,0,0,0,LEADER,1,0,0,0,0,67
185494,35,adaptive-prasle,1428,1,0,0,67,0,938,0,1,35,184066,1428,0,68,0,0,0,LEADER,1,0,0,0,0,67
185509,86,adaptive-prasle,1443,1,0,0,67,0,938,0,1,86,184066,1443,0,68,0,0,0,LEADER,1,0,0,0,0,67
185552,50,adaptive-prasle,2406,1,0,0,67,0,938,0,1,50,183146,2406,0,68,0,0,0,LEADER,1,0,0,0,0,67
185567,55,adaptive-prasle,1501,1,0,0,67,0,938,0,1,55,184066,1501,0,68,0,0,0,LEADER,1,0,0,0,0,67
185606,63,adaptive-prasle,1540,1,0,0,67,0,938,0,1,63,184066,1540,0,68,0,0,0,LEADER,1,0,0,0,0,67
185970,46,adaptive-prasle,1904,1,0,0,67,0,938,0,1,46,184066,1904,0,68,0,0,0,LEADER,1,0,0,0,0,67
185765,53,adaptive-prasle,1701,1,0,0,67,0,938,0,1,53,184064,1701,0,68,0,0,0,LEADER,1,0,0,0,0,67
185120,23,adaptive-prasle,1974,1,0,0,67,0,938,0,1,23,183146,1974,0,68,0,0,0,LEADER,1,0,0,0,0,67
185988,88,adaptive-prasle,1922,1,0,0,67,0,938,0,1,88,184066,1922,0,68,0,0,0,LEADER,1,0,0,0,0,67
185515,34,adaptive-prasle,1449,1,0,0,67,0,938,0,1,34,184066,1449,0,68,0,0,0,LEADER,1,0,0,0,0,67
185125,97,adaptive-prasle,1977,1,0,0,67,0,938,0,1,97,183148,1977,0,68,0,0,0,LEADER,1,0,0,0,0,67
185243,20,adaptive-prasle,2095,1,0,0,67,0,938,0,1,20,183148,2095,0,68,0,0,0,LEADER,1,0,0,0,0,67
185323,40,adaptive-prasle,2177,1,0,0,67,0,938,0,1,40,183146,2177,0,68,0,0,0,LEADER,1,0,0,0,0,67
185248,47,adaptive-prasle,2100,1,0,0,67,0,938,0,1,47,183148,2100,0,68,0,0,0,LEADER,1,0,0,0,0,67
186158,95,adaptive-prasle,2092,1,0,0,67,0,938,0,1,95,184066,2092,0,68,0,0,0,LEADER,1,0,0,0,0,67
186135,1,adaptive-prasle,2022,1,0,0,7,8,98,112,1,1,184113,2022,0,8,0,0,0,LEADER,1,0,0,0,0,7
185541,25,adaptive-prasle,2395,1,0,0,67,0,938,0,1,25,183146,2395,0,68,0,0,0,LEADER,1,0,0,0,0,67
186146,84,adaptive-prasle,2080,1,0,0,67,0,938,0,1,84,184066,2080,0,68,0,0,0,LEADER,1,0,0,0,0,67
185423,70,adaptive-prasle,2277,1,0,0,67,0,938,0,1,70,183146,2277,0,68,0,0,0,LEADER,1,0,0,0,0,67
185341,82,adaptive-prasle,2195,1,0,0,67,0,938,0,1,82,183146,2195,0,68,0,0,0,LEADER,1,0,0,0,0,67
185559,67,adaptive-prasle,2413,1,0,0,67,0,938,0,1,67,183146,2413,0,68,0,0,0,LEADER,1,0,0,0,0,67
185511,89,adaptive-prasle,2365,1,0,0,67,0,938,0,1,89,183146,2365,0,68,0,0,0,LEADER,1,0,0,0,0,67
186179,28,adaptive-prasle,2113,1,0,0,67,0,938,0,1,28,184066,2113,0,68,0,0,0,LEADER,1,0,0,0,0,67
185923,68,adaptive-prasle,1855,1,0,0,67,0,938,0,1,68,184068,1855,0,68,0,0,0,LEADER,1,0,0,0,0,67
185874,90,adaptive-prasle,1807,1,0,0,67,0,938,0,1,90,184067,1807,0,68,0,0,0,LEADER,1,0,0,0,0,67
185534,76,adaptive-prasle,1468,1,0,0,67,0,938,0,1,76,184066,1468,0,68,0,0,0,LEADER,1,0,0,0,0,67
185855,10,adaptive-prasle,1789,1,0,0,67,0,938,0,1,10,184066,1789,0,68,0,0,0,LEADER,1,0,0,0,0,67
186287,58,adaptive-prasle,2221,1,0,0,67,0,938,0,1,58,184066,2221,0,68,0,0,0,LEADER,1,0,0,0,0,67
185670,73,adaptive-prasle,1604,1,0,0,67,0,938,0,1,73,184066,1604,0,68,0,0,0,LEADER,1,0,0,0,0,67
185411,59,adaptive-prasle,2265,1,0,0,67,0,938,0,1,59,183146,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
185685,41,adaptive-prasle,1619,1,0,0,67,0,938,0,1,41,184066,1619,0,68,0,0,0,LEADER,1,0,0,0,0,67
185600,96,adaptive-prasle,1534,1,0,0,67,0,938,0,1,96,184066,1534,0,68,0,0,0,LEADER,1,0,0,0,0,67
185901,74,adaptive-prasle,1837,1,0,0,67,0,938,0,1,74,184064,1837,0,68,0,0,0,LEADER,1,0,0,0,0,67
185833,49,adaptive-prasle,1767,1,0,0,67,0,938,0,1,49,184066,1767,0,68,0,0,0,LEADER,1,0,0,0,0,67
186294,92,adaptive-prasle,2228,1,0,0,67,0,938,0,1,92,184066,2228,0,68,0,0,0,LEADER,1,0,0,0,0,67
185502,66,adaptive-prasle,1434,1,0,0,67,0,938,0,1,66,184068,1434,0,68,0,0,0,LEADER,1,0,0,0,0,67
185526,57,adaptive-prasle,2380,1,0,0,67,0,938,0,1,57,183146,2380,0,68,0,0,0,LEADER,1,0,0,0,0,67
186326,78,adaptive-prasle,2260,1,0,0,67,0,938,0,1,78,184066,2260,0,68,0,0,0,LEADER,1,0,0,0,0,67
185492,39,adaptive-prasle,2346,1,0,0,67,0,938,0,1,39,183146,2346,0,68,0,0,0,LEADER,1,0,0,0,0,67
186209,30,adaptive-prasle,2143,1,0,0,67,0,938,0,1,30,184066,2143,0,68,0,0,0,LEADER,1,0,0,0,0,67
185615,64,adaptive-prasle,1549,1,0,0,67,0,938,0,1,64,184066,1549,0,68,0,0,0,LEADER,1,0,0,0,0,67
185840,80,adaptive-prasle,1774,1,0,0,67,0,938,0,1,80,184066,1774,0,68,0,0,0,LEADER,1,0,0,0,0,67
185577,54,adaptive-prasle,1516,1,0,0,67,0,938,0,1,54,184061,1516,0,68,0,0,0,LEADER,1,0,0,0,0,67
186106,43,adaptive-prasle,2040,1,0,0,67,0,938,0,1,43,184066,2040,0,68,0,0,0,LEADER,1,0,0,0,0,67
186026,26,adaptive-prasle,1960,1,0,0,67,0,938,0,1,26,184066,1960,0,68,0,0,0,LEADER,1,0,0,0,0,67
185655,42,adaptive-prasle,1591,1,0,0,67,0,938,0,1,42,184064,1591,0,68,0,0,0,LEADER,1,0,0,0,0,67
185664,31,adaptive-prasle,1598,1,0,0,67,0,938,0,1,31,184066,1598,0,68,0,0,0,LEADER,1,0,0,0,0,67
186421,94,adaptive-prasle,2355,1,0,0,67,0,938,0,1,94,184066,2355,0,68,0,0,0,LEADER,1,0,0,0,0,67
185991,45,adaptive-prasle,1925,1,0,0,67,0,938,0,1,45,184066,1925,0,68,0,0,0,LEADER,1,0,0,0,0,67
186364,60,adaptive-prasle,2298,1,0,0,67,0,938,0,1,60,184066,2298,0,68,0,0,0,LEADER,1,0,0,0,0,67
186470,44,adaptive-prasle,1483,1,0,0,68,0,952,0,1,44,184987,1483,0,69,0,0,0,LEADER,1,0,0,0,0,68
185718,51,adaptive-prasle,1652,1,0,0,67,0,938,0,1,51,184066,1652,0,68,0,0,0,LEADER,1,0,0,0,0,67
186075,33,adaptive-prasle,2007,1,0,0,67,0,938,0,1,33,184068,2007,0,68,0,0,0,LEADER,1,0,0,0,0,67
186518,22,adaptive-prasle,1531,1,0,0,68,0,952,0,1,22,184987,1531,0,69,0,0,0,LEADER,1,0,0,0,0,68
186230,72,adaptive-prasle,2162,1,0,0,67,0,938,0,1,72,184068,2162,0,68,0,0,0,LEADER,1,0,0,0,0,67
186018,24,adaptive-prasle,1952,1,0,0,67,0,938,0,1,24,184066,1952,0,68,0,0,0,LEADER,1,0,0,0,0,67
186550,32,adaptive-prasle,1564,1,0,0,68,0,952,0,1,32,184986,1564,0,69,0,0,0,LEADER,1,0,0,0,0,68
185737,93,adaptive-prasle,1671,1,0,0,67,0,938,0,1,93,184066,1671,0,68,0,0,0,LEADER,1,0,0,0,0,67
186396,79,adaptive-prasle,2331,1,0,0,67,0,938,0,1,79,184065,2331,0,68,0,0,0,LEADER,1,0,0,0,0,67
186411,69,adaptive-prasle,2343,1,0,0,67,0,938,0,1,69,184068,2343,0,68,0,0,0,LEADER,1,0,0,0,0,67
186091,75,adaptive-prasle,2025,1,0,0,67,0,938,0,1,75,184066,2025,0,68,0,0,0,LEADER,1,0,0,0,0,67
185818,81,adaptive-prasle,1752,1,0,0,67,0,938,0,1,81,184066,1752,0,68,0,0,0,LEADER,1,0,0,0,0,67
185676,52,adaptive-prasle,1610,1,0,0,67,0,938,0,1,52,184066,1610,0,68,0,0,0,LEADER,1,0,0,0,0,67
186155,21,adaptive-prasle,2088,1,0,0,67,0,938,0,1,21,184067,2088,0,68,0,0,0,LEADER,1,0,0,0,0,67
186331,29,adaptive-prasle,2265,1,0,0,67,0,938,0,1,29,184066,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
185907,100,adaptive-prasle,1841,1,0,0,67,0,938,0,1,100,184066,1841,0,68,0,0,0,LEADER,1,0,0,0,0,67
185752,61,adaptive-prasle,1686,1,0,0,67,0,938,0,1,61,184066,1686,0,68,0,0,0,LEADER,1,0,0,0,0,67
186316,91,adaptive-prasle,2250,1,0,0,67,0,938,0,1,91,184066,2250,0,68,0,0,0,LEADER,1,0,0,0,0,67
186276,37,adaptive-prasle,2210,1,0,0,67,0,938,0,1,37,184066,2210,0,68,0,0,0,LEADER,1,0,0,0,0,67
185819,38,adaptive-prasle,1755,1,0,0,67,0,938,0,1,38,184064,1755,0,68,0,0,0,LEADER,1,0,0,0,0,67
186485,98,adaptive-prasle,2419,1,0,0,67,0,938,0,1,98,184066,2419,0,68,0,0,0,LEADER,1,0,0,0,0,67
186345,27,adaptive-prasle,2280,1,0,0,67,0,938,0,1,27,184065,2280,0,68,0,0,0,LEADER,1,0,0,0,0,67
186194,62,adaptive-prasle,2128,1,0,0,67,0,938,0,1,62,184066,2128,0,68,0,0,0,LEADER,1,0,0,0,0,67
186003,56,adaptive-prasle,1937,1,0,0,67,0,938,0,1,56,184066,1937,0,68,0,0,0,LEADER,1,0,0,0,0,67
186390,99,adaptive-prasle,2328,1,0,0,67,0,938,0,1,99,184062,2328,0,68,0,0,0,LEADER,1,0,0,0,0,67
186270,48,adaptive-prasle,2202,1,0,0,67,0,938,0,1,48,184068,2202,0,68,0,0,0,LEADER,1,0,0,0,0,67
185785,71,adaptive-prasle,1719,1,0,0,67,0,938,0,1,71,184066,1719,0,68,0,0,0,LEADER,1,0,0,0,0,67
186010,87,adaptive-prasle,1944,1,0,0,67,0,938,0,1,87,184066,1944,0,68,0,0,0,LEADER,1,0,0,0,0,67
185936,36,adaptive-prasle,1870,1,0,0,67,0,938,0,1,36,184066,1870,0,68,0,0,0,LEADER,1,0,0,0,0,67
186433,77,adaptive-prasle,1446,1,0,0,68,0,952,0,1,77,184987,1446,0,69,0,0,0,LEADER,1,0,0,0,0,68
186626,83,adaptive-prasle,1637,1,0,0,68,0,952,0,1,83,184989,1637,0,69,0,0,0,LEADER,1,0,0,0,0,68
186125,85,adaptive-prasle,2059,1,0,0,67,0,938,0,1,85,184066,2059,0,68,0,0,0,LEADER,1,0,0,0,0,67
186654,19,adaptive-prasle,1667,1,0,0,68,0,952,0,1,19,184987,1667,0,69,0,0,0,LEADER,1,0,0,0,0,68
186809,65,adaptive-prasle,1822,1,0,0,68,0,952,0,1,65,184987,1822,0,69,0,0,0,LEADER,1,0,0,0,0,68
186415,35,adaptive-prasle,1428,1,0,0,68,0,952,0,1,35,184987,1428,0,69,0,0,0,LEADER,1,0,0,0,0,68
186430,86,adaptive-prasle,1443,1,0,0,68,0,952,0,1,86,184987,1443,0,69,0,0,0,LEADER,1,0,0,0,0,68
186472,50,adaptive-prasle,2406,1,0,0,67,0,938,0,1,50,184066,2406,0,68,0,0,0,LEADER,1,0,0,0,0,67
186488,55,adaptive-prasle,1501,1,0,0,68,0,952,0,1,55,184987,1501,0,69,0,0,0,LEADER,1,0,0,0,0,68
186527,63,adaptive-prasle,1540,1,0,0,68,0,952,0,1,63,184987,1540,0,69,0,0,0,LEADER,1,0,0,0,0,68
186891,46,adaptive-prasle,1904,1,0,0,68,0,952,0,1,46,184987,1904,0,69,0,0,0,LEADER,1,0,0,0,0,68
186686,53,adaptive-prasle,1701,1,0,0,68,0,952,0,1,53,184985,1701,0,69,0,0,0,LEADER,1,0,0,0,0,68
186040,23,adaptive-prasle,1974,1,0,0,67,0,938,0,1,23,184066,1974,0,68,0,0,0,LEADER,1,0,0,0,0,67
186909,88,adaptive-prasle,1922,1,0,0,68,0,952,0,1,88,184987,1922,0,69,0,0,0,LEADER,1,0,0,0,0,68
186436,34,adaptive-prasle,1449,1,0,0,68,0,952,0,1,34,184987,1449,0,69,0,0,0,LEADER,1,0,0,0,0,68
186045,97,adaptive-prasle,1977,1,0,0,67,0,938,0,1,97,184068,1977,0,68,0,0,0,LEADER,1,0,0,0,0,67
186163,20,adaptive-prasle,2095,1,0,0,67,0,938,0,1,20,184068,2095,0,68,0,0,0,LEADER,1,0,0,0,0,67
186243,40,adaptive-prasle,2177,1,0,0,67,0,938,0,1,40,184066,2177,0,68,0,0,0,LEADER,1,0,0,0,0,67
186168,47,adaptive-prasle,2100,1,0,0,67,0,938,0,1,47,184068,2100,0,68,0,0,0,LEADER,1,0,0,0,0,67
187079,95,adaptive-prasle,2092,1,0,0,68,0,952,0,1,95,184987,2092,0,69,0,0,0,LEADER,1,0,0,0,0,68
186461,25,adaptive-prasle,2395,1,0,0,67,0,938,0,1,25,184066,2395,0,68,0,0,0,LEADER,1,0,0,0,0,67
187067,84,adaptive-prasle,2080,1,0,0,68,0,952,0,1,84,184987,2080,0,69,0,0,0,LEADER,1,0,0,0,0,68
186343,70,adaptive-prasle,2277,1,0,0,67,0,938,0,1,70,184066,2277,0,68,0,0,0,LEADER,1,0,0,0,0,67
186261,82,adaptive-prasle,2195,1,0,0,67,0,938,0,1,82,184066,2195,0,68,0,0,0,LEADER,1,0,0,0,0,67
186479,67,adaptive-prasle,2413,1,0,0,67,0,938,0,1,67,184066,2413,0,68,0,0,0,LEADER,1,0,0,0,0,67
186431,89,adaptive-prasle,2365,1,0,0,67,0,938,0,1,89,184066,2365,0,68,0,0,0,LEADER,1,0,0,0,0,67
187100,28,adaptive-prasle,2113,1,0,0,68,0,952,0,1,28,184987,2113,0,69,0,0,0,LEADER,1,0,0,0,0,68
186844,68,adaptive-prasle,1855,1,0,0,68,0,952,0,1,68,184989,1855,0,69,0,0,0,LEADER,1,0,0,0,0,68
186795,90,adaptive-prasle,1807,1,0,0,68,0,952,0,1,90,184988,1807,0,69,0,0,0,LEADER,1,0,0,0,0,68
186455,76,adaptive-prasle,1468,1,0,0,68,0,952,0,1,76,184987,1468,0,69,0,0,0,LEADER,1,0,0,0,0,68
186776,10,adaptive-prasle,1789,1,0,0,68,0,952,0,1,10,184987,1789,0,69,0,0,0,LEADER,1,0,0,0,0,68
187208,58,adaptive-prasle,2221,1,0,0,68,0,952,0,1,58,184987,2221,0,69,0,0,0,LEADER,1,0,0,0,0,68
186591,73,adaptive-prasle,1604,1,0,0,68,0,952,0,1,73,184987,1604,0,69,0,0,0,LEADER,1,0,0,0,0,68
186331,59,adaptive-prasle,2265,1,0,0,67,0,938,0,1,59,184066,2265,0,68,0,0,0,LEADER,1,0,0,0,0,67
186606,41,adaptive-prasle,1619,1,0,0,68,0,952,0,1,41,184987,1619,0,69,0,0,0,LEADER,1,0,0,0,0,68
186521,96,adaptive-prasle,1534,1,0,0,68,0,952,0,1,96,184987,1534,0,69,0,0,0,LEADER,1,0,0,0,0,68
186822,74,adaptive-prasle,1837,1,0,0,68,0,952,0,1,74,184985,1837,0,69,0,0,0,LEADER,1,0,0,0,0,68
186754,49,adaptive-prasle,1767,1,0,0,68,0,952,0,1,49,184987,1767,0,69,0,0,0,LEADER,1,0,0,0,0,68
187215,92,adaptive-prasle,2228,1,0,0,68,0,952,0,1,92,184987,2228,0,69,0,0,0,LEADER,1,0,0,0,0,68
186423,66,adaptive-prasle,1434,1,0,0,68,0,952,0,1,66,184989,1434,0,69,0,0,0,LEADER,1,0,0,0,0,68
186446,57,adaptive-prasle,2380,1,0,0,67,0,938,0,1,57,184066,2380,0,68,0,0,0,LEADER,1,0,0,0,0,67
187247,78,adaptive-prasle,2260,1,0,0,68,0,952,0,1,78,184987,2260,0,69,0,0,0,LEADER,1,0,0,0,0,68
186412,39,adaptive-prasle,2346,1,0,0,67,0,938,0,1,39,184066,2346,0,68,0,0,0,LEADER,1,0,0,0,0,67
187130,30,adaptive-prasle,2143,1,0,0,68,0,952,0,1,30,184987,2143,0,69,0,0,0,LEADER,1,0,0,0,0,68
186536,64,adaptive-prasle,1549,1,0,0,68,0,952,0,1,64,184987,1549,0,69,0,0,0,LEADER,1,0,0,0,0,68
186761,80,adaptive-prasle,1774,1,0,0,68,0,952,0,1,80,184987,1774,0,69,0,0,0,LEADER,1,0,0,0,0,68
186498,54,adaptive-prasle,1516,1,0,0,68,0,952,0,1,54,184982,1516,0,69,0,0,0,LEADER,1,0,0,0,0,68
187027,43,adaptive-prasle,2040,1,0,0,68,0,952,0,1,43,184987,2040,0,69,0,0,0,LEADER,1,0,0,0,0,68
186947,26,adaptive-prasle,1960,1,0,0,68,0,952,0,1,26,184987,1960,0,69,0,0,0,LEADER,1,0,0,0,0,68
186576,42,adaptive-prasle,1591,1,0,0,68,0,952,0,1,42,184985,1591,0,69,0,0,0,LEADER,1,0,0,0,0,68
186585,31,adaptive-prasle,1598,1,0,0,68,0,952,0,1,31,184987,1598,0,69,0,0,0,LEADER,1,0,0,0,0,68
187342,94,adaptive-prasle,2355,1,0,0,68,0,952,0,1,94,184987,2355,0,69,0,0,0,LEADER,1,0,0,0,0,68
186912,45,adaptive-prasle,1925,1,0,0,68,0,952,0,1,45,184987,1925,0,69,0,0,0,LEADER,1,0,0,0,0,68
187285,60,adaptive-prasle,2298,1,0,0,68,0,952,0,1,60,184987,2298,0,69,0,0,0,LEADER,1,0,0,0,0,68
187390,44,adaptive-prasle,1483,1,0,0,68,0,952,0,1,44,185907,1483,0,69,0,0,0,LEADER,1,0,0,0,0,68
186639,51,adaptive-prasle,1652,1,0,0,68,0,952,0,1,51,184987,1652,0,69,0,0,0,LEADER,1,0,0,0,0,68
187438,22,adaptive-prasle,1531,1,0,0,68,0,952,0,1,22,185907,1531,0,69,0,0,0,LEADER,1,0,0,0,0,68
186996,33,adaptive-prasle,2007,1,0,0,68,0,952,0,1,33,184989,2007,0,69,0,0,0,LEADER,1,0,0,0,0,68
187151,72,adaptive-prasle,2162,1,0,0,68,0,952,0,1,72,184989,2162,0,69,0,0,0,LEADER,1,0,0,0,0,68
186939,24,adaptive-prasle,1952,1,0,0,68,0,952,0,1,24,184987,1952,0,69,0,0,0,LEADER,1,0,0,0,0,68
187470,32,adaptive-prasle,1564,1,0,0,68,0,952,0,1,32,185906,1564,0,69,0,0,0,LEADER,1,0,0,0,0,68
186658,93,adaptive-prasle,1671,1,0,0,68,0,952,0,1,93,184987,1671,0,69,0,0,0,LEADER,1,0,0,0,0,68
187332,69,adaptive-prasle,2343,1,0,0,68,0,952,0,1,69,184989,2343,0,69,0,0,0,LEADER,1,0,0,0,0,68
187317,79,adaptive-prasle,2331,1,0,0,68,0,952,0,1,79,184986,2331,0,69,0,0,0,LEADER,1,0,0,0,0,68
187012,75,adaptive-prasle,2025,1,0,0,68,0,952,0,1,75,184987,2025,0,69,0,0,0,LEADER,1,0,0,0,0,68
186739,81,adaptive-prasle,1752,1,0,0,68,0,952,0,1,81,184987,1752,0,69,0,0,0,LEADER,1,0,0,0,0,68
186597,52,adaptive-prasle,1610,1,0,0,68,0,952,0,1,52,184987,1610,0,69,0,0,0,LEADER,1,0,0,0,0,68
187076,21,adaptive-prasle,2088,1,0,0,68,0,952,0,1,21,184988,2088,0,69,0,0,0,LEADER,1,0,0,0,0,68
187252,29,adaptive-prasle,2265,1,0,0,68,0,952,0,1,29,184987,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
186828,100,adaptive-prasle,1841,1,0,0,68,0,952,0,1,100,184987,1841,0,69,0,0,0,LEADER,1,0,0,0,0,68
186673,61,adaptive-prasle,1686,1,0,0,68,0,952,0,1,61,184987,1686,0,69,0,0,0,LEADER,1,0,0,0,0,68
187237,91,adaptive-prasle,2250,1,0,0,68,0,952,0,1,91,184987,2250,0,69,0,0,0,LEADER,1,0,0,0,0,68
187197,37,adaptive-prasle,2210,1,0,0,68,0,952,0,1,37,184987,2210,0,69,0,0,0,LEADER,1,0,0,0,0,68
186740,38,adaptive-prasle,1755,1,0,0,68,0,952,0,1,38,184985,1755,0,69,0,0,0,LEADER,1,0,0,0,0,68
187406,98,adaptive-prasle,2419,1,0,0,68,0,952,0,1,98,184987,2419,0,69,0,0,0,LEADER,1,0,0,0,0,68
187266,27,adaptive-prasle,2280,1,0,0,68,0,952,0,1,27,184986,2280,0,69,0,0,0,LEADER,1,0,0,0,0,68
187115,62,adaptive-prasle,2128,1,0,0,68,0,952,0,1,62,184987,2128,0,69,0,0,0,LEADER,1,0,0,0,0,68
186924,56,adaptive-prasle,1937,1,0,0,68,0,952,0,1,56,184987,1937,0,69,0,0,0,LEADER,1,0,0,0,0,68
187310,99,adaptive-prasle,2328,1,0,0,68,0,952,0,1,99,184982,2328,0,69,0,0,0,LEADER,1,0,0,0,0,68
187191,48,adaptive-prasle,2202,1,0,0,68,0,952,0,1,48,184989,2202,0,69,0,0,0,LEADER,1,0,0,0,0,68
186706,71,adaptive-prasle,1719,1,0,0,68,0,952,0,1,71,184987,1719,0,69,0,0,0,LEADER,1,0,0,0,0,68
186931,87,adaptive-prasle,1944,1,0,0,68,0,952,0,1,87,184987,1944,0,69,0,0,0,LEADER,1,0,0,0,0,68
186885,3,adaptive-prasle,1603,1,0,0,9,20,126,280,2,3,185282,1603,0,8,0,0,0,LEADER,1,0,0,0,0,9
186857,36,adaptive-prasle,1870,1,0,0,68,0,952,0,1,36,184987,1870,0,69,0,0,0,LEADER,1,0,0,0,0,68
187353,77,adaptive-prasle,1446,1,0,0,68,0,952,0,1,77,185907,1446,0,69,0,0,0,LEADER,1,0,0,0,0,68
187546,83,adaptive-prasle,1637,1,0,0,68,0,952,0,1,83,185909,1637,0,69,0,0,0,LEADER,1,0,0,0,0,68
