timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
187046,85,adaptive-prasle,2059,1,0,0,68,0,952,0,1,85,184987,2059,0,69,0,0,0,LEADER,1,0,0,0,0,68
187574,19,adaptive-prasle,1667,1,0,0,68,0,952,0,1,19,185907,1667,0,69,0,0,0,LEADER,1,0,0,0,0,68
187729,65,adaptive-prasle,1822,1,0,0,68,0,952,0,1,65,185907,1822,0,69,0,0,0,LEADER,1,0,0,0,0,68
187335,35,adaptive-prasle,1428,1,0,0,68,0,952,0,1,35,185907,1428,0,69,0,0,0,LEADER,1,0,0,0,0,68
187350,86,adaptive-prasle,1443,1,0,0,68,0,952,0,1,86,185907,1443,0,69,0,0,0,LEADER,1,0,0,0,0,68
187393,50,adaptive-prasle,2406,1,0,0,68,0,952,0,1,50,184987,2406,0,69,0,0,0,LEADER,1,0,0,0,0,68
187230,4,adaptive-prasle,2030,1,0,0,12,20,168,280,5,4,185200,2030,0,8,0,0,0,LEADER,1,0,0,0,0,12
187408,55,adaptive-prasle,1501,1,0,0,68,0,952,0,1,55,185907,1501,0,69,0,0,0,LEADER,1,0,0,0,0,68
187447,63,adaptive-prasle,1540,1,0,0,68,0,952,0,1,63,185907,1540,0,69,0,0,0,LEADER,1,0,0,0,0,68
187811,46,adaptive-prasle,1904,1,0,0,68,0,952,0,1,46,185907,1904,0,69,0,0,0,LEADER,1,0,0,0,0,68
187606,53,adaptive-prasle,1701,1,0,0,68,0,952,0,1,53,185905,1701,0,69,0,0,0,LEADER,1,0,0,0,0,68
186961,23,adaptive-prasle,1974,1,0,0,68,0,952,0,1,23,184987,1974,0,69,0,0,0,LEADER,1,0,0,0,0,68
187829,88,adaptive-prasle,1922,1,0,0,68,0,952,0,1,88,185907,1922,0,69,0,0,0,LEADER,1,0,0,0,0,68
187356,34,adaptive-prasle,1449,1,0,0,68,0,952,0,1,34,185907,1449,0,69,0,0,0,LEADER,1,0,0,0,0,68
186966,97,adaptive-prasle,1977,1,0,0,68,0,952,0,1,97,184989,1977,0,69,0,0,0,LEADER,1,0,0,0,0,68
187084,20,adaptive-prasle,2095,1,0,0,68,0,952,0,1,20,184989,2095,0,69,0,0,0,LEADER,1,0,0,0,0,68
187164,40,adaptive-prasle,2177,1,0,0,68,0,952,0,1,40,184987,2177,0,69,0,0,0,LEADER,1,0,0,0,0,68
187089,47,adaptive-prasle,2100,1,0,0,68,0,952,0,1,47,184989,2100,0,69,0,0,0,LEADER,1,0,0,0,0,68
187999,95,adaptive-prasle,2092,1,0,0,68,0,952,0,1,95,185907,2092,0,69,0,0,0,LEADER,1,0,0,0,0,68
187382,25,adaptive-prasle,2395,1,0,0,68,0,952,0,1,25,184987,2395,0,69,0,0,0,LEADER,1,0,0,0,0,68
187987,84,adaptive-prasle,2080,1,0,0,68,0,952,0,1,84,185907,2080,0,69,0,0,0,LEADER,1,0,0,0,0,68
187264,70,adaptive-prasle,2277,1,0,0,68,0,952,0,1,70,184987,2277,0,69,0,0,0,LEADER,1,0,0,0,0,68
187182,82,adaptive-prasle,2195,1,0,0,68,0,952,0,1,82,184987,2195,0,69,0,0,0,LEADER,1,0,0,0,0,68
187400,67,adaptive-prasle,2413,1,0,0,68,0,952,0,1,67,184987,2413,0,69,0,0,0,LEADER,1,0,0,0,0,68
187352,89,adaptive-prasle,2365,1,0,0,68,0,952,0,1,89,184987,2365,0,69,0,0,0,LEADER,1,0,0,0,0,68
188020,28,adaptive-prasle,2113,1,0,0,68,0,952,0,1,28,185907,2113,0,69,0,0,0,LEADER,1,0,0,0,0,68
187764,68,adaptive-prasle,1855,1,0,0,68,0,952,0,1,68,185909,1855,0,69,0,0,0,LEADER,1,0,0,0,0,68
187715,90,adaptive-prasle,1807,1,0,0,68,0,952,0,1,90,185908,1807,0,69,0,0,0,LEADER,1,0,0,0,0,68
187375,76,adaptive-prasle,1468,1,0,0,68,0,952,0,1,76,185907,1468,0,69,0,0,0,LEADER,1,0,0,0,0,68
187696,10,adaptive-prasle,1789,1,0,0,68,0,952,0,1,10,185907,1789,0,69,0,0,0,LEADER,1,0,0,0,0,68
188128,58,adaptive-prasle,2221,1,0,0,68,0,952,0,1,58,185907,2221,0,69,0,0,0,LEADER,1,0,0,0,0,68
187511,73,adaptive-prasle,1604,1,0,0,68,0,952,0,1,73,185907,1604,0,69,0,0,0,LEADER,1,0,0,0,0,68
187252,59,adaptive-prasle,2265,1,0,0,68,0,952,0,1,59,184987,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
187526,41,adaptive-prasle,1619,1,0,0,68,0,952,0,1,41,185907,1619,0,69,0,0,0,LEADER,1,0,0,0,0,68
187441,96,adaptive-prasle,1534,1,0,0,68,0,952,0,1,96,185907,1534,0,69,0,0,0,LEADER,1,0,0,0,0,68
187742,74,adaptive-prasle,1837,1,0,0,68,0,952,0,1,74,185905,1837,0,69,0,0,0,LEADER,1,0,0,0,0,68
187674,49,adaptive-prasle,1767,1,0,0,68,0,952,0,1,49,185907,1767,0,69,0,0,0,LEADER,1,0,0,0,0,68
188135,92,adaptive-prasle,2228,1,0,0,68,0,952,0,1,92,185907,2228,0,69,0,0,0,LEADER,1,0,0,0,0,68
187343,66,adaptive-prasle,1434,1,0,0,68,0,952,0,1,66,185909,1434,0,69,0,0,0,LEADER,1,0,0,0,0,68
188149,9,adaptive-prasle,1889,1,0,0,17,16,238,224,6,3,186260,1889,0,7,0,0,0,NORMAL,0,0,0,0,0,17
187367,57,adaptive-prasle,2380,1,0,0,68,0,952,0,1,57,184987,2380,0,69,0,0,0,LEADER,1,0,0,0,0,68
188167,78,adaptive-prasle,2260,1,0,0,68,0,952,0,1,78,185907,2260,0,69,0,0,0,LEADER,1,0,0,0,0,68
187333,39,adaptive-prasle,2346,1,0,0,68,0,952,0,1,39,184987,2346,0,69,0,0,0,LEADER,1,0,0,0,0,68
188050,30,adaptive-prasle,2143,1,0,0,68,0,952,0,1,30,185907,2143,0,69,0,0,0,LEADER,1,0,0,0,0,68
187456,64,adaptive-prasle,1549,1,0,0,68,0,952,0,1,64,185907,1549,0,69,0,0,0,LEADER,1,0,0,0,0,68
187681,80,adaptive-prasle,1774,1,0,0,68,0,952,0,1,80,185907,1774,0,69,0,0,0,LEADER,1,0,0,0,0,68
187418,54,adaptive-prasle,1516,1,0,0,68,0,952,0,1,54,185902,1516,0,69,0,0,0,LEADER,1,0,0,0,0,68
187947,43,adaptive-prasle,2040,1,0,0,68,0,952,0,1,43,185907,2040,0,69,0,0,0,LEADER,1,0,0,0,0,68
187867,26,adaptive-prasle,1960,1,0,0,68,0,952,0,1,26,185907,1960,0,69,0,0,0,LEADER,1,0,0,0,0,68
187496,42,adaptive-prasle,1591,1,0,0,68,0,952,0,1,42,185905,1591,0,69,0,0,0,LEADER,1,0,0,0,0,68
187505,31,adaptive-prasle,1598,1,0,0,68,0,952,0,1,31,185907,1598,0,69,0,0,0,LEADER,1,0,0,0,0,68
188262,94,adaptive-prasle,2355,1,0,0,68,0,952,0,1,94,185907,2355,0,69,0,0,0,LEADER,1,0,0,0,0,68
187832,45,adaptive-prasle,1925,1,0,0,68,0,952,0,1,45,185907,1925,0,69,0,0,0,LEADER,1,0,0,0,0,68
188205,60,adaptive-prasle,2298,1,0,0,68,0,952,0,1,60,185907,2298,0,69,0,0,0,LEADER,1,0,0,0,0,68
188310,44,adaptive-prasle,1483,1,0,0,68,0,952,0,1,44,186827,1483,0,69,0,0,0,LEADER,1,0,0,0,0,68
187559,51,adaptive-prasle,1652,1,0,0,68,0,952,0,1,51,185907,1652,0,69,0,0,0,LEADER,1,0,0,0,0,68
188358,22,adaptive-prasle,1531,1,0,0,68,0,952,0,1,22,186827,1531,0,69,0,0,0,LEADER,1,0,0,0,0,68
187916,33,adaptive-prasle,2007,1,0,0,68,0,952,0,1,33,185909,2007,0,69,0,0,0,LEADER,1,0,0,0,0,68
188071,72,adaptive-prasle,2162,1,0,0,68,0,952,0,1,72,185909,2162,0,69,0,0,0,LEADER,1,0,0,0,0,68
187859,24,adaptive-prasle,1952,1,0,0,68,0,952,0,1,24,185907,1952,0,69,0,0,0,LEADER,1,0,0,0,0,68
188390,32,adaptive-prasle,1564,1,0,0,68,0,952,0,1,32,186826,1564,0,69,0,0,0,LEADER,1,0,0,0,0,68
187578,93,adaptive-prasle,1671,1,0,0,68,0,952,0,1,93,185907,1671,0,69,0,0,0,LEADER,1,0,0,0,0,68
188237,79,adaptive-prasle,2331,1,0,0,68,0,952,0,1,79,185906,2331,0,69,0,0,0,LEADER,1,0,0,0,0,68
188252,69,adaptive-prasle,2343,1,0,0,68,0,952,0,1,69,185909,2343,0,69,0,0,0,LEADER,1,0,0,0,0,68
187932,75,adaptive-prasle,2025,1,0,0,68,0,952,0,1,75,185907,2025,0,69,0,0,0,LEADER,1,0,0,0,0,68
187659,81,adaptive-prasle,1752,1,0,0,68,0,952,0,1,81,185907,1752,0,69,0,0,0,LEADER,1,0,0,0,0,68
187517,52,adaptive-prasle,1610,1,0,0,68,0,952,0,1,52,185907,1610,0,69,0,0,0,LEADER,1,0,0,0,0,68
187996,21,adaptive-prasle,2088,1,0,0,68,0,952,0,1,21,185908,2088,0,69,0,0,0,LEADER,1,0,0,0,0,68
188172,29,adaptive-prasle,2265,1,0,0,68,0,952,0,1,29,185907,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
187748,100,adaptive-prasle,1841,1,0,0,68,0,952,0,1,100,185907,1841,0,69,0,0,0,LEADER,1,0,0,0,0,68
187593,61,adaptive-prasle,1686,1,0,0,68,0,952,0,1,61,185907,1686,0,69,0,0,0,LEADER,1,0,0,0,0,68
188157,91,adaptive-prasle,2250,1,0,0,68,0,952,0,1,91,185907,2250,0,69,0,0,0,LEADER,1,0,0,0,0,68
188117,37,adaptive-prasle,2210,1,0,0,68,0,952,0,1,37,185907,2210,0,69,0,0,0,LEADER,1,0,0,0,0,68
187660,38,adaptive-prasle,1755,1,0,0,68,0,952,0,1,38,185905,1755,0,69,0,0,0,LEADER,1,0,0,0,0,68
188326,98,adaptive-prasle,2419,1,0,0,68,0,952,0,1,98,185907,2419,0,69,0,0,0,LEADER,1,0,0,0,0,68
188186,27,adaptive-prasle,2280,1,0,0,68,0,952,0,1,27,185906,2280,0,69,0,0,0,LEADER,1,0,0,0,0,68
187844,56,adaptive-prasle,1937,1,0,0,68,0,952,0,1,56,185907,1937,0,69,0,0,0,LEADER,1,0,0,0,0,68
188035,62,adaptive-prasle,2128,1,0,0,68,0,952,0,1,62,185907,2128,0,69,0,0,0,LEADER,1,0,0,0,0,68
188230,99,adaptive-prasle,2328,1,0,0,68,0,952,0,1,99,185902,2328,0,69,0,0,0,LEADER,1,0,0,0,0,68
188111,48,adaptive-prasle,2202,1,0,0,68,0,952,0,1,48,185909,2202,0,69,0,0,0,LEADER,1,0,0,0,0,68
187626,71,adaptive-prasle,1719,1,0,0,68,0,952,0,1,71,185907,1719,0,69,0,0,0,LEADER,1,0,0,0,0,68
187851,87,adaptive-prasle,1944,1,0,0,68,0,952,0,1,87,185907,1944,0,69,0,0,0,LEADER,1,0,0,0,0,68
187777,36,adaptive-prasle,1870,1,0,0,68,0,952,0,1,36,185907,1870,0,69,0,0,0,LEADER,1,0,0,0,0,68
188273,77,adaptive-prasle,1446,1,0,0,68,0,952,0,1,77,186827,1446,0,69,0,0,0,LEADER,1,0,0,0,0,68
188466,83,adaptive-prasle,1637,1,0,0,68,0,952,0,1,83,186829,1637,0,69,0,0,0,LEADER,1,0,0,0,0,68
187966,85,adaptive-prasle,2059,1,0,0,68,0,952,0,1,85,185907,2059,0,69,0,0,0,LEADER,1,0,0,0,0,68
188494,19,adaptive-prasle,1667,1,0,0,68,0,952,0,1,19,186827,1667,0,69,0,0,0,LEADER,1,0,0,0,0,68
188649,65,adaptive-prasle,1822,1,0,0,68,0,952,0,1,65,186827,1822,0,69,0,0,0,LEADER,1,0,0,0,0,68
188255,35,adaptive-prasle,1428,1,0,0,68,0,952,0,1,35,186827,1428,0,69,0,0,0,LEADER,1,0,0,0,0,68
188009,8,adaptive-prasle,2217,1,0,0,16,31,224,434,4,6,185792,2217,0,7,0,0,0,NORMAL,0,0,0,0,0,16
188270,86,adaptive-prasle,1443,1,0,0,68,0,952,0,1,86,186827,1443,0,69,0,0,0,LEADER,1,0,0,0,0,68
188313,50,adaptive-prasle,2406,1,0,0,68,0,952,0,1,50,185907,2406,0,69,0,0,0,LEADER,1,0,0,0,0,68
188328,55,adaptive-prasle,1501,1,0,0,68,0,952,0,1,55,186827,1501,0,69,0,0,0,LEADER,1,0,0,0,0,68
188367,63,adaptive-prasle,1540,1,0,0,68,0,952,0,1,63,186827,1540,0,69,0,0,0,LEADER,1,0,0,0,0,68
188731,46,adaptive-prasle,1904,1,0,0,68,0,952,0,1,46,186827,1904,0,69,0,0,0,LEADER,1,0,0,0,0,68
188526,53,adaptive-prasle,1701,1,0,0,68,0,952,0,1,53,186825,1701,0,69,0,0,0,LEADER,1,0,0,0,0,68
187881,23,adaptive-prasle,1974,1,0,0,68,0,952,0,1,23,185907,1974,0,69,0,0,0,LEADER,1,0,0,0,0,68
188749,88,adaptive-prasle,1922,1,0,0,68,0,952,0,1,88,186827,1922,0,69,0,0,0,LEADER,1,0,0,0,0,68
188276,34,adaptive-prasle,1449,1,0,0,68,0,952,0,1,34,186827,1449,0,69,0,0,0,LEADER,1,0,0,0,0,68
187886,97,adaptive-prasle,1977,1,0,0,68,0,952,0,1,97,185909,1977,0,69,0,0,0,LEADER,1,0,0,0,0,68
188004,20,adaptive-prasle,2095,1,0,0,68,0,952,0,1,20,185909,2095,0,69,0,0,0,LEADER,1,0,0,0,0,68
188084,40,adaptive-prasle,2177,1,0,0,68,0,952,0,1,40,185907,2177,0,69,0,0,0,LEADER,1,0,0,0,0,68
188009,47,adaptive-prasle,2100,1,0,0,68,0,952,0,1,47,185909,2100,0,69,0,0,0,LEADER,1,0,0,0,0,68
188919,95,adaptive-prasle,2092,1,0,0,68,0,952,0,1,95,186827,2092,0,69,0,0,0,LEADER,1,0,0,0,0,68
188302,25,adaptive-prasle,2395,1,0,0,68,0,952,0,1,25,185907,2395,0,69,0,0,0,LEADER,1,0,0,0,0,68
188907,84,adaptive-prasle,2080,1,0,0,68,0,952,0,1,84,186827,2080,0,69,0,0,0,LEADER,1,0,0,0,0,68
188184,70,adaptive-prasle,2277,1,0,0,68,0,952,0,1,70,185907,2277,0,69,0,0,0,LEADER,1,0,0,0,0,68
188102,82,adaptive-prasle,2195,1,0,0,68,0,952,0,1,82,185907,2195,0,69,0,0,0,LEADER,1,0,0,0,0,68
188320,67,adaptive-prasle,2413,1,0,0,68,0,952,0,1,67,185907,2413,0,69,0,0,0,LEADER,1,0,0,0,0,68
188272,89,adaptive-prasle,2365,1,0,0,68,0,952,0,1,89,185907,2365,0,69,0,0,0,LEADER,1,0,0,0,0,68
188940,28,adaptive-prasle,2113,1,0,0,68,0,952,0,1,28,186827,2113,0,69,0,0,0,LEADER,1,0,0,0,0,68
188684,68,adaptive-prasle,1855,1,0,0,68,0,952,0,1,68,186829,1855,0,69,0,0,0,LEADER,1,0,0,0,0,68
188635,90,adaptive-prasle,1807,1,0,0,68,0,952,0,1,90,186828,1807,0,69,0,0,0,LEADER,1,0,0,0,0,68
188295,76,adaptive-prasle,1468,1,0,0,68,0,952,0,1,76,186827,1468,0,69,0,0,0,LEADER,1,0,0,0,0,68
188616,10,adaptive-prasle,1789,1,0,0,68,0,952,0,1,10,186827,1789,0,69,0,0,0,LEADER,1,0,0,0,0,68
189048,58,adaptive-prasle,2221,1,0,0,68,0,952,0,1,58,186827,2221,0,69,0,0,0,LEADER,1,0,0,0,0,68
188431,73,adaptive-prasle,1604,1,0,0,68,0,952,0,1,73,186827,1604,0,69,0,0,0,LEADER,1,0,0,0,0,68
188172,59,adaptive-prasle,2265,1,0,0,68,0,952,0,1,59,185907,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
188446,41,adaptive-prasle,1619,1,0,0,68,0,952,0,1,41,186827,1619,0,69,0,0,0,LEADER,1,0,0,0,0,68
188361,96,adaptive-prasle,1534,1,0,0,68,0,952,0,1,96,186827,1534,0,69,0,0,0,LEADER,1,0,0,0,0,68
188662,74,adaptive-prasle,1837,1,0,0,68,0,952,0,1,74,186825,1837,0,69,0,0,0,LEADER,1,0,0,0,0,68
188594,49,adaptive-prasle,1767,1,0,0,68,0,952,0,1,49,186827,1767,0,69,0,0,0,LEADER,1,0,0,0,0,68
189055,92,adaptive-prasle,2228,1,0,0,68,0,952,0,1,92,186827,2228,0,69,0,0,0,LEADER,1,0,0,0,0,68
188263,66,adaptive-prasle,1434,1,0,0,68,0,952,0,1,66,186829,1434,0,69,0,0,0,LEADER,1,0,0,0,0,68
188287,57,adaptive-prasle,2380,1,0,0,68,0,952,0,1,57,185907,2380,0,69,0,0,0,LEADER,1,0,0,0,0,68
189087,78,adaptive-prasle,2260,1,0,0,68,0,952,0,1,78,186827,2260,0,69,0,0,0,LEADER,1,0,0,0,0,68
188253,39,adaptive-prasle,2346,1,0,0,68,0,952,0,1,39,185907,2346,0,69,0,0,0,LEADER,1,0,0,0,0,68
188970,30,adaptive-prasle,2143,1,0,0,68,0,952,0,1,30,186827,2143,0,69,0,0,0,LEADER,1,0,0,0,0,68
188376,64,adaptive-prasle,1549,1,0,0,68,0,952,0,1,64,186827,1549,0,69,0,0,0,LEADER,1,0,0,0,0,68
188601,80,adaptive-prasle,1774,1,0,0,68,0,952,0,1,80,186827,1774,0,69,0,0,0,LEADER,1,0,0,0,0,68
188338,54,adaptive-prasle,1516,1,0,0,68,0,952,0,1,54,186822,1516,0,69,0,0,0,LEADER,1,0,0,0,0,68
188867,43,adaptive-prasle,2040,1,0,0,68,0,952,0,1,43,186827,2040,0,69,0,0,0,LEADER,1,0,0,0,0,68
188787,26,adaptive-prasle,1960,1,0,0,68,0,952,0,1,26,186827,1960,0,69,0,0,0,LEADER,1,0,0,0,0,68
188416,42,adaptive-prasle,1591,1,0,0,68,0,952,0,1,42,186825,1591,0,69,0,0,0,LEADER,1,0,0,0,0,68
188425,31,adaptive-prasle,1598,1,0,0,68,0,952,0,1,31,186827,1598,0,69,0,0,0,LEADER,1,0,0,0,0,68
189182,94,adaptive-prasle,2355,1,0,0,68,0,952,0,1,94,186827,2355,0,69,0,0,0,LEADER,1,0,0,0,0,68
188752,45,adaptive-prasle,1925,1,0,0,68,0,952,0,1,45,186827,1925,0,69,0,0,0,LEADER,1,0,0,0,0,68
189125,60,adaptive-prasle,2298,1,0,0,68,0,952,0,1,60,186827,2298,0,69,0,0,0,LEADER,1,0,0,0,0,68
189231,44,adaptive-prasle,1483,1,0,0,69,0,966,0,1,44,187748,1483,0,70,0,0,0,LEADER,1,0,0,0,0,69
188479,51,adaptive-prasle,1652,1,0,0,68,0,952,0,1,51,186827,1652,0,69,0,0,0,LEADER,1,0,0,0,0,68
188836,33,adaptive-prasle,2007,1,0,0,68,0,952,0,1,33,186829,2007,0,69,0,0,0,LEADER,1,0,0,0,0,68
189279,22,adaptive-prasle,1531,1,0,0,69,0,966,0,1,22,187748,1531,0,70,0,0,0,LEADER,1,0,0,0,0,69
188991,72,adaptive-prasle,2162,1,0,0,68,0,952,0,1,72,186829,2162,0,69,0,0,0,LEADER,1,0,0,0,0,68
188779,24,adaptive-prasle,1952,1,0,0,68,0,952,0,1,24,186827,1952,0,69,0,0,0,LEADER,1,0,0,0,0,68
189311,32,adaptive-prasle,1564,1,0,0,69,0,966,0,1,32,187747,1564,0,70,0,0,0,LEADER,1,0,0,0,0,69
188498,93,adaptive-prasle,1671,1,0,0,68,0,952,0,1,93,186827,1671,0,69,0,0,0,LEADER,1,0,0,0,0,68
189157,79,adaptive-prasle,2331,1,0,0,68,0,952,0,1,79,186826,2331,0,69,0,0,0,LEADER,1,0,0,0,0,68
189172,69,adaptive-prasle,2343,1,0,0,68,0,952,0,1,69,186829,2343,0,69,0,0,0,LEADER,1,0,0,0,0,68
188852,75,adaptive-prasle,2025,1,0,0,68,0,952,0,1,75,186827,2025,0,69,0,0,0,LEADER,1,0,0,0,0,68
188981,7,adaptive-prasle,1749,1,0,0,14,29,196,406,6,3,187232,1749,0,7,0,0,0,NORMAL,0,0,0,0,0,14
188579,81,adaptive-prasle,1752,1,0,0,68,0,952,0,1,81,186827,1752,0,69,0,0,0,LEADER,1,0,0,0,0,68
188437,52,adaptive-prasle,1610,1,0,0,68,0,952,0,1,52,186827,1610,0,69,0,0,0,LEADER,1,0,0,0,0,68
188916,21,adaptive-prasle,2088,1,0,0,68,0,952,0,1,21,186828,2088,0,69,0,0,0,LEADER,1,0,0,0,0,68
189092,29,adaptive-prasle,2265,1,0,0,68,0,952,0,1,29,186827,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
188668,100,adaptive-prasle,1841,1,0,0,68,0,952,0,1,100,186827,1841,0,69,0,0,0,LEADER,1,0,0,0,0,68
188513,61,adaptive-prasle,1686,1,0,0,68,0,952,0,1,61,186827,1686,0,69,0,0,0,LEADER,1,0,0,0,0,68
189077,91,adaptive-prasle,2250,1,0,0,68,0,952,0,1,91,186827,2250,0,69,0,0,0,LEADER,1,0,0,0,0,68
189037,37,adaptive-prasle,2210,1,0,0,68,0,952,0,1,37,186827,2210,0,69,0,0,0,LEADER,1,0,0,0,0,68
188580,38,adaptive-prasle,1755,1,0,0,68,0,952,0,1,38,186825,1755,0,69,0,0,0,LEADER,1,0,0,0,0,68
189246,98,adaptive-prasle,2419,1,0,0,68,0,952,0,1,98,186827,2419,0,69,0,0,0,LEADER,1,0,0,0,0,68
189106,27,adaptive-prasle,2280,1,0,0,68,0,952,0,1,27,186826,2280,0,69,0,0,0,LEADER,1,0,0,0,0,68
188955,62,adaptive-prasle,2128,1,0,0,68,0,952,0,1,62,186827,2128,0,69,0,0,0,LEADER,1,0,0,0,0,68
188764,56,adaptive-prasle,1937,1,0,0,68,0,952,0,1,56,186827,1937,0,69,0,0,0,LEADER,1,0,0,0,0,68
189150,99,adaptive-prasle,2328,1,0,0,68,0,952,0,1,99,186822,2328,0,69,0,0,0,LEADER,1,0,0,0,0,68
189031,48,adaptive-prasle,2202,1,0,0,68,0,952,0,1,48,186829,2202,0,69,0,0,0,LEADER,1,0,0,0,0,68
189182,6,adaptive-prasle,1797,1,0,0,13,23,182,322,5,3,187385,1797,0,7,0,0,0,NORMAL,0,0,0,0,0,13
189384,11,adaptive-prasle,2055,1,0,0,10,7,140,98,4,11,187329,2055,0,8,0,0,0,LEADER,1,0,0,0,0,10
188546,71,adaptive-prasle,1719,1,0,0,68,0,952,0,1,71,186827,1719,0,69,0,0,0,LEADER,1,0,0,0,0,68
188771,87,adaptive-prasle,1944,1,0,0,68,0,952,0,1,87,186827,1944,0,69,0,0,0,LEADER,1,0,0,0,0,68
188697,36,adaptive-prasle,1870,1,0,0,68,0,952,0,1,36,186827,1870,0,69,0,0,0,LEADER,1,0,0,0,0,68
189194,77,adaptive-prasle,1446,1,0,0,69,0,966,0,1,77,187748,1446,0,70,0,0,0,LEADER,1,0,0,0,0,69
189387,83,adaptive-prasle,1637,1,0,0,69,0,966,0,1,83,187750,1637,0,70,0,0,0,LEADER,1,0,0,0,0,69
188886,85,adaptive-prasle,2059,1,0,0,68,0,952,0,1,85,186827,2059,0,69,0,0,0,LEADER,1,0,0,0,0,68
189415,19,adaptive-prasle,1667,1,0,0,69,0,966,0,1,19,187748,1667,0,70,0,0,0,LEADER,1,0,0,0,0,69
189570,65,adaptive-prasle,1822,1,0,0,69,0,966,0,1,65,187748,1822,0,70,0,0,0,LEADER,1,0,0,0,0,69
189176,35,adaptive-prasle,1428,1,0,0,69,0,966,0,1,35,187748,1428,0,70,0,0,0,LEADER,1,0,0,0,0,69
189191,86,adaptive-prasle,1443,1,0,0,69,0,966,0,1,86,187748,1443,0,70,0,0,0,LEADER,1,0,0,0,0,69
189233,50,adaptive-prasle,2406,1,0,0,68,0,952,0,1,50,186827,2406,0,69,0,0,0,LEADER,1,0,0,0,0,68
189249,55,adaptive-prasle,1501,1,0,0,69,0,966,0,1,55,187748,1501,0,70,0,0,0,LEADER,1,0,0,0,0,69
189288,63,adaptive-prasle,1540,1,0,0,69,0,966,0,1,63,187748,1540,0,70,0,0,0,LEADER,1,0,0,0,0,69
189652,46,adaptive-prasle,1904,1,0,0,69,0,966,0,1,46,187748,1904,0,70,0,0,0,LEADER,1,0,0,0,0,69
189447,53,adaptive-prasle,1701,1,0,0,69,0,966,0,1,53,187746,1701,0,70,0,0,0,LEADER,1,0,0,0,0,69
188801,23,adaptive-prasle,1974,1,0,0,68,0,952,0,1,23,186827,1974,0,69,0,0,0,LEADER,1,0,0,0,0,68
189670,88,adaptive-prasle,1922,1,0,0,69,0,966,0,1,88,187748,1922,0,70,0,0,0,LEADER,1,0,0,0,0,69
189197,34,adaptive-prasle,1449,1,0,0,69,0,966,0,1,34,187748,1449,0,70,0,0,0,LEADER,1,0,0,0,0,69
188806,97,adaptive-prasle,1977,1,0,0,68,0,952,0,1,97,186829,1977,0,69,0,0,0,LEADER,1,0,0,0,0,68
188924,20,adaptive-prasle,2095,1,0,0,68,0,952,0,1,20,186829,2095,0,69,0,0,0,LEADER,1,0,0,0,0,68
189004,40,adaptive-prasle,2177,1,0,0,68,0,952,0,1,40,186827,2177,0,69,0,0,0,LEADER,1,0,0,0,0,68
188929,47,adaptive-prasle,2100,1,0,0,68,0,952,0,1,47,186829,2100,0,69,0,0,0,LEADER,1,0,0,0,0,68
189840,95,adaptive-prasle,2092,1,0,0,69,0,966,0,1,95,187748,2092,0,70,0,0,0,LEADER,1,0,0,0,0,69
189222,25,adaptive-prasle,2395,1,0,0,68,0,952,0,1,25,186827,2395,0,69,0,0,0,LEADER,1,0,0,0,0,68
189828,84,adaptive-prasle,2080,1,0,0,69,0,966,0,1,84,187748,2080,0,70,0,0,0,LEADER,1,0,0,0,0,69
189104,70,adaptive-prasle,2277,1,0,0,68,0,952,0,1,70,186827,2277,0,69,0,0,0,LEADER,1,0,0,0,0,68
