timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
189022,82,adaptive-prasle,2195,1,0,0,68,0,952,0,1,82,186827,2195,0,69,0,0,0,LEADER,1,0,0,0,0,68
189240,67,adaptive-prasle,2413,1,0,0,68,0,952,0,1,67,186827,2413,0,69,0,0,0,LEADER,1,0,0,0,0,68
189192,89,adaptive-prasle,2365,1,0,0,68,0,952,0,1,89,186827,2365,0,69,0,0,0,LEADER,1,0,0,0,0,68
189861,28,adaptive-prasle,2113,1,0,0,69,0,966,0,1,28,187748,2113,0,70,0,0,0,LEADER,1,0,0,0,0,69
189605,68,adaptive-prasle,1855,1,0,0,69,0,966,0,1,68,187750,1855,0,70,0,0,0,LEADER,1,0,0,0,0,69
189556,90,adaptive-prasle,1807,1,0,0,69,0,966,0,1,90,187749,1807,0,70,0,0,0,LEADER,1,0,0,0,0,69
189216,76,adaptive-prasle,1468,1,0,0,69,0,966,0,1,76,187748,1468,0,70,0,0,0,LEADER,1,0,0,0,0,69
189537,10,adaptive-prasle,1789,1,0,0,69,0,966,0,1,10,187748,1789,0,70,0,0,0,LEADER,1,0,0,0,0,69
189969,58,adaptive-prasle,2221,1,0,0,69,0,966,0,1,58,187748,2221,0,70,0,0,0,LEADER,1,0,0,0,0,69
189352,73,adaptive-prasle,1604,1,0,0,69,0,966,0,1,73,187748,1604,0,70,0,0,0,LEADER,1,0,0,0,0,69
189092,59,adaptive-prasle,2265,1,0,0,68,0,952,0,1,59,186827,2265,0,69,0,0,0,LEADER,1,0,0,0,0,68
189367,41,adaptive-prasle,1619,1,0,0,69,0,966,0,1,41,187748,1619,0,70,0,0,0,LEADER,1,0,0,0,0,69
189282,96,adaptive-prasle,1534,1,0,0,69,0,966,0,1,96,187748,1534,0,70,0,0,0,LEADER,1,0,0,0,0,69
189583,74,adaptive-prasle,1837,1,0,0,69,0,966,0,1,74,187746,1837,0,70,0,0,0,LEADER,1,0,0,0,0,69
189515,49,adaptive-prasle,1767,1,0,0,69,0,966,0,1,49,187748,1767,0,70,0,0,0,LEADER,1,0,0,0,0,69
189976,92,adaptive-prasle,2228,1,0,0,69,0,966,0,1,92,187748,2228,0,70,0,0,0,LEADER,1,0,0,0,0,69
189184,66,adaptive-prasle,1434,1,0,0,69,0,966,0,1,66,187750,1434,0,70,0,0,0,LEADER,1,0,0,0,0,69
189207,57,adaptive-prasle,2380,1,0,0,68,0,952,0,1,57,186827,2380,0,69,0,0,0,LEADER,1,0,0,0,0,68
190008,78,adaptive-prasle,2260,1,0,0,69,0,966,0,1,78,187748,2260,0,70,0,0,0,LEADER,1,0,0,0,0,69
189173,39,adaptive-prasle,2346,1,0,0,68,0,952,0,1,39,186827,2346,0,69,0,0,0,LEADER,1,0,0,0,0,68
189891,30,adaptive-prasle,2143,1,0,0,69,0,966,0,1,30,187748,2143,0,70,0,0,0,LEADER,1,0,0,0,0,69
189297,64,adaptive-prasle,1549,1,0,0,69,0,966,0,1,64,187748,1549,0,70,0,0,0,LEADER,1,0,0,0,0,69
189522,80,adaptive-prasle,1774,1,0,0,69,0,966,0,1,80,187748,1774,0,70,0,0,0,LEADER,1,0,0,0,0,69
189259,54,adaptive-prasle,1516,1,0,0,69,0,966,0,1,54,187743,1516,0,70,0,0,0,LEADER,1,0,0,0,0,69
189788,43,adaptive-prasle,2040,1,0,0,69,0,966,0,1,43,187748,2040,0,70,0,0,0,LEADER,1,0,0,0,0,69
189708,26,adaptive-prasle,1960,1,0,0,69,0,966,0,1,26,187748,1960,0,70,0,0,0,LEADER,1,0,0,0,0,69
189337,42,adaptive-prasle,1591,1,0,0,69,0,966,0,1,42,187746,1591,0,70,0,0,0,LEADER,1,0,0,0,0,69
189346,31,adaptive-prasle,1598,1,0,0,69,0,966,0,1,31,187748,1598,0,70,0,0,0,LEADER,1,0,0,0,0,69
190103,94,adaptive-prasle,2355,1,0,0,69,0,966,0,1,94,187748,2355,0,70,0,0,0,LEADER,1,0,0,0,0,69
189673,45,adaptive-prasle,1925,1,0,0,69,0,966,0,1,45,187748,1925,0,70,0,0,0,LEADER,1,0,0,0,0,69
190046,60,adaptive-prasle,2298,1,0,0,69,0,966,0,1,60,187748,2298,0,70,0,0,0,LEADER,1,0,0,0,0,69
190151,44,adaptive-prasle,1483,1,0,0,69,0,966,0,1,44,188668,1483,0,70,0,0,0,LEADER,1,0,0,0,0,69
189400,51,adaptive-prasle,1652,1,0,0,69,0,966,0,1,51,187748,1652,0,70,0,0,0,LEADER,1,0,0,0,0,69
190199,22,adaptive-prasle,1531,1,0,0,69,0,966,0,1,22,188668,1531,0,70,0,0,0,LEADER,1,0,0,0,0,69
189757,33,adaptive-prasle,2007,1,0,0,69,0,966,0,1,33,187750,2007,0,70,0,0,0,LEADER,1,0,0,0,0,69
189912,72,adaptive-prasle,2162,1,0,0,69,0,966,0,1,72,187750,2162,0,70,0,0,0,LEADER,1,0,0,0,0,69
189700,24,adaptive-prasle,1952,1,0,0,69,0,966,0,1,24,187748,1952,0,70,0,0,0,LEADER,1,0,0,0,0,69
190231,32,adaptive-prasle,1564,1,0,0,69,0,966,0,1,32,188667,1564,0,70,0,0,0,LEADER,1,0,0,0,0,69
189419,93,adaptive-prasle,1671,1,0,0,69,0,966,0,1,93,187748,1671,0,70,0,0,0,LEADER,1,0,0,0,0,69
190093,69,adaptive-prasle,2343,1,0,0,69,0,966,0,1,69,187750,2343,0,70,0,0,0,LEADER,1,0,0,0,0,69
190078,79,adaptive-prasle,2331,1,0,0,69,0,966,0,1,79,187747,2331,0,70,0,0,0,LEADER,1,0,0,0,0,69
189773,75,adaptive-prasle,2025,1,0,0,69,0,966,0,1,75,187748,2025,0,70,0,0,0,LEADER,1,0,0,0,0,69
189500,81,adaptive-prasle,1752,1,0,0,69,0,966,0,1,81,187748,1752,0,70,0,0,0,LEADER,1,0,0,0,0,69
189358,52,adaptive-prasle,1610,1,0,0,69,0,966,0,1,52,187748,1610,0,70,0,0,0,LEADER,1,0,0,0,0,69
189837,21,adaptive-prasle,2088,1,0,0,69,0,966,0,1,21,187749,2088,0,70,0,0,0,LEADER,1,0,0,0,0,69
190013,29,adaptive-prasle,2265,1,0,0,69,0,966,0,1,29,187748,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
189589,100,adaptive-prasle,1841,1,0,0,69,0,966,0,1,100,187748,1841,0,70,0,0,0,LEADER,1,0,0,0,0,69
189434,61,adaptive-prasle,1686,1,0,0,69,0,966,0,1,61,187748,1686,0,70,0,0,0,LEADER,1,0,0,0,0,69
189998,91,adaptive-prasle,2250,1,0,0,69,0,966,0,1,91,187748,2250,0,70,0,0,0,LEADER,1,0,0,0,0,69
189958,37,adaptive-prasle,2210,1,0,0,69,0,966,0,1,37,187748,2210,0,70,0,0,0,LEADER,1,0,0,0,0,69
189501,38,adaptive-prasle,1755,1,0,0,69,0,966,0,1,38,187746,1755,0,70,0,0,0,LEADER,1,0,0,0,0,69
190167,98,adaptive-prasle,2419,1,0,0,69,0,966,0,1,98,187748,2419,0,70,0,0,0,LEADER,1,0,0,0,0,69
190027,27,adaptive-prasle,2280,1,0,0,69,0,966,0,1,27,187747,2280,0,70,0,0,0,LEADER,1,0,0,0,0,69
189876,62,adaptive-prasle,2128,1,0,0,69,0,966,0,1,62,187748,2128,0,70,0,0,0,LEADER,1,0,0,0,0,69
189685,56,adaptive-prasle,1937,1,0,0,69,0,966,0,1,56,187748,1937,0,70,0,0,0,LEADER,1,0,0,0,0,69
190071,99,adaptive-prasle,2328,1,0,0,69,0,966,0,1,99,187743,2328,0,70,0,0,0,LEADER,1,0,0,0,0,69
189952,48,adaptive-prasle,2202,1,0,0,69,0,966,0,1,48,187750,2202,0,70,0,0,0,LEADER,1,0,0,0,0,69
189467,71,adaptive-prasle,1719,1,0,0,69,0,966,0,1,71,187748,1719,0,70,0,0,0,LEADER,1,0,0,0,0,69
189692,87,adaptive-prasle,1944,1,0,0,69,0,966,0,1,87,187748,1944,0,70,0,0,0,LEADER,1,0,0,0,0,69
189618,36,adaptive-prasle,1870,1,0,0,69,0,966,0,1,36,187748,1870,0,70,0,0,0,LEADER,1,0,0,0,0,69
190401,12,adaptive-prasle,1578,1,0,0,7,8,98,112,3,12,188823,1578,0,6,0,0,0,LEADER,1,0,0,0,0,7
190114,77,adaptive-prasle,1446,1,0,0,69,0,966,0,1,77,188668,1446,0,70,0,0,0,LEADER,1,0,0,0,0,69
190307,83,adaptive-prasle,1637,1,0,0,69,0,966,0,1,83,188670,1637,0,70,0,0,0,LEADER,1,0,0,0,0,69
189807,85,adaptive-prasle,2059,1,0,0,69,0,966,0,1,85,187748,2059,0,70,0,0,0,LEADER,1,0,0,0,0,69
190335,19,adaptive-prasle,1667,1,0,0,69,0,966,0,1,19,188668,1667,0,70,0,0,0,LEADER,1,0,0,0,0,69
190490,65,adaptive-prasle,1822,1,0,0,69,0,966,0,1,65,188668,1822,0,70,0,0,0,LEADER,1,0,0,0,0,69
190096,35,adaptive-prasle,1428,1,0,0,69,0,966,0,1,35,188668,1428,0,70,0,0,0,LEADER,1,0,0,0,0,69
190111,86,adaptive-prasle,1443,1,0,0,69,0,966,0,1,86,188668,1443,0,70,0,0,0,LEADER,1,0,0,0,0,69
190154,50,adaptive-prasle,2406,1,0,0,69,0,966,0,1,50,187748,2406,0,70,0,0,0,LEADER,1,0,0,0,0,69
190169,55,adaptive-prasle,1501,1,0,0,69,0,966,0,1,55,188668,1501,0,70,0,0,0,LEADER,1,0,0,0,0,69
190208,63,adaptive-prasle,1540,1,0,0,69,0,966,0,1,63,188668,1540,0,70,0,0,0,LEADER,1,0,0,0,0,69
190572,46,adaptive-prasle,1904,1,0,0,69,0,966,0,1,46,188668,1904,0,70,0,0,0,LEADER,1,0,0,0,0,69
190367,53,adaptive-prasle,1701,1,0,0,69,0,966,0,1,53,188666,1701,0,70,0,0,0,LEADER,1,0,0,0,0,69
189722,23,adaptive-prasle,1974,1,0,0,69,0,966,0,1,23,187748,1974,0,70,0,0,0,LEADER,1,0,0,0,0,69
190590,88,adaptive-prasle,1922,1,0,0,69,0,966,0,1,88,188668,1922,0,70,0,0,0,LEADER,1,0,0,0,0,69
190117,34,adaptive-prasle,1449,1,0,0,69,0,966,0,1,34,188668,1449,0,70,0,0,0,LEADER,1,0,0,0,0,69
189727,97,adaptive-prasle,1977,1,0,0,69,0,966,0,1,97,187750,1977,0,70,0,0,0,LEADER,1,0,0,0,0,69
189845,20,adaptive-prasle,2095,1,0,0,69,0,966,0,1,20,187750,2095,0,70,0,0,0,LEADER,1,0,0,0,0,69
189925,40,adaptive-prasle,2177,1,0,0,69,0,966,0,1,40,187748,2177,0,70,0,0,0,LEADER,1,0,0,0,0,69
189850,47,adaptive-prasle,2100,1,0,0,69,0,966,0,1,47,187750,2100,0,70,0,0,0,LEADER,1,0,0,0,0,69
190760,95,adaptive-prasle,2092,1,0,0,69,0,966,0,1,95,188668,2092,0,70,0,0,0,LEADER,1,0,0,0,0,69
190143,25,adaptive-prasle,2395,1,0,0,69,0,966,0,1,25,187748,2395,0,70,0,0,0,LEADER,1,0,0,0,0,69
190748,84,adaptive-prasle,2080,1,0,0,69,0,966,0,1,84,188668,2080,0,70,0,0,0,LEADER,1,0,0,0,0,69
190025,70,adaptive-prasle,2277,1,0,0,69,0,966,0,1,70,187748,2277,0,70,0,0,0,LEADER,1,0,0,0,0,69
189943,82,adaptive-prasle,2195,1,0,0,69,0,966,0,1,82,187748,2195,0,70,0,0,0,LEADER,1,0,0,0,0,69
190161,67,adaptive-prasle,2413,1,0,0,69,0,966,0,1,67,187748,2413,0,70,0,0,0,LEADER,1,0,0,0,0,69
190113,89,adaptive-prasle,2365,1,0,0,69,0,966,0,1,89,187748,2365,0,70,0,0,0,LEADER,1,0,0,0,0,69
190781,28,adaptive-prasle,2113,1,0,0,69,0,966,0,1,28,188668,2113,0,70,0,0,0,LEADER,1,0,0,0,0,69
190525,68,adaptive-prasle,1855,1,0,0,69,0,966,0,1,68,188670,1855,0,70,0,0,0,LEADER,1,0,0,0,0,69
190476,90,adaptive-prasle,1807,1,0,0,69,0,966,0,1,90,188669,1807,0,70,0,0,0,LEADER,1,0,0,0,0,69
190136,76,adaptive-prasle,1468,1,0,0,69,0,966,0,1,76,188668,1468,0,70,0,0,0,LEADER,1,0,0,0,0,69
190457,10,adaptive-prasle,1789,1,0,0,69,0,966,0,1,10,188668,1789,0,70,0,0,0,LEADER,1,0,0,0,0,69
190889,58,adaptive-prasle,2221,1,0,0,69,0,966,0,1,58,188668,2221,0,70,0,0,0,LEADER,1,0,0,0,0,69
190272,73,adaptive-prasle,1604,1,0,0,69,0,966,0,1,73,188668,1604,0,70,0,0,0,LEADER,1,0,0,0,0,69
190013,59,adaptive-prasle,2265,1,0,0,69,0,966,0,1,59,187748,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
190287,41,adaptive-prasle,1619,1,0,0,69,0,966,0,1,41,188668,1619,0,70,0,0,0,LEADER,1,0,0,0,0,69
190202,96,adaptive-prasle,1534,1,0,0,69,0,966,0,1,96,188668,1534,0,70,0,0,0,LEADER,1,0,0,0,0,69
190435,49,adaptive-prasle,1767,1,0,0,69,0,966,0,1,49,188668,1767,0,70,0,0,0,LEADER,1,0,0,0,0,69
190503,74,adaptive-prasle,1837,1,0,0,69,0,966,0,1,74,188666,1837,0,70,0,0,0,LEADER,1,0,0,0,0,69
190896,92,adaptive-prasle,2228,1,0,0,69,0,966,0,1,92,188668,2228,0,70,0,0,0,LEADER,1,0,0,0,0,69
190104,66,adaptive-prasle,1434,1,0,0,69,0,966,0,1,66,188670,1434,0,70,0,0,0,LEADER,1,0,0,0,0,69
190128,57,adaptive-prasle,2380,1,0,0,69,0,966,0,1,57,187748,2380,0,70,0,0,0,LEADER,1,0,0,0,0,69
190928,78,adaptive-prasle,2260,1,0,0,69,0,966,0,1,78,188668,2260,0,70,0,0,0,LEADER,1,0,0,0,0,69
190094,39,adaptive-prasle,2346,1,0,0,69,0,966,0,1,39,187748,2346,0,70,0,0,0,LEADER,1,0,0,0,0,69
190811,30,adaptive-prasle,2143,1,0,0,69,0,966,0,1,30,188668,2143,0,70,0,0,0,LEADER,1,0,0,0,0,69
190217,64,adaptive-prasle,1549,1,0,0,69,0,966,0,1,64,188668,1549,0,70,0,0,0,LEADER,1,0,0,0,0,69
190442,80,adaptive-prasle,1774,1,0,0,69,0,966,0,1,80,188668,1774,0,70,0,0,0,LEADER,1,0,0,0,0,69
190179,54,adaptive-prasle,1516,1,0,0,69,0,966,0,1,54,188663,1516,0,70,0,0,0,LEADER,1,0,0,0,0,69
190708,43,adaptive-prasle,2040,1,0,0,69,0,966,0,1,43,188668,2040,0,70,0,0,0,LEADER,1,0,0,0,0,69
190628,26,adaptive-prasle,1960,1,0,0,69,0,966,0,1,26,188668,1960,0,70,0,0,0,LEADER,1,0,0,0,0,69
190257,42,adaptive-prasle,1591,1,0,0,69,0,966,0,1,42,188666,1591,0,70,0,0,0,LEADER,1,0,0,0,0,69
190266,31,adaptive-prasle,1598,1,0,0,69,0,966,0,1,31,188668,1598,0,70,0,0,0,LEADER,1,0,0,0,0,69
191023,94,adaptive-prasle,2355,1,0,0,69,0,966,0,1,94,188668,2355,0,70,0,0,0,LEADER,1,0,0,0,0,69
190593,45,adaptive-prasle,1925,1,0,0,69,0,966,0,1,45,188668,1925,0,70,0,0,0,LEADER,1,0,0,0,0,69
190966,60,adaptive-prasle,2298,1,0,0,69,0,966,0,1,60,188668,2298,0,70,0,0,0,LEADER,1,0,0,0,0,69
191071,44,adaptive-prasle,1483,1,0,0,69,0,966,0,1,44,189588,1483,0,70,0,0,0,LEADER,1,0,0,0,0,69
190320,51,adaptive-prasle,1652,1,0,0,69,0,966,0,1,51,188668,1652,0,70,0,0,0,LEADER,1,0,0,0,0,69
191119,22,adaptive-prasle,1531,1,0,0,69,0,966,0,1,22,189588,1531,0,70,0,0,0,LEADER,1,0,0,0,0,69
190677,33,adaptive-prasle,2007,1,0,0,69,0,966,0,1,33,188670,2007,0,70,0,0,0,LEADER,1,0,0,0,0,69
190832,72,adaptive-prasle,2162,1,0,0,69,0,966,0,1,72,188670,2162,0,70,0,0,0,LEADER,1,0,0,0,0,69
190620,24,adaptive-prasle,1952,1,0,0,69,0,966,0,1,24,188668,1952,0,70,0,0,0,LEADER,1,0,0,0,0,69
191151,32,adaptive-prasle,1564,1,0,0,69,0,966,0,1,32,189587,1564,0,70,0,0,0,LEADER,1,0,0,0,0,69
190339,93,adaptive-prasle,1671,1,0,0,69,0,966,0,1,93,188668,1671,0,70,0,0,0,LEADER,1,0,0,0,0,69
190998,79,adaptive-prasle,2331,1,0,0,69,0,966,0,1,79,188667,2331,0,70,0,0,0,LEADER,1,0,0,0,0,69
191013,69,adaptive-prasle,2343,1,0,0,69,0,966,0,1,69,188670,2343,0,70,0,0,0,LEADER,1,0,0,0,0,69
190693,75,adaptive-prasle,2025,1,0,0,69,0,966,0,1,75,188668,2025,0,70,0,0,0,LEADER,1,0,0,0,0,69
190420,81,adaptive-prasle,1752,1,0,0,69,0,966,0,1,81,188668,1752,0,70,0,0,0,LEADER,1,0,0,0,0,69
190278,52,adaptive-prasle,1610,1,0,0,69,0,966,0,1,52,188668,1610,0,70,0,0,0,LEADER,1,0,0,0,0,69
190757,21,adaptive-prasle,2088,1,0,0,69,0,966,0,1,21,188669,2088,0,70,0,0,0,LEADER,1,0,0,0,0,69
190933,29,adaptive-prasle,2265,1,0,0,69,0,966,0,1,29,188668,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
190509,100,adaptive-prasle,1841,1,0,0,69,0,966,0,1,100,188668,1841,0,70,0,0,0,LEADER,1,0,0,0,0,69
190354,61,adaptive-prasle,1686,1,0,0,69,0,966,0,1,61,188668,1686,0,70,0,0,0,LEADER,1,0,0,0,0,69
190918,91,adaptive-prasle,2250,1,0,0,69,0,966,0,1,91,188668,2250,0,70,0,0,0,LEADER,1,0,0,0,0,69
190878,37,adaptive-prasle,2210,1,0,0,69,0,966,0,1,37,188668,2210,0,70,0,0,0,LEADER,1,0,0,0,0,69
190421,38,adaptive-prasle,1755,1,0,0,69,0,966,0,1,38,188666,1755,0,70,0,0,0,LEADER,1,0,0,0,0,69
191087,98,adaptive-prasle,2419,1,0,0,69,0,966,0,1,98,188668,2419,0,70,0,0,0,LEADER,1,0,0,0,0,69
190947,27,adaptive-prasle,2280,1,0,0,69,0,966,0,1,27,188667,2280,0,70,0,0,0,LEADER,1,0,0,0,0,69
190796,62,adaptive-prasle,2128,1,0,0,69,0,966,0,1,62,188668,2128,0,70,0,0,0,LEADER,1,0,0,0,0,69
190605,56,adaptive-prasle,1937,1,0,0,69,0,966,0,1,56,188668,1937,0,70,0,0,0,LEADER,1,0,0,0,0,69
190991,99,adaptive-prasle,2328,1,0,0,69,0,966,0,1,99,188663,2328,0,70,0,0,0,LEADER,1,0,0,0,0,69
190872,48,adaptive-prasle,2202,1,0,0,69,0,966,0,1,48,188670,2202,0,70,0,0,0,LEADER,1,0,0,0,0,69
190387,71,adaptive-prasle,1719,1,0,0,69,0,966,0,1,71,188668,1719,0,70,0,0,0,LEADER,1,0,0,0,0,69
190612,87,adaptive-prasle,1944,1,0,0,69,0,966,0,1,87,188668,1944,0,70,0,0,0,LEADER,1,0,0,0,0,69
190538,36,adaptive-prasle,1870,1,0,0,69,0,966,0,1,36,188668,1870,0,70,0,0,0,LEADER,1,0,0,0,0,69
191034,77,adaptive-prasle,1446,1,0,0,69,0,966,0,1,77,189588,1446,0,70,0,0,0,LEADER,1,0,0,0,0,69
191227,83,adaptive-prasle,1637,1,0,0,69,0,966,0,1,83,189590,1637,0,70,0,0,0,LEADER,1,0,0,0,0,69
190727,85,adaptive-prasle,2059,1,0,0,69,0,966,0,1,85,188668,2059,0,70,0,0,0,LEADER,1,0,0,0,0,69
191255,19,adaptive-prasle,1667,1,0,0,69,0,966,0,1,19,189588,1667,0,70,0,0,0,LEADER,1,0,0,0,0,69
191410,65,adaptive-prasle,1822,1,0,0,69,0,966,0,1,65,189588,1822,0,70,0,0,0,LEADER,1,0,0,0,0,69
191016,35,adaptive-prasle,1428,1,0,0,69,0,966,0,1,35,189588,1428,0,70,0,0,0,LEADER,1,0,0,0,0,69
191031,86,adaptive-prasle,1443,1,0,0,69,0,966,0,1,86,189588,1443,0,70,0,0,0,LEADER,1,0,0,0,0,69
191074,50,adaptive-prasle,2406,1,0,0,69,0,966,0,1,50,188668,2406,0,70,0,0,0,LEADER,1,0,0,0,0,69
191089,55,adaptive-prasle,1501,1,0,0,69,0,966,0,1,55,189588,1501,0,70,0,0,0,LEADER,1,0,0,0,0,69
191128,63,adaptive-prasle,1540,1,0,0,69,0,966,0,1,63,189588,1540,0,70,0,0,0,LEADER,1,0,0,0,0,69
191492,46,adaptive-prasle,1904,1,0,0,69,0,966,0,1,46,189588,1904,0,70,0,0,0,LEADER,1,0,0,0,0,69
191287,53,adaptive-prasle,1701,1,0,0,69,0,966,0,1,53,189586,1701,0,70,0,0,0,LEADER,1,0,0,0,0,69
190642,23,adaptive-prasle,1974,1,0,0,69,0,966,0,1,23,188668,1974,0,70,0,0,0,LEADER,1,0,0,0,0,69
191510,88,adaptive-prasle,1922,1,0,0,69,0,966,0,1,88,189588,1922,0,70,0,0,0,LEADER,1,0,0,0,0,69
191037,34,adaptive-prasle,1449,1,0,0,69,0,966,0,1,34,189588,1449,0,70,0,0,0,LEADER,1,0,0,0,0,69
190647,97,adaptive-prasle,1977,1,0,0,69,0,966,0,1,97,188670,1977,0,70,0,0,0,LEADER,1,0,0,0,0,69
190765,20,adaptive-prasle,2095,1,0,0,69,0,966,0,1,20,188670,2095,0,70,0,0,0,LEADER,1,0,0,0,0,69
190845,40,adaptive-prasle,2177,1,0,0,69,0,966,0,1,40,188668,2177,0,70,0,0,0,LEADER,1,0,0,0,0,69
190770,47,adaptive-prasle,2100,1,0,0,69,0,966,0,1,47,188670,2100,0,70,0,0,0,LEADER,1,0,0,0,0,69
191680,95,adaptive-prasle,2092,1,0,0,69,0,966,0,1,95,189588,2092,0,70,0,0,0,LEADER,1,0,0,0,0,69
191063,25,adaptive-prasle,2395,1,0,0,69,0,966,0,1,25,188668,2395,0,70,0,0,0,LEADER,1,0,0,0,0,69
191668,84,adaptive-prasle,2080,1,0,0,69,0,966,0,1,84,189588,2080,0,70,0,0,0,LEADER,1,0,0,0,0,69
190945,70,adaptive-prasle,2277,1,0,0,69,0,966,0,1,70,188668,2277,0,70,0,0,0,LEADER,1,0,0,0,0,69
190863,82,adaptive-prasle,2195,1,0,0,69,0,966,0,1,82,188668,2195,0,70,0,0,0,LEADER,1,0,0,0,0,69
191081,67,adaptive-prasle,2413,1,0,0,69,0,966,0,1,67,188668,2413,0,70,0,0,0,LEADER,1,0,0,0,0,69
191033,89,adaptive-prasle,2365,1,0,0,69,0,966,0,1,89,188668,2365,0,70,0,0,0,LEADER,1,0,0,0,0,69
191701,28,adaptive-prasle,2113,1,0,0,69,0,966,0,1,28,189588,2113,0,70,0,0,0,LEADER,1,0,0,0,0,69
191445,68,adaptive-prasle,1855,1,0,0,69,0,966,0,1,68,189590,1855,0,70,0,0,0,LEADER,1,0,0,0,0,69
191396,90,adaptive-prasle,1807,1,0,0,69,0,966,0,1,90,189589,1807,0,70,0,0,0,LEADER,1,0,0,0,0,69
191056,76,adaptive-prasle,1468,1,0,0,69,0,966,0,1,76,189588,1468,0,70,0,0,0,LEADER,1,0,0,0,0,69
191377,10,adaptive-prasle,1789,1,0,0,69,0,966,0,1,10,189588,1789,0,70,0,0,0,LEADER,1,0,0,0,0,69
191809,58,adaptive-prasle,2221,1,0,0,69,0,966,0,1,58,189588,2221,0,70,0,0,0,LEADER,1,0,0,0,0,69
191192,73,adaptive-prasle,1604,1,0,0,69,0,966,0,1,73,189588,1604,0,70,0,0,0,LEADER,1,0,0,0,0,69
190933,59,adaptive-prasle,2265,1,0,0,69,0,966,0,1,59,188668,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
191207,41,adaptive-prasle,1619,1,0,0,69,0,966,0,1,41,189588,1619,0,70,0,0,0,LEADER,1,0,0,0,0,69
191122,96,adaptive-prasle,1534,1,0,0,69,0,966,0,1,96,189588,1534,0,70,0,0,0,LEADER,1,0,0,0,0,69
191423,74,adaptive-prasle,1837,1,0,0,69,0,966,0,1,74,189586,1837,0,70,0,0,0,LEADER,1,0,0,0,0,69
191355,49,adaptive-prasle,1767,1,0,0,69,0,966,0,1,49,189588,1767,0,70,0,0,0,LEADER,1,0,0,0,0,69
191816,92,adaptive-prasle,2228,1,0,0,69,0,966,0,1,92,189588,2228,0,70,0,0,0,LEADER,1,0,0,0,0,69
191024,66,adaptive-prasle,1434,1,0,0,69,0,966,0,1,66,189590,1434,0,70,0,0,0,LEADER,1,0,0,0,0,69
191048,57,adaptive-prasle,2380,1,0,0,69,0,966,0,1,57,188668,2380,0,70,0,0,0,LEADER,1,0,0,0,0,69
191848,78,adaptive-prasle,2260,1,0,0,69,0,966,0,1,78,189588,2260,0,70,0,0,0,LEADER,1,0,0,0,0,69
191014,39,adaptive-prasle,2346,1,0,0,69,0,966,0,1,39,188668,2346,0,70,0,0,0,LEADER,1,0,0,0,0,69
191731,30,adaptive-prasle,2143,1,0,0,69,0,966,0,1,30,189588,2143,0,70,0,0,0,LEADER,1,0,0,0,0,69
191522,17,adaptive-prasle,1782,1,0,0,16,14,224,196,3,17,189740,1782,0,6,0,0,0,LEADER,1,0,0,0,0,16
191137,64,adaptive-prasle,1549,1,0,0,69,0,966,0,1,64,189588,1549,0,70,0,0,0,LEADER,1,0,0,0,0,69
191876,18,adaptive-prasle,2226,1,0,0,20,16,280,224,3,18,189650,2226,0,6,0,0,0,LEADER,1,0,0,0,0,20
191362,80,adaptive-prasle,1774,1,0,0,69,0,966,0,1,80,189588,1774,0,70,0,0,0,LEADER,1,0,0,0,0,69
191099,54,adaptive-prasle,1516,1,0,0,69,0,966,0,1,54,189583,1516,0,70,0,0,0,LEADER,1,0,0,0,0,69
