timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
191628,43,adaptive-prasle,2040,1,0,0,69,0,966,0,1,43,189588,2040,0,70,0,0,0,LEADER,1,0,0,0,0,69
191548,26,adaptive-prasle,1960,1,0,0,69,0,966,0,1,26,189588,1960,0,70,0,0,0,LEADER,1,0,0,0,0,69
191177,42,adaptive-prasle,1591,1,0,0,69,0,966,0,1,42,189586,1591,0,70,0,0,0,LEADER,1,0,0,0,0,69
191186,31,adaptive-prasle,1598,1,0,0,69,0,966,0,1,31,189588,1598,0,70,0,0,0,LEADER,1,0,0,0,0,69
191943,94,adaptive-prasle,2355,1,0,0,69,0,966,0,1,94,189588,2355,0,70,0,0,0,LEADER,1,0,0,0,0,69
191513,45,adaptive-prasle,1925,1,0,0,69,0,966,0,1,45,189588,1925,0,70,0,0,0,LEADER,1,0,0,0,0,69
191886,60,adaptive-prasle,2298,1,0,0,69,0,966,0,1,60,189588,2298,0,70,0,0,0,LEADER,1,0,0,0,0,69
191992,44,adaptive-prasle,1483,1,0,0,70,0,980,0,1,44,190509,1483,0,71,0,0,0,LEADER,1,0,0,0,0,70
191240,51,adaptive-prasle,1652,1,0,0,69,0,966,0,1,51,189588,1652,0,70,0,0,0,LEADER,1,0,0,0,0,69
191597,33,adaptive-prasle,2007,1,0,0,69,0,966,0,1,33,189590,2007,0,70,0,0,0,LEADER,1,0,0,0,0,69
192040,22,adaptive-prasle,1531,1,0,0,70,0,980,0,1,22,190509,1531,0,71,0,0,0,LEADER,1,0,0,0,0,70
191752,72,adaptive-prasle,2162,1,0,0,69,0,966,0,1,72,189590,2162,0,70,0,0,0,LEADER,1,0,0,0,0,69
191540,24,adaptive-prasle,1952,1,0,0,69,0,966,0,1,24,189588,1952,0,70,0,0,0,LEADER,1,0,0,0,0,69
192072,32,adaptive-prasle,1564,1,0,0,70,0,980,0,1,32,190508,1564,0,71,0,0,0,LEADER,1,0,0,0,0,70
191259,93,adaptive-prasle,1671,1,0,0,69,0,966,0,1,93,189588,1671,0,70,0,0,0,LEADER,1,0,0,0,0,69
191918,79,adaptive-prasle,2331,1,0,0,69,0,966,0,1,79,189587,2331,0,70,0,0,0,LEADER,1,0,0,0,0,69
191933,69,adaptive-prasle,2343,1,0,0,69,0,966,0,1,69,189590,2343,0,70,0,0,0,LEADER,1,0,0,0,0,69
191613,75,adaptive-prasle,2025,1,0,0,69,0,966,0,1,75,189588,2025,0,70,0,0,0,LEADER,1,0,0,0,0,69
191340,81,adaptive-prasle,1752,1,0,0,69,0,966,0,1,81,189588,1752,0,70,0,0,0,LEADER,1,0,0,0,0,69
191198,52,adaptive-prasle,1610,1,0,0,69,0,966,0,1,52,189588,1610,0,70,0,0,0,LEADER,1,0,0,0,0,69
191677,21,adaptive-prasle,2088,1,0,0,69,0,966,0,1,21,189589,2088,0,70,0,0,0,LEADER,1,0,0,0,0,69
191853,29,adaptive-prasle,2265,1,0,0,69,0,966,0,1,29,189588,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
191429,100,adaptive-prasle,1841,1,0,0,69,0,966,0,1,100,189588,1841,0,70,0,0,0,LEADER,1,0,0,0,0,69
191274,61,adaptive-prasle,1686,1,0,0,69,0,966,0,1,61,189588,1686,0,70,0,0,0,LEADER,1,0,0,0,0,69
191838,91,adaptive-prasle,2250,1,0,0,69,0,966,0,1,91,189588,2250,0,70,0,0,0,LEADER,1,0,0,0,0,69
191798,37,adaptive-prasle,2210,1,0,0,69,0,966,0,1,37,189588,2210,0,70,0,0,0,LEADER,1,0,0,0,0,69
191341,38,adaptive-prasle,1755,1,0,0,69,0,966,0,1,38,189586,1755,0,70,0,0,0,LEADER,1,0,0,0,0,69
192007,98,adaptive-prasle,2419,1,0,0,69,0,966,0,1,98,189588,2419,0,70,0,0,0,LEADER,1,0,0,0,0,69
191902,5,adaptive-prasle,2338,1,0,0,11,25,154,350,6,3,189564,2338,0,8,0,0,0,NORMAL,0,0,0,0,0,11
191867,27,adaptive-prasle,2280,1,0,0,69,0,966,0,1,27,189587,2280,0,70,0,0,0,LEADER,1,0,0,0,0,69
191716,62,adaptive-prasle,2128,1,0,0,69,0,966,0,1,62,189588,2128,0,70,0,0,0,LEADER,1,0,0,0,0,69
191525,56,adaptive-prasle,1937,1,0,0,69,0,966,0,1,56,189588,1937,0,70,0,0,0,LEADER,1,0,0,0,0,69
191911,99,adaptive-prasle,2328,1,0,0,69,0,966,0,1,99,189583,2328,0,70,0,0,0,LEADER,1,0,0,0,0,69
191792,48,adaptive-prasle,2202,1,0,0,69,0,966,0,1,48,189590,2202,0,70,0,0,0,LEADER,1,0,0,0,0,69
191307,71,adaptive-prasle,1719,1,0,0,69,0,966,0,1,71,189588,1719,0,70,0,0,0,LEADER,1,0,0,0,0,69
191532,87,adaptive-prasle,1944,1,0,0,69,0,966,0,1,87,189588,1944,0,70,0,0,0,LEADER,1,0,0,0,0,69
191458,36,adaptive-prasle,1870,1,0,0,69,0,966,0,1,36,189588,1870,0,70,0,0,0,LEADER,1,0,0,0,0,69
191955,77,adaptive-prasle,1446,1,0,0,70,0,980,0,1,77,190509,1446,0,71,0,0,0,LEADER,1,0,0,0,0,70
192148,83,adaptive-prasle,1637,1,0,0,70,0,980,0,1,83,190511,1637,0,71,0,0,0,LEADER,1,0,0,0,0,70
191647,85,adaptive-prasle,2059,1,0,0,69,0,966,0,1,85,189588,2059,0,70,0,0,0,LEADER,1,0,0,0,0,69
192176,19,adaptive-prasle,1667,1,0,0,70,0,980,0,1,19,190509,1667,0,71,0,0,0,LEADER,1,0,0,0,0,70
192331,65,adaptive-prasle,1822,1,0,0,70,0,980,0,1,65,190509,1822,0,71,0,0,0,LEADER,1,0,0,0,0,70
191937,35,adaptive-prasle,1428,1,0,0,70,0,980,0,1,35,190509,1428,0,71,0,0,0,LEADER,1,0,0,0,0,70
191952,86,adaptive-prasle,1443,1,0,0,70,0,980,0,1,86,190509,1443,0,71,0,0,0,LEADER,1,0,0,0,0,70
191994,50,adaptive-prasle,2406,1,0,0,69,0,966,0,1,50,189588,2406,0,70,0,0,0,LEADER,1,0,0,0,0,69
192010,55,adaptive-prasle,1501,1,0,0,70,0,980,0,1,55,190509,1501,0,71,0,0,0,LEADER,1,0,0,0,0,70
192049,63,adaptive-prasle,1540,1,0,0,70,0,980,0,1,63,190509,1540,0,71,0,0,0,LEADER,1,0,0,0,0,70
192413,46,adaptive-prasle,1904,1,0,0,70,0,980,0,1,46,190509,1904,0,71,0,0,0,LEADER,1,0,0,0,0,70
192208,53,adaptive-prasle,1701,1,0,0,70,0,980,0,1,53,190507,1701,0,71,0,0,0,LEADER,1,0,0,0,0,70
191562,23,adaptive-prasle,1974,1,0,0,69,0,966,0,1,23,189588,1974,0,70,0,0,0,LEADER,1,0,0,0,0,69
192431,88,adaptive-prasle,1922,1,0,0,70,0,980,0,1,88,190509,1922,0,71,0,0,0,LEADER,1,0,0,0,0,70
191958,34,adaptive-prasle,1449,1,0,0,70,0,980,0,1,34,190509,1449,0,71,0,0,0,LEADER,1,0,0,0,0,70
191567,97,adaptive-prasle,1977,1,0,0,69,0,966,0,1,97,189590,1977,0,70,0,0,0,LEADER,1,0,0,0,0,69
191685,20,adaptive-prasle,2095,1,0,0,69,0,966,0,1,20,189590,2095,0,70,0,0,0,LEADER,1,0,0,0,0,69
191765,40,adaptive-prasle,2177,1,0,0,69,0,966,0,1,40,189588,2177,0,70,0,0,0,LEADER,1,0,0,0,0,69
191690,47,adaptive-prasle,2100,1,0,0,69,0,966,0,1,47,189590,2100,0,70,0,0,0,LEADER,1,0,0,0,0,69
192601,95,adaptive-prasle,2092,1,0,0,70,0,980,0,1,95,190509,2092,0,71,0,0,0,LEADER,1,0,0,0,0,70
191983,25,adaptive-prasle,2395,1,0,0,69,0,966,0,1,25,189588,2395,0,70,0,0,0,LEADER,1,0,0,0,0,69
192589,84,adaptive-prasle,2080,1,0,0,70,0,980,0,1,84,190509,2080,0,71,0,0,0,LEADER,1,0,0,0,0,70
191865,70,adaptive-prasle,2277,1,0,0,69,0,966,0,1,70,189588,2277,0,70,0,0,0,LEADER,1,0,0,0,0,69
191783,82,adaptive-prasle,2195,1,0,0,69,0,966,0,1,82,189588,2195,0,70,0,0,0,LEADER,1,0,0,0,0,69
192001,67,adaptive-prasle,2413,1,0,0,69,0,966,0,1,67,189588,2413,0,70,0,0,0,LEADER,1,0,0,0,0,69
191953,89,adaptive-prasle,2365,1,0,0,69,0,966,0,1,89,189588,2365,0,70,0,0,0,LEADER,1,0,0,0,0,69
192622,28,adaptive-prasle,2113,1,0,0,70,0,980,0,1,28,190509,2113,0,71,0,0,0,LEADER,1,0,0,0,0,70
192366,68,adaptive-prasle,1855,1,0,0,70,0,980,0,1,68,190511,1855,0,71,0,0,0,LEADER,1,0,0,0,0,70
192317,90,adaptive-prasle,1807,1,0,0,70,0,980,0,1,90,190510,1807,0,71,0,0,0,LEADER,1,0,0,0,0,70
191977,76,adaptive-prasle,1468,1,0,0,70,0,980,0,1,76,190509,1468,0,71,0,0,0,LEADER,1,0,0,0,0,70
192298,10,adaptive-prasle,1789,1,0,0,70,0,980,0,1,10,190509,1789,0,71,0,0,0,LEADER,1,0,0,0,0,70
192730,58,adaptive-prasle,2221,1,0,0,70,0,980,0,1,58,190509,2221,0,71,0,0,0,LEADER,1,0,0,0,0,70
192113,73,adaptive-prasle,1604,1,0,0,70,0,980,0,1,73,190509,1604,0,71,0,0,0,LEADER,1,0,0,0,0,70
191853,59,adaptive-prasle,2265,1,0,0,69,0,966,0,1,59,189588,2265,0,70,0,0,0,LEADER,1,0,0,0,0,69
192128,41,adaptive-prasle,1619,1,0,0,70,0,980,0,1,41,190509,1619,0,71,0,0,0,LEADER,1,0,0,0,0,70
192043,96,adaptive-prasle,1534,1,0,0,70,0,980,0,1,96,190509,1534,0,71,0,0,0,LEADER,1,0,0,0,0,70
192276,49,adaptive-prasle,1767,1,0,0,70,0,980,0,1,49,190509,1767,0,71,0,0,0,LEADER,1,0,0,0,0,70
192344,74,adaptive-prasle,1837,1,0,0,70,0,980,0,1,74,190507,1837,0,71,0,0,0,LEADER,1,0,0,0,0,70
192737,92,adaptive-prasle,2228,1,0,0,70,0,980,0,1,92,190509,2228,0,71,0,0,0,LEADER,1,0,0,0,0,70
191945,66,adaptive-prasle,1434,1,0,0,70,0,980,0,1,66,190511,1434,0,71,0,0,0,LEADER,1,0,0,0,0,70
191968,57,adaptive-prasle,2380,1,0,0,69,0,966,0,1,57,189588,2380,0,70,0,0,0,LEADER,1,0,0,0,0,69
192769,78,adaptive-prasle,2260,1,0,0,70,0,980,0,1,78,190509,2260,0,71,0,0,0,LEADER,1,0,0,0,0,70
191934,39,adaptive-prasle,2346,1,0,0,69,0,966,0,1,39,189588,2346,0,70,0,0,0,LEADER,1,0,0,0,0,69
192652,30,adaptive-prasle,2143,1,0,0,70,0,980,0,1,30,190509,2143,0,71,0,0,0,LEADER,1,0,0,0,0,70
192058,64,adaptive-prasle,1549,1,0,0,70,0,980,0,1,64,190509,1549,0,71,0,0,0,LEADER,1,0,0,0,0,70
192283,80,adaptive-prasle,1774,1,0,0,70,0,980,0,1,80,190509,1774,0,71,0,0,0,LEADER,1,0,0,0,0,70
192020,54,adaptive-prasle,1516,1,0,0,70,0,980,0,1,54,190504,1516,0,71,0,0,0,LEADER,1,0,0,0,0,70
192549,43,adaptive-prasle,2040,1,0,0,70,0,980,0,1,43,190509,2040,0,71,0,0,0,LEADER,1,0,0,0,0,70
192469,26,adaptive-prasle,1960,1,0,0,70,0,980,0,1,26,190509,1960,0,71,0,0,0,LEADER,1,0,0,0,0,70
192098,42,adaptive-prasle,1591,1,0,0,70,0,980,0,1,42,190507,1591,0,71,0,0,0,LEADER,1,0,0,0,0,70
192107,31,adaptive-prasle,1598,1,0,0,70,0,980,0,1,31,190509,1598,0,71,0,0,0,LEADER,1,0,0,0,0,70
192864,94,adaptive-prasle,2355,1,0,0,70,0,980,0,1,94,190509,2355,0,71,0,0,0,LEADER,1,0,0,0,0,70
192434,45,adaptive-prasle,1925,1,0,0,70,0,980,0,1,45,190509,1925,0,71,0,0,0,LEADER,1,0,0,0,0,70
192807,60,adaptive-prasle,2298,1,0,0,70,0,980,0,1,60,190509,2298,0,71,0,0,0,LEADER,1,0,0,0,0,70
192912,44,adaptive-prasle,1483,1,0,0,70,0,980,0,1,44,191429,1483,0,71,0,0,0,LEADER,1,0,0,0,0,70
192161,51,adaptive-prasle,1652,1,0,0,70,0,980,0,1,51,190509,1652,0,71,0,0,0,LEADER,1,0,0,0,0,70
192960,22,adaptive-prasle,1531,1,0,0,70,0,980,0,1,22,191429,1531,0,71,0,0,0,LEADER,1,0,0,0,0,70
192518,33,adaptive-prasle,2007,1,0,0,70,0,980,0,1,33,190511,2007,0,71,0,0,0,LEADER,1,0,0,0,0,70
192673,72,adaptive-prasle,2162,1,0,0,70,0,980,0,1,72,190511,2162,0,71,0,0,0,LEADER,1,0,0,0,0,70
192461,24,adaptive-prasle,1952,1,0,0,70,0,980,0,1,24,190509,1952,0,71,0,0,0,LEADER,1,0,0,0,0,70
192992,32,adaptive-prasle,1564,1,0,0,70,0,980,0,1,32,191428,1564,0,71,0,0,0,LEADER,1,0,0,0,0,70
192180,93,adaptive-prasle,1671,1,0,0,70,0,980,0,1,93,190509,1671,0,71,0,0,0,LEADER,1,0,0,0,0,70
192854,69,adaptive-prasle,2343,1,0,0,70,0,980,0,1,69,190511,2343,0,71,0,0,0,LEADER,1,0,0,0,0,70
192839,79,adaptive-prasle,2331,1,0,0,70,0,980,0,1,79,190508,2331,0,71,0,0,0,LEADER,1,0,0,0,0,70
192534,75,adaptive-prasle,2025,1,0,0,70,0,980,0,1,75,190509,2025,0,71,0,0,0,LEADER,1,0,0,0,0,70
192261,81,adaptive-prasle,1752,1,0,0,70,0,980,0,1,81,190509,1752,0,71,0,0,0,LEADER,1,0,0,0,0,70
192119,52,adaptive-prasle,1610,1,0,0,70,0,980,0,1,52,190509,1610,0,71,0,0,0,LEADER,1,0,0,0,0,70
192774,29,adaptive-prasle,2265,1,0,0,70,0,980,0,1,29,190509,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
192598,21,adaptive-prasle,2088,1,0,0,70,0,980,0,1,21,190510,2088,0,71,0,0,0,LEADER,1,0,0,0,0,70
192350,100,adaptive-prasle,1841,1,0,0,70,0,980,0,1,100,190509,1841,0,71,0,0,0,LEADER,1,0,0,0,0,70
192195,61,adaptive-prasle,1686,1,0,0,70,0,980,0,1,61,190509,1686,0,71,0,0,0,LEADER,1,0,0,0,0,70
192759,91,adaptive-prasle,2250,1,0,0,70,0,980,0,1,91,190509,2250,0,71,0,0,0,LEADER,1,0,0,0,0,70
192719,37,adaptive-prasle,2210,1,0,0,70,0,980,0,1,37,190509,2210,0,71,0,0,0,LEADER,1,0,0,0,0,70
192262,38,adaptive-prasle,1755,1,0,0,70,0,980,0,1,38,190507,1755,0,71,0,0,0,LEADER,1,0,0,0,0,70
192928,98,adaptive-prasle,2419,1,0,0,70,0,980,0,1,98,190509,2419,0,71,0,0,0,LEADER,1,0,0,0,0,70
192788,27,adaptive-prasle,2280,1,0,0,70,0,980,0,1,27,190508,2280,0,71,0,0,0,LEADER,1,0,0,0,0,70
192637,62,adaptive-prasle,2128,1,0,0,70,0,980,0,1,62,190509,2128,0,71,0,0,0,LEADER,1,0,0,0,0,70
192446,56,adaptive-prasle,1937,1,0,0,70,0,980,0,1,56,190509,1937,0,71,0,0,0,LEADER,1,0,0,0,0,70
192832,99,adaptive-prasle,2328,1,0,0,70,0,980,0,1,99,190504,2328,0,71,0,0,0,LEADER,1,0,0,0,0,70
192713,48,adaptive-prasle,2202,1,0,0,70,0,980,0,1,48,190511,2202,0,71,0,0,0,LEADER,1,0,0,0,0,70
192228,71,adaptive-prasle,1719,1,0,0,70,0,980,0,1,71,190509,1719,0,71,0,0,0,LEADER,1,0,0,0,0,70
192453,87,adaptive-prasle,1944,1,0,0,70,0,980,0,1,87,190509,1944,0,71,0,0,0,LEADER,1,0,0,0,0,70
192379,36,adaptive-prasle,1870,1,0,0,70,0,980,0,1,36,190509,1870,0,71,0,0,0,LEADER,1,0,0,0,0,70
192875,77,adaptive-prasle,1446,1,0,0,70,0,980,0,1,77,191429,1446,0,71,0,0,0,LEADER,1,0,0,0,0,70
193068,83,adaptive-prasle,1637,1,0,0,70,0,980,0,1,83,191431,1637,0,71,0,0,0,LEADER,1,0,0,0,0,70
192568,85,adaptive-prasle,2059,1,0,0,70,0,980,0,1,85,190509,2059,0,71,0,0,0,LEADER,1,0,0,0,0,70
193096,19,adaptive-prasle,1667,1,0,0,70,0,980,0,1,19,191429,1667,0,71,0,0,0,LEADER,1,0,0,0,0,70
193251,65,adaptive-prasle,1822,1,0,0,70,0,980,0,1,65,191429,1822,0,71,0,0,0,LEADER,1,0,0,0,0,70
192857,35,adaptive-prasle,1428,1,0,0,70,0,980,0,1,35,191429,1428,0,71,0,0,0,LEADER,1,0,0,0,0,70
192872,86,adaptive-prasle,1443,1,0,0,70,0,980,0,1,86,191429,1443,0,71,0,0,0,LEADER,1,0,0,0,0,70
192915,50,adaptive-prasle,2406,1,0,0,70,0,980,0,1,50,190509,2406,0,71,0,0,0,LEADER,1,0,0,0,0,70
192930,55,adaptive-prasle,1501,1,0,0,70,0,980,0,1,55,191429,1501,0,71,0,0,0,LEADER,1,0,0,0,0,70
192969,63,adaptive-prasle,1540,1,0,0,70,0,980,0,1,63,191429,1540,0,71,0,0,0,LEADER,1,0,0,0,0,70
193333,46,adaptive-prasle,1904,1,0,0,70,0,980,0,1,46,191429,1904,0,71,0,0,0,LEADER,1,0,0,0,0,70
193128,53,adaptive-prasle,1701,1,0,0,70,0,980,0,1,53,191427,1701,0,71,0,0,0,LEADER,1,0,0,0,0,70
192483,23,adaptive-prasle,1974,1,0,0,70,0,980,0,1,23,190509,1974,0,71,0,0,0,LEADER,1,0,0,0,0,70
193351,88,adaptive-prasle,1922,1,0,0,70,0,980,0,1,88,191429,1922,0,71,0,0,0,LEADER,1,0,0,0,0,70
192878,34,adaptive-prasle,1449,1,0,0,70,0,980,0,1,34,191429,1449,0,71,0,0,0,LEADER,1,0,0,0,0,70
192488,97,adaptive-prasle,1977,1,0,0,70,0,980,0,1,97,190511,1977,0,71,0,0,0,LEADER,1,0,0,0,0,70
192606,20,adaptive-prasle,2095,1,0,0,70,0,980,0,1,20,190511,2095,0,71,0,0,0,LEADER,1,0,0,0,0,70
192686,40,adaptive-prasle,2177,1,0,0,70,0,980,0,1,40,190509,2177,0,71,0,0,0,LEADER,1,0,0,0,0,70
192611,47,adaptive-prasle,2100,1,0,0,70,0,980,0,1,47,190511,2100,0,71,0,0,0,LEADER,1,0,0,0,0,70
193521,95,adaptive-prasle,2092,1,0,0,70,0,980,0,1,95,191429,2092,0,71,0,0,0,LEADER,1,0,0,0,0,70
192904,25,adaptive-prasle,2395,1,0,0,70,0,980,0,1,25,190509,2395,0,71,0,0,0,LEADER,1,0,0,0,0,70
193509,84,adaptive-prasle,2080,1,0,0,70,0,980,0,1,84,191429,2080,0,71,0,0,0,LEADER,1,0,0,0,0,70
192786,70,adaptive-prasle,2277,1,0,0,70,0,980,0,1,70,190509,2277,0,71,0,0,0,LEADER,1,0,0,0,0,70
192704,82,adaptive-prasle,2195,1,0,0,70,0,980,0,1,82,190509,2195,0,71,0,0,0,LEADER,1,0,0,0,0,70
192922,67,adaptive-prasle,2413,1,0,0,70,0,980,0,1,67,190509,2413,0,71,0,0,0,LEADER,1,0,0,0,0,70
192874,89,adaptive-prasle,2365,1,0,0,70,0,980,0,1,89,190509,2365,0,71,0,0,0,LEADER,1,0,0,0,0,70
193542,28,adaptive-prasle,2113,1,0,0,70,0,980,0,1,28,191429,2113,0,71,0,0,0,LEADER,1,0,0,0,0,70
193286,68,adaptive-prasle,1855,1,0,0,70,0,980,0,1,68,191431,1855,0,71,0,0,0,LEADER,1,0,0,0,0,70
193237,90,adaptive-prasle,1807,1,0,0,70,0,980,0,1,90,191430,1807,0,71,0,0,0,LEADER,1,0,0,0,0,70
192897,76,adaptive-prasle,1468,1,0,0,70,0,980,0,1,76,191429,1468,0,71,0,0,0,LEADER,1,0,0,0,0,70
193218,10,adaptive-prasle,1789,1,0,0,70,0,980,0,1,10,191429,1789,0,71,0,0,0,LEADER,1,0,0,0,0,70
193650,58,adaptive-prasle,2221,1,0,0,70,0,980,0,1,58,191429,2221,0,71,0,0,0,LEADER,1,0,0,0,0,70
193033,73,adaptive-prasle,1604,1,0,0,70,0,980,0,1,73,191429,1604,0,71,0,0,0,LEADER,1,0,0,0,0,70
192774,59,adaptive-prasle,2265,1,0,0,70,0,980,0,1,59,190509,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
193048,41,adaptive-prasle,1619,1,0,0,70,0,980,0,1,41,191429,1619,0,71,0,0,0,LEADER,1,0,0,0,0,70
192963,96,adaptive-prasle,1534,1,0,0,70,0,980,0,1,96,191429,1534,0,71,0,0,0,LEADER,1,0,0,0,0,70
193264,74,adaptive-prasle,1837,1,0,0,70,0,980,0,1,74,191427,1837,0,71,0,0,0,LEADER,1,0,0,0,0,70
193196,49,adaptive-prasle,1767,1,0,0,70,0,980,0,1,49,191429,1767,0,71,0,0,0,LEADER,1,0,0,0,0,70
193657,92,adaptive-prasle,2228,1,0,0,70,0,980,0,1,92,191429,2228,0,71,0,0,0,LEADER,1,0,0,0,0,70
192865,66,adaptive-prasle,1434,1,0,0,70,0,980,0,1,66,191431,1434,0,71,0,0,0,LEADER,1,0,0,0,0,70
192889,57,adaptive-prasle,2380,1,0,0,70,0,980,0,1,57,190509,2380,0,71,0,0,0,LEADER,1,0,0,0,0,70
193689,78,adaptive-prasle,2260,1,0,0,70,0,980,0,1,78,191429,2260,0,71,0,0,0,LEADER,1,0,0,0,0,70
193462,14,adaptive-prasle,2096,1,0,0,11,12,154,168,3,3,191366,2096,0,6,0,0,0,NORMAL,0,0,0,0,0,11
192855,39,adaptive-prasle,2346,1,0,0,70,0,980,0,1,39,190509,2346,0,71,0,0,0,LEADER,1,0,0,0,0,70
193572,30,adaptive-prasle,2143,1,0,0,70,0,980,0,1,30,191429,2143,0,71,0,0,0,LEADER,1,0,0,0,0,70
192978,64,adaptive-prasle,1549,1,0,0,70,0,980,0,1,64,191429,1549,0,71,0,0,0,LEADER,1,0,0,0,0,70
193203,80,adaptive-prasle,1774,1,0,0,70,0,980,0,1,80,191429,1774,0,71,0,0,0,LEADER,1,0,0,0,0,70
192940,54,adaptive-prasle,1516,1,0,0,70,0,980,0,1,54,191424,1516,0,71,0,0,0,LEADER,1,0,0,0,0,70
193469,43,adaptive-prasle,2040,1,0,0,70,0,980,0,1,43,191429,2040,0,71,0,0,0,LEADER,1,0,0,0,0,70
193389,26,adaptive-prasle,1960,1,0,0,70,0,980,0,1,26,191429,1960,0,71,0,0,0,LEADER,1,0,0,0,0,70
193018,42,adaptive-prasle,1591,1,0,0,70,0,980,0,1,42,191427,1591,0,71,0,0,0,LEADER,1,0,0,0,0,70
193027,31,adaptive-prasle,1598,1,0,0,70,0,980,0,1,31,191429,1598,0,71,0,0,0,LEADER,1,0,0,0,0,70
193784,94,adaptive-prasle,2355,1,0,0,70,0,980,0,1,94,191429,2355,0,71,0,0,0,LEADER,1,0,0,0,0,70
193354,45,adaptive-prasle,1925,1,0,0,70,0,980,0,1,45,191429,1925,0,71,0,0,0,LEADER,1,0,0,0,0,70
193727,60,adaptive-prasle,2298,1,0,0,70,0,980,0,1,60,191429,2298,0,71,0,0,0,LEADER,1,0,0,0,0,70
193832,44,adaptive-prasle,1483,1,0,0,70,0,980,0,1,44,192349,1483,0,71,0,0,0,LEADER,1,0,0,0,0,70
193081,51,adaptive-prasle,1652,1,0,0,70,0,980,0,1,51,191429,1652,0,71,0,0,0,LEADER,1,0,0,0,0,70
193880,22,adaptive-prasle,1531,1,0,0,70,0,980,0,1,22,192349,1531,0,71,0,0,0,LEADER,1,0,0,0,0,70
193438,33,adaptive-prasle,2007,1,0,0,70,0,980,0,1,33,191431,2007,0,71,0,0,0,LEADER,1,0,0,0,0,70
193593,72,adaptive-prasle,2162,1,0,0,70,0,980,0,1,72,191431,2162,0,71,0,0,0,LEADER,1,0,0,0,0,70
193381,24,adaptive-prasle,1952,1,0,0,70,0,980,0,1,24,191429,1952,0,71,0,0,0,LEADER,1,0,0,0,0,70
193912,32,adaptive-prasle,1564,1,0,0,70,0,980,0,1,32,192348,1564,0,71,0,0,0,LEADER,1,0,0,0,0,70
193100,93,adaptive-prasle,1671,1,0,0,70,0,980,0,1,93,191429,1671,0,71,0,0,0,LEADER,1,0,0,0,0,70
193759,79,adaptive-prasle,2331,1,0,0,70,0,980,0,1,79,191428,2331,0,71,0,0,0,LEADER,1,0,0,0,0,70
193774,69,adaptive-prasle,2343,1,0,0,70,0,980,0,1,69,191431,2343,0,71,0,0,0,LEADER,1,0,0,0,0,70
193454,75,adaptive-prasle,2025,1,0,0,70,0,980,0,1,75,191429,2025,0,71,0,0,0,LEADER,1,0,0,0,0,70
193181,81,adaptive-prasle,1752,1,0,0,70,0,980,0,1,81,191429,1752,0,71,0,0,0,LEADER,1,0,0,0,0,70
193264,13,adaptive-prasle,1941,1,0,0,10,9,140,126,2,3,191323,1941,0,6,0,0,0,NORMAL,0,0,0,0,0,10
193039,52,adaptive-prasle,1610,1,0,0,70,0,980,0,1,52,191429,1610,0,71,0,0,0,LEADER,1,0,0,0,0,70
193518,21,adaptive-prasle,2088,1,0,0,70,0,980,0,1,21,191430,2088,0,71,0,0,0,LEADER,1,0,0,0,0,70
193694,29,adaptive-prasle,2265,1,0,0,70,0,980,0,1,29,191429,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
193270,100,adaptive-prasle,1841,1,0,0,70,0,980,0,1,100,191429,1841,0,71,0,0,0,LEADER,1,0,0,0,0,70
193115,61,adaptive-prasle,1686,1,0,0,70,0,980,0,1,61,191429,1686,0,71,0,0,0,LEADER,1,0,0,0,0,70
