timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
193679,91,adaptive-prasle,2250,1,0,0,70,0,980,0,1,91,191429,2250,0,71,0,0,0,LEADER,1,0,0,0,0,70
193639,37,adaptive-prasle,2210,1,0,0,70,0,980,0,1,37,191429,2210,0,71,0,0,0,LEADER,1,0,0,0,0,70
193182,38,adaptive-prasle,1755,1,0,0,70,0,980,0,1,38,191427,1755,0,71,0,0,0,LEADER,1,0,0,0,0,70
193848,98,adaptive-prasle,2419,1,0,0,70,0,980,0,1,98,191429,2419,0,71,0,0,0,LEADER,1,0,0,0,0,70
193708,27,adaptive-prasle,2280,1,0,0,70,0,980,0,1,27,191428,2280,0,71,0,0,0,LEADER,1,0,0,0,0,70
193557,62,adaptive-prasle,2128,1,0,0,70,0,980,0,1,62,191429,2128,0,71,0,0,0,LEADER,1,0,0,0,0,70
193366,56,adaptive-prasle,1937,1,0,0,70,0,980,0,1,56,191429,1937,0,71,0,0,0,LEADER,1,0,0,0,0,70
193752,99,adaptive-prasle,2328,1,0,0,70,0,980,0,1,99,191424,2328,0,71,0,0,0,LEADER,1,0,0,0,0,70
193633,48,adaptive-prasle,2202,1,0,0,70,0,980,0,1,48,191431,2202,0,71,0,0,0,LEADER,1,0,0,0,0,70
193148,71,adaptive-prasle,1719,1,0,0,70,0,980,0,1,71,191429,1719,0,71,0,0,0,LEADER,1,0,0,0,0,70
193373,87,adaptive-prasle,1944,1,0,0,70,0,980,0,1,87,191429,1944,0,71,0,0,0,LEADER,1,0,0,0,0,70
193299,36,adaptive-prasle,1870,1,0,0,70,0,980,0,1,36,191429,1870,0,71,0,0,0,LEADER,1,0,0,0,0,70
193795,77,adaptive-prasle,1446,1,0,0,70,0,980,0,1,77,192349,1446,0,71,0,0,0,LEADER,1,0,0,0,0,70
193988,83,adaptive-prasle,1637,1,0,0,70,0,980,0,1,83,192351,1637,0,71,0,0,0,LEADER,1,0,0,0,0,70
193488,85,adaptive-prasle,2059,1,0,0,70,0,980,0,1,85,191429,2059,0,71,0,0,0,LEADER,1,0,0,0,0,70
194016,19,adaptive-prasle,1667,1,0,0,70,0,980,0,1,19,192349,1667,0,71,0,0,0,LEADER,1,0,0,0,0,70
194171,65,adaptive-prasle,1822,1,0,0,70,0,980,0,1,65,192349,1822,0,71,0,0,0,LEADER,1,0,0,0,0,70
193777,35,adaptive-prasle,1428,1,0,0,70,0,980,0,1,35,192349,1428,0,71,0,0,0,LEADER,1,0,0,0,0,70
193792,86,adaptive-prasle,1443,1,0,0,70,0,980,0,1,86,192349,1443,0,71,0,0,0,LEADER,1,0,0,0,0,70
193835,50,adaptive-prasle,2406,1,0,0,70,0,980,0,1,50,191429,2406,0,71,0,0,0,LEADER,1,0,0,0,0,70
193850,55,adaptive-prasle,1501,1,0,0,70,0,980,0,1,55,192349,1501,0,71,0,0,0,LEADER,1,0,0,0,0,70
193889,63,adaptive-prasle,1540,1,0,0,70,0,980,0,1,63,192349,1540,0,71,0,0,0,LEADER,1,0,0,0,0,70
194253,46,adaptive-prasle,1904,1,0,0,70,0,980,0,1,46,192349,1904,0,71,0,0,0,LEADER,1,0,0,0,0,70
194048,53,adaptive-prasle,1701,1,0,0,70,0,980,0,1,53,192347,1701,0,71,0,0,0,LEADER,1,0,0,0,0,70
193403,23,adaptive-prasle,1974,1,0,0,70,0,980,0,1,23,191429,1974,0,71,0,0,0,LEADER,1,0,0,0,0,70
194271,88,adaptive-prasle,1922,1,0,0,70,0,980,0,1,88,192349,1922,0,71,0,0,0,LEADER,1,0,0,0,0,70
193798,34,adaptive-prasle,1449,1,0,0,70,0,980,0,1,34,192349,1449,0,71,0,0,0,LEADER,1,0,0,0,0,70
193408,97,adaptive-prasle,1977,1,0,0,70,0,980,0,1,97,191431,1977,0,71,0,0,0,LEADER,1,0,0,0,0,70
193526,20,adaptive-prasle,2095,1,0,0,70,0,980,0,1,20,191431,2095,0,71,0,0,0,LEADER,1,0,0,0,0,70
193606,40,adaptive-prasle,2177,1,0,0,70,0,980,0,1,40,191429,2177,0,71,0,0,0,LEADER,1,0,0,0,0,70
193531,47,adaptive-prasle,2100,1,0,0,70,0,980,0,1,47,191431,2100,0,71,0,0,0,LEADER,1,0,0,0,0,70
194441,95,adaptive-prasle,2092,1,0,0,70,0,980,0,1,95,192349,2092,0,71,0,0,0,LEADER,1,0,0,0,0,70
193824,25,adaptive-prasle,2395,1,0,0,70,0,980,0,1,25,191429,2395,0,71,0,0,0,LEADER,1,0,0,0,0,70
194429,84,adaptive-prasle,2080,1,0,0,70,0,980,0,1,84,192349,2080,0,71,0,0,0,LEADER,1,0,0,0,0,70
193706,70,adaptive-prasle,2277,1,0,0,70,0,980,0,1,70,191429,2277,0,71,0,0,0,LEADER,1,0,0,0,0,70
193624,82,adaptive-prasle,2195,1,0,0,70,0,980,0,1,82,191429,2195,0,71,0,0,0,LEADER,1,0,0,0,0,70
193842,67,adaptive-prasle,2413,1,0,0,70,0,980,0,1,67,191429,2413,0,71,0,0,0,LEADER,1,0,0,0,0,70
193794,89,adaptive-prasle,2365,1,0,0,70,0,980,0,1,89,191429,2365,0,71,0,0,0,LEADER,1,0,0,0,0,70
194462,28,adaptive-prasle,2113,1,0,0,70,0,980,0,1,28,192349,2113,0,71,0,0,0,LEADER,1,0,0,0,0,70
194206,68,adaptive-prasle,1855,1,0,0,70,0,980,0,1,68,192351,1855,0,71,0,0,0,LEADER,1,0,0,0,0,70
194157,90,adaptive-prasle,1807,1,0,0,70,0,980,0,1,90,192350,1807,0,71,0,0,0,LEADER,1,0,0,0,0,70
193817,76,adaptive-prasle,1468,1,0,0,70,0,980,0,1,76,192349,1468,0,71,0,0,0,LEADER,1,0,0,0,0,70
194138,10,adaptive-prasle,1789,1,0,0,70,0,980,0,1,10,192349,1789,0,71,0,0,0,LEADER,1,0,0,0,0,70
194570,58,adaptive-prasle,2221,1,0,0,70,0,980,0,1,58,192349,2221,0,71,0,0,0,LEADER,1,0,0,0,0,70
193953,73,adaptive-prasle,1604,1,0,0,70,0,980,0,1,73,192349,1604,0,71,0,0,0,LEADER,1,0,0,0,0,70
193694,59,adaptive-prasle,2265,1,0,0,70,0,980,0,1,59,191429,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
193968,41,adaptive-prasle,1619,1,0,0,70,0,980,0,1,41,192349,1619,0,71,0,0,0,LEADER,1,0,0,0,0,70
193883,96,adaptive-prasle,1534,1,0,0,70,0,980,0,1,96,192349,1534,0,71,0,0,0,LEADER,1,0,0,0,0,70
194184,74,adaptive-prasle,1837,1,0,0,70,0,980,0,1,74,192347,1837,0,71,0,0,0,LEADER,1,0,0,0,0,70
194116,49,adaptive-prasle,1767,1,0,0,70,0,980,0,1,49,192349,1767,0,71,0,0,0,LEADER,1,0,0,0,0,70
194577,92,adaptive-prasle,2228,1,0,0,70,0,980,0,1,92,192349,2228,0,71,0,0,0,LEADER,1,0,0,0,0,70
193785,66,adaptive-prasle,1434,1,0,0,70,0,980,0,1,66,192351,1434,0,71,0,0,0,LEADER,1,0,0,0,0,70
193809,57,adaptive-prasle,2380,1,0,0,70,0,980,0,1,57,191429,2380,0,71,0,0,0,LEADER,1,0,0,0,0,70
194609,78,adaptive-prasle,2260,1,0,0,70,0,980,0,1,78,192349,2260,0,71,0,0,0,LEADER,1,0,0,0,0,70
193775,39,adaptive-prasle,2346,1,0,0,70,0,980,0,1,39,191429,2346,0,71,0,0,0,LEADER,1,0,0,0,0,70
194492,30,adaptive-prasle,2143,1,0,0,70,0,980,0,1,30,192349,2143,0,71,0,0,0,LEADER,1,0,0,0,0,70
193898,64,adaptive-prasle,1549,1,0,0,70,0,980,0,1,64,192349,1549,0,71,0,0,0,LEADER,1,0,0,0,0,70
194123,80,adaptive-prasle,1774,1,0,0,70,0,980,0,1,80,192349,1774,0,71,0,0,0,LEADER,1,0,0,0,0,70
193860,54,adaptive-prasle,1516,1,0,0,70,0,980,0,1,54,192344,1516,0,71,0,0,0,LEADER,1,0,0,0,0,70
194389,43,adaptive-prasle,2040,1,0,0,70,0,980,0,1,43,192349,2040,0,71,0,0,0,LEADER,1,0,0,0,0,70
194309,26,adaptive-prasle,1960,1,0,0,70,0,980,0,1,26,192349,1960,0,71,0,0,0,LEADER,1,0,0,0,0,70
193938,42,adaptive-prasle,1591,1,0,0,70,0,980,0,1,42,192347,1591,0,71,0,0,0,LEADER,1,0,0,0,0,70
193947,31,adaptive-prasle,1598,1,0,0,70,0,980,0,1,31,192349,1598,0,71,0,0,0,LEADER,1,0,0,0,0,70
194704,94,adaptive-prasle,2355,1,0,0,70,0,980,0,1,94,192349,2355,0,71,0,0,0,LEADER,1,0,0,0,0,70
194274,45,adaptive-prasle,1925,1,0,0,70,0,980,0,1,45,192349,1925,0,71,0,0,0,LEADER,1,0,0,0,0,70
194647,60,adaptive-prasle,2298,1,0,0,70,0,980,0,1,60,192349,2298,0,71,0,0,0,LEADER,1,0,0,0,0,70
194753,44,adaptive-prasle,1483,1,0,0,71,0,994,0,1,44,193270,1483,0,72,0,0,0,LEADER,1,0,0,0,0,71
194001,51,adaptive-prasle,1652,1,0,0,70,0,980,0,1,51,192349,1652,0,71,0,0,0,LEADER,1,0,0,0,0,70
194358,33,adaptive-prasle,2007,1,0,0,70,0,980,0,1,33,192351,2007,0,71,0,0,0,LEADER,1,0,0,0,0,70
194801,22,adaptive-prasle,1531,1,0,0,71,0,994,0,1,22,193270,1531,0,72,0,0,0,LEADER,1,0,0,0,0,71
194513,72,adaptive-prasle,2162,1,0,0,70,0,980,0,1,72,192351,2162,0,71,0,0,0,LEADER,1,0,0,0,0,70
194301,24,adaptive-prasle,1952,1,0,0,70,0,980,0,1,24,192349,1952,0,71,0,0,0,LEADER,1,0,0,0,0,70
194833,32,adaptive-prasle,1564,1,0,0,71,0,994,0,1,32,193269,1564,0,72,0,0,0,LEADER,1,0,0,0,0,71
194020,93,adaptive-prasle,1671,1,0,0,70,0,980,0,1,93,192349,1671,0,71,0,0,0,LEADER,1,0,0,0,0,70
194679,79,adaptive-prasle,2331,1,0,0,70,0,980,0,1,79,192348,2331,0,71,0,0,0,LEADER,1,0,0,0,0,70
194694,69,adaptive-prasle,2343,1,0,0,70,0,980,0,1,69,192351,2343,0,71,0,0,0,LEADER,1,0,0,0,0,70
194374,75,adaptive-prasle,2025,1,0,0,70,0,980,0,1,75,192349,2025,0,71,0,0,0,LEADER,1,0,0,0,0,70
194101,81,adaptive-prasle,1752,1,0,0,70,0,980,0,1,81,192349,1752,0,71,0,0,0,LEADER,1,0,0,0,0,70
193959,52,adaptive-prasle,1610,1,0,0,70,0,980,0,1,52,192349,1610,0,71,0,0,0,LEADER,1,0,0,0,0,70
194438,21,adaptive-prasle,2088,1,0,0,70,0,980,0,1,21,192350,2088,0,71,0,0,0,LEADER,1,0,0,0,0,70
194614,29,adaptive-prasle,2265,1,0,0,70,0,980,0,1,29,192349,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
194190,100,adaptive-prasle,1841,1,0,0,70,0,980,0,1,100,192349,1841,0,71,0,0,0,LEADER,1,0,0,0,0,70
194035,61,adaptive-prasle,1686,1,0,0,70,0,980,0,1,61,192349,1686,0,71,0,0,0,LEADER,1,0,0,0,0,70
194599,91,adaptive-prasle,2250,1,0,0,70,0,980,0,1,91,192349,2250,0,71,0,0,0,LEADER,1,0,0,0,0,70
194559,37,adaptive-prasle,2210,1,0,0,70,0,980,0,1,37,192349,2210,0,71,0,0,0,LEADER,1,0,0,0,0,70
194102,38,adaptive-prasle,1755,1,0,0,70,0,980,0,1,38,192347,1755,0,71,0,0,0,LEADER,1,0,0,0,0,70
194768,98,adaptive-prasle,2419,1,0,0,70,0,980,0,1,98,192349,2419,0,71,0,0,0,LEADER,1,0,0,0,0,70
194628,27,adaptive-prasle,2280,1,0,0,70,0,980,0,1,27,192348,2280,0,71,0,0,0,LEADER,1,0,0,0,0,70
194477,62,adaptive-prasle,2128,1,0,0,70,0,980,0,1,62,192349,2128,0,71,0,0,0,LEADER,1,0,0,0,0,70
194286,56,adaptive-prasle,1937,1,0,0,70,0,980,0,1,56,192349,1937,0,71,0,0,0,LEADER,1,0,0,0,0,70
194672,99,adaptive-prasle,2328,1,0,0,70,0,980,0,1,99,192344,2328,0,71,0,0,0,LEADER,1,0,0,0,0,70
194553,48,adaptive-prasle,2202,1,0,0,70,0,980,0,1,48,192351,2202,0,71,0,0,0,LEADER,1,0,0,0,0,70
194068,71,adaptive-prasle,1719,1,0,0,70,0,980,0,1,71,192349,1719,0,71,0,0,0,LEADER,1,0,0,0,0,70
194293,87,adaptive-prasle,1944,1,0,0,70,0,980,0,1,87,192349,1944,0,71,0,0,0,LEADER,1,0,0,0,0,70
194219,36,adaptive-prasle,1870,1,0,0,70,0,980,0,1,36,192349,1870,0,71,0,0,0,LEADER,1,0,0,0,0,70
194716,77,adaptive-prasle,1446,1,0,0,71,0,994,0,1,77,193270,1446,0,72,0,0,0,LEADER,1,0,0,0,0,71
194909,83,adaptive-prasle,1637,1,0,0,71,0,994,0,1,83,193272,1637,0,72,0,0,0,LEADER,1,0,0,0,0,71
194408,85,adaptive-prasle,2059,1,0,0,70,0,980,0,1,85,192349,2059,0,71,0,0,0,LEADER,1,0,0,0,0,70
194937,19,adaptive-prasle,1667,1,0,0,71,0,994,0,1,19,193270,1667,0,72,0,0,0,LEADER,1,0,0,0,0,71
195092,65,adaptive-prasle,1822,1,0,0,71,0,994,0,1,65,193270,1822,0,72,0,0,0,LEADER,1,0,0,0,0,71
194698,35,adaptive-prasle,1428,1,0,0,71,0,994,0,1,35,193270,1428,0,72,0,0,0,LEADER,1,0,0,0,0,71
194713,86,adaptive-prasle,1443,1,0,0,71,0,994,0,1,86,193270,1443,0,72,0,0,0,LEADER,1,0,0,0,0,71
194755,50,adaptive-prasle,2406,1,0,0,70,0,980,0,1,50,192349,2406,0,71,0,0,0,LEADER,1,0,0,0,0,70
194771,55,adaptive-prasle,1501,1,0,0,71,0,994,0,1,55,193270,1501,0,72,0,0,0,LEADER,1,0,0,0,0,71
194810,63,adaptive-prasle,1540,1,0,0,71,0,994,0,1,63,193270,1540,0,72,0,0,0,LEADER,1,0,0,0,0,71
195174,46,adaptive-prasle,1904,1,0,0,71,0,994,0,1,46,193270,1904,0,72,0,0,0,LEADER,1,0,0,0,0,71
194969,53,adaptive-prasle,1701,1,0,0,71,0,994,0,1,53,193268,1701,0,72,0,0,0,LEADER,1,0,0,0,0,71
194323,23,adaptive-prasle,1974,1,0,0,70,0,980,0,1,23,192349,1974,0,71,0,0,0,LEADER,1,0,0,0,0,70
195192,88,adaptive-prasle,1922,1,0,0,71,0,994,0,1,88,193270,1922,0,72,0,0,0,LEADER,1,0,0,0,0,71
194719,34,adaptive-prasle,1449,1,0,0,71,0,994,0,1,34,193270,1449,0,72,0,0,0,LEADER,1,0,0,0,0,71
194328,97,adaptive-prasle,1977,1,0,0,70,0,980,0,1,97,192351,1977,0,71,0,0,0,LEADER,1,0,0,0,0,70
194446,20,adaptive-prasle,2095,1,0,0,70,0,980,0,1,20,192351,2095,0,71,0,0,0,LEADER,1,0,0,0,0,70
194526,40,adaptive-prasle,2177,1,0,0,70,0,980,0,1,40,192349,2177,0,71,0,0,0,LEADER,1,0,0,0,0,70
194451,47,adaptive-prasle,2100,1,0,0,70,0,980,0,1,47,192351,2100,0,71,0,0,0,LEADER,1,0,0,0,0,70
195362,95,adaptive-prasle,2092,1,0,0,71,0,994,0,1,95,193270,2092,0,72,0,0,0,LEADER,1,0,0,0,0,71
194744,25,adaptive-prasle,2395,1,0,0,70,0,980,0,1,25,192349,2395,0,71,0,0,0,LEADER,1,0,0,0,0,70
195350,84,adaptive-prasle,2080,1,0,0,71,0,994,0,1,84,193270,2080,0,72,0,0,0,LEADER,1,0,0,0,0,71
194626,70,adaptive-prasle,2277,1,0,0,70,0,980,0,1,70,192349,2277,0,71,0,0,0,LEADER,1,0,0,0,0,70
194544,82,adaptive-prasle,2195,1,0,0,70,0,980,0,1,82,192349,2195,0,71,0,0,0,LEADER,1,0,0,0,0,70
194762,67,adaptive-prasle,2413,1,0,0,70,0,980,0,1,67,192349,2413,0,71,0,0,0,LEADER,1,0,0,0,0,70
194714,89,adaptive-prasle,2365,1,0,0,70,0,980,0,1,89,192349,2365,0,71,0,0,0,LEADER,1,0,0,0,0,70
195383,28,adaptive-prasle,2113,1,0,0,71,0,994,0,1,28,193270,2113,0,72,0,0,0,LEADER,1,0,0,0,0,71
195127,68,adaptive-prasle,1855,1,0,0,71,0,994,0,1,68,193272,1855,0,72,0,0,0,LEADER,1,0,0,0,0,71
195078,90,adaptive-prasle,1807,1,0,0,71,0,994,0,1,90,193271,1807,0,72,0,0,0,LEADER,1,0,0,0,0,71
194738,76,adaptive-prasle,1468,1,0,0,71,0,994,0,1,76,193270,1468,0,72,0,0,0,LEADER,1,0,0,0,0,71
195059,10,adaptive-prasle,1789,1,0,0,71,0,994,0,1,10,193270,1789,0,72,0,0,0,LEADER,1,0,0,0,0,71
195491,58,adaptive-prasle,2221,1,0,0,71,0,994,0,1,58,193270,2221,0,72,0,0,0,LEADER,1,0,0,0,0,71
194874,73,adaptive-prasle,1604,1,0,0,71,0,994,0,1,73,193270,1604,0,72,0,0,0,LEADER,1,0,0,0,0,71
194614,59,adaptive-prasle,2265,1,0,0,70,0,980,0,1,59,192349,2265,0,71,0,0,0,LEADER,1,0,0,0,0,70
194889,41,adaptive-prasle,1619,1,0,0,71,0,994,0,1,41,193270,1619,0,72,0,0,0,LEADER,1,0,0,0,0,71
194804,96,adaptive-prasle,1534,1,0,0,71,0,994,0,1,96,193270,1534,0,72,0,0,0,LEADER,1,0,0,0,0,71
195105,74,adaptive-prasle,1837,1,0,0,71,0,994,0,1,74,193268,1837,0,72,0,0,0,LEADER,1,0,0,0,0,71
195037,49,adaptive-prasle,1767,1,0,0,71,0,994,0,1,49,193270,1767,0,72,0,0,0,LEADER,1,0,0,0,0,71
195498,92,adaptive-prasle,2228,1,0,0,71,0,994,0,1,92,193270,2228,0,72,0,0,0,LEADER,1,0,0,0,0,71
194706,66,adaptive-prasle,1434,1,0,0,71,0,994,0,1,66,193272,1434,0,72,0,0,0,LEADER,1,0,0,0,0,71
194729,57,adaptive-prasle,2380,1,0,0,70,0,980,0,1,57,192349,2380,0,71,0,0,0,LEADER,1,0,0,0,0,70
195530,78,adaptive-prasle,2260,1,0,0,71,0,994,0,1,78,193270,2260,0,72,0,0,0,LEADER,1,0,0,0,0,71
194695,39,adaptive-prasle,2346,1,0,0,70,0,980,0,1,39,192349,2346,0,71,0,0,0,LEADER,1,0,0,0,0,70
195413,30,adaptive-prasle,2143,1,0,0,71,0,994,0,1,30,193270,2143,0,72,0,0,0,LEADER,1,0,0,0,0,71
194819,64,adaptive-prasle,1549,1,0,0,71,0,994,0,1,64,193270,1549,0,72,0,0,0,LEADER,1,0,0,0,0,71
195044,80,adaptive-prasle,1774,1,0,0,71,0,994,0,1,80,193270,1774,0,72,0,0,0,LEADER,1,0,0,0,0,71
194781,54,adaptive-prasle,1516,1,0,0,71,0,994,0,1,54,193265,1516,0,72,0,0,0,LEADER,1,0,0,0,0,71
195310,43,adaptive-prasle,2040,1,0,0,71,0,994,0,1,43,193270,2040,0,72,0,0,0,LEADER,1,0,0,0,0,71
195230,26,adaptive-prasle,1960,1,0,0,71,0,994,0,1,26,193270,1960,0,72,0,0,0,LEADER,1,0,0,0,0,71
194859,42,adaptive-prasle,1591,1,0,0,71,0,994,0,1,42,193268,1591,0,72,0,0,0,LEADER,1,0,0,0,0,71
194868,31,adaptive-prasle,1598,1,0,0,71,0,994,0,1,31,193270,1598,0,72,0,0,0,LEADER,1,0,0,0,0,71
195625,94,adaptive-prasle,2355,1,0,0,71,0,994,0,1,94,193270,2355,0,72,0,0,0,LEADER,1,0,0,0,0,71
195195,45,adaptive-prasle,1925,1,0,0,71,0,994,0,1,45,193270,1925,0,72,0,0,0,LEADER,1,0,0,0,0,71
195568,60,adaptive-prasle,2298,1,0,0,71,0,994,0,1,60,193270,2298,0,72,0,0,0,LEADER,1,0,0,0,0,71
195673,44,adaptive-prasle,1483,1,0,0,71,0,994,0,1,44,194190,1483,0,72,0,0,0,LEADER,1,0,0,0,0,71
194922,51,adaptive-prasle,1652,1,0,0,71,0,994,0,1,51,193270,1652,0,72,0,0,0,LEADER,1,0,0,0,0,71
195721,22,adaptive-prasle,1531,1,0,0,71,0,994,0,1,22,194190,1531,0,72,0,0,0,LEADER,1,0,0,0,0,71
195279,33,adaptive-prasle,2007,1,0,0,71,0,994,0,1,33,193272,2007,0,72,0,0,0,LEADER,1,0,0,0,0,71
195434,72,adaptive-prasle,2162,1,0,0,71,0,994,0,1,72,193272,2162,0,72,0,0,0,LEADER,1,0,0,0,0,71
195222,24,adaptive-prasle,1952,1,0,0,71,0,994,0,1,24,193270,1952,0,72,0,0,0,LEADER,1,0,0,0,0,71
195753,32,adaptive-prasle,1564,1,0,0,71,0,994,0,1,32,194189,1564,0,72,0,0,0,LEADER,1,0,0,0,0,71
194941,93,adaptive-prasle,1671,1,0,0,71,0,994,0,1,93,193270,1671,0,72,0,0,0,LEADER,1,0,0,0,0,71
195615,69,adaptive-prasle,2343,1,0,0,71,0,994,0,1,69,193272,2343,0,72,0,0,0,LEADER,1,0,0,0,0,71
195600,79,adaptive-prasle,2331,1,0,0,71,0,994,0,1,79,193269,2331,0,72,0,0,0,LEADER,1,0,0,0,0,71
195295,75,adaptive-prasle,2025,1,0,0,71,0,994,0,1,75,193270,2025,0,72,0,0,0,LEADER,1,0,0,0,0,71
195022,81,adaptive-prasle,1752,1,0,0,71,0,994,0,1,81,193270,1752,0,72,0,0,0,LEADER,1,0,0,0,0,71
194880,52,adaptive-prasle,1610,1,0,0,71,0,994,0,1,52,193270,1610,0,72,0,0,0,LEADER,1,0,0,0,0,71
195359,21,adaptive-prasle,2088,1,0,0,71,0,994,0,1,21,193271,2088,0,72,0,0,0,LEADER,1,0,0,0,0,71
195535,29,adaptive-prasle,2265,1,0,0,71,0,994,0,1,29,193270,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
195111,100,adaptive-prasle,1841,1,0,0,71,0,994,0,1,100,193270,1841,0,72,0,0,0,LEADER,1,0,0,0,0,71
194956,61,adaptive-prasle,1686,1,0,0,71,0,994,0,1,61,193270,1686,0,72,0,0,0,LEADER,1,0,0,0,0,71
195520,91,adaptive-prasle,2250,1,0,0,71,0,994,0,1,91,193270,2250,0,72,0,0,0,LEADER,1,0,0,0,0,71
195480,37,adaptive-prasle,2210,1,0,0,71,0,994,0,1,37,193270,2210,0,72,0,0,0,LEADER,1,0,0,0,0,71
195023,38,adaptive-prasle,1755,1,0,0,71,0,994,0,1,38,193268,1755,0,72,0,0,0,LEADER,1,0,0,0,0,71
195689,98,adaptive-prasle,2419,1,0,0,71,0,994,0,1,98,193270,2419,0,72,0,0,0,LEADER,1,0,0,0,0,71
195549,27,adaptive-prasle,2280,1,0,0,71,0,994,0,1,27,193269,2280,0,72,0,0,0,LEADER,1,0,0,0,0,71
195398,62,adaptive-prasle,2128,1,0,0,71,0,994,0,1,62,193270,2128,0,72,0,0,0,LEADER,1,0,0,0,0,71
195207,56,adaptive-prasle,1937,1,0,0,71,0,994,0,1,56,193270,1937,0,72,0,0,0,LEADER,1,0,0,0,0,71
195593,99,adaptive-prasle,2328,1,0,0,71,0,994,0,1,99,193265,2328,0,72,0,0,0,LEADER,1,0,0,0,0,71
195474,48,adaptive-prasle,2202,1,0,0,71,0,994,0,1,48,193272,2202,0,72,0,0,0,LEADER,1,0,0,0,0,71
194989,71,adaptive-prasle,1719,1,0,0,71,0,994,0,1,71,193270,1719,0,72,0,0,0,LEADER,1,0,0,0,0,71
195214,87,adaptive-prasle,1944,1,0,0,71,0,994,0,1,87,193270,1944,0,72,0,0,0,LEADER,1,0,0,0,0,71
195140,36,adaptive-prasle,1870,1,0,0,71,0,994,0,1,36,193270,1870,0,72,0,0,0,LEADER,1,0,0,0,0,71
195636,77,adaptive-prasle,1446,1,0,0,71,0,994,0,1,77,194190,1446,0,72,0,0,0,LEADER,1,0,0,0,0,71
195829,83,adaptive-prasle,1637,1,0,0,71,0,994,0,1,83,194192,1637,0,72,0,0,0,LEADER,1,0,0,0,0,71
195329,85,adaptive-prasle,2059,1,0,0,71,0,994,0,1,85,193270,2059,0,72,0,0,0,LEADER,1,0,0,0,0,71
195857,19,adaptive-prasle,1667,1,0,0,71,0,994,0,1,19,194190,1667,0,72,0,0,0,LEADER,1,0,0,0,0,71
196012,65,adaptive-prasle,1822,1,0,0,71,0,994,0,1,65,194190,1822,0,72,0,0,0,LEADER,1,0,0,0,0,71
195618,35,adaptive-prasle,1428,1,0,0,71,0,994,0,1,35,194190,1428,0,72,0,0,0,LEADER,1,0,0,0,0,71
195633,86,adaptive-prasle,1443,1,0,0,71,0,994,0,1,86,194190,1443,0,72,0,0,0,LEADER,1,0,0,0,0,71
195676,50,adaptive-prasle,2406,1,0,0,71,0,994,0,1,50,193270,2406,0,72,0,0,0,LEADER,1,0,0,0,0,71
195691,55,adaptive-prasle,1501,1,0,0,71,0,994,0,1,55,194190,1501,0,72,0,0,0,LEADER,1,0,0,0,0,71
195730,63,adaptive-prasle,1540,1,0,0,71,0,994,0,1,63,194190,1540,0,72,0,0,0,LEADER,1,0,0,0,0,71
196094,46,adaptive-prasle,1904,1,0,0,71,0,994,0,1,46,194190,1904,0,72,0,0,0,LEADER,1,0,0,0,0,71
195889,53,adaptive-prasle,1701,1,0,0,71,0,994,0,1,53,194188,1701,0,72,0,0,0,LEADER,1,0,0,0,0,71
195244,23,adaptive-prasle,1974,1,0,0,71,0,994,0,1,23,193270,1974,0,72,0,0,0,LEADER,1,0,0,0,0,71
196112,88,adaptive-prasle,1922,1,0,0,71,0,994,0,1,88,194190,1922,0,72,0,0,0,LEADER,1,0,0,0,0,71
195639,34,adaptive-prasle,1449,1,0,0,71,0,994,0,1,34,194190,1449,0,72,0,0,0,LEADER,1,0,0,0,0,71
