timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
195249,97,adaptive-prasle,1977,1,0,0,71,0,994,0,1,97,193272,1977,0,72,0,0,0,LEADER,1,0,0,0,0,71
195367,20,adaptive-prasle,2095,1,0,0,71,0,994,0,1,20,193272,2095,0,72,0,0,0,LEADER,1,0,0,0,0,71
195447,40,adaptive-prasle,2177,1,0,0,71,0,994,0,1,40,193270,2177,0,72,0,0,0,LEADER,1,0,0,0,0,71
195372,47,adaptive-prasle,2100,1,0,0,71,0,994,0,1,47,193272,2100,0,72,0,0,0,LEADER,1,0,0,0,0,71
196282,95,adaptive-prasle,2092,1,0,0,71,0,994,0,1,95,194190,2092,0,72,0,0,0,LEADER,1,0,0,0,0,71
195665,25,adaptive-prasle,2395,1,0,0,71,0,994,0,1,25,193270,2395,0,72,0,0,0,LEADER,1,0,0,0,0,71
196270,84,adaptive-prasle,2080,1,0,0,71,0,994,0,1,84,194190,2080,0,72,0,0,0,LEADER,1,0,0,0,0,71
195547,70,adaptive-prasle,2277,1,0,0,71,0,994,0,1,70,193270,2277,0,72,0,0,0,LEADER,1,0,0,0,0,71
195465,82,adaptive-prasle,2195,1,0,0,71,0,994,0,1,82,193270,2195,0,72,0,0,0,LEADER,1,0,0,0,0,71
195683,67,adaptive-prasle,2413,1,0,0,71,0,994,0,1,67,193270,2413,0,72,0,0,0,LEADER,1,0,0,0,0,71
195635,89,adaptive-prasle,2365,1,0,0,71,0,994,0,1,89,193270,2365,0,72,0,0,0,LEADER,1,0,0,0,0,71
196303,28,adaptive-prasle,2113,1,0,0,71,0,994,0,1,28,194190,2113,0,72,0,0,0,LEADER,1,0,0,0,0,71
196047,68,adaptive-prasle,1855,1,0,0,71,0,994,0,1,68,194192,1855,0,72,0,0,0,LEADER,1,0,0,0,0,71
195998,90,adaptive-prasle,1807,1,0,0,71,0,994,0,1,90,194191,1807,0,72,0,0,0,LEADER,1,0,0,0,0,71
195658,76,adaptive-prasle,1468,1,0,0,71,0,994,0,1,76,194190,1468,0,72,0,0,0,LEADER,1,0,0,0,0,71
195979,10,adaptive-prasle,1789,1,0,0,71,0,994,0,1,10,194190,1789,0,72,0,0,0,LEADER,1,0,0,0,0,71
196411,58,adaptive-prasle,2221,1,0,0,71,0,994,0,1,58,194190,2221,0,72,0,0,0,LEADER,1,0,0,0,0,71
195794,73,adaptive-prasle,1604,1,0,0,71,0,994,0,1,73,194190,1604,0,72,0,0,0,LEADER,1,0,0,0,0,71
195535,59,adaptive-prasle,2265,1,0,0,71,0,994,0,1,59,193270,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
195809,41,adaptive-prasle,1619,1,0,0,71,0,994,0,1,41,194190,1619,0,72,0,0,0,LEADER,1,0,0,0,0,71
195724,96,adaptive-prasle,1534,1,0,0,71,0,994,0,1,96,194190,1534,0,72,0,0,0,LEADER,1,0,0,0,0,71
196025,74,adaptive-prasle,1837,1,0,0,71,0,994,0,1,74,194188,1837,0,72,0,0,0,LEADER,1,0,0,0,0,71
195957,49,adaptive-prasle,1767,1,0,0,71,0,994,0,1,49,194190,1767,0,72,0,0,0,LEADER,1,0,0,0,0,71
196418,92,adaptive-prasle,2228,1,0,0,71,0,994,0,1,92,194190,2228,0,72,0,0,0,LEADER,1,0,0,0,0,71
195626,66,adaptive-prasle,1434,1,0,0,71,0,994,0,1,66,194192,1434,0,72,0,0,0,LEADER,1,0,0,0,0,71
195650,57,adaptive-prasle,2380,1,0,0,71,0,994,0,1,57,193270,2380,0,72,0,0,0,LEADER,1,0,0,0,0,71
196450,78,adaptive-prasle,2260,1,0,0,71,0,994,0,1,78,194190,2260,0,72,0,0,0,LEADER,1,0,0,0,0,71
195616,39,adaptive-prasle,2346,1,0,0,71,0,994,0,1,39,193270,2346,0,72,0,0,0,LEADER,1,0,0,0,0,71
196333,30,adaptive-prasle,2143,1,0,0,71,0,994,0,1,30,194190,2143,0,72,0,0,0,LEADER,1,0,0,0,0,71
195739,64,adaptive-prasle,1549,1,0,0,71,0,994,0,1,64,194190,1549,0,72,0,0,0,LEADER,1,0,0,0,0,71
195964,80,adaptive-prasle,1774,1,0,0,71,0,994,0,1,80,194190,1774,0,72,0,0,0,LEADER,1,0,0,0,0,71
195701,54,adaptive-prasle,1516,1,0,0,71,0,994,0,1,54,194185,1516,0,72,0,0,0,LEADER,1,0,0,0,0,71
196230,43,adaptive-prasle,2040,1,0,0,71,0,994,0,1,43,194190,2040,0,72,0,0,0,LEADER,1,0,0,0,0,71
196150,26,adaptive-prasle,1960,1,0,0,71,0,994,0,1,26,194190,1960,0,72,0,0,0,LEADER,1,0,0,0,0,71
195779,42,adaptive-prasle,1591,1,0,0,71,0,994,0,1,42,194188,1591,0,72,0,0,0,LEADER,1,0,0,0,0,71
195788,31,adaptive-prasle,1598,1,0,0,71,0,994,0,1,31,194190,1598,0,72,0,0,0,LEADER,1,0,0,0,0,71
196545,94,adaptive-prasle,2355,1,0,0,71,0,994,0,1,94,194190,2355,0,72,0,0,0,LEADER,1,0,0,0,0,71
196115,45,adaptive-prasle,1925,1,0,0,71,0,994,0,1,45,194190,1925,0,72,0,0,0,LEADER,1,0,0,0,0,71
196488,60,adaptive-prasle,2298,1,0,0,71,0,994,0,1,60,194190,2298,0,72,0,0,0,LEADER,1,0,0,0,0,71
196593,44,adaptive-prasle,1483,1,0,0,71,0,994,0,1,44,195110,1483,0,72,0,0,0,LEADER,1,0,0,0,0,71
195842,51,adaptive-prasle,1652,1,0,0,71,0,994,0,1,51,194190,1652,0,72,0,0,0,LEADER,1,0,0,0,0,71
196641,22,adaptive-prasle,1531,1,0,0,71,0,994,0,1,22,195110,1531,0,72,0,0,0,LEADER,1,0,0,0,0,71
196199,33,adaptive-prasle,2007,1,0,0,71,0,994,0,1,33,194192,2007,0,72,0,0,0,LEADER,1,0,0,0,0,71
196354,72,adaptive-prasle,2162,1,0,0,71,0,994,0,1,72,194192,2162,0,72,0,0,0,LEADER,1,0,0,0,0,71
196142,24,adaptive-prasle,1952,1,0,0,71,0,994,0,1,24,194190,1952,0,72,0,0,0,LEADER,1,0,0,0,0,71
196673,32,adaptive-prasle,1564,1,0,0,71,0,994,0,1,32,195109,1564,0,72,0,0,0,LEADER,1,0,0,0,0,71
195861,93,adaptive-prasle,1671,1,0,0,71,0,994,0,1,93,194190,1671,0,72,0,0,0,LEADER,1,0,0,0,0,71
196520,79,adaptive-prasle,2331,1,0,0,71,0,994,0,1,79,194189,2331,0,72,0,0,0,LEADER,1,0,0,0,0,71
196535,69,adaptive-prasle,2343,1,0,0,71,0,994,0,1,69,194192,2343,0,72,0,0,0,LEADER,1,0,0,0,0,71
196215,75,adaptive-prasle,2025,1,0,0,71,0,994,0,1,75,194190,2025,0,72,0,0,0,LEADER,1,0,0,0,0,71
195942,81,adaptive-prasle,1752,1,0,0,71,0,994,0,1,81,194190,1752,0,72,0,0,0,LEADER,1,0,0,0,0,71
195800,52,adaptive-prasle,1610,1,0,0,71,0,994,0,1,52,194190,1610,0,72,0,0,0,LEADER,1,0,0,0,0,71
196279,21,adaptive-prasle,2088,1,0,0,71,0,994,0,1,21,194191,2088,0,72,0,0,0,LEADER,1,0,0,0,0,71
196455,29,adaptive-prasle,2265,1,0,0,71,0,994,0,1,29,194190,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
196031,100,adaptive-prasle,1841,1,0,0,71,0,994,0,1,100,194190,1841,0,72,0,0,0,LEADER,1,0,0,0,0,71
195876,61,adaptive-prasle,1686,1,0,0,71,0,994,0,1,61,194190,1686,0,72,0,0,0,LEADER,1,0,0,0,0,71
196440,91,adaptive-prasle,2250,1,0,0,71,0,994,0,1,91,194190,2250,0,72,0,0,0,LEADER,1,0,0,0,0,71
196400,37,adaptive-prasle,2210,1,0,0,71,0,994,0,1,37,194190,2210,0,72,0,0,0,LEADER,1,0,0,0,0,71
195943,38,adaptive-prasle,1755,1,0,0,71,0,994,0,1,38,194188,1755,0,72,0,0,0,LEADER,1,0,0,0,0,71
196609,98,adaptive-prasle,2419,1,0,0,71,0,994,0,1,98,194190,2419,0,72,0,0,0,LEADER,1,0,0,0,0,71
196469,27,adaptive-prasle,2280,1,0,0,71,0,994,0,1,27,194189,2280,0,72,0,0,0,LEADER,1,0,0,0,0,71
196318,62,adaptive-prasle,2128,1,0,0,71,0,994,0,1,62,194190,2128,0,72,0,0,0,LEADER,1,0,0,0,0,71
196127,56,adaptive-prasle,1937,1,0,0,71,0,994,0,1,56,194190,1937,0,72,0,0,0,LEADER,1,0,0,0,0,71
196513,99,adaptive-prasle,2328,1,0,0,71,0,994,0,1,99,194185,2328,0,72,0,0,0,LEADER,1,0,0,0,0,71
196394,48,adaptive-prasle,2202,1,0,0,71,0,994,0,1,48,194192,2202,0,72,0,0,0,LEADER,1,0,0,0,0,71
195909,71,adaptive-prasle,1719,1,0,0,71,0,994,0,1,71,194190,1719,0,72,0,0,0,LEADER,1,0,0,0,0,71
196134,87,adaptive-prasle,1944,1,0,0,71,0,994,0,1,87,194190,1944,0,72,0,0,0,LEADER,1,0,0,0,0,71
196060,36,adaptive-prasle,1870,1,0,0,71,0,994,0,1,36,194190,1870,0,72,0,0,0,LEADER,1,0,0,0,0,71
196556,77,adaptive-prasle,1446,1,0,0,71,0,994,0,1,77,195110,1446,0,72,0,0,0,LEADER,1,0,0,0,0,71
196749,83,adaptive-prasle,1637,1,0,0,71,0,994,0,1,83,195112,1637,0,72,0,0,0,LEADER,1,0,0,0,0,71
196249,85,adaptive-prasle,2059,1,0,0,71,0,994,0,1,85,194190,2059,0,72,0,0,0,LEADER,1,0,0,0,0,71
196777,19,adaptive-prasle,1667,1,0,0,71,0,994,0,1,19,195110,1667,0,72,0,0,0,LEADER,1,0,0,0,0,71
196932,65,adaptive-prasle,1822,1,0,0,71,0,994,0,1,65,195110,1822,0,72,0,0,0,LEADER,1,0,0,0,0,71
196538,35,adaptive-prasle,1428,1,0,0,71,0,994,0,1,35,195110,1428,0,72,0,0,0,LEADER,1,0,0,0,0,71
196553,86,adaptive-prasle,1443,1,0,0,71,0,994,0,1,86,195110,1443,0,72,0,0,0,LEADER,1,0,0,0,0,71
196596,50,adaptive-prasle,2406,1,0,0,71,0,994,0,1,50,194190,2406,0,72,0,0,0,LEADER,1,0,0,0,0,71
196611,55,adaptive-prasle,1501,1,0,0,71,0,994,0,1,55,195110,1501,0,72,0,0,0,LEADER,1,0,0,0,0,71
196650,63,adaptive-prasle,1540,1,0,0,71,0,994,0,1,63,195110,1540,0,72,0,0,0,LEADER,1,0,0,0,0,71
197014,46,adaptive-prasle,1904,1,0,0,71,0,994,0,1,46,195110,1904,0,72,0,0,0,LEADER,1,0,0,0,0,71
196809,53,adaptive-prasle,1701,1,0,0,71,0,994,0,1,53,195108,1701,0,72,0,0,0,LEADER,1,0,0,0,0,71
196164,23,adaptive-prasle,1974,1,0,0,71,0,994,0,1,23,194190,1974,0,72,0,0,0,LEADER,1,0,0,0,0,71
197032,88,adaptive-prasle,1922,1,0,0,71,0,994,0,1,88,195110,1922,0,72,0,0,0,LEADER,1,0,0,0,0,71
196559,34,adaptive-prasle,1449,1,0,0,71,0,994,0,1,34,195110,1449,0,72,0,0,0,LEADER,1,0,0,0,0,71
196169,97,adaptive-prasle,1977,1,0,0,71,0,994,0,1,97,194192,1977,0,72,0,0,0,LEADER,1,0,0,0,0,71
196287,20,adaptive-prasle,2095,1,0,0,71,0,994,0,1,20,194192,2095,0,72,0,0,0,LEADER,1,0,0,0,0,71
196367,40,adaptive-prasle,2177,1,0,0,71,0,994,0,1,40,194190,2177,0,72,0,0,0,LEADER,1,0,0,0,0,71
196292,47,adaptive-prasle,2100,1,0,0,71,0,994,0,1,47,194192,2100,0,72,0,0,0,LEADER,1,0,0,0,0,71
197202,95,adaptive-prasle,2092,1,0,0,71,0,994,0,1,95,195110,2092,0,72,0,0,0,LEADER,1,0,0,0,0,71
196585,25,adaptive-prasle,2395,1,0,0,71,0,994,0,1,25,194190,2395,0,72,0,0,0,LEADER,1,0,0,0,0,71
197190,84,adaptive-prasle,2080,1,0,0,71,0,994,0,1,84,195110,2080,0,72,0,0,0,LEADER,1,0,0,0,0,71
196467,70,adaptive-prasle,2277,1,0,0,71,0,994,0,1,70,194190,2277,0,72,0,0,0,LEADER,1,0,0,0,0,71
196385,82,adaptive-prasle,2195,1,0,0,71,0,994,0,1,82,194190,2195,0,72,0,0,0,LEADER,1,0,0,0,0,71
196603,67,adaptive-prasle,2413,1,0,0,71,0,994,0,1,67,194190,2413,0,72,0,0,0,LEADER,1,0,0,0,0,71
196555,89,adaptive-prasle,2365,1,0,0,71,0,994,0,1,89,194190,2365,0,72,0,0,0,LEADER,1,0,0,0,0,71
197223,28,adaptive-prasle,2113,1,0,0,71,0,994,0,1,28,195110,2113,0,72,0,0,0,LEADER,1,0,0,0,0,71
196967,68,adaptive-prasle,1855,1,0,0,71,0,994,0,1,68,195112,1855,0,72,0,0,0,LEADER,1,0,0,0,0,71
196918,90,adaptive-prasle,1807,1,0,0,71,0,994,0,1,90,195111,1807,0,72,0,0,0,LEADER,1,0,0,0,0,71
196578,76,adaptive-prasle,1468,1,0,0,71,0,994,0,1,76,195110,1468,0,72,0,0,0,LEADER,1,0,0,0,0,71
196899,10,adaptive-prasle,1789,1,0,0,71,0,994,0,1,10,195110,1789,0,72,0,0,0,LEADER,1,0,0,0,0,71
197331,58,adaptive-prasle,2221,1,0,0,71,0,994,0,1,58,195110,2221,0,72,0,0,0,LEADER,1,0,0,0,0,71
196714,73,adaptive-prasle,1604,1,0,0,71,0,994,0,1,73,195110,1604,0,72,0,0,0,LEADER,1,0,0,0,0,71
196455,59,adaptive-prasle,2265,1,0,0,71,0,994,0,1,59,194190,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
196729,41,adaptive-prasle,1619,1,0,0,71,0,994,0,1,41,195110,1619,0,72,0,0,0,LEADER,1,0,0,0,0,71
196644,96,adaptive-prasle,1534,1,0,0,71,0,994,0,1,96,195110,1534,0,72,0,0,0,LEADER,1,0,0,0,0,71
196945,74,adaptive-prasle,1837,1,0,0,71,0,994,0,1,74,195108,1837,0,72,0,0,0,LEADER,1,0,0,0,0,71
196877,49,adaptive-prasle,1767,1,0,0,71,0,994,0,1,49,195110,1767,0,72,0,0,0,LEADER,1,0,0,0,0,71
197338,92,adaptive-prasle,2228,1,0,0,71,0,994,0,1,92,195110,2228,0,72,0,0,0,LEADER,1,0,0,0,0,71
196546,66,adaptive-prasle,1434,1,0,0,71,0,994,0,1,66,195112,1434,0,72,0,0,0,LEADER,1,0,0,0,0,71
196570,57,adaptive-prasle,2380,1,0,0,71,0,994,0,1,57,194190,2380,0,72,0,0,0,LEADER,1,0,0,0,0,71
197370,78,adaptive-prasle,2260,1,0,0,71,0,994,0,1,78,195110,2260,0,72,0,0,0,LEADER,1,0,0,0,0,71
196536,39,adaptive-prasle,2346,1,0,0,71,0,994,0,1,39,194190,2346,0,72,0,0,0,LEADER,1,0,0,0,0,71
197253,30,adaptive-prasle,2143,1,0,0,71,0,994,0,1,30,195110,2143,0,72,0,0,0,LEADER,1,0,0,0,0,71
196659,64,adaptive-prasle,1549,1,0,0,71,0,994,0,1,64,195110,1549,0,72,0,0,0,LEADER,1,0,0,0,0,71
196884,80,adaptive-prasle,1774,1,0,0,71,0,994,0,1,80,195110,1774,0,72,0,0,0,LEADER,1,0,0,0,0,71
196621,54,adaptive-prasle,1516,1,0,0,71,0,994,0,1,54,195105,1516,0,72,0,0,0,LEADER,1,0,0,0,0,71
197150,43,adaptive-prasle,2040,1,0,0,71,0,994,0,1,43,195110,2040,0,72,0,0,0,LEADER,1,0,0,0,0,71
197070,26,adaptive-prasle,1960,1,0,0,71,0,994,0,1,26,195110,1960,0,72,0,0,0,LEADER,1,0,0,0,0,71
196699,42,adaptive-prasle,1591,1,0,0,71,0,994,0,1,42,195108,1591,0,72,0,0,0,LEADER,1,0,0,0,0,71
196708,31,adaptive-prasle,1598,1,0,0,71,0,994,0,1,31,195110,1598,0,72,0,0,0,LEADER,1,0,0,0,0,71
197465,94,adaptive-prasle,2355,1,0,0,71,0,994,0,1,94,195110,2355,0,72,0,0,0,LEADER,1,0,0,0,0,71
197035,45,adaptive-prasle,1925,1,0,0,71,0,994,0,1,45,195110,1925,0,72,0,0,0,LEADER,1,0,0,0,0,71
197408,60,adaptive-prasle,2298,1,0,0,71,0,994,0,1,60,195110,2298,0,72,0,0,0,LEADER,1,0,0,0,0,71
197514,44,adaptive-prasle,1483,1,0,0,72,0,1008,0,1,44,196031,1483,0,73,0,0,0,LEADER,1,0,0,0,0,72
196762,51,adaptive-prasle,1652,1,0,0,71,0,994,0,1,51,195110,1652,0,72,0,0,0,LEADER,1,0,0,0,0,71
197119,33,adaptive-prasle,2007,1,0,0,71,0,994,0,1,33,195112,2007,0,72,0,0,0,LEADER,1,0,0,0,0,71
197562,22,adaptive-prasle,1531,1,0,0,72,0,1008,0,1,22,196031,1531,0,73,0,0,0,LEADER,1,0,0,0,0,72
197274,72,adaptive-prasle,2162,1,0,0,71,0,994,0,1,72,195112,2162,0,72,0,0,0,LEADER,1,0,0,0,0,71
197062,24,adaptive-prasle,1952,1,0,0,71,0,994,0,1,24,195110,1952,0,72,0,0,0,LEADER,1,0,0,0,0,71
197594,32,adaptive-prasle,1564,1,0,0,72,0,1008,0,1,32,196030,1564,0,73,0,0,0,LEADER,1,0,0,0,0,72
196781,93,adaptive-prasle,1671,1,0,0,71,0,994,0,1,93,195110,1671,0,72,0,0,0,LEADER,1,0,0,0,0,71
197440,79,adaptive-prasle,2331,1,0,0,71,0,994,0,1,79,195109,2331,0,72,0,0,0,LEADER,1,0,0,0,0,71
197455,69,adaptive-prasle,2343,1,0,0,71,0,994,0,1,69,195112,2343,0,72,0,0,0,LEADER,1,0,0,0,0,71
197135,75,adaptive-prasle,2025,1,0,0,71,0,994,0,1,75,195110,2025,0,72,0,0,0,LEADER,1,0,0,0,0,71
196862,81,adaptive-prasle,1752,1,0,0,71,0,994,0,1,81,195110,1752,0,72,0,0,0,LEADER,1,0,0,0,0,71
196720,52,adaptive-prasle,1610,1,0,0,71,0,994,0,1,52,195110,1610,0,72,0,0,0,LEADER,1,0,0,0,0,71
197199,21,adaptive-prasle,2088,1,0,0,71,0,994,0,1,21,195111,2088,0,72,0,0,0,LEADER,1,0,0,0,0,71
197375,29,adaptive-prasle,2265,1,0,0,71,0,994,0,1,29,195110,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
196951,100,adaptive-prasle,1841,1,0,0,71,0,994,0,1,100,195110,1841,0,72,0,0,0,LEADER,1,0,0,0,0,71
196796,61,adaptive-prasle,1686,1,0,0,71,0,994,0,1,61,195110,1686,0,72,0,0,0,LEADER,1,0,0,0,0,71
197360,91,adaptive-prasle,2250,1,0,0,71,0,994,0,1,91,195110,2250,0,72,0,0,0,LEADER,1,0,0,0,0,71
197320,37,adaptive-prasle,2210,1,0,0,71,0,994,0,1,37,195110,2210,0,72,0,0,0,LEADER,1,0,0,0,0,71
196863,38,adaptive-prasle,1755,1,0,0,71,0,994,0,1,38,195108,1755,0,72,0,0,0,LEADER,1,0,0,0,0,71
197529,98,adaptive-prasle,2419,1,0,0,71,0,994,0,1,98,195110,2419,0,72,0,0,0,LEADER,1,0,0,0,0,71
197389,27,adaptive-prasle,2280,1,0,0,71,0,994,0,1,27,195109,2280,0,72,0,0,0,LEADER,1,0,0,0,0,71
197238,62,adaptive-prasle,2128,1,0,0,71,0,994,0,1,62,195110,2128,0,72,0,0,0,LEADER,1,0,0,0,0,71
197047,56,adaptive-prasle,1937,1,0,0,71,0,994,0,1,56,195110,1937,0,72,0,0,0,LEADER,1,0,0,0,0,71
197433,99,adaptive-prasle,2328,1,0,0,71,0,994,0,1,99,195105,2328,0,72,0,0,0,LEADER,1,0,0,0,0,71
197314,48,adaptive-prasle,2202,1,0,0,71,0,994,0,1,48,195112,2202,0,72,0,0,0,LEADER,1,0,0,0,0,71
196829,71,adaptive-prasle,1719,1,0,0,71,0,994,0,1,71,195110,1719,0,72,0,0,0,LEADER,1,0,0,0,0,71
197054,87,adaptive-prasle,1944,1,0,0,71,0,994,0,1,87,195110,1944,0,72,0,0,0,LEADER,1,0,0,0,0,71
196980,36,adaptive-prasle,1870,1,0,0,71,0,994,0,1,36,195110,1870,0,72,0,0,0,LEADER,1,0,0,0,0,71
197477,77,adaptive-prasle,1446,1,0,0,72,0,1008,0,1,77,196031,1446,0,73,0,0,0,LEADER,1,0,0,0,0,72
197670,83,adaptive-prasle,1637,1,0,0,72,0,1008,0,1,83,196033,1637,0,73,0,0,0,LEADER,1,0,0,0,0,72
197169,85,adaptive-prasle,2059,1,0,0,71,0,994,0,1,85,195110,2059,0,72,0,0,0,LEADER,1,0,0,0,0,71
197698,19,adaptive-prasle,1667,1,0,0,72,0,1008,0,1,19,196031,1667,0,73,0,0,0,LEADER,1,0,0,0,0,72
197853,65,adaptive-prasle,1822,1,0,0,72,0,1008,0,1,65,196031,1822,0,73,0,0,0,LEADER,1,0,0,0,0,72
197459,35,adaptive-prasle,1428,1,0,0,72,0,1008,0,1,35,196031,1428,0,73,0,0,0,LEADER,1,0,0,0,0,72
197474,86,adaptive-prasle,1443,1,0,0,72,0,1008,0,1,86,196031,1443,0,73,0,0,0,LEADER,1,0,0,0,0,72
197516,50,adaptive-prasle,2406,1,0,0,71,0,994,0,1,50,195110,2406,0,72,0,0,0,LEADER,1,0,0,0,0,71
197532,55,adaptive-prasle,1501,1,0,0,72,0,1008,0,1,55,196031,1501,0,73,0,0,0,LEADER,1,0,0,0,0,72
197571,63,adaptive-prasle,1540,1,0,0,72,0,1008,0,1,63,196031,1540,0,73,0,0,0,LEADER,1,0,0,0,0,72
197935,46,adaptive-prasle,1904,1,0,0,72,0,1008,0,1,46,196031,1904,0,73,0,0,0,LEADER,1,0,0,0,0,72
197730,53,adaptive-prasle,1701,1,0,0,72,0,1008,0,1,53,196029,1701,0,73,0,0,0,LEADER,1,0,0,0,0,72
197084,23,adaptive-prasle,1974,1,0,0,71,0,994,0,1,23,195110,1974,0,72,0,0,0,LEADER,1,0,0,0,0,71
197953,88,adaptive-prasle,1922,1,0,0,72,0,1008,0,1,88,196031,1922,0,73,0,0,0,LEADER,1,0,0,0,0,72
197480,34,adaptive-prasle,1449,1,0,0,72,0,1008,0,1,34,196031,1449,0,73,0,0,0,LEADER,1,0,0,0,0,72
197089,97,adaptive-prasle,1977,1,0,0,71,0,994,0,1,97,195112,1977,0,72,0,0,0,LEADER,1,0,0,0,0,71
197207,20,adaptive-prasle,2095,1,0,0,71,0,994,0,1,20,195112,2095,0,72,0,0,0,LEADER,1,0,0,0,0,71
197287,40,adaptive-prasle,2177,1,0,0,71,0,994,0,1,40,195110,2177,0,72,0,0,0,LEADER,1,0,0,0,0,71
197212,47,adaptive-prasle,2100,1,0,0,71,0,994,0,1,47,195112,2100,0,72,0,0,0,LEADER,1,0,0,0,0,71
198123,95,adaptive-prasle,2092,1,0,0,72,0,1008,0,1,95,196031,2092,0,73,0,0,0,LEADER,1,0,0,0,0,72
197505,25,adaptive-prasle,2395,1,0,0,71,0,994,0,1,25,195110,2395,0,72,0,0,0,LEADER,1,0,0,0,0,71
198111,84,adaptive-prasle,2080,1,0,0,72,0,1008,0,1,84,196031,2080,0,73,0,0,0,LEADER,1,0,0,0,0,72
197387,70,adaptive-prasle,2277,1,0,0,71,0,994,0,1,70,195110,2277,0,72,0,0,0,LEADER,1,0,0,0,0,71
197305,82,adaptive-prasle,2195,1,0,0,71,0,994,0,1,82,195110,2195,0,72,0,0,0,LEADER,1,0,0,0,0,71
197523,67,adaptive-prasle,2413,1,0,0,71,0,994,0,1,67,195110,2413,0,72,0,0,0,LEADER,1,0,0,0,0,71
197475,89,adaptive-prasle,2365,1,0,0,71,0,994,0,1,89,195110,2365,0,72,0,0,0,LEADER,1,0,0,0,0,71
198144,28,adaptive-prasle,2113,1,0,0,72,0,1008,0,1,28,196031,2113,0,73,0,0,0,LEADER,1,0,0,0,0,72
197888,68,adaptive-prasle,1855,1,0,0,72,0,1008,0,1,68,196033,1855,0,73,0,0,0,LEADER,1,0,0,0,0,72
197839,90,adaptive-prasle,1807,1,0,0,72,0,1008,0,1,90,196032,1807,0,73,0,0,0,LEADER,1,0,0,0,0,72
197499,76,adaptive-prasle,1468,1,0,0,72,0,1008,0,1,76,196031,1468,0,73,0,0,0,LEADER,1,0,0,0,0,72
198252,58,adaptive-prasle,2221,1,0,0,72,0,1008,0,1,58,196031,2221,0,73,0,0,0,LEADER,1,0,0,0,0,72
197820,10,adaptive-prasle,1789,1,0,0,72,0,1008,0,1,10,196031,1789,0,73,0,0,0,LEADER,1,0,0,0,0,72
197635,73,adaptive-prasle,1604,1,0,0,72,0,1008,0,1,73,196031,1604,0,73,0,0,0,LEADER,1,0,0,0,0,72
197375,59,adaptive-prasle,2265,1,0,0,71,0,994,0,1,59,195110,2265,0,72,0,0,0,LEADER,1,0,0,0,0,71
197650,41,adaptive-prasle,1619,1,0,0,72,0,1008,0,1,41,196031,1619,0,73,0,0,0,LEADER,1,0,0,0,0,72
197565,96,adaptive-prasle,1534,1,0,0,72,0,1008,0,1,96,196031,1534,0,73,0,0,0,LEADER,1,0,0,0,0,72
197866,74,adaptive-prasle,1837,1,0,0,72,0,1008,0,1,74,196029,1837,0,73,0,0,0,LEADER,1,0,0,0,0,72
197798,49,adaptive-prasle,1767,1,0,0,72,0,1008,0,1,49,196031,1767,0,73,0,0,0,LEADER,1,0,0,0,0,72
198259,92,adaptive-prasle,2228,1,0,0,72,0,1008,0,1,92,196031,2228,0,73,0,0,0,LEADER,1,0,0,0,0,72
197467,66,adaptive-prasle,1434,1,0,0,72,0,1008,0,1,66,196033,1434,0,73,0,0,0,LEADER,1,0,0,0,0,72
197490,57,adaptive-prasle,2380,1,0,0,71,0,994,0,1,57,195110,2380,0,72,0,0,0,LEADER,1,0,0,0,0,71
