timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
198291,78,adaptive-prasle,2260,1,0,0,72,0,1008,0,1,78,196031,2260,0,73,0,0,0,LEADER,1,0,0,0,0,72
197456,39,adaptive-prasle,2346,1,0,0,71,0,994,0,1,39,195110,2346,0,72,0,0,0,LEADER,1,0,0,0,0,71
198174,30,adaptive-prasle,2143,1,0,0,72,0,1008,0,1,30,196031,2143,0,73,0,0,0,LEADER,1,0,0,0,0,72
197580,64,adaptive-prasle,1549,1,0,0,72,0,1008,0,1,64,196031,1549,0,73,0,0,0,LEADER,1,0,0,0,0,72
197805,80,adaptive-prasle,1774,1,0,0,72,0,1008,0,1,80,196031,1774,0,73,0,0,0,LEADER,1,0,0,0,0,72
197541,54,adaptive-prasle,1516,1,0,0,72,0,1008,0,1,54,196025,1516,0,73,0,0,0,LEADER,1,0,0,0,0,72
198071,43,adaptive-prasle,2040,1,0,0,72,0,1008,0,1,43,196031,2040,0,73,0,0,0,LEADER,1,0,0,0,0,72
197991,26,adaptive-prasle,1960,1,0,0,72,0,1008,0,1,26,196031,1960,0,73,0,0,0,LEADER,1,0,0,0,0,72
197620,42,adaptive-prasle,1591,1,0,0,72,0,1008,0,1,42,196029,1591,0,73,0,0,0,LEADER,1,0,0,0,0,72
197629,31,adaptive-prasle,1598,1,0,0,72,0,1008,0,1,31,196031,1598,0,73,0,0,0,LEADER,1,0,0,0,0,72
198386,94,adaptive-prasle,2355,1,0,0,72,0,1008,0,1,94,196031,2355,0,73,0,0,0,LEADER,1,0,0,0,0,72
197956,45,adaptive-prasle,1925,1,0,0,72,0,1008,0,1,45,196031,1925,0,73,0,0,0,LEADER,1,0,0,0,0,72
198329,60,adaptive-prasle,2298,1,0,0,72,0,1008,0,1,60,196031,2298,0,73,0,0,0,LEADER,1,0,0,0,0,72
198434,44,adaptive-prasle,1483,1,0,0,72,0,1008,0,1,44,196951,1483,0,73,0,0,0,LEADER,1,0,0,0,0,72
197683,51,adaptive-prasle,1652,1,0,0,72,0,1008,0,1,51,196031,1652,0,73,0,0,0,LEADER,1,0,0,0,0,72
198482,22,adaptive-prasle,1531,1,0,0,72,0,1008,0,1,22,196951,1531,0,73,0,0,0,LEADER,1,0,0,0,0,72
198040,33,adaptive-prasle,2007,1,0,0,72,0,1008,0,1,33,196033,2007,0,73,0,0,0,LEADER,1,0,0,0,0,72
198195,72,adaptive-prasle,2162,1,0,0,72,0,1008,0,1,72,196033,2162,0,73,0,0,0,LEADER,1,0,0,0,0,72
197983,24,adaptive-prasle,1952,1,0,0,72,0,1008,0,1,24,196031,1952,0,73,0,0,0,LEADER,1,0,0,0,0,72
198514,32,adaptive-prasle,1564,1,0,0,72,0,1008,0,1,32,196950,1564,0,73,0,0,0,LEADER,1,0,0,0,0,72
197702,93,adaptive-prasle,1671,1,0,0,72,0,1008,0,1,93,196031,1671,0,73,0,0,0,LEADER,1,0,0,0,0,72
198376,69,adaptive-prasle,2343,1,0,0,72,0,1008,0,1,69,196033,2343,0,73,0,0,0,LEADER,1,0,0,0,0,72
198361,79,adaptive-prasle,2331,1,0,0,72,0,1008,0,1,79,196030,2331,0,73,0,0,0,LEADER,1,0,0,0,0,72
198056,75,adaptive-prasle,2025,1,0,0,72,0,1008,0,1,75,196031,2025,0,73,0,0,0,LEADER,1,0,0,0,0,72
197783,81,adaptive-prasle,1752,1,0,0,72,0,1008,0,1,81,196031,1752,0,73,0,0,0,LEADER,1,0,0,0,0,72
197641,52,adaptive-prasle,1610,1,0,0,72,0,1008,0,1,52,196031,1610,0,73,0,0,0,LEADER,1,0,0,0,0,72
198120,21,adaptive-prasle,2088,1,0,0,72,0,1008,0,1,21,196032,2088,0,73,0,0,0,LEADER,1,0,0,0,0,72
198296,29,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,29,196031,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
197872,100,adaptive-prasle,1841,1,0,0,72,0,1008,0,1,100,196031,1841,0,73,0,0,0,LEADER,1,0,0,0,0,72
197717,61,adaptive-prasle,1686,1,0,0,72,0,1008,0,1,61,196031,1686,0,73,0,0,0,LEADER,1,0,0,0,0,72
198288,15,adaptive-prasle,2361,1,0,0,11,11,154,154,3,3,195927,2361,0,6,0,0,0,NORMAL,0,0,0,0,0,11
198281,91,adaptive-prasle,2250,1,0,0,72,0,1008,0,1,91,196031,2250,0,73,0,0,0,LEADER,1,0,0,0,0,72
198241,37,adaptive-prasle,2210,1,0,0,72,0,1008,0,1,37,196031,2210,0,73,0,0,0,LEADER,1,0,0,0,0,72
197784,38,adaptive-prasle,1755,1,0,0,72,0,1008,0,1,38,196029,1755,0,73,0,0,0,LEADER,1,0,0,0,0,72
198450,98,adaptive-prasle,2419,1,0,0,72,0,1008,0,1,98,196031,2419,0,73,0,0,0,LEADER,1,0,0,0,0,72
198310,27,adaptive-prasle,2280,1,0,0,72,0,1008,0,1,27,196030,2280,0,73,0,0,0,LEADER,1,0,0,0,0,72
198159,62,adaptive-prasle,2128,1,0,0,72,0,1008,0,1,62,196031,2128,0,73,0,0,0,LEADER,1,0,0,0,0,72
197968,56,adaptive-prasle,1937,1,0,0,72,0,1008,0,1,56,196031,1937,0,73,0,0,0,LEADER,1,0,0,0,0,72
198354,99,adaptive-prasle,2328,1,0,0,72,0,1008,0,1,99,196026,2328,0,73,0,0,0,LEADER,1,0,0,0,0,72
198235,48,adaptive-prasle,2202,1,0,0,72,0,1008,0,1,48,196033,2202,0,73,0,0,0,LEADER,1,0,0,0,0,72
197750,71,adaptive-prasle,1719,1,0,0,72,0,1008,0,1,71,196031,1719,0,73,0,0,0,LEADER,1,0,0,0,0,72
197975,87,adaptive-prasle,1944,1,0,0,72,0,1008,0,1,87,196031,1944,0,73,0,0,0,LEADER,1,0,0,0,0,72
197901,36,adaptive-prasle,1870,1,0,0,72,0,1008,0,1,36,196031,1870,0,73,0,0,0,LEADER,1,0,0,0,0,72
198397,77,adaptive-prasle,1446,1,0,0,72,0,1008,0,1,77,196951,1446,0,73,0,0,0,LEADER,1,0,0,0,0,72
198590,83,adaptive-prasle,1637,1,0,0,72,0,1008,0,1,83,196953,1637,0,73,0,0,0,LEADER,1,0,0,0,0,72
198090,85,adaptive-prasle,2059,1,0,0,72,0,1008,0,1,85,196031,2059,0,73,0,0,0,LEADER,1,0,0,0,0,72
198618,19,adaptive-prasle,1667,1,0,0,72,0,1008,0,1,19,196951,1667,0,73,0,0,0,LEADER,1,0,0,0,0,72
198773,65,adaptive-prasle,1822,1,0,0,72,0,1008,0,1,65,196951,1822,0,73,0,0,0,LEADER,1,0,0,0,0,72
198379,35,adaptive-prasle,1428,1,0,0,72,0,1008,0,1,35,196951,1428,0,73,0,0,0,LEADER,1,0,0,0,0,72
198394,86,adaptive-prasle,1443,1,0,0,72,0,1008,0,1,86,196951,1443,0,73,0,0,0,LEADER,1,0,0,0,0,72
198437,50,adaptive-prasle,2406,1,0,0,72,0,1008,0,1,50,196031,2406,0,73,0,0,0,LEADER,1,0,0,0,0,72
198452,55,adaptive-prasle,1501,1,0,0,72,0,1008,0,1,55,196951,1501,0,73,0,0,0,LEADER,1,0,0,0,0,72
198491,63,adaptive-prasle,1540,1,0,0,72,0,1008,0,1,63,196951,1540,0,73,0,0,0,LEADER,1,0,0,0,0,72
198855,46,adaptive-prasle,1904,1,0,0,72,0,1008,0,1,46,196951,1904,0,73,0,0,0,LEADER,1,0,0,0,0,72
198650,53,adaptive-prasle,1701,1,0,0,72,0,1008,0,1,53,196949,1701,0,73,0,0,0,LEADER,1,0,0,0,0,72
198005,23,adaptive-prasle,1974,1,0,0,72,0,1008,0,1,23,196031,1974,0,73,0,0,0,LEADER,1,0,0,0,0,72
198873,88,adaptive-prasle,1922,1,0,0,72,0,1008,0,1,88,196951,1922,0,73,0,0,0,LEADER,1,0,0,0,0,72
198400,34,adaptive-prasle,1449,1,0,0,72,0,1008,0,1,34,196951,1449,0,73,0,0,0,LEADER,1,0,0,0,0,72
198010,97,adaptive-prasle,1977,1,0,0,72,0,1008,0,1,97,196033,1977,0,73,0,0,0,LEADER,1,0,0,0,0,72
198128,20,adaptive-prasle,2095,1,0,0,72,0,1008,0,1,20,196033,2095,0,73,0,0,0,LEADER,1,0,0,0,0,72
198208,40,adaptive-prasle,2177,1,0,0,72,0,1008,0,1,40,196031,2177,0,73,0,0,0,LEADER,1,0,0,0,0,72
198133,47,adaptive-prasle,2100,1,0,0,72,0,1008,0,1,47,196033,2100,0,73,0,0,0,LEADER,1,0,0,0,0,72
199043,95,adaptive-prasle,2092,1,0,0,72,0,1008,0,1,95,196951,2092,0,73,0,0,0,LEADER,1,0,0,0,0,72
198426,25,adaptive-prasle,2395,1,0,0,72,0,1008,0,1,25,196031,2395,0,73,0,0,0,LEADER,1,0,0,0,0,72
199031,84,adaptive-prasle,2080,1,0,0,72,0,1008,0,1,84,196951,2080,0,73,0,0,0,LEADER,1,0,0,0,0,72
198308,70,adaptive-prasle,2277,1,0,0,72,0,1008,0,1,70,196031,2277,0,73,0,0,0,LEADER,1,0,0,0,0,72
198226,82,adaptive-prasle,2195,1,0,0,72,0,1008,0,1,82,196031,2195,0,73,0,0,0,LEADER,1,0,0,0,0,72
198444,67,adaptive-prasle,2413,1,0,0,72,0,1008,0,1,67,196031,2413,0,73,0,0,0,LEADER,1,0,0,0,0,72
198396,89,adaptive-prasle,2365,1,0,0,72,0,1008,0,1,89,196031,2365,0,73,0,0,0,LEADER,1,0,0,0,0,72
199064,28,adaptive-prasle,2113,1,0,0,72,0,1008,0,1,28,196951,2113,0,73,0,0,0,LEADER,1,0,0,0,0,72
198808,68,adaptive-prasle,1855,1,0,0,72,0,1008,0,1,68,196953,1855,0,73,0,0,0,LEADER,1,0,0,0,0,72
198759,90,adaptive-prasle,1807,1,0,0,72,0,1008,0,1,90,196952,1807,0,73,0,0,0,LEADER,1,0,0,0,0,72
198419,76,adaptive-prasle,1468,1,0,0,72,0,1008,0,1,76,196951,1468,0,73,0,0,0,LEADER,1,0,0,0,0,72
198740,10,adaptive-prasle,1789,1,0,0,72,0,1008,0,1,10,196951,1789,0,73,0,0,0,LEADER,1,0,0,0,0,72
199172,58,adaptive-prasle,2221,1,0,0,72,0,1008,0,1,58,196951,2221,0,73,0,0,0,LEADER,1,0,0,0,0,72
198555,73,adaptive-prasle,1604,1,0,0,72,0,1008,0,1,73,196951,1604,0,73,0,0,0,LEADER,1,0,0,0,0,72
198296,59,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,59,196031,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
198570,41,adaptive-prasle,1619,1,0,0,72,0,1008,0,1,41,196951,1619,0,73,0,0,0,LEADER,1,0,0,0,0,72
198485,96,adaptive-prasle,1534,1,0,0,72,0,1008,0,1,96,196951,1534,0,73,0,0,0,LEADER,1,0,0,0,0,72
198786,74,adaptive-prasle,1837,1,0,0,72,0,1008,0,1,74,196949,1837,0,73,0,0,0,LEADER,1,0,0,0,0,72
198718,49,adaptive-prasle,1767,1,0,0,72,0,1008,0,1,49,196951,1767,0,73,0,0,0,LEADER,1,0,0,0,0,72
199179,92,adaptive-prasle,2228,1,0,0,72,0,1008,0,1,92,196951,2228,0,73,0,0,0,LEADER,1,0,0,0,0,72
198387,66,adaptive-prasle,1434,1,0,0,72,0,1008,0,1,66,196953,1434,0,73,0,0,0,LEADER,1,0,0,0,0,72
198411,57,adaptive-prasle,2380,1,0,0,72,0,1008,0,1,57,196031,2380,0,73,0,0,0,LEADER,1,0,0,0,0,72
199211,78,adaptive-prasle,2260,1,0,0,72,0,1008,0,1,78,196951,2260,0,73,0,0,0,LEADER,1,0,0,0,0,72
198377,39,adaptive-prasle,2346,1,0,0,72,0,1008,0,1,39,196031,2346,0,73,0,0,0,LEADER,1,0,0,0,0,72
199094,30,adaptive-prasle,2143,1,0,0,72,0,1008,0,1,30,196951,2143,0,73,0,0,0,LEADER,1,0,0,0,0,72
198500,64,adaptive-prasle,1549,1,0,0,72,0,1008,0,1,64,196951,1549,0,73,0,0,0,LEADER,1,0,0,0,0,72
198725,80,adaptive-prasle,1774,1,0,0,72,0,1008,0,1,80,196951,1774,0,73,0,0,0,LEADER,1,0,0,0,0,72
198461,54,adaptive-prasle,1516,1,0,0,72,0,1008,0,1,54,196945,1516,0,73,0,0,0,LEADER,1,0,0,0,0,72
198991,43,adaptive-prasle,2040,1,0,0,72,0,1008,0,1,43,196951,2040,0,73,0,0,0,LEADER,1,0,0,0,0,72
198911,26,adaptive-prasle,1960,1,0,0,72,0,1008,0,1,26,196951,1960,0,73,0,0,0,LEADER,1,0,0,0,0,72
198540,42,adaptive-prasle,1591,1,0,0,72,0,1008,0,1,42,196949,1591,0,73,0,0,0,LEADER,1,0,0,0,0,72
198549,31,adaptive-prasle,1598,1,0,0,72,0,1008,0,1,31,196951,1598,0,73,0,0,0,LEADER,1,0,0,0,0,72
199306,94,adaptive-prasle,2355,1,0,0,72,0,1008,0,1,94,196951,2355,0,73,0,0,0,LEADER,1,0,0,0,0,72
198876,45,adaptive-prasle,1925,1,0,0,72,0,1008,0,1,45,196951,1925,0,73,0,0,0,LEADER,1,0,0,0,0,72
199249,60,adaptive-prasle,2298,1,0,0,72,0,1008,0,1,60,196951,2298,0,73,0,0,0,LEADER,1,0,0,0,0,72
199354,44,adaptive-prasle,1483,1,0,0,72,0,1008,0,1,44,197871,1483,0,73,0,0,0,LEADER,1,0,0,0,0,72
198603,51,adaptive-prasle,1652,1,0,0,72,0,1008,0,1,51,196951,1652,0,73,0,0,0,LEADER,1,0,0,0,0,72
199402,22,adaptive-prasle,1531,1,0,0,72,0,1008,0,1,22,197871,1531,0,73,0,0,0,LEADER,1,0,0,0,0,72
198960,33,adaptive-prasle,2007,1,0,0,72,0,1008,0,1,33,196953,2007,0,73,0,0,0,LEADER,1,0,0,0,0,72
199115,72,adaptive-prasle,2162,1,0,0,72,0,1008,0,1,72,196953,2162,0,73,0,0,0,LEADER,1,0,0,0,0,72
198903,24,adaptive-prasle,1952,1,0,0,72,0,1008,0,1,24,196951,1952,0,73,0,0,0,LEADER,1,0,0,0,0,72
199434,32,adaptive-prasle,1564,1,0,0,72,0,1008,0,1,32,197870,1564,0,73,0,0,0,LEADER,1,0,0,0,0,72
198622,93,adaptive-prasle,1671,1,0,0,72,0,1008,0,1,93,196951,1671,0,73,0,0,0,LEADER,1,0,0,0,0,72
199281,79,adaptive-prasle,2331,1,0,0,72,0,1008,0,1,79,196950,2331,0,73,0,0,0,LEADER,1,0,0,0,0,72
199296,69,adaptive-prasle,2343,1,0,0,72,0,1008,0,1,69,196953,2343,0,73,0,0,0,LEADER,1,0,0,0,0,72
198976,75,adaptive-prasle,2025,1,0,0,72,0,1008,0,1,75,196951,2025,0,73,0,0,0,LEADER,1,0,0,0,0,72
198703,81,adaptive-prasle,1752,1,0,0,72,0,1008,0,1,81,196951,1752,0,73,0,0,0,LEADER,1,0,0,0,0,72
198561,52,adaptive-prasle,1610,1,0,0,72,0,1008,0,1,52,196951,1610,0,73,0,0,0,LEADER,1,0,0,0,0,72
199040,21,adaptive-prasle,2088,1,0,0,72,0,1008,0,1,21,196952,2088,0,73,0,0,0,LEADER,1,0,0,0,0,72
199216,29,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,29,196951,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
198792,100,adaptive-prasle,1841,1,0,0,72,0,1008,0,1,100,196951,1841,0,73,0,0,0,LEADER,1,0,0,0,0,72
198637,61,adaptive-prasle,1686,1,0,0,72,0,1008,0,1,61,196951,1686,0,73,0,0,0,LEADER,1,0,0,0,0,72
199201,91,adaptive-prasle,2250,1,0,0,72,0,1008,0,1,91,196951,2250,0,73,0,0,0,LEADER,1,0,0,0,0,72
199161,37,adaptive-prasle,2210,1,0,0,72,0,1008,0,1,37,196951,2210,0,73,0,0,0,LEADER,1,0,0,0,0,72
198704,38,adaptive-prasle,1755,1,0,0,72,0,1008,0,1,38,196949,1755,0,73,0,0,0,LEADER,1,0,0,0,0,72
199370,98,adaptive-prasle,2419,1,0,0,72,0,1008,0,1,98,196951,2419,0,73,0,0,0,LEADER,1,0,0,0,0,72
199230,27,adaptive-prasle,2280,1,0,0,72,0,1008,0,1,27,196950,2280,0,73,0,0,0,LEADER,1,0,0,0,0,72
198888,56,adaptive-prasle,1937,1,0,0,72,0,1008,0,1,56,196951,1937,0,73,0,0,0,LEADER,1,0,0,0,0,72
199079,62,adaptive-prasle,2128,1,0,0,72,0,1008,0,1,62,196951,2128,0,73,0,0,0,LEADER,1,0,0,0,0,72
199274,99,adaptive-prasle,2328,1,0,0,72,0,1008,0,1,99,196946,2328,0,73,0,0,0,LEADER,1,0,0,0,0,72
199155,48,adaptive-prasle,2202,1,0,0,72,0,1008,0,1,48,196953,2202,0,73,0,0,0,LEADER,1,0,0,0,0,72
198670,71,adaptive-prasle,1719,1,0,0,72,0,1008,0,1,71,196951,1719,0,73,0,0,0,LEADER,1,0,0,0,0,72
198895,87,adaptive-prasle,1944,1,0,0,72,0,1008,0,1,87,196951,1944,0,73,0,0,0,LEADER,1,0,0,0,0,72
198821,36,adaptive-prasle,1870,1,0,0,72,0,1008,0,1,36,196951,1870,0,73,0,0,0,LEADER,1,0,0,0,0,72
199317,77,adaptive-prasle,1446,1,0,0,72,0,1008,0,1,77,197871,1446,0,73,0,0,0,LEADER,1,0,0,0,0,72
199510,83,adaptive-prasle,1637,1,0,0,72,0,1008,0,1,83,197873,1637,0,73,0,0,0,LEADER,1,0,0,0,0,72
199010,85,adaptive-prasle,2059,1,0,0,72,0,1008,0,1,85,196951,2059,0,73,0,0,0,LEADER,1,0,0,0,0,72
199538,19,adaptive-prasle,1667,1,0,0,72,0,1008,0,1,19,197871,1667,0,73,0,0,0,LEADER,1,0,0,0,0,72
199693,65,adaptive-prasle,1822,1,0,0,72,0,1008,0,1,65,197871,1822,0,73,0,0,0,LEADER,1,0,0,0,0,72
199299,35,adaptive-prasle,1428,1,0,0,72,0,1008,0,1,35,197871,1428,0,73,0,0,0,LEADER,1,0,0,0,0,72
199314,86,adaptive-prasle,1443,1,0,0,72,0,1008,0,1,86,197871,1443,0,73,0,0,0,LEADER,1,0,0,0,0,72
199357,50,adaptive-prasle,2406,1,0,0,72,0,1008,0,1,50,196951,2406,0,73,0,0,0,LEADER,1,0,0,0,0,72
199372,55,adaptive-prasle,1501,1,0,0,72,0,1008,0,1,55,197871,1501,0,73,0,0,0,LEADER,1,0,0,0,0,72
199411,63,adaptive-prasle,1540,1,0,0,72,0,1008,0,1,63,197871,1540,0,73,0,0,0,LEADER,1,0,0,0,0,72
199775,46,adaptive-prasle,1904,1,0,0,72,0,1008,0,1,46,197871,1904,0,73,0,0,0,LEADER,1,0,0,0,0,72
199570,53,adaptive-prasle,1701,1,0,0,72,0,1008,0,1,53,197869,1701,0,73,0,0,0,LEADER,1,0,0,0,0,72
198925,23,adaptive-prasle,1974,1,0,0,72,0,1008,0,1,23,196951,1974,0,73,0,0,0,LEADER,1,0,0,0,0,72
199793,88,adaptive-prasle,1922,1,0,0,72,0,1008,0,1,88,197871,1922,0,73,0,0,0,LEADER,1,0,0,0,0,72
199320,34,adaptive-prasle,1449,1,0,0,72,0,1008,0,1,34,197871,1449,0,73,0,0,0,LEADER,1,0,0,0,0,72
198930,97,adaptive-prasle,1977,1,0,0,72,0,1008,0,1,97,196953,1977,0,73,0,0,0,LEADER,1,0,0,0,0,72
199048,20,adaptive-prasle,2095,1,0,0,72,0,1008,0,1,20,196953,2095,0,73,0,0,0,LEADER,1,0,0,0,0,72
199128,40,adaptive-prasle,2177,1,0,0,72,0,1008,0,1,40,196951,2177,0,73,0,0,0,LEADER,1,0,0,0,0,72
199053,47,adaptive-prasle,2100,1,0,0,72,0,1008,0,1,47,196953,2100,0,73,0,0,0,LEADER,1,0,0,0,0,72
199963,95,adaptive-prasle,2092,1,0,0,72,0,1008,0,1,95,197871,2092,0,73,0,0,0,LEADER,1,0,0,0,0,72
199346,25,adaptive-prasle,2395,1,0,0,72,0,1008,0,1,25,196951,2395,0,73,0,0,0,LEADER,1,0,0,0,0,72
199951,84,adaptive-prasle,2080,1,0,0,72,0,1008,0,1,84,197871,2080,0,73,0,0,0,LEADER,1,0,0,0,0,72
199228,70,adaptive-prasle,2277,1,0,0,72,0,1008,0,1,70,196951,2277,0,73,0,0,0,LEADER,1,0,0,0,0,72
199146,82,adaptive-prasle,2195,1,0,0,72,0,1008,0,1,82,196951,2195,0,73,0,0,0,LEADER,1,0,0,0,0,72
199364,67,adaptive-prasle,2413,1,0,0,72,0,1008,0,1,67,196951,2413,0,73,0,0,0,LEADER,1,0,0,0,0,72
199316,89,adaptive-prasle,2365,1,0,0,72,0,1008,0,1,89,196951,2365,0,73,0,0,0,LEADER,1,0,0,0,0,72
199984,28,adaptive-prasle,2113,1,0,0,72,0,1008,0,1,28,197871,2113,0,73,0,0,0,LEADER,1,0,0,0,0,72
199728,68,adaptive-prasle,1855,1,0,0,72,0,1008,0,1,68,197873,1855,0,73,0,0,0,LEADER,1,0,0,0,0,72
199679,90,adaptive-prasle,1807,1,0,0,72,0,1008,0,1,90,197872,1807,0,73,0,0,0,LEADER,1,0,0,0,0,72
199339,76,adaptive-prasle,1468,1,0,0,72,0,1008,0,1,76,197871,1468,0,73,0,0,0,LEADER,1,0,0,0,0,72
199660,10,adaptive-prasle,1789,1,0,0,72,0,1008,0,1,10,197871,1789,0,73,0,0,0,LEADER,1,0,0,0,0,72
200092,58,adaptive-prasle,2221,1,0,0,72,0,1008,0,1,58,197871,2221,0,73,0,0,0,LEADER,1,0,0,0,0,72
199475,73,adaptive-prasle,1604,1,0,0,72,0,1008,0,1,73,197871,1604,0,73,0,0,0,LEADER,1,0,0,0,0,72
199216,59,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,59,196951,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
199490,41,adaptive-prasle,1619,1,0,0,72,0,1008,0,1,41,197871,1619,0,73,0,0,0,LEADER,1,0,0,0,0,72
199405,96,adaptive-prasle,1534,1,0,0,72,0,1008,0,1,96,197871,1534,0,73,0,0,0,LEADER,1,0,0,0,0,72
199706,74,adaptive-prasle,1837,1,0,0,72,0,1008,0,1,74,197869,1837,0,73,0,0,0,LEADER,1,0,0,0,0,72
199638,49,adaptive-prasle,1767,1,0,0,72,0,1008,0,1,49,197871,1767,0,73,0,0,0,LEADER,1,0,0,0,0,72
200099,92,adaptive-prasle,2228,1,0,0,72,0,1008,0,1,92,197871,2228,0,73,0,0,0,LEADER,1,0,0,0,0,72
199307,66,adaptive-prasle,1434,1,0,0,72,0,1008,0,1,66,197873,1434,0,73,0,0,0,LEADER,1,0,0,0,0,72
199331,57,adaptive-prasle,2380,1,0,0,72,0,1008,0,1,57,196951,2380,0,73,0,0,0,LEADER,1,0,0,0,0,72
200131,78,adaptive-prasle,2260,1,0,0,72,0,1008,0,1,78,197871,2260,0,73,0,0,0,LEADER,1,0,0,0,0,72
199297,39,adaptive-prasle,2346,1,0,0,72,0,1008,0,1,39,196951,2346,0,73,0,0,0,LEADER,1,0,0,0,0,72
200014,30,adaptive-prasle,2143,1,0,0,72,0,1008,0,1,30,197871,2143,0,73,0,0,0,LEADER,1,0,0,0,0,72
199420,64,adaptive-prasle,1549,1,0,0,72,0,1008,0,1,64,197871,1549,0,73,0,0,0,LEADER,1,0,0,0,0,72
199645,80,adaptive-prasle,1774,1,0,0,72,0,1008,0,1,80,197871,1774,0,73,0,0,0,LEADER,1,0,0,0,0,72
199381,54,adaptive-prasle,1516,1,0,0,72,0,1008,0,1,54,197865,1516,0,73,0,0,0,LEADER,1,0,0,0,0,72
199911,43,adaptive-prasle,2040,1,0,0,72,0,1008,0,1,43,197871,2040,0,73,0,0,0,LEADER,1,0,0,0,0,72
199831,26,adaptive-prasle,1960,1,0,0,72,0,1008,0,1,26,197871,1960,0,73,0,0,0,LEADER,1,0,0,0,0,72
199460,42,adaptive-prasle,1591,1,0,0,72,0,1008,0,1,42,197869,1591,0,73,0,0,0,LEADER,1,0,0,0,0,72
199890,16,adaptive-prasle,1805,1,0,0,16,13,224,182,5,3,198085,1805,0,6,0,0,0,NORMAL,0,0,0,0,0,16
199469,31,adaptive-prasle,1598,1,0,0,72,0,1008,0,1,31,197871,1598,0,73,0,0,0,LEADER,1,0,0,0,0,72
200226,94,adaptive-prasle,2355,1,0,0,72,0,1008,0,1,94,197871,2355,0,73,0,0,0,LEADER,1,0,0,0,0,72
199796,45,adaptive-prasle,1925,1,0,0,72,0,1008,0,1,45,197871,1925,0,73,0,0,0,LEADER,1,0,0,0,0,72
200169,60,adaptive-prasle,2298,1,0,0,72,0,1008,0,1,60,197871,2298,0,73,0,0,0,LEADER,1,0,0,0,0,72
200275,44,adaptive-prasle,1483,1,0,0,73,0,1022,0,1,44,198792,1483,0,74,0,0,0,LEADER,1,0,0,0,0,73
199523,51,adaptive-prasle,1652,1,0,0,72,0,1008,0,1,51,197871,1652,0,73,0,0,0,LEADER,1,0,0,0,0,72
199880,33,adaptive-prasle,2007,1,0,0,72,0,1008,0,1,33,197873,2007,0,73,0,0,0,LEADER,1,0,0,0,0,72
200323,22,adaptive-prasle,1531,1,0,0,73,0,1022,0,1,22,198792,1531,0,74,0,0,0,LEADER,1,0,0,0,0,73
200035,72,adaptive-prasle,2162,1,0,0,72,0,1008,0,1,72,197873,2162,0,73,0,0,0,LEADER,1,0,0,0,0,72
199823,24,adaptive-prasle,1952,1,0,0,72,0,1008,0,1,24,197871,1952,0,73,0,0,0,LEADER,1,0,0,0,0,72
200355,32,adaptive-prasle,1564,1,0,0,73,0,1022,0,1,32,198791,1564,0,74,0,0,0,LEADER,1,0,0,0,0,73
199542,93,adaptive-prasle,1671,1,0,0,72,0,1008,0,1,93,197871,1671,0,73,0,0,0,LEADER,1,0,0,0,0,72
200201,79,adaptive-prasle,2331,1,0,0,72,0,1008,0,1,79,197870,2331,0,73,0,0,0,LEADER,1,0,0,0,0,72
200216,69,adaptive-prasle,2343,1,0,0,72,0,1008,0,1,69,197873,2343,0,73,0,0,0,LEADER,1,0,0,0,0,72
