timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
199896,75,adaptive-prasle,2025,1,0,0,72,0,1008,0,1,75,197871,2025,0,73,0,0,0,LEADER,1,0,0,0,0,72
199623,81,adaptive-prasle,1752,1,0,0,72,0,1008,0,1,81,197871,1752,0,73,0,0,0,LEADER,1,0,0,0,0,72
199481,52,adaptive-prasle,1610,1,0,0,72,0,1008,0,1,52,197871,1610,0,73,0,0,0,LEADER,1,0,0,0,0,72
199960,21,adaptive-prasle,2088,1,0,0,72,0,1008,0,1,21,197872,2088,0,73,0,0,0,LEADER,1,0,0,0,0,72
200136,29,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,29,197871,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
199712,100,adaptive-prasle,1841,1,0,0,72,0,1008,0,1,100,197871,1841,0,73,0,0,0,LEADER,1,0,0,0,0,72
199557,61,adaptive-prasle,1686,1,0,0,72,0,1008,0,1,61,197871,1686,0,73,0,0,0,LEADER,1,0,0,0,0,72
200121,91,adaptive-prasle,2250,1,0,0,72,0,1008,0,1,91,197871,2250,0,73,0,0,0,LEADER,1,0,0,0,0,72
200081,37,adaptive-prasle,2210,1,0,0,72,0,1008,0,1,37,197871,2210,0,73,0,0,0,LEADER,1,0,0,0,0,72
199624,38,adaptive-prasle,1755,1,0,0,72,0,1008,0,1,38,197869,1755,0,73,0,0,0,LEADER,1,0,0,0,0,72
200290,98,adaptive-prasle,2419,1,0,0,72,0,1008,0,1,98,197871,2419,0,73,0,0,0,LEADER,1,0,0,0,0,72
200150,27,adaptive-prasle,2280,1,0,0,72,0,1008,0,1,27,197870,2280,0,73,0,0,0,LEADER,1,0,0,0,0,72
199999,62,adaptive-prasle,2128,1,0,0,72,0,1008,0,1,62,197871,2128,0,73,0,0,0,LEADER,1,0,0,0,0,72
199808,56,adaptive-prasle,1937,1,0,0,72,0,1008,0,1,56,197871,1937,0,73,0,0,0,LEADER,1,0,0,0,0,72
200194,99,adaptive-prasle,2328,1,0,0,72,0,1008,0,1,99,197866,2328,0,73,0,0,0,LEADER,1,0,0,0,0,72
200075,48,adaptive-prasle,2202,1,0,0,72,0,1008,0,1,48,197873,2202,0,73,0,0,0,LEADER,1,0,0,0,0,72
199590,71,adaptive-prasle,1719,1,0,0,72,0,1008,0,1,71,197871,1719,0,73,0,0,0,LEADER,1,0,0,0,0,72
199815,87,adaptive-prasle,1944,1,0,0,72,0,1008,0,1,87,197871,1944,0,73,0,0,0,LEADER,1,0,0,0,0,72
199741,36,adaptive-prasle,1870,1,0,0,72,0,1008,0,1,36,197871,1870,0,73,0,0,0,LEADER,1,0,0,0,0,72
200238,77,adaptive-prasle,1446,1,0,0,73,0,1022,0,1,77,198792,1446,0,74,0,0,0,LEADER,1,0,0,0,0,73
200431,83,adaptive-prasle,1637,1,0,0,73,0,1022,0,1,83,198794,1637,0,74,0,0,0,LEADER,1,0,0,0,0,73
199930,85,adaptive-prasle,2059,1,0,0,72,0,1008,0,1,85,197871,2059,0,73,0,0,0,LEADER,1,0,0,0,0,72
200459,19,adaptive-prasle,1667,1,0,0,73,0,1022,0,1,19,198792,1667,0,74,0,0,0,LEADER,1,0,0,0,0,73
200614,65,adaptive-prasle,1822,1,0,0,73,0,1022,0,1,65,198792,1822,0,74,0,0,0,LEADER,1,0,0,0,0,73
200220,35,adaptive-prasle,1428,1,0,0,73,0,1022,0,1,35,198792,1428,0,74,0,0,0,LEADER,1,0,0,0,0,73
200235,86,adaptive-prasle,1443,1,0,0,73,0,1022,0,1,86,198792,1443,0,74,0,0,0,LEADER,1,0,0,0,0,73
200277,50,adaptive-prasle,2406,1,0,0,72,0,1008,0,1,50,197871,2406,0,73,0,0,0,LEADER,1,0,0,0,0,72
200293,55,adaptive-prasle,1501,1,0,0,73,0,1022,0,1,55,198792,1501,0,74,0,0,0,LEADER,1,0,0,0,0,73
200332,63,adaptive-prasle,1540,1,0,0,73,0,1022,0,1,63,198792,1540,0,74,0,0,0,LEADER,1,0,0,0,0,73
200696,46,adaptive-prasle,1904,1,0,0,73,0,1022,0,1,46,198792,1904,0,74,0,0,0,LEADER,1,0,0,0,0,73
200491,53,adaptive-prasle,1701,1,0,0,73,0,1022,0,1,53,198790,1701,0,74,0,0,0,LEADER,1,0,0,0,0,73
199845,23,adaptive-prasle,1974,1,0,0,72,0,1008,0,1,23,197871,1974,0,73,0,0,0,LEADER,1,0,0,0,0,72
200714,88,adaptive-prasle,1922,1,0,0,73,0,1022,0,1,88,198792,1922,0,74,0,0,0,LEADER,1,0,0,0,0,73
200241,34,adaptive-prasle,1449,1,0,0,73,0,1022,0,1,34,198792,1449,0,74,0,0,0,LEADER,1,0,0,0,0,73
199850,97,adaptive-prasle,1977,1,0,0,72,0,1008,0,1,97,197873,1977,0,73,0,0,0,LEADER,1,0,0,0,0,72
199968,20,adaptive-prasle,2095,1,0,0,72,0,1008,0,1,20,197873,2095,0,73,0,0,0,LEADER,1,0,0,0,0,72
200048,40,adaptive-prasle,2177,1,0,0,72,0,1008,0,1,40,197871,2177,0,73,0,0,0,LEADER,1,0,0,0,0,72
199973,47,adaptive-prasle,2100,1,0,0,72,0,1008,0,1,47,197873,2100,0,73,0,0,0,LEADER,1,0,0,0,0,72
200884,95,adaptive-prasle,2092,1,0,0,73,0,1022,0,1,95,198792,2092,0,74,0,0,0,LEADER,1,0,0,0,0,73
200266,25,adaptive-prasle,2395,1,0,0,72,0,1008,0,1,25,197871,2395,0,73,0,0,0,LEADER,1,0,0,0,0,72
200872,84,adaptive-prasle,2080,1,0,0,73,0,1022,0,1,84,198792,2080,0,74,0,0,0,LEADER,1,0,0,0,0,73
200148,70,adaptive-prasle,2277,1,0,0,72,0,1008,0,1,70,197871,2277,0,73,0,0,0,LEADER,1,0,0,0,0,72
200066,82,adaptive-prasle,2195,1,0,0,72,0,1008,0,1,82,197871,2195,0,73,0,0,0,LEADER,1,0,0,0,0,72
200284,67,adaptive-prasle,2413,1,0,0,72,0,1008,0,1,67,197871,2413,0,73,0,0,0,LEADER,1,0,0,0,0,72
200236,89,adaptive-prasle,2365,1,0,0,72,0,1008,0,1,89,197871,2365,0,73,0,0,0,LEADER,1,0,0,0,0,72
200905,28,adaptive-prasle,2113,1,0,0,73,0,1022,0,1,28,198792,2113,0,74,0,0,0,LEADER,1,0,0,0,0,73
200649,68,adaptive-prasle,1855,1,0,0,73,0,1022,0,1,68,198794,1855,0,74,0,0,0,LEADER,1,0,0,0,0,73
200600,90,adaptive-prasle,1807,1,0,0,73,0,1022,0,1,90,198793,1807,0,74,0,0,0,LEADER,1,0,0,0,0,73
200260,76,adaptive-prasle,1468,1,0,0,73,0,1022,0,1,76,198792,1468,0,74,0,0,0,LEADER,1,0,0,0,0,73
200581,10,adaptive-prasle,1789,1,0,0,73,0,1022,0,1,10,198792,1789,0,74,0,0,0,LEADER,1,0,0,0,0,73
201013,58,adaptive-prasle,2221,1,0,0,73,0,1022,0,1,58,198792,2221,0,74,0,0,0,LEADER,1,0,0,0,0,73
200396,73,adaptive-prasle,1604,1,0,0,73,0,1022,0,1,73,198792,1604,0,74,0,0,0,LEADER,1,0,0,0,0,73
200136,59,adaptive-prasle,2265,1,0,0,72,0,1008,0,1,59,197871,2265,0,73,0,0,0,LEADER,1,0,0,0,0,72
200411,41,adaptive-prasle,1619,1,0,0,73,0,1022,0,1,41,198792,1619,0,74,0,0,0,LEADER,1,0,0,0,0,73
200326,96,adaptive-prasle,1534,1,0,0,73,0,1022,0,1,96,198792,1534,0,74,0,0,0,LEADER,1,0,0,0,0,73
200627,74,adaptive-prasle,1837,1,0,0,73,0,1022,0,1,74,198790,1837,0,74,0,0,0,LEADER,1,0,0,0,0,73
200559,49,adaptive-prasle,1767,1,0,0,73,0,1022,0,1,49,198792,1767,0,74,0,0,0,LEADER,1,0,0,0,0,73
200817,2,adaptive-prasle,1819,1,0,0,8,16,112,224,2,2,198998,1819,0,7,0,0,0,LEADER,1,0,0,0,0,8
201020,92,adaptive-prasle,2228,1,0,0,73,0,1022,0,1,92,198792,2228,0,74,0,0,0,LEADER,1,0,0,0,0,73
200228,66,adaptive-prasle,1434,1,0,0,73,0,1022,0,1,66,198794,1434,0,74,0,0,0,LEADER,1,0,0,0,0,73
200251,57,adaptive-prasle,2380,1,0,0,72,0,1008,0,1,57,197871,2380,0,73,0,0,0,LEADER,1,0,0,0,0,72
201052,78,adaptive-prasle,2260,1,0,0,73,0,1022,0,1,78,198792,2260,0,74,0,0,0,LEADER,1,0,0,0,0,73
200217,39,adaptive-prasle,2346,1,0,0,72,0,1008,0,1,39,197871,2346,0,73,0,0,0,LEADER,1,0,0,0,0,72
200935,30,adaptive-prasle,2143,1,0,0,73,0,1022,0,1,30,198792,2143,0,74,0,0,0,LEADER,1,0,0,0,0,73
200341,64,adaptive-prasle,1549,1,0,0,73,0,1022,0,1,64,198792,1549,0,74,0,0,0,LEADER,1,0,0,0,0,73
200566,80,adaptive-prasle,1774,1,0,0,73,0,1022,0,1,80,198792,1774,0,74,0,0,0,LEADER,1,0,0,0,0,73
200302,54,adaptive-prasle,1516,1,0,0,73,0,1022,0,1,54,198786,1516,0,74,0,0,0,LEADER,1,0,0,0,0,73
200832,43,adaptive-prasle,2040,1,0,0,73,0,1022,0,1,43,198792,2040,0,74,0,0,0,LEADER,1,0,0,0,0,73
200752,26,adaptive-prasle,1960,1,0,0,73,0,1022,0,1,26,198792,1960,0,74,0,0,0,LEADER,1,0,0,0,0,73
200381,42,adaptive-prasle,1591,1,0,0,73,0,1022,0,1,42,198790,1591,0,74,0,0,0,LEADER,1,0,0,0,0,73
200390,31,adaptive-prasle,1598,1,0,0,73,0,1022,0,1,31,198792,1598,0,74,0,0,0,LEADER,1,0,0,0,0,73
201147,94,adaptive-prasle,2355,1,0,0,73,0,1022,0,1,94,198792,2355,0,74,0,0,0,LEADER,1,0,0,0,0,73
200717,45,adaptive-prasle,1925,1,0,0,73,0,1022,0,1,45,198792,1925,0,74,0,0,0,LEADER,1,0,0,0,0,73
201090,60,adaptive-prasle,2298,1,0,0,73,0,1022,0,1,60,198792,2298,0,74,0,0,0,LEADER,1,0,0,0,0,73
201195,44,adaptive-prasle,1483,1,0,0,73,0,1022,0,1,44,199712,1483,0,74,0,0,0,LEADER,1,0,0,0,0,73
200444,51,adaptive-prasle,1652,1,0,0,73,0,1022,0,1,51,198792,1652,0,74,0,0,0,LEADER,1,0,0,0,0,73
201243,22,adaptive-prasle,1531,1,0,0,73,0,1022,0,1,22,199712,1531,0,74,0,0,0,LEADER,1,0,0,0,0,73
200801,33,adaptive-prasle,2007,1,0,0,73,0,1022,0,1,33,198794,2007,0,74,0,0,0,LEADER,1,0,0,0,0,73
200956,72,adaptive-prasle,2162,1,0,0,73,0,1022,0,1,72,198794,2162,0,74,0,0,0,LEADER,1,0,0,0,0,73
200744,24,adaptive-prasle,1952,1,0,0,73,0,1022,0,1,24,198792,1952,0,74,0,0,0,LEADER,1,0,0,0,0,73
201275,32,adaptive-prasle,1564,1,0,0,73,0,1022,0,1,32,199711,1564,0,74,0,0,0,LEADER,1,0,0,0,0,73
200463,93,adaptive-prasle,1671,1,0,0,73,0,1022,0,1,93,198792,1671,0,74,0,0,0,LEADER,1,0,0,0,0,73
201137,69,adaptive-prasle,2343,1,0,0,73,0,1022,0,1,69,198794,2343,0,74,0,0,0,LEADER,1,0,0,0,0,73
201122,79,adaptive-prasle,2331,1,0,0,73,0,1022,0,1,79,198791,2331,0,74,0,0,0,LEADER,1,0,0,0,0,73
200817,75,adaptive-prasle,2025,1,0,0,73,0,1022,0,1,75,198792,2025,0,74,0,0,0,LEADER,1,0,0,0,0,73
200544,81,adaptive-prasle,1752,1,0,0,73,0,1022,0,1,81,198792,1752,0,74,0,0,0,LEADER,1,0,0,0,0,73
200402,52,adaptive-prasle,1610,1,0,0,73,0,1022,0,1,52,198792,1610,0,74,0,0,0,LEADER,1,0,0,0,0,73
201057,29,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,29,198792,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
200881,21,adaptive-prasle,2088,1,0,0,73,0,1022,0,1,21,198793,2088,0,74,0,0,0,LEADER,1,0,0,0,0,73
200633,100,adaptive-prasle,1841,1,0,0,73,0,1022,0,1,100,198792,1841,0,74,0,0,0,LEADER,1,0,0,0,0,73
200478,61,adaptive-prasle,1686,1,0,0,73,0,1022,0,1,61,198792,1686,0,74,0,0,0,LEADER,1,0,0,0,0,73
201042,91,adaptive-prasle,2250,1,0,0,73,0,1022,0,1,91,198792,2250,0,74,0,0,0,LEADER,1,0,0,0,0,73
201002,37,adaptive-prasle,2210,1,0,0,73,0,1022,0,1,37,198792,2210,0,74,0,0,0,LEADER,1,0,0,0,0,73
200545,38,adaptive-prasle,1755,1,0,0,73,0,1022,0,1,38,198790,1755,0,74,0,0,0,LEADER,1,0,0,0,0,73
201335,1,adaptive-prasle,2022,1,0,0,7,8,98,112,1,1,199313,2022,0,8,0,0,0,LEADER,1,0,0,0,0,7
201211,98,adaptive-prasle,2419,1,0,0,73,0,1022,0,1,98,198792,2419,0,74,0,0,0,LEADER,1,0,0,0,0,73
201071,27,adaptive-prasle,2280,1,0,0,73,0,1022,0,1,27,198791,2280,0,74,0,0,0,LEADER,1,0,0,0,0,73
200920,62,adaptive-prasle,2128,1,0,0,73,0,1022,0,1,62,198792,2128,0,74,0,0,0,LEADER,1,0,0,0,0,73
200729,56,adaptive-prasle,1937,1,0,0,73,0,1022,0,1,56,198792,1937,0,74,0,0,0,LEADER,1,0,0,0,0,73
201115,99,adaptive-prasle,2328,1,0,0,73,0,1022,0,1,99,198787,2328,0,74,0,0,0,LEADER,1,0,0,0,0,73
200996,48,adaptive-prasle,2202,1,0,0,73,0,1022,0,1,48,198794,2202,0,74,0,0,0,LEADER,1,0,0,0,0,73
200511,71,adaptive-prasle,1719,1,0,0,73,0,1022,0,1,71,198792,1719,0,74,0,0,0,LEADER,1,0,0,0,0,73
200736,87,adaptive-prasle,1944,1,0,0,73,0,1022,0,1,87,198792,1944,0,74,0,0,0,LEADER,1,0,0,0,0,73
200662,36,adaptive-prasle,1870,1,0,0,73,0,1022,0,1,36,198792,1870,0,74,0,0,0,LEADER,1,0,0,0,0,73
201158,77,adaptive-prasle,1446,1,0,0,73,0,1022,0,1,77,199712,1446,0,74,0,0,0,LEADER,1,0,0,0,0,73
201351,83,adaptive-prasle,1637,1,0,0,73,0,1022,0,1,83,199714,1637,0,74,0,0,0,LEADER,1,0,0,0,0,73
200851,85,adaptive-prasle,2059,1,0,0,73,0,1022,0,1,85,198792,2059,0,74,0,0,0,LEADER,1,0,0,0,0,73
201379,19,adaptive-prasle,1667,1,0,0,73,0,1022,0,1,19,199712,1667,0,74,0,0,0,LEADER,1,0,0,0,0,73
201534,65,adaptive-prasle,1822,1,0,0,73,0,1022,0,1,65,199712,1822,0,74,0,0,0,LEADER,1,0,0,0,0,73
201140,35,adaptive-prasle,1428,1,0,0,73,0,1022,0,1,35,199712,1428,0,74,0,0,0,LEADER,1,0,0,0,0,73
201155,86,adaptive-prasle,1443,1,0,0,73,0,1022,0,1,86,199712,1443,0,74,0,0,0,LEADER,1,0,0,0,0,73
201198,50,adaptive-prasle,2406,1,0,0,73,0,1022,0,1,50,198792,2406,0,74,0,0,0,LEADER,1,0,0,0,0,73
201213,55,adaptive-prasle,1501,1,0,0,73,0,1022,0,1,55,199712,1501,0,74,0,0,0,LEADER,1,0,0,0,0,73
201252,63,adaptive-prasle,1540,1,0,0,73,0,1022,0,1,63,199712,1540,0,74,0,0,0,LEADER,1,0,0,0,0,73
201616,46,adaptive-prasle,1904,1,0,0,73,0,1022,0,1,46,199712,1904,0,74,0,0,0,LEADER,1,0,0,0,0,73
201411,53,adaptive-prasle,1701,1,0,0,73,0,1022,0,1,53,199710,1701,0,74,0,0,0,LEADER,1,0,0,0,0,73
200766,23,adaptive-prasle,1974,1,0,0,73,0,1022,0,1,23,198792,1974,0,74,0,0,0,LEADER,1,0,0,0,0,73
201634,88,adaptive-prasle,1922,1,0,0,73,0,1022,0,1,88,199712,1922,0,74,0,0,0,LEADER,1,0,0,0,0,73
201161,34,adaptive-prasle,1449,1,0,0,73,0,1022,0,1,34,199712,1449,0,74,0,0,0,LEADER,1,0,0,0,0,73
200771,97,adaptive-prasle,1977,1,0,0,73,0,1022,0,1,97,198794,1977,0,74,0,0,0,LEADER,1,0,0,0,0,73
200889,20,adaptive-prasle,2095,1,0,0,73,0,1022,0,1,20,198794,2095,0,74,0,0,0,LEADER,1,0,0,0,0,73
200969,40,adaptive-prasle,2177,1,0,0,73,0,1022,0,1,40,198792,2177,0,74,0,0,0,LEADER,1,0,0,0,0,73
200894,47,adaptive-prasle,2100,1,0,0,73,0,1022,0,1,47,198794,2100,0,74,0,0,0,LEADER,1,0,0,0,0,73
201804,95,adaptive-prasle,2092,1,0,0,73,0,1022,0,1,95,199712,2092,0,74,0,0,0,LEADER,1,0,0,0,0,73
201187,25,adaptive-prasle,2395,1,0,0,73,0,1022,0,1,25,198792,2395,0,74,0,0,0,LEADER,1,0,0,0,0,73
201792,84,adaptive-prasle,2080,1,0,0,73,0,1022,0,1,84,199712,2080,0,74,0,0,0,LEADER,1,0,0,0,0,73
201069,70,adaptive-prasle,2277,1,0,0,73,0,1022,0,1,70,198792,2277,0,74,0,0,0,LEADER,1,0,0,0,0,73
200987,82,adaptive-prasle,2195,1,0,0,73,0,1022,0,1,82,198792,2195,0,74,0,0,0,LEADER,1,0,0,0,0,73
201205,67,adaptive-prasle,2413,1,0,0,73,0,1022,0,1,67,198792,2413,0,74,0,0,0,LEADER,1,0,0,0,0,73
201157,89,adaptive-prasle,2365,1,0,0,73,0,1022,0,1,89,198792,2365,0,74,0,0,0,LEADER,1,0,0,0,0,73
201825,28,adaptive-prasle,2113,1,0,0,73,0,1022,0,1,28,199712,2113,0,74,0,0,0,LEADER,1,0,0,0,0,73
201569,68,adaptive-prasle,1855,1,0,0,73,0,1022,0,1,68,199714,1855,0,74,0,0,0,LEADER,1,0,0,0,0,73
201520,90,adaptive-prasle,1807,1,0,0,73,0,1022,0,1,90,199713,1807,0,74,0,0,0,LEADER,1,0,0,0,0,73
201180,76,adaptive-prasle,1468,1,0,0,73,0,1022,0,1,76,199712,1468,0,74,0,0,0,LEADER,1,0,0,0,0,73
201501,10,adaptive-prasle,1789,1,0,0,73,0,1022,0,1,10,199712,1789,0,74,0,0,0,LEADER,1,0,0,0,0,73
201933,58,adaptive-prasle,2221,1,0,0,73,0,1022,0,1,58,199712,2221,0,74,0,0,0,LEADER,1,0,0,0,0,73
201316,73,adaptive-prasle,1604,1,0,0,73,0,1022,0,1,73,199712,1604,0,74,0,0,0,LEADER,1,0,0,0,0,73
201057,59,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,59,198792,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
201331,41,adaptive-prasle,1619,1,0,0,73,0,1022,0,1,41,199712,1619,0,74,0,0,0,LEADER,1,0,0,0,0,73
201246,96,adaptive-prasle,1534,1,0,0,73,0,1022,0,1,96,199712,1534,0,74,0,0,0,LEADER,1,0,0,0,0,73
201547,74,adaptive-prasle,1837,1,0,0,73,0,1022,0,1,74,199710,1837,0,74,0,0,0,LEADER,1,0,0,0,0,73
201479,49,adaptive-prasle,1767,1,0,0,73,0,1022,0,1,49,199712,1767,0,74,0,0,0,LEADER,1,0,0,0,0,73
201940,92,adaptive-prasle,2228,1,0,0,73,0,1022,0,1,92,199712,2228,0,74,0,0,0,LEADER,1,0,0,0,0,73
201148,66,adaptive-prasle,1434,1,0,0,73,0,1022,0,1,66,199714,1434,0,74,0,0,0,LEADER,1,0,0,0,0,73
201172,57,adaptive-prasle,2380,1,0,0,73,0,1022,0,1,57,198792,2380,0,74,0,0,0,LEADER,1,0,0,0,0,73
201972,78,adaptive-prasle,2260,1,0,0,73,0,1022,0,1,78,199712,2260,0,74,0,0,0,LEADER,1,0,0,0,0,73
201138,39,adaptive-prasle,2346,1,0,0,73,0,1022,0,1,39,198792,2346,0,74,0,0,0,LEADER,1,0,0,0,0,73
201855,30,adaptive-prasle,2143,1,0,0,73,0,1022,0,1,30,199712,2143,0,74,0,0,0,LEADER,1,0,0,0,0,73
201261,64,adaptive-prasle,1549,1,0,0,73,0,1022,0,1,64,199712,1549,0,74,0,0,0,LEADER,1,0,0,0,0,73
201486,80,adaptive-prasle,1774,1,0,0,73,0,1022,0,1,80,199712,1774,0,74,0,0,0,LEADER,1,0,0,0,0,73
201222,54,adaptive-prasle,1516,1,0,0,73,0,1022,0,1,54,199706,1516,0,74,0,0,0,LEADER,1,0,0,0,0,73
201752,43,adaptive-prasle,2040,1,0,0,73,0,1022,0,1,43,199712,2040,0,74,0,0,0,LEADER,1,0,0,0,0,73
201672,26,adaptive-prasle,1960,1,0,0,73,0,1022,0,1,26,199712,1960,0,74,0,0,0,LEADER,1,0,0,0,0,73
201301,42,adaptive-prasle,1591,1,0,0,73,0,1022,0,1,42,199710,1591,0,74,0,0,0,LEADER,1,0,0,0,0,73
201310,31,adaptive-prasle,1598,1,0,0,73,0,1022,0,1,31,199712,1598,0,74,0,0,0,LEADER,1,0,0,0,0,73
202067,94,adaptive-prasle,2355,1,0,0,73,0,1022,0,1,94,199712,2355,0,74,0,0,0,LEADER,1,0,0,0,0,73
201637,45,adaptive-prasle,1925,1,0,0,73,0,1022,0,1,45,199712,1925,0,74,0,0,0,LEADER,1,0,0,0,0,73
202010,60,adaptive-prasle,2298,1,0,0,73,0,1022,0,1,60,199712,2298,0,74,0,0,0,LEADER,1,0,0,0,0,73
202115,44,adaptive-prasle,1483,1,0,0,73,0,1022,0,1,44,200632,1483,0,74,0,0,0,LEADER,1,0,0,0,0,73
201364,51,adaptive-prasle,1652,1,0,0,73,0,1022,0,1,51,199712,1652,0,74,0,0,0,LEADER,1,0,0,0,0,73
202163,22,adaptive-prasle,1531,1,0,0,73,0,1022,0,1,22,200632,1531,0,74,0,0,0,LEADER,1,0,0,0,0,73
201721,33,adaptive-prasle,2007,1,0,0,73,0,1022,0,1,33,199714,2007,0,74,0,0,0,LEADER,1,0,0,0,0,73
201876,72,adaptive-prasle,2162,1,0,0,73,0,1022,0,1,72,199714,2162,0,74,0,0,0,LEADER,1,0,0,0,0,73
201664,24,adaptive-prasle,1952,1,0,0,73,0,1022,0,1,24,199712,1952,0,74,0,0,0,LEADER,1,0,0,0,0,73
202195,32,adaptive-prasle,1564,1,0,0,73,0,1022,0,1,32,200631,1564,0,74,0,0,0,LEADER,1,0,0,0,0,73
201383,93,adaptive-prasle,1671,1,0,0,73,0,1022,0,1,93,199712,1671,0,74,0,0,0,LEADER,1,0,0,0,0,73
202042,79,adaptive-prasle,2331,1,0,0,73,0,1022,0,1,79,199711,2331,0,74,0,0,0,LEADER,1,0,0,0,0,73
202057,69,adaptive-prasle,2343,1,0,0,73,0,1022,0,1,69,199714,2343,0,74,0,0,0,LEADER,1,0,0,0,0,73
201737,75,adaptive-prasle,2025,1,0,0,73,0,1022,0,1,75,199712,2025,0,74,0,0,0,LEADER,1,0,0,0,0,73
201464,81,adaptive-prasle,1752,1,0,0,73,0,1022,0,1,81,199712,1752,0,74,0,0,0,LEADER,1,0,0,0,0,73
201322,52,adaptive-prasle,1610,1,0,0,73,0,1022,0,1,52,199712,1610,0,74,0,0,0,LEADER,1,0,0,0,0,73
201801,21,adaptive-prasle,2088,1,0,0,73,0,1022,0,1,21,199713,2088,0,74,0,0,0,LEADER,1,0,0,0,0,73
201977,29,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,29,199712,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
201553,100,adaptive-prasle,1841,1,0,0,73,0,1022,0,1,100,199712,1841,0,74,0,0,0,LEADER,1,0,0,0,0,73
201398,61,adaptive-prasle,1686,1,0,0,73,0,1022,0,1,61,199712,1686,0,74,0,0,0,LEADER,1,0,0,0,0,73
201962,91,adaptive-prasle,2250,1,0,0,73,0,1022,0,1,91,199712,2250,0,74,0,0,0,LEADER,1,0,0,0,0,73
201922,37,adaptive-prasle,2210,1,0,0,73,0,1022,0,1,37,199712,2210,0,74,0,0,0,LEADER,1,0,0,0,0,73
201465,38,adaptive-prasle,1755,1,0,0,73,0,1022,0,1,38,199710,1755,0,74,0,0,0,LEADER,1,0,0,0,0,73
202131,98,adaptive-prasle,2419,1,0,0,73,0,1022,0,1,98,199712,2419,0,74,0,0,0,LEADER,1,0,0,0,0,73
201991,27,adaptive-prasle,2280,1,0,0,73,0,1022,0,1,27,199711,2280,0,74,0,0,0,LEADER,1,0,0,0,0,73
201840,62,adaptive-prasle,2128,1,0,0,73,0,1022,0,1,62,199712,2128,0,74,0,0,0,LEADER,1,0,0,0,0,73
201649,56,adaptive-prasle,1937,1,0,0,73,0,1022,0,1,56,199712,1937,0,74,0,0,0,LEADER,1,0,0,0,0,73
202035,99,adaptive-prasle,2328,1,0,0,73,0,1022,0,1,99,199707,2328,0,74,0,0,0,LEADER,1,0,0,0,0,73
201916,48,adaptive-prasle,2202,1,0,0,73,0,1022,0,1,48,199714,2202,0,74,0,0,0,LEADER,1,0,0,0,0,73
201431,71,adaptive-prasle,1719,1,0,0,73,0,1022,0,1,71,199712,1719,0,74,0,0,0,LEADER,1,0,0,0,0,73
201656,87,adaptive-prasle,1944,1,0,0,73,0,1022,0,1,87,199712,1944,0,74,0,0,0,LEADER,1,0,0,0,0,73
201582,36,adaptive-prasle,1870,1,0,0,73,0,1022,0,1,36,199712,1870,0,74,0,0,0,LEADER,1,0,0,0,0,73
202078,77,adaptive-prasle,1446,1,0,0,73,0,1022,0,1,77,200632,1446,0,74,0,0,0,LEADER,1,0,0,0,0,73
202271,83,adaptive-prasle,1637,1,0,0,73,0,1022,0,1,83,200634,1637,0,74,0,0,0,LEADER,1,0,0,0,0,73
201771,85,adaptive-prasle,2059,1,0,0,73,0,1022,0,1,85,199712,2059,0,74,0,0,0,LEADER,1,0,0,0,0,73
202299,19,adaptive-prasle,1667,1,0,0,73,0,1022,0,1,19,200632,1667,0,74,0,0,0,LEADER,1,0,0,0,0,73
