timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
202454,65,adaptive-prasle,1822,1,0,0,73,0,1022,0,1,65,200632,1822,0,74,0,0,0,LEADER,1,0,0,0,0,73
202060,35,adaptive-prasle,1428,1,0,0,73,0,1022,0,1,35,200632,1428,0,74,0,0,0,LEADER,1,0,0,0,0,73
202075,86,adaptive-prasle,1443,1,0,0,73,0,1022,0,1,86,200632,1443,0,74,0,0,0,LEADER,1,0,0,0,0,73
202118,50,adaptive-prasle,2406,1,0,0,73,0,1022,0,1,50,199712,2406,0,74,0,0,0,LEADER,1,0,0,0,0,73
202133,55,adaptive-prasle,1501,1,0,0,73,0,1022,0,1,55,200632,1501,0,74,0,0,0,LEADER,1,0,0,0,0,73
202172,63,adaptive-prasle,1540,1,0,0,73,0,1022,0,1,63,200632,1540,0,74,0,0,0,LEADER,1,0,0,0,0,73
202536,46,adaptive-prasle,1904,1,0,0,73,0,1022,0,1,46,200632,1904,0,74,0,0,0,LEADER,1,0,0,0,0,73
202331,53,adaptive-prasle,1701,1,0,0,73,0,1022,0,1,53,200630,1701,0,74,0,0,0,LEADER,1,0,0,0,0,73
201686,23,adaptive-prasle,1974,1,0,0,73,0,1022,0,1,23,199712,1974,0,74,0,0,0,LEADER,1,0,0,0,0,73
202554,88,adaptive-prasle,1922,1,0,0,73,0,1022,0,1,88,200632,1922,0,74,0,0,0,LEADER,1,0,0,0,0,73
202081,34,adaptive-prasle,1449,1,0,0,73,0,1022,0,1,34,200632,1449,0,74,0,0,0,LEADER,1,0,0,0,0,73
201691,97,adaptive-prasle,1977,1,0,0,73,0,1022,0,1,97,199714,1977,0,74,0,0,0,LEADER,1,0,0,0,0,73
201809,20,adaptive-prasle,2095,1,0,0,73,0,1022,0,1,20,199714,2095,0,74,0,0,0,LEADER,1,0,0,0,0,73
201889,40,adaptive-prasle,2177,1,0,0,73,0,1022,0,1,40,199712,2177,0,74,0,0,0,LEADER,1,0,0,0,0,73
201814,47,adaptive-prasle,2100,1,0,0,73,0,1022,0,1,47,199714,2100,0,74,0,0,0,LEADER,1,0,0,0,0,73
202724,95,adaptive-prasle,2092,1,0,0,73,0,1022,0,1,95,200632,2092,0,74,0,0,0,LEADER,1,0,0,0,0,73
202107,25,adaptive-prasle,2395,1,0,0,73,0,1022,0,1,25,199712,2395,0,74,0,0,0,LEADER,1,0,0,0,0,73
202712,84,adaptive-prasle,2080,1,0,0,73,0,1022,0,1,84,200632,2080,0,74,0,0,0,LEADER,1,0,0,0,0,73
201989,70,adaptive-prasle,2277,1,0,0,73,0,1022,0,1,70,199712,2277,0,74,0,0,0,LEADER,1,0,0,0,0,73
201907,82,adaptive-prasle,2195,1,0,0,73,0,1022,0,1,82,199712,2195,0,74,0,0,0,LEADER,1,0,0,0,0,73
202125,67,adaptive-prasle,2413,1,0,0,73,0,1022,0,1,67,199712,2413,0,74,0,0,0,LEADER,1,0,0,0,0,73
202077,89,adaptive-prasle,2365,1,0,0,73,0,1022,0,1,89,199712,2365,0,74,0,0,0,LEADER,1,0,0,0,0,73
202745,28,adaptive-prasle,2113,1,0,0,73,0,1022,0,1,28,200632,2113,0,74,0,0,0,LEADER,1,0,0,0,0,73
202489,68,adaptive-prasle,1855,1,0,0,73,0,1022,0,1,68,200634,1855,0,74,0,0,0,LEADER,1,0,0,0,0,73
202440,90,adaptive-prasle,1807,1,0,0,73,0,1022,0,1,90,200633,1807,0,74,0,0,0,LEADER,1,0,0,0,0,73
202100,76,adaptive-prasle,1468,1,0,0,73,0,1022,0,1,76,200632,1468,0,74,0,0,0,LEADER,1,0,0,0,0,73
202421,10,adaptive-prasle,1789,1,0,0,73,0,1022,0,1,10,200632,1789,0,74,0,0,0,LEADER,1,0,0,0,0,73
202853,58,adaptive-prasle,2221,1,0,0,73,0,1022,0,1,58,200632,2221,0,74,0,0,0,LEADER,1,0,0,0,0,73
202236,73,adaptive-prasle,1604,1,0,0,73,0,1022,0,1,73,200632,1604,0,74,0,0,0,LEADER,1,0,0,0,0,73
201977,59,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,59,199712,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
202085,3,adaptive-prasle,1603,1,0,0,9,20,126,280,2,3,200482,1603,0,8,0,0,0,LEADER,1,0,0,0,0,9
202251,41,adaptive-prasle,1619,1,0,0,73,0,1022,0,1,41,200632,1619,0,74,0,0,0,LEADER,1,0,0,0,0,73
202166,96,adaptive-prasle,1534,1,0,0,73,0,1022,0,1,96,200632,1534,0,74,0,0,0,LEADER,1,0,0,0,0,73
202467,74,adaptive-prasle,1837,1,0,0,73,0,1022,0,1,74,200630,1837,0,74,0,0,0,LEADER,1,0,0,0,0,73
202399,49,adaptive-prasle,1767,1,0,0,73,0,1022,0,1,49,200632,1767,0,74,0,0,0,LEADER,1,0,0,0,0,73
202860,92,adaptive-prasle,2228,1,0,0,73,0,1022,0,1,92,200632,2228,0,74,0,0,0,LEADER,1,0,0,0,0,73
202068,66,adaptive-prasle,1434,1,0,0,73,0,1022,0,1,66,200634,1434,0,74,0,0,0,LEADER,1,0,0,0,0,73
202092,57,adaptive-prasle,2380,1,0,0,73,0,1022,0,1,57,199712,2380,0,74,0,0,0,LEADER,1,0,0,0,0,73
202892,78,adaptive-prasle,2260,1,0,0,73,0,1022,0,1,78,200632,2260,0,74,0,0,0,LEADER,1,0,0,0,0,73
202058,39,adaptive-prasle,2346,1,0,0,73,0,1022,0,1,39,199712,2346,0,74,0,0,0,LEADER,1,0,0,0,0,73
202775,30,adaptive-prasle,2143,1,0,0,73,0,1022,0,1,30,200632,2143,0,74,0,0,0,LEADER,1,0,0,0,0,73
202430,4,adaptive-prasle,2030,1,0,0,12,20,168,280,5,4,200400,2030,0,8,0,0,0,LEADER,1,0,0,0,0,12
202181,64,adaptive-prasle,1549,1,0,0,73,0,1022,0,1,64,200632,1549,0,74,0,0,0,LEADER,1,0,0,0,0,73
202406,80,adaptive-prasle,1774,1,0,0,73,0,1022,0,1,80,200632,1774,0,74,0,0,0,LEADER,1,0,0,0,0,73
202142,54,adaptive-prasle,1516,1,0,0,73,0,1022,0,1,54,200626,1516,0,74,0,0,0,LEADER,1,0,0,0,0,73
202672,43,adaptive-prasle,2040,1,0,0,73,0,1022,0,1,43,200632,2040,0,74,0,0,0,LEADER,1,0,0,0,0,73
202592,26,adaptive-prasle,1960,1,0,0,73,0,1022,0,1,26,200632,1960,0,74,0,0,0,LEADER,1,0,0,0,0,73
202221,42,adaptive-prasle,1591,1,0,0,73,0,1022,0,1,42,200630,1591,0,74,0,0,0,LEADER,1,0,0,0,0,73
202230,31,adaptive-prasle,1598,1,0,0,73,0,1022,0,1,31,200632,1598,0,74,0,0,0,LEADER,1,0,0,0,0,73
202987,94,adaptive-prasle,2355,1,0,0,73,0,1022,0,1,94,200632,2355,0,74,0,0,0,LEADER,1,0,0,0,0,73
202557,45,adaptive-prasle,1925,1,0,0,73,0,1022,0,1,45,200632,1925,0,74,0,0,0,LEADER,1,0,0,0,0,73
202930,60,adaptive-prasle,2298,1,0,0,73,0,1022,0,1,60,200632,2298,0,74,0,0,0,LEADER,1,0,0,0,0,73
203036,44,adaptive-prasle,1483,1,0,0,74,0,1036,0,1,44,201553,1483,0,75,0,0,0,LEADER,1,0,0,0,0,74
202284,51,adaptive-prasle,1652,1,0,0,73,0,1022,0,1,51,200632,1652,0,74,0,0,0,LEADER,1,0,0,0,0,73
202641,33,adaptive-prasle,2007,1,0,0,73,0,1022,0,1,33,200634,2007,0,74,0,0,0,LEADER,1,0,0,0,0,73
203084,22,adaptive-prasle,1531,1,0,0,74,0,1036,0,1,22,201553,1531,0,75,0,0,0,LEADER,1,0,0,0,0,74
202796,72,adaptive-prasle,2162,1,0,0,73,0,1022,0,1,72,200634,2162,0,74,0,0,0,LEADER,1,0,0,0,0,73
202584,24,adaptive-prasle,1952,1,0,0,73,0,1022,0,1,24,200632,1952,0,74,0,0,0,LEADER,1,0,0,0,0,73
203116,32,adaptive-prasle,1564,1,0,0,74,0,1036,0,1,32,201552,1564,0,75,0,0,0,LEADER,1,0,0,0,0,74
202303,93,adaptive-prasle,1671,1,0,0,73,0,1022,0,1,93,200632,1671,0,74,0,0,0,LEADER,1,0,0,0,0,73
202962,79,adaptive-prasle,2331,1,0,0,73,0,1022,0,1,79,200631,2331,0,74,0,0,0,LEADER,1,0,0,0,0,73
202977,69,adaptive-prasle,2343,1,0,0,73,0,1022,0,1,69,200634,2343,0,74,0,0,0,LEADER,1,0,0,0,0,73
202657,75,adaptive-prasle,2025,1,0,0,73,0,1022,0,1,75,200632,2025,0,74,0,0,0,LEADER,1,0,0,0,0,73
202384,81,adaptive-prasle,1752,1,0,0,73,0,1022,0,1,81,200632,1752,0,74,0,0,0,LEADER,1,0,0,0,0,73
202242,52,adaptive-prasle,1610,1,0,0,73,0,1022,0,1,52,200632,1610,0,74,0,0,0,LEADER,1,0,0,0,0,73
202721,21,adaptive-prasle,2088,1,0,0,73,0,1022,0,1,21,200633,2088,0,74,0,0,0,LEADER,1,0,0,0,0,73
202897,29,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,29,200632,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
202473,100,adaptive-prasle,1841,1,0,0,73,0,1022,0,1,100,200632,1841,0,74,0,0,0,LEADER,1,0,0,0,0,73
202318,61,adaptive-prasle,1686,1,0,0,73,0,1022,0,1,61,200632,1686,0,74,0,0,0,LEADER,1,0,0,0,0,73
202882,91,adaptive-prasle,2250,1,0,0,73,0,1022,0,1,91,200632,2250,0,74,0,0,0,LEADER,1,0,0,0,0,73
202842,37,adaptive-prasle,2210,1,0,0,73,0,1022,0,1,37,200632,2210,0,74,0,0,0,LEADER,1,0,0,0,0,73
202385,38,adaptive-prasle,1755,1,0,0,73,0,1022,0,1,38,200630,1755,0,74,0,0,0,LEADER,1,0,0,0,0,73
203051,98,adaptive-prasle,2419,1,0,0,73,0,1022,0,1,98,200632,2419,0,74,0,0,0,LEADER,1,0,0,0,0,73
202911,27,adaptive-prasle,2280,1,0,0,73,0,1022,0,1,27,200631,2280,0,74,0,0,0,LEADER,1,0,0,0,0,73
202760,62,adaptive-prasle,2128,1,0,0,73,0,1022,0,1,62,200632,2128,0,74,0,0,0,LEADER,1,0,0,0,0,73
202569,56,adaptive-prasle,1937,1,0,0,73,0,1022,0,1,56,200632,1937,0,74,0,0,0,LEADER,1,0,0,0,0,73
202955,99,adaptive-prasle,2328,1,0,0,73,0,1022,0,1,99,200627,2328,0,74,0,0,0,LEADER,1,0,0,0,0,73
202836,48,adaptive-prasle,2202,1,0,0,73,0,1022,0,1,48,200634,2202,0,74,0,0,0,LEADER,1,0,0,0,0,73
202351,71,adaptive-prasle,1719,1,0,0,73,0,1022,0,1,71,200632,1719,0,74,0,0,0,LEADER,1,0,0,0,0,73
202576,87,adaptive-prasle,1944,1,0,0,73,0,1022,0,1,87,200632,1944,0,74,0,0,0,LEADER,1,0,0,0,0,73
202502,36,adaptive-prasle,1870,1,0,0,73,0,1022,0,1,36,200632,1870,0,74,0,0,0,LEADER,1,0,0,0,0,73
202999,77,adaptive-prasle,1446,1,0,0,74,0,1036,0,1,77,201553,1446,0,75,0,0,0,LEADER,1,0,0,0,0,74
203192,83,adaptive-prasle,1637,1,0,0,74,0,1036,0,1,83,201555,1637,0,75,0,0,0,LEADER,1,0,0,0,0,74
202691,85,adaptive-prasle,2059,1,0,0,73,0,1022,0,1,85,200632,2059,0,74,0,0,0,LEADER,1,0,0,0,0,73
203220,19,adaptive-prasle,1667,1,0,0,74,0,1036,0,1,19,201553,1667,0,75,0,0,0,LEADER,1,0,0,0,0,74
203375,65,adaptive-prasle,1822,1,0,0,74,0,1036,0,1,65,201553,1822,0,75,0,0,0,LEADER,1,0,0,0,0,74
202981,35,adaptive-prasle,1428,1,0,0,74,0,1036,0,1,35,201553,1428,0,75,0,0,0,LEADER,1,0,0,0,0,74
202996,86,adaptive-prasle,1443,1,0,0,74,0,1036,0,1,86,201553,1443,0,75,0,0,0,LEADER,1,0,0,0,0,74
203349,9,adaptive-prasle,1889,1,0,0,17,16,238,224,6,3,201460,1889,0,7,0,0,0,NORMAL,0,0,0,0,0,17
203038,50,adaptive-prasle,2406,1,0,0,73,0,1022,0,1,50,200632,2406,0,74,0,0,0,LEADER,1,0,0,0,0,73
203054,55,adaptive-prasle,1501,1,0,0,74,0,1036,0,1,55,201553,1501,0,75,0,0,0,LEADER,1,0,0,0,0,74
203093,63,adaptive-prasle,1540,1,0,0,74,0,1036,0,1,63,201553,1540,0,75,0,0,0,LEADER,1,0,0,0,0,74
203457,46,adaptive-prasle,1904,1,0,0,74,0,1036,0,1,46,201553,1904,0,75,0,0,0,LEADER,1,0,0,0,0,74
203252,53,adaptive-prasle,1701,1,0,0,74,0,1036,0,1,53,201551,1701,0,75,0,0,0,LEADER,1,0,0,0,0,74
202606,23,adaptive-prasle,1974,1,0,0,73,0,1022,0,1,23,200632,1974,0,74,0,0,0,LEADER,1,0,0,0,0,73
203475,88,adaptive-prasle,1922,1,0,0,74,0,1036,0,1,88,201553,1922,0,75,0,0,0,LEADER,1,0,0,0,0,74
203002,34,adaptive-prasle,1449,1,0,0,74,0,1036,0,1,34,201553,1449,0,75,0,0,0,LEADER,1,0,0,0,0,74
202611,97,adaptive-prasle,1977,1,0,0,73,0,1022,0,1,97,200634,1977,0,74,0,0,0,LEADER,1,0,0,0,0,73
202729,20,adaptive-prasle,2095,1,0,0,73,0,1022,0,1,20,200634,2095,0,74,0,0,0,LEADER,1,0,0,0,0,73
202809,40,adaptive-prasle,2177,1,0,0,73,0,1022,0,1,40,200632,2177,0,74,0,0,0,LEADER,1,0,0,0,0,73
202734,47,adaptive-prasle,2100,1,0,0,73,0,1022,0,1,47,200634,2100,0,74,0,0,0,LEADER,1,0,0,0,0,73
203645,95,adaptive-prasle,2092,1,0,0,74,0,1036,0,1,95,201553,2092,0,75,0,0,0,LEADER,1,0,0,0,0,74
203027,25,adaptive-prasle,2395,1,0,0,73,0,1022,0,1,25,200632,2395,0,74,0,0,0,LEADER,1,0,0,0,0,73
203633,84,adaptive-prasle,2080,1,0,0,74,0,1036,0,1,84,201553,2080,0,75,0,0,0,LEADER,1,0,0,0,0,74
202909,70,adaptive-prasle,2277,1,0,0,73,0,1022,0,1,70,200632,2277,0,74,0,0,0,LEADER,1,0,0,0,0,73
202827,82,adaptive-prasle,2195,1,0,0,73,0,1022,0,1,82,200632,2195,0,74,0,0,0,LEADER,1,0,0,0,0,73
203045,67,adaptive-prasle,2413,1,0,0,73,0,1022,0,1,67,200632,2413,0,74,0,0,0,LEADER,1,0,0,0,0,73
202997,89,adaptive-prasle,2365,1,0,0,73,0,1022,0,1,89,200632,2365,0,74,0,0,0,LEADER,1,0,0,0,0,73
203666,28,adaptive-prasle,2113,1,0,0,74,0,1036,0,1,28,201553,2113,0,75,0,0,0,LEADER,1,0,0,0,0,74
203410,68,adaptive-prasle,1855,1,0,0,74,0,1036,0,1,68,201555,1855,0,75,0,0,0,LEADER,1,0,0,0,0,74
203361,90,adaptive-prasle,1807,1,0,0,74,0,1036,0,1,90,201554,1807,0,75,0,0,0,LEADER,1,0,0,0,0,74
203021,76,adaptive-prasle,1468,1,0,0,74,0,1036,0,1,76,201553,1468,0,75,0,0,0,LEADER,1,0,0,0,0,74
203342,10,adaptive-prasle,1789,1,0,0,74,0,1036,0,1,10,201553,1789,0,75,0,0,0,LEADER,1,0,0,0,0,74
203774,58,adaptive-prasle,2221,1,0,0,74,0,1036,0,1,58,201553,2221,0,75,0,0,0,LEADER,1,0,0,0,0,74
203157,73,adaptive-prasle,1604,1,0,0,74,0,1036,0,1,73,201553,1604,0,75,0,0,0,LEADER,1,0,0,0,0,74
202897,59,adaptive-prasle,2265,1,0,0,73,0,1022,0,1,59,200632,2265,0,74,0,0,0,LEADER,1,0,0,0,0,73
203172,41,adaptive-prasle,1619,1,0,0,74,0,1036,0,1,41,201553,1619,0,75,0,0,0,LEADER,1,0,0,0,0,74
203087,96,adaptive-prasle,1534,1,0,0,74,0,1036,0,1,96,201553,1534,0,75,0,0,0,LEADER,1,0,0,0,0,74
203388,74,adaptive-prasle,1837,1,0,0,74,0,1036,0,1,74,201551,1837,0,75,0,0,0,LEADER,1,0,0,0,0,74
203320,49,adaptive-prasle,1767,1,0,0,74,0,1036,0,1,49,201553,1767,0,75,0,0,0,LEADER,1,0,0,0,0,74
203781,92,adaptive-prasle,2228,1,0,0,74,0,1036,0,1,92,201553,2228,0,75,0,0,0,LEADER,1,0,0,0,0,74
202989,66,adaptive-prasle,1434,1,0,0,74,0,1036,0,1,66,201555,1434,0,75,0,0,0,LEADER,1,0,0,0,0,74
203209,8,adaptive-prasle,2217,1,0,0,16,31,224,434,4,6,200992,2217,0,7,0,0,0,NORMAL,0,0,0,0,0,16
203012,57,adaptive-prasle,2380,1,0,0,73,0,1022,0,1,57,200632,2380,0,74,0,0,0,LEADER,1,0,0,0,0,73
203813,78,adaptive-prasle,2260,1,0,0,74,0,1036,0,1,78,201553,2260,0,75,0,0,0,LEADER,1,0,0,0,0,74
202978,39,adaptive-prasle,2346,1,0,0,73,0,1022,0,1,39,200632,2346,0,74,0,0,0,LEADER,1,0,0,0,0,73
203696,30,adaptive-prasle,2143,1,0,0,74,0,1036,0,1,30,201553,2143,0,75,0,0,0,LEADER,1,0,0,0,0,74
203102,64,adaptive-prasle,1549,1,0,0,74,0,1036,0,1,64,201553,1549,0,75,0,0,0,LEADER,1,0,0,0,0,74
203327,80,adaptive-prasle,1774,1,0,0,74,0,1036,0,1,80,201553,1774,0,75,0,0,0,LEADER,1,0,0,0,0,74
203063,54,adaptive-prasle,1516,1,0,0,74,0,1036,0,1,54,201547,1516,0,75,0,0,0,LEADER,1,0,0,0,0,74
203593,43,adaptive-prasle,2040,1,0,0,74,0,1036,0,1,43,201553,2040,0,75,0,0,0,LEADER,1,0,0,0,0,74
203513,26,adaptive-prasle,1960,1,0,0,74,0,1036,0,1,26,201553,1960,0,75,0,0,0,LEADER,1,0,0,0,0,74
203142,42,adaptive-prasle,1591,1,0,0,74,0,1036,0,1,42,201551,1591,0,75,0,0,0,LEADER,1,0,0,0,0,74
203151,31,adaptive-prasle,1598,1,0,0,74,0,1036,0,1,31,201553,1598,0,75,0,0,0,LEADER,1,0,0,0,0,74
203908,94,adaptive-prasle,2355,1,0,0,74,0,1036,0,1,94,201553,2355,0,75,0,0,0,LEADER,1,0,0,0,0,74
203478,45,adaptive-prasle,1925,1,0,0,74,0,1036,0,1,45,201553,1925,0,75,0,0,0,LEADER,1,0,0,0,0,74
203851,60,adaptive-prasle,2298,1,0,0,74,0,1036,0,1,60,201553,2298,0,75,0,0,0,LEADER,1,0,0,0,0,74
203956,44,adaptive-prasle,1483,1,0,0,74,0,1036,0,1,44,202473,1483,0,75,0,0,0,LEADER,1,0,0,0,0,74
203205,51,adaptive-prasle,1652,1,0,0,74,0,1036,0,1,51,201553,1652,0,75,0,0,0,LEADER,1,0,0,0,0,74
204004,22,adaptive-prasle,1531,1,0,0,74,0,1036,0,1,22,202473,1531,0,75,0,0,0,LEADER,1,0,0,0,0,74
203562,33,adaptive-prasle,2007,1,0,0,74,0,1036,0,1,33,201555,2007,0,75,0,0,0,LEADER,1,0,0,0,0,74
203717,72,adaptive-prasle,2162,1,0,0,74,0,1036,0,1,72,201555,2162,0,75,0,0,0,LEADER,1,0,0,0,0,74
203505,24,adaptive-prasle,1952,1,0,0,74,0,1036,0,1,24,201553,1952,0,75,0,0,0,LEADER,1,0,0,0,0,74
204036,32,adaptive-prasle,1564,1,0,0,74,0,1036,0,1,32,202472,1564,0,75,0,0,0,LEADER,1,0,0,0,0,74
203224,93,adaptive-prasle,1671,1,0,0,74,0,1036,0,1,93,201553,1671,0,75,0,0,0,LEADER,1,0,0,0,0,74
203898,69,adaptive-prasle,2343,1,0,0,74,0,1036,0,1,69,201555,2343,0,75,0,0,0,LEADER,1,0,0,0,0,74
203883,79,adaptive-prasle,2331,1,0,0,74,0,1036,0,1,79,201552,2331,0,75,0,0,0,LEADER,1,0,0,0,0,74
203578,75,adaptive-prasle,2025,1,0,0,74,0,1036,0,1,75,201553,2025,0,75,0,0,0,LEADER,1,0,0,0,0,74
203305,81,adaptive-prasle,1752,1,0,0,74,0,1036,0,1,81,201553,1752,0,75,0,0,0,LEADER,1,0,0,0,0,74
203163,52,adaptive-prasle,1610,1,0,0,74,0,1036,0,1,52,201553,1610,0,75,0,0,0,LEADER,1,0,0,0,0,74
203642,21,adaptive-prasle,2088,1,0,0,74,0,1036,0,1,21,201554,2088,0,75,0,0,0,LEADER,1,0,0,0,0,74
203818,29,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,29,201553,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
203394,100,adaptive-prasle,1841,1,0,0,74,0,1036,0,1,100,201553,1841,0,75,0,0,0,LEADER,1,0,0,0,0,74
203239,61,adaptive-prasle,1686,1,0,0,74,0,1036,0,1,61,201553,1686,0,75,0,0,0,LEADER,1,0,0,0,0,74
203803,91,adaptive-prasle,2250,1,0,0,74,0,1036,0,1,91,201553,2250,0,75,0,0,0,LEADER,1,0,0,0,0,74
203763,37,adaptive-prasle,2210,1,0,0,74,0,1036,0,1,37,201553,2210,0,75,0,0,0,LEADER,1,0,0,0,0,74
203306,38,adaptive-prasle,1755,1,0,0,74,0,1036,0,1,38,201551,1755,0,75,0,0,0,LEADER,1,0,0,0,0,74
203972,98,adaptive-prasle,2419,1,0,0,74,0,1036,0,1,98,201553,2419,0,75,0,0,0,LEADER,1,0,0,0,0,74
203832,27,adaptive-prasle,2280,1,0,0,74,0,1036,0,1,27,201552,2280,0,75,0,0,0,LEADER,1,0,0,0,0,74
203681,62,adaptive-prasle,2128,1,0,0,74,0,1036,0,1,62,201553,2128,0,75,0,0,0,LEADER,1,0,0,0,0,74
203490,56,adaptive-prasle,1937,1,0,0,74,0,1036,0,1,56,201553,1937,0,75,0,0,0,LEADER,1,0,0,0,0,74
203876,99,adaptive-prasle,2328,1,0,0,74,0,1036,0,1,99,201548,2328,0,75,0,0,0,LEADER,1,0,0,0,0,74
203757,48,adaptive-prasle,2202,1,0,0,74,0,1036,0,1,48,201555,2202,0,75,0,0,0,LEADER,1,0,0,0,0,74
203272,71,adaptive-prasle,1719,1,0,0,74,0,1036,0,1,71,201553,1719,0,75,0,0,0,LEADER,1,0,0,0,0,74
203497,87,adaptive-prasle,1944,1,0,0,74,0,1036,0,1,87,201553,1944,0,75,0,0,0,LEADER,1,0,0,0,0,74
203423,36,adaptive-prasle,1870,1,0,0,74,0,1036,0,1,36,201553,1870,0,75,0,0,0,LEADER,1,0,0,0,0,74
203919,77,adaptive-prasle,1446,1,0,0,74,0,1036,0,1,77,202473,1446,0,75,0,0,0,LEADER,1,0,0,0,0,74
204112,83,adaptive-prasle,1637,1,0,0,74,0,1036,0,1,83,202475,1637,0,75,0,0,0,LEADER,1,0,0,0,0,74
203612,85,adaptive-prasle,2059,1,0,0,74,0,1036,0,1,85,201553,2059,0,75,0,0,0,LEADER,1,0,0,0,0,74
204140,19,adaptive-prasle,1667,1,0,0,74,0,1036,0,1,19,202473,1667,0,75,0,0,0,LEADER,1,0,0,0,0,74
204295,65,adaptive-prasle,1822,1,0,0,74,0,1036,0,1,65,202473,1822,0,75,0,0,0,LEADER,1,0,0,0,0,74
203901,35,adaptive-prasle,1428,1,0,0,74,0,1036,0,1,35,202473,1428,0,75,0,0,0,LEADER,1,0,0,0,0,74
203916,86,adaptive-prasle,1443,1,0,0,74,0,1036,0,1,86,202473,1443,0,75,0,0,0,LEADER,1,0,0,0,0,74
203959,50,adaptive-prasle,2406,1,0,0,74,0,1036,0,1,50,201553,2406,0,75,0,0,0,LEADER,1,0,0,0,0,74
203974,55,adaptive-prasle,1501,1,0,0,74,0,1036,0,1,55,202473,1501,0,75,0,0,0,LEADER,1,0,0,0,0,74
204013,63,adaptive-prasle,1540,1,0,0,74,0,1036,0,1,63,202473,1540,0,75,0,0,0,LEADER,1,0,0,0,0,74
204377,46,adaptive-prasle,1904,1,0,0,74,0,1036,0,1,46,202473,1904,0,75,0,0,0,LEADER,1,0,0,0,0,74
204172,53,adaptive-prasle,1701,1,0,0,74,0,1036,0,1,53,202471,1701,0,75,0,0,0,LEADER,1,0,0,0,0,74
203527,23,adaptive-prasle,1974,1,0,0,74,0,1036,0,1,23,201553,1974,0,75,0,0,0,LEADER,1,0,0,0,0,74
204395,88,adaptive-prasle,1922,1,0,0,74,0,1036,0,1,88,202473,1922,0,75,0,0,0,LEADER,1,0,0,0,0,74
203922,34,adaptive-prasle,1449,1,0,0,74,0,1036,0,1,34,202473,1449,0,75,0,0,0,LEADER,1,0,0,0,0,74
203532,97,adaptive-prasle,1977,1,0,0,74,0,1036,0,1,97,201555,1977,0,75,0,0,0,LEADER,1,0,0,0,0,74
204181,7,adaptive-prasle,1749,1,0,0,14,29,196,406,6,3,202432,1749,0,7,0,0,0,NORMAL,0,0,0,0,0,14
203650,20,adaptive-prasle,2095,1,0,0,74,0,1036,0,1,20,201555,2095,0,75,0,0,0,LEADER,1,0,0,0,0,74
203730,40,adaptive-prasle,2177,1,0,0,74,0,1036,0,1,40,201553,2177,0,75,0,0,0,LEADER,1,0,0,0,0,74
203655,47,adaptive-prasle,2100,1,0,0,74,0,1036,0,1,47,201555,2100,0,75,0,0,0,LEADER,1,0,0,0,0,74
204565,95,adaptive-prasle,2092,1,0,0,74,0,1036,0,1,95,202473,2092,0,75,0,0,0,LEADER,1,0,0,0,0,74
203948,25,adaptive-prasle,2395,1,0,0,74,0,1036,0,1,25,201553,2395,0,75,0,0,0,LEADER,1,0,0,0,0,74
204553,84,adaptive-prasle,2080,1,0,0,74,0,1036,0,1,84,202473,2080,0,75,0,0,0,LEADER,1,0,0,0,0,74
203830,70,adaptive-prasle,2277,1,0,0,74,0,1036,0,1,70,201553,2277,0,75,0,0,0,LEADER,1,0,0,0,0,74
203748,82,adaptive-prasle,2195,1,0,0,74,0,1036,0,1,82,201553,2195,0,75,0,0,0,LEADER,1,0,0,0,0,74
