timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
203966,67,adaptive-prasle,2413,1,0,0,74,0,1036,0,1,67,201553,2413,0,75,0,0,0,LEADER,1,0,0,0,0,74
203918,89,adaptive-prasle,2365,1,0,0,74,0,1036,0,1,89,201553,2365,0,75,0,0,0,LEADER,1,0,0,0,0,74
204586,28,adaptive-prasle,2113,1,0,0,74,0,1036,0,1,28,202473,2113,0,75,0,0,0,LEADER,1,0,0,0,0,74
204330,68,adaptive-prasle,1855,1,0,0,74,0,1036,0,1,68,202475,1855,0,75,0,0,0,LEADER,1,0,0,0,0,74
204382,6,adaptive-prasle,1797,1,0,0,13,23,182,322,5,3,202585,1797,0,7,0,0,0,NORMAL,0,0,0,0,0,13
204281,90,adaptive-prasle,1807,1,0,0,74,0,1036,0,1,90,202474,1807,0,75,0,0,0,LEADER,1,0,0,0,0,74
204585,11,adaptive-prasle,2055,1,0,0,11,7,154,98,4,11,202530,2055,0,9,0,0,0,LEADER,1,0,0,0,0,11
203941,76,adaptive-prasle,1468,1,0,0,74,0,1036,0,1,76,202473,1468,0,75,0,0,0,LEADER,1,0,0,0,0,74
204262,10,adaptive-prasle,1789,1,0,0,74,0,1036,0,1,10,202473,1789,0,75,0,0,0,LEADER,1,0,0,0,0,74
204694,58,adaptive-prasle,2221,1,0,0,74,0,1036,0,1,58,202473,2221,0,75,0,0,0,LEADER,1,0,0,0,0,74
204077,73,adaptive-prasle,1604,1,0,0,74,0,1036,0,1,73,202473,1604,0,75,0,0,0,LEADER,1,0,0,0,0,74
203818,59,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,59,201553,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
204092,41,adaptive-prasle,1619,1,0,0,74,0,1036,0,1,41,202473,1619,0,75,0,0,0,LEADER,1,0,0,0,0,74
204007,96,adaptive-prasle,1534,1,0,0,74,0,1036,0,1,96,202473,1534,0,75,0,0,0,LEADER,1,0,0,0,0,74
204308,74,adaptive-prasle,1837,1,0,0,74,0,1036,0,1,74,202471,1837,0,75,0,0,0,LEADER,1,0,0,0,0,74
204240,49,adaptive-prasle,1767,1,0,0,74,0,1036,0,1,49,202473,1767,0,75,0,0,0,LEADER,1,0,0,0,0,74
204701,92,adaptive-prasle,2228,1,0,0,74,0,1036,0,1,92,202473,2228,0,75,0,0,0,LEADER,1,0,0,0,0,74
203909,66,adaptive-prasle,1434,1,0,0,74,0,1036,0,1,66,202475,1434,0,75,0,0,0,LEADER,1,0,0,0,0,74
203933,57,adaptive-prasle,2380,1,0,0,74,0,1036,0,1,57,201553,2380,0,75,0,0,0,LEADER,1,0,0,0,0,74
204733,78,adaptive-prasle,2260,1,0,0,74,0,1036,0,1,78,202473,2260,0,75,0,0,0,LEADER,1,0,0,0,0,74
203899,39,adaptive-prasle,2346,1,0,0,74,0,1036,0,1,39,201553,2346,0,75,0,0,0,LEADER,1,0,0,0,0,74
204616,30,adaptive-prasle,2143,1,0,0,74,0,1036,0,1,30,202473,2143,0,75,0,0,0,LEADER,1,0,0,0,0,74
204022,64,adaptive-prasle,1549,1,0,0,74,0,1036,0,1,64,202473,1549,0,75,0,0,0,LEADER,1,0,0,0,0,74
204247,80,adaptive-prasle,1774,1,0,0,74,0,1036,0,1,80,202473,1774,0,75,0,0,0,LEADER,1,0,0,0,0,74
203983,54,adaptive-prasle,1516,1,0,0,74,0,1036,0,1,54,202467,1516,0,75,0,0,0,LEADER,1,0,0,0,0,74
204513,43,adaptive-prasle,2040,1,0,0,74,0,1036,0,1,43,202473,2040,0,75,0,0,0,LEADER,1,0,0,0,0,74
204433,26,adaptive-prasle,1960,1,0,0,74,0,1036,0,1,26,202473,1960,0,75,0,0,0,LEADER,1,0,0,0,0,74
204062,42,adaptive-prasle,1591,1,0,0,74,0,1036,0,1,42,202471,1591,0,75,0,0,0,LEADER,1,0,0,0,0,74
204071,31,adaptive-prasle,1598,1,0,0,74,0,1036,0,1,31,202473,1598,0,75,0,0,0,LEADER,1,0,0,0,0,74
204828,94,adaptive-prasle,2355,1,0,0,74,0,1036,0,1,94,202473,2355,0,75,0,0,0,LEADER,1,0,0,0,0,74
204398,45,adaptive-prasle,1925,1,0,0,74,0,1036,0,1,45,202473,1925,0,75,0,0,0,LEADER,1,0,0,0,0,74
204771,60,adaptive-prasle,2298,1,0,0,74,0,1036,0,1,60,202473,2298,0,75,0,0,0,LEADER,1,0,0,0,0,74
204876,44,adaptive-prasle,1483,1,0,0,74,0,1036,0,1,44,203393,1483,0,75,0,0,0,LEADER,1,0,0,0,0,74
204125,51,adaptive-prasle,1652,1,0,0,74,0,1036,0,1,51,202473,1652,0,75,0,0,0,LEADER,1,0,0,0,0,74
204924,22,adaptive-prasle,1531,1,0,0,74,0,1036,0,1,22,203393,1531,0,75,0,0,0,LEADER,1,0,0,0,0,74
204482,33,adaptive-prasle,2007,1,0,0,74,0,1036,0,1,33,202475,2007,0,75,0,0,0,LEADER,1,0,0,0,0,74
204637,72,adaptive-prasle,2162,1,0,0,74,0,1036,0,1,72,202475,2162,0,75,0,0,0,LEADER,1,0,0,0,0,74
204425,24,adaptive-prasle,1952,1,0,0,74,0,1036,0,1,24,202473,1952,0,75,0,0,0,LEADER,1,0,0,0,0,74
204956,32,adaptive-prasle,1564,1,0,0,74,0,1036,0,1,32,203392,1564,0,75,0,0,0,LEADER,1,0,0,0,0,74
204144,93,adaptive-prasle,1671,1,0,0,74,0,1036,0,1,93,202473,1671,0,75,0,0,0,LEADER,1,0,0,0,0,74
204803,79,adaptive-prasle,2331,1,0,0,74,0,1036,0,1,79,202472,2331,0,75,0,0,0,LEADER,1,0,0,0,0,74
204818,69,adaptive-prasle,2343,1,0,0,74,0,1036,0,1,69,202475,2343,0,75,0,0,0,LEADER,1,0,0,0,0,74
204498,75,adaptive-prasle,2025,1,0,0,74,0,1036,0,1,75,202473,2025,0,75,0,0,0,LEADER,1,0,0,0,0,74
204225,81,adaptive-prasle,1752,1,0,0,74,0,1036,0,1,81,202473,1752,0,75,0,0,0,LEADER,1,0,0,0,0,74
204083,52,adaptive-prasle,1610,1,0,0,74,0,1036,0,1,52,202473,1610,0,75,0,0,0,LEADER,1,0,0,0,0,74
204562,21,adaptive-prasle,2088,1,0,0,74,0,1036,0,1,21,202474,2088,0,75,0,0,0,LEADER,1,0,0,0,0,74
204738,29,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,29,202473,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
204314,100,adaptive-prasle,1841,1,0,0,74,0,1036,0,1,100,202473,1841,0,75,0,0,0,LEADER,1,0,0,0,0,74
204159,61,adaptive-prasle,1686,1,0,0,74,0,1036,0,1,61,202473,1686,0,75,0,0,0,LEADER,1,0,0,0,0,74
204723,91,adaptive-prasle,2250,1,0,0,74,0,1036,0,1,91,202473,2250,0,75,0,0,0,LEADER,1,0,0,0,0,74
204683,37,adaptive-prasle,2210,1,0,0,74,0,1036,0,1,37,202473,2210,0,75,0,0,0,LEADER,1,0,0,0,0,74
204226,38,adaptive-prasle,1755,1,0,0,74,0,1036,0,1,38,202471,1755,0,75,0,0,0,LEADER,1,0,0,0,0,74
204892,98,adaptive-prasle,2419,1,0,0,74,0,1036,0,1,98,202473,2419,0,75,0,0,0,LEADER,1,0,0,0,0,74
204752,27,adaptive-prasle,2280,1,0,0,74,0,1036,0,1,27,202472,2280,0,75,0,0,0,LEADER,1,0,0,0,0,74
204601,62,adaptive-prasle,2128,1,0,0,74,0,1036,0,1,62,202473,2128,0,75,0,0,0,LEADER,1,0,0,0,0,74
204410,56,adaptive-prasle,1937,1,0,0,74,0,1036,0,1,56,202473,1937,0,75,0,0,0,LEADER,1,0,0,0,0,74
204796,99,adaptive-prasle,2328,1,0,0,74,0,1036,0,1,99,202468,2328,0,75,0,0,0,LEADER,1,0,0,0,0,74
204677,48,adaptive-prasle,2202,1,0,0,74,0,1036,0,1,48,202475,2202,0,75,0,0,0,LEADER,1,0,0,0,0,74
204192,71,adaptive-prasle,1719,1,0,0,74,0,1036,0,1,71,202473,1719,0,75,0,0,0,LEADER,1,0,0,0,0,74
204417,87,adaptive-prasle,1944,1,0,0,74,0,1036,0,1,87,202473,1944,0,75,0,0,0,LEADER,1,0,0,0,0,74
204343,36,adaptive-prasle,1870,1,0,0,74,0,1036,0,1,36,202473,1870,0,75,0,0,0,LEADER,1,0,0,0,0,74
204839,77,adaptive-prasle,1446,1,0,0,74,0,1036,0,1,77,203393,1446,0,75,0,0,0,LEADER,1,0,0,0,0,74
205032,83,adaptive-prasle,1637,1,0,0,74,0,1036,0,1,83,203395,1637,0,75,0,0,0,LEADER,1,0,0,0,0,74
204532,85,adaptive-prasle,2059,1,0,0,74,0,1036,0,1,85,202473,2059,0,75,0,0,0,LEADER,1,0,0,0,0,74
205060,19,adaptive-prasle,1667,1,0,0,74,0,1036,0,1,19,203393,1667,0,75,0,0,0,LEADER,1,0,0,0,0,74
205215,65,adaptive-prasle,1822,1,0,0,74,0,1036,0,1,65,203393,1822,0,75,0,0,0,LEADER,1,0,0,0,0,74
204821,35,adaptive-prasle,1428,1,0,0,74,0,1036,0,1,35,203393,1428,0,75,0,0,0,LEADER,1,0,0,0,0,74
204836,86,adaptive-prasle,1443,1,0,0,74,0,1036,0,1,86,203393,1443,0,75,0,0,0,LEADER,1,0,0,0,0,74
204879,50,adaptive-prasle,2406,1,0,0,74,0,1036,0,1,50,202473,2406,0,75,0,0,0,LEADER,1,0,0,0,0,74
204894,55,adaptive-prasle,1501,1,0,0,74,0,1036,0,1,55,203393,1501,0,75,0,0,0,LEADER,1,0,0,0,0,74
204933,63,adaptive-prasle,1540,1,0,0,74,0,1036,0,1,63,203393,1540,0,75,0,0,0,LEADER,1,0,0,0,0,74
205297,46,adaptive-prasle,1904,1,0,0,74,0,1036,0,1,46,203393,1904,0,75,0,0,0,LEADER,1,0,0,0,0,74
205092,53,adaptive-prasle,1701,1,0,0,74,0,1036,0,1,53,203391,1701,0,75,0,0,0,LEADER,1,0,0,0,0,74
204447,23,adaptive-prasle,1974,1,0,0,74,0,1036,0,1,23,202473,1974,0,75,0,0,0,LEADER,1,0,0,0,0,74
205315,88,adaptive-prasle,1922,1,0,0,74,0,1036,0,1,88,203393,1922,0,75,0,0,0,LEADER,1,0,0,0,0,74
204842,34,adaptive-prasle,1449,1,0,0,74,0,1036,0,1,34,203393,1449,0,75,0,0,0,LEADER,1,0,0,0,0,74
204452,97,adaptive-prasle,1977,1,0,0,74,0,1036,0,1,97,202475,1977,0,75,0,0,0,LEADER,1,0,0,0,0,74
204570,20,adaptive-prasle,2095,1,0,0,74,0,1036,0,1,20,202475,2095,0,75,0,0,0,LEADER,1,0,0,0,0,74
204650,40,adaptive-prasle,2177,1,0,0,74,0,1036,0,1,40,202473,2177,0,75,0,0,0,LEADER,1,0,0,0,0,74
204575,47,adaptive-prasle,2100,1,0,0,74,0,1036,0,1,47,202475,2100,0,75,0,0,0,LEADER,1,0,0,0,0,74
205485,95,adaptive-prasle,2092,1,0,0,74,0,1036,0,1,95,203393,2092,0,75,0,0,0,LEADER,1,0,0,0,0,74
204868,25,adaptive-prasle,2395,1,0,0,74,0,1036,0,1,25,202473,2395,0,75,0,0,0,LEADER,1,0,0,0,0,74
205473,84,adaptive-prasle,2080,1,0,0,74,0,1036,0,1,84,203393,2080,0,75,0,0,0,LEADER,1,0,0,0,0,74
204750,70,adaptive-prasle,2277,1,0,0,74,0,1036,0,1,70,202473,2277,0,75,0,0,0,LEADER,1,0,0,0,0,74
204668,82,adaptive-prasle,2195,1,0,0,74,0,1036,0,1,82,202473,2195,0,75,0,0,0,LEADER,1,0,0,0,0,74
204886,67,adaptive-prasle,2413,1,0,0,74,0,1036,0,1,67,202473,2413,0,75,0,0,0,LEADER,1,0,0,0,0,74
204838,89,adaptive-prasle,2365,1,0,0,74,0,1036,0,1,89,202473,2365,0,75,0,0,0,LEADER,1,0,0,0,0,74
205506,28,adaptive-prasle,2113,1,0,0,74,0,1036,0,1,28,203393,2113,0,75,0,0,0,LEADER,1,0,0,0,0,74
205250,68,adaptive-prasle,1855,1,0,0,74,0,1036,0,1,68,203395,1855,0,75,0,0,0,LEADER,1,0,0,0,0,74
205201,90,adaptive-prasle,1807,1,0,0,74,0,1036,0,1,90,203394,1807,0,75,0,0,0,LEADER,1,0,0,0,0,74
204861,76,adaptive-prasle,1468,1,0,0,74,0,1036,0,1,76,203393,1468,0,75,0,0,0,LEADER,1,0,0,0,0,74
205182,10,adaptive-prasle,1789,1,0,0,74,0,1036,0,1,10,203393,1789,0,75,0,0,0,LEADER,1,0,0,0,0,74
205614,58,adaptive-prasle,2221,1,0,0,74,0,1036,0,1,58,203393,2221,0,75,0,0,0,LEADER,1,0,0,0,0,74
204997,73,adaptive-prasle,1604,1,0,0,74,0,1036,0,1,73,203393,1604,0,75,0,0,0,LEADER,1,0,0,0,0,74
204738,59,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,59,202473,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
205012,41,adaptive-prasle,1619,1,0,0,74,0,1036,0,1,41,203393,1619,0,75,0,0,0,LEADER,1,0,0,0,0,74
205602,12,adaptive-prasle,1578,1,0,0,8,8,112,112,3,12,204024,1578,0,7,0,0,0,LEADER,1,0,0,0,0,8
204927,96,adaptive-prasle,1534,1,0,0,74,0,1036,0,1,96,203393,1534,0,75,0,0,0,LEADER,1,0,0,0,0,74
205228,74,adaptive-prasle,1837,1,0,0,74,0,1036,0,1,74,203391,1837,0,75,0,0,0,LEADER,1,0,0,0,0,74
205160,49,adaptive-prasle,1767,1,0,0,74,0,1036,0,1,49,203393,1767,0,75,0,0,0,LEADER,1,0,0,0,0,74
205621,92,adaptive-prasle,2228,1,0,0,74,0,1036,0,1,92,203393,2228,0,75,0,0,0,LEADER,1,0,0,0,0,74
204829,66,adaptive-prasle,1434,1,0,0,74,0,1036,0,1,66,203395,1434,0,75,0,0,0,LEADER,1,0,0,0,0,74
204853,57,adaptive-prasle,2380,1,0,0,74,0,1036,0,1,57,202473,2380,0,75,0,0,0,LEADER,1,0,0,0,0,74
205653,78,adaptive-prasle,2260,1,0,0,74,0,1036,0,1,78,203393,2260,0,75,0,0,0,LEADER,1,0,0,0,0,74
204819,39,adaptive-prasle,2346,1,0,0,74,0,1036,0,1,39,202473,2346,0,75,0,0,0,LEADER,1,0,0,0,0,74
205536,30,adaptive-prasle,2143,1,0,0,74,0,1036,0,1,30,203393,2143,0,75,0,0,0,LEADER,1,0,0,0,0,74
204942,64,adaptive-prasle,1549,1,0,0,74,0,1036,0,1,64,203393,1549,0,75,0,0,0,LEADER,1,0,0,0,0,74
205167,80,adaptive-prasle,1774,1,0,0,74,0,1036,0,1,80,203393,1774,0,75,0,0,0,LEADER,1,0,0,0,0,74
204903,54,adaptive-prasle,1516,1,0,0,74,0,1036,0,1,54,203387,1516,0,75,0,0,0,LEADER,1,0,0,0,0,74
205433,43,adaptive-prasle,2040,1,0,0,74,0,1036,0,1,43,203393,2040,0,75,0,0,0,LEADER,1,0,0,0,0,74
205353,26,adaptive-prasle,1960,1,0,0,74,0,1036,0,1,26,203393,1960,0,75,0,0,0,LEADER,1,0,0,0,0,74
204982,42,adaptive-prasle,1591,1,0,0,74,0,1036,0,1,42,203391,1591,0,75,0,0,0,LEADER,1,0,0,0,0,74
204991,31,adaptive-prasle,1598,1,0,0,74,0,1036,0,1,31,203393,1598,0,75,0,0,0,LEADER,1,0,0,0,0,74
205748,94,adaptive-prasle,2355,1,0,0,74,0,1036,0,1,94,203393,2355,0,75,0,0,0,LEADER,1,0,0,0,0,74
205318,45,adaptive-prasle,1925,1,0,0,74,0,1036,0,1,45,203393,1925,0,75,0,0,0,LEADER,1,0,0,0,0,74
205691,60,adaptive-prasle,2298,1,0,0,74,0,1036,0,1,60,203393,2298,0,75,0,0,0,LEADER,1,0,0,0,0,74
205797,44,adaptive-prasle,1483,1,0,0,75,0,1050,0,1,44,204314,1483,0,76,0,0,0,LEADER,1,0,0,0,0,75
205045,51,adaptive-prasle,1652,1,0,0,74,0,1036,0,1,51,203393,1652,0,75,0,0,0,LEADER,1,0,0,0,0,74
205402,33,adaptive-prasle,2007,1,0,0,74,0,1036,0,1,33,203395,2007,0,75,0,0,0,LEADER,1,0,0,0,0,74
205845,22,adaptive-prasle,1531,1,0,0,75,0,1050,0,1,22,204314,1531,0,76,0,0,0,LEADER,1,0,0,0,0,75
205557,72,adaptive-prasle,2162,1,0,0,74,0,1036,0,1,72,203395,2162,0,75,0,0,0,LEADER,1,0,0,0,0,74
205345,24,adaptive-prasle,1952,1,0,0,74,0,1036,0,1,24,203393,1952,0,75,0,0,0,LEADER,1,0,0,0,0,74
205877,32,adaptive-prasle,1564,1,0,0,75,0,1050,0,1,32,204313,1564,0,76,0,0,0,LEADER,1,0,0,0,0,75
205064,93,adaptive-prasle,1671,1,0,0,74,0,1036,0,1,93,203393,1671,0,75,0,0,0,LEADER,1,0,0,0,0,74
205723,79,adaptive-prasle,2331,1,0,0,74,0,1036,0,1,79,203392,2331,0,75,0,0,0,LEADER,1,0,0,0,0,74
205738,69,adaptive-prasle,2343,1,0,0,74,0,1036,0,1,69,203395,2343,0,75,0,0,0,LEADER,1,0,0,0,0,74
205418,75,adaptive-prasle,2025,1,0,0,74,0,1036,0,1,75,203393,2025,0,75,0,0,0,LEADER,1,0,0,0,0,74
205145,81,adaptive-prasle,1752,1,0,0,74,0,1036,0,1,81,203393,1752,0,75,0,0,0,LEADER,1,0,0,0,0,74
205003,52,adaptive-prasle,1610,1,0,0,74,0,1036,0,1,52,203393,1610,0,75,0,0,0,LEADER,1,0,0,0,0,74
205482,21,adaptive-prasle,2088,1,0,0,74,0,1036,0,1,21,203394,2088,0,75,0,0,0,LEADER,1,0,0,0,0,74
205658,29,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,29,203393,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
205234,100,adaptive-prasle,1841,1,0,0,74,0,1036,0,1,100,203393,1841,0,75,0,0,0,LEADER,1,0,0,0,0,74
205079,61,adaptive-prasle,1686,1,0,0,74,0,1036,0,1,61,203393,1686,0,75,0,0,0,LEADER,1,0,0,0,0,74
205643,91,adaptive-prasle,2250,1,0,0,74,0,1036,0,1,91,203393,2250,0,75,0,0,0,LEADER,1,0,0,0,0,74
205603,37,adaptive-prasle,2210,1,0,0,74,0,1036,0,1,37,203393,2210,0,75,0,0,0,LEADER,1,0,0,0,0,74
205146,38,adaptive-prasle,1755,1,0,0,74,0,1036,0,1,38,203391,1755,0,75,0,0,0,LEADER,1,0,0,0,0,74
205812,98,adaptive-prasle,2419,1,0,0,74,0,1036,0,1,98,203393,2419,0,75,0,0,0,LEADER,1,0,0,0,0,74
205672,27,adaptive-prasle,2280,1,0,0,74,0,1036,0,1,27,203392,2280,0,75,0,0,0,LEADER,1,0,0,0,0,74
205521,62,adaptive-prasle,2128,1,0,0,74,0,1036,0,1,62,203393,2128,0,75,0,0,0,LEADER,1,0,0,0,0,74
205330,56,adaptive-prasle,1937,1,0,0,74,0,1036,0,1,56,203393,1937,0,75,0,0,0,LEADER,1,0,0,0,0,74
205716,99,adaptive-prasle,2328,1,0,0,74,0,1036,0,1,99,203388,2328,0,75,0,0,0,LEADER,1,0,0,0,0,74
205597,48,adaptive-prasle,2202,1,0,0,74,0,1036,0,1,48,203395,2202,0,75,0,0,0,LEADER,1,0,0,0,0,74
205112,71,adaptive-prasle,1719,1,0,0,74,0,1036,0,1,71,203393,1719,0,75,0,0,0,LEADER,1,0,0,0,0,74
205337,87,adaptive-prasle,1944,1,0,0,74,0,1036,0,1,87,203393,1944,0,75,0,0,0,LEADER,1,0,0,0,0,74
205263,36,adaptive-prasle,1870,1,0,0,74,0,1036,0,1,36,203393,1870,0,75,0,0,0,LEADER,1,0,0,0,0,74
205760,77,adaptive-prasle,1446,1,0,0,75,0,1050,0,1,77,204314,1446,0,76,0,0,0,LEADER,1,0,0,0,0,75
205953,83,adaptive-prasle,1637,1,0,0,75,0,1050,0,1,83,204316,1637,0,76,0,0,0,LEADER,1,0,0,0,0,75
205452,85,adaptive-prasle,2059,1,0,0,74,0,1036,0,1,85,203393,2059,0,75,0,0,0,LEADER,1,0,0,0,0,74
205981,19,adaptive-prasle,1667,1,0,0,75,0,1050,0,1,19,204314,1667,0,76,0,0,0,LEADER,1,0,0,0,0,75
206136,65,adaptive-prasle,1822,1,0,0,75,0,1050,0,1,65,204314,1822,0,76,0,0,0,LEADER,1,0,0,0,0,75
205742,35,adaptive-prasle,1428,1,0,0,75,0,1050,0,1,35,204314,1428,0,76,0,0,0,LEADER,1,0,0,0,0,75
205757,86,adaptive-prasle,1443,1,0,0,75,0,1050,0,1,86,204314,1443,0,76,0,0,0,LEADER,1,0,0,0,0,75
205799,50,adaptive-prasle,2406,1,0,0,74,0,1036,0,1,50,203393,2406,0,75,0,0,0,LEADER,1,0,0,0,0,74
205815,55,adaptive-prasle,1501,1,0,0,75,0,1050,0,1,55,204314,1501,0,76,0,0,0,LEADER,1,0,0,0,0,75
205854,63,adaptive-prasle,1540,1,0,0,75,0,1050,0,1,63,204314,1540,0,76,0,0,0,LEADER,1,0,0,0,0,75
206218,46,adaptive-prasle,1904,1,0,0,75,0,1050,0,1,46,204314,1904,0,76,0,0,0,LEADER,1,0,0,0,0,75
206013,53,adaptive-prasle,1701,1,0,0,75,0,1050,0,1,53,204312,1701,0,76,0,0,0,LEADER,1,0,0,0,0,75
205367,23,adaptive-prasle,1974,1,0,0,74,0,1036,0,1,23,203393,1974,0,75,0,0,0,LEADER,1,0,0,0,0,74
206236,88,adaptive-prasle,1922,1,0,0,75,0,1050,0,1,88,204314,1922,0,76,0,0,0,LEADER,1,0,0,0,0,75
205763,34,adaptive-prasle,1449,1,0,0,75,0,1050,0,1,34,204314,1449,0,76,0,0,0,LEADER,1,0,0,0,0,75
205372,97,adaptive-prasle,1977,1,0,0,74,0,1036,0,1,97,203395,1977,0,75,0,0,0,LEADER,1,0,0,0,0,74
205490,20,adaptive-prasle,2095,1,0,0,74,0,1036,0,1,20,203395,2095,0,75,0,0,0,LEADER,1,0,0,0,0,74
205570,40,adaptive-prasle,2177,1,0,0,74,0,1036,0,1,40,203393,2177,0,75,0,0,0,LEADER,1,0,0,0,0,74
205495,47,adaptive-prasle,2100,1,0,0,74,0,1036,0,1,47,203395,2100,0,75,0,0,0,LEADER,1,0,0,0,0,74
206406,95,adaptive-prasle,2092,1,0,0,75,0,1050,0,1,95,204314,2092,0,76,0,0,0,LEADER,1,0,0,0,0,75
205788,25,adaptive-prasle,2395,1,0,0,74,0,1036,0,1,25,203393,2395,0,75,0,0,0,LEADER,1,0,0,0,0,74
206394,84,adaptive-prasle,2080,1,0,0,75,0,1050,0,1,84,204314,2080,0,76,0,0,0,LEADER,1,0,0,0,0,75
205670,70,adaptive-prasle,2277,1,0,0,74,0,1036,0,1,70,203393,2277,0,75,0,0,0,LEADER,1,0,0,0,0,74
205588,82,adaptive-prasle,2195,1,0,0,74,0,1036,0,1,82,203393,2195,0,75,0,0,0,LEADER,1,0,0,0,0,74
205806,67,adaptive-prasle,2413,1,0,0,74,0,1036,0,1,67,203393,2413,0,75,0,0,0,LEADER,1,0,0,0,0,74
205758,89,adaptive-prasle,2365,1,0,0,74,0,1036,0,1,89,203393,2365,0,75,0,0,0,LEADER,1,0,0,0,0,74
206427,28,adaptive-prasle,2113,1,0,0,75,0,1050,0,1,28,204314,2113,0,76,0,0,0,LEADER,1,0,0,0,0,75
206171,68,adaptive-prasle,1855,1,0,0,75,0,1050,0,1,68,204316,1855,0,76,0,0,0,LEADER,1,0,0,0,0,75
206122,90,adaptive-prasle,1807,1,0,0,75,0,1050,0,1,90,204315,1807,0,76,0,0,0,LEADER,1,0,0,0,0,75
205782,76,adaptive-prasle,1468,1,0,0,75,0,1050,0,1,76,204314,1468,0,76,0,0,0,LEADER,1,0,0,0,0,75
206103,10,adaptive-prasle,1789,1,0,0,75,0,1050,0,1,10,204314,1789,0,76,0,0,0,LEADER,1,0,0,0,0,75
206535,58,adaptive-prasle,2221,1,0,0,75,0,1050,0,1,58,204314,2221,0,76,0,0,0,LEADER,1,0,0,0,0,75
205918,73,adaptive-prasle,1604,1,0,0,75,0,1050,0,1,73,204314,1604,0,76,0,0,0,LEADER,1,0,0,0,0,75
205658,59,adaptive-prasle,2265,1,0,0,74,0,1036,0,1,59,203393,2265,0,75,0,0,0,LEADER,1,0,0,0,0,74
205933,41,adaptive-prasle,1619,1,0,0,75,0,1050,0,1,41,204314,1619,0,76,0,0,0,LEADER,1,0,0,0,0,75
205848,96,adaptive-prasle,1534,1,0,0,75,0,1050,0,1,96,204314,1534,0,76,0,0,0,LEADER,1,0,0,0,0,75
206149,74,adaptive-prasle,1837,1,0,0,75,0,1050,0,1,74,204312,1837,0,76,0,0,0,LEADER,1,0,0,0,0,75
206081,49,adaptive-prasle,1767,1,0,0,75,0,1050,0,1,49,204314,1767,0,76,0,0,0,LEADER,1,0,0,0,0,75
206542,92,adaptive-prasle,2228,1,0,0,75,0,1050,0,1,92,204314,2228,0,76,0,0,0,LEADER,1,0,0,0,0,75
205750,66,adaptive-prasle,1434,1,0,0,75,0,1050,0,1,66,204316,1434,0,76,0,0,0,LEADER,1,0,0,0,0,75
205773,57,adaptive-prasle,2380,1,0,0,74,0,1036,0,1,57,203393,2380,0,75,0,0,0,LEADER,1,0,0,0,0,74
206574,78,adaptive-prasle,2260,1,0,0,75,0,1050,0,1,78,204314,2260,0,76,0,0,0,LEADER,1,0,0,0,0,75
205739,39,adaptive-prasle,2346,1,0,0,74,0,1036,0,1,39,203393,2346,0,75,0,0,0,LEADER,1,0,0,0,0,74
206457,30,adaptive-prasle,2143,1,0,0,75,0,1050,0,1,30,204314,2143,0,76,0,0,0,LEADER,1,0,0,0,0,75
205863,64,adaptive-prasle,1549,1,0,0,75,0,1050,0,1,64,204314,1549,0,76,0,0,0,LEADER,1,0,0,0,0,75
206088,80,adaptive-prasle,1774,1,0,0,75,0,1050,0,1,80,204314,1774,0,76,0,0,0,LEADER,1,0,0,0,0,75
