timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
205824,54,adaptive-prasle,1516,1,0,0,75,0,1050,0,1,54,204308,1516,0,76,0,0,0,LEADER,1,0,0,0,0,75
206354,43,adaptive-prasle,2040,1,0,0,75,0,1050,0,1,43,204314,2040,0,76,0,0,0,LEADER,1,0,0,0,0,75
206274,26,adaptive-prasle,1960,1,0,0,75,0,1050,0,1,26,204314,1960,0,76,0,0,0,LEADER,1,0,0,0,0,75
205903,42,adaptive-prasle,1591,1,0,0,75,0,1050,0,1,42,204312,1591,0,76,0,0,0,LEADER,1,0,0,0,0,75
205912,31,adaptive-prasle,1598,1,0,0,75,0,1050,0,1,31,204314,1598,0,76,0,0,0,LEADER,1,0,0,0,0,75
206669,94,adaptive-prasle,2355,1,0,0,75,0,1050,0,1,94,204314,2355,0,76,0,0,0,LEADER,1,0,0,0,0,75
206239,45,adaptive-prasle,1925,1,0,0,75,0,1050,0,1,45,204314,1925,0,76,0,0,0,LEADER,1,0,0,0,0,75
206612,60,adaptive-prasle,2298,1,0,0,75,0,1050,0,1,60,204314,2298,0,76,0,0,0,LEADER,1,0,0,0,0,75
206717,44,adaptive-prasle,1483,1,0,0,75,0,1050,0,1,44,205234,1483,0,76,0,0,0,LEADER,1,0,0,0,0,75
205966,51,adaptive-prasle,1652,1,0,0,75,0,1050,0,1,51,204314,1652,0,76,0,0,0,LEADER,1,0,0,0,0,75
206765,22,adaptive-prasle,1531,1,0,0,75,0,1050,0,1,22,205234,1531,0,76,0,0,0,LEADER,1,0,0,0,0,75
206323,33,adaptive-prasle,2007,1,0,0,75,0,1050,0,1,33,204316,2007,0,76,0,0,0,LEADER,1,0,0,0,0,75
206478,72,adaptive-prasle,2162,1,0,0,75,0,1050,0,1,72,204316,2162,0,76,0,0,0,LEADER,1,0,0,0,0,75
206266,24,adaptive-prasle,1952,1,0,0,75,0,1050,0,1,24,204314,1952,0,76,0,0,0,LEADER,1,0,0,0,0,75
206797,32,adaptive-prasle,1564,1,0,0,75,0,1050,0,1,32,205233,1564,0,76,0,0,0,LEADER,1,0,0,0,0,75
205985,93,adaptive-prasle,1671,1,0,0,75,0,1050,0,1,93,204314,1671,0,76,0,0,0,LEADER,1,0,0,0,0,75
206659,69,adaptive-prasle,2343,1,0,0,75,0,1050,0,1,69,204316,2343,0,76,0,0,0,LEADER,1,0,0,0,0,75
206644,79,adaptive-prasle,2331,1,0,0,75,0,1050,0,1,79,204313,2331,0,76,0,0,0,LEADER,1,0,0,0,0,75
206339,75,adaptive-prasle,2025,1,0,0,75,0,1050,0,1,75,204314,2025,0,76,0,0,0,LEADER,1,0,0,0,0,75
206066,81,adaptive-prasle,1752,1,0,0,75,0,1050,0,1,81,204314,1752,0,76,0,0,0,LEADER,1,0,0,0,0,75
205924,52,adaptive-prasle,1610,1,0,0,75,0,1050,0,1,52,204314,1610,0,76,0,0,0,LEADER,1,0,0,0,0,75
206579,29,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,29,204314,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
206403,21,adaptive-prasle,2088,1,0,0,75,0,1050,0,1,21,204315,2088,0,76,0,0,0,LEADER,1,0,0,0,0,75
206155,100,adaptive-prasle,1841,1,0,0,75,0,1050,0,1,100,204314,1841,0,76,0,0,0,LEADER,1,0,0,0,0,75
206000,61,adaptive-prasle,1686,1,0,0,75,0,1050,0,1,61,204314,1686,0,76,0,0,0,LEADER,1,0,0,0,0,75
206564,91,adaptive-prasle,2250,1,0,0,75,0,1050,0,1,91,204314,2250,0,76,0,0,0,LEADER,1,0,0,0,0,75
206524,37,adaptive-prasle,2210,1,0,0,75,0,1050,0,1,37,204314,2210,0,76,0,0,0,LEADER,1,0,0,0,0,75
206067,38,adaptive-prasle,1755,1,0,0,75,0,1050,0,1,38,204312,1755,0,76,0,0,0,LEADER,1,0,0,0,0,75
206733,98,adaptive-prasle,2419,1,0,0,75,0,1050,0,1,98,204314,2419,0,76,0,0,0,LEADER,1,0,0,0,0,75
206593,27,adaptive-prasle,2280,1,0,0,75,0,1050,0,1,27,204313,2280,0,76,0,0,0,LEADER,1,0,0,0,0,75
206442,62,adaptive-prasle,2128,1,0,0,75,0,1050,0,1,62,204314,2128,0,76,0,0,0,LEADER,1,0,0,0,0,75
206251,56,adaptive-prasle,1937,1,0,0,75,0,1050,0,1,56,204314,1937,0,76,0,0,0,LEADER,1,0,0,0,0,75
206637,99,adaptive-prasle,2328,1,0,0,75,0,1050,0,1,99,204309,2328,0,76,0,0,0,LEADER,1,0,0,0,0,75
206518,48,adaptive-prasle,2202,1,0,0,75,0,1050,0,1,48,204316,2202,0,76,0,0,0,LEADER,1,0,0,0,0,75
206033,71,adaptive-prasle,1719,1,0,0,75,0,1050,0,1,71,204314,1719,0,76,0,0,0,LEADER,1,0,0,0,0,75
206258,87,adaptive-prasle,1944,1,0,0,75,0,1050,0,1,87,204314,1944,0,76,0,0,0,LEADER,1,0,0,0,0,75
206184,36,adaptive-prasle,1870,1,0,0,75,0,1050,0,1,36,204314,1870,0,76,0,0,0,LEADER,1,0,0,0,0,75
206680,77,adaptive-prasle,1446,1,0,0,75,0,1050,0,1,77,205234,1446,0,76,0,0,0,LEADER,1,0,0,0,0,75
206873,83,adaptive-prasle,1637,1,0,0,75,0,1050,0,1,83,205236,1637,0,76,0,0,0,LEADER,1,0,0,0,0,75
206373,85,adaptive-prasle,2059,1,0,0,75,0,1050,0,1,85,204314,2059,0,76,0,0,0,LEADER,1,0,0,0,0,75
206901,19,adaptive-prasle,1667,1,0,0,75,0,1050,0,1,19,205234,1667,0,76,0,0,0,LEADER,1,0,0,0,0,75
207056,65,adaptive-prasle,1822,1,0,0,75,0,1050,0,1,65,205234,1822,0,76,0,0,0,LEADER,1,0,0,0,0,75
206662,35,adaptive-prasle,1428,1,0,0,75,0,1050,0,1,35,205234,1428,0,76,0,0,0,LEADER,1,0,0,0,0,75
206677,86,adaptive-prasle,1443,1,0,0,75,0,1050,0,1,86,205234,1443,0,76,0,0,0,LEADER,1,0,0,0,0,75
206720,50,adaptive-prasle,2406,1,0,0,75,0,1050,0,1,50,204314,2406,0,76,0,0,0,LEADER,1,0,0,0,0,75
206735,55,adaptive-prasle,1501,1,0,0,75,0,1050,0,1,55,205234,1501,0,76,0,0,0,LEADER,1,0,0,0,0,75
206723,17,adaptive-prasle,1782,1,0,0,17,14,238,196,3,17,204941,1782,0,7,0,0,0,LEADER,1,0,0,0,0,17
207077,18,adaptive-prasle,2226,1,0,0,21,16,294,224,3,18,204851,2226,0,7,0,0,0,LEADER,1,0,0,0,0,21
206774,63,adaptive-prasle,1540,1,0,0,75,0,1050,0,1,63,205234,1540,0,76,0,0,0,LEADER,1,0,0,0,0,75
207138,46,adaptive-prasle,1904,1,0,0,75,0,1050,0,1,46,205234,1904,0,76,0,0,0,LEADER,1,0,0,0,0,75
206933,53,adaptive-prasle,1701,1,0,0,75,0,1050,0,1,53,205232,1701,0,76,0,0,0,LEADER,1,0,0,0,0,75
206288,23,adaptive-prasle,1974,1,0,0,75,0,1050,0,1,23,204314,1974,0,76,0,0,0,LEADER,1,0,0,0,0,75
207156,88,adaptive-prasle,1922,1,0,0,75,0,1050,0,1,88,205234,1922,0,76,0,0,0,LEADER,1,0,0,0,0,75
206683,34,adaptive-prasle,1449,1,0,0,75,0,1050,0,1,34,205234,1449,0,76,0,0,0,LEADER,1,0,0,0,0,75
206293,97,adaptive-prasle,1977,1,0,0,75,0,1050,0,1,97,204316,1977,0,76,0,0,0,LEADER,1,0,0,0,0,75
206411,20,adaptive-prasle,2095,1,0,0,75,0,1050,0,1,20,204316,2095,0,76,0,0,0,LEADER,1,0,0,0,0,75
206491,40,adaptive-prasle,2177,1,0,0,75,0,1050,0,1,40,204314,2177,0,76,0,0,0,LEADER,1,0,0,0,0,75
206416,47,adaptive-prasle,2100,1,0,0,75,0,1050,0,1,47,204316,2100,0,76,0,0,0,LEADER,1,0,0,0,0,75
207326,95,adaptive-prasle,2092,1,0,0,75,0,1050,0,1,95,205234,2092,0,76,0,0,0,LEADER,1,0,0,0,0,75
206709,25,adaptive-prasle,2395,1,0,0,75,0,1050,0,1,25,204314,2395,0,76,0,0,0,LEADER,1,0,0,0,0,75
207314,84,adaptive-prasle,2080,1,0,0,75,0,1050,0,1,84,205234,2080,0,76,0,0,0,LEADER,1,0,0,0,0,75
206591,70,adaptive-prasle,2277,1,0,0,75,0,1050,0,1,70,204314,2277,0,76,0,0,0,LEADER,1,0,0,0,0,75
206509,82,adaptive-prasle,2195,1,0,0,75,0,1050,0,1,82,204314,2195,0,76,0,0,0,LEADER,1,0,0,0,0,75
206727,67,adaptive-prasle,2413,1,0,0,75,0,1050,0,1,67,204314,2413,0,76,0,0,0,LEADER,1,0,0,0,0,75
206679,89,adaptive-prasle,2365,1,0,0,75,0,1050,0,1,89,204314,2365,0,76,0,0,0,LEADER,1,0,0,0,0,75
207102,5,adaptive-prasle,2338,1,0,0,11,25,154,350,6,3,204764,2338,0,8,0,0,0,NORMAL,0,0,0,0,0,11
207347,28,adaptive-prasle,2113,1,0,0,75,0,1050,0,1,28,205234,2113,0,76,0,0,0,LEADER,1,0,0,0,0,75
207091,68,adaptive-prasle,1855,1,0,0,75,0,1050,0,1,68,205236,1855,0,76,0,0,0,LEADER,1,0,0,0,0,75
207042,90,adaptive-prasle,1807,1,0,0,75,0,1050,0,1,90,205235,1807,0,76,0,0,0,LEADER,1,0,0,0,0,75
206702,76,adaptive-prasle,1468,1,0,0,75,0,1050,0,1,76,205234,1468,0,76,0,0,0,LEADER,1,0,0,0,0,75
207023,10,adaptive-prasle,1789,1,0,0,75,0,1050,0,1,10,205234,1789,0,76,0,0,0,LEADER,1,0,0,0,0,75
207455,58,adaptive-prasle,2221,1,0,0,75,0,1050,0,1,58,205234,2221,0,76,0,0,0,LEADER,1,0,0,0,0,75
206838,73,adaptive-prasle,1604,1,0,0,75,0,1050,0,1,73,205234,1604,0,76,0,0,0,LEADER,1,0,0,0,0,75
206579,59,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,59,204314,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
206853,41,adaptive-prasle,1619,1,0,0,75,0,1050,0,1,41,205234,1619,0,76,0,0,0,LEADER,1,0,0,0,0,75
206768,96,adaptive-prasle,1534,1,0,0,75,0,1050,0,1,96,205234,1534,0,76,0,0,0,LEADER,1,0,0,0,0,75
207069,74,adaptive-prasle,1837,1,0,0,75,0,1050,0,1,74,205232,1837,0,76,0,0,0,LEADER,1,0,0,0,0,75
207001,49,adaptive-prasle,1767,1,0,0,75,0,1050,0,1,49,205234,1767,0,76,0,0,0,LEADER,1,0,0,0,0,75
207462,92,adaptive-prasle,2228,1,0,0,75,0,1050,0,1,92,205234,2228,0,76,0,0,0,LEADER,1,0,0,0,0,75
206670,66,adaptive-prasle,1434,1,0,0,75,0,1050,0,1,66,205236,1434,0,76,0,0,0,LEADER,1,0,0,0,0,75
206694,57,adaptive-prasle,2380,1,0,0,75,0,1050,0,1,57,204314,2380,0,76,0,0,0,LEADER,1,0,0,0,0,75
207494,78,adaptive-prasle,2260,1,0,0,75,0,1050,0,1,78,205234,2260,0,76,0,0,0,LEADER,1,0,0,0,0,75
206660,39,adaptive-prasle,2346,1,0,0,75,0,1050,0,1,39,204314,2346,0,76,0,0,0,LEADER,1,0,0,0,0,75
207377,30,adaptive-prasle,2143,1,0,0,75,0,1050,0,1,30,205234,2143,0,76,0,0,0,LEADER,1,0,0,0,0,75
206783,64,adaptive-prasle,1549,1,0,0,75,0,1050,0,1,64,205234,1549,0,76,0,0,0,LEADER,1,0,0,0,0,75
207008,80,adaptive-prasle,1774,1,0,0,75,0,1050,0,1,80,205234,1774,0,76,0,0,0,LEADER,1,0,0,0,0,75
206744,54,adaptive-prasle,1516,1,0,0,75,0,1050,0,1,54,205228,1516,0,76,0,0,0,LEADER,1,0,0,0,0,75
207274,43,adaptive-prasle,2040,1,0,0,75,0,1050,0,1,43,205234,2040,0,76,0,0,0,LEADER,1,0,0,0,0,75
207194,26,adaptive-prasle,1960,1,0,0,75,0,1050,0,1,26,205234,1960,0,76,0,0,0,LEADER,1,0,0,0,0,75
206823,42,adaptive-prasle,1591,1,0,0,75,0,1050,0,1,42,205232,1591,0,76,0,0,0,LEADER,1,0,0,0,0,75
206832,31,adaptive-prasle,1598,1,0,0,75,0,1050,0,1,31,205234,1598,0,76,0,0,0,LEADER,1,0,0,0,0,75
207589,94,adaptive-prasle,2355,1,0,0,75,0,1050,0,1,94,205234,2355,0,76,0,0,0,LEADER,1,0,0,0,0,75
207159,45,adaptive-prasle,1925,1,0,0,75,0,1050,0,1,45,205234,1925,0,76,0,0,0,LEADER,1,0,0,0,0,75
207532,60,adaptive-prasle,2298,1,0,0,75,0,1050,0,1,60,205234,2298,0,76,0,0,0,LEADER,1,0,0,0,0,75
207637,44,adaptive-prasle,1483,1,0,0,75,0,1050,0,1,44,206154,1483,0,76,0,0,0,LEADER,1,0,0,0,0,75
206886,51,adaptive-prasle,1652,1,0,0,75,0,1050,0,1,51,205234,1652,0,76,0,0,0,LEADER,1,0,0,0,0,75
207685,22,adaptive-prasle,1531,1,0,0,75,0,1050,0,1,22,206154,1531,0,76,0,0,0,LEADER,1,0,0,0,0,75
207243,33,adaptive-prasle,2007,1,0,0,75,0,1050,0,1,33,205236,2007,0,76,0,0,0,LEADER,1,0,0,0,0,75
207398,72,adaptive-prasle,2162,1,0,0,75,0,1050,0,1,72,205236,2162,0,76,0,0,0,LEADER,1,0,0,0,0,75
207186,24,adaptive-prasle,1952,1,0,0,75,0,1050,0,1,24,205234,1952,0,76,0,0,0,LEADER,1,0,0,0,0,75
207717,32,adaptive-prasle,1564,1,0,0,75,0,1050,0,1,32,206153,1564,0,76,0,0,0,LEADER,1,0,0,0,0,75
206905,93,adaptive-prasle,1671,1,0,0,75,0,1050,0,1,93,205234,1671,0,76,0,0,0,LEADER,1,0,0,0,0,75
207564,79,adaptive-prasle,2331,1,0,0,75,0,1050,0,1,79,205233,2331,0,76,0,0,0,LEADER,1,0,0,0,0,75
207579,69,adaptive-prasle,2343,1,0,0,75,0,1050,0,1,69,205236,2343,0,76,0,0,0,LEADER,1,0,0,0,0,75
207259,75,adaptive-prasle,2025,1,0,0,75,0,1050,0,1,75,205234,2025,0,76,0,0,0,LEADER,1,0,0,0,0,75
206986,81,adaptive-prasle,1752,1,0,0,75,0,1050,0,1,81,205234,1752,0,76,0,0,0,LEADER,1,0,0,0,0,75
206844,52,adaptive-prasle,1610,1,0,0,75,0,1050,0,1,52,205234,1610,0,76,0,0,0,LEADER,1,0,0,0,0,75
207323,21,adaptive-prasle,2088,1,0,0,75,0,1050,0,1,21,205235,2088,0,76,0,0,0,LEADER,1,0,0,0,0,75
207499,29,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,29,205234,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
207075,100,adaptive-prasle,1841,1,0,0,75,0,1050,0,1,100,205234,1841,0,76,0,0,0,LEADER,1,0,0,0,0,75
206920,61,adaptive-prasle,1686,1,0,0,75,0,1050,0,1,61,205234,1686,0,76,0,0,0,LEADER,1,0,0,0,0,75
207484,91,adaptive-prasle,2250,1,0,0,75,0,1050,0,1,91,205234,2250,0,76,0,0,0,LEADER,1,0,0,0,0,75
207444,37,adaptive-prasle,2210,1,0,0,75,0,1050,0,1,37,205234,2210,0,76,0,0,0,LEADER,1,0,0,0,0,75
206987,38,adaptive-prasle,1755,1,0,0,75,0,1050,0,1,38,205232,1755,0,76,0,0,0,LEADER,1,0,0,0,0,75
207653,98,adaptive-prasle,2419,1,0,0,75,0,1050,0,1,98,205234,2419,0,76,0,0,0,LEADER,1,0,0,0,0,75
207513,27,adaptive-prasle,2280,1,0,0,75,0,1050,0,1,27,205233,2280,0,76,0,0,0,LEADER,1,0,0,0,0,75
207362,62,adaptive-prasle,2128,1,0,0,75,0,1050,0,1,62,205234,2128,0,76,0,0,0,LEADER,1,0,0,0,0,75
207171,56,adaptive-prasle,1937,1,0,0,75,0,1050,0,1,56,205234,1937,0,76,0,0,0,LEADER,1,0,0,0,0,75
207557,99,adaptive-prasle,2328,1,0,0,75,0,1050,0,1,99,205229,2328,0,76,0,0,0,LEADER,1,0,0,0,0,75
207438,48,adaptive-prasle,2202,1,0,0,75,0,1050,0,1,48,205236,2202,0,76,0,0,0,LEADER,1,0,0,0,0,75
206953,71,adaptive-prasle,1719,1,0,0,75,0,1050,0,1,71,205234,1719,0,76,0,0,0,LEADER,1,0,0,0,0,75
207178,87,adaptive-prasle,1944,1,0,0,75,0,1050,0,1,87,205234,1944,0,76,0,0,0,LEADER,1,0,0,0,0,75
207104,36,adaptive-prasle,1870,1,0,0,75,0,1050,0,1,36,205234,1870,0,76,0,0,0,LEADER,1,0,0,0,0,75
207600,77,adaptive-prasle,1446,1,0,0,75,0,1050,0,1,77,206154,1446,0,76,0,0,0,LEADER,1,0,0,0,0,75
207793,83,adaptive-prasle,1637,1,0,0,75,0,1050,0,1,83,206156,1637,0,76,0,0,0,LEADER,1,0,0,0,0,75
207293,85,adaptive-prasle,2059,1,0,0,75,0,1050,0,1,85,205234,2059,0,76,0,0,0,LEADER,1,0,0,0,0,75
207821,19,adaptive-prasle,1667,1,0,0,75,0,1050,0,1,19,206154,1667,0,76,0,0,0,LEADER,1,0,0,0,0,75
207976,65,adaptive-prasle,1822,1,0,0,75,0,1050,0,1,65,206154,1822,0,76,0,0,0,LEADER,1,0,0,0,0,75
207582,35,adaptive-prasle,1428,1,0,0,75,0,1050,0,1,35,206154,1428,0,76,0,0,0,LEADER,1,0,0,0,0,75
207597,86,adaptive-prasle,1443,1,0,0,75,0,1050,0,1,86,206154,1443,0,76,0,0,0,LEADER,1,0,0,0,0,75
207640,50,adaptive-prasle,2406,1,0,0,75,0,1050,0,1,50,205234,2406,0,76,0,0,0,LEADER,1,0,0,0,0,75
207655,55,adaptive-prasle,1501,1,0,0,75,0,1050,0,1,55,206154,1501,0,76,0,0,0,LEADER,1,0,0,0,0,75
207694,63,adaptive-prasle,1540,1,0,0,75,0,1050,0,1,63,206154,1540,0,76,0,0,0,LEADER,1,0,0,0,0,75
208058,46,adaptive-prasle,1904,1,0,0,75,0,1050,0,1,46,206154,1904,0,76,0,0,0,LEADER,1,0,0,0,0,75
207853,53,adaptive-prasle,1701,1,0,0,75,0,1050,0,1,53,206152,1701,0,76,0,0,0,LEADER,1,0,0,0,0,75
207208,23,adaptive-prasle,1974,1,0,0,75,0,1050,0,1,23,205234,1974,0,76,0,0,0,LEADER,1,0,0,0,0,75
208076,88,adaptive-prasle,1922,1,0,0,75,0,1050,0,1,88,206154,1922,0,76,0,0,0,LEADER,1,0,0,0,0,75
207603,34,adaptive-prasle,1449,1,0,0,75,0,1050,0,1,34,206154,1449,0,76,0,0,0,LEADER,1,0,0,0,0,75
207213,97,adaptive-prasle,1977,1,0,0,75,0,1050,0,1,97,205236,1977,0,76,0,0,0,LEADER,1,0,0,0,0,75
207331,20,adaptive-prasle,2095,1,0,0,75,0,1050,0,1,20,205236,2095,0,76,0,0,0,LEADER,1,0,0,0,0,75
207411,40,adaptive-prasle,2177,1,0,0,75,0,1050,0,1,40,205234,2177,0,76,0,0,0,LEADER,1,0,0,0,0,75
207336,47,adaptive-prasle,2100,1,0,0,75,0,1050,0,1,47,205236,2100,0,76,0,0,0,LEADER,1,0,0,0,0,75
208246,95,adaptive-prasle,2092,1,0,0,75,0,1050,0,1,95,206154,2092,0,76,0,0,0,LEADER,1,0,0,0,0,75
207629,25,adaptive-prasle,2395,1,0,0,75,0,1050,0,1,25,205234,2395,0,76,0,0,0,LEADER,1,0,0,0,0,75
208234,84,adaptive-prasle,2080,1,0,0,75,0,1050,0,1,84,206154,2080,0,76,0,0,0,LEADER,1,0,0,0,0,75
207511,70,adaptive-prasle,2277,1,0,0,75,0,1050,0,1,70,205234,2277,0,76,0,0,0,LEADER,1,0,0,0,0,75
207429,82,adaptive-prasle,2195,1,0,0,75,0,1050,0,1,82,205234,2195,0,76,0,0,0,LEADER,1,0,0,0,0,75
207647,67,adaptive-prasle,2413,1,0,0,75,0,1050,0,1,67,205234,2413,0,76,0,0,0,LEADER,1,0,0,0,0,75
207599,89,adaptive-prasle,2365,1,0,0,75,0,1050,0,1,89,205234,2365,0,76,0,0,0,LEADER,1,0,0,0,0,75
208267,28,adaptive-prasle,2113,1,0,0,75,0,1050,0,1,28,206154,2113,0,76,0,0,0,LEADER,1,0,0,0,0,75
208011,68,adaptive-prasle,1855,1,0,0,75,0,1050,0,1,68,206156,1855,0,76,0,0,0,LEADER,1,0,0,0,0,75
207962,90,adaptive-prasle,1807,1,0,0,75,0,1050,0,1,90,206155,1807,0,76,0,0,0,LEADER,1,0,0,0,0,75
207622,76,adaptive-prasle,1468,1,0,0,75,0,1050,0,1,76,206154,1468,0,76,0,0,0,LEADER,1,0,0,0,0,75
207943,10,adaptive-prasle,1789,1,0,0,75,0,1050,0,1,10,206154,1789,0,76,0,0,0,LEADER,1,0,0,0,0,75
208375,58,adaptive-prasle,2221,1,0,0,75,0,1050,0,1,58,206154,2221,0,76,0,0,0,LEADER,1,0,0,0,0,75
207758,73,adaptive-prasle,1604,1,0,0,75,0,1050,0,1,73,206154,1604,0,76,0,0,0,LEADER,1,0,0,0,0,75
207499,59,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,59,205234,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
207773,41,adaptive-prasle,1619,1,0,0,75,0,1050,0,1,41,206154,1619,0,76,0,0,0,LEADER,1,0,0,0,0,75
207688,96,adaptive-prasle,1534,1,0,0,75,0,1050,0,1,96,206154,1534,0,76,0,0,0,LEADER,1,0,0,0,0,75
207921,49,adaptive-prasle,1767,1,0,0,75,0,1050,0,1,49,206154,1767,0,76,0,0,0,LEADER,1,0,0,0,0,75
207989,74,adaptive-prasle,1837,1,0,0,75,0,1050,0,1,74,206152,1837,0,76,0,0,0,LEADER,1,0,0,0,0,75
208382,92,adaptive-prasle,2228,1,0,0,75,0,1050,0,1,92,206154,2228,0,76,0,0,0,LEADER,1,0,0,0,0,75
207590,66,adaptive-prasle,1434,1,0,0,75,0,1050,0,1,66,206156,1434,0,76,0,0,0,LEADER,1,0,0,0,0,75
207614,57,adaptive-prasle,2380,1,0,0,75,0,1050,0,1,57,205234,2380,0,76,0,0,0,LEADER,1,0,0,0,0,75
208414,78,adaptive-prasle,2260,1,0,0,75,0,1050,0,1,78,206154,2260,0,76,0,0,0,LEADER,1,0,0,0,0,75
207580,39,adaptive-prasle,2346,1,0,0,75,0,1050,0,1,39,205234,2346,0,76,0,0,0,LEADER,1,0,0,0,0,75
208297,30,adaptive-prasle,2143,1,0,0,75,0,1050,0,1,30,206154,2143,0,76,0,0,0,LEADER,1,0,0,0,0,75
207703,64,adaptive-prasle,1549,1,0,0,75,0,1050,0,1,64,206154,1549,0,76,0,0,0,LEADER,1,0,0,0,0,75
207928,80,adaptive-prasle,1774,1,0,0,75,0,1050,0,1,80,206154,1774,0,76,0,0,0,LEADER,1,0,0,0,0,75
207664,54,adaptive-prasle,1516,1,0,0,75,0,1050,0,1,54,206148,1516,0,76,0,0,0,LEADER,1,0,0,0,0,75
208194,43,adaptive-prasle,2040,1,0,0,75,0,1050,0,1,43,206154,2040,0,76,0,0,0,LEADER,1,0,0,0,0,75
208114,26,adaptive-prasle,1960,1,0,0,75,0,1050,0,1,26,206154,1960,0,76,0,0,0,LEADER,1,0,0,0,0,75
207743,42,adaptive-prasle,1591,1,0,0,75,0,1050,0,1,42,206152,1591,0,76,0,0,0,LEADER,1,0,0,0,0,75
207752,31,adaptive-prasle,1598,1,0,0,75,0,1050,0,1,31,206154,1598,0,76,0,0,0,LEADER,1,0,0,0,0,75
208509,94,adaptive-prasle,2355,1,0,0,75,0,1050,0,1,94,206154,2355,0,76,0,0,0,LEADER,1,0,0,0,0,75
208079,45,adaptive-prasle,1925,1,0,0,75,0,1050,0,1,45,206154,1925,0,76,0,0,0,LEADER,1,0,0,0,0,75
208452,60,adaptive-prasle,2298,1,0,0,75,0,1050,0,1,60,206154,2298,0,76,0,0,0,LEADER,1,0,0,0,0,75
208558,44,adaptive-prasle,1483,1,0,0,76,0,1064,0,1,44,207075,1483,0,77,0,0,0,LEADER,1,0,0,0,0,76
207806,51,adaptive-prasle,1652,1,0,0,75,0,1050,0,1,51,206154,1652,0,76,0,0,0,LEADER,1,0,0,0,0,75
208163,33,adaptive-prasle,2007,1,0,0,75,0,1050,0,1,33,206156,2007,0,76,0,0,0,LEADER,1,0,0,0,0,75
208606,22,adaptive-prasle,1531,1,0,0,76,0,1064,0,1,22,207075,1531,0,77,0,0,0,LEADER,1,0,0,0,0,76
208318,72,adaptive-prasle,2162,1,0,0,75,0,1050,0,1,72,206156,2162,0,76,0,0,0,LEADER,1,0,0,0,0,75
208106,24,adaptive-prasle,1952,1,0,0,75,0,1050,0,1,24,206154,1952,0,76,0,0,0,LEADER,1,0,0,0,0,75
208638,32,adaptive-prasle,1564,1,0,0,76,0,1064,0,1,32,207074,1564,0,77,0,0,0,LEADER,1,0,0,0,0,76
207825,93,adaptive-prasle,1671,1,0,0,75,0,1050,0,1,93,206154,1671,0,76,0,0,0,LEADER,1,0,0,0,0,75
208484,79,adaptive-prasle,2331,1,0,0,75,0,1050,0,1,79,206153,2331,0,76,0,0,0,LEADER,1,0,0,0,0,75
208499,69,adaptive-prasle,2343,1,0,0,75,0,1050,0,1,69,206156,2343,0,76,0,0,0,LEADER,1,0,0,0,0,75
208179,75,adaptive-prasle,2025,1,0,0,75,0,1050,0,1,75,206154,2025,0,76,0,0,0,LEADER,1,0,0,0,0,75
207906,81,adaptive-prasle,1752,1,0,0,75,0,1050,0,1,81,206154,1752,0,76,0,0,0,LEADER,1,0,0,0,0,75
207764,52,adaptive-prasle,1610,1,0,0,75,0,1050,0,1,52,206154,1610,0,76,0,0,0,LEADER,1,0,0,0,0,75
208243,21,adaptive-prasle,2088,1,0,0,75,0,1050,0,1,21,206155,2088,0,76,0,0,0,LEADER,1,0,0,0,0,75
