timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
208419,29,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,29,206154,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
207995,100,adaptive-prasle,1841,1,0,0,75,0,1050,0,1,100,206154,1841,0,76,0,0,0,LEADER,1,0,0,0,0,75
207840,61,adaptive-prasle,1686,1,0,0,75,0,1050,0,1,61,206154,1686,0,76,0,0,0,LEADER,1,0,0,0,0,75
208404,91,adaptive-prasle,2250,1,0,0,75,0,1050,0,1,91,206154,2250,0,76,0,0,0,LEADER,1,0,0,0,0,75
208364,37,adaptive-prasle,2210,1,0,0,75,0,1050,0,1,37,206154,2210,0,76,0,0,0,LEADER,1,0,0,0,0,75
207907,38,adaptive-prasle,1755,1,0,0,75,0,1050,0,1,38,206152,1755,0,76,0,0,0,LEADER,1,0,0,0,0,75
208573,98,adaptive-prasle,2419,1,0,0,75,0,1050,0,1,98,206154,2419,0,76,0,0,0,LEADER,1,0,0,0,0,75
208433,27,adaptive-prasle,2280,1,0,0,75,0,1050,0,1,27,206153,2280,0,76,0,0,0,LEADER,1,0,0,0,0,75
208282,62,adaptive-prasle,2128,1,0,0,75,0,1050,0,1,62,206154,2128,0,76,0,0,0,LEADER,1,0,0,0,0,75
208091,56,adaptive-prasle,1937,1,0,0,75,0,1050,0,1,56,206154,1937,0,76,0,0,0,LEADER,1,0,0,0,0,75
208477,99,adaptive-prasle,2328,1,0,0,75,0,1050,0,1,99,206149,2328,0,76,0,0,0,LEADER,1,0,0,0,0,75
208358,48,adaptive-prasle,2202,1,0,0,75,0,1050,0,1,48,206156,2202,0,76,0,0,0,LEADER,1,0,0,0,0,75
207873,71,adaptive-prasle,1719,1,0,0,75,0,1050,0,1,71,206154,1719,0,76,0,0,0,LEADER,1,0,0,0,0,75
208098,87,adaptive-prasle,1944,1,0,0,75,0,1050,0,1,87,206154,1944,0,76,0,0,0,LEADER,1,0,0,0,0,75
208024,36,adaptive-prasle,1870,1,0,0,75,0,1050,0,1,36,206154,1870,0,76,0,0,0,LEADER,1,0,0,0,0,75
208521,77,adaptive-prasle,1446,1,0,0,76,0,1064,0,1,77,207075,1446,0,77,0,0,0,LEADER,1,0,0,0,0,76
208714,83,adaptive-prasle,1637,1,0,0,76,0,1064,0,1,83,207077,1637,0,77,0,0,0,LEADER,1,0,0,0,0,76
208213,85,adaptive-prasle,2059,1,0,0,75,0,1050,0,1,85,206154,2059,0,76,0,0,0,LEADER,1,0,0,0,0,75
208742,19,adaptive-prasle,1667,1,0,0,76,0,1064,0,1,19,207075,1667,0,77,0,0,0,LEADER,1,0,0,0,0,76
208897,65,adaptive-prasle,1822,1,0,0,76,0,1064,0,1,65,207075,1822,0,77,0,0,0,LEADER,1,0,0,0,0,76
208503,35,adaptive-prasle,1428,1,0,0,76,0,1064,0,1,35,207075,1428,0,77,0,0,0,LEADER,1,0,0,0,0,76
208518,86,adaptive-prasle,1443,1,0,0,76,0,1064,0,1,86,207075,1443,0,77,0,0,0,LEADER,1,0,0,0,0,76
208560,50,adaptive-prasle,2406,1,0,0,75,0,1050,0,1,50,206154,2406,0,76,0,0,0,LEADER,1,0,0,0,0,75
208663,14,adaptive-prasle,2096,1,0,0,12,12,168,168,4,14,206567,2096,0,7,0,0,0,LEADER,1,0,0,0,0,12
208576,55,adaptive-prasle,1501,1,0,0,76,0,1064,0,1,55,207075,1501,0,77,0,0,0,LEADER,1,0,0,0,0,76
208615,63,adaptive-prasle,1540,1,0,0,76,0,1064,0,1,63,207075,1540,0,77,0,0,0,LEADER,1,0,0,0,0,76
208979,46,adaptive-prasle,1904,1,0,0,76,0,1064,0,1,46,207075,1904,0,77,0,0,0,LEADER,1,0,0,0,0,76
208774,53,adaptive-prasle,1701,1,0,0,76,0,1064,0,1,53,207073,1701,0,77,0,0,0,LEADER,1,0,0,0,0,76
208128,23,adaptive-prasle,1974,1,0,0,75,0,1050,0,1,23,206154,1974,0,76,0,0,0,LEADER,1,0,0,0,0,75
208997,88,adaptive-prasle,1922,1,0,0,76,0,1064,0,1,88,207075,1922,0,77,0,0,0,LEADER,1,0,0,0,0,76
208524,34,adaptive-prasle,1449,1,0,0,76,0,1064,0,1,34,207075,1449,0,77,0,0,0,LEADER,1,0,0,0,0,76
208133,97,adaptive-prasle,1977,1,0,0,75,0,1050,0,1,97,206156,1977,0,76,0,0,0,LEADER,1,0,0,0,0,75
208466,13,adaptive-prasle,1941,1,0,0,12,10,168,140,2,3,206525,1941,0,7,0,0,0,NORMAL,0,0,0,0,0,12
208251,20,adaptive-prasle,2095,1,0,0,75,0,1050,0,1,20,206156,2095,0,76,0,0,0,LEADER,1,0,0,0,0,75
208331,40,adaptive-prasle,2177,1,0,0,75,0,1050,0,1,40,206154,2177,0,76,0,0,0,LEADER,1,0,0,0,0,75
208256,47,adaptive-prasle,2100,1,0,0,75,0,1050,0,1,47,206156,2100,0,76,0,0,0,LEADER,1,0,0,0,0,75
209167,95,adaptive-prasle,2092,1,0,0,76,0,1064,0,1,95,207075,2092,0,77,0,0,0,LEADER,1,0,0,0,0,76
208549,25,adaptive-prasle,2395,1,0,0,75,0,1050,0,1,25,206154,2395,0,76,0,0,0,LEADER,1,0,0,0,0,75
209155,84,adaptive-prasle,2080,1,0,0,76,0,1064,0,1,84,207075,2080,0,77,0,0,0,LEADER,1,0,0,0,0,76
208431,70,adaptive-prasle,2277,1,0,0,75,0,1050,0,1,70,206154,2277,0,76,0,0,0,LEADER,1,0,0,0,0,75
208349,82,adaptive-prasle,2195,1,0,0,75,0,1050,0,1,82,206154,2195,0,76,0,0,0,LEADER,1,0,0,0,0,75
208567,67,adaptive-prasle,2413,1,0,0,75,0,1050,0,1,67,206154,2413,0,76,0,0,0,LEADER,1,0,0,0,0,75
208519,89,adaptive-prasle,2365,1,0,0,75,0,1050,0,1,89,206154,2365,0,76,0,0,0,LEADER,1,0,0,0,0,75
209188,28,adaptive-prasle,2113,1,0,0,76,0,1064,0,1,28,207075,2113,0,77,0,0,0,LEADER,1,0,0,0,0,76
208932,68,adaptive-prasle,1855,1,0,0,76,0,1064,0,1,68,207077,1855,0,77,0,0,0,LEADER,1,0,0,0,0,76
208883,90,adaptive-prasle,1807,1,0,0,76,0,1064,0,1,90,207076,1807,0,77,0,0,0,LEADER,1,0,0,0,0,76
208543,76,adaptive-prasle,1468,1,0,0,76,0,1064,0,1,76,207075,1468,0,77,0,0,0,LEADER,1,0,0,0,0,76
208864,10,adaptive-prasle,1789,1,0,0,76,0,1064,0,1,10,207075,1789,0,77,0,0,0,LEADER,1,0,0,0,0,76
209296,58,adaptive-prasle,2221,1,0,0,76,0,1064,0,1,58,207075,2221,0,77,0,0,0,LEADER,1,0,0,0,0,76
208679,73,adaptive-prasle,1604,1,0,0,76,0,1064,0,1,73,207075,1604,0,77,0,0,0,LEADER,1,0,0,0,0,76
208419,59,adaptive-prasle,2265,1,0,0,75,0,1050,0,1,59,206154,2265,0,76,0,0,0,LEADER,1,0,0,0,0,75
208694,41,adaptive-prasle,1619,1,0,0,76,0,1064,0,1,41,207075,1619,0,77,0,0,0,LEADER,1,0,0,0,0,76
208609,96,adaptive-prasle,1534,1,0,0,76,0,1064,0,1,96,207075,1534,0,77,0,0,0,LEADER,1,0,0,0,0,76
208910,74,adaptive-prasle,1837,1,0,0,76,0,1064,0,1,74,207073,1837,0,77,0,0,0,LEADER,1,0,0,0,0,76
208842,49,adaptive-prasle,1767,1,0,0,76,0,1064,0,1,49,207075,1767,0,77,0,0,0,LEADER,1,0,0,0,0,76
209303,92,adaptive-prasle,2228,1,0,0,76,0,1064,0,1,92,207075,2228,0,77,0,0,0,LEADER,1,0,0,0,0,76
208511,66,adaptive-prasle,1434,1,0,0,76,0,1064,0,1,66,207077,1434,0,77,0,0,0,LEADER,1,0,0,0,0,76
208534,57,adaptive-prasle,2380,1,0,0,75,0,1050,0,1,57,206154,2380,0,76,0,0,0,LEADER,1,0,0,0,0,75
209335,78,adaptive-prasle,2260,1,0,0,76,0,1064,0,1,78,207075,2260,0,77,0,0,0,LEADER,1,0,0,0,0,76
208500,39,adaptive-prasle,2346,1,0,0,75,0,1050,0,1,39,206154,2346,0,76,0,0,0,LEADER,1,0,0,0,0,75
209218,30,adaptive-prasle,2143,1,0,0,76,0,1064,0,1,30,207075,2143,0,77,0,0,0,LEADER,1,0,0,0,0,76
208624,64,adaptive-prasle,1549,1,0,0,76,0,1064,0,1,64,207075,1549,0,77,0,0,0,LEADER,1,0,0,0,0,76
208849,80,adaptive-prasle,1774,1,0,0,76,0,1064,0,1,80,207075,1774,0,77,0,0,0,LEADER,1,0,0,0,0,76
208585,54,adaptive-prasle,1516,1,0,0,76,0,1064,0,1,54,207069,1516,0,77,0,0,0,LEADER,1,0,0,0,0,76
209115,43,adaptive-prasle,2040,1,0,0,76,0,1064,0,1,43,207075,2040,0,77,0,0,0,LEADER,1,0,0,0,0,76
209035,26,adaptive-prasle,1960,1,0,0,76,0,1064,0,1,26,207075,1960,0,77,0,0,0,LEADER,1,0,0,0,0,76
208664,42,adaptive-prasle,1591,1,0,0,76,0,1064,0,1,42,207073,1591,0,77,0,0,0,LEADER,1,0,0,0,0,76
208673,31,adaptive-prasle,1598,1,0,0,76,0,1064,0,1,31,207075,1598,0,77,0,0,0,LEADER,1,0,0,0,0,76
209430,94,adaptive-prasle,2355,1,0,0,76,0,1064,0,1,94,207075,2355,0,77,0,0,0,LEADER,1,0,0,0,0,76
209000,45,adaptive-prasle,1925,1,0,0,76,0,1064,0,1,45,207075,1925,0,77,0,0,0,LEADER,1,0,0,0,0,76
209373,60,adaptive-prasle,2298,1,0,0,76,0,1064,0,1,60,207075,2298,0,77,0,0,0,LEADER,1,0,0,0,0,76
209478,44,adaptive-prasle,1483,1,0,0,76,0,1064,0,1,44,207995,1483,0,77,0,0,0,LEADER,1,0,0,0,0,76
208727,51,adaptive-prasle,1652,1,0,0,76,0,1064,0,1,51,207075,1652,0,77,0,0,0,LEADER,1,0,0,0,0,76
209526,22,adaptive-prasle,1531,1,0,0,76,0,1064,0,1,22,207995,1531,0,77,0,0,0,LEADER,1,0,0,0,0,76
209084,33,adaptive-prasle,2007,1,0,0,76,0,1064,0,1,33,207077,2007,0,77,0,0,0,LEADER,1,0,0,0,0,76
209239,72,adaptive-prasle,2162,1,0,0,76,0,1064,0,1,72,207077,2162,0,77,0,0,0,LEADER,1,0,0,0,0,76
209027,24,adaptive-prasle,1952,1,0,0,76,0,1064,0,1,24,207075,1952,0,77,0,0,0,LEADER,1,0,0,0,0,76
209558,32,adaptive-prasle,1564,1,0,0,76,0,1064,0,1,32,207994,1564,0,77,0,0,0,LEADER,1,0,0,0,0,76
208746,93,adaptive-prasle,1671,1,0,0,76,0,1064,0,1,93,207075,1671,0,77,0,0,0,LEADER,1,0,0,0,0,76
209420,69,adaptive-prasle,2343,1,0,0,76,0,1064,0,1,69,207077,2343,0,77,0,0,0,LEADER,1,0,0,0,0,76
209405,79,adaptive-prasle,2331,1,0,0,76,0,1064,0,1,79,207074,2331,0,77,0,0,0,LEADER,1,0,0,0,0,76
209100,75,adaptive-prasle,2025,1,0,0,76,0,1064,0,1,75,207075,2025,0,77,0,0,0,LEADER,1,0,0,0,0,76
208827,81,adaptive-prasle,1752,1,0,0,76,0,1064,0,1,81,207075,1752,0,77,0,0,0,LEADER,1,0,0,0,0,76
208685,52,adaptive-prasle,1610,1,0,0,76,0,1064,0,1,52,207075,1610,0,77,0,0,0,LEADER,1,0,0,0,0,76
209164,21,adaptive-prasle,2088,1,0,0,76,0,1064,0,1,21,207076,2088,0,77,0,0,0,LEADER,1,0,0,0,0,76
209340,29,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,29,207075,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
208916,100,adaptive-prasle,1841,1,0,0,76,0,1064,0,1,100,207075,1841,0,77,0,0,0,LEADER,1,0,0,0,0,76
208761,61,adaptive-prasle,1686,1,0,0,76,0,1064,0,1,61,207075,1686,0,77,0,0,0,LEADER,1,0,0,0,0,76
209325,91,adaptive-prasle,2250,1,0,0,76,0,1064,0,1,91,207075,2250,0,77,0,0,0,LEADER,1,0,0,0,0,76
209285,37,adaptive-prasle,2210,1,0,0,76,0,1064,0,1,37,207075,2210,0,77,0,0,0,LEADER,1,0,0,0,0,76
208828,38,adaptive-prasle,1755,1,0,0,76,0,1064,0,1,38,207073,1755,0,77,0,0,0,LEADER,1,0,0,0,0,76
209494,98,adaptive-prasle,2419,1,0,0,76,0,1064,0,1,98,207075,2419,0,77,0,0,0,LEADER,1,0,0,0,0,76
209354,27,adaptive-prasle,2280,1,0,0,76,0,1064,0,1,27,207074,2280,0,77,0,0,0,LEADER,1,0,0,0,0,76
209203,62,adaptive-prasle,2128,1,0,0,76,0,1064,0,1,62,207075,2128,0,77,0,0,0,LEADER,1,0,0,0,0,76
209012,56,adaptive-prasle,1937,1,0,0,76,0,1064,0,1,56,207075,1937,0,77,0,0,0,LEADER,1,0,0,0,0,76
209398,99,adaptive-prasle,2328,1,0,0,76,0,1064,0,1,99,207070,2328,0,77,0,0,0,LEADER,1,0,0,0,0,76
209279,48,adaptive-prasle,2202,1,0,0,76,0,1064,0,1,48,207077,2202,0,77,0,0,0,LEADER,1,0,0,0,0,76
208794,71,adaptive-prasle,1719,1,0,0,76,0,1064,0,1,71,207075,1719,0,77,0,0,0,LEADER,1,0,0,0,0,76
209019,87,adaptive-prasle,1944,1,0,0,76,0,1064,0,1,87,207075,1944,0,77,0,0,0,LEADER,1,0,0,0,0,76
208945,36,adaptive-prasle,1870,1,0,0,76,0,1064,0,1,36,207075,1870,0,77,0,0,0,LEADER,1,0,0,0,0,76
209441,77,adaptive-prasle,1446,1,0,0,76,0,1064,0,1,77,207995,1446,0,77,0,0,0,LEADER,1,0,0,0,0,76
209634,83,adaptive-prasle,1637,1,0,0,76,0,1064,0,1,83,207997,1637,0,77,0,0,0,LEADER,1,0,0,0,0,76
209134,85,adaptive-prasle,2059,1,0,0,76,0,1064,0,1,85,207075,2059,0,77,0,0,0,LEADER,1,0,0,0,0,76
209662,19,adaptive-prasle,1667,1,0,0,76,0,1064,0,1,19,207995,1667,0,77,0,0,0,LEADER,1,0,0,0,0,76
209817,65,adaptive-prasle,1822,1,0,0,76,0,1064,0,1,65,207995,1822,0,77,0,0,0,LEADER,1,0,0,0,0,76
209423,35,adaptive-prasle,1428,1,0,0,76,0,1064,0,1,35,207995,1428,0,77,0,0,0,LEADER,1,0,0,0,0,76
209438,86,adaptive-prasle,1443,1,0,0,76,0,1064,0,1,86,207995,1443,0,77,0,0,0,LEADER,1,0,0,0,0,76
209481,50,adaptive-prasle,2406,1,0,0,76,0,1064,0,1,50,207075,2406,0,77,0,0,0,LEADER,1,0,0,0,0,76
209496,55,adaptive-prasle,1501,1,0,0,76,0,1064,0,1,55,207995,1501,0,77,0,0,0,LEADER,1,0,0,0,0,76
209535,63,adaptive-prasle,1540,1,0,0,76,0,1064,0,1,63,207995,1540,0,77,0,0,0,LEADER,1,0,0,0,0,76
209899,46,adaptive-prasle,1904,1,0,0,76,0,1064,0,1,46,207995,1904,0,77,0,0,0,LEADER,1,0,0,0,0,76
209694,53,adaptive-prasle,1701,1,0,0,76,0,1064,0,1,53,207993,1701,0,77,0,0,0,LEADER,1,0,0,0,0,76
209049,23,adaptive-prasle,1974,1,0,0,76,0,1064,0,1,23,207075,1974,0,77,0,0,0,LEADER,1,0,0,0,0,76
209917,88,adaptive-prasle,1922,1,0,0,76,0,1064,0,1,88,207995,1922,0,77,0,0,0,LEADER,1,0,0,0,0,76
209444,34,adaptive-prasle,1449,1,0,0,76,0,1064,0,1,34,207995,1449,0,77,0,0,0,LEADER,1,0,0,0,0,76
209054,97,adaptive-prasle,1977,1,0,0,76,0,1064,0,1,97,207077,1977,0,77,0,0,0,LEADER,1,0,0,0,0,76
209172,20,adaptive-prasle,2095,1,0,0,76,0,1064,0,1,20,207077,2095,0,77,0,0,0,LEADER,1,0,0,0,0,76
209252,40,adaptive-prasle,2177,1,0,0,76,0,1064,0,1,40,207075,2177,0,77,0,0,0,LEADER,1,0,0,0,0,76
209177,47,adaptive-prasle,2100,1,0,0,76,0,1064,0,1,47,207077,2100,0,77,0,0,0,LEADER,1,0,0,0,0,76
210087,95,adaptive-prasle,2092,1,0,0,76,0,1064,0,1,95,207995,2092,0,77,0,0,0,LEADER,1,0,0,0,0,76
209470,25,adaptive-prasle,2395,1,0,0,76,0,1064,0,1,25,207075,2395,0,77,0,0,0,LEADER,1,0,0,0,0,76
210075,84,adaptive-prasle,2080,1,0,0,76,0,1064,0,1,84,207995,2080,0,77,0,0,0,LEADER,1,0,0,0,0,76
209352,70,adaptive-prasle,2277,1,0,0,76,0,1064,0,1,70,207075,2277,0,77,0,0,0,LEADER,1,0,0,0,0,76
209270,82,adaptive-prasle,2195,1,0,0,76,0,1064,0,1,82,207075,2195,0,77,0,0,0,LEADER,1,0,0,0,0,76
209488,67,adaptive-prasle,2413,1,0,0,76,0,1064,0,1,67,207075,2413,0,77,0,0,0,LEADER,1,0,0,0,0,76
209440,89,adaptive-prasle,2365,1,0,0,76,0,1064,0,1,89,207075,2365,0,77,0,0,0,LEADER,1,0,0,0,0,76
210108,28,adaptive-prasle,2113,1,0,0,76,0,1064,0,1,28,207995,2113,0,77,0,0,0,LEADER,1,0,0,0,0,76
209852,68,adaptive-prasle,1855,1,0,0,76,0,1064,0,1,68,207997,1855,0,77,0,0,0,LEADER,1,0,0,0,0,76
209803,90,adaptive-prasle,1807,1,0,0,76,0,1064,0,1,90,207996,1807,0,77,0,0,0,LEADER,1,0,0,0,0,76
209463,76,adaptive-prasle,1468,1,0,0,76,0,1064,0,1,76,207995,1468,0,77,0,0,0,LEADER,1,0,0,0,0,76
209784,10,adaptive-prasle,1789,1,0,0,76,0,1064,0,1,10,207995,1789,0,77,0,0,0,LEADER,1,0,0,0,0,76
210216,58,adaptive-prasle,2221,1,0,0,76,0,1064,0,1,58,207995,2221,0,77,0,0,0,LEADER,1,0,0,0,0,76
209599,73,adaptive-prasle,1604,1,0,0,76,0,1064,0,1,73,207995,1604,0,77,0,0,0,LEADER,1,0,0,0,0,76
209340,59,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,59,207075,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
209614,41,adaptive-prasle,1619,1,0,0,76,0,1064,0,1,41,207995,1619,0,77,0,0,0,LEADER,1,0,0,0,0,76
209529,96,adaptive-prasle,1534,1,0,0,76,0,1064,0,1,96,207995,1534,0,77,0,0,0,LEADER,1,0,0,0,0,76
209830,74,adaptive-prasle,1837,1,0,0,76,0,1064,0,1,74,207993,1837,0,77,0,0,0,LEADER,1,0,0,0,0,76
209762,49,adaptive-prasle,1767,1,0,0,76,0,1064,0,1,49,207995,1767,0,77,0,0,0,LEADER,1,0,0,0,0,76
210223,92,adaptive-prasle,2228,1,0,0,76,0,1064,0,1,92,207995,2228,0,77,0,0,0,LEADER,1,0,0,0,0,76
209431,66,adaptive-prasle,1434,1,0,0,76,0,1064,0,1,66,207997,1434,0,77,0,0,0,LEADER,1,0,0,0,0,76
209455,57,adaptive-prasle,2380,1,0,0,76,0,1064,0,1,57,207075,2380,0,77,0,0,0,LEADER,1,0,0,0,0,76
210255,78,adaptive-prasle,2260,1,0,0,76,0,1064,0,1,78,207995,2260,0,77,0,0,0,LEADER,1,0,0,0,0,76
209421,39,adaptive-prasle,2346,1,0,0,76,0,1064,0,1,39,207075,2346,0,77,0,0,0,LEADER,1,0,0,0,0,76
210138,30,adaptive-prasle,2143,1,0,0,76,0,1064,0,1,30,207995,2143,0,77,0,0,0,LEADER,1,0,0,0,0,76
209544,64,adaptive-prasle,1549,1,0,0,76,0,1064,0,1,64,207995,1549,0,77,0,0,0,LEADER,1,0,0,0,0,76
209769,80,adaptive-prasle,1774,1,0,0,76,0,1064,0,1,80,207995,1774,0,77,0,0,0,LEADER,1,0,0,0,0,76
209505,54,adaptive-prasle,1516,1,0,0,76,0,1064,0,1,54,207989,1516,0,77,0,0,0,LEADER,1,0,0,0,0,76
210035,43,adaptive-prasle,2040,1,0,0,76,0,1064,0,1,43,207995,2040,0,77,0,0,0,LEADER,1,0,0,0,0,76
209955,26,adaptive-prasle,1960,1,0,0,76,0,1064,0,1,26,207995,1960,0,77,0,0,0,LEADER,1,0,0,0,0,76
209584,42,adaptive-prasle,1591,1,0,0,76,0,1064,0,1,42,207993,1591,0,77,0,0,0,LEADER,1,0,0,0,0,76
209593,31,adaptive-prasle,1598,1,0,0,76,0,1064,0,1,31,207995,1598,0,77,0,0,0,LEADER,1,0,0,0,0,76
210350,94,adaptive-prasle,2355,1,0,0,76,0,1064,0,1,94,207995,2355,0,77,0,0,0,LEADER,1,0,0,0,0,76
209920,45,adaptive-prasle,1925,1,0,0,76,0,1064,0,1,45,207995,1925,0,77,0,0,0,LEADER,1,0,0,0,0,76
210293,60,adaptive-prasle,2298,1,0,0,76,0,1064,0,1,60,207995,2298,0,77,0,0,0,LEADER,1,0,0,0,0,76
210398,44,adaptive-prasle,1483,1,0,0,76,0,1064,0,1,44,208915,1483,0,77,0,0,0,LEADER,1,0,0,0,0,76
209647,51,adaptive-prasle,1652,1,0,0,76,0,1064,0,1,51,207995,1652,0,77,0,0,0,LEADER,1,0,0,0,0,76
210446,22,adaptive-prasle,1531,1,0,0,76,0,1064,0,1,22,208915,1531,0,77,0,0,0,LEADER,1,0,0,0,0,76
210004,33,adaptive-prasle,2007,1,0,0,76,0,1064,0,1,33,207997,2007,0,77,0,0,0,LEADER,1,0,0,0,0,76
210159,72,adaptive-prasle,2162,1,0,0,76,0,1064,0,1,72,207997,2162,0,77,0,0,0,LEADER,1,0,0,0,0,76
209947,24,adaptive-prasle,1952,1,0,0,76,0,1064,0,1,24,207995,1952,0,77,0,0,0,LEADER,1,0,0,0,0,76
210478,32,adaptive-prasle,1564,1,0,0,76,0,1064,0,1,32,208914,1564,0,77,0,0,0,LEADER,1,0,0,0,0,76
209666,93,adaptive-prasle,1671,1,0,0,76,0,1064,0,1,93,207995,1671,0,77,0,0,0,LEADER,1,0,0,0,0,76
210340,69,adaptive-prasle,2343,1,0,0,76,0,1064,0,1,69,207997,2343,0,77,0,0,0,LEADER,1,0,0,0,0,76
210325,79,adaptive-prasle,2331,1,0,0,76,0,1064,0,1,79,207994,2331,0,77,0,0,0,LEADER,1,0,0,0,0,76
210020,75,adaptive-prasle,2025,1,0,0,76,0,1064,0,1,75,207995,2025,0,77,0,0,0,LEADER,1,0,0,0,0,76
209747,81,adaptive-prasle,1752,1,0,0,76,0,1064,0,1,81,207995,1752,0,77,0,0,0,LEADER,1,0,0,0,0,76
209605,52,adaptive-prasle,1610,1,0,0,76,0,1064,0,1,52,207995,1610,0,77,0,0,0,LEADER,1,0,0,0,0,76
210260,29,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,29,207995,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
210084,21,adaptive-prasle,2088,1,0,0,76,0,1064,0,1,21,207996,2088,0,77,0,0,0,LEADER,1,0,0,0,0,76
209836,100,adaptive-prasle,1841,1,0,0,76,0,1064,0,1,100,207995,1841,0,77,0,0,0,LEADER,1,0,0,0,0,76
209681,61,adaptive-prasle,1686,1,0,0,76,0,1064,0,1,61,207995,1686,0,77,0,0,0,LEADER,1,0,0,0,0,76
210245,91,adaptive-prasle,2250,1,0,0,76,0,1064,0,1,91,207995,2250,0,77,0,0,0,LEADER,1,0,0,0,0,76
210205,37,adaptive-prasle,2210,1,0,0,76,0,1064,0,1,37,207995,2210,0,77,0,0,0,LEADER,1,0,0,0,0,76
209748,38,adaptive-prasle,1755,1,0,0,76,0,1064,0,1,38,207993,1755,0,77,0,0,0,LEADER,1,0,0,0,0,76
210414,98,adaptive-prasle,2419,1,0,0,76,0,1064,0,1,98,207995,2419,0,77,0,0,0,LEADER,1,0,0,0,0,76
210274,27,adaptive-prasle,2280,1,0,0,76,0,1064,0,1,27,207994,2280,0,77,0,0,0,LEADER,1,0,0,0,0,76
210123,62,adaptive-prasle,2128,1,0,0,76,0,1064,0,1,62,207995,2128,0,77,0,0,0,LEADER,1,0,0,0,0,76
209932,56,adaptive-prasle,1937,1,0,0,76,0,1064,0,1,56,207995,1937,0,77,0,0,0,LEADER,1,0,0,0,0,76
210318,99,adaptive-prasle,2328,1,0,0,76,0,1064,0,1,99,207990,2328,0,77,0,0,0,LEADER,1,0,0,0,0,76
210199,48,adaptive-prasle,2202,1,0,0,76,0,1064,0,1,48,207997,2202,0,77,0,0,0,LEADER,1,0,0,0,0,76
209714,71,adaptive-prasle,1719,1,0,0,76,0,1064,0,1,71,207995,1719,0,77,0,0,0,LEADER,1,0,0,0,0,76
209939,87,adaptive-prasle,1944,1,0,0,76,0,1064,0,1,87,207995,1944,0,77,0,0,0,LEADER,1,0,0,0,0,76
209865,36,adaptive-prasle,1870,1,0,0,76,0,1064,0,1,36,207995,1870,0,77,0,0,0,LEADER,1,0,0,0,0,76
210361,77,adaptive-prasle,1446,1,0,0,76,0,1064,0,1,77,208915,1446,0,77,0,0,0,LEADER,1,0,0,0,0,76
210554,83,adaptive-prasle,1637,1,0,0,76,0,1064,0,1,83,208917,1637,0,77,0,0,0,LEADER,1,0,0,0,0,76
210054,85,adaptive-prasle,2059,1,0,0,76,0,1064,0,1,85,207995,2059,0,77,0,0,0,LEADER,1,0,0,0,0,76
210582,19,adaptive-prasle,1667,1,0,0,76,0,1064,0,1,19,208915,1667,0,77,0,0,0,LEADER,1,0,0,0,0,76
210737,65,adaptive-prasle,1822,1,0,0,76,0,1064,0,1,65,208915,1822,0,77,0,0,0,LEADER,1,0,0,0,0,76
210343,35,adaptive-prasle,1428,1,0,0,76,0,1064,0,1,35,208915,1428,0,77,0,0,0,LEADER,1,0,0,0,0,76
210358,86,adaptive-prasle,1443,1,0,0,76,0,1064,0,1,86,208915,1443,0,77,0,0,0,LEADER,1,0,0,0,0,76
210401,50,adaptive-prasle,2406,1,0,0,76,0,1064,0,1,50,207995,2406,0,77,0,0,0,LEADER,1,0,0,0,0,76
