timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
210416,55,adaptive-prasle,1501,1,0,0,76,0,1064,0,1,55,208915,1501,0,77,0,0,0,LEADER,1,0,0,0,0,76
210455,63,adaptive-prasle,1540,1,0,0,76,0,1064,0,1,63,208915,1540,0,77,0,0,0,LEADER,1,0,0,0,0,76
210819,46,adaptive-prasle,1904,1,0,0,76,0,1064,0,1,46,208915,1904,0,77,0,0,0,LEADER,1,0,0,0,0,76
210614,53,adaptive-prasle,1701,1,0,0,76,0,1064,0,1,53,208913,1701,0,77,0,0,0,LEADER,1,0,0,0,0,76
209969,23,adaptive-prasle,1974,1,0,0,76,0,1064,0,1,23,207995,1974,0,77,0,0,0,LEADER,1,0,0,0,0,76
210837,88,adaptive-prasle,1922,1,0,0,76,0,1064,0,1,88,208915,1922,0,77,0,0,0,LEADER,1,0,0,0,0,76
210364,34,adaptive-prasle,1449,1,0,0,76,0,1064,0,1,34,208915,1449,0,77,0,0,0,LEADER,1,0,0,0,0,76
209974,97,adaptive-prasle,1977,1,0,0,76,0,1064,0,1,97,207997,1977,0,77,0,0,0,LEADER,1,0,0,0,0,76
210092,20,adaptive-prasle,2095,1,0,0,76,0,1064,0,1,20,207997,2095,0,77,0,0,0,LEADER,1,0,0,0,0,76
210172,40,adaptive-prasle,2177,1,0,0,76,0,1064,0,1,40,207995,2177,0,77,0,0,0,LEADER,1,0,0,0,0,76
210097,47,adaptive-prasle,2100,1,0,0,76,0,1064,0,1,47,207997,2100,0,77,0,0,0,LEADER,1,0,0,0,0,76
211007,95,adaptive-prasle,2092,1,0,0,76,0,1064,0,1,95,208915,2092,0,77,0,0,0,LEADER,1,0,0,0,0,76
210390,25,adaptive-prasle,2395,1,0,0,76,0,1064,0,1,25,207995,2395,0,77,0,0,0,LEADER,1,0,0,0,0,76
210995,84,adaptive-prasle,2080,1,0,0,76,0,1064,0,1,84,208915,2080,0,77,0,0,0,LEADER,1,0,0,0,0,76
210272,70,adaptive-prasle,2277,1,0,0,76,0,1064,0,1,70,207995,2277,0,77,0,0,0,LEADER,1,0,0,0,0,76
210190,82,adaptive-prasle,2195,1,0,0,76,0,1064,0,1,82,207995,2195,0,77,0,0,0,LEADER,1,0,0,0,0,76
210408,67,adaptive-prasle,2413,1,0,0,76,0,1064,0,1,67,207995,2413,0,77,0,0,0,LEADER,1,0,0,0,0,76
210360,89,adaptive-prasle,2365,1,0,0,76,0,1064,0,1,89,207995,2365,0,77,0,0,0,LEADER,1,0,0,0,0,76
211028,28,adaptive-prasle,2113,1,0,0,76,0,1064,0,1,28,208915,2113,0,77,0,0,0,LEADER,1,0,0,0,0,76
210772,68,adaptive-prasle,1855,1,0,0,76,0,1064,0,1,68,208917,1855,0,77,0,0,0,LEADER,1,0,0,0,0,76
210723,90,adaptive-prasle,1807,1,0,0,76,0,1064,0,1,90,208916,1807,0,77,0,0,0,LEADER,1,0,0,0,0,76
210383,76,adaptive-prasle,1468,1,0,0,76,0,1064,0,1,76,208915,1468,0,77,0,0,0,LEADER,1,0,0,0,0,76
210704,10,adaptive-prasle,1789,1,0,0,76,0,1064,0,1,10,208915,1789,0,77,0,0,0,LEADER,1,0,0,0,0,76
211136,58,adaptive-prasle,2221,1,0,0,76,0,1064,0,1,58,208915,2221,0,77,0,0,0,LEADER,1,0,0,0,0,76
210519,73,adaptive-prasle,1604,1,0,0,76,0,1064,0,1,73,208915,1604,0,77,0,0,0,LEADER,1,0,0,0,0,76
210260,59,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,59,207995,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
210534,41,adaptive-prasle,1619,1,0,0,76,0,1064,0,1,41,208915,1619,0,77,0,0,0,LEADER,1,0,0,0,0,76
210449,96,adaptive-prasle,1534,1,0,0,76,0,1064,0,1,96,208915,1534,0,77,0,0,0,LEADER,1,0,0,0,0,76
210750,74,adaptive-prasle,1837,1,0,0,76,0,1064,0,1,74,208913,1837,0,77,0,0,0,LEADER,1,0,0,0,0,76
210682,49,adaptive-prasle,1767,1,0,0,76,0,1064,0,1,49,208915,1767,0,77,0,0,0,LEADER,1,0,0,0,0,76
211143,92,adaptive-prasle,2228,1,0,0,76,0,1064,0,1,92,208915,2228,0,77,0,0,0,LEADER,1,0,0,0,0,76
210351,66,adaptive-prasle,1434,1,0,0,76,0,1064,0,1,66,208917,1434,0,77,0,0,0,LEADER,1,0,0,0,0,76
210375,57,adaptive-prasle,2380,1,0,0,76,0,1064,0,1,57,207995,2380,0,77,0,0,0,LEADER,1,0,0,0,0,76
211175,78,adaptive-prasle,2260,1,0,0,76,0,1064,0,1,78,208915,2260,0,77,0,0,0,LEADER,1,0,0,0,0,76
210341,39,adaptive-prasle,2346,1,0,0,76,0,1064,0,1,39,207995,2346,0,77,0,0,0,LEADER,1,0,0,0,0,76
211058,30,adaptive-prasle,2143,1,0,0,76,0,1064,0,1,30,208915,2143,0,77,0,0,0,LEADER,1,0,0,0,0,76
210464,64,adaptive-prasle,1549,1,0,0,76,0,1064,0,1,64,208915,1549,0,77,0,0,0,LEADER,1,0,0,0,0,76
210689,80,adaptive-prasle,1774,1,0,0,76,0,1064,0,1,80,208915,1774,0,77,0,0,0,LEADER,1,0,0,0,0,76
210425,54,adaptive-prasle,1516,1,0,0,76,0,1064,0,1,54,208909,1516,0,77,0,0,0,LEADER,1,0,0,0,0,76
210955,43,adaptive-prasle,2040,1,0,0,76,0,1064,0,1,43,208915,2040,0,77,0,0,0,LEADER,1,0,0,0,0,76
210875,26,adaptive-prasle,1960,1,0,0,76,0,1064,0,1,26,208915,1960,0,77,0,0,0,LEADER,1,0,0,0,0,76
210504,42,adaptive-prasle,1591,1,0,0,76,0,1064,0,1,42,208913,1591,0,77,0,0,0,LEADER,1,0,0,0,0,76
210513,31,adaptive-prasle,1598,1,0,0,76,0,1064,0,1,31,208915,1598,0,77,0,0,0,LEADER,1,0,0,0,0,76
211270,94,adaptive-prasle,2355,1,0,0,76,0,1064,0,1,94,208915,2355,0,77,0,0,0,LEADER,1,0,0,0,0,76
210840,45,adaptive-prasle,1925,1,0,0,76,0,1064,0,1,45,208915,1925,0,77,0,0,0,LEADER,1,0,0,0,0,76
211213,60,adaptive-prasle,2298,1,0,0,76,0,1064,0,1,60,208915,2298,0,77,0,0,0,LEADER,1,0,0,0,0,76
211319,44,adaptive-prasle,1483,1,0,0,77,0,1078,0,1,44,209836,1483,0,78,0,0,0,LEADER,1,0,0,0,0,77
210567,51,adaptive-prasle,1652,1,0,0,76,0,1064,0,1,51,208915,1652,0,77,0,0,0,LEADER,1,0,0,0,0,76
210924,33,adaptive-prasle,2007,1,0,0,76,0,1064,0,1,33,208917,2007,0,77,0,0,0,LEADER,1,0,0,0,0,76
211367,22,adaptive-prasle,1531,1,0,0,77,0,1078,0,1,22,209836,1531,0,78,0,0,0,LEADER,1,0,0,0,0,77
211079,72,adaptive-prasle,2162,1,0,0,76,0,1064,0,1,72,208917,2162,0,77,0,0,0,LEADER,1,0,0,0,0,76
210867,24,adaptive-prasle,1952,1,0,0,76,0,1064,0,1,24,208915,1952,0,77,0,0,0,LEADER,1,0,0,0,0,76
211399,32,adaptive-prasle,1564,1,0,0,77,0,1078,0,1,32,209835,1564,0,78,0,0,0,LEADER,1,0,0,0,0,77
210586,93,adaptive-prasle,1671,1,0,0,76,0,1064,0,1,93,208915,1671,0,77,0,0,0,LEADER,1,0,0,0,0,76
211245,79,adaptive-prasle,2331,1,0,0,76,0,1064,0,1,79,208914,2331,0,77,0,0,0,LEADER,1,0,0,0,0,76
211260,69,adaptive-prasle,2343,1,0,0,76,0,1064,0,1,69,208917,2343,0,77,0,0,0,LEADER,1,0,0,0,0,76
210940,75,adaptive-prasle,2025,1,0,0,76,0,1064,0,1,75,208915,2025,0,77,0,0,0,LEADER,1,0,0,0,0,76
210667,81,adaptive-prasle,1752,1,0,0,76,0,1064,0,1,81,208915,1752,0,77,0,0,0,LEADER,1,0,0,0,0,76
210525,52,adaptive-prasle,1610,1,0,0,76,0,1064,0,1,52,208915,1610,0,77,0,0,0,LEADER,1,0,0,0,0,76
211004,21,adaptive-prasle,2088,1,0,0,76,0,1064,0,1,21,208916,2088,0,77,0,0,0,LEADER,1,0,0,0,0,76
211180,29,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,29,208915,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
210756,100,adaptive-prasle,1841,1,0,0,76,0,1064,0,1,100,208915,1841,0,77,0,0,0,LEADER,1,0,0,0,0,76
210601,61,adaptive-prasle,1686,1,0,0,76,0,1064,0,1,61,208915,1686,0,77,0,0,0,LEADER,1,0,0,0,0,76
211165,91,adaptive-prasle,2250,1,0,0,76,0,1064,0,1,91,208915,2250,0,77,0,0,0,LEADER,1,0,0,0,0,76
211125,37,adaptive-prasle,2210,1,0,0,76,0,1064,0,1,37,208915,2210,0,77,0,0,0,LEADER,1,0,0,0,0,76
210668,38,adaptive-prasle,1755,1,0,0,76,0,1064,0,1,38,208913,1755,0,77,0,0,0,LEADER,1,0,0,0,0,76
211334,98,adaptive-prasle,2419,1,0,0,76,0,1064,0,1,98,208915,2419,0,77,0,0,0,LEADER,1,0,0,0,0,76
211194,27,adaptive-prasle,2280,1,0,0,76,0,1064,0,1,27,208914,2280,0,77,0,0,0,LEADER,1,0,0,0,0,76
211043,62,adaptive-prasle,2128,1,0,0,76,0,1064,0,1,62,208915,2128,0,77,0,0,0,LEADER,1,0,0,0,0,76
210852,56,adaptive-prasle,1937,1,0,0,76,0,1064,0,1,56,208915,1937,0,77,0,0,0,LEADER,1,0,0,0,0,76
211238,99,adaptive-prasle,2328,1,0,0,76,0,1064,0,1,99,208910,2328,0,77,0,0,0,LEADER,1,0,0,0,0,76
211119,48,adaptive-prasle,2202,1,0,0,76,0,1064,0,1,48,208917,2202,0,77,0,0,0,LEADER,1,0,0,0,0,76
210634,71,adaptive-prasle,1719,1,0,0,76,0,1064,0,1,71,208915,1719,0,77,0,0,0,LEADER,1,0,0,0,0,76
210859,87,adaptive-prasle,1944,1,0,0,76,0,1064,0,1,87,208915,1944,0,77,0,0,0,LEADER,1,0,0,0,0,76
210785,36,adaptive-prasle,1870,1,0,0,76,0,1064,0,1,36,208915,1870,0,77,0,0,0,LEADER,1,0,0,0,0,76
211282,77,adaptive-prasle,1446,1,0,0,77,0,1078,0,1,77,209836,1446,0,78,0,0,0,LEADER,1,0,0,0,0,77
211475,83,adaptive-prasle,1637,1,0,0,77,0,1078,0,1,83,209838,1637,0,78,0,0,0,LEADER,1,0,0,0,0,77
210974,85,adaptive-prasle,2059,1,0,0,76,0,1064,0,1,85,208915,2059,0,77,0,0,0,LEADER,1,0,0,0,0,76
211503,19,adaptive-prasle,1667,1,0,0,77,0,1078,0,1,19,209836,1667,0,78,0,0,0,LEADER,1,0,0,0,0,77
211658,65,adaptive-prasle,1822,1,0,0,77,0,1078,0,1,65,209836,1822,0,78,0,0,0,LEADER,1,0,0,0,0,77
211264,35,adaptive-prasle,1428,1,0,0,77,0,1078,0,1,35,209836,1428,0,78,0,0,0,LEADER,1,0,0,0,0,77
211279,86,adaptive-prasle,1443,1,0,0,77,0,1078,0,1,86,209836,1443,0,78,0,0,0,LEADER,1,0,0,0,0,77
211321,50,adaptive-prasle,2406,1,0,0,76,0,1064,0,1,50,208915,2406,0,77,0,0,0,LEADER,1,0,0,0,0,76
211337,55,adaptive-prasle,1501,1,0,0,77,0,1078,0,1,55,209836,1501,0,78,0,0,0,LEADER,1,0,0,0,0,77
211376,63,adaptive-prasle,1540,1,0,0,77,0,1078,0,1,63,209836,1540,0,78,0,0,0,LEADER,1,0,0,0,0,77
211740,46,adaptive-prasle,1904,1,0,0,77,0,1078,0,1,46,209836,1904,0,78,0,0,0,LEADER,1,0,0,0,0,77
211535,53,adaptive-prasle,1701,1,0,0,77,0,1078,0,1,53,209834,1701,0,78,0,0,0,LEADER,1,0,0,0,0,77
210889,23,adaptive-prasle,1974,1,0,0,76,0,1064,0,1,23,208915,1974,0,77,0,0,0,LEADER,1,0,0,0,0,76
211758,88,adaptive-prasle,1922,1,0,0,77,0,1078,0,1,88,209836,1922,0,78,0,0,0,LEADER,1,0,0,0,0,77
211285,34,adaptive-prasle,1449,1,0,0,77,0,1078,0,1,34,209836,1449,0,78,0,0,0,LEADER,1,0,0,0,0,77
210894,97,adaptive-prasle,1977,1,0,0,76,0,1064,0,1,97,208917,1977,0,77,0,0,0,LEADER,1,0,0,0,0,76
211012,20,adaptive-prasle,2095,1,0,0,76,0,1064,0,1,20,208917,2095,0,77,0,0,0,LEADER,1,0,0,0,0,76
211092,40,adaptive-prasle,2177,1,0,0,76,0,1064,0,1,40,208915,2177,0,77,0,0,0,LEADER,1,0,0,0,0,76
211017,47,adaptive-prasle,2100,1,0,0,76,0,1064,0,1,47,208917,2100,0,77,0,0,0,LEADER,1,0,0,0,0,76
211928,95,adaptive-prasle,2092,1,0,0,77,0,1078,0,1,95,209836,2092,0,78,0,0,0,LEADER,1,0,0,0,0,77
211310,25,adaptive-prasle,2395,1,0,0,76,0,1064,0,1,25,208915,2395,0,77,0,0,0,LEADER,1,0,0,0,0,76
211916,84,adaptive-prasle,2080,1,0,0,77,0,1078,0,1,84,209836,2080,0,78,0,0,0,LEADER,1,0,0,0,0,77
211192,70,adaptive-prasle,2277,1,0,0,76,0,1064,0,1,70,208915,2277,0,77,0,0,0,LEADER,1,0,0,0,0,76
211110,82,adaptive-prasle,2195,1,0,0,76,0,1064,0,1,82,208915,2195,0,77,0,0,0,LEADER,1,0,0,0,0,76
211328,67,adaptive-prasle,2413,1,0,0,76,0,1064,0,1,67,208915,2413,0,77,0,0,0,LEADER,1,0,0,0,0,76
211280,89,adaptive-prasle,2365,1,0,0,76,0,1064,0,1,89,208915,2365,0,77,0,0,0,LEADER,1,0,0,0,0,76
211949,28,adaptive-prasle,2113,1,0,0,77,0,1078,0,1,28,209836,2113,0,78,0,0,0,LEADER,1,0,0,0,0,77
211693,68,adaptive-prasle,1855,1,0,0,77,0,1078,0,1,68,209838,1855,0,78,0,0,0,LEADER,1,0,0,0,0,77
211644,90,adaptive-prasle,1807,1,0,0,77,0,1078,0,1,90,209837,1807,0,78,0,0,0,LEADER,1,0,0,0,0,77
211304,76,adaptive-prasle,1468,1,0,0,77,0,1078,0,1,76,209836,1468,0,78,0,0,0,LEADER,1,0,0,0,0,77
211625,10,adaptive-prasle,1789,1,0,0,77,0,1078,0,1,10,209836,1789,0,78,0,0,0,LEADER,1,0,0,0,0,77
212057,58,adaptive-prasle,2221,1,0,0,77,0,1078,0,1,58,209836,2221,0,78,0,0,0,LEADER,1,0,0,0,0,77
211440,73,adaptive-prasle,1604,1,0,0,77,0,1078,0,1,73,209836,1604,0,78,0,0,0,LEADER,1,0,0,0,0,77
211180,59,adaptive-prasle,2265,1,0,0,76,0,1064,0,1,59,208915,2265,0,77,0,0,0,LEADER,1,0,0,0,0,76
211455,41,adaptive-prasle,1619,1,0,0,77,0,1078,0,1,41,209836,1619,0,78,0,0,0,LEADER,1,0,0,0,0,77
211370,96,adaptive-prasle,1534,1,0,0,77,0,1078,0,1,96,209836,1534,0,78,0,0,0,LEADER,1,0,0,0,0,77
211671,74,adaptive-prasle,1837,1,0,0,77,0,1078,0,1,74,209834,1837,0,78,0,0,0,LEADER,1,0,0,0,0,77
211603,49,adaptive-prasle,1767,1,0,0,77,0,1078,0,1,49,209836,1767,0,78,0,0,0,LEADER,1,0,0,0,0,77
212064,92,adaptive-prasle,2228,1,0,0,77,0,1078,0,1,92,209836,2228,0,78,0,0,0,LEADER,1,0,0,0,0,77
211272,66,adaptive-prasle,1434,1,0,0,77,0,1078,0,1,66,209838,1434,0,78,0,0,0,LEADER,1,0,0,0,0,77
211295,57,adaptive-prasle,2380,1,0,0,76,0,1064,0,1,57,208915,2380,0,77,0,0,0,LEADER,1,0,0,0,0,76
212096,78,adaptive-prasle,2260,1,0,0,77,0,1078,0,1,78,209836,2260,0,78,0,0,0,LEADER,1,0,0,0,0,77
211261,39,adaptive-prasle,2346,1,0,0,76,0,1064,0,1,39,208915,2346,0,77,0,0,0,LEADER,1,0,0,0,0,76
211979,30,adaptive-prasle,2143,1,0,0,77,0,1078,0,1,30,209836,2143,0,78,0,0,0,LEADER,1,0,0,0,0,77
211385,64,adaptive-prasle,1549,1,0,0,77,0,1078,0,1,64,209836,1549,0,78,0,0,0,LEADER,1,0,0,0,0,77
211610,80,adaptive-prasle,1774,1,0,0,77,0,1078,0,1,80,209836,1774,0,78,0,0,0,LEADER,1,0,0,0,0,77
211346,54,adaptive-prasle,1516,1,0,0,77,0,1078,0,1,54,209830,1516,0,78,0,0,0,LEADER,1,0,0,0,0,77
211876,43,adaptive-prasle,2040,1,0,0,77,0,1078,0,1,43,209836,2040,0,78,0,0,0,LEADER,1,0,0,0,0,77
211796,26,adaptive-prasle,1960,1,0,0,77,0,1078,0,1,26,209836,1960,0,78,0,0,0,LEADER,1,0,0,0,0,77
211425,42,adaptive-prasle,1591,1,0,0,77,0,1078,0,1,42,209834,1591,0,78,0,0,0,LEADER,1,0,0,0,0,77
211434,31,adaptive-prasle,1598,1,0,0,77,0,1078,0,1,31,209836,1598,0,78,0,0,0,LEADER,1,0,0,0,0,77
212191,94,adaptive-prasle,2355,1,0,0,77,0,1078,0,1,94,209836,2355,0,78,0,0,0,LEADER,1,0,0,0,0,77
211761,45,adaptive-prasle,1925,1,0,0,77,0,1078,0,1,45,209836,1925,0,78,0,0,0,LEADER,1,0,0,0,0,77
212134,60,adaptive-prasle,2298,1,0,0,77,0,1078,0,1,60,209836,2298,0,78,0,0,0,LEADER,1,0,0,0,0,77
212239,44,adaptive-prasle,1483,1,0,0,77,0,1078,0,1,44,210756,1483,0,78,0,0,0,LEADER,1,0,0,0,0,77
211488,51,adaptive-prasle,1652,1,0,0,77,0,1078,0,1,51,209836,1652,0,78,0,0,0,LEADER,1,0,0,0,0,77
212287,22,adaptive-prasle,1531,1,0,0,77,0,1078,0,1,22,210756,1531,0,78,0,0,0,LEADER,1,0,0,0,0,77
211845,33,adaptive-prasle,2007,1,0,0,77,0,1078,0,1,33,209838,2007,0,78,0,0,0,LEADER,1,0,0,0,0,77
212000,72,adaptive-prasle,2162,1,0,0,77,0,1078,0,1,72,209838,2162,0,78,0,0,0,LEADER,1,0,0,0,0,77
211788,24,adaptive-prasle,1952,1,0,0,77,0,1078,0,1,24,209836,1952,0,78,0,0,0,LEADER,1,0,0,0,0,77
212319,32,adaptive-prasle,1564,1,0,0,77,0,1078,0,1,32,210755,1564,0,78,0,0,0,LEADER,1,0,0,0,0,77
211507,93,adaptive-prasle,1671,1,0,0,77,0,1078,0,1,93,209836,1671,0,78,0,0,0,LEADER,1,0,0,0,0,77
212166,79,adaptive-prasle,2331,1,0,0,77,0,1078,0,1,79,209835,2331,0,78,0,0,0,LEADER,1,0,0,0,0,77
212181,69,adaptive-prasle,2343,1,0,0,77,0,1078,0,1,69,209838,2343,0,78,0,0,0,LEADER,1,0,0,0,0,77
211861,75,adaptive-prasle,2025,1,0,0,77,0,1078,0,1,75,209836,2025,0,78,0,0,0,LEADER,1,0,0,0,0,77
211588,81,adaptive-prasle,1752,1,0,0,77,0,1078,0,1,81,209836,1752,0,78,0,0,0,LEADER,1,0,0,0,0,77
211446,52,adaptive-prasle,1610,1,0,0,77,0,1078,0,1,52,209836,1610,0,78,0,0,0,LEADER,1,0,0,0,0,77
212101,29,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,29,209836,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
211925,21,adaptive-prasle,2088,1,0,0,77,0,1078,0,1,21,209837,2088,0,78,0,0,0,LEADER,1,0,0,0,0,77
211677,100,adaptive-prasle,1841,1,0,0,77,0,1078,0,1,100,209836,1841,0,78,0,0,0,LEADER,1,0,0,0,0,77
211522,61,adaptive-prasle,1686,1,0,0,77,0,1078,0,1,61,209836,1686,0,78,0,0,0,LEADER,1,0,0,0,0,77
212086,91,adaptive-prasle,2250,1,0,0,77,0,1078,0,1,91,209836,2250,0,78,0,0,0,LEADER,1,0,0,0,0,77
212046,37,adaptive-prasle,2210,1,0,0,77,0,1078,0,1,37,209836,2210,0,78,0,0,0,LEADER,1,0,0,0,0,77
211589,38,adaptive-prasle,1755,1,0,0,77,0,1078,0,1,38,209834,1755,0,78,0,0,0,LEADER,1,0,0,0,0,77
212255,98,adaptive-prasle,2419,1,0,0,77,0,1078,0,1,98,209836,2419,0,78,0,0,0,LEADER,1,0,0,0,0,77
212115,27,adaptive-prasle,2280,1,0,0,77,0,1078,0,1,27,209835,2280,0,78,0,0,0,LEADER,1,0,0,0,0,77
211964,62,adaptive-prasle,2128,1,0,0,77,0,1078,0,1,62,209836,2128,0,78,0,0,0,LEADER,1,0,0,0,0,77
211773,56,adaptive-prasle,1937,1,0,0,77,0,1078,0,1,56,209836,1937,0,78,0,0,0,LEADER,1,0,0,0,0,77
212159,99,adaptive-prasle,2328,1,0,0,77,0,1078,0,1,99,209831,2328,0,78,0,0,0,LEADER,1,0,0,0,0,77
212040,48,adaptive-prasle,2202,1,0,0,77,0,1078,0,1,48,209838,2202,0,78,0,0,0,LEADER,1,0,0,0,0,77
211555,71,adaptive-prasle,1719,1,0,0,77,0,1078,0,1,71,209836,1719,0,78,0,0,0,LEADER,1,0,0,0,0,77
211780,87,adaptive-prasle,1944,1,0,0,77,0,1078,0,1,87,209836,1944,0,78,0,0,0,LEADER,1,0,0,0,0,77
211706,36,adaptive-prasle,1870,1,0,0,77,0,1078,0,1,36,209836,1870,0,78,0,0,0,LEADER,1,0,0,0,0,77
212202,77,adaptive-prasle,1446,1,0,0,77,0,1078,0,1,77,210756,1446,0,78,0,0,0,LEADER,1,0,0,0,0,77
212395,83,adaptive-prasle,1637,1,0,0,77,0,1078,0,1,83,210758,1637,0,78,0,0,0,LEADER,1,0,0,0,0,77
211895,85,adaptive-prasle,2059,1,0,0,77,0,1078,0,1,85,209836,2059,0,78,0,0,0,LEADER,1,0,0,0,0,77
212423,19,adaptive-prasle,1667,1,0,0,77,0,1078,0,1,19,210756,1667,0,78,0,0,0,LEADER,1,0,0,0,0,77
212578,65,adaptive-prasle,1822,1,0,0,77,0,1078,0,1,65,210756,1822,0,78,0,0,0,LEADER,1,0,0,0,0,77
212184,35,adaptive-prasle,1428,1,0,0,77,0,1078,0,1,35,210756,1428,0,78,0,0,0,LEADER,1,0,0,0,0,77
212199,86,adaptive-prasle,1443,1,0,0,77,0,1078,0,1,86,210756,1443,0,78,0,0,0,LEADER,1,0,0,0,0,77
212242,50,adaptive-prasle,2406,1,0,0,77,0,1078,0,1,50,209836,2406,0,78,0,0,0,LEADER,1,0,0,0,0,77
212257,55,adaptive-prasle,1501,1,0,0,77,0,1078,0,1,55,210756,1501,0,78,0,0,0,LEADER,1,0,0,0,0,77
212296,63,adaptive-prasle,1540,1,0,0,77,0,1078,0,1,63,210756,1540,0,78,0,0,0,LEADER,1,0,0,0,0,77
212660,46,adaptive-prasle,1904,1,0,0,77,0,1078,0,1,46,210756,1904,0,78,0,0,0,LEADER,1,0,0,0,0,77
212455,53,adaptive-prasle,1701,1,0,0,77,0,1078,0,1,53,210754,1701,0,78,0,0,0,LEADER,1,0,0,0,0,77
211810,23,adaptive-prasle,1974,1,0,0,77,0,1078,0,1,23,209836,1974,0,78,0,0,0,LEADER,1,0,0,0,0,77
212678,88,adaptive-prasle,1922,1,0,0,77,0,1078,0,1,88,210756,1922,0,78,0,0,0,LEADER,1,0,0,0,0,77
212205,34,adaptive-prasle,1449,1,0,0,77,0,1078,0,1,34,210756,1449,0,78,0,0,0,LEADER,1,0,0,0,0,77
211815,97,adaptive-prasle,1977,1,0,0,77,0,1078,0,1,97,209838,1977,0,78,0,0,0,LEADER,1,0,0,0,0,77
211933,20,adaptive-prasle,2095,1,0,0,77,0,1078,0,1,20,209838,2095,0,78,0,0,0,LEADER,1,0,0,0,0,77
212013,40,adaptive-prasle,2177,1,0,0,77,0,1078,0,1,40,209836,2177,0,78,0,0,0,LEADER,1,0,0,0,0,77
211938,47,adaptive-prasle,2100,1,0,0,77,0,1078,0,1,47,209838,2100,0,78,0,0,0,LEADER,1,0,0,0,0,77
212848,95,adaptive-prasle,2092,1,0,0,77,0,1078,0,1,95,210756,2092,0,78,0,0,0,LEADER,1,0,0,0,0,77
212231,25,adaptive-prasle,2395,1,0,0,77,0,1078,0,1,25,209836,2395,0,78,0,0,0,LEADER,1,0,0,0,0,77
212836,84,adaptive-prasle,2080,1,0,0,77,0,1078,0,1,84,210756,2080,0,78,0,0,0,LEADER,1,0,0,0,0,77
212113,70,adaptive-prasle,2277,1,0,0,77,0,1078,0,1,70,209836,2277,0,78,0,0,0,LEADER,1,0,0,0,0,77
212031,82,adaptive-prasle,2195,1,0,0,77,0,1078,0,1,82,209836,2195,0,78,0,0,0,LEADER,1,0,0,0,0,77
212249,67,adaptive-prasle,2413,1,0,0,77,0,1078,0,1,67,209836,2413,0,78,0,0,0,LEADER,1,0,0,0,0,77
212201,89,adaptive-prasle,2365,1,0,0,77,0,1078,0,1,89,209836,2365,0,78,0,0,0,LEADER,1,0,0,0,0,77
212869,28,adaptive-prasle,2113,1,0,0,77,0,1078,0,1,28,210756,2113,0,78,0,0,0,LEADER,1,0,0,0,0,77
212613,68,adaptive-prasle,1855,1,0,0,77,0,1078,0,1,68,210758,1855,0,78,0,0,0,LEADER,1,0,0,0,0,77
212564,90,adaptive-prasle,1807,1,0,0,77,0,1078,0,1,90,210757,1807,0,78,0,0,0,LEADER,1,0,0,0,0,77
212224,76,adaptive-prasle,1468,1,0,0,77,0,1078,0,1,76,210756,1468,0,78,0,0,0,LEADER,1,0,0,0,0,77
212545,10,adaptive-prasle,1789,1,0,0,77,0,1078,0,1,10,210756,1789,0,78,0,0,0,LEADER,1,0,0,0,0,77
212977,58,adaptive-prasle,2221,1,0,0,77,0,1078,0,1,58,210756,2221,0,78,0,0,0,LEADER,1,0,0,0,0,77
212360,73,adaptive-prasle,1604,1,0,0,77,0,1078,0,1,73,210756,1604,0,78,0,0,0,LEADER,1,0,0,0,0,77
