timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
212101,59,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,59,209836,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
212375,41,adaptive-prasle,1619,1,0,0,77,0,1078,0,1,41,210756,1619,0,78,0,0,0,LEADER,1,0,0,0,0,77
212290,96,adaptive-prasle,1534,1,0,0,77,0,1078,0,1,96,210756,1534,0,78,0,0,0,LEADER,1,0,0,0,0,77
212591,74,adaptive-prasle,1837,1,0,0,77,0,1078,0,1,74,210754,1837,0,78,0,0,0,LEADER,1,0,0,0,0,77
212523,49,adaptive-prasle,1767,1,0,0,77,0,1078,0,1,49,210756,1767,0,78,0,0,0,LEADER,1,0,0,0,0,77
212984,92,adaptive-prasle,2228,1,0,0,77,0,1078,0,1,92,210756,2228,0,78,0,0,0,LEADER,1,0,0,0,0,77
212192,66,adaptive-prasle,1434,1,0,0,77,0,1078,0,1,66,210758,1434,0,78,0,0,0,LEADER,1,0,0,0,0,77
212216,57,adaptive-prasle,2380,1,0,0,77,0,1078,0,1,57,209836,2380,0,78,0,0,0,LEADER,1,0,0,0,0,77
213016,78,adaptive-prasle,2260,1,0,0,77,0,1078,0,1,78,210756,2260,0,78,0,0,0,LEADER,1,0,0,0,0,77
212182,39,adaptive-prasle,2346,1,0,0,77,0,1078,0,1,39,209836,2346,0,78,0,0,0,LEADER,1,0,0,0,0,77
212899,30,adaptive-prasle,2143,1,0,0,77,0,1078,0,1,30,210756,2143,0,78,0,0,0,LEADER,1,0,0,0,0,77
212305,64,adaptive-prasle,1549,1,0,0,77,0,1078,0,1,64,210756,1549,0,78,0,0,0,LEADER,1,0,0,0,0,77
212530,80,adaptive-prasle,1774,1,0,0,77,0,1078,0,1,80,210756,1774,0,78,0,0,0,LEADER,1,0,0,0,0,77
212266,54,adaptive-prasle,1516,1,0,0,77,0,1078,0,1,54,210750,1516,0,78,0,0,0,LEADER,1,0,0,0,0,77
212796,43,adaptive-prasle,2040,1,0,0,77,0,1078,0,1,43,210756,2040,0,78,0,0,0,LEADER,1,0,0,0,0,77
212716,26,adaptive-prasle,1960,1,0,0,77,0,1078,0,1,26,210756,1960,0,78,0,0,0,LEADER,1,0,0,0,0,77
212345,42,adaptive-prasle,1591,1,0,0,77,0,1078,0,1,42,210754,1591,0,78,0,0,0,LEADER,1,0,0,0,0,77
212354,31,adaptive-prasle,1598,1,0,0,77,0,1078,0,1,31,210756,1598,0,78,0,0,0,LEADER,1,0,0,0,0,77
213111,94,adaptive-prasle,2355,1,0,0,77,0,1078,0,1,94,210756,2355,0,78,0,0,0,LEADER,1,0,0,0,0,77
212681,45,adaptive-prasle,1925,1,0,0,77,0,1078,0,1,45,210756,1925,0,78,0,0,0,LEADER,1,0,0,0,0,77
213054,60,adaptive-prasle,2298,1,0,0,77,0,1078,0,1,60,210756,2298,0,78,0,0,0,LEADER,1,0,0,0,0,77
213159,44,adaptive-prasle,1483,1,0,0,77,0,1078,0,1,44,211676,1483,0,78,0,0,0,LEADER,1,0,0,0,0,77
212408,51,adaptive-prasle,1652,1,0,0,77,0,1078,0,1,51,210756,1652,0,78,0,0,0,LEADER,1,0,0,0,0,77
213207,22,adaptive-prasle,1531,1,0,0,77,0,1078,0,1,22,211676,1531,0,78,0,0,0,LEADER,1,0,0,0,0,77
212765,33,adaptive-prasle,2007,1,0,0,77,0,1078,0,1,33,210758,2007,0,78,0,0,0,LEADER,1,0,0,0,0,77
212920,72,adaptive-prasle,2162,1,0,0,77,0,1078,0,1,72,210758,2162,0,78,0,0,0,LEADER,1,0,0,0,0,77
212708,24,adaptive-prasle,1952,1,0,0,77,0,1078,0,1,24,210756,1952,0,78,0,0,0,LEADER,1,0,0,0,0,77
213239,32,adaptive-prasle,1564,1,0,0,77,0,1078,0,1,32,211675,1564,0,78,0,0,0,LEADER,1,0,0,0,0,77
212427,93,adaptive-prasle,1671,1,0,0,77,0,1078,0,1,93,210756,1671,0,78,0,0,0,LEADER,1,0,0,0,0,77
213086,79,adaptive-prasle,2331,1,0,0,77,0,1078,0,1,79,210755,2331,0,78,0,0,0,LEADER,1,0,0,0,0,77
213101,69,adaptive-prasle,2343,1,0,0,77,0,1078,0,1,69,210758,2343,0,78,0,0,0,LEADER,1,0,0,0,0,77
212781,75,adaptive-prasle,2025,1,0,0,77,0,1078,0,1,75,210756,2025,0,78,0,0,0,LEADER,1,0,0,0,0,77
212508,81,adaptive-prasle,1752,1,0,0,77,0,1078,0,1,81,210756,1752,0,78,0,0,0,LEADER,1,0,0,0,0,77
212366,52,adaptive-prasle,1610,1,0,0,77,0,1078,0,1,52,210756,1610,0,78,0,0,0,LEADER,1,0,0,0,0,77
213021,29,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,29,210756,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
212845,21,adaptive-prasle,2088,1,0,0,77,0,1078,0,1,21,210757,2088,0,78,0,0,0,LEADER,1,0,0,0,0,77
212597,100,adaptive-prasle,1841,1,0,0,77,0,1078,0,1,100,210756,1841,0,78,0,0,0,LEADER,1,0,0,0,0,77
212442,61,adaptive-prasle,1686,1,0,0,77,0,1078,0,1,61,210756,1686,0,78,0,0,0,LEADER,1,0,0,0,0,77
213006,91,adaptive-prasle,2250,1,0,0,77,0,1078,0,1,91,210756,2250,0,78,0,0,0,LEADER,1,0,0,0,0,77
212966,37,adaptive-prasle,2210,1,0,0,77,0,1078,0,1,37,210756,2210,0,78,0,0,0,LEADER,1,0,0,0,0,77
212509,38,adaptive-prasle,1755,1,0,0,77,0,1078,0,1,38,210754,1755,0,78,0,0,0,LEADER,1,0,0,0,0,77
213175,98,adaptive-prasle,2419,1,0,0,77,0,1078,0,1,98,210756,2419,0,78,0,0,0,LEADER,1,0,0,0,0,77
213035,27,adaptive-prasle,2280,1,0,0,77,0,1078,0,1,27,210755,2280,0,78,0,0,0,LEADER,1,0,0,0,0,77
212884,62,adaptive-prasle,2128,1,0,0,77,0,1078,0,1,62,210756,2128,0,78,0,0,0,LEADER,1,0,0,0,0,77
212693,56,adaptive-prasle,1937,1,0,0,77,0,1078,0,1,56,210756,1937,0,78,0,0,0,LEADER,1,0,0,0,0,77
213079,99,adaptive-prasle,2328,1,0,0,77,0,1078,0,1,99,210751,2328,0,78,0,0,0,LEADER,1,0,0,0,0,77
212960,48,adaptive-prasle,2202,1,0,0,77,0,1078,0,1,48,210758,2202,0,78,0,0,0,LEADER,1,0,0,0,0,77
212475,71,adaptive-prasle,1719,1,0,0,77,0,1078,0,1,71,210756,1719,0,78,0,0,0,LEADER,1,0,0,0,0,77
212700,87,adaptive-prasle,1944,1,0,0,77,0,1078,0,1,87,210756,1944,0,78,0,0,0,LEADER,1,0,0,0,0,77
212626,36,adaptive-prasle,1870,1,0,0,77,0,1078,0,1,36,210756,1870,0,78,0,0,0,LEADER,1,0,0,0,0,77
213122,77,adaptive-prasle,1446,1,0,0,77,0,1078,0,1,77,211676,1446,0,78,0,0,0,LEADER,1,0,0,0,0,77
213315,83,adaptive-prasle,1637,1,0,0,77,0,1078,0,1,83,211678,1637,0,78,0,0,0,LEADER,1,0,0,0,0,77
212815,85,adaptive-prasle,2059,1,0,0,77,0,1078,0,1,85,210756,2059,0,78,0,0,0,LEADER,1,0,0,0,0,77
213343,19,adaptive-prasle,1667,1,0,0,77,0,1078,0,1,19,211676,1667,0,78,0,0,0,LEADER,1,0,0,0,0,77
213498,65,adaptive-prasle,1822,1,0,0,77,0,1078,0,1,65,211676,1822,0,78,0,0,0,LEADER,1,0,0,0,0,77
213104,35,adaptive-prasle,1428,1,0,0,77,0,1078,0,1,35,211676,1428,0,78,0,0,0,LEADER,1,0,0,0,0,77
213119,86,adaptive-prasle,1443,1,0,0,77,0,1078,0,1,86,211676,1443,0,78,0,0,0,LEADER,1,0,0,0,0,77
213162,50,adaptive-prasle,2406,1,0,0,77,0,1078,0,1,50,210756,2406,0,78,0,0,0,LEADER,1,0,0,0,0,77
213177,55,adaptive-prasle,1501,1,0,0,77,0,1078,0,1,55,211676,1501,0,78,0,0,0,LEADER,1,0,0,0,0,77
213216,63,adaptive-prasle,1540,1,0,0,77,0,1078,0,1,63,211676,1540,0,78,0,0,0,LEADER,1,0,0,0,0,77
213580,46,adaptive-prasle,1904,1,0,0,77,0,1078,0,1,46,211676,1904,0,78,0,0,0,LEADER,1,0,0,0,0,77
213375,53,adaptive-prasle,1701,1,0,0,77,0,1078,0,1,53,211674,1701,0,78,0,0,0,LEADER,1,0,0,0,0,77
212730,23,adaptive-prasle,1974,1,0,0,77,0,1078,0,1,23,210756,1974,0,78,0,0,0,LEADER,1,0,0,0,0,77
213598,88,adaptive-prasle,1922,1,0,0,77,0,1078,0,1,88,211676,1922,0,78,0,0,0,LEADER,1,0,0,0,0,77
213125,34,adaptive-prasle,1449,1,0,0,77,0,1078,0,1,34,211676,1449,0,78,0,0,0,LEADER,1,0,0,0,0,77
212735,97,adaptive-prasle,1977,1,0,0,77,0,1078,0,1,97,210758,1977,0,78,0,0,0,LEADER,1,0,0,0,0,77
212853,20,adaptive-prasle,2095,1,0,0,77,0,1078,0,1,20,210758,2095,0,78,0,0,0,LEADER,1,0,0,0,0,77
212933,40,adaptive-prasle,2177,1,0,0,77,0,1078,0,1,40,210756,2177,0,78,0,0,0,LEADER,1,0,0,0,0,77
212858,47,adaptive-prasle,2100,1,0,0,77,0,1078,0,1,47,210758,2100,0,78,0,0,0,LEADER,1,0,0,0,0,77
213768,95,adaptive-prasle,2092,1,0,0,77,0,1078,0,1,95,211676,2092,0,78,0,0,0,LEADER,1,0,0,0,0,77
213490,15,adaptive-prasle,2361,1,0,0,13,12,182,168,4,5,211129,2361,0,7,0,0,0,NORMAL,0,0,0,0,0,13
213151,25,adaptive-prasle,2395,1,0,0,77,0,1078,0,1,25,210756,2395,0,78,0,0,0,LEADER,1,0,0,0,0,77
213756,84,adaptive-prasle,2080,1,0,0,77,0,1078,0,1,84,211676,2080,0,78,0,0,0,LEADER,1,0,0,0,0,77
213033,70,adaptive-prasle,2277,1,0,0,77,0,1078,0,1,70,210756,2277,0,78,0,0,0,LEADER,1,0,0,0,0,77
212951,82,adaptive-prasle,2195,1,0,0,77,0,1078,0,1,82,210756,2195,0,78,0,0,0,LEADER,1,0,0,0,0,77
213169,67,adaptive-prasle,2413,1,0,0,77,0,1078,0,1,67,210756,2413,0,78,0,0,0,LEADER,1,0,0,0,0,77
213121,89,adaptive-prasle,2365,1,0,0,77,0,1078,0,1,89,210756,2365,0,78,0,0,0,LEADER,1,0,0,0,0,77
213789,28,adaptive-prasle,2113,1,0,0,77,0,1078,0,1,28,211676,2113,0,78,0,0,0,LEADER,1,0,0,0,0,77
213533,68,adaptive-prasle,1855,1,0,0,77,0,1078,0,1,68,211678,1855,0,78,0,0,0,LEADER,1,0,0,0,0,77
213484,90,adaptive-prasle,1807,1,0,0,77,0,1078,0,1,90,211677,1807,0,78,0,0,0,LEADER,1,0,0,0,0,77
213144,76,adaptive-prasle,1468,1,0,0,77,0,1078,0,1,76,211676,1468,0,78,0,0,0,LEADER,1,0,0,0,0,77
213465,10,adaptive-prasle,1789,1,0,0,77,0,1078,0,1,10,211676,1789,0,78,0,0,0,LEADER,1,0,0,0,0,77
213897,58,adaptive-prasle,2221,1,0,0,77,0,1078,0,1,58,211676,2221,0,78,0,0,0,LEADER,1,0,0,0,0,77
213280,73,adaptive-prasle,1604,1,0,0,77,0,1078,0,1,73,211676,1604,0,78,0,0,0,LEADER,1,0,0,0,0,77
213021,59,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,59,210756,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
213295,41,adaptive-prasle,1619,1,0,0,77,0,1078,0,1,41,211676,1619,0,78,0,0,0,LEADER,1,0,0,0,0,77
213210,96,adaptive-prasle,1534,1,0,0,77,0,1078,0,1,96,211676,1534,0,78,0,0,0,LEADER,1,0,0,0,0,77
213511,74,adaptive-prasle,1837,1,0,0,77,0,1078,0,1,74,211674,1837,0,78,0,0,0,LEADER,1,0,0,0,0,77
213443,49,adaptive-prasle,1767,1,0,0,77,0,1078,0,1,49,211676,1767,0,78,0,0,0,LEADER,1,0,0,0,0,77
213904,92,adaptive-prasle,2228,1,0,0,77,0,1078,0,1,92,211676,2228,0,78,0,0,0,LEADER,1,0,0,0,0,77
213112,66,adaptive-prasle,1434,1,0,0,77,0,1078,0,1,66,211678,1434,0,78,0,0,0,LEADER,1,0,0,0,0,77
213136,57,adaptive-prasle,2380,1,0,0,77,0,1078,0,1,57,210756,2380,0,78,0,0,0,LEADER,1,0,0,0,0,77
213936,78,adaptive-prasle,2260,1,0,0,77,0,1078,0,1,78,211676,2260,0,78,0,0,0,LEADER,1,0,0,0,0,77
213102,39,adaptive-prasle,2346,1,0,0,77,0,1078,0,1,39,210756,2346,0,78,0,0,0,LEADER,1,0,0,0,0,77
213819,30,adaptive-prasle,2143,1,0,0,77,0,1078,0,1,30,211676,2143,0,78,0,0,0,LEADER,1,0,0,0,0,77
213225,64,adaptive-prasle,1549,1,0,0,77,0,1078,0,1,64,211676,1549,0,78,0,0,0,LEADER,1,0,0,0,0,77
213450,80,adaptive-prasle,1774,1,0,0,77,0,1078,0,1,80,211676,1774,0,78,0,0,0,LEADER,1,0,0,0,0,77
213186,54,adaptive-prasle,1516,1,0,0,77,0,1078,0,1,54,211670,1516,0,78,0,0,0,LEADER,1,0,0,0,0,77
213716,43,adaptive-prasle,2040,1,0,0,77,0,1078,0,1,43,211676,2040,0,78,0,0,0,LEADER,1,0,0,0,0,77
213636,26,adaptive-prasle,1960,1,0,0,77,0,1078,0,1,26,211676,1960,0,78,0,0,0,LEADER,1,0,0,0,0,77
213265,42,adaptive-prasle,1591,1,0,0,77,0,1078,0,1,42,211674,1591,0,78,0,0,0,LEADER,1,0,0,0,0,77
213274,31,adaptive-prasle,1598,1,0,0,77,0,1078,0,1,31,211676,1598,0,78,0,0,0,LEADER,1,0,0,0,0,77
214031,94,adaptive-prasle,2355,1,0,0,77,0,1078,0,1,94,211676,2355,0,78,0,0,0,LEADER,1,0,0,0,0,77
213601,45,adaptive-prasle,1925,1,0,0,77,0,1078,0,1,45,211676,1925,0,78,0,0,0,LEADER,1,0,0,0,0,77
213974,60,adaptive-prasle,2298,1,0,0,77,0,1078,0,1,60,211676,2298,0,78,0,0,0,LEADER,1,0,0,0,0,77
214080,44,adaptive-prasle,1483,1,0,0,78,0,1092,0,1,44,212597,1483,0,79,0,0,0,LEADER,1,0,0,0,0,78
213328,51,adaptive-prasle,1652,1,0,0,77,0,1078,0,1,51,211676,1652,0,78,0,0,0,LEADER,1,0,0,0,0,77
213685,33,adaptive-prasle,2007,1,0,0,77,0,1078,0,1,33,211678,2007,0,78,0,0,0,LEADER,1,0,0,0,0,77
214128,22,adaptive-prasle,1531,1,0,0,78,0,1092,0,1,22,212597,1531,0,79,0,0,0,LEADER,1,0,0,0,0,78
213840,72,adaptive-prasle,2162,1,0,0,77,0,1078,0,1,72,211678,2162,0,78,0,0,0,LEADER,1,0,0,0,0,77
213628,24,adaptive-prasle,1952,1,0,0,77,0,1078,0,1,24,211676,1952,0,78,0,0,0,LEADER,1,0,0,0,0,77
214160,32,adaptive-prasle,1564,1,0,0,78,0,1092,0,1,32,212596,1564,0,79,0,0,0,LEADER,1,0,0,0,0,78
213347,93,adaptive-prasle,1671,1,0,0,77,0,1078,0,1,93,211676,1671,0,78,0,0,0,LEADER,1,0,0,0,0,77
214006,79,adaptive-prasle,2331,1,0,0,77,0,1078,0,1,79,211675,2331,0,78,0,0,0,LEADER,1,0,0,0,0,77
214021,69,adaptive-prasle,2343,1,0,0,77,0,1078,0,1,69,211678,2343,0,78,0,0,0,LEADER,1,0,0,0,0,77
213701,75,adaptive-prasle,2025,1,0,0,77,0,1078,0,1,75,211676,2025,0,78,0,0,0,LEADER,1,0,0,0,0,77
213428,81,adaptive-prasle,1752,1,0,0,77,0,1078,0,1,81,211676,1752,0,78,0,0,0,LEADER,1,0,0,0,0,77
213286,52,adaptive-prasle,1610,1,0,0,77,0,1078,0,1,52,211676,1610,0,78,0,0,0,LEADER,1,0,0,0,0,77
213765,21,adaptive-prasle,2088,1,0,0,77,0,1078,0,1,21,211677,2088,0,78,0,0,0,LEADER,1,0,0,0,0,77
213941,29,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,29,211676,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
213517,100,adaptive-prasle,1841,1,0,0,77,0,1078,0,1,100,211676,1841,0,78,0,0,0,LEADER,1,0,0,0,0,77
213362,61,adaptive-prasle,1686,1,0,0,77,0,1078,0,1,61,211676,1686,0,78,0,0,0,LEADER,1,0,0,0,0,77
213926,91,adaptive-prasle,2250,1,0,0,77,0,1078,0,1,91,211676,2250,0,78,0,0,0,LEADER,1,0,0,0,0,77
213886,37,adaptive-prasle,2210,1,0,0,77,0,1078,0,1,37,211676,2210,0,78,0,0,0,LEADER,1,0,0,0,0,77
213429,38,adaptive-prasle,1755,1,0,0,77,0,1078,0,1,38,211674,1755,0,78,0,0,0,LEADER,1,0,0,0,0,77
214095,98,adaptive-prasle,2419,1,0,0,77,0,1078,0,1,98,211676,2419,0,78,0,0,0,LEADER,1,0,0,0,0,77
213955,27,adaptive-prasle,2280,1,0,0,77,0,1078,0,1,27,211675,2280,0,78,0,0,0,LEADER,1,0,0,0,0,77
213804,62,adaptive-prasle,2128,1,0,0,77,0,1078,0,1,62,211676,2128,0,78,0,0,0,LEADER,1,0,0,0,0,77
213613,56,adaptive-prasle,1937,1,0,0,77,0,1078,0,1,56,211676,1937,0,78,0,0,0,LEADER,1,0,0,0,0,77
213999,99,adaptive-prasle,2328,1,0,0,77,0,1078,0,1,99,211671,2328,0,78,0,0,0,LEADER,1,0,0,0,0,77
213880,48,adaptive-prasle,2202,1,0,0,77,0,1078,0,1,48,211678,2202,0,78,0,0,0,LEADER,1,0,0,0,0,77
213395,71,adaptive-prasle,1719,1,0,0,77,0,1078,0,1,71,211676,1719,0,78,0,0,0,LEADER,1,0,0,0,0,77
213620,87,adaptive-prasle,1944,1,0,0,77,0,1078,0,1,87,211676,1944,0,78,0,0,0,LEADER,1,0,0,0,0,77
213546,36,adaptive-prasle,1870,1,0,0,77,0,1078,0,1,36,211676,1870,0,78,0,0,0,LEADER,1,0,0,0,0,77
214043,77,adaptive-prasle,1446,1,0,0,78,0,1092,0,1,77,212597,1446,0,79,0,0,0,LEADER,1,0,0,0,0,78
214236,83,adaptive-prasle,1637,1,0,0,78,0,1092,0,1,83,212599,1637,0,79,0,0,0,LEADER,1,0,0,0,0,78
213735,85,adaptive-prasle,2059,1,0,0,77,0,1078,0,1,85,211676,2059,0,78,0,0,0,LEADER,1,0,0,0,0,77
214264,19,adaptive-prasle,1667,1,0,0,78,0,1092,0,1,19,212597,1667,0,79,0,0,0,LEADER,1,0,0,0,0,78
214419,65,adaptive-prasle,1822,1,0,0,78,0,1092,0,1,65,212597,1822,0,79,0,0,0,LEADER,1,0,0,0,0,78
214025,35,adaptive-prasle,1428,1,0,0,78,0,1092,0,1,35,212597,1428,0,79,0,0,0,LEADER,1,0,0,0,0,78
214040,86,adaptive-prasle,1443,1,0,0,78,0,1092,0,1,86,212597,1443,0,79,0,0,0,LEADER,1,0,0,0,0,78
214082,50,adaptive-prasle,2406,1,0,0,77,0,1078,0,1,50,211676,2406,0,78,0,0,0,LEADER,1,0,0,0,0,77
214098,55,adaptive-prasle,1501,1,0,0,78,0,1092,0,1,55,212597,1501,0,79,0,0,0,LEADER,1,0,0,0,0,78
214137,63,adaptive-prasle,1540,1,0,0,78,0,1092,0,1,63,212597,1540,0,79,0,0,0,LEADER,1,0,0,0,0,78
214501,46,adaptive-prasle,1904,1,0,0,78,0,1092,0,1,46,212597,1904,0,79,0,0,0,LEADER,1,0,0,0,0,78
214296,53,adaptive-prasle,1701,1,0,0,78,0,1092,0,1,53,212595,1701,0,79,0,0,0,LEADER,1,0,0,0,0,78
213650,23,adaptive-prasle,1974,1,0,0,77,0,1078,0,1,23,211676,1974,0,78,0,0,0,LEADER,1,0,0,0,0,77
214519,88,adaptive-prasle,1922,1,0,0,78,0,1092,0,1,88,212597,1922,0,79,0,0,0,LEADER,1,0,0,0,0,78
214046,34,adaptive-prasle,1449,1,0,0,78,0,1092,0,1,34,212597,1449,0,79,0,0,0,LEADER,1,0,0,0,0,78
213655,97,adaptive-prasle,1977,1,0,0,77,0,1078,0,1,97,211678,1977,0,78,0,0,0,LEADER,1,0,0,0,0,77
213773,20,adaptive-prasle,2095,1,0,0,77,0,1078,0,1,20,211678,2095,0,78,0,0,0,LEADER,1,0,0,0,0,77
213853,40,adaptive-prasle,2177,1,0,0,77,0,1078,0,1,40,211676,2177,0,78,0,0,0,LEADER,1,0,0,0,0,77
213778,47,adaptive-prasle,2100,1,0,0,77,0,1078,0,1,47,211678,2100,0,78,0,0,0,LEADER,1,0,0,0,0,77
214689,95,adaptive-prasle,2092,1,0,0,78,0,1092,0,1,95,212597,2092,0,79,0,0,0,LEADER,1,0,0,0,0,78
214071,25,adaptive-prasle,2395,1,0,0,77,0,1078,0,1,25,211676,2395,0,78,0,0,0,LEADER,1,0,0,0,0,77
214677,84,adaptive-prasle,2080,1,0,0,78,0,1092,0,1,84,212597,2080,0,79,0,0,0,LEADER,1,0,0,0,0,78
213953,70,adaptive-prasle,2277,1,0,0,77,0,1078,0,1,70,211676,2277,0,78,0,0,0,LEADER,1,0,0,0,0,77
213871,82,adaptive-prasle,2195,1,0,0,77,0,1078,0,1,82,211676,2195,0,78,0,0,0,LEADER,1,0,0,0,0,77
214089,67,adaptive-prasle,2413,1,0,0,77,0,1078,0,1,67,211676,2413,0,78,0,0,0,LEADER,1,0,0,0,0,77
214041,89,adaptive-prasle,2365,1,0,0,77,0,1078,0,1,89,211676,2365,0,78,0,0,0,LEADER,1,0,0,0,0,77
214710,28,adaptive-prasle,2113,1,0,0,78,0,1092,0,1,28,212597,2113,0,79,0,0,0,LEADER,1,0,0,0,0,78
214454,68,adaptive-prasle,1855,1,0,0,78,0,1092,0,1,68,212599,1855,0,79,0,0,0,LEADER,1,0,0,0,0,78
214405,90,adaptive-prasle,1807,1,0,0,78,0,1092,0,1,90,212598,1807,0,79,0,0,0,LEADER,1,0,0,0,0,78
214065,76,adaptive-prasle,1468,1,0,0,78,0,1092,0,1,76,212597,1468,0,79,0,0,0,LEADER,1,0,0,0,0,78
214386,10,adaptive-prasle,1789,1,0,0,78,0,1092,0,1,10,212597,1789,0,79,0,0,0,LEADER,1,0,0,0,0,78
214818,58,adaptive-prasle,2221,1,0,0,78,0,1092,0,1,58,212597,2221,0,79,0,0,0,LEADER,1,0,0,0,0,78
214201,73,adaptive-prasle,1604,1,0,0,78,0,1092,0,1,73,212597,1604,0,79,0,0,0,LEADER,1,0,0,0,0,78
213941,59,adaptive-prasle,2265,1,0,0,77,0,1078,0,1,59,211676,2265,0,78,0,0,0,LEADER,1,0,0,0,0,77
214216,41,adaptive-prasle,1619,1,0,0,78,0,1092,0,1,41,212597,1619,0,79,0,0,0,LEADER,1,0,0,0,0,78
214131,96,adaptive-prasle,1534,1,0,0,78,0,1092,0,1,96,212597,1534,0,79,0,0,0,LEADER,1,0,0,0,0,78
214364,49,adaptive-prasle,1767,1,0,0,78,0,1092,0,1,49,212597,1767,0,79,0,0,0,LEADER,1,0,0,0,0,78
214432,74,adaptive-prasle,1837,1,0,0,78,0,1092,0,1,74,212595,1837,0,79,0,0,0,LEADER,1,0,0,0,0,78
214825,92,adaptive-prasle,2228,1,0,0,78,0,1092,0,1,92,212597,2228,0,79,0,0,0,LEADER,1,0,0,0,0,78
214033,66,adaptive-prasle,1434,1,0,0,78,0,1092,0,1,66,212599,1434,0,79,0,0,0,LEADER,1,0,0,0,0,78
214056,57,adaptive-prasle,2380,1,0,0,77,0,1078,0,1,57,211676,2380,0,78,0,0,0,LEADER,1,0,0,0,0,77
214857,78,adaptive-prasle,2260,1,0,0,78,0,1092,0,1,78,212597,2260,0,79,0,0,0,LEADER,1,0,0,0,0,78
214022,39,adaptive-prasle,2346,1,0,0,77,0,1078,0,1,39,211676,2346,0,78,0,0,0,LEADER,1,0,0,0,0,77
214740,30,adaptive-prasle,2143,1,0,0,78,0,1092,0,1,30,212597,2143,0,79,0,0,0,LEADER,1,0,0,0,0,78
214146,64,adaptive-prasle,1549,1,0,0,78,0,1092,0,1,64,212597,1549,0,79,0,0,0,LEADER,1,0,0,0,0,78
214371,80,adaptive-prasle,1774,1,0,0,78,0,1092,0,1,80,212597,1774,0,79,0,0,0,LEADER,1,0,0,0,0,78
214107,54,adaptive-prasle,1516,1,0,0,78,0,1092,0,1,54,212591,1516,0,79,0,0,0,LEADER,1,0,0,0,0,78
214637,43,adaptive-prasle,2040,1,0,0,78,0,1092,0,1,43,212597,2040,0,79,0,0,0,LEADER,1,0,0,0,0,78
214557,26,adaptive-prasle,1960,1,0,0,78,0,1092,0,1,26,212597,1960,0,79,0,0,0,LEADER,1,0,0,0,0,78
214185,42,adaptive-prasle,1591,1,0,0,78,0,1092,0,1,42,212594,1591,0,79,0,0,0,LEADER,1,0,0,0,0,78
214195,31,adaptive-prasle,1598,1,0,0,78,0,1092,0,1,31,212597,1598,0,79,0,0,0,LEADER,1,0,0,0,0,78
214952,94,adaptive-prasle,2355,1,0,0,78,0,1092,0,1,94,212597,2355,0,79,0,0,0,LEADER,1,0,0,0,0,78
214522,45,adaptive-prasle,1925,1,0,0,78,0,1092,0,1,45,212597,1925,0,79,0,0,0,LEADER,1,0,0,0,0,78
214895,60,adaptive-prasle,2298,1,0,0,78,0,1092,0,1,60,212597,2298,0,79,0,0,0,LEADER,1,0,0,0,0,78
215000,44,adaptive-prasle,1483,1,0,0,78,0,1092,0,1,44,213517,1483,0,79,0,0,0,LEADER,1,0,0,0,0,78
214249,51,adaptive-prasle,1652,1,0,0,78,0,1092,0,1,51,212597,1652,0,79,0,0,0,LEADER,1,0,0,0,0,78
215048,22,adaptive-prasle,1531,1,0,0,78,0,1092,0,1,22,213517,1531,0,79,0,0,0,LEADER,1,0,0,0,0,78
